Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
240,0,0,0,0,0,0,0.0222254,0.00585348,0,0,0,0.0285837,0.0162033,0.0250617,0.0298791,0,0,0.00448936,0,0.0203573,0.00431255,0.0413152,0.0295669,0.0108207,0.0129335,0.0157396,0.00990572,0.0275511,0.0228671,0.0212348,0.0413082,0.00926558,0.0128183,0.0145775,0.0182758,0.0325559,0.00480487,0.0113521,0.00221045,0.0222472,0.0152087,0.0125049,0,0.0235453,0,0,0.0347231,0,0.0119489,0.0224589,0.0405121,0.0156554,0.008105,0.0440969,0.0158118,0.0135562,0.0426678,0.0231329,0.061891,0.054759,0.0124689,0.0160559,0.012445,0.00655318,0.0266199,0.0221191,0.00783379,0.00868393,0,0.0205934,0,0,0,0
241,0,0,0,0,0,0,0.0228106,0.00627227,0,0,0,0.0321845,0.0162203,0.0267618,0.0292462,0,0,0.00465986,0,0.020487,0.00440372,0.0415402,0.032756,0.0113967,0.0147958,0.015591,0.0100859,0.0280673,0.0225177,0.0215768,0.0423545,0.00897187,0.0127656,0.0142523,0.0197906,0.0362532,0.00484219,0.0114097,0.00221461,0.02221,0.0152556,0.0124563,0,0.0238739,0,0,0.0348973,0,0.0119947,0.0225618,0.0406296,0.0158688,0.00807498,0.044117,0.0160698,0.0140141,0.0426879,0.0231799,0.06203,0.0548859,0.0123249,0.0170083,0.0118767,0.00692406,0.0267092,0.0224283,0.00802394,0.00894662,0,0.0208934,0,0,0,0
242,0,0,0,0,0,0,0.02327,0.00672417,0,0,0,0.0368183,0.0162522,0.027756,0.0286601,0,0,0.00488137,0,0.0206635,0.00450216,0.0417538,0.033045,0.0120021,0.0157627,0.0154365,0.0103062,0.0287041,0.0225111,0.021701,0.0435928,0.00949694,0.0138727,0.0140242,0.0211483,0.0410982,0.00492682,0.0114811,0.0022138,0.0223647,0.0151707,0.012361,0,0.0239777,0,0,0.0344969,0,0.0119161,0.0222109,0.0407613,0.0158476,0.00806657,0.0438862,0.0166021,0.0143764,0.0425151,0.0230357,0.0619669,0.0546625,0.0121639,0.0175037,0.0115577,0.00721196,0.0270815,0.0225532,0.0079552,0.00869945,0,0.0219549,0,0,0,0
243,0,0,0,0,0,0,0.0237287,0.00714908,0,0,0,0.0407993,0.0162405,0.0278625,0.0283394,0,0,0.00496733,0,0.0206116,0.00453204,0.0420389,0.0312961,0.0124694,0.0166315,0.0154889,0.0106538,0.0297177,0.0229642,0.0218237,0.0449408,0.010181,0.0151002,0.0136809,0.0229176,0.0458926,0.00494582,0.0114838,0.00217103,0.0229355,0.0151043,0.0121332,0,0.024181,0,0,0.0339468,0,0.0118496,0.0218644,0.0408516,0.0156446,0.00802662,0.0435594,0.0179758,0.0147532,0.0421268,0.022709,0.0617199,0.0542459,0.0120121,0.0174165,0.0115333,0.0072351,0.0278728,0.0226828,0.00777709,0.00851145,0,0.0243027,0,0,0,0
244,0,0,0,0,0,0,0.024265,0.00777554,0,0,0,0.0444677,0.0162434,0.0281657,0.0283267,0,0,0.00504883,0,0.0205756,0.00453141,0.0425476,0.0289339,0.0129614,0.0180314,0.0155203,0.010881,0.0309584,0.0237577,0.02203,0.0464672,0.0112197,0.0165187,0.0133414,0.0251126,0.0505538,0.00489786,0.0114783,0.00212947,0.0237465,0.0151617,0.0119783,0,0.0247573,0,0,0.0340206,0,0.0119034,0.0220424,0.040856,0.0155156,0.00805686,0.043161,0.0190367,0.0152997,0.0417158,0.022299,0.0614277,0.0539226,0.0118834,0.0170834,0.011634,0.00717898,0.0288779,0.0230782,0.00798142,0.00878487,0,0.0251833,0,0,0,0
245,0,0,0,0,0,0,0.0248681,0.00850991,0,0,0,0.0485667,0.0162,0.0301233,0.0285782,0,0,0.00506456,0,0.0204783,0.00451676,0.0432188,0.0290702,0.0137591,0.0195596,0.015643,0.0109001,0.031939,0.0245237,0.0225775,0.0483433,0.0128497,0.0183864,0.0136632,0.0272246,0.055335,0.00478557,0.0114672,0.00201085,0.0236098,0.0151794,0.012658,0,0.0254158,0,0,0.0340581,0,0.0119138,0.0221219,0.0406462,0.0165307,0.00806866,0.0439486,0.0197105,0.0158068,0.0413958,0.0225541,0,0.0538448,0.0124139,0.0169485,0.0116063,0.00778195,0.0280836,0.0234133,0.00801933,0.00882755,0,0.024625,0,0,0,0
246,0,0,0,0,0,0,0.0254147,0.00910478,0,0,0,0.0525369,0.0161466,0.0336619,0.02859,0,0,0.00514698,0,0.0204271,0.00448432,0.0436871,0.0324524,0.0144306,0.0202088,0.0152034,0.0110259,0.0323169,0.0246251,0.0230721,0.0500816,0.014779,0.0204663,0.0145512,0.0286479,0.0592389,0.00472813,0.0114551,0.00201495,0.0237165,0.0151281,0.0128947,0,0.0259021,0,0,0.033973,0,0.0118708,0.0219618,0.0407645,0.0171487,0.00818477,0.0439309,0.0202858,0.0162558,0.0414327,0.0223149,0,0.0536723,0.0123641,0.0170241,0.0115287,0.00815518,0.0282552,0.0236547,0.00789961,0.00871254,0,0.0244387,0,0,0,0
247,0,0,0,0,0,0,0.0257902,0.00913209,0,0,0,0.0552055,0.0162137,0.0363048,0.0283412,0,0,0.00527044,0,0.0204949,0.00457351,0.0435756,0.0363123,0.0149024,0.0196398,0.014979,0.0115772,0.0318784,0.0239115,0.0230986,0.0510911,0.0163082,0.0222721,0.0152535,0.02914,0.0616505,0.00480768,0.0114553,0.00206965,0.0244852,0.0151085,0.0127108,0,0.0261712,0,0,0.0343381,0,0.0118626,0.0221136,0.0412563,0.0171599,0.00855678,0.042862,0.0207977,0.0165344,0.0417171,0.0214747,0.061172,0.0533815,0.0115328,0.0167818,0.0116108,0.00795382,0.0297435,0.0240225,0.00803346,0.00895587,0.0101591,0.0255207,0,0,0,0
248,0,0,0,0,0,0,0.0261425,0.00946151,0,0,0,0.0552928,0.0162958,0.036667,0.0282485,0,0,0.00567232,0,0.0206486,0.00468344,0.0430611,0.0381569,0.014973,0.0185717,0.0150542,0.0118387,0.0314562,0.0230004,0.0226428,0.051072,0.0169442,0.0231775,0.0154562,0.0289175,0.0626818,0.00487421,0.0114681,0.00212632,0.025604,0.0151003,0.013431,0,0.026561,0,0,0.034692,0,0.0118443,0.0223422,0.0413776,0.0175344,0.00849013,0.0435316,0.0204854,0.0170621,0.0412246,0.021445,0,0.0530668,0.0117809,0.0153742,0.0122348,0.00787676,0.0300591,0.0244428,0.00830778,0,0.0101432,0.0269731,0,0,0,0
249,0,0,0,0,0,0,0.0264278,0.00969595,0,0,0,0.0536233,0.0163524,0.0343633,0.0283122,0,0,0.00591868,0,0.0206009,0.00471413,0.0423229,0.0360999,0.0144779,0.0173682,0.0148047,0.0120656,0.0309576,0.022333,0.0215879,0.0497903,0.0163195,0.0225618,0.0146228,0.0284436,0.0624618,0.00496171,0.0114231,0.00213186,0.0270568,0.015039,0.0138165,0,0.0267563,0,0,0.0337733,0,0.0118218,0.0214586,0.0416075,0.0177616,0.00871609,0.0429495,0.0198063,0.0173808,0.0411055,0.0208961,0.0612379,0.0529745,0.0114285,0.0146656,0.0127323,0.00811924,0.031895,0.0241599,0.00798646,0.00893923,0.0104828,0.0270955,0,0,0,0
250,0,0,0,0,0,0,0.0267651,0.0102168,0,0,0,0.051864,0.0163448,0.0315768,0.0286341,0,0,0.00590372,0,0.0205014,0.00467755,0.0419794,0.0327574,0.0134564,0.0173449,0.0140434,0.0122765,0.0308509,0.0225951,0.0209574,0.0479656,0.0151776,0.020773,0.0137386,0.0278539,0.0611375,0.00494852,0.0114031,0.00199191,0.0333471,0.0150258,0.0193097,0,0.0269905,0,0,0.0332783,0,0.0117877,0.0212203,0.0415003,0.0217485,0.00868578,0.0430102,0.0209016,0.0177945,0.0421782,0.02103,0,0.0539137,0.00956807,0.014034,0.0130928,0.0063033,0.0344579,0.0242882,0.00815429,0,0.0109986,0.0264319,0,0,0,0
251,0,0,0,0,0,0,0.0266487,0.0104659,0,0,0,0.0501308,0.0165085,0.0284196,0.0289352,0,0,0.00587922,0,0.0204624,0.00465319,0.0420804,0.026878,0.0124204,0.015341,0.0131407,0.0122155,0.0303282,0.0230872,0.0205186,0.0463393,0.0129403,0.0183168,0.0128594,0.0266787,0.0580514,0.00494486,0.0113999,0.00192968,0.0381768,0.0149827,0.0230436,0,0.0269102,0,0,0.0325997,0,0.0117885,0.0208792,0.0417545,0.0247287,0.00904814,0.0420234,0.0214658,0.0179648,0.0431473,0.020603,0.0601888,0.0547337,0.00905608,0.0145918,0.0145757,0.00684675,0.0383252,0.0241058,0.00803891,0.00907728,0.0112515,0.0262113,0,0,0,0
252,0,0,0,0,0,0,0.0266029,0.0106706,0,0,0,0.0471119,0.0166331,0.0264561,0.0292584,0,0,0.00610126,0,0.0205838,0.004699,0.0423321,0.0240373,0.0116116,0.0139763,0.0122841,0.0123428,0.029526,0.023667,0.0204949,0.0448924,0.0113956,0.0162909,0.0122417,0.0258371,0.0543421,0.00499378,0.0113618,0.00194111,0.044854,0.0149843,0.0286302,0,0.0267991,0,0,0.0321957,0,0.0118123,0.0207622,0.0418552,0.0296649,0.00924249,0.0415971,0.0204812,0.0182461,0.0444705,0.0205902,0.0597783,0.0556566,0.00897653,0.0160582,0.0170422,0.00890494,0.0435723,0.0240719,0.00808016,0.00904321,0.0114469,0.0271683,0,0,0,0
253,0,0,0,0,0,0,0.0266108,0.010915,0,0,0,0.0438933,0.0167528,0.0245673,0.0295286,0,0,0.00650103,0,0.0207418,0.00483358,0.0422199,0.023288,0.0114231,0.0134358,0.0119081,0.0124099,0.0283657,0.0236878,0.0202013,0.0440066,0.0108365,0.0154731,0.0118068,0.0256207,0.0512823,0.00507823,0.0113207,0.00196683,0.0494603,0.0149685,0.0318758,0,0.0267061,0,0,0.0319278,0,0.0118375,0.0206281,0.0417187,0.0326546,0.00945568,0.0416504,0.0192557,0.0185906,0.0451919,0.0206423,0.0599831,0.0561906,0.00929676,0.0168197,0.018685,0.0108371,0.0480138,0.0241209,0.0080872,0.00909348,0.0117657,0.0274046,0,0,0,0
254,0,0,0,0,0,0,0.0265005,0.0113063,0,0,0,0.0410487,0.016801,0.0229363,0.0295841,0,0,0.00699322,0,0.0207774,0.00504302,0.0416579,0.0240454,0.0121247,0.0148594,0.0122526,0.0123395,0.0270856,0.0231412,0.019465,0.0437509,0.0115142,0.015836,0.0116292,0.0264145,0.0486843,0.00515669,0.0113303,0.00180887,0.0497874,0.0150093,0.0305632,0,0.0266345,0,0,0.0319888,0,0.0119451,0.0207135,0.041342,0.0315592,0.00958772,0.0424496,0.0210885,0.0191117,0.0447178,0.0203723,0.0609163,0.0558039,0.00949802,0.0152147,0.0180989,0.0111883,0.0498044,0.0244046,0.00818804,0.00933184,0.0122916,0.0264042,0,0,0,0
