Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
221,0,0,0,0,0,0,0.0175338,0.00268206,0,0,0,0.0304284,0.0161664,0.0240004,0.0300422,0,0,0.00419662,0,0.0195368,0.00336723,0.0434615,0.0220322,0.00878042,0.022804,0.0167135,0.00798809,0.0226735,0.0254911,0.0125037,0.0340084,0.0232165,0.0279078,0.0231837,0.0085045,0.0369903,0.00416047,0.0103683,0.00295665,0.00350955,0.013385,0.0154709,0,0.0199727,0,0,0.0309112,0,0.0108081,0.0231173,0.0396803,0.0186593,0.00774337,0.0457856,0.0147702,0.0126881,0.0381843,0.0166606,0.0548449,0.0489041,0.0125475,0.0150244,0.0135362,0.00861401,0.00805576,0.0167998,0.00815103,0.00710495,0,0.0163682,0,0,0,0
222,0,0,0,0,0,0,0.0180258,0.00338657,0,0,0,0.0347859,0.0160781,0.0262085,0.0297386,0,0,0.00461987,0,0.0195607,0.0033562,0.043534,0.0244379,0.00889208,0.0198728,0.0163474,0.00814198,0.0225119,0.0217765,0.0121456,0.0348879,0.0205916,0.0255513,0.0219557,0.00985726,0.0416788,0.00456196,0.0104115,0.00294294,0.0038432,0.0134112,0.0156399,0,0.021132,0,0,0.0308244,0,0.0108372,0.0230811,0.0396787,0.0189493,0.0080087,0.0457685,0.0147709,0.0132071,0.0379893,0.0165368,0.0547766,0.0486409,0.0124684,0.0149907,0.0134938,0.00884773,0.00840607,0.0175063,0.00803391,0.00685569,0,0.016704,0,0,0,0
223,0,0,0,0,0,0,0.0187241,0.00436881,0,0,0,0.036606,0.015978,0.0287202,0.0295292,0,0,0.00526778,0,0.019611,0.00337249,0.043235,0.0290921,0.00914083,0.0168855,0.0157308,0.00839353,0.0233107,0.017848,0.0134893,0.0360113,0.0162371,0.0210053,0.0199134,0.0125985,0.0426828,0.00500252,0.0104552,0.00296,0.00428635,0.0134132,0.015965,0,0.0221995,0,0,0.0309329,0,0.0108455,0.0231695,0.0396713,0.0194739,0.00829513,0.0457814,0.0149885,0.0140595,0.0378713,0.016499,0.0547788,0.0483586,0.0123303,0.0151107,0.0133806,0.0091441,0.00890208,0.0182567,0.00794431,0.00672015,0,0.0174441,0,0,0,0
224,0,0,0,0,0,0,0.0197556,0.00562444,0,0,0,0.0322059,0.01592,0.0300141,0.0294813,0,0,0.00601956,0,0.0196601,0.00343891,0.0426786,0.0352544,0.00967145,0.0175823,0.0151005,0.00879573,0.0260481,0.0177875,0.0173417,0.0370105,0.0105839,0.0140277,0.0165639,0.0172432,0.035934,0.00557377,0.0105216,0.00295494,0.00494598,0.0134077,0.0163291,0,0.0232266,0,0,0.031062,0,0.0108321,0.0232994,0.0396037,0.0201172,0.00855866,0.0458053,0.0156438,0.0153863,0.0377708,0.0165003,0.0548282,0.0481887,0.0122112,0.0151661,0.0133432,0.00957864,0.00977595,0.0191887,0.00779102,0.00661316,0,0.0185393,0,0,0,0
225,0,0,0,0,0,0,0.0202138,0.00625798,0,0,0,0.0346929,0.0158627,0.0309201,0.0291321,0,0,0.00632122,0,0.0196448,0.00351849,0.0427174,0.0362401,0.0101587,0.0178877,0.0148496,0.00905371,0.026839,0.0179813,0.0177094,0.0383046,0.010538,0.0142797,0.0161804,0.0186193,0.0389247,0.00585694,0.0105306,0.00296556,0.00529779,0.0133703,0.0165502,0,0.0233077,0,0,0.0310669,0,0.0107979,0.0233239,0.0395841,0.020636,0.00876842,0.045771,0.0159425,0.0161616,0.0376097,0.0164257,0.0547584,0.0480449,0.0120842,0.0152711,0.0132587,0.00978042,0.0101904,0.0195379,0.00764734,0.00656453,0,0.0189533,0,0,0,0
226,0,0,0,0,0,0,0.0207808,0.0069576,0,0,0,0.0370332,0.0158245,0.0310567,0.028967,0,0,0.00667406,0,0.0196174,0.0036287,0.0427333,0.033694,0.0107141,0.0175368,0.0145308,0.00936894,0.027618,0.0183951,0.0178982,0.0396966,0.0109492,0.0150512,0.0157652,0.0199831,0.0421106,0.00623043,0.0105299,0.00297269,0.00565519,0.0133377,0.0168034,0,0.0237823,0,0,0.0309723,0,0.0107616,0.0233527,0.0396496,0.0213136,0.00898803,0.0456881,0.0161454,0.0168446,0.0374599,0.0162891,0.0546373,0.0478198,0.012015,0.0152943,0.0132416,0.0100484,0.0104833,0.019989,0.00752911,0.00647564,0,0.0194922,0,0,0,0
227,0,0,0,0,0,0,0.0213787,0.00762788,0,0,0,0.039112,0.0157279,0.030176,0.0290986,0,0,0.00710812,0,0.0196149,0.0037135,0.0428103,0.0310317,0.0112235,0.0167647,0.0144457,0.00970122,0.0284484,0.0192519,0.0178701,0.041061,0.0115813,0.0159727,0.0152682,0.0214917,0.0451305,0.00655948,0.0105586,0.00294481,0.00602159,0.0133953,0.0172367,0,0.0245384,0,0,0.0309083,0,0.0108111,0.0234463,0.0396458,0.0221171,0.00917139,0.04566,0.0165683,0.0174113,0.0372903,0.0161688,0.0545819,0.0475276,0.0120592,0.0152466,0.0133256,0.0104364,0.0107282,0.0204665,0.00760804,0.00649487,0,0.0201965,0,0,0,0
228,0,0,0,0,0,0,0.0219404,0.00825641,0,0,0,0.041508,0.0156351,0.0299908,0.0294602,0,0,0.00760522,0,0.0196633,0.00380686,0.0430701,0.0297279,0.0117249,0.0163001,0.0145491,0.00999927,0.029652,0.0202212,0.0177504,0.0424917,0.0126204,0.0172253,0.0148405,0.0230933,0.0481971,0.00690212,0.0106184,0.00291199,0.00641298,0.0134001,0.0178501,0,0.0253874,0,0,0.0310464,0,0.0108241,0.0235649,0.0396084,0.0230298,0.00932125,0.0457813,0.0171626,0.0180174,0.0371209,0.0161342,0.0545991,0.0473326,0.0122607,0.0152994,0.0133508,0.0110519,0.0107784,0.02099,0.0076521,0.00646179,0,0.0209553,0,0,0,0
229,0,0,0,0,0,0,0.0225259,0.00884476,0,0,0,0.04452,0.0155605,0.0317731,0.0297857,0,0,0.00804612,0,0.0197055,0.00382338,0.0435457,0.030892,0.0122441,0.0170078,0.0146147,0.0102622,0.0303741,0.020792,0.0177237,0.0439947,0.0140561,0.0188819,0.0151511,0.0243456,0.0511072,0.00725623,0.0106565,0.00291378,0.00685768,0.0133549,0.0186163,0,0.02605,0,0,0.0313706,0,0.0107899,0.0238124,0.039563,0.0243515,0.00950935,0.0460119,0.0177213,0.0187401,0.0371367,0.0162045,0.0547232,0.0473077,0.0126633,0.0154609,0.0131944,0.0118549,0.0107072,0.0216145,0.00763558,0.00640428,0,0.0215818,0,0,0,0
230,0,0,0,0,0,0,0.0228576,0.00924992,0,0,0,0.0467157,0.0155201,0.0347003,0.0298756,0,0,0.00828601,0,0.0197024,0.00381979,0.0439569,0.0343241,0.0126266,0.0186011,0.0147081,0.0104371,0.0302366,0.0207381,0.0177211,0.0451568,0.0154138,0.0204039,0.0158775,0.0248926,0.0528848,0.00743915,0.010653,0.0029215,0.00737252,0.0133532,0.0190696,0,0.0264158,0,0,0.0317348,0,0.0107758,0.0240674,0.0396038,0.0254461,0.00961591,0.0460291,0.0182069,0.0193816,0.0372127,0.0160677,0.0547268,0.0472993,0.0130113,0.0153398,0.0133126,0.0124209,0.0106012,0.0221785,0.00755396,0.00639662,0,0.0218451,0,0,0,0
231,0,0,0,0,0,0,0.0228836,0.00944866,0,0,0,0.0469644,0.0155574,0.0367036,0.0297446,0,0,0.00837103,0,0.0197033,0.00383978,0.0439843,0.0375141,0.0127122,0.0197805,0.0148182,0.0104599,0.0296529,0.0201893,0.0174625,0.0454513,0.0160959,0.0210752,0.0162889,0.0248966,0.0530186,0.00749968,0.0106196,0.00290321,0.00777911,0.0135388,0.0193066,0,0.0265259,0,0,0.0318512,0,0.0109196,0.0241545,0.0396885,0.026218,0.00957171,0.0459303,0.0185903,0.019747,0.0372993,0.0158163,0.0546806,0.0472583,0.013422,0.0149146,0.0137555,0.0127122,0.0103677,0.0224365,0.00754758,0.00646128,0,0.0218358,0,0,0,0
232,0,0,0,0,0,0,0.022707,0.00948567,0,0,0,0.0457186,0.0156418,0.0365821,0.0296371,0,0,0.00838652,0,0.0197345,0.00385743,0.0435983,0.0380431,0.0124367,0.0201494,0.0148394,0.0103247,0.0291516,0.0190823,0.016892,0.0446762,0.0158847,0.0205954,0.0161168,0.0245698,0.0522667,0.007438,0.0106062,0.00285503,0.00843075,0.0137547,0.0195437,0,0.0265635,0,0,0.0318642,0,0.0110831,0.0240482,0.039743,0.026731,0.00941805,0.0458812,0.018875,0.0198661,0.0371872,0.0156887,0.054683,0.0471284,0.0139857,0.0143521,0.0143789,0.0129572,0.0100797,0.0224867,0.00751044,0.00637676,0,0.0216554,0,0,0,0
233,0,0,0,0,0,0,0.0226619,0.00961925,0,0,0,0.0441648,0.0157056,0.0342236,0.0296531,0,0,0.00848172,0,0.019825,0.00386949,0.0432333,0.0348193,0.011826,0.0197858,0.0144965,0.0102401,0.0288894,0.0177732,0.0163001,0.0431644,0.0147983,0.0190509,0.0154539,0.0239996,0.0513351,0.00740206,0.0106227,0.00284609,0.0108272,0.0137497,0.0201563,0,0.0267335,0,0,0.0321513,0,0.0110813,0.0241261,0.0397719,0.0266858,0.00930408,0.0453917,0.0189855,0.0200846,0.0376746,0.0153975,0.0541114,0.0474819,0.0136964,0.0139873,0.0149497,0.0125697,0.00902297,0.0227045,0.00755704,0.00638874,0,0.0216406,0,0,0,0
234,0,0,0,0,0,0,0.0227823,0.00984529,0,0,0,0.0431046,0.0157267,0.0317532,0.0298142,0,0,0.00844825,0,0.0197506,0.00381732,0.043174,0.0306451,0.0111168,0.0188044,0.013844,0.0102943,0.0286971,0.0178793,0.0160684,0.0414266,0.0132925,0.0170516,0.0147468,0.0232134,0.0500132,0.00735953,0.0105923,0.00284071,0.014281,0.0136878,0.0214377,0,0.0269505,0,0,0.0323815,0,0.0110344,0.0242852,0.0398387,0.0270596,0.00925084,0.0450483,0.0188956,0.0204249,0.0380131,0.0151815,0.0537011,0.0477649,0.0137653,0.0135853,0.0160607,0.0125195,0.0100833,0.0230475,0.00761227,0.00665548,0,0.0217215,0,0,0,0
235,0,0,0,0,0,0,0.0228285,0.00998773,0,0,0,0.0420874,0.0157827,0.0305855,0.030075,0,0,0.00839326,0,0.0197145,0.00381306,0.0431734,0.0277406,0.0104538,0.0171257,0.0130323,0.0103394,0.0282274,0.0186378,0.0162963,0.0399468,0.011795,0.0152876,0.0144753,0.0223195,0.0485341,0.00741557,0.0105674,0.00281762,0.0177382,0.0136552,0.0227521,0,0.0269719,0,0,0.0324677,0,0.0110106,0.0244261,0.039974,0.0278018,0.00913237,0.0447636,0.0189184,0.0206003,0.0382867,0.0149114,0.0534479,0.0479547,0.0140717,0.0130709,0.0174108,0.0126075,0.0126428,0.023277,0.00777757,0.00705174,0,0.0218921,0,0,0,0
236,0,0,0,0,0,0,0.022828,0.0100761,0,0,0,0.0414734,0.0158352,0.0294966,0.0303297,0,0,0.00841156,0,0.01975,0.00382089,0.0428427,0.0266998,0.0100287,0.015277,0.0124912,0.0104873,0.0273611,0.0193858,0.0163675,0.039118,0.0108497,0.0145679,0.0145405,0.0215518,0.0478772,0.0075727,0.0105646,0.00283833,0.0208504,0.0137231,0.0242444,0,0.0269143,0,0,0.032412,0,0.0109394,0.0243502,0.0399526,0.0290021,0.00900853,0.0447927,0.0194559,0.0206852,0.0386805,0.0148753,0.0536724,0.0482497,0.0146387,0.0128698,0.0185684,0.0134027,0.0152145,0.0233879,0.0079382,0,0,0.0225476,0,0,0,0
237,0,0,0,0,0,0,0.0227958,0.0101892,0,0,0,0.0415058,0.0158426,0.0285696,0.0305403,0,0,0.00831745,0,0.019716,0.00375721,0.0422475,0.0271635,0.0100812,0.0144352,0.0125208,0.0106714,0.0262349,0.0198456,0.0159229,0.0391455,0.0112286,0.0155069,0.0146743,0.0216024,0.0483618,0.00768718,0.0105603,0.00284377,0.0226262,0.0136013,0.0246173,0,0.0268608,0,0,0.0320251,0,0.0109703,0.023764,0.0397514,0.02944,0.00903502,0.0449677,0.019485,0.0208603,0.0385348,0.0148786,0.0543718,0.0480105,0.0154521,0.0114425,0.019431,0.0141505,0.0174838,0.0233282,0.00767046,0.0066978,0,0.0228852,0,0,0,0
238,0,0,0,0,0,0,0.0227197,0.0103242,0,0,0,0.041579,0.0158454,0.0281109,0.0306498,0,0,0.00835665,0,0.0197748,0.00373114,0.0416571,0.0280956,0.0105625,0.0152159,0.0126926,0.0106946,0.0253795,0.0191827,0.0153511,0.0400251,0.0130087,0.0175844,0.0148589,0.022649,0.0488222,0.00774997,0.0105877,0.00282802,0.0228933,0.0134931,0.023815,0,0.0268694,0,0,0.0319389,0,0.0108732,0.023623,0.0395567,0.0294332,0.00917664,0.0452829,0.0188071,0.0210913,0.037816,0.0151233,0.0556112,0.0474727,0.0165981,0.00925705,0.0198916,0.0152562,0.0188047,0.0234746,0.00762039,0.00665298,0,0.0225852,0,0,0,0
239,0,0,0,0,0,0,0.0224512,0.0101671,0,0,0,0.0417756,0.0158367,0.0281995,0.0306555,0,0,0.00827375,0,0.0196986,0.00366176,0.0412,0.0297956,0.0111533,0.0171965,0.0126095,0.0104915,0.0249669,0.0181007,0.0149599,0.041463,0.0152328,0.019943,0.0151605,0.0241701,0.0489407,0.00772061,0.0105736,0.00275942,0.0218819,0.01348,0.0227706,0,0.0266575,0,0,0.0319979,0,0.0108715,0.0237253,0.0395396,0.0298301,0.0091812,0.0455778,0.0188418,0.0210824,0.0368087,0.0157437,0.0571658,0.0467161,0.0179664,0.00757321,0.0202661,0.0171999,0.0190971,0.0234514,0.00778929,0.00697768,0,0.0218662,0,0,0,0
240,0,0,0,0,0,0,0.0222446,0.00985059,0,0,0,0.0421479,0.015851,0.0284384,0.0304862,0,0,0.00816379,0,0.0196515,0.00351404,0.0409707,0.0317973,0.0115427,0.0188337,0.0124265,0.0104798,0.0249269,0.0169809,0.0145895,0.0428558,0.0168552,0.0219432,0.0156043,0.0255558,0.0487681,0.00776364,0.0105512,0.00270351,0.0221476,0.0135218,0.0226332,0,0.0263561,0,0,0.032214,0,0.0109124,0.0240455,0.0397139,0.0304514,0.0090074,0.0449331,0.0193337,0.020914,0.0361144,0.015992,0.0580783,0.0461803,0.0186571,0.00673686,0.0207433,0.0190127,0.0196364,0.0233345,0.00804208,0.00756239,0,0.0216633,0,0,0,0
241,0,0,0,0,0,0,0.0221542,0.00967042,0,0,0,0.0425476,0.0158587,0.0289359,0.0303711,0,0,0.00811442,0,0.0196246,0.0033857,0.0410017,0.0334009,0.011771,0.0189353,0.0126245,0.010613,0.0246696,0.0157246,0.0141591,0.0436691,0.0176973,0.0234567,0.0159122,0.0264289,0.0485336,0.00781582,0.0105244,0.00271808,0.0230954,0.0135299,0.022899,0,0.0260959,0,0,0.0321834,0,0.0109258,0.0239747,0.0398951,0.0312353,0.00889961,0.0436153,0.0199132,0.0207029,0.0356405,0.016032,0.0586101,0.0457201,0.0189859,0.00590128,0.0211839,0.0204856,0.0201394,0.0231805,0.00802807,0.0076355,0,0.0216974,0,0,0,0
242,0,0,0,0,0,0,0.0221485,0.00958337,0,0,0,0.0428243,0.0158752,0.0293075,0.0304354,0,0,0.00811268,0,0.019629,0.00330524,0.0410783,0.0346368,0.0118365,0.0181166,0.0131024,0.0108154,0.023524,0.0144487,0.013668,0.0438181,0.0179355,0.0244098,0.0160563,0.0266356,0.0483525,0.00793619,0.0104853,0.00280814,0.023823,0.0134969,0.0232834,0,0.0260699,0,0,0.0319566,0,0.0109019,0.0235802,0.0400391,0.0325019,0.00879056,0.0420427,0.0203297,0.0205466,0.0353493,0.0162986,0.0593137,0.0452588,0.0196584,0.00501656,0.0214879,0.0219117,0.0202033,0.0229976,0.00783894,0.00710477,0,0.021808,0,0,0,0
243,0,0,0,0,0,0,0.0219809,0.0102581,0,0,0,0.0433421,0.0157598,0.0294123,0.0306704,0,0,0.00914424,0,0.019761,0.00350412,0.0409932,0.0356542,0.0118617,0.0171843,0.0134286,0.0115171,0.0216905,0.0132633,0.0131414,0.0435009,0.0178599,0.0248387,0.0161148,0.0262109,0.0483028,0.00935737,0.0105943,0.00282323,0.0236999,0,0.0235805,0,0.0254478,0,0,0.0222084,0,0.00176022,0.0199642,0.0401764,0.0343331,0.00869601,0.040405,0.0203929,0.0174248,0.0348106,0.016812,0.0602778,0.0448972,0.0205004,0.00414656,0.0217313,0.0231316,0.0201707,0.0160159,0.0145244,0.012036,0,0.0213586,0,0,0,0
244,0,0,0,0,0,0,0.0219818,0.0100621,0,0,0,0.0435615,0.015783,0.0293466,0.0309022,0,0,0.00890082,0,0.0196903,0.00353102,0.0406997,0.0352064,0.0116984,0.016655,0.013582,0.0116357,0.0200002,0.012314,0.0126372,0.0429568,0.017802,0.0249205,0.0162681,0.0254463,0.0480706,0.00919181,0.0105513,0.00271303,0.024176,0,0.0239428,0,0.0256158,0,0,0.0218039,0,0.00174598,0.0197799,0.0403029,0.0360365,0.00847952,0.0388309,0.0201998,0.0172195,0.0340399,0.0174693,0.0613326,0.044748,0.0211526,0.00339443,0.0220231,0.0242294,0.0196422,0.0156439,0.0144275,0.012018,0,0.0215193,0,0,0,0
245,0,0,0,0,0,0,0.0216977,0.00974867,0,0,0,0.0429399,0.0157921,0.0287045,0.0309238,0,0,0.00861232,0,0.0196078,0.00351779,0.0402669,0.0333868,0.0114411,0.0162941,0.013597,0.0115064,0.0190233,0.0116212,0.0121946,0.0424296,0.0177809,0.025012,0.0164894,0.0246992,0.0476428,0.00902815,0.0104996,0.00259064,0.0235248,0,0.0242723,0,0.0254436,0,0,0.0214413,0,0.00173834,0.0196585,0.0403266,0.0377326,0.00826975,0.0374694,0.0195991,0.0170614,0.0331676,0.0182956,0.0623578,0.0445087,0.0215311,0.00270374,0.0223865,0.0249761,0.0198509,0.0153067,0.0143318,0.0119614,0,0.0213095,0,0,0,0
246,0,0,0,0,0,0,0.0214968,0.00948674,0,0,0,0.0421627,0.0158501,0.027584,0.0306892,0,0,0.00842354,0,0.0195789,0.00348328,0.0399883,0.0312505,0.0113061,0.0159635,0.0137269,0.0113122,0.0188551,0.0113092,0.0119723,0.0420728,0.0176627,0.0249132,0.0165587,0.0240856,0.0473203,0.00877359,0.01049,0.00266284,0.0227014,0,0.0246215,0,0.0250595,0,0,0.0211468,0,0.00172847,0.0194612,0.0401556,0.0391529,0.00798595,0.0363705,0.0186759,0.0168166,0.0324455,0.0191795,0.0632988,0.0442788,0.0219439,0.00224683,0.0227374,0.0254925,0.0207471,0.0150722,0.0142421,0.0118464,0,0.0211166,0,0,0,0
247,0,0,0,0,0,0,0.0210333,0.00922147,0,0,0,0.0419719,0.0159177,0.026377,0.0309844,0,0,0.00817074,0,0.0195726,0.00344786,0.0399839,0.0287213,0.0112909,0.0156269,0.0138495,0.0108346,0.018958,0.0113886,0.0119336,0.0419213,0.0174144,0.0246467,0.0165992,0.0235268,0.0476387,0.0085164,0.0104891,0.00271766,0.0216636,0,0.0248955,0,0.024568,0,0,0.0209329,0,0.00171932,0.0192554,0.0399775,0.0403101,0.00760038,0.0352634,0.0180588,0.0166291,0.0317965,0.0200316,0.0641549,0.0442509,0.0222763,0.00207571,0.0228081,0.0255719,0.0217672,0.0148675,0.014122,0.0117633,0,0.0201625,0,0,0,0
248,0,0,0,0,0,0,0.0204624,0.00795942,0,0,0,0.0420485,0.0160267,0.025312,0.0316749,0,0,0.00693762,0,0.0194962,0.00328225,0.0403051,0.0264672,0.0112067,0.0154852,0.0138365,0.00950341,0.0191742,0.0111915,0.0119332,0.041874,0.0170962,0.0242227,0.016416,0.0230346,0.0483296,0.00711848,0.0104113,0.00278339,0.0202588,0.0136128,0.0248211,0,0.0247418,0,0,0.0284821,0,0.011089,0.0214093,0.0399424,0.0410555,0.00701204,0.0339744,0.0177306,0.0189766,0.0312411,0.0207884,0.0648805,0.0442789,0.0220669,0.00185875,0.022436,0.0250604,0.0226181,0.0208752,0.00757267,0.00713211,0,0.0191215,0,0,0,0
249,0,0,0,0,0,0,0.0194045,0.00859767,0,0,0,0.0429619,0.0159459,0.0248186,0.0321931,0,0,0.0073088,0,0.0195617,0.00337035,0.040629,0.0250682,0.0113579,0.0156864,0.0142339,0.00942229,0.0191582,0.0109714,0.0118291,0.0419593,0.0169856,0.0240434,0.0162889,0.0228137,0.04966,0.00793795,0.0104599,0.00276579,0.020776,0,0.0248561,0,0.0231785,0,0,0.0208126,0,0.00178381,0.0193045,0.0401119,0.0407692,0.006676,0.0325891,0.0174321,0.0158657,0.0308924,0.0214068,0.065392,0.044315,0.0217837,0.00193558,0.0220123,0.024542,0.0231184,0.0145333,0.0144156,0.0120912,0,0.0180242,0,0,0,0
250,0,0,0,0,0,0,0.0193347,0.00743027,0,0,0,0.0437398,0.0160752,0.0249187,0.0322953,0,0,0.00595749,0,0.0194344,0.00322099,0.0408195,0.0244152,0.0113856,0.0157298,0.0144835,0.00855113,0.0189412,0.0109606,0.0118016,0.0421446,0.0169952,0.0240822,0.0162281,0.0226364,0.0507445,0.00631939,0.0103632,0.0028296,0.0208145,0.0136849,0.0252178,0,0.0236054,0,0,0.0287374,0,0.0111049,0.021622,0.0403766,0.040511,0.00621071,0.0309554,0.0175156,0.018113,0.0304156,0.0219129,0.0655952,0.0442578,0.0213461,0.00212844,0.0214943,0.0240306,0.0248116,0.0204654,0.00787036,0.007616,0,0.017662,0,0,0,0
251,0,0,0,0,0,0,0.0190882,0.00714899,0,0,0,0.044668,0.0161258,0.0253608,0.0324392,0,0,0.0056125,0,0.0194113,0.00316806,0.0406686,0.0246206,0.0116038,0.0154678,0.0151225,0.00829476,0.0186213,0.0109144,0.0118218,0.0424026,0.017274,0.0246273,0.0163409,0.0226322,0.0519597,0.00604549,0.0103477,0.00287257,0.022143,0.013618,0.0255212,0,0.0231574,0,0,0.0288595,0,0.0110736,0.0216235,0.0407286,0.039561,0.00605234,0.0293817,0.0176508,0.0175224,0.0299602,0.0221944,0.0655791,0.0440152,0.0209017,0.00249928,0.0209702,0.023482,0.0278558,0.0202087,0.00789698,0.00751332,0,0.0180149,0,0,0,0
252,0,0,0,0,0,0,0.0190426,0.00695209,0,0,0,0.0454299,0.0161329,0.0258398,0.032485,0,0,0.00536756,0,0.0193884,0.00314044,0.0403512,0.0250917,0.0118724,0.0154003,0.0153333,0.00820993,0.0183668,0.0108206,0.0118951,0.0426899,0.0176576,0.0253233,0.016627,0.0226501,0.0529948,0.00588498,0.0103454,0.00287785,0.0236936,0.0136175,0.0257895,0,0.0230239,0,0,0.0293167,0,0.0110385,0.0220195,0.0410997,0.0392984,0.00604555,0.0278823,0.018025,0.017277,0.0294708,0.0222287,0.0653116,0.0436405,0.0204547,0.00292461,0.020455,0.0231761,0.031536,0.0202536,0.00810588,0.00776307,0,0.0183349,0,0,0,0
253,0,0,0,0,0,0,0.0191139,0.0068052,0,0,0,0.0461141,0.0160615,0.0262778,0.0324564,0,0,0.00527068,0,0.0193687,0.0031112,0.0398909,0.0254468,0.012139,0.0159674,0.0155671,0.00823713,0.0182578,0.0106987,0.0120775,0.0429915,0.0180816,0.0259479,0.016856,0.0226286,0.0539457,0.0058317,0.0103589,0.00285703,0.0256391,0.0136458,0.0260964,0,0.0230692,0,0,0.0295673,0,0.0110462,0.022283,0.0414044,0.0406997,0.00618502,0.0264867,0.0185176,0.0172037,0.0292364,0.0220771,0.0648815,0.0432884,0.020278,0.00341413,0.0199161,0.0233925,0.0352383,0.0202793,0.00829529,0.00799178,0,0.0182926,0,0,0,0
254,0,0,0,0,0,0,0.019391,0.00668843,0,0,0,0.0466422,0.0160157,0.0265285,0.0323331,0,0,0.00532097,0,0.0194755,0.00313273,0.0393737,0.0254827,0.0123549,0.0165536,0.01581,0.00841537,0.0183032,0.0106312,0.0123361,0.0432911,0.0184022,0.0263051,0.0170498,0.0225165,0.0547622,0.00578418,0.0103919,0.00290334,0.0275769,0.0136226,0.0268255,0,0.0231406,0,0,0.029805,0,0.0110256,0.0224434,0.0416441,0.0427161,0.00634571,0.0250583,0.0192201,0.0171434,0.0292395,0.021868,0.0644614,0.0431338,0.0203538,0.00389756,0.0194888,0.0238177,0.0386815,0.0202945,0.00840551,0.00811746,0,0.0186101,0,0,0,0
255,0,0,0,0,0,0,0.0196213,0.00657693,0,0,0,0.0469044,0.0160519,0.0263199,0.0321787,0,0,0.00555049,0,0.0197344,0.00323842,0.0389892,0.0248703,0.0125729,0.0167904,0.0158863,0.00852662,0.0184894,0.0107129,0.012641,0.0434467,0.0183452,0.0261222,0.0169893,0.022196,0.0552888,0.00591771,0.0104462,0.00299984,0.0291786,0.0135928,0.0273615,0,0.0231329,0,0,0.0300211,0,0.0110068,0.0225794,0.0417779,0.0440276,0.00638138,0.0237469,0.0197536,0.0171169,0.0292325,0.0216445,0.064212,0.0430205,0.0204512,0.0041551,0.0192652,0.0242051,0.0415551,0.020326,0.00835423,0.0079974,0,0.0188026,0,0,0,0
256,0,0,0,0,0,0,0.019763,0.0064902,0,0,0,0.0469085,0.0159952,0.0260581,0.0320448,0,0,0.00568126,0,0.0196487,0.0032271,0.0388901,0.0239783,0.0127973,0.0167337,0.0157209,0.00862534,0.0187646,0.0108738,0.0129032,0.0434973,0.0179696,0.0256116,0.0168188,0.0217699,0.0555893,0.00608963,0.0104292,0.00297891,0.0304194,0.0135512,0.02718,0,0.0233463,0,0,0.0307801,0,0.010969,0.0229218,0.0417087,0.0441618,0.006128,0.0226498,0.0200986,0.0172779,0.0292009,0.021426,0.064025,0.0427663,0.0204975,0.00417996,0.019217,0.0249874,0.0434928,0.0206178,0.00815092,0.00769221,0,0.0189072,0,0,0,0
257,0,0,0,0,0,0,0.0201164,0.00591422,0,0,0,0.0470868,0.016002,0.0261539,0.0320087,0,0,0.00543542,0,0.0194969,0.00317026,0.0388685,0.023405,0.0129904,0.0167244,0.0158434,0.00873006,0.018978,0.011038,0.013133,0.0436011,0.0176294,0.0250918,0.0166068,0.0214979,0.0559518,0.00570905,0.0103455,0.0029083,0.0308796,0.0134999,0.0267863,0,0.02365,0,0,0.0314185,0,0.0109255,0.0231604,0.0415687,0.0438989,0.00592931,0.0216527,0.0200982,0.0172205,0.0292856,0.0213209,0.0638528,0.0425605,0.0206793,0.00408648,0.0194803,0.0261433,0.0446382,0.0208084,0.00813245,0.00760646,0.00977607,0.0193494,0,0,0,0
258,0,0,0,0,0,0,0.0201228,0.00584804,0,0,0,0.0475679,0.0160151,0.0263645,0.0320905,0,0,0.00559785,0,0.0194837,0.003132,0.0388684,0.0236451,0.0131772,0.0169957,0.0161789,0.00865246,0.0191333,0.0112658,0.0134047,0.0439,0.0176629,0.0249142,0.0165603,0.0214946,0.0565228,0.00571992,0.0103051,0.0028283,0.0310238,0.0134727,0.0263957,0,0.0237457,0,0,0.0312647,0,0.0109139,0.0230002,0.0414128,0.0434312,0.00568486,0.0207033,0.0198925,0.0171007,0.0292542,0.0212523,0.0635901,0.0424374,0.0212332,0.0039761,0.0199671,0.0274332,0.0450337,0.020747,0.00815977,0.00762383,0.00954421,0.0195293,0,0,0,0
