Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
146,0,0,0,0,0,0,0.0171894,0.00438033,0,0,0,0.0491982,0.018229,0.0265461,0.0307145,0,0,0.00393097,0,0.018656,0.00343027,0.0384508,0.0228171,0.0133502,0.0163956,0.0170389,0.00464007,0.0226083,0.016384,0.0181198,0.0473081,0.0170574,0.024811,0.0155957,0.0229413,0.0586958,0.00356723,0.00975042,0.00294451,0.0360762,0.0136453,0.0254967,0,0.0181683,0,0,0.0289639,0,0.0110966,0.0209176,0.0427073,0.0422662,0.00371662,0.0197606,0.0188472,0.012081,0.0319874,0.0227349,0.0655204,0.0456103,0.0204463,0.00650955,0.0191237,0.0267141,0.048683,0.0181968,0.00764065,0.00683422,0.00962415,0.0181975,0,0,0,0
147,0,0,0,0,0,0,0.0175326,0.00441543,0,0,0,0.0498288,0.0182224,0.0269069,0.030948,0,0,0.0039808,0,0.0186575,0.00336206,0.0385641,0.0226896,0.0136608,0.0167035,0.0173856,0.00477849,0.0227289,0.0166205,0.0185008,0.0476169,0.0172336,0.0250194,0.0158855,0.0228372,0.0595278,0.003647,0.00973901,0.00291662,0.0357495,0.0136696,0.0257087,0,0.0184591,0,0,0.0288624,0,0.0111165,0.020956,0.0427866,0.0428644,0.00361906,0.0191678,0.0187365,0.0121674,0.0315078,0.0225656,0.0651547,0.0451233,0.0211364,0.00621792,0.0199329,0.0275948,0.0483843,0.0182048,0.00766238,0.00678081,0.00966183,0.0185493,0,0,0,0
148,0,0,0,0,0,0,0.0179202,0.00458516,0,0,0,0.0504813,0.0182634,0.0272577,0.0312408,0,0,0.00400818,0,0.0186731,0.00333602,0.0386555,0.0224887,0.0139666,0.0170934,0.0175785,0.00493813,0.0227828,0.0168127,0.0187954,0.0478568,0.0175532,0.0252977,0.0160759,0.0226654,0.0603739,0.00374717,0.00975794,0.0028521,0.0356141,0.0137679,0.0257322,0,0.018804,0,0,0.0288266,0,0.011192,0.0210043,0.0429999,0.0425912,0.00365844,0.0186468,0.0187612,0.0123373,0.0309234,0.0222267,0.0645334,0.0445397,0.0214169,0.00592143,0.0201387,0.028107,0.0482769,0.0182602,0.00765595,0.00661209,0.00977551,0.0189331,0,0,0,0
149,0,0,0,0,0,0,0.0183075,0.00480124,0,0,0,0.0511272,0.0183,0.0276697,0.0315032,0,0,0.00396331,0,0.0186946,0.00338637,0.0386941,0.0234286,0.0142659,0.0173815,0.0176576,0.00511114,0.0228421,0.0169736,0.0190108,0.0480367,0.0179443,0.0255601,0.0161718,0.0225791,0.0613137,0.00380279,0.00977593,0.00285003,0.0348752,0.013755,0.0254948,0,0.0191954,0,0,0.0291671,0,0.011173,0.0212421,0.0432326,0.0418243,0.00374154,0.0179992,0.0189212,0.0126204,0.0304583,0.0218405,0.0639289,0.0438645,0.0215467,0.00571777,0.0203705,0.0284751,0.047631,0.0184813,0.00764873,0.00661865,0.00998265,0.0193345,0,0,0,0
150,0,0,0,0,0,0,0.0186804,0.00496988,0,0,0,0.0517018,0.0182978,0.0281873,0.0317268,0,0,0.00396981,0,0.0186783,0.00338464,0.0386852,0.0243386,0.0145238,0.0175692,0.0175679,0.00524007,0.0229445,0.017134,0.0192369,0.0481805,0.0182639,0.0258349,0.0162283,0.0225258,0.0624212,0.0038335,0.00976067,0.00285884,0.0336916,0.0136906,0.0249796,0,0.0195381,0,0,0.0295056,0,0.0111219,0.0215051,0.0433679,0.0409879,0.00384709,0.0174104,0.019153,0.0128908,0.0300884,0.021428,0.0632567,0.0432734,0.0214226,0.00561946,0.0207151,0.0288547,0.0467275,0.0187051,0.0077091,0.00682305,0.0102292,0.0197078,0,0,0,0
151,0,0,0,0,0,0,0.0189789,0.00507898,0,0,0,0.0521227,0.0182841,0.0283831,0.0319095,0,0,0.00404754,0,0.0186645,0.00332173,0.0385902,0.0252394,0.0147362,0.0177074,0.0173261,0.00537247,0.023001,0.0172766,0.0194625,0.0482658,0.0182747,0.0262595,0.016203,0.0224638,0.0632332,0.00386743,0.00972172,0.00281299,0.0325407,0.013707,0.0247253,0,0.0198195,0,0,0.0295465,0,0.0111396,0.0216563,0.0434434,0.0405882,0.0039416,0.016977,0.0194059,0.0130069,0.029744,0.0209366,0.0624702,0.0427748,0.0215519,0.00559152,0.0211333,0.0292065,0.0457182,0.0188086,0.0077783,0.00687788,0.0104619,0.0200467,0,0,0,0
152,0,0,0,0,0,0,0.0191813,0.00516152,0,0,0,0.0524168,0.018286,0.0284872,0.0320477,0,0,0.0040527,0,0.0186545,0.00332242,0.0384316,0.0251442,0.0149065,0.0178131,0.0170468,0.00548647,0.0230129,0.0173526,0.0196283,0.0482987,0.0179133,0.0264484,0.0162623,0.0223714,0.0637878,0.00387531,0.00970697,0.00281223,0.0315538,0.0137292,0.0247094,0,0.0200487,0,0,0.0295285,0,0.0111506,0.0217003,0.0435035,0.0407247,0.00396433,0.0168848,0.0196854,0.0130938,0.0294217,0.0205137,0.0617098,0.0423753,0.0222534,0.0056339,0.021609,0.0296167,0.0447791,0.0188704,0.0078144,0.00676401,0.0107174,0.0202282,0,0,0,0
153,0,0,0,0,0,0,0.0192519,0.00517666,0,0,0,0.0526441,0.018317,0.0286585,0.0322059,0,0,0.00406276,0,0.0186485,0.00333317,0.0382588,0.0244388,0.0150524,0.0178954,0.0168334,0.00549057,0.0230337,0.0173849,0.0197921,0.0483211,0.0176389,0.0263222,0.0166325,0.0222373,0.0642007,0.00382831,0.0097062,0.00283776,0.0307322,0.0136884,0.0249499,0,0.0201373,0,0,0.0295795,0,0.0111111,0.0216703,0.0435165,0.0414786,0.00393522,0.0171237,0.0199147,0.0130959,0.0291303,0.0202165,0.061031,0.0420407,0.023016,0.00572877,0.021911,0.0301271,0.0440758,0.0188995,0.00774761,0.00667197,0.0109504,0.02024,0,0,0,0
154,0,0,0,0,0,0,0.0191928,0.00515898,0,0,0,0.052905,0.0183182,0.0287611,0.0323618,0,0,0.00404382,0,0.0186561,0.003335,0.038085,0.0242144,0.0152474,0.0179298,0.0167937,0.00541193,0.0230252,0.017388,0.0199603,0.0484824,0.0177851,0.0262422,0.0166057,0.022198,0.0645054,0.0037714,0.009701,0.0028892,0.0305891,0.0136421,0.0251479,0,0.0201757,0,0,0.0295907,0,0.0110663,0.021606,0.0435273,0.0422666,0.00389488,0.0170588,0.0201107,0.013101,0.0287649,0.0200445,0.0603771,0.0416294,0.0232815,0.00582614,0.022291,0.030222,0.0442143,0.0189228,0.0076361,0.00663793,0.0111713,0.0202362,0,0,0,0
155,0,0,0,0,0,0,0.0190438,0.00513437,0,0,0,0.0533868,0.0183301,0.0288472,0.0324733,0,0,0.00408603,0,0.0186303,0.0033954,0.0379103,0.0246148,0.0154619,0.0180006,0.0168525,0.00528172,0.0229428,0.0173619,0.0200759,0.0486734,0.0180676,0.0262792,0.0163329,0.0222067,0.0648893,0.00374571,0.00967885,0.00293095,0.0310334,0.0136535,0.0253089,0,0.0201984,0,0,0.0294893,0,0.0110762,0.0214502,0.0436019,0.0431187,0.00386654,0.0171163,0.0202763,0.0131001,0.0284286,0.0198877,0.0597096,0.0412074,0.0234727,0.00594631,0.0228399,0.0299315,0.0451284,0.0188852,0.00760788,0.00664836,0.0113777,0.020228,0,0,0,0
156,0,0,0,0,0,0,0.0189131,0.00511171,0,0,0,0.0539488,0.0183488,0.0289639,0.0325519,0,0,0.00412769,0,0.0186124,0.00345923,0.0377539,0.0243376,0.0156566,0.0181041,0.0169836,0.00519959,0.0227999,0.0173051,0.0201082,0.0488734,0.0182689,0.0264581,0.016382,0.0222121,0.0655995,0.00370491,0.00966156,0.00296108,0.0320229,0.0136635,0.0252838,0,0.0202111,0,0,0.0295763,0,0.0110887,0.0215116,0.0437441,0.0435818,0.00381203,0.0173399,0.0204362,0.0131212,0.0281905,0.0197697,0.0589315,0.0408878,0.0236807,0.00618539,0.0232815,0.0293279,0.0466889,0.0188862,0.00768203,0.00662286,0.0115366,0.0201495,0,0,0,0
157,0,0,0,0,0,0,0.0189161,0.00512714,0,0,0,0.0544856,0.0183852,0.0292855,0.0326123,0,0,0.00417536,0,0.0185833,0.00352522,0.0375818,0.0241015,0.0158417,0.0182605,0.0171675,0.00515103,0.0226553,0.0172124,0.020118,0.0490364,0.018409,0.0267994,0.0165784,0.0222483,0.0664264,0.00375271,0.00963912,0.00295854,0.0331616,0.0136952,0.0249638,0,0.020274,0,0,0.0295699,0,0.0111222,0.0216103,0.0438483,0.0435947,0.00378135,0.0177987,0.0206118,0.0131869,0.0279243,0.0196751,0.0581344,0.0407092,0.0236405,0.00660738,0.0236846,0.0287932,0.0484296,0.0189867,0.0077341,0.00664719,0.0117035,0.0201049,0,0,0,0
158,0,0,0,0,0,0,0.0190564,0.00518619,0,0,0,0.0551029,0.0184217,0.029716,0.032669,0,0,0.00423568,0,0.0185754,0.00355742,0.0373831,0.0241268,0.0160239,0.0184262,0.0172319,0.00516883,0.022523,0.0170684,0.0201497,0.0491508,0.0184885,0.0270166,0.0167124,0.022289,0.0672719,0.00388505,0.00962402,0.00293289,0.033645,0.0136862,0.0249533,0,0.0204541,0,0,0.0296011,0,0.0111188,0.0216557,0.0438776,0.0441372,0.00376796,0.0185832,0.0207869,0.0132971,0.028116,0.0196096,0.0573377,0.0408466,0.0238438,0.00716783,0.0238268,0.0290622,0.0494906,0.0192039,0.00782338,0.00665564,0.0118661,0.0201511,0,0,0,0
159,0,0,0,0,0,0,0.0193462,0.00534987,0,0,0,0.0557135,0.0184691,0.0301305,0.032688,0,0,0.0043726,0,0.0185882,0.00357756,0.0371354,0.0250177,0.016176,0.0186319,0.0171421,0.00530024,0.0223954,0.0169459,0.0202186,0.0491823,0.0185369,0.0268405,0.0167099,0.0222502,0.0679534,0.00406634,0.00961693,0.00291831,0.0336104,0.0136767,0.0248449,0,0.0207118,0,0,0.0297613,0,0.0111046,0.0217386,0.0438847,0.0448586,0.00382704,0.0197679,0.0209855,0.0134938,0.0287505,0.0195858,0.056619,0.0414173,0.0241364,0.00798973,0.0235803,0.0297344,0.0500529,0.0194593,0.00788897,0.00666936,0.0120162,0.02031,0,0,0,0
160,0,0,0,0,0,0,0.0197574,0.0056499,0,0,0,0.0562005,0.0184929,0.0306046,0.0327442,0,0,0.00458454,0,0.018549,0.00360362,0.0368712,0.0257046,0.0163309,0.0188401,0.0169845,0.00552485,0.0222989,0.0168717,0.0203196,0.049193,0.0187039,0.026793,0.0167951,0.0222044,0.0685541,0.00433608,0.00959157,0.0029086,0.0335024,0.0136558,0.0248923,0,0.0211109,0,0,0.029931,0,0.0110731,0.0217788,0.0438914,0.0451443,0.00392702,0.0212127,0.0212221,0.0138194,0.029701,0.0196963,0.0560385,0.0423473,0.0241742,0.00922969,0.022793,0.0302623,0.0506669,0.0197643,0.00789339,0.00669283,0.0122364,0.0206615,0,0,0,0
161,0,0,0,0,0,0,0.0202874,0.00603361,0,0,0,0.0565322,0.018518,0.0309918,0.032827,0,0,0.00489156,0,0.0185401,0.00361664,0.0366305,0.0261332,0.0164651,0.0189678,0.0167278,0.00584153,0.0222091,0.0168293,0.0204409,0.0491726,0.0189188,0.0269573,0.0168555,0.0221348,0.0691083,0.00472492,0.00957391,0.00286734,0.0331014,0.0136429,0.0251693,0,0.0216041,0,0,0.0299489,0,0.0110605,0.0217851,0.0438847,0.0451595,0.00410167,0.0226184,0.021523,0.0141989,0.0309373,0.0200252,0.0556055,0.0436454,0.024054,0.0108408,0.0215391,0.0306778,0.0508611,0.0199803,0.00781525,0.0066043,0.0125217,0.0211795,0,0,0,0
162,0,0,0,0,0,0,0.02088,0.00644399,0,0,0,0.0568487,0.0185771,0.0311866,0.0329527,0,0,0.00525444,0,0.0185263,0.00366669,0.0364734,0.0262728,0.0165958,0.0190458,0.0164918,0.00617803,0.0221661,0.016824,0.0205359,0.0492164,0.0189998,0.0270502,0.0168179,0.022102,0.0694353,0.00522496,0.00956242,0.00285105,0.0326665,0.0136235,0.0253379,0,0.0221187,0,0,0.0299978,0,0.011038,0.0218646,0.0438779,0.0447693,0.00436291,0.0238387,0.0218723,0.0146571,0.0324349,0.0205387,0.0553353,0.0450687,0.023583,0.0127924,0.0196952,0.0307724,0.0504515,0.0202218,0.00776597,0.00655267,0.0128426,0.0217659,0,0,0,0
163,0,0,0,0,0,0,0.0214223,0.00685482,0,0,0,0.0571193,0.0186718,0.0311887,0.0330052,0,0,0.00575772,0,0.0185003,0.00377045,0.036366,0.0262289,0.0167026,0.019045,0.0161781,0.00647879,0.0221199,0.0167822,0.0205957,0.0492986,0.018993,0.0269501,0.0168017,0.021949,0.0695166,0.00588892,0.00950474,0.00281524,0.0322583,0.0136435,0.0249835,0,0.0225444,0,0,0.0299829,0,0.01105,0.021847,0.0439266,0.044412,0.00470992,0.024847,0.0223034,0.0150957,0.0341546,0.0211955,0.0551303,0.0467162,0.0224945,0.0149929,0.0175113,0.0301401,0.0495448,0.0205537,0.00777338,0.00651861,0.0131057,0.0222189,0,0,0,0
164,0,0,0,0,0,0,0.0218987,0.00727593,0,0,0,0.0573708,0.018784,0.031428,0.0330713,0,0,0.00634056,0,0.0184899,0.0039384,0.0362783,0.0268176,0.0167963,0.0188775,0.0158728,0.00680285,0.0220731,0.0166974,0.0206472,0.0494107,0.0190099,0.0268441,0.016936,0.0219142,0.0697313,0.00656393,0.00942719,0.00283793,0.0317473,0.0136519,0.0241271,0,0.0229198,0,0,0.0301174,0,0.0110515,0.0219063,0.0438764,0.0429807,0.00513131,0.025711,0.0228267,0.0155616,0.0360735,0.0219452,0.0549482,0.0486311,0.0208155,0.0173054,0.01509,0.0283235,0.0481312,0.0210166,0.00780626,0.00654026,0.0133348,0.022631,0,0,0,0
165,0,0,0,0,0,0,0.0223749,0.00773487,0,0,0,0.0573194,0.0188864,0.0316678,0.0332508,0,0,0.00692419,0,0.0184942,0.00408762,0.0362456,0.027562,0.0168363,0.018843,0.0156007,0.00723571,0.0220835,0.0166299,0.0206998,0.0494554,0.0189711,0.0268556,0.017057,0.0219308,0.0700487,0.00722735,0.00936777,0.00287017,0.0307241,0.0136554,0.0227515,0,0.0233015,0,0,0.0301211,0,0.0110544,0.0218916,0.0436482,0.0405645,0.0056604,0.0265314,0.0234392,0.0159495,0.0379048,0.0228115,0.0548123,0.0507027,0.0183972,0.0197311,0.0125325,0.0258018,0.046057,0.0214361,0.00782463,0.00654249,0.0135352,0.0230018,0,0,0,0
166,0,0,0,0,0,0,0.0229773,0.00826414,0,0,0,0.0573993,0.0190043,0.0320983,0.033441,0,0,0.00746323,0,0.0184876,0.00409582,0.036238,0.0280489,0.0169,0.0189559,0.0153506,0.00783672,0.0221122,0.016565,0.0207011,0.0494852,0.0189763,0.0269643,0.0174594,0.0219235,0.0702748,0.00784638,0.00935178,0.002866,0.0289948,0.0136978,0.0207134,0,0.0237073,0,0,0.0300993,0,0.0110913,0.021894,0.0433774,0.0374544,0.0064053,0.0273953,0.024163,0.0163635,0.0394911,0.023673,0.0546313,0.0525033,0.0154055,0.0222704,0.00962151,0.0227727,0.043121,0.0218107,0.00782448,0.00657556,0.0137726,0.0234555,0,0,0,0
167,0,0,0,0,0,0,0.0236891,0.00888181,0,0,0,0.0576209,0.0191184,0.0324796,0.0336236,0,0,0.00790381,0,0.0184515,0.00404061,0.0362532,0.0285521,0.0170096,0.0191421,0.0151142,0.00846042,0.0221754,0.0165135,0.0206646,0.0495374,0.019048,0.0270717,0.0180103,0.0218377,0.0702571,0.00839124,0.00931717,0.00290469,0.0264458,0.0137496,0.0181942,0,0.0242364,0,0,0.0302053,0,0.0111339,0.0219951,0.0431062,0.033796,0.00736541,0.0282555,0.0250675,0.0169,0.0407527,0.0244747,0.0545096,0.0539264,0.0123741,0.0249585,0.00646484,0.0198072,0.0393476,0.0222151,0.00791921,0.00662751,0.01413,0.0241359,0,0,0,0
168,0,0,0,0,0,0,0.0245108,0.00963879,0,0,0,0.0575526,0.0192565,0.0325234,0.0333979,0,0,0.00833298,0,0.0184637,0.0040091,0.03592,0.0288089,0.0170477,0.019099,0.0147217,0.00918819,0.0219977,0.0162272,0.0203986,0.0493642,0.0190354,0.0267941,0.0179695,0.0218731,0.0699671,0.00893746,0.00927219,0.00296215,0.0235687,0.0137923,0.0162658,0.0478405,0.0248414,0,0,0.0304888,0,0.0111678,0.0222235,0.0432311,0.0305577,0.00820268,0.0285609,0.0261923,0.0175591,0.0415549,0.0249181,0.0542191,0.05485,0.00985787,0.027761,0.00358856,0.0174394,0.0354781,0.0227717,0.00804477,0.00666038,0.0145167,0.0248638,0,0,0,0
169,0,0,0,0,0,0,0.0252519,0.0102881,0,0,0,0.0577487,0.0193883,0.0326977,0.0336942,0,0,0.0086653,0,0.0184478,0.00398601,0.0359084,0.0292166,0.0172068,0.0192908,0.0147882,0.00974677,0.0222639,0.0161317,0.0204774,0.0493569,0.019202,0.0266638,0.0177764,0.0217524,0.0701543,0.00935968,0.00920626,0.00305541,0.0208117,0.0138359,0.0150369,0.0481222,0.0254968,0,0,0.0307829,0,0.0111937,0.0224453,0.0430456,0.0286497,0.009269,0.0287643,0.0271611,0.0182522,0.0423817,0.0250473,0.0543553,0.0556781,0.0083072,0.0300007,0.00234465,0.0160978,0.0320955,0.0232425,0.00804855,0.00662312,0.0149522,0.0255311,0,0,0,0
170,0,0,0,0,0,0,0.0253721,0.0114648,0,0,0,0.0579901,0.0194171,0.0327179,0.0340995,0,0,0.0089989,0,0.0184244,0.00390757,0.0360295,0.0296117,0.0174852,0.0197985,0.0150552,0.0099404,0.0225303,0.0161737,0.0205281,0.0494131,0.0193253,0.0268148,0.0174307,0.0216219,0.0704284,0.00979826,0.00918545,0.00297347,0.0185506,0.0138805,0.0148342,0.0488527,0.025805,0,0,0.0308808,0,0.0112118,0.0223223,0.0429894,0.0291811,0.0101379,0.0288746,0.0277718,0.0191522,0.0429762,0.0247018,0.0546107,0.0561964,0.00798215,0.0314542,0.00308243,0.0158413,0.0296179,0.0234615,0.00797687,0.00652155,0,0.0258054,0,0,0,0
171,0,0,0,0,0,0,0.0256274,0.0117788,0,0,0,0.0580676,0.0195005,0.0325988,0.0344169,0,0,0.00904638,0,0.0183908,0.00383661,0.0362286,0.0299152,0.0176572,0.020447,0.0152698,0.00999394,0.0226994,0.0162479,0.0205309,0.0494112,0.0193232,0.0270026,0.0173025,0.021562,0.0707023,0.00989912,0.00915329,0.00299192,0.0173164,0.0138262,0.015482,0.0493286,0.0261431,0,0,0.0313426,0,0.0111426,0.0224974,0.0429402,0.0314944,0.0106835,0.0290402,0.0280357,0.0195892,0.043049,0.0240926,0.0547375,0.0561489,0.0083622,0.0321621,0.00388955,0.0163711,0.0287915,0.0237478,0.00797162,0.00647811,0,0.0260288,0,0,0,0
172,0,0,0,0,0,0,0.0256944,0.0119012,0,0,0,0.0578009,0.0195776,0.0322536,0.0346565,0,0,0.00903823,0,0.0183731,0.00380617,0.0363135,0.0302791,0.0177853,0.0208296,0.0153785,0.00981529,0.0227947,0.0163115,0.0205153,0.0493715,0.0192021,0.0272074,0.0172182,0.0215188,0.0706939,0.00989028,0.00909757,0.00302721,0.0175305,0.0138422,0.0165003,0.0494289,0.0263556,0,0,0.0315567,0,0.0111366,0.0225066,0.0427776,0.0343936,0.0108821,0.0292915,0.0280545,0.0197856,0.0425024,0.0235372,0.0546923,0.0555577,0.00902892,0.0322418,0.00416122,0.0176161,0.0294863,0.0239268,0.00787941,0.00642436,0,0.0260686,0,0,0,0
173,0,0,0,0,0,0,0.0254912,0.0118972,0,0,0,0.0571451,0.0196102,0.0316917,0.034822,0,0,0.00896886,0,0.0183404,0.00380556,0.0362502,0.0304691,0.0178866,0.0202301,0.0153598,0.00959545,0.0228441,0.0163502,0.0204791,0.0493788,0.0192213,0.0274393,0.0170164,0.0214607,0.0703939,0.00976175,0.0090532,0.00311205,0.0183727,0.013935,0.01738,0.0492864,0.0263207,0,0,0.0314255,0,0.0112029,0.0223068,0.0425608,0.0364611,0.0107892,0.0296097,0.0278648,0.0198042,0.0414563,0.0229564,0.0546195,0.0545783,0.0100676,0.031847,0.00408455,0.0195527,0.0308863,0.0239894,0.00772484,0.00640153,0,0.0258683,0,0,0,0
174,0,0,0,0,0,0,0.0250839,0.011749,0,0,0,0.0567775,0.0196105,0.0317081,0.0349151,0,0,0.00889973,0,0.0183042,0.00389251,0.0361003,0.0314768,0.0180426,0.0185797,0.0153973,0.00928689,0.0228152,0.016375,0.0204442,0.0496864,0.0192822,0.0278008,0.0167941,0.0209122,0.0708695,0.00960401,0.00903935,0.0032208,0.0197119,0.0140585,0.0182061,0.0489479,0.0259182,0,0,0.0310916,0,0.0112976,0.0220122,0.042516,0.0373431,0.0104401,0.0295401,0.0274505,0.0195359,0.0401982,0.0224577,0.0544404,0.0534215,0.0111292,0.0310287,0.00374916,0.021421,0.032978,0.0237278,0.0075914,0.00643805,0,0.0255301,0,0,0,0
175,0,0,0,0,0,0,0.0247817,0.0117401,0,0,0,0.0566791,0.0196019,0.0325607,0.0346865,0,0,0.00889481,0,0.0183225,0.0039604,0.0358685,0.0332918,0.0180657,0.0180543,0.0152436,0.00917792,0.02264,0.0163044,0.0202076,0.050108,0.0191282,0.0282683,0.0167547,0.0201648,0.0715354,0.00956327,0.0090717,0.00315105,0.0222226,0.0141017,0.0187915,0.0482445,0.02555,0,0,0.0310016,0,0.0113356,0.021942,0.042661,0.0374143,0.00992383,0.0289408,0.0272692,0.019306,0.038969,0.0218891,0.0541296,0.052166,0.0121829,0.0298479,0.0035941,0.0227391,0.0362906,0.0236038,0.0075491,0.00644543,0,0.0252662,0,0,0,0
176,0,0,0,0,0,0,0.0245936,0.0117862,0,0,0,0.0560899,0.019615,0.0329483,0.0343924,0,0,0.00878074,0,0.0183805,0.00393789,0.0356866,0.0344752,0.0180981,0.0182428,0.0150871,0.00920122,0.0224846,0.0161833,0.0198751,0.0503242,0.0191722,0.0285366,0.0167472,0.01971,0.0715889,0.00945674,0.00912257,0.00299195,0.0252572,0.0140993,0.0190503,0.047596,0.0253328,0,0,0.0310892,0,0.0113296,0.0219771,0.0428027,0.0371724,0.00951573,0.0282842,0.0272105,0.0191612,0.037894,0.0211725,0.0540037,0.050971,0.0130952,0.0286931,0.00400973,0.0234407,0.040664,0.0235674,0.0075638,0.00645814,0,0.025058,0,0,0,0
177,0,0,0,0,0,0,0.0244944,0.0117501,0,0,0,0.054851,0.0195626,0.0324084,0.0341559,0,0,0.00863639,0,0.0184142,0.0038451,0.0355999,0.0347612,0.0182016,0.0187322,0.0149522,0.00919682,0.0222791,0.0160481,0.0196354,0.050322,0.0193126,0.0285156,0.0166339,0.0194421,0.0710577,0.00932068,0.00918393,0.00290464,0.0275658,0.0141027,0.0193372,0.0470932,0.0251958,0,0,0.0311887,0,0.0113234,0.0219801,0.0428268,0.0373502,0.0094307,0.0278231,0.0272706,0.0190488,0.0371726,0.0207344,0.0541392,0.0503997,0.0138981,0.0282153,0.00444082,0.0237571,0.0443897,0.0235244,0.00755395,0.00646491,0,0.0250112,0,0,0,0
178,0,0,0,0,0,0,0.0242785,0.0115894,0,0,0,0.0527194,0.0194627,0.0310151,0.0339394,0,0,0.00848631,0,0.0183905,0.00366916,0.0355859,0.0341575,0.0182597,0.0198034,0.0150982,0.00914141,0.0220136,0.015921,0.01937,0.0502053,0.0193788,0.0281605,0.0163395,0.0193762,0.0699018,0.00916974,0.00919984,0.00286248,0.0275817,0.0141288,0.019556,0.0468751,0.0249052,0,0,0.0313087,0,0.0113341,0.0220637,0.0426745,0.0376337,0.0095998,0.0276139,0.0272754,0.018902,0.0373832,0.0207234,0.054205,0.0507851,0.0141134,0.0287271,0.0042053,0.0236309,0.0456142,0.0233936,0.00750477,0.00646513,0,0.0247976,0,0,0,0
179,0,0,0,0,0,0,0.0238714,0.0112942,0,0,0,0.0494578,0.0193824,0.0281763,0.0336472,0,0,0.00830848,0,0.0183685,0.0036207,0.0355341,0.0317843,0.018316,0.0213565,0.0151314,0.00887522,0.0215673,0.0158799,0.019011,0.0497922,0.0193399,0.0271236,0.0156162,0.0198214,0.0671741,0.00900098,0.00920392,0.00289236,0.0255331,0.0141476,0.0189396,0.0467959,0.0245311,0,0,0.0314912,0,0.011338,0.0221837,0.0424488,0.036921,0.00974171,0.0275371,0.0272994,0.0186753,0.0383834,0.0207081,0.0537107,0.0516813,0.0131737,0.0294374,0.00369299,0.0224662,0.0437642,0.0232093,0.00741396,0.00644356,0,0.0245553,0,0,0,0
180,0,0,0,0,0,0,0.024569,0.0114584,0,0,0,0.0463432,0.0192533,0.0254062,0.0347123,0,0,0.00829251,0,0.0184352,0.00353836,0.0373395,0.0281677,0.0187387,0.0222628,0.0156064,0.00917854,0.021931,0.0163938,0.0192673,0.0490323,0.0195595,0.0257439,0.0154996,0.0206248,0.0638571,0.00907263,0.00928662,0.00293327,0.0238797,0.0141648,0.0161369,0.049177,0.0253349,0,0,0.0317061,0,0.0113513,0.0223489,0.0401115,0.0346915,0.0120948,0.0292293,0.0286819,0.0192975,0.0404608,0.0214555,0.0544853,0.0534745,0.0116166,0.0280312,0.00358894,0.0211778,0.0414059,0.0236889,0.00742994,0.00644775,0,0.0254024,0,0,0,0
181,0,0,0,0,0,0,0.0243847,0.0111938,0,0,0,0.0435379,0.019159,0.0242199,0.0341033,0,0,0.0079098,0,0.0184712,0.00345726,0.0373481,0.0267534,0.0186939,0.0219229,0.0155848,0.00899038,0.0213641,0.0163969,0.0190603,0.0486338,0.0189158,0.0242359,0.0151158,0.0206225,0.0611122,0.0086421,0.00933658,0.00299549,0.022074,0.0141518,0.014274,0.048834,0.0251151,0,0,0.0316884,0,0.0113341,0.0221969,0.0399022,0.0329685,0.0119689,0.0289198,0.0284734,0.0193714,0.0411477,0.0209774,0.0534478,0.0536504,0.0102201,0.0275509,0.00351373,0.0195126,0.0390367,0.0237639,0.0073783,0.00639715,0,0.025241,0,0,0,0
182,0,0,0,0,0,0,0.0242123,0.0110141,0,0,0,0.0408641,0.0190507,0.0232113,0.0332596,0,0,0.00765154,0,0.0185074,0.00340183,0.0373639,0.0252434,0.0186637,0.0218641,0.0153883,0.00881799,0.0210213,0.0163852,0.0189206,0.0481633,0.0179425,0.0223118,0.0149543,0.0202907,0.0583087,0.00825789,0.00940733,0.00300741,0.0220542,0.0140926,0.012931,0.0487188,0.0248932,0,0,0.0318937,0,0.0112832,0.0222511,0.0397427,0.0316548,0.0117807,0.028433,0.0280947,0.0195264,0.0412825,0.0205992,0.0528746,0.0534555,0.00951011,0.0273258,0.00343875,0.0179921,0.0391318,0.0239849,0.00740363,0.0063215,0,0.0250791,0,0,0,0
