Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
109,0,0,0,0,0,0,0.00763455,0.00461664,0,0,0,0.0134379,0.0143592,0.0301254,0.0078285,0,0,0.0413838,0,0.0233022,0.0236794,0.0100617,0.0605255,0.0245322,0.0440187,0.00831988,0.0193209,0.0231617,0.0444885,0.031596,0.0298334,0.0310562,0.0318587,0.00491296,0.0204114,0.037044,0.0331384,0.0106859,0.00852545,0.0289989,0.0154647,0.0144716,0.00812329,0.00704228,0,0,0.00141509,0,0.0126069,0.0015176,0.086643,0.0171187,0.0493467,0.0217847,0.0104892,0.00858684,0.025423,0.0183954,0.0222059,0.0374985,0.0137298,0.0404009,0.00391656,0.0167569,0.0309392,0.00567543,0.00105116,0.00104276,0.00439874,0.00772062,0,0,0,0
110,0,0,0,0,0,0,0.00765681,0.00469608,0,0,0,0.0141869,0.0143487,0.0291308,0.00788855,0,0,0.0416393,0,0.023314,0.0238361,0.0102493,0.0593489,0.0241219,0.0432864,0.0080125,0.0193824,0.0228853,0.0435471,0.0312359,0.0296751,0.0306859,0.0318306,0.00463377,0.020062,0.0381858,0.033353,0.0107027,0.00863045,0.0302605,0.0154401,0.0147479,0.00810233,0.007117,0,0,0.00128714,0,0.0125925,0.00137562,0.0864936,0.0177931,0.0494841,0.0219487,0.0105937,0.00860423,0.0254703,0.0181881,0.0219679,0.0376896,0.0138314,0.0405194,0.00411492,0.0171173,0.032479,0.00560434,0.00110755,0.000636592,0.00451992,0.00781807,0,0,0,0
111,0,0,0,0,0,0,0.00767805,0.00473391,0,0,0,0.0151679,0.0144036,0.028115,0.00793122,0,0,0.0419514,0,0.0233298,0.0239681,0.0103323,0.0581983,0.0236691,0.0422742,0.00742704,0.0194677,0.0227492,0.0425761,0.0308638,0.0295464,0.0303002,0.0318743,0.00482926,0.0196798,0.0395425,0.0336598,0.0107123,0.00867956,0.0312644,0.0154738,0.0148989,0.00814711,0.00717537,0,0,0.0012374,0,0.0126217,0.00134326,0.0862769,0.0183907,0.049604,0.0220793,0.0106041,0.00857582,0.0254685,0.0180852,0.0218686,0.0377666,0.0139402,0.0406015,0.00444448,0.017352,0.0338798,0.00556964,0.00117303,0.000649394,0.00462689,0.00787223,0,0,0,0
112,0,0,0,0,0,0,0.00782647,0.00550095,0,0,0,0.0184734,0.0145702,0.0162623,0.00664357,0,0,0.0428,0,0.0232735,0.0243333,0.0222315,0.0274584,0.0167435,0.0412413,0.0115359,0.0182495,0.0261587,0.0414389,0.0315267,0.0447958,0.0265839,0.021986,0.0132963,0.0162027,0.0170754,0.0336854,0.0106734,0.00873383,0.0296136,0.0155922,0.0123541,0.008014,0.00723792,0,0,0.00265262,0,0.0127296,0.00051633,0.0801409,0.0177788,0.0454322,0.0191734,0.0154587,0.00952851,0.0259957,0.0199251,0.0234291,0.0370798,0.0128015,0.0411259,0.00601602,0.0166501,0.0336541,0.00614534,0.00121998,0.000569517,0.00599167,0.00807506,0,0,0,0
113,0,0,0,0,0,0,0.00770977,0.00488006,0,0,0,0.0181479,0.014495,0.0259543,0.00784137,0,0,0.042272,0,0.0233324,0.0241531,0.0103034,0.0557622,0.0225373,0.0396888,0.00608602,0.0194732,0.0223005,0.0400903,0.0295847,0.0291955,0.0294142,0.0318304,0.00528977,0.0189303,0.0420386,0.034094,0.010695,0.00878985,0.0327242,0.0156827,0.0146168,0.00809142,0.00727579,0,0,0.00159579,0,0.0127637,0.00157697,0.0858488,0.0186436,0.0499202,0.0224207,0.0102762,0.00851851,0.0255102,0.0182491,0.0218345,0.0379272,0.01419,0.0407549,0.00486416,0.0178433,0.0364958,0.00559395,0.000884802,0.00076276,0.00490539,0.00795617,0,0,0,0
114,0,0,0,0,0,0,0.0077222,0.00498601,0,0,0,0.0187022,0.0144118,0.0248262,0.00765022,0,0,0.0427571,0,0.023393,0.0244698,0.0104322,0.0546652,0.0220087,0.0380007,0.00577585,0.0195585,0.0217911,0.0384357,0.0285282,0.0290167,0.0286216,0.0314925,0.00586473,0.0185767,0.0420443,0.0345555,0.0107522,0.00877454,0.0330922,0.0155643,0.0138826,0.00811528,0.00730114,0,0,0.0011915,0,0.0126604,0.00113253,0.0855008,0.0182105,0.0499717,0.0223618,0.010353,0.0085181,0.0256474,0.0181705,0.0218848,0.0380447,0.0142766,0.0408344,0.00511614,0.0180599,0.0373167,0.00515673,0.00125666,0.000807976,0.00503968,0.00795217,0,0,0,0
115,0,0,0,0,0,0,0.00795052,0.00586008,0,0,0,0.0124746,0.0145442,0.0168617,0.00838752,0,0,0.0435633,0,0.0233104,0.0248684,0.024906,0.0294256,0.0149942,0.04301,0.00994366,0.0182425,0.0276808,0.0449891,0.0313191,0.0414449,0.029189,0.0254725,0.0158459,0.0136366,0.00723614,0.0344827,0.0107131,0.00884278,0.0313979,0.0155908,0.0106785,0.00870042,0.00745891,0,0,0.00317246,0,0.0126957,0.000543298,0.079563,0.0175213,0.0461894,0.0195454,0.0157772,0.00978688,0.0262994,0.0195747,0.023567,0.0373862,0.0136344,0.0410187,0.00676927,0.0179549,0.0369848,0.00619927,0.00132366,0.000483001,0.00637438,0.0081943,0,0,0,0
116,0,0,0,0,0,0,0.00800756,0.00592131,0,0,0,0.00962763,0.0145247,0.016489,0.00869896,0,0,0.0436378,0,0.0233245,0.0248559,0.025773,0.029358,0.0146331,0.0428476,0.00959331,0.0180041,0.0280683,0.0457007,0.0307327,0.0402455,0.0298176,0.0270427,0.0169968,0.0124931,0.00445128,0.0345162,0.0107118,0.00881107,0.0320826,0.015574,0.0107864,0.00873099,0.00755151,0,0,0.00331981,0,0.0126855,0.00056021,0.0795567,0.0181362,0.0464765,0.0198034,0.0157415,0.00994934,0.0264274,0.0196283,0.0236089,0.0374319,0.0139849,0.0409049,0.0068741,0.0185501,0.0380126,0.00631424,0.00134637,0.000397984,0.00643371,0.00828608,0,0,0,0
117,0,0,0,0,0,0,0.00785029,0.00528501,0,0,0,0.0199523,0.014307,0.0225714,0.0075948,0,0,0.0432507,0,0.023437,0.0246943,0.0113637,0.0515877,0.0206846,0.0332916,0.00445112,0.0190881,0.0206896,0.034337,0.0262837,0.0282674,0.0266349,0.0288043,0.00804321,0.0170708,0.041745,0.0348075,0.0107686,0.0087411,0.0344795,0.0155222,0.0134469,0.00804943,0.00744761,0,0,0.00158541,0,0.0126368,0.000745386,0.0848046,0.0188245,0.0500309,0.0223748,0.0102777,0.00890164,0.0261062,0.0184011,0.0220376,0.0381512,0.014719,0.0407868,0.00565578,0.0190971,0.0397528,0.00536161,0.00124916,0.000502667,0.00531573,0.00815154,0,0,0,0
118,0,0,0,0,0,0,0.00812467,0.00616476,0,0,0,0.00602675,0.0144063,0.0165769,0.00937359,0,0,0.0439915,0,0.0233775,0.0250779,0.0273023,0.028916,0.0141629,0.0439131,0.00964123,0.0176739,0.0290996,0.0483494,0.0303304,0.0380701,0.0322657,0.0312674,0.0192909,0.0101934,0.00559409,0.0345218,0.0107293,0.00881546,0.0329929,0.0155564,0.0103793,0.00891375,0.00769281,0,0,0.00370186,0,0.0126836,0.000600036,0.0793969,0.018398,0.0466556,0.0201664,0.0160572,0.01036,0.026535,0.0194367,0.0237128,0.0374877,0.014542,0.040728,0.00705925,0.019322,0.0397055,0.00649868,0.00146521,0.000279769,0.00661848,0.00843051,0,0,0,0
119,0,0,0,0,0,0,0.00816551,0.00626496,0,0,0,0.00612245,0.0143596,0.0168387,0.00973705,0,0,0.0441171,0,0.0234096,0.0251744,0.0281939,0.0283451,0.0140289,0.0448309,0.00976732,0.0174853,0.0294968,0.0500068,0.0302811,0.0370353,0.033688,0.0337152,0.0203242,0.00921281,0.00970491,0.0345047,0.0107521,0.00879698,0.0335207,0.0155335,0.0102797,0.00893773,0.00771164,0,0,0.0038325,0,0.012668,0.000677097,0.0793148,0.0185524,0.0468128,0.020405,0.0161711,0.0104615,0.0264895,0.0194228,0.0237445,0.0374383,0.0147687,0.0406869,0.00718564,0.0195396,0.0405221,0.0065789,0.00146591,0.000407211,0.00671142,0.00839088,0,0,0,0
120,0,0,0,0,0,0,0.00819452,0.00631758,0,0,0,0.00833714,0.0143228,0.0168946,0.00988159,0,0,0.044172,0,0.0234533,0.0252119,0.0292096,0.0281994,0.0140307,0.0458109,0.0098273,0.0171814,0.0300473,0.0515499,0.030245,0.0362424,0.0351087,0.0361848,0.0214862,0.00860325,0.0144814,0.034418,0.0107649,0.00879184,0.0341978,0.0155279,0.0103154,0.00884309,0.00773077,0,0,0.00393809,0,0.0126658,0.000689996,0.0793135,0.018854,0.0470405,0.0208117,0.016089,0.0105242,0.0263445,0.0195902,0.0237946,0.037401,0.0149811,0.0406083,0.00732255,0.0197982,0.0414363,0.00657196,0.00146046,0.000354025,0.00677456,0.00832223,0,0,0,0
121,0,0,0,0,0,0,0.00826366,0.0063894,0,0,0,0.0120023,0.0142501,0.016936,0.0101131,0,0,0.0442577,0,0.0234549,0.0252244,0.0304435,0.0285184,0.0140192,0.0473805,0.0101676,0.0169411,0.0309077,0.053795,0.0307493,0.0357258,0.0367506,0.0388688,0.0222993,0.00829209,0.0196825,0.034407,0.0107846,0.00876438,0.0347073,0.0154884,0.00987577,0.00894239,0.0077608,0,0,0.00417087,0,0.0126447,0.000728818,0.0791911,0.0182088,0.0471934,0.0211315,0.0162791,0.0106602,0.0263254,0.0195592,0.0238541,0.0374477,0.0150928,0.0405153,0.00732691,0.0198691,0.042332,0.00657983,0.0014921,0.00065724,0.00683446,0.00829526,0,0,0,0
122,0,0,0,0,0,0,0.00828512,0.00638476,0,0,0,0.0172632,0.0142126,0.0165021,0.0102199,0,0,0.0443462,0,0.0234541,0.0252115,0.0317266,0.0293945,0.0140645,0.0487598,0.0103923,0.0167981,0.031667,0.0561009,0.0314015,0.0354374,0.0383136,0.0414298,0.022678,0.00845397,0.02625,0.0344422,0.0108086,0.00881571,0.0352418,0.0154705,0.00950437,0.00903762,0.00772809,0,0,0.00416026,0,0.0126369,0.000756208,0.0791658,0.0175529,0.0474068,0.0216012,0.0164299,0.0106638,0.026395,0.0195598,0.0238884,0.0375462,0.0152577,0.0404282,0.00723504,0.0199571,0.0431748,0.00652398,0.00150334,0.000876284,0.00680465,0.00826664,0,0,0,0
123,0,0,0,0,0,0,0.0082886,0.00638911,0,0,0,0.0241859,0.014266,0.0157625,0.00988925,0,0,0.0441572,0,0.0234212,0.0251296,0.0330561,0.0304499,0.0141747,0.0495848,0.0105496,0.0165947,0.0321405,0.0582685,0.031904,0.0353344,0.0398489,0.0438816,0.0226038,0.00915308,0.0346261,0.0343061,0.0107896,0.00898737,0.0357243,0.0156123,0.00935455,0.00922364,0.00765255,0,0,0.00396503,0,0.0127556,0.000868334,0.079268,0.0173072,0.0476802,0.0221985,0.0165419,0.0106345,0.0264911,0.019532,0.02389,0.0376126,0.0154579,0.0403257,0.00714113,0.0200708,0.0439469,0.00677285,0.00101867,0.000875782,0.00673765,0.00821754,0,0,0,0
124,0,0,0,0,0,0,0.00837146,0.00560603,0,0,0,0.038611,0.0139135,0.00966554,0.00649873,0,0,0.0436307,0,0.0236162,0.0249284,0.0129362,0.0383692,0.0212608,0.0260737,0.00458206,0.0180996,0.017723,0.0303875,0.0202004,0.0306816,0.0237955,0.0325736,0.00562087,0.023476,0.0615556,0.0346419,0.0109328,0.00884643,0.0370246,0.0155516,0.0121394,0.0079901,0.00794762,0,0,0.00124423,0,0.0126707,0.00110977,0.0836986,0.0173297,0.0498903,0.0237814,0.00945257,0.00865058,0.0262242,0.0191493,0.0222038,0.0380522,0.0154272,0.0408113,0.00592696,0.0192999,0.0438323,0.00481656,0.00112484,0.000571033,0.00492249,0.00785815,0,0,0,0
125,0,0,0,0,0,0,0.00823088,0.00632133,0,0,0,0.0415883,0.0138975,0.0149456,0.00869411,0,0,0.0442513,0,0.0235511,0.0252686,0.0348335,0.0250368,0.0148583,0.0468726,0.0101151,0.0162593,0.0305139,0.0578791,0.0301097,0.0356169,0.0399638,0.0463007,0.022,0.0121309,0.0547304,0.0343096,0.0108888,0.00889325,0.037226,0.0155306,0.00919216,0.0093881,0.00753229,0,0,0.00379075,0,0.0126738,0.000593834,0.0797912,0.0169191,0.0484202,0.0229469,0.0161851,0.0105783,0.0264624,0.0195822,0.0237597,0.0376483,0.015913,0.0401126,0.00697075,0.0203988,0.0453661,0.00628214,0.00129857,0.000541059,0.00640306,0.007956,0,0,0,0
126,0,0,0,0,0,0,0.00833969,0.00574839,0,0,0,0.035797,0.0138184,0.00327504,0.00518494,0,0,0.0438364,0,0.0236519,0.0251427,0.0137523,0.0248398,0.0210183,0.0199,0.00468806,0.017447,0.0131609,0.0230997,0.0139439,0.0337623,0.0184972,0.0273141,0.00647443,0.0280455,0.0526247,0.0346118,0.0109801,0.0090302,0.0376006,0.0154895,0.0111105,0.00819551,0.00804179,0,0,0.00116219,0,0.0126146,0.00113858,0.0826992,0.016083,0.0493393,0.0237236,0.00981292,0.00854697,0.0261847,0.0195741,0.0226435,0.0376726,0.015542,0.0407376,0.00609796,0.0192454,0.0444304,0.00464958,0.00110007,0.000535865,0.00485023,0.0074494,0,0,0,0
127,0,0,0,0,0,0,0.00821326,0.00579612,0,0,0,0.0308613,0.0138754,0.00232035,0.00465674,0,0,0.0439176,0,0.0236614,0.0252267,0.014058,0.0175592,0.0208593,0.0175473,0.00460315,0.0171457,0.0109224,0.0188473,0.0111019,0.0351832,0.0152192,0.0226185,0.00643696,0.0301321,0.0428719,0.034551,0.0110162,0.00912012,0.0377819,0.015517,0.0112521,0.0083267,0.00792724,0,0,0.00112008,0,0.0126341,0.00119513,0.082313,0.015805,0.0490756,0.0239807,0.00990975,0.00837493,0.0261617,0.0199943,0.0228258,0.0376951,0.0156902,0.0407737,0.00618216,0.0194091,0.0449284,0.00457538,0.00100635,0.000564937,0.00501912,0.00723464,0,0,0,0
128,0,0,0,0,0,0,0.00785297,0.0061239,0,0,0,0.0621371,0.0139737,0.0219599,0.00594791,0,0,0.0442744,0,0.0236428,0.0254378,0.0319151,0.0107938,0.0171908,0.0346126,0.007641,0.0159775,0.0207412,0.0443234,0.0218408,0.037688,0.0339216,0.043766,0.0218753,0.0190667,0.0765344,0.0343244,0.0110369,0.00913709,0.0386402,0.0155675,0.0097527,0.00923617,0.00715794,0,0,0.00295676,0,0.0126875,0.000210574,0.0811362,0.0154131,0.0491662,0.0241491,0.0140354,0.00976021,0.0264348,0.0200495,0.023462,0.0378701,0.0162163,0.0404136,0.00649227,0.0204017,0.0470999,0.00557355,0.00118805,0.00047689,0.00618168,0.00726537,0,0,0,0
129,0,0,0,0,0,0,0.00796513,0.00585169,0,0,0,0.0139777,0.0138831,0.00521879,0.00345059,0,0,0.0437735,0,0.0236895,0.0251791,0.0147647,0.00801194,0.0204992,0.0165571,0.00492093,0.016724,0.00788452,0.0115727,0.00762204,0.036981,0.0110727,0.0109698,0.00593626,0.0348319,0.0146772,0.0343255,0.01109,0.00907141,0.0377307,0.0155284,0.00968471,0.00886889,0.00769385,0,0,0.00119867,0,0.0126522,0.00125742,0.0814182,0.0141161,0.0484883,0.0239722,0.0109704,0.0082569,0.0263806,0.0201003,0.0233976,0.0375548,0.0156707,0.0408045,0.0061662,0.0191641,0.0456264,0.00433223,0.00124595,0.000618092,0.00516577,0.00689084,0,0,0,0
130,0,0,0,0,0,0,0.00789916,0.0058952,0,0,0,0.00708121,0.0138338,0.00586096,0.0031791,0,0,0.0434729,0,0.0236868,0.0249449,0.0151984,0.0104754,0.0205495,0.0173653,0.00489391,0.0166111,0.0071154,0.00902528,0.00544778,0.0381272,0.0119223,0.00826701,0.00642882,0.0370328,0.00386198,0.0341376,0.0111197,0.00904635,0.0380619,0.0155637,0.0100785,0.00886632,0.00771877,0,0,0.00122479,0,0.0126845,0.00139051,0.0813301,0.0146495,0.0486665,0.0240676,0.0109742,0.00825794,0.0264075,0.0203035,0.0234504,0.0376179,0.0158403,0.0405653,0.00609126,0.0195473,0.0458774,0.00444935,0.00115711,0.000620666,0.00528742,0.00680841,0,0,0,0
131,0,0,0,0,0,0,0.00788627,0.00592198,0,0,0,0.00843221,0.013803,0.0071108,0.00295896,0,0,0.0432365,0,0.0237003,0.0247888,0.0156888,0.015111,0.0206465,0.0197756,0.00493233,0.0165775,0.00687505,0.00734907,0.00386359,0.0391329,0.0143666,0.00916415,0.00719032,0.0392518,0.0128461,0.033977,0.0111589,0.00900692,0.0381273,0.0156068,0.00992873,0.0089156,0.00776608,0,0,0.00123854,0,0.0127172,0.00147914,0.0812484,0.014443,0.0488933,0.0239832,0.0112433,0.00834399,0.0264761,0.0203163,0.0236064,0.0376563,0.0158138,0.0402086,0.00593909,0.0196622,0.0460373,0.00454009,0.000976435,0.000598907,0.00536162,0.00667133,0,0,0,0
132,0,0,0,0,0,0,0.00787038,0.00600549,0,0,0,0.0163972,0.0138108,0.010004,0.00297763,0,0,0.0429996,0,0.023687,0.0246827,0.0160925,0.0191786,0.0207793,0.0228624,0.00486405,0.0165512,0.0067501,0.0062415,0.00333424,0.0400445,0.0169016,0.0117375,0.00777875,0.0408332,0.0233723,0.0337576,0.01116,0.00901647,0.0379829,0.0156852,0.00986176,0.0088687,0.00778488,0,0,0.00134507,0,0.0127762,0.00152016,0.0813995,0.0142709,0.0491576,0.0239896,0.0113343,0.00844297,0.0265287,0.0204058,0.0238036,0.0375679,0.0156494,0.0398564,0.00564028,0.0196353,0.0459776,0.00469183,0.000753828,0.000618363,0.00544522,0.00643741,0,0,0,0
133,0,0,0,0,0,0,0.00777938,0.00607622,0,0,0,0.0214151,0.0137469,0.013159,0.00305904,0,0,0.0430139,0,0.0236947,0.0246959,0.016278,0.0215339,0.0208831,0.0252845,0.00472614,0.0165648,0.00644552,0.0054309,0.00303741,0.0405958,0.0184756,0.0135028,0.00777192,0.041358,0.0290477,0.0336899,0.0111778,0.00899027,0.0374947,0.0156753,0.00996441,0.00878308,0.00767751,0,0,0.00119669,0,0.0127731,0.00144935,0.0816192,0.0144773,0.0493593,0.0238203,0.0112137,0.00844935,0.0265144,0.0205219,0.0240731,0.0373871,0.0154125,0.0394333,0.00528906,0.0195432,0.0455858,0.00453413,0.000916938,0.000662607,0.00551876,0.0064001,0,0,0,0
134,0,0,0,0,0,0,0.00739523,0.00620776,0,0,0,0.0579724,0.0137099,0.0328836,0.0040021,0,0,0.0431778,0,0.023701,0.0248126,0.0204332,0.0294081,0.021203,0.0221465,0.00402277,0.0163682,0.00436959,0.015905,0.0133089,0.0448646,0.0261761,0.0341126,0.0223925,0.0338641,0.0689596,0.03368,0.0112038,0.00898824,0.0380138,0.0156351,0.0114837,0.00856367,0.00709344,0,0,0.00136354,0,0.012738,0.0010506,0.0830229,0.0160509,0.0507381,0.0238653,0.0107832,0.00894678,0.0265017,0.0207278,0.0238933,0.0373947,0.0154836,0.0389207,0.00483787,0.0201078,0.0460036,0.00465452,0.000912341,0.000527042,0.00601904,0.00631652,0,0,0,0
135,0,0,0,0,0,0,0.00741556,0.00613963,0,0,0,0.0190253,0.0137412,0.0140251,0.00277246,0,0,0.043336,0,0.0236755,0.0249321,0.0157248,0.0209959,0.0207471,0.0249293,0.00411305,0.0163821,0.00681361,0.00649562,0.00283741,0.039419,0.0179975,0.0126089,0.00680613,0.0403007,0.02578,0.033698,0.0112038,0.00906003,0.0360891,0.0155706,0.0109373,0.00843181,0.00727085,0,0,0.00112217,0,0.012682,0.00140426,0.0818109,0.0161816,0.0499054,0.0230288,0.0110467,0.00863683,0.0262527,0.0207075,0.0250295,0.0366116,0.0147122,0.038053,0.00452549,0.0193742,0.0439309,0.00423992,0.000833441,0.000525131,0.00568019,0.00601236,0,0,0,0
136,0,0,0,0,0,0,0.00729727,0.00614454,0,0,0,0.0138762,0.0137836,0.0115013,0.00239543,0,0,0.0435221,0,0.0236363,0.025037,0.0153039,0.0186433,0.0205631,0.0235007,0.00377371,0.0163324,0.00808889,0.00848796,0.00474082,0.0379721,0.0167004,0.0107588,0.00641745,0.0395665,0.0202329,0.0337728,0.0111763,0.00908802,0.0347587,0.0155994,0.0109817,0.00823866,0.00715711,0,0,0.00117344,0,0.0127077,0.00129028,0.0817193,0.017106,0.0501281,0.022399,0.0113439,0.00872752,0.0261099,0.0205922,0.0257991,0.0360573,0.0141327,0.0372392,0.00416657,0.0190955,0.0425814,0.00423342,0.000877885,0.000621517,0.00567271,0.00585812,0,0,0,0
137,0,0,0,0,0,0,0.00719514,0.00616242,0,0,0,0.00735293,0.0137839,0.00809927,0.00181458,0,0,0.0436144,0,0.0236333,0.0250847,0.0151603,0.0156527,0.0203932,0.020996,0.00332721,0.016398,0.0090335,0.0102472,0.00649016,0.0369555,0.014603,0.00864861,0.00627378,0.038687,0.0117993,0.0338781,0.0111554,0.0090208,0.0330495,0.0156647,0.0114464,0.00784238,0.00703667,0,0,0.00120271,0,0.0127616,0.0012117,0.0817056,0.0182065,0.0503961,0.0217022,0.0115372,0.00879524,0.0259464,0.0205552,0.0266396,0.0354625,0.0135577,0.0363137,0.00406398,0.0188336,0.0410537,0.00422337,0.000921682,0.000455856,0.00568296,0.00578998,0,0,0,0
138,0,0,0,0,0,0,0.00708488,0.00603797,0,0,0,0.00373402,0.0137964,0.00603653,0.00113011,0,0,0.0435204,0,0.0236135,0.0250311,0.015275,0.0152011,0.0201102,0.0184882,0.00274383,0.0165131,0.00968404,0.0120469,0.0080023,0.0360667,0.0128545,0.00741595,0.00621317,0.0376855,0.00487285,0.0339445,0.0111422,0.00894583,0.0312554,0.0156656,0.0118466,0.00736007,0.00687888,0,0,0.00121687,0,0.0127592,0.0012895,0.0816736,0.0190804,0.0507806,0.020921,0.0116759,0.0088773,0.0258266,0.0205012,0.0276325,0.0349226,0.0128917,0.0352993,0.00417741,0.0182879,0.0392514,0.00424277,0.000939814,0.000451272,0.00560203,0.00569993,0,0,0,0
139,0,0,0,0,0,0,0.0068561,0.00576761,0,0,0,0.00475095,0.0138348,0.00489428,0.000499469,0,0,0.0434106,0,0.023552,0.0250079,0.0153921,0.0173871,0.0199367,0.0158056,0.00220915,0.0166349,0.00971553,0.0129622,0.00846456,0.0357642,0.0117562,0.00726245,0.00626659,0.036592,0.00203239,0.0340559,0.0111385,0.00893378,0.0294601,0.0157228,0.0122517,0.00680814,0.00667556,0,0,0.00120781,0,0.0128029,0.00152423,0.0815226,0.0196891,0.0511864,0.0201521,0.0117728,0.00893584,0.0257092,0.0204849,0.0288013,0.0342387,0.0119742,0.0342829,0.00452595,0.0173927,0.0372537,0.00450463,0.00094763,0.000511631,0.0053683,0.00537453,0,0,0,0
140,0,0,0,0,0,0,0.00655889,0.00548902,0,0,0,0.00654069,0.0138948,0.0051871,0.000257677,0,0,0.0433127,0,0.023506,0.0249735,0.0153945,0.0208671,0.0199151,0.01508,0.00174235,0.0167691,0.00883865,0.0124439,0.00774847,0.036346,0.0118026,0.00781282,0.00638538,0.0363576,0.00485167,0.0341418,0.0111542,0.00894374,0.0279133,0.0157505,0.0125866,0.00619024,0.00645626,0,0,0.00127335,0,0.0128293,0.00169676,0.0812845,0.0198582,0.0515139,0.0193962,0.0117444,0.00900586,0.0256661,0.0205045,0.0300838,0.0334752,0.0108168,0.0332471,0.00499177,0.0161246,0.0351683,0.00441463,0.00106939,0.000542461,0.00509545,0.00517181,0,0,0,0
141,0,0,0,0,0,0,0.00631046,0.00549473,0,0,0,0.00945674,0.0139189,0.00711262,0.000738548,0,0,0.0431979,0,0.023501,0.0249102,0.0154805,0.0251648,0.0198733,0.0170634,0.00122812,0.0171008,0.00748026,0.0110229,0.00648832,0.0374341,0.013264,0.00877358,0.00650262,0.0371293,0.00905534,0.0342189,0.01116,0.00892226,0.0264191,0.0156751,0.0128632,0.00535131,0.00615381,0,0,0.00134897,0,0.0127723,0.00173289,0.0811234,0.0195947,0.051704,0.0185403,0.0113497,0.00904941,0.0257386,0.0205785,0.0314408,0.0326364,0.00986019,0.0321182,0.00556177,0.0145458,0.0329709,0.00431769,0.00103579,0.000578113,0.00509086,0.00490695,0,0,0,0
142,0,0,0,0,0,0,0.0060565,0.00542312,0,0,0,0.0135062,0.013985,0.00983853,0.00112739,0,0,0.0430396,0,0.0234753,0.0248037,0.0157941,0.0294811,0.0198086,0.0205376,0.000961618,0.017223,0.00627213,0.00965129,0.00555706,0.0385557,0.0155808,0.0101274,0.00688587,0.0383841,0.0130885,0.0341368,0.0111302,0.00894569,0.0250133,0.0157478,0.013039,0.00453038,0.00587076,0,0,0.00158296,0,0.0128238,0.0018285,0.0810152,0.018801,0.0519074,0.0176188,0.0107902,0.00894993,0.0258898,0.0206089,0.0328178,0.0317409,0.00904496,0.0309387,0.00633483,0.0127542,0.0308805,0.00454011,0.000698182,0.000425544,0.00498452,0.00472978,0,0,0,0
143,0,0,0,0,0,0,0.00584443,0.00517027,0,0,0,0.0169585,0.0139948,0.011829,0.00127744,0,0,0.0432096,0,0.0235093,0.024907,0.0160898,0.032958,0.0197741,0.0234443,0.00101604,0.0171916,0.00542564,0.00883789,0.00524003,0.0395173,0.0173037,0.0113015,0.00758192,0.0396574,0.0160935,0.0341345,0.0111173,0.00891524,0.0232829,0.0157279,0.0129087,0.00394287,0.00568012,0,0,0.00141922,0,0.0128046,0.00187733,0.0808639,0.0176501,0.0521268,0.0167639,0.0102036,0.0088777,0.0261481,0.0204974,0.0343531,0.0309012,0.00847996,0.0299244,0.00736112,0.0108364,0.0294809,0.00456491,0.000785602,0.000494025,0.00466265,0.00474397,0,0,0,0
144,0,0,0,0,0,0,0.00567095,0.00512015,0,0,0,0.0182931,0.0139782,0.012741,0.00146775,0,0,0.0431418,0,0.0234757,0.0249432,0.0161128,0.0347783,0.0197393,0.0242867,0.00166644,0.0172855,0.0049397,0.00858321,0.00536135,0.0403434,0.017507,0.011643,0.00828578,0.0405052,0.0167563,0.0340235,0.0110775,0.00890586,0.024416,0.0157173,0.0136182,0.00344532,0.00547195,0,0,0.00154944,0,0.0128118,0.00192603,0.08073,0.0154669,0.0522616,0.0160459,0.00912781,0.00892549,0.0269242,0.0201941,0.0360205,0.0304744,0.00899874,0.0296408,0.0093997,0.00969977,0.0290691,0.00456119,0.000808117,0.000525783,0.00461274,0.00476728,0,0,0,0
145,0,0,0,0,0,0,0.00555417,0.00516673,0,0,0,0.0188038,0.0139453,0.0128998,0.00173997,0,0,0.0429394,0,0.0234551,0.0249401,0.0159102,0.0348915,0.0197414,0.0237533,0.00245967,0.017498,0.00456715,0.00898921,0.00593902,0.0408291,0.0172243,0.011381,0.00857488,0.0407515,0.0161158,0.0339282,0.0110817,0.00891078,0.0296823,0.0157317,0.0195969,0.00345155,0.00529066,0,0,0.00180642,0,0.0128391,0.00199562,0.0807222,0.021166,0.0521826,0.0159886,0.00804905,0.00893537,0.0285198,0.0195774,0.0378675,0.0305809,0.0127394,0.0309972,0.0141778,0.0141427,0.0312887,0.00451617,0.000869325,0.000741692,0.00468464,0.00461807,0,0,0,0
