Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
,,V
1,0,0.0864792
1,1,0.072403
1,2,0.050621
1,3,0.0394058
1,4,0.00484467
1,5,-0.0333023
1,6,-0.0613785
1,7,-0.0718307
1,8,-0.0357819
1,9,0.0162506
2,0,0.00484467
2,1,-0.00770569
2,2,0.0256348
2,3,0.0804138
2,4,0.0683212
2,5,0.0674057
2,6,0.0719833
2,7,0.0690842
2,8,0.0437546
2,9,0.0616837
3,0,0.0138474
3,1,-0.0451279
3,2,-0.087471
3,3,-0.112152
3,4,-0.111084
3,5,-0.0727844
3,6,-0.0534821
3,7,-0.0293732
3,8,-0.00465393
3,9,0.0283432
4,0,0.0376129
4,1,0.0528717
4,2,0.0195694
4,3,-0.000228882
4,4,0.0400925
4,5,0.0271225
4,6,0.00740051
4,7,-0.0228882
4,8,-0.0764847
4,9,-0.113258
5,0,-0.122871
5,1,-0.128479
5,2,-0.101357
5,3,-0.0570297
5,4,-0.032959
5,5,-0.0232315
5,6,0.0279617
5,7,0.0387192
5,8,0.015564
5,9,0.0174713
6,0,0.0218582
6,1,0.00370026
6,2,0.00133514
6,3,-0.0104141
6,4,-0.0652313
6,5,-0.107193
6,6,-0.119324
6,7,-0.134468
6,8,-0.126534
6,9,-0.098877
7,0,-0.0642395
7,1,-0.0341415
7,2,-0.0368881
7,3,-0.000228882
7,4,0.0338364
7,5,0.00431061
7,6,0.0181961
7,7,-0.00453949
7,8,0.0337982
7,9,0.0222397
8,0,-0.0119019
8,1,-0.0623703
8,2,-0.107498
8,3,-0.135994
8,4,-0.143051
8,5,-0.0888824
8,6,-0.0561523
8,7,-0.0417328
8,8,0.000572205
8,9,3.8147e-05
9,0,0.028801
9,1,0.0411224
9,2,0.013237
9,3,0.0341034
9,4,0.0345612
9,5,0.0351715
9,6,0.00331879
9,7,-0.00682831
9,8,-0.0524902
9,9,-0.116386
10,0,-0.0897217
10,1,-0.112076
10,2,-0.0645828
10,3,-0.0308228
10,4,-0.0126266
10,5,0.0301361
10,6,0.059166
10,7,0.08461
10,8,0.066452
10,9,0.0667953
11,0,0.0632477
11,1,0.0515747
11,2,0.059433
11,3,0.0569153
11,4,-0.0259781
11,5,-0.038147
11,6,-0.0667191
11,7,-0.0616074
11,8,-0.06073
11,9,-0.00961304
12,0,0.0301361
12,1,0.0191498
12,2,0.0483704
12,3,0.086174
12,4,0.117493
12,5,0.0930023
12,6,0.0886154
12,7,0.0906754
12,8,0.0708389
12,9,0.071373
13,0,0.0733948
13,1,-0.014267
13,2,-0.035553
13,3,-0.0658798
13,4,-0.0442123
13,5,-0.0339127
13,6,-0.0087738
13,7,0.00297546
13,8,0.049057
13,9,0.0988388
14,0,0.0995255
14,1,0.0822067
14,2,0.10643
14,3,0.100937
14,4,0.0398254
14,5,0.0797272
14,6,0.0840378
14,7,0.0398636
14,8,0.016098
14,9,-0.0855637
15,0,-0.0617981
15,1,-0.0559998
15,2,-0.0370407
15,3,0.0241089
15,4,0.0153351
15,5,0.0341415
15,6,0.0653076
15,7,0.0773239
15,8,0.0796127
15,9,0.0496674
16,0,0.0733185
16,1,0.0634384
16,2,0.0576019
16,3,0.0318527
16,4,-0.0025177
16,5,-0.0512314
16,6,-0.0955963
16,7,-0.0780487
16,8,-0.0712967
16,9,-0.0754166
17,0,-0.0250626
17,1,0.00221252
17,2,0.0257111
17,3,0.0432968
17,4,0.0865555
17,5,0.053215
17,6,0.0518036
17,7,0.0479126
17,8,0.033226
17,9,0.0510025
18,0,-0.0169754
18,1,-0.0568008
18,2,-0.0775146
18,3,-0.111389
18,4,-0.112
18,5,-0.096283
18,6,-0.0392914
18,7,-0.0414658
18,8,-0.000991821
18,9,0.0274277
19,0,0.0387192
19,1,0.022316
19,2,0.0400543
19,3,0.0252914
19,4,0.0275803
19,5,0.00137329
19,6,0.00907898
19,7,-0.0521088
19,8,-0.0625229
19,9,-0.120697
20,0,-0.115128
20,1,-0.130348
20,2,-0.0959396
20,3,-0.0540543
20,4,-0.042038
20,5,-0.0393295
20,6,0.0271606
20,7,0.0494003
20,8,0.00843048
20,9,0.0307846
21,0,0.0118637
21,1,0.00465393
21,2,-0.0177002
21,3,0.00637054
21,4,-0.0385284
21,5,-0.0663757
21,6,-0.10582
21,7,-0.110931
21,8,-0.0852203
21,9,-0.0800323
22,0,-0.0485992
22,1,-0.0181961
22,2,0.026741
22,3,0.0603104
22,4,0.0584793
22,5,0.0484085
22,6,0.0418854
22,7,0.0572586
22,8,0.0549316
22,9,0.0371552
23,0,-0.00648499
23,1,-0.0768661
23,2,-0.0723648
23,3,-0.105095
23,4,-0.103874
23,5,-0.0683212
23,6,-0.029335
23,7,-0.0215912
23,8,0.0330353
23,9,0.0344849
24,0,0.0652313
24,1,0.0733566
24,2,0.0759506
24,3,0.0574112
24,4,0.051651
24,5,0.0557327
24,6,0.0588989
24,7,0.0471878
24,8,-0.0549316
24,9,-0.049057
25,0,-0.0726318
25,1,-0.0625229
25,2,-0.0403595
25,3,-0.0160599
25,4,0.018158
25,5,0.0369644
25,6,0.0778961
25,7,0.0882721
25,8,0.0807571
25,9,0.101624
26,0,0.062027
26,1,0.0807571
26,2,0.0561523
26,3,0.065155
26,4,0.0140762
26,5,-0.0282288
26,6,-0.0547791
26,7,-0.0513458
26,8,-0.0389099
26,9,0.00331879
27,0,0.0256348
27,1,0.0325394
27,2,0.0497055
27,3,0.0923157
27,4,0.111275
27,5,0.0848007
27,6,0.106087
27,7,0.0941849
27,8,0.0868988
27,9,0.0869751
28,0,0.0670242
28,1,-0.0127792
28,2,-0.0337219
28,3,-0.0778198
28,4,-0.0759125
28,5,-0.0691223
28,6,-0.0148773
28,7,0.015564
28,8,0.055809
28,9,0.0537872
29,0,0.0779343
29,1,0.062027
29,2,0.0558853
29,3,0.0498962
29,4,0.0803375
29,5,0.0555801
29,6,0.0517273
29,7,0.0390625
