Trajectories
100
,,Subject:LFHD,,,Subject:RFHD,,,Subject:LBHD,,,Subject:RBHD,,,Subject:LEAR,,,Subject:REAR,,,Subject:C7,,,Subject:T10,,,Subject:CLAV,,,Subject:STRN,,,Subject:RBAK,,,Subject:LSHO,,,Subject:LUPA,,,Subject:LELB,,,Subject:LELBM,,,Subject:LFRM,,,Subject:LWRA,,,Subject:LWRB,,,Subject:LFIN,,,Subject:L5HD,,,Subject:RSHO,,,Subject:RUPA,,,Subject:RELB,,,Subject:RELBM,,,Subject:RFRM,,,Subject:RWRA,,,Subject:RWRB,,,Subject:RFIN,,,Subject:R5HD,,,Subject:LASI,,,Subject:RASI,,,Subject:LPSI,,,Subject:RPSI,,,Subject:LILC,,,Subject:RILC,,,Subject:LGTR,,,Subject:LTHI,,,Subject:LTHIA,,,Subject:LTHII,,,Subject:LTHIP,,,Subject:LKNE,,,Subject:LKNEM,,,Subject:LTIB,,,Subject:LTIBA,,,Subject:LTIBI,,,Subject:LTIBP,,,Subject:LANK,,,Subject:LANKM,,,Subject:LHEE,,,Subject:LTOE,,,Subject:RGTR,,,Subject:L5FT,,,Subject:RTHI,,,Subject:RTHIA,,,Subject:RTHII,,,Subject:RTHIP,,,Subject:RKNE,,,Subject:RKNEM,,,Subject:RTIB,,,Subject:RTIBA,,,Subject:RTIBI,,,Subject:RTIBP,,,Subject:RANK,,,Subject:RANKM,,,Subject:RHEE,,,Subject:RTOE,,,Subject:R5FT,,,BriefCase:BCBT,,,BriefCase:BCFT,,,BriefCase:BCBTT,,,BriefCase:BCBB,,,BriefCase:BCBF,,,BriefCase:IMU_M,,,BriefCase:IMU_T,,,BriefCase:IMU_B,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
12171,0,894.452393,1813.233032,1634.182739,786.810669,1830.220703,1649.076782,909.325928,1986.164429,1669.415771,806.597717,1982.411499,1675.515137,909.686829,1914.206055,1529.925049,778.735901,1933.585083,1538.228394,875.214661,2106.689453,1485.243408,875.082336,2180.117432,1351.463501,829.812256,1943.883057,1408.119141,810.937500,1932.606323,1308.667480,772.292908,2202.208740,1415.385986,1042.381348,1981.826904,1419.147217,1115.874878,2064.445068,1242.836304,1146.634155,2119.179199,1153.674805,,,,1189.663452,2099.260010,1014.370667,1162.349609,2057.436035,898.195496,1195.419556,2136.662842,906.057495,1202.471436,2066.443115,761.301819,1218.223145,2125.422852,819.747681,652.322510,2087.762939,1451.343384,614.184082,2149.857910,1276.431885,592.546753,2164.146729,1139.443237,,,,544.411499,2143.873291,1027.771362,553.345276,2069.379639,884.853638,516.871887,2143.208496,883.789795,491.732910,2074.560303,762.830933,498.803619,2146.889648,810.765137,925.846436,1972.516479,1007.895935,707.507141,2008.539429,1014.910095,922.964722,2151.839111,1062.594849,788.987732,2178.714600,1068.587646,981.778931,2046.788452,1051.206665,684.907349,2101.588135,1042.859375,1019.291016,2032.264893,932.339233,991.262207,1956.209961,668.358765,968.182983,1894.575073,614.899902,,,,,,,934.913696,1898.170410,515.427856,,,,929.560913,1865.528320,310.064209,913.796326,1810.888672,280.771606,898.563782,1858.969482,205.983719,909.235229,1910.049683,236.827866,862.623047,1799.964600,92.988792,,,,806.824463,1860.752075,43.871586,793.468323,1599.607056,129.930344,665.444153,2141.608643,947.593506,864.487976,1638.542236,89.370804,694.271057,2210.002686,668.736328,697.061584,2145.802490,606.691284,714.916931,2207.424316,552.056274,720.723816,2268.296387,612.823425,718.952576,2235.979492,513.728333,,,,726.807861,2359.335693,366.926239,740.022217,2327.259033,282.027100,749.493652,2384.640137,269.586823,750.777893,2412.607666,352.514099,791.174683,2451.594971,129.462769,,,,849.118164,2524.958496,114.188362,841.870056,2266.536621,37.423523,776.131958,2315.685791,33.618908,,,,526.121033,1861.465454,609.062561,519.096130,2345.452148,594.127014,530.499268,2351.000732,378.641479,528.506775,1867.607178,446.909271,,,,418.707306,1919.556274,710.151184,442.218811,1922.048096,637.674377
12172,0,894.336731,1798.902222,1632.643555,786.197266,1815.873779,1647.746948,909.229797,1971.798096,1667.747559,806.530273,1967.863281,1673.902466,909.439819,1899.723633,1528.268555,778.349548,1918.975708,1536.759766,874.509949,2092.202881,1483.631348,873.863892,2165.642090,1349.960449,829.555542,1929.077759,1406.500366,810.877563,1917.567871,1307.261353,771.175903,2187.284668,1413.711914,1042.192017,1968.004272,1417.693604,1115.469116,2050.219727,1241.102783,1146.028320,2104.243408,1151.493164,,,,1189.823853,2085.032959,1012.713074,1163.239746,2043.517334,896.463989,1196.076050,2122.753662,904.591919,1204.279663,2052.941406,759.879089,1219.497681,2111.761719,818.513123,651.789246,2072.541016,1449.625488,613.188110,2135.489990,1274.919800,591.945984,2150.382324,1138.084106,,,,543.844971,2130.508301,1026.217041,552.734680,2056.264648,883.093872,516.460632,2130.261719,882.252808,491.122375,2061.934814,761.255249,498.468445,2134.145020,809.190491,,,,706.343140,1993.386108,1013.843323,921.135620,2137.005615,1060.503906,787.352844,2163.637451,1066.963135,980.484863,2033.844482,1049.672607,683.415588,2086.358887,1041.503784,1017.891907,2020.171143,931.837769,986.905640,1937.173828,668.883850,963.443604,1875.270508,616.046143,945.043457,1938.112061,552.563782,,,,929.148987,1879.178711,515.650452,,,,923.779907,1852.342041,307.988708,906.281128,1798.704712,276.819550,893.600037,1850.678101,203.237045,904.896912,1899.923584,235.828598,858.777161,1798.354126,88.133659,,,,803.729980,1861.266602,41.555199,788.493042,1596.868164,116.197227,663.677429,2125.581543,946.101440,860.199585,1637.535645,78.772133,692.371704,2196.562988,668.202209,694.634460,2132.763916,605.879639,712.673340,2194.530518,551.616455,718.923462,2255.216797,612.596802,716.485840,2223.507812,513.292664,,,,724.385498,2350.134521,369.079742,736.931946,2320.183594,283.289337,748.186462,2376.956055,271.574432,748.533936,2403.615234,355.860260,788.464417,2447.729980,133.296204,,,,846.577515,2521.415527,120.885681,841.742798,2266.315186,37.204044,776.237061,2315.372314,33.909878,,,,523.891602,1847.892822,607.862549,518.219971,2333.128174,592.562195,528.320984,2338.944336,377.060577,525.134583,1854.667847,445.910492,,,,417.899689,1907.168091,708.677307,440.812439,1909.851929,636.098755
12173,0,894.314880,1784.550537,1631.170288,786.998108,1801.196899,1646.091064,909.153748,1957.453003,1666.218384,806.480286,1953.490723,1672.439453,909.345764,1885.329224,1526.812988,778.262512,1904.369141,1535.379028,873.928467,2077.838379,1482.021606,872.657593,2151.143066,1348.320068,829.791077,1914.341064,1405.269775,810.791199,1902.045898,1306.099365,770.276794,2172.346680,1411.909424,1042.057251,1954.104126,1416.332642,1114.966675,2035.837646,1239.337158,1146.114868,2090.081543,1150.059204,,,,1189.993896,2070.774658,1011.305908,1164.051514,2029.153809,894.905701,1196.652344,2108.494141,903.211975,1205.919922,2038.703247,758.300842,1220.710327,2097.715332,817.565186,651.348694,2057.287598,1447.908691,612.474426,2121.084229,1273.547607,591.491150,2136.467285,1136.690796,,,,543.668457,2117.198730,1024.780151,552.137512,2043.389038,881.444519,515.992310,2117.708252,880.981567,490.797729,2049.387695,759.578857,498.265839,2121.566406,807.661316,928.188171,1943.359619,1007.677917,705.094910,1977.766357,1012.803223,919.251282,2121.519287,1058.419189,785.658264,2148.100586,1065.360962,978.845093,2018.720581,1047.785034,681.750000,2070.538086,1040.156006,1014.948486,2001.219482,929.897156,982.228821,1917.626221,669.404419,958.336548,1855.721069,617.152710,,,,,,,922.737610,1860.342163,515.351257,,,,918.298340,1840.526367,305.838867,899.640137,1789.104248,272.377899,889.591431,1843.806519,201.012558,902.883972,1891.717163,235.975418,855.514282,1798.218628,83.808014,,,,801.529968,1862.951294,41.184021,783.620483,1595.692261,101.861259,661.821533,2110.155762,945.022583,855.788513,1637.289062,67.444595,690.185669,2182.182373,667.556091,691.681335,2118.648926,605.022339,708.725769,2181.773193,551.609558,716.818848,2240.847168,612.025391,713.597534,2209.632812,512.652588,,,,721.548706,2339.852783,371.328247,734.262268,2311.910645,284.747925,744.354431,2369.772949,275.184052,745.899109,2393.637451,359.490967,785.471191,2443.251709,137.477875,,,,843.590515,2516.947266,128.251419,841.772217,2266.019043,36.973160,775.155518,2315.138184,33.729240,,,,522.368774,1835.672974,605.716248,517.556213,2320.877197,591.159424,526.209717,2326.899414,375.608154,522.278381,1842.379028,444.330963,,,,417.044617,1894.884766,707.422119,439.550659,1897.618652,634.747986
12174,0,893.494080,1769.960693,1629.763306,786.772034,1787.147217,1644.455811,909.142761,1943.134644,1664.929688,806.381287,1938.990967,1671.092651,909.323364,1871.028320,1525.485840,778.210388,1889.935913,1533.888184,873.592407,2063.378906,1480.252319,871.434509,2136.423340,1346.431641,829.987000,1899.537109,1404.163818,811.326050,1886.251953,1304.732788,769.735474,2157.420410,1409.995239,1042.175415,1940.149170,1415.102661,1115.189819,2021.815308,1238.265991,1145.883179,2075.702637,1148.541504,,,,1190.249634,2056.441895,1010.077576,1164.793335,2014.435059,893.503784,1197.025757,2094.029297,901.952332,1207.677246,2024.300293,757.224304,1221.767090,2083.156250,816.493774,651.229797,2042.276367,1446.315186,611.964233,2106.554688,1272.088623,591.186218,2122.898682,1135.473389,,,,543.620972,2103.799561,1023.335938,551.801758,2030.319946,879.774048,515.878845,2104.812256,879.563843,490.695709,2037.006104,757.791382,498.162537,2108.936035,806.177856,927.810852,1927.308838,1007.214172,703.496277,1961.721680,1012.048340,917.455811,2105.325928,1056.452393,784.006836,2132.153809,1063.771851,977.081421,2002.613281,1045.995850,680.116516,2054.724609,1039.159424,1013.159302,1988.222778,929.348938,976.851135,1898.447266,669.982544,952.975281,1836.725098,617.621338,935.272339,1899.039795,553.528748,,,,916.522583,1843.007935,513.946899,,,,913.451843,1830.324097,303.234741,893.758728,1780.729126,267.580475,886.414551,1838.069824,198.906616,899.936584,1884.362671,234.754761,852.727051,1797.912598,80.773842,,,,800.557800,1862.744019,40.755226,778.429321,1593.195557,90.102768,659.876343,2094.441162,944.145813,851.600525,1633.904541,57.700069,687.587708,2166.792236,666.716370,688.154419,2103.328125,604.071350,705.285400,2166.421875,550.599121,714.361023,2225.292236,611.105286,710.136047,2194.314941,511.669037,,,,718.206238,2328.416748,373.674530,730.513428,2303.047852,286.783264,740.943604,2360.870605,278.326935,742.771301,2382.340332,363.244934,781.924255,2437.957764,142.071655,,,,839.462891,2511.510986,136.433670,841.259399,2265.742188,36.915409,775.071411,2314.724609,33.845070,,,,520.830688,1823.505859,603.541931,517.021851,2308.583984,589.892334,524.264526,2314.920654,374.278564,519.178528,1830.203247,441.910248,,,,416.239014,1882.781494,706.323608,438.304993,1885.481079,633.454102
12175,0,893.319641,1755.598755,1628.787598,786.312012,1772.974854,1643.717896,909.219177,1928.710571,1663.963135,806.444031,1924.908936,1670.153076,909.107239,1856.595337,1524.274658,777.901672,1875.806763,1532.468384,873.616211,2048.980469,1478.571533,870.418335,2121.508301,1344.342163,830.257812,1884.427246,1403.173950,810.711060,1870.401123,1304.351196,769.776733,2142.718750,1408.108521,1042.367798,1925.894775,1413.701294,1115.068359,2007.511353,1237.018921,1145.392456,2061.237793,1146.985718,,,,1190.439575,2041.994995,1008.839600,1165.691040,1999.607056,892.310730,1197.276855,2079.383301,900.702759,1209.205078,2009.669312,756.392944,1222.739258,2068.366699,815.645264,651.220947,2027.658447,1444.948120,611.928589,2092.396484,1270.709961,591.209778,2108.875732,1134.169800,,,,543.849548,2090.398926,1021.975281,551.624817,2017.333740,878.098022,515.937866,2091.888184,878.271484,490.242493,2024.609375,756.414673,498.223511,2096.333740,804.902893,,,,700.802246,1945.040894,1011.712646,915.974792,2088.790527,1055.090698,782.303955,2116.026367,1062.315430,975.810791,1987.306152,1045.259521,678.252441,2038.508179,1038.208862,1010.583496,1970.630127,927.632507,970.962341,1879.878906,670.075317,947.111328,1818.830444,616.988586,931.990051,1882.260864,553.362427,,,,912.275635,1827.217041,512.325928,,,,909.147095,1820.862183,300.747406,888.839478,1771.946655,263.917023,882.803223,1831.708252,197.671417,896.334656,1876.685913,233.758652,849.958313,1793.598022,81.001450,,,,799.008728,1860.902344,42.270046,774.679016,1589.507324,84.579796,658.048035,2078.357422,943.334167,848.439148,1631.312988,54.642056,684.642517,2150.180664,665.524231,684.159241,2086.714355,602.886169,701.515930,2149.672852,549.348083,711.415527,2208.561279,609.788696,706.317078,2177.649414,510.423065,,,,714.317627,2315.607666,376.099854,726.667664,2292.403564,287.991211,736.944641,2350.590332,281.565399,739.088257,2369.734131,367.101532,777.635986,2431.631836,146.866470,,,,834.985901,2505.006104,145.355911,840.947754,2265.468750,37.061028,774.335449,2314.093750,33.692402,,,,519.360413,1811.317993,601.587036,516.530823,2296.385498,588.772888,522.358704,2302.885498,373.109406,518.516724,1819.313965,438.839020,,,,413.719055,1872.315063,706.360901,437.131348,1873.278320,632.236450
12176,0,893.221252,1740.968628,1628.119263,785.431152,1758.750488,1643.113159,909.295959,1914.000000,1663.750610,806.508850,1910.416748,1669.924561,909.258972,1842.554810,1524.056274,778.567688,1861.737671,1531.808350,874.156982,2034.597656,1477.229492,869.735840,2106.225342,1342.209473,830.567810,1869.507690,1403.073608,810.357117,1854.755615,1304.109253,770.486389,2128.351074,1406.743408,1042.640381,1911.205078,1412.571533,1115.192261,1993.152954,1235.989868,1145.353882,2046.954590,1145.821045,,,,1190.625610,2027.338501,1007.747742,1166.361084,1984.442383,891.186646,1197.374878,2064.543457,899.505676,1210.483276,1994.319336,755.541382,1223.434937,2053.381592,814.722839,651.248291,2013.522339,1444.372559,612.401306,2078.560059,1269.425659,591.637390,2094.680664,1132.838379,,,,544.273193,2076.856689,1020.893433,551.704163,2003.935303,876.878784,516.411926,2078.881836,877.253662,490.137787,2012.165771,755.506409,498.623779,2083.541992,804.148682,,,,699.003845,1928.799438,1011.033203,914.776489,2072.386475,1055.098877,780.581177,2099.962646,1061.296143,974.141785,1968.928589,1044.116211,676.222900,2022.300537,1037.529907,1008.572571,1953.067017,926.017761,965.689209,1863.053589,669.793396,941.843933,1802.930176,615.460571,929.224854,1867.292358,552.302124,,,,910.286560,1812.260132,510.514069,,,,906.770691,1810.027832,300.235291,887.763184,1761.490601,262.925079,879.656494,1821.609619,196.866608,892.471497,1866.507935,234.289490,847.802124,1787.344116,80.404564,,,,798.308411,1859.498535,43.343540,770.154236,1588.458496,79.609070,656.364563,2062.203125,942.541199,844.924011,1629.031250,51.983238,681.397644,2132.386963,663.982483,680.194824,2068.668457,601.521301,697.746033,2131.101074,547.647034,708.108948,2190.409424,607.858032,702.332153,2159.472412,508.944214,,,,709.983582,2301.268555,378.831573,721.743530,2280.565918,289.858856,732.402039,2338.963135,285.137756,734.950439,2355.465088,371.299622,772.437195,2423.871094,151.920044,,,,829.509094,2496.705322,155.315292,840.770447,2265.107422,37.390919,773.413879,2312.731201,33.404438,,,,517.938110,1799.084717,599.981812,516.059448,2284.114502,587.738586,520.495605,2290.901367,372.081879,515.860718,1807.622803,436.927979,,,,414.690552,1858.390137,704.434448,435.898773,1861.215820,631.243835
12177,0,893.179565,1726.227173,1628.786743,786.205017,1743.852661,1643.389160,909.385376,1898.966919,1664.648071,806.471863,1895.358398,1670.862427,909.192139,1828.245117,1524.707153,779.026428,1847.789917,1532.326904,875.021912,2020.222168,1476.963989,869.386719,2090.366211,1340.591064,830.044495,1854.265625,1403.861206,809.469971,1839.451904,1304.350586,771.460022,2113.955078,1406.465576,1042.845459,1896.458130,1411.885254,1115.238770,1978.366089,1235.019287,1145.015259,2032.081177,1144.436890,,,,1190.740723,2012.515503,1006.851074,1166.932495,1969.095215,890.285583,1197.304077,2049.520752,898.502991,1211.789062,1978.551392,755.037109,1223.775635,2038.122925,813.794556,650.814880,1999.642578,1444.583374,613.326233,2065.012695,1268.896973,592.491943,2080.489746,1131.885620,,,,544.856323,2063.195801,1020.436279,552.439758,1990.703247,876.246216,517.210510,2065.658203,876.899170,490.446533,1999.424194,755.411072,499.501068,2070.590088,804.050659,919.707031,1880.905640,1000.126465,696.635803,1912.454712,1010.982849,913.391235,2056.579102,1056.509521,778.679016,2084.021973,1061.134155,972.513550,1952.524536,1044.579956,674.115784,2006.120728,1037.355225,1006.682861,1935.849243,925.853821,962.769714,1848.052246,669.217224,938.585083,1789.086670,614.290588,927.321045,1853.853760,551.245361,948.567566,1913.795532,609.902039,908.988708,1797.124756,511.079254,,,,906.632202,1797.815430,301.598175,887.303711,1750.665039,262.931610,879.597595,1812.898315,198.366623,,,,847.121643,1786.199219,80.637924,,,,799.278625,1858.899414,44.005249,764.518738,1587.704590,75.788086,654.623901,2046.013062,941.928040,840.251709,1626.907593,49.948524,677.945251,2113.458984,662.185913,675.877014,2049.172119,600.062744,,,,704.336731,2170.855469,605.273132,698.083740,2139.677490,507.401337,,,,705.366455,2285.028809,382.041351,715.925415,2267.025146,292.314789,726.452637,2326.177490,289.172485,730.477539,2339.273926,375.940582,766.293274,2414.240479,157.249252,,,,822.841187,2486.650391,166.305099,839.697815,2264.787354,37.527718,772.363770,2310.858398,33.267708,,,,516.396301,1786.787231,598.512817,515.617371,2271.907959,586.929077,518.810303,2278.966553,371.235016,512.175842,1794.416016,437.352020,,,,414.026794,1846.109375,703.695068,434.889557,1848.952759,630.690063
12178,0,892.944458,1711.378296,1629.628906,785.799927,1729.099976,1644.570190,909.442871,1884.034912,1666.245239,806.584473,1880.405273,1672.301880,909.251221,1813.559692,1526.228149,778.833923,1833.587280,1534.049927,874.923645,2005.034912,1477.500732,869.465088,2074.007568,1340.080444,829.622314,1839.445557,1404.953491,809.441101,1824.859619,1305.843262,771.831360,2099.259277,1407.134644,1042.023804,1881.473267,1411.644409,1114.991089,1963.114014,1234.431885,1144.658813,2016.495239,1143.478027,,,,1190.688721,1997.119385,1006.220459,1167.397705,1953.573975,889.722595,1197.047852,2034.213501,897.928101,1213.185669,1962.683594,755.065796,1223.828125,2022.845703,813.403748,650.206848,1985.623779,1445.809570,614.281555,2051.397217,1269.611328,593.668945,2066.296387,1131.908447,,,,545.486816,2049.177002,1020.860168,553.559753,1977.431030,876.410767,518.367371,2052.120361,877.388733,491.009247,1986.576904,755.912231,500.811279,2057.367432,804.617126,919.742798,1863.553101,1003.945801,695.795044,1896.763062,1011.165710,911.299255,2041.712280,1058.331055,776.247070,2068.420410,1061.922607,970.518066,1938.625854,1046.896606,672.076172,1989.809692,1037.681152,1003.729797,1915.361572,926.319031,962.337402,1834.964478,669.509766,937.200928,1775.838745,614.756165,926.005493,1840.174805,551.393311,949.132629,1900.410156,609.668823,907.297668,1780.969849,514.239136,,,,906.248901,1788.187012,303.489227,885.309204,1743.080078,262.686951,879.716858,1808.593384,200.166412,893.516907,1849.987549,240.864548,847.124512,1784.533936,82.122833,,,,799.948975,1858.363892,44.742809,762.390503,1587.546143,74.461472,652.669983,2029.956299,941.728760,838.263123,1625.898560,48.838688,674.145447,2093.977295,660.051453,671.130310,2028.821655,598.931824,,,,700.243469,2150.068359,602.295288,693.304321,2117.940674,505.619293,,,,700.336792,2266.681152,385.330414,709.540405,2251.545166,294.949829,720.658936,2310.575439,293.449677,725.568909,2320.993652,380.681946,759.540100,2402.572510,163.104172,,,,815.121704,2474.570557,178.494858,838.619263,2263.547607,37.488022,771.916138,2310.242920,31.704012,,,,514.586304,1774.159302,597.843140,515.441223,2259.789062,586.414307,517.205261,2267.037109,370.690063,509.943665,1782.753052,436.134369,,,,413.489136,1833.936646,703.421143,433.854492,1836.870728,629.944214
12179,0,892.759949,1696.842285,1631.074341,785.158325,1714.706299,1645.739258,909.386536,1869.270752,1667.887329,806.585815,1865.609009,1674.003052,909.263306,1798.627197,1528.044678,778.292236,1818.841309,1536.027222,873.750549,1990.358765,1479.073608,869.753601,2057.430908,1340.883911,828.885376,1825.092285,1406.556274,807.818176,1810.508423,1307.858154,771.188477,2084.208740,1408.350830,1041.747681,1867.423462,1412.683472,1114.132446,1947.308350,1234.464600,1144.027588,1999.993652,1143.086914,,,,1190.471069,1981.434082,1006.163025,1167.466797,1937.631348,889.723755,1196.803345,2018.385132,897.912354,1213.839233,1946.424194,755.615967,1223.543701,2007.129883,813.360291,649.584045,1971.076172,1447.581177,614.542053,2037.326294,1271.325806,594.998169,2051.888672,1133.482788,,,,546.167603,2035.134766,1022.333618,554.691162,1963.839844,877.325989,519.582947,2038.607544,878.627563,491.831482,1973.836304,756.654114,502.290680,2044.080200,805.580688,917.290222,1848.408447,1006.144409,695.498413,1881.512329,1012.133362,909.088135,2027.496338,1059.856934,773.649841,2053.222168,1063.117065,968.113953,1923.068848,1048.852539,670.361572,1973.709229,1038.613037,1002.185242,1899.704834,929.106079,962.609558,1822.173828,671.100464,935.934875,1762.059204,617.436707,925.904297,1825.579102,553.047302,949.698608,1886.822388,610.175903,906.509338,1766.731934,516.707581,,,,906.224121,1778.759155,305.194183,884.420837,1736.039429,262.720093,881.325562,1803.270264,202.465240,896.423767,1843.033447,244.038986,848.503357,1783.209839,83.055763,,,,800.821899,1857.959351,45.520653,762.431946,1586.205200,71.244148,650.382935,2013.657593,941.958496,838.198547,1624.752930,46.611549,670.486877,2073.134033,658.362061,666.607910,2007.118042,598.135376,,,,695.711609,2128.435547,598.839111,689.102234,2096.719482,504.149750,,,,694.976807,2246.322754,388.271820,702.871094,2234.281738,297.324829,714.402527,2293.166016,297.641693,720.046387,2300.715088,385.179749,752.572937,2388.753906,169.501938,,,,805.925049,2460.147217,192.003708,836.703796,2261.181152,37.258644,770.219971,2307.486572,31.032125,,,,513.247681,1761.954224,597.177979,515.710205,2247.619141,586.257874,515.852234,2255.103271,370.534668,507.317841,1770.703857,435.443298,408.411011,1828.684937,664.600464,413.079132,1821.996826,703.790527,432.985352,1824.906738,630.040161
