Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
11,5,0.0547791
11,6,0.0950623
11,7,0.133934
11,8,0.148087
11,9,0.135574
12,0,0.0719833
12,1,0.106049
12,2,0.0930405
12,3,0.0893784
12,4,0.0954819
12,5,0.0526047
12,6,0.00988007
12,7,-0.0328827
12,8,-0.0350952
12,9,0.0186157
13,0,0.0355911
13,1,0.0849152
13,2,0.0727463
13,3,0.119743
13,4,0.120773
13,5,0.114288
13,6,0.21492
13,7,0.148277
13,8,0.154076
13,9,0.11467
14,0,0.0782394
14,1,0.0450134
14,2,0.0105286
14,3,0.00354767
14,4,-0.0229645
14,5,-0.0213242
14,6,0.00144958
14,7,0.0201416
14,8,0.030899
14,9,0.103493
15,0,0.104294
15,1,0.101624
15,2,0.105858
15,3,0.076828
15,4,0.0712585
15,5,0.112495
15,6,0.102768
15,7,0.04673
15,8,0.00465393
15,9,-0.026207
16,0,-0.0640106
16,1,-0.029335
16,2,-0.153618
16,3,-0.0265503
16,4,-0.0219345
16,5,-0.00400543
16,6,0.044632
16,7,0.0836182
16,8,0.133858
16,9,0.0753403
17,0,0.0482559
17,1,0.0257111
17,2,0.0243378
17,3,0.0471497
17,4,0.01297
17,5,-0.0696564
17,6,-0.0997543
17,7,-0.104752
17,8,-0.10025
17,9,-0.114174
18,0,-0.0802994
18,1,-0.0384521
18,2,-0.0466537
18,3,-0.00617981
18,4,0.0122452
18,5,0.00442505
18,6,-0.039711
18,7,0.0152588
18,8,-0.0150299
18,9,0.0030899
19,0,-0.019722
19,1,-0.0692368
19,2,-0.108299
19,3,-0.112457
19,4,-0.14183
19,5,-0.118561
19,6,-0.118332
19,7,-0.0967407
19,8,-0.0495911
19,9,-0.0419617
20,0,-0.0778961
20,1,0.0162125
20,2,-0.0288391
20,3,0.0156784
20,4,0.00038147
20,5,-0.0129318
20,6,-0.0202942
20,7,-0.0551605
20,8,-0.0927734
20,9,-0.102882
21,0,-0.123215
21,1,-0.106888
21,2,-0.170746
21,3,-0.117722
21,4,-0.0374222
21,5,-0.0172043
21,6,0.00453949
21,7,0.0112915
21,8,0.00644684
21,9,0.0257874
22,0,0.0394058
22,1,0.0159073
22,2,0.0289154
22,3,0.0126266
22,4,0.00656128
22,5,-0.0656128
22,6,-0.069046
22,7,-0.0954056
22,8,-0.0825119
22,9,-0.0650024
23,0,-0.0674438
23,1,-0.0167847
23,2,0.0657272
23,3,0.0307083
23,4,0.0484848
23,5,0.093689
23,6,0.0844193
23,7,0.0747681
23,8,0.07267
23,9,0.101357
24,0,0.0711823
24,1,0.026741
24,2,-0.0334167
24,3,-0.0621796
24,4,-0.0599289
24,5,-0.0787354
24,6,-0.0201035
24,7,0.0123596
24,8,0.0740433
24,9,0.0788879
25,0,0.112343
25,1,0.122452
25,2,0.101776
25,3,0.107155
25,4,0.0950241
25,5,0.0901031
25,6,0.136795
25,7,0.0950241
25,8,0.0728226
25,9,-0.0170898
26,0,-0.0186539
26,1,-0.0351334
26,2,-0.0191879
26,3,0.0365067
26,4,0.0959396
26,5,0.112457
26,6,0.133629
26,7,0.140572
26,8,0.116615
26,9,0.110359
27,0,0.0724411
27,1,0.141296
27,2,0.113144
27,3,0.145111
27,4,0.0798798
27,5,0.075264
27,6,-0.0387573
27,7,-0.0696564
27,8,-0.0526428
27,9,-0.018692
28,0,0.0709152
28,1,0.0806808
28,2,0.131149
28,3,0.0866699
28,4,0.0759506
28,5,0.0786209
28,6,0.0894547
28,7,0.0437164
28,8,0.134583
28,9,0.111961
29,0,0.0624084
29,1,0.0798798
29,2,0.0154114
29,3,-0.0747681
29,4,-0.0971603
29,5,-0.10601
29,6,-0.0434494
29,7,0.00358582
29,8,0.0399017
29,9,0.0608063
30,0,0.0777817
30,1,0.0977325
30,2,0.0635147
30,3,0.0896072
30,4,0.0296783
30,5,-0.0114059
30,6,0.0639343
30,7,0.0369263
30,8,-0.0238419
30,9,-0.0444794
31,0,-0.0774765
31,1,-0.126686
31,2,-0.0779724
31,3,-0.0495529
31,4,-0.0360489
31,5,-0.0170898
31,6,0.010376
31,7,0.0248718
31,8,0.0346375
31,9,0.0523376
32,0,0.0345993
32,1,-0.000534058
32,2,0.012207
32,3,0.0151443
32,4,-0.0381851
32,5,-0.0727081
32,6,-0.120544
32,7,-0.145416
32,8,-0.176125
32,9,-0.116463
33,0,-0.139771
33,1,-0.0874329
33,2,-0.0413132
33,3,-0.0125504
33,4,0.00946045
33,5,-0.0286865
33,6,-0.0231934
33,7,-0.00930786
33,8,-0.0351334
33,9,-0.0209808
34,0,0.0165558
34,1,-0.0467682
34,2,-0.118713
34,3,-0.166817
34,4,-0.191193
34,5,-0.114632
34,6,-0.112534
34,7,-0.13443
34,8,-0.0310516
34,9,0.0262833
35,0,0.00743866
35,1,0.00705719
35,2,-0.0478745
35,3,0.0551224
35,4,-0.0535583
35,5,0.0135803
35,6,-0.0165558
35,7,0.0150299
35,8,-0.0310516
35,9,-0.101318
36,0,-0.158081
36,1,-0.111389
36,2,-0.16861
36,3,-0.0912094
36,4,-0.0426865
36,5,-0.0200272
36,6,-0.00114441
36,7,0.0200653
36,8,0.0496292
36,9,0.0682068
37,0,0.0235748
37,1,0.0302887
37,2,0.0371552
37,3,0.0421143
37,4,0.018425
37,5,-0.0577545
37,6,-0.0736237
37,7,-0.0697708
37,8,-0.0926971
37,9,-0.0242615
38,0,-0.0346375
38,1,-0.0157928
38,2,0.0665665
38,3,0.084343
38,4,0.101509
38,5,0.0877762
38,6,0.103416
38,7,0.105247
38,8,0.101547
38,9,0.0562286
39,0,0.0791931
39,1,0.0513458
39,2,0.0448227
39,3,-0.0393295
39,4,0.00839233
39,5,-0.0444412
39,6,-0.00526428
39,7,0.0411606
39,8,0.0406647
39,9,0.134468
40,0,0.114288
40,1,0.114098
40,2,0.194206
40,3,0.125656
40,4,0.114365
40,5,0.144348
40,6,0.100632
40,7,0.116653
40,8,0.0730896
40,9,0.0136948
41,0,-0.000572205
41,1,-0.00812531
41,2,-0.0124359
41,3,0.0396729
41,4,-0.00114441
41,5,0.0919342
41,6,0.138206
41,7,0.129852
41,8,0.177994
41,9,0.161858
42,0,0.0992203
42,1,0.118027
42,2,0.0939941
42,3,0.140839
42,4,0.102081
42,5,0.0151443
42,6,0.0431061
42,7,-0.0212097
42,8,-0.0435257
42,9,-0.00846863
43,0,0.0438309
43,1,0.0471115
43,2,0.111008
43,3,0.0775909
43,4,0.149879
43,5,0.140152
43,6,0.0996399
43,7,0.0899506
43,8,0.0703049
43,9,0.0912094
44,0,0.105362
44,1,0.00946045
44,2,0.0238419
44,3,-0.0525665
44,4,-0.071373
44,5,-0.0559998
44,6,-0.00419617
44,7,-0.0056076
44,8,0.0166321
44,9,0.0649643
45,0,0.0370789
45,1,0.0575638
45,2,0.026474
45,3,0.0423431
45,4,0.0351715
45,5,0.0446701
45,6,-0.00553131
45,7,0.0270844
45,8,-0.0444031
45,9,-0.110092
46,0,-0.126801
46,1,-0.108871
46,2,-0.0922775
46,3,-0.0707245
46,4,-0.0530243
46,5,-0.0100327
46,6,-0.0440216
46,7,0.0349426
46,8,0.0193024
46,9,0.0178146
47,0,-0.00404358
47,1,0.0175476
47,2,-0.00312805
47,3,0.0189972
47,4,-0.0743103
47,5,-0.115891
47,6,-0.129929
47,7,-0.136986
47,8,-0.132942
47,9,-0.136452
48,0,-0.171623
48,1,-0.0806046
48,2,-0.105133
48,3,-0.0744629
48,4,-0.0384521
48,5,-0.0197601
48,6,0.0167465
48,7,-0.00556946
48,8,-0.0704575
48,9,-0.0293732
49,0,-0.0229263
49,1,-0.136375
49,2,-0.0592804
49,3,-0.176086
49,4,-0.144577
49,5,-0.151596
49,6,-0.13279
49,7,-0.136566
49,8,-0.0751495
49,9,-0.0593948
50,0,-0.0236511
50,1,0.0154114
50,2,-0.00335693
50,3,-0.00999451
50,4,-0.00972748
50,5,-0.0427246
50,6,-0.0397873
50,7,-0.0136566
50,8,-0.0976181
50,9,-0.109444
51,0,-0.154953
51,1,-0.127373
51,2,-0.102539
51,3,-0.0769806
51,4,-0.0734711
51,5,-0.0141144
51,6,0.0273895
51,7,0.0334549
51,8,0.0574493
51,9,0.0638199
52,0,0.0556183
52,1,0.0620651
52,2,0.0531006
52,3,0.0217056
52,4,0.0180435
52,5,-0.00740051
52,6,-0.0526047
52,7,-0.0571442
52,8,-0.0597382
52,9,-0.0391769
53,0,0.0069046
53,1,0.0527954
53,2,0.106659
53,3,0.0799942
53,4,0.140457
53,5,0.161743
53,6,0.138321
53,7,0.109901
53,8,0.117836
53,9,0.128593
54,0,0.108833
54,1,0.0703049
54,2,0.0180435
54,3,0.0298691
54,4,-0.0271988
54,5,-0.00549316
54,6,0.0374603
54,7,0.0317001
54,8,0.117073
54,9,0.149879
55,0,0.181808
55,1,0.127258
55,2,0.21534
55,3,0.147629
55,4,0.122337
55,5,0.151024
55,6,0.124893
55,7,0.0602341
55,8,0.0949478
55,9,0.0709915
56,0,0.00595093
56,1,0.0315094
56,2,-0.00679016
56,3,0.0518036
56,4,0.0600815
56,5,0.0997543
56,6,0.160942
56,7,0.172462
56,8,0.171051
56,9,0.142365
57,0,0.164833
57,1,0.143127
57,2,0.12104
57,3,0.088768
57,4,0.0498199
57,5,0.0419235
57,6,0.0216675
57,7,-0.0221634
57,8,0.0217056
57,9,0.0156403
58,0,0.0449753
58,1,0.0287247
58,2,0.0559235
58,3,0.11055
58,4,0.0999069
58,5,0.102692
58,6,0.102386
58,7,0.0496292
58,8,0.0730515
58,9,0.0883865
59,0,0.0631332
59,1,-0.0159836
59,2,-0.0577164
59,3,-0.0711441
59,4,-0.101891
59,5,-0.0852966
59,6,-0.0554657
59,7,-0.0212097
59,8,-0.0111008
59,9,0.0143433
60,0,0.0315475
60,1,0.0511169
60,2,0.0140762
60,3,0.0305176
60,4,0.0282288
60,5,-0.00400543
60,6,0.00354767
60,7,-0.0133514
60,8,-0.0379944
60,9,-0.0991821
61,0,-0.147018
61,1,-0.145073
61,2,-0.181808
61,3,-0.105667
61,4,-0.0871277
61,5,-0.0362396
61,6,-0.0261307
61,7,0.0141907
61,8,0.0114441
61,9,0.0386429
62,0,-0.0714874
62,1,-0.0820541
62,2,-0.0149918
62,3,-0.0465393
62,4,-0.109634
62,5,-0.109482
62,6,-0.130997
62,7,-0.123558
62,8,-0.191116
62,9,-0.165482
63,0,-0.15316
63,1,-0.0945282
63,2,-0.0676727
63,3,-0.0574112
63,4,-0.0296783
63,5,-0.0103378
63,6,0.0349426
63,7,-0.0459671
63,8,-0.069313
63,9,-0.0475693
64,0,-0.0866699
64,1,-0.105553
64,2,-0.142975
64,3,-0.129433
64,4,-0.128708
64,5,-0.117607
64,6,-0.126305
64,7,-0.104675
64,8,-0.0343323
64,9,-0.00534058
65,0,-0.00255585
65,1,0.0138092
65,2,0.032196
65,3,-0.00720978
65,4,-0.0088501
65,5,0.0153732
65,6,-0.0259018
65,7,0.0213242
65,8,-0.0605011
65,9,-0.106812
66,0,-0.104294
66,1,-0.083046
66,2,-0.0880814
66,3,-0.0429153
66,4,-0.0101089
66,5,0.0619125
66,6,0.0104523
66,7,0.0884247
66,8,0.10994
66,9,0.0441742
67,0,0.0273132
67,1,0.0542068
67,2,0.098114
67,3,0.0531006
67,4,0.0344086
67,5,0.029335
67,6,-0.00873566
67,7,-0.0494766
67,8,-0.0595093
67,9,-0.020256
68,0,0.0318146
68,1,0.0469971
68,2,0.0652313
68,3,0.0790787
68,4,0.148087
68,5,0.13134
68,6,0.104065
68,7,0.0684357
68,8,0.0979233
68,9,0.106888
69,0,0.13176
69,1,0.0314713
69,2,-0.01091
69,3,0.000152588
69,4,-0.0241852
69,5,-0.0855637
69,6,-0.00175476
69,7,0.0282669
69,8,0.116844
69,9,0.133362
70,0,0.131187
70,1,0.158844
70,2,0.110321
70,3,0.0576019
70,4,0.115585
70,5,0.127373
70,6,0.165787
70,7,0.117874
70,8,0.0542068
70,9,-0.0120544
71,0,-0.0226593
71,1,-0.0377655
71,2,-0.0398254
71,3,0.0094223
71,4,0.0698853
71,5,0.105972
71,6,0.110207
71,7,0.109596
71,8,0.128975
71,9,0.149841
72,0,0.126152
72,1,0.0699615
72,2,0.107422
72,3,0.0902176
72,4,0.0717545
72,5,0.0211334
72,6,-0.0243759
72,7,-0.0149918
72,8,-0.0593567
72,9,-0.0333786
73,0,-0.00534058
73,1,0.0379944
73,2,0.0264359
73,3,0.0720596
73,4,0.0773621
73,5,0.0535583
73,6,0.0778961
73,7,0.0440979
73,8,0.0643921
73,9,0.0492859
74,0,0.0382996
74,1,-0.0287628
74,2,-0.0341797
74,3,-0.104408
74,4,-0.123367
74,5,-0.0734711
74,6,-0.0782776
74,7,-0.0260925
74,8,0.00537872
74,9,0.00888824
75,0,0.00484467
75,1,0.0169754
75,2,0.0564575
75,3,0.0392151
75,4,-0.00881195
75,5,-0.0150681
75,6,0.0224686
75,7,0.0230408
75,8,-0.0395203
75,9,-0.114708
76,0,-0.115089
76,1,-0.129242
76,2,-0.0972748
76,3,-0.109406
76,4,-0.126152
76,5,-0.0457382
76,6,-0.012207
76,7,-0.0133133
76,8,0.0297928
76,9,0.0103378
77,0,0.041275
77,1,-0.00419617
77,2,-0.0376129
77,3,0.0063324
77,4,-0.0784683
77,5,-0.131378
77,6,-0.155487
77,7,-0.13443
77,8,-0.114288
77,9,-0.0918961
78,0,-0.0909805
78,1,-0.0621414
78,2,-0.0493622
78,3,-0.0262833
78,4,0.0250626
78,5,0.0275421
78,6,-0.0461197
78,7,0.0155258
78,8,0.0261688
78,9,-0.0181961
79,0,0.0202179
79,1,-0.081749
79,2,-0.113945
79,3,-0.12867
79,4,-0.121384
79,5,-0.132256
79,6,-0.092926
79,7,-0.0619125
79,8,-0.0256729
79,9,-0.00297546
80,0,0.0228119
80,1,0.0132751
80,2,0.0434113
80,3,0.0171661
80,4,0.0366592
80,5,0.0410843
80,6,0.039711
80,7,0.00728607
80,8,-0.0406265
80,9,-0.0805664
81,0,-0.1194
81,1,-0.107384
81,2,-0.0699997
81,3,-0.0273895
81,4,0.0100327
81,5,0.0141144
81,6,0.0817871
81,7,0.0690842
81,8,0.0615692
81,9,0.0785065
82,0,0.0705719
82,1,0.0653458
82,2,0.0744629
82,3,0.0738907
82,4,0.0304031
82,5,0.00530243
82,6,-0.0352097
82,7,-0.0458145
82,8,-0.0144196
82,9,-0.00862122
83,0,-7.62939e-05
83,1,0.038681
83,2,0.0624466
83,3,0.0973511
83,4,0.101852
83,5,0.141792
83,6,0.122223
83,7,0.105934
83,8,0.0711441
83,9,0.100822
84,0,0.0719833
84,1,0.0563812
84,2,0.0056076
84,3,-0.031395
84,4,-0.0396347
84,5,-0.00434875
84,6,-0.0260925
84,7,0.0289917
84,8,0.0668716
84,9,0.134468
85,0,0.117455
85,1,0.122681
85,2,0.132332
85,3,0.1297
85,4,0.0961304
85,5,0.0893021
85,6,0.108223
85,7,0.0914383
85,8,0.0501633
85,9,-0.0206757
86,0,-0.013504
86,1,-0.0294495
86,2,-0.013504
86,3,-0.0154114
86,4,0.0307465
86,5,0.0716782
86,6,0.0902557
86,7,0.0943756
86,8,0.115852
86,9,0.113144
87,0,0.0883865
87,1,0.10231
87,2,0.0803757
87,3,0.0772095
87,4,0.0384903
87,5,-0.0286484
87,6,-0.0750351
87,7,-0.0724792
87,8,-0.0495911
87,9,-0.0320816
88,0,-0.000839233
88,1,0.00923157
88,2,0.037384
88,3,0.0476456
88,4,0.0630951
88,5,0.0236511
88,6,0.0597
88,7,0.0789261
88,8,0.0522232
88,9,0.0841141
89,0,0.0111389
89,1,-0.0550461
89,2,-0.0853729
89,3,-0.105934
89,4,-0.127106
89,5,-0.0891495
89,6,-0.0543976
89,7,-0.0119019
89,8,-0.0156403
89,9,-0.00518799
90,0,0.0100708
90,1,0.0415421
90,2,-0.0360107
90,3,0.035553
90,4,0.0210571
90,5,0.0149918
90,6,-0.00171661
90,7,-0.0499725
90,8,-0.0946045
90,9,-0.106239
91,0,-0.161171
91,1,-0.156097
91,2,-0.089798
91,3,-0.0702667
91,4,-0.0437927
91,5,-0.0702286
91,6,-0.0362778
91,7,-0.0152969
91,8,-0.0031662
91,9,0.000152588
92,0,0.00808716
92,1,0.0239182
92,2,-0.00587463
92,3,-0.00705719
92,4,-0.0697327
92,5,-0.108261
92,6,-0.145683
92,7,-0.159798
92,8,-0.11776
92,9,-0.091629
93,0,-0.0724792
93,1,-0.0304794
93,2,-0.0222397
93,3,-0.00621796
93,4,0.018692
93,5,0.0388718
93,6,0.0448227
93,7,0.0255203
93,8,0.0561523
93,9,0.0691605
94,0,0.00938416
94,1,-0.0591278
94,2,-0.0931549
94,3,-0.111847
94,4,-0.0837326
94,5,-0.0782013
94,6,-0.0730133
94,7,0.0136948
94,8,0.0102615
94,9,0.033493
95,0,0.0473785
95,1,0.0889587
95,2,0.0866699
95,3,0.0534439
95,4,0.0656509
95,5,0.0342941
95,6,0.0990677
95,7,0.0565338
95,8,-0.0336075
95,9,-0.0350952
96,0,-0.0594711
96,1,-0.0678635
96,2,-0.0056076
96,3,-0.0165176
96,4,0.0520325
96,5,0.0669861
96,6,0.0647736
96,7,0.0576401
96,8,0.0477219
96,9,0.113144
97,0,0.0650406
97,1,0.132294
97,2,0.121078
97,3,0.103951
97,4,0.0710297
97,5,-0.00102997
97,6,-0.0253296
97,7,-0.0383377
97,8,-0.0221634
97,9,0.000534058
98,0,0.0283051
98,1,0.0728607
98,2,0.0645065
98,3,0.116844
98,4,0.134125
98,5,0.122261
98,6,0.15255
98,7,0.116005
98,8,0.0806046
98,9,0.0801086
99,0,0.0712967
99,1,0.0281525
99,2,-0.0135422
99,3,-0.0391388
99,4,-3.8147e-05
99,5,-0.0382614
99,6,0.0177383
99,7,0.0069046
99,8,0.0548553
99,9,0.0376511
100,0,0.109138
100,1,0.0366974
100,2,0.0898743
100,3,0.0650787
100,4,0.0935745
100,5,0.0778198
100,6,0.0800323
100,7,0.042305
100,8,-0.00328064
100,9,-0.0791931
101,0,-0.0815964
101,1,-0.109062
101,2,-0.0712967
101,3,-0.0104904
101,4,0.0318146
101,5,0.0213623
101,6,0.0503159
101,7,0.0517273
101,8,0.0549698
101,9,0.0398254
102,0,-0.00232697
102,1,0.0266266
102,2,0.0279999
102,3,-0.00244141
102,4,-0.0411987
102,5,-0.0695419
102,6,-0.102196
102,7,-0.133629
102,8,-0.110207
102,9,-0.08255
103,0,-0.0360107
103,1,-0.0475693
103,2,-0.082283
103,3,0.0309753
103,4,0.00648499
103,5,0.0082016
103,6,-0.0109863
103,7,-0.00556946
103,8,-0.0287628
103,9,-0.0514984
104,0,-0.0018692
104,1,-0.0353241
104,2,-0.107155
104,3,-0.134163
104,4,-0.171471
104,5,-0.116348
104,6,-0.110207
104,7,-0.0748444
104,8,-0.00766754
104,9,0.00484467
105,0,0.0344849
105,1,0.0195312
105,2,-0.0537109
105,3,0.0222778
105,4,-0.0152206
105,5,-0.0621796
105,6,0.0217056
105,7,-0.0134659
105,8,-0.0196838
105,9,-0.107727
106,0,-0.134811
106,1,-0.133057
106,2,-0.154839
106,3,-0.0831223
106,4,0.00133514
106,5,0.0161362
106,6,0.0341415
106,7,0.042572
106,8,0.0879669
106,9,0.0218582
107,0,0.027771
107,1,0.010376
107,2,0.0516891
107,3,0.0658798
107,4,-0.0255585
107,5,-0.0159454
107,6,-0.0119781
107,7,-0.0616837
107,8,-0.121269
107,9,-0.0227737
108,0,0.0130081
108,1,0.0144577
108,2,0.0426483
108,3,0.0743103
108,4,0.102959
108,5,0.136299
108,6,0.0828934
108,7,0.0589752
108,8,0.0798416
108,9,0.102425
109,0,0.0639725
109,1,0.0136948
109,2,-0.00225067
109,3,-0.0364685
109,4,-0.0603485
109,5,-0.0263596
109,6,0.0242233
109,7,0.0142288
109,8,0.0898361
109,9,0.116272
110,0,0.109482
110,1,0.116844
110,2,0.119095
110,3,0.105934
110,4,0.0843048
110,5,0.139694
110,6,0.125961
110,7,0.0474167
110,8,0.0262833
110,9,-0.0209045
111,0,-0.0416946
111,1,-0.0374222
111,2,0.00343323
111,3,-0.00217438
111,4,0.0526047
111,5,0.0548172
111,6,0.088768
111,7,0.102158
111,8,0.150604
111,9,0.129585
112,0,0.106926
112,1,0.106049
112,2,0.0409698
112,3,0.0928116
112,4,0.0698471
112,5,0.0397873
112,6,0.00892639
112,7,-0.0453186
112,8,-0.0801849
112,9,-0.0494385
113,0,0.043602
113,1,0.057869
113,2,0.0585175
113,3,0.121384
113,4,0.01297
113,5,0.0644302
113,6,0.103378
113,7,0.0880814
113,8,0.0698471
113,9,0.0272369
114,0,0.0244904
114,1,-0.0122833
114,2,-0.051384
114,3,-0.0969696
114,4,-0.0896835
114,5,-0.0906754
114,6,-0.0797272
114,7,-0.0543976
114,8,-0.0179291
114,9,0.017395
115,0,0.0270081
115,1,0.0511551
115,2,-0.0595093
115,3,-0.0259018
115,4,-0.00377655
115,5,-0.0282669
115,6,0.0149536
115,7,-0.0364685
115,8,-0.094223
115,9,-0.0893402
116,0,-0.11322
116,1,-0.131416
116,2,-0.124893
116,3,-0.105743
116,4,-0.0561142
116,5,-0.0505447
116,6,-0.0658035
116,7,0.022316
116,8,0.0167084
116,9,-0.0255585
117,0,-0.0292969
117,1,-0.0352859
117,2,0.0113678
117,3,-0.0409317
117,4,-0.106354
117,5,-0.155907
117,6,-0.150948
117,7,-0.138512
117,8,-0.136909
117,9,-0.0955582
118,0,-0.0786209
118,1,-0.0889969
118,2,-0.0245285
118,3,-0.0101471
118,4,0.0141907
118,5,0.0305939
118,6,0.034256
118,7,-0.0347137
118,8,0.000953674
118,9,-0.019455
119,0,0.0185776
119,1,-0.0901794
119,2,-0.0683975
119,3,-0.153618
119,4,-0.117531
119,5,-0.167389
119,6,-0.08461
119,7,-0.0585938
119,8,-0.00038147
119,9,0.0403595
120,0,-0.0131226
120,1,0.0397873
120,2,0.0302887
120,3,0.0391388
120,4,0.0511169
120,5,0.0659561
120,6,0.0237656
120,7,-0.108109
120,8,-0.0314713
120,9,-0.0787735
121,0,-0.0624847
121,1,-0.0902557
121,2,-0.0289536
121,3,0.0603485
121,4,-0.0119781
121,5,0.0432968
121,6,0.0597
121,7,0.110626
121,8,0.121956
121,9,0.102272
122,0,0.107651
122,1,0.032692
122,2,0.102882
122,3,0.0396729
122,4,0.0156021
122,5,0.0247955
122,6,-0.014267
122,7,-0.0872421
122,8,-0.0287628
122,9,0.00930786
123,0,0.0206757
123,1,0.0661087
123,2,0.0613403
123,3,0.107803
123,4,0.137863
123,5,0.145226
123,6,0.146637
123,7,0.140114
123,8,0.117226
123,9,0.111885
124,0,0.0735092
124,1,0.055542
124,2,0.00606537
124,3,-0.00980377
124,4,-0.0333023
124,5,0.0231171
124,6,0.022316
124,7,0.0240707
124,8,0.045433
124,9,0.136757
125,0,0.174141
125,1,0.0948334
125,2,0.181007
125,3,0.121078
125,4,0.121193
125,5,0.085907
125,6,0.0976181
125,7,0.00263214
125,8,0.052681
125,9,-0.0219727
126,0,-0.0616837
126,1,-0.0278473
126,2,0.0094986
126,3,0.019455
126,4,0.0483704
126,5,0.0250626
126,6,0.0766754
126,7,0.147171
126,8,0.109787
126,9,0.0969696
127,0,0.0835037
127,1,0.0947952
127,2,0.0637817
127,3,0.0675964
127,4,-0.00476837
127,5,-0.019722
127,6,-0.0575256
127,7,-0.0850677
127,8,-0.087738
127,9,-0.0246811
128,0,0.00370026
128,1,0.013237
128,2,0.0292206
128,3,0.0535583
128,4,0.0790787
128,5,0.0655746
128,6,0.0519562
128,7,0.024147
128,8,0.0230789
128,9,0.0422287
129,0,0.00595093
129,1,-0.0506592
129,2,-0.099411
129,3,-0.122528
129,4,-0.101166
129,5,-0.126991
129,6,-0.105324
129,7,-0.083847
129,8,-0.0348663
129,9,-0.0180817
130,0,0.0296021
130,1,0.00938416
130,2,-0.0149536
130,3,-0.0399399
130,4,-0.00858307
130,5,-0.0107956
130,6,-0.0413895
130,7,-0.0923538
130,8,-0.0452423
130,9,-0.0929642
131,0,-0.148964
131,1,-0.173683
131,2,-0.180588
131,3,-0.112495
131,4,-0.0640488
131,5,-0.0861359
131,6,-0.0440979
131,7,0.00587463
131,8,0.0173569
131,9,0.059433
132,0,-0.0581741
132,1,-0.092659
132,2,-0.0281525
132,3,-0.047493
132,4,-0.0795746
132,5,-0.122528
132,6,-0.156174
132,7,-0.149078
132,8,-0.138664
132,9,-0.107269
133,0,-0.118828
133,1,-0.0672531
133,2,-0.0553894
133,3,0.0442505
133,4,-0.0165939
133,5,0.0349045
133,6,0.00247955
133,7,-0.0165558
133,8,-0.0115204
133,9,0.000610352
134,0,-0.0555038
134,1,-0.0743103
134,2,-0.135002
134,3,-0.157089
134,4,-0.131989
134,5,-0.106964
134,6,-0.0759506
134,7,-0.0619888
134,8,0.0228882
134,9,0.0338745
135,0,0.12043
135,1,0.0580597
135,2,0.0376892
135,3,0.0298309
135,4,0.056839
135,5,0.036087
135,6,0.062027
135,7,0.00782013
135,8,-0.0286865
135,9,-0.0616837
136,0,-0.0863266
136,1,-0.0802231
136,2,-0.0149918
136,3,0.00587463
136,4,0.0183105
136,5,0.0780487
136,6,0.103569
136,7,0.121956
136,8,0.145836
136,9,0.117989
137,0,0.102043
137,1,0.139465
137,2,0.0697708
137,3,0.077095
137,4,0.055275
137,5,-0.0518036
137,6,-0.0115967
137,7,-0.0160599
137,8,3.8147e-05
137,9,0.0521088
138,0,0.0483704
138,1,0.0567627
