Trajectories
100
,,Subject:LFHD,,,Subject:RFHD,,,Subject:LBHD,,,Subject:RBHD,,,Subject:LEAR,,,Subject:REAR,,,Subject:C7,,,Subject:T10,,,Subject:CLAV,,,Subject:STRN,,,Subject:RBAK,,,Subject:LSHO,,,Subject:LUPA,,,Subject:LELB,,,Subject:LELBM,,,Subject:LFRM,,,Subject:LWRA,,,Subject:LWRB,,,Subject:LFIN,,,Subject:L5HD,,,Subject:RSHO,,,Subject:RUPA,,,Subject:RELB,,,Subject:RELBM,,,Subject:RFRM,,,Subject:RWRA,,,Subject:RWRB,,,Subject:RFIN,,,Subject:R5HD,,,Subject:LASI,,,Subject:RASI,,,Subject:LPSI,,,Subject:RPSI,,,Subject:LILC,,,Subject:RILC,,,Subject:LGTR,,,Subject:LTHI,,,Subject:LTHIA,,,Subject:LTHII,,,Subject:LTHIP,,,Subject:LKNE,,,Subject:LKNEM,,,Subject:LTIB,,,Subject:LTIBA,,,Subject:LTIBI,,,Subject:LTIBP,,,Subject:LANK,,,Subject:LANKM,,,Subject:LHEE,,,Subject:LTOE,,,Subject:RGTR,,,Subject:L5FT,,,Subject:RTHI,,,Subject:RTHIA,,,Subject:RTHII,,,Subject:RTHIP,,,Subject:RKNE,,,Subject:RKNEM,,,Subject:RTIB,,,Subject:RTIBA,,,Subject:RTIBI,,,Subject:RTIBP,,,Subject:RANK,,,Subject:RANKM,,,Subject:RHEE,,,Subject:RTOE,,,Subject:R5FT,,,Door:FBR,,,Door:FTR,,,Door:FTL,,,Door:FBL,,,Door:DBR,,,Door:DTR,,,Door:DTL,,,Door:DBL,,,Door:IMU_R,,,Door:IMU_M,,,Door:IMU_L,,,Door:Handle1,,,Door:Handle2,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
4518,0,727.794373,1776.439697,1635.627686,627.770325,1755.196411,1632.200562,748.885620,1902.145630,1629.617188,581.995667,1897.010620,1611.178955,734.584839,1855.472168,1524.209229,610.421021,1843.893188,1526.787354,673.263245,2053.496338,1388.590698,665.980652,2070.877686,1304.298218,667.280945,1869.997559,1384.161011,660.685608,1860.953613,1315.616211,585.400940,2066.564453,1362.183472,859.455994,1957.435181,1431.329834,920.798279,1969.070435,1214.834839,947.445374,1961.739258,1117.223511,,,,959.934143,1916.425171,1014.894836,933.164734,1845.220703,870.421692,947.424988,1915.031494,864.584961,973.451172,1822.896240,769.318909,975.264526,1898.099854,798.678406,454.617279,1962.528809,1411.985352,435.817017,1993.566650,1241.368408,421.501190,1998.184570,1110.683716,,,,405.409790,1953.758301,991.293152,430.699188,1884.163208,862.783691,419.267181,1952.577515,849.334045,396.534088,1873.583374,755.871033,397.492493,1940.204346,792.246643,720.685791,1848.616211,967.350830,579.392273,1852.968872,961.641357,723.513733,2052.057861,981.046387,581.657959,2061.483398,978.216980,804.215393,1950.062500,985.554199,483.155945,1958.803101,980.754211,828.177917,1941.931763,831.079346,816.189209,1939.465820,679.129028,778.031982,1883.069336,627.064209,787.001709,1940.920044,564.808289,815.631653,2001.888550,616.759216,792.583679,1952.046143,500.510803,,,,801.492615,2007.237183,417.779572,802.328491,1970.140259,364.839081,796.570740,2045.798828,315.885254,790.812805,2078.764893,364.972809,768.861328,2040.384766,83.931938,,,,705.231812,2090.124512,39.372974,751.278625,1804.316650,54.231339,459.349335,1950.995483,826.413818,803.590942,1867.818604,42.938812,510.150848,1885.232544,643.754395,521.992493,1911.985107,563.333679,497.297913,1996.012451,587.390442,483.753448,1967.433716,666.568665,518.261292,1925.455688,483.095032,,,,504.176605,1990.506104,402.528656,514.558960,1933.055176,331.203217,511.985413,1981.721069,298.540833,507.829254,2037.879272,366.817352,527.228210,2017.827759,94.758377,,,,585.542114,2084.773193,33.460373,562.900940,1794.638916,45.926331,501.996765,1849.171631,43.910858,222.232834,510.253967,1422.279419,226.825851,517.797302,1735.162720,1120.017944,537.672302,1749.739868,1120.506226,525.100769,1449.911011,391.811707,424.459045,1201.461670,388.540161,427.598175,1531.270752,963.116089,415.089294,1544.080078,957.546204,410.852173,1230.686401,869.734497,500.337250,1214.420166,898.275330,512.421814,1227.508301,926.166870,500.946533,1243.448853,994.878479,586.937622,1189.686890,965.337952,571.944702,756.991028
4519,0,729.740845,1778.098755,1636.599609,629.598572,1757.005493,1634.046509,750.795898,1903.891479,1629.474121,583.775879,1898.628174,1612.281128,735.797241,1856.529541,1524.552368,611.518311,1844.966064,1528.078857,674.452026,2053.836182,1388.380371,667.078308,2070.951904,1304.063843,667.694153,1870.360962,1384.761841,660.751648,1861.229370,1316.321045,586.726868,2067.114502,1362.109619,860.451599,1957.641479,1430.605835,921.173523,1967.621826,1213.860107,947.866150,1959.469849,1116.408691,,,,960.126831,1913.285522,1014.322144,933.306519,1841.275757,870.359375,947.730286,1910.926758,864.002869,973.302551,1817.954956,769.390259,975.420593,1893.439575,798.168274,455.608917,1963.922119,1412.560669,436.487701,1994.381592,1241.840576,422.054443,1998.224854,1111.051758,,,,405.925232,1953.918579,991.649109,432.061768,1885.044067,862.789062,419.662933,1953.114014,849.662659,396.837311,1874.247192,756.085632,397.895172,1940.854858,792.508667,721.865112,1847.632446,967.632324,580.458862,1852.296021,962.165405,725.028198,2051.194580,980.940125,583.252625,2060.860840,978.188660,805.391724,1948.381714,985.513062,484.720184,1958.452393,981.217957,829.296387,1940.753662,831.033325,816.987488,1938.166626,679.093140,778.881775,1881.671753,627.265564,787.623901,1939.716553,564.992310,816.145935,2000.470581,616.654480,792.867615,1950.820435,500.474518,,,,801.469360,2006.274902,417.768066,802.432434,1969.355347,364.781494,796.245483,2044.851318,315.993469,790.581360,2077.888672,365.168610,768.637085,2040.113892,84.024261,,,,705.071533,2090.062744,39.489227,751.274292,1804.166992,53.977184,460.176086,1950.444214,827.303955,803.460938,1867.704102,42.805271,510.196686,1885.044922,644.356140,521.613403,1911.935303,563.943115,497.313263,1995.976685,588.291565,483.954132,1967.214233,667.476685,517.516907,1925.547974,483.770416,,,,503.581696,1990.756958,402.897095,513.955444,1933.279541,331.895233,511.733643,1981.526489,298.713074,506.901093,2038.032349,367.054565,526.830444,2017.814697,94.840767,,,,585.374207,2084.742920,33.679150,562.573792,1794.593506,45.790474,501.599670,1849.070923,43.486652,222.254745,510.249725,1422.267822,226.821915,517.779175,1735.138428,1119.978760,537.632751,1749.727051,1120.526978,525.219788,1449.887329,391.811371,424.404999,1201.446045,388.521759,427.621521,1531.283691,963.111389,415.092346,1544.049438,958.042236,411.861450,1230.256348,869.718750,500.306610,1214.429199,898.268066,512.401489,1227.480469,926.176636,500.929291,1243.428467,994.895752,586.958618,1189.689453,965.334534,571.879883,756.970398
4520,0,731.145691,1779.681519,1637.625732,631.565918,1758.803467,1635.781494,752.663330,1905.595947,1629.366455,585.453491,1900.233032,1613.407349,736.772522,1857.342163,1524.941895,612.528259,1846.018066,1529.469971,675.731445,2054.134521,1388.328613,668.287720,2071.078369,1303.947266,668.731201,1871.370117,1385.359497,661.061890,1861.488892,1317.043091,588.130859,2067.665527,1362.138916,861.467163,1957.666992,1430.485107,921.307068,1966.181030,1213.300171,947.845093,1957.141602,1115.959351,,,,959.999451,1910.351685,1014.141663,932.917236,1837.374512,870.622009,947.614136,1907.150146,863.843567,972.876587,1813.481567,769.777222,975.166199,1889.148560,798.026978,456.615723,1965.292725,1413.227661,437.306854,1994.949707,1242.421387,422.321228,1998.023193,1111.632568,,,,406.624725,1953.979858,992.158081,432.611755,1885.584595,863.147766,419.948883,1953.573730,850.089844,397.250946,1874.865967,756.440674,398.229706,1941.346680,792.905762,723.055908,1846.664185,968.115295,581.707947,1851.612305,962.943115,726.411804,2050.459229,980.973999,584.695984,2060.331543,978.520386,806.513367,1946.915771,985.492920,485.858459,1956.093140,981.770325,830.338196,1939.718140,831.017639,817.639282,1936.790405,679.085510,779.534485,1880.129272,627.430542,787.988831,1938.131470,565.090698,816.490295,1999.092773,616.530273,792.611206,1949.113892,500.040405,,,,801.450134,2005.317627,417.784821,802.307434,1968.380371,364.583038,796.176208,2044.502075,316.154449,790.218994,2077.166992,365.535095,768.396240,2039.974976,84.221657,,,,704.940063,2089.919922,39.572567,751.266602,1803.990601,53.710255,460.914246,1949.757568,828.408325,803.506836,1867.633667,42.776009,509.890320,1884.328857,645.017639,521.787292,1911.432373,564.549683,496.991364,1995.510620,589.442078,483.883484,1966.547729,668.455750,516.827087,1925.402588,484.438782,,,,502.828949,1990.708862,403.385864,513.239380,1933.207886,332.371368,510.701538,1981.603516,299.342590,506.021088,2037.958374,367.503998,526.190796,2017.763184,94.890121,,,,585.132568,2084.732422,33.909561,562.108704,1794.486328,45.647236,501.220459,1848.974487,43.018257,222.250412,510.236847,1422.256470,226.845383,517.770752,1735.125244,1119.996704,537.732300,1749.732788,1120.522095,525.229370,1449.889038,391.815887,424.448364,1201.442871,388.535400,427.620819,1531.271973,963.153137,415.118530,1544.045898,957.597168,410.977661,1230.591309,869.727905,500.357269,1214.406128,898.268677,512.417175,1227.492920,926.170654,500.937805,1243.441895,994.883728,586.981750,1189.699829,965.322327,571.928162,757.027100
4521,0,733.028870,1781.349731,1638.572876,633.101257,1760.336914,1637.587891,754.266785,1907.136475,1629.245728,586.989441,1901.754761,1614.443359,737.733643,1858.162964,1525.317261,613.475342,1846.968750,1530.760620,677.041382,2054.435303,1388.238647,669.655029,2071.197510,1303.881836,669.278992,1871.695435,1386.014282,661.599854,1861.604370,1317.818237,589.460815,2068.131836,1362.139648,862.442688,1957.612305,1430.621094,921.113525,1964.669922,1212.912109,947.469788,1954.920044,1115.772217,,,,959.588379,1907.696411,1014.226440,932.618347,1833.981934,871.128967,946.935730,1903.628418,863.865845,972.346558,1809.417725,770.450989,974.547180,1885.366943,798.263184,457.783722,1966.482178,1414.015625,437.768768,1995.443359,1243.232056,422.773682,1997.676636,1112.335938,,,,407.085388,1953.835449,992.832458,432.765778,1885.663330,863.511414,420.151672,1953.852417,850.715942,397.919525,1875.334106,756.766052,398.481903,1941.718140,793.454895,724.286377,1845.875366,968.566772,583.146423,1851.006348,963.794678,727.679077,2049.707520,981.079041,586.044739,2059.651855,979.057861,807.697754,1945.775757,985.497131,487.329224,1955.578247,982.581848,831.264954,1938.850952,831.062134,818.072998,1935.549438,679.104431,780.253113,1878.598145,627.569031,788.260132,1936.479248,565.135925,816.669189,1997.716675,616.428772,793.084106,1948.222290,499.977936,,,,801.451843,2004.538574,417.893372,802.420532,1967.660278,364.557343,795.643921,2043.525635,316.259583,789.783386,2076.363281,365.780151,769.003418,2040.594849,85.514923,,,,704.764832,2089.831543,39.665245,751.108765,1803.719849,53.400742,461.670441,1948.908936,829.442749,803.509888,1867.623291,42.752556,509.545441,1883.457642,645.563477,521.251465,1910.936035,565.278442,496.865784,1994.836914,590.300171,483.765930,1965.646851,669.309204,516.361755,1925.098511,485.047791,,,,502.235779,1990.626831,403.860199,512.080017,1932.978882,332.959137,509.962921,1981.493286,299.800110,505.384460,2037.902588,367.961548,525.534241,2017.657227,94.947060,,,,584.815613,2084.657715,34.138844,561.791626,1794.403564,45.464333,500.832214,1848.837402,42.602104,222.289978,510.249786,1422.247559,226.846451,517.773682,1735.125244,1119.994141,537.732849,1749.741089,1120.513428,525.207458,1449.912720,391.863342,424.391602,1201.448975,388.531525,427.589539,1531.273682,963.167725,415.116241,1544.048706,958.059998,411.870453,1230.249268,869.772644,500.377014,1214.413574,898.283264,512.410828,1227.510620,926.218506,500.962372,1243.424927,994.868286,586.961914,1189.698486,965.329224,571.937622,756.997864
4522,0,734.568237,1783.089722,1639.339478,634.921387,1762.123535,1639.119995,755.770630,1908.730347,1629.073608,588.470520,1903.280884,1615.404785,738.776428,1859.168945,1525.657959,614.391113,1847.984619,1531.924438,678.339294,2054.768555,1388.139893,671.038452,2071.313232,1303.795044,670.288147,1871.753540,1386.587402,662.374695,1861.755737,1318.446777,590.745422,2068.656738,1362.072388,863.318848,1957.426758,1430.906860,920.965515,1963.263306,1213.013062,946.913208,1952.880127,1115.779541,,,,958.979736,1905.262329,1014.503479,932.430176,1831.252686,871.673645,945.766357,1900.397339,864.179016,971.689880,1805.866699,771.277527,973.469666,1881.834351,798.671021,458.781555,1967.684082,1414.801636,438.566467,1995.768066,1243.995605,423.371216,1997.318726,1113.208252,,,,407.567261,1953.544800,993.592285,433.306946,1885.834839,863.993408,420.204681,1953.998779,851.385010,398.510162,1875.628174,757.198120,398.658051,1941.966431,794.123657,725.469116,1845.045288,969.034363,584.460205,1850.314819,964.568481,728.858704,2049.089355,981.259338,587.194153,2058.918213,979.582458,808.713806,1944.778687,985.473450,488.624054,1955.032471,983.301697,832.063477,1937.881958,830.988342,818.382629,1934.428467,679.100708,781.041077,1877.197754,627.739319,788.560486,1935.017578,565.187134,816.517334,1996.369263,616.299133,793.496155,1947.182983,499.714325,,,,801.453003,2003.746216,417.954956,802.069763,1966.570801,364.199585,795.496887,2043.041260,316.444733,789.286621,2075.454102,365.849945,768.835144,2040.468750,85.600266,,,,704.613403,2089.740479,39.758476,751.216919,1803.639893,53.165009,462.380493,1948.005493,830.293091,803.334167,1867.454712,42.659840,509.343201,1882.639526,645.988098,520.983704,1910.303223,565.784973,496.898834,1993.943237,591.024597,483.692322,1964.757202,669.916626,515.986938,1924.893311,485.465851,,,,501.847748,1990.598633,404.264160,511.822937,1933.007812,333.302460,509.391541,1981.458984,300.208893,504.989197,2037.800781,368.374359,524.994019,2017.554321,95.036392,,,,584.624573,2084.649414,34.405136,561.572510,1794.340942,45.357906,500.586456,1848.762207,42.322414,222.323105,510.253784,1422.268799,226.834183,517.794434,1735.151001,1120.029663,537.682068,1749.742188,1120.521973,525.234863,1449.898682,391.862946,424.448456,1201.484619,388.535034,427.622833,1531.292480,963.144165,415.112946,1544.084106,957.591553,410.937012,1230.658691,869.766663,500.356567,1214.439087,898.249268,512.360779,1227.535400,926.218567,500.962860,1243.440430,994.873901,586.976196,1189.684326,965.315491,571.926147,756.995300
4523,0,736.417603,1784.944336,1640.179321,636.437195,1763.804199,1640.694336,757.217285,1910.383423,1628.954102,589.801697,1904.799072,1616.197632,739.515503,1859.891479,1525.902344,615.270630,1848.947510,1532.961548,679.580688,2055.176514,1387.967529,672.468506,2071.415771,1303.656982,670.827393,1872.257446,1387.221069,663.218262,1861.890015,1319.076294,591.968689,2069.124268,1361.945435,864.302734,1957.174561,1431.651489,921.076172,1962.126221,1213.538452,946.244446,1950.965576,1115.943726,,,,958.169861,1903.018433,1014.836914,931.430054,1828.272949,872.468994,944.054382,1897.498047,864.550964,970.686768,1802.831055,772.208252,971.916626,1878.806519,799.142700,459.603210,1968.407471,1415.545044,439.272766,1995.996216,1244.685547,423.818604,1997.026367,1113.965332,,,,407.919739,1953.125488,994.279602,433.908752,1885.911011,864.393860,420.214478,1954.017822,852.064758,399.209351,1875.678955,757.517456,398.693359,1941.971802,794.779236,726.580383,1844.240234,969.348694,585.566589,1849.627563,965.064758,729.794495,2048.200439,981.275574,588.211670,2058.156982,979.951660,809.757874,1944.074463,985.434204,489.666016,1954.261475,983.846985,832.854004,1936.941162,830.938965,818.673523,1933.419189,679.111877,782.406250,1876.400269,628.007629,788.971619,1933.868774,565.249512,816.515930,1995.387207,616.330627,793.827759,1946.304565,499.529419,,,,801.564026,2003.077271,418.028717,802.283813,1965.984619,364.157990,795.616516,2042.849121,316.540375,789.130920,2074.919678,366.032959,768.704895,2040.326416,85.651787,,,,704.544861,2089.646729,39.848743,751.230347,1803.523071,52.989796,462.991516,1946.877197,830.868286,803.429871,1867.424561,42.671959,509.160461,1881.823975,646.212952,520.962769,1909.831055,566.068848,496.883270,1993.336670,591.540161,483.779358,1963.992188,670.460510,515.894409,1924.766479,485.677246,,,,501.765015,1990.624756,404.597137,511.463989,1933.038574,333.670563,509.085480,1981.466797,300.605133,504.904205,2037.883545,368.698883,524.553467,2017.497314,95.175339,,,,584.474609,2084.578125,34.605701,561.403625,1794.316895,45.309742,500.364594,1848.664795,42.126999,222.287842,510.249664,1422.252686,226.849442,517.789062,1735.151123,1119.995239,537.730042,1749.732300,1120.517456,525.241455,1449.913574,391.857391,424.527863,1201.474121,388.534851,427.595520,1531.305664,963.136414,415.087372,1544.105957,957.564453,410.904083,1230.658203,869.747681,500.339020,1214.431519,898.304138,512.435852,1227.505371,926.210510,500.973358,1243.440308,994.873779,586.993713,1189.688354,965.307312,571.935852,757.000671
4524,0,737.746277,1786.582520,1640.922119,637.896301,1765.392700,1641.960693,758.562439,1912.029175,1628.835327,591.046204,1906.252686,1616.857178,740.494141,1860.941040,1526.236206,616.178955,1849.970459,1533.830444,680.771851,2055.633545,1387.791138,673.845459,2071.550293,1303.464844,671.216919,1872.059692,1387.691650,664.074890,1862.055420,1319.571533,593.069336,2069.573242,1361.780518,865.213196,1956.949463,1432.417114,921.074158,1960.801025,1213.966919,945.595154,1949.152710,1116.293457,,,,957.170959,1900.974976,1015.083679,930.245789,1825.586426,873.172363,941.987915,1894.911621,864.936523,969.563538,1799.773438,772.951111,969.947693,1876.200317,799.535217,460.636200,1969.203125,1416.029297,439.872742,1996.169312,1245.236694,424.627350,1996.958862,1114.641846,,,,408.216125,1953.059692,994.911804,434.452728,1885.782471,864.884766,420.151428,1953.791992,852.601685,400.083557,1875.554688,757.767944,398.705688,1941.782715,795.359070,727.548706,1843.313477,969.536011,586.944946,1848.663330,965.393799,730.629211,2047.430054,981.191162,589.031433,2057.280029,980.032349,810.566467,1943.205078,985.315491,490.602325,1953.504028,984.106445,833.603882,1936.065186,830.918152,819.070312,1932.705566,679.109009,783.232117,1875.480713,628.048523,789.285034,1932.846313,565.158752,816.621216,1994.821289,616.499695,794.256042,1945.606567,499.496490,,,,801.831726,2002.595459,418.128052,802.527710,1965.527832,364.145935,795.660583,2042.478516,316.688110,789.132935,2074.439209,366.237823,768.683594,2040.262939,85.787346,,,,704.540039,2089.630371,39.920315,751.196594,1803.450562,52.840199,463.601105,1945.919922,831.253296,803.431030,1867.428101,42.611351,509.383606,1881.277222,646.313354,521.119629,1909.527832,566.215393,497.073669,1992.955322,591.920349,484.048553,1963.415161,670.754089,515.926941,1924.741089,485.858551,,,,501.891724,1990.803711,404.929199,511.242218,1933.176147,334.008911,509.039948,1981.574219,300.972107,505.249573,2038.000122,369.030670,524.380493,2017.464111,95.349884,,,,584.408264,2084.521973,34.784409,561.298401,1794.234009,45.210793,500.223267,1848.642212,41.987080,222.265198,510.260773,1422.272949,226.835785,517.774719,1735.134766,1120.006836,537.749084,1749.730591,1120.507690,525.193665,1449.898071,391.803192,424.241333,1201.423462,388.518829,427.593048,1531.276855,963.123291,415.059723,1544.054932,957.568359,410.906311,1230.637817,869.709045,500.288666,1214.429565,898.250610,512.424683,1227.486572,926.169067,500.936615,1243.417603,994.872681,586.975464,1189.684326,965.316956,571.927612,756.994934
4525,0,739.064880,1788.241333,1641.858276,639.143372,1767.055420,1643.244263,759.690613,1913.611328,1628.719849,592.140198,1907.689331,1617.387573,741.526733,1861.908447,1526.587769,616.995667,1850.921387,1534.618530,681.897278,2056.003418,1387.605225,675.104248,2071.583252,1303.255615,672.222534,1872.713257,1387.965942,664.840576,1862.144165,1319.992676,594.129883,2069.962158,1361.527832,866.066101,1956.618042,1433.162842,921.158386,1959.319336,1214.424072,944.952637,1947.424316,1116.545654,,,,956.180176,1899.279419,1015.341431,928.692078,1823.293579,873.730164,939.540405,1892.705566,865.137695,968.193237,1797.559937,773.749329,967.541199,1874.016235,799.754333,461.757599,1969.821167,1416.266235,440.515808,1996.308105,1245.616089,425.158203,1996.898682,1115.053345,,,,408.637573,1952.923096,995.344910,434.912384,1885.511841,865.164124,420.090271,1953.481201,853.042297,400.549591,1875.304199,758.040161,398.679047,1941.411621,795.762085,728.376160,1842.476929,969.694824,587.426758,1848.020020,965.704895,731.368896,2046.544800,980.881470,589.803040,2056.424805,979.870911,810.724365,1941.789062,984.861084,491.308868,1952.601807,984.250061,834.291626,1935.119873,830.810730,819.470276,1932.153198,679.166443,783.989624,1874.813721,628.081604,789.836243,1932.409546,565.187805,816.597595,1994.276123,616.591858,794.726257,1945.094360,499.578369,,,,802.035278,2002.178223,418.196472,802.746582,1965.239502,364.195343,795.831604,2042.153564,316.797546,789.282349,2074.028564,366.452179,768.710938,2040.285767,85.896973,,,,704.505554,2089.597168,39.975777,751.227173,1803.435059,52.790222,464.149445,1944.930176,831.527832,803.359070,1867.374268,42.570869,509.739929,1880.982422,646.307739,521.461975,1909.425171,566.270630,497.548645,1992.732788,592.250671,484.515411,1962.959229,671.031555,516.061890,1924.823975,486.046021,,,,502.350983,1991.035889,405.223999,511.283234,1933.358032,334.253662,509.240509,1981.788086,301.189972,505.882904,2038.238770,369.327362,524.497864,2017.394531,95.495560,,,,584.500244,2084.441650,34.916016,561.273132,1794.177979,45.011364,500.267792,1848.547607,41.938015,222.296036,510.261841,1422.226807,226.824768,517.778870,1735.133667,1120.020630,537.715149,1749.733643,1120.514526,525.204895,1449.912354,391.788147,424.431366,1201.464355,388.496857,427.592041,1531.258179,963.105286,415.062225,1544.037231,957.582825,410.972565,1230.619629,869.730408,500.365509,1214.390015,898.211121,512.316101,1227.505005,926.178650,500.944855,1243.414429,994.856750,586.955627,1189.682739,965.342285,571.924683,757.029663
4526,0,740.258484,1789.892212,1642.496582,640.113586,1768.539795,1644.293579,760.688599,1915.137939,1628.607666,593.155090,1909.048950,1617.817993,742.401611,1862.910767,1526.894531,617.878723,1851.927979,1535.255127,682.951477,2056.299805,1387.372070,676.321838,2071.638672,1302.965332,673.294861,1873.313599,1388.230591,665.740845,1862.334961,1320.310181,595.148743,2070.327148,1361.191895,866.956238,1956.406982,1433.821655,921.603394,1957.591309,1214.853638,944.420471,1945.598389,1116.721558,,,,955.083557,1897.296509,1015.325928,927.030762,1821.393555,874.030273,936.850342,1890.878296,865.170959,966.510742,1795.296875,774.166931,964.796936,1872.184814,799.628479,462.482574,1970.181274,1416.497437,441.300079,1996.396362,1245.598267,425.785126,1997.033936,1115.239136,,,,409.025208,1952.823730,995.537598,435.209045,1885.154907,865.421448,420.093384,1953.118042,853.202087,401.089020,1874.895386,758.184326,398.721893,1940.943359,795.971069,729.154663,1841.537231,969.799805,588.122986,1847.233154,965.972351,732.046204,2045.705078,980.525269,590.483948,2055.561523,979.489075,811.386108,1940.907349,984.660461,492.095093,1951.781372,984.259277,835.063293,1934.180908,830.790833,820.031433,1931.774902,679.262512,783.875793,1873.836060,627.564453,790.385437,1932.092529,565.263367,816.814392,1994.053223,616.840820,795.260315,1944.820435,499.765228,,,,802.364502,2001.967896,418.343506,803.007080,1964.999023,364.301849,796.080933,2041.984375,316.967590,789.492981,2073.780029,366.575500,768.871216,2040.238403,86.028099,,,,704.573303,2089.592041,40.033058,751.227722,1803.385864,52.735638,464.636230,1943.886841,831.682739,803.426941,1867.386108,42.556839,510.282043,1880.650757,646.244019,522.022400,1909.373291,566.318848,498.045807,1992.972046,592.589417,485.177429,1962.666382,671.297852,516.554504,1924.954834,486.166168,,,,503.047699,1991.203857,405.452393,511.597229,1933.493042,334.483459,509.669250,1981.935425,301.465790,506.708801,2038.404663,369.515076,524.800781,2017.301514,95.626320,,,,584.674500,2084.426758,35.041264,561.171692,1793.953003,44.755276,500.356628,1848.530640,41.904846,222.325180,510.243835,1422.228638,226.833969,517.775879,1735.119385,1119.996826,537.731995,1749.723145,1120.514160,525.197876,1449.914429,391.786957,424.424316,1201.403687,388.512360,427.597046,1531.248413,963.139526,415.062500,1544.058350,957.573547,410.853516,1230.650024,869.739624,500.302002,1214.399536,898.263062,512.390015,1227.482300,926.188416,500.946228,1243.408569,994.884338,586.982605,1189.698975,965.337097,571.925354,757.026123
