Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,x75,x74
552,0.0303053,0,0,0,0,0.0280807,0,0,0,0,0,0,0.0105214,0.0594988,0.00599558,0.00224075,0,0,0.0386297,0,0.0281386,0.0200341,0.0350278,0.0110602,0.0139199,0.00292356,0.00716517,0.0310931,0.00775047,0.0132722,0.00901343,0.0176177,0.00708555,0.00699677,0.00613103,0.0286201,0.0102329,0.0327065,0.050042,0.0196512,0.00732602,0.0343245,0.00746868,0.00293242,0.0254771,0,0,0.0276472,0,0.0348123,0.0123552,0.06117,0.0130812,0.0190402,0.000918699,0.00249483,0.00923097,0.00654671,0.0431756,0.00444501,0.00281856,0.00441592,0.011137,0.00458193,0.00776511,0.00480256,0.0192679,0.0187688,0.00862762,0.0287247,0.0232411,0,0,0,0,0
553,0.0298224,0,0,0,0,0.027542,0,0,0,0,0,0,0.0100913,0.0595993,0.00583148,0.00234636,0,0,0.0381684,0,0.0280794,0.0199929,0.0352661,0.0111945,0.0140201,0.00353423,0.00739163,0.0304548,0.0075409,0.0133483,0.00954175,0.018147,0.00657745,0.00658289,0.00600152,0.028518,0.00978593,0.0320811,0.050133,0.0197792,0.00664869,0.0343143,0.00734314,0.00284917,0.0251469,0,0,0.027427,0,0.0347844,0.0122763,0.061363,0.0130549,0.0190151,0.00088491,0.00277834,0.00916454,0.00632264,0.0433191,0.00442859,0.00259418,0.00455698,0.0112172,0.0046305,0.0079622,0.00464138,0.018996,0.0187627,0.00860058,0.0281745,0.0230838,0,0,0,0,0
554,0.0296096,0,0,0,0,0.0272189,0,0,0,0,0,0,0.0101284,0.05975,0.00603878,0.00245722,0,0,0.037991,0,0.0280489,0.020067,0.035479,0.0117135,0.0141295,0.00424975,0.00759943,0.030205,0.00736448,0.0133812,0.0100334,0.0187043,0.00659149,0.00608726,0.00587274,0.0283871,0.0094136,0.0316657,0.0502191,0.0197141,0.00604743,0.0342824,0.00723213,0.00274539,0.0250404,0,0,0.0270833,0,0.0347406,0.0121446,0.0616216,0.0131901,0.0190169,0.000897389,0.00307534,0.00913314,0.00608635,0.0435242,0.00446838,0.00247164,0.00461985,0.0113076,0.00465686,0.00811826,0.00461638,0.0187038,0.0187364,0.00860391,0.0277951,0.0231159,0,0,0,0,0
555,0.0293028,0,0,0,0,0.0267856,0,0,0,0,0,0,0.010338,0.0598355,0.00619413,0.00255746,0,0,0.0377524,0,0.0280733,0.0200823,0.035663,0.0122111,0.014211,0.00493008,0.00780804,0.0298951,0.00727418,0.0133604,0.0103681,0.0192024,0.00626084,0.00556923,0.00569954,0.0282622,0.00899575,0.0312189,0.0502765,0.0197348,0.00569629,0.0342412,0.00728168,0.00264855,0.0248572,0,0,0.0263904,0,0.0346726,0.0120025,0.0618146,0.0132859,0.0189621,0.000832816,0.00340437,0.00903645,0.00613982,0.0437702,0.00444626,0.00234581,0.004833,0.0113117,0.00480046,0.0083975,0.00469926,0.0184451,0.0187644,0.00865688,0.0273225,0.0230713,0,0,0,0,0
556,0.0289656,0,0,0,0,0.0263376,0,0,0,0,0,0,0.0110674,0.0599284,0.00635601,0.00265935,0,0,0.0373782,0,0.0280459,0.0200061,0.0358248,0.012538,0.0143124,0.00546571,0.0079967,0.0295908,0.00727131,0.0133434,0.0106757,0.0196493,0.0056887,0.00566707,0.00552097,0.0280636,0.00825872,0.0307686,0.0503465,0.0198189,0.00544485,0.0341976,0.0073425,0.00260695,0.0245715,0,0,0.0256617,0,0.0346025,0.011854,0.0620457,0.0132816,0.0189154,0.000820587,0.0037084,0.00896041,0.00617057,0.0440078,0.00447521,0.00226269,0.00502539,0.0112909,0.00494266,0.00864687,0.00480377,0.0182466,0.0188268,0.00876732,0.0268711,0.0229067,0,0,0,0,0
557,0.028692,0,0,0,0,0.0259534,0,0,0,0,0,0,0.0118951,0.0600768,0.00629156,0.00279864,0,0,0.037054,0,0.0279417,0.0199881,0.0359561,0.0125596,0.0143568,0.00596149,0.00820483,0.0293261,0.00727873,0.0133201,0.0108895,0.0199906,0.00515095,0.00542224,0.0053709,0.0277695,0.00735812,0.0304091,0.0504619,0.019909,0.00513376,0.0341552,0.00735367,0.00258336,0.0242676,0,0,0.0252653,0,0.0345394,0.0117462,0.0623896,0.0134572,0.0188884,0.000819963,0.00398093,0.00888816,0.00611953,0.044224,0.00455945,0.00212416,0.00500219,0.0113084,0.00501693,0.00880872,0.00495644,0.0181012,0.0188461,0.00892586,0.0264556,0.02278,0,0,0,0,0
558,0.0283619,0,0,0,0,0.0256037,0,0,0,0,0,0,0.0125155,0.0601998,0.00593989,0.00292509,0,0,0.0366799,0,0.0278196,0.0199296,0.0360589,0.0120734,0.0143972,0.00642078,0.00840819,0.0290274,0.00724747,0.0133331,0.0110452,0.0202242,0.00476845,0.00511498,0.0052861,0.0275176,0.00666545,0.0300399,0.0505232,0.0199002,0.00483539,0.0341153,0.00739524,0.00259266,0.0239514,0,0,0.0251621,0,0.034489,0.0116188,0.062717,0.0134319,0.0188925,0.000886288,0.00423772,0.00879269,0.00595369,0.0444524,0.004667,0.00199006,0.00494632,0.0112847,0.00505949,0.00893705,0.00519745,0.0179413,0.0187992,0.00895362,0.0260913,0.0226412,0,0,0,0,0
559,0.0278941,0,0,0,0,0.0251575,0,0,0,0,0,0,0.0124629,0.0602284,0.00568135,0.00296643,0,0,0.0362232,0,0.0277921,0.0197897,0.0361577,0.011599,0.0144121,0.00677325,0.00866539,0.0285738,0.0072646,0.013336,0.011026,0.0202647,0.00480532,0.00479139,0.00495098,0.027572,0.00651167,0.0295144,0.0504927,0.0198176,0.00456829,0.0340986,0.00747604,0.00264019,0.0236082,0,0,0.0250307,0,0.034471,0.0115015,0.0630244,0.013333,0.0189386,0.00104812,0.00448377,0.00883181,0.00568785,0.044636,0.00477057,0.00185205,0.0050374,0.0111691,0.00511954,0.0090353,0.0055247,0.0177609,0.0186453,0.00885981,0.025646,0.0224425,0,0,0,0,0
560,0.0273627,0,0,0,0,0.0246637,0,0,0,0,0,0,0.0115744,0.0603178,0.00532776,0.00298314,0,0,0.0358813,0,0.0277613,0.0197057,0.0362471,0.0110761,0.0143352,0.00701942,0.00892387,0.0281261,0.0072461,0.013223,0.0107367,0.020127,0.00464077,0.00451729,0.00475976,0.0274957,0.0065632,0.0289711,0.0504973,0.0198059,0.00427171,0.0341159,0.007592,0.00270932,0.0232645,0,0,0.024827,0,0.0344717,0.0114735,0.0633379,0.0133579,0.0189945,0.0013221,0.00468543,0.00902543,0.00561365,0.0447949,0.00479229,0.00171743,0.00519888,0.0110261,0.00518863,0.00910766,0.00582223,0.0176541,0.018416,0.00870648,0.0251668,0.02221,0,0,0,0,0
561,0.0269031,0,0,0,0,0.0241749,0,0,0,0,0,0,0.010252,0.0604841,0.00479726,0.00295801,0,0,0.0356169,0,0.0276597,0.0196854,0.0362978,0.0104163,0.014198,0.00712931,0.00915521,0.027835,0.00723655,0.0129948,0.0102123,0.0198354,0.00422545,0.0047392,0.00462207,0.0273708,0.00679929,0.0286009,0.0505745,0.0198379,0.0040347,0.0341184,0.00777058,0.00279181,0.0228844,0,0,0.02463,0,0.034422,0.0114789,0.0636856,0.0133562,0.0190536,0.00174034,0.00480728,0.00916507,0.00560947,0.0449141,0.0048547,0.0014957,0.00537761,0.0108651,0.00524355,0.00912231,0.00619768,0.0175177,0.0182912,0.00864482,0.0246657,0.0219225,0,0,0,0,0
562,0.026315,0,0,0,0,0.0236568,0,0,0,0,0,0,0.00875835,0.0606186,0.00395822,0.00292111,0,0,0.0352703,0,0.0276258,0.0196286,0.0363015,0.00962277,0.0140203,0.0068755,0.009344,0.0275038,0.00723806,0.0127668,0.00952551,0.0194692,0.00401503,0.00504195,0.00440253,0.0271331,0.00754916,0.0282444,0.0506342,0.0197959,0.00384163,0.0341115,0.00794724,0.00291831,0.0224592,0,0,0.0245629,0,0.0343375,0.0114472,0.0641165,0.0134692,0.019153,0.00203519,0.00488525,0.00928827,0.00558502,0.0450303,0.00487508,0.00120564,0.00552366,0.0107043,0.00530653,0.00908978,0.00669685,0.0173833,0.0183683,0.00868722,0.0241132,0.021543,0,0,0,0,0
563,0.0254659,0,0,0,0,0.0231135,0,0,0,0,0,0,0.00744144,0.0606627,0.00321087,0.00287849,0,0,0.0347922,0,0.0277106,0.0195094,0.0362901,0.0086768,0.0137555,0.00661227,0.00944814,0.0270795,0.00728547,0.0125186,0.00865585,0.0190104,0.00487239,0.00500939,0.00430745,0.0268511,0.0089392,0.0278513,0.0506713,0.0196773,0.00363654,0.0341103,0.00826478,0.00309254,0.0219741,0,0,0.0245639,0,0.0342388,0.0114127,0.0645033,0.0137105,0.019267,0.00223821,0.00488103,0.00945111,0.00559035,0.0451028,0.0048652,0.000910658,0.00568317,0.0105175,0.00540365,0.00906016,0.00730616,0.0172924,0.018539,0.00874951,0.0235371,0.0211223,0,0,0,0,0
564,0.0247213,0,0,0,0,0.0225633,0,0,0,0,0,0,0.0067919,0.0607238,0.00326815,0.00278097,0,0,0.0343185,0,0.0277089,0.0193948,0.0362816,0.00784666,0.0135211,0.00634402,0.00954703,0.0266778,0.00743387,0.0122323,0.00767137,0.0184272,0.00481794,0.00522328,0.00463049,0.0271148,0.0107788,0.0273753,0.0506898,0.019583,0.00343806,0.0340886,0.00870513,0.0033115,0.0215015,0,0,0.0244552,0,0.0341218,0.011437,0.0648293,0.0142029,0.0194155,0.00272773,0.0048784,0.00958548,0.00554375,0.0451107,0.00489542,0.000788144,0.0059642,0.0102017,0.00565355,0.00920087,0.00784375,0.0172115,0.0186437,0.00886376,0.0229879,0.0207551,0,0,0,0,0
565,0.0240515,0,0,0,0,0.0219571,0,0,0,0,0,0,0.00737259,0.060825,0.00430335,0.00265993,0,0,0.0337578,0,0.0276052,0.0191759,0.0363206,0.0080666,0.013352,0.00621044,0.00964251,0.0261963,0.00755287,0.0119288,0.00670706,0.0180936,0.00478957,0.00561523,0.00474654,0.0275103,0.0130527,0.0267517,0.0506814,0.0195225,0.00334155,0.0340391,0.00912208,0.00352377,0.0209578,0,0,0.0244037,0,0.0340103,0.011489,0.0651758,0.0149185,0.0195893,0.00329583,0.00485186,0.00983802,0.00544489,0.0450634,0.00495135,0.000770354,0.00622248,0.00986153,0.00591577,0.00937445,0.00853366,0.0171378,0.0186016,0.00888748,0.0223912,0.0203309,0,0,0,0,0
566,0.0234332,0,0,0,0,0.0213041,0,0,0,0,0,0,0.00900392,0.0609384,0.00590587,0.00252399,0,0,0.0331525,0,0.027554,0.0189379,0.0364697,0.010406,0.0133137,0.0061083,0.00968355,0.0256187,0.00756103,0.01146,0.00581568,0.0181584,0.00559214,0.00630555,0.00512668,0.0277489,0.0156422,0.0260894,0.0507152,0.0195058,0.00348467,0.0340097,0.00968547,0.0037359,0.0204856,0,0,0.0243911,0,0.0339636,0.011472,0.0655144,0.0157507,0.0197874,0.00391191,0.00478512,0.010108,0.00532942,0.0449433,0.00498752,0.000809524,0.00641054,0.00956912,0.00612407,0.00946144,0.00926046,0.016896,0.0184452,0.00881046,0.0216919,0.0199017,0,0,0,0,0
567,0.0230348,0,0,0,0,0.0207379,0,0,0,0,0,0,0.0109553,0.0610257,0.00668971,0.0023258,0,0,0.0325687,0,0.027545,0.0187,0.0367128,0.0136892,0.0133496,0.00608071,0.0098428,0.0250172,0.00744063,0.0108188,0.00527303,0.018635,0.00659438,0.00671884,0.00536509,0.0279806,0.0182408,0.0254672,0.0507412,0.0194565,0.00370861,0.0339537,0.010298,0.00398379,0.0202528,0,0,0.0242208,0,0.0339216,0.0114448,0.0658619,0.0161976,0.0201016,0.00444301,0.00477829,0.0099632,0.00533055,0.0447748,0.00502321,0.000987383,0.00647172,0.00934355,0.00620831,0.00937609,0.00974644,0.016371,0.0182893,0.00882301,0.0209546,0.0196191,0,0,0,0,0
568,0.0224779,0,0,0,0,0.0202079,0,0,0,0,0,0,0.0137011,0.0610367,0.00697717,0.00202536,0,0,0.0317754,0,0.0274818,0.0183362,0.0369233,0.0162662,0.0134562,0.00655699,0.00994846,0.0242695,0.00712367,0.0103903,0.00540439,0.0190832,0.00680325,0.00659652,0.00522994,0.0281623,0.0209287,0.0246956,0.0507152,0.0193962,0.00409935,0.0338749,0.0109266,0.0041714,0.0198806,0,0,0.0237325,0,0.0338426,0.0112806,0.0663167,0.0165184,0.0203238,0.00510519,0.0046296,0.00964693,0.00518478,0.0446114,0.00512683,0.00128957,0.006523,0.00911925,0.00621125,0.00916599,0.00991315,0.0157932,0.0181862,0.00906537,0.0202095,0.0191547,0,0,0,0,0
569,0.0217772,0,0,0,0,0.0197702,0,0,0,0,0,0,0.0170467,0.0610594,0.00765388,0.00174895,0,0,0.030928,0,0.0273255,0.017989,0.0369929,0.0176052,0.0136341,0.00726447,0.00998027,0.0236987,0.0066446,0.0103518,0.00595053,0.019269,0.00631672,0.00701071,0.0054033,0.0282558,0.023295,0.0240552,0.0507077,0.0193799,0.00457179,0.0337622,0.0114998,0.00423657,0.0193479,0,0,0.0230215,0,0.0337359,0.0109291,0.0666711,0.0167381,0.0204529,0.0059504,0.00453242,0.00911308,0.00494239,0.0445324,0.00535821,0.0017218,0.00655136,0.00880344,0.00617668,0.00874249,0.00986264,0.0151319,0.018178,0.0096295,0.019648,0.0185691,0,0,0,0,0
570,0.0211942,0,0,0,0,0.019235,0,0,0,0,0,0,0.019588,0.0611546,0.00858693,0.00152767,0,0,0.0300875,0,0.0272318,0.0176229,0.0369661,0.017698,0.0138418,0.00703288,0.00985724,0.0230601,0.00632839,0.0103043,0.00617816,0.0191559,0.00619661,0.0065814,0.00527884,0.028497,0.0250846,0.0234477,0.050758,0.0193306,0.00516344,0.033673,0.0118541,0.00425308,0.0187957,0,0,0.022354,0,0.0336253,0.0105856,0.066918,0.0167139,0.0205915,0.00691959,0.00444768,0.00873876,0.00489877,0.0445358,0.00571257,0.00224301,0.00656119,0.00838919,0.00612029,0.00806675,0.00955736,0.0145241,0.0181503,0.00994502,0.0191225,0.0180892,0,0,0,0,0
571,0.0208395,0,0,0,0,0.0187694,0,0,0,0,0,0,0.0200739,0.0612985,0.00910129,0.00150193,0,0,0.0292771,0,0.0272587,0.0172308,0.0369374,0.0175952,0.0139147,0.00644027,0.00973419,0.022412,0.0063252,0.00984693,0.00558968,0.0187697,0.0068995,0.00658524,0.00575935,0.0290024,0.026011,0.0228041,0.0508548,0.0193291,0.00583976,0.0336103,0.0119914,0.00405441,0.0184707,0,0,0.0221136,0,0.03362,0.0104658,0.0671159,0.0163486,0.0206914,0.00780339,0.00440082,0.00843776,0.00483474,0.0445626,0.00615559,0.00290621,0.00644269,0.00797829,0.00588009,0.00709559,0.0094107,0.0140704,0.0181502,0.0099592,0.0187494,0.0177244,0,0,0,0,0
572,0.0205451,0,0,0,0,0.0183722,0,0,0,0,0,0,0.0201241,0.0614574,0.00943924,0.00166451,0,0,0.0284803,0,0.0272561,0.0168324,0.0368464,0.0178173,0.0138527,0.00603117,0.00956001,0.0217654,0.00661112,0.00893204,0.00430698,0.0184342,0.0074693,0.00716853,0.00620842,0.029081,0.0266815,0.0222023,0.050921,0.0193375,0.00654401,0.0336092,0.0120956,0.00379459,0.0182465,0,0,0.022135,0,0.033705,0.010475,0.0673488,0.0156879,0.0207751,0.00870897,0.00428527,0.00848633,0.00471956,0.0445857,0.00666892,0.00368825,0.00625082,0.00759084,0.00557547,0.0059187,0.00942778,0.0137905,0.0181354,0.00968698,0.0184532,0.0174221,0,0,0,0,0
573,0.0203405,0,0,0,0,0.0181709,0,0,0,0,0,0,0.0205408,0.0615972,0.00969637,0.00188053,0,0,0.0278909,0,0.0271383,0.0165328,0.0366522,0.0178281,0.0137284,0.00539651,0.00951328,0.0213599,0.00706857,0.00800568,0.00284409,0.0183093,0.00771509,0.00782351,0.0062165,0.0288164,0.0271556,0.0217849,0.0509467,0.0193103,0.00728331,0.0336318,0.0122171,0.00360816,0.018128,0,0,0.0223451,0,0.0338201,0.0106456,0.0676162,0.0150642,0.0208691,0.00975986,0.00415797,0.00880293,0.00481433,0.0445813,0.00724806,0.00458673,0.00609736,0.0071894,0.00532066,0.00473316,0.00955218,0.0137576,0.0182388,0.00936288,0.0182463,0.01725,0,0,0,0,0
574,0.0198965,0,0,0,0,0.0178061,0,0,0,0,0,0,0.0210218,0.0616177,0.00963839,0.0021498,0,0,0.0271283,0,0.0270618,0.0160512,0.0362948,0.0174163,0.0135396,0.00503597,0.00961443,0.0208097,0.00754245,0.00745519,0.00171151,0.0183947,0.00767182,0.00817595,0.00567088,0.0283746,0.02756,0.0212268,0.0508932,0.0193069,0.00806351,0.0336205,0.0124428,0.003394,0.0177613,0,0,0.0224498,0,0.0338333,0.0107225,0.0678889,0.0144103,0.0209767,0.0110041,0.00409123,0.00919889,0.00483634,0.0445224,0.00789102,0.00557289,0.00606773,0.00675411,0.00514891,0.00373723,0.00994095,0.0137151,0.018448,0.00938191,0.017864,0.0168346,0,0,0,0,0
