Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,x74,x75
168,0.055917,0,0,0,0,0.0410014,0,0,0,0,0,0,0.00773671,0.0547677,0.0098951,0.00270809,0,0,0.02582,0,0.0300371,0.0067384,0.0348083,0.00896836,0.0123592,0.00592647,0.00723375,0.0477834,0.00360602,0.00598631,0.00544677,0.0156004,0.000790567,0.0019995,0.00363034,0.0238867,0.00649824,0.0266006,0.0376596,0.0178162,0.0165855,0.0326336,0.00600099,0.00458577,0.0390359,0,0,0.0310988,0,0.0306762,0.0157366,0.066645,0.011344,0.0185148,0.00761902,0.0042893,0.0359029,0.00300051,0.0365123,0.00505642,0.00748974,0.00460055,0.00892091,0.0049359,0.00924351,0.0195202,0.0244922,0.00869191,0.0113447,0.0375846,0.0377211,0,0,0,0,0
169,0.0559696,0,0,0,0,0.0409587,0,0,0,0,0,0,0.00798374,0.0548835,0.00991562,0.00251595,0,0,0.0255197,0,0.0302884,0.00660706,0.0346907,0.00907393,0.0122579,0.00499077,0.00724319,0.047856,0.0035903,0.00590066,0.00539374,0.0156761,0.000838179,0.00205362,0.00347733,0.023816,0.00660711,0.0264035,0.0376363,0.0180427,0.018307,0.0325461,0.00643924,0.00478538,0.0390188,0,0,0.0302312,0,0.0305752,0.0153763,0.0668603,0.0117806,0.0184722,0.00854837,0.00446579,0.0355413,0.00328171,0.0362698,0.00563336,0.00837009,0.00508707,0.00855764,0.00547869,0.0105691,0.0217323,0.0239184,0.00844988,0.0111964,0.0373968,0.0377384,0,0,0,0,0
170,0.0557629,0,0,0,0,0.0407411,0,0,0,0,0,0,0.00809046,0.0550522,0.00996057,0.00248211,0,0,0.0250357,0,0.0305206,0.00651727,0.0345491,0.00910446,0.0121147,0.00526327,0.00731336,0.047836,0.00369438,0.00598364,0.00528928,0.0157773,0.000930416,0.00225181,0.00340794,0.0237528,0.00677762,0.0260941,0.0376705,0.0182868,0.0200876,0.0324451,0.00688605,0.00507784,0.038682,0,0,0.029481,0,0.0305068,0.0150312,0.0670432,0.0126348,0.0185275,0.00941112,0.00463126,0.0350479,0.00357221,0.0360053,0.00610843,0.00926507,0.00572282,0.00812768,0.00612307,0.0121055,0.0241118,0.0234418,0.00831882,0.011139,0.0368263,0.0375518,0,0,0,0,0
171,0.05548,0,0,0,0,0.0404689,0,0,0,0,0,0,0.00815292,0.0553105,0.0101048,0.00259646,0,0,0.0244685,0,0.0306917,0.00649905,0.0343724,0.00919803,0.0119399,0.00555105,0.00733882,0.0477972,0.00384969,0.00624775,0.00526341,0.0158982,0.000991051,0.00231653,0.00333949,0.0235949,0.00684222,0.0257021,0.0377693,0.0184164,0.0217447,0.0323405,0.0073677,0.00531438,0.0382784,0,0,0.0287728,0,0.030459,0.0146422,0.0672491,0.0133265,0.0184743,0.0105553,0.00477437,0.0345813,0.00390345,0.0358022,0.00679361,0.0101845,0.00623995,0.00770247,0.00667498,0.0134836,0.0264054,0.0229421,0.00827394,0.0111668,0.0364719,0.0373391,0,0,0,0,0
172,0.055015,0,0,0,0,0.0400473,0,0,0,0,0,0,0.00829098,0.0555986,0.0102743,0.00283376,0,0,0.0236693,0,0.0307965,0.00645409,0.0343054,0.00936345,0.0118331,0.00555449,0.00740346,0.0475384,0.00377439,0.00659913,0.00524574,0.0160117,0.00103313,0.00239015,0.00327342,0.0233925,0.00688768,0.0250801,0.0379147,0.0184674,0.0233287,0.0322531,0.00783091,0.00559792,0.0377511,0,0,0.0281239,0,0.0304555,0.0142554,0.0674565,0.0135856,0.0184194,0.0116668,0.0049191,0.0340449,0.0042515,0.0355775,0.00742433,0.0111413,0.00675616,0.00725794,0.00725362,0.0147622,0.0286209,0.0224307,0.00823971,0.0111539,0.0363596,0.0370006,0,0,0,0,0
173,0.0550144,0,0,0,0,0.0398752,0,0,0,0,0,0,0.00844977,0.0557243,0.0102315,0.00318853,0,0,0.0231966,0,0.0307734,0.00634506,0.0343734,0.00950276,0.0117251,0.00557999,0.00757105,0.0474515,0.00373192,0.00648814,0.00526899,0.0161527,0.00107309,0.00249113,0.00321116,0.0233544,0.00697058,0.0248639,0.038092,0.0185121,0.0248086,0.0321693,0.00825691,0.00595833,0.037778,0,0,0.0273306,0,0.0304825,0.0138552,0.0677195,0.0136306,0.0184746,0.0125315,0.00507311,0.0337555,0.00459919,0.035308,0.00793071,0.0120108,0.00734302,0.00681004,0.00784474,0.0159968,0.0308666,0.0216951,0.00827388,0.0110922,0.0363159,0.0369884,0,0,0,0,0
174,0.0550538,0,0,0,0,0.0396921,0,0,0,0,0,0,0.00837757,0.0558924,0.0101241,0.0033675,0,0,0.0227871,0,0.030764,0.00630494,0.034435,0.00960157,0.0116414,0.00594202,0.00762016,0.0472312,0.00367395,0.00634928,0.0052334,0.0163354,0.00109368,0.00256953,0.00314688,0.0233926,0.0070362,0.0245783,0.0383013,0.0184444,0.0262359,0.0321105,0.00867184,0.006199,0.0378728,0,0,0.0265932,0,0.0304607,0.0135063,0.0681528,0.013504,0.0184738,0.0135058,0.00518074,0.0336671,0.0048891,0.0350951,0.00854068,0.0128368,0.00777173,0.00648045,0.00828418,0.0170492,0.0328888,0.0209185,0.00831706,0.0109709,0.0361169,0.0370334,0,0,0,0,0
175,0.0550568,0,0,0,0,0.0395073,0,0,0,0,0,0,0.00832834,0.0560547,0.0102602,0.00358497,0,0,0.0222964,0,0.0308102,0.0064117,0.0344143,0.00968442,0.0116352,0.00656984,0.00765407,0.0471056,0.00361043,0.00633131,0.00515099,0.0165376,0.0011193,0.0026147,0.00307998,0.0233501,0.00715129,0.0242283,0.0385313,0.0183678,0.0276039,0.0320757,0.00901562,0.00642693,0.0379134,0,0,0.0259621,0,0.0304448,0.0132083,0.0686691,0.0136464,0.0184363,0.0143615,0.0053171,0.0336035,0.00507872,0.0349405,0.00914172,0.0135239,0.00823057,0.00619548,0.00877423,0.0182063,0.0349084,0.0201548,0.00835063,0.0108318,0.0357277,0.0370581,0,0,0,0,0
176,0.0547699,0,0,0,0,0.0392277,0,0,0,0,0,0,0.00840026,0.0561929,0.0103567,0.00392223,0,0,0.0217528,0,0.0308609,0.0063319,0.034376,0.0098497,0.0117429,0.00589969,0.00762357,0.046863,0.00356648,0.00636844,0.00510261,0.0166955,0.00125204,0.00277819,0.00296007,0.0233013,0.00693221,0.0237865,0.0387618,0.0182177,0.0289273,0.0320563,0.00933035,0.00657982,0.0376991,0,0,0.0253428,0,0.0304448,0.0129158,0.0692724,0.0140077,0.0183496,0.0150932,0.00546565,0.0334746,0.00521535,0.0349485,0.00972371,0.0141299,0.00874405,0.00591267,0.00939371,0.0194922,0.0368007,0.0195007,0.00832376,0.010699,0.0350776,0.0368871,0,0,0,0,0
177,0.0542869,0,0,0,0,0.0388326,0,0,0,0,0,0,0.00834256,0.0563703,0.0103986,0.00424391,0,0,0.0212737,0,0.0308804,0.00613757,0.0343966,0.00997725,0.0117423,0.0057497,0.00752703,0.0464434,0.00347251,0.00629828,0.00499615,0.0168477,0.00138435,0.00300842,0.00298297,0.023171,0.00669591,0.0233538,0.039037,0.0180908,0.0300952,0.0320503,0.00964244,0.00669909,0.0373781,0,0,0.0247262,0,0.0304587,0.0126479,0.0698419,0.0141922,0.0181523,0.0158196,0.00572499,0.0332568,0.00531116,0.0351532,0.0103122,0.0146765,0.00928289,0.00566256,0.0100858,0.0208561,0.038527,0.018996,0.00810858,0.0105675,0.0346714,0.0365765,0,0,0,0,0
178,0.0536527,0,0,0,0,0.0382961,0,0,0,0,0,0,0.00813424,0.0566184,0.0104206,0.00389547,0,0,0.0209392,0,0.0307958,0.00610407,0.0344901,0.0101443,0.0116649,0.00616839,0.00745576,0.0459256,0.00326653,0.00610133,0.00480546,0.0169864,0.00156054,0.00319065,0.00298479,0.0230756,0.00645563,0.0229456,0.039356,0.0180672,0.0310805,0.0320536,0.00992537,0.0067246,0.0368602,0,0,0.0240655,0,0.0304796,0.0123743,0.0700619,0.0145113,0.0179336,0.0164802,0.0060665,0.0328933,0.00541793,0.0352673,0.0109546,0.0151328,0.00986467,0.0054345,0.0107876,0.0222764,0.0401271,0.0185579,0.00773328,0.0103783,0.0344959,0.0360887,0,0,0,0,0
179,0.0528295,0,0,0,0,0.0377481,0,0,0,0,0,0,0.00812811,0.0569943,0.0106479,0.00344201,0,0,0.020746,0,0.0305487,0.00634387,0.034659,0.0104487,0.0118681,0.00535564,0.00747822,0.0456625,0.00299591,0.00579197,0.00458928,0.0170384,0.00172728,0.00342771,0.00298012,0.0228612,0.00624389,0.0226824,0.0397108,0.0180972,0.0320596,0.0320499,0.010289,0.00671938,0.0360238,0,0,0.0232777,0,0.0305161,0.0120304,0.0700119,0.0156698,0.0177003,0.0168838,0.0064548,0.0322719,0.00547747,0.0356387,0.0115911,0.0155159,0.0104884,0.00515431,0.0116662,0.0238833,0.0418434,0.0181772,0.0072559,0.0101141,0.034176,0.0354272,0,0,0,0,0
180,0.0518617,0,0,0,0,0.0371579,0,0,0,0,0,0,0.0079467,0.05733,0.0108507,0.00334773,0,0,0.0205799,0,0.0303661,0.00643456,0.0348593,0.0107944,0.0120682,0.00470575,0.00734397,0.0455135,0.00269668,0.00543866,0.00432899,0.017061,0.00191555,0.00371886,0.00294366,0.0226703,0.00585714,0.0224393,0.0400289,0.0180362,0.0331559,0.0320931,0.0108162,0.00662287,0.0350839,0,0,0.0225366,0,0.0305822,0.0116977,0.0697533,0.0169584,0.0173139,0.017321,0.00685511,0.0316802,0.00554262,0.0360017,0.0123717,0.0158405,0.0110791,0.00490733,0.0125641,0.0253993,0.0433435,0.0178398,0.00679805,0.00976082,0.0335758,0.0347095,0,0,0,0,0
181,0.0512895,0,0,0,0,0.0367691,0,0,0,0,0,0,0.00767595,0.0575804,0.0110294,0.00337406,0,0,0.0208051,0,0.0302083,0.00631814,0.035105,0.0112235,0.0123756,0.0044623,0.00719787,0.0456738,0.00228646,0.00504673,0.0041887,0.0171026,0.00228416,0.00405624,0.00280121,0.0224715,0.00548693,0.0226092,0.0402942,0.0177636,0.0340932,0.0321392,0.0114362,0.00656295,0.0347377,0,0,0.0217094,0,0.0306976,0.0113563,0.0692454,0.0185423,0.016954,0.017661,0.00719877,0.0313017,0.0055676,0.0363203,0.0132343,0.0160634,0.0116863,0.00464607,0.0134969,0.0268947,0.0449645,0.0172543,0.00648663,0.00943257,0.033004,0.0343583,0,0,0,0,0
182,0.0506004,0,0,0,0,0.0363444,0,0,0,0,0,0,0.00748793,0.057774,0.0111938,0.00292647,0,0,0.0211577,0,0.030074,0.00617001,0.0353842,0.0116298,0.0126235,0.00431099,0.00709258,0.0456777,0.00184605,0.00465598,0.00400166,0.0171318,0.00266511,0.0044422,0.00266603,0.0221861,0.00532591,0.0227085,0.0405091,0.0176154,0.0348534,0.0321854,0.0121797,0.00648756,0.0344105,0,0,0.0209225,0,0.0307965,0.0110455,0.0686587,0.0202933,0.0165553,0.0179594,0.00751864,0.0309431,0.00560555,0.0368101,0.0141267,0.0162716,0.0122681,0.00436123,0.0144283,0.0283201,0.0467041,0.0165957,0.00622462,0.00916892,0.0326789,0.0339301,0,0,0,0,0
183,0.049802,0,0,0,0,0.0359372,0,0,0,0,0,0,0.00748111,0.057972,0.0114222,0.00242755,0,0,0.0214453,0,0.029993,0.00603649,0.0356083,0.0118928,0.0126911,0.00416667,0.00700086,0.045622,0.00149868,0.0043038,0.00377279,0.0170813,0.00306003,0.00490102,0.00274725,0.0219374,0.00531561,0.0227867,0.0406966,0.017539,0.0354296,0.0322454,0.0130272,0.0064053,0.033965,0,0,0.0201224,0,0.0309177,0.0107646,0.0680631,0.0221467,0.0161138,0.0181855,0.00779135,0.0305748,0.00559514,0.0374293,0.0150379,0.0162996,0.0127771,0.00405819,0.0152755,0.0295907,0.0482701,0.0158665,0.00605391,0.00890171,0.0322796,0.0333683,0,0,0,0,0
184,0.0488842,0,0,0,0,0.0355068,0,0,0,0,0,0,0.00781416,0.0581487,0.0117044,0.00206517,0,0,0.0216546,0,0.0299295,0.00599321,0.0358078,0.0120982,0.0128434,0.00401434,0.0069311,0.04553,0.00116848,0.00397903,0.00355219,0.0170163,0.00342807,0.00535346,0.00285908,0.021632,0.00543829,0.0229837,0.0408381,0.0174574,0.0359369,0.0323146,0.0138744,0.00638416,0.0334077,0,0,0.019237,0,0.0310514,0.0105034,0.0673205,0.0239197,0.0157066,0.0184483,0.00806988,0.0301646,0.00566611,0.0379945,0.0159954,0.0161817,0.0131802,0.00383285,0.015992,0.0305844,0.0495607,0.0151229,0.00595636,0.00855927,0.0318895,0.0327236,0,0,0,0,0
185,0.0477738,0,0,0,0,0.034948,0,0,0,0,0,0,0.00809914,0.0582934,0.011948,0.00192984,0,0,0.0217707,0,0.0297772,0.00587792,0.036153,0.0124703,0.0135954,0.00376993,0.00696298,0.0451818,0.000849657,0.00361126,0.00336023,0.0170384,0.00375187,0.005775,0.00300474,0.0212892,0.005599,0.0229907,0.0410253,0.0171427,0.0364699,0.0323905,0.0146552,0.00638234,0.0326137,0,0,0.018363,0,0.0311842,0.0102131,0.0663248,0.0254458,0.0153857,0.0187187,0.00836902,0.0296368,0.00578967,0.0385831,0.0169094,0.0160202,0.0135512,0.00367485,0.01667,0.0314144,0.0506522,0.0144596,0.00580403,0.00815562,0.0314531,0.0318737,0,0,0,0,0
186,0.0464823,0,0,0,0,0.03433,0,0,0,0,0,0,0.00834487,0.0584661,0.0121279,0.00171341,0,0,0.0217298,0,0.0295327,0.00595392,0.0364674,0.0129261,0.014056,0.00327736,0.00692709,0.044653,0.000624533,0.00326899,0.00316281,0.0169701,0.0041578,0.00623999,0.00312925,0.0209541,0.00582674,0.0227512,0.0412692,0.0163522,0.0367729,0.0324504,0.0153715,0.00633934,0.031563,0,0,0.0175038,0,0.0313064,0.00984895,0.0653604,0.0268619,0.0150435,0.0189265,0.00861838,0.0288463,0.00624711,0.0392379,0.0178813,0.0159398,0.0139183,0.0035231,0.0172756,0.0320887,0.0514266,0.0139644,0.00570664,0.00775152,0.0309498,0.0308292,0,0,0,0,0
187,0.0452008,0,0,0,0,0.033781,0,0,0,0,0,0,0.00867814,0.0586904,0.0124092,0.00156785,0,0,0.0217744,0,0.0293121,0.0059072,0.0367982,0.0134272,0.0144994,0.00268421,0.00687739,0.044228,0.000561048,0.00294977,0.00298223,0.0169101,0.00461319,0.00674445,0.00326254,0.0206045,0.00615606,0.0225208,0.041563,0.0157268,0.0370311,0.0324958,0.0161347,0.00628817,0.0304236,0,0,0.0166716,0,0.0314419,0.00950108,0.064607,0.0283388,0.0146919,0.0191421,0.00887434,0.0280108,0.00653239,0.0397187,0.0190549,0.0160026,0.0141923,0.00343362,0.017808,0.0326801,0.0524891,0.0136037,0.00567062,0.00740632,0.030377,0.0297885,0,0,0,0,0
188,0.0439992,0,0,0,0,0.033284,0,0,0,0,0,0,0.00903278,0.0588878,0.0127257,0.00148491,0,0,0.021956,0,0.0291461,0.00595209,0.0371677,0.0137667,0.0147236,0.00288093,0.00682231,0.0439749,0.000680261,0.00265299,0.00274901,0.0169047,0.00501085,0.00718882,0.00344754,0.0203333,0.00646936,0.022469,0.0418402,0.0154795,0.0373319,0.0325192,0.0169441,0.00630593,0.0292836,0,0,0.0159282,0,0.0315712,0.00915731,0.0641078,0.0301205,0.0143371,0.0194101,0.00918188,0.0272095,0.00655174,0.0400493,0.0200349,0.01607,0.0143834,0.00341814,0.0182871,0.03321,0.0537227,0.0133868,0.00572555,0.00716612,0.0301741,0.0289321,0,0,0,0,0
189,0.0433693,0,0,0,0,0.0329028,0,0,0,0,0,0,0.00951001,0.059035,0.0130406,0.00142069,0,0,0.0225285,0,0.0290017,0.00603513,0.0374792,0.0140617,0.0147663,0.00293161,0.00673852,0.0439931,0.000906624,0.00239239,0.00245582,0.0169234,0.00530182,0.00755161,0.0036053,0.0199877,0.0068825,0.0229597,0.0420703,0.0152869,0.0378521,0.0325334,0.0177946,0.00636191,0.0288322,0,0,0.0152517,0,0.0316663,0.0088226,0.0636622,0.0317195,0.0140021,0.0196524,0.00941842,0.0267979,0.00664465,0.0404728,0.0206104,0.0161536,0.0145912,0.0034458,0.0187383,0.0336664,0.0547974,0.0132087,0.00577238,0.00700524,0.030099,0.0285414,0,0,0,0,0
190,0.0428545,0,0,0,0,0.0325844,0,0,0,0,0,0,0.00995145,0.0591195,0.0132306,0.00141438,0,0,0.023104,0,0.0288381,0.00621514,0.0377122,0.0144934,0.014798,0.00275025,0.00662433,0.044163,0.00113075,0.00216835,0.00221401,0.0169266,0.0055611,0.00787849,0.00374217,0.0197239,0.0072507,0.0234577,0.0422308,0.015099,0.038662,0.0325585,0.0186891,0.0064863,0.0284731,0,0,0.014652,0,0.0317429,0.00851069,0.063112,0.0330736,0.0136948,0.019757,0.00959727,0.0265184,0.00687011,0.040895,0.0215934,0.016151,0.0148166,0.0035006,0.0191766,0.0340568,0.0556996,0.0130846,0.00581338,0.00686421,0.0298735,0.0281751,0,0,0,0,0
191,0.0424309,0,0,0,0,0.0322934,0,0,0,0,0,0,0.0102871,0.059201,0.0134343,0.00144514,0,0,0.0238493,0,0.0286985,0.00642911,0.0378223,0.0147913,0.0147385,0.00267986,0.00651739,0.0442064,0.00130455,0.00196597,0.00210435,0.0168929,0.00585361,0.00816324,0.00383752,0.0196219,0.00750059,0.0240269,0.0423508,0.0149077,0.0398008,0.0325902,0.0196127,0.00673876,0.0282306,0,0,0.0141444,0,0.0317699,0.00824345,0.0624208,0.0343308,0.0134066,0.0197562,0.00979907,0.0264847,0.00720528,0.0412422,0.0223684,0.0160976,0.0150469,0.0035998,0.0196283,0.0343997,0.0566832,0.0129832,0.00588406,0.0067345,0.0295749,0.0278515,0,0,0,0,0
192,0.0420047,0,0,0,0,0.0317833,0,0,0,0,0,0,0.0105017,0.059204,0.0136106,0.00164145,0,0,0.0244624,0,0.0286066,0.00661884,0.0378909,0.0148819,0.0149133,0.0025562,0.00633934,0.0439334,0.00140396,0.00186143,0.00197218,0.0169213,0.00613387,0.00852678,0.00394635,0.0195272,0.00786714,0.0244859,0.0425068,0.0147901,0.0414542,0.0326324,0.020422,0.0069009,0.0281757,0,0,0.013741,0,0.0317463,0.00807558,0.0616838,0.0356521,0.0131465,0.0198697,0.00986286,0.0268225,0.00743906,0.0416163,0.0229606,0.0161031,0.0151961,0.00378102,0.0200176,0.0346917,0.057707,0.0127977,0.00592082,0.00665567,0.0289994,0.0275758,0,0,0,0,0
193,0.0413647,0,0,0,0,0.0314251,0,0,0,0,0,0,0.0107697,0.0592747,0.0137433,0.00178932,0,0,0.0250281,0,0.0285476,0.00685098,0.0378986,0.0150404,0.0151204,0.00250262,0.00622717,0.0443856,0.00150905,0.0017867,0.00185806,0.0169713,0.0063185,0.00877274,0.00410077,0.0193778,0.00816559,0.0248584,0.0425215,0.0147368,0.0428008,0.0326751,0.0211332,0.00717113,0.027695,0,0,0.0133085,0,0.0318335,0.00786686,0.0610449,0.036848,0.0128832,0.0199486,0.00995507,0.0266309,0.00763482,0.0419363,0.023486,0.0160138,0.0154348,0.00392681,0.0204751,0.0350822,0.0590486,0.0124199,0.00598446,0.00658761,0.0289039,0.0271446,0,0,0,0,0
194,0.0407626,0,0,0,0,0.0311768,0,0,0,0,0,0,0.0111019,0.0593248,0.0138331,0.00186056,0,0,0.025571,0,0.0284074,0.00710347,0.0379492,0.0152835,0.0155188,0.00249601,0.00626141,0.0448009,0.00160699,0.00168543,0.00176825,0.0170797,0.00644516,0.00895158,0.00423349,0.0192035,0.00850731,0.0252097,0.0425835,0.0145914,0.0435226,0.0326668,0.0215603,0.00731139,0.0273068,0,0,0.0127761,0,0.0318874,0.00763711,0.060442,0.0379236,0.0126472,0.0199681,0.0101374,0.0265696,0.00780228,0.0421856,0.0237851,0.0159147,0.0157438,0.00394962,0.0208976,0.035572,0.0599668,0.0120232,0.00601243,0.00655049,0.0287507,0.0267359,0,0,0,0,0
195,0.0400988,0,0,0,0,0.0309605,0,0,0,0,0,0,0.0113505,0.0593994,0.013967,0.00196845,0,0,0.0259501,0,0.028222,0.00738976,0.0378931,0.0154866,0.0154653,0.00245367,0.0061918,0.0450002,0.00163423,0.00158868,0.00168818,0.0171421,0.0066265,0.00920629,0.00437068,0.0190351,0.00876803,0.025524,0.0426563,0.0144153,0.0435979,0.0326401,0.0217946,0.00736681,0.0269345,0,0,0.0122557,0,0.0319118,0.00738084,0.0600019,0.0386616,0.0124379,0.0199245,0.010305,0.0263925,0.00798347,0.0423252,0.0239334,0.0158336,0.0160252,0.00387699,0.021247,0.0360748,0.0601981,0.0117189,0.00599985,0.00649593,0.028464,0.0263201,0,0,0,0,0
196,0.0395091,0,0,0,0,0.0309132,0,0,0,0,0,0,0.0116807,0.0594523,0.0143146,0.00219524,0,0,0.0264668,0,0.02802,0.00785085,0.0378695,0.0157566,0.015404,0.00254735,0.00613992,0.0454342,0.00201092,0.00148222,0.00173507,0.0171603,0.00686791,0.0094323,0.00448609,0.0188936,0.00879896,0.0258688,0.0426951,0.014196,0.0434678,0.0326488,0.0218878,0.00749379,0.0265497,0,0,0.0118135,0,0.0319465,0.00714895,0.0595499,0.0391002,0.0123012,0.0198126,0.0104886,0.0262105,0.00812172,0.0424223,0.023975,0.015748,0.0162678,0.00384178,0.0214966,0.0365275,0.0600748,0.0114754,0.00608269,0.00644603,0.0286786,0.0259597,0,0,0,0,0
197,0.0392295,0,0,0,0,0.0306445,0,0,0,0,0,0,0.0119541,0.0594027,0.0145119,0.00246111,0,0,0.0270536,0,0.0279005,0.0080979,0.0378958,0.0159358,0.0154045,0.00248101,0.00601724,0.0453593,0.00231592,0.00138448,0.00169766,0.0172028,0.00712603,0.00957024,0.00461969,0.0187467,0.00906523,0.026273,0.0427469,0.01406,0.0430583,0.0326949,0.0220848,0.00763403,0.0268368,0,0,0.0113901,0,0.0319305,0.00704642,0.0591252,0.0395193,0.0122426,0.0196829,0.0105147,0.0268681,0.00828873,0.0424586,0.0239766,0.0156483,0.0165064,0.0037764,0.021706,0.0369466,0.0600293,0.0112347,0.00614271,0.00642938,0.0284521,0.0259179,0,0,0,0,0
198,0.0389336,0,0,0,0,0.0303919,0,0,0,0,0,0,0.0122091,0.0593782,0.0146318,0.00257777,0,0,0.0275595,0,0.0278127,0.00816373,0.0379596,0.0160925,0.0154272,0.00246108,0.00594565,0.0455741,0.0025284,0.00131539,0.00160493,0.0172435,0.00736046,0.00993478,0.00475896,0.0186351,0.00934225,0.0266665,0.0427942,0.0139143,0.042689,0.0327389,0.0222738,0.00780303,0.0270555,0,0,0.0109308,0,0.0319179,0.0069054,0.0586896,0.0398579,0.0121574,0.0195012,0.0106028,0.0274916,0.00848773,0.0424464,0.0239242,0.0154792,0.0166936,0.00371139,0.0218888,0.0372314,0.0598318,0.011121,0.00612737,0.00643084,0.0280726,0.0258812,0,0,0,0,0
199,0.0385649,0,0,0,0,0.0301225,0,0,0,0,0,0,0.0124046,0.0593531,0.0146739,0.00266609,0,0,0.0280419,0,0.0277175,0.008383,0.0380478,0.0162083,0.015425,0.00245863,0.00594226,0.0459302,0.00270913,0.00133771,0.00150621,0.0172894,0.00756462,0.0103263,0.00487396,0.0185751,0.00958616,0.0270424,0.0428096,0.0137855,0.04235,0.0327552,0.0223168,0.00796398,0.0271015,0,0,0.0104809,0,0.0318884,0.00675168,0.0582108,0.0400157,0.0120417,0.0192254,0.010748,0.0280199,0.00887182,0.0424169,0.0238007,0.0152341,0.0168416,0.00364508,0.0220129,0.0373598,0.0592799,0.0111886,0.00608104,0.0064449,0.0276616,0.0257799,0,0,0,0,0
200,0.0380863,0,0,0,0,0.0298599,0,0,0,0,0,0,0.0125272,0.0593529,0.0147279,0.00274931,0,0,0.0285515,0,0.0276496,0.0087371,0.038182,0.0163541,0.0154886,0.0025564,0.00598533,0.0461776,0.00294409,0.00146611,0.0014667,0.0173353,0.00777767,0.0105996,0.00497457,0.01856,0.00983718,0.0274854,0.0428059,0.0136662,0.0419681,0.032767,0.0223402,0.00804686,0.027,0,0,0.0101147,0,0.0318597,0.0065941,0.0576779,0.0399264,0.0119212,0.0188488,0.0108966,0.0284703,0.00933437,0.0423541,0.0236424,0.0149618,0.0169503,0.00360925,0.022058,0.0373363,0.058584,0.0113589,0.00601826,0.00648101,0.0273353,0.0255645,0,0,0,0,0
201,0.0374576,0,0,0,0,0.0295736,0,0,0,0,0,0,0.0127334,0.0593946,0.0148722,0.00283988,0,0,0.0290642,0,0.0275849,0.00900254,0.0382502,0.0165789,0.0154525,0.00264862,0.0060038,0.0464483,0.00318923,0.00157087,0.00145757,0.017409,0.00796958,0.010695,0.00504252,0.0184519,0.0101395,0.0278901,0.042825,0.0135619,0.0414697,0.032786,0.0222476,0.00815533,0.026783,0,0,0.00977968,0,0.0318492,0.00636871,0.0571506,0.0395901,0.0118315,0.0184075,0.0110404,0.0288533,0.00907476,0.0422471,0.0233762,0.0147027,0.0169926,0.00361701,0.0220146,0.0371221,0.0579237,0.0114513,0.00596186,0.00653307,0.0270355,0.0252302,0,0,0,0,0
202,0.0366731,0,0,0,0,0.0291989,0,0,0,0,0,0,0.0130386,0.0593425,0.0149591,0.00289493,0,0,0.0295108,0,0.0274529,0.00925721,0.0382339,0.0168033,0.0153769,0.00264144,0.00603675,0.0467055,0.00345261,0.00150616,0.00145418,0.0174886,0.00811489,0.0107797,0.00511404,0.0182964,0.0104864,0.0282284,0.0428235,0.0135257,0.0408855,0.0327873,0.0221269,0.0082558,0.0264755,0,0,0.00935193,0,0.0318311,0.00612501,0.0566675,0.0393103,0.0117854,0.0178883,0.0112055,0.0291592,0.00891516,0.042116,0.0229856,0.0143753,0.0169818,0.00362167,0.0219477,0.0367612,0.0572407,0.0114293,0.00592511,0.00657574,0.0267426,0.0247796,0,0,0,0,0
203,0.0358594,0,0,0,0,0.028838,0,0,0,0,0,0,0.013331,0.0593015,0.0149603,0.00291223,0,0,0.0299233,0,0.0273481,0.00952088,0.0381669,0.0167643,0.0153459,0.00252507,0.00605895,0.0467737,0.00370789,0.0015138,0.00148595,0.0175475,0.00823867,0.0109848,0.0052131,0.0182069,0.0108327,0.0285244,0.0428104,0.013453,0.040369,0.032782,0.0219702,0.0083247,0.0261885,0,0,0.00890759,0,0.0317983,0.00593339,0.0562296,0.0390528,0.0117818,0.0173116,0.0113601,0.0295086,0.00877807,0.0419385,0.0225137,0.0139782,0.0169399,0.00361705,0.0218392,0.0362489,0.0566705,0.0113229,0.00591743,0.00659408,0.0264364,0.0243166,0,0,0,0,0
