Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,x74,x75
275,0.0456261,0,0,0,0,0.0313377,0,0,0,0,0,0,0.0171761,0.0567653,0.0152927,0.00293494,0,0,0.00451966,0,0.0278632,0.00413755,0.037445,0.0173086,0.0153161,0.00424838,0.0056564,0.0534917,0.00335533,0.00224277,0.00216934,0.0161556,0.00860568,0.0114446,0.00574693,0.0168034,0.0223529,0.0178324,0.0399598,0.00868306,0.0369076,0.0307838,0.0221637,0.00986153,0.037885,0,0,0.0169325,0,0.0277309,0.0078728,0.0486513,0.0399301,0.010359,0.0115878,0.015032,0.0476382,0.00686082,0.0383953,0.0157368,0.0115448,0.0184508,0.00300149,0.0228057,0.0351031,0.0522726,0.0250725,0.0019584,0.00305596,0.0237277,0.0332951,0,0,0,0,0
276,0.0445968,0,0,0,0,0.030559,0,0,0,0,0,0,0.017143,0.0566768,0.0154838,0.00302354,0,0,0.00567727,0,0.027622,0.0038719,0.037319,0.0174484,0.0153739,0.003718,0.00546641,0.0547588,0.00343194,0.00222377,0.00209921,0.0161939,0.00871764,0.0115358,0.00579827,0.0167673,0.0223407,0.0180098,0.0397014,0.00832434,0.0360574,0.0306824,0.0217333,0.00988399,0.0371229,0,0,0.0167039,0,0.027616,0.00784671,0.0486278,0.0389924,0.0104648,0.0108668,0.0148753,0.0474907,0.00663586,0.0378508,0.0147504,0.0111873,0.018371,0.00283911,0.0225014,0.0345994,0.0512674,0.0249376,0.00238156,0.00290403,0.0229325,0.0329255,0,0,0,0,0
277,0.043187,0,0,0,0,0.0295445,0,0,0,0,0,0,0.0172369,0.0564923,0.0155885,0.00294757,0,0,0.00631697,0,0.0274776,0.00369036,0.0372553,0.0175213,0.0153756,0.00374577,0.00532005,0.0553947,0.00342999,0.00209392,0.00202442,0.0162667,0.00875451,0.0115605,0.0058232,0.016733,0.0224377,0.0182262,0.0394775,0.00795157,0.0355947,0.0305758,0.0204784,0.00991349,0.0361296,0,0,0.0166296,0,0.0275847,0.00782661,0.0485394,0.0374478,0.01055,0.00995787,0.0147882,0.0472448,0.00645198,0.0372347,0.0137289,0.0106764,0.0179386,0.00301848,0.0216567,0.033555,0.050927,0.0248951,0.0025992,0.00280832,0.0220067,0.0322412,0,0,0,0,0
278,0.0416108,0,0,0,0,0.0284981,0,0,0,0,0,0,0.0174722,0.0562734,0.0156444,0.00282207,0,0,0.00637184,0,0.0274389,0.00334085,0.0371734,0.0176496,0.0153039,0.00321402,0.00535968,0.0548018,0.00339558,0.00225727,0.00200483,0.0163258,0.0087897,0.0116664,0.00585123,0.0166623,0.022609,0.0182761,0.039442,0.00781295,0.0348947,0.0304489,0.0194286,0.0100155,0.0350725,0,0,0.0166171,0,0.0275913,0.00782557,0.0484942,0.0363577,0.0106678,0.00891758,0.0148273,0.0474979,0.00625184,0.0365462,0.0126101,0.0101134,0.0175974,0.00320153,0.0209222,0.0326504,0.0501919,0.025047,0.00275903,0.00273911,0.021091,0.0313076,0,0,0,0,0
279,0.0402848,0,0,0,0,0.0275302,0,0,0,0,0,0,0.0176728,0.0560953,0.0157576,0.0027889,0,0,0.00697408,0,0.0273119,0.00334406,0.0370951,0.0177513,0.0153386,0.00292746,0.00536452,0.0554335,0.00341871,0.00242592,0.00200016,0.0163178,0.00885056,0.0117867,0.00586356,0.0165995,0.0227163,0.018333,0.0393145,0.00761601,0.0339125,0.0303586,0.018734,0.0099985,0.034076,0,0,0.016482,0,0.0275281,0.00775995,0.0485106,0.035374,0.0107709,0.00803657,0.0148005,0.047243,0.00613083,0.0359404,0.0115569,0.00966144,0.0174122,0.00329592,0.0204128,0.0320025,0.0490863,0.0249281,0.00292902,0.00263555,0.020179,0.0306726,0,0,0,0,0
280,0.0390608,0,0,0,0,0.0266173,0,0,0,0,0,0,0.0178218,0.0559245,0.0158513,0.00277714,0,0,0.00758508,0,0.0271781,0.00343773,0.0370396,0.017932,0.0153288,0.0029213,0.00538567,0.0562506,0.00348693,0.00238499,0.00198394,0.0163561,0.00886477,0.0117899,0.00588265,0.0165328,0.0228755,0.0185074,0.0391578,0.00743829,0.0326808,0.0302942,0.0180671,0.00995963,0.0331608,0,0,0.016338,0,0.0274944,0.0077004,0.048547,0.0343817,0.0108547,0.00720121,0.014773,0.0470415,0.00609667,0.0353204,0.0105594,0.00920377,0.0172692,0.00344661,0.0198883,0.0313246,0.0478899,0.0248083,0.00314984,0.0025172,0.0193377,0.0301009,0,0,0,0,0
281,0.0380188,0,0,0,0,0.0258304,0,0,0,0,0,0,0.0178602,0.0557993,0.0159137,0.00278702,0,0,0.00820137,0,0.027038,0.00363283,0.0370762,0.0181865,0.0153315,0.00296964,0.00537762,0.0571634,0.00352313,0.00233693,0.00196547,0.0164434,0.00885045,0.0117776,0.0058678,0.0165153,0.0230519,0.018691,0.0390148,0.00720723,0.0313461,0.0302334,0.0176284,0.0099624,0.0324438,0,0,0.0161724,0,0.0274677,0.00762795,0.0485779,0.0334113,0.0109098,0.00644098,0.0147419,0.0470325,0.00612999,0.0346909,0.00964693,0.00875678,0.0171626,0.00363748,0.0194619,0.0307094,0.0465223,0.0246929,0.0034316,0.0023873,0.0186519,0.0297122,0,0,0,0,0
282,0.0371347,0,0,0,0,0.0251772,0,0,0,0,0,0,0.0178849,0.0556585,0.0159735,0.00276983,0,0,0.00887732,0,0.0268718,0.00393454,0.0371052,0.0183093,0.0153426,0.00292692,0.00536298,0.0580601,0.00355429,0.00244868,0.00193769,0.0165167,0.00885473,0.0117745,0.00587857,0.0165252,0.0232032,0.0188777,0.0389191,0.00705618,0.0301459,0.0301925,0.0170246,0.0100483,0.0319251,0,0,0.015998,0,0.0274265,0.00750529,0.0486209,0.0324729,0.0109442,0.00584046,0.0147096,0.0471377,0.00618672,0.0340351,0.0088375,0.00832947,0.0169683,0.00397068,0.0189402,0.030138,0.0453166,0.0245581,0.0036854,0.00230002,0.0180711,0.0294621,0,0,0,0,0
283,0.0363579,0,0,0,0,0.0246423,0,0,0,0,0,0,0.0179087,0.0555279,0.0160657,0.00283214,0,0,0.0100247,0,0.0266233,0.00475742,0.0370682,0.0182751,0.0154312,0.00279256,0.00526741,0.059956,0.00369724,0.00260235,0.00187749,0.0165239,0.00895036,0.0118569,0.00599512,0.0165,0.0233084,0.019023,0.0387563,0.00685988,0.0289759,0.0301748,0.0163382,0.0101269,0.0314474,0,0,0.0157365,0,0.0273307,0.00743073,0.0487117,0.031519,0.010946,0.00557204,0.0145917,0.0469353,0.00631585,0.0334572,0.0082184,0.00797383,0.0167293,0.0043736,0.0184192,0.0296892,0.0439672,0.0243006,0.00403156,0.00228036,0.0175717,0.029382,0,0,0,0,0
284,0.0353301,0,0,0,0,0.0239909,0,0,0,0,0,0,0.0180838,0.0553835,0.0161334,0.00276442,0,0,0.0103042,0,0.026476,0.00501237,0.0369565,0.0180963,0.0154224,0.00275663,0.00532973,0.0607789,0.00377551,0.00273862,0.00185695,0.0165385,0.00904756,0.0119608,0.00614612,0.016427,0.0235135,0.0189303,0.0386387,0.00650911,0.0276436,0.0301723,0.0159076,0.0101682,0.0308067,0,0,0.0154089,0,0.0273373,0.00740005,0.0488337,0.0309544,0.0109695,0.00527389,0.0145742,0.0468921,0.00649137,0.0327224,0.00760645,0.00757407,0.0166891,0.00475881,0.0180081,0.0293933,0.0425907,0.0240163,0.00438949,0.00234441,0.0169526,0.0289342,0,0,0,0,0
285,0.0345629,0,0,0,0,0.0234669,0,0,0,0,0,0,0.0182491,0.055191,0.0162413,0.00273085,0,0,0.0107392,0,0.0263496,0.00535358,0.0368279,0.0180907,0.0153794,0.00280854,0.00536423,0.0615597,0.00377345,0.00275678,0.00183192,0.0165604,0.00917253,0.0121384,0.0062802,0.0163326,0.0236966,0.0189583,0.0384504,0.00631231,0.0265784,0.0301898,0.015379,0.0101281,0.0303832,0,0,0.015033,0,0.0273618,0.00736846,0.0489961,0.0303169,0.0109515,0.0050294,0.0145999,0.0469252,0.00673432,0.0319683,0.00720268,0.00713351,0.0166239,0.00535065,0.0174106,0.0288557,0.0414479,0.0236772,0.00481436,0.00247484,0.0164295,0.0285797,0,0,0,0,0
286,0.0340822,0,0,0,0,0.0230691,0,0,0,0,0,0,0.0183608,0.0549481,0.0163758,0.00269984,0,0,0.0114625,0,0.0262486,0.00580533,0.0367374,0.0182188,0.0153565,0.00283308,0.00539427,0.0624573,0.00389127,0.00289024,0.00184372,0.0166089,0.00926748,0.0122759,0.00634701,0.0162113,0.0238365,0.0191502,0.0382397,0.00638276,0.0255292,0.0302188,0.0149307,0.010107,0.0301984,0,0,0.0147233,0,0.027393,0.00733222,0.0491984,0.029752,0.0108847,0.00494944,0.0146497,0.0471045,0.00707358,0.0313001,0.00696083,0.00670938,0.016435,0.00594259,0.0168646,0.0283441,0.0403718,0.0233957,0.00531318,0.00268411,0.0160158,0.0283964,0,0,0,0,0
287,0.0334103,0,0,0,0,0.0225697,0,0,0,0,0,0,0.0184808,0.0547973,0.0164691,0.00273998,0,0,0.0117946,0,0.0261737,0.00612952,0.036743,0.0182422,0.015328,0.00284373,0.00542539,0.063328,0.00402236,0.00286047,0.00184309,0.0166939,0.00930229,0.012355,0.00640588,0.0161255,0.0239535,0.0192082,0.0380777,0.00618955,0.0245597,0.0302237,0.0145804,0.010101,0.0298094,0,0,0.0143766,0,0.0273902,0.00725444,0.0494437,0.0292956,0.0108096,0.00506881,0.0146923,0.0471026,0.00742501,0.0307272,0.00683758,0.00639728,0.0162053,0.00646111,0.016469,0.02792,0.0392479,0.0230401,0.00576927,0.00288338,0.0155537,0.0280601,0,0,0,0,0
288,0.0328479,0,0,0,0,0.0221344,0,0,0,0,0,0,0.01863,0.0546603,0.0164574,0.00280767,0,0,0.0116092,0,0.0261488,0.00608171,0.0367873,0.0181057,0.0151722,0.00291312,0.00562382,0.063386,0.00410222,0.00322551,0.00178987,0.0168482,0.0092526,0.012375,0.00645447,0.0160603,0.0241751,0.0191755,0.0380341,0.00609282,0.0236193,0.0301952,0.0144377,0.0101199,0.0295074,0,0,0.0140741,0,0.0273796,0.00711987,0.0497219,0.0290737,0.0107652,0.00529613,0.014795,0.0474446,0.00774011,0.0300981,0.00681546,0.00613449,0.0162116,0.00681377,0.0162321,0.0276054,0.0381192,0.0228552,0.00599065,0.00299246,0.0151401,0.0277039,0,0,0,0,0
289,0.032625,0,0,0,0,0.0219365,0,0,0,0,0,0,0.0186619,0.0545227,0.0165277,0.00290613,0,0,0.0122568,0,0.0260558,0.00662953,0.0368343,0.0181673,0.015114,0.00291087,0.00567801,0.064372,0.00418937,0.00366755,0.00171565,0.016896,0.00934773,0.0125003,0.00655779,0.0159854,0.0241161,0.0193086,0.0379317,0.00621799,0.0227254,0.0301821,0.0140708,0.010015,0.0294154,0,0,0.0137542,0,0.0273245,0.0069512,0.0499771,0.0284646,0.0106723,0.00559679,0.0147498,0.0476953,0.00803946,0.0295934,0.00687846,0.00590658,0.0159326,0.00732654,0.0158215,0.0270519,0.0370554,0.0226446,0.0061332,0.00308624,0.0149267,0.0276541,0,0,0,0,0
290,0.0321779,0,0,0,0,0.0216223,0,0,0,0,0,0,0.0188307,0.0544154,0.0167045,0.00294916,0,0,0.0126308,0,0.0260029,0.00688829,0.0368599,0.0182453,0.0150554,0.00291567,0.00572769,0.0650873,0.00426508,0.00400824,0.00166448,0.016964,0.00947637,0.0126287,0.00669085,0.0158819,0.0241696,0.0193581,0.037817,0.0061066,0.0218679,0.0302158,0.0136833,0.00996808,0.0291376,0,0,0.0134036,0,0.0273007,0.00672071,0.0501493,0.0278235,0.010572,0.00586237,0.0148096,0.0477562,0.00826683,0.0291598,0.00694605,0.00568008,0.0157452,0.00777788,0.0153637,0.0264582,0.0361681,0.0222954,0.00628478,0.00319093,0.0146971,0.0274345,0,0,0,0,0
291,0.0315094,0,0,0,0,0.0212155,0,0,0,0,0,0,0.0190667,0.0542969,0.0168046,0.00288765,0,0,0.0127153,0,0.0259982,0.0069326,0.0368711,0.01827,0.0150476,0.00294526,0.00578477,0.0654512,0.00437514,0.00398678,0.00164583,0.0170347,0.00960222,0.0127418,0.00681881,0.0157511,0.0244297,0.0193622,0.0376652,0.005836,0.0210205,0.030292,0.0133783,0.00997026,0.0286955,0,0,0.0130174,0,0.0273283,0.00650465,0.0502658,0.0272904,0.010492,0.00611698,0.0149078,0.0475974,0.0084288,0.0288006,0.00701938,0.00547541,0.0155577,0.00815015,0.0149704,0.0259622,0.0353916,0.0218277,0.0064588,0.0033514,0.0144155,0.0270118,0,0,0,0,0
292,0.031055,0,0,0,0,0.0209639,0,0,0,0,0,0,0.019338,0.0541601,0.0168034,0.00277644,0,0,0.0129888,0,0.0259465,0.00715333,0.0368883,0.0182124,0.0151006,0.00293089,0.00585073,0.0660318,0.00450563,0.00409449,0.00165545,0.0171132,0.00967846,0.0128088,0.00693838,0.0155939,0.0247134,0.0194262,0.0375197,0.00574034,0.0204487,0.0303731,0.0131662,0.010022,0.0284222,0,0,0.0126034,0,0.0273605,0.00635457,0.0503345,0.0268165,0.0104453,0.00635198,0.0149988,0.0475015,0.00857869,0.0285173,0.00710172,0.00537539,0.0153606,0.0084446,0.0147117,0.0256152,0.0347225,0.0213094,0.00674955,0.00358727,0.0142277,0.0267149,0,0,0,0,0
293,0.0308018,0,0,0,0,0.0209015,0,0,0,0,0,0,0.0195597,0.0540186,0.0167967,0.00301754,0,0,0.0134811,0,0.0258396,0.00765236,0.036913,0.0181772,0.0151274,0.00296871,0.00581875,0.0668943,0.00456226,0.00426088,0.00166054,0.0172269,0.00973593,0.0128243,0.00706854,0.0154779,0.0249312,0.0195695,0.0374153,0.00582678,0.020095,0.030455,0.012958,0.010044,0.0283136,0,0,0.0121935,0,0.0273795,0.00623513,0.0503362,0.0263743,0.0104108,0.0065334,0.0150442,0.0474772,0.00871105,0.0283353,0.00713497,0.00537118,0.0151863,0.00857898,0.0145461,0.0253903,0.0341953,0.0208518,0.00700121,0.00383226,0.0142258,0.0266068,0,0,0,0,0
294,0.0302345,0,0,0,0,0.0207066,0,0,0,0,0,0,0.0198296,0.0539354,0.0167957,0.00330411,0,0,0.0135101,0,0.0257736,0.00794382,0.0368893,0.0181606,0.015141,0.00302029,0.00576448,0.0674687,0.00462705,0.00451259,0.00164344,0.0172817,0.00977981,0.0128899,0.0071978,0.0154117,0.0253199,0.0196498,0.0373463,0.00566921,0.0199394,0.030567,0.0127532,0.0100637,0.0279596,0,0,0.0116869,0,0.0274213,0.00609104,0.0503133,0.0258063,0.0103702,0.0066959,0.0150778,0.0472198,0.00876728,0.0281878,0.00716716,0.0053489,0.0150714,0.00862121,0.0144622,0.0252747,0.0338823,0.0203046,0.00716494,0.00409175,0.0141453,0.0262813,0,0,0,0,0
295,0.029564,0,0,0,0,0.0204918,0,0,0,0,0,0,0.0201122,0.0538824,0.0167654,0.00339664,0,0,0.0134688,0,0.0256975,0.0081322,0.0368388,0.0181454,0.0152016,0.00314467,0.00568217,0.0680117,0.00472167,0.00477899,0.0016335,0.0172956,0.0098099,0.0128719,0.00726827,0.015331,0.0258411,0.0196581,0.03727,0.00543861,0.0198597,0.0306763,0.0125361,0.010104,0.0275211,0,0,0.0110962,0,0.0274527,0.00600937,0.0502891,0.0251819,0.0103246,0.00678525,0.0151052,0.046808,0.00877797,0.0280804,0.00723226,0.00536769,0.0149433,0.00876314,0.0143865,0.025147,0.0337852,0.0196661,0.00746051,0.00438538,0.0140354,0.0259064,0,0,0,0,0
296,0.0290372,0,0,0,0,0.020436,0,0,0,0,0,0,0.0206084,0.0537689,0.0167749,0.00313691,0,0,0.0136305,0,0.0256268,0.00837407,0.0368208,0.0180211,0.0153457,0.00353731,0.00564363,0.0687024,0.00478084,0.0050433,0.00162646,0.0173028,0.00982961,0.0126789,0.00733481,0.015243,0.0265529,0.0195302,0.0371389,0.00538425,0.0198864,0.03077,0.0121877,0.0101797,0.0271714,0,0,0.0105127,0,0.0274925,0.00604721,0.0502139,0.0245231,0.0102651,0.00670769,0.015152,0.0463728,0.00873843,0.0280335,0.00727115,0.00545809,0.0148191,0.00881164,0.0143087,0.0250005,0.0335209,0.0189551,0.00784899,0.00470946,0.0140677,0.0256168,0,0,0,0,0
297,0.0287494,0,0,0,0,0.0205479,0,0,0,0,0,0,0.0211786,0.0536678,0.0167061,0.00276342,0,0,0.0140102,0,0.0255531,0.00873747,0.0368112,0.0179053,0.0155242,0.00422225,0.00560726,0.0692761,0.00482925,0.00515863,0.00162118,0.0173324,0.00987879,0.0126576,0.00739542,0.015136,0.0273579,0.0195297,0.0370401,0.00542501,0.0200803,0.03086,0.0117805,0.0102763,0.0270067,0,0,0.0099346,0,0.0275628,0.00611868,0.0500834,0.023919,0.0102096,0.0065,0.0152584,0.0460342,0.0086857,0.0280685,0.00724736,0.0056031,0.0148409,0.00876531,0.014193,0.0248006,0.0333339,0.0181985,0.00815711,0.00504538,0.0142255,0.0254503,0,0,0,0,0
298,0.0285133,0,0,0,0,0.0207335,0,0,0,0,0,0,0.0217155,0.0535626,0.0166101,0.00293978,0,0,0.0143343,0,0.0254783,0.00911423,0.0368037,0.0178583,0.0156416,0.00394333,0.00548441,0.0697775,0.00489789,0.00535626,0.00163418,0.0173648,0.00990956,0.0127445,0.00741413,0.0150232,0.0280979,0.0194227,0.036965,0.00542738,0.0203932,0.0309687,0.0115694,0.0104151,0.0268804,0,0,0.00931384,0,0.0276101,0.00607021,0.0499963,0.0238247,0.0102257,0.0062634,0.0153389,0.0457188,0.00866526,0.0282111,0.00721406,0.00581376,0.0147864,0.00866647,0.0141421,0.0246147,0.0336152,0.0174065,0.00839305,0.00535354,0.0144207,0.0253021,0,0,0,0,0
299,0.0283502,0,0,0,0,0.0209721,0,0,0,0,0,0,0.0221417,0.0534936,0.0164415,0.00371608,0,0,0.0146771,0,0.0253973,0.00953981,0.0368124,0.0178136,0.015818,0.00390469,0.00526188,0.0702668,0.00485872,0.00549985,0.0016329,0.0173628,0.00986331,0.01276,0.00739969,0.0149819,0.0286626,0.0192068,0.0369302,0.00542878,0.0210288,0.0311078,0.0117251,0.0105799,0.0268373,0,0,0.00868938,0,0.0276255,0.0058758,0.0498711,0.0244884,0.0103267,0.00617047,0.0154003,0.0454646,0.00864566,0.0284101,0.00720389,0.00615625,0.0150473,0.00862554,0.0144065,0.0250378,0.0347615,0.0166743,0.0086358,0.00562731,0.0146996,0.0252295,0,0,0,0,0
300,0.0279353,0,0,0,0,0.0211113,0,0,0,0,0,0,0.0224919,0.0535124,0.0162321,0.00406316,0,0,0.014667,0,0.0252697,0.00973263,0.0368558,0.0177198,0.0159744,0.00440587,0.0051155,0.0704423,0.00478351,0.00569596,0.00161648,0.0173148,0.00975603,0.0127472,0.0073797,0.014942,0.0290512,0.0189084,0.0369703,0.00531434,0.0225639,0.031237,0.0121797,0.0107359,0.0266339,0,0,0.00810754,0,0.0276005,0.00567072,0.0496642,0.0258954,0.0104507,0.00612787,0.0155441,0.0449842,0.00848687,0.0285019,0.00713073,0.00648755,0.0159416,0.00874773,0.0150233,0.0265587,0.0370507,0.0158907,0.00874741,0.00587219,0.0149414,0.0249492,0,0,0,0,0
301,0.0274041,0,0,0,0,0.0212394,0,0,0,0,0,0,0.022686,0.0535417,0.0159116,0.00407637,0,0,0.0146011,0,0.0251152,0.00982709,0.03702,0.0174588,0.0161387,0.005193,0.00509188,0.0704421,0.00467826,0.00598064,0.00163663,0.017215,0.0096381,0.012629,0.00733617,0.0149394,0.029148,0.0186089,0.0370376,0.00512963,0.0251764,0.0313982,0.0129404,0.0108021,0.0263637,0,0,0.00756798,0,0.0275955,0.00566845,0.0493512,0.0275718,0.0105758,0.00609327,0.0157839,0.0443711,0.00812486,0.028546,0.00691612,0.00688484,0.0169267,0.00889028,0.0156772,0.0286269,0.0407919,0.0150278,0.00893545,0.0061641,0.0151971,0.0245737,0,0,0,0,0
302,0.0266665,0,0,0,0,0.021172,0,0,0,0,0,0,0.0229363,0.0535058,0.0155121,0.00398426,0,0,0.0143946,0,0.0250375,0.00987687,0.0372386,0.0170724,0.0161413,0.00517625,0.00522836,0.0700729,0.00459706,0.00632806,0.00176345,0.0171324,0.00944131,0.0124813,0.00735311,0.0148684,0.0293386,0.0182194,0.0371691,0.00497997,0.0284893,0.0315719,0.0138854,0.0107368,0.0258944,0,0,0.00725004,0,0.027688,0.00602679,0.048931,0.0291467,0.0108105,0.00598202,0.0160449,0.0435668,0.0076753,0.0286879,0.00670414,0.00747445,0.0173421,0.00863519,0.016222,0.0298144,0.0457225,0.0142291,0.00924008,0.00653464,0.0153086,0.0240515,0,0,0,0,0
303,0.0265499,0,0,0,0,0.0209292,0,0,0,0,0,0,0.0229169,0.053593,0.0152341,0.0039071,0,0,0.0139424,0,0.0251201,0.0095926,0.0374431,0.0169404,0.0162224,0.00525547,0.00535015,0.068293,0.00453666,0.0064933,0.0019313,0.0169843,0.00933307,0.012352,0.00745692,0.0147395,0.0293503,0.0174875,0.0372615,0.00486346,0.0318238,0.0317636,0.0146755,0.0106648,0.0261764,0,0,0.00688892,0,0.0276659,0.00627701,0.0484862,0.0302673,0.0109136,0.00566287,0.0162175,0.0443668,0.00712787,0.0292455,0.00638441,0.00795923,0.0172826,0.00815416,0.0166692,0.0299342,0.0496867,0.0136344,0.00973559,0.00695183,0.0151178,0.0239642,0,0,0,0,0
304,0.0263767,0,0,0,0,0.0208124,0,0,0,0,0,0,0.0228895,0.0536858,0.0149922,0.00378896,0,0,0.0136259,0,0.0251916,0.00944158,0.0375591,0.0168875,0.0163509,0.00547805,0.00543864,0.0672938,0.00447161,0.00681066,0.00210743,0.0168271,0.00929349,0.012263,0.00757452,0.0146141,0.0292309,0.0167564,0.0374069,0.00477144,0.0338345,0.0319538,0.015768,0.010635,0.0262124,0,0,0.00682384,0,0.0276538,0.00655457,0.0481074,0.0315877,0.0109097,0.00527914,0.0162968,0.0445785,0.00658932,0.0301432,0.00610472,0.00818032,0.0174199,0.00744788,0.0174274,0.0303536,0.0512629,0.0130574,0.0101844,0.00740839,0.015121,0.0238319,0,0,0,0,0
305,0.0267886,0,0,0,0,0.0208989,0,0,0,0,0,0,0.022776,0.0537709,0.0147214,0.00409085,0,0,0.0134701,0,0.0252458,0.00931679,0.0376103,0.0166587,0.0163005,0.00584755,0.00550636,0.0657608,0.0043908,0.00731759,0.00232824,0.016652,0.00924501,0.0121346,0.00767387,0.0145154,0.0291119,0.0160756,0.037609,0.00462492,0.0338898,0.0320816,0.017211,0.0106635,0.0267736,0,0,0.00679882,0,0.0276552,0.0066545,0.04771,0.0331484,0.0107964,0.00493553,0.0163895,0.0457996,0.00622465,0.0312791,0.00616416,0.00827456,0.0179934,0.00662523,0.0184658,0.0315095,0.0511342,0.0128713,0.0105689,0.00777676,0.0151791,0.0241157,0,0,0,0,0
306,0.0270839,0,0,0,0,0.0210249,0,0,0,0,0,0,0.0228566,0.0539186,0.014399,0.00429032,0,0,0.0130797,0,0.0252174,0.0091264,0.0376666,0.0164233,0.0162684,0.00634819,0.0055267,0.0642758,0.00433947,0.00766351,0.00265598,0.0164957,0.00920788,0.0122159,0.0077858,0.0143419,0.0291746,0.0155332,0.0378953,0.0044255,0.0325204,0.0322261,0.0185424,0.0107192,0.0272028,0,0,0.00676156,0,0.0276494,0.00678514,0.0472869,0.0344121,0.010544,0.0045353,0.0165834,0.0468414,0.00612879,0.0324615,0.00673818,0.00834612,0.0188562,0.00585688,0.0195826,0.0329108,0.0502279,0.0126317,0.0108332,0.00807461,0.0152888,0.024464,0,0,0,0,0
307,0.0272745,0,0,0,0,0.0211451,0,0,0,0,0,0,0.0230404,0.0540761,0.014066,0.00430061,0,0,0.012591,0,0.0251545,0.00891782,0.0377561,0.0161768,0.0163638,0.00684812,0.00552083,0.0630684,0.00434134,0.0080912,0.003064,0.0163267,0.00920848,0.0125765,0.00795763,0.0141525,0.0294326,0.0151455,0.0382098,0.00420855,0.0310245,0.0323411,0.0194008,0.0108032,0.0275666,0,0,0.0067561,0,0.027624,0.00701406,0.0467652,0.0350249,0.0102103,0.00414677,0.0168216,0.0477077,0.00634622,0.0333971,0.0075559,0.00835198,0.019644,0.00534171,0.0205039,0.0339786,0.0492071,0.0124309,0.011089,0.00834434,0.0154377,0.024781,0,0,0,0,0
308,0.0275113,0,0,0,0,0.0213464,0,0,0,0,0,0,0.0232964,0.0541838,0.0137137,0.00427592,0,0,0.0121678,0,0.02507,0.00872024,0.037945,0.0159538,0.0164814,0.00747711,0.00542291,0.0621354,0.00442738,0.00867658,0.0035154,0.01613,0.0091757,0.0125828,0.00809382,0.0139723,0.0299609,0.0149138,0.0384486,0.00411131,0.0308036,0.0324265,0.0197131,0.0109278,0.0280104,0,0,0.00679772,0,0.0275798,0.00728772,0.0462089,0.03508,0.00987499,0.00392253,0.0170037,0.0485339,0.00671457,0.0338895,0.008188,0.00819724,0.0200297,0.00518815,0.0210419,0.0343761,0.048842,0.0121873,0.0115136,0.00864248,0.015668,0.0250887,0,0,0,0,0
309,0.0279677,0,0,0,0,0.0217269,0,0,0,0,0,0,0.0237575,0.054312,0.0132717,0.00430512,0,0,0.0119089,0,0.0248449,0.00861121,0.0382336,0.0156835,0.0165496,0.00877143,0.00522757,0.0612824,0.0046086,0.00925263,0.00396021,0.0159623,0.00908571,0.0122974,0.00814338,0.013788,0.0307703,0.0147494,0.0385773,0.00428727,0.0318144,0.0325145,0.0196922,0.0110233,0.0285989,0,0,0.00691039,0,0.0275394,0.00757283,0.0457179,0.0347329,0.00953644,0.00386749,0.0171376,0.0494191,0.007062,0.0339431,0.00851262,0.00802552,0.0199483,0.00532538,0.0211299,0.0340673,0.0490671,0.0119456,0.0120005,0.00900621,0.015986,0.0255102,0,0,0,0,0
310,0.0283019,0,0,0,0,0.0220881,0,0,0,0,0,0,0.0242291,0.0544746,0.0127689,0.00431912,0,0,0.011575,0,0.0245423,0.00854014,0.0386016,0.0153019,0.0166469,0.0106315,0.00504297,0.0607117,0.00476493,0.00963063,0.00434614,0.0157757,0.00896231,0.0121702,0.00816237,0.0136863,0.0311761,0.0146161,0.0386569,0.00453038,0.032679,0.0325984,0.0194968,0.011114,0.0289895,0,0,0.00716915,0,0.0275305,0.00777719,0.045362,0.0341873,0.00920504,0.00400398,0.0172743,0.0498959,0.00731293,0.0336974,0.00869524,0.00794289,0.0196154,0.00555919,0.0209518,0.0333793,0.0489982,0.0116482,0.0123227,0.00934016,0.0162378,0.025816,0,0,0,0,0
