Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,x74,x75
446,0.0273571,0,0,0,0,0.041916,0,0,0,0,0,0,0.0129646,0.0597554,0.0183111,0.00595211,0,0,0.0106379,0,0.0274268,0.00753569,0.0450995,0.0266351,0.0158815,0.0146691,0.0324522,0.0504254,0.010749,0.0129053,0.0118532,0.0141397,0.0148855,0.0131567,0.0151187,0.010214,0.0123878,0.0202409,0.0510276,0.0131501,0.0280901,0.033011,0.00717531,0.018383,0.00875349,0,0,0.0196679,0,0.0344324,0.0174789,0.0535311,0.00899331,0.00660718,0.00678474,0.0374782,0.0247878,0.00724777,0.0300769,0.00557285,0.0075733,0.0113498,0.00486564,0.0102073,0.0149764,0.0348616,0.0192204,0.0230337,0.00584429,0.0420747,0.00887,0,0,0,0,0
447,0.0272433,0,0,0,0,0.0418189,0,0,0,0,0,0,0.0139451,0.0597339,0.0183994,0.00608606,0,0,0.0105295,0,0.0274772,0.00748499,0.045412,0.0265081,0.0155699,0.0154233,0.032172,0.0500609,0.011271,0.0135875,0.012477,0.0135589,0.01421,0.0123414,0.0145703,0.0102491,0.013038,0.0203108,0.0509983,0.0131551,0.0278401,0.0330814,0.0070179,0.0181056,0.00829948,0,0,0.0197293,0,0.0345357,0.0176135,0.0535946,0.0077051,0.00686106,0.00639021,0.0372492,0.0249616,0.00718924,0.0298082,0.00527944,0.00737181,0.0108194,0.00507494,0.00977067,0.0140469,0.0337956,0.0192128,0.0231131,0.00573896,0.0419737,0.00885912,0,0,0,0,0
448,0.0272134,0,0,0,0,0.0417726,0,0,0,0,0,0,0.0151762,0.0596608,0.0186962,0.00625975,0,0,0.0105602,0,0.0274176,0.00749137,0.0457264,0.0266548,0.0152994,0.0162468,0.0319531,0.0496467,0.0118775,0.0143304,0.0131546,0.0129419,0.0134755,0.0113948,0.0139701,0.0103574,0.0141448,0.0202119,0.0509281,0.0131585,0.0274657,0.0331576,0.00687076,0.0179192,0.00791997,0,0,0.0198356,0,0.0346204,0.0177261,0.0537979,0.0067969,0.00695078,0.00591621,0.0369883,0.0250904,0.0071973,0.0297807,0.00510421,0.00765147,0.0106296,0.00525565,0.00960081,0.0138364,0.0328543,0.0191998,0.0231068,0.00564341,0.0419585,0.00890121,0,0,0,0,0
449,0.0272337,0,0,0,0,0.0417072,0,0,0,0,0,0,0.0167208,0.0595614,0.0193319,0.00648483,0,0,0.0106324,0,0.0273095,0.00750335,0.0460461,0.026968,0.0149879,0.0171352,0.031734,0.0492425,0.0124769,0.0150089,0.0138213,0.0122564,0.0126825,0.0103413,0.0132892,0.0105202,0.0156682,0.020054,0.0508696,0.0132076,0.0270652,0.0332263,0.00670632,0.0178292,0.00764136,0,0,0.020024,0,0.0347138,0.0177643,0.0540092,0.00631342,0.00701757,0.00597409,0.0366859,0.0253406,0.00724721,0.0300179,0.00492077,0.00816788,0.0107244,0.00531857,0.00965584,0.0141176,0.0322439,0.0191779,0.0230857,0.00556083,0.0419714,0.00888184,0,0,0,0,0
450,0.0272149,0,0,0,0,0.0416168,0,0,0,0,0,0,0.0184912,0.0594661,0.0201121,0.00675919,0,0,0.0107252,0,0.0272279,0.00763851,0.0463383,0.0274087,0.0146284,0.0179861,0.0315444,0.0488314,0.0130498,0.0155473,0.0144644,0.0115039,0.0119054,0.0092133,0.0125696,0.0107409,0.0178543,0.0198943,0.0508354,0.0133159,0.0264985,0.0332838,0.00647698,0.0178031,0.00740269,0,0,0.0200036,0,0.0348162,0.0177497,0.0541369,0.00591357,0.00713254,0.0062169,0.03639,0.0256895,0.00722694,0.0303715,0.00473749,0.00871589,0.0108762,0.00526906,0.00973091,0.0145443,0.031576,0.0191977,0.0230322,0.00551196,0.0419511,0.00891626,0,0,0,0,0
451,0.0271711,0,0,0,0,0.0415184,0,0,0,0,0,0,0.0207034,0.0593879,0.0211626,0.0070755,0,0,0.0108173,0,0.0271573,0.00792036,0.046597,0.0279694,0.0142561,0.0187458,0.0314461,0.0485125,0.0136338,0.0160966,0.0151309,0.0107187,0.0111481,0.00821591,0.0118684,0.0110391,0.0206779,0.019843,0.0508299,0.0135685,0.0260601,0.0333574,0.0062537,0.0177903,0.0071364,0,0,0.0198906,0,0.0349207,0.0177928,0.0540731,0.00514338,0.00724145,0.00621299,0.0361572,0.0260136,0.00712397,0.0306869,0.00452177,0.00908672,0.0108328,0.005201,0.00963875,0.0147096,0.0310495,0.0192176,0.0230355,0.00554521,0.0419575,0.00904714,0,0,0,0,0
452,0.0271501,0,0,0,0,0.0414298,0,0,0,0,0,0,0.0234111,0.0593114,0.0224178,0.00744301,0,0,0.0109519,0,0.0271563,0.00825945,0.046817,0.0285739,0.0138935,0.0194516,0.0314464,0.0482882,0.014197,0.0164563,0.0157667,0.00987643,0.0104509,0.00736755,0.011193,0.0113993,0.0240181,0.0199641,0.0508464,0.0138947,0.0257047,0.0334181,0.00619868,0.017787,0.0068502,0,0,0.0197602,0,0.0349873,0.0178362,0.0538456,0.00428427,0.00736967,0.00611583,0.0359612,0.0262583,0.0069262,0.0309513,0.00432687,0.00925892,0.0106035,0.00510024,0.0094228,0.0145058,0.030443,0.0191423,0.0230866,0.00560292,0.0419448,0.00923333,0,0,0,0,0
453,0.0271837,0,0,0,0,0.0413116,0,0,0,0,0,0,0.0267596,0.0592669,0.0238664,0.00784255,0,0,0.0110356,0,0.0272097,0.00846234,0.0469738,0.0292183,0.0135556,0.0201013,0.0315034,0.0482333,0.0146374,0.0165824,0.0162839,0.00891318,0.00985413,0.00668019,0.0105187,0.0118316,0.0279915,0.0202053,0.0509016,0.0141998,0.0254468,0.0334622,0.00637048,0.017756,0.00660081,0,0,0.0196362,0,0.0350383,0.0178477,0.0536336,0.0034253,0.00772865,0.00590034,0.0356484,0.026488,0.00672933,0.031101,0.00414215,0.00923534,0.0102718,0.00505308,0.00918917,0.0139283,0.0296749,0.0189792,0.0231106,0.00561717,0.0418984,0.00933592,0,0,0,0,0
454,0.0272447,0,0,0,0,0.0412185,0,0,0,0,0,0,0.0308425,0.0592235,0.0255331,0.00828631,0,0,0.0110762,0,0.0272441,0.00847968,0.0471625,0.0299614,0.0132792,0.0206013,0.031615,0.0482826,0.0150044,0.0166039,0.0167086,0.00793035,0.00937145,0.00632896,0.00983537,0.0123937,0.0327548,0.0205164,0.0509422,0.0144143,0.0249263,0.0334954,0.00661256,0.0177474,0.00636784,0,0,0.0195164,0,0.0351004,0.0178039,0.0535032,0.00275249,0.00805009,0.00547941,0.0352738,0.0266241,0.00652467,0.0312144,0.00411053,0.00911757,0.00989135,0.00500737,0.00896706,0.0130812,0.0286561,0.0187999,0.0230454,0.00559804,0.0418187,0.00944301,0,0,0,0,0
455,0.0272778,0,0,0,0,0.0411967,0,0,0,0,0,0,0.03534,0.0591581,0.0273719,0.00882316,0,0,0.0111887,0,0.0272157,0.0084858,0.0474192,0.0307301,0.01304,0.0210046,0.0318006,0.048286,0.0153773,0.016577,0.0170987,0.00701389,0.00907111,0.00649597,0.00916237,0.0130722,0.0382099,0.0208055,0.0509161,0.0145576,0.0242805,0.0335312,0.00692694,0.0177485,0.0061587,0,0,0.0192467,0,0.0351761,0.0177232,0.0534915,0.00250443,0.00830585,0.00476315,0.0350065,0.0266857,0.00640128,0.0313514,0.00421108,0.00882723,0.00949388,0.0049289,0.00875097,0.012128,0.0275728,0.0186512,0.0229186,0.00560094,0.0417761,0.00960991,0,0,0,0,0
456,0.0272598,0,0,0,0,0.041249,0,0,0,0,0,0,0.0400935,0.0590976,0.029281,0.00935319,0,0,0.0113275,0,0.0271715,0.00858791,0.0477174,0.0316744,0.0128372,0.0212012,0.0320207,0.0483113,0.0157108,0.0165362,0.0174763,0.00618967,0.00904837,0.00715881,0.00852223,0.0138665,0.0441342,0.0211047,0.0509005,0.0146913,0.0236644,0.0335876,0.00724595,0.0177902,0.00600008,0,0,0.0190322,0,0.0352678,0.0176665,0.0535264,0.00255223,0.00852162,0.00441251,0.0347793,0.0266654,0.00636439,0.0315506,0.00426107,0.00827017,0.00910693,0.0048122,0.00854954,0.0111554,0.0266244,0.018492,0.0228035,0.00563677,0.0417873,0.00979602,0,0,0,0,0
457,0.0272422,0,0,0,0,0.0413178,0,0,0,0,0,0,0.0448101,0.0590524,0.0311802,0.009783,0,0,0.0114842,0,0.0271811,0.00873909,0.0480411,0.0328351,0.0126497,0.0210215,0.0322453,0.048316,0.0160057,0.0165281,0.0178244,0.0054665,0.00933393,0.00827579,0.00798224,0.014745,0.0504465,0.0214476,0.0509302,0.0148334,0.023219,0.0336161,0.00743691,0.0178208,0.00589593,0,0,0.0189487,0,0.0353141,0.0176441,0.0535493,0.00280908,0.00867843,0.00456588,0.0345429,0.0265631,0.00630496,0.0317564,0.0041557,0.00772994,0.00877577,0.00465493,0.00840368,0.0103095,0.0258233,0.018319,0.022654,0.00567218,0.0418212,0.00983623,0,0,0,0,0
458,0.0272214,0,0,0,0,0.041407,0,0,0,0,0,0,0.0496435,0.0590112,0.033051,0.0101535,0,0,0.0116307,0,0.0272195,0.00887149,0.048402,0.034113,0.0124891,0.0210257,0.0324565,0.048315,0.016279,0.016518,0.0180985,0.0048213,0.00986504,0.00977342,0.00747931,0.0156718,0.0571511,0.0217548,0.0509782,0.0150011,0.0226308,0.0336786,0.00752323,0.0178092,0.00582574,0,0,0.0188859,0,0.0353593,0.0176683,0.0535932,0.00337562,0.00880643,0.00482925,0.034351,0.0263975,0.00621516,0.0319261,0.00402418,0.00730071,0.00868896,0.00460785,0.00842071,0.0100091,0.0249334,0.0181522,0.02269,0.00576847,0.0418998,0.0097694,0,0,0,0,0
459,0.0271298,0,0,0,0,0.0414625,0,0,0,0,0,0,0.0544188,0.0590034,0.0349861,0.0105215,0,0,0.0117606,0,0.0272541,0.00899704,0.0487855,0.0355119,0.012401,0.0211628,0.032692,0.0482584,0.0166231,0.0164989,0.0183248,0.00435995,0.0106425,0.0114417,0.00710019,0.0166556,0.0638197,0.0219501,0.0510541,0.015244,0.02232,0.0337581,0.00755199,0.0177438,0.00577752,0,0,0.0188064,0,0.0353995,0.017721,0.0536042,0.00378235,0.00892083,0.00473299,0.0342281,0.0262236,0.00602321,0.0321417,0.00386003,0.00683979,0.00854497,0.00456366,0.00839221,0.0097525,0.0244902,0.0180256,0.0229341,0.00585017,0.0420003,0.00968755,0,0,0,0,0
460,0.026996,0,0,0,0,0.0414604,0,0,0,0,0,0,0.0589777,0.0590407,0.0370026,0.010814,0,0,0.0118179,0,0.0273149,0.00914268,0.0491721,0.0371478,0.0123876,0.0211149,0.0329672,0.0481719,0.0169999,0.0165648,0.018476,0.00396612,0.0116958,0.0131902,0.00692071,0.0176337,0.0700777,0.0220133,0.05117,0.0155064,0.0220482,0.0338275,0.00761939,0.0175968,0.00580314,0,0,0.0188386,0,0.0354194,0.0178207,0.0536426,0.0042507,0.00900322,0.00460184,0.0341598,0.0260392,0.00580053,0.0323571,0.00371853,0.00645639,0.0085142,0.00459402,0.00840689,0.00966182,0.0239034,0.0179155,0.0231195,0.00592802,0.0420714,0.00958012,0,0,0,0,0
461,0.0268579,0,0,0,0,0.0414332,0,0,0,0,0,0,0.0631707,0.059125,0.0388507,0.0110359,0,0,0.011823,0,0.0273818,0.00930503,0.049503,0.0387691,0.0123653,0.0207606,0.0332143,0.0481442,0.0172418,0.0167419,0.0185643,0.00363798,0.0128979,0.0148516,0.00670822,0.0185386,0.0763143,0.0220322,0.0513022,0.0156779,0.02194,0.0338753,0.0076517,0.0174338,0.00583635,0,0,0.0189258,0,0.035433,0.0178862,0.0537115,0.0045295,0.00908788,0.00439847,0.0340469,0.02586,0.0055755,0.0326217,0.00352763,0.00605218,0.00832046,0.00453884,0.00827074,0.00932928,0.0235557,0.0178343,0.0231621,0.00595753,0.0420933,0.00944652,0,0,0,0,0
462,0.0267321,0,0,0,0,0.0413891,0,0,0,0,0,0,0.0670441,0.0591631,0.0402036,0.0112332,0,0,0.0118689,0,0.027407,0.00942259,0.0497511,0.0400393,0.0123098,0.0205125,0.0333962,0.0480929,0.0172377,0.0169161,0.0185811,0.00335102,0.0140606,0.0164134,0.00673204,0.0193992,0.082365,0.0221071,0.0513777,0.0158389,0.0219451,0.033888,0.00770894,0.017286,0.00584703,0,0,0.0187928,0,0.035427,0.0178764,0.0538462,0.00476888,0.00916294,0.00435514,0.03381,0.0257204,0.00541328,0.0328716,0.00337797,0.00569961,0.00804698,0.00439847,0.00808529,0.00878453,0.023254,0.0178429,0.0231409,0.00596654,0.0420908,0.00932064,0,0,0,0,0
463,0.0266427,0,0,0,0,0.0413521,0,0,0,0,0,0,0.0708284,0.0591733,0.0412222,0.0115384,0,0,0.0119439,0,0.0273483,0.00953562,0.0498831,0.0409472,0.0122988,0.0200434,0.0335573,0.0480507,0.0172855,0.0171019,0.0184955,0.00305576,0.0150469,0.0177548,0.00704336,0.0201031,0.0876601,0.0222108,0.0514185,0.0160354,0.0219002,0.0338501,0.00784706,0.0172155,0.00584147,0,0,0.0185185,0,0.0354131,0.0177915,0.0540393,0.00507198,0.0092401,0.00450175,0.0336934,0.0256027,0.00529521,0.0330856,0.0033386,0.00551172,0.00774913,0.00430956,0.0079043,0.00812002,0.0229843,0.0178337,0.0230349,0.00590249,0.042106,0.00919305,0,0,0,0,0
464,0.0266009,0,0,0,0,0.0413554,0,0,0,0,0,0,0.0744298,0.0591591,0.0421326,0.0119187,0,0,0.0120119,0,0.0273458,0.00966414,0.0498865,0.0422948,0.0123483,0.0196832,0.0339249,0.0479971,0.017305,0.0172924,0.0183607,0.00275005,0.0158477,0.0190241,0.00730039,0.0207138,0.0919385,0.0223178,0.0514585,0.0162102,0.0216651,0.033818,0.0081694,0.0171616,0.00585159,0,0,0.0182927,0,0.0354074,0.0176946,0.0542852,0.00556073,0.00930404,0.00448839,0.0336031,0.0255242,0.0052511,0.0332108,0.0034946,0.00554578,0.007608,0.00436822,0.00783625,0.00775538,0.0224981,0.0178337,0.022953,0.00585286,0.0421162,0.00907979,0,0,0,0,0
465,0.0266144,0,0,0,0,0.0413552,0,0,0,0,0,0,0.0774208,0.059223,0.0433169,0.0122864,0,0,0.0120176,0,0.0272926,0.00978559,0.0497604,0.0442291,0.0124564,0.0196781,0.0342749,0.0479836,0.0173378,0.0175158,0.0182792,0.00249029,0.0166986,0.0204239,0.00742707,0.0213782,0.0954164,0.0224108,0.0514657,0.0163714,0.0215554,0.0338272,0.00850152,0.0170227,0.00571994,0,0,0.0182431,0,0.0354198,0.0176334,0.0545302,0.00608023,0.00939571,0.00414881,0.0334219,0.0254379,0.00524778,0.0333317,0.00359928,0.00563851,0.00743399,0.00440258,0.00778343,0.00741962,0.0220339,0.0178546,0.0229013,0.00583903,0.042118,0.00902587,0,0,0,0,0
466,0.0266636,0,0,0,0,0.0413393,0,0,0,0,0,0,0.079926,0.0592773,0.0448658,0.012637,0,0,0.0119977,0,0.0272302,0.00988886,0.0495598,0.0464638,0.0125896,0.0195168,0.0346024,0.0479538,0.0173306,0.0177626,0.0181617,0.00221168,0.017895,0.0220664,0.00775678,0.0220338,0.0984204,0.0224384,0.0514687,0.0165856,0.0214696,0.03387,0.00892998,0.0168578,0.00565282,0,0,0.0181086,0,0.0354659,0.0175283,0.0547404,0.00694065,0.00948819,0.00407739,0.0331756,0.0252851,0.00531167,0.033412,0.00367387,0.00581724,0.00731853,0.00447881,0.0078158,0.00718404,0.021497,0.0178705,0.0228589,0.00579326,0.0421053,0.00900674,0,0,0,0,0
467,0.0266476,0,0,0,0,0.041273,0,0,0,0,0,0,0.0821185,0.0592465,0.0465671,0.0129171,0,0,0.0119421,0,0.0273109,0.00996575,0.0493128,0.0487442,0.0127429,0.019122,0.0349436,0.0478421,0.0172922,0.0180473,0.0179886,0.00192773,0.0192908,0.0236616,0.00826118,0.0226432,0.101047,0.0223982,0.0515187,0.0168489,0.0212691,0.033866,0.00941784,0.016658,0.00568332,0,0,0.0179866,0,0.0354885,0.0173556,0.0548793,0.00796733,0.00956741,0.00414804,0.0329112,0.0251868,0.00532774,0.0334725,0.00375328,0.00609222,0.00717962,0.00453443,0.00785096,0.00697477,0.0209068,0.0179174,0.0227976,0.00572611,0.0420495,0.00895178,0,0,0,0,0
468,0.0266047,0,0,0,0,0.0412277,0,0,0,0,0,0,0.0838194,0.0592765,0.0480772,0.0131579,0,0,0.0119708,0,0.0273068,0.0101823,0.0490137,0.0508218,0.01291,0.0191217,0.0352802,0.0476708,0.017283,0.0183286,0.0178531,0.00170058,0.020553,0.0250578,0.00885591,0.0231929,0.103108,0.0223465,0.051558,0.017063,0.0210322,0.033842,0.00986268,0.0164676,0.00570683,0,0,0.0179015,0,0.035505,0.0172076,0.0549573,0.00894975,0.00962961,0.00430205,0.0327118,0.0251827,0.00532206,0.0335275,0.00382616,0.00638335,0.00703237,0.00456705,0.00785601,0.00679337,0.020499,0.0180348,0.022686,0.00569349,0.0420343,0.00889909,0,0,0,0,0
469,0.0266011,0,0,0,0,0.0412594,0,0,0,0,0,0,0.0848013,0.059334,0.0491621,0.0133589,0,0,0.0120682,0,0.0272159,0.010574,0.0486429,0.0525412,0.0130882,0.0189941,0.0357004,0.0474873,0.0173751,0.0185562,0.0178022,0.00151846,0.0214855,0.0260393,0.00928661,0.0235964,0.104413,0.0223271,0.0516023,0.0173447,0.0206721,0.0338237,0.0103007,0.0163227,0.00568206,0,0,0.0177938,0,0.0355279,0.0170557,0.0549986,0.00986385,0.00967046,0.00452698,0.0325368,0.0252461,0.00536037,0.0335716,0.00388183,0.006377,0.00695174,0.00458243,0.00785732,0.00673532,0.0200406,0.0181285,0.0225606,0.00569483,0.0420704,0.00888143,0,0,0,0,0
470,0.0266554,0,0,0,0,0.041323,0,0,0,0,0,0,0.0852688,0.0593929,0.0496489,0.0135416,0,0,0.0121397,0,0.0272261,0.0109013,0.0481918,0.0538177,0.013226,0.0186822,0.0360433,0.0473208,0.0174713,0.0186965,0.0177793,0.00135182,0.0220256,0.0264364,0.00937797,0.0237949,0.105101,0.0223632,0.0517417,0.0176964,0.0201274,0.0338152,0.0108029,0.016258,0.00564692,0,0,0.0176298,0,0.0355463,0.0169662,0.0550066,0.0109373,0.00969926,0.00449734,0.0323803,0.0252828,0.00543793,0.0334523,0.00396586,0.00633602,0.00697218,0.00460531,0.00794371,0.00690018,0.0192368,0.0181445,0.0225337,0.00569755,0.042124,0.00883595,0,0,0,0,0
471,0.0266769,0,0,0,0,0.0413521,0,0,0,0,0,0,0.0854591,0.0594065,0.0496026,0.0137319,0,0,0.0121426,0,0.0273746,0.0110071,0.0476627,0.0545709,0.013334,0.0187376,0.0362141,0.0470904,0.0175088,0.0187803,0.0176954,0.00122842,0.0222678,0.0264065,0.00918494,0.0238522,0.105673,0.0223425,0.0519284,0.0180427,0.0196455,0.0338141,0.0113079,0.0162153,0.00567952,0,0,0.0174983,0,0.0355711,0.0169289,0.0550962,0.0119684,0.00973976,0.00414012,0.0322475,0.025274,0.00555682,0.0333256,0.00404451,0.00637467,0.00675907,0.00474037,0.00800406,0.00706593,0.0184788,0.0181105,0.022632,0.0057035,0.0421591,0.00876904,0,0,0,0,0
472,0.0266529,0,0,0,0,0.0413576,0,0,0,0,0,0,0.0857606,0.0594082,0.0492723,0.0139579,0,0,0.0120665,0,0.0275367,0.0109908,0.04703,0.0547294,0.0134454,0.0191774,0.0362412,0.0468612,0.0175376,0.0188455,0.0175831,0.001408,0.0224693,0.0263756,0.00908784,0.0238993,0.106281,0.0221946,0.0521231,0.0183223,0.0191762,0.0338133,0.0117214,0.0161704,0.00575884,0,0,0.0174373,0,0.0355754,0.0169026,0.0552398,0.0127537,0.00977963,0.00385815,0.0321618,0.0252381,0.00573866,0.0332442,0.00407039,0.00647053,0.00655873,0.00489511,0.00803069,0.0072014,0.0177217,0.0180081,0.0227204,0.00574492,0.0421832,0.00868895,0,0,0,0,0
473,0.0266175,0,0,0,0,0.0413653,0,0,0,0,0,0,0.0858746,0.0594734,0.0486903,0.0141701,0,0,0.0120151,0,0.0275404,0.0110052,0.0462982,0.0547328,0.0135697,0.0193418,0.0364332,0.0466135,0.017612,0.0189121,0.0175707,0.00190531,0.0226004,0.0260392,0.00876216,0.0238854,0.106877,0.0220223,0.0522268,0.0185641,0.0185927,0.0338267,0.0120089,0.0161301,0.00580695,0,0,0.0173212,0,0.0355751,0.0168876,0.0553918,0.0133079,0.00985917,0.00372779,0.0320693,0.0252103,0.00571471,0.0332269,0.00408558,0.00653514,0.00648353,0.00495582,0.00811557,0.00744453,0.0168704,0.0179741,0.0227114,0.00579255,0.0421962,0.00864266,0,0,0,0,0
474,0.0266058,0,0,0,0,0.0413216,0,0,0,0,0,0,0.0860346,0.0594629,0.0480403,0.014382,0,0,0.0118998,0,0.0276017,0.0109373,0.0454653,0.0548434,0.0136554,0.0193836,0.0368335,0.0462929,0.0177584,0.0189774,0.0176002,0.00259653,0.0226858,0.02575,0.00830792,0.0238657,0.107498,0.0218571,0.0522632,0.0187463,0.0178501,0.033849,0.0122345,0.016049,0.00567708,0,0,0.0173147,0,0.0355835,0.0168294,0.0555615,0.0138337,0.00998396,0.00373387,0.031988,0.0251808,0.00557831,0.0332374,0.00416584,0.00637641,0.00652555,0.00497793,0.00826097,0.00779165,0.0156796,0.0179634,0.0225951,0.00579281,0.0421764,0.00854397,0,0,0,0,0
475,0.0265612,0,0,0,0,0.0412054,0,0,0,0,0,0,0.0862959,0.0593935,0.047391,0.0147182,0,0,0.0116983,0,0.027785,0.0108829,0.0445611,0.0550995,0.0137444,0.0195653,0.0372028,0.0458868,0.0179976,0.0190589,0.0176314,0.00341893,0.0227407,0.0254462,0.00808971,0.0238616,0.108083,0.0215634,0.0522888,0.0189256,0.0171218,0.0338879,0.0123614,0.0159249,0.00563402,0,0,0.0174671,0,0.0356275,0.0168719,0.0558001,0.0143744,0.0101151,0.00383829,0.0319542,0.0251186,0.00558876,0.0332654,0.00426991,0.00630468,0.00655707,0.00513632,0.00833414,0.00800957,0.0146434,0.0179281,0.0225415,0.00584301,0.0421023,0.00842366,0,0,0,0,0
476,0.026541,0,0,0,0,0.0411055,0,0,0,0,0,0,0.0866123,0.059324,0.0468606,0.0150477,0,0,0.0116017,0,0.0278996,0.0109526,0.0436904,0.0553065,0.0138434,0.0198071,0.0374991,0.0455045,0.0182133,0.0191511,0.0176316,0.00426411,0.0228514,0.0251822,0.00814331,0.0238607,0.108342,0.0212269,0.0523053,0.019178,0.0164676,0.0339243,0.0124425,0.0158935,0.00567224,0,0,0.017549,0,0.035669,0.0170319,0.0560829,0.014977,0.0102407,0.00389527,0.0319887,0.0250117,0.00557541,0.0333268,0.00428091,0.00620134,0.00659473,0.0052512,0.00836267,0.00822665,0.01365,0.0177984,0.0226482,0.00596815,0.0420146,0.00834734,0,0,0,0,0
477,0.0265369,0,0,0,0,0.0410465,0,0,0,0,0,0,0.086807,0.0592767,0.0464849,0.0152989,0,0,0.0116605,0,0.0279696,0.0110582,0.0429335,0.0556886,0.0139767,0.0199961,0.0377769,0.0452436,0.018385,0.0192727,0.0176061,0.00505121,0.0229687,0.0249907,0.00811008,0.0238563,0.108593,0.0209832,0.0523586,0.0194287,0.0158192,0.0339832,0.0125522,0.0158922,0.0057648,0,0,0.0177502,0,0.0357325,0.0172602,0.0563835,0.0157033,0.0104527,0.00390103,0.0319646,0.0248495,0.0057414,0.0334057,0.0042381,0.0059797,0.00673504,0.00526096,0.00844787,0.00859879,0.012866,0.017606,0.0227926,0.00608749,0.0419852,0.00829941,0,0,0,0,0
478,0.0265563,0,0,0,0,0.0410368,0,0,0,0,0,0,0.086919,0.0592243,0.046275,0.0155026,0,0,0.0117556,0,0.0280756,0.0111522,0.0424259,0.056321,0.0141517,0.0200133,0.0379421,0.045058,0.0185859,0.0194392,0.0176286,0.00574702,0.0231483,0.0247619,0.00780075,0.0238666,0.108834,0.020895,0.0524313,0.019589,0.0152441,0.0340554,0.0127739,0.0158586,0.00585425,0,0,0.0180304,0,0.0358102,0.0175602,0.0567013,0.0163438,0.0105954,0.00399574,0.0318861,0.0246223,0.00586975,0.0334807,0.00425064,0.0056428,0.00689356,0.00535502,0.0086327,0.00905747,0.0121804,0.0174223,0.0229104,0.00621401,0.0419949,0.00825606,0,0,0,0,0
479,0.0265806,0,0,0,0,0.0410783,0,0,0,0,0,0,0.0870128,0.0591616,0.0462431,0.0156259,0,0,0.0118261,0,0.0281972,0.0112644,0.0422547,0.0566053,0.0143791,0.0199088,0.0383465,0.0448778,0.0188188,0.019619,0.017636,0.00638793,0.0233874,0.0248394,0.00790333,0.0239324,0.108842,0.0209168,0.0525113,0.0197469,0.0146206,0.0341467,0.0129137,0.0157199,0.00586337,0,0,0.0183186,0,0.0359064,0.0178541,0.0570635,0.0167811,0.0106203,0.00415766,0.0317474,0.0243294,0.00604352,0.0335465,0.00433818,0.00525374,0.00692772,0.00553291,0.00885174,0.00944577,0.0113497,0.0172971,0.0232068,0.0063488,0.042063,0.00823479,0,0,0,0,0
480,0.0265685,0,0,0,0,0.0411825,0,0,0,0,0,0,0.0868423,0.0590948,0.0462912,0.015776,0,0,0.0118813,0,0.0282691,0.0113946,0.0422756,0.0567727,0.0146445,0.0200495,0.0387768,0.0447254,0.0190592,0.0197743,0.0176114,0.00694614,0.0235539,0.0249338,0.00799241,0.0239834,0.108496,0.0210618,0.0525767,0.0200311,0.0139951,0.0342312,0.0129024,0.0155437,0.00590196,0,0,0.018601,0,0.0359763,0.0180922,0.0574238,0.0169629,0.0105779,0.00429723,0.0315942,0.0240505,0.00636407,0.0336271,0.00434391,0.00482722,0.00702138,0.00563877,0.00908667,0.00977488,0.0106472,0.0171605,0.023482,0.00647082,0.0421671,0.00824925,0,0,0,0,0
481,0.026466,0,0,0,0,0.0413102,0,0,0,0,0,0,0.0863272,0.0590506,0.04636,0.0159142,0,0,0.0120302,0,0.0283575,0.0116286,0.0422734,0.056885,0.0149063,0.0204473,0.0392993,0.0445961,0.0193121,0.0199247,0.0175043,0.0074166,0.0235957,0.025004,0.0081246,0.0240004,0.107845,0.0212675,0.0526642,0.0203429,0.0134733,0.034305,0.0127591,0.0153495,0.0060261,0,0,0.018864,0,0.036031,0.0182992,0.0577347,0.0169055,0.0105519,0.00446944,0.0315364,0.0238412,0.00644171,0.0337116,0.00429293,0.00447372,0.00719795,0.00566293,0.00909335,0.0101264,0.00998697,0.0169715,0.0237143,0.00656848,0.0422633,0.00823672,0,0,0,0,0
