Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,x74,x75
363,0.0311627,0,0,0,0,0.0488597,0,0,0,0,0,0,0.0066129,0.0490405,0.00844842,0.0219273,0,0,0.0322738,0,0.0294965,0.0284586,0.0405517,0.0120126,0.0166852,0.00677538,0.0491789,0.0639641,0.00662727,0.00748069,0.00580756,0.0167953,0.0097225,0.00931778,0.00931474,0.013644,0.0103537,0.0288685,0.042293,0.0226726,0.0511168,0.0298513,0.0228688,0.0297497,0.0338992,0,0,0.00405489,0,0.0329454,0.00410943,0.0523356,0.0403407,0.0149051,0.0159039,0.0524836,0.0359542,0.0147598,0.0362395,0.0223674,0.0202068,0.0211639,0.00348932,0.0249406,0.0428632,0.0694425,0.0165664,0.00974074,0.00349965,0.0503909,0.0230418,0,0,0,0,0
364,0.0309498,0,0,0,0,0.0487022,0,0,0,0,0,0,0.00621911,0.0490819,0.00849932,0.0219455,0,0,0.0321493,0,0.0294532,0.0283359,0.0403215,0.011895,0.0166058,0.00684498,0.0490156,0.064199,0.00634608,0.00738673,0.00584266,0.0167473,0.0100576,0.009735,0.00943125,0.0136073,0.00962494,0.0288179,0.0423129,0.0228677,0.0503525,0.0298662,0.0217298,0.0300398,0.0336255,0,0,0.00411125,0,0.0329483,0.00410808,0.0520223,0.038704,0.01497,0.0150469,0.052303,0.035859,0.0146063,0.0352918,0.0210031,0.0197471,0.0213546,0.00354106,0.0246876,0.04251,0.0686173,0.0164719,0.00966677,0.00346367,0.0502788,0.0228452,0,0,0,0,0
365,0.0305959,0,0,0,0,0.0484159,0,0,0,0,0,0,0.00571243,0.049126,0.00859239,0.0219078,0,0,0.0320438,0,0.0294535,0.0282994,0.0401296,0.0118311,0.0165641,0.00700446,0.048808,0.0644305,0.0060172,0.00723929,0.00588771,0.0166955,0.0104568,0.0101922,0.00970021,0.0135837,0.00907741,0.0287971,0.0422982,0.0229929,0.0493134,0.029867,0.0201597,0.0302786,0.0332694,0,0,0.00425664,0,0.0329373,0.00412857,0.0517529,0.0370831,0.0151517,0.01421,0.0520214,0.0356505,0.0144845,0.0342317,0.0197615,0.0190858,0.0212805,0.0036035,0.024043,0.0413937,0.0673206,0.0162927,0.00966244,0.00342363,0.0500468,0.0225295,0,0,0,0,0
366,0.0303427,0,0,0,0,0.0482876,0,0,0,0,0,0,0.00512612,0.0491871,0.0087697,0.0218861,0,0,0.0318835,0,0.0294292,0.0281891,0.040034,0.0118369,0.0165231,0.00718707,0.0487291,0.0646402,0.00570987,0.00711508,0.00598159,0.0166142,0.0108812,0.0106718,0.0099352,0.0135379,0.00868411,0.0287349,0.0423086,0.0229344,0.0479346,0.029875,0.0190416,0.0305704,0.0330635,0,0,0.00443595,0,0.0329183,0.0041765,0.0515188,0.0360302,0.0152312,0.0134154,0.0517786,0.0356723,0.014506,0.0331464,0.018508,0.0184836,0.0210389,0.00358732,0.0231602,0.0397053,0.0654952,0.0162153,0.00978443,0.00341202,0.0499835,0.0222644,0,0,0,0,0
367,0.0300747,0,0,0,0,0.0481789,0,0,0,0,0,0,0.00455708,0.0492491,0.00901966,0.0219122,0,0,0.0317843,0,0.0294025,0.0281298,0.040068,0.0119412,0.0164672,0.00744151,0.0486215,0.0648571,0.00543148,0.00701074,0.00613753,0.0165338,0.0113154,0.0111291,0.0101435,0.0134657,0.00837586,0.0286924,0.0423453,0.0227857,0.0457821,0.0299004,0.0181398,0.0309046,0.0328332,0,0,0.00461817,0,0.0329165,0.00425576,0.0513307,0.0341516,0.0152461,0.0126524,0.0515903,0.0356407,0.0145431,0.0320046,0.0172737,0.0179008,0.0207376,0.00350559,0.0222608,0.0377341,0.0628631,0.0161278,0.00997068,0.00338856,0.0499408,0.0219838,0,0,0,0,0
368,0.0297772,0,0,0,0,0.0480606,0,0,0,0,0,0,0.00402797,0.0492634,0.00929699,0.0219775,0,0,0.0317268,0,0.0293826,0.0280357,0.0401678,0.0120688,0.0164331,0.00792477,0.048482,0.0650322,0.00516577,0.00691398,0.00633829,0.016462,0.011755,0.0116325,0.0103422,0.0133533,0.00801808,0.0286589,0.0423268,0.022431,0.0428788,0.0299638,0.0170888,0.0312386,0.0325558,0,0,0.00477935,0,0.0329496,0.0044143,0.051236,0.0318692,0.015233,0.0120027,0.0514262,0.035496,0.0145771,0.0308456,0.0161522,0.0171433,0.0202541,0.00336428,0.0212562,0.0354284,0.059211,0.0160635,0.0100817,0.00331912,0.04984,0.0216996,0,0,0,0,0
369,0.0294591,0,0,0,0,0.0479836,0,0,0,0,0,0,0.00351237,0.0492649,0.0095892,0.0220478,0,0,0.0317038,0,0.0293618,0.0279138,0.0402677,0.0121885,0.0163811,0.00838595,0.0483393,0.0652034,0.00488405,0.00683208,0.00653365,0.0163932,0.0122316,0.0121972,0.0104848,0.0132133,0.00755241,0.0286519,0.0422787,0.0220509,0.0392675,0.0300396,0.0158847,0.0315881,0.0322156,0,0,0.00493506,0,0.0330107,0.00461007,0.0512198,0.0292868,0.015196,0.01151,0.0512842,0.0352859,0.014673,0.0296091,0.0151302,0.0161407,0.0194603,0.00309643,0.0201538,0.032821,0.0545051,0.0160355,0.0101049,0.00319096,0.0497384,0.0213173,0,0,0,0,0
370,0.02928,0,0,0,0,0.0480592,0,0,0,0,0,0,0.00288392,0.0492846,0.00989407,0.0220347,0,0,0.031603,0,0.0293064,0.0277562,0.0403254,0.0123008,0.0162979,0.00864748,0.0483108,0.0653641,0.00461965,0.00676333,0.00675083,0.0163724,0.0126776,0.0127327,0.010667,0.0130838,0.0070682,0.0286304,0.0421966,0.0222392,0.0350618,0.0300617,0.0148454,0.0319928,0.0320282,0,0,0.00513936,0,0.0330493,0.00471496,0.051279,0.0257988,0.0151666,0.0112697,0.0512592,0.0352856,0.0147918,0.0282959,0.0142746,0.0150428,0.0181697,0.00293506,0.0189002,0.0299146,0.0489706,0.0162012,0.0100786,0.00302343,0.0498209,0.0209916,0,0,0,0,0
371,0.0290203,0,0,0,0,0.0480933,0,0,0,0,0,0,0.00231131,0.0492988,0.0102334,0.0218284,0,0,0.0315318,0,0.0292759,0.0276618,0.0403319,0.0125077,0.0161921,0.00867992,0.04826,0.0655188,0.00436963,0.0066706,0.00698913,0.0164387,0.0130861,0.0132352,0.0109327,0.0129884,0.00640419,0.0286778,0.0421358,0.0223539,0.0305726,0.0300735,0.0134049,0.0323917,0.0318059,0,0,0.00535253,0,0.0330839,0.00473097,0.0513285,0.02229,0.0151881,0.0113039,0.0512878,0.0352028,0.0148142,0.0271564,0.0137139,0.0138297,0.0164476,0.00331845,0.0170988,0.0263826,0.0429108,0.0163379,0.0100506,0.00289743,0.0498716,0.0207388,0,0,0,0,0
372,0.0287197,0,0,0,0,0.0481275,0,0,0,0,0,0,0.00183331,0.0493085,0.0106151,0.0217738,0,0,0.0315162,0,0.0292198,0.0276494,0.0402577,0.012842,0.0160817,0.00897769,0.0482504,0.0657306,0.00415303,0.0065234,0.00724759,0.0165218,0.0134804,0.0137128,0.0112439,0.0129173,0.005815,0.0287888,0.0420873,0.022143,0.025292,0.0301156,0.0122258,0.0326862,0.0315407,0,0,0.00550915,0,0.0331286,0.00478253,0.0514487,0.0194624,0.0151643,0.0115005,0.051363,0.0350364,0.0148418,0.0260322,0.0136328,0.012547,0.0149449,0.00371034,0.0151979,0.0229664,0.0363926,0.0164053,0.0100982,0.00281029,0.0498876,0.0205244,0,0,0,0,0
373,0.0284361,0,0,0,0,0.048196,0,0,0,0,0,0,0.00149218,0.0492693,0.0110206,0.0218359,0,0,0.0315539,0,0.0291637,0.0276616,0.0400814,0.0131799,0.0159349,0.00970108,0.0484664,0.0659996,0.00394623,0.00629123,0.00748858,0.016618,0.0138645,0.0140871,0.0114671,0.0127888,0.00554894,0.0289096,0.0420159,0.0215204,0.0198638,0.0301458,0.0114002,0.0328468,0.0312264,0,0,0.00562706,0,0.0331323,0.00488823,0.0516376,0.0171241,0.0150485,0.0118418,0.0514908,0.0347954,0.0149856,0.0249814,0.0140568,0.0113066,0.0139151,0.00419816,0.0134107,0.0200516,0.0297807,0.0163445,0.010198,0.00275671,0.0498629,0.0203682,0,0,0,0,0
374,0.0282254,0,0,0,0,0.0483805,0,0,0,0,0,0,0.00958174,0.0492285,0.012916,0.0221506,0,0,0.031471,0,0.0291057,0.0275161,0.0397438,0.0161655,0.0152532,0.00827351,0.0485802,0.0663322,0.00316463,0.00394825,0.00530153,0.018587,0.0117456,0.0107207,0.0111886,0.0109812,0.012563,0.0289028,0.0419328,0.0206593,0.0150268,0.0301851,0.01069,0.0331732,0.0310694,0,0,0.00584871,0,0.0331572,0.00499535,0.0517535,0.0152513,0.0149557,0.0121282,0.0518272,0.0348384,0.0150478,0.0240461,0.015025,0.0101088,0.0128152,0.00498148,0.01181,0.0176981,0.0236604,0.0162784,0.0102649,0.00264464,0.0500074,0.0201996,0,0,0,0,0
375,0.0281204,0,0,0,0,0.048485,0,0,0,0,0,0,0.00993825,0.0492399,0.0134076,0.0222879,0,0,0.0314794,0,0.0290942,0.0274179,0.0395224,0.0166207,0.0151052,0.00839909,0.0489989,0.0665801,0.00304012,0.00381737,0.00538793,0.018913,0.0119231,0.0109205,0.0113892,0.0107147,0.0130696,0.0289296,0.0418508,0.020806,0.0113555,0.0302409,0.0101788,0.0334432,0.0309753,0,0,0.00579988,0,0.0331715,0.00501098,0.0520397,0.0137891,0.0147198,0.0124266,0.052254,0.0349715,0.0150961,0.0233067,0.0162904,0.00937134,0.011703,0.00590305,0.0103129,0.0156619,0.0182913,0.0161872,0.0102765,0.00255387,0.0500777,0.0200085,0,0,0,0,0
376,0.028107,0,0,0,0,0.0486003,0,0,0,0,0,0,0.00992215,0.0492596,0.0137717,0.0223337,0,0,0.0314059,0,0.0291032,0.0274143,0.0393436,0.0169811,0.0150134,0.0085486,0.0494545,0.0667856,0.00300646,0.00367742,0.00554094,0.0191691,0.012124,0.0111418,0.0115393,0.0105729,0.0130806,0.0289616,0.0417537,0.021451,0.00906626,0.0303173,0.00960803,0.0335711,0.0309133,0,0,0.00576895,0,0.0332424,0.00498351,0.0524068,0.0123564,0.0144818,0.0127265,0.0526844,0.0351642,0.0151832,0.0228439,0.0173802,0.00904986,0.0108539,0.00697139,0.00890567,0.0139581,0.0141019,0.0161167,0.0102923,0.00253735,0.0501829,0.0199039,0,0,0,0,0
377,0.028092,0,0,0,0,0.0486288,0,0,0,0,0,0,0.0100088,0.0492545,0.0140536,0.0222432,0,0,0.0312787,0,0.029048,0.0275364,0.0392514,0.0173486,0.0149325,0.00861613,0.0498159,0.0670425,0.00302024,0.00355117,0.00573737,0.0194031,0.0123027,0.0111255,0.0117603,0.0105024,0.013098,0.0289944,0.0416868,0.0213877,0.00815788,0.0304236,0.00899507,0.0334289,0.0307387,0,0,0.00577011,0,0.0333191,0.00496656,0.0528204,0.0110325,0.0143768,0.0131437,0.052956,0.0352086,0.0152985,0.0225459,0.0177605,0.00889946,0.0102316,0.00810553,0.00777574,0.0128159,0.0116249,0.0160533,0.0102887,0.0027214,0.0502038,0.0198263,0,0,0,0,0
378,0.0282449,0,0,0,0,0.0488245,0,0,0,0,0,0,0.0100799,0.0492586,0.0141779,0.022093,0,0,0.0310228,0,0.0289742,0.0275512,0.0393108,0.0176754,0.0148161,0.00862754,0.0502233,0.0673105,0.00313914,0.00340178,0.00597224,0.0195792,0.0125136,0.0111888,0.0119347,0.0104744,0.0131259,0.0289291,0.0416914,0.0206748,0.00795691,0.0305204,0.00837601,0.0332935,0.030727,0,0,0.00576337,0,0.0333588,0.00503125,0.0532113,0.0101876,0.0142382,0.0136106,0.0533935,0.0354484,0.0153586,0.0224515,0.0176437,0.00886113,0.00984483,0.00919613,0.00691584,0.0122402,0.0107427,0.0160856,0.0103778,0.00276298,0.0503484,0.0197976,0,0,0,0,0
379,0.0283366,0,0,0,0,0.0490593,0,0,0,0,0,0,0.0101412,0.0492711,0.0143273,0.0218746,0,0,0.0308121,0,0.0289129,0.027505,0.0394529,0.0180123,0.0147498,0.00871417,0.0505673,0.0676153,0.00334847,0.00330967,0.00616709,0.0197021,0.0127039,0.0113978,0.0120773,0.0104237,0.013146,0.0289597,0.0417033,0.0207656,0.00817449,0.0306138,0.00819133,0.0331437,0.0306708,0,0,0.00577322,0,0.0334091,0.00512371,0.0535205,0.0110646,0.0140133,0.0140637,0.0538637,0.0355326,0.0153194,0.0225716,0.0175869,0.00882178,0.00968622,0.0100929,0.00630152,0.0120519,0.011134,0.0160679,0.0104528,0.00258456,0.0505162,0.0196883,0,0,0,0,0
380,0.0283955,0,0,0,0,0.0494095,0,0,0,0,0,0,0.00993866,0.0492606,0.0144919,0.0216564,0,0,0.0307004,0,0.0288611,0.0273616,0.0396395,0.018322,0.0147383,0.00884366,0.0507898,0.0678579,0.00345263,0.00322431,0.00630944,0.0197596,0.0128483,0.0116487,0.0121954,0.0103775,0.0129952,0.0290931,0.0416431,0.021357,0.00801612,0.0306667,0.00805596,0.0329125,0.0305861,0,0,0.00578971,0,0.0334786,0.00520758,0.0538014,0.0108218,0.0138275,0.0141991,0.0543828,0.0355736,0.0151456,0.0228698,0.0175303,0.0088841,0.00974301,0.0107386,0.00613023,0.0123362,0.0118185,0.0161101,0.0104678,0.00231438,0.0508166,0.0195784,0,0,0,0,0
381,0.0283529,0,0,0,0,0.0497959,0,0,0,0,0,0,0.0099137,0.0492257,0.0145507,0.0214313,0,0,0.0306777,0,0.0288261,0.0272333,0.0398502,0.0185535,0.0147409,0.00889498,0.0508761,0.0681135,0.00349409,0.00311025,0.00639931,0.0197373,0.0129611,0.0118461,0.0123318,0.0103188,0.0127158,0.029279,0.0415674,0.0216431,0.00759094,0.0307265,0.00792135,0.0326224,0.0304346,0,0,0.0058856,0,0.0335736,0.00528446,0.0539957,0.0114155,0.013704,0.0140495,0.0548272,0.0355199,0.0148216,0.0233073,0.017291,0.00895477,0.00976979,0.0110696,0.00615197,0.012826,0.0129054,0.0162706,0.0104291,0.00202437,0.0511769,0.0194577,0,0,0,0,0
382,0.0283796,0,0,0,0,0.0502754,0,0,0,0,0,0,0.00996287,0.0492065,0.014546,0.0211654,0,0,0.0305707,0,0.0288172,0.027256,0.0400919,0.0186894,0.0147312,0.0088065,0.0510026,0.0683844,0.00347972,0.00300992,0.00638049,0.0196183,0.0130876,0.0119966,0.0124502,0.0102369,0.012413,0.0294173,0.0415153,0.0214096,0.00713528,0.0308474,0.00775992,0.0324864,0.0303813,0,0,0.0058889,0,0.0337067,0.00534665,0.0541281,0.0131114,0.0136464,0.0137867,0.0550856,0.0356643,0.0146536,0.0238762,0.0169125,0.0090524,0.0100258,0.0110558,0.00664973,0.0136584,0.014184,0.0165654,0.0103514,0.00177754,0.0516332,0.0193715,0,0,0,0,0
383,0.0283557,0,0,0,0,0.0506963,0,0,0,0,0,0,0.0099816,0.0491971,0.0145394,0.020915,0,0,0.0305,0,0.0287004,0.0273905,0.0403604,0.018788,0.0147018,0.00862475,0.0509868,0.0687403,0.00346708,0.00298644,0.00635487,0.0194366,0.0131634,0.0121099,0.0125515,0.0101588,0.0122648,0.0296368,0.041466,0.0209393,0.00750679,0.0309677,0.00780122,0.0324325,0.0302907,0,0,0.00592593,0,0.0338553,0.00541011,0.0541841,0.0146067,0.0136591,0.0132057,0.055227,0.0358638,0.0144563,0.0244052,0.016321,0.0090655,0.0102019,0.0107335,0.00723062,0.0145639,0.0159991,0.0167788,0.010251,0.00150745,0.052036,0.0192247,0,0,0,0,0
384,0.0283196,0,0,0,0,0.0509996,0,0,0,0,0,0,0.0101744,0.0491978,0.0146057,0.0206559,0,0,0.0304166,0,0.0285929,0.0274006,0.0405972,0.0189043,0.0146648,0.00844713,0.0509649,0.0691859,0.00350431,0.00306245,0.00631892,0.0192023,0.0132412,0.0121851,0.0126116,0.0100628,0.012217,0.029888,0.041397,0.0210655,0.00876144,0.0310519,0.00795159,0.0323305,0.0301299,0,0,0.00611637,0,0.0339545,0.00549887,0.0541492,0.0155709,0.013702,0.0124846,0.055242,0.0360294,0.0141931,0.024903,0.0156339,0.00895869,0.01036,0.010124,0.00778931,0.0154452,0.0181537,0.0168643,0.0101466,0.00116011,0.0523087,0.0190537,0,0,0,0,0
385,0.028231,0,0,0,0,0.0511953,0,0,0,0,0,0,0.010344,0.0491589,0.0146824,0.0204044,0,0,0.0302608,0,0.0285658,0.0272092,0.0407391,0.0190307,0.0146327,0.0083021,0.0507699,0.0696134,0.00354161,0.0032285,0.0062887,0.0189087,0.0133448,0.012256,0.0126815,0.00991822,0.0121669,0.0301405,0.0413135,0.021464,0.0103301,0.0311111,0.00811819,0.0322256,0.0299306,0,0,0.00636987,0,0.034035,0.00558907,0.0540456,0.0162595,0.013736,0.0116754,0.05516,0.0361781,0.0138721,0.025479,0.0149777,0.00892662,0.0106097,0.00930842,0.00861684,0.0163822,0.0200836,0.0168657,0.00999658,0.000853886,0.0524118,0.0187666,0,0,0,0,0
386,0.0281682,0,0,0,0,0.051365,0,0,0,0,0,0,0.0105513,0.0490762,0.014693,0.020178,0,0,0.0299956,0,0.0285112,0.0269874,0.0407786,0.0191004,0.0145968,0.00821838,0.0505124,0.070026,0.00353713,0.00341044,0.00622503,0.0185651,0.0133959,0.0123212,0.0127937,0.00974432,0.01234,0.0303711,0.0412311,0.0214401,0.0120543,0.0311923,0.00834361,0.032149,0.0297448,0,0,0.00662162,0,0.0341303,0.00569199,0.0539534,0.0172959,0.0137284,0.0107408,0.0550126,0.0364337,0.0136814,0.0261318,0.0142151,0.00894207,0.010714,0.00849095,0.00937059,0.017169,0.0218921,0.0168987,0.00988958,0.000654199,0.0524916,0.0185675,0,0,0,0,0
387,0.0280425,0,0,0,0,0.051461,0,0,0,0,0,0,0.010709,0.0490203,0.0146629,0.0199118,0,0,0.0297788,0,0.028407,0.0269172,0.0408004,0.0190879,0.0145582,0.00818469,0.0502354,0.0704082,0.00353454,0.00362842,0.00615152,0.018201,0.0134034,0.0123494,0.0128857,0.00955153,0.0126409,0.0306422,0.0411712,0.0215471,0.0136708,0.0312835,0.00838,0.0320514,0.0295344,0,0,0.00689833,0,0.0342207,0.00581005,0.0539647,0.0184888,0.0136974,0.0103414,0.0548792,0.0367192,0.013511,0.0265358,0.0136743,0.00874069,0.0111003,0.00812396,0.00990635,0.0181948,0.0231996,0.0168691,0.00980684,0.000506488,0.0525038,0.01837,0,0,0,0,0
388,0.0279127,0,0,0,0,0.0516148,0,0,0,0,0,0,0.0109443,0.0490104,0.0147023,0.0195557,0,0,0.0297347,0,0.0283051,0.0270177,0.0408513,0.0189801,0.0145429,0.00811909,0.0499567,0.070679,0.00361457,0.00392869,0.00612378,0.0177914,0.0133579,0.0122684,0.012901,0.00938686,0.0128316,0.0309749,0.0412026,0.0214732,0.0150166,0.0313809,0.00823101,0.0318053,0.0294905,0,0,0.00707027,0,0.0343085,0.00589823,0.0543147,0.0192542,0.0135563,0.010929,0.0549042,0.0371173,0.0132419,0.0266938,0.0134607,0.00870368,0.012326,0.00859888,0.010061,0.0197926,0.0247056,0.016815,0.00977247,0.000494457,0.0525614,0.0182935,0,0,0,0,0
389,0.0280115,0,0,0,0,0.0520297,0,0,0,0,0,0,0.0113306,0.0490118,0.0147007,0.0192362,0,0,0.0297774,0,0.0282645,0.0271393,0.0410014,0.0189711,0.0145245,0.0081269,0.0497563,0.0707425,0.00378399,0.0043328,0.00608961,0.017317,0.0131473,0.0119754,0.0127957,0.00927008,0.0128205,0.031206,0.041282,0.0219707,0.0160283,0.0314596,0.00807957,0.0313112,0.0299002,0,0,0.00703974,0,0.0344285,0.00593569,0.054942,0.0182874,0.0133311,0.0121161,0.0549356,0.0378719,0.01273,0.026667,0.0135181,0.00977011,0.0130433,0.00939864,0.00952285,0.0204641,0.0273158,0.0168382,0.00982488,0.000580852,0.0528857,0.0184526,0,0,0,0,0
390,0.0281656,0,0,0,0,0.0526319,0,0,0,0,0,0,0.0118862,0.0490017,0.0147547,0.0190939,0,0,0.0298549,0,0.02826,0.027195,0.0412667,0.0191667,0.0143843,0.00823888,0.0496375,0.0705459,0.00400618,0.00479937,0.00601288,0.0169933,0.0128663,0.0115616,0.012651,0.00919968,0.0128893,0.0312235,0.0413538,0.0223481,0.0170644,0.0315175,0.00651203,0.0308057,0.0303217,0,0,0.00691067,0,0.0345893,0.00602872,0.0553554,0.0157373,0.0132094,0.0131438,0.0550572,0.0389025,0.01214,0.0264183,0.0136023,0.0103027,0.0122273,0.00973971,0.00817413,0.0185751,0.0292776,0.0170372,0.00994507,0.000682302,0.0535065,0.0187196,0,0,0,0,0
391,0.0281279,0,0,0,0,0.0533207,0,0,0,0,0,0,0.0123864,0.0490504,0.0149401,0.0191607,0,0,0.02987,0,0.0282292,0.0271702,0.0415851,0.0195155,0.0141705,0.00845458,0.0495826,0.0702001,0.00429255,0.00541394,0.00600834,0.0168405,0.0126176,0.0111834,0.0125371,0.00914197,0.013017,0.0310806,0.0414498,0.0223128,0.0176114,0.0315968,0.00454517,0.0305201,0.0305145,0,0,0.00687866,0,0.0348263,0.00630142,0.0552938,0.0135032,0.0131464,0.0129323,0.0550802,0.0400853,0.0115036,0.0260524,0.0133886,0.00969104,0.0108437,0.00934612,0.00703527,0.0158755,0.0278955,0.0174844,0.0100996,0.000843693,0.0543358,0.0189387,0,0,0,0,0
392,0.0278617,0,0,0,0,0.0538611,0,0,0,0,0,0,0.0125011,0.0491254,0.0151877,0.019378,0,0,0.029772,0,0.028272,0.0271608,0.0418841,0.0198718,0.0139855,0.00877199,0.0495592,0.0697601,0.00463964,0.00600908,0.00615667,0.0165827,0.0123684,0.0108812,0.0124583,0.00917237,0.0127374,0.0308233,0.0415732,0.022061,0.0174177,0.0317147,0.00360614,0.0304943,0.0304507,0,0,0.00691374,0,0.0350841,0.00666734,0.05487,0.0126299,0.0130699,0.0113472,0.0548842,0.0411367,0.010742,0.0259114,0.0128812,0.00898588,0.00978798,0.00855955,0.00667492,0.0143411,0.0258975,0.0180945,0.010241,0.00107897,0.0549971,0.0189865,0,0,0,0,0
393,0.0276627,0,0,0,0,0.054287,0,0,0,0,0,0,0.0126352,0.0491865,0.0154505,0.0196499,0,0,0.0294819,0,0.0283641,0.0270682,0.0422021,0.020335,0.0138316,0.00909053,0.0494618,0.0692495,0.00505447,0.00665787,0.00634833,0.0161989,0.0120562,0.0104465,0.0123106,0.00925332,0.0122932,0.03045,0.0417121,0.022062,0.0174194,0.0317922,0.00373211,0.0306098,0.030486,0,0,0.0070877,0,0.0353094,0.00697576,0.0544425,0.012384,0.0130182,0.0102864,0.0545344,0.0421058,0.0103008,0.0261417,0.0122047,0.00849908,0.00940393,0.00782701,0.00690295,0.0142564,0.0259866,0.0188027,0.0103969,0.00131886,0.0554677,0.0189463,0,0,0,0,0
394,0.0275368,0,0,0,0,0.0545765,0,0,0,0,0,0,0.0128438,0.049256,0.0157483,0.0200058,0,0,0.0292201,0,0.0282804,0.0269347,0.0425484,0.0207963,0.0136649,0.00953425,0.0492647,0.0688691,0.00558378,0.00729639,0.00668906,0.0156727,0.011681,0.00992577,0.0121353,0.00933984,0.0117091,0.0301989,0.0418397,0.0217583,0.0192472,0.0318798,0.00447719,0.0306875,0.030514,0,0,0.00735856,0,0.0355124,0.00724761,0.0542882,0.0125815,0.0130255,0.0102727,0.0541034,0.0427781,0.0102411,0.0266913,0.0111173,0.00825475,0.00984051,0.00729289,0.00744278,0.0148359,0.0275465,0.0194294,0.0105949,0.00149416,0.0558113,0.0187428,0,0,0,0,0
395,0.0274484,0,0,0,0,0.0547942,0,0,0,0,0,0,0.0130607,0.0493293,0.0161815,0.0203808,0,0,0.0290116,0,0.028035,0.0267734,0.0430434,0.0212507,0.0135178,0.0103293,0.0489565,0.0685741,0.00625407,0.00806118,0.00722696,0.0150115,0.0112569,0.00938633,0.0119411,0.00943223,0.0110257,0.0300262,0.0419248,0.0216082,0.0219089,0.0319727,0.00547393,0.0306162,0.0305308,0,0,0.00774683,0,0.0356899,0.00755128,0.0541857,0.0129888,0.0130738,0.0104386,0.0536439,0.0432427,0.0102583,0.0273995,0.00947758,0.00825437,0.0104522,0.00685146,0.00795537,0.0151509,0.029323,0.0199415,0.0108039,0.00159041,0.0561254,0.0185175,0,0,0,0,0
396,0.0273949,0,0,0,0,0.0549789,0,0,0,0,0,0,0.0134386,0.0493635,0.0169748,0.0207589,0,0,0.0287549,0,0.0280054,0.0266348,0.0436538,0.0220283,0.0134044,0.011342,0.0486299,0.0681615,0.00711414,0.00905862,0.0080208,0.0141473,0.010795,0.00877305,0.0117064,0.00952456,0.0103379,0.0297983,0.0420342,0.0216543,0.0230669,0.0320713,0.00633316,0.0303817,0.0306032,0,0,0.00818035,0,0.0358811,0.00792069,0.0537801,0.0133656,0.0131123,0.0106022,0.0532386,0.0436898,0.0100948,0.0280925,0.00830203,0.0084433,0.010924,0.00648818,0.00837559,0.0151795,0.0304947,0.0202756,0.0110207,0.00170451,0.0564243,0.0183815,0,0,0,0,0
397,0.0273489,0,0,0,0,0.055155,0,0,0,0,0,0,0.0140627,0.0493627,0.0181002,0.021141,0,0,0.0284709,0,0.0280362,0.0265391,0.0443932,0.023083,0.0132334,0.012609,0.0483333,0.0678045,0.00803622,0.010046,0.00897636,0.0130911,0.0102311,0.00797115,0.0113658,0.00970909,0.00977773,0.0295766,0.0421045,0.0217252,0.0232607,0.0321826,0.00685947,0.0301192,0.0307366,0,0,0.00858584,0,0.0360635,0.0082982,0.0529223,0.0137481,0.0131593,0.0108144,0.0530388,0.044254,0.00966975,0.0285445,0.00751179,0.00879555,0.0112259,0.00618755,0.00867873,0.0151769,0.030654,0.0204289,0.0113082,0.00183892,0.0566958,0.0183194,0,0,0,0,0
398,0.0272418,0,0,0,0,0.0552688,0,0,0,0,0,0,0.015044,0.049302,0.019609,0.0215824,0,0,0.0281608,0,0.0281374,0.0263888,0.045155,0.0247087,0.0129436,0.0138182,0.0481525,0.0674606,0.00899429,0.011058,0.00999366,0.0119374,0.00947775,0.00688884,0.010881,0.00998427,0.00979499,0.0293068,0.0421373,0.021685,0.0234494,0.0322947,0.00713915,0.0299932,0.0308531,0,0,0.00905092,0,0.0362212,0.00865017,0.0519449,0.0134069,0.0132529,0.0110001,0.0528885,0.0448623,0.00920861,0.0286517,0.00706269,0.00922511,0.0113538,0.00598191,0.00888911,0.0152788,0.0304762,0.0203107,0.0117545,0.00191056,0.0568612,0.0183147,0,0,0,0,0
