Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
356,0.0511389,0.0679891,0,0,0,0,0,0,0.0342796,0,0.017686,0.0706738,0,0,0.0155323,0,0,0.0390979,0.0731565,0.0237579,0.00954401,0.0138275,0.0291348,0.0482685,0.0237568,0.0374993,0.0495398,0.0311543,0.0141437,0.0148755,0.0221892,0.0239046,0.0124566,0.0199462,0.00976678,0.0200819,0.0476186,0,0.0107771,0.0590922,0.0327746,0,0,0.00938662,0,0,0.0421865,0.0594621,0.0271155,0.0316128,0.00946759,0.0522909,0.0441468,0.0378986,0.124,0.0429885,0.031751,0.0690555,0.0449115,0.0519491,0.0849429,0.016505,0.0246414,0.0114833,0.0200252,0.0403252,0.0211325,0,0,0,0,0,0,0,0
357,0.0511021,0.0679734,0,0,0,0,0,0,0.0342617,0,0.0177467,0.0707308,0,0,0.0148984,0,0,0.0389866,0.0731536,0.0238445,0.00964648,0.0137959,0.0287112,0.0480262,0.023717,0.0374502,0.0494583,0.03113,0.0141872,0.014858,0.022307,0.0238758,0.0124869,0.0199916,0.00986103,0.0199721,0.0474745,0,0.0108045,0.059258,0.0329688,0,0,0.00934891,0,0,0.0420268,0.0594531,0.0269627,0.0316317,0.00963365,0.0519881,0.0439279,0.0377599,0.123895,0.0428773,0.0317545,0.0692079,0.0448939,0.0520811,0.0850953,0.0165076,0.0246937,0.0114934,0.0199706,0.0405071,0.0209304,0,0,0,0,0,0,0,0
358,0.0511169,0.0680876,0,0,0,0,0,0,0.0341711,0,0.0178526,0.0708001,0,0,0.0143775,0,0,0.0388557,0.0732077,0.0238968,0.00973725,0.0137779,0.028302,0.0477742,0.0236864,0.0374193,0.0493751,0.0310926,0.0142396,0.0148932,0.0223281,0.0238663,0.0126155,0.0199868,0.00979297,0.0198516,0.0476914,0,0.0107834,0.0593664,0.0330924,0,0,0.00932432,0,0,0.0419334,0.0594128,0.0269383,0.0316589,0.00961493,0.0517966,0.0437675,0.0376527,0.1239,0.0427507,0.0318151,0.0692301,0.0449748,0.0520738,0.0850393,0.0166336,0.0248252,0.0115156,0.0199232,0.0407608,0.0206957,0,0,0,0,0,0,0,0
359,0.0511477,0.0681774,0,0,0,0,0,0,0.0340702,0,0.0180461,0.070867,0,0,0.013991,0,0,0.0387339,0.0732516,0.0239245,0.00982938,0.0137498,0.0279353,0.0476678,0.0236205,0.0374143,0.049302,0.0310606,0.0143093,0.0149109,0.022273,0.0238812,0.0127652,0.0199692,0.00977302,0.0197205,0.0478889,0,0.0107078,0.0594723,0.0331765,0,0,0.00938841,0,0,0.0419232,0.0594,0.0269385,0.0316839,0.00968176,0.0516396,0.0436212,0.0375613,0.123894,0.0426423,0.0318736,0.0692434,0.0450509,0.0520528,0.0849207,0.0168171,0.0249796,0.0115428,0.0199084,0.0409408,0.0204427,0,0,0,0,0,0,0,0
360,0.0512458,0.0681202,0,0,0,0,0,0,0.0340654,0,0.0182305,0.0709509,0,0,0.0136815,0,0,0.0386463,0.073277,0.0239716,0.00991074,0.0136768,0.0275444,0.0476653,0.0235569,0.0373968,0.0492457,0.0310574,0.0144003,0.0149199,0.0221257,0.0238597,0.012853,0.0199881,0.00997232,0.0195598,0.0479238,0,0.0107156,0.0596012,0.0333082,0,0,0.00957159,0,0,0.0418744,0.0594049,0.0269364,0.0317262,0.00978551,0.0514448,0.0434359,0.037479,0.123901,0.0425539,0.0319378,0.0692628,0.0450723,0.0520864,0.0849286,0.0170504,0.0250674,0.0115643,0.0198335,0.0409599,0.0202031,0,0,0,0,0,0,0,0
361,0.051405,0.0681265,0,0,0,0,0,0,0.034098,0,0.0182574,0.0707882,0,0,0.0136322,0,0,0.038553,0.0733846,0.0240881,0.00975924,0.0136632,0.027418,0.0476787,0.023542,0.0373443,0.0491485,0.0310027,0.0144711,0.0149153,0.0220278,0.0238085,0.0128743,0.0199081,0.00990581,0.0195242,0.0487044,0,0.0112222,0.0596096,0.0333095,0,0,0.00947009,0,0,0.0417341,0.0595578,0.026214,0.0313988,0,0.0510803,0.0432551,0.0373535,0.123192,0.0428237,0.0313079,0.0696189,0.045595,0.0524789,0.0854569,0.0176204,0.0251258,0.0115829,0.0197609,0.0409668,0.02012,0,0,0,0,0,0,0,0
362,0.0514418,0.0681891,0,0,0,0,0,0,0.0339941,0,0.0182364,0.0708129,0,0,0.0135082,0,0,0.03845,0.0734375,0.0242213,0.00979198,0.0136534,0.0272639,0.0474618,0.0235319,0.0373831,0.0491318,0.0309153,0.0144968,0.0149186,0.0220046,0.0238268,0.0130571,0.0197421,0.0097193,0.0195877,0.0488883,0,0.0112134,0.0596573,0.0333382,0,0,0.00940502,0,0,0.0416993,0.0595436,0.0262118,0.0314373,0,0.0509874,0.0431699,0.0372949,0.123212,0.0426048,0.0313524,0.0696076,0.0457257,0.0524458,0.085471,0.0176513,0.0251456,0.011641,0.0197793,0.0409843,0.0199176,0,0,0,0,0,0,0,0
363,0.0514168,0.068276,0,0,0,0,0,0,0.0337635,0,0.0181587,0.0710772,0,0,0.013267,0,0,0.0383216,0.0734207,0.0243291,0.0100432,0.0136111,0.0270136,0.0471018,0.0234659,0.03749,0.0491758,0.0308776,0.0144937,0.0149571,0.02199,0.0238733,0.0133936,0.0195429,0.00963664,0.0196248,0.0482822,0,0.0107138,0.0597317,0.0334192,0,0,0.00940914,0,0,0.0417413,0.0594076,0.0269706,0.0318597,0.00995992,0.0511856,0.0430825,0.0373125,0.12396,0.0420767,0.032044,0.0692491,0.0454235,0.0520659,0.0850809,0.0172856,0.0251539,0.0116831,0.0198831,0.0410177,0.0196445,0,0,0,0,0,0,0,0
364,0.0513071,0.0683065,0,0,0,0,0,0,0.0336004,0,0.0180863,0.0710979,0,0,0.0131145,0,0,0.0382904,0.0734022,0.0243767,0.010099,0.0135702,0.0268168,0.0469272,0.0234468,0.0375169,0.0491108,0.0309083,0.0144982,0.0149724,0.0220184,0.0238262,0.0136343,0.0194204,0.00966484,0.0196451,0.0482394,0,0.0106555,0.059768,0.0334542,0,0,0.00943902,0,0,0.0417586,0.0594143,0.0270399,0.0318955,0.0099958,0.0511361,0.0428305,0.0372308,0.124003,0.041978,0.0320289,0.0692453,0.045425,0.0520674,0.0852109,0.0174348,0.0251374,0.011579,0.0200644,0.040984,0.0195145,0,0,0,0,0,0,0,0
365,0.0513064,0.0683211,0,0,0,0,0,0,0.0334211,0,0.0182043,0.0711596,0,0,0.0129679,0,0,0.0382038,0.0734334,0.0243025,0.0101955,0.0135096,0.0265366,0.0467556,0.0234493,0.0375117,0.0490123,0.0309388,0.0145111,0.0149512,0.0221206,0.0237266,0.0138022,0.0193018,0.00960486,0.0196726,0.0481335,0,0.0106578,0.0598046,0.0334949,0,0,0.00938482,0,0,0.0416387,0.059423,0.0270003,0.0319189,0.010048,0.0510724,0.0425519,0.0371716,0.124057,0.0419357,0.032102,0.0692346,0.0455542,0.0520497,0.0852748,0.0175656,0.025124,0.0113183,0.0201876,0.0409409,0.0194232,0,0,0,0,0,0,0,0
366,0.0515112,0.0683196,0,0,0,0,0,0,0.033284,0,0.0183324,0.0712402,0,0,0.0128572,0,0,0.0381026,0.0735008,0.0242218,0.0102783,0.0134457,0.0263068,0.0465958,0.0234088,0.0375205,0.0489366,0.0308948,0.0145265,0.0149057,0.0221837,0.0237379,0.0138583,0.0191813,0.00951445,0.0196632,0.0481432,0,0.010662,0.0598582,0.0335393,0,0,0.00923793,0,0,0.0414701,0.0594249,0.0269456,0.0319589,0.0100924,0.0509793,0.0423439,0.037122,0.124097,0.0418806,0.0321455,0.0692604,0.0456452,0.0521102,0.0852606,0.0176687,0.02508,0.0111481,0.0201815,0.0408865,0.0193724,0,0,0,0,0,0,0,0
367,0.0515843,0.0683069,0,0,0,0,0,0,0.0331862,0,0.0184356,0.0713106,0,0,0.0127491,0,0,0.0379622,0.0734562,0.0241332,0.0103282,0.0134124,0.0261271,0.0463935,0.023381,0.0374994,0.0488713,0.030794,0.0145775,0.0148729,0.022235,0.0238547,0.0138835,0.0190133,0.00948836,0.0195219,0.0482055,0,0.0106303,0.0599534,0.0335605,0,0,0.00912444,0,0,0.0413726,0.0594176,0.0269195,0.032002,0.0101536,0.0508565,0.0421439,0.0370788,0.124201,0.0418155,0.0321687,0.0693074,0.0456739,0.0521608,0.0852315,0.0177671,0.0249992,0.0111276,0.0201491,0.0408576,0.0193447,0,0,0,0,0,0,0,0
368,0.0515498,0.0683126,0,0,0,0,0,0,0.0330986,0,0.0185329,0.0713429,0,0,0.012589,0,0,0.037774,0.0734392,0.0240504,0.0103894,0.0134136,0.0258738,0.046144,0.0233793,0.0375115,0.0488314,0.0307518,0.0146476,0.0148683,0.0223106,0.0240037,0.0139711,0.0188026,0.00952373,0.0194495,0.0482939,0,0.0106267,0.0600479,0.0335885,0,0,0.00899607,0,0,0.0413376,0.0593978,0.0268978,0.0320222,0.0102065,0.0507735,0.0419272,0.037029,0.124253,0.0417327,0.0321456,0.0693195,0.0456955,0.0522101,0.0853229,0.0178539,0.0248727,0.0112175,0.0201511,0.0409032,0.0193256,0,0,0,0,0,0,0,0
369,0.0515095,0.0683119,0,0,0,0,0,0,0.0329509,0,0.0186667,0.0713834,0,0,0.0123981,0,0,0.0376879,0.0734554,0.0239016,0.0104671,0.013445,0.0255536,0.0458666,0.0234197,0.0375565,0.0488137,0.0307382,0.0147239,0.0148825,0.0224259,0.0241577,0.0140798,0.0185889,0.00959329,0.0194057,0.0482716,0,0.0105946,0.060139,0.0335853,0,0,0.00893167,0,0,0.0413574,0.0594254,0.0268701,0.0320006,0.0102521,0.0507046,0.0417216,0.0369492,0.124273,0.0416531,0.0320831,0.0693541,0.0457257,0.0522052,0.0852572,0.0179278,0.024772,0.011312,0.0202018,0.0409999,0.0193182,0,0,0,0,0,0,0,0
370,0.0514734,0.0683012,0,0,0,0,0,0,0.0327468,0,0.0188301,0.0714616,0,0,0.0121937,0,0,0.0377063,0.0734853,0.0237046,0.0105467,0.0134708,0.0252581,0.0456299,0.0234532,0.0375676,0.0487978,0.030713,0.0148156,0.0149004,0.022529,0.0242803,0.0142011,0.0183701,0.00961719,0.0193433,0.0483848,0,0.0105853,0.0602343,0.033591,0,0,0.00886708,0,0,0.0413405,0.0594696,0.0268302,0.0320205,0.0103055,0.0505448,0.0415373,0.0369011,0.124348,0.0416017,0.0321006,0.0693748,0.0457758,0.0522624,0.0853593,0.0180223,0.024701,0.0114444,0.0201455,0.0411227,0.0192722,0,0,0,0,0,0,0,0
371,0.0514514,0.0683086,0,0,0,0,0,0,0.0325767,0,0.0189651,0.0715365,0,0,0.0119942,0,0,0.0376681,0.0735148,0.0234835,0.010613,0.0134882,0.0250034,0.0454145,0.0234384,0.0375898,0.0487823,0.0306771,0.0148465,0.0148777,0.0226129,0.0243672,0.0143139,0.018131,0.0095144,0.0194274,0.0486483,0,0.0106058,0.0603093,0.0335696,0,0,0.00878083,0,0,0.0412821,0.0594941,0.0267963,0.0320607,0.0103579,0.0504045,0.0413886,0.0368606,0.124443,0.0415562,0.0322488,0.0693883,0.04582,0.0523231,0.0856891,0.0180527,0.0247214,0.0115818,0.0200873,0.0412704,0.0192076,0,0,0,0,0,0,0,0
372,0.0514341,0.0683194,0,0,0,0,0,0,0.0324243,0,0.0190548,0.0716041,0,0,0.0118495,0,0,0.0375544,0.0735125,0.0232571,0.0106628,0.0134526,0.0247986,0.0452309,0.0234033,0.0375928,0.0487533,0.030674,0.0148585,0.0148471,0.022713,0.0244451,0.0144001,0.0178873,0.0093909,0.0195803,0.0487922,0,0.0105492,0.0603759,0.033528,0,0,0.00871595,0,0,0.0412583,0.0595212,0.0267958,0.0320648,0.0104394,0.0502848,0.0413237,0.0367889,0.124402,0.0415206,0.0325405,0.069426,0.0458691,0.0523692,0.0857097,0.0180727,0.0248277,0.0116814,0.0200908,0.0414148,0.0191206,0,0,0,0,0,0,0,0
373,0.0514208,0.0683392,0,0,0,0,0,0,0.0322709,0,0.0191233,0.0716783,0,0,0.0117686,0,0,0.0373904,0.0735017,0.0230399,0.0107057,0.0134255,0.0246282,0.0451585,0.0233832,0.0375969,0.0487169,0.0306889,0.0148601,0.0148489,0.0228058,0.0245353,0.0144858,0.0176847,0.00931641,0.0196009,0.0485194,0,0.010513,0.0604201,0.0334449,0,0,0.00872422,0,0,0.0413122,0.0595412,0.0266987,0.0320454,0.0105111,0.0502073,0.0413,0.036734,0.124471,0.0414965,0.0326113,0.0694476,0.0459162,0.052385,0.0853652,0.0181621,0.0249802,0.0117459,0.0201416,0.0415596,0.0190286,0,0,0,0,0,0,0,0
374,0.0514326,0.0683669,0,0,0,0,0,0,0.0321701,0,0.0191963,0.0717467,0,0,0.0117763,0,0,0.0372387,0.0735084,0.0228619,0.0107088,0.0134127,0.0244124,0.0450642,0.0233877,0.0375959,0.0486885,0.0306776,0.01488,0.0148529,0.022871,0.0246273,0.0145866,0.0175743,0.00932711,0.0194032,0.0484487,0,0.0105069,0.0604664,0.0333636,0,0,0.00870323,0,0,0.0413712,0.0595419,0.0266907,0.032021,0.01056,0.0500914,0.0412511,0.0366645,0.124525,0.0414537,0.0325674,0.0694418,0.0459502,0.0523818,0.0851662,0.0182393,0.0250975,0.0118077,0.020182,0.0416826,0.0189431,0,0,0,0,0,0,0,0
375,0.0514642,0.0684163,0,0,0,0,0,0,0.0320945,0,0.0192546,0.0718167,0,0,0.011842,0,0,0.0370923,0.0735171,0.0226209,0.0107046,0.0133708,0.0242585,0.0449368,0.0233858,0.0375738,0.0486905,0.0306643,0.0149047,0.0148066,0.0229614,0.0247365,0.014594,0.0175354,0.0094387,0.0190204,0.0487205,0,0.0104936,0.060555,0.0333119,0,0,0.00863905,0,0,0.0413621,0.059522,0.0268027,0.0320373,0.0106329,0.0500314,0.0411978,0.036614,0.124582,0.0413995,0.0326342,0.0694072,0.0459859,0.0523481,0.0853877,0.0182777,0.0251406,0.0119761,0.0201249,0.0417715,0.0188371,0,0,0,0,0,0,0,0
376,0.0515207,0.0684657,0,0,0,0,0,0,0.0320682,0,0.0192678,0.0718662,0,0,0.0119295,0,0,0.0369938,0.0735245,0.0224586,0.0106926,0.0133595,0.0242242,0.0448781,0.0233665,0.037557,0.0486898,0.0306643,0.0149292,0.0147442,0.0230521,0.0248021,0.0145271,0.0175269,0.00959858,0.0187521,0.0488933,0,0.0104824,0.0606134,0.0332608,0,0,0.0085741,0,0,0.0413335,0.0595007,0.0268852,0.0320639,0.0106816,0.0500334,0.0411473,0.036589,0.124629,0.0413547,0.0325589,0.0693878,0.0459932,0.0523184,0.0855704,0.0182716,0.0251395,0.0121023,0.020093,0.0418447,0.0187233,0,0,0,0,0,0,0,0
377,0.0515957,0.0684851,0,0,0,0,0,0,0.0320418,0,0.0192891,0.0718778,0,0,0.0119857,0,0,0.0370252,0.0735339,0.0224686,0.0106797,0.0133547,0.024247,0.0447644,0.0233294,0.0375509,0.0486361,0.0306781,0.0149577,0.0147432,0.0230445,0.0247776,0.0145104,0.0175166,0.00976532,0.018906,0.0489143,0,0.0104589,0.0606004,0.0332317,0,0,0.00863834,0,0,0.0413566,0.0594897,0.0269047,0.0320712,0.0107124,0.0501162,0.0411007,0.0365769,0.124637,0.0413468,0.0325335,0.0693888,0.0459329,0.0523265,0.0857047,0.0182378,0.0251288,0.0121619,0.0201476,0.0418999,0.0186309,0,0,0,0,0,0,0,0
378,0.0516889,0.0685148,0,0,0,0,0,0,0.0320289,0,0.0192922,0.0718193,0,0,0.012049,0,0,0.0372206,0.0735616,0.02248,0.0107338,0.0133182,0.0242106,0.0447027,0.0233006,0.0375349,0.0485872,0.030674,0.01495,0.0147253,0.0229912,0.0247331,0.0145038,0.0174717,0.00999329,0.0190743,0.048833,0,0.010415,0.0605428,0.0332273,0,0,0.00869125,0,0,0.0413737,0.0595023,0.0269157,0.0320388,0.0107418,0.0501672,0.041001,0.0365588,0.124609,0.0413629,0.0325293,0.0694116,0.0457906,0.0523672,0.0857832,0.0181866,0.0251243,0.0122613,0.0201914,0.0419619,0.0185438,0,0,0,0,0,0,0,0
379,0.0517833,0.0685484,0,0,0,0,0,0,0.0319509,0,0.0193482,0.071735,0,0,0.0121118,0,0,0.0374954,0.0736206,0.0223758,0.0108828,0.0132935,0.0241076,0.0446675,0.0232649,0.0375172,0.0485302,0.0306079,0.0149526,0.0147463,0.0229604,0.0247849,0.0145656,0.0173765,0.0102595,0.0192171,0.0487447,0,0.0104508,0.060483,0.0332523,0,0,0.00865949,0,0,0.041363,0.0594989,0.0269524,0.031996,0.010747,0.0501572,0.040864,0.0365618,0.1246,0.0413724,0.0325013,0.0694025,0.0457939,0.0523407,0.085753,0.0182087,0.0251059,0.0123451,0.0202074,0.0420311,0.0184549,0,0,0,0,0,0,0,0
380,0.0518675,0.0685483,0,0,0,0,0,0,0.0319167,0,0.0193435,0.0717526,0,0,0.0121441,0,0,0.0377733,0.0736761,0.0222665,0.0109797,0.0132615,0.0240557,0.044655,0.0232017,0.0374842,0.0484908,0.0305222,0.0149357,0.0147431,0.0229321,0.0248365,0.0145719,0.0172508,0.0104812,0.0194374,0.048554,0,0.0104363,0.0604326,0.0332832,0,0,0.00874341,0,0,0.041361,0.0595214,0.0270718,0.0319539,0.0107619,0.0500754,0.0407569,0.0365389,0.124563,0.0413555,0.0324543,0.0694245,0.045664,0.0523725,0.0856305,0.018245,0.0250543,0.0123967,0.020276,0.0421015,0.0183734,0,0,0,0,0,0,0,0
381,0.0519357,0.0685357,0,0,0,0,0,0,0.0319833,0,0.019331,0.0717915,0,0,0.0121869,0,0,0.037832,0.0736309,0.0222937,0.0109933,0.0132204,0.0240268,0.044666,0.0231434,0.037437,0.0484775,0.0304723,0.014893,0.0147239,0.023014,0.0247912,0.0144945,0.0171217,0.0105246,0.019581,0.0485008,0,0.0104025,0.0603881,0.0333149,0,0,0.00894058,0,0,0.0413573,0.0595285,0.0271082,0.0319411,0.0107628,0.0500297,0.0407509,0.0365195,0.124566,0.0413568,0.0324293,0.0694368,0.0456852,0.052389,0.0854422,0.018295,0.0249421,0.0124287,0.0204751,0.0421637,0.0182896,0,0,0,0,0,0,0,0
382,0.0520085,0.0685208,0,0,0,0,0,0,0.0320925,0,0.0193209,0.0718277,0,0,0.0122542,0,0,0.0378098,0.073593,0.0223624,0.0109951,0.0131761,0.0240204,0.0446563,0.0231025,0.0374104,0.048482,0.0304676,0.014841,0.0147181,0.0230202,0.0247114,0.0144248,0.0170033,0.0105217,0.0196069,0.0485885,0,0.0104585,0.0603624,0.0333388,0,0,0.00905756,0,0,0.0413128,0.0595017,0.027091,0.0319752,0.0107354,0.0500382,0.0407915,0.0365395,0.124563,0.0413813,0.0324296,0.0694122,0.0459085,0.05239,0.085575,0.0183608,0.0247856,0.0124089,0.0206417,0.0422238,0.0182138,0,0,0,0,0,0,0,0
383,0.0520614,0.0684952,0,0,0,0,0,0,0.0321766,0,0.0193151,0.0718565,0,0,0.012317,0,0,0.0378171,0.0735741,0.0224422,0.0109955,0.0131366,0.0239811,0.0445181,0.0230848,0.0373919,0.0484681,0.0304791,0.0148164,0.0147148,0.0229453,0.0246398,0.0143823,0.0169397,0.0105361,0.0196714,0.0486227,0,0.0105035,0.060361,0.033367,0,0,0.00905399,0,0,0.0412308,0.0595053,0.0270625,0.0320009,0.0107165,0.0500162,0.0407454,0.0365512,0.124495,0.0413917,0.0323863,0.0694164,0.0460349,0.05242,0.0856915,0.0183516,0.0246295,0.0123834,0.0207017,0.0422611,0.018156,0,0,0,0,0,0,0,0
384,0.0520844,0.0684911,0,0,0,0,0,0,0.0322744,0,0.0193026,0.0718975,0,0,0.0123158,0,0,0.0378627,0.0735872,0.0225392,0.011015,0.013122,0.0239296,0.0443618,0.0230695,0.0373715,0.0484567,0.0305141,0.0148032,0.0147094,0.0228682,0.0245613,0.0143198,0.0169261,0.0106275,0.0197287,0.0487051,0,0.0105084,0.0603681,0.0334098,0,0,0.00910182,0,0,0.0412083,0.0594946,0.0270849,0.0320068,0.0107823,0.0499706,0.0406912,0.0365398,0.124511,0.0413803,0.0323493,0.0694099,0.0460646,0.0524157,0.0856735,0.0183517,0.0245251,0.0123683,0.0207535,0.0423188,0.0180896,0,0,0,0,0,0,0,0
385,0.0520924,0.0684815,0,0,0,0,0,0,0.0324332,0,0.019245,0.071945,0,0,0.0121993,0,0,0.0379208,0.0736161,0.0227006,0.0110584,0.0131344,0.0237756,0.0441911,0.0230521,0.0373409,0.0484482,0.030526,0.0147868,0.0147138,0.0227845,0.0244782,0.0142131,0.0169731,0.0105938,0.01984,0.0488846,0,0.0104781,0.0603629,0.0334749,0,0,0.009092,0,0,0.0412443,0.0594877,0.027116,0.0319853,0.0108316,0.0498642,0.0406287,0.0365135,0.124522,0.041383,0.0323161,0.0694226,0.0460753,0.0524187,0.0856394,0.01836,0.0244962,0.0124121,0.0207921,0.0423711,0.0180385,0,0,0,0,0,0,0,0
386,0.0521231,0.0684894,0,0,0,0,0,0,0.0326026,0,0.0191775,0.0719439,0,0,0.0120103,0,0,0.0380044,0.0736395,0.0228685,0.0110675,0.0131228,0.0236142,0.043967,0.0230302,0.0372936,0.0484324,0.0305053,0.0147747,0.0147246,0.0227187,0.0244625,0.0140993,0.0170328,0.010663,0.019841,0.0490662,0,0.0104166,0.0603353,0.0335349,0,0,0.00877331,0,0,0.0412132,0.0595208,0.0271326,0.0319543,0.0108527,0.0497922,0.0405613,0.0364934,0.124475,0.0413934,0.0322265,0.0694656,0.0460973,0.0524626,0.085645,0.0182843,0.0245671,0.0124089,0.0208208,0.0424733,0.0179932,0,0,0,0,0,0,0,0
387,0.0521441,0.0684945,0,0,0,0,0,0,0.0328447,0,0.019054,0.0719816,0,0,0.0118233,0,0,0.0381069,0.0736587,0.0231451,0.0110771,0.0131369,0.0235959,0.0437786,0.0229886,0.0372431,0.0484142,0.0305135,0.0147815,0.0147469,0.0225346,0.0244549,0.013978,0.0170518,0.010752,0.0198302,0.0491223,0,0.0104104,0.0603392,0.0335991,0,0,0.00846309,0,0,0.0411961,0.0595416,0.0271232,0.0319342,0.0108667,0.0497224,0.0404563,0.0364832,0.124424,0.0414088,0.0321585,0.0694912,0.0461191,0.0524794,0.085629,0.0182561,0.0246733,0.0123329,0.0208786,0.0425759,0.0179221,0,0,0,0,0,0,0,0
388,0.0521735,0.0685099,0,0,0,0,0,0,0.0331234,0,0.0189219,0.0720162,0,0,0.0116955,0,0,0.0381717,0.073673,0.023393,0.0110971,0.0131849,0.0236528,0.0436442,0.0229449,0.0371973,0.0483935,0.0305527,0.0147937,0.0147656,0.0223271,0.0244285,0.0138312,0.0170146,0.010812,0.0199049,0.0490656,0,0.0104731,0.0603435,0.0336631,0,0,0.00829575,0,0,0.0412393,0.0595463,0.0271258,0.0319297,0.0108647,0.0496824,0.04034,0.0364623,0.12436,0.0414214,0.0321095,0.0694968,0.0461249,0.0524623,0.0855857,0.0182662,0.0247691,0.0121763,0.0210533,0.0426941,0.017864,0,0,0,0,0,0,0,0
389,0.0522219,0.0684748,0,0,0,0,0,0,0.0333345,0,0.0188729,0.0720865,0,0,0.0116716,0,0,0.0382162,0.0736916,0.0235054,0.0111987,0.0131843,0.023729,0.0435863,0.0229204,0.0371822,0.0483771,0.030569,0.0147903,0.0147546,0.022244,0.0243762,0.0136711,0.0168932,0.010809,0.0200113,0.0490525,0,0.0105007,0.0603805,0.0337262,0,0,0.00826414,0,0,0.0413443,0.0595348,0.0271766,0.0319556,0.0108399,0.049629,0.0402644,0.0364615,0.124208,0.0414251,0.0321172,0.0695016,0.0461087,0.0524339,0.0855065,0.0182464,0.0248249,0.012038,0.0212787,0.0427767,0.017827,0,0,0,0,0,0,0,0
390,0.0522857,0.0684332,0,0,0,0,0,0,0.0334988,0,0.0190069,0.0721292,0,0,0.0117314,0,0,0.0382172,0.0736993,0.0235385,0.0112661,0.0131718,0.0236677,0.0435974,0.022912,0.0371659,0.0483703,0.0306028,0.0148057,0.0147304,0.0222089,0.024329,0.0135154,0.0167457,0.0107879,0.0200687,0.0491613,0,0.0104465,0.0603799,0.0338018,0,0,0.00818091,0,0,0.0413401,0.0595176,0.0272661,0.031955,0.0107968,0.0495571,0.0401669,0.0364574,0.124006,0.0414175,0.03211,0.0694844,0.0461066,0.0524019,0.0854076,0.0182086,0.0248141,0.012075,0.0212571,0.0428355,0.0178142,0,0,0,0,0,0,0,0
391,0.0523344,0.0683839,0,0,0,0,0,0,0.0336789,0,0.0189566,0.0721866,0,0,0.0118439,0,0,0.0382422,0.0737079,0.0236454,0.0112828,0.0132005,0.0235034,0.0435339,0.0229012,0.0371535,0.048364,0.0306267,0.0148058,0.0147055,0.0221325,0.0242402,0.0134088,0.0166185,0.0107663,0.0200784,0.049239,0,0.0104128,0.0603516,0.033878,0,0,0.00805073,0,0,0.0413184,0.0595305,0.0273192,0.0319168,0.0107913,0.049483,0.0400654,0.0364396,0.124009,0.0414135,0.03207,0.0694349,0.0461212,0.0523829,0.0853326,0.0181585,0.0247184,0.0121169,0.0212134,0.0428584,0.0178179,0,0,0,0,0,0,0,0
392,0.0523856,0.0683162,0,0,0,0,0,0,0.0338606,0,0.0187914,0.0722365,0,0,0.0119669,0,0,0.0382507,0.0737141,0.0237748,0.0113001,0.0132081,0.0234439,0.0433626,0.0228669,0.0371445,0.0483389,0.0306397,0.0148261,0.0146941,0.022042,0.0241956,0.0133636,0.0164929,0.0107079,0.0201934,0.0491045,0,0.0103738,0.0603403,0.0339497,0,0,0.00798267,0,0,0.0413029,0.059542,0.0273193,0.0318993,0.0108116,0.0494548,0.0399889,0.0364285,0.124169,0.0414358,0.0320908,0.0693867,0.0461288,0.0523366,0.0852921,0.0181153,0.0245996,0.0121073,0.0212669,0.042855,0.0178197,0,0,0,0,0,0,0,0
393,0.0524448,0.0682516,0,0,0,0,0,0,0.0339396,0,0.0189009,0.0722629,0,0,0.01209,0,0,0.0382933,0.0737088,0.0237342,0.0113299,0.013178,0.0234271,0.0432237,0.0228314,0.0371113,0.0483309,0.0306556,0.0149325,0.0146645,0.0220466,0.0242043,0.0132877,0.0163769,0.0107153,0.0203494,0.0491038,0,0.0103334,0.0603431,0.0340276,0,0,0.0079885,0,0,0.0413123,0.0595324,0.027344,0.0318949,0.0108101,0.0494346,0.0399107,0.0364196,0.124233,0.04145,0.0320989,0.0694307,0.0461438,0.0523077,0.0852346,0.018082,0.0245025,0.0121293,0.0213118,0.0428475,0.0178032,0,0,0,0,0,0,0,0
