Trajectories
100
,,Subject:LFHD,,,Subject:RFHD,,,Subject:LBHD,,,Subject:RBHD,,,Subject:LEAR,,,Subject:REAR,,,Subject:C7,,,Subject:T10,,,Subject:CLAV,,,Subject:STRN,,,Subject:RBAK,,,Subject:LSHO,,,Subject:LUPA,,,Subject:LELB,,,Subject:LELBM,,,Subject:LFRM,,,Subject:LWRA,,,Subject:LWRB,,,Subject:LFIN,,,Subject:L5HD,,,Subject:RSHO,,,Subject:RUPA,,,Subject:RELB,,,Subject:RELBM,,,Subject:RFRM,,,Subject:RWRA,,,Subject:RWRB,,,Subject:RFIN,,,Subject:R5HD,,,Subject:LASI,,,Subject:RASI,,,Subject:LPSI,,,Subject:RPSI,,,Subject:LILC,,,Subject:RILC,,,Subject:LGTR,,,Subject:LTHI,,,Subject:LTHIA,,,Subject:LTHII,,,Subject:LTHIP,,,Subject:LKNE,,,Subject:LKNEM,,,Subject:LTIB,,,Subject:LTIBA,,,Subject:LTIBI,,,Subject:LTIBP,,,Subject:LANK,,,Subject:LANKM,,,Subject:LHEE,,,Subject:LTOE,,,Subject:RGTR,,,Subject:L5FT,,,Subject:RTHI,,,Subject:RTHIA,,,Subject:RTHII,,,Subject:RTHIP,,,Subject:RKNE,,,Subject:RKNEM,,,Subject:RTIB,,,Subject:RTIBA,,,Subject:RTIBI,,,Subject:RTIBP,,,Subject:RANK,,,Subject:RANKM,,,Subject:RHEE,,,Subject:RTOE,,,Subject:R5FT,,,BriefCase:BCBT,,,BriefCase:BCFT,,,BriefCase:BCBTT,,,BriefCase:BCBB,,,BriefCase:BCBF,,,BriefCase:IMU_M,,,BriefCase:IMU_T,,,BriefCase:IMU_B,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
8385,0,594.198303,-326.933563,1582.874756,693.389832,-309.435242,1594.988892,570.358154,-452.862915,1575.659058,737.191711,-453.389648,1583.417725,600.432190,-409.529907,1474.741943,723.913818,-402.493896,1494.343262,662.001282,-615.319580,1356.130493,671.116699,-637.677368,1273.190063,673.187622,-426.254089,1349.695435,680.240417,-417.611176,1280.870361,752.441345,-633.403137,1332.346802,477.760193,-516.380981,1394.666992,414.808777,-552.893860,1191.188965,391.573090,-553.290649,1088.191406,,,,387.957153,-526.331604,978.558350,431.896393,-488.804230,824.936340,405.459808,-554.472839,830.039917,412.168915,-475.731964,717.701233,388.250305,-545.135437,757.784180,881.073608,-530.156982,1381.975342,905.277039,-567.525452,1217.155518,925.139587,-583.746338,1090.608643,,,,963.414124,-572.149048,967.133728,957.820740,-533.689819,821.893066,956.447754,-604.918457,825.578369,983.348389,-553.024292,714.711487,974.264954,-609.538696,763.854675,623.793213,-433.721039,938.751282,763.630432,-414.315277,942.988037,645.438965,-630.112305,935.867432,787.242126,-623.236328,935.701843,550.042847,-540.426392,945.601501,869.134460,-505.970947,958.770447,533.797424,-533.880981,790.684509,553.328857,-527.297607,649.659241,577.143616,-465.985626,595.698547,574.878052,-524.384277,533.894104,561.491882,-589.664062,587.829041,579.134460,-538.892029,456.138397,,,,586.383057,-637.677979,405.212738,593.885681,-649.064453,342.330444,604.398376,-736.176819,361.344757,602.626953,-724.902893,419.870483,653.183167,-898.920044,203.133682,,,,710.251343,-967.389526,226.800232,713.106079,-784.983093,34.371094,895.363159,-461.037689,813.767761,644.465576,-833.096008,52.252972,874.858032,-410.451874,670.399841,838.224548,-329.629761,672.268372,827.837830,-332.951294,587.671448,862.127197,-417.469788,586.367981,830.191162,-308.839569,500.301239,,,,850.009521,-357.404755,400.568817,831.773621,-287.952271,343.970428,838.033875,-326.452728,301.659180,849.374573,-396.843140,355.290527,821.585327,-326.099487,92.545097,,,,764.989563,-389.512848,41.146702,774.002319,-101.217491,75.427078,836.111755,-152.167374,58.965115,,,,995.864258,-323.775757,560.689331,903.166870,-802.545410,540.774475,882.897278,-801.924744,325.991547,987.395264,-327.339539,399.389709,1090.075317,-410.537018,617.573303,1091.339600,-408.305511,656.162109,1066.135010,-403.967163,584.183899
8386,0,596.080994,-313.872437,1584.161865,695.510376,-295.488434,1596.154541,572.439880,-439.497040,1576.733398,739.469177,-439.822388,1584.225586,602.434143,-396.338715,1475.654663,725.884033,-388.878387,1495.242432,664.175171,-602.205750,1357.598267,672.632751,-625.032410,1274.650635,674.959839,-412.981354,1350.288818,681.879395,-404.550232,1281.420044,754.497559,-619.943848,1333.653809,479.586578,-502.990295,1396.122559,415.855469,-540.195435,1192.966553,392.546814,-541.286621,1089.845703,,,,389.079285,-514.061951,980.283203,433.206573,-476.065826,826.737427,407.164917,-541.695557,831.795288,412.972717,-463.168457,719.536194,389.528595,-532.563477,759.759338,883.068237,-515.970398,1382.793213,907.057739,-554.386841,1218.221313,926.629883,-571.492310,1091.813110,,,,964.674438,-560.582947,968.238281,958.625366,-522.708984,823.017883,957.583984,-593.848145,826.752441,983.924927,-542.123779,715.836487,975.368835,-598.633667,764.979248,624.840820,-421.422668,940.116638,764.636230,-401.546570,943.990479,646.938049,-618.115845,936.570007,788.850098,-610.337280,936.761658,551.739136,-527.972290,946.318054,870.451599,-492.932861,959.505005,534.321655,-518.817810,790.752747,552.369934,-507.438232,649.572144,573.985474,-443.999908,597.626648,572.823669,-500.459961,533.695129,560.990540,-567.465393,585.504883,575.279297,-511.617767,455.734528,,,,584.744812,-611.487122,406.504395,592.349121,-624.781982,344.158051,603.445740,-711.081787,365.832550,601.138489,-698.453979,424.153992,652.792358,-879.283752,213.953979,,,,709.845581,-944.704468,244.244385,713.308594,-780.121460,33.951542,896.949036,-448.673096,813.895691,644.299866,-825.550842,57.347843,875.580811,-401.164551,669.639282,840.481506,-319.492645,670.268188,829.659607,-324.128052,585.699219,862.451660,-409.039337,585.728271,830.349915,-300.542145,499.047821,,,,848.900024,-351.670685,400.033447,832.150208,-282.278717,342.218384,838.080383,-321.152618,300.738861,848.201599,-390.907501,355.435913,821.134338,-323.816223,92.295265,,,,764.673706,-388.886383,41.928589,772.401550,-99.671776,70.509438,834.823608,-150.731949,55.541424,,,,995.561768,-313.437073,561.081360,903.072083,-792.344788,544.695435,881.994080,-793.125244,330.003418,986.541199,-318.162964,399.856903,1089.989258,-399.740143,618.183716,1091.473511,-397.347046,656.735657,1065.986694,-393.478912,584.865295
8387,0,597.978516,-300.639252,1585.498657,697.319092,-282.022766,1597.318359,574.551392,-426.470764,1578.124146,741.667847,-426.304962,1585.127686,604.277344,-383.035889,1476.844116,727.720886,-375.196686,1496.177490,666.439270,-589.323608,1359.129883,674.615356,-612.407288,1276.098145,676.451599,-399.785645,1350.993286,683.481873,-391.814026,1282.030151,756.845764,-606.563232,1335.237793,481.318115,-490.144348,1397.439941,416.651184,-527.479309,1194.289062,393.410187,-529.077942,1091.195801,,,,390.106232,-501.703033,981.748230,434.465546,-463.385437,828.471436,408.613281,-528.799438,833.239075,414.138641,-450.287933,721.207581,391.267242,-519.366028,761.018494,885.090576,-502.233612,1384.063721,908.756897,-541.568481,1219.710205,927.952393,-559.067383,1093.271851,,,,965.941650,-549.122986,969.650940,959.693481,-511.749084,824.368042,958.778198,-582.930298,828.326416,984.510864,-531.091797,717.187256,976.440247,-587.710815,766.396790,625.917969,-409.174927,941.185547,765.854370,-388.719269,944.688171,648.704163,-605.719055,937.014160,790.611511,-597.653503,937.667175,553.072632,-516.049438,947.068726,871.821838,-480.042816,960.147461,534.777771,-503.971985,790.572327,551.413452,-488.250793,649.529236,571.811401,-422.634003,599.575562,570.755005,-477.156830,533.876953,560.409851,-545.799866,583.451965,571.028198,-485.464172,455.952820,,,,583.031616,-585.167908,408.146118,591.099182,-600.042236,346.192749,602.264954,-685.965393,370.265625,599.610901,-672.099365,428.295044,652.171875,-858.664185,224.584152,,,,708.923096,-919.593872,261.249939,712.857666,-773.777161,33.008732,898.438049,-436.509186,813.775940,644.378235,-815.704468,62.951244,875.604980,-393.209991,668.404724,842.502991,-310.654419,667.405518,831.607422,-316.685272,582.923401,862.225281,-402.488983,584.791870,830.761536,-294.750122,496.672424,,,,848.733276,-345.268585,399.544281,833.274353,-276.282410,340.706116,837.953491,-316.591705,299.746796,847.412048,-385.365784,355.414124,820.465210,-322.338806,91.910408,,,,764.450195,-388.190704,42.460171,771.664734,-98.488335,66.383560,834.167480,-149.772812,52.700996,,,,995.221191,-302.851196,561.721008,903.065735,-782.100525,548.575562,881.140625,-784.263000,333.996124,985.673279,-308.553009,400.480865,1089.916260,-388.978821,618.879517,1091.575562,-386.423584,657.461182,1065.253052,-383.855011,586.412903
8388,0,599.845154,-287.384644,1586.997314,699.314575,-269.304077,1598.290161,576.494263,-413.252563,1579.648926,743.641907,-412.814941,1586.073730,605.917664,-369.673126,1478.306519,729.442017,-361.778412,1497.142944,668.631470,-576.610168,1360.736450,676.941956,-599.745972,1277.816528,677.805542,-387.210083,1351.863037,685.023254,-379.432404,1282.951172,759.375244,-593.361938,1337.111938,483.058289,-477.969482,1398.628418,417.423401,-514.845459,1195.367432,394.414948,-516.914795,1092.438477,,,,391.066864,-489.334564,983.196655,435.671356,-450.662415,830.138855,409.324890,-516.945618,835.030823,415.678986,-437.168396,722.885010,392.314972,-506.775024,762.649353,886.943176,-488.748260,1385.640137,910.343018,-529.091675,1221.501099,929.429321,-547.185913,1095.091309,,,,967.214600,-537.807678,971.401062,961.115967,-500.456451,825.968994,960.000549,-571.885437,830.102234,985.194519,-520.073914,718.770142,977.491577,-576.681641,768.098633,626.974854,-397.288208,942.267883,766.730835,-376.717163,945.334229,650.327637,-593.485046,937.395935,792.286560,-585.345825,938.531555,554.362305,-504.099976,947.726562,873.131958,-467.308960,960.706848,535.272522,-489.549652,790.505432,550.847595,-469.549927,649.712830,570.416382,-402.150360,601.871643,569.038391,-454.454803,534.534485,560.105774,-524.836060,581.968689,567.232727,-460.079010,457.061432,,,,581.440491,-559.424744,410.536163,589.987122,-575.588257,348.890259,601.503418,-660.325500,374.341339,598.463684,-645.434021,432.193787,651.415588,-836.879761,235.049423,,,,707.255798,-892.905457,277.065033,711.963379,-764.908569,31.583033,899.463806,-424.905151,813.452087,644.566345,-803.420593,67.817429,875.146484,-385.669037,667.292542,844.191040,-302.314911,664.620972,833.305176,-309.641998,580.245178,861.615906,-396.182465,583.922302,831.605774,-290.256134,493.994019,,,,848.786987,-339.488373,399.019684,833.705078,-271.424988,339.145905,837.772156,-312.372375,298.816254,846.810669,-380.243225,355.505219,819.875977,-321.184387,91.809906,,,,764.302917,-387.562469,42.966808,772.093628,-97.557014,63.141800,834.655029,-149.043350,50.411762,,,,994.604675,-292.841187,562.439514,903.204712,-772.001038,552.470764,880.380005,-775.368713,337.907288,984.560852,-298.916473,401.207031,1089.951416,-378.206879,619.590027,1091.453979,-376.400970,658.916077,1065.632446,-372.352936,586.502075
8389,0,601.632446,-273.973328,1588.418823,701.054382,-255.916351,1599.290405,578.278381,-399.796356,1581.317627,745.388245,-399.394897,1587.106812,607.392639,-356.241028,1479.966064,730.848816,-348.429596,1498.214478,670.616028,-564.066040,1362.557129,679.325500,-587.540955,1279.810913,679.098511,-374.807709,1353.231445,686.415161,-367.155334,1284.242798,761.584473,-580.408691,1339.115356,484.635376,-466.069611,1400.008789,418.287811,-502.281311,1196.466919,395.562256,-504.690521,1093.744873,,,,392.160645,-476.847778,984.705505,436.713806,-437.983002,831.852417,410.089478,-503.812012,836.243774,417.436981,-423.952393,724.601990,393.734924,-493.648254,763.798706,888.507446,-475.580139,1387.590088,911.877258,-516.856812,1223.599854,930.597656,-535.350281,1097.083984,,,,968.491333,-526.367004,973.373474,962.030457,-489.498047,827.997375,961.237671,-560.681458,832.130981,985.990662,-509.083740,720.584961,978.639221,-565.550232,770.069336,628.137634,-385.595306,943.578796,767.986572,-364.651733,946.158386,651.676331,-581.339966,937.753967,793.607727,-573.410767,939.419861,555.443115,-492.328461,948.739868,874.289307,-455.252136,961.414917,535.958557,-475.498871,790.946899,550.545471,-450.967712,650.696838,569.485901,-381.955017,604.718445,567.801697,-432.363281,535.883484,560.325562,-504.131012,581.116272,564.919617,-435.348785,458.828888,,,,580.214050,-534.288086,413.736969,589.062134,-551.237976,352.272675,600.457581,-636.117126,379.593719,597.446716,-619.655212,436.859039,650.480347,-814.304626,245.356155,,,,705.560059,-866.228699,291.531403,711.160095,-757.205811,28.442278,900.383850,-414.111359,813.418152,644.757080,-789.474609,71.290764,875.162842,-377.479492,666.730042,845.298584,-293.874176,663.084167,834.250793,-302.114136,578.761230,861.507385,-388.748810,583.471313,832.560730,-285.490601,492.095428,,,,848.537170,-334.043671,398.783722,834.010986,-266.601288,337.961365,837.826416,-308.130127,298.266663,846.284546,-376.119324,355.967468,819.607788,-319.932251,92.209526,,,,764.084656,-387.065308,43.387772,772.607727,-96.714241,60.298321,835.103699,-148.502029,48.371639,,,,994.169434,-282.353729,563.243530,903.542969,-761.966125,556.215759,879.704834,-766.521240,341.800232,983.578613,-289.860931,402.039093,1089.922852,-367.574615,620.308594,1091.626587,-365.519745,659.625244,1065.489502,-361.894653,587.227844
8390,0,603.321777,-260.624817,1589.758301,702.851868,-242.667084,1600.172729,579.823792,-386.416107,1583.123535,746.956970,-386.228851,1588.267700,608.667603,-343.331970,1481.476318,732.168945,-335.395569,1499.318115,672.322449,-551.591553,1364.518433,681.672119,-574.988159,1281.889160,680.387329,-362.451996,1354.842773,687.701965,-355.039825,1285.717041,763.403748,-567.653320,1341.220459,486.125366,-454.254974,1401.494263,419.427063,-489.921844,1197.736328,396.735474,-492.430206,1095.326782,,,,393.263184,-464.441528,986.321899,437.587769,-425.404785,833.617493,410.864258,-490.653015,837.411133,419.030579,-410.744354,726.462158,394.833771,-480.570587,765.033752,889.831482,-462.855652,1389.508545,913.347534,-504.624298,1225.704102,931.992920,-523.425232,1099.183716,,,,969.776123,-514.897400,975.467896,963.132263,-478.076691,829.937134,962.485229,-549.405640,834.334290,986.816040,-498.062744,722.435181,979.737915,-554.497375,772.215515,629.244995,-373.954590,945.340088,768.912720,-353.149628,947.124451,652.650574,-569.352356,938.238586,794.603333,-561.855530,940.672058,556.352234,-480.804321,950.244751,875.377258,-443.694977,962.334290,537.001465,-461.686676,792.153381,550.203125,-433.184631,652.037659,568.363037,-362.226166,608.289612,567.125305,-410.497406,538.218201,560.877319,-483.823242,581.292358,564.741028,-410.960297,461.277588,,,,579.380432,-509.183350,417.603241,588.315552,-527.095825,356.463623,599.952576,-611.527771,384.977264,596.889709,-594.348511,442.027435,649.799866,-791.586121,254.211609,,,,704.007568,-840.932129,303.048126,709.470215,-745.329468,30.209915,901.327332,-403.644867,814.001221,644.268921,-775.266602,76.484123,875.900757,-368.621826,667.128967,845.499084,-285.034363,662.944702,834.214539,-293.909363,578.741638,861.902466,-380.380585,583.938477,833.442078,-278.919342,490.859436,,,,848.186340,-328.660553,398.891357,833.912842,-262.157135,337.012268,837.447205,-304.469177,297.909668,845.860962,-371.259155,356.799957,819.141296,-319.054077,92.284393,,,,763.921265,-386.700104,43.668732,772.393188,-96.252159,58.106388,835.025696,-148.016113,47.048546,,,,993.979187,-271.868469,564.051819,904.103455,-751.976074,559.800476,879.151672,-757.701965,345.575745,982.192383,-280.361420,402.915680,1090.027832,-356.810089,620.913452,1091.920166,-354.646484,660.243408,1065.391479,-351.421967,588.001221
8391,0,604.846680,-247.282211,1590.838379,704.416382,-228.477081,1601.020996,581.229370,-373.147919,1584.974854,748.320740,-373.063721,1589.549072,609.719727,-330.544159,1483.033691,733.268616,-322.435974,1500.414917,673.884705,-539.228760,1366.605103,683.724548,-562.656494,1284.051270,681.537048,-350.470825,1356.401367,689.005005,-343.163361,1287.301147,764.847595,-555.326904,1343.363770,487.456085,-442.353088,1403.133179,420.688019,-477.740234,1199.253052,398.015350,-480.301697,1096.980347,,,,394.385254,-451.877655,988.016418,438.507599,-412.834808,835.474304,411.303864,-478.544159,839.060791,420.531952,-397.593842,728.417847,395.833771,-467.498840,766.400940,891.200989,-450.496796,1391.620850,914.710205,-492.552429,1227.933472,933.196533,-511.313568,1101.330078,,,,971.059387,-503.159821,977.580933,964.249329,-466.959442,831.874939,963.734741,-537.975281,836.538147,987.821899,-487.206787,724.379456,980.943054,-543.298950,774.479492,630.396729,-362.408691,947.434875,770.064575,-341.554382,948.499451,653.389648,-557.509644,939.074463,795.307007,-550.512085,942.386169,557.342651,-468.727142,951.950378,876.349121,-432.357880,963.552124,538.082275,-447.886475,793.971008,550.200500,-414.743683,654.809326,567.301453,-342.526245,612.852905,566.926208,-388.934998,541.522461,561.573242,-463.517761,582.453247,565.632812,-386.443085,464.783936,,,,579.026917,-484.280853,422.127289,587.653442,-502.781555,361.105316,599.795654,-586.525879,390.429779,596.720764,-568.949646,447.484985,649.119324,-769.067932,262.498260,,,,704.443420,-817.847900,311.539246,707.113647,-725.377991,38.085659,902.172913,-393.189087,815.023682,642.781799,-754.348938,84.933678,876.651123,-359.077179,667.936462,845.036560,-275.994873,663.393860,833.524292,-285.595581,579.325989,862.727478,-371.526581,584.770813,833.157532,-271.228058,490.700623,,,,847.867859,-323.350830,399.129150,833.501282,-257.685425,336.287628,837.339111,-300.406647,297.890472,845.752380,-366.574677,357.663239,817.668335,-318.993988,91.796013,,,,764.054810,-386.658417,43.484642,771.802612,-95.729538,56.080658,834.503174,-147.622009,45.955063,,,,993.618408,-261.729584,564.766846,904.902588,-742.040344,563.209961,878.744019,-748.841003,349.164490,980.976318,-270.982483,403.824646,1090.211670,-346.042419,621.377563,1092.295410,-343.773804,660.755066,1064.859741,-341.918823,589.400635
8392,0,606.363220,-233.994598,1591.930664,705.859680,-216.106827,1601.611816,582.554504,-359.841766,1586.849609,749.574341,-359.998596,1591.010986,610.683655,-317.941376,1484.591064,734.418152,-309.811646,1501.575317,675.256409,-527.018982,1368.766113,685.369934,-550.634033,1286.323853,682.878479,-338.434387,1358.116211,690.389465,-331.296661,1289.054688,766.162231,-543.139648,1345.622314,488.755829,-430.351898,1404.901123,422.126801,-465.714935,1200.838745,399.314331,-468.362183,1098.786621,,,,395.509216,-439.729218,989.922791,439.377136,-400.374664,837.534302,412.304596,-465.552704,840.547974,421.818817,-384.570038,730.416992,396.439484,-455.048401,768.395020,892.504944,-438.119995,1393.689453,916.003479,-480.234558,1229.944580,934.670715,-499.134735,1103.503906,,,,972.300232,-491.374390,979.682312,965.287170,-455.475250,833.776550,964.969849,-526.574707,838.767883,989.046082,-476.604828,726.371338,982.159729,-532.232544,776.800171,631.605713,-350.932556,949.951843,771.438110,-330.025696,950.363098,653.868225,-545.825745,940.369934,795.767883,-539.360901,944.464783,558.101318,-457.347260,954.399963,877.227112,-421.286621,965.070007,538.928284,-433.791046,796.467163,550.202698,-396.520477,658.125122,566.567810,-323.545929,617.696350,566.965088,-367.414612,545.648499,562.041321,-443.216156,584.421814,566.202087,-362.058960,469.521973,,,,578.873535,-459.342407,426.907837,586.988220,-478.593750,366.137878,599.331970,-562.206360,396.420624,596.705811,-543.793030,453.096954,648.491211,-746.080627,270.107086,,,,704.963074,-795.779541,317.744537,703.237915,-699.223633,46.435371,902.638062,-382.735962,816.192383,639.799561,-730.024597,93.441872,877.155457,-349.450775,668.929504,843.885254,-266.979187,663.774048,832.444885,-277.588013,579.771423,863.357788,-362.880859,585.883484,832.371094,-263.545624,490.768250,,,,847.732849,-318.347595,399.300354,832.553955,-253.614929,335.694397,836.876160,-296.953400,297.818909,846.174622,-361.999969,358.357300,817.374939,-318.398865,91.461601,,,,763.999207,-386.212830,44.010757,771.291382,-95.404671,54.383945,834.427734,-147.199783,44.822109,,,,992.943359,-251.725555,565.361389,905.904419,-732.189087,566.528259,878.405151,-739.934265,352.692627,979.732666,-261.642639,404.657471,1090.436523,-335.572357,621.975281,1093.022217,-332.065155,660.530762,1064.840210,-331.541016,590.077148
8393,0,607.581238,-220.826126,1592.780640,707.077820,-203.058578,1602.296021,583.635376,-346.711243,1588.675537,750.697754,-346.941833,1592.682617,611.679688,-305.559326,1486.160156,735.377502,-297.415009,1503.000977,676.590515,-514.901367,1370.976807,686.631714,-538.855652,1288.616699,684.011475,-326.518524,1359.802002,691.678833,-319.611694,1290.814453,767.556946,-531.079895,1347.852783,490.200623,-418.193024,1406.681274,423.501526,-453.791931,1202.665771,400.910950,-456.224670,1100.592651,,,,396.629913,-427.692993,991.879883,440.390900,-388.023865,839.519836,413.340668,-453.229645,842.407959,422.601715,-371.806549,732.604126,397.588196,-442.070892,769.976990,893.788391,-425.794891,1395.734497,917.269348,-467.698212,1231.876221,936.010864,-486.916809,1105.597168,,,,973.476868,-479.512756,981.728577,966.321228,-444.249176,835.623779,966.162659,-515.261292,841.001465,990.056030,-465.735870,728.267700,983.375671,-521.119446,779.029297,632.743286,-339.710358,952.757996,772.641785,-318.625885,952.474487,654.296997,-534.412598,942.311951,796.160156,-528.331909,946.846313,558.922607,-445.590118,957.022766,878.083313,-410.285828,966.652161,539.472595,-419.709839,799.482971,550.124634,-378.895142,662.170654,566.639526,-303.512085,624.379028,567.173645,-346.009369,550.432129,562.210388,-422.857666,587.006531,566.327881,-337.912811,475.173340,,,,578.887695,-434.849335,432.217773,586.607605,-454.543640,371.360474,599.174072,-537.783569,402.069275,596.852661,-519.101196,458.809387,647.801392,-722.610718,276.459290,,,,705.170776,-774.852417,321.685150,699.118164,-669.696533,53.037338,902.791443,-372.455750,817.331909,636.544067,-703.075439,100.385574,877.376587,-340.177002,669.781799,842.662476,-258.443024,663.742920,831.347229,-270.060577,579.875000,863.817139,-354.883942,586.948547,831.305298,-256.555115,490.484650,,,,847.870911,-313.588715,399.348328,831.541687,-249.758728,335.143433,836.632141,-293.244019,297.671783,846.969055,-357.664337,358.794617,818.224060,-316.786102,92.458176,,,,763.961914,-385.953613,44.288132,771.100037,-95.231125,52.877453,834.246765,-147.164474,43.958488,,,,992.839355,-242.259506,566.245178,906.982178,-722.433105,569.657349,878.163757,-730.990845,356.057831,978.187134,-252.237762,405.720917,1090.659424,-324.857941,622.448669,1093.500000,-321.374542,661.030579,1065.390991,-320.184357,590.088440
