Trajectories
100
,,Subject:LFHD,,,Subject:RFHD,,,Subject:LBHD,,,Subject:RBHD,,,Subject:LEAR,,,Subject:REAR,,,Subject:C7,,,Subject:T10,,,Subject:CLAV,,,Subject:STRN,,,Subject:RBAK,,,Subject:LSHO,,,Subject:LUPA,,,Subject:LELB,,,Subject:LELBM,,,Subject:LFRM,,,Subject:LWRA,,,Subject:LWRB,,,Subject:LFIN,,,Subject:L5HD,,,Subject:RSHO,,,Subject:RUPA,,,Subject:RELB,,,Subject:RELBM,,,Subject:RFRM,,,Subject:RWRA,,,Subject:RWRB,,,Subject:RFIN,,,Subject:R5HD,,,Subject:LASI,,,Subject:RASI,,,Subject:LPSI,,,Subject:RPSI,,,Subject:LILC,,,Subject:RILC,,,Subject:LGTR,,,Subject:LTHI,,,Subject:LTHIA,,,Subject:LTHII,,,Subject:LTHIP,,,Subject:LKNE,,,Subject:LKNEM,,,Subject:LTIB,,,Subject:LTIBA,,,Subject:LTIBI,,,Subject:LTIBP,,,Subject:LANK,,,Subject:LANKM,,,Subject:LHEE,,,Subject:LTOE,,,Subject:RGTR,,,Subject:L5FT,,,Subject:RTHI,,,Subject:RTHIA,,,Subject:RTHII,,,Subject:RTHIP,,,Subject:RKNE,,,Subject:RKNEM,,,Subject:RTIB,,,Subject:RTIBA,,,Subject:RTIBI,,,Subject:RTIBP,,,Subject:RANK,,,Subject:RANKM,,,Subject:RHEE,,,Subject:RTOE,,,Subject:R5FT,,,BriefCase:BCBT,,,BriefCase:BCFT,,,BriefCase:BCBTT,,,BriefCase:BCBB,,,BriefCase:BCBF,,,BriefCase:IMU_M,,,BriefCase:IMU_T,,,BriefCase:IMU_B,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
13225,0,1017.739624,1287.182251,1584.138184,918.645691,1269.795044,1600.829224,1046.067017,1411.266968,1595.491943,880.211548,1415.198120,1616.295776,1007.757446,1384.197021,1492.513794,885.982788,1377.371704,1518.430786,959.795410,1590.388184,1389.630249,954.191284,1612.441162,1306.321899,947.710999,1403.078979,1378.856079,943.249268,1395.205566,1309.455688,871.201538,1608.429932,1359.968750,1141.354858,1482.306152,1434.491455,1215.799805,1513.280640,1231.076294,1242.455566,1516.058472,1131.105469,,,,1258.192505,1497.645996,1020.630493,1232.204712,1472.422119,862.400024,1252.750488,1539.439575,872.378296,1254.595581,1466.477539,755.992493,1272.571777,1537.185913,798.973083,739.445679,1504.305908,1404.084839,716.357361,1528.945801,1234.908569,695.491333,1534.007080,1107.723267,,,,658.840576,1523.677124,984.980042,671.836670,1485.857666,838.842285,664.974731,1556.334595,844.186768,649.661743,1504.406250,729.796143,649.970276,1561.478271,781.146057,1009.634949,1411.668945,968.602295,870.613525,1393.893188,959.207764,992.265381,1606.325317,965.030701,850.338074,1602.130493,966.341248,1085.578857,1516.175537,978.859070,767.662109,1487.328491,974.379700,1104.672241,1481.611694,822.902710,1098.965088,1412.213013,693.260742,1073.375122,1334.506104,667.753967,1077.445068,1363.446777,587.973816,1092.035767,1443.443359,611.112671,1076.104126,1344.240845,513.828247,,,,1073.689331,1437.173218,460.390778,1066.143677,1450.425415,396.866333,1060.769165,1537.849365,418.820984,1060.959961,1524.369873,476.648529,1022.322754,1709.320557,272.676636,,,,964.004456,1773.208130,299.107788,990.913025,1612.158447,62.273270,745.952515,1463.828125,820.790955,1048.849731,1654.039185,107.738022,774.342346,1447.802002,669.962097,804.150879,1363.841919,655.763000,817.383545,1385.291260,572.913513,790.017029,1469.665527,588.801880,820.131042,1383.593872,484.497986,,,,806.910767,1433.762207,399.794983,823.907104,1380.948364,329.708221,820.785522,1424.604248,296.050110,811.080933,1486.510742,361.502197,848.577698,1463.181763,69.899094,,,,901.591370,1523.464233,46.651478,868.823792,1234.768677,47.399757,809.219299,1291.614014,46.047565,,,,683.802795,1279.925293,572.129761,703.247620,1766.301025,567.053345,738.708740,1775.145264,354.453430,703.520142,1289.691284,411.734009,573.306213,1348.354614,622.326965,569.509277,1346.121460,662.017334,,,
13226,0,1017.509338,1274.439331,1584.176270,918.815674,1257.011841,1600.721313,1045.829224,1398.502686,1596.370483,879.932251,1402.116699,1617.169067,1007.616516,1371.972778,1493.246826,885.801208,1364.879639,1519.048828,959.277344,1578.520752,1391.101929,953.606873,1600.837524,1307.831177,947.487793,1391.244141,1379.759888,943.250122,1383.419189,1310.375610,870.613647,1596.502563,1361.507812,1141.037109,1470.720093,1435.664429,1215.237915,1501.558960,1232.142578,1241.960449,1504.711304,1132.158569,,,,1257.682617,1486.059937,1021.844604,1231.113770,1459.346191,863.739258,1251.986206,1526.824219,873.399353,1253.737183,1453.319458,757.294434,1271.757202,1524.211426,799.993225,739.042114,1492.109497,1405.291504,716.108398,1516.941772,1236.104248,695.720642,1522.309448,1108.904663,,,,659.194092,1512.396484,986.138000,672.069214,1474.718872,839.852234,665.583740,1545.299927,845.400330,650.412292,1493.629761,730.823730,650.800354,1550.579712,782.273499,1008.489868,1400.545898,970.260193,869.300293,1383.728271,960.105286,993.343628,1595.192383,965.874512,851.424805,1592.130737,967.706787,1085.568970,1504.100586,980.630310,767.357056,1477.909180,975.286926,1104.483276,1467.240234,825.499573,1098.407715,1394.132324,697.781433,1071.620850,1316.552612,674.290039,1075.930176,1343.295654,593.765747,1091.823486,1423.468628,614.725708,1074.383911,1321.947144,520.133850,,,,1072.143799,1413.163818,462.778839,1065.702759,1424.420410,399.300110,1061.416626,1512.622192,418.188751,1061.549561,1501.121582,476.534760,1025.000000,1680.070190,267.045593,,,,966.728638,1745.543701,289.703033,995.440125,1573.626343,60.655766,745.671753,1455.839233,821.500000,1052.889282,1617.025757,104.815506,774.194946,1442.646118,670.401245,803.525024,1361.124756,653.521057,816.939575,1381.357910,572.390503,790.236755,1465.581543,589.749939,820.003662,1381.302246,483.898438,,,,806.392700,1436.586304,397.810059,823.705139,1379.470703,329.205963,820.688477,1422.515747,296.230682,811.009766,1484.840576,361.763641,848.804810,1463.039551,70.083588,,,,901.505798,1523.442627,46.714302,868.791382,1234.711670,47.208511,809.182129,1291.580444,45.834763,,,,683.510986,1269.577148,572.564270,704.306274,1755.933594,569.168396,739.046143,1765.361328,356.476379,702.767090,1279.768677,412.159241,573.193665,1338.917847,623.756653,569.698181,1335.638916,663.099304,,,
13227,0,1017.418762,1261.814575,1584.162231,918.306763,1243.977173,1600.594604,1045.600952,1385.863525,1597.149414,879.569824,1389.123169,1617.720337,1007.434021,1359.882812,1493.817261,885.546387,1352.541016,1519.538940,958.810181,1566.622803,1392.400146,953.129700,1589.172729,1309.161011,947.224792,1379.374512,1380.485718,943.134155,1371.620605,1311.106812,870.124817,1584.558960,1362.846924,1140.434570,1458.912720,1436.644043,1214.922974,1490.059204,1233.119019,1241.707031,1493.472290,1133.203979,,,,1257.331665,1474.209351,1022.843628,1230.830078,1446.927368,865.020752,1251.235107,1514.323486,874.202393,1252.954956,1440.161011,758.490112,1270.915894,1511.293945,800.781494,738.651428,1479.865112,1406.339478,715.985901,1505.129150,1237.126953,695.879578,1510.680176,1109.967285,,,,659.461670,1501.166992,987.106995,672.204529,1463.714966,840.801086,666.429016,1534.168335,846.331543,651.093933,1483.034058,731.662048,651.610840,1539.805420,783.302124,1007.359619,1389.355835,971.783813,868.160217,1373.676514,960.933960,994.542786,1584.067993,966.199280,852.637329,1582.213501,968.772156,1085.596191,1492.015869,982.115112,767.064209,1468.612793,976.084961,1104.435181,1452.682617,828.008240,1097.472412,1376.513550,701.948120,1069.734009,1298.959473,680.500366,1073.155151,1323.318848,598.949585,1091.431396,1404.152222,617.953735,1072.527710,1300.401367,526.263855,,,,1071.667725,1389.681763,465.341309,1065.376221,1398.851807,401.672028,1062.036377,1487.750122,417.455383,1061.900757,1478.239502,476.140625,1028.059570,1650.564087,261.057678,,,,969.482849,1717.351685,278.879517,999.380920,1534.013428,58.990986,745.535950,1447.819580,822.139771,1056.414307,1578.771118,101.393120,774.104187,1436.907959,671.030334,803.057617,1354.505615,653.044434,816.666443,1377.222412,571.912048,790.486389,1461.111572,590.675232,819.682800,1378.144897,483.598938,,,,806.333557,1434.209595,397.772705,823.554504,1377.748779,328.716034,820.465210,1419.991821,296.579987,811.117126,1481.242554,361.267303,848.883667,1462.797607,70.078659,,,,901.925781,1522.897583,46.802631,868.656311,1234.586182,46.961948,809.102722,1291.561401,45.638283,,,,683.238403,1259.179932,572.967834,705.380920,1745.510620,571.103271,739.368103,1755.560303,358.313629,701.914795,1269.890991,412.511169,573.470520,1327.884766,624.417542,569.970398,1325.221924,664.057739,,,
13228,0,1017.248413,1249.216431,1584.050415,918.217285,1231.147705,1600.355347,1045.364990,1373.274048,1597.736450,879.311890,1376.169312,1618.191528,1007.286438,1347.739868,1494.233032,885.361389,1340.132812,1519.849731,958.406006,1554.739624,1393.432861,952.783020,1577.560425,1310.313721,947.007690,1367.494019,1380.984253,942.983826,1359.896484,1311.579956,869.651794,1572.627808,1363.943726,1140.312378,1447.139404,1437.347656,1214.700806,1478.654785,1233.906860,1241.456055,1482.189575,1133.924316,,,,1256.967529,1462.674438,1023.639221,1230.298462,1434.323364,866.031250,1250.456055,1501.873779,874.828064,1252.128296,1427.048828,759.513184,1270.055542,1498.520874,801.349915,738.235352,1468.089233,1407.270752,715.893066,1493.248169,1237.930176,695.966675,1499.037964,1110.790405,,,,659.730774,1489.865356,987.874878,672.473328,1452.641235,841.542725,666.882507,1523.180664,847.219055,651.831299,1472.365234,732.327209,652.399719,1529.182373,784.101501,1006.303162,1378.093140,973.141785,866.769592,1363.409668,961.658264,995.691589,1572.742798,966.256042,853.804260,1572.314941,969.505249,1085.563721,1479.952515,983.373657,766.829407,1459.292114,976.659424,1104.491089,1438.111694,830.434631,1096.816040,1359.543457,706.055603,1067.463257,1281.664551,686.247437,1071.758301,1304.429077,604.453796,1090.975342,1384.965820,621.690063,1070.721436,1279.650513,532.177673,,,,1071.440552,1366.890503,468.463470,1064.975952,1373.645264,403.878540,1062.393188,1463.065918,416.373108,1061.940552,1455.776855,475.327423,1029.799927,1619.715454,252.681885,,,,972.411743,1688.374512,266.645325,1002.891418,1493.165649,57.456203,745.512939,1439.665161,822.577087,1059.964355,1539.734131,98.330307,774.111328,1430.794678,671.541382,803.332275,1349.524170,652.263977,816.675110,1372.681885,571.380005,790.417419,1456.243408,591.454590,819.524292,1374.428101,483.304993,,,,806.309204,1431.693604,397.713593,823.722168,1375.870239,328.258545,819.583618,1414.167969,298.069702,810.678040,1478.785889,361.298340,848.995422,1462.589600,70.169006,,,,901.753723,1523.006958,47.019371,868.640442,1234.508423,46.769733,809.017090,1291.502319,45.449585,,,,682.989380,1248.878052,573.167175,706.401428,1735.131226,572.770996,739.618896,1745.758423,359.885712,701.032959,1260.018677,412.649963,573.399658,1318.456177,625.572144,570.188660,1314.811279,664.866699,,,
13229,0,1017.183899,1236.675171,1583.910522,918.614563,1218.686646,1600.013672,1045.117676,1360.663452,1598.101318,879.139160,1363.390747,1618.587036,1007.159973,1335.573608,1494.446533,885.223022,1327.730957,1519.986450,958.106079,1542.796875,1394.361084,952.528625,1565.971680,1311.256470,946.783203,1355.596802,1381.241333,942.812073,1348.178467,1311.798218,869.314026,1560.941895,1364.982056,1139.933716,1435.132324,1437.876953,1214.534546,1467.147705,1234.464478,1241.406860,1470.945068,1134.452759,,,,1256.572998,1450.953613,1024.171509,1229.705200,1422.035400,866.644531,1249.789062,1489.506470,875.140442,1251.395020,1414.046387,760.292480,1269.135010,1485.827637,801.596985,737.954468,1455.933228,1407.976685,715.825867,1481.508545,1238.538696,696.052246,1487.455811,1111.384155,,,,659.985535,1478.599243,988.475769,672.675049,1441.605347,842.010498,667.422241,1512.235107,847.931702,652.578979,1461.756714,732.769043,653.188477,1518.343750,784.767517,1005.282532,1366.747192,974.320923,865.702393,1353.224854,962.292603,996.783691,1561.387085,966.153198,854.958313,1562.305420,969.924011,1085.559448,1467.733154,984.482361,766.664795,1450.046265,977.061340,1104.469849,1423.681519,832.640381,1096.019409,1342.756958,709.826904,1065.599121,1264.976440,691.758484,1069.987793,1285.932983,609.484497,1090.569336,1366.493164,625.005737,1068.615967,1259.413574,537.597412,,,,1070.040039,1344.523804,470.153015,1064.671143,1348.841797,405.958252,1062.649902,1438.729614,414.876984,1061.746460,1433.835938,474.090546,1031.941895,1588.590210,244.141037,,,,975.078857,1658.643677,253.377136,1005.935059,1451.572388,56.132095,745.452393,1431.338867,822.797791,1062.788330,1499.584717,94.813400,774.059631,1424.427124,671.932556,803.604858,1343.130859,651.307373,816.838196,1367.909302,570.719666,790.272766,1451.157471,592.047241,819.584839,1370.967529,482.647736,,,,806.337097,1429.078247,397.559204,823.978760,1373.498291,327.844116,819.240601,1413.071289,297.757202,810.562012,1476.356567,361.444000,849.105103,1462.433716,70.275558,,,,901.805603,1522.900757,47.100269,868.753723,1234.339111,46.640472,809.027649,1291.435303,45.298214,,,,682.697266,1238.524048,573.200195,707.355469,1724.660522,574.162598,739.845703,1735.991455,361.225220,700.295593,1250.143677,412.658783,573.431274,1308.127075,626.179565,570.425659,1304.442627,665.484863,,,
13230,0,1017.088989,1224.150146,1583.650513,917.998169,1205.713013,1599.611572,1044.971680,1348.136597,1598.299072,878.945251,1350.617310,1618.653687,1006.998901,1323.366333,1494.504639,885.032715,1315.375366,1519.940308,957.963684,1530.977539,1395.016357,952.367676,1554.316650,1312.019653,946.605957,1343.774170,1381.266235,942.608215,1336.471069,1311.832886,869.097229,1549.144409,1365.757935,1139.936035,1423.202515,1438.246094,1214.451294,1455.581665,1234.724365,1241.247681,1459.510620,1134.716797,,,,1256.213257,1439.004883,1024.378784,1229.161865,1409.762451,867.112732,1249.163818,1477.262573,875.276184,1250.898193,1400.889404,761.075012,1268.284668,1473.329102,801.664124,738.107117,1443.435669,1408.193237,715.603271,1469.779297,1238.997437,696.208679,1476.004150,1111.847046,,,,660.265259,1467.410889,988.883667,672.856689,1430.652710,842.316528,667.956848,1501.315918,848.396057,653.223267,1451.191528,733.087097,653.947205,1507.400391,785.176392,1004.210815,1355.335815,975.330200,864.580505,1342.980469,962.728821,997.798035,1550.052490,966.077759,856.013123,1552.259888,970.153809,1085.477051,1455.542480,985.399475,766.511108,1440.724854,977.215515,1104.380249,1409.358154,834.664185,1095.095337,1326.365845,713.299500,1063.426758,1248.658569,696.760681,1068.358276,1267.796631,614.240906,1090.364868,1348.333496,628.158875,1067.056274,1240.281982,542.818481,,,,1069.160522,1323.028564,472.083405,1064.511841,1324.610474,407.757355,1062.721802,1414.733032,412.841187,1061.444580,1412.428467,472.274139,1033.751587,1556.906250,234.959656,,,,977.520264,1627.888550,239.068680,1008.564575,1409.380859,55.003448,745.427856,1422.896240,822.793701,1065.402588,1458.930664,91.419243,774.090149,1418.023438,672.206970,803.676147,1336.599487,650.458191,816.955017,1363.291138,569.959412,790.087219,1446.144165,592.456909,819.547241,1366.799805,482.132965,,,,806.399231,1426.421387,397.406799,824.268127,1371.692871,327.157898,818.957520,1411.983154,297.433594,810.505676,1473.935791,361.578430,849.200623,1462.240723,70.384209,,,,901.914185,1522.985107,47.224476,868.811646,1234.232544,46.404423,809.009033,1291.419678,45.120159,,,,682.436096,1228.227539,572.938232,708.237366,1714.169800,575.240479,739.984131,1726.092041,362.258179,699.295715,1240.084351,412.421082,573.718628,1297.179932,626.180115,570.633240,1294.077271,665.800720,,,
13231,0,1016.851685,1211.517090,1583.210083,917.900757,1193.084839,1599.081055,1044.847412,1335.514038,1598.335205,878.780579,1337.932861,1618.475098,1006.934998,1311.029541,1494.380737,884.990479,1302.962280,1519.670654,957.853271,1518.990234,1395.567261,952.348083,1542.673950,1312.576660,946.513428,1331.891846,1381.182129,942.523987,1324.812012,1311.669312,869.039307,1537.308105,1366.477173,1139.937500,1410.961670,1438.308716,1214.364868,1443.797729,1234.775024,1241.245361,1447.732422,1134.762207,,,,1256.038208,1426.918457,1024.416504,1228.855591,1397.364624,867.412109,1248.614502,1465.074585,875.162598,1249.990112,1388.687256,760.961975,1267.535034,1460.885986,801.434570,737.439148,1431.567993,1408.750854,715.696411,1458.138672,1239.302734,696.407349,1464.694946,1112.148193,,,,660.620117,1456.364502,989.095825,673.068298,1419.627808,842.512695,668.591248,1490.326416,848.549561,653.829956,1440.389648,733.182495,654.702148,1496.738281,785.411377,1003.240967,1343.879761,976.132629,863.568787,1332.688477,963.007751,998.749390,1538.517578,965.903992,857.001770,1542.074463,970.152649,1085.392944,1443.334351,986.164551,766.340088,1431.267334,977.173096,1104.214722,1395.212524,836.492859,1094.300293,1310.338745,716.551331,1061.357788,1232.653320,701.329224,1066.218384,1250.277344,618.292480,1089.625610,1330.943237,631.005005,1065.308838,1221.717773,547.634094,,,,1068.293945,1302.389282,473.701599,1064.293091,1300.900024,409.307556,1062.785645,1391.232910,410.268677,1060.983032,1391.561646,469.746277,1035.287231,1524.541992,225.107117,,,,979.818176,1596.368652,224.250717,1010.896301,1366.610474,54.218204,745.344727,1414.340454,822.690552,1067.633789,1417.806763,87.962280,774.023376,1411.390747,672.494385,803.991516,1330.391602,649.607910,817.136292,1358.717285,569.068298,790.003296,1441.033203,592.788086,819.862793,1363.771362,481.243439,,,,806.501953,1423.769653,397.240479,824.486206,1369.306519,326.794220,818.776245,1410.843872,297.103058,810.551453,1471.463989,361.706085,849.205261,1462.490234,70.650375,,,,901.445862,1523.895874,47.829659,868.707947,1234.015625,46.165272,808.934875,1291.358032,44.823551,,,,682.061646,1217.824097,572.544434,708.945312,1703.765869,576.069946,740.036133,1716.153442,362.950500,698.347351,1230.235474,411.931122,573.428955,1287.597046,626.651245,570.731689,1283.766357,665.965881,,,
13232,0,1016.750366,1199.007690,1582.721802,917.741699,1180.530273,1598.470947,1044.863892,1322.908691,1598.185425,878.699646,1325.339233,1618.198242,1006.969482,1298.644531,1494.102905,884.987915,1290.566284,1519.261841,957.869934,1507.064087,1395.914917,952.378784,1530.993042,1312.965210,946.413940,1319.992188,1380.834106,942.485901,1313.169678,1311.302979,869.029785,1525.494995,1366.950928,1139.926636,1398.844360,1438.124512,1214.242310,1431.812134,1234.550537,1240.971802,1435.642090,1134.448120,,,,1255.702271,1415.084473,1024.171631,1227.796021,1385.058350,867.126404,1248.156738,1453.030884,874.827637,1249.384521,1376.162476,760.966064,1266.966797,1448.613281,801.092407,737.588928,1419.715576,1408.891235,715.734192,1446.503052,1239.406006,696.715454,1453.504761,1112.234863,,,,661.047302,1445.381226,989.152466,673.428101,1408.718140,842.491211,669.296997,1479.281372,848.613281,654.373352,1429.815796,733.114990,655.411011,1485.957520,785.506775,1002.034668,1332.247437,976.803528,862.507080,1322.234375,963.101135,999.620422,1527.016479,965.669006,857.948364,1531.784302,970.071350,1085.264771,1431.084961,986.757935,766.184448,1421.580811,976.972778,1104.002686,1381.266724,838.145508,1093.382202,1294.653564,719.488647,1059.450317,1217.324463,705.450745,1064.967529,1233.683838,622.394592,1089.017212,1314.138916,633.601135,1063.499756,1204.077759,551.856934,,,,1067.476196,1282.464233,474.849487,1064.051147,1277.764648,410.570282,1062.719971,1368.113159,407.034424,1060.746216,1371.385498,466.632141,1036.375977,1491.537598,214.784836,,,,981.583740,1563.687622,208.668213,1013.191223,1323.513184,54.084213,745.262390,1405.785889,822.485352,1069.116943,1375.551758,84.239250,773.705139,1405.643921,671.577515,804.470886,1325.358521,647.752136,817.284790,1354.075073,568.165161,789.994202,1436.051147,593.203186,820.001709,1360.209473,480.534241,,,,806.641968,1421.134155,397.059998,824.626953,1367.187988,326.270905,818.601013,1409.730469,296.794830,810.603027,1469.018311,361.856049,849.427490,1462.116577,70.697411,,,,901.903625,1523.150269,47.474785,868.869568,1234.109497,46.089680,808.982605,1291.348755,44.874504,,,,681.631714,1207.502930,571.878784,709.508423,1693.335083,576.534668,740.001343,1706.187134,363.360382,697.705872,1220.208008,411.341583,573.363586,1277.350708,626.532593,570.747864,1273.327393,665.781494,,,
13233,0,1016.614075,1186.364868,1582.196533,917.509766,1167.950928,1597.727417,1044.879517,1310.250610,1597.817139,878.654968,1312.869995,1617.729492,1006.962402,1286.239380,1493.698975,885.002380,1278.229370,1518.728394,957.972839,1495.072021,1396.118652,952.534119,1519.255127,1313.213013,946.657837,1308.050049,1380.318237,942.428040,1301.487793,1310.762207,869.129211,1513.754639,1367.308838,1139.827026,1386.534302,1437.692505,1214.233765,1419.709351,1234.101929,1240.997925,1423.749634,1134.091919,,,,1255.448486,1402.981323,1023.692261,1227.800659,1373.131470,866.809326,1247.924683,1440.956177,874.352173,1248.961304,1363.530884,760.946228,1266.444580,1436.436890,800.516602,737.669983,1407.811646,1408.791382,715.796021,1434.968506,1239.311890,697.142456,1442.358032,1112.069092,,,,661.561768,1434.420898,988.974487,673.836121,1397.751953,842.280762,669.898682,1468.531860,848.555664,654.714600,1419.197754,732.908203,656.047485,1475.202881,785.404968,1001.271729,1320.731812,977.190979,861.384155,1311.584717,963.104309,1000.517578,1515.507812,965.419067,858.861694,1521.351440,969.898132,1085.171387,1418.811279,987.212097,766.041748,1411.663696,976.722534,1103.684082,1367.528687,839.514221,1092.254517,1279.348389,721.994751,1057.336182,1202.409424,708.994629,1063.763672,1217.257202,626.035034,1088.353271,1297.888672,635.908264,1061.418579,1187.182739,555.366089,,,,1066.686035,1263.264526,475.392548,1063.797241,1255.248535,411.437988,1062.616211,1345.353638,403.262817,1060.185669,1351.643921,462.581146,1037.577148,1458.356689,204.378387,,,,982.684631,1529.807007,192.544785,1014.756897,1279.432251,54.249371,745.196899,1397.128174,822.186890,1070.879272,1333.917358,81.246086,773.773621,1399.497559,671.305420,804.518860,1320.391602,645.714844,817.254700,1349.433716,567.317993,790.009155,1430.963257,593.511108,819.955078,1356.935547,479.789185,,,,806.768677,1418.631104,396.974304,824.661499,1365.415039,325.765686,818.455872,1408.650391,296.513489,810.684937,1466.605835,362.032867,849.492920,1461.915405,70.801727,,,,901.949768,1522.986328,47.596375,868.446289,1233.770508,45.691368,808.937256,1291.268799,44.609802,,,,680.780640,1196.843140,571.028198,709.985168,1682.884644,576.681946,739.886841,1696.174805,363.494995,696.800903,1210.213867,410.440338,573.214661,1267.034302,626.101746,570.732849,1262.996948,665.408691,,,
