Timestep,C7,CLAV,IMUL_L,IMUL_M,IMUL_R,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFM,WFR,x72,x73,x74,x75
212,0.037176,0.0371023,0,0,0,0,0,0,0.00915709,0.0138982,0.00887559,0.00821002,0,0,0.0361055,0,0.0311888,0.0232224,0.0342397,0.0122035,0.0172293,0.0130266,0.0240573,0.0254969,0.00510015,0.00822825,0.00731108,0.00925311,0.0100169,0.00834909,0.00614487,0.0240761,0.00683892,0.0262766,0.0127518,0.00411821,0.00624754,0.00756698,0.00554018,0.0112929,0.0300896,0,0,0.0170033,0,0.013963,0.00781271,0.0604671,0.00601521,0.0273234,0.00840509,0.0243148,0.0293912,0.00727294,0.0329742,0.00881245,0.0093474,0.00361289,0.0239325,0.00121018,0.00232941,0.00512823,0.0195029,0.00925135,0.010716,0.0322793,0.0286458,0,0,0,0,0,0,0,0,0
213,0.0375101,0.0374119,0,0,0,0,0,0,0.00972439,0.0138463,0.00897191,0.00843907,0,0,0.0359982,0,0.0310707,0.0230872,0.034153,0.0138508,0.0175138,0.0134291,0.0241741,0.0261084,0.00546022,0.0090368,0.00759368,0.0094877,0.0105107,0.00895545,0.00568205,0.023951,0.00815739,0.026156,0.0127626,0.00412947,0.00604046,0.00767224,0.00609832,0.0119606,0.0303693,0,0,0.0169707,0,0.0141774,0.00770823,0.0609039,0.00673363,0.0276325,0.00889451,0.0246963,0.0298809,0.0075532,0.0327564,0.00946845,0.00974627,0.00381576,0.0240641,0.00142978,0.00203446,0.00445696,0.0194721,0.00964709,0.0109753,0.0324538,0.0290183,0,0,0,0,0,0,0,0,0
214,0.0378298,0.0377653,0,0,0,0,0,0,0.0106937,0.013723,0.00924202,0.00852792,0,0,0.0358285,0,0.0310384,0.0228532,0.0340128,0.015441,0.0178074,0.0137595,0.0245032,0.0266933,0.00576723,0.00981683,0.00778244,0.00964812,0.0111091,0.00974469,0.00529871,0.0236222,0.0100123,0.0258707,0.0127499,0.00417326,0.00577049,0.00774542,0.00654275,0.0125516,0.0306354,0,0,0.0168257,0,0.0143418,0.00757892,0.0612818,0.00732802,0.0279115,0.00942896,0.0251474,0.0303384,0.00780495,0.0325616,0.0102513,0.0100906,0.00414938,0.0240855,0.00199132,0.0020116,0.00373597,0.0193911,0.0100036,0.0114167,0.0327467,0.0293877,0,0,0,0,0,0,0,0,0
215,0.0372342,0.037665,0,0,0,0,0,0,0.01109,0.0137158,0.00934541,0.00885319,0,0,0.0357434,0,0.031024,0.022963,0.0344352,0.0173366,0.0168897,0.0146555,0.0261114,0.0265406,0.00580964,0.0111107,0.00781474,0.0105895,0.0119919,0.0111815,0.00580702,0.0238277,0.0127976,0.0256018,0.0126945,0.00435439,0.00599043,0.0078964,0.007149,0.012649,0.0297238,0,0,0.0161592,0,0.014424,0.00716859,0.060987,0.00805055,0.0279517,0.0103825,0.0259201,0.0298658,0.00909927,0.0326905,0.0119547,0.0113971,0.00480167,0.0241207,0.00270286,0.00251054,0.00368384,0.0187022,0.0101624,0.0114069,0.0327652,0.0287225,0,0,0,0,0,0,0,0,0
216,0.0376195,0.0380427,0,0,0,0,0,0,0.0130116,0.0137057,0.0101319,0.00906261,0,0,0.0357736,0,0.0310392,0.0230656,0.0344153,0.0191036,0.017127,0.0147414,0.0265828,0.026972,0.00588796,0.0114641,0.0076995,0.0106075,0.0124104,0.0117184,0.00539659,0.0233046,0.0153882,0.0254847,0.0127527,0.00452545,0.00599461,0.00793573,0.00771324,0.0131688,0.0300323,0,0,0.0160163,0,0.0145913,0.00706717,0.0611285,0.00899212,0.0280556,0.0112018,0.0263796,0.0303201,0.00969264,0.0326793,0.0131851,0.0119887,0.00517073,0.024326,0.00298142,0.00284848,0.0031977,0.0186881,0.0102184,0.011281,0.0331493,0.0290737,0,0,0,0,0,0,0,0,0
217,0.0383093,0.0386309,0,0,0,0,0,0,0.015623,0.0137039,0.0112526,0.00824566,0,0,0.0355731,0,0.0311097,0.0229967,0.0343848,0.020535,0.0168878,0.0150507,0.0273063,0.02763,0.00614402,0.0118158,0.00759487,0.0105,0.0132473,0.0127511,0.0050412,0.0224216,0.0191225,0.0252037,0.0128636,0.00466915,0.00614833,0.00805736,0.00858017,0.0129728,0.03067,0,0,0.0157881,0,0.0148618,0.00690339,0.0615847,0.0102346,0.0282611,0.0117667,0.0272997,0.0307858,0.010179,0.0325603,0.0140171,0.0123194,0.00539674,0.0244686,0.00361948,0.0033888,0.00299008,0.0183828,0.0109136,0.0118332,0.0334889,0.0296032,0,0,0,0,0,0,0,0,0
218,0.0391134,0.039113,0,0,0,0,0,0,0.0166759,0.0136109,0.0116833,0.00978638,0,0,0.0353567,0,0.031404,0.022961,0.034674,0.0211416,0.0176121,0.0144573,0.027309,0.0288153,0.00635711,0.0114552,0.00724722,0.0112267,0.0133636,0.0129324,0.00497395,0.021976,0.0203553,0.025066,0.013055,0.00475057,0.00657536,0.00802451,0.00897946,0.0142879,0.0314507,0,0,0.0160458,0,0.0150036,0.00705407,0.0612459,0.0106998,0.0283641,0.0122648,0.0270392,0.0316192,0.0104684,0.0324372,0.0147655,0.0129425,0.0058808,0.0246863,0.00416781,0.00399504,0.00327715,0.01874,0.0110569,0.0121125,0.0338499,0.0302283,0,0,0,0,0,0,0,0,0
219,0.0399999,0.0395741,0,0,0,0,0,0,0.0188433,0.0135557,0.0127519,0.00989887,0,0,0.0349542,0,0.0316457,0.0229158,0.0348325,0.0228012,0.0182344,0.0144289,0.0276463,0.0302779,0.0065502,0.0116277,0.00689895,0.0114701,0.0139095,0.0137919,0.00506184,0.0213662,0.0233142,0.0250128,0.0132788,0.00484206,0.00691353,0.00799373,0.00978164,0.0147513,0.0323483,0,0,0.0163364,0,0.0151238,0.00720715,0.0612736,0.0117995,0.0286364,0.0127065,0.0273412,0.0323187,0.0109303,0.0323505,0.0157221,0.0134019,0.00631651,0.0249337,0.00499155,0.00481254,0.00347462,0.0191233,0.0112801,0.0123437,0.0342655,0.0309005,0,0,0,0,0,0,0,0,0
220,0.040657,0.0399297,0,0,0,0,0,0,0.02063,0.0134499,0.0134891,0.0101749,0,0,0.0346279,0,0.0318302,0.0228911,0.0349412,0.0234848,0.0187438,0.0141593,0.0279943,0.0313006,0.00677011,0.0117251,0.00653656,0.0117982,0.0142302,0.0146136,0.00527004,0.0206919,0.0258444,0.0250676,0.0134639,0.00492914,0.00736054,0.00789175,0.0105695,0.0152927,0.0330449,0,0,0.0166147,0,0.0154062,0.00735718,0.0613089,0.0128608,0.028859,0.0132064,0.0275686,0.032951,0.0113608,0.0323063,0.0166584,0.0138554,0.00688318,0.0252045,0.00579822,0.00572823,0.00405905,0.0194684,0.0111306,0.0121933,0.0346109,0.0316255,0,0,0,0,0,0,0,0,0
221,0.0408974,0.0401088,0,0,0,0,0,0,0.023337,0.0135347,0.015011,0.00978323,0,0,0.0343111,0,0.031886,0.0228254,0.0350038,0.0253393,0.019223,0.014171,0.0291334,0.0318976,0.00695577,0.0117528,0.00618692,0.0119044,0.015023,0.0158945,0.00563076,0.0200302,0.0292847,0.0247088,0.0136183,0.00503915,0.00727027,0.00807881,0.0111672,0.0149249,0.033256,0,0,0.0163871,0,0.0155303,0.00722177,0.0617777,0.0139429,0.0289052,0.0134973,0.0283374,0.0331145,0.0115966,0.032362,0.0173704,0.0139473,0.00740283,0.0251871,0.00671553,0.00683215,0.00481248,0.0192839,0.0112069,0.0120398,0.034782,0.0319763,0,0,0,0,0,0,0,0,0
222,0.0417503,0.0408859,0,0,0,0,0,0,0.025029,0.0143563,0.0157479,0.0102876,0,0,0.0330375,0,0.0314529,0.0219421,0.0349872,0.0265237,0.0195643,0.0139268,0.0297053,0.0333543,0.0073609,0.0120535,0.00600267,0.0126936,0.0153017,0.0166248,0.00588963,0.019495,0.0315297,0.023651,0.0139498,0.0053408,0.00788752,0.00870665,0.0118269,0.0155064,0.0339627,0,0,0.0161053,0,0.0152036,0.00691741,0.0617596,0.0148969,0.0290639,0.0141315,0.0286549,0.0340133,0.011957,0.0326708,0.018123,0.014336,0.0082737,0.0255075,0.00764218,0.00802139,0.00627466,0.0191269,0.0121093,0.0123416,0.0354412,0.0327643,0,0,0,0,0,0,0,0,0
223,0.041804,0.0405748,0,0,0,0,0,0,0.0266273,0.0134297,0.0167041,0.010337,0,0,0.0341241,0,0.0320541,0.022922,0.0352105,0.0273963,0.0198483,0.0135401,0.0297424,0.0333158,0.00746847,0.0122273,0.00559948,0.0129867,0.015673,0.0174986,0.00650319,0.0184691,0.0336577,0.024364,0.0138674,0.00528847,0.00868057,0.00809215,0.0126618,0.0156002,0.0342885,0,0,0.0163472,0,0.015795,0.00722618,0.0621333,0.0163022,0.0289708,0.0144654,0.0285055,0.0340394,0.011902,0.0325418,0.0186836,0.0143715,0.00868266,0.0257513,0.00820989,0.00908733,0.00758637,0.0193185,0.0116126,0.011912,0.0350789,0.0332224,0,0,0,0,0,0,0,0,0
224,0.0422515,0.0407488,0,0,0,0,0,0,0.0279111,0.0132019,0.0173592,0.0105611,0,0,0.0340049,0,0.0321697,0.0229805,0.0353848,0.0279656,0.0201282,0.0133207,0.0297068,0.0340299,0.00778063,0.0125571,0.00543807,0.013509,0.0159511,0.0181234,0.00708837,0.0177351,0.035374,0.0242169,0.013892,0.00538142,0.00963926,0.00798916,0.0134281,0.0160141,0.034878,0,0,0.0162925,0,0.0159008,0.00718978,0.0622812,0.0177176,0.0289639,0.0149319,0.0283652,0.0345017,0.0115026,0.0326419,0.0192299,0.0145086,0.00932316,0.0261366,0.00908874,0.0103104,0.00921585,0.0192658,0.0114806,0.0116881,0.0351765,0.0338493,0,0,0,0,0,0,0,0,0
225,0.042212,0.0406838,0,0,0,0,0,0,0.0300407,0.0131076,0.0187122,0.00995922,0,0,0.0339932,0,0.032225,0.0230552,0.0355781,0.0292398,0.0205586,0.0134813,0.0302942,0.0341174,0.00799335,0.0129793,0.00521689,0.0136861,0.0166941,0.0191367,0.0078133,0.0170533,0.0380632,0.0240504,0.0138574,0.00548015,0.0105979,0.00808919,0.0142972,0.0155567,0.03495,0,0,0.0158269,0,0.0158874,0.00687674,0.0628119,0.0192896,0.0288185,0.0149341,0.0287779,0.0344392,0.0112604,0.0329124,0.0195302,0.014319,0.00976052,0.0264737,0.0102048,0.0117792,0.0113773,0.0187832,0.0111626,0.0116148,0.0350994,0.0339782,0,0,0,0,0,0,0,0,0
226,0.0423519,0.0407223,0,0,0,0,0,0,0.0315242,0.0130655,0.0195024,0.00953618,0,0,0.0337686,0,0.0322457,0.022936,0.035749,0.0295194,0.020667,0.0134741,0.0304537,0.0344799,0.00827403,0.0134292,0.00513846,0.014062,0.0171144,0.0198086,0.00844549,0.0164261,0.0400489,0.0238263,0.0138978,0.00550071,0.0118378,0.00819462,0.0151248,0.0154285,0.0352251,0,0,0.0155571,0,0.0159414,0.00669211,0.0631941,0.020553,0.028699,0.015166,0.0288009,0.0345083,0.0112553,0.0331619,0.0198595,0.0143694,0.0104436,0.026927,0.0112703,0.0131751,0.0134465,0.0184978,0.010998,0.0115294,0.0351826,0.0343122,0,0,0,0,0,0,0,0,0
227,0.0430526,0.0410101,0,0,0,0,0,0,0.0313834,0.0129153,0.0191911,0.0102397,0,0,0.0333658,0,0.0322851,0.022677,0.0359856,0.02864,0.0207838,0.013177,0.0295273,0.0355123,0.00852217,0.0136085,0.00543423,0.0148275,0.0167221,0.0196231,0.00863396,0.0161285,0.0399441,0.0235693,0.0140196,0.00551256,0.0129607,0.00807422,0.0154722,0.0163218,0.0361893,0,0,0.0157815,0,0.0160789,0.00686461,0.0631097,0.0209154,0.0286755,0.0159832,0.027832,0.0352763,0.0113437,0.033228,0.0202322,0.0148728,0.0112563,0.0274128,0.0118863,0.0140102,0.0146631,0.0188001,0.0111437,0.0113993,0.0355118,0.0352916,0,0,0,0,0,0,0,0,0
228,0.0433563,0.041077,0,0,0,0,0,0,0.0322127,0.0128358,0.019582,0.0101369,0,0,0.0330773,0,0.0323357,0.0225,0.0361546,0.0288622,0.0209137,0.0131075,0.0292169,0.0360789,0.0087008,0.0138099,0.00557321,0.0152759,0.0168392,0.0199383,0.0090065,0.0157706,0.040998,0.0234188,0.0141045,0.00554519,0.0139982,0.00801293,0.0159447,0.0162812,0.036679,0,0,0.015662,0,0.0160876,0.00684222,0.0634079,0.0216612,0.028513,0.0160042,0.0274665,0.035581,0.0113837,0.0334632,0.020261,0.0149726,0.0120631,0.0278101,0.0127147,0.015168,0.0161589,0.0187365,0.0112262,0.0110661,0.0354952,0.0358851,0,0,0,0,0,0,0,0,0
229,0.0435471,0.0410608,0,0,0,0,0,0,0.0331305,0.0128527,0.0200319,0.00993521,0,0,0.0329585,0,0.0323489,0.0225052,0.0362404,0.0292035,0.0211205,0.0130086,0.0289434,0.0363893,0.00883228,0.0139782,0.00575029,0.015646,0.0170561,0.0203394,0.00937051,0.0154543,0.0421189,0.0232969,0.0142314,0.00559276,0.0147381,0.00798207,0.0162093,0.0160996,0.0370495,0,0,0.0155184,0,0.0160985,0.00678271,0.0637641,0.0222056,0.0283833,0.0155288,0.0271876,0.0358806,0.0114396,0.033714,0.0199444,0.0149814,0.0128601,0.0280671,0.0135629,0.0162424,0.0176199,0.0186207,0.0108461,0.0111778,0.035441,0.036317,0,0,0,0,0,0,0,0,0
230,0.04381,0.0410644,0,0,0,0,0,0,0.0339504,0.0128394,0.0204874,0.00957901,0,0,0.032906,0,0.0323409,0.0225569,0.0362764,0.0295314,0.0213629,0.0128517,0.0287695,0.0366712,0.00895627,0.0142028,0.00588469,0.0160011,0.0173351,0.0207291,0.00973348,0.0151729,0.0431629,0.0232835,0.0142697,0.00563234,0.0153753,0.00797318,0.0163496,0.0158387,0.0374381,0,0,0.0153924,0,0.0161745,0.00672101,0.0641336,0.0225345,0.0283029,0.0153347,0.0269853,0.036295,0.0115896,0.0340214,0.0198132,0.0150241,0.0135764,0.0282327,0.0142436,0.0171227,0.0190279,0.0185487,0.0100761,0.01178,0.0355183,0.0367656,0,0,0,0,0,0,0,0,0
231,0.0441232,0.0411113,0,0,0,0,0,0,0.0336656,0.0128133,0.020118,0.00925117,0,0,0.0328765,0,0.0323221,0.0225884,0.0362807,0.0284704,0.0214154,0.0127089,0.0286207,0.0370097,0.00908234,0.0144517,0.00606381,0.0163833,0.0176403,0.0209403,0.0102738,0.0148358,0.0428334,0.0232328,0.0142923,0.00563311,0.0163728,0.00793425,0.0165119,0.0156009,0.0378179,0,0,0.0152694,0,0.0162851,0.00666957,0.0644736,0.0226526,0.0281963,0.0157358,0.0267752,0.0367894,0.0118306,0.0343609,0.020056,0.0152488,0.014125,0.0286227,0.0146622,0.0176989,0.0202143,0.0185302,0.0101156,0.0117644,0.0356566,0.0371674,0,0,0,0,0,0,0,0,0
232,0.0443723,0.041169,0,0,0,0,0,0,0.0327717,0.0128239,0.0191661,0.00914828,0,0,0.0329488,0,0.0323056,0.0226463,0.0363219,0.0263369,0.0213765,0.0126824,0.0285293,0.0372692,0.00919401,0.01475,0.00632787,0.0167701,0.0178614,0.0209793,0.0109356,0.0144507,0.041807,0.0231987,0.0142986,0.00566449,0.0171523,0.00787765,0.0166223,0.0154846,0.0380618,0,0,0.0150765,0,0.0163803,0.00659316,0.0648246,0.0227204,0.0280966,0.0160864,0.026606,0.0372109,0.0120366,0.0345431,0.0202721,0.0154498,0.0146297,0.0289193,0.0150895,0.0182143,0.0211144,0.0184377,0.0107782,0.0111862,0.0357032,0.0373916,0,0,0,0,0,0,0,0,0
233,0.0445274,0.0412461,0,0,0,0,0,0,0.0324777,0.0128447,0.0186756,0.00918558,0,0,0.0330724,0,0.0322564,0.0227385,0.0363772,0.024892,0.0212949,0.0127067,0.0285928,0.0373808,0.00926031,0.0149708,0.00654126,0.0170301,0.0179928,0.0211353,0.0114569,0.0141945,0.0414583,0.0233906,0.014249,0.00574436,0.017512,0.00781113,0.0166872,0.0153841,0.0381608,0,0,0.0148336,0,0.0164708,0.00648911,0.0652293,0.0228673,0.0280328,0.0161202,0.0266143,0.0375867,0.0121645,0.0346001,0.0203225,0.0155276,0.0150923,0.0289984,0.0155589,0.0187371,0.0218485,0.0182657,0.0109729,0.0111115,0.0357155,0.0374017,0,0,0,0,0,0,0,0,0
234,0.0447147,0.0414138,0,0,0,0,0,0,0.0324376,0.0128594,0.0183998,0.00919075,0,0,0.0331818,0,0.0321973,0.0227963,0.0364132,0.0238175,0.0213582,0.0127509,0.0287902,0.0375836,0.00931928,0.0152237,0.00672443,0.0172415,0.0182178,0.0213767,0.0119305,0.0140532,0.0413736,0.0236022,0.0141831,0.00579516,0.017711,0.00775108,0.0167554,0.0152336,0.0382529,0,0,0.0146254,0,0.0166092,0.00639764,0.0656532,0.0230358,0.0280292,0.0160325,0.0267544,0.0380284,0.0123422,0.0346882,0.0204375,0.015545,0.0154397,0.0290904,0.0159332,0.0192123,0.0224202,0.0181291,0.0111673,0.0109903,0.0357451,0.0373859,0,0,0,0,0,0,0,0,0
235,0.0448822,0.0416681,0,0,0,0,0,0,0.0325871,0.0128774,0.0183155,0.00911802,0,0,0.0332806,0,0.0320908,0.0228305,0.0364185,0.0231336,0.0214176,0.0127288,0.0291411,0.0378529,0.00937033,0.015346,0.00680401,0.0174271,0.0184606,0.0216602,0.0123925,0.0139587,0.0415216,0.0236903,0.0141445,0.00581093,0.017793,0.00769667,0.0167544,0.0150315,0.0383485,0,0,0.0144906,0,0.0167494,0.00635103,0.0661078,0.0231335,0.0280801,0.015824,0.0269851,0.0385252,0.0125743,0.0347559,0.0204935,0.015439,0.0156507,0.029173,0.0161569,0.0195494,0.0227982,0.018097,0.0112597,0.010793,0.0358316,0.0373859,0,0,0,0,0,0,0,0,0
236,0.0450025,0.041992,0,0,0,0,0,0,0.0328121,0.0128881,0.0183408,0.00918565,0,0,0.0333792,0,0.0319961,0.0228328,0.0364227,0.0226578,0.0216158,0.0127536,0.0295451,0.0379973,0.00947201,0.0152917,0.00686327,0.0175404,0.0185514,0.0218255,0.0126212,0.0139342,0.0417832,0.0236841,0.0141072,0.00580063,0.0178107,0.00758734,0.0166967,0.0149365,0.0383831,0,0,0.0143945,0,0.016824,0.00632761,0.0664597,0.0229857,0.0281571,0.0156881,0.0272168,0.0390995,0.0126598,0.0349521,0.020532,0.0153348,0.0157732,0.0293117,0.016252,0.0196435,0.0229062,0.0181773,0.0113421,0.0111039,0.0361867,0.0373418,0,0,0,0,0,0,0,0,0
237,0.045121,0.0423357,0,0,0,0,0,0,0.033091,0.0128803,0.0183973,0.00916033,0,0,0.0335001,0,0.0319173,0.0227771,0.0364756,0.0221315,0.0218711,0.0127721,0.0299539,0.0381246,0.00955317,0.0152465,0.00689548,0.0176214,0.0186299,0.0218262,0.0128247,0.013893,0.042079,0.0236926,0.0140666,0.00574021,0.0178239,0.00748968,0.0167017,0.0148013,0.0384338,0,0,0.0143544,0,0.0169033,0.00631933,0.0666974,0.0227643,0.0282178,0.0156113,0.0274554,0.0397005,0.0125917,0.0351598,0.0205564,0.0152729,0.0158239,0.0294628,0.0163021,0.0196331,0.0228323,0.018381,0.0113983,0.0113031,0.0364392,0.0373209,0,0,0,0,0,0,0,0,0
238,0.0451693,0.0425942,0,0,0,0,0,0,0.0334518,0.0128656,0.0185184,0.00906612,0,0,0.0336478,0,0.0318507,0.0227289,0.0365109,0.0220013,0.0221096,0.012779,0.030296,0.0382294,0.00957837,0.0152416,0.00691959,0.0177054,0.018715,0.0218578,0.0129937,0.0138856,0.04245,0.0236643,0.0140361,0.00571178,0.0178402,0.0074464,0.016764,0.0146642,0.0384343,0,0,0.0143664,0,0.0169875,0.00630666,0.0667209,0.022888,0.0283203,0.0154476,0.0277028,0.0402006,0.0124467,0.0349721,0.020496,0.0151895,0.0158935,0.0295282,0.016392,0.0197308,0.0229738,0.018679,0.0114398,0.0113494,0.0364745,0.0372706,0,0,0,0,0,0,0,0,0
239,0.0450705,0.0426642,0,0,0,0,0,0,0.0336586,0.0128501,0.0186287,0.00910922,0,0,0.0336693,0,0.031762,0.0227629,0.0364934,0.022082,0.022058,0.01275,0.0306223,0.0381086,0.00956593,0.0152435,0.00690583,0.0176948,0.0187075,0.0218548,0.0130472,0.0138269,0.0426934,0.0236209,0.0140003,0.00567567,0.0179374,0.00747622,0.0167031,0.0145589,0.038328,0,0,0.0144325,0,0.0170339,0.00629185,0.0667567,0.0230053,0.0283678,0.0154432,0.0279732,0.0405098,0.0125888,0.0348782,0.020531,0.0151659,0.0158662,0.0295729,0.0163758,0.0197258,0.0232329,0.0189681,0.0114512,0.0113348,0.0364806,0.0370779,0,0,0,0,0,0,0,0,0
240,0.0449206,0.042607,0,0,0,0,0,0,0.0337662,0.0128644,0.0187075,0.00913229,0,0,0.033592,0,0.0317282,0.0228083,0.0365049,0.0220618,0.0220219,0.0127456,0.0309017,0.0379246,0.00952706,0.0152626,0.00686625,0.0176544,0.0187241,0.0218961,0.0130943,0.0137614,0.0428187,0.0236302,0.0139806,0.0056284,0.0181992,0.00752251,0.0165133,0.0144357,0.0381771,0,0,0.0145099,0,0.0170185,0.00628346,0.0668336,0.0228364,0.0283529,0.0157674,0.0282306,0.0406514,0.0127413,0.0350799,0.0207736,0.0153104,0.0157679,0.0296388,0.0162157,0.0195948,0.0236306,0.0192034,0.0114385,0.0111723,0.0363624,0.0368574,0,0,0,0,0,0,0,0,0
241,0.0447198,0.0424433,0,0,0,0,0,0,0.0338321,0.0129089,0.0187426,0.00911588,0,0,0.0335904,0,0.0317491,0.0228391,0.0365373,0.0219301,0.0220514,0.0127632,0.0310706,0.0377248,0.00947383,0.0152885,0.00683248,0.0176266,0.018738,0.0219422,0.0131369,0.0137206,0.042881,0.023612,0.0139891,0.00559188,0.0184496,0.00755577,0.0163588,0.0143854,0.0379954,0,0,0.0146107,0,0.0169659,0.00628295,0.0668901,0.0226628,0.028365,0.0160602,0.0284565,0.0406829,0.0127675,0.0351375,0.0209652,0.0154578,0.015738,0.0296362,0.0161475,0.0195726,0.0240985,0.0194008,0.0113914,0.0109638,0.0361969,0.0366298,0,0,0,0,0,0,0,0,0
242,0.0444733,0.042224,0,0,0,0,0,0,0.0339233,0.0129639,0.0187601,0.00907023,0,0,0.0336717,0,0.0318192,0.0228966,0.0365639,0.0217863,0.0220519,0.0127513,0.0311485,0.0374648,0.00949295,0.0153197,0.00680613,0.0176303,0.0187632,0.0220055,0.0131935,0.0137152,0.0429888,0.0236707,0.0140132,0.00557693,0.018722,0.00762306,0.0163456,0.0143422,0.0377464,0,0,0.0147454,0,0.0169478,0.00626629,0.0669493,0.022719,0.0283993,0.0160723,0.0286339,0.040637,0.0127493,0.0350949,0.0209887,0.0154968,0.0157892,0.0296597,0.0162269,0.0196883,0.0245296,0.019639,0.0112767,0.0110488,0.0360045,0.03638,0,0,0,0,0,0,0,0,0
243,0.0441314,0.0419323,0,0,0,0,0,0,0.0339803,0.0130311,0.0187619,0.00899685,0,0,0.0338133,0,0.031907,0.0230173,0.0365733,0.0218115,0.0219791,0.0127927,0.0311566,0.0370751,0.00963923,0.0153632,0.00680781,0.0176427,0.0188024,0.0220899,0.0132594,0.0137361,0.0430326,0.0237106,0.0140389,0.00560697,0.0190177,0.00767028,0.0164032,0.0142826,0.0374113,0,0,0.0148624,0,0.0168863,0.00626943,0.067021,0.0229715,0.0284099,0.0159047,0.0287503,0.040482,0.0127507,0.0349798,0.0209005,0.0154659,0.0158843,0.0297027,0.0163715,0.0198766,0.0249278,0.0198373,0.0112956,0.011039,0.035792,0.0360667,0,0,0,0,0,0,0,0,0
244,0.0438775,0.0417041,0,0,0,0,0,0,0.0340773,0.0130748,0.0188631,0.00891679,0,0,0.033944,0,0.0320185,0.023146,0.036783,0.0217125,0.0218791,0.0127989,0.0311767,0.0367999,0.00996589,0.0152549,0.00675377,0.0176583,0.018875,0.0221886,0.0133438,0.0137388,0.0430687,0.0238445,0.0140635,0.0056383,0.0190046,0.00767014,0.0163974,0.0140577,0.0371988,0,0,0.0150497,0,0.0168262,0.00633803,0.0671685,0.023179,0.0283197,0.0154547,0.0287007,0.0403673,0.0127323,0.0346579,0.0206479,0.0152428,0.0158282,0.0295263,0.0163837,0.0199645,0.0250493,0.0200206,0.0113425,0.0107149,0.0356508,0.0358701,0,0,0,0,0,0,0,0,0
245,0.0434571,0.0413757,0,0,0,0,0,0,0.0340485,0.013128,0.0187723,0.00894609,0,0,0.0340914,0,0.0321976,0.0232977,0.0365446,0.0217595,0.0218914,0.0129071,0.0311414,0.0364329,0.0103231,0.0154047,0.00682092,0.0176716,0.0188817,0.0221739,0.0132898,0.0138336,0.0430446,0.0240201,0.0140385,0.005702,0.0193022,0.00768879,0.0164451,0.0141204,0.0367479,0,0,0.0150896,0,0.0167873,0.00640233,0.0672472,0.0232548,0.0283639,0.0154265,0.0288231,0.0400301,0.012874,0.0348401,0.0205563,0.0153571,0.0160439,0.029713,0.0165682,0.0201741,0.02556,0.0199615,0.0113603,0.0106004,0.0352954,0.0355025,0,0,0,0,0,0,0,0,0
246,0.0433076,0.041189,0,0,0,0,0,0,0.034084,0.0131651,0.0188284,0.00902979,0,0,0.0341675,0,0.0324131,0.0233911,0.0365676,0.0220935,0.0218984,0.0128976,0.0310177,0.0362669,0.0103043,0.0153587,0.0068097,0.0176542,0.0188284,0.0221004,0.0132045,0.0138459,0.0430847,0.024054,0.0140621,0.00576346,0.0195009,0.00769551,0.0162767,0.0140631,0.0366252,0,0,0.0152105,0,0.0167662,0.00657335,0.0673886,0.0230309,0.0283306,0.0155226,0.0286559,0.0399558,0.0129186,0.0350002,0.0206138,0.0153869,0.0158885,0.0297202,0.0163858,0.0200338,0.0257358,0.0200293,0.0115081,0.0108237,0.035164,0.0353985,0,0,0,0,0,0,0,0,0
247,0.0431436,0.0410282,0,0,0,0,0,0,0.0340923,0.0132113,0.0188657,0.00913218,0,0,0.0342466,0,0.0326196,0.0234436,0.0365996,0.0222167,0.021861,0.0128682,0.0308533,0.0360127,0.0102348,0.0152808,0.00680452,0.0176377,0.0187486,0.0220055,0.0130943,0.0138637,0.0430651,0.0240131,0.0141049,0.005785,0.0194137,0.00767958,0.0161531,0.014133,0.0364907,0,0,0.0152596,0,0.0167511,0.00665805,0.0674525,0.0228242,0.0282716,0.0156015,0.0285047,0.0399171,0.0129626,0.0350389,0.020644,0.0154364,0.0157548,0.029706,0.0162372,0.0198643,0.0255728,0.0200314,0.0116773,0.0108133,0.0352461,0.0352471,0,0,0,0,0,0,0,0,0
