Timestep,C7,CLAV,IMUL_L,IMUL_M,IMUL_R,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFM,WFR,x72,x73,x74,x75
34,0.0256584,0.0359503,0,0,0,0,0,0,0.0172011,0.0157072,0.00803651,0.011983,0,0,0.0289334,0,0.0212989,0.020338,0.0367571,0.0102966,0.0172298,0.00639611,0.0203145,0.0234522,0.00362028,0.00560022,0.00243498,0.00941954,0.00709484,0.00900567,0.00522504,0.0225206,0.0221303,0.0177444,0.0139279,0.00449343,0.00578205,0.012707,0.00480039,0.0181888,0.0180256,0,0,0.00987138,0,0.00603131,0.00502448,0.0518716,0.00705915,0.00881295,0.009239,0.0204212,0.0090744,0.00473781,0.0363578,0.0092792,0.0076834,0.00708221,0.0224535,0.00584441,0.00615017,0.00499997,0.010929,0.00588587,0.00742627,0.0345421,0.0227091,0,0,0,0,0,0,0,0,0
35,0.0252258,0.0354484,0,0,0,0,0,0,0.0165719,0.0160845,0.00775151,0.0128577,0,0,0.0282477,0,0.0205417,0.0200067,0.0368333,0.0103861,0.0170617,0.00604355,0.0196948,0.0232081,0.00376191,0.00546164,0.00246868,0.00920017,0.00678684,0.00847308,0.00522764,0.0225822,0.0213527,0.0173304,0.0137721,0.00456885,0.0055523,0.0127184,0.00469607,0.0182427,0.0175886,0,0,0.00974841,0,0.00625383,0.00456327,0.0519904,0.00693794,0.00870962,0.00931864,0.0198832,0.00958018,0.00475224,0.0360032,0.00899612,0.00761181,0.00719343,0.0225303,0.00597103,0.00621598,0.00487521,0.0113486,0.00521863,0.0075195,0.0338599,0.0221934,0,0,0,0,0,0,0,0,0
36,0.025339,0.0353931,0,0,0,0,0,0,0.0159364,0.016253,0.00750645,0.0138307,0,0,0.0288281,0,0.020155,0.0205172,0.0368593,0.0104998,0.0169438,0.00547889,0.0188868,0.0225762,0.00384292,0.00521994,0.0024385,0.00906753,0.00650344,0.00777359,0.00525037,0.0225928,0.0206138,0.0175649,0.0137265,0.00463536,0.00524973,0.0126793,0.00463223,0.0169954,0.0175915,0,0,0.00978689,0,0.0061027,0.00443133,0.0519166,0.00692556,0.00851092,0.0091993,0.0191688,0.00920942,0.00470851,0.0356639,0.00871738,0.00741754,0.00719707,0.0225954,0.00606433,0.00628,0.00466212,0.0113878,0.0052907,0.0079063,0.0335706,0.0219896,0,0,0,0,0,0,0,0,0
37,0.0256556,0.035435,0,0,0,0,0,0,0.0151432,0.0163807,0.0073148,0.014514,0,0,0.0294996,0,0.019862,0.0209644,0.0367401,0.0107642,0.0169283,0.00487298,0.0179435,0.0220305,0.00380727,0.00488278,0.00238083,0.00895387,0.00628317,0.00723598,0.00532111,0.0227434,0.0195075,0.0177863,0.0136563,0.00462862,0.00490002,0.0127233,0.00450227,0.0162284,0.0178332,0,0,0.00996348,0,0.00599947,0.00453725,0.0517743,0.00682746,0.00815197,0.00890009,0.0182979,0.00886396,0.00461466,0.0353226,0.00832519,0.00713724,0.00707367,0.0226175,0.00606577,0.00620723,0.0043663,0.0113867,0.00529813,0.00814453,0.033429,0.0220124,0,0,0,0,0,0,0,0,0
38,0.0260742,0.0355389,0,0,0,0,0,0,0.0142272,0.016435,0.00711711,0.0148543,0,0,0.0300901,0,0.0198179,0.0212356,0.036595,0.0111219,0.0168504,0.00479121,0.0171171,0.0217214,0.00373969,0.00448933,0.00238819,0.00885234,0.00603573,0.00678584,0.0053186,0.0228736,0.0182419,0.0179194,0.0136269,0.00461375,0.00450148,0.0128172,0.00437401,0.0163821,0.0181655,0,0,0.0101768,0,0.00595087,0.00448879,0.0517304,0.00665063,0.00791033,0.00844432,0.017429,0.00863489,0.00451325,0.0349523,0.00782639,0.00685726,0.00692645,0.0226462,0.00603921,0.0061419,0.00400616,0.0112965,0.00524858,0.00814969,0.0333423,0.0221859,0,0,0,0,0,0,0,0,0
39,0.026487,0.0355967,0,0,0,0,0,0,0.0134636,0.0164554,0.00694052,0.0151,0,0,0.0305012,0,0.0199546,0.0214498,0.0363881,0.0114159,0.0167498,0.00469802,0.0164414,0.0213465,0.00371209,0.00407719,0.00257259,0.0087419,0.00581822,0.0063913,0.00526203,0.0229976,0.0171237,0.0180306,0.0136284,0.00452156,0.00410216,0.0129482,0.00421619,0.0150954,0.0184691,0,0,0.0103734,0,0.00595345,0.0044338,0.0518545,0.00647557,0.00823856,0.00810207,0.0167721,0.00845674,0.00439077,0.034528,0.00726439,0.00658261,0.00669816,0.0227224,0.00589028,0.00597618,0.0036824,0.011177,0.00509011,0.00795141,0.0332706,0.022327,0,0,0,0,0,0,0,0,0
40,0.0269303,0.0356133,0,0,0,0,0,0,0.0128019,0.016467,0.00675718,0.0156284,0,0,0.0307784,0,0.0201573,0.0216565,0.0361765,0.0117846,0.0165481,0.00453475,0.0157267,0.0208209,0.00371652,0.00379457,0.00268892,0.00863013,0.00565079,0.00609903,0.00523038,0.0230815,0.0161561,0.018105,0.0136347,0.00440735,0.00373944,0.0131325,0.00412029,0.0141866,0.0188805,0,0,0.0105868,0,0.00603732,0.00441634,0.0520855,0.00627938,0.00858611,0.00805241,0.0161403,0.00834324,0.00429726,0.0340313,0.00667156,0.00633275,0.00648944,0.0227849,0.00571573,0.00579191,0.00345509,0.0111001,0.00480083,0.00810742,0.0331988,0.0225082,0,0,0,0,0,0,0,0,0
41,0.0273518,0.0356135,0,0,0,0,0,0,0.0122053,0.0164722,0.00655928,0.0158986,0,0,0.0311337,0,0.0202952,0.0218759,0.0359638,0.0122049,0.0163337,0.00446556,0.0149447,0.0199977,0.00371739,0.00357806,0.00276421,0.00849484,0.00551758,0.00583866,0.0051773,0.0231238,0.015261,0.0182121,0.0136079,0.00435412,0.00340408,0.0132346,0.00406417,0.0137694,0.0193597,0,0,0.0107882,0,0.00609642,0.00447894,0.0523222,0.00622543,0.00884693,0.00789715,0.0154869,0.00838068,0.00427757,0.0337596,0.00599717,0.00612569,0.00633232,0.0228498,0.0056264,0.00572355,0.00323871,0.0110635,0.0046337,0.00858282,0.0330907,0.0226549,0,0,0,0,0,0,0,0,0
42,0.0277933,0.0356258,0,0,0,0,0,0,0.0113906,0.0165129,0.00628118,0.0158798,0,0,0.0316117,0,0.0203635,0.0220849,0.0357684,0.0127342,0.0161047,0.00445837,0.0142068,0.0191608,0.00376918,0.00335838,0.00295356,0.008297,0.00539845,0.00547374,0.00506644,0.0231277,0.0141072,0.0183774,0.0135924,0.00431989,0.00310438,0.0132177,0.00408954,0.0133854,0.0199504,0,0,0.0109357,0,0.00608089,0.00451829,0.052517,0.00627824,0.00882492,0.00768168,0.0147225,0.00851414,0.00432105,0.0335501,0.005676,0.0059002,0.00620798,0.0229092,0.00559783,0.0056995,0.00303675,0.0110452,0.00442985,0.00868471,0.0329752,0.0228225,0,0,0,0,0,0,0,0,0
43,0.0282426,0.0356275,0,0,0,0,0,0,0.0104164,0.0165937,0.00590777,0.0156837,0,0,0.0322087,0,0.0203688,0.0222698,0.0355595,0.0134599,0.0159095,0.00448244,0.01354,0.0184215,0.00369991,0.00307307,0.00317174,0.00820798,0.00531986,0.00508895,0.00494685,0.0231586,0.0127414,0.018663,0.0135581,0.00427673,0.00283807,0.0133547,0.00412821,0.0128956,0.0205802,0,0,0.0110166,0,0.00614998,0.0045142,0.0526608,0.0063114,0.00871133,0.00755645,0.0139174,0.00873186,0.00440094,0.0332792,0.00573944,0.00559498,0.00606662,0.022968,0.00577408,0.00559851,0.00283726,0.0110403,0.00411934,0.00838925,0.0329145,0.0230366,0,0,0,0,0,0,0,0,0
44,0.0286591,0.0355918,0,0,0,0,0,0,0.00951008,0.0167088,0.00552033,0.0153091,0,0,0.0328491,0,0.0203515,0.0225765,0.0353211,0.0140844,0.0157824,0.00468586,0.0128335,0.0176772,0.00359889,0.00290803,0.00336446,0.00817613,0.00532646,0.0047902,0.0048074,0.0231728,0.0114197,0.018974,0.0135427,0.0043009,0.00258806,0.0134819,0.00401636,0.0124297,0.0211408,0,0,0.0110972,0,0.00625937,0.00453506,0.0527417,0.00621733,0.00871063,0.00758498,0.0131012,0.00903667,0.00449012,0.0327964,0.00564113,0.00536486,0.00586106,0.0229942,0.00620185,0.00540221,0.00267312,0.011043,0.00373688,0.00830491,0.0327974,0.0232413,0,0,0,0,0,0,0,0,0
45,0.0291143,0.0355269,0,0,0,0,0,0,0.00873064,0.0168143,0.00523772,0.0148948,0,0,0.0335385,0,0.0202976,0.0230255,0.0350821,0.0145915,0.0156421,0.00497085,0.012084,0.0169931,0.00352634,0.00278575,0.00349064,0.00815207,0.00541486,0.00456656,0.00466495,0.0231638,0.0102297,0.0192867,0.0134696,0.00432225,0.002355,0.0135744,0.00393799,0.011959,0.0216714,0,0,0.011172,0,0.0063887,0.00458816,0.0529036,0.00617099,0.00880984,0.00755246,0.0122724,0.00939275,0.00459562,0.0323417,0.00530899,0.00523592,0.00567614,0.0229965,0.00627106,0.00520209,0.00250099,0.0110864,0.00335285,0.00843611,0.0326319,0.0234942,0,0,0,0,0,0,0,0,0
46,0.0296369,0.0354747,0,0,0,0,0,0,0.00831788,0.0169065,0.0050219,0.0147847,0,0,0.0343478,0,0.0202518,0.0235733,0.0347661,0.0151762,0.0153454,0.00547402,0.0112043,0.0163095,0.00347865,0.00271043,0.00358291,0.00807307,0.00562387,0.00442317,0.00452447,0.0231739,0.00929447,0.0197258,0.0133831,0.0044065,0.00211043,0.0136927,0.00387167,0.0116354,0.0222902,0,0,0.0113082,0,0.00654685,0.00467628,0.0531926,0.00617899,0.00894734,0.00748586,0.0113616,0.00973295,0.00468842,0.0319592,0.00519382,0.00519294,0.005479,0.0230079,0.00612133,0.00499403,0.00228683,0.0112335,0.00292752,0.00845228,0.0324671,0.0238348,0,0,0,0,0,0,0,0,0
47,0.0303481,0.0357159,0,0,0,0,0,0,0.00847693,0.0171205,0.00490843,0.0153153,0,0,0.0341016,0,0.0200039,0.0232363,0.0343034,0.0162038,0.014846,0.00610384,0.00993851,0.0138555,0.00344612,0.0027884,0.00378479,0.00791957,0.00601666,0.00449676,0.00445062,0.0231978,0.00860306,0.0197448,0.0132786,0.00436381,0.00146114,0.013945,0.00378249,0.0115815,0.0233502,0,0,0.0119187,0,0.00646316,0.0051393,0.0536866,0.00642097,0.0089886,0.00751713,0.0102385,0.0117766,0.00481199,0.0315884,0.00521047,0.00522492,0.00534197,0.0230065,0.00584046,0.00478028,0.00178562,0.0117774,0.00287612,0.00860366,0.0325906,0.0237679,0,0,0,0,0,0,0,0,0
48,0.0305809,0.0354952,0,0,0,0,0,0,0.00868193,0.0172409,0.00473074,0.0148539,0,0,0.0339594,0,0.0197435,0.023099,0.0340278,0.0169642,0.0142282,0.00639256,0.00911469,0.0124703,0.00352258,0.00296207,0.00401226,0.00786352,0.00626026,0.00456572,0.00420261,0.0230337,0.00867991,0.0197157,0.013198,0.00432385,0.00135584,0.0141096,0.00380577,0.0110744,0.0238373,0,0,0.0121865,0,0.00653594,0.00530982,0.0540364,0.00653128,0.00902733,0.00739665,0.00957618,0.012571,0.00492425,0.0311612,0.00529051,0.00518083,0.00548051,0.0229474,0.00569405,0.0046759,0.00170611,0.0121194,0.00284179,0.0085882,0.0322914,0.023758,0,0,0,0,0,0,0,0,0
49,0.0307177,0.0352148,0,0,0,0,0,0,0.0091315,0.0173712,0.00474681,0.0129136,0,0,0.0337594,0,0.0194168,0.0228684,0.0337992,0.0178024,0.0138366,0.00676796,0.00842069,0.0110927,0.0035609,0.00307107,0.00420676,0.00784383,0.00657297,0.00476664,0.00396421,0.0228164,0.00908983,0.0196298,0.0131389,0.00426101,0.00134733,0.0142137,0.00379565,0.010554,0.0242845,0,0,0.0123855,0,0.00661904,0.0054811,0.0543334,0.00666425,0.00912809,0.00726156,0.00898149,0.0134001,0.00503176,0.0307186,0.00532624,0.00511909,0.00566303,0.0227743,0.00559158,0.00454319,0.00178086,0.0124243,0.00275247,0.00864039,0.0319715,0.0236835,0,0,0,0,0,0,0,0,0
50,0.0308397,0.0349639,0,0,0,0,0,0,0.00982745,0.0174819,0.00493839,0.0114755,0,0,0.0335623,0,0.0189887,0.0225952,0.0336143,0.0187135,0.0135856,0.00703582,0.00786683,0.0097979,0.00363117,0.00308667,0.00421486,0.00782208,0.00690073,0.00499767,0.00370646,0.0225305,0.0099189,0.0195728,0.0130043,0.00422233,0.00122537,0.0142606,0.00381151,0.00995785,0.0248488,0,0,0.0126033,0,0.00664712,0.00566459,0.0545629,0.00672359,0.0093097,0.00719158,0.00844206,0.0142441,0.00510185,0.0303501,0.00534356,0.00506518,0.0057756,0.0227386,0.00538509,0.00434948,0.00173142,0.0126935,0.00275141,0.00879004,0.0316491,0.0235921,0,0,0,0,0,0,0,0,0
51,0.0309115,0.034764,0,0,0,0,0,0,0.0106421,0.0176574,0.00516424,0.010567,0,0,0.0332377,0,0.0184981,0.0221941,0.0334549,0.0195486,0.0133247,0.00718825,0.00735532,0.00859772,0.00384394,0.00310869,0.00423649,0.00778817,0.00729747,0.00537788,0.00349607,0.0222156,0.0109749,0.0195148,0.0128518,0.00418397,0.00104951,0.0143282,0.00393501,0.0093812,0.0254845,0,0,0.0128049,0,0.00671489,0.00576738,0.0548135,0.00680854,0.00951742,0.00719072,0.0079601,0.0150684,0.00521576,0.0299855,0.00538853,0.00506253,0.00517783,0.0227312,0.00522526,0.00423608,0.00149387,0.0129865,0.00275538,0.00878236,0.0313929,0.0234614,0,0,0,0,0,0,0,0,0
52,0.0309195,0.0345971,0,0,0,0,0,0,0.0114921,0.0178268,0.00547494,0.00996832,0,0,0.0329247,0,0.0180039,0.0218427,0.0333306,0.0203405,0.0130384,0.00747397,0.00687659,0.00752849,0.00400595,0.00318451,0.00428375,0.0077597,0.00771205,0.00588679,0.00335147,0.0218885,0.0121753,0.01953,0.0126765,0.00409149,0.00106855,0.0143061,0.00405302,0.00892124,0.0260196,0,0,0.0129579,0,0.00667331,0.00584213,0.055072,0.00686486,0.00974251,0.00719477,0.00754384,0.0158946,0.00530766,0.029663,0.00550795,0.0050193,0.00476125,0.0227316,0.00506796,0.0040891,0.00133343,0.0132675,0.00270144,0.00887834,0.0313177,0.0232614,0,0,0,0,0,0,0,0,0
53,0.0307723,0.0343451,0,0,0,0,0,0,0.012405,0.0178962,0.00589621,0.00937923,0,0,0.0326,0,0.0174614,0.0215407,0.0332229,0.0211129,0.0127995,0.00787919,0.00642582,0.00665247,0.0040596,0.00334739,0.00435361,0.00780067,0.00813896,0.0064435,0.00322298,0.0215321,0.013516,0.0195476,0.0125529,0.00415986,0.00129343,0.0142679,0.0041726,0.00861654,0.026344,0,0,0.0130549,0,0.00662521,0.00591105,0.0553578,0.00695423,0.0100162,0.00719526,0.00715349,0.0166373,0.00542659,0.0293038,0.00580919,0.00496946,0.00474114,0.0226388,0.00493643,0.00393415,0.00143943,0.013506,0.00270534,0.00886289,0.0312211,0.022937,0,0,0,0,0,0,0,0,0
54,0.0306258,0.0341473,0,0,0,0,0,0,0.0133987,0.0180103,0.00638182,0.00884173,0,0,0.032139,0,0.016932,0.0210382,0.0331672,0.0218499,0.012607,0.00825562,0.00601882,0.00629018,0.0040743,0.00357191,0.00445996,0.00794319,0.00857856,0.00707527,0.0030764,0.0211796,0.0149552,0.0194281,0.0124446,0.00418717,0.00149962,0.0142463,0.00431381,0.00844875,0.0266163,0,0,0.0131486,0,0.00659041,0.00596332,0.0556813,0.00704851,0.0103222,0.00707092,0.00676068,0.0173785,0.00551056,0.0289725,0.00616138,0.00487975,0.004706,0.0226945,0.00477944,0.00373666,0.00149345,0.0137203,0.00267944,0.00876035,0.031194,0.0226145,0,0,0,0,0,0,0,0,0
55,0.0304762,0.0340293,0,0,0,0,0,0,0.0145542,0.0181792,0.00703723,0.00836359,0,0,0.0315688,0,0.0164083,0.0204663,0.0331355,0.0226297,0.0125052,0.00862451,0.00565571,0.00655663,0.00409259,0.00371551,0.00464484,0.00815051,0.00901781,0.00772851,0.00295069,0.0208292,0.016496,0.0192253,0.0123342,0.00412491,0.00174565,0.0142252,0.00441534,0.00835109,0.0268916,0,0,0.0132346,0,0.006554,0.00601183,0.0560567,0.00718365,0.0106446,0.00690125,0.00643539,0.0181709,0.00558723,0.0286214,0.00654711,0.00481179,0.00423011,0.0227344,0.00449443,0.00354807,0.0015538,0.0139521,0.00270277,0.00892338,0.0312804,0.0223387,0,0,0,0,0,0,0,0,0
56,0.0302471,0.0338591,0,0,0,0,0,0,0.0156128,0.0182492,0.00769122,0.0078984,0,0,0.0311351,0,0.0159092,0.0200701,0.0331221,0.0233479,0.0123982,0.00893667,0.00536666,0.00725907,0.00410548,0.00382279,0.00465144,0.0083128,0.00939448,0.00835832,0.00294568,0.0204151,0.0179269,0.019092,0.0122536,0.00405846,0.00207315,0.0141993,0.00452132,0.00850742,0.0271189,0,0,0.0132597,0,0.00655796,0.00604617,0.0564199,0.00730903,0.0109988,0.00681334,0.00617494,0.0186625,0.00568023,0.028233,0.00694621,0.00481378,0.00414195,0.0227136,0.00384476,0.00337868,0.00165451,0.0141148,0.002886,0.00889853,0.0313193,0.022049,0,0,0,0,0,0,0,0,0
57,0.0300384,0.0337384,0,0,0,0,0,0,0.0167274,0.018328,0.00847409,0.00738251,0,0,0.0307107,0,0.0155444,0.0197008,0.0331081,0.0242161,0.012368,0.0091871,0.00515347,0.0083066,0.00408805,0.00390048,0.00454661,0.00861182,0.00986488,0.00905397,0.00316915,0.0200235,0.0194295,0.0190206,0.0121934,0.00406667,0.00242008,0.0142028,0.00474481,0.00880894,0.0273558,0,0,0.0132543,0,0.00658802,0.00605799,0.0567764,0.00742282,0.0113492,0.00678053,0.00593384,0.0189472,0.0057865,0.0278594,0.00727537,0.0048485,0.00393009,0.0227799,0.00320191,0.00325115,0.00196138,0.0142923,0.00300848,0.00862534,0.031446,0.021786,0,0,0,0,0,0,0,0,0
58,0.0299537,0.0336829,0,0,0,0,0,0,0.0176054,0.0184034,0.00913848,0.00713198,0,0,0.030312,0,0.0153921,0.0193942,0.033109,0.0246329,0.0123238,0.00907723,0.00513292,0.00927607,0.00400427,0.00394357,0.00437706,0.00879004,0.0102767,0.00968343,0.00338446,0.0195804,0.0206314,0.0189399,0.0121312,0.00419459,0.00282162,0.014201,0.00507102,0.00929766,0.0276487,0,0,0.0132349,0,0.00661424,0.00607937,0.0570404,0.00753666,0.0116707,0.006763,0.00571551,0.019029,0.00589566,0.0274926,0.00793569,0.00489821,0.00357027,0.0228731,0.00323498,0.0031876,0.00216741,0.014419,0.00302438,0.00858311,0.0316352,0.0216707,0,0,0,0,0,0,0,0,0
59,0.0298318,0.0335847,0,0,0,0,0,0,0.0184217,0.0184774,0.00979231,0.00717149,0,0,0.0299872,0,0.0152413,0.0191187,0.0330494,0.0249554,0.0122675,0.00888081,0.00522868,0.0104836,0.00388313,0.00391028,0.00415949,0.00888316,0.0106584,0.0103132,0.00364408,0.0191149,0.0217125,0.0189316,0.0120558,0.00423236,0.00319963,0.0141654,0.00541403,0.00988231,0.0278673,0,0,0.0131427,0,0.0066248,0.00606357,0.0572529,0.00767433,0.0119815,0.00675302,0.0055419,0.0191035,0.00599044,0.02719,0.00898927,0.00496363,0.00317988,0.0229893,0.00342512,0.00317086,0.00229708,0.0143756,0.00299137,0.0088083,0.0318256,0.0215748,0,0,0,0,0,0,0,0,0
60,0.029769,0.0334774,0,0,0,0,0,0,0.0191777,0.018566,0.0105103,0.00740784,0,0,0.0296895,0,0.0150858,0.0188615,0.0330095,0.0253786,0.0123145,0.00885476,0.00528329,0.0118422,0.00378281,0.00387194,0.00397108,0.00905374,0.0110203,0.0109042,0.00404598,0.01863,0.0228329,0.0189644,0.0119849,0.00424078,0.00346072,0.0141246,0.00551943,0.0106768,0.0280925,0,0,0.0130143,0,0.00664765,0.00602248,0.0574247,0.00773023,0.0123125,0.00684113,0.00538096,0.0190925,0.00611512,0.0268821,0.00988051,0.00513859,0.00281571,0.0229179,0.00311447,0.0030358,0.00256363,0.0142514,0.0029349,0.008913,0.0320068,0.0215381,0,0,0,0,0,0,0,0,0
61,0.029767,0.0333298,0,0,0,0,0,0,0.0199015,0.0186343,0.0112416,0.00777737,0,0,0.0294471,0,0.014986,0.0185846,0.03304,0.0257991,0.0124362,0.00879665,0.00527892,0.0132064,0.00365186,0.00384238,0.00380789,0.0092563,0.0114061,0.0114694,0.00451866,0.0181343,0.0239626,0.0189701,0.0119236,0.00426567,0.00377417,0.014116,0.00561333,0.0115634,0.0283049,0,0,0.0128465,0,0.00669724,0.00595058,0.0575905,0.00775848,0.0126198,0.00700489,0.00520283,0.0189082,0.00628808,0.026541,0.0107065,0.00544971,0.00249663,0.0228556,0.00292342,0.0029162,0.00283593,0.014095,0.00289171,0.00872462,0.032137,0.0215226,0,0,0,0,0,0,0,0,0
62,0.0295377,0.0331897,0,0,0,0,0,0,0.0205599,0.0186901,0.0118622,0.00826329,0,0,0.0291794,0,0.0149233,0.0183348,0.0331648,0.0260607,0.0124961,0.00848733,0.00528717,0.0142593,0.00341948,0.00385255,0.00365374,0.00932404,0.0117326,0.0119704,0.0049411,0.0176258,0.0249626,0.0189136,0.011879,0.00429672,0.00413441,0.0141133,0.00581401,0.0124103,0.02853,0,0,0.0126443,0,0.00674787,0.00585483,0.0577544,0.00781527,0.0128765,0.00718856,0.00503215,0.0186539,0.00642952,0.0262275,0.011325,0.00573524,0.00211796,0.0229222,0.00283959,0.00285613,0.00299066,0.0139061,0.00291061,0.00832923,0.0322824,0.0215122,0,0,0,0,0,0,0,0,0
63,0.0292833,0.0329906,0,0,0,0,0,0,0.0211657,0.0187419,0.0124079,0.00882617,0,0,0.0288962,0,0.014915,0.018123,0.0334044,0.0262238,0.0125329,0.00812817,0.00532532,0.0151531,0.00323685,0.00386804,0.00351926,0.00943185,0.0120108,0.0124732,0.00529554,0.0171369,0.0258972,0.0189619,0.0118699,0.00433674,0.00450786,0.0141134,0.00613818,0.0133109,0.0286385,0,0,0.0123778,0,0.00682382,0.00576717,0.0579115,0.00791072,0.0131181,0.0073485,0.0048759,0.0182618,0.00644277,0.025959,0.0117907,0.00600167,0.00168941,0.0231009,0.00283265,0.00286484,0.00309737,0.0136389,0.00290749,0.00828136,0.0323948,0.021421,0,0,0,0,0,0,0,0,0
64,0.0290432,0.0326025,0,0,0,0,0,0,0.0215506,0.0187263,0.0128055,0.00956078,0,0,0.0286361,0,0.014983,0.017941,0.033731,0.0262198,0.0125741,0.00776278,0.00537519,0.0162436,0.00310303,0.00386614,0.00336353,0.0096415,0.0121798,0.0128231,0.00563684,0.0166862,0.0266209,0.0190198,0.0119002,0.00439594,0.00476644,0.0141327,0.00630272,0.014297,0.028569,0,0,0.0120201,0,0.0069651,0.0056469,0.0580788,0.00791091,0.013396,0.00758159,0.00470129,0.0175644,0.00630013,0.0256821,0.0122413,0.0063182,0.00128828,0.0231286,0.00277165,0.00284985,0.00338978,0.013227,0.0029665,0.00861715,0.032313,0.02128,0,0,0,0,0,0,0,0,0
65,0.0287176,0.0319264,0,0,0,0,0,0,0.0216123,0.0186788,0.0130329,0.0104242,0,0,0.0281884,0,0.0150637,0.0176324,0.0340308,0.026082,0.0125635,0.00743646,0.00538817,0.0169672,0.00298254,0.0037732,0.00321856,0.00976815,0.0122366,0.0129892,0.00590225,0.0162915,0.0269536,0.0190207,0.011907,0.00440304,0.00511608,0.0141649,0.00647002,0.0152498,0.0282994,0,0,0.0115661,0,0.00717644,0.00552607,0.0583331,0.00790521,0.0136688,0.00797553,0.00441909,0.016504,0.00611209,0.0254224,0.0127894,0.0067254,0.0010317,0.0231337,0.00267017,0.00284528,0.00377834,0.0126232,0.00317236,0.00888303,0.0319056,0.0210439,0,0,0,0,0,0,0,0,0
66,0.0259213,0.0341064,0,0,0,0,0,0,0.0220698,0.0191462,0.0134413,0.0108271,0,0,0.0225139,0,0.0139745,0.0138183,0.0341684,0.0264671,0.0126553,0.00744518,0.00538819,0.0246285,0.00280718,0.00367739,0.00305241,0.00958406,0.0124065,0.0132747,0.00615259,0.0159834,0.0275698,0.0171419,0.0115851,0.00474396,0.0053503,0.0138935,0.00671024,0.0154683,0.0277972,0,0,0.0120951,0,0.00644249,0.00572386,0.0588671,0.00819797,0.0137106,0.00834199,0.00422052,0.0210364,0.00596035,0.0252754,0.0133436,0.00713844,0.000728211,0.0232504,0.00273903,0.00303716,0.00405348,0.014047,0.00340553,0.00850853,0.0356385,0.0193787,0,0,0,0,0,0,0,0,0
67,0.0251466,0.0338672,0,0,0,0,0,0,0.0223325,0.0190937,0.0138748,0.0113587,0,0,0.0215421,0,0.0140902,0.0132724,0.0343847,0.0264419,0.0126141,0.00731988,0.00525189,0.026367,0.00272654,0.00370418,0.00305078,0.0097568,0.0125174,0.0135865,0.00651847,0.0155879,0.0279073,0.0168054,0.0116481,0.00472431,0.00572782,0.0136538,0.00709964,0.01597,0.027547,0,0,0.011632,0,0.00640398,0.00543696,0.0593161,0.0084147,0.0139695,0.00864569,0.0039933,0.0205168,0.00591634,0.0251702,0.0138449,0.00754238,0.00060789,0.0234861,0.0029278,0.00326821,0.00426204,0.0135544,0.00339138,0.00805441,0.0357812,0.0190932,0,0,0,0,0,0,0,0,0
68,0.0241862,0.0335392,0,0,0,0,0,0,0.0229042,0.0189729,0.0143759,0.0117158,0,0,0.0205518,0,0.0142422,0.0126993,0.0345251,0.0264515,0.0127151,0.00728648,0.00538188,0.0283344,0.00260927,0.00376356,0.00300027,0.0101131,0.0127393,0.0139582,0.0068362,0.0152663,0.0286017,0.0165483,0.0117329,0.00471723,0.00590238,0.0133934,0.00729042,0.0165103,0.0271249,0,0,0.0110062,0,0.00641405,0.00508904,0.0597723,0.00855789,0.0144036,0.00901105,0.00380401,0.0196548,0.00639229,0.0250705,0.0142572,0.00797058,0.000892136,0.0235241,0.00305076,0.00342016,0.00451793,0.0128055,0.0033002,0.00785615,0.0358924,0.0187322,0,0,0,0,0,0,0,0,0
69,0.0232376,0.0331255,0,0,0,0,0,0,0.0235221,0.0187896,0.0148978,0.0118317,0,0,0.0195549,0,0.014427,0.0119914,0.034606,0.0266207,0.0128424,0.00725453,0.00566261,0.0302615,0.00249899,0.00381028,0.00292063,0.0104149,0.0129596,0.0142918,0.00710532,0.015,0.0293464,0.0164377,0.011819,0.00475771,0.00602355,0.0131788,0.00747489,0.0168694,0.0266805,0,0,0.0103364,0,0.00644244,0.00473878,0.0602871,0.00874691,0.0148267,0.00937901,0.00364405,0.0186723,0.0070889,0.0249968,0.0145698,0.00837794,0.00124242,0.0235648,0.0032338,0.00360362,0.00484415,0.0119835,0.00327555,0.00798521,0.0358935,0.0184663,0,0,0,0,0,0,0,0,0
