Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
35,0.00536277,0.0054293,0,0,0,0.0138335,0.0167526,0.00979526,0.0102225,0,0,0,0,0.00278497,0,0.0213237,0.000964744,0.0438621,0.0171925,0.0201417,0.0243837,0,0,0.00712458,0.00351666,0.0220722,0.0308374,0.014956,0.022032,0.0181672,0.0169732,0.0124803,0.027863,0,0.0156823,0,0.0014851,0.00358275,0.000674958,0.0167151,0.0114571,0.010505,0.0123737,0.00481331,0,0,0.00466601,0,0.0128883,0.00348321,0.0381859,0.0267723,0.0254454,0.0150752,0.0154375,0.0036449,0.00421356,0.0205525,0.002685,0.00559372,0.0158886,0.0275396,0.0101312,0.0198556,0.0262106,0.00363755,0.00334883,0.00346004,0.00468882,0.008112,0,0,0,0
36,0.00591784,0.00561114,0,0,0,0.018887,0.0167283,0.0126737,0.00918994,0,0,0,0,0.00217111,0,0.021381,0.000676537,0.0435766,0.0170493,0.020263,0.0198559,0,0,0.00644663,0.00355569,0.0184578,0.0255185,0.0108347,0.0229084,0.0158461,0.0155784,0.0121923,0.0275458,0,0.021065,0,0.00110344,0.00370133,0.0008443,0.0166268,0.0112607,0.0104731,0.0122274,0.00455131,0,0,0.00477581,0,0.012884,0.00361327,0.038598,0.0266392,0.0254648,0.0146175,0.0145653,0.00369378,0.0041229,0.0206524,0.00246788,0.00544402,0.0155889,0.0276197,0.00986539,0.019576,0.0262005,0.00365407,0.0035974,0.00362536,0.00437027,0.00763706,0,0,0,0
37,0.00653074,0.00578768,0,0,0,0.0220619,0.0166864,0.0156526,0.00799725,0,0,0,0,0.00170411,0,0.0214487,0.000446088,0.0428224,0.019886,0.0205347,0.0146194,0,0,0.00554472,0.004582,0.0148539,0.0195058,0.00669764,0.0241332,0.0130998,0.013209,0.0119539,0.0277746,0,0.0240149,0,0.000973767,0.00372682,0.00100071,0.0161177,0.0108788,0.010243,0.0119888,0.00297083,0,0,0.00665608,0,0.0129258,0.00524296,0.0389911,0.026982,0.0254136,0.0136522,0.0134605,0.0049038,0.00400218,0.0207336,0.00218834,0.00523145,0.0155322,0.0277089,0.00981318,0.0196629,0.0259876,0.00435086,0.00441639,0.00425844,0.00328742,0.0062838,0,0,0,0
38,0.00650696,0.00554004,0,0,0,0.0238942,0.0166667,0.0178476,0.006932,0,0,0,0,0.00174704,0,0.0213988,0.000533712,0.0420497,0.0236436,0.0208163,0.00966195,0,0,0.0048664,0.00433625,0.0118577,0.0140128,0.00336775,0.0254829,0.010695,0.0106936,0.0118607,0.0284242,0,0.025276,0,0.000975844,0.0036559,0.00106713,0.0157724,0.010906,0.0101632,0.0118983,0.00298023,0,0,0.00659166,0,0.0129378,0.00523532,0.0392723,0.0272548,0.0253845,0.0129221,0.0125487,0.00490453,0.00398819,0.0207388,0.00197877,0.00509315,0.0154205,0.0277638,0.00971093,0.019633,0.0255527,0.00428176,0.00439917,0.00420356,0.00339528,0.00634479,0,0,0,0
39,0.00649174,0.00535812,0,0,0,0.0242917,0.016675,0.0189762,0.00599678,0,0,0,0,0.00194241,0,0.0213582,0.000733252,0.0412459,0.0265026,0.0211599,0.00489804,0,0,0.00438216,0.00412018,0.00951527,0.00905023,0.00146393,0.0266997,0.00880888,0.00848852,0.0118728,0.0293273,0,0.0252534,0,0.000976894,0.00363697,0.00107388,0.0154169,0.01096,0.0100843,0.0118515,0.00301196,0,0,0.00640502,0,0.0129281,0.0051375,0.0394741,0.0274826,0.0253856,0.0122317,0.0118527,0.00489319,0.00402205,0.0207359,0.00187006,0.00499015,0.0151493,0.0277386,0.0095089,0.0194305,0.0252599,0.00418922,0.00432204,0.0041208,0.00353788,0.00646328,0,0,0,0
40,0.00651922,0.00514963,0,0,0,0.0236553,0.0166411,0.0191735,0.00524685,0,0,0,0,0.00219911,0,0.0213567,0.000939852,0.0404925,0.0276686,0.0214966,0.00118956,0,0,0.00411552,0.0038759,0.00816575,0.00516358,0.0021328,0.0275922,0.00767054,0.00717018,0.0118505,0.0301383,0,0.0245409,0,0.000982251,0.00358395,0.00108151,0.015107,0.0110312,0.0101771,0.0118231,0.00304806,0,0,0.00610551,0,0.0129021,0.00490616,0.0395997,0.0277731,0.0253873,0.0115554,0.0113109,0.00486924,0.00404891,0.0207807,0.00190185,0.00491956,0.0148276,0.027651,0.0092617,0.0191817,0.0251004,0.00404217,0.00420561,0.00406188,0.00370814,0.0066522,0,0,0,0
41,0.00658273,0.0049232,0,0,0,0.0225908,0.016606,0.018876,0.00464166,0,0,0,0,0.00252645,0,0.0213609,0.00129318,0.0397994,0.0271687,0.0218208,0.00290367,0,0,0.00404879,0.00355946,0.00772609,0.00319013,0.00289116,0.0281184,0.00734075,0.00685505,0.0120162,0.0305829,0,0.0237296,0,0.00111388,0.00353333,0.00112323,0.0147675,0.0111617,0.0104055,0.0117932,0.0032165,0,0,0.00579045,0,0.0128881,0.00462641,0.0396751,0.0283439,0.0254111,0.0108163,0.0108481,0.00482585,0.00403064,0.020893,0.00215175,0.00477675,0.0144806,0.0274932,0.00897053,0.0189689,0.0248723,0.00388621,0.00403318,0.00396085,0.0039494,0.00692523,0,0,0,0
42,0.00656875,0.00466632,0,0,0,0.0214766,0.0165581,0.018713,0.00413771,0,0,0,0,0.00297857,0,0.0213833,0.00182459,0.0392731,0.0258296,0.0221448,0.00550459,0,0,0.004131,0.00319256,0.00763028,0.00343084,0.00298289,0.028294,0.00766569,0.00729,0.0122969,0.0305809,0,0.0230202,0,0.00137255,0.00350137,0.00119674,0.0143171,0.0113789,0.0108805,0.0117531,0.00355209,0,0,0.00556717,0,0.0129085,0.00441292,0.039767,0.0291772,0.0254438,0.0102444,0.0104195,0.00471845,0.00393869,0.0210492,0.00251699,0.00459613,0.0142104,0.0272905,0.00875381,0.0189007,0.0245781,0.00379461,0.00380669,0.00390878,0.00424684,0.0072384,0,0,0,0
43,0.00637412,0.00435472,0,0,0,0.0204192,0.0165252,0.0190707,0.00375976,0,0,0,0,0.00354173,0,0.0213577,0.00233092,0.0389487,0.0247231,0.0224414,0.00835426,0,0,0.00434996,0.00284454,0.00745239,0.00492996,0.00278852,0.028238,0.00847024,0.00807154,0.0125275,0.030128,0,0.0220532,0,0.00171226,0.00341442,0.00128604,0.013654,0.0116206,0.0116069,0.0116524,0.00408236,0,0,0.00538396,0,0.0129397,0.00424116,0.039846,0.0301981,0.0254129,0.00980763,0.0100473,0.00453651,0.00376965,0.0211886,0.00302276,0.00431742,0.0140769,0.027016,0.00879662,0.0190277,0.0240944,0.00375434,0.00354482,0.00392151,0.00458778,0.00759207,0,0,0,0
44,0.0060655,0.00397266,0,0,0,0.0202646,0.016476,0.0200297,0.0035338,0,0,0,0,0.00412103,0,0.0213024,0.00279902,0.0387615,0.0246145,0.0226119,0.0110055,0,0,0.00457896,0.00267215,0.00689126,0.0059854,0.00267384,0.0281988,0.00945002,0.00906961,0.0125413,0.0292213,0,0.0212773,0,0.00213357,0.00330511,0.00141145,0.012771,0.0116107,0.0124677,0.0115076,0.00462827,0,0,0.0051115,0,0.0128937,0.00391625,0.039821,0.0311675,0.0253244,0.00938547,0.00971343,0.00442266,0.00364044,0.0213071,0.00348352,0.00394827,0.013969,0.0266687,0.00887437,0.0191271,0.0234387,0.00367176,0.00343782,0.00372317,0.00487538,0.0079185,0,0,0,0
45,0.00565518,0.00349472,0,0,0,0.0205128,0.0164672,0.0211364,0.00353825,0,0,0,0,0.00478632,0,0.0212774,0.00331023,0.0385806,0.0257272,0.0226858,0.0129909,0,0,0.00475709,0.00258953,0.00621293,0.006233,0.00301151,0.0283374,0.0101134,0.00981015,0.0123246,0.0281976,0,0.0206846,0,0.002648,0.00315438,0.00143862,0.0117925,0.0117257,0.0133636,0.0113325,0.0053119,0,0,0.00500927,0,0.0128932,0.00366075,0.0397562,0.0321088,0.0252382,0.0086966,0.00930087,0.00426552,0.00350501,0.021468,0.00390019,0.0035981,0.0138287,0.0262661,0.00890581,0.0192518,0.0226418,0.0036883,0.00330558,0.00357311,0.00527836,0.00832144,0,0,0,0
46,0.00618442,0.0036809,0,0,0,0.020045,0.0165033,0.0216295,0.00376627,0,0,0,0,0.00388445,0,0.021316,0.00271877,0.0383308,0.0270252,0.0227337,0.0140159,0,0,0.00486754,0.00400464,0.00573339,0.00575053,0.00328963,0.0287312,0.0102314,0.00995264,0.0119647,0.0275798,0,0.0202007,0,0.00236459,0.00325711,0.0016774,0.0109833,0.0115498,0.0145154,0.0110888,0.00415914,0,0,0.00748684,0,0.0130254,0.00542681,0.0396694,0.0332905,0.0251016,0.00772872,0.00877094,0.0056824,0.00337284,0.021682,0.00454767,0.00334622,0.0137979,0.0258345,0.00904655,0.0196034,0.0216788,0.0048645,0.00381123,0.00460853,0.0042348,0.00747667,0,0,0,0
47,0.00603489,0.00349307,0,0,0,0.0196639,0.0165134,0.0210549,0.00403386,0,0,0,0,0.0040714,0,0.0212761,0.0029271,0.0381223,0.0268854,0.0227025,0.0134402,0,0,0.004787,0.00421975,0.00537774,0.0049935,0.00340988,0.0292405,0.00958289,0.00948048,0.0115209,0.0274948,0,0.0203912,0,0.0025474,0.00323704,0.00174943,0.0101479,0.01167,0.0155428,0.0108821,0.00444494,0,0,0.00754652,0,0.0130807,0.00544229,0.0396039,0.0342219,0.0249175,0.00729299,0.00854371,0.00569511,0.00333048,0.0217832,0.00488034,0.0031829,0.0137062,0.025445,0.00914139,0.0195934,0.0206731,0.00499144,0.00359647,0.00471329,0.00427107,0.00758675,0,0,0,0
48,0.00579549,0.00331462,0,0,0,0.0197652,0.0164142,0.0197091,0.00424874,0,0,0,0,0.00430261,0,0.0213076,0.00307233,0.0380152,0.0252706,0.0226519,0.0116956,0,0,0.00455508,0.00428447,0.00485881,0.00345977,0.0031047,0.0295039,0.00829348,0.0085092,0.011036,0.0279079,0,0.0213289,0,0.00280423,0.00321672,0.00181007,0.00941441,0.0117317,0.0165622,0.0106963,0.00459254,0,0,0.00746612,0,0.0131225,0.00542366,0.03956,0.0350321,0.02468,0.00709011,0.00852874,0.005688,0.00331444,0.0217849,0.00514394,0.0030744,0.0135734,0.0251061,0.00921715,0.0194826,0.0196675,0.00499402,0.00346231,0.00476419,0.00432519,0.00768716,0,0,0,0
49,0.0055563,0.00313917,0,0,0,0.0196765,0.0163518,0.0185645,0.00431204,0,0,0,0,0.00450476,0,0.0213294,0.00318117,0.037889,0.0241172,0.0226318,0.00983606,0,0,0.00422663,0.00428774,0.00426772,0.00143314,0.00217387,0.0292215,0.00695274,0.00744203,0.0107611,0.0286624,0,0.0219742,0,0.00299486,0.00319924,0.00179752,0.00895769,0.0117814,0.0174024,0.0105791,0.0046383,0,0,0.00736765,0,0.0131369,0.00539173,0.0395457,0.035574,0.0244227,0.0070939,0.00868425,0.00567941,0.0034328,0.0217516,0.00545581,0.00305148,0.0132363,0.0246909,0.00928721,0.0192112,0.0187632,0.00494863,0.00336006,0.00472644,0.00443709,0.00779063,0,0,0,0
50,0.0053768,0.00305628,0,0,0,0.0181515,0.0163551,0.0182609,0.00427839,0,0,0,0,0.00476202,0,0.0213282,0.00338648,0.0376528,0.0247531,0.0226145,0.00874653,0,0,0.00386586,0.00410999,0.00428213,0.00116782,0.00156985,0.0285427,0.00619207,0.00667154,0.0108712,0.0294219,0,0.0202189,0,0.00308716,0.00319745,0.00187606,0.00894948,0.0117812,0.0174734,0.0105286,0.00503899,0,0,0.00704299,0,0.0131415,0.00520722,0.0396198,0.0352173,0.024163,0.00728665,0.00911089,0.00530343,0.003645,0.0216664,0.00535416,0.00304909,0.012474,0.0239743,0.00909453,0.018281,0.0180917,0.00477957,0.00330053,0.00454074,0.00474946,0.00808319,0,0,0,0
51,0.00529693,0.00286472,0,0,0,0.0151744,0.0163793,0.0178744,0.00430738,0,0,0,0,0.00484281,0,0.0213395,0.00350507,0.0375158,0.0256387,0.022654,0.00717292,0,0,0.00363134,0.0042117,0.00463163,0.0020919,0.00227749,0.0278724,0.00614955,0.00647464,0.0106985,0.0294107,0,0.0169783,0,0.00315147,0.0032059,0.00193529,0.00935817,0.0116608,0.0174992,0.0102767,0.00501417,0,0,0.00753777,0,0.013134,0.00555239,0.0397088,0.0344544,0.0238153,0.0074928,0.0092524,0.00556671,0.00381833,0.0216142,0.00537916,0.00310116,0.0115886,0.0230095,0.00870804,0.0172356,0.0171446,0.00506123,0.00331487,0.00460304,0.00482883,0.00814841,0,0,0,0
52,0.00516113,0.00259677,0,0,0,0.0116111,0.0163251,0.0166111,0.00433503,0,0,0,0,0.00487761,0,0.0213687,0.00361172,0.0372152,0.0257623,0.0229261,0.00663678,0,0,0.00353653,0.00405367,0.00472238,0.00184804,0.00302195,0.0275314,0.00620437,0.0063667,0.0102153,0.0288663,0,0.0131431,0,0.00323487,0.00319779,0.00200083,0.00982349,0.0116693,0.0176353,0.0100651,0.00515345,0,0,0.00858049,0,0.0131797,0.00618982,0.039764,0.0334121,0.0234599,0.00778508,0.00909222,0.00611903,0.00416392,0.0213717,0.00536561,0.00341284,0.0107556,0.0221925,0.00848884,0.0161272,0.0156945,0.00572046,0.00314983,0.00499088,0.00498061,0.00817766,0,0,0,0
53,0.0047844,0.00224963,0,0,0,0.00999324,0.016211,0.015672,0.00434925,0,0,0,0,0.00486671,0,0.0214129,0.00379549,0.0368015,0.0252966,0.0234416,0.00767344,0,0,0.00365839,0.00378839,0.00427742,0.000395074,0.00377298,0.0275573,0.00651325,0.00654728,0.01002,0.0284019,0,0.0111156,0,0.00339889,0.00318652,0.00207387,0.0106895,0.0114867,0.0175283,0.00989114,0.0053801,0,0,0.00953416,0,0.0132717,0.00679328,0.0399019,0.0316531,0.0231548,0.00817312,0.00866208,0.00670128,0.00468995,0.0210416,0.0052679,0.00407877,0.00989583,0.0214797,0.00845157,0.0148389,0.013913,0.00660001,0.00316365,0.00484669,0.0050061,0.00819687,0,0,0,0
54,0.00421831,0.00191726,0,0,0,0.0105885,0.0161109,0.0153175,0.00439039,0,0,0,0,0.0047907,0,0.0215122,0.00400937,0.0365054,0.024332,0.0240859,0.00904864,0,0,0.0040349,0.00345233,0.00395514,0.0012178,0.00460941,0.0278509,0.00736935,0.0070529,0.0101895,0.0283263,0,0.0114185,0,0.00357449,0.00316962,0.00209108,0.0120633,0.0113544,0.0170982,0.00965306,0.00573517,0,0,0.0105307,0,0.0134305,0.00740777,0.0401269,0.0289684,0.0229291,0.00864836,0.00789207,0.00729035,0.00544522,0.0206827,0.00516445,0.00514193,0.00913771,0.0207955,0.00835055,0.0132574,0.0118481,0.00757958,0.00328037,0.00469445,0.00503666,0.00825283,0,0,0,0
55,0.00293789,0.00174107,0,0,0,0.011978,0.0159966,0.0147658,0.00447151,0,0,0,0,0.00528645,0,0.021575,0.00457998,0.036598,0.022614,0.0245077,0.00994773,0,0,0.00460891,0.00263025,0.00394575,0.00199991,0.00500548,0.0280075,0.00790453,0.00781627,0.0101611,0.028108,0,0.012905,0,0.00380986,0.0030749,0.00197276,0.0142449,0.0117698,0.0165398,0.00925698,0.00673936,0,0,0.0101909,0,0.0135611,0.00660546,0.0402924,0.0250948,0.0227826,0.00913645,0.0066333,0.0071601,0.00648515,0.0202087,0.00494845,0.00669743,0.00898005,0.0203367,0.00842725,0.0117007,0.00939665,0.00801716,0.0025688,0.00409159,0.00573646,0.00869642,0,0,0,0
56,0.00261833,0.00184008,0,0,0,0.0132724,0.0159795,0.0140341,0.0044887,0,0,0,0,0.00470096,0,0.0216243,0.00414781,0.0368986,0.020529,0.0246815,0.00989708,0,0,0.00450276,0.00236816,0.00356274,0.00176199,0.00477318,0.0276418,0.00791036,0.00847094,0.00968719,0.0274543,0,0.0143462,0,0.00342903,0.00312642,0.00191644,0.0170389,0.0116454,0.0165312,0.00888864,0.00695344,0,0,0.0108104,0,0.0136608,0.00691887,0.0403944,0.0212134,0.0227689,0.00943759,0.00580252,0.00744314,0.00794307,0.0195602,0.00436357,0.00865075,0.0103522,0.0201308,0.0105257,0.0117303,0.00694649,0.008478,0.00269983,0.00431341,0.00545202,0.00859653,0,0,0,0
57,0.00237216,0.00194221,0,0,0,0.0145263,0.0160345,0.0132892,0.00432267,0,0,0,0,0.00403215,0,0.0216093,0.00339482,0.0372379,0.0183618,0.0245783,0.00832414,0,0,0.00425244,0.00199719,0.00267264,0.00220758,0.00456112,0.0267953,0.00748107,0.0091868,0.00889716,0.0264673,0,0.0158209,0,0.00288013,0.00320397,0.00166321,0.019313,0.0114535,0.017772,0.00825179,0.00677245,0,0,0.0109923,0,0.0136318,0.00698787,0.0402613,0.0210436,0.0227838,0.0092905,0.00514035,0.00742968,0.00919399,0.0191254,0.00367808,0.0101787,0.0128164,0.0196548,0.0128439,0.0141339,0.00533481,0.00849138,0.00288339,0.00434082,0.00509075,0.0084715,0,0,0,0
58,0.00248283,0.00215058,0,0,0,0.015664,0.0161276,0.0127181,0.00404591,0,0,0,0,0.0032088,0,0.0215875,0.00245249,0.037267,0.016552,0.0243295,0.00647936,0,0,0.00391023,0.00148448,0.0028297,0.00387524,0.00468745,0.0259093,0.00692775,0.00990555,0.00805745,0.0254326,0,0.0172344,0,0.00202726,0.00331935,0.00121813,0.0212545,0.0113793,0.019616,0.00738836,0.00633465,0,0,0.010804,0,0.0135836,0.00690144,0.040087,0.0237903,0.0227907,0.00851612,0.00488138,0.00715036,0.00982676,0.0189504,0.00275897,0.0107764,0.0151987,0.0189629,0.0145807,0.017159,0.00376806,0.00811675,0.00294554,0.00440472,0.00465145,0.00839767,0,0,0,0
59,0.00291164,0.0024313,0,0,0,0.0166669,0.0163096,0.0123183,0.00391145,0,0,0,0,0.0024189,0,0.021602,0.00141277,0.0369563,0.0151758,0.0241446,0.00511623,0,0,0.00380539,0.00111651,0.0036813,0.00522749,0.00497752,0.0254083,0.00643347,0.0103027,0.00733305,0.0245927,0,0.0184597,0,0.00111278,0.00350916,0.000691569,0.0227356,0.0114126,0.0216094,0.00630728,0.00580063,0,0,0.0105314,0,0.0135459,0.00675683,0.0398501,0.0276279,0.022777,0.00764524,0.00479491,0.00676518,0.0100462,0.0188804,0.00169118,0.0107251,0.0172275,0.0182637,0.0160276,0.0201073,0.00217693,0.00756167,0.00292977,0.00456181,0.00409942,0.00836753,0,0,0,0
60,0.00352063,0.00280752,0,0,0,0.0174236,0.0165397,0.0120834,0.00401288,0,0,0,0,0.0021384,0,0.0217018,0.000465843,0.0365587,0.0142671,0.0240808,0.00450983,0,0,0.00406152,0.00120541,0.00401405,0.00536539,0.00522985,0.0253031,0.00611201,0.0103979,0.00681504,0.0240477,0,0.0194868,0,0.00102969,0.00382193,0.00014836,0.0235848,0.0114881,0.0232258,0.00511848,0.00536629,0,0,0.0103912,0,0.0135236,0.00660358,0.0395184,0.0314317,0.0226465,0.00732876,0.00476661,0.00638676,0.00990829,0.0187847,0.00176888,0.0102011,0.018911,0.017398,0.0174421,0.0225494,0.00219849,0.00704273,0.00292795,0.00474801,0.00337721,0.00846699,0,0,0,0
61,0.00421802,0.00327464,0,0,0,0.0180279,0.0167651,0.011854,0.00432848,0,0,0,0,0.00245036,0,0.0218231,0.000767569,0.0363517,0.0136822,0.0241476,0.00467088,0,0,0.00449046,0.00164162,0.00379317,0.0046033,0.00540961,0.0253308,0.00588803,0.0101523,0.0064328,0.0237091,0,0.020291,0,0.00204692,0.00418936,0.000403071,0.0234537,0.011576,0.0240633,0.00397315,0.00515203,0,0,0.0104441,0,0.0135179,0.00654865,0.0391552,0.0345949,0.0223882,0.00763532,0.00466575,0.0060236,0.00937875,0.018572,0.00333813,0.00933973,0.0202556,0.0165273,0.0187963,0.024424,0.00344217,0.00669859,0.00288177,0.00491603,0.00255774,0.00870796,0,0,0,0
62,0.00491811,0.00383693,0,0,0,0.0188169,0.0169897,0.0116498,0.00454855,0,0,0,0,0.00308957,0,0.0220205,0.00158266,0.0363138,0.0132489,0.0242068,0.00519649,0,0,0.00481732,0.00221448,0.0035266,0.00368762,0.0055168,0.0253309,0.00566347,0.00966879,0.0061118,0.0234315,0,0.0212331,0,0.00317243,0.00443177,0.000990543,0.0218702,0.0116021,0.0239241,0.00301806,0.00510346,0,0,0.0104951,0,0.0135034,0.00657106,0.0389423,0.0361724,0.0220013,0.00837421,0.00453038,0.00558505,0.00846807,0.0182446,0.00503545,0.00844864,0.0213129,0.0157406,0.0199975,0.0258652,0.00475605,0.00645446,0.00292728,0.00497869,0.00171677,0.00878349,0,0,0,0
63,0.00541305,0.00429377,0,0,0,0.0199682,0.0172008,0.0116292,0.00463463,0,0,0,0,0.00365718,0,0.0221766,0.00218393,0.0363026,0.0129781,0.0241765,0.00564178,0,0,0.00508922,0.00270323,0.00345786,0.00311875,0.00557818,0.0252827,0.00544342,0.00915756,0.00584647,0.0232233,0,0.0224698,0,0.00403118,0.00455148,0.00158915,0.0185722,0.0117338,0.0230458,0.00238948,0.00512696,0,0,0.0105965,0,0.0135272,0.00665284,0.0390092,0.0361997,0.0215127,0.00918588,0.00413889,0.00522582,0.00737663,0.0178269,0.00657646,0.00776315,0.0222157,0.0149893,0.0209787,0.027044,0.00629995,0.00629978,0.00285455,0.00514846,0.00118325,0.00888957,0,0,0,0
64,0.00478398,0.0039866,0,0,0,0.0209016,0.0174834,0.0117207,0.00459024,0,0,0,0,0.0032319,0,0.0220346,0.00170918,0.0362696,0.0130666,0.0241222,0.00551499,0,0,0.00535565,0.00295414,0.00345949,0.00304179,0.00573083,0.02532,0.00519938,0.00886712,0.00565716,0.0230293,0,0.0238221,0,0.00373248,0.00459849,0.00198678,0.0149538,0.0123027,0.0220277,0.00241261,0.00639397,0,0,0.00799414,0,0.0134886,0.00497812,0.0390687,0.0349643,0.0210691,0.00991825,0.00356101,0.00397381,0.00689578,0.0173724,0.00796395,0.00725238,0.0229342,0.0145212,0.0217328,0.0278796,0.010082,0.00554946,0.00199099,0.0047006,0.00222031,0.009668,0,0,0,0
65,0.00558525,0.00452931,0,0,0,0.0215599,0.0175492,0.0120703,0.00437009,0,0,0,0,0.00376167,0,0.0221758,0.00245421,0.0361019,0.0131867,0.0240957,0.00590223,0,0,0.00558913,0.0031676,0.00349813,0.00291917,0.0056233,0.0254421,0.00513956,0.00859938,0.00564113,0.0230485,0,0.0243328,0,0.0047521,0.00495638,0.0018858,0.0116672,0.0120087,0.0210895,0.00275936,0.0057419,0,0,0.0100002,0,0.0134787,0.00636276,0.0393175,0.0334379,0.0207991,0.0105898,0.00286574,0.00437543,0.00662129,0.0168385,0.00920262,0.00705879,0.0233579,0.0144271,0.0221046,0.0281975,0.0155943,0.00588843,0.00271222,0.00533177,0.00196813,0.00930271,0,0,0,0
66,0.00566129,0.00459962,0,0,0,0.0220269,0.0176063,0.0124317,0.00406689,0,0,0,0,0.00332356,0,0.0220948,0.00217892,0.0359513,0.0135153,0.0240537,0.00632138,0,0,0.00574043,0.00333265,0.00354818,0.00302536,0.00560801,0.0257086,0.00511777,0.00850499,0.00566555,0.0230172,0,0.024731,0,0.00440323,0.00485796,0.00188615,0.0105491,0.0120321,0.0203867,0.00334736,0.0058205,0,0,0.00991643,0,0.0134653,0.00634811,0.039601,0.0322375,0.0206739,0.0116074,0.00223334,0.00427229,0.00636071,0.0162996,0.00964884,0.00692681,0.0236492,0.0144082,0.0222467,0.0281828,0.0204402,0.0057376,0.00284978,0.00539034,0.00241986,0.00934347,0,0,0,0
67,0.00578521,0.00469581,0,0,0,0.0225829,0.0176229,0.0128755,0.00368686,0,0,0,0,0.00292847,0,0.0219706,0.00180929,0.0358282,0.0137463,0.0240388,0.00667228,0,0,0.00583812,0.00344315,0.00364331,0.00317047,0.00566457,0.0260186,0.00505331,0.00852581,0.00562728,0.0228927,0,0.0252455,0,0.00397875,0.00480137,0.00165464,0.00981972,0.0121721,0.0197374,0.00397154,0.00585848,0,0,0.00989802,0,0.013485,0.00634983,0.039747,0.0313922,0.0207796,0.01273,0.00195731,0.00427942,0.00612436,0.0155877,0.00959194,0.00667076,0.0237443,0.0142933,0.0221855,0.0279339,0.0217593,0.00562229,0.00286244,0.0055844,0.00269095,0.00934405,0,0,0,0
68,0.00581866,0.00476832,0,0,0,0.0229282,0.0175961,0.0133238,0.00334385,0,0,0,0,0.00254064,0,0.0218118,0.00148487,0.0357009,0.0140653,0.0239259,0.00719317,0,0,0.00602171,0.00346752,0.00389612,0.00328584,0.00573982,0.0262562,0.00500401,0.00832787,0.00551657,0.0227289,0,0.0255413,0,0.00344533,0.00464815,0.00135843,0.0091932,0.0122826,0.0192544,0.00479478,0.00579033,0,0,0.00976323,0,0.0134722,0.00626117,0.0398731,0.0304813,0.0209131,0.0140184,0.00237616,0.00435845,0.0058599,0.0149396,0.00923322,0.00617885,0.0238547,0.0139613,0.0221098,0.0276357,0.0211368,0.00549416,0.00298876,0.00581652,0.00267705,0.00932132,0,0,0,0
69,0.00575092,0.00478656,0,0,0,0.0230963,0.0174395,0.0137071,0.00304432,0,0,0,0,0.00224183,0,0.02165,0.00126643,0.0355977,0.014438,0.0238494,0.00797604,0,0,0.00622042,0.00335826,0.00417496,0.00354938,0.00589358,0.0264484,0.00500212,0.00781927,0.00531273,0.022568,0,0.025618,0,0.0029375,0.00438972,0.00108345,0.00880635,0.0124812,0.0188821,0.00579257,0.00568874,0,0,0.00961512,0,0.0134683,0.0061647,0.0397828,0.0295376,0.0210468,0.0153736,0.0032737,0.00452585,0.00561231,0.0145533,0.00904843,0.00569997,0.0241027,0.0135746,0.02211,0.0274099,0.0202528,0.00542088,0.00326157,0.00614026,0.00247024,0.00926141,0,0,0,0
70,0.00563809,0.0047796,0,0,0,0.0230375,0.0172285,0.0140145,0.00280114,0,0,0,0,0.00208431,0,0.0215129,0.00107356,0.0355363,0.0148515,0.0238317,0.00900737,0,0,0.00631304,0.00317077,0.0043937,0.00387157,0.00604249,0.0266223,0.0051215,0.00703262,0.00502684,0.0224595,0,0.0254525,0,0.00241096,0.00415137,0.000926358,0.00835342,0.012684,0.0184735,0.00694305,0.0055308,0,0,0.00940065,0,0.0134625,0.00605784,0.0395382,0.0285552,0.0212253,0.016508,0.00432303,0.00467568,0.00538363,0.0144251,0.00903426,0.00537691,0.0242985,0.0132677,0.0220669,0.0272126,0.0192821,0.00535948,0.00358705,0.00645857,0.00240934,0.00911351,0,0,0,0
71,0.00556608,0.00475803,0,0,0,0.0230057,0.0170044,0.0142266,0.00258411,0,0,0,0,0.00200247,0,0.0214043,0.000931412,0.0354884,0.0150845,0.0237919,0.0100132,0,0,0.00625538,0.00293878,0.00465895,0.00433274,0.00624005,0.0268152,0.00528981,0.00615524,0.00467955,0.0224055,0,0.0253479,0,0.00200383,0.00395077,0.000931805,0.00770759,0.0128556,0.0180958,0.00811819,0.00529529,0,0,0.00908877,0,0.0134661,0.00592784,0.0393013,0.0275242,0.0215133,0.0176012,0.00522866,0.00475233,0.00520355,0.0144037,0.00881228,0.00531361,0.0243774,0.0131911,0.0219707,0.0269907,0.0182714,0.00526962,0.00382189,0.00663653,0.00286302,0.00892561,0,0,0,0
