Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
36,0.0176723,0.0168834,0,0,0,0.0397413,0.0206926,0.024465,0.00476146,0,0,0,0,0.0195185,0,0.0179914,0.010185,0.0354865,0.017038,0.020501,0.0107716,0,0,0.0175011,0.0203248,0.0067124,0.0153272,0.00954299,0.0315515,0.0135206,0.0217835,0.0165725,0.0111436,0,0.0413742,0,0.0142553,0.00488567,0.0050538,0.017903,0.0157762,0.00833884,0.00536013,0.0110498,0,0,0.0238892,0,0.0115304,0.0149644,0.0349951,0.0164553,0.0249017,0.0149988,0.0168718,0.0187645,0.0165084,0.0089276,0.0175956,0.0176728,0.0199574,0.00747098,0.0180937,0.0207316,0.0274893,0.0154044,0.00809938,0.00616983,0.0155712,0.0135899,0,0,0,0
37,0.0176339,0.0166557,0,0,0,0.0403012,0.0205779,0.024461,0.00476873,0,0,0,0,0.0193394,0,0.0180203,0.0101783,0.035465,0.0168681,0.0205383,0.0100134,0,0,0.0175921,0.0198796,0.0064312,0.0144433,0.00905025,0.03181,0.0133457,0.021377,0.0164659,0.0109799,0,0.042144,0,0.0144463,0.00487057,0.00489018,0.016593,0.0157468,0.00871862,0.00540957,0.0107761,0,0,0.0236714,0,0.0115192,0.0148749,0.034729,0.0157096,0.0248396,0.0166115,0.0164643,0.0186157,0.0163028,0.0091029,0.0171042,0.0175056,0.0197627,0.0074967,0.0180363,0.0202074,0.0250927,0.0152976,0.00806423,0.00609811,0.0149716,0.0132178,0,0,0,0
38,0.0176028,0.0165777,0,0,0,0.0411434,0.0204927,0.0247685,0.00494123,0,0,0,0,0.0192526,0,0.0180881,0.0102178,0.03547,0.0171979,0.0204828,0.00918662,0,0,0.0181022,0.0196952,0.00617788,0.0138473,0.00850665,0.0319971,0.0128091,0.0205695,0.0162363,0.0108132,0,0.0430481,0,0.0146537,0.00484012,0.00476857,0.0153491,0.0156125,0.00903179,0.00565745,0.0105031,0,0,0.0234566,0,0.0114531,0.0147194,0.0345188,0.0153666,0.0246712,0.0175724,0.0164472,0.0184313,0.0160671,0.00938946,0.0166192,0.017335,0.0196592,0.0073609,0.0181308,0.0196859,0.0225156,0.0152567,0.00792655,0.00602617,0.0146148,0.012916,0,0,0,0
39,0.0175937,0.0163936,0,0,0,0.041851,0.0204411,0.0250991,0.00517789,0,0,0,0,0.0192376,0,0.0181343,0.0102686,0.035458,0.0176516,0.0203626,0.00827593,0,0,0.0185099,0.0195119,0.0059001,0.0129896,0.00779884,0.0321218,0.0120806,0.0195187,0.0159548,0.0106658,0,0.0437776,0,0.0148145,0.00483737,0.00466572,0.014106,0.0155295,0.00940238,0.00600367,0.0104217,0,0,0.0233302,0,0.0114249,0.0145985,0.0343715,0.0152224,0.0243834,0.0178789,0.0163297,0.0183066,0.0156577,0.00979123,0.0158152,0.0169821,0.0197764,0.00705186,0.0184134,0.0193612,0.0198459,0.0152756,0.00771651,0.00600696,0.0142385,0.0127488,0,0,0,0
40,0.0176826,0.016293,0,0,0,0.0426666,0.0204418,0.0254381,0.00550153,0,0,0,0,0.0191974,0,0.0181445,0.0103268,0.0353761,0.0180504,0.0202,0.00745866,0,0,0.0189254,0.019354,0.00567385,0.012154,0.00725932,0.0322983,0.0115183,0.0186647,0.0157103,0.0103969,0,0.044657,0,0.0148681,0.00484102,0.00461619,0.0129007,0.0155144,0.00997852,0.00623204,0.0104971,0,0,0.0231247,0,0.0114215,0.0145456,0.0342533,0.0155719,0.0240582,0.0178011,0.016259,0.0183008,0.0151051,0.0104862,0.0147504,0.0165106,0.0201354,0.00675628,0.0189197,0.0192814,0.0174498,0.0153993,0.00751997,0.00601565,0.0141276,0.0127063,0,0,0,0
41,0.0179193,0.0162352,0,0,0,0.0433522,0.0204537,0.0256377,0.00592451,0,0,0,0,0.0191455,0,0.0181052,0.0103393,0.0351647,0.0182283,0.0200013,0.00683561,0,0,0.0193658,0.0191309,0.00551752,0.0113845,0.00694056,0.0325343,0.011225,0.0181819,0.0155515,0.0100974,0,0.0455107,0,0.0147475,0.00481715,0.00462498,0.0117534,0.0154924,0.0109236,0.00622616,0.0107685,0,0,0.0231031,0,0.0114278,0.0145165,0.0341171,0.0166687,0.0236499,0.0178135,0.0161416,0.0184849,0.0145976,0.0116868,0.0137114,0.0159936,0.0206732,0.00662957,0.0196129,0.0194262,0.0153379,0.0156175,0.00725666,0.0060303,0.0142403,0.0128307,0,0,0,0
42,0.0183041,0.0163421,0,0,0,0.0440925,0.020481,0.0257064,0.006407,0,0,0,0,0.019188,0,0.0180618,0.0102935,0.034833,0.0181845,0.0198829,0.006518,0,0,0.0199648,0.0188921,0.0056356,0.0110482,0.00688847,0.0327966,0.0113017,0.018229,0.0155196,0.0097314,0,0.046597,0,0.0144437,0.0048193,0.0047264,0.0107241,0.0154754,0.0126177,0.00607676,0.0112793,0,0,0.0233428,0,0.0114191,0.0145471,0.0339515,0.0191381,0.0228797,0.0186694,0.0161121,0.0189138,0.0145591,0.0144254,0.0131098,0.0159501,0.0216217,0.00732924,0.0206402,0.0199866,0.0131513,0.0159204,0.00694671,0.0060364,0.0146052,0.0131637,0,0,0,0
43,0.0186986,0.0164259,0,0,0,0.0450746,0.0204799,0.0257507,0.00693294,0,0,0,0,0.0193046,0,0.0180098,0.0105291,0.0342862,0.017967,0.0200758,0.00649485,0,0,0.020508,0.0186205,0.00603584,0.0109807,0.00700064,0.0332733,0.0116958,0.0186809,0.0156316,0.00926527,0,0.0480601,0,0.0141606,0.00489108,0.00483222,0.00953135,0.0154714,0.0148988,0.00619321,0.0118691,0,0,0.0234867,0,0.011425,0.0146043,0.0337538,0.0232415,0.0220364,0.0209774,0.015969,0.0194227,0.015506,0.0193507,0.0143118,0.0168587,0.0227984,0.00958466,0.0216247,0.0207682,0.0103897,0.0162027,0.00667463,0.00606217,0.0148672,0.0134394,0,0,0,0
44,0.018992,0.0163817,0,0,0,0.0457255,0.0204309,0.0258723,0.0075743,0,0,0,0,0.0193807,0,0.0178979,0.0108981,0.0338602,0.0175652,0.020426,0.00649119,0,0,0.0205898,0.0182481,0.00624267,0.0105808,0.00708381,0.0337671,0.0120183,0.0190039,0.0157596,0.00885522,0,0.0490455,0,0.014036,0.00485215,0.00488148,0.00822785,0.0154058,0.0162019,0.00635846,0.0121385,0,0,0.0235528,0,0.0114652,0.0146023,0.0337527,0.0260637,0.0219985,0.0228541,0.0151918,0.0197743,0.0156388,0.0222124,0.0152253,0.0166685,0.0233671,0.0108651,0.0220776,0.0212874,0.00764811,0.0163782,0.00644616,0.00608588,0.0150665,0.0135829,0,0,0,0
45,0.0192266,0.0162899,0,0,0,0.0461298,0.0204074,0.026021,0.0082011,0,0,0,0,0.0193443,0,0.0177834,0.0110237,0.0334036,0.0174294,0.0207117,0.00653158,0,0,0.0203876,0.0177479,0.00625622,0.0100301,0.00713735,0.034189,0.0121652,0.0190356,0.0158078,0.00855862,0,0.0496381,0,0.0139531,0.00483675,0.0049479,0.00733871,0.0153514,0.0171477,0.00651098,0.0122683,0,0,0.0236097,0,0.0114788,0.0145806,0.033737,0.0281059,0.0222213,0.0240765,0.0141354,0.0200773,0.015507,0.0242285,0.0158935,0.0160808,0.0237967,0.0116046,0.0225241,0.0217745,0.00561942,0.0164691,0.00628691,0.00609126,0.0152176,0.0137264,0,0,0,0
46,0.0194263,0.0162041,0,0,0,0.046269,0.0203366,0.0261864,0.00883508,0,0,0,0,0.0192391,0,0.0176987,0.011124,0.0330235,0.0176519,0.0208759,0.0065319,0,0,0.0199102,0.0172543,0.00616073,0.00945968,0.00712979,0.0344895,0.0121421,0.0187945,0.0157536,0.00841841,0,0.0498174,0,0.0137755,0.00474501,0.00503813,0.00785761,0.0153067,0.0180419,0.00657081,0.0121768,0,0,0.0234062,0,0.0115107,0.0144701,0.0337655,0.0292801,0.0225873,0.0241492,0.012911,0.0202921,0.0145486,0.0246824,0.0153113,0.0146305,0.0239118,0.0116524,0.0229228,0.0223379,0.00571557,0.0165433,0.00619109,0.00607173,0.0152876,0.0138672,0,0,0,0
47,0.0195307,0.0161211,0,0,0,0.0465188,0.0201809,0.0264189,0.00944833,0,0,0,0,0.0190054,0,0.0176137,0.011237,0.0329109,0.0180782,0.0211034,0.00660323,0,0,0.0193546,0.0167576,0.00610191,0.00908812,0.00712037,0.034697,0.0120901,0.0185507,0.01567,0.0083127,0,0.0501142,0,0.0134954,0.00458523,0.00511898,0.00925363,0.0152781,0.0191308,0.00659998,0.0118803,0,0,0.0230948,0,0.0115379,0.0142996,0.03395,0.030285,0.022882,0.0241493,0.0116836,0.0203873,0.0136651,0.0249873,0.0146763,0.0132773,0.0240352,0.0118291,0.0231531,0.0229591,0.0070936,0.0165193,0.00609676,0.00605499,0.0151864,0.0139183,0,0,0,0
48,0.0195291,0.0160249,0,0,0,0.0469285,0.0200072,0.026739,0.0100451,0,0,0,0,0.0185952,0,0.017541,0.0113256,0.0329614,0.0185779,0.0213768,0.00670249,0,0,0.0188367,0.0163086,0.00603446,0.00888008,0.00714293,0.0348642,0.0120162,0.0182132,0.0156146,0.00819156,0,0.0505476,0,0.0131772,0.00446158,0.00522368,0.0108674,0.0152617,0.0203881,0.00663548,0.0116486,0,0,0.0228128,0,0.0115524,0.0141518,0.0343194,0.0312838,0.0231112,0.0244219,0.0105466,0.0202854,0.0130282,0.0252158,0.0141847,0.0122085,0.0244602,0.0118429,0.0234493,0.0238423,0.00908179,0.0164412,0.00599491,0.00604166,0.0148996,0.0139393,0,0,0,0
49,0.0194813,0.0159341,0,0,0,0.0474997,0.019853,0.0271533,0.0105261,0,0,0,0,0.018113,0,0.0175084,0.0112279,0.0331222,0.0191171,0.0216665,0.00680601,0,0,0.0184804,0.0159061,0.00599754,0.00878617,0.00718924,0.0350354,0.0120073,0.0180507,0.0155919,0.0080433,0,0.0511594,0,0.0128316,0.00436344,0.00537831,0.0128809,0.0152389,0.0219787,0.00668213,0.011275,0,0,0.0225152,0,0.0115648,0.0140018,0.0348741,0.0323651,0.0233076,0.0244253,0.00956037,0.0199813,0.0125277,0.0253772,0.0137819,0.0112666,0.0250592,0.0118971,0.0238712,0.0249318,0.01146,0.0163708,0.00591251,0.00606106,0.0144649,0.0139133,0,0,0,0
50,0.0193901,0.0159033,0,0,0,0.0477954,0.0197283,0.0275059,0.0107801,0,0,0,0,0.0174831,0,0.0174689,0.0109615,0.0331283,0.0195805,0.0218046,0.0069466,0,0,0.0184432,0.0155967,0.00600197,0.0085664,0.00729741,0.0352397,0.0120889,0.0179814,0.0155851,0.00791745,0,0.0515868,0,0.0123656,0.00424287,0.00550073,0.0150029,0.0152308,0.0236921,0.00672124,0.0107196,0,0,0.0222061,0,0.0115694,0.0138391,0.0354218,0.0334116,0.0235312,0.0244676,0.00883156,0.0194818,0.0120386,0.0254896,0.0134301,0.0103526,0.0254882,0.0120773,0.024179,0.0259568,0.0139079,0.0162692,0.00580851,0.00601615,0.0140019,0.0137652,0,0,0,0
51,0.0193532,0.0158894,0,0,0,0.0479526,0.0196398,0.0277966,0.0110007,0,0,0,0,0.0167935,0,0.017429,0.0106839,0.0331024,0.0200513,0.0219132,0.00714064,0,0,0.0185593,0.0153736,0.0060415,0.00837894,0.00745351,0.0354103,0.0121348,0.0179536,0.0156003,0.00777359,0,0.0519838,0,0.0118643,0.00414779,0.00556522,0.017155,0.0152452,0.0253551,0.00668984,0.0101796,0,0,0.0220007,0,0.0115877,0.0137452,0.0359515,0.0349884,0.0236976,0.0246866,0.00828591,0.0189549,0.0116103,0.0256839,0.0131302,0.00945688,0.0259036,0.0124411,0.0244666,0.0270024,0.01649,0.0162093,0.00563629,0.00594037,0.0135715,0.0135896,0,0,0,0
52,0.019339,0.0158626,0,0,0,0.0480766,0.0195308,0.0280117,0.0115449,0,0,0,0,0.0162339,0,0.0173921,0.0104802,0.0331091,0.0205139,0.0220277,0.00739511,0,0,0.0186379,0.015161,0.00601551,0.00814335,0.00752368,0.0355072,0.0122048,0.0179011,0.0156179,0.00762814,0,0.0522591,0,0.0114824,0.00409365,0.00559154,0.0191828,0.0152439,0.0269717,0.0066002,0.00964872,0,0,0.0217803,0,0.0116039,0.013666,0.036348,0.0364828,0.0238163,0.0250098,0.0077981,0.0184472,0.0112095,0.0258251,0.0130191,0.00856237,0.0261759,0.0128547,0.0245684,0.0278337,0.0190307,0.0162054,0.00546219,0.00590409,0.0131708,0.01324,0,0,0,0
53,0.0193878,0.0157708,0,0,0,0.0483194,0.0194586,0.0281779,0.0119234,0,0,0,0,0.0159609,0,0.0173531,0.0103525,0.033146,0.0210308,0.02229,0.00762195,0,0,0.0184979,0.014987,0.00598701,0.00788157,0.00752176,0.035533,0.012262,0.0178622,0.0156574,0.00751669,0,0.0524431,0,0.011311,0.00408173,0.00558476,0.0213378,0.0152197,0.0286581,0.00654687,0.00924887,0,0,0.0216657,0,0.0116004,0.0136169,0.0365319,0.0379952,0.0238706,0.0254717,0.00734295,0.0180816,0.0109223,0.0258975,0.0133103,0.00780938,0.0263836,0.0132932,0.0245195,0.0285483,0.0217598,0.0162632,0.00545643,0.00591935,0.0127684,0.0128255,0,0,0,0
54,0.0193486,0.0156614,0,0,0,0.0485157,0.0193597,0.0282964,0.011972,0,0,0,0,0.0157693,0,0.0173923,0.0102397,0.0332283,0.0215117,0.0225833,0.00775865,0,0,0.0181708,0.0147887,0.00593767,0.00758531,0.00747007,0.0355272,0.012301,0.0178342,0.015693,0.00749514,0,0.0526117,0,0.0111761,0.00404711,0.00554714,0.0237182,0.015232,0.0303381,0.00659486,0.00864735,0,0,0.0214446,0,0.01158,0.0134876,0.0365619,0.039147,0.023893,0.0259453,0.00692445,0.0176623,0.0106204,0.0258862,0.0138763,0.00716869,0.0264997,0.0138538,0.0241979,0.0290791,0.0248742,0.016167,0.00547527,0.00595237,0.0124222,0.0122724,0,0,0,0
55,0.0193699,0.015573,0,0,0,0.0485513,0.0193173,0.0282869,0.0117096,0,0,0,0,0.0156386,0,0.0174195,0.0102939,0.0332543,0.0219216,0.0226473,0.00777642,0,0,0.0178189,0.0146374,0.0058666,0.00734302,0.0073764,0.0354463,0.0123036,0.0178208,0.0156735,0.00752066,0,0.0526117,0,0.0110994,0.00402138,0.00551445,0.0261987,0.0152737,0.032018,0.00667137,0.00811581,0,0,0.0213325,0,0.0115678,0.0133696,0.0367355,0.0402732,0.0238365,0.026275,0.00662984,0.0173683,0.0103013,0.0258806,0.0148246,0.00688021,0.0265531,0.0145249,0.0236474,0.0294729,0.0280391,0.0161136,0.00553604,0.00592238,0.0121842,0.0116462,0,0,0,0
56,0.0194017,0.0154569,0,0,0,0.0485188,0.0192813,0.0282246,0.0117133,0,0,0,0,0.0156179,0,0.0174368,0.010286,0.0333011,0.022303,0.0225121,0.0077275,0,0,0.0174319,0.0144954,0.00578976,0.00714134,0.00722043,0.0352991,0.0122505,0.017774,0.0155985,0.00756804,0,0.052488,0,0.0111227,0.00396133,0.00553638,0.028881,0.0153522,0.0337755,0.00682799,0.00779566,0,0,0.0213551,0,0.0115545,0.0133398,0.0371237,0.0413015,0.0237755,0.0264465,0.0063766,0.0171293,0.0100822,0.0258352,0.0161625,0.00713094,0.0264132,0.0153949,0.0228389,0.0296364,0.0311285,0.0161039,0.00562594,0.00586205,0.0119221,0.0110049,0,0,0,0
57,0.0194337,0.0152743,0,0,0,0.0486249,0.019293,0.0282792,0.0118012,0,0,0,0,0.0155394,0,0.0174533,0.0101971,0.0334689,0.0227205,0.0224996,0.0076668,0,0,0.0168567,0.0143683,0.00572892,0.00698724,0.00703788,0.035145,0.0121792,0.0177386,0.0155317,0.00763217,0,0.0524835,0,0.0112216,0.00395081,0.00553847,0.0317328,0.0154768,0.0355807,0.00714782,0.00737491,0,0,0.021464,0,0.0115618,0.0133578,0.0375762,0.0421588,0.0237283,0.0266056,0.0060705,0.0169173,0.0100019,0.0257741,0.0177494,0.00787217,0.0260334,0.016471,0.0216831,0.0294141,0.0339841,0.0160969,0.00559321,0.00582617,0.0115392,0.0103303,0,0,0,0
58,0.01951,0.0151019,0,0,0,0.0487519,0.0192064,0.0283691,0.0118516,0,0,0,0,0.015519,0,0.017533,0.0100352,0.0337083,0.023256,0.022562,0.00758851,0,0,0.0162082,0.0143099,0.00567547,0.00681378,0.00682649,0.0349476,0.0121001,0.01768,0.0154554,0.00773067,0,0.0525303,0,0.0113939,0.00393065,0.00554545,0.0348355,0.0154576,0.0374146,0.00753261,0.0068732,0,0,0.0214225,0,0.0115352,0.0132846,0.0379674,0.0428423,0.0237087,0.0270047,0.00594865,0.0167619,0.0101676,0.0257709,0.0195899,0.00910969,0.0252754,0.0178347,0.0202432,0.0286488,0.0367098,0.0160675,0.0055454,0.00576747,0.0111299,0.00968697,0,0,0,0
59,0.0195968,0.0148584,0,0,0,0.0487456,0.0191582,0.0283882,0.0119182,0,0,0,0,0.0154139,0,0.0175849,0.00983353,0.0338996,0.023968,0.022616,0.00749904,0,0,0.0155431,0.0142378,0.00559284,0.0065601,0.00662289,0.0347212,0.0120739,0.0175807,0.0153544,0.00787895,0,0.0524134,0,0.0116233,0.0039172,0.0055249,0.0379123,0.0156321,0.0390364,0.00793603,0.0065271,0,0,0.0215762,0,0.0116174,0.013263,0.038257,0.0431016,0.0237895,0.0277776,0.00596354,0.0166039,0.0107534,0.02586,0.0217382,0.0107876,0.0241029,0.0195051,0.0184481,0.0273352,0.0393132,0.0160309,0.00536252,0.00557429,0.010658,0.00909153,0,0,0,0
60,0.019664,0.0145221,0,0,0,0.0487983,0.0191559,0.0283668,0.0120551,0,0,0,0,0.0151824,0,0.0175963,0.0097791,0.0342834,0.0246993,0.0227194,0.00736336,0,0,0.0147975,0.0141095,0.00545889,0.00636865,0.00642724,0.0344823,0.0120991,0.0175576,0.0152834,0.00801897,0,0.0523934,0,0.0118122,0.00391566,0.005514,0.040995,0.0157481,0.0405399,0.0084201,0.00629169,0,0,0.0218098,0,0.011668,0.0133006,0.0385844,0.042976,0.0239766,0.0284584,0.00593855,0.0163838,0.0117452,0.0260435,0.0241236,0.0127131,0.022341,0.0215726,0.0162161,0.0255666,0.0418467,0.0160634,0.00511849,0.00544461,0.0101,0.00851606,0,0,0,0
61,0.0197873,0.014242,0,0,0,0.0487403,0.0191012,0.0282913,0.0121751,0,0,0,0,0.0150938,0,0.0176138,0.00977024,0.0346966,0.0249476,0.0227853,0.00720779,0,0,0.013954,0.0141134,0.00538329,0.00621782,0.00624188,0.0342915,0.0121546,0.0176291,0.0152811,0.00817382,0,0.0522834,0,0.0121432,0.00389879,0.00551685,0.0438366,0.0154339,0.0417737,0.00901391,0.00586879,0,0,0.0214867,0,0.0115105,0.0131093,0.0389498,0.0423851,0.0242854,0.0290961,0.00589401,0.0161466,0.0129862,0.0264606,0.0267247,0.0147325,0.020041,0.0239649,0.013726,0.0232621,0.0439963,0.0160711,0.00529763,0.00548279,0.00954532,0.00794395,0,0,0,0
62,0.0199646,0.0139738,0,0,0,0.0484949,0.0190043,0.0280596,0.0122955,0,0,0,0,0.0150938,0,0.0176595,0.00985391,0.0350876,0.0249217,0.0228324,0.0071211,0,0,0.0130688,0.0142007,0.00534083,0.00608977,0.00609918,0.0341639,0.0122916,0.0177679,0.0152893,0.00835459,0,0.0519978,0,0.0126181,0.00387099,0.00553467,0.046168,0.0149301,0.0427214,0.00967478,0.00525628,0,0,0.0207333,0,0.0112476,0.0127376,0.0392061,0.0415672,0.0248103,0.0293208,0.00596496,0.015923,0.014487,0.0271384,0.0293838,0.0167517,0.0173183,0.0266974,0.0113125,0.0203234,0.0458119,0.0159489,0.00597151,0.0057895,0.00898833,0.00739156,0,0,0,0
63,0.0201807,0.0135653,0,0,0,0.0480775,0.0188928,0.027608,0.0124085,0,0,0,0,0.0151037,0,0.0177167,0.00984217,0.0354166,0.0247201,0.0229348,0.00707775,0,0,0.0122117,0.0141062,0.0053247,0.00600171,0.00593504,0.0340651,0.0125626,0.0179468,0.0152725,0.00855918,0,0.051584,0,0.0130338,0.00386273,0.005524,0.0480435,0.0152582,0.0435974,0.0102638,0.00478824,0,0,0.0208281,0,0.0114288,0.0126688,0.0391277,0.0407048,0.0255892,0.0290545,0.00636794,0.0157191,0.0159225,0.0279185,0.0320495,0.018898,0.014405,0.0296767,0.00951016,0.0169236,0.0474109,0.015821,0.00589144,0.00550662,0.008304,0.00687981,0,0,0,0
64,0.0203443,0.0131899,0,0,0,0.0476513,0.0188099,0.0269398,0.0125123,0,0,0,0,0.0151064,0,0.0177373,0.0097675,0.0354452,0.0242493,0.0230587,0.00717482,0,0,0.0117249,0.0139628,0.0054436,0.00613848,0.00581319,0.0340649,0.0128233,0.018177,0.0152239,0.00863033,0,0.0512545,0,0.0133322,0.00387554,0.0055403,0.0496482,0.0156155,0.0444292,0.0103551,0.00446765,0,0,0.0210549,0,0.0116088,0.0126217,0.0388603,0.0396928,0.026312,0.0282585,0.00679733,0.0154943,0.0172042,0.0286422,0.0346664,0.0208733,0.011703,0.0326398,0.00890704,0.0134866,0.0488564,0.0157638,0.00576974,0.00522446,0.00770184,0.00636639,0,0,0,0
65,0.0204404,0.0128794,0,0,0,0.0473255,0.0187489,0.0262444,0.0127393,0,0,0,0,0.0149998,0,0.0177388,0.00972183,0.0353817,0.0237091,0.0230787,0.00743963,0,0,0.0116014,0.0138078,0.0056061,0.00642187,0.00573538,0.0341235,0.013074,0.0184837,0.0152005,0.00859131,0,0.0510869,0,0.0134827,0.00388864,0.00554844,0.0509246,0.0156252,0.0449363,0.0100063,0.00410035,0,0,0.0210169,0,0.0115843,0.0125061,0.0386391,0.0385042,0.0270072,0.0272733,0.00716094,0.0152612,0.0183152,0.0289128,0.0365593,0.0224578,0.00992465,0.0350428,0.00957585,0.0107584,0.0501119,0.0156967,0.00594116,0.0051127,0.00726405,0.00591618,0,0,0,0
66,0.0205157,0.0126818,0,0,0,0.0470526,0.0187125,0.0255634,0.0132917,0,0,0,0,0.0148614,0,0.0177575,0.0094927,0.0353465,0.0232319,0.0230692,0.00785093,0,0,0.0116824,0.0137039,0.00577598,0.00678107,0.00567575,0.0341873,0.0133029,0.0188539,0.0151881,0.00853459,0,0.0510242,0,0.0136455,0.00386277,0.00560179,0.0522363,0.015532,0.0457436,0.00948958,0.00375557,0,0,0.0209285,0,0.0115032,0.012437,0.0384701,0.0380334,0.027536,0.0265272,0.00733654,0.0151058,0.0189722,0.0286619,0.0371553,0.023425,0.00925833,0.0365908,0.0104557,0.00932163,0.0513174,0.015594,0.00613999,0.00510178,0.00694039,0.00554655,0,0,0,0
67,0.0205294,0.0125923,0,0,0,0.0467839,0.0187178,0.0248484,0.0138838,0,0,0,0,0.0146046,0,0.0177619,0.00925768,0.0353138,0.022822,0.0230539,0.00829681,0,0,0.0119931,0.0135811,0.005954,0.00721883,0.00570933,0.0342019,0.0135152,0.0192622,0.0152036,0.00843593,0,0.0509783,0,0.0136891,0.00382341,0.00566221,0.0532046,0.0155845,0.0462926,0.00893288,0.00345069,0,0,0.0211036,0,0.0114829,0.0124831,0.0382248,0.0382807,0.0278882,0.0262782,0.00728829,0.0150518,0.0190071,0.0279736,0.0369132,0.0236544,0.00919156,0.0371941,0.0108347,0.00861111,0.0518625,0.0155567,0.00625105,0.00499869,0.00677961,0.00521202,0,0,0,0
68,0.0204755,0.0125271,0,0,0,0.0462527,0.0187147,0.0240264,0.0141175,0,0,0,0,0.0143456,0,0.0177242,0.00917705,0.0352642,0.0224029,0.0229988,0.00876294,0,0,0.0123518,0.0134294,0.0061158,0.00758602,0.00579578,0.0341329,0.0137179,0.0195531,0.0151839,0.00833557,0,0.0506296,0,0.0136824,0.00377026,0.00568792,0.0539479,0.0159201,0.0466511,0.0086798,0.00323914,0,0,0.021572,0,0.0116011,0.0126239,0.0379904,0.0390651,0.0279852,0.0266358,0.00713318,0.0151009,0.0184707,0.0271467,0.0363295,0.0232837,0.00944501,0.036969,0.010595,0.00851107,0.0520702,0.015595,0.0061414,0.00482945,0.00676049,0.00490479,0,0,0,0
69,0.0204219,0.0126237,0,0,0,0.045841,0.0187012,0.0233258,0.0142653,0,0,0,0,0.0139498,0,0.0176858,0.00894042,0.0351809,0.0222331,0.0228579,0.00929042,0,0,0.0129783,0.0132728,0.00636011,0.00810095,0.00604131,0.0341221,0.013973,0.0199092,0.0152421,0.0082613,0,0.050328,0,0.0135963,0.00376511,0.00571004,0.05469,0.016152,0.0470022,0.00853953,0.00319727,0,0,0.0222079,0,0.0116944,0.0128478,0.037902,0.0401398,0.0278867,0.0271461,0.00679544,0.0152692,0.0175714,0.0263562,0.0355931,0.0224354,0.0101594,0.0361053,0.00985097,0.00952496,0.0524421,0.0157686,0.00606021,0.00462833,0.00705294,0.00464159,0,0,0,0
70,0.0203551,0.0127086,0,0,0,0.0452503,0.0186975,0.0226192,0.0143862,0,0,0,0,0.0136213,0,0.0176745,0.00872026,0.0351187,0.0221729,0.0226438,0.00989171,0,0,0.0135783,0.013072,0.00668729,0.00866718,0.00638109,0.0341943,0.0142011,0.0202049,0.0152325,0.00832713,0,0.0497699,0,0.0135563,0.00376506,0.00567197,0.0549275,0.0162427,0.046953,0.00854516,0.00314395,0,0,0.0226371,0,0.0117183,0.0130231,0.0379853,0.041611,0.0276583,0.0275947,0.00641566,0.0153946,0.0164783,0.0254589,0.0339756,0.0211433,0.0114499,0.0347812,0.00876886,0.0114813,0.0529551,0.0157636,0.00620513,0.00463243,0.00746933,0.00440418,0,0,0,0
71,0.0203167,0.0127331,0,0,0,0.0443701,0.0187113,0.0218588,0.0145781,0,0,0,0,0.013387,0,0.0176735,0.00853369,0.0351155,0.0221525,0.0223696,0.0105477,0,0,0.0141016,0.0127948,0.00709276,0.00926087,0.00679906,0.0343312,0.0143715,0.0203904,0.0152087,0.00836799,0,0.0488762,0,0.013362,0.00377129,0.00568477,0.0545356,0.016285,0.0468441,0.00845781,0.00317353,0,0,0.0229693,0,0.011734,0.0131786,0.0381266,0.0435702,0.0274955,0.027765,0.00614011,0.0154626,0.0152806,0.0243175,0.0321176,0.0194895,0.0129038,0.033231,0.00779599,0.0135451,0.0537076,0.0156998,0.00645853,0.00482101,0.00788976,0.00423035,0,0,0,0
72,0.0202869,0.0126406,0,0,0,0.0430845,0.0187433,0.0210287,0.0145164,0,0,0,0,0.0131914,0,0.0176802,0.0084759,0.0352027,0.0221563,0.0221216,0.0112416,0,0,0.0145705,0.0124209,0.00750769,0.00982105,0.00727649,0.0345159,0.01452,0.0203925,0.0151615,0.00835548,0,0.0474525,0,0.0130365,0.00376877,0.00571059,0.0541077,0.016261,0.0473324,0.00820343,0.00324065,0,0,0.0231961,0,0.0117258,0.0133246,0.0381724,0.0457485,0.0275899,0.0275895,0.0061002,0.0154365,0.01408,0.0230514,0.0301077,0.0176895,0.0143991,0.0319659,0.00740599,0.0153115,0.0553065,0.0155846,0.00666265,0.00489439,0.00824191,0.00413551,0,0,0,0
