Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
35,0.0039868,0.00696513,0,0,0,0.0221785,0.0173046,0.0137244,0.00995487,0,0,0,0,0.00412347,0,0.0206311,0.000769958,0.0410479,0.0183136,0.0168657,0.0266829,0,0,0.0084365,0.00936513,0.025127,0.0354712,0.0211718,0.0236944,0.0174343,0.0120559,0.00758811,0.0283295,0,0.0246767,0,0.00311772,0.00365149,0.00114464,0.015554,0.0273045,0.0130617,0.00985213,0.00641563,0,0,0.0465699,0,0.030194,0.029793,0.037875,0.0223457,0.0241933,0.0211631,0.0169903,0.0216342,0.0117707,0.0173511,0.0106894,0.0137738,0.0148574,0.0297361,0.0105868,0.0173379,0.0193344,0.00962905,0.0152943,0.0296597,0.00556118,0.00376213,0,0,0,0
36,0.00386123,0.00678986,0,0,0,0.0131961,0.0172165,0.00941488,0.00966287,0,0,0,0,0.00459469,0,0.0206296,0.00102429,0.041859,0.016445,0.0169773,0.0260826,0,0,0.00844818,0.00929128,0.0251957,0.0361822,0.0205882,0.0235803,0.0171349,0.0135926,0.00754856,0.0276523,0,0.0136003,0,0.00308193,0.00352058,0.00115905,0.0151492,0.0273695,0.0125222,0.00978145,0.0065168,0,0,0.0467137,0,0.0302789,0.0298992,0.0381646,0.0220211,0.0239638,0.0207018,0.0170179,0.0215039,0.0117193,0.0177687,0.0106739,0.0137965,0.0146195,0.0296939,0.0104183,0.0169888,0.0190456,0.00972084,0.0152229,0.0296915,0.00530819,0.00382615,0,0,0,0
37,0.00383846,0.00656624,0,0,0,0.00571893,0.0172022,0.00575037,0.00944697,0,0,0,0,0.00514925,0,0.0206,0.00134554,0.0429995,0.0164337,0.0166489,0.0275393,0,0,0.00861411,0.00917259,0.0252878,0.0377211,0.020355,0.0233959,0.0179931,0.016855,0.00846818,0.0265417,0,0.00519412,0,0.00294501,0.00346596,0.00130378,0.0150313,0.0273703,0.0120601,0.00962451,0.00682077,0,0,0.0466901,0,0.0303176,0.0300167,0.0383879,0.0218513,0.0237655,0.020349,0.0169777,0.0214898,0.0115625,0.0179717,0.0106133,0.0137459,0.0146306,0.0297576,0.0103741,0.0169352,0.0192492,0.00991094,0.0150791,0.0296037,0.00500744,0.00404356,0,0,0,0
38,0.00343544,0.00647369,0,0,0,0.00977344,0.0171758,0.00389718,0.00863519,0,0,0,0,0.00522321,0,0.0205971,0.00145485,0.0429813,0.0123388,0.0167067,0.0244728,0,0,0.00802308,0.00926685,0.0226896,0.0344295,0.0169975,0.0238341,0.0165432,0.0175332,0.00871394,0.0256454,0,0.0124227,0,0.00268283,0.00349661,0.00141258,0.0153135,0.0273809,0.0118928,0.00942094,0.00719556,0,0,0.0475371,0,0.0301835,0.0304275,0.0386628,0.0213394,0.0236732,0.0202411,0.0163801,0.0218597,0.0113216,0.0180525,0.0105639,0.0136605,0.01458,0.0298912,0.0103812,0.016966,0.0194153,0.0101442,0.0150776,0.0296146,0.00480092,0.0039719,0,0,0,0
39,0.00334861,0.00612745,0,0,0,0.0178126,0.0172287,0.00802809,0.00795289,0,0,0,0,0.00563515,0,0.0205077,0.00177047,0.043094,0.0111694,0.0167431,0.0231163,0,0,0.00737321,0.00909742,0.0201171,0.0319542,0.0145512,0.0247384,0.0159771,0.0188987,0.00955277,0.0249247,0,0.0218716,0,0.00267555,0.00342069,0.00144095,0.0153451,0.0272525,0.0114116,0.00920066,0.00735704,0,0,0.0475588,0,0.0300223,0.03049,0.0389421,0.0212524,0.0236634,0.0192947,0.0156866,0.0219126,0.0109798,0.0180577,0.0101862,0.0132182,0.0144238,0.0301225,0.010446,0.0169772,0.0197698,0.0102529,0.0149719,0.0293179,0.00435605,0.00407011,0,0,0,0
40,0.00309455,0.00574808,0,0,0,0.0231683,0.0172185,0.0125648,0.00706662,0,0,0,0,0.00594148,0,0.0204594,0.00203061,0.0423888,0.0116888,0.0172507,0.0187475,0,0,0.00624521,0.00879008,0.0160593,0.0262864,0.0106538,0.0262471,0.0136499,0.0175971,0.00984732,0.024943,0,0.0273816,0,0.00276367,0.00338556,0.00140586,0.0152849,0.0271712,0.0107445,0.00902846,0.00734364,0,0,0.0475967,0,0.0299265,0.0304358,0.0392928,0.0210724,0.0236916,0.0182589,0.0146498,0.0218864,0.0106661,0.0179533,0.00974701,0.0127098,0.0142624,0.0303464,0.0104186,0.017004,0.0201754,0.0102737,0.0147717,0.029106,0.00380398,0.00394554,0,0,0,0
41,0.00283395,0.00539122,0,0,0,0.0265475,0.0171324,0.0162455,0.00629038,0,0,0,0,0.00621398,0,0.0204974,0.00229199,0.0415522,0.0157413,0.0179337,0.0137586,0,0,0.00517297,0.0083254,0.0121762,0.0204066,0.00714646,0.0277558,0.0112272,0.0156261,0.0102541,0.0256816,0,0.030091,0,0.00267668,0.0032658,0.00145433,0.0150583,0.0271975,0.00989026,0.00893664,0.00728167,0,0,0.0477479,0,0.0299583,0.0304589,0.0396726,0.0208875,0.0236353,0.0173634,0.0136756,0.0218354,0.0104347,0.0177654,0.0093578,0.0123189,0.0141864,0.0304561,0.0103064,0.0173606,0.0204998,0.0102763,0.014634,0.0291103,0.00325607,0.00378393,0,0,0,0
42,0.00259797,0.00509406,0,0,0,0.0280415,0.0170731,0.0183755,0.00559021,0,0,0,0,0.00638002,0,0.020524,0.00248211,0.0408487,0.0199863,0.018689,0.00869681,0,0,0.00427139,0.00795428,0.00910689,0.0145909,0.00455047,0.0287975,0.00936555,0.0132466,0.0108401,0.0269197,0,0.0305503,0,0.00259551,0.00317573,0.00148633,0.0149361,0.0272218,0.00921041,0.00882182,0.00719622,0,0,0.047959,0,0.0299571,0.0305303,0.0399827,0.0209934,0.0235285,0.0160888,0.0128302,0.021773,0.010256,0.017436,0.00898418,0.0119426,0.0141499,0.0304325,0.0101859,0.0171945,0.0210366,0.0103455,0.0146857,0.0292739,0.00277595,0.00357481,0,0,0,0
43,0.00242121,0.00489883,0,0,0,0.0279709,0.0170421,0.0189328,0.00501959,0,0,0,0,0.00673743,0,0.020529,0.00276139,0.0403924,0.022815,0.0193968,0.00419154,0,0,0.0036513,0.0076698,0.00731826,0.00928362,0.00324531,0.0293088,0.00839555,0.0107388,0.0113408,0.0282889,0,0.0297058,0,0.00278214,0.00321642,0.00149608,0.014662,0.0272364,0.00849101,0.00878552,0.00715142,0,0,0.0480778,0,0.0299422,0.0306792,0.0402398,0.0212227,0.0234108,0.0147319,0.0122118,0.0216928,0.0101719,0.0171698,0.00865733,0.0115511,0.0140826,0.0303132,0.00998803,0.0170921,0.0213692,0.0103871,0.0147591,0.0294391,0.00239932,0.00340089,0,0,0,0
44,0.00216771,0.00463259,0,0,0,0.0265789,0.0169788,0.0184573,0.00454061,0,0,0,0,0.0074495,0,0.0205057,0.00310504,0.0400305,0.0239168,0.0200394,0.00307567,0,0,0.00324977,0.00762557,0.00685055,0.00541441,0.00316275,0.029378,0.0081416,0.00894524,0.0116797,0.0293968,0,0.0282116,0,0.00337909,0.00314647,0.00147459,0.0140219,0.027088,0.00790825,0.0087764,0.00725182,0,0,0.0419028,0,0.0308975,0.0279574,0.0404123,0.0217487,0.0232477,0.0131914,0.0116754,0.0183176,0.0101377,0.0170376,0.00840425,0.011176,0.0138623,0.0300899,0.00971738,0.0170734,0.0213335,0.00952765,0.0137421,0.028139,0.00202313,0.00327389,0,0,0,0
45,0.00216959,0.00449239,0,0,0,0.0248935,0.0169435,0.0178076,0.00422904,0,0,0,0,0.00722482,0,0.0205099,0.00295383,0.0398137,0.0239694,0.02058,0.00636028,0,0,0.00308859,0.00739144,0.00721276,0.00510738,0.00356489,0.0292192,0.0082682,0.0082715,0.0119439,0.0300144,0,0.0266727,0,0.00319914,0.0031529,0.0014687,0.0130499,0.0271352,0.00766033,0.00873899,0.00729598,0,0,0.0465673,0,0.0300903,0.0300465,0.0404164,0.0225492,0.0230507,0.0118386,0.0113842,0.0206528,0.0101268,0.0171364,0.00830922,0.0109272,0.0135531,0.0298909,0.0094858,0.0168295,0.0208221,0.0102348,0.0141349,0.0288036,0.00184688,0.00326572,0,0,0,0
46,0.00211921,0.00422997,0,0,0,0.0239257,0.0169057,0.0176737,0.00414425,0,0,0,0,0.00705333,0,0.0205438,0.00287497,0.0396646,0.0238616,0.0209702,0.00958031,0,0,0.00311829,0.00739301,0.00767566,0.0070156,0.00395425,0.0290906,0.00869088,0.00820504,0.0121456,0.0301098,0,0.0255129,0,0.00314666,0.00310238,0.00152712,0.0118357,0.0271796,0.00790082,0.00867447,0.00748554,0,0,0.0464613,0,0.0301654,0.0299661,0.0403297,0.0234385,0.0229463,0.0108452,0.011161,0.0205035,0.0101233,0.0174181,0.0083145,0.0108188,0.0131578,0.0297395,0.00931427,0.0166071,0.0197884,0.0102906,0.0141688,0.0286633,0.00177358,0.0033826,0,0,0,0
47,0.00225587,0.00387844,0,0,0,0.0239296,0.0169002,0.0183304,0.0041614,0,0,0,0,0.00719145,0,0.0205188,0.00307242,0.0395695,0.0245877,0.0211883,0.0116187,0,0,0.00324287,0.00711481,0.00777741,0.00839589,0.00436679,0.0292569,0.00912073,0.00840137,0.0122779,0.0297698,0,0.024956,0,0.00333172,0.00299911,0.00149662,0.0106027,0.0271233,0.00849992,0.00867749,0.00738198,0,0,0.0459804,0,0.0301531,0.0297381,0.0401312,0.024059,0.0229193,0.0103288,0.0110425,0.0201479,0.0101561,0.0176884,0.00842965,0.0108699,0.0126838,0.0295672,0.00913858,0.0163054,0.0187857,0.0103633,0.0141284,0.0283839,0.00139668,0.00361961,0,0,0,0
48,0.00240985,0.0036589,0,0,0,0.0229611,0.0168055,0.01923,0.00424097,0,0,0,0,0.0070771,0,0.0205311,0.00322904,0.0393424,0.0265458,0.0213572,0.0133398,0,0,0.00341572,0.00692172,0.00782502,0.0092423,0.00473051,0.0295906,0.0095361,0.00842184,0.0123502,0.0294682,0,0.0234479,0,0.00336009,0.00292069,0.00146387,0.00934861,0.0270569,0.00918622,0.00863493,0.00745022,0,0,0.0460287,0,0.0300254,0.029819,0.039916,0.0247803,0.0228024,0.00945453,0.0110189,0.0200349,0.0101486,0.0179461,0.00852919,0.0107965,0.0122619,0.0293251,0.0089565,0.0161138,0.0177184,0.0104813,0.0141159,0.0282202,0.00109165,0.00400364,0,0,0,0
49,0.00264235,0.00343909,0,0,0,0.0216091,0.0166448,0.0197878,0.00442164,0,0,0,0,0.00682195,0,0.020628,0.00315971,0.0391542,0.0288443,0.0215377,0.0141172,0,0,0.00358428,0.00665384,0.00788941,0.00935641,0.00485415,0.0299587,0.00960668,0.0083082,0.0122829,0.0293057,0,0.02144,0,0.00330815,0.00284685,0.00146057,0.0080206,0.027115,0.0100758,0.00857201,0.00741929,0,0,0.0462103,0,0.0300351,0.0300139,0.0397522,0.0257277,0.0226579,0.00832197,0.0111012,0.0197967,0.01007,0.0181627,0.00860995,0.010577,0.0119645,0.0289912,0.00879549,0.0159539,0.0166338,0.0106555,0.0141297,0.0282853,0.000749032,0.00443392,0,0,0,0
50,0.00284241,0.00325392,0,0,0,0.0203227,0.0166337,0.0194809,0.00465032,0,0,0,0,0.00636696,0,0.0207056,0.00302419,0.0390681,0.0292158,0.0217764,0.013817,0,0,0.00367265,0.00639453,0.00786118,0.00861705,0.00470806,0.0301888,0.0090938,0.0077515,0.0119889,0.0293585,0,0.0199932,0,0.00322911,0.00285203,0.00137023,0.0068582,0.0271178,0.0110927,0.00850239,0.00729532,0,0,0.046344,0,0.0299739,0.0301059,0.0396204,0.0266245,0.0224589,0.00719334,0.0112661,0.0195084,0.00997573,0.0183158,0.00870371,0.0102852,0.011675,0.0285574,0.00860671,0.0159078,0.0156676,0.0108427,0.0142232,0.0283192,0.00052049,0.00478553,0,0,0,0
51,0.00291968,0.00304967,0,0,0,0.0195908,0.0167391,0.0181834,0.00477464,0,0,0,0,0.00578834,0,0.0206653,0.00290551,0.0391377,0.0266799,0.022036,0.0125745,0,0,0.00363418,0.00618475,0.00750188,0.0071954,0.00435691,0.0300481,0.00809958,0.00690476,0.0115127,0.029628,0,0.0201203,0,0.00315031,0.00296351,0.00120959,0.00621378,0.0270531,0.0122597,0.00841009,0.00723305,0,0,0.0462962,0,0.0298381,0.0300806,0.0395254,0.0275081,0.0221795,0.00604284,0.0114452,0.0192953,0.00989197,0.0184199,0.00883812,0.010025,0.0114181,0.0279852,0.00842744,0.0159552,0.014683,0.0109646,0.0143784,0.0282916,0.000516078,0.0050634,0,0,0,0
52,0.0029438,0.0027836,0,0,0,0.0198015,0.0168082,0.0161572,0.00483404,0,0,0,0,0.00533628,0,0.0206316,0.00281077,0.0393433,0.0224065,0.0222868,0.0111142,0,0,0.00356671,0.00599113,0.00690135,0.00563602,0.00382056,0.0294904,0.00710182,0.00604062,0.0109412,0.0300834,0,0.0213976,0,0.0031265,0.00305963,0.00110183,0.00609776,0.0270876,0.0133215,0.00832821,0.00725734,0,0,0.0462965,0,0.0298334,0.0300879,0.0395567,0.0282061,0.0218972,0.00539,0.0117478,0.0192027,0.0098457,0.0184288,0.00896344,0.00990784,0.0111543,0.0272765,0.00830015,0.015883,0.0138038,0.0110262,0.0145328,0.0284549,0.00065104,0.00525589,0,0,0,0
53,0.0029732,0.00254022,0,0,0,0.0208715,0.0167662,0.014402,0.00483386,0,0,0,0,0.00495929,0,0.0206547,0.00267873,0.0395933,0.0184803,0.022534,0.0100956,0,0,0.00342499,0.0057067,0.00640442,0.00447038,0.00331576,0.0287842,0.00657036,0.00569169,0.0105417,0.0306539,0,0.0230772,0,0.00314968,0.00305963,0.00102504,0.0062679,0.0270809,0.0141146,0.00819838,0.00737609,0,0,0.0461922,0,0.0297993,0.0300298,0.0396901,0.0284461,0.0216402,0.00518854,0.0121042,0.0191118,0.00988244,0.0184098,0.00900877,0.00991388,0.0107825,0.0264819,0.00820744,0.0154894,0.0129984,0.0110448,0.0146069,0.0285011,0.00089517,0.00538442,0,0,0,0
54,0.00293409,0.00233588,0,0,0,0.0224257,0.0167052,0.013879,0.00488572,0,0,0,0,0.00411435,0,0.0207218,0.00228301,0.0397198,0.0167632,0.0226931,0.00920416,0,0,0.00298009,0.00577265,0.00616731,0.00372484,0.00323957,0.0281429,0.00655969,0.005805,0.010486,0.0310927,0,0.0246037,0,0.00299625,0.00312094,0.000930852,0.0071694,0.0268829,0.0150585,0.00792332,0.00804171,0,0,0.0405022,0,0.03057,0.0275185,0.0398742,0.0284583,0.0214306,0.00513215,0.012071,0.0162892,0.00989072,0.0184508,0.00908123,0.0098731,0.0104092,0.025733,0.0080239,0.015007,0.0120444,0.0103332,0.0140299,0.0273644,0.00100142,0.00579993,0,0,0,0
55,0.00312188,0.00234688,0,0,0,0.021892,0.0165002,0.0141742,0.00499481,0,0,0,0,0.00262604,0,0.0209174,0.00152181,0.0393953,0.017476,0.0228028,0.00906472,0,0,0.00253088,0.0051442,0.0061515,0.0040125,0.00373789,0.0277751,0.00668399,0.00586714,0.0106068,0.0310571,0,0.0235436,0,0.00186502,0.00327933,0.00111991,0.00852062,0.0269879,0.0157772,0.00770339,0.00846184,0,0,0.0467713,0,0.0294776,0.0301902,0.0400849,0.0279538,0.0212339,0.0053171,0.0119798,0.0198315,0.0100376,0.0183546,0.00915886,0.0100241,0.00972225,0.0250396,0.0076919,0.0141735,0.0112045,0.0109332,0.0151196,0.0286167,0.00104316,0.00599625,0,0,0,0
56,0.00339663,0.00229288,0,0,0,0.0201324,0.0163956,0.0141109,0.00514679,0,0,0,0,0.00227027,0,0.021025,0.00131565,0.0389296,0.018295,0.0228393,0.00801715,0,0,0.00209814,0.00460746,0.00544119,0.00310881,0.00297688,0.0278371,0.00715144,0.00656249,0.0105402,0.0299679,0,0.0211446,0,0.00152054,0.00331034,0.00112862,0.00978977,0.0269919,0.016328,0.00745566,0.00848441,0,0,0.046626,0,0.0294567,0.0300713,0.0402098,0.0270413,0.0210705,0.00567324,0.0115562,0.0198564,0.0102488,0.018,0.00912923,0.0102809,0.00878195,0.0242675,0.00746869,0.0130324,0.0100462,0.0107504,0.0152964,0.0286805,0.00126064,0.00594172,0,0,0,0
57,0.00363839,0.00236323,0,0,0,0.0186835,0.0163547,0.0140175,0.00514252,0,0,0,0,0.00201434,0,0.0210824,0.00120355,0.0383026,0.018834,0.0230236,0.00717297,0,0,0.00196684,0.00426682,0.00404402,0.00261511,0.0033367,0.028248,0.00841393,0.00881576,0.0109061,0.0285829,0,0.019323,0,0.00140417,0.00334917,0.00109796,0.0113708,0.0270352,0.0164047,0.00723524,0.00826888,0,0,0.0464102,0,0.0294941,0.029823,0.0402255,0.0251407,0.0209514,0.00613263,0.0110098,0.0197842,0.0106446,0.0173824,0.00901601,0.0108338,0.00772326,0.0234163,0.00728601,0.0114624,0.00846458,0.0105867,0.0153622,0.028768,0.00136273,0.00575143,0,0,0,0
58,0.00399285,0.00254167,0,0,0,0.0189408,0.0163553,0.0144252,0.00494516,0,0,0,0,0.00184784,0,0.0211574,0.00106368,0.0376837,0.018782,0.0233651,0.00673953,0,0,0.00223736,0.00397783,0.00249905,0.0047902,0.00650441,0.0287504,0.0103324,0.0122106,0.011582,0.0275756,0,0.0196372,0,0.00143405,0.00341525,0.00105921,0.0134804,0.0270514,0.0162328,0.0069785,0.00783416,0,0,0.0460287,0,0.0295091,0.0294644,0.0401358,0.022078,0.0209318,0.00669008,0.0101324,0.0197027,0.0113146,0.0166223,0.00880006,0.0118371,0.00721912,0.0225465,0.00740744,0.00977753,0.00671643,0.0103868,0.0154336,0.0286941,0.00160994,0.00543462,0,0,0,0
59,0.0044105,0.00278985,0,0,0,0.0197883,0.0163916,0.0142475,0.00491899,0,0,0,0,0.00206724,0,0.0211465,0.000864406,0.0372922,0.0178002,0.023605,0.00786212,0,0,0.00257676,0.00387553,0.00157439,0.00730996,0.00901379,0.0289639,0.0117651,0.0151039,0.0118225,0.0269001,0,0.0209856,0,0.00169363,0.00348553,0.000903632,0.0162517,0.0269985,0.0168157,0.0067972,0.00732532,0,0,0.0452642,0,0.0294959,0.028879,0.0400354,0.0195067,0.0210547,0.00724711,0.00925603,0.0196012,0.0124136,0.015683,0.00841561,0.0134793,0.00862372,0.0218726,0.00885824,0.0101753,0.00481117,0.0101403,0.0154487,0.0283301,0.00191935,0.00502863,0,0,0,0
60,0.00489808,0.00311798,0,0,0,0.0206197,0.0164909,0.0131513,0.00505296,0,0,0,0,0.00233213,0,0.0211305,0.000593921,0.0371903,0.0158781,0.0235398,0.00921555,0,0,0.00258583,0.00394672,0.00291899,0.0100808,0.0100871,0.0285207,0.0118683,0.0166117,0.0111784,0.0261679,0,0.0225559,0,0.00215409,0.00359238,0.000607947,0.018753,0.0268864,0.0190128,0.00657455,0.00699252,0,0,0.0442284,0,0.029475,0.0281153,0.0398808,0.0213774,0.021152,0.00741118,0.0085477,0.0195131,0.0133724,0.0149661,0.00800138,0.014921,0.011683,0.0212938,0.0111948,0.0137634,0.00416221,0.00971642,0.0152751,0.0278461,0.00224715,0.00473589,0,0,0,0
61,0.00531172,0.00339409,0,0,0,0.0212637,0.0166038,0.0119831,0.00535871,0,0,0,0,0.00260505,0,0.0211583,0.000869863,0.0371728,0.0141055,0.023173,0.00966735,0,0,0.00221199,0.00420972,0.00565456,0.0132443,0.0100902,0.0275103,0.0112251,0.0169055,0.00994884,0.0253828,0,0.0236681,0,0.0027061,0.00371859,0.000216699,0.0207118,0.0266859,0.0215042,0.00617042,0.00683685,0,0,0.0428248,0,0.0293951,0.0273206,0.0396233,0.0257185,0.021137,0.00702075,0.00816988,0.0194613,0.0138981,0.0145472,0.0075261,0.0156472,0.014586,0.0205233,0.0132351,0.0176152,0.00460482,0.00911356,0.015093,0.0272355,0.00248003,0.00464496,0,0,0,0
62,0.00564834,0.00352404,0,0,0,0.0220394,0.0167806,0.0113087,0.0056801,0,0,0,0,0.00252086,0,0.0212046,0.000919173,0.0369581,0.0127733,0.0227397,0.00946627,0,0,0.00166732,0.00437939,0.00801459,0.0157493,0.00950911,0.0264399,0.0104223,0.0163456,0.00867964,0.0247472,0,0.0240226,0,0.00265813,0.00370255,0.000687076,0.022903,0.0264086,0.023809,0.00568612,0.00612459,0,0,0.0404401,0,0.0293916,0.0263896,0.0393081,0.0303127,0.021007,0.00645263,0.00823193,0.0186711,0.0142452,0.0142883,0.00694345,0.0158348,0.0170163,0.0194694,0.015066,0.0209288,0.00450146,0.0085437,0.0147258,0.0264971,0.00219798,0.00448723,0,0,0,0
63,0.00537098,0.00388849,0,0,0,0.0227668,0.016958,0.0108036,0.00624514,0,0,0,0,0.00308179,0,0.0213765,0.00190784,0.0367454,0.011918,0.0222089,0.00929592,0,0,0.00167599,0.00480519,0.00941147,0.0173554,0.00934237,0.0257876,0.0097207,0.0157139,0.00749093,0.0240823,0,0.0250032,0,0.00326303,0.00397795,0.00126254,0.0241668,0.0262629,0.0256882,0.00521719,0.006276,0,0,0.0397665,0,0.0292699,0.0260788,0.0389738,0.0351257,0.0208461,0.00657716,0.00817389,0.0192661,0.0142155,0.0140791,0.00652674,0.0155635,0.0190867,0.0183199,0.0169158,0.0237491,0.00514226,0.00781911,0.0146306,0.0262047,0.00254662,0.00450571,0,0,0,0
64,0.00470101,0.00471853,0,0,0,0.0233797,0.0177341,0.0102955,0.00658102,0,0,0,0,0.00481753,0,0.0208665,0.0035398,0.0367331,0.0112073,0.021824,0.00921201,0,0,0.00190508,0.00575,0.00951876,0.0174691,0.00929488,0.0256509,0.00896695,0.0150626,0.00659075,0.0234654,0,0.0262194,0,0.00466172,0.00486576,0.00252778,0.0240585,0.0264322,0.0266273,0.0048013,0.00698392,0,0,0.0380118,0,0.0292468,0.0250661,0.0384058,0.0392495,0.0206828,0.00724462,0.00800349,0.0198462,0.0136894,0.0138418,0.00675006,0.0149506,0.0206622,0.0172584,0.0185552,0.0260249,0.00577435,0.00676863,0.0140596,0.0255633,0.0038647,0.0045119,0,0,0,0
65,0.00437507,0.0049367,0,0,0,0.0242591,0.0173555,0.00985487,0.00693373,0,0,0,0,0.0046855,0,0.0216642,0.00362016,0.0366879,0.0107685,0.0216006,0.00911567,0,0,0.00240794,0.00587982,0.00936714,0.0166604,0.0095964,0.0255125,0.00857538,0.0149788,0.00628156,0.0232326,0,0.027674,0,0.00476037,0.00450059,0.00233117,0.022862,0.0260612,0.0266062,0.00455372,0.00688664,0,0,0.0399146,0,0.0289399,0.0258479,0.0384959,0.0419176,0.0201696,0.00822102,0.00796666,0.021405,0.0130296,0.0130217,0.00768682,0.0141184,0.0218218,0.0163492,0.0196675,0.0277107,0.00615893,0.00647367,0.0147045,0.0260725,0.00436495,0.00461538,0,0,0,0
66,0.00419074,0.00532408,0,0,0,0.025187,0.0175263,0.00934338,0.00684094,0,0,0,0,0.00504211,0,0.0218041,0.00394279,0.036926,0.0106014,0.0216478,0.00857013,0,0,0.00275095,0.00639497,0.00868251,0.0149937,0.00975349,0.0254666,0.00826925,0.0149542,0.00607108,0.0230046,0,0.029169,0,0.00516057,0.00468375,0.00264022,0.0209855,0.0260238,0.0256041,0.00446666,0.00694523,0,0,0.0393642,0,0.0289896,0.0255474,0.0383834,0.0422243,0.0196596,0.00935471,0.00777003,0.0215764,0.012444,0.0124405,0.0089703,0.0135407,0.0227613,0.0155014,0.0206573,0.0289044,0.0070759,0.00609209,0.0146747,0.0260254,0.0052257,0.00480107,0,0,0,0
67,0.00428222,0.00567332,0,0,0,0.0261879,0.0176969,0.00900514,0.00662826,0,0,0,0,0.00530605,0,0.0218329,0.00413243,0.0372038,0.0108941,0.0217973,0.00806843,0,0,0.00292516,0.00695324,0.00797554,0.0135624,0.00980539,0.0254899,0.00814174,0.0149572,0.0060151,0.0228743,0,0.0308366,0,0.00545762,0.0048467,0.00274569,0.0182269,0.0260385,0.0240638,0.0045626,0.00699092,0,0,0.0390139,0,0.0290759,0.0254243,0.0384103,0.0408293,0.0191372,0.0103754,0.00736042,0.0215753,0.0121483,0.0120118,0.0102704,0.0133798,0.0234958,0.0147649,0.0214924,0.0295806,0.00993718,0.0059068,0.014615,0.026111,0.00592426,0.00513661,0,0,0,0
68,0.0046253,0.00590126,0,0,0,0.0269559,0.0177767,0.00891856,0.00631413,0,0,0,0,0.00536311,0,0.0217898,0.00421366,0.0374438,0.0113842,0.0218819,0.00759703,0,0,0.00286105,0.00750916,0.00725591,0.012356,0.00966715,0.0256999,0.00803571,0.0146379,0.00605823,0.0229545,0,0.0320783,0,0.00547691,0.00487473,0.00283885,0.0150736,0.0258962,0.0224693,0.00479136,0.00710603,0,0,0.0384018,0,0.02899,0.0251392,0.0387631,0.0387268,0.0186839,0.0112553,0.00673194,0.021429,0.0120538,0.0116673,0.0113169,0.013479,0.0237375,0.0143012,0.0219464,0.0296709,0.0152213,0.00576284,0.014529,0.0258723,0.00642271,0.00564215,0,0,0,0
69,0.00496585,0.00600491,0,0,0,0.0276445,0.0177742,0.00904161,0.00595195,0,0,0,0,0.00533616,0,0.0217101,0.00421941,0.0375951,0.0117903,0.0219285,0.00730269,0,0,0.00286586,0.00800076,0.00671971,0.0117448,0.00946632,0.0260382,0.00788166,0.0141672,0.00606168,0.0231644,0,0.0330478,0,0.0053721,0.00482265,0.00281281,0.0127808,0.0257675,0.0212724,0.00519004,0.00732929,0,0,0.0378018,0,0.0289174,0.0248512,0.0394035,0.0369214,0.0184344,0.0122297,0.00579097,0.0211812,0.0121543,0.0112384,0.0120536,0.0135819,0.0235088,0.0141563,0.0219968,0.029079,0.0205623,0.0057386,0.0143621,0.0256067,0.00668109,0.00616715,0,0,0,0
70,0.00518988,0.00597052,0,0,0,0.0283612,0.0177453,0.00930528,0.0055927,0,0,0,0,0.00537575,0,0.0215836,0.00419449,0.0376205,0.0119543,0.0219482,0.00709243,0,0,0.00296973,0.00834604,0.00638,0.0116037,0.00930041,0.026365,0.00775452,0.0138448,0.00608724,0.023351,0,0.0339542,0,0.00525063,0.00471624,0.0026572,0.0116469,0.0256976,0.0202754,0.00577543,0.0075994,0,0,0.0372852,0,0.028908,0.0246018,0.0401399,0.0355843,0.0183642,0.0134642,0.0045997,0.0209099,0.0122675,0.0106469,0.0124461,0.0134889,0.0231914,0.0140131,0.0219211,0.0281013,0.0221949,0.0057951,0.0141645,0.0253513,0.00670707,0.00659646,0,0,0,0
71,0.00516756,0.00597433,0,0,0,0.0294792,0.0176777,0.0096057,0.00511441,0,0,0,0,0.00596071,0,0.0214789,0.00442644,0.0374586,0.011631,0.0219353,0.00693918,0,0,0.00288915,0.00851903,0.00622639,0.0118015,0.00929151,0.0266267,0.00766753,0.0139439,0.006044,0.0232877,0,0.0350542,0,0.00547865,0.00474308,0.00229067,0.010075,0.0256429,0.0194081,0.00633747,0.0077845,0,0,0.0375577,0,0.0287474,0.0247557,0.0405905,0.0342786,0.0184975,0.0145289,0.00358517,0.0208535,0.0122175,0.0100444,0.0125579,0.0132495,0.0227499,0.0138032,0.0216059,0.0269766,0.0207822,0.00600456,0.0140332,0.025321,0.0066226,0.0067657,0,0,0,0
