Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
109,0.0219232,0.0194375,0,0,0,0.0219462,0.0201736,0.0273271,0.00805096,0,0,0,0,0.00992527,0,0.0174385,0.00562063,0.0349459,0.0221811,0.0188784,0.00679891,0,0,0.0183409,0.0190756,0.00741191,0.00865727,0.0120063,0.0366521,0.00783044,0.0151902,0.0140712,0.0103799,0,0.0151679,0,0.00895098,0.00428346,0.00518247,0.030285,0.0141417,0.031648,0.00443251,0.00406927,0,0,0.0141388,0,0.0106924,0.00902753,0.0334363,0.0308013,0.0329617,0.01087,0.00798337,0.0126911,0.00853877,0.0154206,0.0149354,0.0131844,0.00876415,0.0299298,0.0120157,0.0120884,0.0375633,0.010339,0.00846488,0.00793761,0.0107227,0.00511923,0,0,0,0
110,0.0222365,0.019991,0,0,0,0.0246901,0.0203737,0.0273824,0.00723864,0,0,0,0,0.0103236,0,0.0174251,0.00571245,0.0346194,0.0215461,0.0188508,0.006872,0,0,0.0180644,0.0195266,0.00814997,0.0102719,0.0126984,0.03749,0.00798869,0.0164233,0.0138213,0.0112796,0,0.0223902,0,0.00904485,0.00439399,0.00511225,0.0305137,0.0142017,0.0313378,0.00364178,0.00448019,0,0,0.0147878,0,0.0107255,0.00911845,0.0333168,0.0292554,0.0331272,0.0103461,0.00849369,0.01337,0.00907838,0.0153589,0.0149888,0.0136995,0.00853963,0.0301232,0.0117109,0.01174,0.0367404,0.0110378,0.00829213,0.00800152,0.0113935,0.00562754,0,0,0,0
111,0.0224264,0.020255,0,0,0,0.028657,0.0204167,0.0276964,0.00639916,0,0,0,0,0.0106647,0,0.0174686,0.00584119,0.034489,0.0225963,0.0190817,0.00679251,0,0,0.0168538,0.0198856,0.00887489,0.0115801,0.0130391,0.0380015,0.00793989,0.0173166,0.0132661,0.0125888,0,0.0309839,0,0.00933879,0.00444523,0.00508129,0.0311239,0.0141067,0.0314146,0.00356937,0.00474929,0,0,0.0149453,0,0.0107486,0.00907253,0.0328383,0.0281931,0.0333021,0.0102368,0.00827521,0.0136785,0.00927326,0.0158064,0.0149951,0.0138682,0.00805342,0.030281,0.0113342,0.0111008,0.0365398,0.0112517,0.00820543,0.0080572,0.0116678,0.00606322,0,0,0,0
112,0.0224358,0.0203403,0,0,0,0.0338747,0.0204204,0.02828,0.00582824,0,0,0,0,0.0109202,0,0.017528,0.00596725,0.0344897,0.0254903,0.0192246,0.00657988,0,0,0.0154865,0.0201803,0.0093129,0.0126351,0.0129237,0.0380826,0.00783977,0.0180899,0.0126007,0.0140807,0,0.0400656,0,0.00957935,0.00447676,0.00509083,0.0315647,0.0140257,0.0314403,0.00384139,0.00471608,0,0,0.0147952,0,0.0107434,0.00910687,0.0323612,0.0272787,0.0334527,0.0103956,0.00801384,0.0136412,0.00916002,0.0163412,0.0153441,0.0136634,0.00722121,0.0302161,0.0109691,0.0102355,0.0364312,0.0111215,0.00842041,0.00825257,0.0117625,0.00620348,0,0,0,0
113,0.0222726,0.0203151,0,0,0,0.0387382,0.020481,0.0294213,0.00553375,0,0,0,0,0.0109995,0,0.0175099,0.00602869,0.0345265,0.0290992,0.0192838,0.00636342,0,0,0.0144456,0.0205022,0.0094097,0.0133981,0.0124518,0.0379055,0.00784277,0.0189706,0.0121908,0.0153412,0,0.0469835,0,0.00978555,0.00449708,0.00506084,0.0312092,0.0138978,0.0308717,0.00412791,0.00441062,0,0,0.0143965,0,0.0106621,0.00911348,0.0320365,0.0260983,0.0335637,0.0102667,0.00802291,0.013351,0.00877924,0.0167644,0.0154687,0.0131668,0.00634068,0.0299421,0.010709,0.00943913,0.0357816,0.0107251,0.00875389,0.00820491,0.0118018,0.00609803,0,0,0,0
114,0.0220076,0.0202309,0,0,0,0.0423374,0.0204497,0.0306185,0.00542317,0,0,0,0,0.0110669,0,0.017502,0.00612736,0.0346055,0.0306618,0.0193217,0.00617598,0,0,0.0139092,0.0208469,0.0093581,0.0139093,0.0119543,0.0377313,0.00804729,0.0200425,0.0121949,0.0162487,0,0.0521057,0,0.00994759,0.00446544,0.00511574,0.0300657,0.0139866,0.0297178,0.00424826,0.00403673,0,0,0.0138894,0,0.0107406,0.0090664,0.0319082,0.0246804,0.0336012,0.00941691,0.00849846,0.0129684,0.00834912,0.017042,0.0150448,0.012597,0.00536686,0.0295874,0.0106509,0.00882001,0.0345595,0.0101462,0.0086754,0.00811862,0.0119119,0.00586114,0,0,0,0
115,0.0216995,0.0201688,0,0,0,0.0451531,0.0204289,0.0315496,0.00565659,0,0,0,0,0.0111786,0,0.0174845,0.00625369,0.034747,0.0306412,0.0192671,0.00596583,0,0,0.0140822,0.0212361,0.00936076,0.0142368,0.0116082,0.037654,0.00844555,0.0211395,0.0125757,0.0168688,0,0.0565633,0,0.0100332,0.00443252,0.00521567,0.0287655,0.0140765,0.028478,0.00430529,0.00362495,0,0,0.0133216,0,0.0108402,0.00890831,0.031871,0.0233882,0.0335128,0.00794828,0.00967011,0.0125656,0.00830129,0.0170273,0.0142872,0.0120548,0.00447962,0.0291911,0.0107348,0.0083431,0.0332366,0.00959778,0.00844743,0.00810433,0.0122309,0.00566714,0,0,0,0
116,0.0214527,0.0201898,0,0,0,0.0478923,0.0204295,0.0323631,0.00578627,0,0,0,0,0.0113062,0,0.0174874,0.0063432,0.0348235,0.0305178,0.0190203,0.00583736,0,0,0.014851,0.0216,0.00939441,0.0144949,0.0114598,0.0375567,0.00881767,0.0220642,0.012964,0.0173699,0,0.060748,0,0.0100103,0.00442592,0.00527923,0.0279965,0.0141093,0.0276385,0.00459411,0.00320832,0,0,0.0127582,0,0.0109208,0.00869362,0.0319784,0.0224876,0.0333522,0.00649444,0.0113506,0.0122382,0.00882784,0.0168392,0.0137954,0.0116346,0.00403233,0.0287442,0.0107773,0.00815638,0.0323101,0.00913895,0.0083314,0.00819557,0.012777,0.00555449,0,0,0,0
117,0.0212367,0.0202007,0,0,0,0.0508392,0.0204608,0.0335463,0.00565221,0,0,0,0,0.0113739,0,0.017437,0.00636775,0.0348383,0.031083,0.0187058,0.00599058,0,0,0.0158936,0.0218475,0.00944276,0.0147164,0.0114729,0.037421,0.00907033,0.0226643,0.0130906,0.0178269,0,0.0648809,0,0.00993387,0.00441357,0.00535591,0.0272557,0.0140578,0.0267796,0.0053162,0.00283891,0,0,0.0122094,0,0.0109128,0.00848476,0.0322279,0.0215566,0.0332511,0.00531723,0.0130814,0.0119714,0.00919593,0.016782,0.0130983,0.0114369,0.00384982,0.0283049,0.0106404,0.00795807,0.0314008,0.0087161,0.0082998,0.00812837,0.0134003,0.00554547,0,0,0,0
118,0.0210474,0.020221,0,0,0,0.0537033,0.0205205,0.0347365,0.00523614,0,0,0,0,0.011378,0,0.0173764,0.00631681,0.0347289,0.0318646,0.0183733,0.00627899,0,0,0.0169938,0.0220057,0.00944962,0.014789,0.0114915,0.0372057,0.00916505,0.0229657,0.0128942,0.0182305,0,0.0690255,0,0.00984046,0.00440641,0.00543818,0.0269475,0.0139569,0.0262438,0.00623755,0.00264255,0,0,0.0117358,0,0.0108488,0.00834957,0.0323564,0.0208046,0.0331315,0.00465056,0.0146899,0.011768,0.00940606,0.0167757,0.0126233,0.0115415,0.00390733,0.0278649,0.0104603,0.00791484,0.0308565,0.00832646,0.0082995,0.00798578,0.0139327,0.00568618,0,0,0,0
119,0.0208057,0.0203125,0,0,0,0.0562088,0.0205786,0.0356533,0.0046723,0,0,0,0,0.0113968,0,0.0173368,0.00627721,0.0345229,0.0324681,0.0179851,0.00650655,0,0,0.018179,0.022163,0.0093578,0.0146177,0.0114527,0.0368653,0.00914513,0.0231392,0.0126946,0.0185187,0,0.0729718,0,0.00978762,0.00441168,0.00549541,0.0267747,0.0139129,0.0257541,0.0072449,0.00261905,0,0,0.0114273,0,0.0108074,0.00823635,0.0323424,0.0200371,0.0329347,0.00445289,0.0163108,0.0116539,0.00956224,0.0167518,0.012165,0.0111145,0.00394552,0.027467,0.0102952,0.00787752,0.030387,0.00809859,0.00829489,0.00797329,0.0143903,0.00593759,0,0,0,0
120,0.020568,0.0204582,0,0,0,0.0582658,0.0206245,0.0361529,0.00402383,0,0,0,0,0.0114152,0,0.0173488,0.00627213,0.0343537,0.0327726,0.0175721,0.00659581,0,0,0.0192286,0.0223227,0.00912105,0.0141478,0.0113163,0.0364962,0.00885123,0.0230342,0.012511,0.0186865,0,0.0761988,0,0.00981799,0.00442198,0.00554711,0.0265458,0.0138935,0.0251664,0.00821942,0.00269458,0,0,0.0112507,0,0.010815,0.0081625,0.0323505,0.019177,0.032666,0.00461764,0.0178001,0.011596,0.00970733,0.0167552,0.012042,0.0105748,0.00383808,0.0271242,0.0102136,0.00773825,0.0298293,0.0080127,0.00831364,0.0080035,0.0147553,0.00621688,0,0,0,0
121,0.0203764,0.0205979,0,0,0,0.059767,0.0206704,0.0364507,0.00325227,0,0,0,0,0.0114102,0,0.0173895,0.00626099,0.0342394,0.0328606,0.0172106,0.00652675,0,0,0.0200537,0.0225078,0.00883371,0.0133044,0.0112198,0.036031,0.00826118,0.0223944,0.0123059,0.0187361,0,0.0783334,0,0.00988127,0.00441791,0.0056124,0.0260931,0.0138688,0.0243449,0.00921856,0.00277895,0,0,0.0111038,0,0.0108358,0.00809761,0.0323596,0.0180524,0.032372,0.00513607,0.0191192,0.0115438,0.00998105,0.0167531,0.0119147,0.0104789,0.00380872,0.0267845,0.0101996,0.00749591,0.0290308,0.00797899,0.00828911,0.00801492,0.0150121,0.00648215,0,0,0,0
122,0.0202551,0.0207476,0,0,0,0.0605857,0.0207148,0.0365937,0.00230118,0,0,0,0,0.0114111,0,0.0174127,0.00625372,0.0338968,0.0327904,0.0167917,0.00640283,0,0,0.020708,0.0227348,0.00855944,0.0122418,0.0111041,0.0355427,0.00751088,0.0213455,0.0120823,0.0187081,0,0.0794817,0,0.00992845,0.00441151,0.00569522,0.0253351,0.0137987,0.0232356,0.0103472,0.00286762,0,0,0.0109942,0,0.0107916,0.00806769,0.0322985,0.0166302,0.0320744,0.0059469,0.020374,0.0114847,0.0105063,0.0167547,0.0118964,0.0108769,0.00395889,0.0264135,0.0100751,0.00718907,0.0280035,0.00802823,0.00826393,0.00794446,0.0152619,0.0067151,0,0,0,0
123,0.0202011,0.0209163,0,0,0,0.0609604,0.0207011,0.0368353,0.00189259,0,0,0,0,0.0115069,0,0.0174223,0.0062488,0.0337029,0.0329533,0.0163975,0.00695261,0,0,0.021135,0.0229856,0.00837044,0.0109391,0.011159,0.0350557,0.00657167,0.0199639,0.0117715,0.0186309,0,0.0796862,0,0.0099803,0.0044187,0.0058315,0.0245387,0.0137083,0.0220531,0.0114757,0.00298994,0,0,0.010859,0,0.0107091,0.00791492,0.0323148,0.0152063,0.0317467,0.00676071,0.0215478,0.0114752,0.0109502,0.0167876,0.0120734,0.0111885,0.0043366,0.0260583,0.00997623,0.007195,0.0269301,0.00812373,0.00820846,0.00784926,0.0155362,0.00694379,0,0,0,0
124,0.0202064,0.0210986,0,0,0,0.0610234,0.0206843,0.0373186,0.00257292,0,0,0,0,0.011632,0,0.0174491,0.00627401,0.0336278,0.0334124,0.0159823,0.00862667,0,0,0.0213435,0.0232507,0.00837838,0.00972061,0.0115591,0.0345241,0.00554566,0.0182909,0.0113396,0.018547,0,0.0791452,0,0.010058,0.00446396,0.005895,0.0239162,0.013627,0.0208974,0.0125271,0.00318024,0,0,0.0107346,0,0.0106421,0.00774731,0.032451,0.0139426,0.03136,0.00754337,0.0226447,0.011533,0.0112453,0.016905,0.0123592,0.011378,0.00492524,0.0257394,0.00987572,0.00752427,0.0259881,0.00825108,0.00814385,0.00769305,0.0158192,0.00717007,0,0,0,0
125,0.0202621,0.0213122,0,0,0,0.0606735,0.0206873,0.0379189,0.00345354,0,0,0,0,0.0118266,0,0.0174829,0.00634332,0.0335845,0.0346079,0.0154778,0.0112154,0,0,0.0216089,0.0235268,0.00880126,0.00913683,0.0124238,0.0340071,0.00486993,0.0162825,0.0109155,0.0184537,0,0.0778259,0,0.0101344,0.00449531,0.00586965,0.0236339,0.013707,0.0200677,0.0135571,0.00346068,0,0,0.0108108,0,0.0107072,0.0076278,0.0326344,0.0129,0.0309289,0.00850195,0.0237799,0.0117039,0.0114684,0.0170056,0.0126681,0.011761,0.00573947,0.0253449,0.00988314,0.00809254,0.0254236,0.00844147,0.0079359,0.007527,0.0161239,0.00746615,0,0,0,0
126,0.0202928,0.0215869,0,0,0,0.0599128,0.0207228,0.0386145,0.00458124,0,0,0,0,0.0120818,0,0.0174878,0.00647667,0.0335487,0.0365352,0.0148302,0.0147932,0,0,0.0221132,0.023838,0.00982776,0.0100585,0.0139575,0.0335667,0.00519548,0.0137998,0.0105419,0.0183125,0,0.0755972,0,0.0102161,0.00447975,0.00584677,0.0236461,0.0137607,0.0195732,0.0145541,0.00384275,0,0,0.0110561,0,0.0107335,0.00757111,0.0328766,0.0122533,0.0304621,0.00956971,0.0250359,0.0120534,0.0118856,0.0170561,0.0130754,0.0121457,0.00666215,0.0248747,0.00993751,0.0089236,0.0252493,0.00873491,0.00778261,0.00762272,0.0164899,0.0078423,0,0,0,0
127,0.0203189,0.0219468,0,0,0,0.0587184,0.0208177,0.0392904,0.00586173,0,0,0,0,0.0123581,0,0.0174475,0.00659671,0.033542,0.0385978,0.0140413,0.0190309,0,0,0.0229157,0.024181,0.0115256,0.0127834,0.0161486,0.0332277,0.00667664,0.0110385,0.0102278,0.0181054,0,0.0725218,0,0.0103074,0.00448532,0.00581172,0.0238227,0.0136711,0.0192574,0.0155568,0.00433542,0,0,0.0114525,0,0.0106109,0.00758232,0.0332111,0.0120294,0.0299813,0.0107376,0.026439,0.0126185,0.0129198,0.0170646,0.0132343,0.0125261,0.00746418,0.0243611,0.010054,0.00959261,0.0253546,0.00915878,0.00777922,0.00759595,0.0169589,0.00832745,0,0,0,0
128,0.0203626,0.022351,0,0,0,0.0570465,0.0208596,0.0397116,0.00719486,0,0,0,0,0.0127229,0,0.0174611,0.00667553,0.0335385,0.0408104,0.0132799,0.0232737,0,0,0.0239184,0.0245839,0.0135873,0.0165597,0.0186236,0.0329288,0.008736,0.00841633,0.00999946,0.0178558,0,0.0689242,0,0.0103926,0.00446921,0.00576442,0.0238692,0.013553,0.0187714,0.0165739,0.00490189,0,0,0.0119681,0,0.0104857,0.00767644,0.0335898,0.0118194,0.0294921,0.0120727,0.0278955,0.0133364,0.0144327,0.0171368,0.0131147,0.0130224,0.00826917,0.023764,0.0101461,0.00995067,0.0254276,0.0096229,0.0078457,0.00763762,0.0174794,0.00890071,0,0,0,0
129,0.0204629,0.0227194,0,0,0,0.054998,0.020712,0.0399036,0.00832434,0,0,0,0,0.0131648,0,0.0175393,0.00669387,0.0337386,0.0429328,0.0127307,0.0271925,0,0,0.0248497,0.024957,0.015633,0.0208205,0.0211163,0.0325922,0.0109182,0.00631159,0.00986901,0.0175761,0,0.0650791,0,0.0103987,0.00442519,0.00573188,0.0238697,0.0136694,0.0183018,0.0175167,0.00549477,0,0,0.0125061,0,0.0105589,0.00778167,0.0340116,0.0116567,0.0289356,0.0135031,0.0292289,0.0140566,0.0145003,0.0172342,0.013067,0.0135624,0.00912834,0.023055,0.010317,0.0102719,0.0254032,0.00998674,0.00773287,0.00762439,0.0178843,0.00949293,0,0,0,0
130,0.0205178,0.0229291,0,0,0,0.0527387,0.020609,0.0397822,0.00953838,0,0,0,0,0.0133545,0,0.0175131,0.00668367,0.0340901,0.0444631,0.0124135,0.0305381,0,0,0.025474,0.0251792,0.0175799,0.0248496,0.0233651,0.0321547,0.0128905,0.00545732,0.00986458,0.0172485,0,0.061172,0,0.0103714,0.00441099,0.00569807,0.0238609,0.0136783,0.0179545,0.0182906,0.00602163,0,0,0.0128118,0,0.0105595,0.00773972,0.0344508,0.0117588,0.0284021,0.0148787,0.0302005,0.0146132,0.0144718,0.0172897,0.0130431,0.0140843,0.00984594,0.0224753,0.0106503,0.0106928,0.0252922,0.0102015,0.00760835,0.00767205,0.0180293,0.00994894,0,0,0,0
131,0.0206559,0.0232218,0,0,0,0.0500889,0.0205609,0.0391288,0.0106814,0,0,0,0,0.0135353,0,0.0173923,0.00671342,0.0344741,0.0448773,0.0122298,0.0331535,0,0,0.0261913,0.0253404,0.0194306,0.0284146,0.0252547,0.0316596,0.0144936,0.0062019,0.0100975,0.0168263,0,0.0572616,0,0.0103681,0.00442108,0.00565715,0.0235737,0.0136501,0.017496,0.0190862,0.00652666,0,0,0.01332,0,0.0105042,0.00780831,0.0349143,0.011811,0.0278691,0.0157736,0.0312658,0.015295,0.0148103,0.0172671,0.0131167,0.0147097,0.010212,0.0219482,0.0110014,0.0113199,0.0250333,0.0106194,0.00763284,0.00771874,0.0183151,0.010283,0,0,0,0
132,0.0208653,0.0234924,0,0,0,0.0470471,0.020576,0.0376137,0.011728,0,0,0,0,0.0137188,0,0.0174251,0.00681685,0.0349414,0.0440809,0.0122155,0.0350423,0,0,0.0268276,0.0254177,0.0211377,0.0314469,0.0266207,0.0310599,0.0157877,0.00801227,0.0106995,0.0162736,0,0.053309,0,0.0104013,0.00439949,0.00567961,0.0235193,0.0136096,0.0171434,0.0197802,0.00699799,0,0,0.0139126,0,0.0104439,0.00798832,0.0353414,0.0119696,0.0272854,0.0163385,0.0322132,0.0160007,0.0152417,0.0172368,0.0134447,0.0153287,0.0104777,0.0214691,0.0112494,0.011855,0.0249442,0.011111,0.00776661,0.00778656,0.0186148,0.0104854,0,0,0,0
133,0.0210816,0.0236833,0,0,0,0.0436245,0.0206015,0.0355055,0.0126987,0,0,0,0,0.013836,0,0.0174896,0.00689588,0.035463,0.0422998,0.0122992,0.0363954,0,0,0.027393,0.025474,0.0226614,0.0341156,0.0275703,0.0303801,0.0168672,0.0103748,0.0115867,0.0156042,0,0.0490856,0,0.010412,0.00436501,0.00566832,0.0237648,0.0135417,0.0171308,0.0204209,0.00743233,0,0,0.0143346,0,0.0103809,0.00815384,0.0358227,0.0124047,0.0267247,0.0172664,0.0330279,0.0165396,0.0156312,0.0171905,0.0137248,0.015904,0.010958,0.0210107,0.011126,0.0125197,0.0251942,0.0114532,0.00798087,0.00794753,0.0187625,0.0106863,0,0,0,0
134,0.0212889,0.0237953,0,0,0,0.0400166,0.0206074,0.0332951,0.0133031,0,0,0,0,0.0138903,0,0.0174412,0.00690755,0.0359205,0.0400733,0.0124524,0.0373003,0,0,0.0279233,0.0254777,0.0237872,0.0364288,0.0280953,0.029664,0.0176794,0.0127849,0.012534,0.014943,0,0.044534,0,0.0103971,0.00436201,0.00557046,0.0238678,0.0136172,0.0169953,0.0210216,0.0077689,0,0,0.0145953,0,0.01044,0.0082915,0.0363347,0.0126468,0.026245,0.0181367,0.0337905,0.0168759,0.0160274,0.0171915,0.0141617,0.0164334,0.0113409,0.0205492,0.011004,0.0129696,0.0254023,0.0116441,0.00804632,0.00802523,0.0187532,0.0108639,0,0,0,0
135,0.0214289,0.0238224,0,0,0,0.0366698,0.0205296,0.0314994,0.0137852,0,0,0,0,0.0139008,0,0.0173419,0.0069168,0.0363558,0.0381031,0.0127044,0.0375339,0,0,0.0283613,0.0254354,0.0243914,0.0381307,0.0279204,0.028918,0.0182491,0.0147393,0.0133941,0.0144566,0,0.0400341,0,0.0104169,0.00434468,0.00553956,0.0238996,0.0136594,0.016942,0.0215241,0.00796444,0,0,0.0146209,0,0.0104614,0.00838429,0.0368269,0.0126178,0.0258224,0.0186067,0.0344963,0.0169936,0.0163398,0.0171604,0.0141272,0.0169083,0.0117127,0.0201258,0.0110199,0.0133917,0.0254851,0.0117,0.00807242,0.00810003,0.0186487,0.0109622,0,0,0,0
136,0.0214998,0.0237885,0,0,0,0.0339971,0.0204589,0.0302837,0.0141445,0,0,0,0,0.013906,0,0.0173611,0.00694758,0.0369577,0.0369202,0.0131351,0.0369687,0,0,0.0286972,0.0254025,0.0246377,0.0392265,0.0271006,0.0282615,0.0185734,0.0160485,0.013974,0.0142079,0,0.0358079,0,0.0104792,0.00428832,0.00567854,0.0238347,0.0137207,0.0168931,0.0219378,0.0079904,0,0,0.0145912,0,0.0105122,0.00834916,0.0373301,0.0122697,0.0254386,0.0191893,0.0351527,0.0169485,0.0165735,0.0170891,0.0140331,0.017338,0.0120956,0.0197237,0.0110526,0.0136048,0.025484,0.0116545,0.00814632,0.0081272,0.018507,0.0109564,0,0,0,0
137,0.0215318,0.0236874,0,0,0,0.0324479,0.0204655,0.0299754,0.0143281,0,0,0,0,0.0137881,0,0.0174357,0.00692516,0.0377513,0.0364348,0.0137073,0.0355309,0,0,0.0288922,0.0253071,0.0243496,0.0395426,0.0256679,0.0278002,0.0185173,0.0167236,0.0143857,0.0141334,0,0.0324934,0,0.0105285,0.0042745,0.00572804,0.0240327,0.013752,0.0169976,0.0222194,0.00783891,0,0,0.0144293,0,0.0105603,0.00823496,0.0377902,0.012825,0.0250687,0.0196731,0.0356745,0.016715,0.01673,0.016915,0.0140091,0.0176694,0.0125158,0.0193962,0.0111523,0.0137626,0.0257571,0.0115279,0.00825402,0.00816644,0.0182965,0.0108773,0,0,0,0
138,0.0215118,0.0235093,0,0,0,0.0325506,0.0204217,0.0305196,0.0141494,0,0,0,0,0.0136123,0,0.0174195,0.00682362,0.0385413,0.036621,0.0143677,0.0333239,0,0,0.0288607,0.0251623,0.0234963,0.0390164,0.0237051,0.0275892,0.0179757,0.0168892,0.0145771,0.0140977,0,0.030791,0,0.0106104,0.00424706,0.00561564,0.0243393,0.0137627,0.0171626,0.0222992,0.00755156,0,0,0.0141453,0,0.0105917,0.00809127,0.0381902,0.0137197,0.0247643,0.0200746,0.0359095,0.0163578,0.016758,0.0166426,0.0137496,0.0178684,0.012831,0.0192399,0.0112096,0.0139817,0.0260402,0.0113259,0.00839487,0.00832775,0.0180204,0.0107059,0,0,0,0
139,0.0213068,0.0230599,0,0,0,0.03458,0.0203336,0.0314982,0.0133637,0,0,0,0,0.0132865,0,0.0174702,0.0067364,0.0392327,0.0370437,0.0151363,0.0304324,0,0,0.0279378,0.0248941,0.0219297,0.0373374,0.0211297,0.0275932,0.0168078,0.0167169,0.0146051,0.0139532,0,0.0314543,0,0.0107624,0.00418801,0.00548473,0.0220722,0.0137974,0.0144276,0.0221092,0.00698902,0,0,0.0134644,0,0.010671,0.00782527,0.0385256,0.0127554,0.0246929,0.019204,0.0354085,0.0155849,0.0167145,0.0160964,0.0134357,0.0176361,0.0119759,0.0200893,0.00903099,0.0130742,0.0242526,0.0107549,0.00852969,0.00851427,0.0174765,0.0103308,0,0,0,0
140,0.0211101,0.0226128,0,0,0,0.0383303,0.0201916,0.0325445,0.0121392,0,0,0,0,0.0129847,0,0.0174644,0.00666637,0.0397013,0.0368,0.0159533,0.0272544,0,0,0.0268823,0.0246404,0.0195537,0.0345513,0.0181622,0.0279677,0.0152334,0.0166872,0.0146861,0.0134944,0,0.0346599,0,0.0109017,0.00417652,0.00534405,0.0217012,0.0138549,0.0141179,0.0219229,0.00638421,0,0,0.0128719,0,0.0107748,0.00765517,0.0387908,0.0128779,0.0246817,0.0185699,0.0346711,0.0148075,0.0165054,0.0157298,0.0132408,0.0174,0.0116992,0.0205766,0.00833934,0.0127035,0.0237049,0.0102419,0.00864134,0.00866534,0.0169886,0.00993454,0,0,0,0
141,0.0209822,0.022212,0,0,0,0.0429201,0.0199969,0.0336785,0.0109065,0,0,0,0,0.0128082,0,0.0174604,0.00667123,0.0398426,0.0358976,0.0168613,0.024085,0,0,0.0257502,0.0243645,0.0164725,0.0308839,0.0152129,0.0289252,0.013553,0.0170096,0.0149687,0.012842,0,0.0396442,0,0.0110347,0.00416807,0.0052422,0.0221528,0.0137778,0.0149467,0.0216701,0.00578148,0,0,0.012309,0,0.0107566,0.00747996,0.0390285,0.0132407,0.0247676,0.0182194,0.0336637,0.0141086,0.0160638,0.0155978,0.013058,0.0171165,0.0112242,0.0207154,0.00828709,0.0122317,0.0236451,0.00978225,0.00883326,0.0088139,0.0165681,0.00953659,0,0,0,0
142,0.0209377,0.0218412,0,0,0,0.0474579,0.0198515,0.0351099,0.00975695,0,0,0,0,0.012664,0,0.0174804,0.00663337,0.0396816,0.0351089,0.017903,0.0210562,0,0,0.0246251,0.0240686,0.0129223,0.0267523,0.0129699,0.0305003,0.011965,0.0175212,0.0153799,0.0123059,0,0.0450799,0,0.0110961,0.0041359,0.00506682,0.0236353,0.0137363,0.0172044,0.0213795,0.00527115,0,0,0.011896,0,0.0107733,0.00739165,0.0392269,0.0147477,0.024907,0.0180414,0.0324772,0.0135389,0.0155426,0.0156096,0.0126981,0.0167918,0.0110082,0.0206174,0.00918362,0.0119249,0.0245268,0.0093604,0.00901508,0.00899853,0.0161855,0.00917629,0,0,0,0
143,0.0209654,0.0214786,0,0,0,0.0513545,0.0198172,0.03685,0.00879846,0,0,0,0,0.0124811,0,0.0175438,0.00663041,0.0393273,0.0352635,0.0190687,0.0181655,0,0,0.02335,0.0237671,0.0095099,0.0227874,0.0121101,0.0324912,0.0105035,0.0178599,0.0156757,0.0122741,0,0.0497361,0,0.0111692,0.004132,0.00491938,0.0256745,0.0137581,0.0199431,0.0210746,0.00482945,0,0,0.0115811,0,0.0108495,0.00736134,0.0393688,0.0167344,0.0251097,0.0178934,0.0312252,0.0130297,0.015261,0.0156997,0.012343,0.016449,0.0108903,0.0204337,0.0105667,0.0120143,0.0259689,0.00897639,0.00908217,0.0090971,0.0157854,0.00879661,0,0,0,0
144,0.0209558,0.0210443,0,0,0,0.0542889,0.0198676,0.0384845,0.00809176,0,0,0,0,0.0122709,0,0.0176526,0.00669431,0.0389755,0.0362876,0.0203241,0.0151977,0,0,0.0218427,0.0234333,0.00725734,0.0193901,0.0124264,0.0344913,0.00927357,0.0178178,0.0157847,0.0130314,0,0.0528738,0,0.011258,0.00415303,0.00485956,0.0261729,0.0137572,0.0209906,0.0207506,0.00440413,0,0,0.0111267,0,0.0109152,0.0073071,0.0395493,0.017417,0.0253067,0.0172586,0.0299312,0.0124751,0.0149743,0.0156143,0.0119222,0.0159621,0.0104136,0.0206169,0.0108585,0.0114478,0.0261104,0.00863766,0.00916115,0.00915287,0.0153051,0.00831287,0,0,0,0
145,0.0209277,0.0205559,0,0,0,0.0558119,0.0198178,0.0394045,0.0077309,0,0,0,0,0.0119944,0,0.0177138,0.00672452,0.0387895,0.0369242,0.0215867,0.0118413,0,0,0.0202866,0.0230413,0.00716272,0.0167583,0.0133185,0.0361213,0.00857292,0.0175777,0.0158574,0.0143654,0,0.0544057,0,0.011337,0.00414629,0.00481096,0.0261222,0.0137427,0.0214795,0.0203804,0.00405204,0,0,0.0106365,0,0.0109172,0.0072272,0.0397343,0.0177168,0.0254143,0.0165396,0.0287469,0.0119019,0.0146285,0.0154603,0.0116986,0.0154921,0.0101405,0.0207818,0.0108808,0.0109587,0.0257381,0.00825258,0.00921374,0.00916452,0.0147426,0.00775932,0,0,0,0
