Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
37,0.0378829,0.0494784,0,0,0,0.0229973,0,0.0256099,0.0586432,0,0,0,0,0.0186419,0,0,0.0497223,0.0471863,0.0581673,0.0248106,0.00987555,0,0,0.0259055,0.0445263,0.0904417,0.0985397,0.0585257,0.0390723,0.0561249,0.0532537,0.0509281,0.0502851,0,0.0638166,0,0.0381133,0.0123575,0.00962791,0.0262834,0,0.00511249,0.0633468,0.0199147,0,0,0.018588,0,0,0.0377253,0.0355003,0.0270877,0.0105466,0.0195182,0.0367977,0.022091,0.113105,0.0897434,0.0585173,0.0261103,0.0623404,0.0448552,0.0434821,0.0640432,0.029479,0.0135518,0.0116007,0.00584807,0.0271929,0.020452,0,0,0
38,0.0374743,0.049526,0,0,0,0.0248432,0,0.025714,0.0585956,0,0,0,0,0.0188104,0,0,0.0497486,0.0471815,0.0575087,0.0250266,0.00939311,0,0,0.0258537,0.044665,0.0906146,0.0992214,0.0594103,0.0382854,0.0558699,0.0529574,0.0510434,0.050556,0,0.0712563,0,0.0380916,0.0122696,0.00969765,0.0252738,0,0.00543033,0.0635129,0.0195795,0,0,0.0186359,0,0,0.0379376,0.0351428,0.0270093,0.0110324,0.0193967,0.037052,0.0224902,0.113457,0.0897954,0.0581024,0.0253605,0.0623048,0.0449862,0.0436398,0.0641387,0.0304037,0.0135771,0.0116646,0.00591882,0.0271335,0.0204846,0,0,0
39,0.0371076,0.0495417,0,0,0,0.0269137,0,0.0261626,0.0586559,0,0,0,0,0.0188762,0,0,0.0497338,0.047,0.0582456,0.0254758,0.00923051,0,0,0.0260481,0.0447292,0.090711,0.0997337,0.0601961,0.0374637,0.0558061,0.0528109,0.0511095,0.0507068,0,0.0774816,0,0.0380947,0.012229,0.00972551,0.0244404,0,0.00562974,0.0634975,0.019278,0,0,0.0187779,0,0,0.0382537,0.0351032,0.0273638,0.0112475,0.0195607,0.0372205,0.0228706,0.113534,0.0895587,0.0581331,0.0251215,0.0622241,0.0449638,0.0436307,0.0641425,0.0312621,0.0136567,0.0117579,0.00625573,0.0270068,0.0205158,0,0,0
40,0.0368184,0.0495789,0,0,0,0.028825,0,0.0266775,0.05859,0,0,0,0,0.0189644,0,0,0.049752,0.0467874,0.0599557,0.0258043,0.00923106,0,0,0.0263154,0.0447971,0.0905798,0.0999512,0.0609376,0.0369758,0.0557083,0.0526994,0.0510831,0.0507986,0,0.0822715,0,0.0380512,0.0121704,0.00986612,0.0237555,0,0.00577242,0.0636588,0.0190324,0,0,0.0188406,0,0,0.0382871,0.0352262,0.0279585,0.0113726,0.0198883,0.0371426,0.0231351,0.113446,0.0893146,0.0584369,0.0251998,0.0621219,0.0448506,0.0435124,0.0640295,0.0321359,0.0136955,0.0118429,0.00642395,0.0268783,0.0206226,0,0,0
41,0.0367998,0.0494632,0,0,0,0.0215567,0,0.0350651,0.0568221,0,0,0,0,0.0184939,0,0,0.0500512,0.0475915,0.0650503,0.0257921,0.0139099,0,0,0.027489,0.0456729,0.09089,0.101512,0.0625762,0.0344408,0.055333,0.0516112,0.0523635,0.0526974,0,0.0732196,0,0.0382287,0.0117821,0.0102799,0.0243261,0,0.00701694,0.065486,0.0184286,0,0,0.0192822,0,0,0.0372579,0.0338499,0.028264,0.0115946,0.0209678,0.0361212,0.0227346,0.113073,0.0896033,0.0594619,0.0245133,0.0619238,0.0449598,0.0434561,0.0638856,0.0305691,0.0134577,0.0126487,0.00709175,0.0264169,0.0212445,0,0,0
42,0.036765,0.0496183,0,0,0,0.0221851,0,0.036105,0.0564391,0,0,0,0,0.0186036,0,0,0.0501398,0.0474945,0.0672151,0.025845,0.014419,0,0,0.0277208,0.045897,0.0906186,0.10141,0.063003,0.0339683,0.0554995,0.0514913,0.053011,0.053715,0,0.0762051,0,0.0381264,0.0117675,0.0102678,0.0239904,0,0.00733796,0.0660016,0.0183644,0,0,0.0193011,0,0,0.0370772,0.033675,0.0286763,0.0116011,0.0214124,0.0356874,0.022649,0.113105,0.0896631,0.0597664,0.0246928,0.0617164,0.0448521,0.0432821,0.0637083,0.030858,0.0133593,0.0126043,0.00698785,0.0263036,0.021469,0,0,0
43,0.0367792,0.0497638,0,0,0,0.0227274,0,0.0368235,0.0559748,0,0,0,0,0.0187032,0,0,0.0502285,0.0473987,0.0688249,0.0257836,0.0146479,0,0,0.0279805,0.0460651,0.0904513,0.101299,0.0632699,0.0337072,0.0557332,0.0513943,0.0538355,0.0549237,0,0.0786957,0,0.0379929,0.0117747,0.0102402,0.0237826,0,0.00767048,0.0665165,0.0182414,0,0,0.0193156,0,0,0.0372125,0.0336353,0.02891,0.0115686,0.0217846,0.0352931,0.022282,0.113299,0.0897403,0.0598839,0.0247412,0.0614337,0.044741,0.0431323,0.0634568,0.0308594,0.0133759,0.0127067,0.0069768,0.026174,0.0217239,0,0,0
44,0.0367283,0.049503,0,0,0,0.0231941,0,0.0373217,0.0555272,0,0,0,0,0.018753,0,0,0.0503067,0.047213,0.0699401,0.0256101,0.0148762,0,0,0.0282141,0.0462367,0.0904651,0.101147,0.0634919,0.0336689,0.0559835,0.0513234,0.0546074,0.0560734,0,0.0806416,0,0.0378403,0.0117975,0.0102225,0.023781,0,0.00790525,0.0670301,0.0181097,0,0,0.0193937,0,0,0.0373096,0.0338095,0.0290503,0.0116326,0.0221266,0.0349556,0.0218203,0.113601,0.0898835,0.0598002,0.0245504,0.0611334,0.0446584,0.0429872,0.0632298,0.0306295,0.013453,0.0127737,0.00698715,0.0260493,0.0219222,0,0,0
45,0.0365465,0.0486383,0,0,0,0.0235387,0,0.0376513,0.0551802,0,0,0,0,0.0188372,0,0,0.0504141,0.0468448,0.0708638,0.0255281,0.0152911,0,0,0.028336,0.0464014,0.0903124,0.101002,0.0635665,0.0338188,0.0561391,0.0513042,0.0551477,0.0569511,0,0.0819758,0,0.0376894,0.0117861,0.0102504,0.0238897,0,0.00798417,0.0674527,0.0179827,0,0,0.0195141,0,0,0.0371547,0.0341591,0.0291338,0.01178,0.02247,0.0346346,0.0214222,0.11395,0.0899928,0.0596189,0.0242411,0.0609144,0.0446184,0.0429416,0.0631407,0.0302455,0.0134804,0.0126896,0.00687538,0.0260257,0.0219812,0,0,0
46,0.0364274,0.0482112,0,0,0,0.0237843,0,0.0379023,0.0549272,0,0,0,0,0.0189543,0,0,0.0505136,0.0463797,0.0714614,0.0256022,0.0155328,0,0,0.0283877,0.0465261,0.089992,0.100843,0.063505,0.0341521,0.0561712,0.0512277,0.0553345,0.0573928,0,0.0827334,0,0.0376275,0.0117645,0.0102992,0.0240825,0,0.0079283,0.0678022,0.0178818,0,0,0.0195307,0,0,0.0369856,0.0346002,0.0291227,0.0119188,0.0228021,0.03433,0.0211424,0.114292,0.0900398,0.0593782,0.0239555,0.0608789,0.0445716,0.0430375,0.0631656,0.0296853,0.0136221,0.0126106,0.00683128,0.0259823,0.0219772,0,0,0
47,0.0364118,0.0482813,0,0,0,0.0238886,0,0.0381076,0.0547234,0,0,0,0,0.0190301,0,0,0.0505314,0.0458797,0.071722,0.0257724,0.0154944,0,0,0.028461,0.0465468,0.0897918,0.100657,0.0633009,0.0346441,0.056055,0.0510973,0.055236,0.0573889,0,0.0828743,0,0.0376481,0.0117473,0.010254,0.0244076,0,0.00787347,0.0681396,0.0178323,0,0,0.0193814,0,0,0.0370042,0.0350533,0.0290948,0.0120302,0.0230369,0.0340374,0.0209622,0.114619,0.090049,0.0590826,0.0236062,0.0609632,0.0445489,0.0432463,0.0632194,0.0289749,0.0139098,0.0126677,0.00701689,0.0259167,0.0219411,0,0,0
48,0.03638,0.0484452,0,0,0,0.0237198,0,0.0382506,0.0545502,0,0,0,0,0.0190154,0,0,0.0505048,0.0454923,0.0717501,0.0257757,0.0153118,0,0,0.0285657,0.0464801,0.0899262,0.100403,0.062926,0.0352706,0.055896,0.0509316,0.0549854,0.0571093,0,0.0824061,0,0.0376781,0.0117519,0.0101819,0.0248908,0,0.00776496,0.0684631,0.0178326,0,0,0.0192681,0,0,0.037166,0.0355124,0.029085,0.0121239,0.0232049,0.0337659,0.0208063,0.114881,0.0900242,0.0589628,0.0234232,0.0609513,0.0444748,0.0433869,0.0632497,0.0282693,0.0142795,0.0127221,0.00725568,0.0258979,0.0218906,0,0,0
49,0.0363763,0.0484752,0,0,0,0.0233633,0,0.0382607,0.0543115,0,0,0,0,0.0189217,0,0,0.0504626,0.04538,0.0714291,0.0255694,0.0151622,0,0,0.0288135,0.0464398,0.0900452,0.100029,0.062403,0.0360348,0.05565,0.0507462,0.0546868,0.0567053,0,0.0814118,0,0.0377151,0.0118016,0.0101512,0.0253996,0,0.00771148,0.0688606,0.0177667,0,0,0.0192702,0,0,0.0371061,0.0359338,0.0290712,0.0121934,0.0233847,0.0334524,0.0207417,0.11508,0.0900024,0.0588547,0.0232529,0.0608684,0.0443867,0.0433246,0.0632821,0.0273808,0.0143408,0.0127472,0.00737245,0.0258704,0.0218604,0,0,0
50,0.0363946,0.048554,0,0,0,0.0228278,0,0.0381395,0.0541646,0,0,0,0,0.018897,0,0,0.0504036,0.0451745,0.0709309,0.0253341,0.0151364,0,0,0.0290989,0.0463598,0.0901133,0.0995665,0.0617188,0.0369511,0.0554717,0.0506282,0.0544028,0.056316,0,0.0798845,0,0.0378033,0.0118432,0.0100877,0.0260661,0,0.00755906,0.0691987,0.017792,0,0,0.019143,0,0,0.0369021,0.0363985,0.0291183,0.012268,0.0235409,0.0331557,0.0207791,0.115254,0.0899609,0.0586977,0.0230754,0.0607237,0.0443077,0.0431148,0.0632163,0.0263244,0.0141999,0.0126511,0.00739532,0.0259012,0.0217822,0,0,0
51,0.0364638,0.0486538,0,0,0,0.0222758,0,0.0375859,0.0539993,0,0,0,0,0.018841,0,0,0.0503579,0.0446555,0.070318,0.0252728,0.0150817,0,0,0.0294312,0.0463058,0.0901787,0.099073,0.06099,0.0379152,0.0553948,0.0505525,0.054182,0.055897,0,0.0778999,0,0.0378888,0.011898,0.0100049,0.0267766,0,0.00754124,0.069539,0.0178481,0,0,0.0189636,0,0,0.0367603,0.036975,0.0292015,0.0122982,0.0237323,0.0328281,0.0208289,0.115556,0.0899347,0.0584747,0.022971,0.0605415,0.0441645,0.0430067,0.0631233,0.0253623,0.0140762,0.0126194,0.00744748,0.0259788,0.0216716,0,0,0
52,0.0365306,0.0487527,0,0,0,0.0219133,0,0.0369195,0.0537745,0,0,0,0,0.0187849,0,0,0.050311,0.0436682,0.0696285,0.0250973,0.0149962,0,0,0.0298205,0.0462515,0.0902769,0.0985835,0.0602672,0.0389579,0.055278,0.0505722,0.0540291,0.0554851,0,0.0755336,0,0.0379005,0.011936,0.00994593,0.0273843,0,0.00752491,0.0699269,0.0178118,0,0,0.018928,0,0,0.0367723,0.0376343,0.0293252,0.012322,0.023944,0.0325373,0.0208387,0.116016,0.0899114,0.0581969,0.022963,0.0603406,0.0440123,0.0429173,0.0630044,0.0245847,0.0139979,0.012584,0.0074054,0.0260703,0.0215173,0,0,0
53,0.0366439,0.0487808,0,0,0,0.0216057,0,0.0362816,0.0535438,0,0,0,0,0.0187101,0,0,0.0502911,0.0429622,0.0690269,0.0249269,0.0147119,0,0,0.0303066,0.0461684,0.0904713,0.0980873,0.0594849,0.0400876,0.0551771,0.0506875,0.0539264,0.0551519,0,0.0732246,0,0.0379104,0.0120058,0.00991369,0.0278664,0,0.00753331,0.0703153,0.0178465,0,0,0.0189997,0,0,0.0368122,0.0383343,0.0294782,0.0124292,0.0241847,0.0323079,0.0208552,0.116466,0.0899196,0.0578148,0.0229466,0.0601274,0.0438971,0.0428844,0.0628575,0.0238527,0.0140831,0.0125825,0.00731841,0.0260559,0.021336,0,0,0
54,0.0367599,0.0488197,0,0,0,0.0212872,0,0.0358835,0.0533659,0,0,0,0,0.018651,0,0,0.0503193,0.0424336,0.0684405,0.0246172,0.0144693,0,0,0.0307426,0.0460953,0.0907675,0.0976564,0.0585673,0.0412564,0.0552303,0.0509605,0.053971,0.0549275,0,0.0709973,0,0.0379225,0.0120842,0.00988227,0.0282101,0,0.00749282,0.0706418,0.0179899,0,0,0.0190158,0,0,0.0368167,0.039063,0.0296011,0.0125557,0.0244183,0.0320956,0.020796,0.116819,0.0899392,0.0574936,0.0229787,0.0599038,0.043697,0.0430321,0.0626018,0.0232727,0.0143182,0.0125258,0.0072521,0.0260481,0.0210976,0,0,0
55,0.0368204,0.0489337,0,0,0,0.0279196,0,0.029051,0.0545474,0,0,0,0,0.0192927,0,0,0.0499491,0.0412321,0.065913,0.024487,0.00989432,0,0,0.030063,0.0452417,0.0904744,0.0957613,0.0570969,0.0441965,0.0553464,0.0523157,0.0531755,0.0535141,0,0.0806418,0,0.0377256,0.0124886,0.00950834,0.0288571,0,0.00737353,0.0697406,0.0187057,0,0,0.0184642,0,0,0.0375926,0.0406234,0.0297853,0.01242,0.0248948,0.0326794,0.0211244,0.11736,0.090047,0.0570872,0.0235722,0.0594779,0.0432362,0.0429426,0.0621642,0.0226095,0.0145034,0.0116012,0.0064077,0.0262978,0.0202347,0,0,0
56,0.0369845,0.0488589,0,0,0,0.0271854,0,0.0291144,0.0542864,0,0,0,0,0.0192722,0,0,0.0499683,0.0408278,0.0657824,0.0242649,0.010139,0,0,0.030418,0.0451834,0.0907456,0.0955002,0.0563718,0.0451798,0.0556483,0.0525809,0.0533984,0.0535705,0,0.0784396,0,0.0377238,0.0124846,0.00952781,0.0293669,0,0.00742086,0.0701381,0.018784,0,0,0.0184498,0,0,0.0375559,0.0411332,0.0298218,0.0125146,0.025271,0.0324325,0.0209958,0.117669,0.090103,0.0569438,0.0233974,0.0592948,0.0431557,0.0425736,0.0621771,0.021974,0.0145533,0.0114939,0.00646122,0.0263288,0.0201004,0,0,0
57,0.0371797,0.0488852,0,0,0,0.0267684,0,0.0290003,0.0539923,0,0,0,0,0.0192296,0,0,0.0499806,0.0404799,0.0658122,0.0240752,0.0105628,0,0,0.0308043,0.0451544,0.0910632,0.0952747,0.0556935,0.0460803,0.0559864,0.0530179,0.053765,0.0538843,0,0.0767568,0,0.0377523,0.0125013,0.00953711,0.0297382,0,0.00748065,0.0705156,0.0189507,0,0,0.0183954,0,0,0.0375917,0.0416206,0.0299006,0.012732,0.0256576,0.0322685,0.0209026,0.117978,0.090095,0.0568588,0.0232734,0.0591222,0.0430456,0.042171,0.0620664,0.0214939,0.0146735,0.0115047,0.00649457,0.0263742,0.0200053,0,0,0
58,0.0373724,0.0489364,0,0,0,0.0266866,0,0.0288997,0.0536597,0,0,0,0,0.0191278,0,0,0.0499535,0.0402272,0.0657859,0.0236584,0.011247,0,0,0.0312166,0.0451156,0.0913823,0.0951451,0.0550315,0.0467248,0.0567542,0.0536608,0.0543128,0.0543995,0,0.0758033,0,0.037781,0.0125255,0.00952885,0.029842,0,0.00763338,0.0709244,0.0190894,0,0,0.0183425,0,0,0.0376045,0.0420495,0.0300881,0.012929,0.026043,0.0321612,0.0208115,0.118237,0.0901081,0.0567557,0.023123,0.0589217,0.0429269,0.0420123,0.0619065,0.0212729,0.0146802,0.0115468,0.00652904,0.0264191,0.0199022,0,0,0
59,0.0375742,0.0489544,0,0,0,0.0269351,0,0.0286782,0.053424,0,0,0,0,0.0190776,0,0,0.0499433,0.0400128,0.0656958,0.023372,0.0121227,0,0,0.0315998,0.0450513,0.0918106,0.0951538,0.0542969,0.0472885,0.0576673,0.0545284,0.0550879,0.0551094,0,0.0756957,0,0.0377984,0.012525,0.00954567,0.0298282,0,0.00774084,0.0712956,0.0192046,0,0,0.0183807,0,0,0.0375618,0.0424746,0.0302681,0.0131181,0.0263797,0.0318929,0.0206364,0.118463,0.0902232,0.0566228,0.0229742,0.0586823,0.0428226,0.0420238,0.0617439,0.0211887,0.0146085,0.0115159,0.00649461,0.0264659,0.0197206,0,0,0
60,0.0377874,0.0489713,0,0,0,0.0274025,0,0.0282615,0.0533242,0,0,0,0,0.0190642,0,0,0.0499325,0.0397886,0.0655131,0.0231656,0.0130514,0,0,0.0319145,0.0450404,0.0923028,0.0953097,0.0535277,0.0478288,0.0586663,0.0555814,0.0560826,0.0560742,0,0.0762357,0,0.0378156,0.0124974,0.00959066,0.0297865,0,0.00779375,0.071619,0.0193487,0,0,0.0184241,0,0,0.0374965,0.0428378,0.0304348,0.0133305,0.0267173,0.0315224,0.0204537,0.118705,0.0903436,0.0564738,0.0227877,0.0584521,0.0427657,0.0419563,0.0615739,0.0211865,0.0144927,0.0114613,0.00643999,0.0265267,0.0195742,0,0,0
61,0.0380438,0.0489733,0,0,0,0.0279455,0,0.0275575,0.0531047,0,0,0,0,0.0189986,0,0,0.0499142,0.0396013,0.0651992,0.0229064,0.0140174,0,0,0.0321589,0.0450643,0.0929127,0.0955615,0.0528216,0.0482652,0.0598642,0.0568072,0.0572517,0.0572776,0,0.0770788,0,0.0378509,0.0124869,0.00962124,0.0296821,0,0.00786127,0.072083,0.0195381,0,0,0.0184685,0,0,0.037444,0.0431751,0.0305573,0.0136774,0.0270762,0.0311668,0.0202317,0.118989,0.090433,0.0563453,0.0225253,0.0582252,0.0427734,0.042045,0.061401,0.0211738,0.014354,0.011452,0.00637594,0.0265529,0.0194559,0,0,0
62,0.0383504,0.0489816,0,0,0,0.0284446,0,0.026648,0.0528315,0,0,0,0,0.0189243,0,0,0.049891,0.0393958,0.0647105,0.0227762,0.0148903,0,0,0.0323679,0.0451143,0.0936308,0.0959042,0.0521259,0.0486596,0.0613283,0.0581524,0.058477,0.0585275,0,0.0779671,0,0.037915,0.0124604,0.00964031,0.0296352,0,0.00784347,0.0725536,0.0197634,0,0,0.0184399,0,0,0.0373855,0.0434751,0.0306325,0.0140562,0.0274207,0.0308384,0.0200146,0.119295,0.0904545,0.0561942,0.0222515,0.0580268,0.0427451,0.0419245,0.0612569,0.0211149,0.0141677,0.0115022,0.00629521,0.02657,0.0193243,0,0,0
63,0.0386332,0.0489963,0,0,0,0.0287297,0,0.0256626,0.0525529,0,0,0,0,0.0188243,0,0,0.0498521,0.0391968,0.0639411,0.0225683,0.0155867,0,0,0.0325684,0.04499,0.0944501,0.0962802,0.0514468,0.0490555,0.0630305,0.0595399,0.0597705,0.0598369,0,0.0785384,0,0.0379768,0.0124683,0.00962477,0.029654,0,0.00772289,0.0730214,0.0199998,0,0,0.0183665,0,0,0.0372992,0.0437617,0.0306817,0.01441,0.0277047,0.0305005,0.0197909,0.119575,0.0904715,0.0560538,0.0220227,0.057861,0.042699,0.0415673,0.0611651,0.021028,0.0140862,0.0114784,0.00624674,0.0265879,0.0191978,0,0,0
64,0.0388942,0.0490319,0,0,0,0.0287023,0,0.0246259,0.0523286,0,0,0,0,0.018745,0,0,0.0498322,0.0390165,0.0627262,0.0222414,0.0161792,0,0,0.0327462,0.0449191,0.0952953,0.0966029,0.0507687,0.0494844,0.0644329,0.0609146,0.0611353,0.0611638,0,0.0783941,0,0.0380791,0.0124973,0.00961632,0.0298739,0,0.00769322,0.0734768,0.0202164,0,0,0.0182806,0,0,0.0371992,0.0440669,0.0307695,0.0148113,0.027976,0.0301693,0.0195858,0.119792,0.0905043,0.0559385,0.0218105,0.057688,0.0426236,0.0413454,0.0611008,0.020731,0.0140774,0.0114259,0.00623304,0.0265974,0.0190762,0,0,0
65,0.0391467,0.0490671,0,0,0,0.028185,0,0.0233658,0.0521736,0,0,0,0,0.018694,0,0,0.0497953,0.038839,0.0611873,0.0220698,0.0168604,0,0,0.0328872,0.0449148,0.0961686,0.0969103,0.0501502,0.0499388,0.0654721,0.0622722,0.0623803,0.0622495,0,0.0772862,0,0.0382178,0.0125225,0.00958166,0.0304015,0,0.00779815,0.0738844,0.0203558,0,0,0.0182632,0,0,0.0371066,0.0444345,0.0308611,0.0151655,0.0282479,0.0298444,0.0193644,0.119991,0.090576,0.0558232,0.0216153,0.0575633,0.0425088,0.0412191,0.0610342,0.0202884,0.0140977,0.011378,0.00619838,0.0266274,0.0189204,0,0,0
66,0.0394005,0.0491174,0,0,0,0.0271248,0,0.022128,0.0520744,0,0,0,0,0.0185779,0,0,0.0497444,0.038641,0.0592971,0.0220099,0.0177156,0,0,0.0329677,0.0448884,0.0970726,0.0972945,0.0496372,0.0504929,0.0664078,0.0635047,0.0634448,0.0630205,0,0.0750804,0,0.0383282,0.0125449,0.00953652,0.0309495,0,0.00786621,0.0742548,0.020545,0,0,0.0182296,0,0,0.0370193,0.0448241,0.0309655,0.0153918,0.0285206,0.029524,0.0192108,0.120159,0.0906494,0.0557402,0.0214913,0.0574718,0.0421833,0.0411412,0.0609523,0.0198132,0.014108,0.0113645,0.00619045,0.0266824,0.0187624,0,0,0
67,0.0396429,0.0491647,0,0,0,0.0255897,0,0.0209457,0.0520154,0,0,0,0,0.0184986,0,0,0.0496455,0.0384753,0.0571788,0.0217794,0.0186919,0,0,0.0330008,0.0448617,0.0979803,0.09777,0.0492469,0.0511524,0.0672325,0.064542,0.0642367,0.0634754,0,0.0715699,0,0.038411,0.0124872,0.00953739,0.0316017,0,0.00790316,0.0745801,0.0207627,0,0,0.0182072,0,0,0.0369435,0.0452036,0.0310788,0.015533,0.028797,0.0292566,0.0190741,0.120321,0.0905702,0.0556868,0.0215334,0.057327,0.0419579,0.0410691,0.0608946,0.0192292,0.0141381,0.0113363,0.00619116,0.026753,0.0185959,0,0,0
68,0.0398555,0.0492049,0,0,0,0.0239711,0,0.020255,0.0520358,0,0,0,0,0.0184511,0,0,0.0495871,0.0383203,0.0549397,0.0213449,0.0195461,0,0,0.0329914,0.0448054,0.0987694,0.0983163,0.0489322,0.051849,0.0678672,0.0653961,0.0646989,0.0636293,0,0.0668701,0,0.0385144,0.0124182,0.00956089,0.0323448,0,0.00804207,0.0747333,0.0209604,0,0,0.018144,0,0,0.0368339,0.0456545,0.031191,0.0157794,0.0289659,0.0291017,0.0189112,0.120458,0.0904019,0.055616,0.0216941,0.057238,0.041903,0.0409373,0.0608984,0.0185906,0.0141887,0.0112939,0.00618425,0.0267797,0.0184554,0,0,0
69,0.0400503,0.0492482,0,0,0,0.022574,0,0.0194388,0.0522377,0,0,0,0,0.0184307,0,0,0.0495572,0.0381093,0.0528992,0.020914,0.0200626,0,0,0.0328497,0.0447479,0.0994374,0.0988811,0.0488138,0.052349,0.0682791,0.0660091,0.0649002,0.0636224,0,0.0608991,0,0.0386242,0.012368,0.00956832,0.0330773,0,0.00826011,0.0746307,0.0210676,0,0,0.0180863,0,0,0.0367265,0.0462055,0.0312608,0.0158709,0.0289779,0.0290255,0.0187168,0.120472,0.0903038,0.0554928,0.0220458,0.0571837,0.0419092,0.0408617,0.0608626,0.0179996,0.0142152,0.0112332,0.00618085,0.0267958,0.018344,0,0,0
70,0.0402665,0.0492887,0,0,0,0.0217792,0,0.0189725,0.052643,0,0,0,0,0.0183789,0,0,0.0495291,0.0378793,0.0507643,0.020371,0.0204662,0,0,0.032568,0.0446455,0.100008,0.0992804,0.0488521,0.0525933,0.0686514,0.0665189,0.0650959,0.0636601,0,0.0537424,0,0.0387139,0.0124102,0.00951121,0.033849,0,0.00853292,0.0742607,0.0212518,0,0,0.0180225,0,0,0.0366784,0.0468153,0.0312711,0.0157756,0.0289154,0.0290365,0.0185682,0.120465,0.0900639,0.0553446,0.0225713,0.0571601,0.0419398,0.0408296,0.0608069,0.0174192,0.0142968,0.0112082,0.00619216,0.0268033,0.0182562,0,0,0
71,0.0405183,0.0493591,0,0,0,0.022883,0,0.0184498,0.0531655,0,0,0,0,0.0182719,0,0,0.049446,0.0377519,0.0488487,0.0194261,0.0205676,0,0,0.0322383,0.0444788,0.100303,0.0995316,0.0492244,0.0530323,0.0689343,0.0668775,0.0651622,0.0636522,0,0.0459097,0,0.0388365,0.0124641,0.00942233,0.0346209,0,0.00877237,0.0735661,0.0214667,0,0,0.017922,0,0,0.0366157,0.0473222,0.0312907,0.0155085,0.0287645,0.0291286,0.0184232,0.120384,0.0897264,0.0553255,0.0231539,0.0571815,0.0419835,0.0408058,0.060787,0.0168841,0.0144307,0.0112069,0.00621865,0.0267837,0.0181554,0,0,0
72,0.0408147,0.0494358,0,0,0,0.0256246,0,0.0186486,0.0538692,0,0,0,0,0.0181446,0,0,0.0493755,0.0375583,0.0468494,0.0183469,0.0208579,0,0,0.0318916,0.0443601,0.100381,0.0996098,0.0498337,0.0537467,0.0691632,0.0670737,0.0651863,0.0636886,0,0.0378696,0,0.0389662,0.0125092,0.00936052,0.0354669,0,0.00906987,0.0726896,0.0216853,0,0,0.0177894,0,0,0.0364858,0.0480343,0.0311872,0.0152581,0.0284713,0.0292344,0.0182871,0.120251,0.0894842,0.0553329,0.0239041,0.0572475,0.0420796,0.0407656,0.060818,0.0163454,0.0144578,0.0111851,0.00624956,0.0268175,0.0180415,0,0,0
73,0.0411283,0.0495487,0,0,0,0.0293738,0,0.0193914,0.0547076,0,0,0,0,0.017956,0,0,0.0492644,0.0372952,0.0451739,0.0169853,0.0214814,0,0,0.031558,0.0442303,0.100246,0.0994805,0.0505917,0.0545817,0.0693656,0.0671688,0.065185,0.0638697,0,0.0303459,0,0.0391251,0.0125397,0.0092822,0.0363219,0,0.00941085,0.0716848,0.0219628,0,0,0.0177291,0,0,0.0363594,0.0488738,0.0310039,0.0149512,0.0280651,0.0293497,0.0181239,0.120168,0.0892155,0.0552825,0.0248693,0.057373,0.0422307,0.0408004,0.060872,0.0158726,0.0145995,0.0111442,0.00625719,0.0268709,0.0179194,0,0,0
74,0.0414435,0.049657,0,0,0,0.0327735,0,0.0206144,0.0556863,0,0,0,0,0.0177627,0,0,0.0491352,0.0368215,0.0437356,0.015678,0.0230074,0,0,0.0313034,0.0440645,0.0999873,0.0990953,0.0514217,0.0553897,0.0695361,0.0671592,0.0651992,0.0642525,0,0.024684,0,0.0393165,0.0125259,0.00919223,0.0373708,0,0.0096679,0.0705858,0.0223045,0,0,0.017617,0,0,0.0362489,0.0498677,0.0308129,0.0146575,0.0276096,0.0294611,0.0179554,0.120144,0.0889305,0.0552,0.0259266,0.0575016,0.0423674,0.0408534,0.0609521,0.0154566,0.0148311,0.0111341,0.00630908,0.0269351,0.0177641,0,0,0
75,0.0417355,0.0497506,0,0,0,0.0353266,0,0.022002,0.0566484,0,0,0,0,0.0175875,0,0,0.0490075,0.0363278,0.0427515,0.0146379,0.0252145,0,0,0.0311055,0.0438676,0.0996105,0.0985306,0.0522952,0.056108,0.0697328,0.0671282,0.0652643,0.0645598,0,0.0208234,0,0.0395058,0.012572,0.00908068,0.0383261,0,0.00982175,0.0695014,0.022586,0,0,0.0174546,0,0,0.0360996,0.05086,0.0308156,0.0146261,0.027196,0.0295626,0.0178872,0.12015,0.0886789,0.0550527,0.0269185,0.057545,0.0424275,0.0408535,0.060931,0.0152391,0.0148567,0.011098,0.00638614,0.0269772,0.0175866,0,0,0
