Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
37,0.0405944,0.0494862,0,0,0,0.0433934,0,0.0177404,0.0426812,0,0,0,0,0.0134813,0,0,0.0464759,0.0520808,0.0358585,0.0247052,0.00842541,0,0,0.0342876,0.039946,0.100799,0.0983555,0.0510377,0.0602735,0.0722004,0.0719507,0.0659882,0.065621,0,0.0136412,0,0.0456672,0.015063,0.00780432,0.0298547,0,0.00991227,0.0832026,0.0192315,0,0,0.0203366,0,0,0.0380362,0.0316086,0.0440389,0.0336801,0.0186107,0.0296945,0.0215246,0.110427,0.0869039,0.0594378,0.0242258,0.0585841,0.038158,0.0359425,0.0586314,0.0288981,0.0131037,0.0114476,0.00569988,0.0280436,0.0167378,0,0,0
38,0.0400495,0.0495017,0,0,0,0.0430408,0,0.0173748,0.0425212,0,0,0,0,0.0142341,0,0,0.0466226,0.0517409,0.0358782,0.0243184,0.0103156,0,0,0.0348718,0.04087,0.0999636,0.0980623,0.0519165,0.0599359,0.071991,0.0718641,0.0655047,0.0649885,0,0.0136188,0,0.0450895,0.0149604,0.00754592,0.0296495,0,0.0112011,0.0831472,0.0187281,0,0,0.0196545,0,0,0.0383694,0.0321359,0.0457682,0.033312,0.0188586,0.0295287,0.0202713,0.110191,0.087131,0.0592854,0.024366,0.0576533,0.0373159,0.0348289,0.0578417,0.0305527,0.0134901,0.0115087,0.00699862,0.027987,0.0173712,0,0,0
39,0.039656,0.0494224,0,0,0,0.0424645,0,0.0172349,0.0422224,0,0,0,0,0.0147307,0,0,0.0470259,0.0511852,0.0365195,0.0241953,0.0120301,0,0,0.0351783,0.0420732,0.0990927,0.0974542,0.0521217,0.0594647,0.0717444,0.0716974,0.0651092,0.0645684,0,0.0140398,0,0.0443043,0.0147238,0.00788849,0.0290921,0,0.0124477,0.083255,0.0181738,0,0,0.0200913,0,0,0.0382767,0.0327061,0.0474518,0.0328982,0.0193673,0.029332,0.0198326,0.110086,0.0875014,0.059117,0.0242512,0.0564487,0.0362457,0.0336656,0.0568242,0.0326709,0.0135077,0.0114335,0.00679917,0.0279166,0.0181449,0,0,0
40,0.0393495,0.0492762,0,0,0,0.0418514,0,0.0173471,0.0417778,0,0,0,0,0.0147037,0,0,0.0477488,0.0503498,0.037385,0.0242803,0.0128312,0,0,0.0352529,0.0432269,0.0985145,0.0965991,0.0515433,0.0587205,0.0716184,0.071591,0.0649199,0.0644883,0,0.0148383,0,0.0434098,0.0142568,0.00904005,0.0282741,0,0.0136936,0.08349,0.0177819,0,0,0.0209052,0,0,0.0381044,0.0330461,0.0492276,0.0324419,0.0199059,0.0290953,0.0197124,0.110218,0.088021,0.059116,0.0239842,0.0550371,0.0348728,0.0324596,0.0555938,0.0352803,0.0131373,0.0113031,0.00608762,0.0277722,0.019033,0,0,0
41,0.0390162,0.0490467,0,0,0,0.0415272,0,0.0175384,0.0413068,0,0,0,0,0.0152842,0,0,0.0483688,0.0494081,0.0381653,0.0244029,0.0127748,0,0,0.0352048,0.0444448,0.0980373,0.095668,0.0506302,0.0584549,0.0715882,0.0715666,0.0648804,0.0645994,0,0.0155461,0,0.0424117,0.0139183,0.00971401,0.0273933,0,0.0148945,0.0836627,0.0173042,0,0,0.0211101,0,0,0.0382091,0.0332703,0.051034,0.0318321,0.0204258,0.0286971,0.0194376,0.110626,0.0886826,0.0591206,0.0239786,0.0536523,0.0333531,0.031356,0.0543213,0.038053,0.0128061,0.011277,0.00618298,0.0275835,0.0201601,0,0,0
42,0.0386192,0.0487771,0,0,0,0.0416287,0,0.0176362,0.041007,0,0,0,0,0.0160223,0,0,0.0489258,0.0484981,0.0386675,0.0243625,0.0123071,0,0,0.0352528,0.0456154,0.0975203,0.0949387,0.049967,0.0584848,0.0715888,0.0715702,0.0648391,0.06467,0,0.0157639,0,0.0413934,0.0136497,0.0102911,0.0262269,0,0.0161196,0.083689,0.0168342,0,0,0.0213656,0,0,0.038362,0.0336298,0.0527881,0.0311406,0.0209572,0.0283127,0.0192299,0.111315,0.0894936,0.0590904,0.023976,0.0522469,0.0320096,0.0304123,0.0531266,0.04058,0.0125007,0.0112667,0.00624162,0.0273738,0.0213179,0,0,0
43,0.03816,0.048611,0,0,0,0.0421868,0,0.0174947,0.04097,0,0,0,0,0.0168108,0,0,0.0494046,0.0477141,0.0387093,0.0240601,0.0119952,0,0,0.0354661,0.0467814,0.0969448,0.0945331,0.0499357,0.0581099,0.0716454,0.0716823,0.0647519,0.0646651,0,0.0152377,0,0.0404662,0.0133937,0.0108078,0.0249493,0,0.0172361,0.0834349,0.0163479,0,0,0.021711,0,0,0.0385492,0.0340987,0.0538786,0.0303338,0.0217844,0.0279581,0.0190125,0.112027,0.0905201,0.058914,0.023969,0.0508315,0.0309954,0.0296397,0.0520552,0.0429838,0.0122142,0.0113309,0.00623312,0.0273268,0.0223562,0,0,0
44,0.0377578,0.0484761,0,0,0,0.0430401,0,0.0173017,0.0411494,0,0,0,0,0.0175854,0,0,0.0497811,0.0470388,0.0383849,0.0235049,0.0120131,0,0,0.03584,0.047734,0.0962458,0.0944783,0.0505259,0.0573041,0.0717601,0.071886,0.0646719,0.0646028,0,0.014264,0,0.0396865,0.0131591,0.011188,0.0237057,0,0.0179294,0.0829367,0.0159088,0,0,0.0218841,0,0,0.0387278,0.0345841,0.0537999,0.0295405,0.0230705,0.027728,0.018911,0.11271,0.0916125,0.0583946,0.0240943,0.0496502,0.0303473,0.0290386,0.051269,0.045857,0.011985,0.0115033,0.00626684,0.0274643,0.0232185,0,0,0
45,0.0373444,0.0484909,0,0,0,0.0438059,0,0.0170526,0.0413574,0,0,0,0,0.0187215,0,0,0.0497948,0.0462608,0.0377344,0.0227637,0.0124052,0,0,0.0362693,0.0485959,0.0954745,0.0945734,0.0513692,0.0565681,0.0719634,0.0721884,0.0646761,0.0645271,0,0.013304,0,0.0390154,0.0130895,0.0109384,0.0228655,0,0.0182707,0.0824182,0.0156013,0,0,0.0224346,0,0,0.0386282,0.0350257,0.0530166,0.029002,0.0241515,0.027539,0.0194227,0.113469,0.0925945,0.0576494,0.0237015,0.0489893,0.0300027,0.0287729,0.0508558,0.049383,0.0115752,0.0115001,0.00550537,0.0278187,0.0238383,0,0,0
46,0.0371995,0.048342,0,0,0,0.0443313,0,0.0168239,0.0415422,0,0,0,0,0.0189273,0,0,0.0499519,0.0454003,0.0369687,0.0219729,0.0127846,0,0,0.0367723,0.0489019,0.0947458,0.0946394,0.0521563,0.05596,0.0721862,0.0724834,0.0647378,0.0644966,0,0.0125479,0,0.0386525,0.0131381,0.0110637,0.0228413,0,0.0184232,0.0818733,0.015438,0,0,0.0218055,0,0,0.0390777,0.0352015,0.0525006,0.0285544,0.0248461,0.0274072,0.0186403,0.114154,0.0933546,0.0570147,0.022994,0.0488954,0.0300115,0.0291295,0.0509378,0.0536866,0.011866,0.0116708,0.0068451,0.0280669,0.0243337,0,0,0
47,0.0370103,0.0482703,0,0,0,0.0446703,0,0.0166423,0.0416643,0,0,0,0,0.0189948,0,0,0.0500531,0.0445064,0.0362336,0.0213185,0.0130355,0,0,0.0371579,0.0490239,0.0940858,0.0944908,0.0526111,0.0555128,0.07242,0.0727271,0.0649155,0.0645969,0,0.0120891,0,0.0385199,0.0131645,0.0110866,0.0231059,0,0.0186344,0.081391,0.0153965,0,0,0.0218635,0,0,0.0391111,0.0350594,0.0527458,0.0282459,0.0251386,0.027394,0.0186085,0.114645,0.0938283,0.0564884,0.0223248,0.0493989,0.0302961,0.0295725,0.0514741,0.0580133,0.0118086,0.0116552,0.00689172,0.0283248,0.0245693,0,0,0
48,0.0368712,0.0481822,0,0,0,0.044731,0,0.0165266,0.0415877,0,0,0,0,0.0189284,0,0,0.0501224,0.0435589,0.035686,0.0208469,0.01295,0,0,0.0373719,0.0490668,0.0934546,0.0940288,0.0526531,0.0552719,0.0726806,0.0728806,0.0652223,0.0648187,0,0.011898,0,0.0385247,0.0132767,0.0110302,0.0234519,0,0.018962,0.0811025,0.0153976,0,0,0.021888,0,0,0.0391193,0.0348513,0.0531949,0.0281445,0.025125,0.0274364,0.0185728,0.115013,0.0940287,0.0559335,0.0217038,0.0499216,0.0306121,0.0299546,0.052071,0.0603075,0.0118095,0.0116348,0.00695472,0.0284599,0.0247341,0,0,0
49,0.0367479,0.0481313,0,0,0,0.0449982,0,0.0164281,0.0415221,0,0,0,0,0.0188574,0,0,0.0500937,0.0429167,0.0354138,0.0205766,0.0128292,0,0,0.0374506,0.0490362,0.0929209,0.0935485,0.0525301,0.0551467,0.0728894,0.0730059,0.0654892,0.0650595,0,0.01169,0,0.0386189,0.0133446,0.0108591,0.0235565,0,0.0191341,0.0808652,0.0154289,0,0,0.0219328,0,0,0.0391325,0.0347909,0.0535836,0.0279297,0.0249485,0.02754,0.0184872,0.115289,0.094004,0.0553665,0.0211216,0.0501219,0.0308619,0.0302737,0.0525912,0.0605388,0.0117709,0.0116229,0.00697055,0.0284332,0.024899,0,0,0
50,0.0366524,0.0481535,0,0,0,0.0454597,0,0.0164636,0.0414421,0,0,0,0,0.0187565,0,0,0.0499496,0.0424383,0.035261,0.0204274,0.0125404,0,0,0.0373442,0.0489335,0.0924811,0.0931846,0.0524057,0.0550323,0.0730377,0.0731049,0.0656432,0.0652372,0,0.0114152,0,0.0387645,0.0132288,0.0106531,0.023517,0,0.0190528,0.0806825,0.0155191,0,0,0.0220202,0,0,0.0391126,0.0349068,0.0538109,0.0276376,0.0246672,0.027655,0.0183163,0.115391,0.0937985,0.0549656,0.0207685,0.0502645,0.0309567,0.0304839,0.0531306,0.0592982,0.0116973,0.0115939,0.00694677,0.0281689,0.0250164,0,0,0
51,0.0365873,0.0482208,0,0,0,0.0461117,0,0.0166111,0.0414115,0,0,0,0,0.018631,0,0,0.0498003,0.0420753,0.0350842,0.0202866,0.0121885,0,0,0.0370844,0.0489011,0.0921315,0.0929353,0.0523975,0.0549141,0.0731239,0.0731827,0.065726,0.0653496,0,0.0110446,0,0.0389632,0.0131505,0.0104621,0.0235266,0,0.0188353,0.0804735,0.0156122,0,0,0.0220742,0,0,0.0390497,0.035042,0.0540643,0.0272714,0.0244223,0.0277597,0.018056,0.115253,0.0935091,0.0548302,0.020713,0.0506156,0.0308285,0.0305231,0.0536993,0.0571816,0.0116264,0.0115393,0.00688321,0.0276786,0.0250859,0,0,0
52,0.0365585,0.0482654,0,0,0,0.0467629,0,0.0167652,0.041432,0,0,0,0,0.0184776,0,0,0.0497101,0.0416857,0.0348107,0.0200763,0.0118087,0,0,0.0367284,0.0488746,0.0918163,0.0927776,0.0524491,0.0547957,0.0731817,0.0732104,0.0657939,0.0654371,0,0.0106748,0,0.0391494,0.0131675,0.0103124,0.0237596,0,0.0185869,0.0802293,0.0157051,0,0,0.0221151,0,0,0.0389414,0.0351655,0.0540304,0.0269018,0.0242333,0.0278425,0.0177113,0.114983,0.0931748,0.0549112,0.0208735,0.0508738,0.0306406,0.0304652,0.0541574,0.05493,0.011572,0.0114577,0.00679117,0.0272362,0.0251419,0,0,0
53,0.0365223,0.0483289,0,0,0,0.0474861,0,0.0168408,0.0415365,0,0,0,0,0.0183421,0,0,0.0496708,0.0412926,0.0344964,0.0197823,0.0115563,0,0,0.0363438,0.0488664,0.0914923,0.0927488,0.0526295,0.0546089,0.0731804,0.0731411,0.0658538,0.065466,0,0.0103423,0,0.0392605,0.0131804,0.0102637,0.0241429,0,0.0184526,0.0798979,0.0158068,0,0,0.0221528,0,0,0.0388339,0.0351895,0.0540033,0.0264757,0.0240241,0.027978,0.0173262,0.114697,0.0927677,0.0550615,0.0212131,0.0508541,0.0306375,0.0304084,0.0544356,0.0530187,0.0115016,0.0113683,0.00667843,0.0269015,0.0252126,0,0,0
54,0.0365158,0.048375,0,0,0,0.0483162,0,0.0169367,0.0417878,0,0,0,0,0.0182337,0,0,0.049694,0.0409605,0.0342121,0.0196031,0.0114677,0,0,0.0359682,0.0489257,0.0911741,0.0927398,0.0529468,0.0542394,0.0731496,0.0730552,0.0658695,0.0654746,0,0.0101676,0,0.0393029,0.0131975,0.0103292,0.0244272,0,0.0184559,0.0794715,0.015873,0,0,0.0222101,0,0,0.0387228,0.0351268,0.0541325,0.0259585,0.023736,0.028169,0.0169649,0.114365,0.0923182,0.0552203,0.021787,0.0508136,0.0304883,0.0302872,0.0545516,0.0516946,0.0114166,0.0112932,0.00652423,0.0266234,0.0252866,0,0,0
55,0.0365348,0.0484625,0,0,0,0.0486986,0,0.0171636,0.0420957,0,0,0,0,0.0185883,0,0,0.049609,0.0404963,0.0336752,0.0196888,0.0114929,0,0,0.0355812,0.049194,0.0909009,0.092512,0.0533309,0.0538326,0.0731653,0.0729102,0.0659763,0.0655223,0,0.0099384,0,0.0392369,0.0132032,0.0101399,0.024547,0,0.0186946,0.0789555,0.0158326,0,0,0.0221228,0,0,0.0386263,0.0352048,0.054324,0.0254737,0.0233175,0.0283285,0.0165382,0.113994,0.0917889,0.0556307,0.0225371,0.0507628,0.0302232,0.0300045,0.0545336,0.0508236,0.0114835,0.0112393,0.00653694,0.0265267,0.0253199,0,0,0
56,0.0365556,0.0485515,0,0,0,0.0491752,0,0.017397,0.0424573,0,0,0,0,0.0186896,0,0,0.04973,0.0400513,0.0330988,0.0195701,0.0116915,0,0,0.0351779,0.0495514,0.0906889,0.0922252,0.0536634,0.0534575,0.0732274,0.0727793,0.0661256,0.0655884,0,0.00977457,0,0.0391525,0.0133388,0.0101862,0.0245106,0,0.0190503,0.0784084,0.0157772,0,0,0.0221045,0,0,0.0384942,0.0352208,0.0546088,0.0249459,0.0228169,0.0286702,0.0162698,0.113571,0.0912496,0.0560402,0.0233175,0.0505633,0.0299884,0.029717,0.0543962,0.0505209,0.0115279,0.0111586,0.0063906,0.0265122,0.0252787,0,0,0
57,0.0365845,0.0486487,0,0,0,0.0498457,0,0.0176032,0.0427901,0,0,0,0,0.0187955,0,0,0.0498418,0.0397133,0.0326628,0.0192258,0.0119395,0,0,0.0347703,0.0498372,0.0904431,0.0919537,0.0538621,0.0531634,0.0732924,0.0726947,0.0662593,0.0656999,0,0.00979267,0,0.0390356,0.0134459,0.010268,0.0245464,0,0.0192113,0.0779137,0.015643,0,0,0.0220883,0,0,0.0383347,0.0352036,0.0549528,0.0244223,0.0224005,0.0292175,0.016041,0.113112,0.0907319,0.0563964,0.0241105,0.0502998,0.0299318,0.0295929,0.0541724,0.0507693,0.0115713,0.011058,0.00621254,0.0265895,0.0252285,0,0,0
58,0.0365996,0.0487743,0,0,0,0.0505845,0,0.0178224,0.0431331,0,0,0,0,0.0189256,0,0,0.049928,0.0394194,0.0324831,0.0188791,0.0123146,0,0,0.0343996,0.050123,0.0900845,0.0916986,0.0539569,0.0529003,0.0733493,0.0726164,0.0664095,0.0658451,0,0.0100069,0,0.0389054,0.0134939,0.0103617,0.0243641,0,0.0192199,0.0774504,0.0155532,0,0,0.0219878,0,0,0.0381731,0.0352772,0.0552169,0.0239212,0.0222581,0.0298839,0.0158809,0.112652,0.0902572,0.0567526,0.0249806,0.0501662,0.0299053,0.0295491,0.0539767,0.0512686,0.0116095,0.0109815,0.00605264,0.026744,0.0251841,0,0,0
59,0.0367001,0.0488106,0,0,0,0.0513131,0,0.0181103,0.0434804,0,0,0,0,0.0190476,0,0,0.0500369,0.0391324,0.0324778,0.0186964,0.012827,0,0,0.0340677,0.0503925,0.089818,0.0914629,0.0540606,0.0526494,0.0734039,0.0725315,0.0665383,0.0659577,0,0.0103533,0,0.0387478,0.0135641,0.0104773,0.0241636,0,0.0191373,0.076974,0.0155601,0,0,0.0218079,0,0,0.0380061,0.0354373,0.0555596,0.0234045,0.0220403,0.0305684,0.0159821,0.112234,0.0898712,0.0571915,0.025809,0.0501337,0.0298418,0.0295685,0.0538437,0.0520221,0.0117958,0.0108936,0.0059464,0.0268719,0.0252081,0,0,0
60,0.036758,0.0489213,0,0,0,0.0519816,0,0.0183828,0.0438484,0,0,0,0,0.0191412,0,0,0.0501006,0.0389395,0.0322366,0.0186087,0.0134026,0,0,0.0337566,0.0506971,0.0896071,0.0912638,0.054229,0.052393,0.0734328,0.0724124,0.0666108,0.0659947,0,0.0106819,0,0.0386569,0.0136357,0.0105567,0.0238589,0,0.0190042,0.0765117,0.0155298,0,0,0.0217058,0,0,0.0378614,0.0356674,0.0560369,0.0229306,0.0217236,0.03121,0.0158968,0.111869,0.0895012,0.0575178,0.0264675,0.0501754,0.0297005,0.0296644,0.0538698,0.0529715,0.0118816,0.0108064,0.00581688,0.0270754,0.0251594,0,0,0
61,0.0368094,0.0490386,0,0,0,0.0525827,0,0.0186457,0.0442359,0,0,0,0,0.019189,0,0,0.0501292,0.0388384,0.0316763,0.0185532,0.013981,0,0,0.0334402,0.0510099,0.0894417,0.0911033,0.0544351,0.0520849,0.0734382,0.0722997,0.0666318,0.0660071,0,0.0109682,0,0.0386172,0.0136869,0.0105954,0.0236896,0,0.0189377,0.0760281,0.0155539,0,0,0.0216361,0,0,0.0377036,0.0359102,0.0564805,0.0224923,0.0213611,0.0317905,0.0158084,0.111534,0.0891543,0.0579415,0.0269505,0.0503937,0.0295738,0.0296294,0.0540982,0.0542978,0.0119612,0.0106887,0.00566834,0.0273093,0.0251391,0,0,0
62,0.0368694,0.0491461,0,0,0,0.0531792,0,0.0188383,0.0446088,0,0,0,0,0.0192203,0,0,0.0501503,0.0387557,0.0311573,0.0185021,0.0144397,0,0,0.0331318,0.0512458,0.0892378,0.0910106,0.0546396,0.0517496,0.0734319,0.0722122,0.0666101,0.0660055,0,0.0113188,0,0.0386457,0.0137423,0.0105491,0.023607,0,0.0189187,0.0755982,0.0156444,0,0,0.0215995,0,0,0.0375735,0.0359905,0.0568862,0.0221389,0.021022,0.0323239,0.0156987,0.111197,0.0889123,0.0583716,0.0273335,0.0508328,0.0295343,0.029619,0.0545014,0.055849,0.0120407,0.0106038,0.00553061,0.0275348,0.0251569,0,0,0
63,0.0369559,0.0492231,0,0,0,0.0537128,0,0.0189396,0.0449852,0,0,0,0,0.0192367,0,0,0.0501439,0.0386773,0.0311273,0.0183765,0.0149266,0,0,0.0328236,0.0513923,0.0890108,0.0909711,0.0547877,0.0514116,0.0734341,0.0721021,0.0666168,0.0660075,0,0.0117791,0,0.0387134,0.0138515,0.0104176,0.02364,0,0.0188438,0.0751942,0.0156404,0,0,0.0215171,0,0,0.037403,0.036163,0.0572276,0.0218227,0.0207319,0.0327997,0.0155971,0.110903,0.088763,0.0587807,0.0276052,0.0514473,0.0296813,0.0297546,0.0550369,0.0574766,0.012135,0.0105993,0.00535341,0.0276993,0.025179,0,0,0
64,0.0369455,0.0493478,0,0,0,0.0471932,0,0.0161236,0.0460725,0,0,0,0,0.0197798,0,0,0.0498358,0.0384521,0.0313927,0.0188377,0.0167836,0,0,0.031302,0.0510584,0.0874828,0.0901127,0.0557952,0.0506547,0.0742321,0.0724362,0.0677392,0.0671358,0,0.00797261,0,0.0387451,0.0140032,0.0103005,0.0242114,0,0.0216638,0.0741517,0.0161712,0,0,0.0209673,0,0,0.0382029,0.0369127,0.0585332,0.0220755,0.0220655,0.0337591,0.0152933,0.111379,0.089781,0.0588276,0.0262904,0.0518162,0.0294029,0.0301276,0.055844,0.0519902,0.0121416,0.0100497,0.0050455,0.0279527,0.0245648,0,0,0
65,0.0371048,0.0493926,0,0,0,0.0465022,0,0.0160312,0.0461512,0,0,0,0,0.0194899,0,0,0.0498613,0.03877,0.0314801,0.0189717,0.0178923,0,0,0.0311126,0.0513717,0.0871204,0.0898216,0.055938,0.050554,0.0743195,0.0722265,0.0678595,0.0672438,0,0.00798827,0,0.039042,0.013936,0.0102817,0.0239415,0,0.0216103,0.0740532,0.0160198,0,0,0.0212013,0,0,0.0378229,0.0367572,0.0589225,0.0221205,0.0223536,0.0339666,0.0150291,0.111102,0.0898459,0.0592467,0.0260951,0.052675,0.0298157,0.0306539,0.056703,0.052781,0.012187,0.0103791,0.00521564,0.0279243,0.024825,0,0,0
66,0.0370649,0.0496105,0,0,0,0.0467035,0,0.0167886,0.0468379,0,0,0,0,0.0197796,0,0,0.0498215,0.0384799,0.0315635,0.0189838,0.0188896,0,0,0.030544,0.0512232,0.0871763,0.0896757,0.0556251,0.050472,0.0741212,0.0719013,0.0676597,0.0669672,0,0.00801767,0,0.0389461,0.0140749,0.0101736,0.0236553,0,0.0209568,0.0733845,0.0164649,0,0,0.0208614,0,0,0.0379596,0.0371161,0.0589549,0.0220537,0.0227793,0.0344641,0.0148888,0.110954,0.0900271,0.059475,0.0261435,0.053297,0.0302356,0.0309464,0.0571972,0.0542581,0.0123172,0.00986814,0.00479714,0.0279723,0.0245536,0,0,0
67,0.0371142,0.0496347,0,0,0,0.0463279,0,0.0170893,0.0472685,0,0,0,0,0.0197234,0,0,0.0497602,0.0385653,0.0315024,0.0191514,0.0198592,0,0,0.030238,0.0513403,0.0869757,0.089476,0.0555962,0.0504199,0.0740158,0.0716795,0.0675896,0.0668735,0,0.00807862,0,0.0390222,0.0141962,0.0100259,0.0234465,0,0.0201997,0.0729552,0.0164304,0,0,0.0208349,0,0,0.0378139,0.0369452,0.0586789,0.0219031,0.0245329,0.0347979,0.0148603,0.110723,0.0907489,0.0602393,0.0254856,0.0540654,0.0310045,0.0315246,0.0577402,0.0541074,0.0123362,0.00981332,0.00469127,0.0278047,0.0246309,0,0,0
68,0.0372167,0.0497473,0,0,0,0.0460402,0,0.0174378,0.0475425,0,0,0,0,0.0195892,0,0,0.0497,0.0387076,0.0315556,0.0192736,0.0208199,0,0,0.0298624,0.0512469,0.0868653,0.0892478,0.0554543,0.0503305,0.0739264,0.0714661,0.067515,0.0667611,0,0.00813185,0,0.0391684,0.0141968,0.00994987,0.0231783,0,0.019693,0.0727291,0.0165491,0,0,0.020838,0,0,0.0376882,0.0370647,0.0583966,0.0219049,0.0251911,0.0351524,0.0147121,0.110619,0.0910127,0.0606335,0.0253961,0.0548109,0.0316516,0.0320435,0.0582813,0.055002,0.0123715,0.0096991,0.00460017,0.027694,0.0245511,0,0,0
69,0.0373382,0.0497809,0,0,0,0.045732,0,0.0177953,0.0477978,0,0,0,0,0.019587,0,0,0.0496516,0.0388828,0.031569,0.0194654,0.0216263,0,0,0.0295458,0.0511474,0.0866878,0.0890333,0.0553736,0.0501013,0.0738343,0.0712468,0.067499,0.0667091,0,0.00820533,0,0.0393148,0.0141879,0.0100838,0.0229116,0,0.0192734,0.0725306,0.0167814,0,0,0.0208038,0,0,0.0375803,0.0371943,0.057976,0.0218811,0.0257653,0.0354415,0.0146398,0.11056,0.0912177,0.0608522,0.0253055,0.0555634,0.0323063,0.0325482,0.0587898,0.055869,0.0124476,0.009614,0.00447651,0.0274746,0.0244569,0,0,0
70,0.03746,0.0498804,0,0,0,0.0455567,0,0.0180438,0.0479552,0,0,0,0,0.0194486,0,0,0.0495912,0.0390911,0.0316885,0.0195563,0.0223401,0,0,0.0292306,0.0510724,0.0865962,0.0888341,0.0552274,0.0499689,0.0737441,0.0710476,0.0674207,0.0666149,0,0.00829843,0,0.0394737,0.014176,0.0100533,0.0227171,0,0.0187687,0.0723938,0.0169013,0,0,0.0207979,0,0,0.0374595,0.0371491,0.0573845,0.0219366,0.0263938,0.0356495,0.014508,0.11057,0.0915162,0.0610775,0.0249875,0.0562422,0.0330616,0.033104,0.0592656,0.0563227,0.0124801,0.00955804,0.00445196,0.0273067,0.0243225,0,0,0
71,0.0376047,0.0499505,0,0,0,0.0455996,0,0.0182157,0.0481098,0,0,0,0,0.0193182,0,0,0.0494922,0.039414,0.0316362,0.0196907,0.0227348,0,0,0.0289428,0.0510012,0.0864563,0.0887024,0.0551558,0.0497972,0.0736791,0.0709313,0.0673759,0.0665583,0,0.00833767,0,0.0396256,0.014219,0.0100418,0.0226073,0,0.0184152,0.0722471,0.0170929,0,0,0.0207672,0,0,0.0373717,0.0370337,0.056597,0.0219203,0.0271066,0.0358693,0.0144705,0.110601,0.0918522,0.06123,0.024619,0.056895,0.0338421,0.0336593,0.059693,0.056539,0.0125518,0.00949978,0.00437236,0.0271375,0.0241973,0,0,0
72,0.0378697,0.0498971,0,0,0,0.0506035,0,0.0210641,0.0476089,0,0,0,0,0.0184162,0,0,0.0498769,0.0396655,0.031232,0.0189535,0.0234344,0,0,0.0298361,0.0513964,0.0874898,0.088811,0.0539804,0.0504184,0.0730373,0.0702003,0.0665262,0.0656537,0,0.00964181,0,0.0398023,0.0141255,0.0102477,0.0238591,0,0.0147588,0.0726922,0.0166728,0,0,0.0211473,0,0,0.036293,0.0368405,0.0553531,0.0212739,0.0246695,0.0352065,0.0145091,0.109964,0.0905134,0.0608125,0.026302,0.0576238,0.0344457,0.0337654,0.0597649,0.0643179,0.0128846,0.0101535,0.00506953,0.0268708,0.0249088,0,0,0
73,0.0379903,0.049885,0,0,0,0.044204,0,0.0192587,0.0482974,0,0,0,0,0.0188359,0,0,0.0494021,0.0404271,0.0313725,0.0201335,0.0251829,0,0,0.028559,0.0507423,0.0861727,0.088075,0.0548592,0.0495314,0.0734503,0.0703347,0.0672049,0.0662177,0,0.00869205,0,0.0400518,0.0144466,0.0100273,0.0224607,0,0.0170445,0.0722098,0.0174113,0,0,0.0206604,0,0,0.0371773,0.0371651,0.0546255,0.0219653,0.028404,0.0362327,0.0143692,0.110768,0.0924237,0.0612529,0.0249872,0.0581581,0.0355302,0.0348432,0.0604934,0.0550243,0.0127298,0.00954944,0.0045235,0.0269229,0.0240595,0,0,0
74,0.0381996,0.0498713,0,0,0,0.0483772,0,0.0220602,0.0478347,0,0,0,0,0.017972,0,0,0.0497666,0.0404667,0.0314535,0.0193402,0.0266439,0,0,0.029255,0.0510058,0.0871411,0.0879107,0.0536258,0.0500547,0.0729023,0.0695444,0.0664265,0.0655093,0,0.00865594,0,0.0402075,0.0142983,0.0101389,0.0232402,0,0.0134446,0.0726364,0.0169911,0,0,0.0210056,0,0,0.0362005,0.0368879,0.0533299,0.0213564,0.0256068,0.0355168,0.0144255,0.110312,0.0911609,0.0606984,0.0262269,0.0589276,0.03615,0.0351051,0.0606179,0.0605821,0.0129966,0.0101254,0.00528739,0.0268463,0.0246878,0,0,0
75,0.0383007,0.0499401,0,0,0,0.0483394,0,0.0222903,0.0478719,0,0,0,0,0.0178533,0,0,0.0497037,0.0408465,0.0316095,0.0194203,0.0272827,0,0,0.0290491,0.0508943,0.086943,0.0876672,0.0535854,0.0497302,0.0728856,0.0694179,0.0664246,0.0655452,0,0.00868787,0,0.0403361,0.0143837,0.0100304,0.0230272,0,0.0127986,0.0726446,0.0170789,0,0,0.0209513,0,0,0.0361199,0.0367891,0.0523864,0.0212144,0.0256815,0.0356043,0.0143181,0.110471,0.0915722,0.0607478,0.026083,0.0594612,0.0368556,0.0356923,0.0608911,0.0577079,0.0131083,0.0101131,0.00529212,0.0268732,0.0245559,0,0,0
