Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
37,0.0396066,0.0507403,0,0,0,0.0491288,0,0.0160534,0.0494675,0,0,0,0,0.0226971,0,0,0.0509301,0.0391142,0.0305674,0.0224681,0.0214877,0,0,0.0281207,0.0562174,0.0844664,0.0879748,0.0555217,0.049414,0.0752268,0.0726202,0.0692162,0.0674206,0,0.00669265,0,0.036276,0.0133361,0.0106442,0.0227055,0,0.0250377,0.0710438,0.0182846,0,0,0.0195189,0,0,0.0372876,0.0391246,0.0640144,0.0190159,0.0241941,0.0393625,0.0106282,0.110291,0.090952,0.0617734,0.0267803,0.0542148,0.0312161,0.0325703,0.0587845,0.0735858,0.0132368,0.00895555,0.00407455,0.0300057,0.0231746,0,0,0
38,0.0398435,0.0507352,0,0,0,0.0490285,0,0.0159935,0.0494269,0,0,0,0,0.0223937,0,0,0.0508282,0.0393448,0.0305065,0.0224445,0.0215298,0,0,0.0280568,0.0561683,0.0842077,0.0879547,0.0556077,0.0492978,0.0751716,0.0725674,0.069135,0.0672897,0,0.00691341,0,0.0364855,0.0134924,0.0106693,0.0225113,0,0.0243368,0.0711348,0.0185025,0,0,0.0195971,0,0,0.0371198,0.0389546,0.0632696,0.0190903,0.0247914,0.039519,0.0104865,0.110216,0.0911715,0.0619997,0.0265318,0.0549165,0.0317536,0.0331019,0.0593239,0.0732925,0.0132236,0.00909366,0.00411237,0.0300782,0.0231512,0,0,0
39,0.0399836,0.0508163,0,0,0,0.0465707,0,0.0174852,0.049615,0,0,0,0,0.022241,0,0,0.0507132,0.040033,0.0305064,0.0226468,0.0243995,0,0,0.0277648,0.0558227,0.0843252,0.087481,0.0550605,0.0490573,0.0747272,0.0717166,0.068718,0.0667447,0,0.00683243,0,0.0366358,0.0133186,0.0105942,0.0223963,0,0.0231908,0.0710056,0.0188041,0,0,0.019872,0,0,0.0369106,0.0392534,0.0618972,0.0193856,0.0251651,0.039805,0.0108521,0.110216,0.0912759,0.0621181,0.0264438,0.0556485,0.0325763,0.0335963,0.059738,0.0724227,0.0131575,0.00896529,0.0037036,0.0302338,0.022919,0,0,0
40,0.0401906,0.0508357,0,0,0,0.0457092,0,0.0182364,0.0496785,0,0,0,0,0.0219315,0,0,0.0506049,0.0403503,0.0304291,0.0228251,0.0253353,0,0,0.0276249,0.0555774,0.0842373,0.087318,0.0550509,0.0488035,0.074528,0.0713596,0.0683717,0.0665505,0,0.00722102,0,0.0368568,0.0132925,0.0106216,0.022073,0,0.0221,0.0710182,0.019057,0,0,0.019943,0,0,0.036747,0.0392287,0.0604606,0.0194953,0.0255796,0.039919,0.0107842,0.11026,0.0915469,0.0622344,0.0262547,0.0563507,0.0334435,0.0341351,0.0601471,0.0712546,0.0131642,0.00895344,0.00366224,0.0303268,0.0228233,0,0,0
41,0.0404174,0.0508712,0,0,0,0.0449484,0,0.0191516,0.0497202,0,0,0,0,0.0216607,0,0,0.0505285,0.0407048,0.0302396,0.0228716,0.0261648,0,0,0.0274987,0.0552667,0.0839348,0.0871599,0.0550023,0.0485544,0.0743952,0.07109,0.0679895,0.0664046,0,0.00770364,0,0.0371296,0.0132797,0.0106651,0.0216939,0,0.0209093,0.071111,0.019284,0,0,0.0200112,0,0,0.036605,0.0391119,0.0588754,0.0196108,0.0259032,0.0399707,0.0107019,0.11037,0.0918442,0.0623069,0.0261332,0.0571962,0.034317,0.0347966,0.0605886,0.0696046,0.0131634,0.00898548,0.0036666,0.0304136,0.0227381,0,0,0
42,0.0405803,0.0508537,0,0,0,0.044321,0,0.0197064,0.0496579,0,0,0,0,0.0213393,0,0,0.0504347,0.0410876,0.0300775,0.022825,0.026722,0,0,0.0273754,0.0548717,0.0833403,0.0870385,0.0549443,0.0484484,0.0742467,0.0708518,0.0675736,0.0662957,0,0.00811374,0,0.0373255,0.013299,0.0106579,0.0212549,0,0.019587,0.0712229,0.0194887,0,0,0.0200347,0,0,0.036488,0.0389475,0.0571839,0.0196927,0.0261047,0.0399733,0.010662,0.110497,0.092169,0.0623943,0.0261106,0.0580003,0.0351776,0.0354656,0.0609985,0.0673944,0.0131713,0.00900398,0.00365629,0.0304491,0.0226476,0,0,0
43,0.040788,0.0509159,0,0,0,0.0439907,0,0.0199394,0.0495833,0,0,0,0,0.0208491,0,0,0.0503134,0.0415059,0.0301358,0.023053,0.0270751,0,0,0.0272225,0.0545039,0.0831343,0.0869472,0.0547852,0.0483093,0.0740661,0.0706477,0.0675756,0.0662314,0,0.00837552,0,0.0374933,0.0133181,0.0105753,0.020752,0,0.0182052,0.0712759,0.0196938,0,0,0.0200572,0,0,0.0363555,0.038793,0.0554728,0.0197386,0.0261918,0.0399109,0.0105783,0.110624,0.0925256,0.0625145,0.0262518,0.0586256,0.0360958,0.0359966,0.0613317,0.0645971,0.0131472,0.0090104,0.00368996,0.0305433,0.0225113,0,0,0
44,0.0409866,0.0509153,0,0,0,0.0439255,0,0.0198782,0.0494835,0,0,0,0,0.0204561,0,0,0.0502,0.042096,0.0302119,0.0232423,0.0272012,0,0,0.0271257,0.0542453,0.0830932,0.0868984,0.0546927,0.0481366,0.0740708,0.0706125,0.0674929,0.0661958,0,0.00847768,0,0.0378015,0.0133501,0.0105526,0.020312,0,0.0169333,0.0714192,0.0199241,0,0,0.0200967,0,0,0.0362129,0.0385723,0.0536299,0.019705,0.0261455,0.0398419,0.010553,0.110764,0.0928109,0.0625748,0.0265109,0.0592108,0.0369615,0.0365327,0.0616075,0.0614345,0.0131743,0.00907215,0.00374431,0.0305847,0.022426,0,0,0
45,0.0411351,0.0508993,0,0,0,0.0441058,0,0.0196383,0.04928,0,0,0,0,0.0202047,0,0,0.050138,0.0424171,0.0301697,0.0233055,0.0271421,0,0,0.027111,0.0539394,0.0829664,0.0868725,0.0548599,0.0480098,0.074055,0.0705651,0.0675085,0.0660684,0,0.00846751,0,0.0381112,0.0133614,0.0105742,0.0201115,0,0.015787,0.0716677,0.0201187,0,0,0.0201768,0,0,0.036045,0.0382348,0.0519237,0.0196365,0.0259661,0.0397057,0.0105441,0.110863,0.093059,0.0626713,0.0269154,0.0597935,0.0377625,0.0371336,0.0618717,0.0579926,0.0132149,0.00915255,0.00380021,0.0305999,0.0223771,0,0,0
46,0.0413265,0.0507827,0,0,0,0.0486546,0,0.0219239,0.0485441,0,0,0,0,0.0192973,0,0,0.0505775,0.0424102,0.0297433,0.0223171,0.0277565,0,0,0.0279996,0.054023,0.0838233,0.0868259,0.0538115,0.0488424,0.0735594,0.0701023,0.0670181,0.0654742,0,0.00873185,0,0.0382261,0.0131765,0.010802,0.0218186,0,0.0114789,0.0723392,0.0197151,0,0,0.0207764,0,0,0.0348848,0.037539,0.0503757,0.0187127,0.0226274,0.0386734,0.011012,0.110493,0.0915355,0.0616704,0.0285602,0.0608688,0.038442,0.0376027,0.0622789,0.0624623,0.013635,0.00995229,0.00468789,0.0304923,0.0233516,0,0,0
47,0.0413975,0.0508482,0,0,0,0.0489313,0,0.0219136,0.0483793,0,0,0,0,0.0189288,0,0,0.0504745,0.0427742,0.0297489,0.0222652,0.0276019,0,0,0.0278913,0.0535981,0.0835719,0.0867659,0.0540293,0.0488564,0.0733668,0.0701285,0.066806,0.0655362,0,0.00897356,0,0.0384144,0.0132826,0.0106743,0.0212702,0,0.0107525,0.0725432,0.019909,0,0,0.0211162,0,0,0.0345815,0.0372388,0.0489315,0.0187226,0.0226012,0.038697,0.0112842,0.110645,0.091913,0.0617671,0.0291688,0.0612932,0.039141,0.0381407,0.062578,0.0576295,0.0135411,0.00986405,0.00433374,0.0305783,0.0231713,0,0,0
48,0.0415071,0.0508843,0,0,0,0.0493153,0,0.0219015,0.0480641,0,0,0,0,0.0187139,0,0,0.0503553,0.0431656,0.0298525,0.0222018,0.0273863,0,0,0.0278894,0.0534864,0.0833803,0.0867076,0.054138,0.048812,0.0734535,0.0701437,0.0666678,0.0656949,0,0.00916543,0,0.0385754,0.0134278,0.0104651,0.0214627,0,0.0100665,0.0728614,0.0199623,0,0,0.0207876,0,0,0.0345911,0.0369927,0.0476226,0.018844,0.0224156,0.0386519,0.010992,0.110743,0.0922562,0.0618052,0.0299294,0.0616496,0.0397353,0.0386211,0.0627999,0.0527199,0.0137054,0.0099488,0.00461194,0.0306448,0.0231338,0,0,0
49,0.0416818,0.0508771,0,0,0,0.0499968,0,0.0219315,0.0478806,0,0,0,0,0.0185881,0,0,0.0502749,0.0435431,0.0300687,0.0224524,0.0270246,0,0,0.0277924,0.0533518,0.0831838,0.0866773,0.054191,0.0487169,0.0736311,0.0701943,0.0669756,0.0657211,0,0.00953948,0,0.0387374,0.0135426,0.0102948,0.0222989,0,0.00939895,0.0731363,0.020096,0,0,0.0206038,0,0,0.0345812,0.0367596,0.0462513,0.0188731,0.0221935,0.0385604,0.0107422,0.110819,0.092558,0.06195,0.0303472,0.0619736,0.0403145,0.0391215,0.0630181,0.047664,0.0138794,0.00996536,0.00485816,0.0307393,0.0231346,0,0,0
50,0.0418632,0.0508787,0,0,0,0.0506982,0,0.0218235,0.0476909,0,0,0,0,0.0184775,0,0,0.0502153,0.0438706,0.0302768,0.0227744,0.0265141,0,0,0.0276891,0.0532166,0.0829782,0.0866638,0.0543133,0.0486117,0.0736251,0.0703347,0.0671822,0.0656721,0,0.0100453,0,0.0388762,0.0136928,0.0101316,0.0237378,0,0.00886123,0.0734264,0.0202788,0,0,0.0203106,0,0,0.034561,0.03656,0.0448944,0.0189158,0.0219174,0.0384574,0.010585,0.110882,0.0928358,0.0620194,0.0308224,0.0622605,0.0408696,0.0395917,0.0631884,0.0427404,0.014022,0.0100028,0.00510898,0.0308391,0.023162,0,0,0
51,0.0420183,0.0509047,0,0,0,0.0513875,0,0.0215471,0.047442,0,0,0,0,0.0183476,0,0,0.0500993,0.0442658,0.0304597,0.0231502,0.0258647,0,0,0.0275973,0.0531375,0.0828469,0.0866516,0.0544858,0.048602,0.0734338,0.0705365,0.0672081,0.0656072,0,0.0106263,0,0.0389776,0.0136765,0.010035,0.025539,0,0.00854384,0.0737331,0.0205237,0,0,0.0200719,0,0,0.0345521,0.0364033,0.0435571,0.0189664,0.0215514,0.038362,0.0105422,0.110983,0.0931025,0.0619359,0.0313543,0.0625501,0.0413831,0.0400525,0.063381,0.0381084,0.0141751,0.0100685,0.00534278,0.0309148,0.0231434,0,0,0
52,0.0421464,0.0509646,0,0,0,0.0521455,0,0.0212019,0.0470948,0,0,0,0,0.0182508,0,0,0.0500024,0.0447007,0.030685,0.0235557,0.0250444,0,0,0.0275408,0.053075,0.0828105,0.0866532,0.0547186,0.048659,0.0733667,0.0707526,0.0671238,0.0656687,0,0.0112571,0,0.0390556,0.0137097,0.00996784,0.0276014,0,0.00825323,0.0740996,0.0206655,0,0,0.0197631,0,0,0.0345163,0.0362082,0.0423027,0.019073,0.0212276,0.0381993,0.0103647,0.111195,0.0934235,0.0617555,0.0317596,0.0628693,0.0418683,0.0405314,0.0636684,0.0337666,0.0143239,0.0101644,0.00558211,0.0309928,0.023143,0,0,0
53,0.0422871,0.0510032,0,0,0,0.0530286,0,0.0208045,0.0466258,0,0,0,0,0.018211,0,0,0.0499497,0.0451202,0.0309291,0.0236402,0.0241119,0,0,0.0275382,0.0530705,0.0824855,0.086683,0.0549462,0.0487024,0.0734366,0.070967,0.0669833,0.0657957,0,0.0119914,0,0.0391307,0.0138211,0.00988181,0.029742,0,0.00795575,0.0745633,0.0207075,0,0,0.0195403,0,0,0.0344238,0.0360042,0.0411193,0.0192672,0.0209437,0.0380847,0.0101942,0.111523,0.0937628,0.061551,0.0320553,0.0632553,0.0424057,0.0410867,0.0640832,0.0298822,0.0145113,0.0102131,0.0058042,0.031053,0.0231898,0,0,0
54,0.0424311,0.0510021,0,0,0,0.0539497,0,0.0204497,0.0462038,0,0,0,0,0.0181849,0,0,0.0499121,0.0455493,0.0312294,0.0236609,0.0231039,0,0,0.0275333,0.0529934,0.0822776,0.0867331,0.0551556,0.0487214,0.073682,0.071195,0.0669641,0.0658086,0,0.0128171,0,0.039185,0.0139054,0.00979014,0.0317773,0,0.00765681,0.075083,0.0208073,0,0,0.0193081,0,0,0.0343097,0.0358387,0.0398911,0.0195115,0.0207244,0.0379964,0.0100995,0.111884,0.0940477,0.0613347,0.0323019,0.0637337,0.0430399,0.0417537,0.0645815,0.0265628,0.0146806,0.0102416,0.00598861,0.031091,0.0232462,0,0,0
55,0.0425897,0.0510031,0,0,0,0.0548176,0,0.0202952,0.045848,0,0,0,0,0.0181737,0,0,0.0498458,0.0459366,0.0315546,0.0239377,0.0221034,0,0,0.0274656,0.0528944,0.0821833,0.0867755,0.0553371,0.0487139,0.0739503,0.0713757,0.0669945,0.0658658,0,0.0135842,0,0.0391968,0.0138561,0.00972458,0.033552,0,0.00740587,0.0755271,0.020997,0,0,0.0191988,0,0,0.034172,0.0357591,0.0386821,0.0197481,0.0206953,0.0379807,0.010146,0.11221,0.0942635,0.0610879,0.0325359,0.0643032,0.0437402,0.042476,0.0651527,0.0238194,0.0148432,0.0102148,0.00607165,0.031138,0.023263,0,0,0
56,0.0427099,0.0510669,0,0,0,0.0568646,0,0.0200145,0.0455861,0,0,0,0,0.017885,0,0,0.0499248,0.0462529,0.0319997,0.0242462,0.0202045,0,0,0.0274454,0.0527517,0.0819462,0.0869934,0.055755,0.0487064,0.0737752,0.0717601,0.0669753,0.0657599,0,0.015569,0,0.0393008,0.0139002,0.00989285,0.0344415,0,0.00730605,0.0758421,0.0211663,0,0,0.0196416,0,0,0.0338382,0.035503,0.0375149,0.0200249,0.0210185,0.0380326,0.0104748,0.112553,0.0944334,0.061075,0.0325895,0.0648091,0.0443678,0.0432125,0.0657357,0.022185,0.0147997,0.0101277,0.00563128,0.0312427,0.0231534,0,0,0
57,0.0428572,0.0510872,0,0,0,0.0567607,0,0.0197509,0.0453176,0,0,0,0,0.0178159,0,0,0.0498572,0.0466779,0.0322511,0.0244248,0.0198219,0,0,0.027473,0.0527973,0.0818157,0.086995,0.0558301,0.0486292,0.0737059,0.0717746,0.0669013,0.0655656,0,0.0155493,0,0.0393484,0.0140807,0.00971145,0.0354545,0,0.00717877,0.0761496,0.0212403,0,0,0.0194505,0,0,0.0339173,0.0355871,0.0365105,0.0204011,0.0211096,0.0380759,0.0103845,0.112806,0.0945392,0.0609864,0.0326506,0.0653107,0.044999,0.043906,0.066267,0.0206332,0.0149216,0.0102422,0.00579494,0.0313048,0.0231877,0,0,0
58,0.0430074,0.0511045,0,0,0,0.0568417,0,0.0194271,0.0451667,0,0,0,0,0.0177699,0,0,0.049805,0.0470525,0.0326044,0.0247824,0.0191628,0,0,0.0274168,0.052917,0.0816636,0.0870861,0.0559773,0.0484879,0.0738253,0.0717189,0.0667143,0.0653618,0,0.0159831,0,0.0393333,0.0141761,0.00957223,0.0358659,0,0.00716217,0.0763455,0.0214095,0,0,0.0192875,0,0,0.0339752,0.0354835,0.0356285,0.0205632,0.0213562,0.0381722,0.0104156,0.112979,0.0945392,0.061073,0.0325465,0.0656095,0.045469,0.0444852,0.0666971,0.0197656,0.0149922,0.0103503,0.00587848,0.0313795,0.0232364,0,0,0
59,0.0431456,0.0510911,0,0,0,0.0570017,0,0.0190645,0.0450172,0,0,0,0,0.0178469,0,0,0.0497705,0.0473976,0.0328931,0.0250902,0.0183858,0,0,0.0273849,0.0528679,0.0815377,0.087151,0.0561675,0.0483348,0.0736424,0.0715634,0.0663378,0.0651128,0,0.0163305,0,0.0393313,0.0141893,0.00947888,0.036015,0,0.00715668,0.0764807,0.0216397,0,0,0.0192389,0,0,0.0340522,0.0351944,0.0350016,0.0207768,0.0216219,0.0382763,0.0105419,0.113043,0.0945343,0.0613019,0.03231,0.0658127,0.0458222,0.0449179,0.0670027,0.0193228,0.015043,0.0103981,0.00592025,0.0314385,0.0234805,0,0,0
60,0.0432531,0.0510543,0,0,0,0.0572908,0,0.0186872,0.0449045,0,0,0,0,0.0179318,0,0,0.0497525,0.0477432,0.0331833,0.0253187,0.0176296,0,0,0.0273306,0.0528101,0.0814907,0.0872087,0.0563566,0.0481862,0.073522,0.071451,0.0657107,0.0649277,0,0.0167192,0,0.0393295,0.0142096,0.00940965,0.0360766,0,0.00732008,0.0765689,0.0218479,0,0,0.0192823,0,0,0.0341216,0.0348499,0.0346773,0.0208594,0.0218054,0.0383938,0.0106241,0.113,0.094533,0.0616114,0.0320632,0.0659537,0.0460415,0.0451992,0.0672033,0.0191295,0.015098,0.0104193,0.0059359,0.0314882,0.0237333,0,0,0
61,0.0433075,0.0510656,0,0,0,0.0577888,0,0.0184299,0.044838,0,0,0,0,0.0181231,0,0,0.049795,0.0481344,0.0335689,0.0254546,0.0169681,0,0,0.0272938,0.0528313,0.0814836,0.0872725,0.0565004,0.0481133,0.0730749,0.0714186,0.0656338,0.0647582,0,0.0172466,0,0.0393504,0.0141435,0.00943055,0.0360867,0,0.00776861,0.0766326,0.0218689,0,0,0.0191862,0,0,0.0341528,0.0345281,0.0345975,0.0208619,0.0218636,0.0384835,0.0106152,0.112883,0.0945355,0.0619352,0.0319099,0.065996,0.0460986,0.0453332,0.0673162,0.0191423,0.0150939,0.010442,0.00599217,0.0315457,0.0239285,0,0,0
62,0.0433152,0.0511136,0,0,0,0.0583114,0,0.0183705,0.0448746,0,0,0,0,0.0182079,0,0,0.0498394,0.0484833,0.034035,0.0254695,0.0164203,0,0,0.0272388,0.0528342,0.081212,0.0873089,0.0566122,0.048056,0.0727383,0.0713716,0.065657,0.0645777,0,0.0178907,0,0.0393551,0.0140744,0.00952494,0.0358827,0,0.00791775,0.0766253,0.0217811,0,0,0.0190459,0,0,0.0342158,0.0342835,0.0347141,0.0207035,0.0218117,0.0385845,0.010545,0.112692,0.0945063,0.0622197,0.0319982,0.0659655,0.0460452,0.045327,0.0673106,0.0195298,0.0150361,0.0104914,0.0060285,0.0316024,0.0240628,0,0,0
63,0.0433174,0.0511223,0,0,0,0.0586826,0,0.0184091,0.0450416,0,0,0,0,0.0181356,0,0,0.0498495,0.0487746,0.0345425,0.0255537,0.0159241,0,0,0.0271787,0.0528338,0.0809621,0.0873425,0.0567699,0.0479152,0.0725356,0.0711733,0.0655425,0.0643162,0,0.018421,0,0.0392822,0.0141169,0.00952155,0.0354735,0,0.00766245,0.0764619,0.021686,0,0,0.0190993,0,0,0.0342697,0.0340356,0.0348867,0.020484,0.0216181,0.0386826,0.0104821,0.112384,0.094453,0.0625493,0.0322587,0.065947,0.0459348,0.0451836,0.0672408,0.020224,0.0150209,0.0105075,0.00599962,0.0316394,0.0241632,0,0,0
64,0.0433273,0.05113,0,0,0,0.059025,0,0.018061,0.0453561,0,0,0,0,0.0180904,0,0,0.0498352,0.0490113,0.0351164,0.0257318,0.0154526,0,0,0.027062,0.0528405,0.0807982,0.0874093,0.0569206,0.0477238,0.0722563,0.0708764,0.0651747,0.0639473,0,0.0187891,0,0.0392454,0.0141788,0.00948324,0.0346841,0,0.00735744,0.076118,0.0215973,0,0,0.0191661,0,0,0.0343183,0.0337782,0.0352647,0.0201607,0.0213619,0.0388062,0.0104627,0.111935,0.0943531,0.0628807,0.0324715,0.0659545,0.0458015,0.0449824,0.0670823,0.0212828,0.0149665,0.0104677,0.00593647,0.0316465,0.02425,0,0,0
65,0.04329,0.051132,0,0,0,0.0596831,0,0.0177611,0.0458409,0,0,0,0,0.0179976,0,0,0.0499173,0.0491569,0.035923,0.0258107,0.014754,0,0,0.0269334,0.0528944,0.0806483,0.0875348,0.0570843,0.0475827,0.0719868,0.0706087,0.0646613,0.0635463,0,0.0195353,0,0.039238,0.0141399,0.0096826,0.0335968,0,0.00713399,0.0756239,0.0216114,0,0,0.0195287,0,0,0.0342244,0.0334815,0.0358886,0.0197109,0.0211241,0.0389946,0.0106732,0.111356,0.0942989,0.0633763,0.0325216,0.0658453,0.0456164,0.0447187,0.0668538,0.0227789,0.0147823,0.0103836,0.00559386,0.0315881,0.0243047,0,0,0
66,0.0432774,0.0510606,0,0,0,0.0594624,0,0.0178327,0.046294,0,0,0,0,0.0180234,0,0,0.0498947,0.0493893,0.0364958,0.0257094,0.014528,0,0,0.026806,0.0529335,0.0805607,0.0875461,0.0571281,0.0474814,0.0715724,0.0702335,0.0643065,0.0631913,0,0.0196364,0,0.0391854,0.0141145,0.00967109,0.0323282,0,0.00714495,0.0751275,0.0216344,0,0,0.0192933,0,0,0.0343336,0.0331922,0.0364631,0.0194324,0.0209091,0.0390825,0.0107473,0.110682,0.0941001,0.0639321,0.0324167,0.0657585,0.0454503,0.044487,0.0667196,0.0245552,0.0147098,0.0104778,0.00565552,0.0314676,0.0244628,0,0,0
67,0.0432668,0.050982,0,0,0,0.0592076,0,0.0179812,0.046836,0,0,0,0,0.0181982,0,0,0.0499199,0.0494507,0.0373081,0.0257834,0.0142291,0,0,0.026677,0.0528716,0.0805086,0.08758,0.0571256,0.0473608,0.0711546,0.0698814,0.0639624,0.0628331,0,0.0199104,0,0.0390993,0.0140222,0.00975402,0.0314067,0,0.00710171,0.0746315,0.021631,0,0,0.0192559,0,0,0.0344472,0.0329263,0.0367328,0.0192305,0.0207488,0.0391285,0.0108212,0.110085,0.0939689,0.0644173,0.0320929,0.065585,0.0451532,0.0441343,0.0665264,0.026118,0.0146197,0.0105028,0.00563017,0.0313445,0.0245757,0,0,0
68,0.0432571,0.0509778,0,0,0,0.0589373,0,0.0178396,0.0473202,0,0,0,0,0.0184541,0,0,0.049959,0.0494211,0.0383212,0.0259906,0.0139241,0,0,0.0264962,0.052768,0.0805179,0.0875909,0.0570684,0.0472852,0.070595,0.0695126,0.0635297,0.06245,0,0.0200796,0,0.0390081,0.0138997,0.00983553,0.0309545,0,0.00710981,0.0742379,0.0215099,0,0,0.0194404,0,0,0.0345894,0.0326327,0.0363344,0.019165,0.0207571,0.0391808,0.0108835,0.109677,0.0939368,0.0648112,0.0315553,0.0653628,0.0447229,0.0437299,0.0663904,0.0272831,0.0145023,0.0104665,0.00551371,0.0312626,0.0246153,0,0,0
69,0.0432654,0.0509737,0,0,0,0.058793,0,0.0178982,0.0476801,0,0,0,0,0.0186333,0,0,0.0499848,0.0496056,0.0394132,0.0261377,0.0135752,0,0,0.0263156,0.0527368,0.0805318,0.0875759,0.0569684,0.0473039,0.0700191,0.0690088,0.0630214,0.0620068,0,0.0201223,0,0.0388774,0.0138273,0.00986727,0.0307677,0,0.00715016,0.0739625,0.0214331,0,0,0.019528,0,0,0.0347453,0.0322873,0.0353711,0.0192644,0.0208516,0.0392663,0.0109892,0.109461,0.0939469,0.0651303,0.0309214,0.0651514,0.0442787,0.0434059,0.0663726,0.02794,0.0143835,0.0104228,0.00542853,0.0312323,0.0245892,0,0,0
70,0.0433094,0.0509755,0,0,0,0.0586701,0,0.018212,0.0479219,0,0,0,0,0.0187974,0,0,0.0499661,0.0498057,0.0405238,0.0263223,0.0132211,0,0,0.0261397,0.0526863,0.0805279,0.0875831,0.0568876,0.047377,0.0694816,0.068451,0.0624698,0.0614341,0,0.0203301,0,0.038799,0.0137486,0.00990319,0.0305644,0,0.00689179,0.0738433,0.0214661,0,0,0.019523,0,0,0.0349136,0.0319482,0.0335074,0.0195143,0.0210507,0.0393644,0.0110628,0.10947,0.0941206,0.0651776,0.0301949,0.0650111,0.0439771,0.0431963,0.0663321,0.0280502,0.0141895,0.0104021,0.00535143,0.0312505,0.0245109,0,0,0
71,0.043386,0.0509716,0,0,0,0.0585262,0,0.0187015,0.0480634,0,0,0,0,0.0189907,0,0,0.0499376,0.0499754,0.0417893,0.0266999,0.0128861,0,0,0.0259909,0.0525352,0.0806239,0.0876102,0.0568198,0.0475265,0.0689362,0.0678934,0.0618584,0.0607731,0,0.0207338,0,0.038712,0.0136252,0.00994571,0.0301647,0,0.00621538,0.0738362,0.0215913,0,0,0.0195995,0,0,0.0350774,0.031696,0.0309718,0.0198597,0.0211684,0.0395932,0.0112005,0.109625,0.094391,0.0648512,0.0294602,0.0649436,0.0439458,0.0431049,0.0661522,0.0277868,0.0140693,0.0104126,0.00528924,0.0312117,0.0243887,0,0,0
72,0.0433659,0.0510491,0,0,0,0.0583202,0,0.0192691,0.0481582,0,0,0,0,0.0191163,0,0,0.0498921,0.0502252,0.0432707,0.0271336,0.0125323,0,0,0.0258588,0.0523478,0.0808548,0.087676,0.0567757,0.0477476,0.0683872,0.0673196,0.0612014,0.0600455,0,0.0213202,0,0.0386474,0.0135042,0.00992364,0.0298603,0,0.00549877,0.0739483,0.021557,0,0,0.0196427,0,0,0.0352908,0.031602,0.0286889,0.0203182,0.0210094,0.0399679,0.0113406,0.109813,0.0946042,0.0642302,0.0287879,0.0648841,0.0442334,0.043169,0.0658531,0.027323,0.0139332,0.0104513,0.00523768,0.0311983,0.0242009,0,0,0
73,0.043141,0.0511435,0,0,0,0.0583818,0,0.0200461,0.0483833,0,0,0,0,0.0190546,0,0,0.0499167,0.0506478,0.0452809,0.0278061,0.0121155,0,0,0.025851,0.052092,0.0811011,0.087799,0.0567021,0.0480824,0.0676732,0.0667378,0.0604279,0.0592738,0,0.0222438,0,0.0386133,0.0135278,0.00996,0.0297317,0,0.00525416,0.0741079,0.02145,0,0,0.0202224,0,0,0.0353372,0.0316294,0.0274438,0.0206785,0.0205378,0.0405361,0.0118352,0.110063,0.0947142,0.0635276,0.0282751,0.0647489,0.0445518,0.043298,0.065529,0.0270379,0.0136392,0.0104245,0.00447575,0.0312808,0.0238731,0,0,0
74,0.042936,0.0510829,0,0,0,0.0572561,0,0.0208281,0.0483756,0,0,0,0,0.0192953,0,0,0.0499064,0.0510117,0.0466912,0.0284159,0.0118095,0,0,0.0258655,0.0518133,0.0815389,0.0879373,0.0564955,0.048269,0.066996,0.0660515,0.0597541,0.0585516,0,0.022283,0,0.0384757,0.0133487,0.0100072,0.0303714,0,0.00508424,0.0744635,0.0212535,0,0,0.020078,0,0,0.0355913,0.0321925,0.0271915,0.0212284,0.0197521,0.0409163,0.0121996,0.110342,0.0945604,0.0624439,0.0282443,0.0646626,0.0448716,0.0433858,0.0651919,0.0264155,0.0135477,0.0104351,0.00457871,0.0313846,0.0236609,0,0,0
75,0.0426003,0.0510489,0,0,0,0.0558445,0,0.0219187,0.0487263,0,0,0,0,0.0195178,0,0,0.0499959,0.0512415,0.0484975,0.0292476,0.0116287,0,0,0.0259456,0.0516407,0.0820727,0.088107,0.0562867,0.0484355,0.066281,0.0653441,0.058995,0.0577823,0,0.0222889,0,0.0382181,0.0131786,0.0100633,0.0304487,0,0.00513266,0.0745251,0.0209513,0,0,0.0201245,0,0,0.0359616,0.0326929,0.027891,0.0213686,0.0192646,0.0410906,0.0124551,0.110443,0.0942351,0.0617623,0.0284989,0.064301,0.0449028,0.0431966,0.0647751,0.0267477,0.0131921,0.0104596,0.0046037,0.0312476,0.0235419,0,0,0
