Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
76,0.0385811,0.0491758,0,0,0,0.0235484,0,0.0302057,0.0464344,0,0,0,0,0.0171884,0,0,0.0494925,0.0499741,0.0677285,0.0389715,0.0166303,0,0,0.0322254,0.0453659,0.0933846,0.0929668,0.0521778,0.0531159,0.0569063,0.053991,0.0544006,0.0545702,0,0.0580805,0,0.0399559,0.0134632,0.00966279,0.0261629,0,0.00992422,0.0814043,0.0191834,0,0,0.0242276,0,0,0.0392149,0.0261219,0.0335512,0.0285706,0.026705,0.0341134,0.0240804,0.075112,0.0897553,0.0622913,0.0207445,0.0607313,0.0439116,0.0433584,0.063828,0.0264408,0.00816146,0.0120907,0.00540635,0.0269244,0.0213216,0,0,0
77,0.038779,0.0491679,0,0,0,0.0240178,0,0.0295435,0.0460156,0,0,0,0,0.0169937,0,0,0.0494297,0.0498643,0.0672741,0.0389072,0.0197469,0,0,0.0323973,0.0452748,0.094887,0.0939787,0.0507067,0.0534505,0.0585096,0.0553138,0.0555685,0.0558285,0,0.0557289,0,0.0400993,0.0135481,0.00963252,0.0263632,0,0.00989892,0.0818081,0.019157,0,0,0.0240789,0,0,0.0391358,0.0260403,0.0337834,0.0288014,0.0267287,0.0338055,0.0239874,0.0751343,0.0897348,0.062453,0.020626,0.0606277,0.0438273,0.043248,0.0637952,0.0262472,0.00824936,0.0121007,0.00529892,0.0267745,0.021139,0,0,0
78,0.0390519,0.0491563,0,0,0,0.0244325,0,0.0286817,0.0454808,0,0,0,0,0.0169315,0,0,0.049326,0.0500104,0.0666211,0.0385976,0.0203305,0,0,0.0324899,0.0451745,0.0955997,0.0943963,0.0500809,0.0538938,0.0601202,0.0568398,0.057081,0.0574521,0,0.0552053,0,0.0402703,0.0134284,0.00971456,0.026548,0,0.00995715,0.082241,0.0191347,0,0,0.0239135,0,0,0.0390485,0.0260033,0.0339653,0.0291427,0.02689,0.0334678,0.0239584,0.0750647,0.0896142,0.0624269,0.0206646,0.0605525,0.0437426,0.0432259,0.0638534,0.0260493,0.00820198,0.0120836,0.00527086,0.0266278,0.020996,0,0,0
79,0.0393228,0.0491137,0,0,0,0.024706,0,0.0276303,0.045005,0,0,0,0,0.0168099,0,0,0.0492737,0.0501503,0.0657028,0.0382364,0.0206367,0,0,0.0325668,0.0450754,0.0964202,0.094987,0.0494653,0.0543565,0.0616113,0.0584419,0.0585789,0.0590259,0,0.0542272,0,0.0403979,0.0133983,0.00976112,0.0268418,0,0.0100084,0.0826107,0.0191809,0,0,0.0238256,0,0,0.0389782,0.0259344,0.0341349,0.0293982,0.027077,0.0331938,0.0238865,0.0750171,0.0895278,0.0623195,0.0204756,0.0605202,0.0436458,0.0432141,0.0638816,0.0255405,0.00820722,0.012042,0.00527363,0.0264799,0.0209775,0,0,0
80,0.0395689,0.0490836,0,0,0,0.0249488,0,0.0264056,0.0445499,0,0,0,0,0.016675,0,0,0.0492373,0.0503354,0.0644547,0.0378146,0.0207831,0,0,0.0326162,0.0449708,0.0972847,0.0957593,0.0489288,0.0548489,0.0630274,0.0601272,0.0599645,0.0604134,0,0.0525086,0,0.0405102,0.0133931,0.00967364,0.0271563,0,0.0100341,0.0829389,0.0192546,0,0,0.0237562,0,0,0.0389259,0.0260043,0.0343115,0.0295869,0.0272673,0.032941,0.0237758,0.0748144,0.0895578,0.0621166,0.0204635,0.0605028,0.0435216,0.0431417,0.0638504,0.0250519,0.00832576,0.0120396,0.00525494,0.0263932,0.0211091,0,0,0
81,0.0398213,0.0489687,0,0,0,0.0253309,0,0.0251504,0.0441696,0,0,0,0,0.0165529,0,0,0.0491552,0.0505291,0.062783,0.037289,0.020772,0,0,0.0325921,0.0448396,0.098217,0.0966735,0.0485827,0.0554095,0.06436,0.0617497,0.061146,0.0614769,0,0.0499884,0,0.0406519,0.0134757,0.00949965,0.027574,0,0.0100983,0.0831257,0.0193694,0,0,0.0237124,0,0,0.0388715,0.0260978,0.0344049,0.0297507,0.0272564,0.0327812,0.0236608,0.0746621,0.0894841,0.062061,0.0204838,0.0604953,0.0434568,0.043089,0.0638521,0.0245242,0.00849318,0.0119956,0.00526889,0.0262902,0.0210727,0,0,0
82,0.0400472,0.0487863,0,0,0,0.0260341,0,0.0240079,0.0439062,0,0,0,0,0.0164362,0,0,0.0490379,0.0507127,0.0609519,0.0366407,0.0205637,0,0,0.0324838,0.0446516,0.0991237,0.0975681,0.048453,0.0560032,0.0655187,0.0632003,0.0620662,0.0621988,0,0.0465555,0,0.0407727,0.0135717,0.00932775,0.0281521,0,0.0101754,0.0831782,0.0195128,0,0,0.0236642,0,0,0.0387978,0.0262471,0.0343625,0.0297974,0.0272006,0.0326958,0.0235792,0.0744833,0.0892807,0.0621078,0.0205347,0.060526,0.0434402,0.043091,0.0639175,0.0238297,0.00859182,0.0119357,0.00526483,0.0261926,0.0208919,0,0,0
83,0.040252,0.0485219,0,0,0,0.0274069,0,0.0230477,0.0438372,0,0,0,0,0.0162945,0,0,0.0489637,0.0509952,0.0591401,0.0358759,0.0199794,0,0,0.0323927,0.0444028,0.0999189,0.0984381,0.0486314,0.0565326,0.0664225,0.0644533,0.0627371,0.0626713,0,0.042085,0,0.0409069,0.0134786,0.00937828,0.0287026,0,0.0102245,0.0830104,0.019693,0,0,0.0236049,0,0,0.0387445,0.0265836,0.0342799,0.0296929,0.0271417,0.0326887,0.0235401,0.0741812,0.0890184,0.0622891,0.0206578,0.060584,0.0434583,0.0431408,0.0640226,0.0230168,0.00844172,0.0118722,0.00529906,0.0260946,0.0207028,0,0,0
84,0.0404607,0.0483686,0,0,0,0.0297173,0,0.0223152,0.0438657,0,0,0,0,0.016104,0,0,0.0488972,0.0513283,0.0569703,0.0348852,0.0188788,0,0,0.0323773,0.0441129,0.100564,0.0993038,0.0491261,0.0568206,0.0671052,0.0654493,0.0631705,0.0629846,0,0.0365549,0,0.0410836,0.0134182,0.00945151,0.0292724,0,0.0102689,0.0826759,0.0198421,0,0,0.0235141,0,0,0.0387091,0.0270982,0.0340628,0.0295447,0.0270497,0.032719,0.0233953,0.0739,0.0887057,0.0626514,0.0208825,0.0606965,0.0434875,0.0432068,0.064157,0.0221703,0.00813183,0.0117916,0.00535822,0.026036,0.0205275,0,0,0
85,0.0407026,0.0483064,0,0,0,0.0330146,0,0.0219689,0.0440909,0,0,0,0,0.0160534,0,0,0.0487147,0.0518015,0.0548624,0.0338169,0.0172122,0,0,0.0321092,0.0438228,0.100994,0.100075,0.0498956,0.0571004,0.0676772,0.0662945,0.0635134,0.063311,0,0.0301307,0,0.0413002,0.0134713,0.0092064,0.0298575,0,0.0102914,0.082108,0.0199991,0,0,0.0233676,0,0,0.0386687,0.0276678,0.0336976,0.029298,0.0268188,0.0328026,0.0232722,0.0735755,0.0883373,0.0628501,0.0211987,0.0608832,0.0435895,0.0433077,0.0643373,0.0212742,0.00806427,0.0117763,0.0053974,0.0259492,0.0203571,0,0,0
86,0.0409901,0.0482381,0,0,0,0.037096,0,0.0219432,0.0444583,0,0,0,0,0.0159164,0,0,0.0484998,0.0522768,0.0529116,0.0325953,0.0151076,0,0,0.0317018,0.0434327,0.101229,0.100672,0.050858,0.0580873,0.0682617,0.0670975,0.0639095,0.0637366,0,0.0233357,0,0.041572,0.0135772,0.00891918,0.0306178,0,0.0102724,0.0813574,0.0202722,0,0,0.0232205,0,0,0.0385513,0.028334,0.033201,0.0289899,0.0264644,0.032953,0.0231714,0.072963,0.0878864,0.0628986,0.0215784,0.0611662,0.0438021,0.0434753,0.0645207,0.0202554,0.0081282,0.0117686,0.00538955,0.0258145,0.0200257,0,0,0
87,0.0413772,0.0481694,0,0,0,0.0417109,0,0.022176,0.0449694,0,0,0,0,0.0157752,0,0,0.0482292,0.0526224,0.0506314,0.0310613,0.0125402,0,0,0.031536,0.0429957,0.10139,0.101005,0.0518926,0.0592755,0.068917,0.0679341,0.0644241,0.064306,0,0.0169788,0,0.0419057,0.0136287,0.00860928,0.0316753,0,0.0102188,0.0804505,0.0206958,0,0,0.023139,0,0,0.0384115,0.0291554,0.0326953,0.0285605,0.0258859,0.0331006,0.0230081,0.0723838,0.0874183,0.0628646,0.0220531,0.0615107,0.0440604,0.0436338,0.0646485,0.0190869,0.00830451,0.0117387,0.00527202,0.0256229,0.0194886,0,0,0
88,0.0418676,0.048107,0,0,0,0.0459991,0,0.022408,0.0456262,0,0,0,0,0.0154717,0,0,0.0479758,0.0527228,0.0483149,0.0291852,0.0100083,0,0,0.0314497,0.0424703,0.101493,0.100904,0.0528628,0.0604961,0.069777,0.0687934,0.0651795,0.0650625,0,0.0119953,0,0.0423502,0.0135527,0.00839228,0.0329562,0,0.0101318,0.0794136,0.021138,0,0,0.0228974,0,0,0.0382714,0.0300924,0.0323229,0.0280887,0.0251022,0.0331928,0.0227923,0.0718419,0.0869841,0.0627216,0.0226812,0.0618362,0.0443679,0.0437162,0.0647351,0.017832,0.00837982,0.0116673,0.00519021,0.0253922,0.0190963,0,0,0
89,0.0422965,0.0482001,0,0,0,0.0494314,0,0.0225587,0.0462965,0,0,0,0,0.0151084,0,0,0.0476921,0.0527086,0.0461909,0.0272324,0.00886033,0,0,0.0313847,0.0418736,0.10155,0.100486,0.0537617,0.0617624,0.0707638,0.0696472,0.0660706,0.0658295,0,0.00860851,0,0.0428446,0.0135635,0.00818064,0.0339908,0,0.0100601,0.0784561,0.0215084,0,0,0.022562,0,0,0.0381075,0.0310365,0.0320413,0.0277227,0.024445,0.0331611,0.0224045,0.0713736,0.0865451,0.062739,0.0233663,0.0620861,0.0447359,0.0437203,0.0647849,0.0168546,0.00838856,0.0116917,0.00504075,0.0252974,0.0187554,0,0,0
90,0.0427936,0.0483071,0,0,0,0.0511042,0,0.0227025,0.0469427,0,0,0,0,0.0147247,0,0,0.0473637,0.0522342,0.0443788,0.0251421,0.0105531,0,0,0.0313905,0.0412885,0.101514,0.0997408,0.0544986,0.0632317,0.071823,0.0704633,0.0671125,0.0666246,0,0.00689167,0,0.0433811,0.0136331,0.00793864,0.0350342,0,0.00997206,0.0776324,0.0219019,0,0,0.0221287,0,0,0.0378402,0.031957,0.0317591,0.0274651,0.023844,0.0330537,0.0219431,0.0710372,0.0860984,0.0630479,0.0240457,0.0622164,0.0451456,0.0437093,0.0647897,0.015973,0.00848535,0.01167,0.00489157,0.0252473,0.0183924,0,0,0
91,0.0433054,0.0483272,0,0,0,0.0508961,0,0.0230081,0.0474549,0,0,0,0,0.0143441,0,0,0.0470929,0.0514053,0.0428851,0.0233711,0.0137995,0,0,0.0314363,0.0408015,0.101401,0.0988509,0.0550428,0.0640005,0.0727037,0.0709991,0.0679895,0.0672479,0,0.00634937,0,0.0438896,0.0137291,0.00781039,0.0359188,0,0.00990358,0.0770408,0.0222427,0,0,0.0217017,0,0,0.0375933,0.0327366,0.0315831,0.0273464,0.0233028,0.0329521,0.0215704,0.0707315,0.085775,0.0634497,0.0245708,0.0622326,0.0453433,0.0437917,0.0647679,0.0152957,0.0087062,0.0116248,0.0047838,0.0251698,0.0180994,0,0,0
92,0.043653,0.0483303,0,0,0,0.0499304,0,0.0232955,0.0477738,0,0,0,0,0.0139271,0,0,0.0469453,0.0506066,0.0419832,0.0222732,0.0161327,0,0,0.0315076,0.0404876,0.101307,0.0982352,0.0553501,0.0638137,0.0732668,0.0712973,0.0684523,0.0675583,0,0.00654516,0,0.0442627,0.0138414,0.0078655,0.0364357,0,0.00976538,0.0766967,0.0225524,0,0,0.0214755,0,0,0.0374789,0.0331505,0.0316394,0.0273655,0.0228951,0.0328869,0.0213313,0.0705548,0.0857099,0.0633828,0.0248526,0.062253,0.0452671,0.0439687,0.0646991,0.014961,0.00898244,0.0116268,0.00471163,0.0251034,0.0179008,0,0,0
93,0.043849,0.0482895,0,0,0,0.0496353,0,0.0234163,0.0479264,0,0,0,0,0.0134757,0,0,0.0469676,0.0501201,0.0413187,0.0217937,0.0163062,0,0,0.031576,0.0403734,0.101232,0.0981528,0.0555573,0.063263,0.0734874,0.0714169,0.0684905,0.0675668,0,0.00671708,0,0.0444394,0.0140005,0.00812598,0.0362473,0,0.00962748,0.0765983,0.0227648,0,0,0.0214195,0,0,0.0374293,0.0332303,0.0318132,0.0273383,0.022721,0.0328352,0.0212545,0.0705456,0.0857234,0.0633005,0.0248858,0.0623121,0.0451158,0.0439748,0.0645944,0.0151142,0.00901051,0.0116308,0.00466813,0.0250357,0.0178234,0,0,0
94,0.0439051,0.0483436,0,0,0,0.0477564,0,0.0236842,0.0479696,0,0,0,0,0.0139032,0,0,0.0467263,0.0494082,0.0409378,0.0213914,0.0168456,0,0,0.0316835,0.0405358,0.101112,0.0980004,0.0555942,0.0627779,0.0734101,0.0710877,0.0683775,0.0673919,0,0.00757933,0,0.0444879,0.0140226,0.00758477,0.0362288,0,0.00942127,0.0766098,0.0228302,0,0,0.0212618,0,0,0.0374114,0.0332828,0.0321016,0.0272811,0.0224644,0.0326703,0.0212193,0.0704579,0.0857462,0.0635069,0.0249045,0.0622039,0.0449501,0.0438108,0.0643947,0.0152373,0.00908809,0.0116282,0.00476306,0.0251224,0.01782,0,0,0
95,0.0439391,0.0482716,0,0,0,0.0472317,0,0.0236176,0.047848,0,0,0,0,0.0136718,0,0,0.0468903,0.0492719,0.0408388,0.0214579,0.0159939,0,0,0.0318042,0.0406699,0.100981,0.0981722,0.0557005,0.0624134,0.0731642,0.0709223,0.0680965,0.0671344,0,0.00777174,0,0.0443929,0.0140922,0.00790046,0.0358697,0,0.00935433,0.076769,0.0227782,0,0,0.0213247,0,0,0.0374271,0.0330426,0.0325139,0.0273082,0.0223372,0.0325208,0.0212865,0.0704058,0.0857724,0.0634387,0.024865,0.061991,0.0446056,0.0433598,0.064146,0.0155774,0.0089713,0.0116091,0.00479515,0.0251397,0.0178297,0,0,0
96,0.0439375,0.0482391,0,0,0,0.0460246,0,0.0233015,0.0475139,0,0,0,0,0.0135407,0,0,0.0470703,0.0493209,0.0408975,0.0217034,0.015876,0,0,0.0319739,0.0409157,0.10089,0.0980494,0.055482,0.0625243,0.0728662,0.0707496,0.0677574,0.0668072,0,0.00872094,0,0.0442889,0.0140855,0.00819633,0.0359097,0,0.00907698,0.077126,0.022641,0,0,0.0213364,0,0,0.0374887,0.0327194,0.0330635,0.0274539,0.0221483,0.0323704,0.0213456,0.0703665,0.0857835,0.0635152,0.0248519,0.0618227,0.0442283,0.0426899,0.0638007,0.0157853,0.0090385,0.0116272,0.00480567,0.025152,0.0178832,0,0,0
97,0.0437643,0.0481784,0,0,0,0.0470949,0,0.0226903,0.0471127,0,0,0,0,0.0135214,0,0,0.0472663,0.04989,0.0414647,0.0224085,0.0133754,0,0,0.0319648,0.0412508,0.100738,0.0983091,0.0551626,0.0623676,0.0724233,0.070744,0.0672898,0.0664679,0,0.00818033,0,0.0440728,0.0140431,0.00844168,0.0360757,0,0.00863823,0.0775822,0.0224248,0,0,0.0214463,0,0,0.0375669,0.0323877,0.0337147,0.0275476,0.0219866,0.0321865,0.0215736,0.070305,0.0857417,0.0636671,0.0244705,0.0615412,0.0438751,0.0421244,0.0634018,0.0160814,0.0089308,0.0116094,0.00488189,0.0251263,0.0180701,0,0,0
98,0.0438921,0.0483579,0,0,0,0.037306,0,0.0220059,0.0457867,0,0,0,0,0.0142955,0,0,0.0468542,0.0493515,0.0410644,0.0222499,0.0206657,0,0,0.0322745,0.0417023,0.100918,0.0957108,0.0533315,0.0645483,0.0726808,0.0703674,0.0677368,0.0666749,0,0.0184629,0,0.0440782,0.0140667,0.00752423,0.0364969,0,0.00830816,0.0788816,0.0224317,0,0,0.0210528,0,0,0.0373343,0.0325542,0.0345347,0.0283376,0.0218608,0.03176,0.0213297,0.0701766,0.0859658,0.0639879,0.0241152,0.0611275,0.0433323,0.0415671,0.0628605,0.0162973,0.00924579,0.0115572,0.00481251,0.0252801,0.0181004,0,0,0
99,0.043288,0.048148,0,0,0,0.046665,0,0.0212798,0.0456607,0,0,0,0,0.0140998,0,0,0.0474017,0.051208,0.0425231,0.0242106,0.0101381,0,0,0.0317455,0.0420688,0.101156,0.0981995,0.0528098,0.0623722,0.0713133,0.0701076,0.0665251,0.0658663,0,0.00943938,0,0.0436194,0.0138657,0.00843895,0.035875,0,0.00797273,0.0792584,0.0219491,0,0,0.0216032,0,0,0.0376941,0.0318581,0.0352555,0.0283487,0.0217765,0.031608,0.0220904,0.0700449,0.0860724,0.0641325,0.0235793,0.0608081,0.0429095,0.0412362,0.0625746,0.0170944,0.008943,0.0115388,0.00507538,0.025148,0.0185153,0,0,0
100,0.0429985,0.0481055,0,0,0,0.0463822,0,0.0208483,0.0450372,0,0,0,0,0.0141749,0,0,0.0476147,0.0521468,0.0432572,0.0254623,0.00870662,0,0,0.0316817,0.0423768,0.101519,0.0982312,0.0513528,0.0621094,0.0707985,0.0697231,0.0663564,0.0658566,0,0.0102934,0,0.0434004,0.0137786,0.0087173,0.0354993,0,0.007839,0.0800626,0.0217491,0,0,0.0218355,0,0,0.0377806,0.0314795,0.0361236,0.028757,0.0217313,0.0313485,0.0224634,0.0699485,0.0862176,0.0643921,0.023102,0.0602355,0.042331,0.0406795,0.0621267,0.0178266,0.00889611,0.0114271,0.00523362,0.0251099,0.0187623,0,0,0
101,0.0427018,0.0480604,0,0,0,0.0463888,0,0.0205415,0.0442973,0,0,0,0,0.0143383,0,0,0.0477818,0.0530294,0.0435999,0.0267982,0.00756787,0,0,0.0316514,0.0427218,0.101981,0.0984075,0.0499974,0.0617336,0.0704424,0.069461,0.0662211,0.0659785,0,0.0108344,0,0.0431758,0.0136392,0.00892179,0.0355675,0,0.00778327,0.081005,0.0215103,0,0,0.0220794,0,0,0.0378572,0.0309398,0.0371396,0.0294709,0.0214608,0.0310768,0.0229525,0.0698509,0.0863049,0.0648122,0.0228129,0.0598519,0.0417196,0.0399657,0.0615577,0.0183351,0.00889524,0.0115033,0.00522435,0.025134,0.0190564,0,0,0
102,0.0425237,0.0480863,0,0,0,0.0450455,0,0.020211,0.0439042,0,0,0,0,0.0144488,0,0,0.0479525,0.0531107,0.042246,0.0270962,0.00696233,0,0,0.0319083,0.0431152,0.102454,0.0984897,0.0489497,0.0614676,0.070472,0.0694538,0.0663049,0.0662109,0,0.0121867,0,0.042989,0.0135408,0.00906003,0.0358165,0,0.00802342,0.0813821,0.0213876,0,0,0.022125,0,0,0.0379306,0.0307431,0.0380304,0.029641,0.0213431,0.0305355,0.0230962,0.0698296,0.0862885,0.0652502,0.0228034,0.0593466,0.0408015,0.0391825,0.0609927,0.0188178,0.00899489,0.0116707,0.0051099,0.0251998,0.0192412,0,0,0
103,0.0423162,0.0480846,0,0,0,0.0443614,0,0.0195705,0.0435659,0,0,0,0,0.01463,0,0,0.048133,0.0533069,0.0403524,0.0272754,0.00610415,0,0,0.0323318,0.0435975,0.102811,0.0987514,0.0484369,0.0611865,0.070746,0.0698629,0.0661971,0.0662069,0,0.0129974,0,0.042749,0.0134227,0.00923664,0.0362668,0,0.00846631,0.0817314,0.02114,0,0,0.0221217,0,0,0.0379528,0.0307956,0.0391108,0.0299111,0.02089,0.0301324,0.02326,0.0699122,0.0862121,0.0653063,0.0230739,0.0587561,0.0394738,0.0382355,0.0604011,0.0192473,0.00896624,0.0118045,0.0050227,0.0252253,0.0195122,0,0,0
104,0.0419528,0.0481749,0,0,0,0.044275,0,0.0186141,0.0433895,0,0,0,0,0.0158534,0,0,0.0478693,0.0534231,0.0383476,0.0271364,0.00557184,0,0,0.0328863,0.0444443,0.102825,0.0989174,0.0486123,0.0608352,0.0711021,0.0704441,0.0659834,0.0659649,0,0.0133235,0,0.0424283,0.0132255,0.00852789,0.0374684,0,0.00934573,0.0818755,0.0206834,0,0,0.0218294,0,0,0.03798,0.0308226,0.0405366,0.0300284,0.0201713,0.0298833,0.0233297,0.070125,0.0860852,0.0649769,0.0235956,0.0584292,0.0383977,0.0373091,0.0596314,0.0194671,0.00918763,0.0119712,0.00497577,0.0253814,0.0198435,0,0,0
105,0.0416171,0.0481369,0,0,0,0.0447474,0,0.0177691,0.0435524,0,0,0,0,0.0161326,0,0,0.0481141,0.0534599,0.0366286,0.0266744,0.00624046,0,0,0.0334218,0.0452001,0.102167,0.098906,0.049427,0.0603824,0.0713499,0.0708651,0.0656957,0.0655647,0,0.0131384,0,0.0421191,0.0130635,0.00882239,0.0386704,0,0.010473,0.0815878,0.0203076,0,0,0.021562,0,0,0.0380232,0.0309327,0.0417977,0.0296765,0.0200232,0.0298446,0.0231716,0.0706812,0.0861396,0.0645168,0.0241021,0.0581663,0.0378077,0.0365547,0.0590313,0.0197955,0.00937594,0.0120623,0.00490973,0.0255156,0.0200872,0,0,0
106,0.0413346,0.0479668,0,0,0,0.0451906,0,0.017271,0.0437819,0,0,0,0,0.0159811,0,0,0.0486788,0.0533661,0.0357733,0.0261462,0.00860727,0,0,0.0339262,0.0459749,0.10095,0.0987225,0.0508029,0.059943,0.0713153,0.0709841,0.0651884,0.0649523,0,0.0125838,0,0.0417367,0.0129527,0.00958894,0.039411,0,0.0116741,0.0811754,0.0199953,0,0,0.0215288,0,0,0.038064,0.0312477,0.0430814,0.0290611,0.0201982,0.0300274,0.0228851,0.0714344,0.0863671,0.0641963,0.0243842,0.0577498,0.0374765,0.0358328,0.0585154,0.0201792,0.0093136,0.0119676,0.00487085,0.0255672,0.0203171,0,0,0
107,0.0409907,0.0478414,0,0,0,0.0450904,0,0.0171189,0.0439024,0,0,0,0,0.0165199,0,0,0.0490403,0.0531164,0.0361571,0.0258021,0.0118297,0,0,0.0342173,0.047097,0.0996001,0.0983499,0.0520591,0.0596017,0.070981,0.0708518,0.064419,0.0641377,0,0.012311,0,0.0411805,0.0127863,0.00994331,0.0393665,0,0.0125923,0.0809103,0.0195935,0,0,0.0214645,0,0,0.0381941,0.0316314,0.0443635,0.0283648,0.0204567,0.0302769,0.0224795,0.0721751,0.0867708,0.0641573,0.0246515,0.0570333,0.0367911,0.0350158,0.0578701,0.0205964,0.00920199,0.0119133,0.00497218,0.025621,0.020759,0,0,0
108,0.0406393,0.047768,0,0,0,0.0444275,0,0.0172541,0.0437444,0,0,0,0,0.0171988,0,0,0.0494714,0.0525456,0.0372854,0.0257901,0.0143768,0,0,0.0342291,0.0484337,0.0986197,0.0977637,0.0524439,0.0592138,0.0705197,0.0705495,0.0636713,0.0634654,0,0.0127959,0,0.040468,0.0125719,0.0104335,0.0385992,0,0.0132768,0.0809261,0.0190436,0,0,0.0215275,0,0,0.0383335,0.0319038,0.0456521,0.0277593,0.0207598,0.0304683,0.0220046,0.0727986,0.0872772,0.0644637,0.0248244,0.0560604,0.0354894,0.0340605,0.0569821,0.021248,0.00901737,0.011871,0.00503947,0.0256061,0.0214414,0,0,0
109,0.0401646,0.0478128,0,0,0,0.0435785,0,0.0175326,0.0432894,0,0,0,0,0.0184998,0,0,0.0497693,0.0516239,0.0385435,0.0259485,0.0156153,0,0,0.0341293,0.0500329,0.098066,0.0969732,0.0518485,0.0587448,0.0701755,0.0702565,0.0632188,0.0631567,0,0.0138512,0,0.0396155,0.0122614,0.0106838,0.0371405,0,0.0139586,0.0811769,0.0183526,0,0,0.0215611,0,0,0.0385776,0.0320689,0.0470775,0.0271695,0.0212343,0.0305325,0.0214904,0.0733334,0.0879191,0.0647769,0.0250257,0.0548828,0.0342847,0.0330408,0.0559217,0.0224231,0.0088055,0.0118309,0.00523238,0.0255199,0.0222919,0,0,0
110,0.0397586,0.0477762,0,0,0,0.0431529,0,0.0178229,0.0427763,0,0,0,0,0.0189903,0,0,0.0504996,0.0505187,0.0394869,0.0260619,0.0156436,0,0,0.0339253,0.0513822,0.0975883,0.0960248,0.0509202,0.0583611,0.0700928,0.0701727,0.0631286,0.063187,0,0.0146332,0,0.0388441,0.0121525,0.0115433,0.0354212,0,0.0147615,0.0813847,0.0177953,0,0,0.0220062,0,0,0.0387643,0.0324704,0.0484348,0.0263696,0.0220446,0.0305129,0.0211264,0.0739927,0.0887866,0.065012,0.0249874,0.0536391,0.0333462,0.0320865,0.0548765,0.024068,0.00838478,0.0118257,0.00524096,0.0253422,0.0231338,0,0,0
111,0.0392164,0.0478565,0,0,0,0.0434251,0,0.0179454,0.0424154,0,0,0,0,0.0203454,0,0,0.0506493,0.0494612,0.039973,0.0258696,0.0150133,0,0,0.0339224,0.0527977,0.0970138,0.0952096,0.050319,0.0579603,0.0701993,0.0702891,0.0632395,0.0633567,0,0.0145945,0,0.0381006,0.01188,0.011722,0.0332389,0,0.0155237,0.0813952,0.0172866,0,0,0.0223765,0,0,0.0388843,0.0330389,0.0495642,0.025568,0.0231998,0.0303867,0.0208067,0.0748115,0.0897054,0.0652445,0.0248667,0.0524759,0.0324757,0.0313643,0.0539323,0.0258357,0.0080399,0.0117746,0.00526049,0.0253368,0.0240265,0,0,0
112,0.0387572,0.0479375,0,0,0,0.044295,0,0.0178228,0.042394,0,0,0,0,0.0208966,0,0,0.051088,0.0485346,0.0399516,0.0253574,0.0143082,0,0,0.0340924,0.0538196,0.0962954,0.0947225,0.050363,0.0574266,0.0704357,0.070572,0.0634347,0.0635291,0,0.0136502,0,0.0375419,0.0118168,0.0122603,0.030915,0,0.0161697,0.081073,0.0170065,0,0,0.0226474,0,0,0.0389447,0.0336066,0.0499285,0.0247343,0.0244819,0.0301475,0.0203419,0.0757812,0.0907117,0.0654751,0.0246912,0.051508,0.0318706,0.0308265,0.0530733,0.0278342,0.00760963,0.0117212,0.00526412,0.0254155,0.0247609,0,0,0
113,0.0383557,0.0480836,0,0,0,0.04534,0,0.0175132,0.042622,0,0,0,0,0.021239,0,0,0.0514143,0.0475977,0.0394687,0.0246044,0.0137524,0,0,0.0343879,0.0545424,0.0955319,0.094628,0.0508296,0.0567289,0.0707339,0.0709314,0.0635887,0.0636509,0,0.0123787,0,0.0371621,0.0118,0.0126636,0.0290514,0,0.0166577,0.0805264,0.0169122,0,0,0.0227747,0,0,0.0389604,0.0339605,0.0493351,0.0239874,0.0253154,0.0297655,0.0198345,0.0767181,0.0917201,0.0657831,0.0245978,0.0504945,0.0317014,0.0303506,0.0524007,0.0304648,0.0072889,0.0116937,0.00525174,0.0255991,0.0252954,0,0,0
114,0.0380404,0.0482388,0,0,0,0.0461502,0,0.0170714,0.0429874,0,0,0,0,0.0213729,0,0,0.051656,0.0466109,0.0387204,0.0237334,0.0134747,0,0,0.0347193,0.0549621,0.0948686,0.094782,0.0516506,0.0559363,0.0710307,0.0713064,0.0636752,0.0636768,0,0.0114038,0,0.0369471,0.0118316,0.0129625,0.0279257,0,0.0168685,0.0799114,0.0168434,0,0,0.0227048,0,0,0.0389836,0.0339356,0.0483147,0.0234542,0.0257651,0.0293692,0.0193947,0.0772946,0.0925253,0.0662238,0.0242751,0.0500087,0.0314306,0.0301528,0.0522444,0.0340282,0.00711463,0.0116635,0.00527049,0.0258493,0.0255976,0,0,0
