Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
175,0.0362805,0.048322,0,0,0,0.0410827,0,0.0151185,0.0439379,0,0,0,0,0.0181137,0,0,0.0497269,0.0432279,0.041576,0.0232299,0.0126155,0,0,0.0327742,0.0481995,0.0920487,0.0926763,0.0521533,0.0551944,0.0713341,0.0705969,0.0647834,0.0644368,0,0.0160818,0,0.0392919,0.0131272,0.0108599,0.0194927,0,0.0234262,0.0781762,0.0176802,0,0,0.0233219,0,0,0.0412334,0.0352706,0.0596604,0.025014,0.021981,0.0287507,0.0206272,0.0727922,0.0923678,0.0712615,0.0171113,0.0520759,0.0322416,0.0336103,0.0581902,0.0642562,0.0102111,0.0116898,0.00642122,0.0239801,0.0246567,0,0,0
176,0.0363603,0.0483226,0,0,0,0.0416421,0,0.0153193,0.0442633,0,0,0,0,0.0180959,0,0,0.0498299,0.0424245,0.0408426,0.0226849,0.0119146,0,0,0.0324236,0.0482714,0.0918863,0.0926317,0.052197,0.0547748,0.0716075,0.0708421,0.0651483,0.0646882,0,0.0150763,0,0.0392123,0.0131506,0.011072,0.019357,0,0.0231505,0.0775892,0.0177409,0,0,0.0229696,0,0,0.0413664,0.0351997,0.0593096,0.0243725,0.0219838,0.0288432,0.0201434,0.072812,0.0922219,0.0711241,0.0173898,0.0522838,0.0319468,0.0335337,0.0586371,0.0639437,0.0103792,0.0115219,0.00652721,0.0239601,0.0245317,0,0,0
177,0.036623,0.0484002,0,0,0,0.0426458,0,0.0151231,0.0446566,0,0,0,0,0.0179259,0,0,0.0497222,0.0421297,0.0403767,0.0223943,0.0113281,0,0,0.0319582,0.048135,0.0915978,0.0926958,0.0524806,0.054369,0.0717285,0.0709596,0.065279,0.0648404,0,0.0138053,0,0.0393891,0.0132181,0.0109907,0.0181785,0,0.0218256,0.0769728,0.0179303,0,0,0.0227819,0,0,0.0411839,0.0339955,0.0568789,0.0234659,0.0218461,0.0291986,0.0198677,0.0745988,0.0929906,0.069821,0.0162593,0.0538908,0.0337358,0.0353528,0.0604578,0.0622411,0.0104345,0.0113274,0.00629626,0.024058,0.0241395,0,0,0
178,0.0368588,0.0485017,0,0,0,0.0433545,0,0.01488,0.0450621,0,0,0,0,0.0179296,0,0,0.0496433,0.0417742,0.0396794,0.0220489,0.0108641,0,0,0.0315268,0.0482319,0.091005,0.0926663,0.0528239,0.0539997,0.0719311,0.0711098,0.0655226,0.0650766,0,0.0127088,0,0.0394288,0.0133561,0.0109176,0.0176729,0,0.0218504,0.0764031,0.0180602,0,0,0.0225867,0,0,0.040942,0.0335849,0.0560033,0.0226578,0.0219278,0.0295695,0.0194631,0.0753278,0.0930274,0.0690042,0.0166114,0.0543765,0.034309,0.0358131,0.0609896,0.0618561,0.0104956,0.0111666,0.00584425,0.024226,0.0237147,0,0,0
179,0.0366595,0.0484916,0,0,0,0.0441626,0,0.0142947,0.0453417,0,0,0,0,0.0184261,0,0,0.0498211,0.0410826,0.0390687,0.0218625,0.0108193,0,0,0.0315693,0.0491369,0.0903328,0.0924808,0.0533399,0.0533706,0.0722855,0.0714136,0.0658803,0.0654358,0,0.0117088,0,0.0390485,0.0132634,0.011032,0.0180121,0,0.0218828,0.0758828,0.0175631,0,0,0.0223769,0,0,0.0409526,0.0331356,0.0562709,0.0219174,0.0226336,0.0296321,0.0190736,0.0753671,0.0930893,0.0689075,0.0167962,0.0538399,0.0337511,0.0351733,0.0602677,0.0608767,0.0105454,0.0113496,0.0061241,0.0242586,0.0241251,0,0,0
180,0.0373927,0.0488235,0,0,0,0.045875,0,0.0142155,0.0451695,0,0,0,0,0.0177733,0,0,0.0494817,0.0421538,0.0388405,0.0220608,0.0103614,0,0,0.0304877,0.0481115,0.090124,0.0922713,0.0539848,0.0534927,0.0723812,0.071481,0.0659407,0.0655379,0,0.0103242,0,0.0396644,0.0134684,0.0107836,0.0175306,0,0.0247174,0.0761983,0.0181677,0,0,0.0224761,0,0,0.0402671,0.0336337,0.0589085,0.0217807,0.0226683,0.0310331,0.0188366,0.0753908,0.0920112,0.068196,0.0200952,0.0537235,0.0340273,0.0354933,0.0600964,0.064372,0.0104802,0.010823,0.0045586,0.0247537,0.0227064,0,0,0
181,0.0377018,0.0488588,0,0,0,0.0469391,0,0.0141464,0.0455039,0,0,0,0,0.0178289,0,0,0.0494432,0.0418596,0.0382155,0.0215971,0.010182,0,0,0.030017,0.0480943,0.0898124,0.092089,0.0543742,0.0529908,0.0725467,0.0715543,0.0661399,0.0656493,0,0.0094286,0,0.0396302,0.0135723,0.0107039,0.0174878,0,0.0246225,0.0757137,0.0181383,0,0,0.0212492,0,0,0.0406215,0.0336472,0.0586796,0.021267,0.0225536,0.0318488,0.0175757,0.0758964,0.091905,0.0674083,0.0209977,0.0538544,0.0344124,0.0357433,0.0599139,0.0643073,0.0109166,0.0107624,0.00567875,0.0249858,0.0224176,0,0,0
182,0.0378208,0.0489441,0,0,0,0.0477401,0,0.0142374,0.0457811,0,0,0,0,0.0181089,0,0,0.0494653,0.0415903,0.0374773,0.0212773,0.0101391,0,0,0.0297716,0.0484387,0.0894423,0.0919584,0.0546332,0.0526927,0.0728236,0.0717224,0.0664579,0.0658945,0,0.00881128,0,0.0394526,0.0136556,0.0105988,0.0178553,0,0.0249902,0.0752946,0.0182322,0,0,0.0211498,0,0,0.0404547,0.0340524,0.0593494,0.0208632,0.0224612,0.032466,0.0171196,0.0754074,0.091225,0.0672884,0.022661,0.0533728,0.0339872,0.0349034,0.0592069,0.0646915,0.0108891,0.0105689,0.00534762,0.0252445,0.0222342,0,0,0
183,0.0375129,0.0489463,0,0,0,0.0485282,0,0.014117,0.0462185,0,0,0,0,0.0185597,0,0,0.0497811,0.0407521,0.0369132,0.0210206,0.0102472,0,0,0.0299127,0.0493489,0.0888551,0.0918447,0.0550124,0.052374,0.0731345,0.071959,0.066772,0.0660938,0,0.00844585,0,0.0389823,0.0134655,0.0108399,0.0183916,0,0.0242233,0.0746106,0.0178845,0,0,0.0213029,0,0,0.0404373,0.0339927,0.0586518,0.0201607,0.0213876,0.0326948,0.0169699,0.0746227,0.0907028,0.0669253,0.0229738,0.0524768,0.0329348,0.0337941,0.0581806,0.0631141,0.0106965,0.0106388,0.0051696,0.0253441,0.0227514,0,0,0
184,0.0378035,0.0490086,0,0,0,0.049355,0,0.0141405,0.0463303,0,0,0,0,0.0185953,0,0,0.0496771,0.0409115,0.0363508,0.0210572,0.0102284,0,0,0.0294965,0.0494315,0.0884668,0.0917176,0.0555444,0.0524129,0.0733213,0.0720484,0.0669594,0.0662041,0,0.00824073,0,0.0390668,0.0135152,0.0106236,0.0183515,0,0.0247942,0.0744881,0.0181416,0,0,0.0212213,0,0,0.0402854,0.0340765,0.0591538,0.0198003,0.0212674,0.0334572,0.0166805,0.0747142,0.0902553,0.0665693,0.0246533,0.0524992,0.0328557,0.0336565,0.0581289,0.063584,0.0107462,0.0104989,0.00495344,0.0255276,0.0225052,0,0,0
185,0.0382969,0.0491908,0,0,0,0.0499969,0,0.0140867,0.0465646,0,0,0,0,0.0185492,0,0,0.0493417,0.0413487,0.0358406,0.0208909,0.0106127,0,0,0.0288168,0.0489819,0.0882607,0.0916181,0.0559346,0.0524055,0.0733346,0.0719257,0.067039,0.0661513,0,0.00814143,0,0.0393053,0.0136446,0.0101175,0.0177497,0,0.0248926,0.0743155,0.018585,0,0,0.0210466,0,0,0.040045,0.0339216,0.0587347,0.0194759,0.0214261,0.0344204,0.0161986,0.0763276,0.0902128,0.0654961,0.0258279,0.0534441,0.0339424,0.0347325,0.0590193,0.0638855,0.0108712,0.0102895,0.00453598,0.0258316,0.0217653,0,0,0
186,0.0382358,0.0491462,0,0,0,0.0501223,0,0.0135236,0.0470786,0,0,0,0,0.0188866,0,0,0.0493877,0.040875,0.0352563,0.0205911,0.0113462,0,0,0.0288667,0.0494128,0.0877605,0.0914938,0.056219,0.0518147,0.0733184,0.0718871,0.0670519,0.0661134,0,0.0081039,0,0.0391168,0.0136267,0.0100555,0.0176765,0,0.023487,0.0736292,0.0183716,0,0,0.0211408,0,0,0.0398867,0.0334989,0.0567197,0.01855,0.0209119,0.0347138,0.0159276,0.0773558,0.0903167,0.0639702,0.0254005,0.0538602,0.0342573,0.0352173,0.0594296,0.061483,0.0108112,0.0103287,0.00434995,0.0258111,0.0219868,0,0,0
187,0.0372475,0.049013,0,0,0,0.0498981,0,0.0138453,0.0476663,0,0,0,0,0.0196505,0,0,0.0501542,0.0395024,0.0347114,0.0202594,0.0121991,0,0,0.0296481,0.0510829,0.087017,0.0912004,0.0562554,0.0508771,0.0735331,0.072062,0.0672043,0.0662469,0,0.0082224,0,0.0381359,0.0132766,0.0107983,0.0196415,0,0.0232303,0.0727077,0.0174478,0,0,0.0216211,0,0,0.0401349,0.034394,0.0589391,0.0179965,0.0210154,0.0342225,0.0159879,0.0751296,0.0893269,0.0649086,0.0258091,0.0518825,0.0310742,0.0318506,0.0567225,0.0603389,0.0103791,0.0104899,0.00441919,0.025594,0.0234628,0,0,0
188,0.0381632,0.049185,0,0,0,0.0500948,0,0.0146074,0.0476356,0,0,0,0,0.019093,0,0,0.049566,0.0405027,0.0352501,0.0205298,0.0125539,0,0,0.0284914,0.0500206,0.0870341,0.0911274,0.0564224,0.051244,0.0734026,0.0718779,0.067063,0.0661668,0,0.00845596,0,0.0389197,0.0134128,0.0101668,0.0183317,0,0.0232061,0.0729113,0.0183931,0,0,0.0213724,0,0,0.0397778,0.0337784,0.057518,0.017783,0.0204355,0.0355918,0.0156661,0.0772533,0.0897652,0.0631501,0.0267121,0.0537183,0.0332981,0.0343,0.0589551,0.0616762,0.0106063,0.0101755,0.00381296,0.0259165,0.0222024,0,0,0
189,0.0381733,0.0491041,0,0,0,0.0500458,0,0.0142834,0.0477437,0,0,0,0,0.0190887,0,0,0.0496107,0.0405321,0.0353954,0.0205737,0.0127599,0,0,0.0284933,0.0503335,0.0866821,0.0910243,0.0565494,0.050975,0.0734016,0.0718142,0.0669706,0.0661774,0,0.00870376,0,0.0388471,0.0134125,0.0102251,0.01874,0,0.0231196,0.0727502,0.0183147,0,0,0.021525,0,0,0.0396494,0.0335881,0.057809,0.0173377,0.0204204,0.0359551,0.0155878,0.0772708,0.0896202,0.062701,0.0268214,0.0538826,0.0330245,0.0340458,0.0589423,0.0618014,0.010507,0.010133,0.00381306,0.0258335,0.0224397,0,0,0
190,0.0376653,0.0490082,0,0,0,0.0486457,0,0.014634,0.0483038,0,0,0,0,0.019651,0,0,0.0498942,0.0396918,0.0345919,0.0202914,0.0143829,0,0,0.0287994,0.0511791,0.0865234,0.0907302,0.0563077,0.0502515,0.0732722,0.0714261,0.0668205,0.0658615,0,0.00830417,0,0.0383524,0.0132207,0.0104806,0.0201714,0,0.0225548,0.072045,0.0177652,0,0,0.0212005,0,0,0.0400128,0.0343825,0.0587116,0.0171102,0.0208284,0.0357527,0.0153995,0.0759101,0.089097,0.0631996,0.0268064,0.0533696,0.0317054,0.0324505,0.0577514,0.0611441,0.0103636,0.0102738,0.00454512,0.0257345,0.0232773,0,0,0
191,0.0377583,0.0490002,0,0,0,0.0481979,0,0.0150884,0.0484419,0,0,0,0,0.0194992,0,0,0.0497994,0.0397959,0.0342421,0.0204249,0.0147951,0,0,0.0285229,0.0510315,0.0863819,0.0906525,0.056484,0.0500046,0.0731596,0.071276,0.0667015,0.0656941,0,0.00833309,0,0.0385177,0.013228,0.0104574,0.020268,0,0.0222883,0.0718967,0.017892,0,0,0.0211421,0,0,0.0399119,0.0343288,0.0584453,0.0170588,0.0209487,0.0361053,0.0153125,0.0760825,0.0891195,0.0628603,0.0268347,0.0539627,0.0320883,0.0328112,0.0581872,0.0616818,0.0103506,0.010299,0.00439306,0.0257265,0.0231931,0,0,0
192,0.0379229,0.0489655,0,0,0,0.0475772,0,0.0156769,0.0485216,0,0,0,0,0.0192564,0,0,0.0497063,0.0399606,0.0339979,0.0205502,0.0151897,0,0,0.0282688,0.0508665,0.0862308,0.0905427,0.0562855,0.0497427,0.073125,0.0711652,0.0665699,0.0655526,0,0.0084497,0,0.0386968,0.013316,0.0104061,0.0202027,0,0.0219455,0.0717969,0.0180819,0,0,0.0210759,0,0,0.0397719,0.0342381,0.0580342,0.0171272,0.021202,0.0363768,0.0152713,0.076214,0.0892135,0.0626659,0.0267178,0.0546226,0.0326007,0.0332422,0.0586398,0.0621361,0.0103517,0.0103367,0.00416375,0.0256636,0.0231471,0,0,0
193,0.0380496,0.0489819,0,0,0,0.0470404,0,0.0160859,0.0485784,0,0,0,0,0.0189829,0,0,0.0496285,0.0401139,0.0338134,0.0206405,0.0156076,0,0,0.0280036,0.0506367,0.086121,0.0904036,0.0560726,0.0494881,0.0730849,0.0710108,0.0664707,0.0653994,0,0.00850869,0,0.03896,0.0133908,0.0103459,0.0199966,0,0.0214589,0.071767,0.0183677,0,0,0.0210133,0,0,0.0396801,0.0341315,0.0573803,0.0172892,0.0215827,0.0365766,0.0152333,0.0763679,0.0893802,0.0625604,0.0264977,0.0553917,0.0331929,0.0337257,0.0591593,0.0625469,0.0104275,0.0102258,0.00406621,0.0256557,0.0230328,0,0,0
194,0.0381496,0.048986,0,0,0,0.0466135,0,0.0164027,0.0486265,0,0,0,0,0.0187275,0,0,0.0495373,0.0401847,0.0334691,0.0207944,0.0160081,0,0,0.0277412,0.0503718,0.0859283,0.0902556,0.0559339,0.0492445,0.0730293,0.0708866,0.0663978,0.0653186,0,0.0084329,0,0.0392207,0.0134321,0.0103169,0.0199003,0,0.0208433,0.0717747,0.0184413,0,0,0.0209745,0,0,0.039565,0.0340566,0.056493,0.0173298,0.02203,0.036721,0.0151342,0.0765356,0.0896067,0.0624874,0.0261898,0.0561604,0.0338824,0.0343058,0.0598253,0.062784,0.0104983,0.0101043,0.00401487,0.0256496,0.0228688,0,0,0
195,0.0382246,0.0490029,0,0,0,0.0463696,0,0.0167172,0.0486651,0,0,0,0,0.0184823,0,0,0.0494655,0.0401316,0.0334257,0.0209463,0.0164483,0,0,0.0274536,0.0500985,0.0857709,0.0900855,0.0558322,0.0490087,0.0729937,0.0707393,0.0665056,0.0653031,0,0.00846798,0,0.0394792,0.0135586,0.0102674,0.0198993,0,0.0200349,0.0717683,0.0185124,0,0,0.0209461,0,0,0.0394527,0.0340314,0.0554897,0.0172432,0.0224994,0.0368129,0.0151338,0.0767531,0.089896,0.0623844,0.0258883,0.0568833,0.0347275,0.0349868,0.0604081,0.0627577,0.010486,0.0100202,0.00396142,0.0256483,0.0226358,0,0,0
196,0.0383071,0.049042,0,0,0,0.046401,0,0.016869,0.0487499,0,0,0,0,0.0181656,0,0,0.049364,0.0400191,0.03361,0.0210418,0.0168523,0,0,0.0271443,0.0497119,0.0856272,0.0899208,0.0557442,0.0487683,0.0729958,0.0706741,0.0666324,0.065215,0,0.00849453,0,0.039678,0.0138682,0.0100946,0.0197885,0,0.0190784,0.0717421,0.0186824,0,0,0.0209093,0,0,0.0393552,0.0340131,0.0543854,0.0173223,0.0230331,0.0368849,0.0152383,0.0770553,0.0902253,0.0623223,0.0256697,0.0576184,0.0356519,0.0357604,0.0610766,0.0624436,0.01049,0.0099488,0.00383291,0.0256392,0.0224085,0,0,0
197,0.0384404,0.049054,0,0,0,0.0466416,0,0.0163305,0.0487706,0,0,0,0,0.0178449,0,0,0.0491325,0.0401121,0.0338562,0.021106,0.0170787,0,0,0.026915,0.0492833,0.0854107,0.0897988,0.0558192,0.0484817,0.0730403,0.0706202,0.0665996,0.0651226,0,0.00847513,0,0.0398736,0.0140308,0.00999851,0.0195699,0,0.0181894,0.0717756,0.0189648,0,0,0.0209075,0,0,0.0392204,0.0339151,0.05319,0.01743,0.0235982,0.0369202,0.0153196,0.0773747,0.0905888,0.0622169,0.0255356,0.0583618,0.0365677,0.0366063,0.061797,0.0616564,0.0105636,0.00987652,0.0037799,0.0255672,0.0222515,0,0,0
198,0.0385697,0.0490692,0,0,0,0.0472302,0,0.0152606,0.0486542,0,0,0,0,0.0177695,0,0,0.0490332,0.0404859,0.0341556,0.0210896,0.0170829,0,0,0.0268201,0.0490212,0.0851543,0.0897087,0.0560305,0.0482321,0.0731114,0.0705996,0.0663961,0.0650278,0,0.00841791,0,0.0401808,0.0141102,0.00993504,0.0192532,0,0.017467,0.0719194,0.0190627,0,0,0.0209568,0,0,0.0390126,0.0337288,0.0521302,0.01757,0.0241191,0.0368909,0.0152072,0.0777966,0.0910097,0.0620591,0.0255394,0.0590212,0.0374219,0.0373802,0.0623565,0.0602928,0.0105257,0.00984576,0.00376285,0.0254822,0.0221479,0,0,0
199,0.038807,0.0489876,0,0,0,0.0470382,0,0.0153885,0.0488141,0,0,0,0,0.0174725,0,0,0.0492136,0.0410114,0.0341913,0.0210666,0.0180517,0,0,0.0265186,0.0485087,0.0849576,0.089509,0.0561232,0.0479684,0.0730007,0.0703115,0.0660913,0.0647476,0,0.00831235,0,0.0404978,0.0142158,0.0102025,0.0191171,0,0.0162638,0.0718397,0.0191502,0,0,0.0204644,0,0,0.0392028,0.0337531,0.0505281,0.0175975,0.0244273,0.0369145,0.014968,0.0781824,0.0913541,0.0618066,0.0258124,0.0595944,0.0383158,0.0381118,0.0627152,0.0583363,0.0106056,0.00994171,0.00442738,0.0253718,0.0219763,0,0,0
200,0.0389328,0.0489337,0,0,0,0.0470815,0,0.0155674,0.0487826,0,0,0,0,0.0171653,0,0,0.0491214,0.0417019,0.0342999,0.0209969,0.0183602,0,0,0.0263535,0.0482328,0.0846592,0.0893429,0.0563226,0.0478163,0.0730137,0.0702273,0.0659406,0.0646145,0,0.00837136,0,0.0407481,0.0143088,0.00997554,0.019007,0,0.0151264,0.0719357,0.0192485,0,0,0.020444,0,0,0.0390669,0.0335701,0.0490628,0.0175953,0.0246629,0.0368732,0.0150421,0.0786682,0.0916993,0.0614638,0.0262622,0.0600764,0.039088,0.0387732,0.0629553,0.0557926,0.0106592,0.0101189,0.00431861,0.0252714,0.0218524,0,0,0
201,0.039048,0.0489002,0,0,0,0.0471803,0,0.0159977,0.0486687,0,0,0,0,0.0168702,0,0,0.0490304,0.0422745,0.0343887,0.0209363,0.0185595,0,0,0.0262338,0.0479596,0.0843604,0.0891915,0.0565022,0.0477194,0.0730437,0.0702072,0.0658661,0.0645504,0,0.00843743,0,0.0409473,0.0143486,0.00981609,0.0191106,0,0.0139689,0.0721193,0.0193853,0,0,0.0204344,0,0,0.0389854,0.03325,0.0475799,0.017525,0.0248201,0.0368323,0.0151114,0.0791712,0.0920312,0.0610474,0.0268971,0.0605325,0.0398166,0.0393728,0.0632145,0.0527,0.010761,0.0101664,0.00434703,0.0251671,0.0217357,0,0,0
202,0.0392332,0.0487195,0,0,0,0.0525216,0,0.0192656,0.0480931,0,0,0,0,0.0158761,0,0,0.0494389,0.0427884,0.0337327,0.0200719,0.019477,0,0,0.0273297,0.0481616,0.0853339,0.0892347,0.0552989,0.0484026,0.0724914,0.0696797,0.0650044,0.0637114,0,0.0116542,0,0.0410842,0.0141272,0.0097797,0.0195978,0,0.0101459,0.0726972,0.0187167,0,0,0.0207639,0,0,0.0379418,0.0326117,0.0460454,0.0163934,0.0222802,0.0359515,0.0153527,0.0778951,0.0908426,0.0613415,0.0281838,0.0616556,0.040608,0.0401305,0.0638835,0.0560522,0.0113051,0.0109493,0.00520356,0.0248421,0.0225094,0,0,0
203,0.0393683,0.0487031,0,0,0,0.0531126,0,0.0188491,0.0478302,0,0,0,0,0.0157455,0,0,0.0493233,0.0434503,0.0339987,0.0200567,0.0195058,0,0,0.027292,0.0478157,0.0850499,0.0891658,0.0554685,0.0483032,0.0723364,0.0696144,0.0648876,0.0637421,0,0.0120749,0,0.0412879,0.0141518,0.00964317,0.019814,0,0.00971688,0.0730039,0.0188149,0,0,0.0206785,0,0,0.0379393,0.0323292,0.0445315,0.016373,0.0225456,0.0358885,0.0154532,0.0785284,0.0912959,0.061035,0.0288151,0.0621191,0.0413016,0.0408563,0.0643267,0.0513655,0.011221,0.0108709,0.00535579,0.0247578,0.022311,0,0,0
204,0.0394846,0.0487045,0,0,0,0.0535761,0,0.0187236,0.0474689,0,0,0,0,0.0156891,0,0,0.0492158,0.0440711,0.0341669,0.020145,0.0194603,0,0,0.0273095,0.047533,0.084786,0.0890718,0.0555947,0.0482547,0.0722928,0.0695867,0.0647241,0.0637601,0,0.0123849,0,0.0414777,0.0141816,0.00949773,0.0208321,0,0.00946238,0.0733571,0.0189523,0,0,0.0205765,0,0,0.0378856,0.0321265,0.0431231,0.0165255,0.0226425,0.0357877,0.015495,0.0791265,0.0916766,0.0607644,0.0295458,0.0626087,0.0420086,0.0415799,0.064665,0.0466327,0.0111868,0.0108917,0.00534398,0.0246759,0.0221447,0,0,0
205,0.0396096,0.048679,0,0,0,0.0541069,0,0.0188707,0.0471799,0,0,0,0,0.0157619,0,0,0.0490084,0.0447174,0.0342738,0.0204049,0.0192991,0,0,0.0273656,0.0473334,0.0845319,0.0889596,0.0557397,0.048319,0.0723795,0.0696022,0.0646758,0.0637722,0,0.0127451,0,0.0416084,0.0142132,0.00924981,0.0226378,0,0.00898919,0.0737145,0.0191261,0,0,0.0203538,0,0,0.0378989,0.0319809,0.0418017,0.0167522,0.0226794,0.0356297,0.0154444,0.0797255,0.0920256,0.060546,0.0302933,0.0631426,0.0427011,0.0422602,0.0650579,0.041755,0.0112952,0.0109332,0.00548864,0.0245609,0.0219959,0,0,0
206,0.0397213,0.0486487,0,0,0,0.0545841,0,0.0191071,0.0468835,0,0,0,0,0.0156484,0,0,0.0488663,0.0454498,0.0343001,0.0207548,0.0192465,0,0,0.0273833,0.0471229,0.084262,0.0888048,0.0560395,0.0484102,0.0724022,0.0695965,0.0646514,0.063764,0,0.0131569,0,0.0416988,0.0142243,0.00915563,0.0248479,0,0.00860952,0.0741164,0.0192982,0,0,0.0202974,0,0,0.0378528,0.0318535,0.0403694,0.0169738,0.0228548,0.0354699,0.0154041,0.0802908,0.0923,0.060327,0.0310424,0.0636646,0.0433449,0.0429933,0.065596,0.036905,0.0114477,0.0109282,0.00541605,0.0244474,0.0217707,0,0,0
207,0.0398041,0.0486656,0,0,0,0.0554125,0,0.0193393,0.046649,0,0,0,0,0.0153663,0,0,0.0488773,0.0464836,0.0343021,0.0208744,0.0190543,0,0,0.0272803,0.0469085,0.0839028,0.0886395,0.056405,0.048589,0.072387,0.0696476,0.0646264,0.0637059,0,0.0138943,0,0.0418562,0.0142623,0.00918199,0.026856,0,0.00883634,0.0745831,0.0195029,0,0,0.0207578,0,0,0.0375798,0.0315856,0.0387157,0.017175,0.0233668,0.0352234,0.015685,0.0808017,0.0924657,0.0601094,0.0317648,0.0640715,0.04396,0.0437984,0.0662258,0.0328261,0.0114304,0.0108606,0.00461902,0.024437,0.0214736,0,0,0
208,0.0399082,0.0487038,0,0,0,0.0560048,0,0.0195053,0.0461847,0,0,0,0,0.0153175,0,0,0.0487532,0.0471806,0.034335,0.0210274,0.0188121,0,0,0.0273016,0.046804,0.083633,0.0885137,0.0565769,0.0487833,0.0723394,0.069691,0.0646606,0.0637302,0,0.0143129,0,0.0419618,0.0143401,0.00900778,0.0290467,0,0.00904767,0.0751684,0.0195468,0,0,0.0204846,0,0,0.0375541,0.0316294,0.0373534,0.0177485,0.0236391,0.035018,0.0155737,0.0811255,0.0926208,0.0602517,0.0325167,0.0644835,0.0445578,0.0445014,0.0667873,0.0292208,0.0116565,0.0108429,0.00473013,0.0243835,0.0213597,0,0,0
209,0.0401085,0.0487228,0,0,0,0.0569361,0,0.0197896,0.0457517,0,0,0,0,0.0152261,0,0,0.0486334,0.0480047,0.0343216,0.0214341,0.0184499,0,0,0.0272431,0.0466154,0.0833162,0.0884032,0.0568264,0.0490159,0.0722552,0.0697382,0.0646252,0.063804,0,0.0149458,0,0.041999,0.0144207,0.00885922,0.0306075,0,0.00935678,0.0756758,0.0196256,0,0,0.0202886,0,0,0.0375189,0.031654,0.036072,0.0183008,0.0243879,0.0348339,0.0153809,0.081272,0.0925666,0.0604013,0.0332107,0.0648555,0.0451666,0.0452937,0.0673913,0.026492,0.0118674,0.0108167,0.00480981,0.024357,0.021322,0,0,0
210,0.0403032,0.0487381,0,0,0,0.0578422,0,0.0199951,0.0453331,0,0,0,0,0.0151155,0,0,0.0485551,0.0488021,0.03421,0.0218833,0.0179597,0,0,0.0271934,0.046447,0.0829832,0.0882659,0.0571888,0.0492259,0.0720849,0.069794,0.0645064,0.0638076,0,0.0156262,0,0.0421371,0.0144614,0.00880251,0.0315633,0,0.00969346,0.0761597,0.0197947,0,0,0.0201201,0,0,0.0374472,0.0317167,0.0350401,0.0189061,0.0254412,0.0346321,0.0152321,0.0811967,0.0923673,0.0604433,0.0338471,0.0651515,0.0457425,0.0459784,0.0679605,0.0247808,0.0120351,0.0107368,0.00489103,0.0243293,0.0212966,0,0,0
211,0.0404975,0.0487358,0,0,0,0.0585132,0,0.0200535,0.0449772,0,0,0,0,0.01504,0,0,0.0485062,0.0495267,0.0343083,0.0223645,0.0173967,0,0,0.0271159,0.0463372,0.0826484,0.0881134,0.057318,0.0494486,0.0716724,0.0698336,0.0644033,0.0637482,0,0.0164146,0,0.0422864,0.0144848,0.00875876,0.0318174,0,0.0101658,0.0765931,0.019938,0,0,0.0199415,0,0,0.0373823,0.0318158,0.0343222,0.0194185,0.0265769,0.0344048,0.0150754,0.0812489,0.0920984,0.0603776,0.03427,0.0653236,0.0462159,0.0465839,0.0684554,0.0242518,0.0121417,0.0107152,0.00496109,0.0242639,0.0212054,0,0,0
212,0.0405463,0.0486909,0,0,0,0.0590776,0,0.0201668,0.0446865,0,0,0,0,0.0149939,0,0,0.0484569,0.0501224,0.0345796,0.0227811,0.0168447,0,0,0.0270055,0.04625,0.0823749,0.0880031,0.0573591,0.049619,0.0713074,0.0698216,0.06426,0.0636301,0,0.0171369,0,0.0423558,0.0145372,0.0086795,0.0314309,0,0.0108249,0.0769188,0.0200354,0,0,0.0198011,0,0,0.03737,0.0318963,0.0340379,0.0197901,0.0275761,0.0341907,0.0150733,0.081387,0.0918009,0.060239,0.0342587,0.0654079,0.0465587,0.0470663,0.0687426,0.0245161,0.0120725,0.0107056,0.00509429,0.0241762,0.0211243,0,0,0
213,0.0405115,0.048664,0,0,0,0.059487,0,0.0202251,0.0444627,0,0,0,0,0.0148865,0,0,0.0484009,0.0506241,0.0349446,0.0230866,0.0163161,0,0,0.0269113,0.0461731,0.0821645,0.0879689,0.0573719,0.0497053,0.0709851,0.0697425,0.0640499,0.0634615,0,0.0177091,0,0.0424029,0.0145859,0.00862115,0.0309713,0,0.0114828,0.0771385,0.0200913,0,0,0.0196564,0,0,0.0374157,0.0318333,0.0342006,0.0200593,0.0282441,0.0340326,0.0151459,0.0813313,0.091582,0.060173,0.0340376,0.0654058,0.0466651,0.0473595,0.0689974,0.0250113,0.0119935,0.0107271,0.00524022,0.0241312,0.021116,0,0,0
