Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
37,0.0433843,0.0534049,0,0,0,0.045938,0,0.0231729,0.0606715,0,0,0,0,0.0164517,0,0,0.0476916,0.0459332,0.0403259,0.0127786,0.0259463,0,0,0.0248746,0.0485819,0.087043,0.0939261,0.0569793,0.0419112,0.0642627,0.0610213,0.057272,0.0567514,0,0.0111356,0,0.0409221,0.0133664,0.00807606,0.033209,0,0.0128432,0.0647545,0.0199855,0,0,0.0180288,0,0,0.0359213,0.0439999,0.027424,0.00653645,0.0302837,0.0365972,0.0124302,0.0729413,0.0872704,0.0653523,0.0376659,0.0669011,0.0491604,0.0495748,0.0702846,0.0201904,0.0156032,0.0105607,0.00728155,0.0323196,0.024004,0,0,0
38,0.0433942,0.0534345,0,0,0,0.046503,0,0.0231466,0.0608401,0,0,0,0,0.0163856,0,0,0.047642,0.0463723,0.0406311,0.0129098,0.0256847,0,0,0.0247256,0.0485056,0.0868297,0.09397,0.057079,0.0418177,0.0640852,0.0608754,0.0570327,0.0566761,0,0.0113634,0,0.0409874,0.0134003,0.00804162,0.0329147,0,0.0125694,0.0645792,0.0200606,0,0,0.0180345,0,0,0.0359634,0.0437174,0.0276597,0.00636169,0.0297354,0.0367041,0.0124347,0.0732116,0.0871333,0.0648829,0.0380892,0.0669595,0.0491458,0.0495217,0.0702929,0.0206823,0.0156336,0.0106238,0.00729721,0.0323323,0.0240311,0,0,0
39,0.0433733,0.053469,0,0,0,0.0468734,0,0.0230154,0.0613315,0,0,0,0,0.0163436,0,0,0.0475867,0.0466371,0.0410652,0.0132732,0.0253362,0,0,0.0245328,0.0483576,0.0867469,0.0940844,0.0571372,0.0415835,0.0638577,0.0607128,0.0567845,0.0564672,0,0.0116281,0,0.0410676,0.0133785,0.00800666,0.0319478,0,0.0121662,0.0641218,0.0200607,0,0,0.0180508,0,0,0.0360153,0.0434915,0.0279759,0.00609633,0.0288265,0.0368093,0.0124145,0.0735997,0.0869643,0.0641371,0.0381929,0.0670192,0.0490875,0.0493704,0.0701794,0.0216554,0.0156288,0.0106769,0.00729631,0.0323245,0.0240327,0,0,0
40,0.0433436,0.0534711,0,0,0,0.0471512,0,0.0227248,0.0619331,0,0,0,0,0.0163526,0,0,0.0475472,0.0468278,0.0416542,0.0136606,0.0248636,0,0,0.0243553,0.0481808,0.0867133,0.0942618,0.0572324,0.0412899,0.0635713,0.0605483,0.0565211,0.056087,0,0.0119845,0,0.0411505,0.0132645,0.00802342,0.0305715,0,0.011797,0.0634966,0.0200287,0,0,0.0180608,0,0,0.0360689,0.0432262,0.0284764,0.00577509,0.0277717,0.0368644,0.0124182,0.0740858,0.086782,0.0631431,0.0378851,0.0670615,0.0489522,0.0491182,0.0699228,0.0231324,0.0155923,0.0106543,0.00729839,0.0322449,0.0240486,0,0,0
41,0.043299,0.0534926,0,0,0,0.0473065,0,0.022542,0.0625029,0,0,0,0,0.0164015,0,0,0.0475438,0.0469253,0.0423072,0.0139989,0.0243026,0,0,0.0241747,0.0479851,0.0866808,0.0944082,0.0572959,0.0409733,0.0632407,0.0604091,0.0562938,0.0556422,0,0.0124883,0,0.0412216,0.0131227,0.00808657,0.0289832,0,0.0114978,0.062968,0.0199664,0,0,0.0180751,0,0,0.0361353,0.0428658,0.029169,0.00550668,0.0267232,0.0368362,0.0124504,0.0744597,0.0866199,0.062133,0.0373624,0.0669377,0.0487489,0.0487978,0.0695921,0.0250946,0.0155443,0.0106497,0.0072516,0.0320884,0.0241032,0,0,0
42,0.043183,0.0535809,0,0,0,0.0473141,0,0.0224456,0.0629847,0,0,0,0,0.0163903,0,0,0.0475505,0.0469847,0.042993,0.0143232,0.0237482,0,0,0.0240164,0.0478471,0.0866407,0.0945334,0.0573188,0.0406935,0.0629773,0.0602907,0.0560743,0.055297,0,0.0130746,0,0.0412236,0.0131107,0.00808951,0.0274225,0,0.0112087,0.0625226,0.0198108,0,0,0.0180571,0,0,0.0362345,0.0424195,0.0298813,0.00521125,0.0257104,0.0367239,0.0124856,0.0747226,0.0865363,0.0613682,0.0367476,0.0667028,0.0484668,0.0484319,0.0692435,0.0272474,0.0154923,0.0107124,0.00722565,0.0319378,0.0241582,0,0,0
43,0.0430657,0.0536637,0,0,0,0.0471901,0,0.0222946,0.0634003,0,0,0,0,0.0163862,0,0,0.0475628,0.046964,0.0437212,0.0146872,0.0231209,0,0,0.0238381,0.047803,0.0865988,0.0946576,0.0573214,0.0404239,0.0627022,0.0601575,0.0558335,0.0549716,0,0.0137015,0,0.041221,0.0131391,0.00808311,0.0261825,0,0.011034,0.0620804,0.0197486,0,0,0.018024,0,0,0.0363242,0.041991,0.0301889,0.00502303,0.0248238,0.0365566,0.0125806,0.0747943,0.0865724,0.0609408,0.0360959,0.0663506,0.048063,0.0479845,0.0689171,0.0291512,0.0154971,0.0107365,0.00725814,0.0317957,0.024215,0,0,0
44,0.0429587,0.0537126,0,0,0,0.0469848,0,0.022177,0.0636169,0,0,0,0,0.0163538,0,0,0.0475431,0.0469008,0.0444378,0.0150549,0.0223731,0,0,0.0236908,0.0477248,0.0866442,0.0947282,0.0573443,0.0400485,0.0623936,0.0598647,0.0555863,0.0545828,0,0.0144236,0,0.0412401,0.0131532,0.00810946,0.0255816,0,0.0110768,0.0617601,0.0198032,0,0,0.0179877,0,0,0.0363894,0.0415782,0.0298769,0.00485749,0.0242269,0.0363699,0.0127763,0.0747843,0.0867172,0.060834,0.0354667,0.0659558,0.0475173,0.0474934,0.0686913,0.0303711,0.0155212,0.0107031,0.00728017,0.0316652,0.0242632,0,0,0
45,0.0428662,0.0537803,0,0,0,0.0468219,0,0.0221039,0.0637433,0,0,0,0,0.0163365,0,0,0.0475045,0.0467836,0.0452648,0.0154503,0.0215587,0,0,0.0235746,0.0475953,0.0867944,0.0947448,0.0573262,0.0395763,0.0620992,0.0594622,0.0553135,0.0542275,0,0.015358,0,0.0413157,0.0131494,0.00810839,0.0255215,0,0.0111741,0.0614578,0.019806,0,0,0.017925,0,0,0.0364782,0.0413306,0.0289032,0.00476762,0.0240431,0.0361611,0.0130205,0.0747642,0.086946,0.0608929,0.0349346,0.0657091,0.0469393,0.0470791,0.0686662,0.0308226,0.0155311,0.0107253,0.00726879,0.0315937,0.0241994,0,0,0
46,0.0427796,0.0538932,0,0,0,0.0468606,0,0.0220962,0.0637378,0,0,0,0,0.0163137,0,0,0.0474307,0.0466971,0.0462139,0.0157835,0.0206949,0,0,0.0235135,0.0474064,0.0868277,0.0947787,0.0573036,0.0393067,0.0617919,0.0591244,0.0550361,0.0539252,0,0.0166012,0,0.0414996,0.0131652,0.0080682,0.0258065,0,0.0108926,0.0612913,0.0197614,0,0,0.0177771,0,0,0.0366086,0.0413338,0.0266455,0.00497903,0.0241999,0.0359538,0.013288,0.0747178,0.0872664,0.0610474,0.0343845,0.0655935,0.0465513,0.0467747,0.0686665,0.0306477,0.015551,0.0107894,0.00731381,0.0316024,0.0239563,0,0,0
47,0.0426604,0.053994,0,0,0,0.0469708,0,0.0222075,0.0634982,0,0,0,0,0.0162284,0,0,0.0473094,0.0466351,0.0472103,0.0160959,0.0197359,0,0,0.0235283,0.0471189,0.0867214,0.0948577,0.0573549,0.0392147,0.0615311,0.0588972,0.0547828,0.0535425,0,0.0179889,0,0.0417462,0.0132214,0.00799065,0.0257054,0,0.0105282,0.0613942,0.0197339,0,0,0.0175385,0,0,0.0367312,0.0415356,0.0235989,0.00541474,0.024481,0.0358402,0.0136082,0.0745514,0.087577,0.0613049,0.0336043,0.0655454,0.0465869,0.0466761,0.0684803,0.0299854,0.0155872,0.0108452,0.00743659,0.0316295,0.0235795,0,0,0
48,0.0424523,0.0539853,0,0,0,0.0469993,0,0.0224013,0.0629898,0,0,0,0,0.0160133,0,0,0.0471272,0.0466268,0.0482264,0.0164732,0.0186115,0,0,0.0236199,0.0468432,0.0867062,0.0950223,0.0574859,0.0392459,0.061335,0.058717,0.0545019,0.0531271,0,0.0193913,0,0.0419646,0.0132862,0.00783882,0.0260251,0,0.0106206,0.0617937,0.0196877,0,0,0.0174883,0,0,0.0369001,0.04171,0.0210736,0.00588601,0.0245884,0.0358708,0.0140044,0.0740707,0.0877444,0.062004,0.0328795,0.0654973,0.0470522,0.0468803,0.0681584,0.0286301,0.0156559,0.010898,0.00750609,0.0316708,0.0231005,0,0,0
49,0.0421571,0.0538557,0,0,0,0.0467131,0,0.0228025,0.0621655,0,0,0,0,0.0157745,0,0,0.0469298,0.046767,0.0493609,0.0170165,0.0172998,0,0,0.0237053,0.0465966,0.0868773,0.0952575,0.057672,0.0393424,0.061116,0.0585559,0.0541612,0.0527146,0,0.0207306,0,0.0422046,0.0133148,0.00769531,0.026693,0,0.0108481,0.0624068,0.0195413,0,0,0.0174936,0,0,0.0371467,0.0416634,0.0199131,0.00641623,0.0241639,0.0360685,0.0144442,0.0731302,0.0876411,0.0631072,0.0328362,0.0654813,0.0476687,0.0473257,0.0680625,0.0271573,0.0156747,0.0109487,0.00757985,0.0316648,0.022564,0,0,0
50,0.0418875,0.0535895,0,0,0,0.0458344,0,0.0234923,0.0614825,0,0,0,0,0.0156215,0,0,0.0467808,0.0468478,0.050787,0.017802,0.0159161,0,0,0.0238303,0.0461809,0.0872218,0.0955393,0.0578846,0.0394128,0.0607055,0.0583155,0.0537835,0.0522016,0,0.0219005,0,0.042397,0.0132778,0.00766494,0.0270566,0,0.010902,0.0628114,0.0193888,0,0,0.0174555,0,0,0.0374263,0.0415495,0.0201198,0.00697235,0.0235882,0.0362995,0.0149844,0.0719523,0.0873175,0.0642026,0.0332108,0.0654453,0.0482319,0.0476901,0.0679811,0.0265374,0.0155355,0.0110219,0.00771012,0.0316371,0.0220842,0,0,0
51,0.0417134,0.0532835,0,0,0,0.0441217,0,0.0242643,0.0613925,0,0,0,0,0.0155645,0,0,0.0467973,0.0466267,0.0524567,0.0187037,0.0146393,0,0,0.0240492,0.0456677,0.0875339,0.0958307,0.058094,0.0393307,0.0600284,0.0578702,0.0531657,0.051409,0,0.0227366,0,0.0424084,0.0132227,0.00775944,0.0266549,0,0.0106495,0.0626205,0.0192824,0,0,0.0177346,0,0,0.0377739,0.0413962,0.0210244,0.0072645,0.0229229,0.0364371,0.0156086,0.0711592,0.0869895,0.0647382,0.0334207,0.0652688,0.0484585,0.0476422,0.0676075,0.0270387,0.0152623,0.0110597,0.00777054,0.0316061,0.0217893,0,0,0
52,0.0416223,0.0530374,0,0,0,0.0416467,0,0.0248578,0.0617842,0,0,0,0,0.0155902,0,0,0.0469322,0.0460188,0.0541901,0.0194724,0.0135178,0,0,0.0244463,0.0452158,0.0877566,0.0961032,0.0582529,0.0391254,0.0592475,0.0571369,0.0523112,0.0504148,0,0.0228927,0,0.0421889,0.0131425,0.00787286,0.0261753,0,0.0100089,0.0618102,0.01915,0,0,0.0181699,0,0,0.0382045,0.0411133,0.0221826,0.00708318,0.0218489,0.0365944,0.0161928,0.0711339,0.086841,0.064479,0.0332209,0.064975,0.048219,0.0471721,0.0670621,0.0282085,0.0149202,0.0111633,0.00772326,0.0314868,0.0217778,0,0,0
53,0.0415149,0.0528357,0,0,0,0.0388199,0,0.0252599,0.0624291,0,0,0,0,0.0158467,0,0,0.0472067,0.0454833,0.0554362,0.020052,0.0128066,0,0,0.0248794,0.0451596,0.0881459,0.0964579,0.0585542,0.0387385,0.0582424,0.0560888,0.0513058,0.049377,0,0.0226725,0,0.041676,0.0130311,0.00809796,0.0257977,0,0.0095011,0.0608529,0.0187853,0,0,0.018662,0,0,0.0386386,0.0410196,0.023277,0.00664449,0.0212967,0.0365475,0.0166513,0.0715878,0.0866375,0.0635311,0.033029,0.064777,0.0477535,0.0466767,0.0667661,0.0296611,0.0144161,0.0112703,0.00785641,0.0313325,0.0219924,0,0,0
54,0.0413375,0.0526531,0,0,0,0.0360254,0,0.0257847,0.0629782,0,0,0,0,0.0162681,0,0,0.0475055,0.0451622,0.05649,0.0207554,0.0123059,0,0,0.0252763,0.045275,0.0885951,0.0969301,0.0589451,0.038426,0.0572362,0.054981,0.0502935,0.0484745,0,0.0230221,0,0.0410741,0.012888,0.00837255,0.0259773,0,0.00911194,0.0599868,0.0183239,0,0,0.0192591,0,0,0.0390446,0.0409857,0.0240505,0.00643979,0.021274,0.0365641,0.0170106,0.0722029,0.0864849,0.0625751,0.033049,0.0648135,0.0473404,0.0463607,0.0667134,0.0303257,0.0140211,0.0114198,0.00798465,0.0311017,0.0224096,0,0,0
55,0.0411147,0.0524745,0,0,0,0.0333243,0,0.0264472,0.063356,0,0,0,0,0.0167798,0,0,0.0477959,0.0451349,0.0574758,0.0217367,0.0117497,0,0,0.0255575,0.0455444,0.0890318,0.0974738,0.0591942,0.0382343,0.0564243,0.0539887,0.0493371,0.0476138,0,0.0243064,0,0.0404864,0.0127465,0.00865317,0.0266969,0,0.00899377,0.0593881,0.0178979,0,0,0.0196344,0,0,0.039414,0.0408815,0.0242555,0.00668557,0.0214832,0.0366925,0.0173197,0.0726455,0.0864668,0.0621745,0.0332846,0.0649199,0.0470883,0.0462469,0.0668366,0.0296621,0.0137253,0.0115686,0.00817796,0.0308684,0.0229516,0,0,0
56,0.040825,0.052365,0,0,0,0.0308116,0,0.0270722,0.0634823,0,0,0,0,0.0172489,0,0,0.0480789,0.0454835,0.0581005,0.0227141,0.010871,0,0,0.0256777,0.0458632,0.0895284,0.0980698,0.0593112,0.0381371,0.0557305,0.0531156,0.048411,0.0467512,0,0.0262395,0,0.0399447,0.0126686,0.0088952,0.0274177,0,0.00918674,0.0590833,0.0174667,0,0,0.0198695,0,0,0.0397449,0.0406564,0.0238538,0.00718975,0.021635,0.0369137,0.0175735,0.0727125,0.0866001,0.0624641,0.0330741,0.0648982,0.0470484,0.0463022,0.0670246,0.0284173,0.0134689,0.0116832,0.00845088,0.0306631,0.0234376,0,0,0
57,0.0405492,0.052308,0,0,0,0.0285006,0,0.0274296,0.0634546,0,0,0,0,0.0177304,0,0,0.0482129,0.0459747,0.0578543,0.0235219,0.00996947,0,0,0.0256116,0.0461254,0.0900807,0.098704,0.0596224,0.0380401,0.0550107,0.0523695,0.047621,0.0459416,0,0.0285604,0,0.039572,0.0125527,0.00896926,0.0275378,0,0.00953958,0.0589938,0.0171117,0,0,0.0199936,0,0,0.040029,0.0405165,0.0231398,0.00774738,0.021714,0.0372464,0.0178245,0.0724627,0.0868214,0.0632686,0.0321786,0.0647593,0.047182,0.046485,0.0670785,0.0275408,0.0133266,0.0118142,0.00869084,0.0305041,0.0238333,0,0,0
58,0.04026,0.0523106,0,0,0,0.0268431,0,0.0274053,0.0633881,0,0,0,0,0.0180148,0,0,0.0483037,0.0461864,0.0564016,0.0241276,0.0092024,0,0,0.0254041,0.0463106,0.0905959,0.099425,0.060195,0.0378021,0.0544326,0.051769,0.0470586,0.0453505,0,0.0316187,0,0.0393618,0.0125121,0.00902261,0.0272094,0,0.00986571,0.0590215,0.0168006,0,0,0.0200362,0,0,0.0401612,0.0404656,0.0224424,0.00818196,0.0216256,0.0375208,0.0180236,0.0719265,0.0870144,0.0640817,0.0312231,0.064618,0.0474351,0.0467189,0.0670646,0.0273776,0.0132875,0.0118861,0.00893545,0.0304661,0.0240517,0,0,0
59,0.0399407,0.0522874,0,0,0,0.026052,0,0.0270024,0.0633078,0,0,0,0,0.0181513,0,0,0.0482669,0.0460286,0.0541954,0.0245652,0.008539,0,0,0.0252563,0.0464064,0.0908904,0.100073,0.0609989,0.0374782,0.0539831,0.0513598,0.0469064,0.045224,0,0.0358919,0,0.039327,0.0125598,0.00897017,0.0264841,0,0.0100671,0.0591537,0.0165047,0,0,0.0200183,0,0,0.0402268,0.0403711,0.0219692,0.00855995,0.0217505,0.0377459,0.0182139,0.0712355,0.0869981,0.0645026,0.0306719,0.0644923,0.0476619,0.0469042,0.0671136,0.0279248,0.0133693,0.0119206,0.00906906,0.0304876,0.0241063,0,0,0
60,0.0396426,0.0522314,0,0,0,0.0259452,0,0.0265302,0.0631997,0,0,0,0,0.0182111,0,0,0.0481698,0.0458502,0.0523109,0.0247821,0.00805146,0,0,0.0252589,0.0464201,0.0909047,0.100517,0.0617233,0.0371654,0.0536308,0.0512657,0.0472545,0.0456523,0,0.0409311,0,0.0393993,0.0125212,0.00886021,0.0257728,0,0.0100373,0.0594042,0.0162539,0,0,0.020072,0,0,0.0402514,0.0403653,0.0218379,0.00878741,0.0221442,0.0378009,0.0184087,0.0707406,0.0867691,0.0646496,0.0304471,0.0643831,0.047744,0.0469877,0.0671632,0.0285339,0.0134803,0.011942,0.00906541,0.0305699,0.0240372,0,0,0
61,0.0393838,0.0521627,0,0,0,0.0256917,0,0.0263597,0.0630738,0,0,0,0,0.0182053,0,0,0.0480877,0.0458177,0.0516977,0.0248301,0.00759969,0,0,0.0254531,0.0462802,0.0906459,0.100672,0.0623817,0.0368591,0.0532408,0.0514027,0.0478042,0.0462083,0,0.044874,0,0.0395078,0.0124959,0.0087766,0.0254486,0,0.0099725,0.0596737,0.0160639,0,0,0.0201493,0,0,0.0402648,0.040505,0.0219558,0.00880699,0.0227461,0.0376736,0.0185596,0.0705149,0.0865001,0.0646738,0.0304316,0.0642839,0.0476454,0.0469579,0.067153,0.0287493,0.0135816,0.0119551,0.00906041,0.0306133,0.0239621,0,0,0
62,0.0391652,0.0520837,0,0,0,0.0251974,0,0.0265202,0.0628572,0,0,0,0,0.0181626,0,0,0.0480903,0.0459407,0.0523621,0.0247605,0.00699473,0,0,0.0258135,0.0461374,0.0903353,0.100631,0.0629609,0.0364026,0.0535561,0.0515602,0.0482359,0.0465991,0,0.0472489,0,0.0395936,0.0125996,0.00868697,0.0255534,0,0.0102069,0.0598756,0.0159133,0,0,0.0202001,0,0,0.0402718,0.0406526,0.0222185,0.0086256,0.023323,0.0374157,0.0186742,0.0704027,0.0863545,0.0641458,0.030452,0.0641914,0.0474614,0.0468468,0.0671061,0.0286001,0.0136214,0.0120296,0.00902507,0.0305745,0.0239569,0,0,0
63,0.0390134,0.0519941,0,0,0,0.0247742,0,0.0267872,0.0624821,0,0,0,0,0.0181573,0,0,0.0480878,0.0460649,0.053516,0.0245293,0.00651167,0,0,0.0261966,0.0460461,0.0900343,0.100468,0.0633529,0.0357433,0.0542308,0.0516602,0.0486828,0.0470217,0,0.0489297,0,0.039643,0.0126436,0.00868222,0.0258363,0,0.0104352,0.060092,0.0158333,0,0,0.0201353,0,0,0.0402451,0.0407161,0.0225279,0.00835765,0.0237772,0.0370888,0.018722,0.0704054,0.0863231,0.0636729,0.0304519,0.0640626,0.0472476,0.0466799,0.0669963,0.0282549,0.0136184,0.0121416,0.00900099,0.0304555,0.0240278,0,0,0
64,0.0389333,0.0519718,0,0,0,0.0244424,0,0.0269881,0.0620127,0,0,0,0,0.0181633,0,0,0.048081,0.0460076,0.0547919,0.0243279,0.00616055,0,0,0.0264584,0.0459474,0.0896956,0.100206,0.0634943,0.0354002,0.0545875,0.0517104,0.0493352,0.0476791,0,0.0505173,0,0.0396039,0.0126785,0.0086569,0.0261132,0,0.0105962,0.0606169,0.0157468,0,0,0.0201669,0,0,0.0402111,0.0407971,0.0228386,0.00813459,0.0241943,0.0366771,0.0187072,0.0704452,0.0863856,0.0635191,0.0304768,0.0638587,0.0470241,0.046471,0.0668149,0.0278746,0.0136142,0.0121949,0.00894911,0.0303712,0.0240876,0,0,0
65,0.0389012,0.0520219,0,0,0,0.0241806,0,0.0270966,0.0615615,0,0,0,0,0.0181248,0,0,0.0481055,0.0458479,0.0560582,0.024247,0.0059545,0,0,0.026677,0.0458633,0.0894397,0.0998996,0.0635487,0.0359424,0.0546225,0.0516756,0.0499956,0.0484783,0,0.0520798,0,0.0395311,0.0127167,0.00862521,0.0264159,0,0.0107265,0.0611898,0.0156623,0,0,0.0203086,0,0,0.0401596,0.0410588,0.0230537,0.00797716,0.0247263,0.0363004,0.0185796,0.0703789,0.0864808,0.063685,0.0304086,0.0635876,0.046783,0.0463116,0.066672,0.0273825,0.0136436,0.0121986,0.00880263,0.0302642,0.0241143,0,0,0
66,0.0389162,0.0521039,0,0,0,0.0238359,0,0.0271065,0.0611329,0,0,0,0,0.0181234,0,0,0.0481355,0.0455878,0.0570424,0.024174,0.00591405,0,0,0.0268813,0.0457673,0.0893321,0.0996633,0.0634702,0.0360756,0.0547852,0.0516315,0.0506314,0.0493036,0,0.053703,0,0.0394823,0.0127435,0.00859518,0.0267856,0,0.010845,0.0616965,0.0156354,0,0,0.0204336,0,0,0.0400958,0.0414387,0.0231442,0.00788944,0.0253271,0.0360052,0.0184199,0.0701715,0.0865715,0.0639758,0.0301704,0.063347,0.0466057,0.0462044,0.0666067,0.0267757,0.0137131,0.012166,0.00865371,0.0301021,0.02415,0,0,0
67,0.03896,0.0522228,0,0,0,0.0234727,0,0.0270975,0.0607257,0,0,0,0,0.0181612,0,0,0.0481463,0.0452604,0.057797,0.0240834,0.0060693,0,0,0.0270844,0.0457311,0.0892784,0.0994375,0.06328,0.0362709,0.054816,0.0516295,0.0511529,0.0500019,0,0.0555471,0,0.0395043,0.0127482,0.00857585,0.0271443,0,0.0108961,0.0621802,0.0156459,0,0,0.0204043,0,0,0.0399966,0.0418474,0.0231702,0.00783141,0.0259206,0.0357625,0.0182883,0.0699182,0.0866714,0.0643,0.0297551,0.0631426,0.0465143,0.0461462,0.0665229,0.0261297,0.013759,0.0121085,0.00857582,0.0299482,0.024197,0,0,0
68,0.0390028,0.0523689,0,0,0,0.0232368,0,0.0271223,0.0603578,0,0,0,0,0.0182323,0,0,0.0481322,0.0449061,0.0583793,0.0238412,0.00624066,0,0,0.0273246,0.0456843,0.0891806,0.099175,0.0630511,0.0366517,0.0547439,0.0516658,0.0514649,0.0504754,0,0.0577544,0,0.0395622,0.0127073,0.00853528,0.0274356,0,0.0108266,0.0626754,0.0156572,0,0,0.0202553,0,0,0.0399121,0.042224,0.0231753,0.00778659,0.0265596,0.0355821,0.0182538,0.0697411,0.0867387,0.0645273,0.0291508,0.0629153,0.0463823,0.0460874,0.0664664,0.0255987,0.0138023,0.0120826,0.00856018,0.029873,0.0242152,0,0,0
69,0.0390205,0.0525641,0,0,0,0.0230433,0,0.0272227,0.0599753,0,0,0,0,0.0182545,0,0,0.048076,0.0444848,0.0589617,0.0234041,0.00637328,0,0,0.0276084,0.0456095,0.0890604,0.0988878,0.0628207,0.0370565,0.0549218,0.0517001,0.0515326,0.0506626,0,0.0600519,0,0.039599,0.0126858,0.00842726,0.0277351,0,0.01075,0.0631869,0.0157117,0,0,0.020089,0,0,0.0398603,0.0425335,0.0231916,0.00774204,0.0271096,0.0353883,0.0182523,0.069626,0.0867685,0.0646126,0.0285915,0.0626783,0.0462387,0.0460269,0.0664771,0.025113,0.0139128,0.0120602,0.00856496,0.0298786,0.0241829,0,0,0
70,0.0390322,0.0526727,0,0,0,0.0229092,0,0.0273713,0.0596882,0,0,0,0,0.018241,0,0,0.048039,0.0438857,0.0596205,0.023275,0.00651555,0,0,0.0278659,0.0455714,0.0889797,0.0985774,0.0625196,0.0374869,0.0551758,0.0517364,0.0514225,0.0507057,0,0.0624403,0,0.0396056,0.0126963,0.00833284,0.028047,0,0.0107606,0.06364,0.0157541,0,0,0.0200227,0,0,0.0398463,0.0429352,0.0232577,0.007674,0.0276581,0.0351245,0.0182943,0.0695513,0.0867613,0.0646598,0.0281471,0.0624872,0.0460611,0.0459318,0.0664576,0.02461,0.0140051,0.0120333,0.00857084,0.0299478,0.0240911,0,0,0
71,0.0390301,0.0523695,0,0,0,0.0230638,0,0.0275163,0.0595358,0,0,0,0,0.0182925,0,0,0.0480393,0.0431189,0.0603399,0.0234163,0.00673492,0,0,0.0281967,0.0455032,0.0889852,0.0982493,0.0620857,0.0379876,0.0554096,0.0517837,0.0513073,0.050695,0,0.0647293,0,0.0396138,0.0126599,0.0082944,0.0285735,0,0.0106908,0.0639965,0.015838,0,0,0.0198992,0,0,0.0398373,0.0434012,0.0233489,0.00759466,0.0280619,0.0348355,0.0183285,0.0694117,0.0867682,0.0647574,0.0277811,0.0623269,0.0458586,0.0458139,0.0663066,0.0238924,0.0140303,0.0120364,0.0086367,0.030041,0.0240152,0,0,0
72,0.0389397,0.0516057,0,0,0,0.0234056,0,0.027595,0.0593072,0,0,0,0,0.0183342,0,0,0.0480769,0.0426062,0.0610121,0.0233772,0.00702593,0,0,0.0286101,0.0453346,0.0889839,0.0978747,0.0616062,0.0388066,0.0554224,0.0518761,0.0512851,0.0507429,0,0.0668922,0,0.0395696,0.0126444,0.00827446,0.0290851,0,0.010602,0.0644336,0.0158114,0,0,0.0198264,0,0,0.0398559,0.043896,0.0234667,0.00754659,0.0285309,0.0345936,0.0183736,0.0693054,0.0867774,0.0649296,0.0273729,0.0621405,0.0456792,0.0457131,0.0661562,0.0231976,0.0139826,0.012069,0.0086878,0.0301964,0.0239477,0,0,0
73,0.0388634,0.0512964,0,0,0,0.0237687,0,0.0277875,0.0590144,0,0,0,0,0.0182761,0,0,0.0480569,0.042217,0.0614986,0.0231794,0.00734964,0,0,0.0290633,0.0451464,0.088979,0.0974994,0.0610795,0.0398982,0.0551989,0.0520697,0.0514043,0.0509217,0,0.0689,0,0.0395581,0.0126623,0.00822052,0.029573,0,0.0105135,0.0649075,0.0157533,0,0,0.0198402,0,0,0.0398711,0.0443844,0.0236154,0.007539,0.0290308,0.0344152,0.0184214,0.0692327,0.0867991,0.0651848,0.0269575,0.0619292,0.0455228,0.0456315,0.0660225,0.0225625,0.0139451,0.0120957,0.00867464,0.0302617,0.0238737,0,0,0
74,0.0388334,0.051277,0,0,0,0.024123,0,0.0279096,0.0586522,0,0,0,0,0.0182049,0,0,0.0479977,0.0418391,0.0618804,0.0229537,0.00786915,0,0,0.0294667,0.0449723,0.0890618,0.0971913,0.0605036,0.0407324,0.0551333,0.0523528,0.0516797,0.0512383,0,0.0705612,0,0.0396043,0.0126739,0.00817508,0.029934,0,0.0106592,0.0654387,0.015759,0,0,0.0198016,0,0,0.0398438,0.0448921,0.0238534,0.00756272,0.0295651,0.0340736,0.01849,0.0691428,0.0868244,0.0653294,0.0265702,0.0616977,0.0454123,0.0455322,0.065903,0.0221197,0.0138692,0.0120823,0.00867943,0.0302237,0.0237911,0,0,0
75,0.0388459,0.051226,0,0,0,0.0243958,0,0.027957,0.0583013,0,0,0,0,0.018127,0,0,0.0479023,0.0413548,0.0623628,0.022715,0.00857225,0,0,0.0297583,0.0447836,0.0892919,0.0968755,0.0598346,0.0414161,0.0555404,0.0526299,0.0520395,0.0516568,0,0.0716762,0,0.0396998,0.0126661,0.0081437,0.0303152,0,0.0107326,0.0659073,0.0158913,0,0,0.0197814,0,0,0.0397776,0.0453437,0.0242041,0.00761498,0.0299679,0.0338303,0.0184937,0.0689561,0.0868699,0.0655058,0.0262483,0.0614692,0.0453465,0.045449,0.0657795,0.0216538,0.0137552,0.0120297,0.00866708,0.0300787,0.0237076,0,0,0
