Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
37,0.0377135,0.0508648,0,0,0,0.0403803,0,0.0223631,0.0617645,0,0,0,0,0.016003,0,0,0.0463498,0.0462723,0.050364,0.0191262,0.0120678,0,0,0.0229244,0.0422886,0.0256187,0.0411533,0.0676715,0.060347,0.0611847,0.0593956,0.0550687,0.054045,0,0.0202443,0,0.0430435,0.0145272,0.00694077,0.0378019,0,0.01017,0.0638932,0.020087,0,0,0.018827,0,0,0.0326601,0.0387743,0.0217286,0.0100037,0.0218576,0.0336341,0.0131894,0.0733273,0.0880275,0.063355,0.0322543,0.063834,0.0461927,0.0453577,0.0658872,0.0145049,0.0186946,0.0107637,0.00936933,0.0272677,0.0185884,0,0,0
38,0.0371964,0.0507199,0,0,0,0.0388534,0,0.0230584,0.0613879,0,0,0,0,0.0159927,0,0,0.0463501,0.0463518,0.0521409,0.0200242,0.0117451,0,0,0.0231088,0.0417678,0.0255432,0.0413694,0.0677373,0.059997,0.0607274,0.058948,0.0547563,0.0536395,0,0.0232552,0,0.0431041,0.0144704,0.00689879,0.038777,0,0.00968594,0.0637777,0.0198274,0,0,0.0187931,0,0,0.0328376,0.0386178,0.0227286,0.0101324,0.020952,0.0337643,0.0134003,0.0725193,0.0878201,0.0640509,0.0325406,0.063659,0.0464256,0.0452197,0.0654789,0.0139101,0.0184091,0.010766,0.00924086,0.0271922,0.0186232,0,0,0
39,0.036604,0.0506525,0,0,0,0.0365444,0,0.0239688,0.0613847,0,0,0,0,0.0160621,0,0,0.046515,0.0460714,0.0542533,0.0207946,0.0114757,0,0,0.0233991,0.0413993,0.0252877,0.0416063,0.0678228,0.0595744,0.0601447,0.0583908,0.0543981,0.0531499,0,0.0268278,0,0.0429014,0.014318,0.00704491,0.0390468,0,0.00911972,0.0631777,0.0195097,0,0,0.0189832,0,0,0.0330782,0.0386203,0.0240023,0.00971989,0.0200943,0.0337616,0.0136075,0.0722619,0.08777,0.0640874,0.0326139,0.063253,0.0462616,0.0447243,0.0648814,0.0141965,0.0181159,0.0106996,0.00894734,0.0270782,0.0188285,0,0,0
40,0.0362992,0.0506634,0,0,0,0.0336919,0,0.0250214,0.0617399,0,0,0,0,0.0161881,0,0,0.0468222,0.0454406,0.0564115,0.02138,0.0111046,0,0,0.0237334,0.0412958,0.0249253,0.0417188,0.0678892,0.0591221,0.0593974,0.0576128,0.0538125,0.0523919,0,0.0308623,0,0.0424168,0.0141386,0.0073672,0.0389522,0,0.00866884,0.0624609,0.0192445,0,0,0.0192074,0,0,0.033323,0.0386348,0.0252816,0.00899254,0.0195442,0.033678,0.0137998,0.0725459,0.0877914,0.0635581,0.0323468,0.0627723,0.0457562,0.0440285,0.0643151,0.0149523,0.0176874,0.0106178,0.00854582,0.0269411,0.0191577,0,0,0
41,0.0362844,0.0507096,0,0,0,0.030992,0,0.0256409,0.062156,0,0,0,0,0.0164612,0,0,0.0472502,0.0448149,0.0584216,0.0219332,0.0105917,0,0,0.024115,0.0413837,0.0246982,0.0416243,0.0679268,0.058732,0.0584576,0.0566242,0.052878,0.0513739,0,0.0346325,0,0.0417643,0.0139632,0.00777015,0.0391496,0,0.0082637,0.0616923,0.0190405,0,0,0.0194328,0,0,0.0335682,0.0385886,0.0262385,0.00836895,0.0195123,0.0336352,0.0139018,0.0729298,0.0877932,0.0629782,0.0320906,0.062451,0.0451684,0.0434539,0.0639959,0.0154921,0.0172381,0.0105637,0.00808311,0.0268437,0.0194826,0,0,0
42,0.0361273,0.0507581,0,0,0,0.0284703,0,0.0262348,0.0624593,0,0,0,0,0.0168272,0,0,0.0476153,0.0444202,0.0600333,0.0225396,0.00985515,0,0,0.0244575,0.041457,0.0247633,0.0413591,0.0679878,0.0584846,0.0573858,0.0555028,0.0518435,0.0504602,0,0.0382099,0,0.041105,0.0138084,0.00809905,0.0398581,0,0.00790588,0.0610142,0.0187529,0,0,0.0196236,0,0,0.0338107,0.0384917,0.0266724,0.00809093,0.0197412,0.0337555,0.0139424,0.0732609,0.0877713,0.0625958,0.0320029,0.0623684,0.0447495,0.0431709,0.0639573,0.0152057,0.0168161,0.0105582,0.00764768,0.0267856,0.0197771,0,0,0
43,0.0358613,0.0507479,0,0,0,0.0264528,0,0.0268958,0.0625742,0,0,0,0,0.0172886,0,0,0.0478793,0.0444163,0.0613413,0.0231982,0.00896965,0,0,0.0246726,0.0415688,0.0251321,0.0410743,0.0682388,0.0584286,0.056395,0.0543641,0.0508889,0.0497749,0,0.0420219,0,0.0405438,0.013671,0.00830898,0.0407313,0,0.00765335,0.0605009,0.0185426,0,0,0.0196739,0,0,0.0341155,0.0383427,0.0264752,0.00826066,0.0198444,0.0339953,0.0139881,0.0734739,0.0877698,0.0627123,0.0319631,0.062447,0.0445976,0.0431471,0.0641168,0.0142747,0.0164596,0.0105939,0.00730595,0.0267454,0.0200098,0,0,0
44,0.0356017,0.0506773,0,0,0,0.0249031,0,0.0276084,0.0626016,0,0,0,0,0.0177631,0,0,0.0480039,0.0445448,0.0624058,0.0238966,0.00798808,0,0,0.0246451,0.0417081,0.0257715,0.0408485,0.0686768,0.058582,0.0555194,0.0532472,0.0500456,0.0490142,0,0.046281,0,0.0400829,0.0135556,0.00842918,0.0411183,0,0.00760946,0.0602041,0.0183918,0,0,0.0196878,0,0,0.0344107,0.0382515,0.0258197,0.008687,0.0197273,0.0343037,0.0141988,0.0732876,0.0878805,0.0632503,0.0316672,0.0625056,0.0447033,0.0432982,0.0642326,0.0134947,0.0161602,0.0106461,0.00698629,0.0267349,0.0202032,0,0,0
45,0.0353163,0.050547,0,0,0,0.0237294,0,0.0282074,0.0626676,0,0,0,0,0.0181504,0,0,0.0480467,0.0446186,0.0628572,0.0244933,0.00694657,0,0,0.0243809,0.0418681,0.0266023,0.0408182,0.0692422,0.0589079,0.0547126,0.0522466,0.049201,0.0481529,0,0.05063,0,0.0397618,0.013464,0.00843546,0.0409336,0,0.00762669,0.0603258,0.0182524,0,0,0.019656,0,0,0.0347085,0.0381939,0.0251215,0.00920615,0.0194967,0.0346096,0.0145297,0.0728356,0.0880869,0.0639735,0.0310297,0.0625005,0.0449747,0.0435472,0.0643077,0.0132968,0.0158959,0.0107091,0.00677175,0.0267379,0.0203871,0,0,0
46,0.0350057,0.0503836,0,0,0,0.0229561,0,0.0285147,0.0627974,0,0,0,0,0.0183853,0,0,0.0480437,0.0446686,0.0621102,0.0249646,0.00594214,0,0,0.0241096,0.0419065,0.0275382,0.0409478,0.0699286,0.0594513,0.0538646,0.0513418,0.0484395,0.0474333,0,0.055088,0,0.0396161,0.0133526,0.00837866,0.0404702,0,0.0076231,0.0603499,0.01817,0,0,0.019582,0,0,0.0349826,0.0379769,0.0245922,0.00962971,0.0192993,0.0348909,0.0149322,0.0722432,0.0881395,0.0645678,0.0303289,0.0625657,0.0453238,0.043892,0.0644528,0.0134743,0.0157115,0.0107895,0.00665217,0.0267264,0.020608,0,0,0
47,0.0346476,0.0502458,0,0,0,0.0230805,0,0.0285013,0.0629557,0,0,0,0,0.0184589,0,0,0.0480343,0.044768,0.0606323,0.0252974,0.00549054,0,0,0.0239931,0.0417461,0.0284657,0.0410854,0.0706157,0.0601068,0.0532585,0.0506228,0.048,0.047028,0,0.0597177,0,0.0395737,0.0132373,0.00832948,0.0400774,0,0.00751899,0.0602854,0.0181046,0,0,0.0195289,0,0,0.0352121,0.0376871,0.0244089,0.0099447,0.0192732,0.0350873,0.0153347,0.0716718,0.0879105,0.0646916,0.0298996,0.0627017,0.0455907,0.0442174,0.0646405,0.0137252,0.0155766,0.0108614,0.00656987,0.0267335,0.0208638,0,0,0
48,0.0342113,0.0502317,0,0,0,0.023775,0,0.0285166,0.0630498,0,0,0,0,0.0184308,0,0,0.0480165,0.0448828,0.0597854,0.0254895,0.00522882,0,0,0.024071,0.0415552,0.0292795,0.0411232,0.071112,0.0606233,0.0529542,0.0501886,0.0479046,0.0469603,0,0.0641189,0,0.039574,0.0131333,0.00825293,0.0399708,0,0.00744534,0.0603221,0.0180557,0,0,0.0195549,0,0,0.0353893,0.0375195,0.0245589,0.010156,0.0194618,0.0350987,0.0156564,0.0712761,0.0874994,0.0643578,0.0298858,0.0628155,0.0456759,0.0443575,0.0647477,0.013767,0.0154789,0.0109244,0.00647246,0.0267441,0.0211332,0,0,0
49,0.0338036,0.0503332,0,0,0,0.0240956,0,0.0286948,0.0630228,0,0,0,0,0.0183225,0,0,0.0480181,0.0449378,0.0602388,0.0255425,0.00501444,0,0,0.0242537,0.0413007,0.0299911,0.0408102,0.0712595,0.0609135,0.0527894,0.0500036,0.047871,0.0469775,0,0.0671985,0,0.0396011,0.0130516,0.00817486,0.0401135,0,0.00767549,0.0605143,0.0180342,0,0,0.019646,0,0,0.0355402,0.0375481,0.0248543,0.0102368,0.019789,0.0348758,0.0158378,0.0711277,0.0871252,0.0638567,0.030106,0.0628652,0.0455775,0.0443714,0.0648061,0.013639,0.0153975,0.0109674,0.00641489,0.0266701,0.0214189,0,0,0
50,0.0335186,0.050503,0,0,0,0.0242008,0,0.0289863,0.0628037,0,0,0,0,0.0181861,0,0,0.0480146,0.044881,0.0613206,0.0254921,0.00482472,0,0,0.0244665,0.0411053,0.0305772,0.0403652,0.0711231,0.0609905,0.0527538,0.049894,0.0479196,0.0470075,0,0.068619,0,0.0396289,0.0129964,0.00814331,0.0403071,0,0.00802393,0.0608334,0.0180035,0,0,0.0197542,0,0,0.0356117,0.0375583,0.0250867,0.0102253,0.0202058,0.0345444,0.0158647,0.0711049,0.0869004,0.0634997,0.0302467,0.0628394,0.0454559,0.0443276,0.0648892,0.0134712,0.0153591,0.0109856,0.00639042,0.0265045,0.0217098,0,0,0
51,0.0333266,0.0507196,0,0,0,0.0244176,0,0.029266,0.0624678,0,0,0,0,0.0180611,0,0,0.048042,0.0447734,0.06243,0.0253181,0.00471072,0,0,0.0246136,0.0409621,0.0308236,0.0399983,0.0708628,0.0608665,0.0528211,0.0497792,0.0481507,0.0472745,0,0.0693355,0,0.0396426,0.0129711,0.00817857,0.0405485,0,0.00844099,0.0611691,0.0179458,0,0,0.019757,0,0,0.0355653,0.0376487,0.0252523,0.0101743,0.0206424,0.0341859,0.0158005,0.0710495,0.0868667,0.063433,0.0301172,0.0627493,0.0453427,0.0442222,0.0648601,0.0132676,0.015312,0.0109912,0.00640283,0.0262822,0.0219505,0,0,0
52,0.0331325,0.0509275,0,0,0,0.0247956,0,0.0294414,0.0620704,0,0,0,0,0.0179304,0,0,0.048038,0.044639,0.0632658,0.0250667,0.0046822,0,0,0.0246844,0.0409236,0.030728,0.0397731,0.0705089,0.0606298,0.052884,0.0496597,0.0485543,0.047801,0,0.0697687,0,0.0396403,0.0129777,0.008223,0.0409152,0,0.0088233,0.0615523,0.0178648,0,0,0.0196934,0,0,0.0354625,0.0377613,0.0253698,0.0101475,0.0211315,0.0338531,0.0156603,0.070844,0.0869205,0.063646,0.0299824,0.0624787,0.0452154,0.0441165,0.064776,0.0129814,0.0152993,0.0109743,0.00647347,0.0260354,0.0221417,0,0,0
53,0.0330203,0.0507509,0,0,0,0.0250903,0,0.0295138,0.0616733,0,0,0,0,0.0178958,0,0,0.0480088,0.044412,0.0638985,0.0248557,0.00471766,0,0,0.0246966,0.040909,0.0306647,0.0395916,0.0701632,0.0603521,0.052926,0.0495896,0.0490146,0.0484474,0,0.0703516,0,0.0395857,0.0129982,0.00825266,0.0412212,0,0.00902321,0.061984,0.0177964,0,0,0.0197502,0,0,0.035405,0.0379192,0.0254454,0.010222,0.0216693,0.033499,0.0154771,0.070578,0.086938,0.0639256,0.029805,0.0621382,0.0451335,0.0440715,0.0647032,0.0126806,0.0153354,0.0109551,0.0065129,0.0258143,0.0223227,0,0,0
54,0.0330218,0.0500863,0,0,0,0.0252394,0,0.0295739,0.0614715,0,0,0,0,0.0179743,0,0,0.0479939,0.0440714,0.0644533,0.0248507,0.00499442,0,0,0.0246184,0.0409077,0.0307954,0.039487,0.0698892,0.060088,0.0529026,0.0495468,0.0493773,0.0490101,0,0.0711139,0,0.0394685,0.0130484,0.00832219,0.0413521,0,0.00918229,0.0622983,0.0176441,0,0,0.0198334,0,0,0.0353837,0.0381848,0.0254527,0.0103928,0.0221243,0.0331098,0.0152395,0.0703623,0.0868655,0.0641049,0.0294095,0.0619811,0.0450775,0.0440997,0.0646699,0.0124452,0.0153276,0.0109125,0.0065562,0.0257057,0.0224135,0,0,0
55,0.0330618,0.0498607,0,0,0,0.0254234,0,0.0296744,0.0612609,0,0,0,0,0.018088,0,0,0.0479786,0.0437818,0.0649369,0.0248519,0.00528881,0,0,0.0245461,0.0409713,0.0309918,0.0394751,0.0696959,0.0599251,0.052709,0.0494917,0.0496239,0.0493377,0,0.0718466,0,0.0393717,0.013078,0.00845371,0.0414201,0,0.00938495,0.0626247,0.0175155,0,0,0.0197983,0,0,0.0353416,0.0384727,0.025463,0.0106233,0.0226602,0.0327836,0.0150556,0.0702072,0.0867831,0.0642152,0.0290088,0.0618576,0.0449796,0.0442099,0.0646618,0.012243,0.0153318,0.010887,0.00666354,0.0255889,0.0225082,0,0,0
56,0.0331553,0.0498842,0,0,0,0.0222296,0,0.034859,0.0597654,0,0,0,0,0.0175651,0,0,0.0485408,0.0441986,0.066951,0.0244054,0.00932801,0,0,0.0257036,0.0418135,0.030809,0.0404575,0.0708317,0.0604397,0.0519747,0.0481954,0.0499731,0.0500336,0,0.0624582,0,0.0392546,0.0125633,0.00906471,0.0386894,0,0.0081785,0.0640495,0.0166846,0,0,0.0203613,0,0,0.0344023,0.0381117,0.0253629,0.0105014,0.0224678,0.03157,0.014446,0.0692887,0.0862237,0.0646762,0.0285162,0.0624104,0.0451159,0.0447456,0.0652548,0.0144117,0.0152806,0.011811,0.00765316,0.0253123,0.0232676,0,0,0
57,0.0331644,0.0499925,0,0,0,0.022209,0,0.0351541,0.0595709,0,0,0,0,0.0176706,0,0,0.0485789,0.0438294,0.0674297,0.0244137,0.00943607,0,0,0.0257721,0.0418582,0.0307552,0.0406831,0.0708156,0.0602521,0.0517769,0.0480722,0.0498399,0.0499619,0,0.0630352,0,0.0391634,0.0125612,0.00913604,0.0387101,0,0.00836354,0.0643969,0.0165512,0,0,0.0201805,0,0,0.0343905,0.0385284,0.0254507,0.0106214,0.0232241,0.0312973,0.0143933,0.0692161,0.0860971,0.0646706,0.0282209,0.0622497,0.0449746,0.0447294,0.065272,0.0143175,0.0153069,0.011837,0.00782825,0.0253651,0.023352,0,0,0
58,0.0330878,0.0500428,0,0,0,0.0222147,0,0.0355251,0.0594647,0,0,0,0,0.017767,0,0,0.0486342,0.0433895,0.0679895,0.0246075,0.00960057,0,0,0.0259018,0.0418905,0.0307491,0.0410051,0.0708385,0.0600544,0.0517631,0.0479438,0.0496686,0.0498381,0,0.0635854,0,0.0390639,0.0125511,0.0092098,0.0387843,0,0.00848179,0.0646233,0.0164453,0,0,0.0199207,0,0,0.0343752,0.0390017,0.0256074,0.0106613,0.0240159,0.0310215,0.0144279,0.0690643,0.0860143,0.0646968,0.0279375,0.062093,0.0448736,0.0445594,0.0652841,0.0141442,0.0152994,0.0118268,0.00798945,0.0255221,0.0234232,0,0,0
59,0.0330343,0.0501073,0,0,0,0.0222812,0,0.0357758,0.0592786,0,0,0,0,0.0178374,0,0,0.0486848,0.0430786,0.0685275,0.0246767,0.00979496,0,0,0.0261265,0.0419516,0.0307942,0.0412743,0.0707933,0.0598636,0.0516861,0.0478366,0.0495422,0.0497266,0,0.0641301,0,0.0389841,0.0125146,0.00930896,0.0387952,0,0.00882016,0.0649315,0.0162752,0,0,0.0197227,0,0,0.0342868,0.0394613,0.025644,0.0107141,0.0247487,0.0308037,0.0145034,0.0688429,0.0859717,0.0648414,0.0275549,0.0619482,0.0447871,0.0445426,0.0652364,0.014036,0.0152575,0.0118704,0.00811197,0.0256804,0.0235153,0,0,0
60,0.0330012,0.0501687,0,0,0,0.0223037,0,0.0359126,0.0590348,0,0,0,0,0.0179191,0,0,0.0487573,0.0427424,0.0690241,0.0245436,0.0102123,0,0,0.026349,0.0419563,0.0308703,0.041494,0.0707148,0.0596671,0.051622,0.0478209,0.0495229,0.0497027,0,0.0646016,0,0.0388881,0.0124762,0.0093926,0.0387553,0,0.00916722,0.065304,0.0161899,0,0,0.0197081,0,0,0.0342917,0.0399658,0.025726,0.0107822,0.0254247,0.0306322,0.0145755,0.0687044,0.085979,0.0650657,0.0271667,0.0617542,0.0446719,0.0445315,0.0651226,0.0140364,0.0152846,0.0118604,0.00808163,0.0258817,0.0235361,0,0,0
61,0.0330822,0.0502098,0,0,0,0.0223225,0,0.0362554,0.0587726,0,0,0,0,0.0179286,0,0,0.0488187,0.0424587,0.0695507,0.0240289,0.00986174,0,0,0.0266376,0.0419109,0.0313125,0.0414021,0.0704083,0.0595816,0.0515672,0.0479708,0.0496672,0.049879,0,0.0656079,0,0.0388583,0.0124928,0.00941033,0.0386443,0,0.00953471,0.0657193,0.0161187,0,0,0.0196627,0,0,0.0342609,0.0405353,0.0258809,0.0107551,0.0260505,0.0303622,0.0145966,0.0686024,0.0860079,0.0653625,0.0268352,0.0614698,0.0445036,0.044488,0.0649907,0.0140734,0.0153352,0.0118957,0.00811795,0.0260813,0.0234633,0,0,0
62,0.0330333,0.0502133,0,0,0,0.0223593,0,0.0363087,0.0583989,0,0,0,0,0.01797,0,0,0.0488508,0.0420588,0.0698149,0.0239541,0.0116385,0,0,0.0269345,0.0418401,0.0310306,0.0421281,0.0704505,0.0592067,0.0517279,0.0482202,0.0499267,0.0501309,0,0.0656608,0,0.03874,0.0124993,0.00942073,0.0383129,0,0.00975846,0.0662302,0.0160532,0,0,0.019582,0,0,0.034328,0.0409796,0.0261001,0.0107299,0.0266853,0.0302838,0.0147561,0.0684015,0.0860106,0.0655602,0.0264399,0.0611582,0.0443131,0.044487,0.0648583,0.0141938,0.0152143,0.0119269,0.00810227,0.0261793,0.0235362,0,0,0
63,0.0330922,0.0502619,0,0,0,0.0224429,0,0.0364436,0.0580455,0,0,0,0,0.0179687,0,0,0.048875,0.0417717,0.0703186,0.0234447,0.0125376,0,0,0.0272989,0.0416986,0.0310128,0.042549,0.0703763,0.0588915,0.0519337,0.0485844,0.0504337,0.0506269,0,0.0663071,0,0.0386987,0.0125133,0.00939184,0.0380356,0,0.00987246,0.0667045,0.0160075,0,0,0.0196124,0,0,0.0343425,0.0414208,0.0263367,0.0109299,0.0272413,0.0302958,0.0147812,0.0682081,0.086027,0.0657795,0.0261763,0.0608623,0.0441791,0.0444146,0.064749,0.0142589,0.015149,0.0119038,0.00809538,0.0262246,0.0235368,0,0,0
64,0.0331652,0.0502924,0,0,0,0.0226336,0,0.0364766,0.057643,0,0,0,0,0.0179524,0,0,0.0488928,0.041496,0.0708782,0.0228637,0.0134408,0,0,0.0277331,0.0415496,0.0309308,0.0430372,0.0703842,0.0585328,0.0523969,0.0489647,0.0509917,0.0512304,0,0.0668912,0,0.0386595,0.0125068,0.00941935,0.037779,0,0.00996603,0.0672159,0.0159948,0,0,0.0196834,0,0,0.0343285,0.041814,0.0265791,0.0111432,0.0277826,0.0302331,0.014769,0.068035,0.0860638,0.065785,0.0259122,0.0605848,0.0440048,0.0442856,0.0645801,0.0143954,0.0150502,0.0118841,0.00807473,0.0261622,0.0235391,0,0,0
65,0.0332238,0.050262,0,0,0,0.0228577,0,0.0364209,0.0573139,0,0,0,0,0.0178898,0,0,0.0489192,0.0411553,0.0713948,0.0226249,0.0141081,0,0,0.0281837,0.0415599,0.0307771,0.0436583,0.0704332,0.0581742,0.052777,0.0494005,0.0516199,0.0519421,0,0.0675824,0,0.038636,0.0125345,0.00949665,0.0373965,0,0.0102673,0.0676419,0.0160194,0,0,0.0197431,0,0,0.0342915,0.0422317,0.0268104,0.0111865,0.0283444,0.0301036,0.0147657,0.0678745,0.086099,0.0658707,0.0256424,0.0603296,0.0438311,0.0441267,0.0642793,0.0146308,0.0149467,0.0118668,0.00804549,0.0260028,0.0235261,0,0,0
66,0.0332732,0.0502909,0,0,0,0.0231587,0,0.0363505,0.0569872,0,0,0,0,0.0178461,0,0,0.0489395,0.0408108,0.0717298,0.0222803,0.0146432,0,0,0.0285879,0.041639,0.0305232,0.0444479,0.0705624,0.0578565,0.0533242,0.049972,0.0523317,0.0527844,0,0.0682413,0,0.0386525,0.0125689,0.00951568,0.0368621,0,0.0105117,0.0679982,0.0160946,0,0,0.0197534,0,0,0.0342367,0.0426312,0.0270667,0.011158,0.0289772,0.029905,0.0147303,0.0677925,0.0861385,0.066104,0.0253506,0.0600425,0.0436639,0.0439592,0.0640179,0.0149599,0.0148862,0.0118265,0.00800424,0.0257819,0.0235259,0,0,0
67,0.0333708,0.0503572,0,0,0,0.0235027,0,0.0361651,0.0566104,0,0,0,0,0.017797,0,0,0.0489146,0.0405632,0.0718568,0.0217181,0.0148999,0,0,0.0290024,0.0416054,0.0301945,0.0452856,0.0707615,0.0575806,0.0540531,0.0507408,0.0531207,0.0536968,0,0.0690116,0,0.0386768,0.012576,0.00950314,0.0362795,0,0.0106948,0.0683507,0.0161489,0,0,0.0197889,0,0,0.0341226,0.042979,0.0273771,0.011155,0.0295975,0.0296674,0.0146477,0.0677186,0.0861972,0.066322,0.0249131,0.0597451,0.0435385,0.0438146,0.0638058,0.0153261,0.0148171,0.0117989,0.00800689,0.0254752,0.023573,0,0,0
68,0.0334827,0.0503996,0,0,0,0.0239194,0,0.0359823,0.0563257,0,0,0,0,0.0177621,0,0,0.0489087,0.0402549,0.0719021,0.0213847,0.015329,0,0,0.0293368,0.0415383,0.0298454,0.0462236,0.0710624,0.0573192,0.0551555,0.0516559,0.0539995,0.0546911,0,0.0698976,0,0.0386682,0.0125694,0.00953162,0.0357779,0,0.0108841,0.0687929,0.0161631,0,0,0.0199042,0,0,0.0340602,0.0433322,0.0277227,0.0113414,0.0301075,0.0293789,0.0145402,0.0676426,0.0862839,0.0664576,0.024425,0.0594652,0.0435816,0.0436384,0.063592,0.0158168,0.014761,0.011755,0.00797032,0.0252053,0.023567,0,0,0
69,0.0335834,0.0504085,0,0,0,0.0243797,0,0.0356168,0.0561331,0,0,0,0,0.0177477,0,0,0.0488965,0.0400061,0.0718698,0.0212323,0.0160273,0,0,0.029633,0.0415401,0.0294346,0.0472109,0.0714077,0.0570626,0.0563549,0.0527506,0.0550165,0.0558149,0,0.0708169,0,0.0386541,0.012568,0.00950438,0.0352912,0,0.0110904,0.0691794,0.0162201,0,0,0.0199649,0,0,0.0340043,0.0437576,0.0280937,0.0114862,0.0305408,0.0290594,0.0144129,0.0675495,0.0863612,0.0664303,0.0239999,0.0591773,0.0434738,0.0434473,0.0633809,0.0162592,0.0147544,0.0117003,0.00793893,0.0250529,0.0235403,0,0,0
70,0.0337447,0.0503834,0,0,0,0.0248387,0,0.0350842,0.055902,0,0,0,0,0.0176915,0,0,0.0488887,0.0399404,0.0714328,0.0208839,0.0168728,0,0,0.0298918,0.0416052,0.0289423,0.0481804,0.0717151,0.0568475,0.0575977,0.0539625,0.0561741,0.0570736,0,0.071654,0,0.0386779,0.0125837,0.00951545,0.0348349,0,0.0112714,0.069602,0.0162513,0,0,0.019982,0,0,0.0338635,0.0441793,0.028426,0.0116133,0.0308503,0.0287679,0.0142358,0.0674413,0.0864724,0.0664463,0.0236193,0.0588939,0.0431099,0.0432594,0.0631759,0.0165704,0.0148044,0.0116802,0.00793797,0.0250485,0.0235479,0,0,0
71,0.0339438,0.0504244,0,0,0,0.0251765,0,0.0341919,0.0557043,0,0,0,0,0.0176626,0,0,0.048817,0.0398137,0.0711017,0.0208178,0.017678,0,0,0.0301029,0.0417379,0.0283872,0.0492673,0.0721386,0.0566665,0.0589738,0.0552481,0.0574191,0.0583631,0,0.0722115,0,0.0387147,0.0125898,0.00953086,0.0343453,0,0.0114348,0.069977,0.0161916,0,0,0.0199512,0,0,0.0336675,0.0445847,0.0287536,0.0117331,0.0311001,0.0284312,0.0140415,0.0673753,0.0866239,0.0664864,0.02327,0.0586321,0.0428591,0.0430632,0.0629306,0.0168403,0.0149115,0.0116553,0.00800391,0.0251338,0.0235246,0,0,0
72,0.0341207,0.0505345,0,0,0,0.0253099,0,0.0332682,0.0555778,0,0,0,0,0.0176719,0,0,0.0487437,0.0395985,0.0704297,0.0206595,0.0185365,0,0,0.0302297,0.0417175,0.0280305,0.0504932,0.0726502,0.05653,0.0605553,0.0566289,0.0585831,0.0594975,0,0.0722165,0,0.0387244,0.0125784,0.00953057,0.0339188,0,0.0114549,0.070264,0.0162221,0,0,0.0198238,0,0,0.0335159,0.0450057,0.0290969,0.011946,0.0314907,0.0281255,0.0139092,0.0673369,0.0867292,0.0667855,0.0230239,0.058379,0.0427279,0.0429075,0.062659,0.0171934,0.0150473,0.0115877,0.00805272,0.0252368,0.0234146,0,0,0
73,0.0342891,0.0506039,0,0,0,0.0253008,0,0.0321049,0.0554712,0,0,0,0,0.0176697,0,0,0.0486987,0.0394247,0.0692554,0.0203295,0.0192757,0,0,0.0303753,0.041733,0.0278854,0.0517506,0.0731432,0.0564715,0.0620264,0.0579927,0.059771,0.0605195,0,0.0716065,0,0.0387491,0.0125757,0.00956055,0.0335564,0,0.0115132,0.0705373,0.0162941,0,0,0.0197645,0,0,0.0333623,0.0454171,0.0295162,0.0121345,0.0319003,0.027846,0.0137897,0.0672946,0.0867881,0.0669601,0.0227859,0.0581286,0.0425992,0.0427395,0.0624269,0.017576,0.0151811,0.0115867,0.00806008,0.0252962,0.0233237,0,0,0
74,0.0344584,0.0506049,0,0,0,0.0250395,0,0.0306779,0.0554254,0,0,0,0,0.0176734,0,0,0.0486747,0.0392925,0.0676816,0.0197877,0.0199104,0,0,0.0304402,0.0417683,0.0278627,0.0529419,0.0735914,0.0564946,0.063122,0.0592238,0.0608425,0.061402,0,0.0703487,0,0.038764,0.0125922,0.00960695,0.0331819,0,0.0116411,0.0707784,0.0163073,0,0,0.0197229,0,0,0.0332406,0.0458115,0.0299262,0.0122352,0.0322558,0.0276458,0.0136014,0.0672561,0.0868082,0.0670153,0.0225947,0.0579151,0.0425031,0.0425764,0.0622763,0.0178947,0.0153198,0.0115631,0.00806442,0.025341,0.0232706,0,0,0
75,0.0346257,0.0506051,0,0,0,0.024577,0,0.0291403,0.0553786,0,0,0,0,0.0177102,0,0,0.0486797,0.0392189,0.0657411,0.0190518,0.0202769,0,0,0.0304469,0.0418127,0.0278386,0.0540066,0.0739831,0.0566153,0.0638931,0.0604062,0.0616743,0.0618907,0,0.0681956,0,0.0387948,0.0126075,0.00963156,0.032831,0,0.0116813,0.0710119,0.0163241,0,0,0.019668,0,0,0.0331462,0.0461327,0.0301181,0.0123124,0.0325624,0.0275013,0.0133904,0.0672359,0.0868775,0.0670829,0.0225458,0.0577286,0.042416,0.0423772,0.0621184,0.0180343,0.0154329,0.0114061,0.00807338,0.0253825,0.0232361,0,0,0
