Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
37,0.0375522,0.0588553,0,0,0,0.0414428,0,0.0210942,0.0539502,0,0,0,0,0.0132453,0,0,0.0471217,0.054647,0.0341104,0.0298223,0.0305354,0,0,0.0329362,0.041587,0.0829533,0.0901629,0.0587001,0.0429597,0.0679518,0.0633839,0.0598862,0.0595287,0,0.0117262,0,0.0455728,0.0148173,0.00713116,0.0407835,0,0.00777692,0.0694154,0.0321171,0,0,0.0249307,0,0,0.0344207,0.0367305,0.0339383,0.00795216,0.0210139,0.047797,0.0168805,0.115352,0.0936535,0.0586327,0.0320362,0.0650964,0.0463696,0.0448202,0.0663042,0.0134342,0.0113138,0.00820978,0.0015056,0.032416,0.013052,0,0,0
38,0.037699,0.058891,0,0,0,0.0420998,0,0.0211614,0.0536914,0,0,0,0,0.0131917,0,0,0.0470266,0.055252,0.0341054,0.0300079,0.0303985,0,0,0.0327917,0.0413687,0.0826403,0.0900568,0.0588268,0.0430633,0.0679804,0.0633362,0.0598086,0.0594915,0,0.0115464,0,0.0457424,0.0148409,0.00708456,0.041316,0,0.00831521,0.0696327,0.0318752,0,0,0.0249306,0,0,0.0342462,0.0368406,0.0330188,0.00856603,0.0211853,0.047789,0.0170159,0.115674,0.0935546,0.058532,0.032284,0.0653532,0.0468028,0.0453445,0.0666788,0.0127861,0.0114903,0.00812824,0.00145971,0.0324156,0.0129666,0,0,0
39,0.0378391,0.0589068,0,0,0,0.0428479,0,0.0212031,0.0534621,0,0,0,0,0.013136,0,0,0.046936,0.0558322,0.0340899,0.0302056,0.0302108,0,0,0.032665,0.0410957,0.0823166,0.0899404,0.058961,0.0431553,0.0679717,0.0632988,0.0597015,0.0594391,0,0.0113884,0,0.045925,0.0148836,0.0070209,0.0417642,0,0.00894688,0.0697953,0.0320365,0,0,0.0249364,0,0,0.0340778,0.0369549,0.0323091,0.00907339,0.0213929,0.0477496,0.017102,0.115897,0.0933359,0.0585602,0.0325121,0.0655,0.047119,0.0458088,0.0670166,0.0122832,0.011653,0.00806522,0.00141748,0.0323873,0.0129103,0,0,0
40,0.0379446,0.0589458,0,0,0,0.0436025,0,0.0211965,0.0532951,0,0,0,0,0.0130262,0,0,0.0468084,0.0563277,0.0341005,0.0304044,0.0299294,0,0,0.0325598,0.0409462,0.082067,0.0898253,0.0593689,0.0432706,0.0679385,0.0632837,0.059605,0.0593355,0,0.011279,0,0.0461359,0.0149508,0.00692868,0.0421894,0,0.00944883,0.0698771,0.0326226,0,0,0.0249217,0,0,0.0339786,0.037037,0.0317813,0.00945422,0.0215948,0.0477289,0.0171304,0.116012,0.093083,0.0586527,0.0326267,0.0655797,0.0472971,0.0461723,0.0672308,0.0119041,0.011799,0.00801441,0.00140752,0.0322992,0.012874,0,0,0
41,0.0380386,0.0589672,0,0,0,0.0442102,0,0.0211178,0.0531744,0,0,0,0,0.0129615,0,0,0.0466908,0.0567479,0.0343377,0.0306081,0.0294817,0,0,0.0324707,0.0407331,0.0818332,0.0897413,0.0596641,0.0433702,0.067869,0.0632839,0.0594929,0.059201,0,0.0113653,0,0.0463296,0.0150046,0.0068713,0.0425551,0,0.00969232,0.0699204,0.0330069,0,0,0.0248912,0,0,0.0339418,0.0369575,0.0314761,0.00973225,0.0218309,0.0476987,0.017179,0.116021,0.0929213,0.058728,0.0326964,0.0656425,0.0473396,0.0463947,0.0674112,0.0116135,0.0119462,0.00795556,0.00143351,0.0322418,0.0128612,0,0,0
42,0.0380842,0.0589861,0,0,0,0.0445704,0,0.0210008,0.0531154,0,0,0,0,0.0129839,0,0,0.0466246,0.057049,0.0347384,0.0307498,0.0290132,0,0,0.0323677,0.0405179,0.0816921,0.089756,0.0597979,0.0433967,0.0676304,0.0632197,0.0593515,0.0589995,0,0.0116036,0,0.0463975,0.015013,0.00692917,0.0429644,0,0.00979479,0.0699742,0.0327887,0,0,0.0248885,0,0,0.0339119,0.0366521,0.0314586,0.00983056,0.0219147,0.0476532,0.0172444,0.115912,0.0928445,0.0588146,0.0328305,0.0657085,0.0473109,0.0464845,0.0675174,0.0113401,0.0120026,0.00788308,0.00149048,0.0322451,0.0128732,0,0,0
43,0.0380973,0.0590388,0,0,0,0.0448877,0,0.0208076,0.0532033,0,0,0,0,0.0129771,0,0,0.0466182,0.0572208,0.0352319,0.0308921,0.0283655,0,0,0.0322977,0.0405241,0.0815754,0.0898271,0.059944,0.04339,0.0671743,0.0631451,0.0592389,0.0588115,0,0.0119348,0,0.0463944,0.0149246,0.00710692,0.0428526,0,0.00977002,0.0699007,0.0325278,0,0,0.0249627,0,0,0.0338738,0.0361817,0.0316896,0.00983404,0.0218867,0.0477677,0.0173329,0.115714,0.092785,0.0590553,0.0329547,0.0656989,0.047195,0.0464488,0.067533,0.0115002,0.011963,0.00781227,0.00148586,0.0322636,0.0129257,0,0,0
44,0.0380893,0.0590612,0,0,0,0.0449965,0,0.0206505,0.0533858,0,0,0,0,0.0130021,0,0,0.0466416,0.0572305,0.0358205,0.0309596,0.0275605,0,0,0.0322415,0.0405305,0.0815231,0.0899481,0.0600885,0.0433143,0.0668707,0.0630436,0.0590866,0.0586423,0,0.0124022,0,0.0463369,0.014872,0.00712604,0.0423907,0,0.00967833,0.0697031,0.0324043,0,0,0.0250674,0,0,0.0339009,0.0357052,0.0320576,0.00975378,0.0215935,0.0479718,0.0173335,0.115336,0.0927337,0.0594245,0.0331153,0.0656177,0.0470304,0.0462563,0.0673855,0.0119161,0.0118371,0.00782759,0.00143901,0.032253,0.0129806,0,0,0
45,0.0380811,0.0590654,0,0,0,0.0449556,0,0.0204545,0.0537041,0,0,0,0,0.0130498,0,0,0.0466937,0.0571186,0.0365127,0.0309985,0.0266567,0,0,0.0322141,0.0404489,0.0815456,0.0900665,0.0601464,0.0431756,0.0666788,0.0629437,0.0588971,0.0583326,0,0.0129363,0,0.0462776,0.0149151,0.00697649,0.041748,0,0.00934489,0.0693781,0.0323761,0,0,0.0251435,0,0,0.0340432,0.035304,0.0322911,0.00965573,0.0211847,0.0481853,0.0173309,0.114752,0.0926714,0.0598924,0.0331223,0.0653992,0.0467866,0.045879,0.0670586,0.0124408,0.0116656,0.00794468,0.00137577,0.0322086,0.013007,0,0,0
46,0.0380927,0.059046,0,0,0,0.0447622,0,0.0202612,0.0541393,0,0,0,0,0.0131411,0,0,0.0467156,0.0568531,0.0373389,0.0310247,0.0256382,0,0,0.0322029,0.0402844,0.0816203,0.0901868,0.0601389,0.0430215,0.0664829,0.0628167,0.0586982,0.0579944,0,0.0135601,0,0.0462315,0.0149113,0.00688948,0.0410525,0,0.00903683,0.0689326,0.0323467,0,0,0.025222,0,0,0.034219,0.0350048,0.0318603,0.00961287,0.0208519,0.0483902,0.0173181,0.114124,0.0926063,0.0603725,0.0328005,0.0650769,0.0463986,0.0453451,0.0666971,0.0130078,0.0114536,0.00802514,0.00135201,0.0321653,0.0130352,0,0,0
47,0.0380931,0.0590357,0,0,0,0.0444849,0,0.0200935,0.0545435,0,0,0,0,0.0132144,0,0,0.046695,0.0565279,0.0383924,0.0310935,0.0245092,0,0,0.0322595,0.040116,0.081677,0.0903077,0.0600884,0.0428378,0.0661997,0.06266,0.0584798,0.0576494,0,0.0143434,0,0.0462119,0.0148638,0.00692645,0.0404769,0,0.00883986,0.0685195,0.0323695,0,0,0.0253464,0,0,0.03438,0.0346905,0.0308662,0.00967844,0.0207666,0.0485836,0.0172946,0.113592,0.0926138,0.0608405,0.0321359,0.0647319,0.045876,0.0447993,0.0664901,0.0135627,0.0111626,0.00806785,0.00138658,0.0321379,0.0130833,0,0,0
48,0.0380681,0.0591168,0,0,0,0.0442045,0,0.0199312,0.0548458,0,0,0,0,0.0132842,0,0,0.0466456,0.0562265,0.0395512,0.0311724,0.0233004,0,0,0.0323419,0.0399702,0.0817304,0.0904164,0.0600058,0.0426643,0.0658267,0.0624771,0.0582236,0.05725,0,0.0152454,0,0.0462328,0.0148252,0.00697211,0.0397699,0,0.00825856,0.0681611,0.0324523,0,0,0.025437,0,0,0.0345638,0.0343826,0.0292109,0.00991907,0.0209686,0.0487698,0.0173356,0.113325,0.0927653,0.0611783,0.0311244,0.0644257,0.0453579,0.0443212,0.0663462,0.0141128,0.0108737,0.00811736,0.00149598,0.0321429,0.0131115,0,0,0
49,0.0380256,0.0592281,0,0,0,0.0439896,0,0.019888,0.054923,0,0,0,0,0.0132977,0,0,0.0465366,0.0559961,0.0405401,0.0312058,0.0219552,0,0,0.0324068,0.0397434,0.0818068,0.0905455,0.0599797,0.0425446,0.0654616,0.0622589,0.057901,0.0567679,0,0.0161736,0,0.0463377,0.0149098,0.00671581,0.0389088,0,0.00777535,0.0679195,0.0325547,0,0,0.0254365,0,0,0.0347727,0.0341057,0.0268335,0.0104211,0.0211618,0.0489866,0.0173737,0.113336,0.0930546,0.0612239,0.0298913,0.0642172,0.045132,0.0440411,0.0660816,0.0144776,0.0106477,0.00820613,0.0016604,0.032168,0.0131719,0,0,0
50,0.0378766,0.059318,0,0,0,0.0437829,0,0.0199453,0.0547604,0,0,0,0,0.0132404,0,0,0.0463585,0.0558064,0.0417154,0.0312393,0.0204758,0,0,0.0325059,0.0394082,0.0819079,0.0907096,0.0599638,0.0425403,0.0651443,0.0620995,0.057605,0.0563107,0,0.0173248,0,0.0465624,0.0149984,0.00641361,0.0382954,0,0.00761592,0.0678294,0.0325494,0,0,0.0253687,0,0,0.0349982,0.0338898,0.0246059,0.0110331,0.0210296,0.0493226,0.0174281,0.113562,0.0933245,0.0608712,0.0287978,0.0640953,0.0453421,0.0440641,0.0657104,0.0145602,0.0104748,0.00832734,0.00185774,0.0321948,0.0132928,0,0,0
51,0.0376165,0.059302,0,0,0,0.0435835,0,0.0201453,0.0544933,0,0,0,0,0.0131278,0,0,0.0461069,0.0556404,0.0432534,0.0314434,0.0186986,0,0,0.0326411,0.038969,0.0820755,0.0908902,0.0599458,0.0427105,0.0648654,0.0620095,0.057325,0.0559194,0,0.018613,0,0.046916,0.0150466,0.00632939,0.0378439,0,0.00777381,0.0679469,0.032528,0,0,0.0253388,0,0,0.0352306,0.0336454,0.0233754,0.0117053,0.0206098,0.0498418,0.0175397,0.113966,0.0934077,0.060083,0.0281839,0.0639376,0.0457284,0.0443021,0.0653879,0.0145841,0.0102675,0.00844971,0.00205539,0.0320923,0.0134535,0,0,0
52,0.0372707,0.0591698,0,0,0,0.0428492,0,0.0206149,0.0541909,0,0,0,0,0.0130104,0,0,0.0459473,0.0554785,0.0449809,0.0318151,0.0170753,0,0,0.0324919,0.0386194,0.0824135,0.0911006,0.0598556,0.0429259,0.0645329,0.0619075,0.0570847,0.0555286,0,0.0201343,0,0.0471527,0.0151009,0.00620795,0.0380281,0,0.00771443,0.0682354,0.0323915,0,0,0.0253938,0,0,0.0354613,0.0335819,0.0233063,0.0121177,0.0198676,0.0501996,0.0176616,0.114431,0.0932827,0.0589071,0.0282031,0.0637466,0.0460585,0.0444876,0.0650849,0.0143767,0.00997691,0.00856879,0.0023091,0.03192,0.0135911,0,0,0
53,0.0369106,0.0590644,0,0,0,0.0415217,0,0.021214,0.054128,0,0,0,0,0.0129187,0,0,0.0459399,0.0551426,0.0470196,0.0322315,0.015441,0,0,0.0322995,0.0383228,0.0828209,0.0912884,0.0597433,0.0430601,0.0639796,0.0617253,0.05681,0.0550849,0,0.021679,0,0.047216,0.0150448,0.00626959,0.0379974,0,0.00743065,0.0683155,0.0319108,0,0,0.0255071,0,0,0.0357277,0.0337342,0.0241291,0.0122026,0.0192697,0.0503548,0.0177955,0.114725,0.093113,0.0580576,0.0285154,0.0633677,0.0461868,0.044311,0.0644962,0.0145173,0.00966023,0.00870853,0.00268195,0.0318425,0.0136825,0,0,0
54,0.0366921,0.0589017,0,0,0,0.0394963,0,0.0217949,0.0545816,0,0,0,0,0.0128499,0,0,0.0460987,0.0545441,0.049138,0.0326231,0.0137836,0,0,0.0324077,0.038177,0.0832036,0.0914506,0.0596394,0.043006,0.0633073,0.0613198,0.0563665,0.0544987,0,0.023034,0,0.04701,0.0150011,0.0063239,0.0373928,0,0.00703195,0.0679406,0.0317673,0,0,0.0257985,0,0,0.0360025,0.0339265,0.0253674,0.0119494,0.0190711,0.050345,0.0178262,0.114469,0.0929788,0.0580001,0.028688,0.0628959,0.0458912,0.0437712,0.0638248,0.0153855,0.00925692,0.00888292,0.00309738,0.031715,0.0138662,0,0,0
55,0.0365253,0.0587386,0,0,0,0.036847,0,0.0222075,0.0555236,0,0,0,0,0.0129216,0,0,0.04639,0.0537608,0.0510463,0.0329685,0.0122776,0,0,0.0326868,0.0383098,0.0835452,0.0916764,0.0596263,0.0427259,0.062456,0.0605885,0.0557074,0.0537677,0,0.0241148,0,0.0465756,0.0148715,0.0065734,0.0365345,0,0.00671905,0.0671307,0.0316811,0,0,0.0262452,0,0,0.0362992,0.0340216,0.0267117,0.0115698,0.0191931,0.0502502,0.0179136,0.113762,0.0928723,0.0587079,0.0285869,0.0625176,0.0452724,0.0430663,0.0633127,0.0169259,0.00885078,0.00909779,0.00353501,0.0315364,0.0141051,0,0,0
56,0.0363147,0.0585905,0,0,0,0.0337597,0,0.0224747,0.0566778,0,0,0,0,0.0131496,0,0,0.0467057,0.052957,0.0527044,0.0333376,0.0109871,0,0,0.0330499,0.0385997,0.0838745,0.0919454,0.0597085,0.0423753,0.0614429,0.0596021,0.0549666,0.0530668,0,0.0253788,0,0.046041,0.0146914,0.00691721,0.0358599,0,0.00658659,0.0661299,0.031589,0,0,0.0267931,0,0,0.0365588,0.0339508,0.0279874,0.0113121,0.0194614,0.0502678,0.0179959,0.112934,0.0927471,0.0597032,0.0282802,0.0623629,0.0446282,0.0424469,0.0630796,0.0185084,0.00846355,0.00932486,0.00392912,0.0313713,0.0144251,0,0,0
57,0.0360621,0.0584549,0,0,0,0.030741,0,0.0228445,0.0577039,0,0,0,0,0.0134402,0,0,0.0470339,0.0523911,0.054181,0.0337915,0.00998989,0,0,0.0332779,0.0389912,0.0841949,0.0923306,0.0599136,0.0419984,0.0604476,0.0585437,0.0542312,0.0524533,0,0.027582,0,0.0453979,0.0145613,0.0071583,0.0355212,0,0.00670617,0.0652909,0.0314073,0,0,0.0273411,0,0,0.0368331,0.0337672,0.028805,0.0113477,0.0197559,0.0502969,0.0180032,0.112337,0.0927778,0.0603865,0.0280226,0.0623366,0.0441567,0.0419777,0.0629614,0.0195326,0.00812289,0.00957298,0.00432844,0.0312721,0.0148135,0,0,0
58,0.0357806,0.0582701,0,0,0,0.0281748,0,0.0234416,0.0585052,0,0,0,0,0.0137923,0,0,0.0473369,0.0520662,0.0553983,0.0343397,0.00915691,0,0,0.0334671,0.0394264,0.0845274,0.0927848,0.0602098,0.0416601,0.0594531,0.0575489,0.0534593,0.0518496,0,0.0309614,0,0.0447331,0.0144999,0.0072726,0.0353589,0,0.00669845,0.0647635,0.0313722,0,0,0.0277964,0,0,0.0371402,0.0336022,0.0291275,0.0116199,0.0199675,0.050409,0.0180109,0.112202,0.0929296,0.060455,0.0278355,0.0622176,0.0439259,0.0416603,0.0627971,0.0198175,0.00778523,0.00981073,0.00469247,0.0311566,0.0153126,0,0,0
59,0.0354579,0.0581372,0,0,0,0.0261714,0,0.0241429,0.059098,0,0,0,0,0.0141763,0,0,0.0476085,0.051923,0.0560734,0.0350458,0.00849143,0,0,0.0335902,0.0398818,0.0849395,0.0933058,0.0605612,0.041399,0.0584333,0.0565631,0.0525917,0.0512092,0,0.03509,0,0.0441555,0.0143595,0.00747615,0.0349726,0,0.00646869,0.0644062,0.0312588,0,0,0.028094,0,0,0.0374584,0.0335473,0.0290736,0.0120857,0.0200206,0.0506027,0.0181015,0.112539,0.0931613,0.0598682,0.0274917,0.0620062,0.0439001,0.0415917,0.0626063,0.0199243,0.00743498,0.0100266,0.00499261,0.031029,0.0158907,0,0,0
60,0.0350675,0.0580712,0,0,0,0.0246091,0,0.0247041,0.0595742,0,0,0,0,0.0144947,0,0,0.0478033,0.0518306,0.0560256,0.0357581,0.00790873,0,0,0.0335912,0.0402755,0.0854115,0.0939432,0.0609615,0.0411959,0.057499,0.0555434,0.0518992,0.0506405,0,0.0395959,0,0.0437322,0.0142065,0.00770625,0.0341619,0,0.00638244,0.0641527,0.0311085,0,0,0.0282061,0,0,0.0377373,0.0334888,0.028876,0.0126229,0.0199163,0.0508367,0.0181496,0.113121,0.0934411,0.0589834,0.0268126,0.0617797,0.0440683,0.0417198,0.0624428,0.0204544,0.00710771,0.0101936,0.00524857,0.0308791,0.016477,0,0,0
61,0.0346125,0.0580309,0,0,0,0.0235564,0,0.0249463,0.0599213,0,0,0,0,0.0146313,0,0,0.0479444,0.0517226,0.0552453,0.0363076,0.00717008,0,0,0.0334726,0.0405803,0.0858978,0.0946156,0.061439,0.041032,0.0567408,0.0546812,0.0514983,0.0503686,0,0.0448554,0,0.0434986,0.0141747,0.00782223,0.0330029,0,0.00655655,0.0640157,0.0309405,0,0,0.0282029,0,0,0.0379276,0.033302,0.0286522,0.0131312,0.0198037,0.0510511,0.0181705,0.113637,0.0935993,0.0582617,0.025789,0.061618,0.0443355,0.0419253,0.0623899,0.0214787,0.00682722,0.0103037,0.00546926,0.0307566,0.0169623,0,0,0
62,0.0341449,0.0579543,0,0,0,0.0234708,0,0.0251059,0.0601981,0,0,0,0,0.014689,0,0,0.0479674,0.0515792,0.0544997,0.0366325,0.00611007,0,0,0.0333956,0.0407361,0.0863267,0.095222,0.0620119,0.0409008,0.0563535,0.0541181,0.0515819,0.0504652,0,0.0506978,0,0.0434674,0.0140595,0.00796265,0.0317152,0,0.00660487,0.0639616,0.0308492,0,0,0.0281022,0,0,0.0380953,0.0329478,0.0285497,0.0136649,0.0198806,0.0512913,0.0180759,0.113853,0.0935344,0.0580297,0.0250062,0.0615327,0.0445004,0.0421053,0.062413,0.0227445,0.00667327,0.0104004,0.00561712,0.0306151,0.0173835,0,0,0
63,0.0337442,0.0578786,0,0,0,0.0237735,0,0.0254663,0.0603395,0,0,0,0,0.0146894,0,0,0.0479645,0.0514118,0.0544892,0.0369075,0.00495474,0,0,0.0333534,0.0407712,0.086527,0.0956417,0.0626251,0.0406744,0.0561777,0.053821,0.0517485,0.0506625,0,0.0561008,0,0.0435256,0.0139603,0.00806116,0.0306543,0,0.006502,0.0640238,0.0307275,0,0,0.0279953,0,0,0.0382123,0.032637,0.0285675,0.0141146,0.0200632,0.0513887,0.0180828,0.113759,0.0933889,0.0582889,0.0247725,0.0614949,0.0444996,0.0421121,0.062482,0.023785,0.00663742,0.0104933,0.00570188,0.0305086,0.017722,0,0,0
64,0.0334172,0.0578349,0,0,0,0.0237546,0,0.0259308,0.0603809,0,0,0,0,0.0146889,0,0,0.0479655,0.0512716,0.0555576,0.0371082,0.00387835,0,0,0.0333819,0.0407906,0.0864087,0.0958081,0.0632092,0.0403318,0.0560408,0.0536785,0.0517455,0.0507258,0,0.0606691,0,0.0435546,0.0138948,0.00811253,0.0300031,0,0.00651364,0.0641686,0.0305402,0,0,0.0279184,0,0,0.0382448,0.032469,0.0287295,0.0143442,0.020251,0.0512771,0.0181465,0.113585,0.0932448,0.0587472,0.0249126,0.0614855,0.0444318,0.042019,0.062492,0.0244688,0.00671086,0.0105571,0.00578338,0.0304093,0.0179632,0,0,0
65,0.0331885,0.0577949,0,0,0,0.0238197,0,0.0264211,0.0603058,0,0,0,0,0.0146947,0,0,0.0480098,0.0512416,0.0572736,0.0372366,0.00305974,0,0,0.0335474,0.0409745,0.0861253,0.0958146,0.0637324,0.0399507,0.0560196,0.053624,0.0517756,0.0507886,0,0.0647929,0,0.0435663,0.0138309,0.00819025,0.029619,0,0.00681158,0.0643867,0.0304298,0,0,0.0279059,0,0,0.0381976,0.0322721,0.0290323,0.0144369,0.0205012,0.0509601,0.0181087,0.113524,0.0931956,0.0591895,0.0250844,0.0614277,0.0443918,0.0418966,0.0624151,0.0249153,0.00680833,0.0105598,0.00582302,0.0303124,0.018101,0,0,0
66,0.0330826,0.0578148,0,0,0,0.0242009,0,0.0268355,0.0601297,0,0,0,0,0.0147065,0,0,0.0480788,0.0511504,0.0591733,0.0374029,0.00247395,0,0,0.0337546,0.0411941,0.085825,0.0956697,0.0639995,0.0396373,0.0561324,0.0536192,0.0519861,0.0511075,0,0.0685635,0,0.0435269,0.0138376,0.00825368,0.0293334,0,0.00708288,0.0646794,0.0302943,0,0,0.0279653,0,0,0.0380986,0.0320339,0.0292835,0.0144612,0.0208102,0.050589,0.0180015,0.11362,0.09336,0.0594916,0.0250807,0.0613083,0.0443393,0.0418701,0.0622997,0.0251918,0.00690392,0.0105036,0.00575808,0.0302544,0.0180825,0,0,0
67,0.033071,0.0578243,0,0,0,0.0247948,0,0.0271353,0.0598799,0,0,0,0,0.0147583,0,0,0.048141,0.0509249,0.0610225,0.0375688,0.0020706,0,0,0.0339353,0.0414427,0.0854913,0.0953939,0.0640418,0.0395681,0.0562095,0.0536809,0.0524051,0.0517391,0,0.0717778,0,0.043445,0.0138037,0.00835043,0.0291201,0,0.00727688,0.0650317,0.0302393,0,0,0.0280552,0,0,0.0379216,0.0319097,0.0294666,0.0144614,0.0210943,0.0502309,0.0179482,0.113846,0.0935003,0.0594036,0.0249207,0.0610945,0.0442123,0.0419145,0.0621639,0.0252252,0.00700945,0.0103857,0.00553255,0.0301993,0.0179773,0,0,0
68,0.0331314,0.0578133,0,0,0,0.0254918,0,0.027358,0.0596084,0,0,0,0,0.0148322,0,0,0.0481991,0.0506204,0.062585,0.0377335,0.00184778,0,0,0.0340571,0.0416682,0.0851608,0.0950616,0.0639989,0.0398977,0.05632,0.0537693,0.0529222,0.0524741,0,0.07463,0,0.0433657,0.0138534,0.0083743,0.0290357,0,0.00744092,0.0654113,0.0303036,0,0,0.0281226,0,0,0.0376854,0.0319881,0.0296432,0.0144826,0.0213618,0.0498777,0.0178155,0.11418,0.093521,0.0591285,0.0246799,0.0608076,0.0440376,0.0419922,0.0620114,0.0250359,0.00711492,0.0102372,0.00517407,0.0301576,0.0178754,0,0,0
69,0.03322,0.057832,0,0,0,0.0262645,0,0.0275417,0.059342,0,0,0,0,0.0148921,0,0,0.0482499,0.0502134,0.0637799,0.0379064,0.00206002,0,0,0.0341371,0.0419028,0.0849022,0.0947427,0.0639287,0.0403298,0.056488,0.053853,0.0533507,0.0531356,0,0.0772182,0,0.0432884,0.0139212,0.00834682,0.0290113,0,0.00775786,0.0657784,0.0304089,0,0,0.0281113,0,0,0.0374455,0.0321946,0.0298193,0.0145183,0.021596,0.0495267,0.0176226,0.114588,0.0935526,0.0587894,0.0244311,0.060548,0.0439112,0.041836,0.0618648,0.0247761,0.00722182,0.0100692,0.00477144,0.0301424,0.0177481,0,0,0
70,0.0332975,0.0578839,0,0,0,0.0270065,0,0.027701,0.0591133,0,0,0,0,0.0149355,0,0,0.0483035,0.0497255,0.0646592,0.0381241,0.0025698,0,0,0.0341667,0.0421319,0.0848794,0.0944626,0.0638335,0.0407412,0.056511,0.0538812,0.0536347,0.0536361,0,0.0794683,0,0.0432355,0.0139944,0.00824602,0.0291434,0,0.00791638,0.0660848,0.0304162,0,0,0.028061,0,0,0.0372371,0.0324639,0.0298467,0.014595,0.0218082,0.0491866,0.0174593,0.115067,0.0936262,0.058519,0.0241845,0.0603915,0.0439218,0.0414731,0.0617737,0.0243773,0.00737045,0.00989156,0.00438136,0.0301914,0.0175768,0,0,0
71,0.0333679,0.0579034,0,0,0,0.0275894,0,0.0278657,0.0589543,0,0,0,0,0.0149848,0,0,0.0483434,0.0493086,0.0653054,0.0383414,0.00294134,0,0,0.0341918,0.0423488,0.0849348,0.0941974,0.0636594,0.0412539,0.0564808,0.0538878,0.0537295,0.0539281,0,0.0813191,0,0.0431821,0.0140189,0.00822316,0.0294743,0,0.00770123,0.0663507,0.0302956,0,0,0.0280341,0,0,0.0370363,0.0327531,0.0298242,0.0146846,0.0219844,0.0489113,0.0173069,0.115557,0.0937743,0.0583254,0.0238244,0.0603156,0.0439718,0.0412995,0.0617089,0.0237934,0.00750824,0.00974046,0.00403194,0.0302762,0.0173693,0,0,0
72,0.0334524,0.0579697,0,0,0,0.0280528,0,0.0280347,0.058812,0,0,0,0,0.015039,0,0,0.048388,0.0490175,0.0657889,0.038507,0.00323631,0,0,0.0342349,0.0425193,0.0849638,0.0938816,0.0633536,0.0418051,0.0563839,0.0538617,0.0537015,0.0540422,0,0.0826897,0,0.043118,0.014051,0.00819396,0.0297034,0,0.00762662,0.0666447,0.0301948,0,0,0.0279988,0,0,0.0368752,0.0330497,0.029762,0.0147483,0.0221307,0.0486631,0.0171213,0.116095,0.0937683,0.0582033,0.023393,0.0602693,0.0438374,0.0414377,0.061757,0.0232972,0.00766853,0.00960853,0.00370847,0.0303796,0.017142,0,0,0
73,0.033543,0.0579799,0,0,0,0.0283627,0,0.0282399,0.0586306,0,0,0,0,0.0150406,0,0,0.0484155,0.0487805,0.0662114,0.0386233,0.00348067,0,0,0.0343753,0.0426674,0.0849569,0.0934782,0.0630214,0.0423741,0.0563349,0.0538011,0.0536168,0.054004,0,0.0835109,0,0.0430756,0.014064,0.00824037,0.0299179,0,0.00793561,0.0669558,0.0304015,0,0,0.0279106,0,0,0.036742,0.0333519,0.0297082,0.0148198,0.022349,0.0483276,0.0167782,0.116459,0.0937547,0.0581255,0.023078,0.060145,0.0437321,0.0415726,0.0617717,0.0228416,0.0078102,0.00949971,0.00338036,0.0304587,0.016929,0,0,0
74,0.0334826,0.0580686,0,0,0,0.021877,0,0.0355122,0.0569922,0,0,0,0,0.0143272,0,0,0.0489716,0.0491284,0.0692557,0.0384451,0.00579862,0,0,0.0351469,0.0436271,0.0852042,0.0944449,0.0632259,0.0407484,0.0556069,0.0519225,0.0541051,0.0549867,0,0.0714869,0,0.0431413,0.0134295,0.00835562,0.0300839,0,0.00815281,0.0686827,0.0298972,0,0,0.0283126,0,0,0.0358524,0.0324642,0.0296329,0.0146332,0.0225944,0.0469831,0.0157793,0.11645,0.0937457,0.05842,0.0222041,0.0601606,0.0439033,0.0418233,0.0618091,0.0223624,0.00790338,0.00998496,0.00333733,0.0306432,0.0168323,0,0,0
75,0.0335943,0.0580575,0,0,0,0.0218596,0,0.0355662,0.0567495,0,0,0,0,0.014409,0,0,0.0490486,0.0484248,0.0694072,0.0383978,0.0060624,0,0,0.0354257,0.0436998,0.0850351,0.0939373,0.0626965,0.0414273,0.0556345,0.0520518,0.0541449,0.0550613,0,0.0714069,0,0.043161,0.0133291,0.00846958,0.0303738,0,0.00812253,0.0690049,0.0298833,0,0,0.0281929,0,0,0.0357926,0.0328255,0.02967,0.0147307,0.0227588,0.0466154,0.0156257,0.116706,0.0937484,0.0581155,0.0217186,0.0600054,0.0438764,0.0417472,0.0617032,0.021867,0.00797543,0.00997105,0.00321382,0.0308054,0.0165852,0,0,0
