Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
76,0.0375584,0.0500851,0,0,0,0.0398041,0,0.0208289,0.0631396,0,0,0,0,0.0218614,0,0,0.0510107,0.0382555,0.0380797,0.011615,0.0293453,0,0,0.0231842,0.0469391,0.0910129,0.0950416,0.0559719,0.0423274,0.0653249,0.061199,0.0592779,0.0584057,0,0.0131058,0,0.0353982,0.0120759,0.0112079,0.0217288,0,0.012833,0.0615752,0.0187462,0,0,0.0156795,0,0,0.0340125,0.0452893,0.050886,0.011511,0.0205998,0.0360002,0.0171174,0.112311,0.0874222,0.0596462,0.0281729,0.0600645,0.0376945,0.0373043,0.0623854,0.0657939,0.0182556,0.0119454,0.00732486,0.0268619,0.0219944,0,0,0
77,0.0376827,0.0500589,0,0,0,0.0396008,0,0.021024,0.0632049,0,0,0,0,0.0216978,0,0,0.0509033,0.0389809,0.0383152,0.0115213,0.029759,0,0,0.0229865,0.0467281,0.0907191,0.0948844,0.0559747,0.0421488,0.0652519,0.06105,0.0591224,0.0582377,0,0.0131929,0,0.0355458,0.0119919,0.0113339,0.0211473,0,0.0125102,0.0616251,0.0187948,0,0,0.0156786,0,0,0.0339512,0.0449212,0.0496978,0.0111654,0.0210131,0.03601,0.0171622,0.112366,0.0877883,0.0599978,0.0284046,0.0603744,0.0383451,0.0377754,0.0624478,0.0634784,0.018393,0.0119569,0.00729468,0.0268463,0.0218801,0,0,0
78,0.0377877,0.0499858,0,0,0,0.0396019,0,0.0212212,0.0632365,0,0,0,0,0.0215531,0,0,0.0508451,0.0396438,0.0385039,0.011446,0.0301465,0,0,0.0227893,0.0465181,0.0905529,0.0947492,0.0560006,0.041851,0.0651815,0.0608961,0.0589625,0.0581795,0,0.0132245,0,0.0356987,0.0120083,0.0113346,0.0206103,0,0.0122,0.0617426,0.0188451,0,0,0.0156584,0,0,0.033888,0.0444754,0.0484909,0.0107731,0.0213561,0.0360047,0.0171733,0.112366,0.0881043,0.0604257,0.0288454,0.0606528,0.038996,0.0382914,0.0625933,0.0601152,0.0185537,0.0119449,0.0072822,0.0268167,0.021748,0,0,0
79,0.0378723,0.0499074,0,0,0,0.0396571,0,0.0214443,0.063211,0,0,0,0,0.021418,0,0,0.0507864,0.040335,0.0386317,0.0114024,0.0304945,0,0,0.022622,0.0462693,0.0903595,0.0946046,0.0560594,0.041571,0.065137,0.0607563,0.0588416,0.0580625,0,0.0131891,0,0.0358194,0.0121526,0.0111268,0.0205762,0,0.011853,0.0619471,0.0189316,0,0,0.0156511,0,0,0.0338035,0.0440078,0.0473056,0.0103545,0.0215374,0.0359594,0.0171867,0.112338,0.088423,0.0608486,0.0294985,0.0609552,0.0395321,0.0388805,0.0627918,0.0557315,0.0186482,0.0118492,0.0072789,0.0268119,0.0216244,0,0,0
80,0.0379656,0.0498439,0,0,0,0.0397439,0,0.021671,0.0631294,0,0,0,0,0.0212727,0,0,0.0506989,0.0411173,0.0387567,0.0113624,0.0308283,0,0,0.0225014,0.0459653,0.0901135,0.0944705,0.0561391,0.0414763,0.0651277,0.0606506,0.0587587,0.0579946,0,0.0131189,0,0.0359154,0.0123755,0.0107553,0.0213058,0,0.0113722,0.0622528,0.0190606,0,0,0.0156535,0,0,0.0337232,0.0435311,0.0460698,0.00990595,0.0215952,0.0358718,0.0172154,0.112287,0.0887173,0.0612913,0.030328,0.0612806,0.0400121,0.0393759,0.0630424,0.0505664,0.0187414,0.0117264,0.00726895,0.0268069,0.021493,0,0,0
81,0.0380704,0.0498035,0,0,0,0.0399217,0,0.0218785,0.0629566,0,0,0,0,0.0211407,0,0,0.0506199,0.041943,0.0388594,0.0113531,0.0311535,0,0,0.022454,0.0457112,0.0897777,0.0943145,0.0561905,0.0414697,0.0651784,0.0606039,0.0587084,0.0579155,0,0.0130144,0,0.0360084,0.0124509,0.0105512,0.0230412,0,0.010961,0.0626715,0.0192006,0,0,0.0156397,0,0,0.0336469,0.0430494,0.0448839,0.0094855,0.0215047,0.0357146,0.0172259,0.112243,0.0889769,0.0616461,0.0313345,0.0615595,0.0404134,0.0397345,0.0632155,0.0447365,0.0187888,0.01184,0.00726326,0.0267916,0.0213951,0,0,0
82,0.0381853,0.0497411,0,0,0,0.0402548,0,0.0221224,0.0627005,0,0,0,0,0.0210288,0,0,0.050519,0.0427453,0.0389692,0.0113781,0.0314513,0,0,0.0224446,0.0454725,0.0893782,0.0941467,0.0562509,0.0415005,0.0652204,0.0606315,0.0586682,0.0579231,0,0.0128534,0,0.036112,0.0123166,0.0105338,0.0257709,0,0.0105926,0.0631308,0.0193827,0,0,0.0156425,0,0,0.0335532,0.0425669,0.0436183,0.00912715,0.0214257,0.0354855,0.0172107,0.112218,0.0892012,0.0619117,0.0324233,0.0617845,0.0407952,0.04008,0.0633706,0.0385078,0.0187834,0.0118605,0.00729357,0.0267906,0.0213019,0,0,0
83,0.0383206,0.0496923,0,0,0,0.0407596,0,0.0223915,0.0623781,0,0,0,0,0.0209265,0,0,0.0503794,0.0434568,0.0391176,0.0114531,0.0315226,0,0,0.0224257,0.045238,0.0891122,0.0939917,0.0563768,0.0414764,0.0652431,0.0607484,0.0586263,0.0578569,0,0.0126395,0,0.0362379,0.0121583,0.0105415,0.0293012,0,0.0103071,0.063645,0.0195024,0,0,0.0156229,0,0,0.0334071,0.0421486,0.0422261,0.00889818,0.0212964,0.0352006,0.0171758,0.112187,0.0893851,0.0621174,0.0334456,0.0620271,0.0412048,0.0404072,0.0635972,0.0322468,0.0188943,0.0119662,0.00734565,0.0268178,0.0211618,0,0,0
84,0.0384432,0.049663,0,0,0,0.0412045,0,0.0226529,0.0619604,0,0,0,0,0.0208044,0,0,0.0502968,0.0441386,0.0392409,0.0114903,0.031475,0,0,0.0223852,0.045014,0.0888003,0.0937961,0.0565193,0.0414789,0.065287,0.0607835,0.058602,0.057857,0,0.0124231,0,0.0363472,0.012329,0.0102317,0.033307,0,0.0101506,0.064238,0.0195635,0,0,0.0156026,0,0,0.0332663,0.0418116,0.0409387,0.00890908,0.0210631,0.0348254,0.0171528,0.112191,0.0895454,0.0622683,0.0342168,0.0623012,0.0415904,0.0407422,0.063843,0.026126,0.0191706,0.0120256,0.00741118,0.0268627,0.0209818,0,0,0
85,0.0385938,0.0496437,0,0,0,0.0416578,0,0.0229386,0.0614741,0,0,0,0,0.0206642,0,0,0.0501714,0.0448325,0.0392566,0.0115598,0.031404,0,0,0.0223392,0.0447497,0.0884118,0.093573,0.0566826,0.0415838,0.0653639,0.0608144,0.0585678,0.0578514,0,0.0122288,0,0.0364947,0.0124418,0.0100045,0.0372921,0,0.00981383,0.0649009,0.0196845,0,0,0.0155858,0,0,0.0331388,0.0414687,0.0396647,0.00902052,0.0209456,0.0344094,0.0171263,0.112303,0.0896942,0.0622743,0.0349521,0.0626015,0.0419294,0.0412102,0.0641505,0.0204424,0.0194066,0.0120743,0.00753269,0.0269352,0.0208366,0,0,0
86,0.0387862,0.0496239,0,0,0,0.0422207,0,0.0232267,0.0609826,0,0,0,0,0.0204763,0,0,0.0500275,0.0454996,0.0391197,0.0117448,0.0313116,0,0,0.0222976,0.0444533,0.0879858,0.0933861,0.0568396,0.0417003,0.0654541,0.060874,0.0585479,0.0579469,0,0.0120133,0,0.0366954,0.0125689,0.00988238,0.0409316,0,0.00968674,0.065591,0.0199357,0,0,0.0156039,0,0,0.0329756,0.0411631,0.0383268,0.00920984,0.0210771,0.0339686,0.0171062,0.112507,0.0898605,0.0620615,0.0356736,0.0629295,0.0423944,0.0418616,0.0646405,0.0156332,0.0195577,0.0120599,0.00764877,0.0270064,0.0206735,0,0,0
87,0.0389821,0.0496288,0,0,0,0.0428686,0,0.0233144,0.0604588,0,0,0,0,0.0202681,0,0,0.0499111,0.0460732,0.0389065,0.0120106,0.0310755,0,0,0.0222401,0.0442182,0.087668,0.0932564,0.0570241,0.0417508,0.0655251,0.0609909,0.0585401,0.0579471,0,0.0117704,0,0.0369273,0.0126126,0.00984947,0.0441129,0,0.00977472,0.0662624,0.0201934,0,0,0.0156554,0,0,0.0327842,0.0409911,0.0369872,0.00963461,0.0212888,0.0334943,0.0171084,0.112777,0.0900276,0.0617147,0.0362328,0.0633457,0.0429669,0.0425004,0.0652137,0.012028,0.0197033,0.0119799,0.00772473,0.0270897,0.0204879,0,0,0
88,0.0392099,0.0496004,0,0,0,0.043511,0,0.023315,0.0599107,0,0,0,0,0.020045,0,0,0.0498078,0.0466078,0.0387399,0.012193,0.0307382,0,0,0.022112,0.0439387,0.0874416,0.0931587,0.0572114,0.041723,0.0656011,0.0611251,0.058541,0.0579059,0,0.0115876,0,0.0372223,0.0125424,0.00977445,0.0467015,0,0.00991533,0.0668967,0.0203641,0,0,0.0156255,0,0,0.032663,0.0409538,0.0356971,0.0102111,0.0216284,0.0330612,0.0170572,0.11318,0.0901921,0.0613766,0.0368125,0.0638548,0.0436535,0.0431489,0.0658186,0.00969029,0.0199977,0.0120046,0.00792088,0.0271595,0.0202662,0,0,0
89,0.0394439,0.0495489,0,0,0,0.0441425,0,0.0233106,0.0593764,0,0,0,0,0.019761,0,0,0.0496726,0.047149,0.0385572,0.0123404,0.0303245,0,0,0.0219311,0.0435999,0.0871853,0.0930494,0.0574108,0.0416894,0.0657113,0.0612539,0.0585488,0.0580046,0,0.011447,0,0.0375203,0.0126776,0.00942714,0.0482807,0,0.010021,0.0675312,0.0205848,0,0,0.0155341,0,0,0.0325644,0.0410825,0.0344373,0.0109243,0.0221782,0.0326276,0.0169712,0.113674,0.0903516,0.0610967,0.0374612,0.0644188,0.044399,0.0438181,0.0664445,0.00854139,0.0203457,0.0121641,0.00820488,0.0272452,0.0200416,0,0,0
90,0.0396734,0.0495115,0,0,0,0.04475,0,0.0232855,0.05893,0,0,0,0,0.0194837,0,0,0.0494949,0.0476334,0.0383904,0.012676,0.0298118,0,0,0.0218078,0.0433068,0.0868845,0.0929504,0.0576005,0.0418674,0.0658121,0.0613811,0.0586012,0.0580824,0,0.0113697,0,0.0378125,0.0127348,0.0092642,0.0487876,0,0.0101528,0.0681097,0.0208085,0,0,0.0154618,0,0,0.0323884,0.0413379,0.0333954,0.0116491,0.0229541,0.0321682,0.0169024,0.114212,0.0904383,0.06082,0.0379395,0.0649399,0.0450993,0.0446869,0.0671323,0.00819919,0.020521,0.0123797,0.00847155,0.0273086,0.0198518,0,0,0
91,0.0398725,0.0495011,0,0,0,0.0453731,0,0.0232132,0.0585495,0,0,0,0,0.0192665,0,0,0.0493706,0.0480311,0.0382024,0.0129144,0.0293601,0,0,0.0217239,0.043028,0.0865391,0.0928541,0.0577715,0.0420158,0.0658346,0.0615155,0.0586317,0.0580933,0,0.0113368,0,0.0381185,0.0127445,0.00923273,0.0482963,0,0.0106004,0.0686038,0.0210234,0,0,0.0155154,0,0,0.0322904,0.0416748,0.032458,0.0123504,0.023788,0.0317814,0.0168619,0.114702,0.0904238,0.060615,0.0380152,0.0653392,0.0457625,0.0455765,0.0677496,0.00832991,0.0207206,0.012307,0.00858307,0.0273438,0.0196888,0,0,0
92,0.0400215,0.049478,0,0,0,0.0460372,0,0.023022,0.058245,0,0,0,0,0.019052,0,0,0.0492148,0.0483951,0.0381283,0.0130507,0.0288514,0,0,0.0216599,0.042746,0.0862481,0.092787,0.0579086,0.0419605,0.0657606,0.0616394,0.0585766,0.0580256,0,0.0113753,0,0.0383934,0.0128794,0.00896222,0.0471526,0,0.0113638,0.0689798,0.0212235,0,0,0.0155558,0,0,0.0322797,0.0419604,0.031695,0.0129578,0.0244344,0.0314274,0.0168286,0.115081,0.090301,0.0605915,0.0377762,0.0655812,0.0463688,0.0462952,0.0682542,0.0087873,0.020933,0.0123759,0.0087656,0.0273382,0.0195879,0,0,0
93,0.0401489,0.0494111,0,0,0,0.0466502,0,0.0228335,0.0579757,0,0,0,0,0.0188605,0,0,0.0490445,0.0487327,0.038223,0.0132014,0.028191,0,0,0.0216245,0.0424993,0.0859891,0.0927619,0.0580505,0.0418544,0.0656943,0.0617211,0.0584938,0.0579325,0,0.0115892,0,0.0386445,0.0128969,0.00882902,0.0458611,0,0.0123321,0.0692918,0.0213608,0,0,0.0155428,0,0,0.0322611,0.0421269,0.0312582,0.0134,0.0249702,0.0310734,0.0167666,0.115373,0.0901356,0.0607692,0.0376314,0.0656832,0.0467838,0.0468348,0.0686131,0.00947416,0.0211092,0.0125508,0.00898891,0.0272813,0.0195023,0,0,0
94,0.0402431,0.0493643,0,0,0,0.0472829,0,0.0226802,0.0577141,0,0,0,0,0.0186765,0,0,0.0489257,0.0490368,0.0384487,0.0133514,0.0274577,0,0,0.0216013,0.0423109,0.085735,0.0927326,0.0581847,0.0417885,0.0657501,0.0617934,0.0584187,0.057824,0,0.0119524,0,0.0388658,0.0127444,0.00895155,0.0449957,0,0.0129735,0.0695174,0.0214757,0,0,0.0155709,0,0,0.0322143,0.0420771,0.0311859,0.0136557,0.0256345,0.0307212,0.0167284,0.115554,0.0899922,0.0609715,0.0375391,0.0657444,0.0469875,0.0471264,0.0688487,0.0100566,0.021305,0.0124816,0.00903953,0.0271925,0.0194274,0,0,0
95,0.0403075,0.0492934,0,0,0,0.0477165,0,0.0225725,0.0575041,0,0,0,0,0.0184697,0,0,0.0488619,0.0493882,0.0387955,0.0134882,0.0268844,0,0,0.0215516,0.0421241,0.0855243,0.0926618,0.0582598,0.0417317,0.0656635,0.0617981,0.058318,0.057655,0,0.0122547,0,0.0390329,0.0127312,0.00904031,0.0449838,0,0.0133196,0.0696476,0.021607,0,0,0.0155983,0,0,0.0321698,0.0417646,0.0313478,0.0138077,0.0260767,0.030445,0.0167197,0.115582,0.0899143,0.0610118,0.037493,0.0658672,0.0470912,0.0472271,0.0689815,0.0101673,0.0214086,0.0124681,0.00909404,0.0270715,0.0193809,0,0,0
96,0.040345,0.0492516,0,0,0,0.0483906,0,0.0224655,0.0574109,0,0,0,0,0.0183212,0,0,0.0488095,0.0497572,0.039279,0.0137313,0.0260725,0,0,0.0215195,0.0419461,0.0853381,0.0926665,0.0583664,0.0416679,0.0654398,0.0617094,0.0581567,0.0574231,0,0.0127803,0,0.0391532,0.0127235,0.00901959,0.044813,0,0.0136494,0.0696988,0.0217794,0,0,0.0156375,0,0,0.0321235,0.0411702,0.0316749,0.0137204,0.0263696,0.0302704,0.0166962,0.115417,0.0897785,0.0610978,0.0375394,0.0659255,0.0470212,0.0472673,0.0690396,0.0104973,0.0213702,0.0125537,0.00915572,0.0270114,0.0193631,0,0,0
97,0.0403902,0.0492575,0,0,0,0.0489816,0,0.0223359,0.0574841,0,0,0,0,0.0182158,0,0,0.0487344,0.0498413,0.0399794,0.0140447,0.025102,0,0,0.0213708,0.0417908,0.0851962,0.0927511,0.0584223,0.0415306,0.0651422,0.061476,0.0579417,0.0571978,0,0.0134299,0,0.0392415,0.0127898,0.00889802,0.0446769,0,0.0136357,0.0695729,0.0218101,0,0,0.0156511,0,0,0.0321657,0.040446,0.0319481,0.013489,0.0261509,0.0302142,0.0166856,0.114973,0.0895994,0.0614337,0.0377714,0.0659404,0.0469233,0.047227,0.0689957,0.0107815,0.021296,0.0127383,0.00924296,0.0269766,0.0193398,0,0,0
98,0.0404379,0.0492534,0,0,0,0.0494308,0,0.0221644,0.0578225,0,0,0,0,0.0181202,0,0,0.0486118,0.0498942,0.0407996,0.0144331,0.0240536,0,0,0.0212016,0.0415948,0.0851238,0.0929181,0.0583706,0.041317,0.0648311,0.0611874,0.0576283,0.0568562,0,0.0140883,0,0.0393096,0.0129278,0.00863388,0.0442982,0,0.0131505,0.0692325,0.0218552,0,0,0.0157312,0,0,0.0322582,0.0397046,0.0319781,0.013233,0.0255368,0.03025,0.0167216,0.114187,0.0893813,0.0620177,0.0378523,0.065915,0.0468551,0.0470408,0.0688678,0.0110593,0.0212871,0.0126561,0.00909416,0.026966,0.0192374,0,0,0
99,0.0404579,0.0492599,0,0,0,0.0496586,0,0.0220783,0.058431,0,0,0,0,0.0180142,0,0,0.0484681,0.0497247,0.0417473,0.0149416,0.0229722,0,0,0.0210358,0.0413213,0.0850661,0.0931252,0.0584163,0.0410581,0.0644798,0.0609709,0.0572814,0.056406,0,0.0147786,0,0.0394137,0.0129788,0.00853846,0.0436799,0,0.0125771,0.0686936,0.021962,0,0,0.0158521,0,0,0.0322845,0.0389777,0.0313821,0.0129944,0.0247715,0.0303584,0.0168072,0.113129,0.0891268,0.0627372,0.0374231,0.0657846,0.0466182,0.0466959,0.0687155,0.0113015,0.0212363,0.0125328,0.00888669,0.0270145,0.0190224,0,0,0
100,0.040468,0.0493017,0,0,0,0.0497516,0,0.0221048,0.0591813,0,0,0,0,0.0179653,0,0,0.0484317,0.0495612,0.0427341,0.0155204,0.0219002,0,0,0.0209262,0.0409801,0.0850453,0.0933421,0.0586253,0.0407809,0.0640657,0.0607889,0.0569022,0.0559315,0,0.0155257,0,0.0395709,0.0128324,0.00869401,0.0429784,0,0.0119659,0.067994,0.0220787,0,0,0.0158638,0,0,0.0323346,0.0382475,0.0300232,0.0127581,0.0240814,0.0304881,0.0168939,0.111993,0.0888596,0.0635123,0.0364629,0.0656044,0.0461537,0.0462511,0.0685854,0.0115426,0.0211642,0.0124741,0.0088183,0.0270935,0.0187718,0,0,0
101,0.040489,0.0493708,0,0,0,0.0497127,0,0.0222206,0.059902,0,0,0,0,0.0179152,0,0,0.0483241,0.0494597,0.0438407,0.0161324,0.0208462,0,0,0.0208007,0.0405573,0.0850947,0.0935299,0.0587335,0.0405482,0.0635675,0.0604849,0.0564745,0.0554359,0,0.0163391,0,0.0397489,0.0127824,0.00859254,0.0421809,0,0.0113436,0.0673007,0.0221064,0,0,0.0157841,0,0,0.0324083,0.0375526,0.0275599,0.0126523,0.0237142,0.0305764,0.017025,0.111092,0.0887779,0.064276,0.0350934,0.0654834,0.0456469,0.0458661,0.0685196,0.0119875,0.0211152,0.0123907,0.00883403,0.0271736,0.0184684,0,0,0
102,0.0404822,0.0494352,0,0,0,0.0495602,0,0.0223178,0.0604078,0,0,0,0,0.0178046,0,0,0.0481122,0.0494105,0.0450986,0.0167222,0.0197709,0,0,0.0206417,0.0400562,0.0852253,0.0937092,0.0587336,0.0404156,0.0629903,0.0601167,0.0560568,0.0549292,0,0.0173035,0,0.0400043,0.0129376,0.0081775,0.0408971,0,0.0108362,0.0668246,0.0221309,0,0,0.0157024,0,0,0.0324773,0.0370727,0.0242657,0.0128435,0.0235945,0.0306717,0.0171386,0.110733,0.0889251,0.0647579,0.033388,0.0655032,0.0454837,0.0457654,0.0684316,0.0126562,0.0210932,0.0123013,0.00883315,0.0272627,0.0181484,0,0,0
103,0.0403859,0.049488,0,0,0,0.0493405,0,0.0224781,0.0604605,0,0,0,0,0.0175392,0,0,0.0478385,0.0492391,0.0463583,0.0173013,0.0185728,0,0,0.0204541,0.0395852,0.0853635,0.0938759,0.0587525,0.0404442,0.0624908,0.059779,0.0556558,0.0544584,0,0.0183422,0,0.0403819,0.0131206,0.00779576,0.0398634,0,0.0103331,0.0668112,0.0221376,0,0,0.0156365,0,0,0.03248,0.0367746,0.0216113,0.0134564,0.0232055,0.0308843,0.017267,0.11088,0.0891104,0.0644881,0.0317558,0.0656093,0.0460049,0.0460969,0.0682295,0.01315,0.0210725,0.0122708,0.00881399,0.027353,0.0178532,0,0,0
104,0.0401358,0.0494771,0,0,0,0.0489706,0,0.0227896,0.0599532,0,0,0,0,0.0171875,0,0,0.0475418,0.0493185,0.0477146,0.0179462,0.0172642,0,0,0.020273,0.0391218,0.0855793,0.0940501,0.0587033,0.0406763,0.0620845,0.0595133,0.0553109,0.0540538,0,0.0194863,0,0.0408499,0.0132088,0.0075088,0.0393839,0,0.0101711,0.0672701,0.0221313,0,0,0.0156034,0,0,0.0325144,0.0364599,0.0205125,0.0143338,0.0223731,0.0312056,0.0174062,0.111417,0.0890617,0.0631617,0.0310124,0.0656505,0.0468728,0.0466881,0.0680287,0.0130816,0.0210172,0.0123762,0.00881971,0.0273496,0.017609,0,0,0
105,0.0397356,0.0493623,0,0,0,0.0483163,0,0.0233384,0.0591157,0,0,0,0,0.016906,0,0,0.0473696,0.0495604,0.0493114,0.0187353,0.0158869,0,0,0.0203423,0.038663,0.0858807,0.0942201,0.0587711,0.0410314,0.0617432,0.0592491,0.0550144,0.0536459,0,0.0207154,0,0.0412112,0.0131563,0.00745124,0.039265,0,0.0100568,0.06786,0.0219798,0,0,0.0155584,0,0,0.0327294,0.0362327,0.0207326,0.0151159,0.0214303,0.031525,0.0175405,0.112203,0.0887549,0.0614337,0.0314703,0.0654523,0.0475248,0.0469288,0.0676215,0.0129923,0.0208715,0.0125693,0.00890974,0.0272509,0.0174118,0,0,0
106,0.0393481,0.0491766,0,0,0,0.0468887,0,0.0241075,0.058491,0,0,0,0,0.0167756,0,0,0.047415,0.0496213,0.0511711,0.0195485,0.0144759,0,0,0.0205919,0.0382162,0.086241,0.0943956,0.0586023,0.0412315,0.0612493,0.058915,0.0546177,0.0531117,0,0.0218512,0,0.0412645,0.0129365,0.00775761,0.0387257,0,0.00978744,0.068023,0.0218628,0,0,0.0155854,0,0,0.0330422,0.0361687,0.0217182,0.0152679,0.0205944,0.031639,0.0176894,0.11272,0.0884164,0.0602703,0.0324312,0.0650017,0.0476747,0.0464844,0.0668194,0.0137104,0.0204945,0.0125057,0.00878739,0.0271455,0.0173471,0,0,0
107,0.0390611,0.0490036,0,0,0,0.0444599,0,0.0249071,0.0584424,0,0,0,0,0.0168281,0,0,0.0476099,0.0492016,0.0530482,0.0202187,0.0133105,0,0,0.0210368,0.0379134,0.0865959,0.0946163,0.0584254,0.0411225,0.060574,0.0583465,0.0539835,0.0523051,0,0.0227476,0,0.0409579,0.0127396,0.00805315,0.0379209,0,0.0094309,0.0674231,0.0216798,0,0,0.0157382,0,0,0.0332941,0.036145,0.0234464,0.0147083,0.0198024,0.0316342,0.0178802,0.112286,0.0881442,0.0603191,0.032934,0.0644389,0.0473708,0.045728,0.065942,0.0152434,0.0199185,0.0121929,0.00838408,0.0269953,0.0174768,0,0,0
108,0.0389083,0.0488403,0,0,0,0.0411183,0,0.0255051,0.0590418,0,0,0,0,0.0170374,0,0,0.0478475,0.0481449,0.0550321,0.0207706,0.0124013,0,0,0.0214932,0.0378112,0.0869219,0.0948877,0.0583397,0.0407627,0.059617,0.0574434,0.0530395,0.0513034,0,0.0235328,0,0.0404072,0.0127031,0.00816293,0.0377073,0,0.00880509,0.0661302,0.0215125,0,0,0.0160996,0,0,0.0335181,0.0361249,0.0253932,0.013487,0.0191854,0.0316556,0.0181119,0.110915,0.0880237,0.0614637,0.0325766,0.0639839,0.0466347,0.0450445,0.0652878,0.0168518,0.0192954,0.0116535,0.00791817,0.0268249,0.0177688,0,0,0
109,0.0388245,0.0486925,0,0,0,0.0374547,0,0.0258553,0.0599232,0,0,0,0,0.0175082,0,0,0.0481632,0.0472226,0.0566566,0.0213265,0.0118989,0,0,0.0219509,0.0380036,0.0873236,0.0952281,0.0583698,0.0402885,0.0584911,0.0562731,0.0519897,0.050274,0,0.0245294,0,0.0396907,0.0126696,0.00840098,0.0379139,0,0.00840247,0.0647297,0.0213135,0,0,0.016481,0,0,0.0337681,0.0361654,0.027008,0.0121893,0.019051,0.0316962,0.0182542,0.109426,0.0878822,0.0630104,0.0319817,0.0638642,0.0459123,0.0444389,0.0650488,0.0178799,0.0187416,0.0112196,0.0076304,0.0267516,0.0181533,0,0,0
110,0.0387258,0.0485924,0,0,0,0.033968,0,0.0261864,0.0605618,0,0,0,0,0.0182183,0,0,0.0484488,0.0467419,0.0581152,0.0220858,0.011468,0,0,0.0224521,0.0384962,0.0877704,0.0955967,0.058511,0.0399716,0.0573366,0.0550463,0.0510082,0.0493581,0,0.025828,0,0.0389497,0.0124438,0.00874449,0.0389112,0,0.00796893,0.0636794,0.0210182,0,0,0.0167765,0,0,0.0339658,0.0361685,0.027818,0.0114704,0.0191164,0.0318124,0.0182202,0.10851,0.0878887,0.0640348,0.0318856,0.0640545,0.0454406,0.0440206,0.0650883,0.0173242,0.0182865,0.0110268,0.00742765,0.0267526,0.0186134,0,0,0
111,0.0385913,0.0485608,0,0,0,0.0309774,0,0.0266876,0.0607449,0,0,0,0,0.0188938,0,0,0.0487382,0.0465989,0.0593942,0.02299,0.0109559,0,0,0.0225788,0.0391305,0.0882135,0.0959916,0.0587628,0.0398057,0.0562756,0.0538334,0.0500847,0.0484882,0,0.0277828,0,0.0383111,0.0122694,0.0090696,0.0401226,0,0.00735307,0.0631398,0.0207825,0,0,0.0169477,0,0,0.034132,0.0361542,0.0277345,0.0113744,0.019175,0.0319851,0.0181625,0.108378,0.0881083,0.064108,0.0320273,0.0643137,0.045288,0.0439454,0.0652264,0.0157242,0.0179442,0.0111037,0.00720833,0.026835,0.0191229,0,0,0
112,0.0384055,0.0485875,0,0,0,0.0284507,0,0.0272704,0.0607126,0,0,0,0,0.0193717,0,0,0.0488551,0.0466113,0.0600891,0.0238608,0.0101391,0,0,0.02235,0.0394403,0.088684,0.0965018,0.0590888,0.0396921,0.0552424,0.0527191,0.0491056,0.0475534,0,0.0303799,0,0.0378955,0.0123038,0.00901004,0.0406691,0,0.00691668,0.0629099,0.020569,0,0,0.0170541,0,0,0.0342828,0.0361846,0.026936,0.0117963,0.0189545,0.0322135,0.0182262,0.108744,0.0883698,0.0632978,0.031503,0.0644489,0.0453815,0.0440863,0.0653306,0.0144467,0.0177422,0.0109219,0.00702598,0.0270434,0.0196017,0,0,0
113,0.0381332,0.0486185,0,0,0,0.0261196,0,0.0275748,0.0606981,0,0,0,0,0.0195846,0,0,0.0488295,0.0467151,0.05989,0.0245146,0.00903563,0,0,0.0219646,0.0395785,0.0892681,0.0971998,0.0595226,0.0394609,0.0543482,0.0517432,0.0481525,0.0465972,0,0.0333461,0,0.0377944,0.0123098,0.00894228,0.0403546,0,0.00691358,0.0627854,0.020387,0,0,0.0170287,0,0,0.0344435,0.0361816,0.0258225,0.0123606,0.0184764,0.0325497,0.0184335,0.109402,0.0886597,0.0619558,0.0303345,0.06448,0.0457894,0.0443882,0.0654547,0.014215,0.0176355,0.0108296,0.00697684,0.0273517,0.0199334,0,0,0
114,0.0378447,0.0486027,0,0,0,0.0240268,0,0.0274646,0.0607495,0,0,0,0,0.0195114,0,0,0.0487079,0.0467899,0.0584909,0.024863,0.00804951,0,0,0.0215995,0.0396231,0.0899674,0.0980748,0.0601342,0.0389383,0.0535625,0.0509413,0.0473909,0.0458932,0,0.0368493,0,0.0379621,0.0122039,0.00895532,0.0395557,0,0.00704284,0.062735,0.0203141,0,0,0.01693,0,0,0.0345708,0.0359193,0.0248208,0.012888,0.017972,0.0329632,0.0187434,0.110133,0.088831,0.0605475,0.0290385,0.0644993,0.0463308,0.0448333,0.0656442,0.0146442,0.017578,0.0108035,0.006988,0.0277218,0.0200603,0,0,0
