Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
929,0.047932,0.0716945,0,0,0,0,0,0,0.0289793,0,0.0225869,0.0309756,0,0,0.0255444,0,0.0394889,0.0401298,0.0426306,0.0321838,0.0360826,0.015641,0.0201437,0.0971585,0.0193945,0.0259721,0.0237614,0.0212687,0.00410094,0.00286891,0.00543882,0.029393,0.0313245,0.0712037,0.0292324,0.111636,0.0517924,0.00815246,0.0222904,0.0366422,0.0319051,0,0,0.0324541,0,0.0137871,0.00905987,0.0373331,0.0438947,0.0211211,0.0183236,0.0276178,0.0491654,0.00826313,0.0423385,0.00792257,0.0121374,0.0163404,0.0512127,0.0142084,0.0179491,0.0612956,0.0291057,0.00189455,0.00521262,0.0827163,0.0366208,0,0,0,0,0,0,0,0
930,0.0474163,0.0702564,0,0,0,0,0,0,0.0287331,0,0.0224043,0.0304018,0,0,0.0255203,0,0.0398391,0.0401977,0.0427263,0.0310541,0.0359038,0.0151087,0.0198836,0.0973224,0.0195646,0.0258971,0.0235132,0.0212664,0.00363088,0.00239909,0.00525701,0.0292332,0.0310609,0.0708604,0.0293194,0.111601,0.0516935,0.0085356,0.022362,0.0362944,0.0326773,0,0,0.0321232,0,0.0135078,0.00897771,0.0372076,0.0437843,0.0211471,0.0183308,0.0272561,0.0479038,0.0080527,0.0422325,0.00779909,0.0119482,0.0164582,0.0512949,0.0143245,0.0180883,0.0608962,0.0279621,0.00208695,0.00487994,0.0813525,0.0366922,0,0,0,0,0,0,0,0
931,0.0464895,0.0682516,0,0,0,0,0,0,0.0284404,0,0.0221163,0.029822,0,0,0.0255713,0,0.040318,0.040344,0.0428451,0.0299511,0.035695,0.0146238,0.0195126,0.0970818,0.0198767,0.0258131,0.023639,0.021295,0.00323493,0.00194375,0.00506628,0.0290907,0.0305049,0.0702647,0.0293813,0.111361,0.0516711,0.00895802,0.02238,0.0358643,0.0333447,0,0,0.0318139,0,0.0132009,0.00898789,0.0370756,0.043537,0.021109,0.0183154,0.0267259,0.0463689,0.00786788,0.0421264,0.00769028,0.0117366,0.0165764,0.0513048,0.0144107,0.0181821,0.0606996,0.0267067,0.00228673,0.00451642,0.0795254,0.0364426,0,0,0,0,0,0,0,0
932,0.0452968,0.0659229,0,0,0,0,0,0,0.0280891,0,0.0219601,0.029275,0,0,0.0257608,0,0.0408109,0.0405419,0.0427998,0.0289908,0.0354121,0.0144442,0.019122,0.0966134,0.0200333,0.0256892,0.023506,0.0213578,0.00292948,0.0015169,0.00482661,0.0289278,0.0296822,0.06957,0.0294019,0.111012,0.0516079,0.00939219,0.0224386,0.0353696,0.0338711,0,0,0.0314025,0,0.0129008,0.0092754,0.0369118,0.0433191,0.0210256,0.0182725,0.0261209,0.0445654,0.00770545,0.0420596,0.00760095,0.0114962,0.016703,0.0514276,0.0145156,0.0182832,0.0605485,0.0253525,0.00251251,0.00416171,0.0773013,0.0359936,0,0,0,0,0,0,0,0
933,0.0439764,0.0633246,0,0,0,0,0,0,0.0276504,0,0.0219669,0.028774,0,0,0.0261147,0,0.0413715,0.0407106,0.0426329,0.0282222,0.035058,0.0144729,0.0186866,0.0960044,0.0201323,0.0255107,0.0237422,0.0214705,0.00274616,0.00114276,0.00454005,0.0287285,0.0286354,0.0688407,0.0294137,0.110561,0.0514565,0.00983297,0.0223514,0.0347792,0.0342644,0,0,0.0310986,0,0.0126063,0.00977414,0.0367398,0.0431115,0.0209201,0.0181846,0.0254444,0.0426273,0.00755497,0.0420337,0.00752537,0.0112116,0.0168221,0.0515641,0.0146334,0.0184043,0.0602806,0.0240001,0.00279939,0.00384553,0.0747002,0.0354128,0,0,0,0,0,0,0,0
934,0.0430283,0.0600153,0,0,0,0,0,0,0.0268107,0,0.0221863,0.028324,0,0,0.0261462,0,0.0415881,0.0405718,0.0428197,0.0276048,0.0346557,0.0146107,0.0178756,0.0951703,0.0200168,0.0252831,0.0239045,0.0215437,0.00265704,0.000841787,0.00419218,0.0286074,0.0275076,0.0675073,0.0297502,0.110111,0.0514319,0.0103142,0.0220794,0.0340481,0.0334676,0,0,0.0317494,0,0.0121796,0.0109124,0.0366804,0.042669,0.0208959,0.0178349,0.0244963,0.0394433,0.00736351,0.0419325,0.00735672,0.0108067,0.0167105,0.0515798,0.0146269,0.0183481,0.0601992,0.0229999,0.00332168,0.00351158,0.0709666,0.0346037,0,0,0,0,0,0,0,0
935,0.0400317,0.0542791,0,0,0,0,0,0,0.0261405,0,0.0225295,0.0276349,0,0,0.0254674,0,0.0408579,0.0335378,0.0430834,0.0270008,0.0340758,0.0147372,0.0164878,0.0986603,0.0198892,0.0250045,0.0239863,0.0216515,0.00263206,0.000658805,0.00386276,0.0285151,0.0262385,0.0612146,0.0291309,0.0832696,0.05117,0.0110528,0.0219647,0.033011,0.0325552,0,0,0.0312907,0,0.0117264,0.0120432,0.0366672,0.0424486,0.0207745,0.0174954,0.0230623,0.0349089,0.00728482,0.0419318,0.00726467,0.0105018,0.0166091,0.0516807,0.014629,0.0183303,0.0598237,0.0210752,0.0039031,0.00317753,0.0646745,0.0324545,0,0,0,0,0,0,0,0
936,0.0390811,0.04889,0,0,0,0,0,0,0.0258149,0,0.0227907,0.0275055,0,0,0.0586946,0,0.0158622,0.0283785,0.0433661,0.0264856,0.0337739,0.0145781,0.016137,0.0435164,0.0195172,0.0248315,0.0237937,0.0218335,0.00262994,0.000500558,0.00358987,0.0284587,0.0253463,0.037109,0.0140689,0.0849411,0.0508462,0.011735,0.0219073,0.0327391,0.029767,0,0,0.0316386,0,0.0112181,0.0134612,0.0366846,0.0422017,0.0208661,0.0173498,0.022514,0.0289874,0.00719673,0.0419535,0.00722597,0.0102749,0.016633,0.0517895,0.0146353,0.0183699,0.059176,0.0202754,0.00464796,0.00294901,0.0580959,0.0309235,0,0,0,0,0,0,0,0
937,0.0384037,0.0461272,0,0,0,0,0,0,0.0260264,0,0.022942,0.0271549,0,0,0.0596945,0,0.0158335,0.0293053,0.043627,0.0257174,0.0329598,0.0143699,0.0161053,0.0419374,0.0190497,0.0244827,0.0232569,0.0221768,0.0025546,0.000281819,0.00337748,0.0285255,0.024695,0.0405644,0.0138108,0.0849379,0.0505289,0.0120812,0.0218165,0.0325663,0.0290156,0,0,0.0319473,0,0.0109803,0.014472,0.0366248,0.0418622,0.020729,0.0172979,0.0220011,0.0263123,0.00707045,0.0419171,0.00715901,0.0100008,0.0167535,0.0517562,0.014667,0.0184224,0.0586117,0.0201935,0.00500224,0.00291718,0.0549019,0.0303278,0,0,0,0,0,0,0,0
938,0.0381278,0.0435639,0,0,0,0,0,0,0.0265344,0,0.0231045,0.026754,0,0,0.0605277,0,0.0158477,0.0302447,0.0439133,0.0246262,0.0318334,0.0140791,0.0163798,0.0406861,0.0185332,0.0240364,0.022718,0.0226878,0.00222793,0.00050471,0.00328924,0.0287277,0.0243416,0.0435568,0.0136188,0.0850676,0.0501514,0.0124155,0.0217336,0.0325759,0.0282275,0,0,0.0324362,0,0.0107341,0.0152799,0.0364763,0.0415285,0.0204339,0.0172511,0.0217155,0.023653,0.00687919,0.0418645,0.00708504,0.00964688,0.01685,0.0517056,0.0147058,0.0184215,0.0580225,0.0204522,0.00528099,0.00297445,0.051905,0.0299804,0,0,0,0,0,0,0,0
939,0.0373286,0.0413325,0,0,0,0,0,0,0.0273951,0,0.0230638,0.0264023,0,0,0.0615029,0,0.0160619,0.0312556,0.0440542,0.0237463,0.0318324,0.0136589,0.0154527,0.0402123,0.0182487,0.0239926,0.0224065,0.0232694,0.00179655,0.00104297,0.00327577,0.0288572,0.0249433,0.0462532,0.0135133,0.0852581,0.0499717,0.0125908,0.0216973,0.0319169,0.0274662,0,0,0.0329367,0,0.0106292,0.0156692,0.036149,0.0414194,0.0205989,0.0170338,0.0209577,0.0216528,0.00657626,0.0417539,0.00692288,0.00907213,0.0170078,0.0518637,0.0148819,0.0185299,0.0577168,0.0210775,0.00539365,0.00294499,0.0492953,0.0292206,0,0,0,0,0,0,0,0
940,0.0366449,0.0395274,0,0,0,0,0,0,0.028338,0,0.0228584,0.0261499,0,0,0.0625693,0,0.0163207,0.0322252,0.0439993,0.0229251,0.0319451,0.0133992,0.0146133,0.0401538,0.0182906,0.0240984,0.0222493,0.0237565,0.0013718,0.00164449,0.00327257,0.0290098,0.0257299,0.0487253,0.0134187,0.0854586,0.0497245,0.0127236,0.0216547,0.0315473,0.0267363,0,0,0.0334007,0,0.0105704,0.0160666,0.0360721,0.0413127,0.0207595,0.0168032,0.0202827,0.0199779,0.0063452,0.0416408,0.00676168,0.00864143,0.0170936,0.0519945,0.0149922,0.0185432,0.0573019,0.0216679,0.00550103,0.00292659,0.0471642,0.0285212,0,0,0,0,0,0,0,0
941,0.0363432,0.0380088,0,0,0,0,0,0,0.0294259,0,0.0225578,0.0259072,0,0,0.063547,0,0.0165007,0.0331498,0.0439316,0.0218492,0.0318085,0.0131679,0.0141811,0.0402018,0.0182478,0.0239096,0.0218427,0.0243569,0.000999992,0.00228584,0.00324853,0.0292451,0.0264002,0.0508923,0.0132756,0.0856318,0.0495185,0.0128174,0.0216228,0.0315504,0.0261223,0,0,0.0337484,0,0.0105222,0.0165768,0.0361078,0.0411213,0.0208976,0.0167536,0.0199066,0.0183606,0.00617685,0.0415129,0.00665354,0.00841021,0.0172259,0.0520569,0.0150986,0.0186074,0.0568623,0.0222225,0.00560438,0.00293957,0.045346,0.0281334,0,0,0,0,0,0,0,0
942,0.0362724,0.0367853,0,0,0,0,0,0,0.0304876,0,0.0221583,0.0255394,0,0,0.0643443,0,0.016594,0.0339536,0.0439768,0.0206352,0.0315753,0.0127842,0.013988,0.0402273,0.0178871,0.0234279,0.0211539,0.0251391,0.000711727,0.00265247,0.00325271,0.0295068,0.0271562,0.0525042,0.0130598,0.0857591,0.0494278,0.0128679,0.0216376,0.0316419,0.0258719,0,0,0.034082,0,0.0105248,0.0169957,0.0361377,0.040912,0.0210848,0.016876,0.019668,0.0170446,0.00608317,0.0414011,0.00657968,0.00828609,0.017472,0.0520997,0.0152354,0.0187868,0.0565375,0.0226952,0.0056508,0.00297348,0.0439675,0.0280311,0,0,0,0,0,0,0,0
943,0.0362256,0.0358796,0,0,0,0,0,0,0.0312327,0,0.0216583,0.0250546,0,0,0.0649119,0,0.0168697,0.0345675,0.0440096,0.0194185,0.0313239,0.0121274,0.0138684,0.0402339,0.0172474,0.0227601,0.0203477,0.0259428,0.000747324,0.00265889,0.00331544,0.029761,0.0284016,0.0536011,0.0131514,0.0859986,0.0491933,0.0128927,0.0217389,0.031705,0.0259546,0,0,0.0343887,0,0.010566,0.0171138,0.036214,0.0408572,0.0211996,0.0169353,0.0195135,0.0161182,0.00606588,0.0413128,0.00650608,0.00821879,0.0176852,0.0522328,0.015391,0.0189847,0.0559894,0.0229871,0.00563477,0.00301199,0.0430737,0.0280532,0,0,0,0,0,0,0,0
944,0.0363059,0.0351999,0,0,0,0,0,0,0.0319921,0,0.0210014,0.0246347,0,0,0.0653736,0,0.0171865,0.0350729,0.0440663,0.0180757,0.0311931,0.0116017,0.0138239,0.0401423,0.0164474,0.0220691,0.0196037,0.0266413,0.00115956,0.00237718,0.00331432,0.0298634,0.0303788,0.0543404,0.0132949,0.0860814,0.0489339,0.0128758,0.0218205,0.0317561,0.0261874,0,0,0.0345245,0,0.0106582,0.0172918,0.0362948,0.0408157,0.0213698,0.0169746,0.019456,0.0152982,0.00600637,0.0412136,0.006455,0.00817413,0.01789,0.0523659,0.0155675,0.0191769,0.0554479,0.0231788,0.00557798,0.00308105,0.0424345,0.0282428,0,0,0,0,0,0,0,0
945,0.0365275,0.0347587,0,0,0,0,0,0,0.0332284,0,0.0203686,0.0244229,0,0,0.0656897,0,0.0174053,0.0354776,0.0440852,0.0163232,0.0311731,0.0111699,0.0138602,0.0399265,0.0156621,0.0214705,0.0188291,0.0273709,0.00191281,0.00194787,0.00317488,0.0298092,0.0327951,0.0546985,0.0133355,0.085952,0.0486736,0.0128185,0.0219102,0.0318388,0.0265274,0,0,0.0346438,0,0.0107763,0.0175606,0.0364251,0.0407991,0.0215166,0.0170304,0.0194705,0.0146006,0.00582053,0.0411751,0.00638815,0.0080978,0.0181241,0.0524821,0.0157547,0.0193514,0.0549492,0.023283,0.00552543,0.00316283,0.042062,0.0285344,0,0,0,0,0,0,0,0
946,0.0369488,0.0345471,0,0,0,0,0,0,0.0352915,0,0.0200156,0.0242778,0,0,0.0658156,0,0.0175695,0.0357617,0.0439983,0.014257,0.0311913,0.0108932,0.0139644,0.0395995,0.0148418,0.020735,0.0177094,0.0279506,0.00264296,0.00184358,0.00296465,0.0297044,0.0348553,0.0547482,0.0133488,0.0855735,0.0483786,0.0127487,0.0220194,0.0319924,0.0269112,0,0,0.0348745,0,0.0109202,0.017783,0.0366031,0.0408273,0.0216324,0.0170904,0.0196241,0.0140285,0.00564462,0.0412021,0.00632695,0.00796076,0.0184004,0.0526007,0.015914,0.0195723,0.054404,0.0233972,0.00546923,0.00325169,0.0419439,0.0289402,0,0,0,0,0,0,0,0
947,0.0375156,0.0345033,0,0,0,0,0,0,0.0381609,0,0.0198987,0.0241412,0,0,0.0659102,0,0.017686,0.0359299,0.0438149,0.0123466,0.0311549,0.0105939,0.014164,0.0391431,0.0139061,0.0197617,0.0167855,0.02834,0.00285223,0.00204052,0.00276106,0.0295997,0.0363617,0.0545731,0.0134019,0.0851602,0.0479689,0.012694,0.0221075,0.0321784,0.0273454,0,0,0.0351121,0,0.0110641,0.0177529,0.0367063,0.0408748,0.0217565,0.0171624,0.0198754,0.0135426,0.00548671,0.0410992,0.00627688,0.00782032,0.0186498,0.0527225,0.0160653,0.0198513,0.0536456,0.0235735,0.00542771,0.00334245,0.0419492,0.029473,0,0,0,0,0,0,0,0
948,0.0382257,0.0345752,0,0,0,0,0,0,0.0405508,0,0.019881,0.0239025,0,0,0.06598,0,0.017817,0.036054,0.043588,0.0113721,0.0311134,0.0101752,0.0144225,0.0387164,0.0130951,0.0188573,0.0162231,0.0285958,0.00287341,0.00232509,0.00257188,0.029438,0.0378092,0.0542585,0.0135706,0.0847434,0.047506,0.0126252,0.0222008,0.0322481,0.0277895,0,0,0.0351914,0,0.011194,0.017692,0.0367721,0.0409886,0.0218143,0.0172235,0.0200944,0.0130826,0.00531388,0.0409611,0.00618759,0.00762687,0.0188956,0.052908,0.0162383,0.0200794,0.0528326,0.0237121,0.00539364,0.00343959,0.0420605,0.0300756,0,0,0,0,0,0,0,0
949,0.0375204,0.0325264,0,0,0,0,0,0,0.0394872,0,0.0194213,0.0231371,0,0,0.0673159,0,0.018268,0.0371298,0.0434186,0.0106516,0.0309352,0.00981344,0.0139062,0.0395152,0.0127611,0.0184382,0.0162139,0.0284733,0.00299997,0.00277898,0.0023387,0.0291642,0.0396408,0.0570983,0.0134838,0.0852347,0.0472478,0.0126957,0.0222448,0.0317591,0.0272873,0,0,0.0354365,0,0.0111902,0.0182632,0.036807,0.0409713,0.0219367,0.0172109,0.0194889,0.0113438,0.00519279,0.0408786,0.00612625,0.00748094,0.0190276,0.0530313,0.0163605,0.0201769,0.0524973,0.0243007,0.00548634,0.00369552,0.0396547,0.0293396,0,0,0,0,0,0,0,0
950,0.0368887,0.0309361,0,0,0,0,0,0,0.0350714,0,0.0179097,0.0223036,0,0,0.0684981,0,0.0186647,0.0380294,0.0434188,0.00923379,0.0308231,0.00974173,0.0134159,0.0402532,0.0126892,0.0183723,0.0166134,0.0281471,0.00334895,0.00362251,0.00205459,0.0286778,0.0385635,0.059309,0.0133147,0.0855375,0.0470224,0.0126948,0.0223349,0.0311132,0.027085,0,0,0.0354593,0,0.0112671,0.0189151,0.0367309,0.0410128,0.0221474,0.0172248,0.0189667,0.01005,0.00507874,0.040872,0.00614605,0.00737385,0.0192031,0.0532645,0.0165602,0.0203535,0.0522838,0.0247703,0.00554962,0.003967,0.0378331,0.0288035,0,0,0,0,0,0,0,0
951,0.0364507,0.0296284,0,0,0,0,0,0,0.0296206,0,0.0162473,0.0215577,0,0,0.0695664,0,0.0190945,0.0388611,0.0436625,0.00806457,0.0307017,0.0100689,0.013028,0.0408557,0.0128775,0.0187192,0.0172333,0.0278396,0.0040548,0.00481599,0.00236278,0.0280332,0.0333063,0.0611988,0.0132784,0.0859327,0.0469562,0.0126969,0.0224401,0.0304413,0.0270529,0,0,0.0356739,0,0.0113091,0.0190281,0.0366036,0.0409557,0.0224154,0.0172835,0.0185392,0.00900084,0.00505985,0.0409181,0.00623983,0.00732543,0.019439,0.0534802,0.0168059,0.0206326,0.052118,0.0253558,0.00563392,0.00422186,0.0362572,0.0284251,0,0,0,0,0,0,0,0
952,0.036337,0.0285938,0,0,0,0,0,0,0.0249251,0,0.0152438,0.021258,0,0,0.0705091,0,0.0193636,0.0396173,0.0440952,0.00707823,0.0301937,0.0103768,0.01311,0.0411839,0.0132671,0.0194196,0.0177707,0.0275525,0.00480306,0.00535574,0.00306237,0.0279832,0.0265762,0.0627011,0.013134,0.086152,0.0468228,0.0127303,0.0225162,0.0302684,0.0272673,0,0,0.0357477,0,0.0113622,0.0190361,0.0365885,0.0407461,0.02258,0.0173634,0.0183797,0.00810836,0.00513596,0.0410375,0.00642519,0.00743389,0.0197007,0.0536395,0.0169926,0.0208906,0.05171,0.0259213,0.00580748,0.0045324,0.0349626,0.0283479,0,0,0,0,0,0,0,0
953,0.0365992,0.027862,0,0,0,0,0,0,0.0212725,0,0.014246,0.021239,0,0,0.0713398,0,0.0194284,0.0402747,0.0445391,0.00591303,0.0289987,0.0109866,0.0138635,0.0412358,0.0139367,0.0203957,0.01843,0.0276699,0.00525569,0.00489832,0.00352363,0.0290565,0.0210139,0.0637714,0.0128544,0.086354,0.0464667,0.0128034,0.0224577,0.0307343,0.0277339,0,0,0.0358146,0,0.0114051,0.0190741,0.0369094,0.0403837,0.0225292,0.0174728,0.0184934,0.00744634,0.00527005,0.0412004,0.00663491,0.0076911,0.0198736,0.0536513,0.0170563,0.0210291,0.0510123,0.0263227,0.00606201,0.00489997,0.0340999,0.0286473,0,0,0,0,0,0,0,0
954,0.0367523,0.0272222,0,0,0,0,0,0,0.0187774,0,0.0127163,0.0210904,0,0,0.0722325,0,0.0195772,0.0408722,0.0449324,0.00502667,0.0283647,0.0122113,0.014322,0.041455,0.014876,0.0217257,0.0194436,0.0284271,0.00562398,0.00424516,0.00401133,0.0304928,0.0163314,0.0647786,0.0127232,0.0869111,0.0462236,0.0128416,0.0225295,0.0308663,0.0281755,0,0,0.0356608,0,0.0115199,0.0192744,0.0372531,0.0401659,0.0225634,0.0176166,0.018443,0.00702391,0.00538786,0.0413697,0.00692914,0.00784878,0.0200473,0.0537595,0.0172087,0.0212507,0.0505152,0.0266397,0.00638487,0.00527526,0.0335062,0.0288723,0,0,0,0,0,0,0,0
955,0.0366284,0.0266412,0,0,0,0,0,0,0.0162171,0,0.010849,0.0208098,0,0,0.0728555,0,0.0197412,0.0412008,0.0451829,0.00473573,0.0282021,0.013521,0.0145361,0.0416234,0.0158668,0.0231862,0.0206309,0.0293473,0.00607289,0.00400668,0.00455042,0.0315037,0.0123087,0.0654475,0.0127128,0.0871995,0.0459794,0.0128402,0.022637,0.0307285,0.0287332,0,0,0.0351078,0,0.011686,0.019556,0.037584,0.0400757,0.0225968,0.0178154,0.0181749,0.00645321,0.00547133,0.0415254,0.00735886,0.00794983,0.0203443,0.0538638,0.0174438,0.0215385,0.0500873,0.026821,0.00670409,0.0056598,0.0330031,0.0290023,0,0,0,0,0,0,0,0
956,0.0364803,0.0261566,0,0,0,0,0,0,0.0136334,0,0.00903116,0.0209102,0,0,0.0731644,0,0.0198531,0.0415136,0.0452386,0.00463619,0.0280844,0.0143851,0.0149165,0.0415923,0.0162802,0.0239411,0.0208196,0.0300556,0.00640873,0.00419393,0.005149,0.0319279,0.00986947,0.0658738,0.0127217,0.0872309,0.0455634,0.0128414,0.0226451,0.0308131,0.0294522,0,0,0.0348037,0,0.0119102,0.0197556,0.0379628,0.0399106,0.0225588,0.0181627,0.018093,0.00578452,0.00554407,0.0416793,0.00772114,0.00812988,0.0207143,0.0538717,0.0176781,0.0218553,0.0494747,0.0269173,0.0070498,0.00606307,0.0325614,0.0292132,0,0,0,0,0,0,0,0
957,0.0340216,0.0249838,0,0,0,0,0,0,0.0362134,0,0.0164649,0.0245475,0,0,0.074057,0,0.020031,0.0422976,0.0417785,0.0272979,0.0330881,0.0323097,0.0133094,0.0419019,0.00535327,0.00919818,0.0084659,0.0375231,0.0165138,0.0210987,0.0131599,0.032105,0.0469245,0.0670755,0.0125422,0.0878503,0.0459067,0.0125707,0.021694,0.0317052,0.027549,0,0,0.0343957,0,0.0122674,0.0195688,0.0385227,0.0383733,0.0220927,0.0182762,0.0176212,0.00533458,0.0065291,0.0425236,0.00838008,0.00901151,0.0196928,0.0529103,0.0165925,0.0208572,0.0500916,0.0279726,0.00749218,0.00635895,0.0310908,0.0274654,0,0,0,0,0,0,0,0
958,0.0339724,0.0246558,0,0,0,0,0,0,0.0385888,0,0.0167091,0.0252236,0,0,0.0742095,0,0.0199985,0.042584,0.0414544,0.0269569,0.0330532,0.0309733,0.013731,0.0415727,0.00637697,0.00872555,0.00772652,0.037189,0.0164941,0.0202537,0.0131576,0.0320465,0.0500717,0.0671899,0.0124876,0.0879781,0.0454129,0.0125388,0.0217419,0.0317951,0.0282313,0,0,0.0339591,0,0.0124628,0.0196779,0.0388387,0.0381851,0.022084,0.0185832,0.0176123,0.00513547,0.00675006,0.0426442,0.00864471,0.00928015,0.0199741,0.0529039,0.0167493,0.0211329,0.0493314,0.0283728,0.00797082,0.00674005,0.030555,0.0277641,0,0,0,0,0,0,0,0
959,0.0339945,0.0244643,0,0,0,0,0,0,0.0399314,0,0.0167611,0.0258813,0,0,0.074299,0,0.0199193,0.0428163,0.0411028,0.0264211,0.0331551,0.029331,0.0141397,0.0411544,0.00677278,0.00826471,0.00699035,0.0372163,0.0166101,0.0196705,0.0135217,0.0321517,0.052018,0.0670633,0.0124897,0.0880535,0.044838,0.0125192,0.0218225,0.0316423,0.0288502,0,0,0.0335289,0,0.0126511,0.0200018,0.0390744,0.0380346,0.0220758,0.0187496,0.0174924,0.00517461,0.00691922,0.0427137,0.00879422,0.00945953,0.0202244,0.0529455,0.0169081,0.0213708,0.0484917,0.0287599,0.00830741,0.0070449,0.0299806,0.0280521,0,0,0,0,0,0,0,0
960,0.0342209,0.0244928,0,0,0,0,0,0,0.0405179,0,0.0166944,0.0264342,0,0,0.0742378,0,0.0196969,0.0428918,0.0408505,0.0260904,0.0332336,0.0279751,0.0145351,0.0405493,0.00709718,0.00830216,0.00647497,0.0370087,0.0167333,0.0195739,0.0139271,0.032334,0.0530676,0.0665919,0.0123943,0.088165,0.0441604,0.0124792,0.0219126,0.0313204,0.0294233,0,0,0.033342,0,0.0127748,0.0203296,0.0392126,0.0379227,0.0220674,0.0188723,0.0173205,0.00549286,0.00702658,0.0427377,0.00883919,0.00956969,0.020434,0.0530558,0.0170631,0.0216033,0.0475621,0.0291607,0.00842034,0.0071873,0.029766,0.0284219,0,0,0,0,0,0,0,0
961,0.0346144,0.0247232,0,0,0,0,0,0,0.0400352,0,0.0162193,0.0269661,0,0,0.0739673,0,0.0193983,0.0428515,0.0406855,0.0262558,0.0332919,0.0276404,0.0148723,0.0397446,0.00740129,0.00870566,0.00635869,0.0373115,0.0167585,0.0196069,0.0141392,0.032463,0.0526391,0.0660493,0.0122777,0.0883355,0.0432437,0.0123916,0.0219905,0.0309272,0.0299622,0,0,0.0331691,0,0.012784,0.0205621,0.0393462,0.0378833,0.0220351,0.0189566,0.0171752,0.00595854,0.00707257,0.0427203,0.00881171,0.00960959,0.0206084,0.0532209,0.0172246,0.0218152,0.0463681,0.0296597,0.00834881,0.00717075,0.0299146,0.0288778,0,0,0,0,0,0,0,0
962,0.0351212,0.0250093,0,0,0,0,0,0,0.0390075,0,0.0155386,0.0275685,0,0,0.0736808,0,0.0191541,0.0428356,0.0406038,0.0267246,0.0333444,0.0279379,0.0151972,0.0388117,0.00789349,0.00935425,0.00648594,0.0375482,0.0168356,0.0196833,0.0141263,0.0324848,0.0514503,0.065431,0.0122623,0.0884769,0.042261,0.0121954,0.0219891,0.0305979,0.0305256,0,0,0.0329426,0,0.0127741,0.0209393,0.0394486,0.0377507,0.0219999,0.0190035,0.0171291,0.00647289,0.00709729,0.0426361,0.00873808,0.00954385,0.0208031,0.0532942,0.0174082,0.0220352,0.0450881,0.0301778,0.00815,0.00707061,0.0300898,0.029419,0,0,0,0,0,0,0,0
963,0.035729,0.0252871,0,0,0,0,0,0,0.0377808,0,0.0146635,0.0281863,0,0,0.0734123,0,0.0189055,0.0428438,0.0405547,0.0272223,0.0333512,0.0281213,0.0154874,0.0379258,0.00852031,0.0100599,0.00662241,0.0376611,0.0167702,0.0196845,0.0139525,0.0324508,0.0501459,0.0648276,0.0122196,0.0887255,0.0412875,0.011955,0.0219624,0.0302882,0.0310559,0,0,0.0328779,0,0.0127384,0.0211334,0.0395753,0.0375893,0.0219974,0.0189436,0.0172141,0.00701085,0.00707627,0.0424689,0.00854266,0.00938193,0.0209831,0.0533566,0.0175648,0.0222187,0.043795,0.0306325,0.00796332,0.00704387,0.0301529,0.0299713,0,0,0,0,0,0,0,0
964,0.0348163,0.0241448,0,0,0,0,0,0,0.0362618,0,0.0137224,0.0283082,0,0,0.074171,0,0.0190996,0.0434401,0.0404947,0.0278215,0.0330586,0.0284082,0.0148911,0.038817,0.00902868,0.0106473,0.0069714,0.0380615,0.0166119,0.0196678,0.0137586,0.032415,0.0486041,0.0663191,0.0119047,0.0894489,0.0403416,0.0118197,0.0218143,0.0296872,0.0309868,0,0,0.0328668,0,0.0126533,0.0214175,0.0398628,0.0373768,0.0220555,0.0188583,0.0165452,0.00756049,0.0071765,0.0423177,0.00835496,0.00931892,0.0209952,0.0533061,0.0175525,0.0222408,0.0425214,0.0312532,0.0077848,0.00711959,0.0288053,0.029356,0,0,0,0,0,0,0,0
965,0.0339852,0.0231951,0,0,0,0,0,0,0.0342265,0,0.0126769,0.0282465,0,0,0.0749137,0,0.0192359,0.0440723,0.0404864,0.0286289,0.0328342,0.0287424,0.01431,0.0395824,0.00936313,0.0111585,0.00752918,0.03894,0.0163532,0.0195661,0.0135727,0.0323923,0.0466628,0.0675831,0.0115691,0.090124,0.0394412,0.0116697,0.021682,0.0291553,0.0310548,0,0,0.0328016,0,0.012625,0.0217458,0.0402073,0.0371723,0.0221039,0.0188687,0.0159126,0.00801514,0.00734036,0.0421185,0.00815547,0.00928879,0.021066,0.0532305,0.017548,0.0222715,0.0413042,0.0317266,0.00769592,0.00723765,0.0277373,0.028845,0,0,0,0,0,0,0,0
