Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
675,0.0209698,0.00879621,0,0,0,0,0,0,0.00483707,0.0093958,0.00683805,0.0110352,0,0,0.0303201,0,0.027072,0.0150036,0.0415145,0.00935821,0.0237326,0.0145189,0.0130453,0.0179065,0.0085359,0.0149736,0.0107918,0.0353618,0.00565768,0.00821452,0.00360481,0.0271406,0.00397706,0.0260464,0.0137689,0.00808816,0.0179919,0.0141135,0.0023706,0.0114236,0.0235329,0,0,0.0207587,0,0.00642799,0.00439733,0.0438962,0.0111752,0.0284947,0.014392,0.0215911,0.0174604,0.0109031,0.0349173,0.0116844,0.0104608,0.012911,0.0482233,0.00768548,0.012995,0.0236833,0.0199169,0.00426127,0.00498152,0.00627142,0.0184308,0,0,0,0,0,0,0,0
676,0.0209616,0.0082945,0,0,0,0,0,0,0.00552512,0.00924404,0.00749837,0.0115297,0,0,0.0303903,0,0.0271783,0.0149705,0.0415803,0.0103766,0.0235927,0.0150117,0.0132324,0.0178132,0.00867553,0.0154307,0.0108657,0.0353216,0.0060178,0.00870343,0.0038876,0.0268734,0.00428168,0.0258061,0.0138182,0.0081429,0.0176608,0.0142327,0.00219419,0.011928,0.0238604,0,0,0.0220251,0,0.00636678,0.0049872,0.0437625,0.0105175,0.0281186,0.014116,0.0216846,0.0181574,0.0108526,0.0346373,0.0115311,0.0105459,0.0124088,0.0477377,0.00722591,0.0125123,0.0226832,0.0213297,0.00456846,0.00498106,0.00601571,0.0185991,0,0,0,0,0,0,0,0
677,0.0210628,0.00815712,0,0,0,0,0,0,0.00624779,0.00908895,0.00815343,0.012152,0,0,0.0303959,0,0.0272921,0.014889,0.0416313,0.0115168,0.0234548,0.0155286,0.0134613,0.017686,0.00874914,0.0157521,0.0108896,0.0351994,0.00645161,0.00920962,0.0041899,0.0265889,0.00469739,0.0255155,0.0138418,0.0081871,0.0173594,0.0144954,0.00200578,0.0123798,0.0238599,0,0,0.0233614,0,0.00621937,0.00564107,0.0436783,0.0102589,0.0278099,0.0133802,0.0219478,0.0184336,0.0109323,0.0344222,0.0115168,0.0107189,0.0119248,0.0471778,0.0069507,0.0120092,0.0220918,0.0225587,0.00487695,0.00501312,0.0062864,0.0187402,0,0,0,0,0,0,0,0
678,0.0214092,0.00817549,0,0,0,0,0,0,0.00703123,0.008908,0.00901931,0.012762,0,0,0.0303233,0,0.0273922,0.0147461,0.0416148,0.0128063,0.0234012,0.0160329,0.0137472,0.0176256,0.00885761,0.0159517,0.0108288,0.0349776,0.00691664,0.00974571,0.00453359,0.0263049,0.00521743,0.0251155,0.0138913,0.00814512,0.0167935,0.0147367,0.00216039,0.012663,0.0239419,0,0,0.0248262,0,0.00609081,0.00634066,0.0436012,0.0102751,0.0276711,0.0125054,0.022229,0.0185433,0.011048,0.0343111,0.0117253,0.0108646,0.0117653,0.04681,0.00698877,0.0117403,0.0216937,0.0237505,0.00513826,0.00499693,0.00654315,0.0190765,0,0,0,0,0,0,0,0
679,0.0220598,0.00849407,0,0,0,0,0,0,0.00800382,0.00881167,0.00998313,0.0130743,0,0,0.0304172,0,0.0274363,0.0147359,0.0416155,0.0141773,0.0233601,0.0165637,0.0139244,0.0178314,0.00889762,0.0161217,0.0107981,0.0347474,0.00739265,0.0103063,0.00487575,0.026052,0.00571579,0.0248226,0.0139091,0.00818561,0.0168683,0.0149322,0.00275681,0.0130177,0.0242026,0,0,0.0263111,0,0.0059616,0.00704094,0.0434306,0.0106899,0.0275373,0.012089,0.022287,0.0184859,0.0111615,0.0342864,0.0118225,0.0110276,0.0118984,0.0466269,0.00707089,0.0117562,0.0219379,0.0248504,0.00531247,0.00496667,0.00691226,0.0196077,0,0,0,0,0,0,0,0
680,0.022665,0.00882947,0,0,0,0,0,0,0.00906672,0.00872229,0.0109189,0.0133678,0,0,0.0305292,0,0.027492,0.0147672,0.0416424,0.0156638,0.0233619,0.0171527,0.0140159,0.0181326,0.00876217,0.0163607,0.0108119,0.0345408,0.00788781,0.0109003,0.00521924,0.0258213,0.00631085,0.0245638,0.0139475,0.00822481,0.0177256,0.015097,0.00351182,0.0133615,0.0244375,0,0,0.0278218,0,0.00573107,0.00777351,0.0431732,0.0112174,0.0274525,0.0123567,0.0223923,0.0184535,0.0112605,0.0342952,0.0116463,0.0112435,0.0122722,0.0467736,0.00703701,0.0120239,0.0226647,0.025931,0.00537614,0.00490394,0.00728789,0.0200873,0,0,0,0,0,0,0,0
681,0.0233143,0.00921589,0,0,0,0,0,0,0.01017,0.00859938,0.0118571,0.0137169,0,0,0.0305863,0,0.0275683,0.0147773,0.0416995,0.0173296,0.0234168,0.0177452,0.0140749,0.0184657,0.00863181,0.0166404,0.0108587,0.0343795,0.00835904,0.0114791,0.00556858,0.0256071,0.00706025,0.0242918,0.0140153,0.00829015,0.0187865,0.0152654,0.00390314,0.0135916,0.0246885,0,0,0.0293527,0,0.00558196,0.00847823,0.0428957,0.0114295,0.0274913,0.0135244,0.022339,0.0185032,0.0113409,0.0341666,0.0116697,0.011552,0.0123941,0.0470182,0.00669182,0.0119811,0.0236058,0.0271089,0.00555875,0.00484086,0.00768153,0.0205967,0,0,0,0,0,0,0,0
682,0.0239715,0.00964515,0,0,0,0,0,0,0.0112967,0.00846964,0.0127786,0.014011,0,0,0.0306157,0,0.0276482,0.0147538,0.0417959,0.0190545,0.0234653,0.0183081,0.0140263,0.0189493,0.00853351,0.016911,0.0109134,0.0343163,0.0088492,0.0121436,0.00591224,0.0254145,0.00791517,0.0240071,0.0140751,0.00836105,0.0191558,0.0154342,0.0039678,0.0138024,0.0249753,0,0,0.0309167,0,0.00549901,0.00916643,0.0425602,0.0111406,0.0275186,0.0148684,0.0221617,0.0186433,0.0114352,0.033795,0.0119665,0.0120079,0.0119317,0.0470467,0.00614962,0.0113444,0.0240072,0.0283329,0.00585826,0.00478517,0.00807043,0.0211223,0,0,0,0,0,0,0,0
683,0.024657,0.0100772,0,0,0,0,0,0,0.0125229,0.00832324,0.0136935,0.0142342,0,0,0.030564,0,0.0277473,0.0146899,0.0419175,0.0208151,0.0235181,0.0188763,0.0138791,0.0194682,0.00844011,0.0172325,0.0110403,0.0343246,0.00937811,0.0128466,0.00626119,0.0252672,0.00882762,0.0236937,0.0141366,0.00841599,0.018674,0.0156093,0.003821,0.0139518,0.0253376,0,0,0.0324829,0,0.00545436,0.00987558,0.0421505,0.0106966,0.0275403,0.0148636,0.0220058,0.0188487,0.0116276,0.0332068,0.012454,0.0125845,0.010949,0.0468728,0.00555983,0.0101949,0.0236894,0.0295657,0.00624688,0.00474134,0.00840673,0.0216884,0,0,0,0,0,0,0,0
684,0.0253885,0.0103369,0,0,0,0,0,0,0.0139249,0.00811448,0.0146399,0.0144618,0,0,0.030303,0,0.0279303,0.014528,0.0420778,0.0225337,0.0235938,0.019387,0.013846,0.0199064,0.00835822,0.0176984,0.0112746,0.0343872,0.00988724,0.0135562,0.00659174,0.0251545,0.00988373,0.0231922,0.0142425,0.0085144,0.017913,0.015729,0.00367448,0.0139809,0.0257742,0,0,0.0338534,0,0.00545388,0.0105069,0.0417328,0.0103179,0.0278945,0.0132803,0.0220421,0.0190528,0.0119812,0.0324179,0.0130954,0.0131998,0.00995323,0.0466263,0.00525474,0.00896825,0.0228154,0.0306557,0.00666015,0.0047612,0.00844742,0.0223341,0,0,0,0,0,0,0,0
685,0.0262626,0.0116146,0,0,0,0,0,0,0.0151569,0.00800059,0.0155514,0.0144148,0,0,0.0302327,0,0.028032,0.0143678,0.0423228,0.0242325,0.023727,0.0197089,0.0135102,0.0204281,0.00830262,0.0179869,0.0114907,0.0345175,0.0104104,0.0142273,0.00700732,0.0250536,0.0108998,0.0228221,0.0142756,0.00850422,0.0174232,0.0158119,0.00390682,0.0136936,0.0258444,0,0,0.0362094,0,0.00533902,0.0115868,0.0413051,0.0102553,0.0282884,0.0114206,0.0218507,0.0187174,0.0123817,0.0316543,0.0136871,0.0137826,0.00906227,0.0464563,0.0049596,0.00787977,0.0218588,0.032039,0.00686925,0.00482212,0.00926532,0.0228364,0,0,0,0,0,0,0,0
686,0.0272676,0.0124635,0,0,0,0,0,0,0.0164463,0.00776129,0.0164585,0.0145218,0,0,0.0299427,0,0.0282484,0.0140905,0.0426243,0.0257054,0.0238588,0.0202088,0.013333,0.0211588,0.00832262,0.018448,0.0119687,0.0347309,0.0110265,0.0149998,0.00736627,0.0249727,0.0120928,0.0222492,0.0143905,0.00858281,0.0170865,0.0157847,0.00406456,0.0135913,0.0263366,0,0,0.0376584,0,0.00530285,0.0123237,0.0409083,0.0102389,0.0286675,0.0105138,0.0215118,0.0187567,0.0128468,0.0310072,0.0141866,0.014359,0.00877694,0.0463877,0.0047504,0.00751827,0.0214457,0.0330494,0.00721935,0.00480141,0.00979299,0.0236725,0,0,0,0,0,0,0,0
687,0.028481,0.0135421,0,0,0,0,0,0,0.0177334,0.00748275,0.0173507,0.0146944,0,0,0.0294551,0,0.0284932,0.0137348,0.0429335,0.0267069,0.0241837,0.020888,0.0132347,0.0219759,0.00827733,0.0189577,0.012607,0.0349877,0.0117327,0.0158999,0.00770379,0.0248775,0.0133677,0.0215252,0.0145231,0.0086011,0.0167451,0.0157469,0.00389391,0.0135574,0.0270296,0,0,0.0390235,0,0.00533024,0.013037,0.0405655,0.00992682,0.0290804,0.0107078,0.0211028,0.0188446,0.0134077,0.0306473,0.0145026,0.0147814,0.00896527,0.0461994,0.00468893,0.00783703,0.0213324,0.0340253,0.00763491,0.0048595,0.0104876,0.02472,0,0,0,0,0,0,0,0
688,0.0297602,0.0147776,0,0,0,0,0,0,0.0190335,0.00723069,0.0182375,0.0146811,0,0,0.0288098,0,0.0287221,0.0132913,0.0432154,0.0272719,0.0243865,0.0218236,0.0131163,0.0228071,0.00840207,0.019497,0.0133064,0.0352975,0.0125125,0.0169043,0.00805672,0.0247602,0.0147261,0.0207409,0.0146435,0.00860269,0.0164807,0.0156952,0.00361097,0.0134095,0.0278029,0,0,0.0404297,0,0.00541479,0.0136894,0.0402766,0.00962894,0.0293548,0.0113155,0.02079,0.0190138,0.0140353,0.0306558,0.014626,0.0150354,0.00937799,0.0459381,0.00478344,0.00850781,0.0213234,0.0349719,0.00815286,0.00498783,0.0113988,0.0258479,0,0,0,0,0,0,0,0
689,0.0310068,0.016058,0,0,0,0,0,0,0.0202946,0.00695947,0.0190968,0.0145879,0,0,0.028145,0,0.0289734,0.0128534,0.0434325,0.0275693,0.0245175,0.0230114,0.0129605,0.0236605,0.00852475,0.0200002,0.0140546,0.0355976,0.0133894,0.0179843,0.00839534,0.0245717,0.0160807,0.0199611,0.0147769,0.00862602,0.0163399,0.0156398,0.00340194,0.0131647,0.0285627,0,0,0.0417719,0,0.00557799,0.0142866,0.0399845,0.00934166,0.0294487,0.0118228,0.0203646,0.0192453,0.0146404,0.0309008,0.0146566,0.0151649,0.00978562,0.0457257,0.00489087,0.00918782,0.0213243,0.0358752,0.0086662,0.00515235,0.0124427,0.0269342,0,0,0,0,0,0,0,0
690,0.032047,0.0172408,0,0,0,0,0,0,0.0215802,0.00669826,0.0199561,0.0144747,0,0,0.0275311,0,0.0292447,0.0124581,0.0435498,0.0276,0.0244597,0.0243632,0.0127667,0.0244551,0.00869136,0.0204627,0.0148043,0.035931,0.0143222,0.0191088,0.00873502,0.0242882,0.0173873,0.0192416,0.0149212,0.00866194,0.0161521,0.0155905,0.00333619,0.0128865,0.0291807,0,0,0.0429877,0,0.00580307,0.0148791,0.0396625,0.00900192,0.0292762,0.012139,0.0197978,0.0195301,0.0151055,0.0311402,0.0146404,0.0152855,0.00998232,0.0455353,0.00495379,0.00958131,0.0211699,0.0367491,0.00912724,0.00530091,0.0134611,0.0278496,0,0,0,0,0,0,0,0
691,0.0328768,0.0182734,0,0,0,0,0,0,0.0228491,0.00647215,0.0208746,0.0144487,0,0,0.0269694,0,0.0294723,0.0121481,0.0435471,0.0274392,0.0243767,0.0257025,0.0126849,0.0251675,0.00886194,0.0208676,0.0155491,0.036303,0.0153329,0.0202186,0.00908879,0.0238954,0.0186228,0.01859,0.0150554,0.00869426,0.0155682,0.0155003,0.00327737,0.0128266,0.0296563,0,0,0.0441403,0,0.00591756,0.015509,0.0392941,0.00849108,0.0288644,0.0123667,0.0192058,0.0197809,0.0153749,0.0312054,0.0145329,0.0153964,0.00992049,0.0452121,0.00503448,0.00961952,0.0205033,0.0375619,0.00951785,0.00542579,0.0143621,0.0285282,0,0,0,0,0,0,0,0
692,0.0334891,0.0191425,0,0,0,0,0,0,0.0240675,0.00625102,0.0216807,0.0145863,0,0,0.0264911,0,0.0296593,0.0119111,0.0434603,0.027062,0.0243093,0.0269193,0.0127185,0.0257321,0.00891023,0.0211779,0.0162144,0.036745,0.0163953,0.0212645,0.00941669,0.0233905,0.0197755,0.0180911,0.0151797,0.00875491,0.0147095,0.0154224,0.00318059,0.0129399,0.0299156,0,0,0.0453261,0,0.00610268,0.0160965,0.0389828,0.00786598,0.0283049,0.0121789,0.0186214,0.0199734,0.0153806,0.0310521,0.0143292,0.0154584,0.00939434,0.0448775,0.00490622,0.00909994,0.0193559,0.0383839,0.00996291,0.00563518,0.0151326,0.0288946,0,0,0,0,0,0,0,0
693,0.0338132,0.0198032,0,0,0,0,0,0,0.025095,0.00604059,0.022232,0.0149178,0,0,0.026187,0,0.0298376,0.0117626,0.0432913,0.0266351,0.0242111,0.0278976,0.0127661,0.0260445,0.00909479,0.0213622,0.0167619,0.03725,0.0174531,0.0221851,0.00970596,0.0227783,0.0207509,0.0177447,0.0153005,0.00886651,0.0136908,0.0153544,0.00305879,0.0131383,0.0299085,0,0,0.0465224,0,0.00626052,0.0166782,0.0387978,0.00713699,0.0276287,0.0118123,0.0180108,0.0200831,0.0150503,0.0307229,0.0141076,0.0154726,0.00850936,0.0445832,0.0044795,0.00810735,0.0177562,0.0391349,0.010318,0.00581291,0.0157613,0.0289777,0,0,0,0,0,0,0,0
694,0.0339246,0.0202741,0,0,0,0,0,0,0.0259208,0.00583659,0.0228107,0.0154484,0,0,0.0260703,0,0.0300373,0.0117528,0.0431134,0.0260508,0.024103,0.0286631,0.0128476,0.026191,0.00930471,0.0215346,0.0172956,0.037785,0.018478,0.0229721,0.00997815,0.0221005,0.0214718,0.0175688,0.015445,0.00903797,0.0124821,0.015278,0.00294044,0.0134941,0.0296306,0,0,0.047672,0,0.00637364,0.0172917,0.0387601,0.00646686,0.0268973,0.0111188,0.0173825,0.0201118,0.0145162,0.030302,0.0138984,0.0154046,0.00759869,0.0443077,0.00397251,0.00699091,0.0158433,0.0398427,0.0105923,0.00593709,0.0162821,0.0288759,0,0,0,0,0,0,0,0
695,0.0339083,0.0206353,0,0,0,0,0,0,0.0265972,0.00564619,0.023504,0.0160495,0,0,0.0261419,0,0.0302252,0.0117866,0.042932,0.0254374,0.0240096,0.0290785,0.0129676,0.0262867,0.00927235,0.0217313,0.0178096,0.0383248,0.0194704,0.0237186,0.0102794,0.0214165,0.0221144,0.0175258,0.0155871,0.00920662,0.0111442,0.0152089,0.00280164,0.0139365,0.0291751,0,0,0.0488627,0,0.00648874,0.017941,0.0388261,0.00596043,0.0261369,0.0101811,0.0167738,0.0201033,0.0139228,0.0299387,0.0136175,0.0152636,0.00671217,0.0440643,0.00360245,0.00590598,0.0137757,0.0405547,0.010831,0.00604996,0.0167218,0.0286637,0,0,0,0,0,0,0,0
696,0.0337481,0.0208934,0,0,0,0,0,0,0.0274649,0.00551472,0.024318,0.016574,0,0,0.026422,0,0.0303865,0.0119259,0.0426483,0.0249707,0.0238731,0.0293548,0.0131123,0.026371,0.00924638,0.0220028,0.0183453,0.0388738,0.0204639,0.0244592,0.0105816,0.0207369,0.0229716,0.0176168,0.0157103,0.00932438,0.00986356,0.0151505,0.00269458,0.0143473,0.0285852,0,0,0.050054,0,0.00660151,0.0185694,0.0389589,0.00574418,0.0253043,0.00945165,0.0160496,0.0200563,0.0133722,0.0296657,0.0133304,0.0148922,0.00593583,0.0438792,0.00330488,0.00499944,0.0117422,0.0412451,0.0110511,0.00616353,0.0170739,0.0283733,0,0,0,0,0,0,0,0
697,0.0335228,0.0210825,0,0,0,0,0,0,0.028782,0.00543939,0.0251119,0.0169731,0,0,0.0268754,0,0.0305078,0.0121551,0.0422302,0.0244277,0.0234861,0.0296075,0.0132295,0.0266121,0.00939115,0.0223698,0.0189018,0.0393661,0.021341,0.025165,0.0107952,0.0201389,0.024157,0.0178775,0.0158144,0.00945719,0.0089249,0.0151295,0.00273448,0.0146007,0.0279673,0,0,0.0513193,0,0.00679264,0.0191285,0.0391628,0.00593062,0.024553,0.00863781,0.0152496,0.0200604,0.0129711,0.0294049,0.0131325,0.0144563,0.00530578,0.0437591,0.00300958,0.00422319,0.010062,0.0419716,0.0114391,0.00635597,0.0173557,0.0280495,0,0,0,0,0,0,0,0
698,0.0335407,0.0214027,0,0,0,0,0,0,0.0301908,0.00535254,0.0258019,0.0173765,0,0,0.0274821,0,0.0306031,0.0125004,0.0419273,0.023812,0.0230775,0.0298462,0.0134864,0.0270005,0.00954137,0.0226574,0.0193474,0.0397936,0.0221189,0.0257936,0.0109318,0.0196519,0.0257616,0.0182932,0.0159445,0.00965621,0.00832357,0.0151006,0.00297507,0.0148589,0.0275082,0,0,0.0524984,0,0.00707433,0.019678,0.0394174,0.00652178,0.0248157,0.00811261,0.0146469,0.0199129,0.0128982,0.0290609,0.0131636,0.0142955,0.00472739,0.0438844,0.00268063,0.00349757,0.00871102,0.0425521,0.0120905,0.00666846,0.0176977,0.0278729,0,0,0,0,0,0,0,0
699,0.0351094,0.0237372,0,0,0,0,0,0,0.0309037,0.00548511,0.026481,0.0164554,0,0,0.0296426,0,0.0304252,0.0134783,0.042382,0.0236034,0.0168707,0.0307154,0.0151389,0.028964,0.00973004,0.022566,0.0196339,0.0406311,0.0231193,0.0263821,0.0112137,0.0189712,0.0266251,0.0199387,0.0158547,0.00996286,0.0119057,0.0157764,0.00377743,0.017652,0.0287742,0,0,0.0552927,0,0.00710833,0.0206655,0.0387492,0.00470861,0,0.0104948,0.0202709,0.0239411,0.00820975,0.0310136,0.00977509,0.0113314,0.00890504,0.0413744,0.00617316,0.00923191,0.0155948,0.0456458,0.0118381,0.00612307,0.0222816,0.0296809,0,0,0,0,0,0,0,0
700,0.0332951,0.0215715,0,0,0,0,0,0,0.033779,0.00513882,0.0269125,0.0173737,0,0,0.0284336,0,0.03093,0.0128025,0.0416731,0.0231864,0.0224921,0.0311018,0.0141204,0.026891,0.00986399,0.0231412,0.0201775,0.0404032,0.0231484,0.0267955,0.0109259,0.019328,0.0311259,0.0191615,0.0161367,0.00989914,0.00754991,0.0150639,0.00349696,0.0150198,0.0265686,0,0,0.0548968,0,0.00777752,0.0209726,0.0397484,0.0079441,0.0253188,0.0076397,0.0135387,0.0197332,0.013241,0.0287592,0.0130216,0.0143395,0.00359833,0.0441978,0.00226515,0.00230213,0.00643358,0.0438475,0.0127728,0.00706995,0.017918,0.0273764,0,0,0,0,0,0,0,0
701,0.0354971,0.0240798,0,0,0,0,0,0,0.0354648,0.00519668,0.0276914,0.0160503,0,0,0.0306882,0,0.0307605,0.0136333,0.0420923,0.0235027,0.0160331,0.0319373,0.0159677,0.0291391,0.00961638,0.0225493,0.0203059,0.0409933,0.0236346,0.0271185,0.0108402,0.0190909,0.0334735,0.0208162,0.0160847,0.010262,0.0107331,0.0156872,0.0035748,0.0168196,0.0285296,0,0,0.0574647,0,0.00769378,0.0218452,0.0391058,0.00451446,0,0.0103058,0.0210505,0.0240429,0.0087023,0.0308336,0.00926607,0.0115718,0.00810147,0.0417087,0.00553809,0.00832233,0.0136777,0.0469716,0.0122989,0.00645292,0.0228479,0.0298046,0,0,0,0,0,0,0,0
702,0.0335371,0.0219155,0,0,0,0,0,0,0.0397484,0.00489086,0.0279265,0.0161388,0,0,0.0294302,0,0.0312539,0.0129002,0.0416074,0.0237704,0.0218764,0.0317266,0.014566,0.0267818,0.00989427,0.0227656,0.020795,0.0409593,0.0232583,0.0273391,0.0103996,0.0198755,0.0401561,0.0199422,0.0163829,0.0101734,0.00719101,0.0149048,0.003803,0.0140323,0.0263672,0,0,0.0570186,0,0.00826358,0.0220956,0.0400587,0.00902687,0.0257727,0.00711053,0.0125597,0.0196721,0.0136683,0.0287503,0.012799,0.0143883,0.00264317,0.044397,0.00201882,0.00140206,0.00491129,0.0450638,0.0130588,0.00747288,0.0181938,0.0274072,0,0,0,0,0,0,0,0
703,0.0360547,0.0245603,0,0,0,0,0,0,0.0421149,0.00492005,0.0281793,0.0147358,0,0,0.031477,0,0.031102,0.0137761,0.0419257,0.0241213,0.0152045,0.0325567,0.0165882,0.0291984,0.00978998,0.0217525,0.0208089,0.0415694,0.0232156,0.0274319,0.010165,0.0201824,0.0443126,0.0213196,0.016374,0.0105448,0.00975017,0.0155456,0.00331257,0.0155127,0.0287093,0,0,0.0594696,0,0.00822334,0.0228252,0.0393167,0.00454044,0,0.010366,0.0221815,0.0241224,0.00908268,0.0308992,0.0094215,0.0117403,0.00731045,0.0418865,0.0049769,0.00727479,0.0120127,0.0481598,0.012705,0.00686026,0.0231846,0.0302106,0,0,0,0,0,0,0,0
704,0.0341314,0.0219695,0,0,0,0,0,0,0.0462264,0.0046288,0.0280654,0.0138832,0,0,0.0299643,0,0.031582,0.0129857,0.0417398,0.024151,0.0214144,0.0323333,0.0146592,0.0270204,0.0104089,0.0217328,0.0212297,0.0418083,0.0223726,0.0275481,0.00972214,0.0214731,0.0515134,0.0202772,0.0166536,0.0104148,0.00707541,0.0147257,0.00402379,0.0120957,0.0268267,0,0,0.0584192,0,0.00876557,0.022899,0.0402185,0.0100165,0.0263932,0.00650091,0.0113874,0.0195872,0.0140885,0.0288452,0.0130092,0.014537,0.00163474,0.0444968,0.00202728,0.0016338,0.00429416,0.0459084,0.0135554,0.00802962,0.0180239,0.0279411,0,0,0,0,0,0,0,0
705,0.0338986,0.0218343,0,0,0,0,0,0,0.0494458,0.004505,0.0277751,0.0124529,0,0,0.0297678,0,0.0318149,0.0128438,0.0417582,0.0238931,0.0214535,0.0320561,0.0144816,0.0265409,0.0107145,0.0211726,0.0212751,0.0422109,0.0216244,0.0275264,0.00934567,0.0224132,0.0555396,0.0201519,0.0167475,0.0104424,0.00692841,0.0146064,0.00385745,0.0108987,0.0267257,0,0,0.0594318,0,0.00885308,0.0233886,0.0403416,0.010207,0.0264674,0.00589271,0.0106237,0.0196071,0.0141656,0.0290444,0.0126509,0.014417,0.0012788,0.044546,0.00206146,0.00203697,0.0039055,0.0465069,0.0132083,0.00821791,0.0178603,0.027766,0,0,0,0,0,0,0,0
706,0.0342831,0.0219793,0,0,0,0,0,0,0.0511067,0.00436082,0.0277235,0.0109554,0,0,0.0296424,0,0.0320215,0.0127752,0.0417232,0.0237552,0.0215207,0.0314034,0.0142725,0.0266002,0.0110721,0.0205387,0.0211621,0.0425187,0.0206426,0.0272581,0.00888999,0.0233837,0.0580914,0.0199646,0.0168882,0.0105711,0.00662292,0.0145076,0.00354426,0.00975013,0.0271035,0,0,0.0599638,0,0.00904784,0.023724,0.0405202,0.0100799,0.0266183,0.00587743,0.00990459,0.0195865,0.0141514,0.0292061,0.0123291,0.0142486,0.00126986,0.0445793,0.00198538,0.00204935,0.00396026,0.0467975,0.0134613,0.00846996,0.0179149,0.0280887,0,0,0,0,0,0,0,0
707,0.0346992,0.0222,0,0,0,0,0,0,0.0520579,0.00420606,0.0277006,0.00955629,0,0,0.0294323,0,0.0322526,0.0126767,0.0415846,0.0238155,0.0217395,0.0304185,0.0139904,0.0267256,0.011439,0.0199506,0.0209592,0.0427211,0.0196624,0.0268261,0.00851153,0.0241368,0.0594085,0.0196815,0.017036,0.0107047,0.00671694,0.0144288,0.00354365,0.00883941,0.0275038,0,0,0.0604421,0,0.00939648,0.0240968,0.0407359,0.0102427,0.0266738,0.00581304,0.00928284,0.0196219,0.014055,0.0294196,0.0119598,0.0139938,0.00111403,0.0445063,0.00194037,0.00229402,0.0042665,0.0470614,0.0137308,0.00862513,0.0181051,0.0284497,0,0,0,0,0,0,0,0
708,0.0351043,0.0224859,0,0,0,0,0,0,0.0523041,0.00406769,0.0277046,0.00829978,0,0,0.0291786,0,0.0324813,0.0125161,0.0413645,0.0240144,0.0220262,0.0291815,0.0136516,0.0268704,0.0118272,0.0195056,0.0206455,0.0427503,0.0188863,0.0262612,0.00830348,0.0245469,0.0597335,0.0193107,0.0171786,0.010825,0.00711511,0.0142907,0.00376577,0.00822979,0.0278979,0,0,0.0607768,0,0.00974257,0.0244945,0.0409406,0.0105784,0.0266309,0.0056503,0.00877667,0.0197122,0.0139138,0.0296398,0.0117045,0.0137443,0.000808263,0.0443526,0.00200696,0.00278692,0.00456544,0.047227,0.0139911,0.00877933,0.0184145,0.0288353,0,0,0,0,0,0,0,0
709,0.0358109,0.0226943,0,0,0,0,0,0,0.0515493,0.00387964,0.0276393,0.00720251,0,0,0.028911,0,0.0327284,0.0123833,0.0411164,0.0243313,0.0223957,0.0278021,0.0133388,0.0274616,0.0121774,0.01917,0.0202505,0.042618,0.018392,0.0255868,0.00826847,0.0246315,0.0589406,0.0188766,0.0173575,0.0109956,0.00743834,0.0140944,0.00388248,0.00791894,0.028505,0,0,0.0608819,0,0.0101045,0.0248379,0.0411616,0.0106923,0.0265647,0.00573726,0.00844533,0.0198892,0.0138307,0.0298556,0.0115118,0.013617,0.000494923,0.0442384,0.00199196,0.00307893,0.00480806,0.0473725,0.0140943,0.00893583,0.018623,0.0295239,0,0,0,0,0,0,0,0
710,0.0361697,0.0231555,0,0,0,0,0,0,0.0501796,0.00368797,0.0272138,0.00620436,0,0,0.0286206,0,0.0329982,0.0122314,0.0407814,0.024641,0.0227194,0.0262825,0.0130005,0.027728,0.0123754,0.0188512,0.0197901,0.0423799,0.0182023,0.0248144,0.00845533,0.0243083,0.0570105,0.0184842,0.0175231,0.0111403,0.00751069,0.0139429,0.00383063,0.0078232,0.028759,0,0,0.0610634,0,0.0102909,0.0248622,0.0413991,0.0107056,0.0264508,0.00594064,0.0082137,0.0200164,0.0138927,0.0300846,0.0112292,0.0135443,0.000322912,0.0441493,0.00190738,0.00320404,0.00492156,0.0474602,0.0143857,0.00918424,0.0190536,0.0298069,0,0,0,0,0,0,0,0
711,0.0365036,0.023666,0,0,0,0,0,0,0.0482085,0.00358951,0.0267416,0.00538007,0,0,0.0282216,0,0.0332156,0.0119812,0.0403049,0.0250218,0.0229965,0.0247905,0.0127424,0.0280277,0.012463,0.0184912,0.0192014,0.0420558,0.0182028,0.0239902,0.00880451,0.0237085,0.0541149,0.0180303,0.0176488,0.0112182,0.00756986,0.0138216,0.00380146,0.0079411,0.0289267,0,0,0.0612323,0,0.0104608,0.0248373,0.0415649,0.0107433,0.0263345,0.00623952,0.00802929,0.0201126,0.0139644,0.0302482,0.0111093,0.0134945,0.000227606,0.0440667,0.00186531,0.00335306,0.0050218,0.0475536,0.0146897,0.00952112,0.0194413,0.0300248,0,0,0,0,0,0,0,0
