Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
124,0,0,0,0,0.009004,0.0154155,0,0,0,0.0121821,0.014413,0.00933459,0.0175803,0,0,0.0364115,0,0.0282398,0.0193085,0.0365864,0.0119341,0.0120921,0.0185309,0.0350643,0.0181905,0.0112761,0.00735621,0.00484217,0.0164727,0.0121716,0.0104418,0.0097196,0.0278945,0.0109728,0.0186594,0.0160149,0.00957246,0.0122205,0.0122088,0.0167449,0.0253528,0.00708202,0,0,0.0239803,0,0.0141958,0.0155707,0.043908,0.018054,0.0177278,0.0246953,0.0315529,0.0378678,0.00730819,0.0145825,0.00900469,0.00539266,0.0194403,0.024362,0.0184617,0.0207729,0.015115,0.0276371,0.00495474,0.00650323,0.0163822,0.0125992,0,0,0
125,0,0,0,0,0.00896145,0.0151252,0,0,0,0.0121512,0.0144034,0.00930313,0.0176271,0,0,0.0363886,0,0.0282291,0.0192278,0.0366125,0.011935,0.0121256,0.0185208,0.0352622,0.0181272,0.0113213,0.00746331,0.00487046,0.0164846,0.0121733,0.0104894,0.00972591,0.0278989,0.0110763,0.0185971,0.0160168,0.00950325,0.0124397,0.0123525,0.0167557,0.0254614,0.00694268,0,0,0.0244522,0,0.0143418,0.0160974,0.0439164,0.0181079,0.0177375,0.0248382,0.0316561,0.0378069,0.00721456,0.0145946,0.00897731,0.00532847,0.0194293,0.0243788,0.0181243,0.0208212,0.0155814,0.0280717,0.00460457,0.00687126,0.01601,0.0126011,0,0,0
126,0,0,0,0,0.00885326,0.0149478,0,0,0,0.0121543,0.0144129,0.00927497,0.017736,0,0,0.0364616,0,0.0281682,0.0192196,0.0366531,0.0119636,0.0121436,0.0184921,0.0353944,0.0180744,0.0113631,0.0074814,0.00488645,0.0164736,0.0121813,0.0105591,0.0097408,0.0279294,0.0112168,0.0186169,0.0160092,0.0094635,0.0126617,0.0124419,0.016681,0.0255536,0.00685501,0,0,0.0246735,0,0.0144283,0.0161201,0.0439298,0.0179466,0.0177254,0.0249654,0.0317313,0.0376537,0.00714152,0.0146276,0.00894869,0.00527197,0.0193885,0.0243744,0.0182067,0.020789,0.016104,0.0281763,0.00442072,0.00714997,0.0155752,0.0125848,0,0,0
127,0,0,0,0,0.0087281,0.0154515,0,0,0,0.0121595,0.0144191,0.00928589,0.0179057,0,0,0.0365699,0,0.0280689,0.0192434,0.0367005,0.0119945,0.0121434,0.0184279,0.0354978,0.0180256,0.011366,0.00739665,0.00489665,0.0164478,0.0121997,0.0106787,0.00976988,0.0279671,0.0113688,0.0187075,0.0159818,0.00944531,0.0129866,0.0124558,0.0165511,0.0256993,0.00683529,0,0,0.0245662,0,0.0144371,0.015753,0.043964,0.0177223,0.0177374,0.0249835,0.0318113,0.0375414,0.00705758,0.0146607,0.00895127,0.00524715,0.0193445,0.0242726,0.0184417,0.0207107,0.0166358,0.0279336,0.00439384,0.00730022,0.0150675,0.0125223,0,0,0
128,0,0,0,0,0.00862203,0.0169771,0,0,0,0.0121603,0.0144196,0.0092677,0.0180928,0,0,0.0367087,0,0.0279914,0.0193286,0.0367382,0.0119872,0.012143,0.0183829,0.035643,0.0179515,0.0113524,0.00739074,0.00491507,0.0164218,0.0121513,0.0107724,0.00973402,0.028002,0.0115062,0.0188505,0.0159458,0.00943179,0.0131663,0.0124112,0.0164391,0.0258215,0.00686426,0,0,0.0241308,0,0.0143843,0.0154987,0.0440554,0.0178945,0.0178119,0.0248001,0.0319605,0.0373282,0.00698774,0.0146605,0.00888022,0.00516419,0.0192511,0.0242441,0.0185315,0.0206287,0.0169761,0.0273917,0.00433498,0.00736202,0.0144788,0.0124209,0,0,0
129,0,0,0,0,0.00857076,0.0176146,0,0,0,0.0121335,0.0144606,0.00922485,0.0182618,0,0,0.0368474,0,0.0279188,0.0194114,0.0367639,0.0119557,0.0121069,0.0183519,0.0357147,0.0179688,0.0112993,0.0074178,0.00490185,0.0163824,0.0121003,0.0107211,0.00967019,0.0280276,0.0116003,0.0190326,0.0158955,0.00940311,0.0132709,0.0123199,0.0164645,0.02585,0.00709495,0,0,0.0236635,0,0.0142634,0.0155708,0.0440921,0.0179049,0.0178316,0.0247343,0.032017,0.0374128,0.00693421,0.0146669,0.00883691,0.00507752,0.0192557,0.024235,0.0185496,0.0206749,0.0172718,0.0268808,0.00421831,0.00739595,0.0140475,0.0122779,0,0,0
130,0,0,0,0,0.00857625,0.0177411,0,0,0,0.0120801,0.0145148,0.00916568,0.0184213,0,0,0.0369575,0,0.0278546,0.0194978,0.0367623,0.0119152,0.0120541,0.0184121,0.0356866,0.0180875,0.0112321,0.00744539,0.00485568,0.0162756,0.0120464,0.0105379,0.00957997,0.0280648,0.0116718,0.0191837,0.0158617,0.00938153,0.0133489,0.0121575,0.0164952,0.0258945,0.00743795,0,0,0.0231966,0,0.0140563,0.0155588,0.0440727,0.0177983,0.0178132,0.0247375,0.0319733,0.0377026,0.00688463,0.0146874,0.00884894,0.00501679,0.0193062,0.0242349,0.0185569,0.0207405,0.017527,0.026449,0.00417373,0.00736158,0.013794,0.0121127,0,0,0
131,0,0,0,0,0.00867448,0.0180561,0,0,0,0.0118667,0.0146318,0.00899578,0.0181982,0,0,0.0365182,0,0.0276251,0.0192581,0.0365919,0.0118504,0.0120926,0.0183402,0.0353275,0.0180601,0.0110925,0.00733166,0.00474755,0.0161454,0.0118778,0.0102664,0.00936974,0.0281998,0.011586,0.0188718,0.0158767,0.00924814,0.013406,0.0120098,0.0163209,0.0255408,0.00801717,0,0,0.0226889,0,0.0138545,0.0150662,0.0440058,0.0179345,0.0178275,0.0245876,0.0316563,0.0381257,0.00679642,0.0146013,0.00877598,0.00495139,0.0191582,0.0244065,0.0183989,0.0206051,0.0176175,0.0262389,0.00448733,0.00745341,0.013779,0.0118397,0,0,0
132,0,0,0,0,0.00879354,0.0183432,0,0,0,0.0118399,0.0146767,0.00896092,0.0182828,0,0,0.0363395,0,0.0275849,0.0191735,0.0365242,0.0117508,0.0120435,0.0182964,0.0351976,0.0181716,0.0109825,0.00725733,0.00464463,0.0162075,0.0118536,0.0102195,0.00935284,0.0282493,0.011578,0.0187258,0.0158525,0.0092566,0.0132829,0.0117817,0.0163072,0.0254261,0.00842875,0,0,0.022076,0,0.0136202,0.0144306,0.0440451,0.0181851,0.017852,0.0244797,0.0315712,0.0382856,0.00679691,0.014592,0.00867975,0.00484312,0.019087,0.0245519,0.0183188,0.0205726,0.01755,0.0260595,0.00459041,0.00753101,0.0137315,0.0117098,0,0,0
133,0,0,0,0,0.00897352,0.018604,0,0,0,0.011896,0.0146938,0.00895398,0.018369,0,0,0.0361439,0,0.0276355,0.0190972,0.0364722,0.0116784,0.0120029,0.0182374,0.0350665,0.0183283,0.0109117,0.00715979,0.00456437,0.0162299,0.011842,0.010188,0.00933261,0.0283167,0.0115924,0.0185803,0.0158402,0.00927792,0.0132252,0.0115181,0.0163016,0.0253289,0.00880539,0,0,0.0215359,0,0.0134224,0.0140049,0.0440984,0.0182771,0.0178746,0.0244435,0.0314996,0.0383963,0.00678543,0.0145854,0.008642,0.0047487,0.0190794,0.0246268,0.0182798,0.0205783,0.0175085,0.026018,0.00455357,0.00770812,0.013771,0.0116732,0,0,0
134,0,0,0,0,0.0091851,0.018851,0,0,0,0.0120325,0.0146829,0.00897266,0.0184637,0,0,0.035947,0,0.0277638,0.0190262,0.0364394,0.0116941,0.0119684,0.0182085,0.0349708,0.0185818,0.0108764,0.00704994,0.00446531,0.0161332,0.0118252,0.0101506,0.00928322,0.0283919,0.0117005,0.0184548,0.0158366,0.00932792,0.0131414,0.011219,0.0163253,0.0253399,0.00907531,0,0,0.021145,0,0.0132478,0.0137846,0.0441504,0.0182594,0.0178791,0.0244089,0.0314178,0.0384257,0.00678066,0.0145734,0.00864003,0.00467595,0.0190734,0.0246926,0.0182292,0.0205906,0.0175328,0.026035,0.00439099,0.00792737,0.0139061,0.011703,0,0,0
135,0,0,0,0,0.00940577,0.0190305,0,0,0,0.0121569,0.0146639,0.00897713,0.01851,0,0,0.0356193,0,0.0278843,0.0188822,0.0363809,0.011745,0.0119298,0.0182368,0.0349236,0.0187119,0.0108605,0.00695939,0.00440228,0.0159579,0.0117455,0.0101068,0.00917804,0.0285083,0.0118508,0.0182587,0.0158557,0.00932872,0.0130604,0.0108857,0.0163036,0.0253936,0.00939468,0,0,0.0209432,0,0.0130791,0.0135482,0.0441944,0.0182796,0.0178888,0.0243962,0.0313673,0.0383052,0.00675141,0.0145717,0.00864976,0.00461031,0.0190387,0.0247705,0.0181352,0.0205743,0.0175433,0.026022,0.00423497,0.00820408,0.0140766,0.0117721,0,0,0
136,0,0,0,0,0.00959569,0.0191497,0,0,0,0.0122073,0.0146476,0.00891134,0.0185252,0,0,0.0353011,0,0.0280245,0.0187326,0.0363384,0.0116936,0.0118869,0.0182499,0.0349352,0.0188634,0.0108763,0.00694899,0.00432188,0.0159033,0.0116566,0.00997875,0.00908978,0.0285785,0.0119294,0.0180925,0.0158961,0.00929301,0.0130535,0.0105184,0.0163155,0.0252919,0.00968102,0,0,0.0208961,0,0.0128986,0.0132806,0.0442579,0.0183397,0.0178671,0.0244847,0.0313413,0.0380833,0.00670911,0.0145439,0.00865852,0.00458175,0.019043,0.0248238,0.0180918,0.0205768,0.0175761,0.0259894,0.00416419,0.00846843,0.0143403,0.0118738,0,0,0
137,0,0,0,0,0.00975734,0.0191861,0,0,0,0.0122503,0.0146144,0.00881554,0.018544,0,0,0.0350107,0,0.0281274,0.0185528,0.0363378,0.0116371,0.0118407,0.0181878,0.0349513,0.0189881,0.0108938,0.00700107,0.00424621,0.0158297,0.0116089,0.00990266,0.00898547,0.0287003,0.0120364,0.0180354,0.0159393,0.00926519,0.0130752,0.0101689,0.0163097,0.0252286,0.00983582,0,0,0.0209571,0,0.0127312,0.0130204,0.0443073,0.0183292,0.0178492,0.0244946,0.0313284,0.037804,0.00668169,0.0145042,0.00865298,0.00456885,0.0190682,0.0248644,0.018097,0.0205831,0.0176198,0.0259787,0.00417329,0.00870272,0.0146918,0.0120008,0,0,0
138,0,0,0,0,0.00987072,0.0190836,0,0,0,0.0123266,0.0145905,0.00876267,0.0185751,0,0,0.0347991,0,0.0281705,0.0184025,0.0363422,0.0116083,0.0118394,0.0180562,0.0349493,0.0191035,0.010902,0.00706782,0.00407752,0.0158625,0.0115471,0.00977402,0.00884703,0.0288467,0.0121443,0.0180621,0.0159548,0.00923419,0.0131157,0.00984416,0.0164102,0.0252868,0.00984125,0,0,0.0210207,0,0.0125531,0.0129475,0.0443355,0.0182437,0.0178409,0.0244381,0.0313286,0.0373829,0.00669619,0.0144593,0.00860861,0.00452753,0.0191082,0.0249188,0.0181001,0.0205978,0.0176979,0.0259023,0.00425743,0.00910504,0.0150691,0.0121318,0,0,0
139,0,0,0,0,0.009934,0.0188668,0,0,0,0.0124287,0.0145627,0.00877552,0.0186176,0,0,0.0346335,0,0.0281406,0.0182579,0.0363424,0.0116326,0.011888,0.0179775,0.0349408,0.0191839,0.0108697,0.00703701,0.0039361,0.0158502,0.0115169,0.00965096,0.00874979,0.0289935,0.0122942,0.0180463,0.0159471,0.00917044,0.0130871,0.00952149,0.0164368,0.0254255,0.00979137,0,0,0.0211185,0,0.012332,0.0130425,0.0442932,0.0182354,0.0178539,0.0243732,0.0313505,0.0368904,0.00669484,0.0145067,0.00853926,0.00445924,0.0190974,0.0249987,0.0180521,0.020592,0.0177449,0.0258251,0.00442836,0.00943398,0.0154242,0.0122309,0,0,0
140,0,0,0,0,0.00988397,0.0185318,0,0,0,0.0125008,0.0145197,0.00877566,0.0186094,0,0,0.0345125,0,0.0280914,0.0181312,0.0363241,0.0116475,0.0119572,0.0179804,0.0349581,0.0192019,0.0108166,0.00694762,0.00385725,0.0157987,0.0115101,0.00955663,0.0086906,0.0291487,0.0124489,0.0180269,0.0159429,0.00908582,0.0129955,0.00929676,0.0163195,0.0256592,0.00970602,0,0,0.0210347,0,0.0122021,0.0130171,0.0441843,0.0181212,0.0178599,0.024259,0.0313652,0.0364344,0.00669556,0.0146305,0.00847842,0.00436731,0.0190145,0.0251031,0.0179613,0.0205359,0.0177748,0.0257041,0.00468843,0.0096971,0.0157287,0.0122642,0,0,0
141,0,0,0,0,0.00987206,0.0185335,0,0,0,0.0125774,0.0144372,0.00883816,0.0186074,0,0,0.0342929,0,0.0280509,0.0178782,0.0363319,0.0117703,0.0119773,0.0180152,0.0349024,0.0194798,0.0107945,0.00689493,0.00376239,0.015695,0.0115519,0.00952058,0.00867775,0.0292939,0.0126452,0.0181046,0.0159741,0.00886741,0.0129983,0.00904384,0.0161476,0.0257806,0.00979905,0,0,0.0207832,0,0.0120151,0.012814,0.044156,0.0177185,0.0178064,0.024073,0.0313043,0.0364907,0.00671295,0.0145749,0.00849079,0.00429163,0.0188591,0.0252458,0.0178163,0.0203983,0.0178864,0.0253947,0.00499831,0.00956158,0.0162194,0.0122029,0,0,0
142,0,0,0,0,0.00995265,0.0183166,0,0,0,0.0126542,0.0143903,0.00881816,0.0185855,0,0,0.0340666,0,0.0279385,0.0176315,0.0363253,0.0117915,0.0120199,0.0179966,0.0348077,0.0194868,0.0108139,0.00683831,0.00370214,0.0156244,0.011595,0.00952494,0.00862221,0.0294414,0.012879,0.0181324,0.0159524,0.00868982,0.0130104,0.00875361,0.0160183,0.0257599,0.00975446,0,0,0.0205431,0,0.0118734,0.0125987,0.0441934,0.0175171,0.0177641,0.0239217,0.0312261,0.0362276,0.00668584,0.0145412,0.00850778,0.00423545,0.0187241,0.0254036,0.0176783,0.0202882,0.0180035,0.0250753,0.00527028,0.0098377,0.0163808,0.01225,0,0,0
143,0,0,0,0,0.0100324,0.0181517,0,0,0,0.0127338,0.0143516,0.00878905,0.0185167,0,0,0.0338001,0,0.027826,0.0173743,0.0363605,0.0117503,0.0121133,0.0180169,0.0346023,0.0195182,0.0108654,0.00678011,0.00350348,0.0157651,0.01159,0.00943673,0.00855514,0.0296204,0.013017,0.0181403,0.0159397,0.00850611,0.0130396,0.00844665,0.0159312,0.0257379,0.00970836,0,0,0.0202488,0,0.0117336,0.0123768,0.0442526,0.017347,0.0177307,0.0238325,0.0310839,0.0360191,0.00660593,0.0145261,0.00852065,0.00418028,0.0186317,0.0255608,0.0174858,0.0202386,0.0181385,0.0247564,0.00551902,0.0102535,0.0164391,0.0122819,0,0,0
144,0,0,0,0,0.0100475,0.0179929,0,0,0,0.0127581,0.0142983,0.00872408,0.0183771,0,0,0.0335183,0,0.0277265,0.0171165,0.0363699,0.0116357,0.0121902,0.0179235,0.0343323,0.0195163,0.0108985,0.00677225,0.00331961,0.0159854,0.0115868,0.00934479,0.00848469,0.0297812,0.0130575,0.0181676,0.0159478,0.00830377,0.0131052,0.0082485,0.015886,0.0256604,0.00970238,0,0,0.0199107,0,0.011615,0.0120377,0.0443428,0.0173845,0.017704,0.0237927,0.0308501,0.0358136,0.00647718,0.0145511,0.0085276,0.00409496,0.0185759,0.025718,0.0172772,0.0201795,0.0182754,0.0244514,0.00559975,0.0104051,0.0164255,0.0122726,0,0,0
145,0,0,0,0,0.00997079,0.0178509,0,0,0,0.0128788,0.0142505,0.00875855,0.0183104,0,0,0.0332575,0,0.0276098,0.0168717,0.0363616,0.0116675,0.0122427,0.0177628,0.0340258,0.0195165,0.0109009,0.00677782,0.00318782,0.0160594,0.0115967,0.00925039,0.0083833,0.0299455,0.0131932,0.0181529,0.0159545,0.00810598,0.0131544,0.00822628,0.0158565,0.0255917,0.00963009,0,0,0.0195296,0,0.0116005,0.0116553,0.0443396,0.01748,0.0176773,0.0238769,0.0305609,0.0355956,0.00632544,0.0146337,0.00851808,0.00401948,0.0185988,0.025852,0.0172707,0.0201629,0.0183881,0.0241158,0.00557733,0.0104489,0.0163665,0.012251,0,0,0
146,0,0,0,0,0.00998789,0.0176768,0,0,0,0.0130204,0.0142076,0.00880337,0.0181691,0,0,0.0330157,0,0.027519,0.0166531,0.0362962,0.0117195,0.012329,0.0176119,0.0337176,0.019516,0.0108829,0.00671493,0.00308647,0.0160015,0.0115032,0.00907105,0.00822199,0.0301822,0.0133514,0.018158,0.0159397,0.00796289,0.0131142,0.00822212,0.0156672,0.0255721,0.00956587,0,0,0.0191507,0,0.0116077,0.0114356,0.0442933,0.0174431,0.0176004,0.0238768,0.0302195,0.0353627,0.00625063,0.0145983,0.00851366,0.00399016,0.0185549,0.0260318,0.017203,0.0200748,0.0184234,0.0237922,0.00555673,0.0103983,0.0162693,0.01223,0,0,0
147,0,0,0,0,0.0101294,0.0174759,0,0,0,0.013133,0.0141582,0.00881556,0.0181773,0,0,0.0327536,0,0.0274744,0.0164257,0.0362493,0.0117117,0.0123844,0.0175771,0.0334464,0.0195634,0.0108511,0.00667252,0.00300529,0.0159485,0.0114523,0.00893563,0.00807201,0.0303711,0.0134666,0.0181302,0.0159305,0.00784226,0.0130816,0.00813913,0.0155536,0.0256402,0.00946504,0,0,0.0187537,0,0.0115851,0.0112438,0.0442525,0.0172238,0.0174587,0.0237634,0.0299004,0.0350991,0.00627612,0.0144334,0.00849364,0.00395391,0.0184522,0.0262441,0.0170554,0.0199542,0.0185474,0.0234573,0.00556161,0.010302,0.0161306,0.0122468,0,0,0
148,0,0,0,0,0.010189,0.0172232,0,0,0,0.0131894,0.014116,0.00872791,0.0181437,0,0,0.0324713,0,0.0274413,0.0162405,0.0361599,0.0115939,0.0123282,0.0175107,0.0332125,0.0195536,0.0107813,0.00657764,0.0029293,0.0159478,0.011361,0.0087866,0.00788433,0.0305633,0.0134494,0.0181207,0.0159046,0.00775994,0.0130342,0.00803348,0.0153852,0.0256914,0.00946828,0,0,0.0183097,0,0.0115203,0.0108435,0.0443282,0.0169737,0.0173647,0.0236072,0.0296042,0.0347849,0.00626514,0.0143327,0.00849413,0.00389919,0.0183416,0.0264571,0.0168333,0.0198424,0.0186562,0.0231009,0.00557488,0.0101208,0.015965,0.0122597,0,0,0
149,0,0,0,0,0.010142,0.0170012,0,0,0,0.0132506,0.0140751,0.00865642,0.0179947,0,0,0.0322214,0,0.0274198,0.0161352,0.0360818,0.0114671,0.0123351,0.0173419,0.0329603,0.0194347,0.0107037,0.00647423,0.0028527,0.0159328,0.0112529,0.00863471,0.00771203,0.0307545,0.0134221,0.0180967,0.0158845,0.007719,0.0128836,0.00797189,0.0152515,0.025785,0.00954255,0,0,0.0178375,0,0.0114608,0.010285,0.0443573,0.0169967,0.0173119,0.0234331,0.0293347,0.034467,0.0062278,0.0142913,0.00849289,0.00384896,0.0182262,0.0267296,0.0165181,0.0197401,0.0186858,0.0227761,0.00563503,0.00970701,0.0158142,0.0121821,0,0,0
150,0,0,0,0,0.00998439,0.0168115,0,0,0,0.0133431,0.0140679,0.00863173,0.0178642,0,0,0.0319956,0,0.0274138,0.0160511,0.0359988,0.0113805,0.0123599,0.0170845,0.032716,0.0192577,0.0106261,0.00640173,0.00279009,0.0158751,0.0111289,0.00851945,0.00750997,0.0309626,0.0134227,0.0179862,0.0158624,0.00770813,0.012749,0.00799839,0.0152187,0.0257551,0.00942876,0,0,0.017341,0,0.0113707,0.00982658,0.0443458,0.0171097,0.0172793,0.0232925,0.0290643,0.0342236,0.00621472,0.0142699,0.00848231,0.00379292,0.0181254,0.027001,0.0163478,0.0196339,0.0186908,0.0224419,0.00579976,0.00898111,0.0156306,0.0120867,0,0,0
151,0,0,0,0,0.00976888,0.0166511,0,0,0,0.0134449,0.0140994,0.00857077,0.0176973,0,0,0.0318187,0,0.0274271,0.0159129,0.0359167,0.0112703,0.0124104,0.0167479,0.0324548,0.0190767,0.0105729,0.00635569,0.0027116,0.0158111,0.0109503,0.00836162,0.00723817,0.0311944,0.0134043,0.0179012,0.0158616,0.00767738,0.0126638,0.00805188,0.0151096,0.0255018,0.00938289,0,0,0.0169382,0,0.0111955,0.00953738,0.0444487,0.0169403,0.0173094,0.0232151,0.0287895,0.0341467,0.00615536,0.0142653,0.0084759,0.00375416,0.0180064,0.0270859,0.0163198,0.0195028,0.0186102,0.0221639,0.00608566,0.00854569,0.0154884,0.011948,0,0,0
152,0,0,0,0,0.00951909,0.0164899,0,0,0,0.0135568,0.0141363,0.00851879,0.0175385,0,0,0.0317294,0,0.0274372,0.0157549,0.035811,0.0111286,0.0124434,0.0165469,0.0321642,0.0189034,0.0105028,0.00615731,0.00260666,0.0157496,0.0108071,0.00821778,0.00703168,0.0314095,0.0133539,0.0178692,0.0158736,0.00767251,0.0125495,0.00810724,0.015016,0.0252655,0.00938955,0,0,0.016603,0,0.0110311,0.00922714,0.0445264,0.0167699,0.0173339,0.0231789,0.0285148,0.0340885,0.00608231,0.0142875,0.00848032,0.00371361,0.0179141,0.0272318,0.0162383,0.0194337,0.0184843,0.0219201,0.00667117,0.00819436,0.0153647,0.01178,0,0,0
153,0,0,0,0,0.00930617,0.0163366,0,0,0,0.0136401,0.0141548,0.00847554,0.0174496,0,0,0.0316751,0,0.0274094,0.0156289,0.0356649,0.0109661,0.0124943,0.0163733,0.0318922,0.0187878,0.0104053,0.00592627,0.0025392,0.0156906,0.0107459,0.00815359,0.00695015,0.0316277,0.0132956,0.0178338,0.0158483,0.00767796,0.0123672,0.00814272,0.0148978,0.0251849,0.00933316,0,0,0.0163587,0,0.0108603,0.00893625,0.0445385,0.0167465,0.017313,0.0229925,0.0282168,0.0339869,0.00609707,0.0141764,0.00850485,0.0036625,0.0178043,0.0274825,0.0160462,0.0193019,0.0183069,0.0217199,0.00744022,0.00784872,0.0151965,0.0115758,0,0,0
154,0,0,0,0,0.00915998,0.0161678,0,0,0,0.0136277,0.0141705,0.00835719,0.0172487,0,0,0.0316257,0,0.0273714,0.0155561,0.035397,0.0107893,0.012535,0.0160659,0.0315941,0.0187224,0.0102475,0.0059848,0.00253017,0.0156367,0.0106968,0.00810052,0.00683041,0.031944,0.0131717,0.0177897,0.0158257,0.00766419,0.0121721,0.00814946,0.01481,0.0250716,0.00935385,0,0,0.0162393,0,0.0107049,0.00877611,0.0445267,0.0166877,0.0172728,0.022702,0.0278507,0.0338161,0.00613449,0.0140947,0.00853582,0.0036051,0.0176788,0.0278196,0.0158197,0.0191505,0.0181229,0.0215504,0.00796311,0.00743603,0.0149491,0.011345,0,0,0
155,0,0,0,0,0.00888665,0.0142887,0,0,0,0.0138999,0.014538,0.00851355,0.0169579,0,0,0.0321704,0,0.0269649,0.0157819,0.0350557,0.0110548,0.0128068,0.0154374,0.0317547,0.018326,0.0100267,0.00607715,0.00251549,0.0156221,0.010305,0.00783113,0.00630483,0.0321219,0.0133594,0.0175612,0.0161,0.00778205,0.0117595,0.00912836,0.0147859,0.0248683,0.00798752,0,0,0.0162513,0,0.0106393,0.0115523,0.0445808,0.0168811,0.0174653,0.0223993,0.0279066,0.0315885,0.00614789,0.0140599,0.00842332,0.00329322,0.0175045,0.0280911,0.0155445,0.0190038,0.0178241,0.0225434,0.00735273,0.00598527,0.0133667,0.011942,0,0,0
156,0,0,0,0,0.00903516,0.0158408,0,0,0,0.0138034,0.0142357,0.00807312,0.0163686,0,0,0.0319922,0,0.0273458,0.015878,0.0346571,0.0104164,0.012581,0.015223,0.0305188,0.0187624,0.00994225,0.00583176,0.00233235,0.0155349,0.0101831,0.00760792,0.00616302,0.0325893,0.0127574,0.0180821,0.0158903,0.00750848,0.0118511,0.00824784,0.0146109,0.0242882,0.00938616,0,0,0.0163145,0,0.0104462,0.00874766,0.0445563,0.0166213,0.0172448,0.022629,0.0266848,0.0334421,0.00593037,0.0140297,0.00855348,0.00355945,0.0174838,0.0284913,0.0154225,0.0188855,0.0179367,0.0212596,0.00828649,0.00638143,0.0144574,0.0111803,0,0,0
157,0,0,0,0,0.00896635,0.0155602,0,0,0,0.013807,0.0142505,0.0079533,0.016353,0,0,0.0321401,0,0.0273543,0.0160496,0.0344411,0.0102204,0.0126204,0.0150093,0.0302554,0.0186997,0.00981349,0.00573969,0.00228657,0.0155195,0.0100652,0.00755391,0.00604904,0.0328244,0.0126672,0.0180854,0.0158865,0.00750137,0.011745,0.00828035,0.0145132,0.0242526,0.00930295,0,0,0.0163506,0,0.0103895,0.00884532,0.044515,0.0165779,0.0172235,0.0225931,0.0263418,0.0328863,0.00591736,0.0140153,0.00856143,0.00352574,0.0173972,0.0287469,0.0152707,0.018788,0.0178864,0.021124,0.00865798,0.00620684,0.0139415,0.0112723,0,0,0
158,0,0,0,0,0.00890115,0.0151905,0,0,0,0.0137174,0.0142951,0.00780491,0.0162299,0,0,0.0323602,0,0.0273694,0.0162415,0.0341843,0.0100913,0.0127113,0.0147175,0.0299396,0.018581,0.00960751,0.00553497,0.00227668,0.0154818,0.00997147,0.00756983,0.00594566,0.0331244,0.01262,0.0181385,0.0158892,0.00754028,0.0115574,0.00833624,0.0143003,0.0241568,0.00933635,0,0,0.0163758,0,0.0102941,0.00893784,0.0444721,0.0163355,0.0171998,0.0223698,0.0259452,0.0324717,0.00593729,0.0138602,0.00858706,0.00347682,0.017214,0.0290324,0.0150112,0.0185793,0.017753,0.0210991,0.00884227,0.00612649,0.0135132,0.0113289,0,0,0
159,0,0,0,0,0.00883355,0.0147954,0,0,0,0.0136836,0.014321,0.00780455,0.0160843,0,0,0.0325917,0,0.0273834,0.016423,0.0339437,0.010322,0.0127271,0.0143937,0.0296091,0.0184887,0.00940692,0.00520707,0.00221806,0.0154027,0.00987866,0.00748567,0.00580067,0.0334712,0.0126778,0.0182003,0.0158674,0.00765427,0.0114138,0.00839521,0.0141436,0.0240824,0.00925425,0,0,0.0163759,0,0.0101773,0.00903623,0.0444291,0.0161369,0.0171643,0.0222211,0.0255405,0.0321332,0.00589888,0.0137877,0.00862221,0.00345157,0.0171169,0.0292791,0.0148041,0.018454,0.0176821,0.0211349,0.0089014,0.00596453,0.0131485,0.0113479,0,0,0
160,0,0,0,0,0.00882359,0.01443,0,0,0,0.0134996,0.0143635,0.00773168,0.0158374,0,0,0.0327789,0,0.0273638,0.0166006,0.0336637,0.0108032,0.0128364,0.0139972,0.0292105,0.0183197,0.00918759,0.00508182,0.00220115,0.0153484,0.00977695,0.00745505,0.00564917,0.0338573,0.0127,0.0182154,0.0158527,0.00773656,0.0112922,0.00851878,0.0139856,0.0239171,0.00923855,0,0,0.0163376,0,0.0100494,0.00902597,0.0443444,0.0161201,0.0171824,0.0221728,0.0250861,0.0318554,0.00582236,0.0137573,0.00863611,0.00342128,0.0169716,0.0296027,0.0144719,0.0182971,0.0175958,0.021197,0.00897036,0.00558286,0.0129224,0.011302,0,0,0
