Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
All Timesteps RMSE,0,0,0,0,0.012541,0.0106806,0,0,0,0.0291991,0.0127853,0.0124402,0.0230235,0,0,0.0334358,0,0.0270681,0.016632,0.0327418,0.0132101,0.0123429,0.0197251,0.0364639,0.0166308,0.0100651,0.0114323,0.00598835,0.0187076,0.0109362,0.00996045,0.00822126,0.0362884,0.0355924,0.022856,0.0150947,0.0072382,0.01896,0.00944433,0.0187303,0.0285877,0.0111775,0,0,0.0143842,0,0.0144244,0.00925208,0.0419642,0.0201914,0.019171,0.0318624,0.0325874,0.0269071,0.00616466,0.0120999,0.0109475,0.0101059,0.0224889,0.0462859,0.0188201,0.0238626,0.0233104,0.0147444,0.00959915,0.00652809,0.0118849,0.013284,0,0,0
0,0,0,0,0,0.0157254,0.00738729,0,0,0,0.0282912,0.00985471,0.0134672,0.0239442,0,0,0.0145917,0,0.031593,0.00665207,0.029389,0.0139959,0.0148749,0.0239641,0.0370744,0.0069318,0.0102002,0.00931295,0.00309913,0.023236,0.00951227,0.00628509,0.00672688,0.0376971,0.0330261,0.00801068,0.017135,0.00642559,0.0166217,0.00707079,0.0212763,0.0312373,0.0150149,0,0,0.014283,0,0.0115268,0.00633706,0.0413908,0.0201138,0.0230837,0.0425434,0.0327213,0.00814232,0.00517827,0.0121357,0.0134268,0.011431,0.028277,0.0569976,0.0204195,0.0304896,0.0239979,0.00644607,0.00396618,0.00327114,0.0104212,0.0198217,0,0,0
1,0,0,0,0,0.015683,0.00720443,0,0,0,0.0283256,0.00975893,0.0134665,0.0241358,0,0,0.0149154,0,0.0318097,0.00668883,0.0293371,0.0139727,0.0148379,0.0240073,0.0375822,0.00719318,0.0102845,0.00920846,0.0030946,0.0232818,0.00942277,0.00625458,0.00669097,0.0376711,0.033056,0.00816166,0.0171958,0.00655464,0.0167375,0.0070557,0.0212198,0.031398,0.0148199,0,0,0.0142582,0,0.0115906,0.00628644,0.0414422,0.019974,0.0230305,0.0426502,0.0332526,0.00846892,0.00514399,0.0121339,0.0134517,0.0114777,0.0283331,0.0570029,0.0204897,0.0305605,0.0240346,0.00661956,0.00379207,0.00314917,0.0100413,0.0196557,0,0,0
2,0,0,0,0,0.0156538,0.00709855,0,0,0,0.0284371,0.00966514,0.0135463,0.0242676,0,0,0.0153199,0,0.0318711,0.00674292,0.0293912,0.0140328,0.0147553,0.0240379,0.0380129,0.00745649,0.0103397,0.00919092,0.00306149,0.0233853,0.0094279,0.00625495,0.00668769,0.0376545,0.0331454,0.00842377,0.0171879,0.00669438,0.0168951,0.0070264,0.0210679,0.0315836,0.0145891,0,0,0.0143512,0,0.0117121,0.00622606,0.0415548,0.0199383,0.0227315,0.0428244,0.0337599,0.00897225,0.00520834,0.0121621,0.0133977,0.0115899,0.0284304,0.0569527,0.0204498,0.0306913,0.0242312,0.00688074,0.00374847,0.00308511,0.00978675,0.0193111,0,0,0
3,0,0,0,0,0.0156564,0.00699785,0,0,0,0.0285557,0.00957455,0.0136063,0.0244427,0,0,0.0156433,0,0.0319973,0.00673061,0.0296324,0.0140505,0.0147645,0.024056,0.0384313,0.00775956,0.0103549,0.00927896,0.00306497,0.0234729,0.00942266,0.00627774,0.00667673,0.0376333,0.0332671,0.00870411,0.0172076,0.00682553,0.0168952,0.00702445,0.0211038,0.0316733,0.0144051,0,0,0.014415,0,0.0118038,0.00615085,0.0416093,0.019989,0.0226161,0.042833,0.0341899,0.00948058,0.0052236,0.0121859,0.0132817,0.0115848,0.0284671,0.0569598,0.0203415,0.0307385,0.0242644,0.00712471,0.00370016,0.00304665,0.00938472,0.0189005,0,0,0
4,0,0,0,0,0.0156469,0.00688397,0,0,0,0.0284441,0.00950403,0.0136472,0.0246161,0,0,0.0159728,0,0.0320901,0.00673841,0.0296566,0.0141257,0.0147228,0.0241945,0.0389239,0.00807949,0.0104569,0.00936096,0.0030863,0.0235764,0.00949008,0.00628204,0.00670399,0.0376484,0.0331339,0.00895887,0.0172266,0.00689937,0.0169296,0.00703354,0.0210592,0.0317695,0.0142323,0,0,0.0144319,0,0.0118443,0.00603975,0.0416024,0.0198651,0.0226142,0.0429366,0.0346066,0.00995457,0.00520887,0.0121513,0.0133715,0.0116305,0.0285006,0.0569212,0.020381,0.0307592,0.0242554,0.00733916,0.00360626,0.00292427,0.00894733,0.0186676,0,0,0
5,0,0,0,0,0.0155635,0.00683873,0,0,0,0.0284374,0.00941217,0.013683,0.0247885,0,0,0.0162899,0,0.0322468,0.00679828,0.0296508,0.0141581,0.0146644,0.0243131,0.0393598,0.0083306,0.0105051,0.00932022,0.00311849,0.0236506,0.0095013,0.00626828,0.00670152,0.0376222,0.0331461,0.00913762,0.0172561,0.00699693,0.0170775,0.00699215,0.0209375,0.0319454,0.0139774,0,0,0.0145493,0,0.0119029,0.0059674,0.0416476,0.0198023,0.0224039,0.043101,0.0350557,0.0105212,0.00523617,0.0121335,0.0134386,0.0117585,0.0285466,0.0568415,0.0204979,0.0308244,0.0244893,0.00761968,0.0034721,0.00267919,0.00866518,0.0184261,0,0,0
6,0,0,0,0,0.0155018,0.006842,0,0,0,0.0284258,0.00933535,0.0136482,0.0249184,0,0,0.0166509,0,0.0323109,0.00684958,0.0296975,0.0140864,0.0146694,0.0243028,0.0396728,0.00856294,0.010505,0.00926818,0.00313971,0.023668,0.00944344,0.0062402,0.00667542,0.0375733,0.0331605,0.00930556,0.0172555,0.00717137,0.0170568,0.00697153,0.0211127,0.0320617,0.0137165,0,0,0.014644,0,0.0119577,0.0059201,0.0416544,0.0201557,0.0223159,0.0430658,0.0353596,0.0110709,0.00522447,0.0122259,0.0134366,0.0117389,0.0285333,0.0568417,0.0206313,0.03085,0.0247293,0.00789659,0.00327128,0.00260019,0.0083773,0.0182163,0,0,0
7,0,0,0,0,0.0154573,0.00692123,0,0,0,0.0284207,0.00924667,0.0136278,0.0250253,0,0,0.0170129,0,0.0323552,0.00684152,0.0297372,0.0140318,0.0147529,0.0243071,0.03987,0.00877758,0.0104263,0.00923587,0.00323509,0.0236504,0.00940774,0.00627872,0.00668078,0.0375427,0.033181,0.0094626,0.0172308,0.00736243,0.0169264,0.00695998,0.0214654,0.0321227,0.0134559,0,0,0.0147441,0,0.0120208,0.00583982,0.0416528,0.0205031,0.0222586,0.0429518,0.0355072,0.0116108,0.00513792,0.0123677,0.0133784,0.0116274,0.0284862,0.0568706,0.0206509,0.0308668,0.0249565,0.00819984,0.00310425,0.00267038,0.0081368,0.0179963,0,0,0
8,0,0,0,0,0.0153831,0.00709343,0,0,0,0.0285227,0.00912788,0.0135827,0.025102,0,0,0.0172893,0,0.0325531,0.00681925,0.02984,0.0139794,0.0148293,0.0242211,0.0400289,0.00901301,0.0102907,0.00926473,0.00333531,0.0235959,0.0093924,0.0063153,0.00669812,0.0375455,0.0333173,0.00959076,0.0172507,0.00755348,0.0170471,0.00694318,0.0214649,0.0321715,0.0131356,0,0,0.0149728,0,0.0120967,0.00574114,0.0417054,0.0205681,0.0221452,0.0431347,0.0356783,0.012401,0.00502982,0.0123034,0.0133797,0.0116567,0.0286371,0.0568716,0.0207072,0.0310459,0.0251641,0.00852124,0.00297587,0.00267974,0.00804682,0.0176919,0,0,0
9,0,0,0,0,0.0153286,0.00728175,0,0,0,0.028651,0.00907298,0.0135593,0.0251976,0,0,0.0175429,0,0.0326797,0.00684622,0.0299858,0.0139411,0.0148608,0.0241557,0.0402272,0.00933908,0.0101378,0.00940231,0.00343125,0.0235469,0.00940308,0.00633771,0.0067223,0.0375582,0.0334977,0.00976703,0.0172915,0.00767342,0.0170844,0.00694298,0.0214376,0.0322826,0.0128357,0,0,0.0152198,0,0.0121634,0.00561066,0.0417943,0.0206899,0.0219909,0.0432845,0.0358618,0.0133448,0.00502275,0.0121894,0.0133984,0.01172,0.0287167,0.0568121,0.0204515,0.0311372,0.0252505,0.00880067,0.00288589,0.00265173,0.00799272,0.0174014,0,0,0
10,0,0,0,0,0.0153161,0.0074502,0,0,0,0.0284575,0.00908915,0.0135398,0.0253266,0,0,0.0178112,0,0.0326827,0.006888,0.0299894,0.0139515,0.0148605,0.0242465,0.0404873,0.00971594,0.0101285,0.0095639,0.00346743,0.0235397,0.00947279,0.00630916,0.00673436,0.0375634,0.0333334,0.0100072,0.0173181,0.00769876,0.0169823,0.0069915,0.0215936,0.0323863,0.0126246,0,0,0.0153574,0,0.0121998,0.00547454,0.0418121,0.0210619,0.0219319,0.0433187,0.0360531,0.0140426,0.0050209,0.0121529,0.0134319,0.0117214,0.0287114,0.0567582,0.0203525,0.0311369,0.0252154,0.00898007,0.0028022,0.0026073,0.00784941,0.0171911,0,0,0
11,0,0,0,0,0.0152139,0.00773597,0,0,0,0.0277854,0.00904948,0.0135283,0.0255316,0,0,0.0181396,0,0.0326141,0.00694954,0.0297379,0.0140572,0.0147762,0.0245684,0.0408665,0.0101286,0.0103669,0.00976248,0.00342248,0.0236376,0.00962598,0.00623156,0.00672284,0.0375572,0.0325509,0.0101617,0.0172449,0.00775457,0.0167583,0.00712799,0.0218483,0.0325378,0.0123171,0,0,0.0154171,0,0.0121856,0.00521153,0.0417776,0.0213198,0.0219786,0.0433284,0.0363023,0.0147051,0.00502914,0.0121476,0.0134231,0.0117281,0.0286799,0.0566866,0.0201482,0.031126,0.0251616,0.00908376,0.00261185,0.00254576,0.00766771,0.0169598,0,0,0
12,0,0,0,0,0.0151016,0.0080528,0,0,0,0.027539,0.00909226,0.0136028,0.025617,0,0,0.0183334,0,0.0326479,0.00693411,0.0296316,0.0141962,0.0145282,0.0247943,0.0413868,0.0105184,0.0106225,0.00983527,0.00332373,0.0238423,0.00970924,0.00621831,0.00672749,0.0375367,0.0322317,0.0102531,0.0172828,0.00775912,0.0166289,0.00729027,0.0220581,0.0326767,0.0120005,0,0,0.0154555,0,0.0121483,0.00485498,0.0417359,0.0214456,0.022049,0.0434065,0.0365955,0.0151431,0.00508705,0.0121743,0.0134978,0.0117652,0.028714,0.0566222,0.0200658,0.0312141,0.0253122,0.00916983,0.00239672,0.00242013,0.00760215,0.0166883,0,0,0
13,0,0,0,0,0.0148028,0.00846945,0,0,0,0.0270297,0.00909201,0.013478,0.0256795,0,0,0.0186176,0,0.0326975,0.00702786,0.0293848,0.0141276,0.0146119,0.0247866,0.0413684,0.0107628,0.0105269,0.00967536,0.00337614,0.0237732,0.00970253,0.00618206,0.00671719,0.0375504,0.0316287,0.0104441,0.0173237,0.00789077,0.0164809,0.00737211,0.0224984,0.0327053,0.011541,0,0,0.0158946,0,0.0122095,0.00433449,0.0417402,0.0219928,0.0219969,0.0433446,0.0363978,0.0163601,0.00510653,0.0122169,0.0135008,0.0117406,0.028658,0.0566028,0.0200056,0.0312391,0.0254828,0.00953889,0.00215332,0.00212582,0.00775571,0.0161889,0,0,0
14,0,0,0,0,0.0144379,0.00908486,0,0,0,0.0269441,0.00904961,0.0134346,0.0256573,0,0,0.0189933,0,0.0326314,0.00715091,0.0294434,0.0141094,0.0145791,0.0247045,0.0414373,0.0111782,0.0103619,0.00966412,0.00342213,0.023744,0.00967947,0.00620026,0.00670639,0.0375706,0.0315475,0.0106424,0.0172817,0.00797762,0.0163455,0.00755863,0.0230916,0.0327349,0.0109045,0,0,0.0164867,0,0.0122174,0.00371254,0.0417232,0.0227886,0.0219837,0.0432458,0.036124,0.0181683,0.00514364,0.0123483,0.0134464,0.0117068,0.0285967,0.0565832,0.0198359,0.0312578,0.0256843,0.00984607,0.00184649,0.00208415,0.00809883,0.0155434,0,0,0
15,0,0,0,0,0.013729,0.0101585,0,0,0,0.0269659,0.00893608,0.0133257,0.0256178,0,0,0.0197306,0,0.0323684,0.00764649,0.0295781,0.0140821,0.0145876,0.0245306,0.041363,0.0120889,0.0102217,0.0098427,0.00347746,0.0236658,0.00960686,0.0061975,0.00671824,0.0375728,0.0315704,0.0110856,0.0171851,0.00793121,0.0161704,0.00787504,0.0236678,0.0326475,0.00987916,0,0,0.0175591,0,0.0122763,0.00290915,0.0416534,0.0235444,0.021968,0.0432331,0.0358754,0.0209886,0.00512115,0.0123826,0.0134492,0.0116316,0.0286643,0.0565915,0.0198183,0.0313567,0.0257734,0.0103661,0.00125264,0.00230219,0.00891156,0.0145219,0,0,0
16,0,0,0,0,0.0131145,0.0110761,0,0,0,0.027024,0.00885589,0.0131907,0.0256078,0,0,0.020765,0,0.0319722,0.00854748,0.0297443,0.0140184,0.0145573,0.0243126,0.0413215,0.0131823,0.00988553,0.0101401,0.00352983,0.0236164,0.00951703,0.00617139,0.00671898,0.0375552,0.0316024,0.0119307,0.0171419,0.00782602,0.0159244,0.00808883,0.0241079,0.032552,0.00912062,0,0,0.018387,0,0.0123471,0.00248234,0.0415913,0.0243813,0.0219538,0.0433444,0.0357303,0.0229552,0.00510539,0.0122658,0.0135401,0.0115725,0.0287816,0.0565677,0.0199922,0.031473,0.0256941,0.0109386,0.000749111,0.00247392,0.00967523,0.0137436,0,0,0
17,0,0,0,0,0.0128002,0.0116198,0,0,0,0.0269107,0.00881665,0.0131095,0.0256149,0,0,0.02157,0,0.0316944,0.00927376,0.0298151,0.013976,0.0145245,0.0241947,0.041361,0.0139066,0.00976636,0.0102517,0.00359615,0.0235889,0.00943243,0.00616088,0.00671077,0.0375641,0.0314407,0.0127503,0.0171605,0.00783846,0.0159063,0.00818203,0.0248252,0.032496,0.008795,0,0,0.0188651,0,0.0124368,0.00242743,0.0415307,0.0255739,0.0219472,0.0433244,0.0356836,0.0241576,0.00510091,0.012222,0.0135801,0.011516,0.0288293,0.0565617,0.0200528,0.0315759,0.0260615,0.0113557,0.00051638,0.00262509,0.010084,0.0132974,0,0,0
18,0,0,0,0,0.0125171,0.0120789,0,0,0,0.0266928,0.00884638,0.0130217,0.0255976,0,0,0.0225694,0,0.03136,0.010181,0.0298544,0.0139376,0.014509,0.0240827,0.0414483,0.0147427,0.00979823,0.0101406,0.00361666,0.0235127,0.00939084,0.00613092,0.00670833,0.0375947,0.0311923,0.013904,0.0172082,0.00799833,0.0159227,0.00826665,0.0252509,0.0324525,0.00853045,0,0,0.0193176,0,0.0125166,0.00229184,0.0414817,0.0263974,0.0219543,0.0430868,0.0356786,0.025447,0.0051376,0.0122156,0.0134818,0.0114206,0.0287679,0.056625,0.0200087,0.0315688,0.0263113,0.0116622,0.000484838,0.00288095,0.0104495,0.0128676,0,0,0
19,0,0,0,0,0.0126704,0.011906,0,0,0,0.0264221,0.00874294,0.0129532,0.0256372,0,0,0.0218945,0,0.0319338,0.00935286,0.029904,0.0138337,0.0144679,0.0240058,0.0416449,0.0139332,0.00984206,0.00980812,0.00363946,0.0234121,0.00937624,0.00608281,0.00669216,0.0376107,0.030952,0.0129986,0.0172214,0.00794376,0.016103,0.00811921,0.0253845,0.0324984,0.00859272,0,0,0.0190066,0,0.0126085,0.0024951,0.0414865,0.0262675,0.0219682,0.0430371,0.0357723,0.0251173,0.00514945,0.0123187,0.013457,0.0114289,0.0287585,0.0566087,0.0198771,0.031577,0.0262627,0.0116042,0.000360363,0.00282699,0.010117,0.0129806,0,0,0
20,0,0,0,0,0.0127927,0.0116535,0,0,0,0.026186,0.00871306,0.0128731,0.0256837,0,0,0.0216299,0,0.0322813,0.00885294,0.0298827,0.0137215,0.01445,0.0239512,0.0417687,0.013302,0.00977093,0.00972846,0.00372516,0.0233614,0.00938111,0.00609504,0.00670362,0.0376192,0.0307293,0.0125252,0.0172213,0.00799502,0.016225,0.00801665,0.0254808,0.0325175,0.00866572,0,0,0.0187405,0,0.0127219,0.00261897,0.0415004,0.0260251,0.0219657,0.0428285,0.0357872,0.0245997,0.00514263,0.0123543,0.0133883,0.0113796,0.0287086,0.056636,0.0198419,0.0315256,0.0261683,0.0115292,0.000289875,0.00270807,0.00973812,0.0131376,0,0,0
21,0,0,0,0,0.016048,0.00746105,0,0,0,0.0262346,0.00872985,0.0127517,0.025766,0,0,0.0209255,0,0.0332858,0.00797363,0.0297769,0.0136713,0.0144053,0.0237348,0.0421738,0.0102393,0.00961326,0.00998235,0.00385156,0.0233914,0.00924718,0.00617908,0.00674645,0.0376182,0.0307483,0.0118974,0.0173218,0.00854659,0.0158223,0.00620148,0.0249669,0.032502,0.0128827,0,0,0.0152538,0,0.0128795,0.00633741,0.0414793,0.02607,0.0218273,0.0415232,0.0360764,0.0141812,0.00534565,0.0123688,0.0127116,0.0109716,0.0282566,0.0569359,0.0199007,0.0311388,0.0257165,0.0105684,0.00271359,0.0027046,0.00578552,0.0174462,0,0,0
22,0,0,0,0,0.0158703,0.00742517,0,0,0,0.0258617,0.00875523,0.0125608,0.0256937,0,0,0.0212415,0,0.0332413,0.00811777,0.029675,0.0135524,0.0143888,0.0235639,0.0420642,0.0101795,0.00947846,0.0101115,0.00399966,0.0233298,0.00908201,0.00616099,0.00675817,0.0376315,0.0303258,0.0120043,0.0172874,0.00853797,0.015701,0.00613043,0.0249308,0.0323423,0.0126494,0,0,0.0152764,0,0.0129819,0.00622246,0.0413932,0.0262556,0.0218901,0.0410087,0.0359374,0.0141937,0.00537329,0.0122518,0.0124929,0.0107543,0.0281556,0.0570665,0.0199532,0.0310832,0.0253848,0.0106133,0.00255143,0.00281037,0.00558998,0.0173417,0,0,0
23,0,0,0,0,0.0156915,0.00730989,0,0,0,0.0254993,0.00873031,0.0122858,0.0255589,0,0,0.0215716,0,0.0332409,0.00829918,0.0295636,0.0133548,0.014309,0.0232739,0.0420205,0.00999237,0.00936031,0.010162,0.00411174,0.0232046,0.00879495,0.00613935,0.0067485,0.0376466,0.0299335,0.0121323,0.0172298,0.00849256,0.0155781,0.00608232,0.0249095,0.0322038,0.0124319,0,0,0.0154198,0,0.0131142,0.00612647,0.0412974,0.0265845,0.0218569,0.0405755,0.0358421,0.014267,0.00536582,0.0120698,0.0123136,0.0106343,0.0281056,0.0571449,0.0200675,0.0311084,0.0251846,0.0106262,0.00216657,0.00287031,0.00540487,0.0172509,0,0,0
24,0,0,0,0,0.0155004,0.0071603,0,0,0,0.025615,0.00872932,0.0122676,0.0254709,0,0,0.0218624,0,0.0332,0.00838509,0.0298083,0.0133388,0.0139637,0.0231846,0.0423478,0.00987832,0.00935264,0.0104004,0.00422712,0.0233432,0.00882922,0.00620899,0.00672809,0.0375981,0.030105,0.0121747,0.0171461,0.00836852,0.0154243,0.0061585,0.0249475,0.0321665,0.0121925,0,0,0.0155112,0,0.0132769,0.0062301,0.0412415,0.0270177,0.0219099,0.0404033,0.0361115,0.0143368,0.00539405,0.0118654,0.0122424,0.0105936,0.0281658,0.0571426,0.0202474,0.0312209,0.0250194,0.0104293,0.00186732,0.00304212,0.00515667,0.0172153,0,0,0
25,0,0,0,0,0.0151852,0.00685187,0,0,0,0.0249702,0.00872706,0.0119403,0.0252464,0,0,0.0221974,0,0.0331704,0.00860938,0.0295799,0.0131556,0.014041,0.0227413,0.0418155,0.00953541,0.00898311,0.0106952,0.00453481,0.0230458,0.00877325,0.00626046,0.00677658,0.037693,0.0293986,0.0122814,0.017102,0.00835769,0.0151458,0.00606111,0.0247481,0.0318249,0.011922,0,0,0.0159952,0,0.0136076,0.00658006,0.0410652,0.0271465,0.021988,0.0394325,0.0357728,0.014389,0.00540353,0.0116531,0.011906,0.0101867,0.0279361,0.0574068,0.0203982,0.0309907,0.0244064,0.0105219,0.00196903,0.00315375,0.00493119,0.0171327,0,0,0
26,0,0,0,0,0.0148972,0.00651989,0,0,0,0.0248063,0.00878546,0.0118207,0.0250639,0,0,0.0224256,0,0.0331173,0.00876309,0.0296734,0.013094,0.0137389,0.0225151,0.0418354,0.00926995,0.00895256,0.0111597,0.00474155,0.0230565,0.00872021,0.00638645,0.00683763,0.0377128,0.0292775,0.0122437,0.0170398,0.00821244,0.0149557,0.00606778,0.0247277,0.0317836,0.0115302,0,0,0.0162785,0,0.0138633,0.00678778,0.0410383,0.0274098,0.0219067,0.0390574,0.0357404,0.0142086,0.00545726,0.0115068,0.0117152,0.0101609,0.0278437,0.0573975,0.0201834,0.0309492,0.0242011,0.0104107,0.00243152,0.00336144,0.00471152,0.0170135,0,0,0
27,0,0,0,0,0.0145985,0.00615453,0,0,0,0.0245424,0.00890187,0.0116186,0.0248843,0,0,0.0226962,0,0.0329753,0.00890942,0.0297419,0.0129271,0.0134319,0.0222794,0.0418947,0.00903171,0.00899545,0.0114912,0.00493332,0.0230352,0.00860886,0.00653097,0.00690312,0.0377094,0.0290876,0.0122139,0.0169742,0.00799285,0.0147364,0.00611133,0.0246804,0.0317521,0.0110918,0,0,0.0165714,0,0.0141127,0.00696384,0.0410375,0.0275608,0.0218928,0.0386017,0.0356917,0.0141552,0.00550556,0.0114003,0.0114598,0.0101314,0.027698,0.0573796,0.0200966,0.0308503,0.0238772,0.0103545,0.00303158,0.00358116,0.00447054,0.0168586,0,0,0
28,0,0,0,0,0.0124327,0.00758586,0,0,0,0.0238991,0.00910966,0.0114876,0.0248031,0,0,0.0230197,0,0.0326409,0.00894289,0.02987,0.0126377,0.0132178,0.0223595,0.0418327,0.00988385,0.00914056,0.0115033,0.005139,0.0229479,0.00859038,0.00663505,0.00694592,0.0377273,0.0286301,0.0119529,0.0168585,0.00753246,0.0154589,0.0071777,0.0249581,0.0318017,0.00791177,0,0,0.0171722,0,0.0143172,0.00527206,0.0411493,0.0266459,0.0221002,0.0386741,0.03553,0.0193922,0.00557123,0.0113511,0.011507,0.0102954,0.0276409,0.057157,0.0199869,0.030798,0.0237989,0.0104109,0.00452383,0.00420564,0.00548305,0.0145342,0,0,0
29,0,0,0,0,0.0122584,0.00696669,0,0,0,0.0233885,0.00919415,0.0110263,0.0245582,0,0,0.0232395,0,0.032546,0.00908108,0.0298538,0.0122536,0.0129986,0.021848,0.0417584,0.00962369,0.0092096,0.0117397,0.00549848,0.0227243,0.00845571,0.00679793,0.00700252,0.0377673,0.0282254,0.0119293,0.0167863,0.00732517,0.0151728,0.00715233,0.0247537,0.0315811,0.00763435,0,0,0.0172168,0,0.0144933,0.00563511,0.0410156,0.0265288,0.0222225,0.0376709,0.0352675,0.0189349,0.00575045,0.0112036,0.0111451,0.0100645,0.0272298,0.0572104,0.0198798,0.0304126,0.0229631,0.010385,0.00501667,0.00421672,0.00493583,0.0145228,0,0,0
30,0,0,0,0,0.0120507,0.0064093,0,0,0,0.0227468,0.00927178,0.0104363,0.0242701,0,0,0.0235483,0,0.0322738,0.0092597,0.0297655,0.0117591,0.0128595,0.0212601,0.0415164,0.00940028,0.00920102,0.0119354,0.00593449,0.0223922,0.00835407,0.00699759,0.0070754,0.0378466,0.0277127,0.011921,0.0166087,0.00715228,0.014841,0.00711398,0.0244641,0.0313073,0.00729359,0,0,0.0172527,0,0.0146418,0.00582801,0.0408409,0.0265363,0.0222376,0.0366353,0.0348092,0.0184245,0.00588546,0.0109957,0.0108295,0.00986444,0.0268079,0.057268,0.0197213,0.0299546,0.0220344,0.0103732,0.00526568,0.00401714,0.00457058,0.014414,0,0,0
31,0,0,0,0,0.0118297,0.00584366,0,0,0,0.0220214,0.00939642,0.00969123,0.0238845,0,0,0.0237936,0,0.0320084,0.00939563,0.0295751,0.0111453,0.0127499,0.0205278,0.0411073,0.00917918,0.00912464,0.0123611,0.00645093,0.0219644,0.00822214,0.00724586,0.00714768,0.0379437,0.0270987,0.0118911,0.0164343,0.00693799,0.0142971,0.00701037,0.0238441,0.0309005,0.00698448,0,0,0.0173017,0,0.0147656,0.00595312,0.0405701,0.0262892,0.0223058,0.0349858,0.0342522,0.0180252,0.00611878,0.0107926,0.010333,0.00937628,0.0260904,0.057406,0.0196226,0.0291751,0.0207714,0.0103044,0.00521246,0.0039344,0.00437538,0.0143083,0,0,0
32,0,0,0,0,0.0116163,0.00530763,0,0,0,0.0210646,0.0095968,0.00889424,0.0234695,0,0,0.0240441,0,0.0317242,0.00950101,0.0293279,0.0105453,0.0126509,0.0198599,0.040662,0.0091207,0.00900086,0.0128643,0.00700476,0.0215547,0.00817049,0.00750375,0.00724246,0.0380865,0.0262629,0.0118766,0.0162714,0.00663235,0.0137078,0.0069295,0.023313,0.0304093,0.00671967,0,0,0.0173125,0,0.0148569,0.00602136,0.0402858,0.0259351,0.0224248,0.0333553,0.0337674,0.0177709,0.00632721,0.0106527,0.00992648,0.00886957,0.0253399,0.0574957,0.0193726,0.0283496,0.0193393,0.0101781,0.00510388,0.00390855,0.00428635,0.0141975,0,0,0
33,0,0,0,0,0.0114546,0.00476471,0,0,0,0.0198833,0.00981575,0.00803016,0.0230191,0,0,0.0243155,0,0.0314358,0.00960513,0.029093,0.00999028,0.0125237,0.0191861,0.040192,0.00923155,0.00861946,0.01338,0.00754497,0.02107,0.0081885,0.00775289,0.00739181,0.0382562,0.0252012,0.0118876,0.0161041,0.00627214,0.0131102,0.00684313,0.0227961,0.029895,0.00653401,0,0,0.0173095,0,0.0149356,0.006158,0.0399648,0.0255271,0.0224835,0.0317459,0.033286,0.0175859,0.00662625,0.0105433,0.00965263,0.00839901,0.0245343,0.0575184,0.0191257,0.0274333,0.0178001,0.0100608,0.00497161,0.00390826,0.00433177,0.014079,0,0,0
34,0,0,0,0,0.0113764,0.00429598,0,0,0,0.0185304,0.0100083,0.00704575,0.0224747,0,0,0.024538,0,0.0311471,0.00969084,0.028897,0.009445,0.0124072,0.0183238,0.0395888,0.00943859,0.00784572,0.0138576,0.00821445,0.0205049,0.00817659,0.00799454,0.00753702,0.0384618,0.0239667,0.0118754,0.0159055,0.00593237,0.012456,0.00674123,0.0221045,0.0292479,0.00648487,0,0,0.0172678,0,0.0149697,0.00623336,0.0395905,0.0249815,0.0226057,0.0297667,0.0327167,0.0173278,0.00703071,0.0104621,0.00928078,0.00776625,0.0235526,0.0575412,0.0188929,0.0262596,0.0161082,0.0099405,0.00474456,0.00393932,0.00452894,0.013978,0,0,0
35,0,0,0,0,0.0113198,0.00392205,0,0,0,0.0170775,0.010209,0.00613764,0.0219278,0,0,0.0247504,0,0.0308304,0.00973486,0.0287651,0.00907387,0.0123533,0.0175117,0.0389038,0.00966158,0.00772967,0.0143316,0.00896461,0.0198796,0.00823547,0.00830672,0.00766343,0.0386685,0.0226803,0.0118937,0.0157051,0.00563473,0.0117985,0.0066775,0.0212541,0.0285752,0.00651331,0,0,0.0171963,0,0.0150085,0.00622747,0.0392476,0.0243178,0.0226926,0.027619,0.0321115,0.016852,0.00742333,0.0103396,0.00888368,0.00720065,0.0224848,0.0574928,0.0185061,0.0249683,0.0144523,0.00979238,0.00461236,0.00399814,0.00484396,0.0138789,0,0,0
