Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
586,0,0,0,0,0.0543689,0.060674,0,0,0,0.0430152,0,0.0247552,0.0569024,0,0,0.0130449,0,0,0.0486634,0.0335286,0.0272631,0.0116986,0.0286416,0.0472006,0.0287319,0.031094,0.0422288,0.0630261,0.048356,0.0664837,0.0608901,0.0622316,0.0625654,0.0175885,0.0419493,0.0141478,0.00746715,0.0520309,0,0.0107025,0.0655735,0.0242634,0,0,0.0196789,0,0,0.036532,0.0428984,0.0235328,0.0124574,0.0232586,0.0416275,0.0270697,0.0320083,0.0205844,0.0458428,0.0503764,0.0675769,0.0455646,0.0452251,0.0678873,0.0119,0.0101544,0.00940518,0.0100019,0.0417581,0.0118836,0,0,0
587,0,0,0,0,0.0543573,0.0606107,0,0,0,0.0431013,0,0.0247046,0.0568817,0,0,0.0128839,0,0,0.0488371,0.0336745,0.0272889,0.0116979,0.0285172,0.0470988,0.028955,0.0310512,0.0423057,0.0630422,0.0484259,0.0664509,0.0609178,0.0622527,0.0625755,0.0175214,0.0417846,0.0142169,0.00754256,0.0518037,0,0.0107624,0.065564,0.0243182,0,0,0.0196411,0,0,0.0365212,0.0429152,0.0234585,0.0124498,0.0231402,0.0415912,0.0269737,0.0320238,0.0206624,0.0458901,0.0503477,0.0676098,0.0455191,0.0449461,0.0677775,0.0118188,0.0100926,0.00935689,0.0100869,0.0416916,0.0119311,0,0,0
588,0,0,0,0,0.0543973,0.0605461,0,0,0,0.0432121,0,0.0246557,0.0568761,0,0,0.0127666,0,0,0.0489579,0.0337291,0.0272772,0.0117272,0.0284238,0.047075,0.0292709,0.030994,0.0423179,0.0630679,0.0483914,0.0664397,0.0609353,0.0622754,0.0625925,0.0174565,0.0416142,0.0141865,0.00780862,0.0514446,0,0.010914,0.0654608,0.0243767,0,0,0.0196227,0,0,0.0365858,0.04297,0.0234336,0.012418,0.0229599,0.04166,0.0268786,0.0319888,0.0208734,0.0459521,0.0503345,0.0676444,0.0455651,0.0447167,0.0677601,0.0117217,0.0100335,0.00927734,0.0102271,0.0416099,0.0119646,0,0,0
589,0,0,0,0,0.0544474,0.0604883,0,0,0,0.0432945,0,0.0245861,0.0569,0,0,0.0126531,0,0,0.049035,0.0335254,0.0272471,0.0118104,0.0283695,0.0471171,0.0296631,0.0308864,0.0422475,0.0630963,0.0483273,0.0664409,0.0609264,0.0622901,0.0626157,0.0174237,0.0414114,0.0140885,0.00811219,0.0510661,0,0.0110189,0.0653509,0.0243888,0,0,0.0196088,0,0,0.0366405,0.0430217,0.0235121,0.0123594,0.0228118,0.0417512,0.0267998,0.0319554,0.0214823,0.0460326,0.0503162,0.067678,0.0456052,0.0444906,0.0677953,0.0116772,0.0100716,0.00926292,0.0103381,0.0415679,0.0119959,0,0,0
590,0,0,0,0,0.0545193,0.0604068,0,0,0,0.0433824,0,0.0245398,0.0569434,0,0,0.0125354,0,0,0.0490581,0.0334879,0.0272342,0.0119202,0.028273,0.0472295,0.0297263,0.0307274,0.0422391,0.0631361,0.0482618,0.066428,0.0609116,0.0623138,0.0626244,0.0173518,0.0412665,0.0140792,0.00824606,0.0507369,0,0.0110476,0.0652552,0.024408,0,0,0.0195934,0,0,0.0366904,0.0430326,0.0235659,0.0122785,0.022685,0.0418448,0.0267555,0.0319133,0.0220354,0.0461092,0.0502769,0.067745,0.0456329,0.0442789,0.0678276,0.0116663,0.0100766,0.0092825,0.0104297,0.0415132,0.0120225,0,0,0
591,0,0,0,0,0.0545452,0.0603558,0,0,0,0.0435276,0,0.0245071,0.056977,0,0,0.0124174,0,0,0.0490602,0.0336624,0.0272414,0.0120349,0.0281165,0.0473734,0.0297723,0.0307252,0.0423024,0.0631705,0.0481836,0.0664059,0.0609193,0.0623129,0.0626327,0.0172153,0.041247,0.0140245,0.00835099,0.0505303,0,0.0110381,0.0651637,0.0244389,0,0,0.0195981,0,0,0.0367346,0.0430293,0.0235786,0.0122021,0.0226133,0.0419184,0.0267174,0.0318383,0.0222239,0.0460628,0.0502164,0.0678114,0.0456864,0.0441295,0.0678408,0.0116643,0.0101857,0.00931868,0.0104923,0.0414812,0.0120397,0,0,0
592,0,0,0,0,0.0545514,0.0603267,0,0,0,0.0436962,0,0.0244579,0.0569833,0,0,0.0123283,0,0,0.0490541,0.0339067,0.027246,0.0121097,0.027977,0.0475146,0.0298945,0.0308465,0.0423453,0.0631943,0.0480867,0.0663922,0.0609339,0.0623122,0.062629,0.0170542,0.0412952,0.013959,0.00844936,0.0504203,0,0.0110222,0.0650975,0.0244558,0,0,0.0196453,0,0,0.0367555,0.0430155,0.0235528,0.0121858,0.0226314,0.0419883,0.0266637,0.0317858,0.0222087,0.0459725,0.0501399,0.0678471,0.0457446,0.0440202,0.0678848,0.0116537,0.0102435,0.00932498,0.0105086,0.0414612,0.0120376,0,0,0
593,0,0,0,0,0.0545616,0.0603281,0,0,0,0.043848,0,0.0243529,0.0570348,0,0,0.0122583,0,0,0.0490243,0.0340636,0.0271813,0.0120635,0.0278678,0.0475153,0.0300422,0.0309435,0.0423299,0.063172,0.0479256,0.0664437,0.0609927,0.0623629,0.0626773,0.0168923,0.0414079,0.0138559,0.00850169,0.0503885,0,0.0110469,0.0650728,0.0244741,0,0,0.0197047,0,0,0.0367855,0.0430602,0.0235279,0.0123179,0.0227294,0.0420966,0.0267124,0.0317838,0.0221294,0.0459064,0.0501049,0.0678313,0.045736,0.0438687,0.0679029,0.0116478,0.0102647,0.00934289,0.0104989,0.04147,0.0120028,0,0,0
594,0,0,0,0,0.0545408,0.0603192,0,0,0,0.0440842,0,0.0242259,0.0570457,0,0,0.0121593,0,0,0.0490118,0.03421,0.0271013,0.0120345,0.0276914,0.0475517,0.0302123,0.0309757,0.0423303,0.0631254,0.0477778,0.0665037,0.061071,0.0624497,0.0627507,0.0167056,0.0414911,0.0137893,0.00846613,0.0503763,0,0.011089,0.0650577,0.0244363,0,0,0.0194724,0,0,0.0368702,0.0430764,0.0234596,0.0124754,0.0229453,0.0421722,0.0265244,0.0318178,0.0220661,0.0458293,0.0500856,0.0677244,0.0457184,0.0437102,0.0679079,0.0116287,0.0103844,0.00939415,0.0106591,0.0414659,0.0120477,0,0,0
595,0,0,0,0,0.0545383,0.0602959,0,0,0,0.0442869,0,0.0241167,0.0570607,0,0,0.0120548,0,0,0.0490871,0.034378,0.0270288,0.0120168,0.0274924,0.0475489,0.0302378,0.0308779,0.0423523,0.0630786,0.0477015,0.0665343,0.0611431,0.0625387,0.0627923,0.016542,0.0415441,0.0138006,0.00857184,0.0504187,0,0.0111695,0.0650984,0.02444,0,0,0.0193978,0,0,0.0368225,0.0430977,0.0233106,0.012624,0.0230792,0.0421677,0.0264371,0.0319143,0.022003,0.0457691,0.0501254,0.0677243,0.0456419,0.0435094,0.0678914,0.011593,0.0103346,0.00937941,0.0106352,0.0414366,0.0120992,0,0,0
596,0,0,0,0,0.0544944,0.0602886,0,0,0,0.0444074,0,0.0240107,0.0570526,0,0,0.0119951,0,0,0.0491673,0.0345515,0.0269531,0.011986,0.0273757,0.0475339,0.030277,0.0308501,0.042362,0.0630313,0.0476626,0.0665802,0.0612041,0.0625845,0.0628315,0.0163923,0.0415654,0.01382,0.00858731,0.0505378,0,0.0111515,0.0651428,0.0244416,0,0,0.0193477,0,0,0.0367628,0.0431372,0.0231048,0.0127738,0.0227757,0.0421644,0.0263511,0.0319984,0.0218932,0.0457479,0.0501781,0.0681448,0.0456105,0.0433817,0.067862,0.0115659,0.0103338,0.00939584,0.0105595,0.0414205,0.0121816,0,0,0
597,0,0,0,0,0.0544032,0.0603264,0,0,0,0.0444419,0,0.0239165,0.0570305,0,0,0.0120029,0,0,0.049206,0.0346878,0.0268821,0.0119536,0.0273402,0.0474791,0.0304311,0.0308615,0.0423424,0.062997,0.04762,0.0666445,0.0612741,0.0626391,0.062889,0.0163122,0.041566,0.0138796,0.00853549,0.0506426,0,0.011148,0.0651621,0.0244432,0,0,0.0194862,0,0,0.036576,0.0432139,0.0230061,0.0129136,0.0228308,0.0421675,0.0264469,0.0321397,0.0217637,0.0456528,0.0502685,0.068185,0.0456078,0.0432342,0.067926,0.0115598,0.0102603,0.0093901,0.0102293,0.0414304,0.0122244,0,0,0
598,0,0,0,0,0.0543434,0.0603113,0,0,0,0.0444189,0,0.0238539,0.0570168,0,0,0.0119907,0,0,0.0492654,0.0348157,0.0268058,0.0119587,0.0272572,0.0474211,0.0306189,0.0308082,0.0423385,0.062964,0.047601,0.0667136,0.0613652,0.0626966,0.062953,0.0163559,0.0415555,0.0138841,0.00858817,0.0507699,0,0.0111165,0.0651794,0.0243974,0,0,0.0194658,0,0,0.0365632,0.0432982,0.0229811,0.0130274,0.0233603,0.0421707,0.0263115,0.0322823,0.0215324,0.0455088,0.0503397,0.0677249,0.045668,0.0430915,0.0680838,0.0115775,0.0103098,0.00936983,0.0101954,0.0414258,0.0122865,0,0,0
599,0,0,0,0,0.0543148,0.060282,0,0,0,0.0444267,0,0.0238024,0.057014,0,0,0.0120062,0,0,0.0492998,0.0349865,0.0267604,0.0119487,0.0270859,0.0473701,0.0307875,0.0306466,0.0423461,0.0629333,0.0476368,0.0667757,0.0614561,0.0627721,0.0630282,0.0164889,0.0415318,0.0138863,0.00860703,0.050881,0,0.0110994,0.0652075,0.024352,0,0,0.0194972,0,0,0.0365519,0.0433506,0.0229594,0.0130957,0.0236197,0.0421828,0.0261724,0.0323675,0.0214842,0.0454545,0.0503969,0.0675152,0.0456634,0.0428928,0.0681177,0.0116175,0.0103472,0.00936604,0.0100881,0.0414198,0.0123524,0,0,0
600,0,0,0,0,0.0542665,0.0602465,0,0,0,0.044435,0,0.0237575,0.0570592,0,0,0.0119313,0,0,0.049342,0.0351121,0.0267251,0.0118936,0.0269174,0.0473067,0.0308718,0.0306139,0.0424521,0.062925,0.0477059,0.0668214,0.0615112,0.0627984,0.0630756,0.016564,0.0415107,0.0139835,0.00851775,0.0509249,0,0.0110403,0.065133,0.0243087,0,0,0.0194646,0,0,0.0365233,0.0434108,0.0229846,0.0131581,0.0237315,0.0421929,0.026108,0.0324262,0.0215951,0.0454369,0.0504449,0.0674556,0.0456444,0.0426875,0.068061,0.0116591,0.0103587,0.00939851,0.00995874,0.0414133,0.0124143,0,0,0
601,0,0,0,0,0.0541832,0.0602408,0,0,0,0.0444099,0,0.0237423,0.0571002,0,0,0.0119151,0,0,0.049394,0.0350824,0.0267414,0.0118569,0.0267831,0.0472383,0.0309847,0.030665,0.0425788,0.0629429,0.0477896,0.0668429,0.0615538,0.0628093,0.0630764,0.0166283,0.0414964,0.0139673,0.0085523,0.0509878,0,0.0109082,0.065023,0.0242462,0,0,0.0193729,0,0,0.0364981,0.0434622,0.0230588,0.0131589,0.0238849,0.0421993,0.0260667,0.0324246,0.0217145,0.0454401,0.0504956,0.0673808,0.0456266,0.0425093,0.0679762,0.0117172,0.0103438,0.00943356,0.00988547,0.041412,0.0124518,0,0,0
602,0,0,0,0,0.054064,0.0602597,0,0,0,0.044294,0,0.0237665,0.0571158,0,0,0.0119444,0,0,0.0494117,0.0348072,0.0267935,0.0118358,0.0267261,0.0471594,0.0311995,0.0307109,0.0426314,0.0629478,0.0478734,0.0668711,0.0615967,0.0628259,0.0630574,0.0167889,0.0414686,0.0138061,0.00866673,0.0508891,0,0.0109207,0.0650265,0.0240902,0,0,0.0193098,0,0,0.0364521,0.0434945,0.0230443,0.0132056,0.0239289,0.0422055,0.0260167,0.0324108,0.021768,0.0454334,0.0505543,0.0673611,0.0456619,0.0424272,0.067939,0.0117115,0.0103032,0.00945114,0.00982711,0.0414248,0.0124293,0,0,0
603,0,0,0,0,0.0539364,0.0602779,0,0,0,0.0441678,0,0.0237956,0.0570988,0,0,0.0118706,0,0,0.0493721,0.034477,0.0268434,0.0118267,0.0266734,0.0470896,0.0314852,0.0307205,0.0426308,0.0629312,0.0479467,0.0669001,0.0616423,0.062841,0.0630875,0.0169675,0.0413929,0.0137257,0.00872487,0.0507274,0,0.01103,0.0650848,0.0239177,0,0,0.0192691,0,0,0.0364047,0.0435076,0.0230419,0.0132842,0.0239403,0.0421967,0.0259547,0.0324056,0.0218027,0.0454323,0.0505832,0.0673654,0.0457083,0.0423397,0.0679368,0.0116978,0.010276,0.0094645,0.00978505,0.0414617,0.0123697,0,0,0
604,0,0,0,0,0.0538947,0.0601654,0,0,0,0.0441359,0,0.0237803,0.0570878,0,0,0.0118091,0,0,0.0493909,0.0343631,0.0268384,0.0118084,0.0266176,0.0470601,0.0315658,0.0307236,0.0426612,0.0629375,0.0479949,0.0669299,0.0616757,0.0628535,0.0630513,0.0170305,0.0413586,0.0136952,0.00881118,0.0505689,0,0.0110571,0.0650871,0.0239593,0,0,0.0192149,0,0,0.0364263,0.0435133,0.0230426,0.0132806,0.0239607,0.0421819,0.0259358,0.0323864,0.0218424,0.0454317,0.050564,0.0673699,0.0457188,0.0422349,0.0679233,0.0116862,0.010313,0.00946865,0.00979689,0.0414016,0.012421,0,0,0
605,0,0,0,0,0.0538467,0.0600399,0,0,0,0.0441512,0,0.023732,0.0570944,0,0,0.0117609,0,0,0.0494711,0.0343578,0.0267877,0.0117713,0.0266191,0.0470126,0.0314054,0.0306781,0.0426757,0.0629334,0.0479866,0.0669613,0.0616701,0.062856,0.063047,0.0170122,0.0413781,0.0136347,0.00887637,0.0504965,0,0.0109836,0.0650214,0.0240079,0,0,0.0191723,0,0,0.0364407,0.0435437,0.0229876,0.0132862,0.0240153,0.0422052,0.0259321,0.0323886,0.0219396,0.0454364,0.0505554,0.0673392,0.0456777,0.0421945,0.0678845,0.0116794,0.0103379,0.00950141,0.00978757,0.0413072,0.0124637,0,0,0
606,0,0,0,0,0.0537665,0.0599697,0,0,0,0.0441744,0,0.0236681,0.057098,0,0,0.0117052,0,0,0.0495211,0.03433,0.0267715,0.0117596,0.026657,0.0469713,0.0313525,0.0306079,0.0426718,0.0629271,0.0479349,0.0669878,0.0615964,0.0628781,0.0630716,0.0169863,0.0413983,0.0135488,0.0089854,0.0504574,0,0.0109168,0.0649646,0.0239874,0,0,0.019167,0,0,0.0364356,0.0435819,0.0229968,0.0133113,0.0240683,0.0422484,0.0259044,0.0324097,0.0220439,0.0454488,0.0505412,0.0673051,0.0456607,0.0421634,0.0678223,0.0116863,0.0103461,0.00948489,0.0098031,0.0412245,0.0124594,0,0,0
607,0,0,0,0,0.0536717,0.0599176,0,0,0,0.0441986,0,0.0236231,0.0570978,0,0,0.0115957,0,0,0.0495121,0.0342847,0.0267673,0.0117633,0.0266785,0.046929,0.0313726,0.030536,0.0426837,0.0629139,0.0478771,0.0669918,0.0615911,0.0629034,0.0630794,0.0169412,0.041416,0.0135537,0.00886654,0.0503679,0,0.010914,0.064946,0.0239402,0,0,0.019201,0,0,0.0364371,0.0436178,0.0229787,0.0134082,0.0241175,0.0422956,0.0259,0.0324299,0.0218821,0.0454436,0.0505286,0.0672912,0.0456889,0.0421398,0.0678113,0.0116697,0.010363,0.00944609,0.00981204,0.0411735,0.0124465,0,0,0
608,0,0,0,0,0.0535642,0.0598718,0,0,0,0.0442613,0,0.0235814,0.0570901,0,0,0.011534,0,0,0.0495145,0.0342436,0.0267383,0.0117818,0.0266821,0.046898,0.0314619,0.0304384,0.0426973,0.062908,0.0478136,0.066994,0.0616652,0.0629328,0.063089,0.0168758,0.0414425,0.0135299,0.00889817,0.0503047,0,0.0109417,0.0649571,0.0239028,0,0,0.019157,0,0,0.0364242,0.0436391,0.0229358,0.0134225,0.02416,0.0423503,0.0259001,0.0323957,0.0217525,0.0454224,0.0505229,0.0672741,0.0457219,0.0421333,0.06782,0.011656,0.0103622,0.00943719,0.00984718,0.0411445,0.0124305,0,0,0
609,0,0,0,0,0.0535441,0.0597457,0,0,0,0.0443223,0,0.0235098,0.057078,0,0,0.0115312,0,0,0.0495358,0.0342112,0.0267937,0.0118046,0.0266826,0.0469096,0.0314997,0.0303182,0.0427198,0.0629316,0.0477756,0.067009,0.0616899,0.0629449,0.0631148,0.0168324,0.0415058,0.0134297,0.00911303,0.0502869,0,0.0109313,0.0649561,0.0239906,0,0,0.0191076,0,0,0.0364167,0.0436531,0.0229196,0.0133959,0.0241958,0.0424129,0.0259445,0.0323167,0.0216742,0.0454094,0.0505054,0.067269,0.0457455,0.0421384,0.0678466,0.0116597,0.0103384,0.0094418,0.00988159,0.0410644,0.0124704,0,0,0
610,0,0,0,0,0.0535342,0.0596219,0,0,0,0.0443597,0,0.023431,0.0570653,0,0,0.0114667,0,0,0.0495574,0.0341898,0.0269055,0.0118061,0.0266532,0.0469292,0.0315094,0.0302246,0.0427591,0.0629499,0.0477458,0.0669977,0.0616839,0.0629326,0.0631768,0.0168196,0.0415441,0.0133837,0.00912685,0.0503664,0,0.0108546,0.0649501,0.0240815,0,0,0.0190997,0,0,0.0364306,0.0436676,0.0228197,0.0133313,0.0242254,0.0424694,0.0259873,0.0324025,0.0216109,0.0453905,0.0504628,0.0672941,0.0458014,0.0422441,0.0678574,0.0116549,0.0103491,0.00945233,0.00991661,0.0409949,0.0124785,0,0,0
611,0,0,0,0,0.053513,0.0595168,0,0,0,0.0443733,0,0.0233868,0.0570216,0,0,0.0114269,0,0,0.0495134,0.0342,0.0268657,0.0118129,0.0265431,0.0469557,0.0314279,0.0302153,0.0427941,0.0629773,0.0477584,0.0669536,0.0616798,0.062887,0.0631692,0.0168443,0.0415559,0.013371,0.00895575,0.0505076,0,0.010722,0.0649777,0.0240809,0,0,0.0189238,0,0,0.0366063,0.0436664,0.0227759,0.0131683,0.0242571,0.0424922,0.025799,0.032389,0.0215205,0.0453714,0.0504105,0.0673232,0.0458392,0.0424159,0.0678876,0.0116761,0.0105486,0.0094537,0.0102943,0.0409452,0.0125107,0,0,0
612,0,0,0,0,0.0534676,0.0594654,0,0,0,0.0442658,0,0.0233837,0.0569851,0,0,0.0113348,0,0,0.0495138,0.0342495,0.026933,0.0117934,0.0264352,0.046949,0.0313357,0.0303197,0.0427991,0.0630195,0.0478138,0.0669264,0.0616887,0.0628533,0.0631365,0.0169652,0.0415985,0.0133124,0.00906912,0.0506066,0,0.0106345,0.0650394,0.0240648,0,0,0.0189641,0,0,0.036634,0.0436309,0.0228039,0.0131425,0.0243008,0.042519,0.025833,0.0322517,0.0215177,0.0453406,0.0504186,0.0673233,0.045831,0.0425143,0.0679088,0.0117094,0.0105365,0.00945683,0.0103179,0.0408943,0.0124881,0,0,0
613,0,0,0,0,0.0534247,0.0594167,0,0,0,0.0440566,0,0.0234274,0.0569639,0,0,0.01121,0,0,0.0496082,0.0342993,0.0268332,0.0117621,0.0264218,0.0469364,0.0313344,0.0303719,0.0428059,0.0630698,0.0478942,0.0669139,0.0616875,0.0628105,0.0630641,0.0171293,0.0416387,0.013247,0.0093508,0.0506079,0,0.0106697,0.0650605,0.0240838,0,0,0.0191754,0,0,0.0365031,0.0435996,0.0228486,0.0132085,0.0243259,0.0425233,0.0260442,0.0321693,0.0216685,0.0453246,0.050443,0.0673339,0.0458451,0.0424383,0.0679397,0.0117289,0.010342,0.00946672,0.0100108,0.0408366,0.0124146,0,0,0
614,0,0,0,0,0.0534072,0.0593222,0,0,0,0.0438753,0,0.0234307,0.0569217,0,0,0.0111769,0,0,0.0496678,0.0343025,0.0269149,0.0117828,0.0263019,0.046912,0.0313805,0.0304417,0.0428653,0.0630986,0.0479663,0.0668962,0.0617055,0.0627789,0.0629966,0.0173423,0.0416457,0.0132285,0.00950635,0.0506305,0,0.0107634,0.0650764,0.0241337,0,0,0.0192065,0,0,0.0364772,0.0436078,0.0228517,0.0132192,0.0243639,0.0425257,0.0260909,0.0321961,0.0216905,0.0452932,0.0504608,0.0673303,0.0458627,0.0422811,0.0679913,0.0117408,0.0102307,0.00948905,0.00996604,0.0407775,0.0123899,0,0,0
615,0,0,0,0,0.0533563,0.0592686,0,0,0,0.0437095,0,0.0234288,0.0568816,0,0,0.0111585,0,0,0.0496793,0.0343119,0.0270891,0.0117813,0.0261938,0.0468965,0.0314173,0.0304896,0.0429206,0.0631224,0.0480329,0.0668918,0.0617125,0.0627642,0.0629439,0.017555,0.04159,0.0132457,0.00941717,0.050761,0,0.0108497,0.0650851,0.0241303,0,0,0.0192326,0,0,0.0364788,0.0436166,0.0228724,0.0132389,0.0244593,0.0425273,0.026073,0.0322388,0.021508,0.0452692,0.0504684,0.0672792,0.0458388,0.0423615,0.0679541,0.0117831,0.0101362,0.00948351,0.00998662,0.0407561,0.0123569,0,0,0
616,0,0,0,0,0.0533072,0.0591972,0,0,0,0.0435891,0,0.0234551,0.0568337,0,0,0.0111294,0,0,0.0497074,0.0343222,0.0270239,0.0117614,0.0261046,0.046911,0.0314964,0.0305375,0.0429766,0.0631636,0.0481039,0.066869,0.0617069,0.062732,0.0629573,0.0177311,0.041538,0.0133034,0.00931737,0.0508831,0,0.0108132,0.0650926,0.0241377,0,0,0.0192517,0,0,0.0364847,0.0436133,0.02288,0.0132564,0.0245298,0.0425434,0.0260458,0.032249,0.0213241,0.0452464,0.0504652,0.0672556,0.0458181,0.0423875,0.0679033,0.0118182,0.0101453,0.00944789,0.0100384,0.0407375,0.0123679,0,0,0
617,0,0,0,0,0.053286,0.0590956,0,0,0,0.0435008,0,0.0234545,0.0567928,0,0,0.011134,0,0,0.0496978,0.0343319,0.0269901,0.0117383,0.0260263,0.046924,0.0315149,0.0305872,0.0430234,0.0632149,0.0481684,0.0668519,0.0617218,0.0627099,0.0629441,0.0178452,0.0414935,0.013375,0.00912794,0.0510032,0,0.0106494,0.0650895,0.0241849,0,0,0.019223,0,0,0.0365266,0.0436062,0.0229004,0.0132785,0.0246252,0.0425672,0.0259893,0.0322098,0.0212498,0.0452841,0.0504516,0.0672204,0.0457707,0.0424594,0.0678561,0.0118587,0.0101127,0.00943369,0.0101207,0.0406819,0.0124414,0,0,0
618,0,0,0,0,0.053271,0.0590196,0,0,0,0.0433674,0,0.0234716,0.0567852,0,0,0.0109758,0,0,0.0497823,0.0343434,0.0270032,0.0117196,0.0260499,0.0469197,0.0314472,0.0306132,0.0430567,0.0632481,0.0482026,0.0668558,0.0617535,0.0627181,0.0629146,0.0179592,0.0414196,0.0133066,0.00932453,0.0510848,0,0.0105768,0.0650806,0.0241859,0,0,0.0192892,0,0,0.0364933,0.0436169,0.0229071,0.0133063,0.0247158,0.0426036,0.0259968,0.0321632,0.021187,0.0453652,0.050446,0.0671932,0.0457529,0.0425339,0.0678269,0.0118893,0.0100511,0.00937969,0.0100816,0.0406124,0.012446,0,0,0
619,0,0,0,0,0.0531855,0.0590187,0,0,0,0.0433197,0,0.0234538,0.0567755,0,0,0.0109987,0,0,0.0497491,0.0343369,0.0270069,0.0117156,0.0260093,0.046938,0.031505,0.0305789,0.0431425,0.0632692,0.0482087,0.0668672,0.0617781,0.0627461,0.0629373,0.0180198,0.0413515,0.0133494,0.00924313,0.0511493,0,0.0106167,0.0650633,0.0240761,0,0,0.0192697,0,0,0.0365029,0.0436261,0.0228977,0.013369,0.0247328,0.0426543,0.0259395,0.0321448,0.0211353,0.0453809,0.0504534,0.0672105,0.0457572,0.0425279,0.0678099,0.0119111,0.0100988,0.0093717,0.0100562,0.0406284,0.0124605,0,0,0
620,0,0,0,0,0.0531588,0.0589864,0,0,0,0.0432122,0,0.023422,0.0567647,0,0,0.011138,0,0,0.0497459,0.0343306,0.0269897,0.0117141,0.0259942,0.0469398,0.0315451,0.0305166,0.0432004,0.0632985,0.0482067,0.0668755,0.0617914,0.0627848,0.0629059,0.0180813,0.041366,0.0132886,0.00937598,0.0512288,0,0.0106803,0.0650605,0.0240112,0,0,0.0192922,0,0,0.0364878,0.0436388,0.0228398,0.0134429,0.0247445,0.0427258,0.0258918,0.032274,0.0210687,0.0453539,0.0504542,0.0672463,0.0457782,0.0424743,0.0678201,0.0119092,0.0100999,0.00937375,0.00999003,0.0406105,0.0124863,0,0,0
621,0,0,0,0,0.0531918,0.0588908,0,0,0,0.0431025,0,0.0234128,0.0567533,0,0,0.0111967,0,0,0.0497986,0.0343305,0.026981,0.0117422,0.0259978,0.0469245,0.0315472,0.0305847,0.0432328,0.0632967,0.0482071,0.0668876,0.0618192,0.0628239,0.0628972,0.0181976,0.0413722,0.013228,0.00950918,0.0513124,0,0.01066,0.0650667,0.0240484,0,0,0.0192598,0,0,0.0365059,0.0436504,0.022753,0.0134757,0.0247765,0.0427788,0.0257923,0.0326078,0.021023,0.0452874,0.050418,0.0672746,0.0458032,0.0423489,0.0678561,0.0119032,0.010019,0.00936813,0.0100234,0.0405359,0.0125677,0,0,0
622,0,0,0,0,0.0532123,0.0588219,0,0,0,0.0430007,0,0.0234081,0.0567322,0,0,0.0112204,0,0,0.0498201,0.0343362,0.026985,0.0117435,0.0260053,0.0469105,0.0315439,0.0306095,0.0432499,0.0633012,0.0482016,0.0669337,0.0618524,0.0628347,0.0629394,0.0182824,0.0413397,0.0132296,0.00947311,0.0514205,0,0.0105451,0.0650636,0.0240435,0,0,0.019245,0,0,0.036486,0.0436515,0.0227208,0.0135,0.0247921,0.0428025,0.0257256,0.0327696,0.0210072,0.0451808,0.0504171,0.0672856,0.0457992,0.0422862,0.0678745,0.0119297,0.00998338,0.0093847,0.00995561,0.0404881,0.0126243,0,0,0
623,0,0,0,0,0.053205,0.0587642,0,0,0,0.0429458,0,0.0233914,0.0567209,0,0,0.0112325,0,0,0.0498169,0.0343498,0.0270359,0.0117121,0.0260822,0.0468975,0.0315606,0.0305357,0.0432338,0.0633014,0.0481921,0.0669695,0.0618924,0.0628387,0.0630114,0.0183654,0.0412911,0.0132317,0.00940883,0.0514878,0,0.0104998,0.0650538,0.023998,0,0,0.0192421,0,0,0.0364493,0.0436615,0.0227081,0.013555,0.024787,0.0428304,0.0256301,0.0326996,0.0209572,0.0451256,0.0504326,0.0672893,0.0457882,0.0421718,0.0678925,0.0119487,0.0100004,0.00936135,0.00989696,0.0404661,0.0126529,0,0,0
624,0,0,0,0,0.0531649,0.058737,0,0,0,0.0428885,0,0.0233411,0.0566926,0,0,0.0112497,0,0,0.0498031,0.0343533,0.0271812,0.0116545,0.0262062,0.046884,0.0316001,0.030403,0.043196,0.063301,0.0481798,0.0670196,0.0619178,0.062862,0.0630338,0.0184024,0.0412539,0.0132583,0.0093358,0.0515496,0,0.010481,0.0650327,0.023906,0,0,0.0192475,0,0,0.0363832,0.043671,0.0227084,0.0136054,0.0247901,0.0428615,0.0255059,0.0324695,0.0206624,0.0451355,0.0504431,0.0672803,0.0457882,0.0421418,0.0678919,0.0119767,0.00995573,0.00931647,0.00984465,0.0404598,0.0126578,0,0,0
