Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
266,0,0,0,0,0.0503174,0.056309,0,0,0,0.0210927,0,0.0353692,0.0523825,0,0,0.0207545,0,0,0.0564352,0.0273917,0.0480389,0.0161785,0.0140789,0.0538096,0.0446256,0.0268529,0.0385819,0.0584925,0.0431819,0.0502263,0.0470061,0.0519945,0.0519696,0.0602966,0.0316477,0.0135078,0.0166537,0.021746,0,0.0273492,0.0624746,0.0178719,0,0,0.021614,0,0,0.036027,0.0396428,0.0335263,0.00330093,0.0232488,0.0557271,0.0230547,0.0356467,0.00828153,0.0397547,0.0467951,0.049551,0.0269056,0.0249604,0.0508906,0.042823,0.00592811,0.00927038,0.00751208,0.0375957,0.0162254,0,0,0
267,0,0,0,0,0.0506784,0.0563138,0,0,0,0.0207483,0,0.0356036,0.0523282,0,0,0.0207371,0,0,0.0564385,0.027384,0.0481172,0.0163252,0.0141811,0.0540887,0.044627,0.0268074,0.0382972,0.0582526,0.0430127,0.0498366,0.0466454,0.0517146,0.0516682,0.0603149,0.0316481,0.0135412,0.0166001,0.021463,0,0.0271818,0.0625021,0.0178329,0,0,0.0216124,0,0,0.0359878,0.0396424,0.0332784,0.00320854,0.0232712,0.0560315,0.0229844,0.0356827,0.00795366,0.0394158,0.0465363,0.0492383,0.0266794,0.0247422,0.0506547,0.0429789,0.00591535,0.00925366,0.00744983,0.0376088,0.0162073,0,0,0
268,0,0,0,0,0.050909,0.0562488,0,0,0,0.0204433,0,0.035793,0.0522746,0,0,0.0207125,0,0,0.0564514,0.0274157,0.0479621,0.0164376,0.0141413,0.0543386,0.0446281,0.0267633,0.0380738,0.058056,0.042932,0.0494337,0.0462126,0.0513273,0.0512925,0.0603063,0.0316771,0.0134888,0.0166351,0.0212561,0,0.0270341,0.0625075,0.0178488,0,0,0.0216535,0,0,0.0359531,0.039623,0.0330344,0.00314695,0.0233165,0.0562828,0.0228392,0.0356739,0.00773237,0.0390787,0.0463424,0.0489222,0.0264061,0.0245209,0.050407,0.0429959,0.00591849,0.0091601,0.00739522,0.0374499,0.0162892,0,0,0
269,0,0,0,0,0.0508932,0.0561489,0,0,0,0.0202299,0,0.0358798,0.0522103,0,0,0.0206992,0,0,0.0564562,0.0273822,0.0475918,0.0165117,0.0141346,0.0545732,0.0446832,0.0267193,0.0378251,0.0578913,0.042882,0.0490928,0.0457962,0.0509315,0.0508989,0.0602768,0.0317103,0.01345,0.0166567,0.0210691,0,0.026947,0.0624868,0.017794,0,0,0.0217054,0,0,0.0359679,0.0396134,0.0327875,0.00309694,0.0233904,0.0565503,0.0226563,0.0356814,0.00738218,0.0387789,0.0461782,0.0486085,0.0261877,0.0243015,0.0501555,0.0429309,0.00593548,0.00911291,0.00734397,0.0373042,0.0163923,0,0,0
270,0,0,0,0,0.0507698,0.0560598,0,0,0,0.0200459,0,0.0359026,0.0521261,0,0,0.0206963,0,0,0.0564513,0.0273877,0.0474437,0.0166265,0.0143446,0.0548023,0.0447863,0.0266769,0.0375949,0.0577203,0.0428163,0.04884,0.045503,0.0507098,0.0506289,0.0602891,0.0317186,0.0134511,0.0166628,0.020944,0,0.0270107,0.0625157,0.0176995,0,0,0.0215398,0,0,0.0360011,0.0397756,0.0325887,0.00305012,0.0234945,0.0568343,0.0224786,0.0357671,0.00717765,0.038541,0.0460646,0.04828,0.0260425,0.0240955,0.0498615,0.0428088,0.00591986,0.0091491,0.00732861,0.0371821,0.0165046,0,0,0
271,0,0,0,0,0.05066,0.0559763,0,0,0,0.0198483,0,0.0359324,0.052055,0,0,0.0207391,0,0,0.0564466,0.0273748,0.0474946,0.0167715,0.014841,0.055035,0.0448911,0.0266034,0.0373693,0.0575365,0.0427246,0.0487031,0.0453732,0.0506117,0.0505283,0.0603474,0.0317026,0.0134857,0.016625,0.0209151,0,0.0272227,0.0625864,0.0175996,0,0,0.0215166,0,0,0.0360119,0.0399786,0.0324805,0.00303526,0.023566,0.0571374,0.0223774,0.0358375,0.00707288,0.0383389,0.045976,0.0479955,0.0258412,0.023914,0.0496161,0.0426147,0.00591631,0.00914913,0.00726351,0.0371245,0.0166225,0,0,0
272,0,0,0,0,0.0505796,0.0558963,0,0,0,0.0197205,0,0.0359966,0.0519938,0,0,0.0207675,0,0,0.0564421,0.0273699,0.0474311,0.0168906,0.0155154,0.0553009,0.0449369,0.0265141,0.0371334,0.057326,0.042574,0.0486131,0.0452311,0.0505412,0.0504915,0.0604623,0.0317071,0.0135572,0.0165451,0.0209794,0,0.0277077,0.0626042,0.0175881,0,0,0.0217119,0,0,0.0359754,0.0401029,0.0325275,0.00303385,0.0235454,0.0574498,0.0223296,0.0358674,0.00698965,0.0380926,0.0458543,0.0477359,0.0256121,0.0237839,0.0493865,0.042357,0.0059421,0.00908304,0.00713853,0.0371206,0.0167493,0,0,0
273,0,0,0,0,0.050523,0.0558379,0,0,0,0.0195499,0,0.0361372,0.0519721,0,0,0.0208,0,0,0.0564468,0.0274131,0.0476096,0.0170136,0.0161871,0.0555466,0.0449241,0.026381,0.0368691,0.0570758,0.0424247,0.0485234,0.0451658,0.0505299,0.0504607,0.0605888,0.0317108,0.0135208,0.0165905,0.0211208,0,0.0283833,0.0625771,0.0175662,0,0,0.0217042,0,0,0.0358234,0.0401629,0.0327078,0.0030724,0.0234434,0.0577359,0.0222874,0.0358769,0.00696705,0.0378361,0.0456918,0.0474781,0.0254616,0.0236847,0.0491618,0.0420315,0.00593506,0.0090357,0.00701683,0.0371874,0.0168387,0,0,0
274,0,0,0,0,0.0505462,0.0557537,0,0,0,0.0193713,0,0.0363067,0.0520013,0,0,0.0207956,0,0,0.0564555,0.0274311,0.0477713,0.0171537,0.0166078,0.0557703,0.0450076,0.0262428,0.0366189,0.0568154,0.0422686,0.0483458,0.0450358,0.0504135,0.0503108,0.0606977,0.0317326,0.0134147,0.0167176,0.021171,0,0.0286687,0.0625225,0.0174596,0,0,0.0214984,0,0,0.0357082,0.0402028,0.0327801,0.00315163,0.0232694,0.0579901,0.0222856,0.0358928,0.0069273,0.037561,0.0455268,0.0472329,0.0253046,0.0235782,0.0489814,0.0416666,0.00599323,0.00905367,0.00695676,0.0372998,0.0168876,0,0,0
275,0,0,0,0,0.0506659,0.0556039,0,0,0,0.019195,0,0.0364701,0.0520043,0,0,0.020707,0,0,0.0564124,0.0274449,0.047831,0.0172893,0.0166661,0.0560277,0.0450036,0.0261339,0.0364679,0.0566037,0.0421538,0.0481183,0.0447671,0.050142,0.0500795,0.0607019,0.0317867,0.0133826,0.0167229,0.0211602,0,0.0286467,0.0624676,0.0174417,0,0,0.0214982,0,0,0.0357159,0.0402014,0.0325375,0.00312894,0.0231341,0.0582285,0.0223601,0.0359123,0.0066613,0.037284,0.0453797,0.0469791,0.0252043,0.0234168,0.0487925,0.0413367,0.00611728,0.00907092,0.00688516,0.0374174,0.016976,0,0,0
276,0,0,0,0,0.0507861,0.0554416,0,0,0,0.0190145,0,0.0366412,0.051971,0,0,0.0206067,0,0,0.0563662,0.0274771,0.0478238,0.0174622,0.0166166,0.0563005,0.0449664,0.0260755,0.0363902,0.0564832,0.0420983,0.0478938,0.0445281,0.0498529,0.0498111,0.0606732,0.0318417,0.0134079,0.0166431,0.0211725,0,0.0285808,0.0624378,0.0174792,0,0,0.0217244,0,0,0.0358042,0.0401378,0.0322832,0.00312554,0.0229396,0.0584558,0.0225048,0.0359718,0.00656011,0.0370513,0.0452872,0.046734,0.0249991,0.0232221,0.0485577,0.0410556,0.00623221,0.00906157,0.00678524,0.037556,0.0171161,0,0,0
277,0,0,0,0,0.0508917,0.055294,0,0,0,0.0188747,0,0.0367717,0.0519417,0,0,0.0205616,0,0,0.0563662,0.0275334,0.0478094,0.0176901,0.0166647,0.0565547,0.044928,0.026131,0.036324,0.05642,0.0420777,0.0477254,0.0443261,0.049628,0.0495768,0.0607229,0.0318928,0.0133182,0.0166847,0.0212397,0,0.0285233,0.0624136,0.0175225,0,0,0.0217673,0,0,0.0357546,0.0400769,0.032131,0.00312608,0.0224728,0.0586717,0.0224433,0.0360954,0.00642305,0.0368495,0.0452586,0.0465002,0.0247112,0.0230046,0.0483465,0.0408198,0.00630245,0.00904154,0.0067037,0.0377863,0.0172476,0,0,0
278,0,0,0,0,0.0510088,0.0551498,0,0,0,0.0187763,0,0.0368609,0.051901,0,0,0.0205794,0,0,0.0563784,0.0276056,0.0478141,0.0179013,0.016813,0.0567912,0.0448429,0.0261886,0.0362415,0.0563726,0.0420602,0.0475889,0.0441463,0.0494949,0.0494367,0.0608154,0.0319257,0.0132851,0.0167398,0.0213952,0,0.0284887,0.0624187,0.0174931,0,0,0.0216619,0,0,0.0356784,0.0400407,0.032054,0.00309826,0.0222363,0.0588422,0.0224315,0.0361514,0.00648451,0.0366722,0.0451984,0.0463003,0.0244733,0.0228236,0.0482174,0.0404947,0.00630013,0.00905274,0.00665616,0.0380834,0.0173739,0,0,0
279,0,0,0,0,0.0511084,0.0550305,0,0,0,0.018683,0,0.0369692,0.0518451,0,0,0.0205984,0,0,0.056386,0.0276703,0.0478686,0.018053,0.0169535,0.056953,0.0447316,0.0262079,0.0361866,0.0563215,0.0420238,0.0474686,0.0440883,0.0494152,0.0493476,0.0609024,0.0319209,0.0133078,0.0167231,0.0215469,0,0.0285541,0.0624766,0.0173989,0,0,0.0217577,0,0,0.0356714,0.0400236,0.0319265,0.00303603,0.0225248,0.0589507,0.0224961,0.0361325,0.00642472,0.0365142,0.0450873,0.0461322,0.0245106,0.0227349,0.0481557,0.0401312,0.00618578,0.00903525,0.00655979,0.0382506,0.0174742,0,0,0
280,0,0,0,0,0.0511397,0.05496,0,0,0,0.0185881,0,0.0371017,0.0518296,0,0,0.0205782,0,0,0.0563689,0.0277324,0.0479247,0.0181637,0.0170218,0.0570647,0.044747,0.0262023,0.0361099,0.0562317,0.0419821,0.0473875,0.0440378,0.0493143,0.0492311,0.0610175,0.0319217,0.0133266,0.0166769,0.0217263,0,0.0286329,0.0624813,0.0172527,0,0,0.0218316,0,0,0.0356559,0.0400303,0.0318224,0.00305183,0.0226295,0.0590148,0.0225762,0.0360939,0.00621632,0.0363303,0.0449428,0.045935,0.0244024,0.0226404,0.0480239,0.0397457,0.00607455,0.00900255,0.00642998,0.0383001,0.017598,0,0,0
281,0,0,0,0,0.0512295,0.0548371,0,0,0,0.018493,0,0.0371902,0.0518292,0,0,0.0204632,0,0,0.0563319,0.0278128,0.0479545,0.0182626,0.0170728,0.0571739,0.0447903,0.026195,0.0360119,0.0561193,0.0419207,0.0472929,0.0439263,0.0491896,0.0491133,0.0611614,0.0320326,0.0132373,0.0167219,0.0219831,0,0.0286431,0.0624229,0.0171409,0,0,0.0218577,0,0,0.0356272,0.0400249,0.0317051,0.00305844,0.0227611,0.0590501,0.0226186,0.0360929,0.00624082,0.0361566,0.0447827,0.0458497,0.0241388,0.0225458,0.04786,0.0393965,0.00611632,0.00899279,0.00628379,0.0382486,0.0177896,0,0,0
282,0,0,0,0,0.0513372,0.05469,0,0,0,0.0184155,0,0.0372403,0.051798,0,0,0.0203546,0,0,0.0562905,0.0278811,0.0479727,0.0182954,0.0171503,0.0572496,0.0447561,0.0261714,0.0359148,0.0560434,0.0418784,0.0472071,0.0437545,0.0490731,0.0490185,0.0613255,0.0321857,0.0131733,0.0167336,0.0222935,0,0.028714,0.0623448,0.0170382,0,0,0.021831,0,0,0.0355956,0.0399983,0.0315909,0.0030541,0.0227502,0.0590431,0.0224879,0.0360684,0.00619737,0.0360233,0.0446846,0.0458899,0.0241187,0.0224269,0.0477202,0.0390595,0.00628596,0.00898302,0.00618254,0.0381079,0.0179802,0,0,0
283,0,0,0,0,0.051442,0.0545444,0,0,0,0.0182309,0,0.0372965,0.0517579,0,0,0.0202303,0,0,0.0562308,0.0279726,0.0481294,0.0182953,0.0172518,0.0573256,0.0446715,0.026135,0.0358259,0.0559883,0.0418252,0.0471474,0.0436427,0.0489674,0.0489226,0.0614709,0.0323541,0.0131696,0.0166632,0.0227062,0,0.0287619,0.0622697,0.0169273,0,0,0.0216781,0,0,0.035457,0.039873,0.0315255,0.002947,0.0227434,0.0590488,0.0223832,0.0360069,0.00634958,0.0358978,0.0446324,0.045808,0.0241532,0.0223246,0.0476332,0.0387381,0.00640931,0.00895822,0.00605686,0.0379049,0.018176,0,0,0
284,0,0,0,0,0.0515155,0.054424,0,0,0,0.0180597,0,0.0373646,0.0516486,0,0,0.0200993,0,0,0.0561542,0.0280721,0.0482817,0.0182892,0.0173648,0.0573473,0.0445848,0.026153,0.0357468,0.0559408,0.0418063,0.047113,0.043622,0.0488644,0.0488452,0.0616282,0.0324999,0.0131853,0.0165431,0.0230879,0,0.028808,0.0622861,0.0167948,0,0,0.0216724,0,0,0.0352775,0.0397398,0.0314637,0.00286145,0.0229553,0.0590489,0.0223671,0.0359385,0.00649333,0.035803,0.0445477,0.0456626,0.0240797,0.0222514,0.0475582,0.0385245,0.0064819,0.00890368,0.00585566,0.037698,0.0184246,0,0,0
285,0,0,0,0,0.0515548,0.0543307,0,0,0,0.0179341,0,0.0374239,0.0515427,0,0,0.0199831,0,0,0.0561006,0.0281401,0.048446,0.0183044,0.0174892,0.0573354,0.0445476,0.0261857,0.0356837,0.0559046,0.0417627,0.0471046,0.0436981,0.0487771,0.0488182,0.0618224,0.0326085,0.0131656,0.0164911,0.0234606,0,0.0288902,0.0623034,0.0166523,0,0,0.021808,0,0,0.0351508,0.039654,0.0314244,0.0029017,0.0230204,0.0590375,0.0223017,0.0358988,0.0065528,0.0356966,0.0444164,0.0455259,0.0238888,0.0221531,0.0474755,0.0383614,0.00656076,0.00883822,0.00564465,0.0374877,0.0186615,0,0,0
286,0,0,0,0,0.0515836,0.0542575,0,0,0,0.0178776,0,0.0374818,0.0514475,0,0,0.0198689,0,0,0.0560524,0.0281758,0.0486091,0.0182992,0.0175792,0.057291,0.0445264,0.0261618,0.0356169,0.0558527,0.0416762,0.0471313,0.0437573,0.0487313,0.0488442,0.06204,0.0327053,0.0131929,0.0163907,0.0239361,0,0.0289884,0.062327,0.0165353,0,0,0.0218244,0,0,0.0349947,0.0396088,0.0314822,0.00299838,0.0229666,0.059029,0.0222412,0.0358608,0.0064418,0.0355844,0.0442783,0.0454017,0.0235873,0.0220855,0.0475471,0.0381937,0.00668091,0.00877425,0.0054554,0.0372456,0.0188919,0,0,0
287,0,0,0,0,0.0516745,0.0541812,0,0,0,0.0178722,0,0.0375267,0.0513936,0,0,0.0197941,0,0,0.0560032,0.0282181,0.0487639,0.0182734,0.0176706,0.0572801,0.0445041,0.0261242,0.035562,0.0557895,0.0415661,0.0471357,0.0437686,0.0488032,0.0488775,0.0622616,0.0328033,0.0131743,0.0163521,0.0245942,0,0.0290451,0.0623345,0.0164417,0,0,0.0218274,0,0,0.0348901,0.039577,0.0316091,0.00292436,0.0228906,0.059056,0.0221734,0.0358677,0.00616721,0.035485,0.0441858,0.0453019,0.0232978,0.0220296,0.0477967,0.0380664,0.00683403,0.0087441,0.00528565,0.0369169,0.0191171,0,0,0
288,0,0,0,0,0.0517521,0.0541224,0,0,0,0.0178578,0,0.0375577,0.0513749,0,0,0.0197578,0,0,0.0559902,0.0282469,0.0488644,0.0182205,0.0177852,0.0572648,0.0445188,0.0260639,0.0354859,0.0556977,0.0414766,0.0471289,0.0437735,0.0488582,0.0488882,0.0624636,0.0328516,0.0131243,0.0163984,0.0251589,0,0.0291495,0.0623064,0.0163386,0,0,0.0219895,0,0,0.0348314,0.039537,0.0316171,0.00284677,0.0228451,0.0590837,0.0221886,0.0359079,0.00595189,0.0353658,0.0441454,0.0452057,0.0231193,0.0219627,0.0477751,0.0379458,0.00692062,0.00868494,0.0050505,0.0365358,0.0193362,0,0,0
289,0,0,0,0,0.0517997,0.0540683,0,0,0,0.0178109,0,0.0375735,0.0514186,0,0,0.0197506,0,0,0.0559977,0.0282062,0.0489226,0.0181423,0.0178941,0.0572369,0.0445523,0.0259811,0.035376,0.0555932,0.0413682,0.0470806,0.0437487,0.0488383,0.0488444,0.0626584,0.032881,0.0130328,0.0164882,0.0248307,0,0.0292521,0.0622141,0.016197,0,0,0.0220844,0,0,0.034748,0.0395351,0.0317074,0.0027731,0.0227491,0.0591328,0.0220735,0.0359266,0.00590703,0.0352343,0.0441041,0.0451478,0.0231204,0.0219712,0.0476208,0.0376687,0.00700309,0.00863195,0.00484514,0.0363383,0.0195563,0,0,0
290,0,0,0,0,0.0518436,0.0540195,0,0,0,0.0177681,0,0.0375883,0.0515181,0,0,0.0197346,0,0,0.0559956,0.0281101,0.0489519,0.018096,0.0179718,0.0571821,0.0446046,0.025881,0.0352304,0.0554894,0.0412478,0.0470237,0.0437332,0.0487721,0.0487981,0.0628758,0.0329336,0.0129935,0.0165287,0.0230578,0,0.0288519,0.0621097,0.016035,0,0,0.0221569,0,0,0.0345659,0.0395937,0.0320084,0.00281673,0.0225967,0.0591699,0.0219223,0.0358881,0.00608291,0.0351099,0.0439997,0.0451872,0.0232887,0.0221257,0.0475571,0.0371803,0.00706216,0.00859753,0.00457432,0.0363115,0.019719,0,0,0
291,0,0,0,0,0.0519367,0.0539568,0,0,0,0.0177538,0,0.037628,0.0515432,0,0,0.0197094,0,0,0.055963,0.0280672,0.0489921,0.0181403,0.0180432,0.0572074,0.0446141,0.0257985,0.0352192,0.0553992,0.0411137,0.0469615,0.0437066,0.0486995,0.0487388,0.0630764,0.0330015,0.0129802,0.0164942,0.0221249,0,0.0276803,0.0620849,0.0158926,0,0,0.0219761,0,0,0.0344141,0.0395926,0.0319444,0.00280845,0.0225348,0.059219,0.0217662,0.035858,0.00589178,0.0350112,0.0439101,0.0452273,0.0232549,0.022154,0.0475916,0.0370261,0.00713361,0.00857406,0.004504,0.0363625,0.019883,0,0,0
292,0,0,0,0,0.0520549,0.0538941,0,0,0,0.0177613,0,0.0376686,0.0514995,0,0,0.0196651,0,0,0.0558973,0.028077,0.0490008,0.0182319,0.0180872,0.0572957,0.0445974,0.0257198,0.0351878,0.0553343,0.0409976,0.0469009,0.0436697,0.0486549,0.0486942,0.06326,0.0330824,0.012945,0.016451,0.0217281,0,0.0262868,0.0620988,0.0158598,0,0,0.0218292,0,0,0.0343371,0.0395396,0.031639,0.00287627,0.0224372,0.0592575,0.0216942,0.0358241,0.00572983,0.0349221,0.0438565,0.0451996,0.0231996,0.0220703,0.0476005,0.0370385,0.00722343,0.00857879,0.00445034,0.0364863,0.0200865,0,0,0
293,0,0,0,0,0.0521795,0.0538337,0,0,0,0.0177726,0,0.0376973,0.0514794,0,0,0.019588,0,0,0.0558537,0.0280709,0.0490228,0.0182834,0.0181284,0.0573628,0.044567,0.0256135,0.0351347,0.0552562,0.04093,0.0468645,0.0436298,0.0486628,0.0486925,0.0634115,0.0331758,0.0129358,0.0164172,0.0222143,0,0.0275641,0.0620422,0.015837,0,0,0.0220509,0,0,0.0343689,0.0395228,0.0317667,0.00293598,0.0221433,0.0592759,0.0217468,0.0357704,0.00570349,0.0348055,0.0437796,0.0450158,0.0235201,0.0219691,0.0473217,0.036823,0.00733419,0.00855237,0.00432815,0.0367034,0.0202689,0,0,0
294,0,0,0,0,0.052358,0.0537619,0,0,0,0.0177976,0,0.0377125,0.0514367,0,0,0.0194608,0,0,0.0557914,0.0280738,0.04905,0.0183278,0.0181705,0.0574238,0.0445614,0.0256055,0.0351243,0.055169,0.0408834,0.0468302,0.0436091,0.0486792,0.0487028,0.063534,0.0333096,0.01292,0.0163626,0.0225488,0,0.0284968,0.0620004,0.0158249,0,0,0.0220875,0,0,0.0342977,0.0395257,0.0319006,0.00285116,0.0219755,0.0593235,0.0218412,0.03574,0.00571598,0.0346855,0.0436717,0.0449014,0.0236628,0.0219601,0.0471252,0.0366596,0.00741462,0.00850999,0.00421371,0.0367918,0.0204544,0,0,0
295,0,0,0,0,0.0525351,0.0537009,0,0,0,0.0178181,0,0.0377147,0.0513859,0,0,0.0193646,0,0,0.055751,0.0280611,0.0490617,0.0183676,0.0182327,0.0574613,0.0445654,0.0256102,0.0351421,0.0551063,0.0408321,0.0468094,0.0436038,0.0486774,0.0486933,0.0636318,0.0334204,0.0129099,0.0163049,0.02264,0,0.0286126,0.062014,0.0158098,0,0,0.0220257,0,0,0.0342507,0.0395434,0.0319302,0.00275248,0.0219804,0.0593702,0.0218347,0.0357638,0.00580276,0.0345756,0.0436017,0.0448508,0.0234838,0.0219968,0.0470822,0.0365737,0.00746662,0.00851414,0.00411895,0.03684,0.0205977,0,0,0
296,0,0,0,0,0.0526733,0.0536773,0,0,0,0.0178315,0,0.0377226,0.0513742,0,0,0.0193234,0,0,0.0557296,0.0280025,0.0490287,0.0184312,0.0183127,0.0574425,0.0445696,0.0255684,0.0351481,0.0550426,0.0407471,0.046775,0.0435886,0.0486552,0.0486603,0.0637167,0.0334764,0.0129326,0.0162561,0.0227115,0,0.0283623,0.0620049,0.0157532,0,0,0.0222298,0,0,0.0342148,0.0396114,0.0318926,0.00278658,0.0219818,0.059409,0.0218274,0.0358382,0.00595607,0.0344949,0.0435811,0.0447968,0.0231126,0.022044,0.0471261,0.0365276,0.00755334,0.00846769,0.00396481,0.0369395,0.0207354,0,0,0
297,0,0,0,0,0.0527652,0.0536451,0,0,0,0.017841,0,0.0377266,0.0513798,0,0,0.0193393,0,0,0.0557248,0.0279275,0.048958,0.0184499,0.0183912,0.0574148,0.0446233,0.0254769,0.0351379,0.0549723,0.0406384,0.046715,0.0435554,0.0486171,0.04863,0.0637504,0.0335078,0.0129689,0.0162228,0.0225461,0,0.0275451,0.0619962,0.0156799,0,0,0.0222978,0,0,0.0342213,0.0396503,0.0317543,0.00282596,0.0219923,0.0594569,0.02163,0.0358831,0.00588186,0.034456,0.0435853,0.0447197,0.0229734,0.0220066,0.0472378,0.0365616,0.00763039,0.0084306,0.00392847,0.0371058,0.0208874,0,0,0
298,0,0,0,0,0.0527502,0.0536256,0,0,0,0.0178908,0,0.0375887,0.0523191,0,0,0.0196939,0,0,0.0559512,0.0271281,0.0490008,0.0180553,0.0187153,0.0574265,0.045163,0.0246187,0.0346249,0.0544807,0.0402677,0.0468935,0.0437754,0.0487867,0.0488417,0.064035,0.0332343,0.012925,0.0164785,0.0252407,0,0.0259019,0.0610131,0.0153343,0,0,0.0222902,0,0,0.0341273,0.038974,0.0346061,0.00419524,0.0289873,0.0590902,0.0213026,0.0323691,0.00751351,0.0370233,0.043053,0.0444763,0.0246201,0.0220489,0.0469619,0.0306175,0.00761609,0.00838064,0.00380769,0.0372198,0.0214473,0,0,0
299,0,0,0,0,0.0528175,0.0535849,0,0,0,0.0178858,0,0.0375949,0.0524944,0,0,0.0197658,0,0,0.0559442,0.0270156,0.0489211,0.0179167,0.0187137,0.0574264,0.0452684,0.0246044,0.0346083,0.0544281,0.0401907,0.0468244,0.0437382,0.0487144,0.0487718,0.0640159,0.0332242,0.0129665,0.0164384,0.0253559,0,0.0262285,0.0608143,0.0152661,0,0,0.0221653,0,0,0.0339451,0.0390592,0.0346952,0.00442175,0.0290237,0.0591403,0.0211393,0.0323488,0.0074354,0.0369627,0.043028,0.0443629,0.0248144,0.022072,0.0470356,0.0305051,0.00771076,0.00835044,0.00369654,0.0374555,0.0216265,0,0,0
300,0,0,0,0,0.0529037,0.0535339,0,0,0,0.0178726,0,0.0375894,0.0525483,0,0,0.0198186,0,0,0.0559104,0.0269663,0.048874,0.0179651,0.0187361,0.057435,0.0453253,0.0245759,0.0346055,0.0543635,0.0401149,0.0467703,0.0436738,0.048648,0.0487103,0.0639107,0.0332286,0.013004,0.0163605,0.0252057,0,0.0258321,0.0607506,0.0152235,0,0,0.0223435,0,0,0.0339294,0.0390998,0.0347129,0.00453372,0.0290088,0.0592083,0.0209915,0.0323304,0.00743204,0.0369187,0.0429815,0.0443308,0.0246357,0.0221035,0.0471239,0.0305801,0.00779362,0.00833296,0.00356445,0.037765,0.0217859,0,0,0
301,0,0,0,0,0.0529755,0.0535486,0,0,0,0.0178587,0,0.0376103,0.0526171,0,0,0.0197895,0,0,0.0559594,0.0269026,0.048827,0.0179791,0.0186581,0.0574303,0.0453483,0.0245237,0.034584,0.0543031,0.0400681,0.0467293,0.0436056,0.0485979,0.0486556,0.0638035,0.0332981,0.0128727,0.0165572,0.0256512,0,0.0271084,0.0606547,0.0152404,0,0,0.0230112,0,0,0.0335024,0.039149,0.0350195,0.00460072,0.0289811,0.0592571,0.0213568,0.0323101,0.00739021,0.036889,0.0428781,0.0443959,0.0246049,0.0222428,0.04706,0.0304574,0.00794109,0.00816151,0.00258625,0.0381077,0.0219054,0,0,0
302,0,0,0,0,0.0531919,0.053425,0,0,0,0.0178232,0,0.0376585,0.0525865,0,0,0.0198591,0,0,0.0558898,0.0269205,0.0487494,0.0180456,0.01849,0.0575395,0.0453413,0.0245242,0.0345691,0.0543043,0.0400625,0.0466737,0.0435281,0.0485249,0.0485725,0.0636584,0.0332519,0.0129161,0.0164378,0.0258985,0,0.0278983,0.0606405,0.0150752,0,0,0.0220827,0,0,0.0338679,0.039126,0.0353093,0.00451471,0.0289602,0.0593417,0.0208729,0.0322715,0.00735623,0.0368456,0.042814,0.0446579,0.0246219,0.0222874,0.0470321,0.0304287,0.00798646,0.00836777,0.00367709,0.0382946,0.0222752,0,0,0
303,0,0,0,0,0.0533294,0.0534579,0,0,0,0.0177871,0,0.0376297,0.052465,0,0,0.0197915,0,0,0.0558877,0.0269727,0.0486836,0.0182516,0.0185454,0.0575323,0.0453763,0.0244691,0.0345082,0.0542497,0.0399913,0.046636,0.0434821,0.0484837,0.0485282,0.0634388,0.0332942,0.0129113,0.0164498,0.025839,0,0.0280828,0.0607494,0.0150186,0,0,0.0219883,0,0,0.0336961,0.0390822,0.0353646,0.00438046,0.0290489,0.0593912,0.0207628,0.0322773,0.0073038,0.0368008,0.0428155,0.0448168,0.0246611,0.0221631,0.0469846,0.030541,0.00808624,0.00832726,0.00362085,0.0385601,0.0224718,0,0,0
304,0,0,0,0,0.0535388,0.0534906,0,0,0,0.0176873,0,0.0377385,0.0515486,0,0,0.0194433,0,0,0.0556792,0.0277213,0.0485035,0.0186885,0.018367,0.0575407,0.0450259,0.0251822,0.0349705,0.0546229,0.0402021,0.0463915,0.0431968,0.0482299,0.0482348,0.0629357,0.0336338,0.0129529,0.0161902,0.0226717,0,0.0284512,0.0616984,0.0152873,0,0,0.0221118,0,0,0.0335947,0.0397773,0.0322481,0.00288875,0.0221782,0.0598957,0.0208957,0.0359008,0.00555433,0.0340901,0.0433563,0.0449684,0.0232724,0.0218712,0.047458,0.0367366,0.00817582,0.00827941,0.00353269,0.0388949,0.022215,0,0,0
