Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
413,0,0,0,0,0.0536397,0.0550736,0,0,0,0.0440543,0,0.0233053,0.0611603,0,0,0.0107399,0,0,0.0506537,0.0337013,0.0242878,0.00758886,0.0308552,0.0365107,0.0393308,0.0266131,0.0386874,0.0599401,0.0459243,0.0689565,0.0630927,0.0641354,0.0644675,0.014916,0.0426831,0.0137208,0.0107391,0.0474618,0,0.0114857,0.0636239,0.0251532,0,0,0.0153071,0,0,0.0342004,0.0462494,0.0231362,0.0155807,0.0249894,0.0392654,0.0155907,0.0324993,0.0232785,0.0453554,0.0503278,0.0611706,0.0444413,0.0571394,0.0682659,0.0121937,0.016543,0.0116044,0.00907607,0.0350926,0.0139921,0,0,0
414,0,0,0,0,0.0537199,0.0549953,0,0,0,0.0439359,0,0.0233174,0.0611945,0,0,0.0108295,0,0,0.0507317,0.0336418,0.0243491,0.00762308,0.0307335,0.0364703,0.0393981,0.0265579,0.038811,0.0599501,0.0459278,0.0689367,0.0631241,0.0641563,0.0644776,0.0150576,0.0425829,0.0137733,0.0107211,0.0475263,0,0.0114363,0.0635963,0.0250618,0,0,0.0154117,0,0,0.0341308,0.0462906,0.0231963,0.0155265,0.0252413,0.0392568,0.0153937,0.0325108,0.0232632,0.0454173,0.0503052,0.0610062,0.0444252,0.0572654,0.0682325,0.01219,0.0165514,0.0114824,0.00907451,0.0348998,0.0140183,0,0,0
415,0,0,0,0,0.0537919,0.0549291,0,0,0,0.0438181,0,0.023321,0.0612179,0,0,0.0109741,0,0,0.0508309,0.0335555,0.0243856,0.00766648,0.0306481,0.0364314,0.0395961,0.0265093,0.0388972,0.0599588,0.0459188,0.0689187,0.0631625,0.0641699,0.0644664,0.0151932,0.0425068,0.0138036,0.0107451,0.047574,0,0.011406,0.0635654,0.0249467,0,0,0.0154646,0,0,0.0341279,0.0463239,0.0232412,0.0155354,0.025488,0.0392539,0.015222,0.0325255,0.0232591,0.0454639,0.0502655,0.0608443,0.0444112,0.0573807,0.0681983,0.0121826,0.016551,0.0114565,0.00906667,0.034777,0.0140482,0,0,0
416,0,0,0,0,0.0538874,0.0548421,0,0,0,0.043698,0,0.0233114,0.0612394,0,0,0.0110437,0,0,0.0509285,0.0334361,0.0243854,0.00771029,0.0305854,0.0364073,0.0397819,0.0264417,0.0389299,0.0599484,0.0458854,0.0689053,0.0631674,0.0641768,0.0644171,0.0152995,0.0424658,0.0137514,0.0108745,0.0476217,0,0.0113747,0.0635323,0.0248438,0,0,0.0155504,0,0,0.0341075,0.0463464,0.0232974,0.0155532,0.0256853,0.0392573,0.0150556,0.0325179,0.0232593,0.0454912,0.050224,0.0607174,0.0443736,0.0574613,0.0681904,0.0121942,0.0165404,0.0114879,0.00901872,0.0347015,0.0140762,0,0,0
417,0,0,0,0,0.0538225,0.0548875,0,0,0,0.0436091,0,0.0232931,0.0612539,0,0,0.011031,0,0,0.0509956,0.0333439,0.0243671,0.00776896,0.0305592,0.0364143,0.0398304,0.0263729,0.0389348,0.059946,0.0458362,0.0688834,0.0631559,0.064191,0.0643493,0.0153776,0.0423921,0.01373,0.0109712,0.0476481,0,0.0113308,0.0634864,0.0247057,0,0,0.0154203,0,0,0.0340533,0.0463788,0.0233528,0.0155647,0.0259228,0.0392816,0.0149686,0.0325008,0.0232524,0.045561,0.0501946,0.0605589,0.0443463,0.0575462,0.0681543,0.0122051,0.016586,0.0115055,0.00906541,0.0347062,0.0141449,0,0,0
418,0,0,0,0,0.0537154,0.0549448,0,0,0,0.0436287,0,0.0232941,0.0612477,0,0,0.0109941,0,0,0.0510027,0.0332908,0.0243643,0.00780427,0.030555,0.036419,0.0398743,0.0263155,0.0389495,0.0599664,0.0458075,0.068871,0.0631435,0.0641957,0.064363,0.01544,0.0423231,0.0137425,0.0109785,0.0476738,0,0.0112884,0.0634729,0.0245643,0,0,0.0153169,0,0,0.0340266,0.0464038,0.0233928,0.0155562,0.0261435,0.039301,0.0148953,0.0324945,0.0232544,0.0456554,0.0501814,0.0604192,0.0443261,0.0576377,0.0681411,0.0122191,0.016617,0.0114801,0.00911611,0.0345471,0.0141816,0,0,0
419,0,0,0,0,0.0536249,0.0549794,0,0,0,0.0437329,0,0.0233235,0.0612561,0,0,0.0109035,0,0,0.0509481,0.0332481,0.0243485,0.00781538,0.030568,0.0364395,0.0398698,0.0262726,0.0389194,0.059984,0.045767,0.0688661,0.0631418,0.0641869,0.0643138,0.0154867,0.0422983,0.0137589,0.0109595,0.047647,0,0.0112181,0.063473,0.0244475,0,0,0.0152948,0,0,0.0340106,0.0464373,0.0234317,0.0156005,0.0262513,0.0393255,0.0148333,0.0324773,0.0232952,0.0458353,0.0501991,0.0604203,0.0442811,0.0577132,0.0682723,0.012261,0.016613,0.0114817,0.00912887,0.0344251,0.0141952,0,0,0
420,0,0,0,0,0.0535538,0.0549917,0,0,0,0.0437062,0,0.0233344,0.0612443,0,0,0.010857,0,0,0.0509552,0.0331998,0.0243328,0.00781051,0.0306049,0.0364711,0.039856,0.0262358,0.0388531,0.0599784,0.0457081,0.0688452,0.0631492,0.0642007,0.0642765,0.0155036,0.0422886,0.0136907,0.0110386,0.0475977,0,0.0111579,0.0634581,0.0243532,0,0,0.0153362,0,0,0.0340157,0.0464586,0.0234886,0.0157156,0.0263942,0.0393418,0.0147757,0.0324502,0.0233531,0.0458935,0.0502154,0.0603431,0.0442401,0.0577843,0.0683034,0.0123142,0.0165903,0.0115616,0.00910872,0.0343382,0.0142111,0,0,0
421,0,0,0,0,0.0534817,0.0550131,0,0,0,0.0435484,0,0.0232973,0.0612362,0,0,0.0108515,0,0,0.0510028,0.0331271,0.0243418,0.00783306,0.0306304,0.0364613,0.0398809,0.0261701,0.0388161,0.0599662,0.0456752,0.0688338,0.0631458,0.0642248,0.0642578,0.0154937,0.0422595,0.0136394,0.011091,0.0475507,0,0.0111692,0.0634408,0.0242567,0,0,0.015476,0,0,0.0340404,0.0464838,0.0235755,0.0157392,0.0265029,0.0393444,0.0147048,0.0324461,0.0234261,0.0458324,0.0502084,0.0602392,0.0442346,0.0578639,0.0682856,0.0123883,0.0165918,0.0116274,0.00906736,0.0342649,0.0142244,0,0,0
422,0,0,0,0,0.0534297,0.055047,0,0,0,0.0434314,0,0.0232802,0.0612252,0,0,0.0108413,0,0,0.0510524,0.0330414,0.024338,0.00786848,0.0306698,0.0364298,0.0399718,0.0260951,0.038806,0.0599616,0.0456304,0.0688369,0.0631408,0.0642173,0.0642377,0.0155062,0.0422189,0.0136229,0.0111185,0.0475073,0,0.0111087,0.0634143,0.0241709,0,0,0.0156211,0,0,0.0340697,0.0464938,0.0236404,0.0157063,0.0266333,0.0393514,0.0146092,0.0324359,0.0235286,0.0458014,0.0502107,0.0601168,0.0442657,0.0579697,0.0682486,0.0124545,0.0166036,0.0116475,0.00905034,0.0342057,0.0142357,0,0,0
423,0,0,0,0,0.0533989,0.0550331,0,0,0,0.0433774,0,0.0232751,0.0611989,0,0,0.0108313,0,0,0.051081,0.032979,0.0243709,0.00790036,0.0307087,0.0364203,0.0400248,0.026022,0.0388057,0.059979,0.0455576,0.0688241,0.063145,0.0642084,0.0642136,0.015538,0.0422059,0.0135874,0.0111757,0.0474953,0,0.0110513,0.0633758,0.0240759,0,0,0.0155897,0,0,0.0340729,0.0464741,0.0237489,0.0156598,0.0267634,0.0393713,0.0145087,0.0324066,0.0236395,0.0458315,0.0502168,0.0599837,0.0442936,0.0580727,0.0681863,0.0125246,0.0165976,0.0116478,0.00908712,0.034116,0.0142695,0,0,0
424,0,0,0,0,0.0533517,0.0550039,0,0,0,0.0433358,0,0.0232716,0.0612217,0,0,0.0107981,0,0,0.05109,0.0329116,0.0244361,0.00792812,0.0307239,0.0363996,0.0400596,0.0259416,0.0388112,0.0599714,0.0455275,0.0688078,0.0631548,0.064171,0.0641804,0.0155939,0.0422234,0.013578,0.011192,0.047436,0,0.0110369,0.063349,0.0239887,0,0,0.0156393,0,0,0.034114,0.0464722,0.023891,0.015659,0.0268006,0.0393939,0.0144295,0.0323916,0.0237084,0.0457954,0.0502225,0.0599359,0.0443283,0.0581775,0.0682079,0.0126346,0.0165789,0.0116803,0.00907728,0.0340254,0.014302,0,0,0
425,0,0,0,0,0.0533419,0.0549838,0,0,0,0.0432552,0,0.0232697,0.0612835,0,0,0.0107514,0,0,0.0510842,0.0328274,0.0244797,0.00796699,0.0307263,0.0363836,0.0400088,0.0258577,0.038855,0.0599859,0.0455075,0.0687734,0.0631455,0.064128,0.0641344,0.0156883,0.042251,0.0135996,0.0112071,0.0472818,0,0.0110615,0.0633015,0.0239162,0,0,0.0155429,0,0,0.0340741,0.0465062,0.0240783,0.0156703,0.0268144,0.0393991,0.0143539,0.0323901,0.0236991,0.0455602,0.0502692,0.0598996,0.0443224,0.0582426,0.0682399,0.0128178,0.0165952,0.0116785,0.0090964,0.0339366,0.0143179,0,0,0
426,0,0,0,0,0.0533741,0.054936,0,0,0,0.043201,0,0.0232791,0.0613245,0,0,0.0106895,0,0,0.051106,0.0327326,0.0245034,0.00803183,0.0306971,0.0363701,0.0399293,0.0257649,0.0389477,0.0600251,0.0454698,0.0687457,0.0631191,0.0641031,0.0640892,0.0158134,0.0422525,0.0135427,0.0112747,0.047163,0,0.0110754,0.0632545,0.0238342,0,0,0.0156109,0,0,0.0340708,0.0465595,0.0242445,0.0156121,0.0268565,0.0393942,0.0142484,0.0323717,0.0236937,0.0454119,0.0502808,0.0598431,0.04432,0.058305,0.0682515,0.0129647,0.016585,0.0116446,0.00910545,0.0338488,0.0143191,0,0,0
427,0,0,0,0,0.0533965,0.0548835,0,0,0,0.0431778,0,0.0233039,0.0613318,0,0,0.0106235,0,0,0.0511228,0.0326232,0.024516,0.00810527,0.0306834,0.0363518,0.0399847,0.0256708,0.0390272,0.0600673,0.045429,0.0687394,0.0630726,0.0641032,0.0640992,0.0159728,0.0422379,0.0135207,0.0113213,0.0470894,0,0.0110842,0.0632093,0.0237521,0,0,0.0157614,0,0,0.034146,0.0466033,0.0243744,0.0154769,0.0269316,0.0393876,0.014166,0.0323702,0.0236954,0.0453865,0.0502695,0.0597621,0.0443566,0.0583876,0.0682367,0.0130711,0.0165411,0.0116259,0.00912369,0.0337808,0.0143282,0,0,0
428,0,0,0,0,0.0534008,0.0548585,0,0,0,0.043002,0,0.0233093,0.06129,0,0,0.0105903,0,0,0.0511148,0.0325095,0.0245835,0.008161,0.0306381,0.0363828,0.0400498,0.025575,0.0390989,0.0601136,0.0453847,0.0687518,0.0630471,0.0641116,0.0641862,0.0161242,0.0422418,0.0135068,0.0113709,0.0470168,0,0.0110906,0.0631731,0.0236495,0,0,0.0157637,0,0,0.0342143,0.0466119,0.0244758,0.0154227,0.0271363,0.0393925,0.0140782,0.0323467,0.0237392,0.0454459,0.0502339,0.0595935,0.0444014,0.0584779,0.0681391,0.013138,0.0165022,0.0116329,0.00915484,0.0337238,0.0143636,0,0,0
429,0,0,0,0,0.0534194,0.054826,0,0,0,0.042873,0,0.0233061,0.0612543,0,0,0.0105426,0,0,0.0511321,0.0323959,0.0246443,0.00821088,0.030541,0.0364414,0.0400857,0.0254736,0.0391666,0.0601454,0.0453338,0.0687417,0.0630442,0.0641091,0.0642132,0.0162796,0.0422553,0.0134242,0.0114239,0.0468954,0,0.0110654,0.0631404,0.0235662,0,0,0.0155838,0,0,0.0341372,0.0466315,0.0245313,0.0154107,0.0273772,0.0393946,0.0139827,0.0323052,0.0238345,0.0455455,0.0501568,0.0594364,0.0444146,0.0585417,0.0680676,0.0131855,0.0164824,0.0116136,0.00921618,0.0336648,0.014408,0,0,0
430,0,0,0,0,0.0534287,0.0547653,0,0,0,0.0426792,0,0.0232773,0.0612442,0,0,0.0105147,0,0,0.0511533,0.0322934,0.024668,0.00825681,0.0304414,0.0364789,0.0401243,0.0253684,0.0392245,0.0601698,0.0452739,0.0687174,0.0630331,0.0641017,0.0641642,0.0164368,0.04226,0.0133496,0.01151,0.0467283,0,0.0110361,0.0630834,0.0234663,0,0,0.0155417,0,0,0.0341295,0.0466696,0.0245905,0.0153964,0.0275857,0.0393939,0.0138708,0.0322622,0.0239169,0.0455842,0.0500804,0.059297,0.0443991,0.0585633,0.0680071,0.0132683,0.016479,0.0116387,0.00924887,0.0336027,0.0144555,0,0,0
431,0,0,0,0,0.0531769,0.0550225,0,0,0,0.0427331,0,0.0231725,0.0612522,0,0,0.0105872,0,0,0.0511973,0.0321333,0.0246447,0.00826572,0.0302423,0.0364611,0.0402385,0.0252485,0.0392627,0.0601816,0.0451658,0.0687316,0.0630103,0.0641459,0.06411,0.0165701,0.0422722,0.0133655,0.0115274,0.0466104,0,0.0110186,0.0630078,0.0235233,0,0,0.0172435,0,0,0.0330621,0.0467063,0.0247428,0.0154557,0.0275988,0.0394629,0.0154173,0.032184,0.0239956,0.0455945,0.0500248,0.0592542,0.0444176,0.0585714,0.067983,0.0134277,0.0162967,0.0119556,0.00679161,0.0338008,0.0141397,0,0,0
432,0,0,0,0,0.0532164,0.0549899,0,0,0,0.0425483,0,0.0232076,0.0612617,0,0,0.010652,0,0,0.0512575,0.0320612,0.0246667,0.00828135,0.0302205,0.0364719,0.0402745,0.0252074,0.0392929,0.0602325,0.0451344,0.0687076,0.0630035,0.0641548,0.0641205,0.0167712,0.0422564,0.0134534,0.0114694,0.0462858,0,0.0110899,0.0629835,0.0234115,0,0,0.0171741,0,0,0.0331099,0.046726,0.0249073,0.0155924,0.0275545,0.0396488,0.0152357,0.0321344,0.024043,0.0456556,0.0500092,0.0593064,0.0443815,0.0585419,0.0680575,0.0136821,0.0162968,0.0118952,0.00698201,0.0337892,0.0142231,0,0,0
433,0,0,0,0,0.0532564,0.0549741,0,0,0,0.0424621,0,0.0231806,0.061288,0,0,0.0106499,0,0,0.0513091,0.0319583,0.0247207,0.00828865,0.0300119,0.0365252,0.0403523,0.0251563,0.0393673,0.0602807,0.045104,0.0686964,0.0630856,0.0641665,0.0641351,0.0168862,0.0422475,0.0134842,0.0114831,0.0459525,0,0.0111279,0.0629103,0.0232668,0,0,0.0172218,0,0,0.0331752,0.0467667,0.0251658,0.0157242,0.0273883,0.0397538,0.0150633,0.0320622,0.024108,0.0457176,0.0499735,0.0594381,0.0443159,0.0584628,0.0681772,0.0139888,0.0162807,0.0118627,0.00711665,0.0337534,0.0142924,0,0,0
434,0,0,0,0,0.0532713,0.054933,0,0,0,0.0423298,0,0.0231087,0.0612813,0,0,0.0106338,0,0,0.0513671,0.0317419,0.0247885,0.00834997,0.029738,0.036587,0.0404532,0.0250586,0.0394861,0.0603061,0.0450504,0.0686699,0.0631379,0.0641964,0.0641195,0.0170712,0.0422065,0.0134063,0.0115586,0.0456328,0,0.0111902,0.0627949,0.0230611,0,0,0.0173086,0,0,0.0332221,0.0468019,0.0254876,0.0156891,0.0274709,0.0397759,0.0148797,0.032002,0.0241157,0.0456969,0.0498685,0.0592173,0.0442453,0.0583477,0.0678796,0.014308,0.0162171,0.0118269,0.00716003,0.0336696,0.0143696,0,0,0
435,0,0,0,0,0.0532877,0.0548771,0,0,0,0.0421282,0,0.0230302,0.0612285,0,0,0.010614,0,0,0.0514381,0.0314387,0.0248572,0.00844605,0.029488,0.0366465,0.040534,0.0249152,0.0395723,0.0603325,0.0449885,0.0686462,0.0631397,0.0642148,0.0640661,0.0173669,0.0421645,0.0132787,0.0116669,0.045331,0,0.011262,0.0626623,0.0228318,0,0,0.0171302,0,0,0.0332095,0.0467983,0.0257872,0.015564,0.0275795,0.0397625,0.0146959,0.0319322,0.0241485,0.0456654,0.0497464,0.0589119,0.0441504,0.0581854,0.0674517,0.0146595,0.0161617,0.0118101,0.00724754,0.0335649,0.0144689,0,0,0
436,0,0,0,0,0.0533056,0.0548165,0,0,0,0.0418786,0,0.0229277,0.0611323,0,0,0.0106014,0,0,0.0514781,0.03116,0.0249122,0.00855515,0.0292466,0.0367253,0.0406083,0.0247447,0.0396734,0.0603911,0.0448849,0.0686326,0.0631088,0.0642302,0.0640087,0.0177311,0.0421306,0.0132076,0.0117282,0.0449755,0,0.0113784,0.0625311,0.0226221,0,0,0.0170195,0,0,0.0331914,0.0467544,0.025993,0.0154554,0.0277445,0.0397642,0.0144816,0.0317496,0.0242854,0.0457251,0.0495268,0.0586591,0.0440881,0.0580476,0.0671118,0.0149565,0.0161244,0.0117634,0.00733096,0.0334578,0.0145955,0,0,0
437,0,0,0,0,0.0533373,0.0547587,0,0,0,0.0416216,0,0.0228169,0.0610479,0,0,0.0106687,0,0,0.0515358,0.0307948,0.0249933,0.00869072,0.0289219,0.0368005,0.0407043,0.0245142,0.0398221,0.0604689,0.0447789,0.068612,0.0631315,0.0642837,0.0640009,0.0181129,0.0420649,0.0131688,0.0117409,0.0444855,0,0.0116253,0.062411,0.022488,0,0,0.0170335,0,0,0.0331815,0.0467123,0.0263034,0.0152853,0.0278011,0.0397641,0.0142313,0.0315039,0.0243662,0.0458159,0.0493148,0.0584668,0.0441097,0.0579166,0.0667881,0.0153288,0.0160691,0.0116922,0.00738697,0.0333357,0.0147279,0,0,0
438,0,0,0,0,0.0533996,0.0546935,0,0,0,0.0412907,0,0.0226783,0.0609887,0,0,0.0108141,0,0,0.0516188,0.030319,0.0251104,0.00883866,0.028541,0.0368769,0.0408116,0.0242585,0.0399642,0.0605271,0.0446872,0.0685632,0.0631358,0.0643395,0.0639686,0.0185566,0.0419948,0.0131262,0.011833,0.0439085,0,0.0119602,0.0622696,0.0224045,0,0,0.0171851,0,0,0.0332576,0.0466897,0.0266992,0.0150113,0.0277671,0.0397439,0.0139739,0.0312634,0.0243857,0.0458882,0.0490799,0.0582875,0.0441495,0.0577456,0.0664187,0.0158119,0.0160151,0.0116409,0.00740032,0.0331801,0.0148627,0,0,0
439,0,0,0,0,0.0534332,0.0545761,0,0,0,0.0532026,0,0.0197486,0.0608245,0,0,0.0109954,0,0,0.0517809,0.0282229,0.0282843,0.00670545,0.0170182,0.0370242,0.0410365,0.0224722,0.043396,0.0601814,0.0437188,0.068532,0.0652265,0.0649101,0.0649661,0.0135607,0.0417213,0.0131396,0.0120003,0.0428696,0,0.0120465,0.0615267,0.0219795,0,0,0.0170954,0,0,0.0333852,0.0458179,0.0270235,0.0146141,0.0276249,0.0396671,0.0138494,0.0304269,0.0247295,0.0459556,0.0481844,0.0582761,0.0439245,0.0574788,0.0661194,0.0171104,0.0158192,0.011523,0.00742509,0.0330008,0.0149769,0,0,0
440,0,0,0,0,0.0534904,0.0545216,0,0,0,0.0540599,0,0.0192206,0.0604721,0,0,0.0109402,0,0,0.0517583,0.028015,0.0293249,0.00604207,0.0165044,0.0373489,0.0411459,0.022049,0.0440206,0.0600889,0.0432808,0.0685943,0.0655815,0.0649231,0.0650418,0.014406,0.0416839,0.0132324,0.0119384,0.041896,0,0.0122778,0.0612514,0.0216475,0,0,0.0169576,0,0,0.0332839,0.0452967,0.0275248,0.0146652,0.0275131,0.0398779,0.0135965,0.02994,0.0248975,0.0460674,0.0475495,0.0581732,0.0434864,0.0569521,0.0657028,0.0183834,0.0158023,0.0115199,0.00751341,0.0327887,0.0152104,0,0,0
441,0,0,0,0,0.0534056,0.0545787,0,0,0,0.0534411,0,0.0191739,0.0603304,0,0,0.010972,0,0,0.0518037,0.0278267,0.0299084,0.00585032,0.0166285,0.0375072,0.0412888,0.0218317,0.0442586,0.0601052,0.0430612,0.0684738,0.0655435,0.0648946,0.0649341,0.0146483,0.0415583,0.0132696,0.0120095,0.0410527,0,0.012582,0.0609298,0.0213172,0,0,0.0169096,0,0,0.0332301,0.045099,0.0280828,0.0145918,0.0273835,0.0400387,0.0134046,0.0297047,0.0248497,0.0461764,0.0471187,0.0580507,0.0430592,0.0563509,0.0652408,0.019517,0.0157664,0.0114738,0.00757639,0.0327164,0.015475,0,0,0
442,0,0,0,0,0.0533797,0.0546381,0,0,0,0.0524754,0,0.0192917,0.0602219,0,0,0.0110767,0,0,0.0519388,0.0276112,0.0304126,0.00573903,0.0168416,0.0375995,0.0415238,0.0216725,0.0443791,0.0601956,0.0429062,0.0683011,0.0653644,0.0647748,0.0647499,0.0148695,0.0414415,0.013144,0.0121975,0.0400953,0,0.0129583,0.0606439,0.0210054,0,0,0.0168319,0,0,0.0332341,0.0449688,0.0285485,0.0144718,0.0272755,0.0402008,0.0132466,0.0294439,0.0248253,0.0463655,0.0465195,0.0579894,0.0427222,0.0558153,0.0648608,0.0206912,0.0157142,0.011431,0.00762473,0.0326942,0.0157128,0,0,0
443,0,0,0,0,0.0533729,0.0546509,0,0,0,0.0514055,0,0.0194844,0.0600891,0,0,0.0112109,0,0,0.0520885,0.027395,0.0309798,0.00564033,0.017112,0.0377069,0.0417039,0.0215448,0.0444682,0.0603083,0.0427716,0.0680857,0.0651202,0.0646312,0.0645793,0.0152576,0.0413828,0.0129981,0.0124445,0.0390643,0,0.0134138,0.0604045,0.0206776,0,0,0.0169077,0,0,0.0333061,0.0448155,0.0290965,0.0142732,0.0270037,0.0403788,0.0130999,0.0291754,0.0247528,0.046566,0.0460883,0.0580197,0.0423896,0.055252,0.0645118,0.0221312,0.0156224,0.0113716,0.00761228,0.0326762,0.0159218,0,0,0
444,0,0,0,0,0.0533142,0.0546514,0,0,0,0.0503405,0,0.0197169,0.0599096,0,0,0.0113114,0,0,0.0521643,0.0271822,0.0316175,0.00549421,0.0173661,0.0378637,0.0418223,0.0214231,0.0445838,0.0604091,0.042609,0.0678339,0.0648931,0.0645027,0.0643598,0.0159074,0.0412888,0.0129663,0.0125711,0.0380446,0,0.0138478,0.0601215,0.0203391,0,0,0.0170736,0,0,0.0334813,0.0445195,0.029726,0.0140357,0.0265255,0.0405749,0.0129949,0.0289436,0.0246018,0.0467716,0.0457926,0.0582073,0.0420352,0.0546389,0.0642516,0.0237968,0.0155186,0.0113558,0.00761262,0.0326375,0.0161192,0,0,0
445,0,0,0,0,0.053196,0.0546467,0,0,0,0.0492011,0,0.0200422,0.0597346,0,0,0.0113967,0,0,0.052253,0.0270023,0.0322114,0.00536384,0.0176335,0.0379785,0.0419343,0.0213351,0.0445971,0.0605002,0.042511,0.0675508,0.0646207,0.0643386,0.0640916,0.0167421,0.0411363,0.0129971,0.0126015,0.0369347,0,0.014293,0.0598446,0.0200214,0,0,0.0172918,0,0,0.033698,0.0441367,0.0301868,0.0140103,0.0261285,0.0407316,0.0129059,0.0286696,0.0244875,0.0468602,0.0455569,0.0584405,0.0416482,0.0540209,0.0640853,0.0254519,0.0154004,0.0113282,0.00759631,0.0325946,0.0163266,0,0,0
446,0,0,0,0,0.0531275,0.0546496,0,0,0,0.0479062,0,0.0204281,0.0595254,0,0,0.011531,0,0,0.0523877,0.0268084,0.0328448,0.00523807,0.0178551,0.0380976,0.0420551,0.0212263,0.0446105,0.0605909,0.0424386,0.067279,0.0643156,0.0641398,0.0638775,0.0177832,0.0409478,0.0129763,0.0127217,0.035796,0,0.0147998,0.0596376,0.019708,0,0,0.0172263,0,0,0.0337944,0.0438426,0.0306356,0.0139418,0.0257068,0.0408835,0.0127855,0.0284597,0.0243263,0.046933,0.0453993,0.058704,0.0412173,0.0533454,0.0639399,0.0271714,0.0152918,0.0112701,0.00765359,0.0325629,0.0165338,0,0,0
447,0,0,0,0,0.0530951,0.0546574,0,0,0,0.0465061,0,0.0208435,0.059291,0,0,0.0117251,0,0,0.0525266,0.0265928,0.0334848,0.00511246,0.0180216,0.0382526,0.0422752,0.0211161,0.0446273,0.0606675,0.042335,0.067022,0.0640011,0.0640122,0.0636863,0.0190108,0.0407274,0.0128973,0.0129299,0.0347341,0,0.015345,0.0594982,0.0194088,0,0,0.0171584,0,0,0.033768,0.0435833,0.0311339,0.0137126,0.0252827,0.0410397,0.0126497,0.0283339,0.0240556,0.0469769,0.0453176,0.0589293,0.0406693,0.052532,0.0637258,0.0288681,0.0151689,0.0111872,0.00768305,0.0325373,0.0167714,0,0,0
448,0,0,0,0,0.0530848,0.0546825,0,0,0,0.0451815,0,0.0212953,0.0590521,0,0,0.0119615,0,0,0.0526574,0.0263452,0.0341402,0.00500021,0.0181162,0.0384558,0.0425122,0.0210136,0.0446258,0.0607208,0.0422155,0.0667758,0.0637079,0.0639277,0.0635399,0.0204121,0.0404684,0.0128669,0.0130972,0.0337024,0,0.0159601,0.0594008,0.0191168,0,0,0.0169571,0,0,0.0336359,0.0433209,0.0316699,0.0134366,0.0248824,0.0411987,0.0125282,0.0282754,0.0237436,0.0469868,0.0451855,0.059061,0.0400824,0.0516457,0.063394,0.030613,0.015039,0.0110681,0.00772403,0.0325154,0.0170561,0,0,0
449,0,0,0,0,0.0530762,0.0546982,0,0,0,0.0437998,0,0.0217663,0.0588203,0,0,0.0122279,0,0,0.0527399,0.0261209,0.0349058,0.00486549,0.0182055,0.0387268,0.0427236,0.0209244,0.0446049,0.0608036,0.0420807,0.0665257,0.0634189,0.0638417,0.0634033,0.0220095,0.0401777,0.0130293,0.0130963,0.0327271,0,0.0166157,0.0592778,0.0188127,0,0,0.0169228,0,0,0.0337026,0.0429725,0.0322311,0.0135184,0.0244117,0.0413934,0.0124225,0.0282372,0.023393,0.0470258,0.0449514,0.0592338,0.0395098,0.0507268,0.0630793,0.0324097,0.0148981,0.010986,0.007732,0.032497,0.0173438,0,0,0
450,0,0,0,0,0.0531093,0.0546728,0,0,0,0.0423815,0,0.0223142,0.0586417,0,0,0.012488,0,0,0.0528655,0.0259292,0.0357089,0.00476664,0.0182976,0.0388997,0.0428974,0.02091,0.0445722,0.060904,0.0420246,0.0662946,0.0630779,0.0637057,0.0631808,0.0237743,0.0398951,0.0130799,0.0132171,0.0316874,0,0.0173104,0.0591773,0.0185146,0,0,0.0171425,0,0,0.0339772,0.0427777,0.032672,0.0137637,0.0238253,0.0415915,0.0123462,0.0283573,0.023024,0.0471105,0.0450965,0.0596627,0.0391563,0.0499556,0.0630202,0.0342637,0.014715,0.0109361,0.00767171,0.0325027,0.0175727,0,0,0
451,0,0,0,0,0.0531453,0.0546199,0,0,0,0.0409279,0,0.0229296,0.05847,0,0,0.0127698,0,0,0.0530449,0.0257497,0.0364166,0.00470392,0.0183784,0.0391087,0.043102,0.0209721,0.0445241,0.0609849,0.0420088,0.0659427,0.0626609,0.0634848,0.0629039,0.0258044,0.0396305,0.0130485,0.0133513,0.0306784,0,0.0179949,0.0590813,0.0181921,0,0,0.0173393,0,0,0.0340714,0.042675,0.0331011,0.0138681,0.023226,0.0418126,0.0123286,0.0285746,0.0225743,0.047185,0.0454392,0.0601829,0.0388657,0.0492052,0.0630111,0.0362021,0.0145005,0.0108257,0.00758643,0.0325013,0.0177902,0,0,0
