Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
15,2,-0.0904846
15,3,-0.094986
15,4,-0.144806
15,5,-0.18219
15,6,-0.113716
15,7,-0.116234
15,8,-0.0894928
15,9,-0.0418472
16,0,-0.0409698
16,1,-0.0532532
16,2,0.0188446
16,3,-0.0310516
16,4,-0.00801086
16,5,-0.0119781
16,6,-0.0468826
16,7,-0.0161743
16,8,-0.0347137
16,9,-0.128632
17,0,-0.138397
17,1,-0.168037
17,2,-0.177574
17,3,-0.074234
17,4,-0.0817871
17,5,-0.0853348
17,6,-0.0885391
17,7,-0.0257874
17,8,0.0123596
17,9,0.0416183
18,0,-0.0255966
18,1,0.0246811
18,2,-0.0433731
18,3,-0.0119781
18,4,0.0294113
18,5,-0.0603104
18,6,-0.0967407
18,7,-0.117874
18,8,-0.153236
18,9,-0.122299
19,0,-0.0894928
19,1,-0.0831223
19,2,-0.0333023
19,3,-0.0185013
19,4,0.00286102
19,5,0.0511932
19,6,0.030632
19,7,0.0333786
19,8,0.0196075
19,9,0.0263596
20,0,0.0217438
20,1,0.0143051
20,2,-0.0388336
20,3,-0.0612259
20,4,-0.0786591
20,5,-0.0891876
20,6,-0.0990677
20,7,-0.0420761
20,8,-0.00656128
20,9,0.00282288
21,0,0.0405884
21,1,0.0469971
21,2,0.0721741
21,3,0.0926971
21,4,0.107002
21,5,0.0702667
21,6,0.0655746
21,7,0.0862885
21,8,0.0443649
21,9,-0.00339508
22,0,-0.0171661
22,1,-0.0653839
22,2,-0.0737762
22,3,-0.0366592
22,4,-0.00263214
22,5,0.0168228
22,6,0.0507736
22,7,0.109444
22,8,0.119133
22,9,0.111313
23,0,0.0625992
23,1,0.0856781
23,2,0.11013
23,3,0.10601
23,4,0.0961685
23,5,0.0592041
23,6,-0.00190735
23,7,-0.0287628
23,8,-0.0362778
23,9,0.0115204
24,0,-0.00671387
24,1,-0.0149536
24,2,0.0547409
24,3,0.110893
24,4,0.12989
24,5,0.101128
24,6,0.10128
24,7,0.126114
24,8,0.130424
24,9,0.116463
25,0,0.104294
25,1,0.103455
25,2,0.0465393
25,3,0.00385284
25,4,-0.0485992
25,5,-0.0401306
25,6,-0.0286102
25,7,0.00419617
25,8,0.0274277
25,9,0.0684357
26,0,0.0597763
26,1,0.0964737
26,2,0.096817
26,3,0.131454
26,4,0.108681
26,5,0.092659
26,6,0.0847626
26,7,0.0880814
26,8,0.0544739
26,9,0.010376
27,0,-0.0406265
27,1,-0.0733948
27,2,-0.0582504
27,3,-0.046463
27,4,-0.00267029
27,5,0.0108337
27,6,0.0276184
27,7,0.0432205
27,8,0.0539017
27,9,0.0825882
28,0,0.0701141
28,1,0.0515366
28,2,0.0665665
28,3,0.0532913
28,4,0.0411224
28,5,-0.0120544
28,6,-0.0580597
28,7,-0.0925827
28,8,-0.100975
28,9,-0.0973129
29,0,-0.0688553
29,1,-0.0654984
29,2,-0.0240326
29,3,-0.00827789
29,4,0.016861
29,5,0.0474548
29,6,0.0346375
29,7,0.0403595
29,8,0.0138855
29,9,0.0137329
30,0,0.0373077
30,1,-0.00118256
30,2,-0.0479126
30,3,-0.109901
30,4,-0.144539
30,5,-0.141296
30,6,-0.129547
30,7,-0.110092
30,8,-0.0756454
30,9,-0.0577927
31,0,-0.0379181
31,1,0.0118637
31,2,0.00450134
31,3,-0.0154114
31,4,-0.0118256
31,5,-0.00736237
31,6,-0.00621796
31,7,-0.0276947
31,8,-0.0444794
31,9,-0.17086
32,0,-0.138206
32,1,-0.142632
32,2,-0.164909
32,3,-0.148392
32,4,-0.125351
32,5,-0.0730133
32,6,-0.0457001
32,7,-0.00911713
32,8,0.0159454
32,9,0.00873566
33,0,0.00556946
33,1,-0.00602722
33,2,-0.0043869
33,3,-0.000915527
33,4,-0.0224686
33,5,-0.0428009
33,6,-0.0960541
33,7,-0.133286
33,8,-0.13855
33,9,-0.146866
34,0,-0.102234
34,1,-0.0713348
34,2,-0.0543594
34,3,-0.0362778
34,4,-0.01297
34,5,0.0401688
34,6,0.022049
34,7,0.0222397
34,8,0.0342178
34,9,0.0148773
35,0,0.0274277
35,1,-0.00289917
35,2,-0.0422287
35,3,-0.0784683
35,4,-0.0926208
35,5,-0.094986
35,6,-0.0834274
35,7,-0.0534439
35,8,-0.0177765
35,9,-0.000724792
36,0,0.0191879
36,1,0.118294
36,2,0.0559616
36,3,0.0624847
36,4,0.0517654
36,5,0.0462341
36,6,0.0671387
36,7,0.0891113
36,8,0.0385284
36,9,-0.00270844
37,0,-0.034256
37,1,-0.0713348
37,2,-0.0897598
37,3,-0.0494766
37,4,0.0127029
37,5,0.0299454
37,6,0.0588226
37,7,0.0882721
37,8,0.099411
37,9,0.119209
38,0,0.0964737
38,1,0.107956
38,2,0.0962448
38,3,0.109444
38,4,0.0983429
38,5,0.0685883
38,6,0.0217438
38,7,-0.0221252
38,8,-0.0141525
38,9,-0.0181961
39,0,-0.0197983
39,1,0.0177002
39,2,0.064888
39,3,0.069046
39,4,0.10231
39,5,0.141411
39,6,0.119972
39,7,0.121346
39,8,0.143242
39,9,0.107994
40,0,0.0921249
40,1,0.106621
40,2,0.0326157
40,3,-0.0180054
40,4,-0.0328827
40,5,-0.0262451
40,6,-0.0347519
40,7,-0.00896454
40,8,0.0247955
40,9,0.0600052
41,0,0.0918961
41,1,0.0881958
41,2,0.0978851
41,3,0.104179
41,4,0.098877
41,5,0.0936508
41,6,0.0780869
41,7,0.0816345
41,8,0.0727463
41,9,0.000534058
42,0,-0.0402832
42,1,-0.0561523
42,2,-0.0676727
42,3,-0.0516891
42,4,-0.0226974
42,5,0.0111008
42,6,0.030098
42,7,0.04879
42,8,0.0619125
42,9,0.0878525
43,0,0.0609589
43,1,0.0373077
43,2,0.0564194
43,3,0.0627136
43,4,0.0297546
43,5,0.00835419
43,6,-0.062561
43,7,-0.0944901
43,8,-0.121613
43,9,-0.0772095
44,0,-0.0710297
44,1,-0.0437927
44,2,-0.00785828
44,3,-0.0144577
44,4,-0.0087738
44,5,0.0392532
44,6,0.0462341
44,7,0.0526428
44,8,0.0178909
44,9,0.021019
45,0,0.0133896
45,1,-0.0125885
45,2,-0.0511932
45,3,-0.0996017
45,4,-0.101814
45,5,-0.141678
45,6,-0.142899
45,7,-0.10643
45,8,-0.0766373
45,9,-0.0345612
46,0,-0.0461578
46,1,-0.0119781
46,2,-0.00347137
46,3,0.0127411
46,4,-0.00473022
46,5,0.00400543
46,6,-0.0153732
46,7,0.00896454
46,8,-0.0526428
46,9,-0.0733948
47,0,-0.154533
47,1,-0.161552
47,2,-0.150375
47,3,-0.147438
47,4,-0.0941086
47,5,-0.0387573
47,6,-0.00888824
47,7,0.000495911
47,8,0.0157166
47,9,0.00385284
48,0,0.0279236
48,1,0.00370026
48,2,-0.00205994
48,3,-0.00133514
48,4,0.020256
48,5,-0.0154877
48,6,-0.086174
48,7,-0.112152
48,8,-0.116463
48,9,-0.12413
49,0,-0.0780487
49,1,-0.0350952
49,2,-0.0125122
49,3,-0.0167084
49,4,0.0178528
49,5,0.0562286
49,6,0.0780487
49,7,0.0171661
49,8,0.0478363
49,9,0.0662994
50,0,0.0501251
50,1,0.0352478
50,2,-0.027771
50,3,-0.0344086
50,4,-0.10025
50,5,-0.0925827
50,6,-0.0745392
50,7,-0.015564
50,8,0.00495911
50,9,0.0239944
51,0,0.0302887
51,1,0.0557327
51,2,0.109291
51,3,0.0679779
51,4,0.0763321
51,5,0.0764465
51,6,0.0912094
51,7,0.0614166
51,8,0.0772858
51,9,0.00366211
52,0,-0.0382233
52,1,-0.0541306
52,2,-0.0664139
52,3,-0.0336456
52,4,-0.00480652
52,5,0.0250244
52,6,0.0402451
52,7,0.0927734
52,8,0.111771
52,9,0.123024
53,0,0.10231
53,1,0.108261
53,2,0.0855255
53,3,0.102539
53,4,0.0818253
53,5,0.0325394
53,6,0.00965118
53,7,-0.0440979
53,8,-0.0387955
53,9,-0.0604248
54,0,-0.0300598
54,1,0.000762939
54,2,0.0301743
54,3,0.0483704
54,4,0.0720215
54,5,0.120506
54,6,0.109291
54,7,0.0872803
54,8,0.118904
54,9,0.100479
55,0,0.121078
55,1,0.050087
55,2,0.0209427
55,3,-0.0389099
55,4,-0.0548172
55,5,-0.087204
55,6,-0.0635147
55,7,-0.0257874
55,8,0.00572205
55,9,0.031395
56,0,0.045433
56,1,0.0748062
56,2,0.103111
56,3,0.0870895
56,4,0.0733185
56,5,0.0769424
56,6,0.055809
56,7,0.0653076
56,8,0.0351334
56,9,-0.0299072
57,0,-0.0708008
57,1,-0.0848389
57,2,-0.0988007
57,3,-0.0650787
57,4,-0.0496292
57,5,-0.00648499
57,6,0.0153351
57,7,0.0442505
57,8,0.0599289
57,9,0.0728607
58,0,0.0108337
58,1,0.0447845
58,2,0.0124359
58,3,0.0133133
58,4,0.0317764
58,5,-0.0294495
58,6,-0.0619888
58,7,-0.106583
58,8,-0.10746
58,9,-0.110664
59,0,-0.0943375
59,1,-0.067482
59,2,-0.0551987
59,3,0.00362396
59,4,-0.00328064
59,5,0.0211334
59,6,0.0145721
59,7,0.0169754
59,8,0.0018692
59,9,0.0125885
60,0,-0.00133514
60,1,-0.0114441
60,2,-0.0771332
60,3,-0.1091
60,4,-0.151482
60,5,-0.132637
60,6,-0.1334
60,7,-0.10006
60,8,-0.0579453
60,9,-0.0434494
61,0,-0.030365
61,1,0.00965118
61,2,0.0324249
61,3,0.0210953
61,4,0.0125885
61,5,0.0247955
61,6,0.0088501
61,7,-0.00915527
61,8,-0.0129318
61,9,-0.07061
62,0,-0.101662
62,1,-0.142403
62,2,-0.130882
62,3,-0.115891
62,4,-0.0786591
62,5,-0.044899
62,6,-0.0251007
62,7,0.00812531
62,8,0.0251389
62,9,0.0637054
63,0,0.0342178
63,1,0.0433731
63,2,0.0207901
63,3,0.0273132
63,4,0.0417709
63,5,-0.00617981
63,6,-0.0522614
63,7,-0.0891876
63,8,-0.0652695
63,9,-0.0864792
64,0,-0.0775528
64,1,-0.0450134
64,2,0
64,3,0.0177002
64,4,0.0505829
64,5,0.0473785
64,6,0.0640869
64,7,0.064888
64,8,0.0784683
64,9,0.0714493
65,0,0.0501251
65,1,0.0593185
65,2,-0.0111771
65,3,-0.0278473
65,4,-0.0849152
65,5,-0.0824738
65,6,-0.0647354
65,7,-0.0301743
65,8,0.0038147
65,9,0.0641632
66,0,0.0512314
66,1,0.0838089
66,2,0.101242
66,3,0.0828934
66,4,0.0980377
66,5,0.109329
66,6,0.0802231
66,7,0.0962448
66,8,0.0699234
66,9,0.0195312
67,0,-0.0402832
67,1,-0.0579071
67,2,-0.0533295
67,3,-0.0320053
67,4,0.0131607
67,5,0.0142288
67,6,0.0603104
67,7,0.0888443
67,8,0.106888
67,9,0.102196
68,0,0.0651169
68,1,0.106544
68,2,0.0631332
68,3,0.0789261
68,4,0.0708771
68,5,0.0455475
68,6,-0.00240326
68,7,-0.0463104
68,8,-0.0800323
68,9,-0.0447083
69,0,-0.0221252
69,1,-3.8147e-05
69,2,0.0387573
69,3,0.0540543
69,4,0.0815582
69,5,0.104027
69,6,0.0833511
69,7,0.107307
69,8,0.0904083
69,9,0.0784302
70,0,0.0616074
70,1,0.0298691
70,2,-0.00411987
70,3,-0.0312424
70,4,-0.0930405
70,5,-0.0782013
70,6,-0.0738907
70,7,-0.0480652
70,8,0.0207901
70,9,0.0100708
71,0,0.0157166
71,1,0.0540924
71,2,0.0595856
71,3,0.0629807
71,4,0.0445557
71,5,0.0658417
71,6,0.045166
71,7,0.00602722
71,8,0.0120163
71,9,-0.0590515
72,0,-0.108452
72,1,-0.112457
72,2,-0.115509
72,3,-0.0968933
72,4,-0.0634003
72,5,-0.0551987
72,6,0.00934601
72,7,0.0174713
72,8,0.0124741
72,9,0.0601959
73,0,0.0364304
73,1,0.0123596
73,2,0.00213623
73,3,0.0143433
73,4,0.0232697
73,5,-0.041008
73,6,-0.0886154
73,7,-0.097084
73,8,-0.106239
73,9,-0.155144
74,0,-0.122223
74,1,-0.0678635
74,2,-0.0333786
74,3,-0.0229263
74,4,0.0176239
74,5,0.0167465
74,6,-0.00278473
74,7,0.000953674
74,8,0.0082016
74,9,0.00919342
75,0,0.0190735
75,1,0.00801086
75,2,-0.0436783
75,3,-0.107269
75,4,-0.147552
75,5,-0.131187
75,6,-0.117188
75,7,-0.0996399
75,8,-0.0500107
75,9,-0.0389099
76,0,-0.00816345
76,1,0.0018692
76,2,0.0487518
76,3,0.00705719
76,4,0.0123978
76,5,0.0352859
76,6,0.00953674
76,7,-0.00659943
76,8,-0.0196457
76,9,-0.0652313
77,0,-0.083046
77,1,-0.128136
77,2,-0.141068
77,3,-0.0889587
77,4,-0.0691605
77,5,-0.0116348
77,6,-0.0261688
77,7,0.0256729
77,8,0.0506592
77,9,0.0666428
78,0,0.075264
78,1,0.0145721
78,2,0.0373077
78,3,0.0555038
78,4,0.0488281
78,5,-0.00282288
78,6,-0.0318527
78,7,-0.106583
78,8,-0.0959396
78,9,-0.0624084
79,0,-0.0789642
79,1,-0.00183105
79,2,-0.0104141
79,3,0.0603485
79,4,0.0634384
79,5,0.101166
79,6,0.0711823
79,7,0.0919342
79,8,0.0804901
79,9,0.0654984
80,0,0.105515
80,1,0.0509644
80,2,-0.00587463
80,3,-0.0218201
80,4,-0.0378036
80,5,-0.104752
80,6,-0.0233459
80,7,-0.0289154
80,8,0.0671387
80,9,0.0445557
81,0,0.0709915
81,1,0.0980377
81,2,0.104637
81,3,0.108528
81,4,0.130653
81,5,0.107498
81,6,0.0946808
81,7,0.083046
81,8,0.0701141
81,9,0.00644684
82,0,-0.021286
82,1,-0.0163269
82,2,-0.070343
82,3,-0.0144958
82,4,-0.00583649
82,5,0.00492096
82,6,0.0648499
82,7,0.0829697
82,8,0.0995255
82,9,0.0896454
83,0,0.118217
83,1,0.0928116
83,2,0.0889206
83,3,0.0685883
83,4,0.0837708
83,5,0.00587463
83,6,-0.0447083
83,7,-0.0379944
83,8,-0.0737
83,9,-0.0301361
84,0,-0.0593567
84,1,-0.0044632
84,2,0.0347519
84,3,0.0601578
84,4,0.086174
84,5,0.0956726
84,6,0.0683594
84,7,0.0794983
84,8,0.0513458
84,9,0.0776672
85,0,0.045433
85,1,0.0710297
85,2,0.00343323
85,3,-0.0485229
85,4,-0.0902557
85,5,-0.0669098
85,6,-0.0788116
85,7,-0.0538635
85,8,-0.0312805
85,9,-0.00190735
86,0,0.0191879
86,1,0.0325394
86,2,0.056076
86,3,0.0255203
86,4,0.0501251
86,5,0.0279617
86,6,0.0338364
86,7,0.0144196
86,8,0.0019455
86,9,-0.0748825
87,0,-0.087471
87,1,-0.176163
87,2,-0.120392
87,3,-0.0901794
87,4,-0.0769806
87,5,-0.0510788
87,6,-0.0809097
87,7,0.0195694
87,8,-0.0102997
87,9,0.0189209
88,0,0.0152206
88,1,0.0204086
88,2,0.022049
88,3,-0.0518036
88,4,0.0239944
88,5,-0.111885
88,6,-0.106277
88,7,-0.146484
88,8,-0.157356
88,9,-0.109062
89,0,-0.143242
89,1,-0.0987625
89,2,-0.132561
89,3,-0.0406647
89,4,0.00720978
89,5,-0.000839233
89,6,0.0375366
89,7,-0.00938416
89,8,-0.0704956
89,9,-0.00118256
90,0,-0.0188065
90,1,-0.0392532
90,2,-0.0583649
90,3,-0.0961304
90,4,-0.147171
90,5,-0.149231
90,6,-0.142288
90,7,-0.109253
90,8,-0.070343
90,9,-0.0161743
91,0,0.036087
91,1,-0.00869751
91,2,0.0150299
91,3,0.00709534
91,4,0.0354004
91,5,0.014267
91,6,0.0272751
91,7,0.0117111
91,8,-0.00770569
91,9,-0.045929
92,0,-0.10994
92,1,-0.137444
92,2,-0.0810242
92,3,-0.104485
92,4,-0.0570297
92,5,-0.0185394
92,6,0.00133514
92,7,0.0219345
92,8,0.0397873
92,9,0.0816345
93,0,0.0762177
93,1,0.0627518
93,2,0.072403
93,3,0.0800705
93,4,0.0563431
93,5,0.0162506
93,6,-0.0284958
93,7,-0.0727081
93,8,-0.0730133
93,9,-0.0415421
94,0,-0.0354385
94,1,-0.0030899
94,2,0.0278854
94,3,0.0675583
94,4,0.0904083
94,5,0.119362
94,6,0.103035
94,7,0.111046
94,8,0.081749
94,9,0.110016
95,0,0.0825882
95,1,0.0786591
95,2,0.030899
95,3,-0.0415802
95,4,-0.0178146
95,5,-0.0363922
95,6,-0.030098
95,7,-0.0281906
95,8,0.0497055
95,9,0.0872803
96,0,0.094223
96,1,0.123177
96,2,0.149841
96,3,0.0727463
96,4,0.136375
96,5,0.094223
96,6,0.121346
96,7,0.104904
96,8,0.0903702
96,9,-0.0175476
97,0,-0.00804901
97,1,-0.0432968
97,2,-0.02491
97,3,-0.00862122
97,4,0.0174713
97,5,0.0407791
97,6,0.0749588
97,7,0.0972748
97,8,0.121346
97,9,0.128937
98,0,0.0759506
98,1,0.094986
98,2,0.0899887
98,3,0.0892258
98,4,0.0879669
98,5,0.0444031
98,6,-0.0147629
98,7,-0.0624084
98,8,-0.0556946
98,9,-0.0670624
99,0,-0.0454712
99,1,-0.0139999
99,2,-0.00450134
99,3,0.0676727
99,4,0.0474548
99,5,0.0770569
99,6,0.0800323
99,7,0.066185
99,8,0.0399399
99,9,0.0522614
100,0,0.0286102
100,1,0.0232697
100,2,-0.0416946
100,3,-0.0868988
100,4,-0.0874329
100,5,-0.0905609
100,6,-0.108566
100,7,-0.0660706
100,8,-0.0552368
100,9,-0.0138092
101,0,0.0103378
101,1,0.0256348
101,2,0.0157166
101,3,0.0108719
101,4,0.0223541
101,5,0.0130844
101,6,0.0163651
101,7,0.00579834
101,8,-0.0409317
101,9,-0.089798
102,0,-0.141678
102,1,-0.162697
102,2,-0.152092
102,3,-0.129242
102,4,-0.138397
102,5,-0.0790405
102,6,-0.0542068
102,7,-0.0388718
102,8,0.00694275
102,9,0.0094223
103,0,-0.0149155
103,1,-0.00701904
103,2,-0.0177765
103,3,-0.0423813
103,4,-0.0648499
103,5,-0.0633621
103,6,-0.126419
103,7,-0.16201
103,8,-0.160522
103,9,-0.150909
104,0,-0.127907
104,1,-0.0907135
104,2,-0.0645447
104,3,-0.0275803
104,4,0.00991821
104,5,-0.00743866
104,6,0.00499725
104,7,0.0117111
104,8,0.00392914
104,9,-0.00976562
105,0,-0.00930786
105,1,-0.0273132
105,2,-0.0921249
105,3,-0.083847
105,4,-0.143547
105,5,-0.144119
105,6,-0.150528
105,7,-0.0933838
105,8,-0.0676346
105,9,-0.0172424
106,0,0.0117874
106,1,0.0416183
106,2,0.0238037
106,3,0.0435638
106,4,0.0489044
106,5,0.0500107
106,6,0.032692
106,7,0.0466537
106,8,0.0197601
106,9,-0.0392151
107,0,-0.057373
107,1,-0.0986862
107,2,-0.0845337
107,3,-0.0779724
107,4,-0.03685
107,5,-0.00213623
107,6,0.0530243
107,7,0.0866318
107,8,0.11261
107,9,0.095787
108,0,0.0811386
108,1,0.0866699
108,2,0.0672913
108,3,0.0743866
108,4,0.0769806
108,5,0.0190353
108,6,0.0270462
108,7,-0.0417328
108,8,-0.0443268
108,9,-0.0355911
109,0,-0.00923157
109,1,-0.00366211
109,2,0.0394058
109,3,0.0689316
109,4,0.105743
109,5,0.140305
109,6,0.139809
109,7,0.160713
109,8,0.128403
109,9,0.132637
110,0,0.118256
110,1,0.0808716
110,2,0.0275803
110,3,-0.017395
110,4,-0.0210571
110,5,-0.023613
110,6,0.0208282
110,7,0.0499344
110,8,0.0639725
110,9,0.0699234
111,0,0.129776
111,1,0.106049
111,2,0.110092
111,3,0.105972
111,4,0.118752
111,5,0.12867
111,6,0.110931
111,7,0.116844
111,8,0.0756073
111,9,0.00389099
112,0,-0.00392914
112,1,-0.0444794
112,2,-0.0445938
112,3,-0.0353241
112,4,-0.011673
112,5,0.0169754
112,6,0.0483322
112,7,0.0864029
112,8,0.102158
112,9,0.0978088
113,0,0.0624084
113,1,0.0629425
113,2,0.0634384
113,3,0.0613022
113,4,0.0442886
113,5,0.0139236
113,6,-0.0524139
113,7,-0.0786972
113,8,-0.103455
113,9,-0.109482
114,0,-0.0759125
114,1,-0.0603485
114,2,-0.013504
114,3,0.00148773
114,4,0.0427628
114,5,0.0502396
114,6,0.0375366
114,7,0.0269318
114,8,0.033226
114,9,0.00858307
115,0,0.0130081
115,1,-0.0177765
115,2,-0.0610352
115,3,-0.10643
115,4,-0.13588
115,5,-0.1577
115,6,-0.152664
115,7,-0.0861359
115,8,-0.0855255
115,9,-0.0341415
116,0,-0.018959
116,1,0.0206757
116,2,-0.0247955
116,3,0.0160599
116,4,-0.00602722
116,5,-0.00812531
116,6,-0.00865936
116,7,-0.00114441
116,8,-0.0383759
116,9,-0.110779
117,0,-0.161095
117,1,-0.194664
117,2,-0.136337
117,3,-0.146484
117,4,-0.0912094
117,5,-0.0790787
117,6,-0.0775909
117,7,-0.0466156
117,8,0.0197601
117,9,-0.0312042
118,0,0.020752
118,1,-0.0363541
118,2,-0.0248718
118,3,-0.0174713
118,4,-0.0556183
118,5,-0.0616455
118,6,-0.108871
118,7,-0.185776
118,8,-0.172272
118,9,-0.132713
119,0,-0.178299
119,1,-0.0617981
119,2,-0.0749588
119,3,-0.0177383
119,4,-0.0185013
119,5,-0.0094223
119,6,0.055542
119,7,-0.00125885
119,8,0.0156403
119,9,0.00907898
120,0,0.00640869
120,1,0.00270844
120,2,-0.0690079
120,3,-0.0967407
120,4,-0.109367
120,5,-0.131111
120,6,-0.0850677
120,7,-0.0751114
120,8,-0.0237656
120,9,0.0372314
121,0,0.0137329
121,1,0.0691986
121,2,0.060997
121,3,0.066452
121,4,0.0589371
121,5,0.13504
121,6,0.0622177
121,7,0.083847
121,8,0.0261688
121,9,-0.00411987
122,0,-0.0614166
122,1,-0.0775146
122,2,-0.0507736
122,3,0.0112534
122,4,-0.0437546
122,5,0.0234985
122,6,-0.00106812
122,7,0.102921
122,8,0.103302
122,9,0.126038
123,0,0.103836
123,1,0.115051
123,2,0.106201
123,3,0.0384903
123,4,0.0775909
123,5,0.032692
123,6,0.00545502
123,7,-0.0267029
123,8,-0.0580597
123,9,-0.0173569
124,0,-0.0332642
124,1,0.0369644
124,2,0.0403214
124,3,0.0754547
124,4,0.129471
124,5,0.147781
124,6,0.118523
124,7,0.125961
124,8,0.111084
124,9,0.0969315
125,0,0.0639725
125,1,0.0548553
125,2,0.0354004
125,3,-0.0180435
125,4,-0.03479
125,5,-0.0432205
125,6,-0.0219727
125,7,0.00843048
125,8,-0.00801086
125,9,0.0723267
126,0,0.0904846
126,1,0.0911713
126,2,0.116501
126,3,0.125847
126,4,0.106583
126,5,0.0831604
126,6,0.0913239
126,7,0.0788498
126,8,0.0418472
126,9,-0.0168228
127,0,-0.0604248
127,1,-0.0931549
127,2,-0.0489044
127,3,-0.0418854
127,4,-0.0263977
127,5,0.0264359
127,6,0.0219345
127,7,0.0444412
127,8,0.0754547
127,9,0.0875092
128,0,0.064621
128,1,0.0664902
128,2,0.0381851
128,3,0.0370026
128,4,0.018959
128,5,0.00484467
128,6,-0.0559235
128,7,-0.119057
128,8,-0.103912
128,9,-0.0833893
129,0,-0.0803375
129,1,-0.0467682
129,2,-0.0442886
129,3,0.00579834
129,4,0.0294495
129,5,0.0163651
129,6,0.0222778
129,7,0.0377655
129,8,0.0337601
129,9,0.0139236
130,0,0.0220871
130,1,0.0183487
130,2,-0.100327
130,3,-0.118446
130,4,-0.134544
130,5,-0.125656
130,6,-0.146713
130,7,-0.0893784
130,8,-0.0902939
130,9,-0.0312042
131,0,-0.00652313
131,1,-0.0109863
131,2,0.00869751
131,3,-0.0260544
131,4,-0.0206757
131,5,-0.0151062
131,6,-0.0479507
131,7,0.000686646
131,8,-0.0472641
131,9,-0.065918
132,0,-0.153656
132,1,-0.173492
132,2,-0.154419
132,3,-0.135727
132,4,-0.135269
132,5,-0.0582886
132,6,-0.0648117
132,7,0.000190735
132,8,-0.0242615
132,9,-0.0150681
133,0,0.0141144
133,1,-0.00404358
133,2,-0.0379562
133,3,-0.00854492
133,4,-0.0134277
133,5,-0.098381
133,6,-0.106239
133,7,-0.154915
133,8,-0.123978
133,9,-0.140457
134,0,-0.102501
134,1,-0.0962448
134,2,-0.050087
134,3,-0.0161743
134,4,-0.00972748
134,5,0.00534058
134,6,0.0401306
134,7,0.0204086
134,8,0.0291824
134,9,0.0162506
135,0,0.0218582
135,1,-0.00801086
135,2,-0.0574875
135,3,-0.0756454
135,4,-0.109482
135,5,-0.130768
135,6,-0.0991821
135,7,-0.0532913
135,8,-0.0082016
135,9,0.0130081
136,0,0.0339508
136,1,0.0580597
136,2,0.059967
136,3,0.0438309
136,4,0.0703812
136,5,0.0530624
136,6,0.0605774
136,7,0.0822449
136,8,0.0469208
136,9,0.00411987
137,0,-0.0701523
