Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
37,0,0,0,0,0,0,0.0876885,0.0472418,0,0,0,0.0699172,0,0.0188475,0.0743709,0,0,0.0187602,0,0,0.02962,0.068235,0.0243146,0.0509555,0.0350445,0.0980749,0.0629419,0.0568617,0.0732636,0.0685169,0.0639545,0.0431188,0.0377688,0.0439814,0.0538016,0.0365726,0.0236437,0.0060532,0.0148781,0.0500697,0,0.0303174,0.0652682,0.039232,0,0,0.0240647,0,0,0.031228,0.0678982,0.0444621,0.043911,0.031205,0.0992713,0.0607401,0.0529071,0.0766577,0.0615917,0.0396491,0.0474571,0.0229018,0.0285496,0.059392,0.0190704,0.016581,0.00818734,0.0120945,0.0269434,0.0485818,0,0,0,0
38,0,0,0,0,0,0,0.0878783,0.0471055,0,0,0,0.0713169,0,0.0190698,0.0745884,0,0,0.0188705,0,0,0.0296344,0.0681855,0.0247337,0.0512234,0.0355704,0.0988469,0.0630366,0.0567019,0.0727421,0.0680885,0.0642853,0.042825,0.0373332,0.0439198,0.0537935,0.0380383,0.0236491,0.0059719,0.014473,0.051483,0,0.0306023,0.0652605,0.0392481,0,0,0.0246342,0,0,0.0310185,0.0679366,0.0449723,0.0441383,0.032336,0.0996802,0.0610442,0.0530833,0.0767983,0.0605404,0.0388086,0.0463803,0.0229048,0.0275696,0.0583126,0.0186059,0.0162421,0.00807299,0.0115764,0.027113,0.0485374,0,0,0,0
39,0,0,0,0,0,0,0.0880188,0.0469869,0,0,0,0.072613,0,0.0193271,0.0746586,0,0,0.0189331,0,0,0.029648,0.0679657,0.0251424,0.0515717,0.0359327,0.0997438,0.0631259,0.056673,0.0722023,0.0677335,0.064486,0.0423382,0.0367405,0.0436802,0.053634,0.0394724,0.0236453,0.005968,0.0140289,0.0521575,0,0.0309486,0.065304,0.0392811,0,0,0.025274,0,0,0.030888,0.0680297,0.0453621,0.0442669,0.0329864,0.100177,0.0613985,0.0532033,0.0765294,0.0595117,0.0386891,0.0454998,0.0226005,0.0268652,0.0575135,0.0184941,0.0158402,0.00796884,0.0112007,0.0272777,0.0482898,0,0,0,0
40,0,0,0,0,0,0,0.0881515,0.0468321,0,0,0,0.0732764,0,0.0198086,0.074009,0,0,0.0190803,0,0,0.029648,0.0674744,0.0256176,0.0519317,0.0358683,0.100944,0.063112,0.057203,0.0720954,0.0678521,0.0647016,0.0416006,0.0359513,0.0433096,0.0533181,0.0403696,0.0235634,0.00599654,0.0134798,0.0489415,0,0.0317883,0.0650892,0.0393454,0,0,0.026032,0,0,0.0309174,0.0677168,0.0449985,0.0437186,0.0314916,0.101135,0.061791,0.0530633,0.0737351,0.0590384,0.0414554,0.0458722,0.0202241,0.0276259,0.0582822,0.0189882,0.0154125,0.00782979,0.0108501,0.0274523,0.0478834,0,0,0,0
41,0,0,0,0,0,0,0.0883326,0.0468146,0,0,0,0.0743427,0,0.020127,0.0740776,0,0,0.0191659,0,0,0.0296301,0.0675538,0.0259649,0.0522166,0.036149,0.101996,0.0633985,0.057276,0.0715669,0.0674334,0.0647089,0.0409604,0.0351533,0.0429126,0.0531011,0.0417211,0.0236985,0.00598283,0.0131861,0.0490164,0,0.0325748,0.0650631,0.0393455,0,0,0.0265812,0,0,0.0308377,0.0674907,0.0454332,0.0440367,0.0315534,0.102135,0.0621102,0.0530787,0.0731047,0.0581605,0.0421323,0.0451052,0.0194693,0.0269652,0.0575951,0.0187525,0.014954,0.00773077,0.010545,0.0276795,0.0476733,0,0,0,0
42,0,0,0,0,0,0,0.0885439,0.0468678,0,0,0,0.0752671,0,0.0204784,0.0741353,0,0,0.0192163,0,0,0.0295015,0.067946,0.0262943,0.0524121,0.0364357,0.103021,0.0637735,0.0573334,0.0711211,0.0670486,0.0647895,0.0404197,0.0343405,0.0424533,0.0529135,0.042954,0.0239034,0.00580326,0.0130648,0.0491701,0,0.033352,0.0651228,0.0393158,0,0,0.0270379,0,0,0.0306133,0.0669785,0.0461003,0.0445503,0.0316988,0.103322,0.0623725,0.0530358,0.0725313,0.057339,0.0429623,0.0442382,0.0187434,0.0262325,0.0568853,0.0184401,0.0144698,0.00752222,0.0102948,0.0279474,0.0475141,0,0,0,0
43,0,0,0,0,0,0,0.0887327,0.0470376,0,0,0,0.0760016,0,0.020789,0.0741093,0,0,0.0193946,0,0,0.0293318,0.0685676,0.0266079,0.05258,0.0367029,0.103963,0.0642575,0.0573961,0.0706622,0.0667417,0.0647723,0.0399304,0.0336393,0.0419919,0.0527521,0.043992,0.0240681,0.00589309,0.0126234,0.0491137,0,0.034168,0.0652744,0.0392856,0,0,0.0277052,0,0,0.0304179,0.0662673,0.0469219,0.0451114,0.0320962,0.104529,0.0625693,0.0530656,0.0720217,0.0566203,0.0437771,0.0432374,0.0180472,0.0254263,0.0561295,0.0180924,0.0138334,0.00749536,0.00986176,0.0282525,0.0474357,0,0,0,0
44,0,0,0,0,0,0,0.0889378,0.0472189,0,0,0,0.0766067,0,0.0211018,0.0740251,0,0,0.0195842,0,0,0.0293642,0.069228,0.0269208,0.0527012,0.0369842,0.104901,0.0648088,0.0575102,0.0704245,0.066522,0.0649261,0.0395003,0.0330318,0.0417322,0.0526225,0.0448713,0.0241955,0.00587636,0.0123809,0.0489732,0,0.0350103,0.065522,0.0392213,0,0,0.027973,0,0,0.0302072,0.0654701,0.0476365,0.0456518,0.032578,0.105655,0.0627193,0.0531572,0.0715539,0.0561302,0.0443722,0.0421762,0.0173795,0.024618,0.0553499,0.0177683,0.0133597,0.00736567,0.00953423,0.0285231,0.0473727,0,0,0,0
45,0,0,0,0,0,0,0.0891523,0.0474055,0,0,0,0.0771136,0,0.0214511,0.0739231,0,0,0.0198152,0,0,0.0293635,0.0697434,0.0273065,0.0528097,0.0372885,0.10586,0.0653936,0.0576986,0.0704138,0.06631,0.0653517,0.0392485,0.0324894,0.0415912,0.052606,0.0456204,0.0242423,0.00593597,0.0120408,0.0488694,0,0.0356411,0.065718,0.0391513,0,0,0.028228,0,0,0.0299999,0.0647011,0.0480088,0.0460978,0.0328005,0.106589,0.0627644,0.0533775,0.0712073,0.0558261,0.0447264,0.0412945,0.0167542,0.0239204,0.0546575,0.017462,0.0129037,0.00725257,0.00923476,0.0288244,0.0472802,0,0,0,0
46,0,0,0,0,0,0,0.0893114,0.0475512,0,0,0,0.0775788,0,0.0218678,0.0738092,0,0,0.0195616,0,0,0.0293563,0.0700341,0.0278291,0.0529672,0.0375497,0.106887,0.0658686,0.057887,0.0703819,0.066151,0.0659476,0.0391676,0.0320825,0.0415279,0.0526329,0.0462759,0.0244061,0.00545511,0.0121992,0.0488007,0,0.0360339,0.0658915,0.039106,0,0,0.0283084,0,0,0.0299116,0.064026,0.0480716,0.046499,0.0327543,0.107387,0.0627513,0.0537841,0.0709966,0.0556773,0.0448802,0.0406043,0.0161614,0.0233324,0.054072,0.0171917,0.0125846,0.00705173,0.00904237,0.0291287,0.0471178,0,0,0,0
47,0,0,0,0,0,0,0.0894929,0.0477313,0,0,0,0.0780047,0,0.0223572,0.0736554,0,0,0.0196089,0,0,0.0291798,0.0701065,0.0284616,0.0531618,0.0377391,0.10792,0.0663472,0.0580865,0.0703279,0.0660839,0.0665009,0.0390383,0.0317562,0.0414455,0.052623,0.0468877,0.0245872,0.00544169,0.0117276,0.0487256,0,0.0363468,0.0659962,0.039102,0,0,0.0286009,0,0,0.0298638,0.0635196,0.0480465,0.0468173,0.0327648,0.108087,0.0628209,0.054241,0.0708883,0.0555479,0.0449056,0.0399451,0.0155884,0.0228134,0.0535497,0.0169777,0.0122278,0.00699616,0.00876945,0.029455,0.0469349,0,0,0,0
48,0,0,0,0,0,0,0.0896719,0.0479135,0,0,0,0.0784033,0,0.022903,0.0734585,0,0,0.019731,0,0,0.0288959,0.0700909,0.0291351,0.0533641,0.0378062,0.108911,0.0668251,0.0582998,0.0702122,0.0660543,0.0668618,0.0387975,0.0314239,0.0412812,0.0525526,0.0475022,0.0251902,0.00541287,0.0112049,0.0485828,0,0.0367036,0.0660076,0.0391452,0,0,0.0288406,0,0,0.0298493,0.0631848,0.0480773,0.0471739,0.0328538,0.108856,0.0629937,0.0544986,0.0708085,0.0553841,0.0449745,0.0392451,0.0150502,0.0222963,0.0530499,0.0167675,0.0119872,0.00700149,0.00853721,0.0297828,0.0467758,0,0,0,0
49,0,0,0,0,0,0,0.0899013,0.0480456,0,0,0,0.0786587,0,0.0234923,0.0730963,0,0,0.0208835,0,0,0.0285766,0.0701072,0.029799,0.0534678,0.0377276,0.109837,0.0674379,0.0585272,0.0700859,0.066047,0.0670296,0.0384293,0.0309965,0.041013,0.0523286,0.0480247,0.0258717,0.00636295,0.00955598,0.0483107,0,0.0371635,0.0658922,0.0392801,0,0,0.0289253,0,0,0.0297595,0.0628726,0.0482409,0.0475008,0.0330578,0.109684,0.0631309,0.0545368,0.0707504,0.0551854,0.0451659,0.0384835,0.0145364,0.0217225,0.0525068,0.0165144,0.0119359,0.00705703,0.00831031,0.0301335,0.046775,0,0,0,0
50,0,0,0,0,0,0,0.0902652,0.0487027,0,0,0,0.0700845,0,0.0202725,0.0726189,0,0,0.0211035,0,0,0.028489,0.0714756,0.0300677,0.0529448,0.0405222,0.109886,0.0683882,0.058631,0.0672075,0.0653086,0.0689922,0.0430071,0.0359458,0.0442667,0.0553603,0.0383822,0.0271241,0.00620567,0.00918453,0.0452792,0,0.0368597,0.0653532,0.0398096,0,0,0.0283652,0,0,0.0300359,0.0629409,0.0478479,0.0474214,0.0333927,0.110151,0.064227,0.0551931,0.0703149,0.0550726,0.0465001,0.0386968,0.0128402,0.0222925,0.0531875,0.0163594,0.0126743,0.00666119,0.00763655,0.0309719,0.0468768,0,0,0,0
51,0,0,0,0,0,0,0.0905941,0.0486734,0,0,0,0.0701771,0,0.0207605,0.0722982,0,0,0.0203629,0,0,0.0285935,0.0717094,0.0304977,0.0529371,0.0405125,0.11062,0.0688624,0.0587351,0.0669262,0.0653739,0.0691027,0.0423973,0.0353705,0.0438746,0.055157,0.0387305,0.0283463,0.00496281,0.01034,0.0448476,0,0.037447,0.0652002,0.039988,0,0,0.0288092,0,0,0.029913,0.0625596,0.0481337,0.0479916,0.0335544,0.111195,0.0644562,0.0553008,0.0698251,0.0548774,0.046807,0.0381127,0.012473,0.0217135,0.0527207,0.0161645,0.012681,0.00648546,0.00728817,0.0315411,0.0469705,0,0,0,0
52,0,0,0,0,0,0,0.0909565,0.0486291,0,0,0,0.0701753,0,0.0211472,0.0719785,0,0,0.0203503,0,0,0.028601,0.071838,0.0308133,0.0529106,0.0404749,0.111277,0.0695812,0.0589079,0.066671,0.0656277,0.0692835,0.0416231,0.0347315,0.0434497,0.0549787,0.0389621,0.0285765,0.00498317,0.0101165,0.0443345,0,0.0380397,0.0649345,0.0402045,0,0,0.0291252,0,0,0.0300615,0.062286,0.0483992,0.0483972,0.0336479,0.112115,0.064477,0.0553265,0.069392,0.0547253,0.0469855,0.0375661,0.0121894,0.0211841,0.05232,0.0160348,0.0128424,0.00647719,0.0071423,0.032175,0.0471368,0,0,0,0
53,0,0,0,0,0,0,0.0912023,0.0485422,0,0,0,0.0701599,0,0.0215262,0.0717829,0,0,0.0203833,0,0,0.028863,0.0718512,0.0310748,0.0529322,0.04041,0.111968,0.0702853,0.0591579,0.0664924,0.0657597,0.0695899,0.041178,0.0340952,0.0432241,0.0548266,0.0391739,0.028429,0.00518228,0.00985031,0.0438261,0,0.0384683,0.0646998,0.0404132,0,0,0.0293405,0,0,0.0300025,0.0620444,0.0484608,0.0487268,0.0336341,0.11291,0.0644857,0.0553684,0.0690347,0.0546019,0.0470762,0.0369921,0.011896,0.0206456,0.0518815,0.0158675,0.0130611,0.00638393,0.00700893,0.0327839,0.0473352,0,0,0,0
54,0,0,0,0,0,0,0.0913634,0.0478869,0,0,0,0.0792885,0,0.0256361,0.0716734,0,0,0.0206759,0,0,0.0291002,0.0705754,0.0314912,0.0535243,0.0374993,0.113475,0.0705511,0.0592897,0.0691328,0.0663075,0.0678552,0.0353188,0.0279425,0.0391626,0.0511592,0.0498702,0.0282702,0.0057104,0.00957793,0.0459677,0,0.0396529,0.0649222,0.0402753,0,0,0.0301311,0,0,0.0292994,0.0613605,0.0490396,0.0495374,0.0335296,0.114063,0.0636649,0.0548559,0.0688469,0.0543588,0.046277,0.0355913,0.0130401,0.0190082,0.0502813,0.0154948,0.0126182,0.00668294,0.00729916,0.0329772,0.0475207,0,0,0,0
55,0,0,0,0,0,0,0.0917347,0.0483787,0,0,0,0.0698223,0,0.0221275,0.0713105,0,0,0.0212447,0,0,0.0292215,0.0718403,0.0316965,0.0529313,0.0404162,0.113511,0.0715289,0.0596836,0.0668858,0.0656407,0.0701798,0.0401985,0.0332561,0.0426776,0.0547194,0.0390902,0.0280128,0.00647579,0.00818976,0.043008,0,0.0392387,0.0644381,0.0407699,0,0,0.0296053,0,0,0.0298719,0.061369,0.0484997,0.0493367,0.0334911,0.11422,0.0645251,0.0553949,0.0688688,0.0545287,0.0476452,0.0359055,0.0111676,0.0196315,0.0510098,0.0155927,0.0134817,0.0063966,0.00658262,0.0338274,0.047684,0,0,0,0
56,0,0,0,0,0,0,0.0918504,0.0478254,0,0,0,0.0788081,0,0.0261791,0.0709725,0,0,0.0210141,0,0,0.0294404,0.0706948,0.0324983,0.0535003,0.0374986,0.115103,0.0715901,0.0596509,0.0693054,0.0660211,0.0681254,0.0345435,0.02725,0.0386425,0.0509537,0.0494806,0.0283504,0.00641104,0.00884767,0.0452065,0,0.0403861,0.0647436,0.0405375,0,0,0.0302879,0,0,0.029152,0.0604284,0.0491352,0.0501929,0.0333835,0.115355,0.0637268,0.0547218,0.0690751,0.0543583,0.0469045,0.0345869,0.0124418,0.0180129,0.0494805,0.0151942,0.013039,0.00673624,0.00689414,0.0340415,0.0478155,0,0,0,0
57,0,0,0,0,0,0,0.0921838,0.0484672,0,0,0,0.0691674,0,0.0230102,0.0703945,0,0,0.0212871,0,0,0.0294631,0.0720983,0.0327757,0.052736,0.0401708,0.115146,0.072433,0.0600195,0.0670408,0.0656527,0.0701983,0.0395278,0.0325758,0.0423614,0.0544832,0.0385193,0.0282918,0.00692525,0.00783401,0.042303,0,0.0399633,0.0642487,0.0409856,0,0,0.0298035,0,0,0.0296766,0.0602567,0.0485893,0.0500708,0.0332386,0.115583,0.0646787,0.0553051,0.0691639,0.0546331,0.0477359,0.0350438,0.0105877,0.0187425,0.0503008,0.0152971,0.0138978,0.00641624,0.00628235,0.0349715,0.0479367,0,0,0,0
58,0,0,0,0,0,0,0.0923808,0.0485965,0,0,0,0.0687652,0,0.023564,0.0698457,0,0,0.0212931,0,0,0.0294737,0.0723339,0.0332576,0.0526177,0.039989,0.115947,0.0728148,0.060094,0.06706,0.0659104,0.0701027,0.0391646,0.0322014,0.0423323,0.0542788,0.0381698,0.028539,0.00701408,0.00780054,0.042005,0,0.0403918,0.0642616,0.0411379,0,0,0.0298383,0,0,0.029604,0.0597285,0.0485795,0.0503928,0.0330594,0.116227,0.064849,0.0550899,0.0690382,0.0547221,0.0473536,0.0347333,0.0104509,0.0183721,0.0500634,0.0151648,0.0140857,0.00641155,0.00608819,0.0353791,0.0480378,0,0,0,0
59,0,0,0,0,0,0,0.0925785,0.0487591,0,0,0,0.0683215,0,0.0241421,0.0693037,0,0,0.0213844,0,0,0.0295652,0.0725425,0.0336857,0.0525591,0.0398492,0.116726,0.0731118,0.0601688,0.0670037,0.0660659,0.070012,0.03877,0.0317872,0.0421584,0.0539253,0.0378332,0.0288917,0.00713445,0.00778607,0.0417425,0,0.040779,0.0642808,0.0413148,0,0,0.0299045,0,0,0.0294645,0.0593065,0.0486504,0.0506663,0.0329756,0.116811,0.0650817,0.0551224,0.0688251,0.0547223,0.0469028,0.0344853,0.0103596,0.0180894,0.0498876,0.0150893,0.014305,0.00639004,0.00589821,0.0355576,0.0481212,0,0,0,0
60,0,0,0,0,0,0,0.0927536,0.0489452,0,0,0,0.0679141,0,0.0244272,0.0688251,0,0,0.0215473,0,0,0.0296954,0.0726413,0.0340833,0.0525355,0.0396999,0.117502,0.0733095,0.0602994,0.0669415,0.0661566,0.0699216,0.0383572,0.0313346,0.0418225,0.0536573,0.0375379,0.0292699,0.00724592,0.00776022,0.0413689,0,0.0411102,0.0642749,0.041504,0,0,0.0300478,0,0,0.0293904,0.0589927,0.0488028,0.050892,0.0330128,0.117392,0.0653755,0.0550982,0.0686441,0.054574,0.0467473,0.0342449,0.0102806,0.0177991,0.0496981,0.0150559,0.0145362,0.00640729,0.00574592,0.0355784,0.0481941,0,0,0,0
61,0,0,0,0,0,0,0.0929506,0.049105,0,0,0,0.0675856,0,0.0247039,0.0683796,0,0,0.0216747,0,0,0.0298138,0.0726394,0.0344499,0.052588,0.039543,0.118224,0.0733761,0.0604673,0.0669792,0.0662588,0.0698629,0.0379595,0.0309151,0.0414021,0.0535113,0.0372602,0.0295666,0.00731564,0.0077361,0.0409454,0,0.0414971,0.0641844,0.0417005,0,0,0.0301623,0,0,0.0293635,0.0587891,0.0490147,0.0510814,0.0330342,0.117988,0.0656635,0.0549111,0.0685291,0.0544837,0.0468112,0.0340573,0.0102129,0.0175535,0.0495497,0.0150919,0.0148187,0.0064899,0.00558534,0.0357515,0.0482759,0,0,0,0
62,0,0,0,0,0,0,0.0931457,0.0492694,0,0,0,0.0673995,0,0.0250061,0.068036,0,0,0.0217339,0,0,0.0298943,0.0725788,0.0348503,0.0526889,0.0393726,0.118908,0.0734375,0.0606002,0.0670431,0.0663996,0.0698581,0.0375962,0.0304902,0.0411454,0.0534265,0.0371138,0.0297426,0.00740585,0.00771578,0.0405562,0,0.0418742,0.0640406,0.0419026,0,0,0.0301866,0,0,0.0293065,0.0586824,0.0491136,0.0512356,0.0330379,0.118563,0.0659631,0.0547003,0.068436,0.054408,0.0467225,0.0338553,0.0101452,0.0173347,0.0493823,0.0151307,0.0151529,0.00652581,0.00547313,0.0360504,0.0483797,0,0,0,0
63,0,0,0,0,0,0,0.0933118,0.049454,0,0,0,0.0672824,0,0.0253191,0.0677872,0,0,0.0217902,0,0,0.0299495,0.0724412,0.0352819,0.0528233,0.0392078,0.11958,0.0734979,0.0606839,0.0670988,0.0665484,0.0698826,0.0372452,0.0300828,0.0410243,0.0532899,0.037113,0.0298291,0.00747989,0.00772932,0.0401078,0,0.0421778,0.0638458,0.042084,0,0,0.0302245,0,0,0.0292531,0.0586087,0.049056,0.0514001,0.0329891,0.119088,0.0662727,0.0545726,0.0683926,0.0542873,0.0464844,0.0336105,0.0100814,0.017075,0.0491624,0.0151772,0.0155014,0.00650801,0.0055013,0.0364029,0.0484706,0,0,0,0
64,0,0,0,0,0,0,0.0934286,0.0490804,0,0,0,0.076578,0,0.0288668,0.0676388,0,0,0.0219616,0,0,0.0299131,0.0709948,0.0360592,0.0534766,0.0363817,0.120901,0.0732485,0.0603437,0.069151,0.067059,0.0677665,0.0315623,0.0241424,0.0369311,0.0494334,0.0477225,0.0299039,0.00747244,0.00797973,0.0418053,0,0.0430981,0.063909,0.0419911,0,0,0.0312478,0,0,0.0284688,0.0582161,0.0494398,0.051978,0.0329135,0.119975,0.0656807,0.0539107,0.0683015,0.0539124,0.0453525,0.0325889,0.0117029,0.0157299,0.0479018,0.0147252,0.0149722,0.00654375,0.00592744,0.0363454,0.0487015,0,0,0,0
65,0,0,0,0,0,0,0.0935128,0.0498487,0,0,0,0.0671171,0,0.0259038,0.0674409,0,0,0.0218701,0,0,0.0299202,0.0720723,0.0361739,0.0530535,0.0389064,0.120812,0.0737696,0.0607993,0.0671813,0.0668381,0.0699548,0.036594,0.0293473,0.0405295,0.0530704,0.0372484,0.0299152,0.00756257,0.00765758,0.0388886,0,0.0425083,0.0633535,0.0422677,0,0,0.0304769,0,0,0.0292143,0.0585115,0.0488414,0.051701,0.0327947,0.120041,0.066726,0.054314,0.0684051,0.0542079,0.0460185,0.0330948,0.0101607,0.0164942,0.0486546,0.0154261,0.016045,0.00662205,0.00555729,0.0371877,0.0487385,0,0,0,0
66,0,0,0,0,0,0,0.0935428,0.0500391,0,0,0,0.0670466,0,0.0261842,0.0672705,0,0,0.0218822,0,0,0.0298077,0.0719453,0.0365994,0.0531207,0.0388205,0.121362,0.0740155,0.0609252,0.0672423,0.0670225,0.0700082,0.0363235,0.0289871,0.0402787,0.0529148,0.0372988,0.0299044,0.00748889,0.00766501,0.0383608,0,0.0426502,0.0631292,0.0422513,0,0,0.0306182,0,0,0.0291528,0.0585404,0.0488006,0.0519292,0.032777,0.120569,0.0668092,0.0543919,0.0683797,0.0542492,0.0458159,0.0328615,0.0102532,0.0162483,0.0484317,0.0155481,0.0160985,0.00678952,0.0054141,0.0377043,0.04883,0,0,0,0
67,0,0,0,0,0,0,0.0935219,0.050232,0,0,0,0.067087,0,0.0264192,0.0670999,0,0,0.0218896,0,0,0.0296909,0.0718457,0.0370309,0.0531957,0.0386889,0.121861,0.0742797,0.0610036,0.0673357,0.0672763,0.0700036,0.0359943,0.0285763,0.0403834,0.0528922,0.0374365,0.0299036,0.00733285,0.00771806,0.0379724,0,0.0428659,0.0629305,0.0421695,0,0,0.0306492,0,0,0.0289708,0.0585321,0.0488443,0.0521727,0.0327811,0.121136,0.0668583,0.0543449,0.0683845,0.054256,0.0456436,0.0326852,0.0103309,0.0160607,0.0483127,0.0156458,0.0160535,0.00682487,0.00533841,0.0383407,0.0489278,0,0,0,0
68,0,0,0,0,0,0,0.0935142,0.0504563,0,0,0,0.0670926,0,0.0265616,0.0669168,0,0,0.0218573,0,0,0.0295404,0.0717939,0.0373968,0.0532662,0.0385485,0.122388,0.0745228,0.061008,0.0673847,0.0674533,0.0699887,0.035711,0.0282261,0.0403438,0.0528695,0.0375489,0.0299255,0.00713788,0.00781426,0.0376007,0,0.043209,0.062748,0.0420821,0,0,0.0306874,0,0,0.0289025,0.0584791,0.0491171,0.0524021,0.0326395,0.121712,0.0668827,0.0541645,0.0684083,0.0542771,0.0455122,0.0326008,0.0103457,0.0159584,0.0482854,0.0157011,0.0159097,0.00688232,0.00537168,0.0390793,0.0489644,0,0,0,0
69,0,0,0,0,0,0,0.0934437,0.0506958,0,0,0,0.067059,0,0.0266373,0.0667232,0,0,0.0218393,0,0,0.0293823,0.0717338,0.0377208,0.0533612,0.0384334,0.122951,0.0747273,0.0610271,0.0673936,0.0675478,0.0699923,0.0354926,0.0279182,0.0400629,0.0528362,0.037665,0.0299545,0.00691126,0.00793404,0.0371524,0,0.0435536,0.0625701,0.041956,0,0,0.0307598,0,0,0.0289117,0.058394,0.049456,0.0526097,0.0325496,0.122233,0.0668653,0.0540523,0.0683618,0.0542877,0.0453801,0.0325241,0.0103604,0.0158496,0.0482437,0.0156363,0.0156997,0.00701485,0.00546465,0.0398784,0.0489678,0,0,0,0
70,0,0,0,0,0,0,0.093316,0.0509872,0,0,0,0.067062,0,0.0267323,0.0665264,0,0,0.021862,0,0,0.0291925,0.0715545,0.0380194,0.0534735,0.0383214,0.123554,0.0748663,0.0610284,0.0674185,0.0676107,0.0700016,0.0352727,0.0276338,0.0398538,0.0527844,0.0378387,0.0299089,0.00667445,0.00800334,0.0366731,0,0.0438422,0.0624264,0.0417847,0,0,0.030813,0,0,0.0289587,0.0582819,0.0497069,0.0528067,0.0325528,0.12268,0.0668883,0.0539346,0.0684009,0.0542776,0.0452619,0.0324112,0.0104327,0.0157147,0.0481415,0.0155728,0.0154935,0.00717862,0.00553468,0.0406839,0.0489659,0,0,0,0
71,0,0,0,0,0,0,0.0931851,0.0513767,0,0,0,0.06714,0,0.0268653,0.0663425,0,0,0.0219917,0,0,0.0290239,0.0713479,0.0382405,0.0536097,0.0382209,0.124115,0.0750241,0.0609802,0.0673921,0.0676439,0.0699521,0.0350139,0.0273393,0.0397437,0.0526241,0.0380582,0.0297604,0.00651202,0.00792424,0.036149,0,0.0440732,0.0623314,0.0416323,0,0,0.0309046,0,0,0.0289595,0.0581949,0.0498988,0.0529649,0.0325356,0.123108,0.0669871,0.0536818,0.0684889,0.0542988,0.0451175,0.0322596,0.0105692,0.0155408,0.0479855,0.0155377,0.0152661,0.00718339,0.00559723,0.0414861,0.0489737,0,0,0,0
72,0,0,0,0,0,0,0.093159,0.0511625,0,0,0,0.0771392,0,0.0300998,0.0661324,0,0,0.022314,0,0,0.0287349,0.0698747,0.0382352,0.0542648,0.0353428,0.125389,0.0748294,0.0605344,0.0691922,0.0680049,0.0677445,0.029027,0.021296,0.0352468,0.0481204,0.0491192,0.029512,0.00650279,0.00795165,0.0372381,0,0.0447052,0.0623908,0.0413866,0,0,0.0315526,0,0,0.0281959,0.0580147,0.0504196,0.0535339,0.0326114,0.12399,0.0662556,0.053276,0.068224,0.0539796,0.0442708,0.031708,0.0120091,0.0147068,0.0472336,0.0142967,0.014276,0.00713673,0.00627905,0.0416391,0.0492198,0,0,0,0
73,0,0,0,0,0,0,0.0930169,0.0522294,0,0,0,0.0672495,0,0.0271441,0.0659399,0,0,0.0220919,0,0,0.0287729,0.0709979,0.0383475,0.0538716,0.0379798,0.12527,0.0753039,0.0609429,0.067265,0.0677658,0.0698176,0.0344412,0.0266892,0.0395591,0.0522413,0.0383691,0.0294514,0.00617786,0.0083187,0.03508,0,0.0444541,0.0619819,0.0414627,0,0,0.0306969,0,0,0.0289556,0.0581387,0.0501439,0.0533719,0.0322797,0.124116,0.0672239,0.0539039,0.0684503,0.0543433,0.0447534,0.0319365,0.0109083,0.0151299,0.0476709,0.0156633,0.0150211,0.00725422,0.00585959,0.0426976,0.0490456,0,0,0,0
74,0,0,0,0,0,0,0.0929291,0.0527186,0,0,0,0.0670771,0,0.0273064,0.0657251,0,0,0.0222598,0,0,0.0286067,0.0708333,0.0385266,0.0540402,0.0378507,0.125816,0.0755727,0.0609111,0.06722,0.0678168,0.0697029,0.0342207,0.0264289,0.0393291,0.0521809,0.03826,0.0293822,0.00615576,0.00817239,0.0345729,0,0.0446421,0.0618152,0.0413924,0,0,0.0307275,0,0,0.0289289,0.0580753,0.0502807,0.0536029,0.0322278,0.124628,0.0673445,0.0538483,0.0684152,0.0543662,0.0445475,0.0318462,0.0110698,0.0150032,0.0475638,0.015837,0.0148507,0.00726768,0.00594467,0.0432699,0.0490663,0,0,0,0
75,0,0,0,0,0,0,0.0928427,0.0532068,0,0,0,0.0667715,0,0.0274749,0.0655294,0,0,0.0223939,0,0,0.0284469,0.0706639,0.0387345,0.0542088,0.0377144,0.126356,0.0758236,0.0608437,0.0671892,0.0678505,0.0695354,0.0340326,0.0262099,0.0390281,0.0521532,0.0379463,0.0294536,0.00607552,0.00813666,0.0340669,0,0.0448524,0.0616397,0.0413274,0,0,0.0307395,0,0,0.028889,0.0579599,0.0504576,0.0538381,0.0321741,0.125169,0.067472,0.0536133,0.0683966,0.0543243,0.0444171,0.031801,0.0112166,0.014951,0.0475215,0.0160842,0.0147427,0.00724995,0.00606386,0.0437965,0.0490577,0,0,0,0
