Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
36,0,0,0,0,0,0,0.0733651,0.0511777,0,0,0,0.0401047,0,0.0254947,0.0750918,0,0,0.0258386,0,0,0.031607,0.0750476,0.0261802,0.0324428,0.0139578,0.0570125,0.0571026,0.0713765,0.0891455,0.0962708,0.0762698,0.0457202,0.0469434,0.0437814,0.046022,0.0358032,0.0266415,0.0234103,0.0273775,0.0514056,0,0.0248761,0.0815991,0.0233715,0,0,0.0144989,0,0,0.0365039,0.0634582,0.00891995,0.0494359,0.0176017,0.068443,0.059258,0.0646265,0.0956634,0.0822191,0.0459385,0.0612995,0.0311575,0.0448738,0.0788284,0.0171594,0.0203434,0.00993501,0.0212897,0.0259345,0.0378118,0,0,0,0
37,0,0,0,0,0,0,0.0733652,0.0511431,0,0,0,0.0401267,0,0.0255015,0.0750792,0,0,0.0259181,0,0,0.0315655,0.0750583,0.0261483,0.032411,0.0139502,0.0569807,0.0571,0.0713847,0.0891458,0.0962568,0.0762555,0.0457237,0.0469266,0.0438245,0.04604,0.0356241,0.0266848,0.0235054,0.0273681,0.0514049,0,0.0248703,0.0815398,0.0232848,0,0,0.0144733,0,0,0.0364091,0.0634996,0.00889315,0.0494567,0.0176544,0.068535,0.0592367,0.0646102,0.0956386,0.0822138,0.0459652,0.0612913,0.0311851,0.0448656,0.0788094,0.0171318,0.0203095,0.00992843,0.0212124,0.025923,0.0378136,0,0,0,0
38,0,0,0,0,0,0,0.0733712,0.0511126,0,0,0,0.0401464,0,0.0254625,0.0750581,0,0,0.0259155,0,0,0.0315906,0.0750515,0.026303,0.0324322,0.0139932,0.0569447,0.0571309,0.0713057,0.0890929,0.0962317,0.0762461,0.0457112,0.0468969,0.0438195,0.046019,0.0357697,0.0267159,0.0236108,0.0273552,0.0514908,0,0.0248399,0.081477,0.0230872,0,0,0.0144933,0,0,0.0364404,0.0635347,0.00885672,0.0494732,0.0176246,0.0686159,0.0592152,0.06458,0.0955937,0.0822462,0.0460232,0.0612549,0.0312186,0.0448372,0.0788005,0.0171066,0.0202659,0.00993551,0.0211754,0.0258904,0.037807,0,0,0,0
39,0,0,0,0,0,0,0.0733619,0.0510975,0,0,0,0.0401943,0,0.0254479,0.075075,0,0,0.0259765,0,0,0.0315661,0.0750266,0.0262324,0.0323025,0.0141641,0.0569227,0.0571581,0.0712964,0.0890924,0.0962175,0.0762489,0.0457529,0.0469113,0.0438524,0.046058,0.0355567,0.02677,0.0237139,0.0273694,0.0515627,0,0.0247942,0.0813889,0.0229835,0,0,0.0145195,0,0,0.0364725,0.0635606,0.0088085,0.049498,0.0176045,0.0686867,0.0591568,0.0645361,0.0955563,0.0822672,0.0460782,0.061233,0.0312234,0.0448198,0.0787855,0.0170575,0.0202263,0.00994939,0.0211453,0.0258545,0.0377867,0,0,0,0
40,0,0,0,0,0,0,0.0733385,0.0511215,0,0,0,0.0402427,0,0.0253895,0.0751292,0,0,0.026041,0,0,0.0315688,0.0750029,0.0263395,0.0322354,0.014329,0.0568843,0.0571623,0.0713055,0.0890703,0.0962281,0.0762708,0.0457531,0.0469909,0.0438553,0.0460694,0.0356536,0.0268212,0.023831,0.0273312,0.0516059,0,0.0247341,0.0813077,0.0229279,0,0,0.0145252,0,0,0.0364506,0.0635916,0.0087665,0.0495205,0.0176,0.0687392,0.0590945,0.0644882,0.0955193,0.0823013,0.0461329,0.0612141,0.0311638,0.0448007,0.0787689,0.017028,0.0201936,0.00992577,0.021083,0.0258528,0.0377788,0,0,0,0
41,0,0,0,0,0,0,0.0733361,0.0511428,0,0,0,0.0403333,0,0.0253087,0.0751522,0,0,0.026151,0,0,0.0315524,0.0749639,0.02631,0.0322279,0.0142185,0.056842,0.0571723,0.0713074,0.0890302,0.0962156,0.0762674,0.0457922,0.0470762,0.0439105,0.0460778,0.0355995,0.0268964,0.0239577,0.0272954,0.051681,0,0.0246804,0.0812269,0.022904,0,0,0.0145542,0,0,0.0364851,0.0636164,0.00870744,0.0495606,0.017609,0.0688257,0.0590125,0.0644413,0.0954798,0.0823306,0.0461777,0.0611848,0.0310832,0.0447696,0.0787376,0.0170039,0.0202234,0.00994543,0.0210403,0.0258732,0.0377834,0,0,0,0
42,0,0,0,0,0,0,0.0733028,0.0511761,0,0,0,0.040354,0,0.0252041,0.0752089,0,0,0.026262,0,0,0.0315686,0.0749239,0.0264812,0.0322615,0.014108,0.0567876,0.0571657,0.0712671,0.0889866,0.0962007,0.0762393,0.0457923,0.0471205,0.0439188,0.0460543,0.0358765,0.0270088,0.024098,0.0272725,0.051723,0,0.0246282,0.0811687,0.0228744,0,0,0.0145923,0,0,0.0364912,0.063638,0.00865,0.049614,0.0175608,0.0689087,0.0589259,0.0643993,0.0954643,0.0823835,0.0462474,0.0611197,0.03105,0.0447203,0.0786591,0.0169997,0.0201718,0.00994864,0.0210395,0.0259211,0.0377643,0,0,0,0
43,0,0,0,0,0,0,0.073259,0.0511902,0,0,0,0.0402899,0,0.0251663,0.0753128,0,0,0.0263726,0,0,0.0315856,0.0748923,0.0266957,0.0321394,0.0140565,0.056717,0.0571582,0.0712503,0.0889361,0.096191,0.0761974,0.0457829,0.0471561,0.0439162,0.0460586,0.0361632,0.0271326,0.0242651,0.0272604,0.0517162,0,0.0245634,0.0810558,0.022821,0,0,0.0146234,0,0,0.0364382,0.0636499,0.00854974,0.0496398,0.0174927,0.0689607,0.0588467,0.0643526,0.0954725,0.0824374,0.0462969,0.0610737,0.0309785,0.0446819,0.078575,0.0170214,0.0201018,0.00996215,0.021005,0.0259381,0.0377281,0,0,0,0
44,0,0,0,0,0,0,0.0732512,0.0511883,0,0,0,0.0403414,0,0.0251694,0.0753449,0,0,0.0265011,0,0,0.0315705,0.0748973,0.0267334,0.0319836,0.0140824,0.0566487,0.057158,0.0712647,0.0889094,0.0961613,0.0761289,0.0458037,0.0471678,0.0439502,0.0460604,0.0360682,0.0272341,0.0244183,0.0272593,0.0517853,0,0.0244666,0.0808955,0.0227949,0,0,0.0146322,0,0,0.0364127,0.0636821,0.00845297,0.0496792,0.0173799,0.0690603,0.0587807,0.0642969,0.0954714,0.0824527,0.0462675,0.0610503,0.0309774,0.0446522,0.0785043,0.017038,0.0200392,0.00993913,0.0209699,0.0259201,0.0377176,0,0,0,0
45,0,0,0,0,0,0,0.0732549,0.0511822,0,0,0,0.0403665,0,0.0251676,0.0753454,0,0,0.0266469,0,0,0.0315412,0.0748893,0.0267681,0.0319013,0.0142659,0.0565957,0.057121,0.0713126,0.0889055,0.0961328,0.0760368,0.0458255,0.0471721,0.0440044,0.0460937,0.036014,0.027343,0.0246002,0.0272276,0.0518854,0,0.0243545,0.0807421,0.0227663,0,0,0.0146604,0,0,0.0364419,0.0638426,0.00831199,0.0497303,0.0172016,0.0691917,0.0587116,0.0642502,0.0954547,0.0824566,0.0462096,0.0610565,0.031016,0.0446351,0.078464,0.0170221,0.0200164,0.00991859,0.0209562,0.0259211,0.0377026,0,0,0,0
46,0,0,0,0,0,0,0.0732546,0.0511875,0,0,0,0.0403879,0,0.0251703,0.0753326,0,0,0.0268165,0,0,0.0315435,0.0748664,0.026844,0.0318544,0.0146215,0.0565573,0.0570371,0.0713456,0.0889638,0.096121,0.0759726,0.0458339,0.0471828,0.0440315,0.0461268,0.0360328,0.0274441,0.0248223,0.0271375,0.0519985,0,0.024215,0.0805954,0.0227528,0,0,0.0146649,0,0,0.0363491,0.0641322,0.00811873,0.0498041,0.017031,0.0693236,0.0586429,0.064202,0.095417,0.0824259,0.0461247,0.0610984,0.0310679,0.0446357,0.0784377,0.0170247,0.0199862,0.00988408,0.0208801,0.025938,0.0376713,0,0,0,0
47,0,0,0,0,0,0,0.073232,0.0512013,0,0,0,0.0403737,0,0.0251769,0.0753298,0,0,0.0269911,0,0,0.0315223,0.0748213,0.0269228,0.0317907,0.014783,0.0565153,0.0569581,0.0713444,0.0890334,0.0961299,0.0759497,0.0458481,0.0472105,0.0440371,0.0461173,0.0360119,0.0275077,0.0250509,0.0270486,0.0520629,0,0.0241074,0.0804373,0.0227374,0,0,0.0146178,0,0,0.0361332,0.0643055,0.00800407,0.0498505,0.016922,0.0694385,0.0585887,0.0641254,0.095354,0.0823605,0.0460083,0.0611308,0.031103,0.04463,0.078428,0.0170499,0.0199603,0.00982234,0.0207788,0.0259517,0.0376258,0,0,0,0
48,0,0,0,0,0,0,0.0731859,0.0512295,0,0,0,0.0403288,0,0.0251577,0.0752889,0,0,0.0271708,0,0,0.0314974,0.0747476,0.026977,0.0317262,0.0148486,0.0564755,0.0569048,0.071309,0.0891488,0.0961254,0.0759786,0.0458379,0.0472104,0.0439927,0.0460938,0.0360193,0.0275575,0.025288,0.0269792,0.0521169,0,0.0240018,0.0803149,0.0226054,0,0,0.014589,0,0,0.0360241,0.0643579,0.00798112,0.0497797,0.016836,0.0695801,0.058543,0.0640034,0.095315,0.0822742,0.0458283,0.0611253,0.0311359,0.0446299,0.0784123,0.0170994,0.0199238,0.00975042,0.0207876,0.0259731,0.0375519,0,0,0,0
49,0,0,0,0,0,0,0.0730989,0.0512974,0,0,0,0.0402236,0,0.0251334,0.0752162,0,0,0.0273569,0,0,0.0314913,0.0746662,0.0272121,0.0316768,0.0148184,0.0564182,0.0568479,0.0712983,0.0892244,0.0961657,0.0760227,0.0457863,0.0472026,0.0439447,0.0460756,0.0363327,0.0276351,0.0255454,0.0269189,0.0521433,0,0.0238915,0.0802856,0.0224643,0,0,0.0146044,0,0,0.0360116,0.0643533,0.00798063,0.0496053,0.0167454,0.0697444,0.0584839,0.0638104,0.0952648,0.0822096,0.0456301,0.0610981,0.0311293,0.0446107,0.0784002,0.0171561,0.0198845,0.00971909,0.0208171,0.026041,0.0374518,0,0,0,0
50,0,0,0,0,0,0,0.0730174,0.0513507,0,0,0,0.0400843,0,0.0250961,0.0751936,0,0,0.0275515,0,0,0.0314869,0.0745876,0.0275596,0.0316407,0.0147469,0.0563898,0.0567855,0.0713126,0.0892448,0.096196,0.0760073,0.0456893,0.047192,0.0438978,0.0459978,0.0368949,0.0277377,0.0258092,0.0268665,0.0521705,0,0.0238004,0.0802088,0.0222928,0,0,0.014625,0,0,0.0360188,0.0643941,0.00798156,0.0495808,0.0166736,0.0699006,0.0584317,0.0637013,0.095169,0.0821595,0.0454743,0.0610383,0.0310894,0.0445676,0.0783877,0.0171838,0.0198192,0.009684,0.0208034,0.0261227,0.0373751,0,0,0,0
51,0,0,0,0,0,0,0.0729431,0.0513842,0,0,0,0.0399252,0,0.0250362,0.0752261,0,0,0.0277602,0,0,0.0315045,0.0745249,0.0279423,0.0315942,0.0147081,0.0564067,0.0567148,0.071326,0.0892879,0.0962315,0.0759771,0.0456033,0.0471592,0.0438317,0.0459104,0.0375952,0.0278573,0.0260926,0.0268247,0.0522198,0,0.0237076,0.0801381,0.0221045,0,0,0.0146609,0,0,0.0360138,0.0644424,0.0079523,0.0496734,0.0166156,0.0700308,0.0583801,0.0636432,0.0950569,0.0821283,0.0453589,0.0609704,0.0310246,0.0445325,0.0783025,0.0171814,0.0197401,0.00969098,0.0207664,0.0261996,0.0373188,0,0,0,0
52,0,0,0,0,0,0,0.0729126,0.0513673,0,0,0,0.0398207,0,0.025058,0.0752368,0,0,0.0280285,0,0,0.0314869,0.0744396,0.0280041,0.0315098,0.0147199,0.0564517,0.0566773,0.0713803,0.0893714,0.0962516,0.0759986,0.0455613,0.0470866,0.0438408,0.0459378,0.0376976,0.0280115,0.0264271,0.0268232,0.0523194,0,0.0236305,0.080025,0.0219747,0,0,0.014689,0,0,0.0360032,0.0644962,0.00786334,0.0498113,0.0165922,0.0701821,0.0583533,0.0636132,0.0949537,0.0820906,0.0452377,0.0609178,0.0309802,0.0445236,0.0782096,0.0171086,0.0196848,0.00971289,0.0207191,0.026211,0.0372866,0,0,0,0
53,0,0,0,0,0,0,0.0728852,0.0513549,0,0,0,0.0397369,0,0.0250844,0.075217,0,0,0.028287,0,0,0.031468,0.0743472,0.0280478,0.0314396,0.0147431,0.0565194,0.0566364,0.0714887,0.0894572,0.0962837,0.076029,0.0455139,0.0470348,0.0438275,0.0459578,0.037779,0.0281957,0.0267532,0.0267925,0.0524536,0,0.0234791,0.0799468,0.0218955,0,0,0.0147023,0,0,0.0360178,0.0645299,0.00779841,0.049957,0.0165417,0.0703408,0.0583307,0.0635911,0.0948693,0.0820761,0.0451275,0.0608719,0.0309348,0.0444947,0.0781684,0.0170259,0.0196321,0.00973289,0.0206989,0.0262221,0.0372752,0,0,0,0
54,0,0,0,0,0,0,0.072882,0.0513224,0,0,0,0.0396379,0,0.0251566,0.0751952,0,0,0.0285619,0,0,0.0314091,0.0742473,0.0280039,0.0313555,0.014763,0.0565852,0.0565834,0.071646,0.0896011,0.096329,0.0760533,0.0454975,0.0470324,0.0438663,0.0459817,0.0376721,0.0283506,0.0270398,0.0267625,0.0525626,0,0.0232807,0.0798532,0.0218768,0,0,0.01471,0,0,0.0360273,0.064571,0.00773427,0.050097,0.0164975,0.0705432,0.058337,0.0635339,0.094746,0.0820654,0.0450206,0.0608589,0.0308945,0.044465,0.078197,0.0169414,0.0195794,0.00975575,0.0207242,0.026216,0.0372695,0,0,0,0
55,0,0,0,0,0,0,0.0728659,0.0512915,0,0,0,0.0395243,0,0.0251972,0.0751964,0,0,0.0287502,0,0,0.0313729,0.0741441,0.0280741,0.031287,0.014719,0.0566347,0.0565201,0.0717765,0.0897216,0.0963611,0.0760707,0.0454467,0.0470349,0.0438816,0.045963,0.0378615,0.0284543,0.0272377,0.0267382,0.0527238,0,0.0231155,0.0798137,0.0218401,0,0,0.0147588,0,0,0.0360058,0.0646053,0.00764079,0.050226,0.0164179,0.0707216,0.0583063,0.0634731,0.0946608,0.0820853,0.0449671,0.0608334,0.0308564,0.0444149,0.0781988,0.0168668,0.0194967,0.0098122,0.0207044,0.0262234,0.037282,0,0,0,0
56,0,0,0,0,0,0,0.0728532,0.0512552,0,0,0,0.0393465,0,0.0252056,0.0751943,0,0,0.0288302,0,0,0.0313153,0.074051,0.0282152,0.0312475,0.014614,0.0566843,0.0564593,0.0717465,0.0897789,0.0963433,0.0760796,0.0453849,0.0470087,0.0438402,0.0459205,0.0381825,0.0284855,0.0273464,0.0267301,0.0528962,0,0.0230427,0.079789,0.0217908,0,0,0.0148172,0,0,0.0359667,0.0646881,0.00747715,0.0503547,0.0163346,0.0709017,0.0582547,0.0634627,0.0946064,0.0821047,0.0449592,0.0608232,0.0308271,0.0443824,0.0781864,0.01677,0.0193691,0.00984949,0.0206883,0.0262264,0.0373309,0,0,0,0
57,0,0,0,0,0,0,0.0728536,0.0512484,0,0,0,0.0391517,0,0.0251685,0.0751603,0,0,0.0287854,0,0,0.0312408,0.0739713,0.0283277,0.031213,0.0145013,0.0567466,0.0563934,0.0717326,0.0898183,0.096389,0.076125,0.0453278,0.046976,0.0437582,0.0458683,0.0386063,0.0284664,0.0272825,0.0266816,0.0530977,0,0.0229662,0.0798021,0.0217375,0,0,0.0148612,0,0,0.035942,0.064769,0.00735172,0.0504984,0.0162609,0.07105,0.058187,0.0634484,0.0945487,0.0821259,0.0449403,0.0608026,0.0307981,0.0443503,0.0781638,0.0167047,0.0192208,0.00983391,0.020644,0.0262243,0.0373913,0,0,0,0
58,0,0,0,0,0,0,0.0728276,0.0512446,0,0,0,0.039003,0,0.0250114,0.0751428,0,0,0.0285855,0,0,0.0311533,0.0738661,0.0283983,0.0311944,0.0144657,0.0568123,0.0563279,0.0717972,0.0898287,0.0965431,0.0762563,0.0452405,0.0469509,0.0435993,0.0457859,0.0392094,0.0284074,0.027063,0.0266211,0.0532051,0,0.0229169,0.0798898,0.021684,0,0,0.0149012,0,0,0.0359321,0.0647207,0.0073094,0.0506316,0.0162458,0.071112,0.0580801,0.0633926,0.0944478,0.0821958,0.0450039,0.0607426,0.0307258,0.0442952,0.0781488,0.0166704,0.0191887,0.00978304,0.0205631,0.0262452,0.0374446,0,0,0,0
59,0,0,0,0,0,0,0.0728824,0.0511829,0,0,0,0.0388991,0,0.0250048,0.075025,0,0,0.028288,0,0,0.0309768,0.0738297,0.0283186,0.0310733,0.0145566,0.0568707,0.0562919,0.0718555,0.0898684,0.0965334,0.0763144,0.0452393,0.0469615,0.0435642,0.0458024,0.0393224,0.0282429,0.0266988,0.0266521,0.0533547,0,0.0228684,0.0798613,0.0217353,0,0,0.0149089,0,0,0.0359246,0.0647343,0.00720566,0.0507508,0.016232,0.0712193,0.058041,0.0632827,0.0943398,0.0822059,0.0450107,0.060712,0.0307145,0.0443137,0.0781616,0.0166067,0.0192356,0.00976667,0.0205308,0.0262346,0.0375429,0,0,0,0
60,0,0,0,0,0,0,0.0729118,0.0510978,0,0,0,0.0387634,0,0.0249186,0.074925,0,0,0.0278401,0,0,0.0308099,0.0737053,0.0282574,0.0311131,0.0146465,0.0569938,0.0562769,0.0719905,0.0900308,0.0966052,0.0764547,0.0451838,0.0469341,0.0435046,0.045734,0.0395393,0.0279858,0.0260413,0.0266822,0.0535919,0,0.0227694,0.0799033,0.0217589,0,0,0.0149266,0,0,0.0358825,0.064925,0.00704291,0.0508422,0.0162225,0.0713305,0.0579362,0.0632521,0.094251,0.0822102,0.0450043,0.0606904,0.0306934,0.0443246,0.0781341,0.016507,0.0192144,0.00972194,0.0204219,0.026294,0.0376257,0,0,0,0
61,0,0,0,0,0,0,0.072975,0.0509879,0,0,0,0.0386278,0,0.0248977,0.0748718,0,0,0.0271733,0,0,0.0305765,0.0735325,0.0282784,0.0311974,0.0146782,0.0571587,0.0563477,0.0721721,0.0902688,0.0967613,0.0765744,0.0450781,0.0468561,0.0435024,0.0456035,0.0397022,0.0275777,0.0250189,0.02681,0.0538636,0,0.0226685,0.0799245,0.021802,0,0,0.0149622,0,0,0.0358117,0.0652102,0.00686878,0.0509213,0.0162361,0.0714573,0.0577388,0.0632265,0.0941545,0.0822022,0.0450038,0.0607117,0.0306819,0.0443498,0.0781637,0.0163969,0.0192018,0.00968042,0.0203187,0.0263361,0.0377112,0,0,0,0
62,0,0,0,0,0,0,0.07307,0.050882,0,0,0,0.0385572,0,0.0249385,0.0748765,0,0,0.0262885,0,0,0.0302939,0.0733685,0.028401,0.0312266,0.0146079,0.0573032,0.0565534,0.0723531,0.090424,0.0970074,0.0766414,0.0449589,0.0467428,0.0434664,0.0455414,0.0397853,0.0270467,0.0236465,0.027045,0.0540234,0,0.022675,0.0799091,0.0219122,0,0,0.0149989,0,0,0.0357263,0.065166,0.0068056,0.0509534,0.0163251,0.0715245,0.0575923,0.0631003,0.0940026,0.0822102,0.045048,0.060742,0.0306714,0.044375,0.0781995,0.0163323,0.0192051,0.00964585,0.0202476,0.0263358,0.0378017,0,0,0,0
63,0,0,0,0,0,0,0.0731567,0.0507849,0,0,0,0.0384651,0,0.0250897,0.0748489,0,0,0.0251863,0,0,0.029962,0.0732186,0.0285772,0.0312246,0.0144304,0.0574795,0.0568668,0.072481,0.0905353,0.0971735,0.0766928,0.0448268,0.0465821,0.0434103,0.0455467,0.0398182,0.026427,0.0219788,0.0273906,0.0542055,0,0.0226931,0.0798091,0.0220799,0,0,0.0150104,0,0,0.0356798,0.0652136,0.00673881,0.050935,0.0164075,0.0716073,0.0575287,0.0629493,0.0938595,0.0821826,0.0450717,0.060809,0.0307149,0.0444178,0.0782736,0.0162807,0.019248,0.00959875,0.020223,0.0263009,0.0378832,0,0,0,0
64,0,0,0,0,0,0,0.0732634,0.0507009,0,0,0,0.0382912,0,0.0252486,0.074787,0,0,0.023961,0,0,0.0296297,0.0731212,0.028609,0.0312028,0.0142977,0.0576637,0.0572805,0.0725528,0.0906368,0.0972737,0.0767479,0.0446939,0.0463946,0.0433476,0.0455452,0.0398204,0.025708,0.0201375,0.027802,0.0544198,0,0.0227315,0.0796607,0.02228,0,0,0.0149964,0,0,0.0356676,0.0653835,0.00664798,0.0509085,0.0164767,0.071699,0.0575269,0.0627954,0.0937516,0.0821204,0.0450163,0.0609099,0.0307905,0.0444798,0.0783871,0.0162465,0.0193096,0.00956265,0.0202285,0.026261,0.0379757,0,0,0,0
65,0,0,0,0,0,0,0.0734067,0.0506386,0,0,0,0.0381311,0,0.0254025,0.074703,0,0,0.0228279,0,0,0.0293499,0.0730615,0.0284919,0.0311727,0.0142299,0.057852,0.0577467,0.0726213,0.0907233,0.0973252,0.0768092,0.0445804,0.0462567,0.0433387,0.0454927,0.0397682,0.0249452,0.0183829,0.0282004,0.054689,0,0.02283,0.0795351,0.0224953,0,0,0.014976,0,0,0.0356482,0.0655278,0.0065366,0.050908,0.0164905,0.0717853,0.0575332,0.0626461,0.0935276,0.0820759,0.0448895,0.0610131,0.030858,0.0445724,0.0784834,0.0162445,0.0193886,0.0095459,0.0202737,0.0261992,0.0380651,0,0,0,0
66,0,0,0,0,0,0,0.0735551,0.0505795,0,0,0,0.0379066,0,0.0255889,0.074533,0,0,0.021998,0,0,0.0292087,0.0730142,0.0285892,0.031163,0.014283,0.058028,0.058004,0.0727119,0.0908927,0.0973463,0.0768815,0.0445063,0.0461598,0.0433927,0.0454853,0.039667,0.0243529,0.0172609,0.0284654,0.0550287,0,0.0227922,0.0794672,0.0227101,0,0,0.0149429,0,0,0.0356453,0.0656997,0.00641603,0.0509124,0.0164043,0.0718854,0.0575553,0.0625491,0.0930913,0.0820724,0.0447254,0.0610829,0.0309228,0.0446376,0.0785267,0.01627,0.0194278,0.00949493,0.0203219,0.026162,0.0381513,0,0,0,0
67,0,0,0,0,0,0,0.0739494,0.0507472,0,0,0,0.0377935,0,0.0258199,0.0741051,0,0,0.0221647,0,0,0.0311421,0.0732062,0.0287096,0.0312893,0.0144868,0.0578551,0.0582604,0.0726914,0.0907629,0.0972591,0.0768926,0.0445658,0.0461753,0.0434879,0.0454908,0.0394569,0.0253221,0.0181488,0.0279233,0.0555177,0,0.0228968,0.0793699,0.0230493,0,0,0.0149521,0,0,0.0355667,0.0664808,0.00613818,0.0500046,0.0166172,0.0710067,0.0573357,0.0618794,0.0922078,0.0816402,0.0442076,0.0616354,0.0315457,0.045142,0.0790527,0.0162842,0.0195331,0.00937808,0.02019,0.0260685,0.0385311,0,0,0,0
68,0,0,0,0,0,0,0.0739943,0.0508087,0,0,0,0.0377566,0,0.0257853,0.0739036,0,0,0.0217909,0,0,0.0307409,0.0731675,0.0289247,0.0312838,0.0145313,0.057975,0.0583533,0.0729721,0.0908604,0.0973757,0.0769697,0.0444,0.0460399,0.0432955,0.0453138,0.0397624,0.0248342,0.0174973,0.0282582,0.0559986,0,0.0226972,0.0793775,0.0233084,0,0,0.0147695,0,0,0.0356519,0.0666462,0.00612315,0.0500151,0.0166483,0.0710703,0.057325,0.0618463,0.0922572,0.0815164,0.044155,0.0616621,0.0316253,0.0451538,0.0790907,0.016453,0.0196225,0.00935042,0.0202208,0.026198,0.0385625,0,0,0,0
69,0,0,0,0,0,0,0.0741054,0.0507569,0,0,0,0.0375511,0,0.0261955,0.0739011,0,0,0.0217881,0,0,0.0308664,0.0730334,0.0291189,0.0311661,0.0142667,0.0580995,0.0579354,0.0730802,0.0911546,0.0974804,0.0769201,0.044243,0.0458121,0.0433285,0.0454403,0.039387,0.0246909,0.0175172,0.0280088,0.0559276,0,0.0226411,0.079102,0.0236391,0,0,0.0145676,0,0,0.0356996,0.0668788,0.00585757,0.0501031,0.0167415,0.0713173,0.0575113,0.0617592,0.0922481,0.0814381,0.044267,0.0618182,0.0316733,0.0453251,0.0792902,0.0163878,0.0199223,0.00940965,0.0203221,0.0261005,0.0386325,0,0,0,0
70,0,0,0,0,0,0,0.0742881,0.0505197,0,0,0,0.0372929,0,0.0261851,0.0736394,0,0,0.0222096,0,0,0.0308869,0.0730427,0.0283019,0.0312204,0.0145891,0.0583834,0.0576836,0.0732751,0.0911299,0.0975541,0.0771042,0.0443414,0.0459041,0.043352,0.0453605,0.038872,0.0248734,0.0178942,0.0279575,0.055897,0,0.0228604,0.0790357,0.0236056,0,0,0.0148257,0,0,0.0356001,0.0669207,0.00599338,0.0499914,0.0165745,0.0712319,0.0576855,0.0615988,0.0922666,0.0814781,0.044094,0.0618144,0.0317749,0.0452848,0.0792096,0.0163305,0.019854,0.00947333,0.020425,0.0258751,0.0387819,0,0,0,0
71,0,0,0,0,0,0,0.0743985,0.0504252,0,0,0,0.0371321,0,0.0262942,0.0735073,0,0,0.0223006,0,0,0.0308194,0.0729694,0.0281159,0.0312216,0.0145916,0.0585436,0.0574803,0.0733573,0.0911103,0.097655,0.077231,0.0442545,0.0457838,0.0433233,0.0452784,0.0386283,0.0247458,0.0178643,0.0279517,0.0559349,0,0.0228417,0.0789257,0.023792,0,0,0.0148495,0,0,0.0356066,0.0670197,0.00595871,0.0499584,0.0165389,0.0712996,0.0577702,0.0615303,0.0922642,0.0814578,0.0440026,0.0618477,0.0318184,0.0452973,0.079225,0.0163602,0.0199101,0.00951699,0.020443,0.0258661,0.0388798,0,0,0,0
72,0,0,0,0,0,0,0.0745178,0.0503329,0,0,0,0.0370163,0,0.0264044,0.0733759,0,0,0.0223693,0,0,0.0307138,0.0729188,0.027824,0.0312151,0.0146529,0.0586923,0.0573383,0.0734565,0.0913383,0.0977155,0.0773841,0.0441533,0.0456898,0.0432843,0.0452203,0.0383562,0.0245719,0.0177249,0.0279475,0.0558986,0,0.0228548,0.0788077,0.0239767,0,0,0.0148686,0,0,0.0356184,0.0669741,0.0059526,0.0499011,0.016547,0.0713479,0.0578739,0.0614473,0.0922746,0.0814321,0.0439242,0.0618741,0.0318678,0.0453069,0.0792279,0.0163815,0.0199578,0.00956083,0.0204532,0.0258714,0.0389756,0,0,0,0
73,0,0,0,0,0,0,0.0746103,0.0502906,0,0,0,0.0369503,0,0.0264496,0.0733286,0,0,0.0223689,0,0,0.0305952,0.0728807,0.0274923,0.0312023,0.0147485,0.0588304,0.0572606,0.0735485,0.0915414,0.0977455,0.0775507,0.0439764,0.0455447,0.0431647,0.0449968,0.0382006,0.0243615,0.0174378,0.0278503,0.0558108,0,0.0228574,0.0786614,0.0241533,0,0,0.0148931,0,0,0.0356314,0.0666713,0.00603376,0.049807,0.0166056,0.0713666,0.0580017,0.061334,0.0922453,0.0814208,0.0438902,0.0618713,0.0319041,0.0452913,0.0791905,0.0164381,0.0199658,0.00960545,0.0204329,0.0259161,0.0390506,0,0,0,0
74,0,0,0,0,0,0,0.074664,0.0502741,0,0,0,0.0368322,0,0.0264991,0.0732651,0,0,0.0223254,0,0,0.0304733,0.0728419,0.0272943,0.031214,0.014946,0.0589877,0.057355,0.0736529,0.0915798,0.0979375,0.0777206,0.0437989,0.0453524,0.0430234,0.0448269,0.0379795,0.0241176,0.0172721,0.0274653,0.0558322,0,0.0228357,0.078531,0.0243119,0,0,0.0149587,0,0,0.0356451,0.0664581,0.00612588,0.0497322,0.0166193,0.0713935,0.0581201,0.061271,0.0922357,0.0813914,0.043827,0.0618619,0.0319383,0.0452835,0.0791417,0.0165116,0.0200151,0.00969055,0.0203708,0.0259914,0.0391346,0,0,0,0
