Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
1766,0,0,0,0,0,0,0.0854731,0.0433232,0,0,0,0.0641917,0,0.0283534,0.0643509,0,0,0.0251799,0,0,0.0253434,0.0783821,0.034961,0.0587467,0.0398382,0.134533,0.0836733,0.0586668,0.0682994,0.0641383,0.0615483,0.0359932,0.0289292,0.0398486,0.0515602,0.0349863,0.0309075,0.00605407,0.00733223,0.0260889,0,0.0406659,0.0631478,0.0337851,0,0,0.0284882,0,0,0.0291149,0.0560499,0.0512392,0.0607514,0.0355467,0.131256,0.071996,0.0537126,0.0723169,0.0538269,0.0350623,0.0336589,0.021025,0.0169002,0.0470536,0.0331787,0.0156936,0.009225,0.00590279,0.038461,0.0393569,0,0,0,0
1767,0,0,0,0,0,0,0.0856052,0.0434161,0,0,0,0.0648457,0,0.028581,0.0640261,0,0,0.0252651,0,0,0.0254037,0.0783325,0.035118,0.058929,0.0396934,0.135082,0.0837083,0.0588362,0.068535,0.0643319,0.0618902,0.0356275,0.0285044,0.0396818,0.0514845,0.0355728,0.0309932,0.00607337,0.00722418,0.0259878,0,0.0407439,0.0631246,0.0338629,0,0,0.028515,0,0,0.0292427,0.056114,0.0512071,0.0608282,0.0355444,0.131663,0.0722962,0.0536083,0.0721319,0.0537523,0.0350224,0.0335515,0.0208904,0.016811,0.047005,0.0329186,0.0159416,0.00924587,0.00596416,0.0387021,0.0395415,0,0,0,0
1768,0,0,0,0,0,0,0.0857338,0.043537,0,0,0,0.0645327,0,0.0289494,0.0624711,0,0,0.0252407,0,0,0.025433,0.0775984,0.0351317,0.059334,0.0387208,0.136015,0.0837401,0.0595781,0.0694957,0.0654556,0.0625575,0.0350552,0.0278489,0.0393394,0.0511228,0.0355938,0.0310526,0.00611437,0.007214,0.0229435,0,0.041675,0.0620576,0.0339384,0,0,0.0286384,0,0,0.0291953,0.0553466,0.0513278,0.0590507,0.0327883,0.132298,0.0727323,0.0537913,0.0695436,0.0554434,0.0399719,0.0339695,0.0148648,0.0167258,0.0481517,0.0377007,0.0161316,0.00927917,0.00586539,0.0388277,0.039682,0,0,0,0
1769,0,0,0,0,0,0,0.0857437,0.0437044,0,0,0,0.0646089,0,0.0291673,0.0621983,0,0,0.0253321,0,0,0.0254559,0.077462,0.035183,0.0595947,0.0385187,0.136608,0.0837612,0.0597631,0.0694329,0.0656903,0.0628023,0.0348009,0.0273683,0.039122,0.0509683,0.0362824,0.0310451,0.00614943,0.00713286,0.0226307,0,0.0418297,0.0620203,0.0339763,0,0,0.0287277,0,0,0.0290332,0.0554182,0.0512219,0.0591528,0.0327953,0.132875,0.0731985,0.0538666,0.0695122,0.0553764,0.0400173,0.0336749,0.0149676,0.0163874,0.0478502,0.0376477,0.0163722,0.00934178,0.00570012,0.0390679,0.0395661,0,0,0,0
1770,0,0,0,0,0,0,0.0857218,0.0438634,0,0,0,0.0648212,0,0.0292978,0.0620912,0,0,0.0254323,0,0,0.0254779,0.0771754,0.035076,0.0598156,0.0382257,0.137187,0.0837496,0.0597529,0.0691369,0.0659813,0.0629809,0.0344945,0.0269179,0.0389103,0.0507753,0.0368119,0.0309649,0.00618321,0.00705093,0.0222999,0,0.0419812,0.0618912,0.0339964,0,0,0.0287867,0,0,0.0285999,0.055622,0.0512204,0.0592672,0.0328194,0.133414,0.0735908,0.0538752,0.0694569,0.0552812,0.040034,0.0334192,0.015152,0.0160687,0.0475698,0.0376847,0.0168037,0.00930777,0.00549927,0.0393736,0.0393858,0,0,0,0
1771,0,0,0,0,0,0,0.0856667,0.0440439,0,0,0,0.0651944,0,0.0292807,0.0620854,0,0,0.0256543,0,0,0.0255009,0.0768128,0.0349311,0.0600514,0.0379845,0.137796,0.0836727,0.0597858,0.0690076,0.0662354,0.0631426,0.034104,0.0264596,0.0386647,0.0506161,0.0370629,0.0309273,0.00621793,0.00698405,0.0221202,0,0.0421533,0.061678,0.0340225,0,0,0.028996,0,0,0.0282748,0.0557593,0.0513184,0.059334,0.0328179,0.133918,0.0739076,0.0540053,0.0694338,0.0551951,0.0400227,0.0332234,0.0152726,0.0158146,0.0473852,0.0377745,0.0173434,0.00922728,0.00541158,0.039785,0.039287,0,0,0,0
1772,0,0,0,0,0,0,0.0856998,0.0442185,0,0,0,0.0652461,0,0.0293635,0.0620381,0,0,0.0258516,0,0,0.0255306,0.0764675,0.0349354,0.060229,0.0378118,0.138492,0.0835276,0.0599617,0.0690463,0.066436,0.0633749,0.0336338,0.0260165,0.0383081,0.0504636,0.0370392,0.0309606,0.00625218,0.00689159,0.0219732,0,0.0423578,0.0614376,0.0340937,0,0,0.0292618,0,0,0.0281618,0.055643,0.0514183,0.0593925,0.032691,0.13444,0.0741711,0.0539206,0.0695346,0.0551594,0.0401055,0.0330902,0.0152679,0.0156353,0.0472896,0.0377542,0.0178219,0.00910734,0.00539004,0.0403399,0.0393578,0,0,0,0
1773,0,0,0,0,0,0,0.0857419,0.0445067,0,0,0,0.0650202,0,0.0296654,0.0618447,0,0,0.025977,0,0,0.0255665,0.0763318,0.0352364,0.0603028,0.0377666,0.139178,0.0834277,0.0601024,0.0690605,0.0664882,0.0635653,0.0331726,0.0256972,0.0379885,0.0502637,0.0368964,0.0310979,0.00635954,0.00677171,0.0218797,0,0.0425626,0.0612846,0.0341767,0,0,0.0295849,0,0,0.0282011,0.0554045,0.0514496,0.0595233,0.0325637,0.134884,0.0742298,0.0537942,0.0696333,0.0551399,0.0401365,0.0330176,0.0152573,0.0154951,0.0472384,0.0375623,0.0182058,0.00898806,0.00544404,0.0411079,0.0394823,0,0,0,0
1774,0,0,0,0,0,0,0.0857915,0.0448844,0,0,0,0.0647116,0,0.0300925,0.0614154,0,0,0.0260227,0,0,0.0255918,0.0764224,0.0357395,0.0602571,0.0376728,0.139792,0.0833725,0.0601979,0.0690786,0.0665417,0.0636832,0.0328593,0.025481,0.0377392,0.0500315,0.0366757,0.0311867,0.00645815,0.00676183,0.0216892,0,0.0427506,0.0612344,0.0342879,0,0,0.0298121,0,0,0.0281927,0.0550454,0.0514456,0.0597278,0.0324515,0.13532,0.0740995,0.053379,0.069672,0.055296,0.0400509,0.0329454,0.0153013,0.0153445,0.0471688,0.0374073,0.0184364,0.00890706,0.00546652,0.0419686,0.0396059,0,0,0,0
1775,0,0,0,0,0,0,0.0858082,0.0453184,0,0,0,0.0644266,0,0.0305334,0.0608227,0,0,0.0260448,0,0,0.0256151,0.0765756,0.0362773,0.060152,0.0374731,0.140322,0.0833693,0.060277,0.069084,0.0666229,0.0636972,0.0326777,0.0253459,0.0375144,0.0498126,0.0364308,0.0311272,0.00651721,0.00686286,0.0215101,0,0.0429786,0.0612226,0.034405,0,0,0.029845,0,0,0.0281841,0.0546835,0.0514133,0.0599533,0.0324051,0.135753,0.0739515,0.0530712,0.0695579,0.055417,0.0399303,0.0328766,0.0154081,0.0152081,0.0470827,0.0373035,0.0182028,0.00887416,0.00551337,0.0428645,0.0396307,0,0,0,0
1776,0,0,0,0,0,0,0.0857977,0.0457667,0,0,0,0.0641777,0,0.030989,0.0602783,0,0,0.0260377,0,0,0.0257118,0.076629,0.0367112,0.0600442,0.0372476,0.140797,0.0834417,0.0603537,0.0690626,0.0667042,0.063684,0.0325397,0.0252309,0.0373199,0.0496508,0.0362585,0.0309374,0.00659572,0.00688593,0.0213186,0,0.0431241,0.0611981,0.0345386,0,0,0.0297445,0,0,0.0282799,0.0544059,0.051359,0.0601796,0.0324084,0.136229,0.0739762,0.0529984,0.0694034,0.0554455,0.0398383,0.0328181,0.0155584,0.0150816,0.0469905,0.0372755,0.0175079,0.00887271,0.00557137,0.0437007,0.0395091,0,0,0,0
1777,0,0,0,0,0,0,0.0857184,0.0461762,0,0,0,0.0640823,0,0.0314304,0.0599136,0,0,0.0259443,0,0,0.0257993,0.0765216,0.0370375,0.0599559,0.0370521,0.141232,0.0835563,0.0604384,0.0690446,0.066753,0.0636733,0.032449,0.025117,0.0371528,0.0495742,0.0362243,0.0306844,0.00661726,0.00688249,0.0211121,0,0.043219,0.0610771,0.0346783,0,0,0.0295693,0,0,0.0283348,0.054243,0.0512831,0.0603794,0.0324041,0.136716,0.0741506,0.0529261,0.0693267,0.0554224,0.039782,0.0327637,0.0157101,0.0149759,0.046902,0.0372903,0.0168244,0.00888247,0.00561661,0.0444015,0.0393058,0,0,0,0
1778,0,0,0,0,0,0,0.0855897,0.0465396,0,0,0,0.0641287,0,0.031576,0.0596906,0,0,0.0259443,0,0,0.0258342,0.0763243,0.0372867,0.0598396,0.0369805,0.141639,0.0836549,0.0604886,0.0690061,0.0667749,0.0636203,0.0322989,0.0250132,0.0370685,0.0495309,0.0363095,0.0304916,0.00662305,0.00685286,0.0209394,0,0.0433208,0.0609135,0.0348316,0,0,0.029384,0,0,0.0283353,0.0541639,0.0512071,0.0605493,0.032382,0.137124,0.074242,0.0528436,0.0693092,0.055415,0.0397002,0.0327409,0.0158392,0.0148814,0.0468576,0.03725,0.0163201,0.00888087,0.00566822,0.044988,0.0391214,0,0,0,0
1779,0,0,0,0,0,0,0.0855245,0.0468493,0,0,0,0.0642143,0,0.0316983,0.0595216,0,0,0.026043,0,0,0.02584,0.0761405,0.0374323,0.0598582,0.0369741,0.142065,0.0836881,0.0605332,0.069004,0.0668837,0.0636034,0.0321179,0.0248592,0.0370758,0.049468,0.0363732,0.0304359,0.00661359,0.00682578,0.0208252,0,0.0434229,0.0607514,0.0349678,0,0,0.0292006,0,0,0.0283149,0.0540721,0.0511304,0.0607335,0.0323412,0.137495,0.074301,0.0528753,0.0691992,0.0554671,0.0395824,0.0327368,0.0159449,0.0148224,0.0468431,0.0371175,0.0160555,0.00888371,0.00574825,0.0455439,0.0390205,0,0,0,0
1780,0,0,0,0,0,0,0.0854708,0.0470717,0,0,0,0.0642051,0,0.03173,0.0593109,0,0,0.0260544,0,0,0.0258212,0.0760351,0.0374559,0.0600093,0.0369446,0.142525,0.0837109,0.0605653,0.0690422,0.0670585,0.0636212,0.0319014,0.0246003,0.0371194,0.0493654,0.036356,0.0304213,0.00662592,0.0067858,0.0207577,0,0.0435728,0.0606655,0.0350896,0,0,0.0290973,0,0,0.0282605,0.0539505,0.0511022,0.060939,0.0323312,0.137874,0.0744041,0.0530051,0.0690945,0.0555249,0.0394966,0.0327413,0.0160678,0.0147713,0.0468402,0.0369338,0.0159943,0.00889722,0.00578256,0.0461227,0.038997,0,0,0,0
1781,0,0,0,0,0,0,0.0853877,0.0472648,0,0,0,0.0640038,0,0.0317544,0.0590483,0,0,0.0260587,0,0,0.0257946,0.0759803,0.0373907,0.0601123,0.0368732,0.143023,0.0836985,0.0606398,0.0690752,0.0672362,0.0636505,0.0317026,0.0243038,0.0370178,0.0492588,0.036147,0.0304644,0.00660924,0.00674728,0.0206654,0,0.0437786,0.0606189,0.0351607,0,0,0.0291183,0,0,0.0281829,0.0537766,0.0511335,0.0611013,0.0323158,0.13827,0.0745261,0.0529131,0.0690224,0.0555274,0.039477,0.0327353,0.0162086,0.0147024,0.0468312,0.0367788,0.0160613,0.00888167,0.0057553,0.0467177,0.0390331,0,0,0,0
1782,0,0,0,0,0,0,0.0853092,0.0474577,0,0,0,0.0636654,0,0.031807,0.0587592,0,0,0.0261117,0,0,0.0257316,0.075916,0.0373738,0.0601849,0.0367761,0.143538,0.0837363,0.0606911,0.0690896,0.067379,0.0637109,0.0314864,0.0240506,0.0368943,0.0490599,0.0358275,0.0305499,0.00658967,0.00670793,0.0205166,0,0.0439715,0.0605796,0.035174,0,0,0.0292115,0,0,0.0280896,0.0535863,0.0512095,0.0612471,0.032286,0.138717,0.0746519,0.0527644,0.0689731,0.0554878,0.0394942,0.0327092,0.0163225,0.0146499,0.0468121,0.0366951,0.0162689,0.00882018,0.00573341,0.0473762,0.0390427,0,0,0,0
1783,0,0,0,0,0,0,0.0852598,0.0476628,0,0,0,0.0634229,0,0.0319273,0.0584615,0,0,0.0262248,0,0,0.0256369,0.0757986,0.0374961,0.0603329,0.0366395,0.144033,0.0837254,0.0607705,0.069092,0.0674889,0.0637592,0.0312864,0.0238721,0.0368119,0.0489018,0.0355918,0.0306148,0.00653825,0.00666879,0.0203734,0,0.0439932,0.0604771,0.0351832,0,0,0.0293492,0,0,0.0280311,0.0535295,0.0512521,0.0614434,0.0322582,0.139136,0.0746916,0.0529572,0.0689091,0.0554486,0.0394873,0.0327064,0.0163883,0.0146329,0.0467913,0.0366517,0.0165415,0.00873432,0.00573991,0.0480535,0.0390411,0,0,0,0
1784,0,0,0,0,0,0,0.0852144,0.0479141,0,0,0,0.0633849,0,0.0321188,0.0582181,0,0,0.026374,0,0,0.0255928,0.0756369,0.0377553,0.0604271,0.0364961,0.144451,0.0837061,0.0608301,0.0691053,0.067553,0.0637709,0.0312172,0.0238272,0.0367759,0.0488634,0.0355909,0.0306454,0.00655226,0.00663561,0.0203467,0,0.0441779,0.0602831,0.0351909,0,0,0.0295236,0,0,0.0281012,0.0534898,0.051268,0.0616633,0.0322362,0.139498,0.0746278,0.0528883,0.0688402,0.055444,0.0394849,0.0327503,0.0164356,0.0146355,0.0467769,0.0365768,0.0167674,0.00868281,0.00577295,0.048744,0.0390428,0,0,0,0
1785,0,0,0,0,0,0,0.0851547,0.0481739,0,0,0,0.0635346,0,0.0323497,0.0580346,0,0,0.0264079,0,0,0.0256084,0.0754536,0.0380742,0.0603894,0.0363456,0.144774,0.083703,0.0608628,0.0691079,0.0676116,0.0637799,0.0312083,0.0238661,0.0367782,0.0488924,0.0357723,0.0306013,0.00659353,0.00661414,0.0203477,0,0.0443923,0.0601189,0.0352357,0,0,0.0296421,0,0,0.0281732,0.0533688,0.0513017,0.0618956,0.0322262,0.13988,0.0745429,0.0528286,0.0687802,0.0554244,0.0394662,0.0327829,0.0164777,0.0146514,0.0467904,0.0364696,0.0168544,0.00866009,0.00581336,0.0494438,0.0390429,0,0,0,0
1786,0,0,0,0,0,0,0.0850933,0.0484599,0,0,0,0.0636996,0,0.0325774,0.0579149,0,0,0.0264339,0,0,0.0256938,0.0752541,0.0383651,0.0603208,0.03623,0.145069,0.0837786,0.0608731,0.0690507,0.0676633,0.063828,0.031184,0.023877,0.036739,0.048795,0.0359483,0.0305095,0.00665955,0.00661134,0.0202907,0,0.0444428,0.0599829,0.0353065,0,0,0.0296809,0,0,0.0282078,0.0532729,0.0513069,0.0621065,0.0321877,0.140298,0.0745055,0.052602,0.068739,0.0553772,0.0394414,0.0328305,0.0165449,0.0146618,0.0468454,0.036314,0.0168405,0.00867792,0.00581133,0.0500821,0.0390482,0,0,0,0
1787,0,0,0,0,0,0,0.0850282,0.0487938,0,0,0,0.0637681,0,0.0327408,0.0578493,0,0,0.026452,0,0,0.0258106,0.0751026,0.0385541,0.0602967,0.0361406,0.145385,0.083912,0.0608799,0.0688716,0.0677078,0.0638751,0.0310908,0.0237912,0.0366329,0.0486349,0.0360194,0.030425,0.00680737,0.00657265,0.0202263,0,0.0445162,0.0598583,0.0353952,0,0,0.0296697,0,0,0.0282667,0.0530798,0.0512807,0.0623103,0.0322068,0.140685,0.0745439,0.0524807,0.0686879,0.0552954,0.0394051,0.0328899,0.0166701,0.0146707,0.0468928,0.0361286,0.0167736,0.00872776,0.00575888,0.0506177,0.0390551,0,0,0,0
1788,0,0,0,0,0,0,0.0849976,0.0491381,0,0,0,0.0637287,0,0.0328637,0.057758,0,0,0.0263785,0,0,0.0258475,0.0750115,0.0386064,0.0603282,0.0360794,0.145737,0.084062,0.0609198,0.0687959,0.067762,0.0639196,0.0308884,0.0235875,0.0365056,0.0485905,0.0359974,0.0303516,0.00689487,0.00652537,0.0201838,0,0.0446454,0.0598028,0.0355239,0,0,0.0296579,0,0,0.0283246,0.0529357,0.0512248,0.0625059,0.0322997,0.141049,0.0746321,0.0524269,0.0686283,0.0553604,0.0393508,0.0329046,0.0168094,0.0146561,0.0468896,0.035999,0.0166588,0.00878487,0.00567002,0.0510113,0.0390608,0,0,0,0
1789,0,0,0,0,0,0,0.0850147,0.0495068,0,0,0,0.063628,0,0.0329835,0.057634,0,0,0.0263698,0,0,0.02586,0.0750052,0.038546,0.0604124,0.0360908,0.146094,0.0841948,0.0609434,0.068882,0.0678044,0.0639472,0.0306958,0.0234152,0.0364046,0.0485284,0.0359052,0.0303291,0.00696403,0.0064648,0.0201732,0,0.044766,0.0597871,0.0356455,0,0,0.0296447,0,0,0.0283411,0.0528995,0.0511715,0.0626992,0.0322861,0.141399,0.0747942,0.052493,0.0685171,0.0553995,0.0392916,0.0328915,0.0169202,0.0146085,0.0468662,0.0359628,0.0165993,0.00882419,0.00556831,0.0512238,0.0390804,0,0,0,0
1790,0,0,0,0,0,0,0.08507,0.0498516,0,0,0,0.0634507,0,0.0331069,0.0575265,0,0,0.0264817,0,0,0.0258484,0.0749526,0.0384533,0.0605109,0.0360812,0.146437,0.0843414,0.0609487,0.0690068,0.0678252,0.0639421,0.0305979,0.0233349,0.0362775,0.0484142,0.0357425,0.0303726,0.00698439,0.00641355,0.020071,0,0.0447693,0.0597429,0.0357041,0,0,0.0296126,0,0,0.0282248,0.0528666,0.051174,0.062865,0.0322395,0.141738,0.0750002,0.0523953,0.068435,0.0553958,0.0392675,0.032915,0.0170054,0.0146201,0.0468716,0.0359982,0.016682,0.00886827,0.00546085,0.0512518,0.0391383,0,0,0,0
1791,0,0,0,0,0,0,0.0851289,0.0501772,0,0,0,0.0632978,0,0.0330348,0.0574259,0,0,0.0266754,0,0,0.0258501,0.0748306,0.0384373,0.0606029,0.0360028,0.146751,0.0845287,0.0609446,0.0690637,0.06785,0.0639267,0.0305267,0.0232733,0.0361285,0.0483377,0.035655,0.0304546,0.00701735,0.00635163,0.0198947,0,0.04479,0.0596783,0.0357129,0,0,0.0296362,0,0,0.028069,0.052977,0.0512385,0.0630106,0.0322276,0.142089,0.0752187,0.0522037,0.0684076,0.0553088,0.0392494,0.0329615,0.0170691,0.0146745,0.0469019,0.0361469,0.0168573,0.00889248,0.00535827,0.0511288,0.0392203,0,0,0,0
1792,0,0,0,0,0,0,0.0851715,0.0504347,0,0,0,0.0632699,0,0.0330322,0.0573419,0,0,0.0268732,0,0,0.0259036,0.0746521,0.0385178,0.0606742,0.0358953,0.147027,0.0846968,0.0609808,0.0690809,0.0678872,0.0639214,0.0304572,0.0232126,0.0361899,0.0482728,0.0356785,0.0305377,0.00710932,0.00627183,0.0196841,0,0.0448508,0.059607,0.0357079,0,0,0.0297609,0,0,0.0282183,0.0530658,0.0513176,0.0631439,0.0322422,0.142428,0.0754699,0.0522941,0.0683841,0.0551336,0.0391638,0.0330226,0.0171287,0.0147331,0.0469462,0.0363808,0.0170096,0.00893726,0.00531199,0.0509541,0.0393124,0,0,0,0
1793,0,0,0,0,0,0,0.0852014,0.0505713,0,0,0,0.0632739,0,0.0331216,0.057268,0,0,0.0270408,0,0,0.0259738,0.0744734,0.0386442,0.0607092,0.0358072,0.147249,0.0848527,0.0609961,0.0690829,0.0679352,0.0639233,0.0304125,0.0231585,0.0362186,0.0482162,0.0356977,0.030596,0.007206,0.00617063,0.0194634,0,0.044924,0.0595221,0.0357231,0,0,0.0299949,0,0,0.0283053,0.0530716,0.0513745,0.0632839,0.032238,0.142759,0.0757147,0.0523352,0.0683482,0.0551417,0.0389794,0.0330718,0.0171939,0.0147716,0.0469781,0.036661,0.0171469,0.00895679,0.00516893,0.0507817,0.039392,0,0,0,0
1794,0,0,0,0,0,0,0.0852455,0.0506417,0,0,0,0.063239,0,0.0332493,0.0572003,0,0,0.0271419,0,0,0.0260527,0.0743371,0.0387799,0.0606883,0.035791,0.147392,0.0850566,0.060958,0.0690662,0.0679407,0.0639153,0.0303732,0.0231322,0.0361894,0.0481744,0.035686,0.0306121,0.00735757,0.00604003,0.0192749,0,0.0449897,0.059382,0.035766,0,0,0.0301216,0,0,0.0282816,0.0530169,0.0514053,0.0634211,0.0322154,0.143052,0.0756222,0.0521966,0.0682989,0.0553,0.0388572,0.0331027,0.0172566,0.0148021,0.047,0.0369374,0.0173434,0.00894176,0.00508611,0.0506208,0.039451,0,0,0,0
1795,0,0,0,0,0,0,0.0852787,0.0506573,0,0,0,0.06317,0,0.0333392,0.0570906,0,0,0.0271639,0,0,0.0261078,0.0742652,0.038894,0.0606771,0.0357944,0.147561,0.0852995,0.0608878,0.0690101,0.0679139,0.0638866,0.0303371,0.0231131,0.0361482,0.0481501,0.0356091,0.0306077,0.00750194,0.00594649,0.0190845,0,0.0449895,0.0591599,0.0358422,0,0,0.0302103,0,0,0.0282384,0.0530214,0.0514415,0.0635207,0.0321714,0.143282,0.0756377,0.0519312,0.0682695,0.0553728,0.0388194,0.0331417,0.0172816,0.014864,0.0470477,0.0371685,0.0173956,0.00895197,0.00506559,0.0504563,0.0394846,0,0,0,0
1796,0,0,0,0,0,0,0.0853116,0.0505976,0,0,0,0.0631032,0,0.0333815,0.0569331,0,0,0.0271805,0,0,0.0261564,0.0742273,0.0389444,0.060712,0.0357733,0.147739,0.0854944,0.0608401,0.0689688,0.0678886,0.0638219,0.0303085,0.0230669,0.0361363,0.0481559,0.0354868,0.0307047,0.00763518,0.00588953,0.018882,0,0.0449273,0.0589407,0.0359744,0,0,0.0303666,0,0,0.0281934,0.0530862,0.0514991,0.0635778,0.0321693,0.143436,0.0757651,0.0518772,0.0682364,0.0553798,0.0387666,0.0331875,0.0172741,0.0149268,0.0471106,0.0373161,0.0175692,0.00891444,0.00508745,0.0503161,0.0394631,0,0,0,0
1797,0,0,0,0,0,0,0.0853527,0.0504791,0,0,0,0.0630091,0,0.0334102,0.056768,0,0,0.0271517,0,0,0.0261545,0.0742188,0.0389815,0.0607061,0.035726,0.14786,0.0857255,0.0608305,0.0689392,0.0678739,0.0637098,0.0302887,0.0230133,0.0361259,0.0482331,0.0353997,0.0309108,0.0077356,0.00587844,0.0187453,0,0.0449173,0.0589699,0.036127,0,0,0.0305457,0,0,0.0281895,0.0530695,0.0515312,0.0636087,0.0322082,0.143545,0.0758469,0.0519983,0.0682348,0.0553544,0.0387238,0.0332074,0.0172703,0.0149486,0.0471116,0.0374087,0.0176748,0.00887146,0.00513351,0.0501888,0.0394221,0,0,0,0
1798,0,0,0,0,0,0,0.0854409,0.0503077,0,0,0,0.0629132,0,0.0334617,0.0566531,0,0,0.0271966,0,0,0.0261009,0.0741964,0.0389677,0.0606728,0.0356741,0.14794,0.0859435,0.0608146,0.0689074,0.0678731,0.0636123,0.0302713,0.0229969,0.0360596,0.0482622,0.0353424,0.0311377,0.00781606,0.00584853,0.0186734,0,0.0450043,0.0588933,0.0362526,0,0,0.0306341,0,0,0.0283033,0.0529769,0.0515436,0.0636374,0.0322421,0.143633,0.0758283,0.0520136,0.0682458,0.0552607,0.0387099,0.0332085,0.0172884,0.0149342,0.047089,0.0374926,0.0175855,0.00889489,0.00516003,0.050131,0.0394442,0,0,0,0
1799,0,0,0,0,0,0,0.0855002,0.0501141,0,0,0,0.0628408,0,0.0335103,0.0566138,0,0,0.0271327,0,0,0.0260486,0.0741487,0.0389249,0.0606585,0.035643,0.147985,0.086041,0.0608161,0.0688906,0.0678976,0.0635977,0.0302334,0.0229836,0.035875,0.0482557,0.0353062,0.0312631,0.00789852,0.00591985,0.018639,0,0.0451882,0.0588599,0.036319,0,0,0.0306171,0,0,0.0284552,0.0530853,0.0515671,0.0636961,0.0322644,0.143712,0.0758281,0.0521717,0.0682349,0.0551205,0.0386671,0.0332181,0.0173298,0.0149246,0.047037,0.0375795,0.0172775,0.00896904,0.00511807,0.0501168,0.039527,0,0,0,0
1800,0,0,0,0,0,0,0.0855435,0.0498968,0,0,0,0.0628595,0,0.0334745,0.0566265,0,0,0.0270294,0,0,0.0260046,0.0740463,0.0389132,0.0606675,0.0356052,0.148023,0.086194,0.0608194,0.0689037,0.0679216,0.0636312,0.0301497,0.0229292,0.0357681,0.0481973,0.0353823,0.031235,0.00802741,0.00586323,0.018569,0,0.0452895,0.0588046,0.0363738,0,0,0.0305022,0,0,0.0285968,0.0532049,0.0516072,0.0637622,0.0322702,0.143825,0.0758662,0.0521676,0.0682128,0.055174,0.0385972,0.0332269,0.017363,0.0149334,0.0469806,0.0377093,0.0170775,0.00907924,0.00508883,0.0500959,0.0396367,0,0,0,0
1801,0,0,0,0,0,0,0.0855724,0.0496798,0,0,0,0.0629857,0,0.0335087,0.0566586,0,0,0.0269306,0,0,0.0259455,0.0739035,0.0389703,0.0606797,0.0355673,0.14806,0.0864197,0.0608411,0.068913,0.0679201,0.063673,0.0300726,0.0228456,0.0357704,0.0481502,0.0355263,0.0312478,0.00810085,0.0057961,0.0184762,0,0.0453215,0.0586834,0.0364165,0,0,0.0303985,0,0,0.0287291,0.0532423,0.0516464,0.0638176,0.0322622,0.143975,0.0759182,0.0519661,0.0682095,0.0552358,0.0386329,0.0332447,0.0174001,0.0149601,0.0469624,0.0378465,0.0170051,0.00914207,0.00508242,0.0500677,0.0396899,0,0,0,0
1802,0,0,0,0,0,0,0.0855764,0.0494669,0,0,0,0.0631585,0,0.0336177,0.0566752,0,0,0.0269001,0,0,0.0258399,0.0737735,0.0390774,0.0606857,0.035538,0.148119,0.0866446,0.0608326,0.0689247,0.0679075,0.0637001,0.0300054,0.0227875,0.0359133,0.048107,0.0357074,0.0313958,0.00814868,0.00571506,0.018375,0,0.0452732,0.0585456,0.0364457,0,0,0.030345,0,0,0.028694,0.0531516,0.051655,0.0639021,0.0322569,0.144119,0.0759589,0.0518488,0.0682059,0.0552642,0.0386501,0.033266,0.0174241,0.0149972,0.0469683,0.0379451,0.0170171,0.00914719,0.0050107,0.0500066,0.039672,0,0,0,0
1803,0,0,0,0,0,0,0.0855892,0.0492806,0,0,0,0.0633007,0,0.0336287,0.0566389,0,0,0.0270824,0,0,0.0258029,0.0737072,0.0391551,0.0606874,0.0355499,0.148194,0.0868017,0.0607958,0.0689297,0.0678981,0.0637148,0.0299666,0.0227628,0.0359752,0.0480975,0.0358297,0.0315706,0.00825733,0.00533707,0.0182527,0,0.0451454,0.0584647,0.0364659,0,0,0.0303997,0,0,0.0282232,0.053072,0.0516162,0.0639731,0.0322412,0.144232,0.0760214,0.0518071,0.0681789,0.0552772,0.0386273,0.0332787,0.0174283,0.015017,0.0469767,0.0380125,0.0171618,0.00905192,0.00478525,0.0499314,0.0396344,0,0,0,0
1804,0,0,0,0,0,0,0.0856173,0.0490976,0,0,0,0.0633349,0,0.0335947,0.056539,0,0,0.0270844,0,0,0.0258616,0.0737562,0.0391618,0.0607181,0.0355757,0.148311,0.0867201,0.0607711,0.0689152,0.0678883,0.0637102,0.0299656,0.0227577,0.0359147,0.048129,0.0358568,0.0317538,0.00836172,0.00533646,0.0181757,0,0.0451039,0.0584396,0.0364698,0,0,0.0305609,0,0,0.0280461,0.0530286,0.0515465,0.06403,0.0322449,0.144333,0.0761237,0.0518467,0.0681493,0.0552869,0.0385983,0.0332699,0.017433,0.0150073,0.0469664,0.038041,0.0175062,0.00906719,0.00466036,0.0498681,0.0396695,0,0,0,0
