Timestep,C7,CLAV,IMUL_L,IMUL_M,IMUL_R,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFM,WFR,x72,x73,x74,
1836,0.0123397,0.00321693,0,0,0,0,0,0,0.00380952,0.0176238,0.0189509,0,0,0,0.011838,0,0.0199639,0.00546322,0.0543418,0.0355711,0.0145496,0,0.0273655,0.0206229,0.0205919,0.0308361,0.0224414,0.00869211,0.0230617,0.0223027,0.00927902,0.00686548,0.00908557,0.014077,0.0094373,0.00327545,0.0100894,0.0125001,0.0109811,0,0.00834568,0,0,0.0100561,0,0.0164277,0.00488073,0.0468519,0.00935544,0.0232015,0,0.0290925,0.0182305,0.0087559,0.0188643,0.0103759,0.00699316,0.0120242,0.0167542,0.0123427,0.0115305,0.00867333,0.0122633,0.0078113,0.0085086,0.00975561,0.0116951,0,0,0,0,0,0,0,0,0
1837,0.0144981,0.00396585,0,0,0,0,0,0,0.00396729,0.0173276,0.0190376,0,0,0,0.0116407,0,0.019991,0.00528117,0.0545036,0.0356766,0.0153509,0,0.0293856,0.0200056,0.0207407,0.0309622,0.0224135,0.00873663,0.0230117,0.0222722,0.00933568,0.00688337,0.00918835,0.0137065,0.00922111,0.0033136,0.0101944,0.0130274,0.0115442,0,0.0112212,0,0,0.0203138,0,0.0161521,0.00470251,0.0468696,0.0100209,0.0233067,0,0.0310841,0.025437,0.0088638,0.0190788,0.0101144,0.00708732,0.0125515,0.017517,0.0128139,0.0121169,0.00872427,0.0143601,0.0067463,0.00812141,0.0094433,0.013592,0,0,0,0,0,0,0,0,0
1838,0.0157799,0.00452821,0,0,0,0,0,0,0.00399101,0.0166896,0.0191112,0,0,0,0.011299,0,0.0203047,0.00487668,0.0546851,0.035856,0.015781,0,0.0307111,0.0191335,0.0208276,0.031106,0.0224969,0.00862975,0.0231399,0.0223727,0.00946458,0.00690147,0.00938671,0.0131986,0.00917095,0.00357512,0.0102196,0.0128512,0.0116125,0,0.0127507,0,0,0.0210565,0,0.016434,0.00510058,0.0469297,0.0100126,0.0234044,0,0.0322433,0.0250587,0.00833532,0.0191258,0.0101826,0.0070579,0.0126676,0.0175194,0.012928,0.0122193,0.00876273,0.014124,0.00721136,0.00873649,0.00940639,0.0147731,0,0,0,0,0,0,0,0,0
1839,0.014874,0.00268551,0,0,0,0,0,0,0.00411651,0.016134,0.0192066,0,0,0,0.0116783,0,0.020342,0.00466577,0.0547415,0.0360738,0.0152655,0,0.0297455,0.0191972,0.0209281,0.0311973,0.022602,0.00858427,0.0233149,0.0224688,0.00955786,0.00694354,0.00941808,0.0136223,0.00890034,0.00401613,0.0099767,0.0120323,0.0110748,0,0.0112134,0,0,0.0117593,0,0.0170687,0.00533903,0.0470269,0.00939141,0.0236569,0,0.031379,0.0178527,0.007819,0.0189422,0.010549,0.00718018,0.0124467,0.0168916,0.0127307,0.0119247,0.00842055,0.012044,0.00864272,0.0100585,0.0100921,0.0140667,0,0,0,0,0,0,0,0,0
1840,0.014936,0.00220287,0,0,0,0,0,0,0.00424336,0.0157395,0.0192548,0,0,0,0.0115234,0,0.0205962,0.00454408,0.0547478,0.0361424,0.015111,0,0.0295027,0.0191746,0.0209933,0.0313573,0.0226048,0.00866597,0.0233463,0.0224311,0.00956658,0.00701005,0.00957159,0.0136581,0.00875906,0.00437335,0.010058,0.0120011,0.0109004,0,0.0112806,0,0,0.0121983,0,0.0172469,0.00537825,0.0471775,0.00920104,0.0238981,0,0.0313589,0.018057,0.00857987,0.01889,0.0108239,0.00728658,0.012369,0.0165919,0.0126685,0.0118066,0.00849292,0.0119359,0.00899247,0.010512,0.0107283,0.0141945,0,0,0,0,0,0,0,0,0
1841,0.0160074,0.0032733,0,0,0,0,0,0,0.00382853,0.015564,0.0192747,0,0,0,0.010708,0,0.0209796,0.00427149,0.0553401,0.0363,0.014927,0,0.0297863,0.0190621,0.0206743,0.0312723,0.0225432,0.00856886,0.0235635,0.0227285,0.00970383,0.0070392,0.0101401,0.013217,0.00879351,0.00457795,0.0280229,0.0127383,0.0193006,0,0.0129606,0,0,0.0227303,0,0.0169774,0.00597026,0.04832,0.0207331,0.0249644,0,0.0319462,0.0257084,0.0133008,0.0201503,0.0208427,0.0142165,0.00761916,0,0.0122505,0.00561759,0.0266276,0.0139494,0.00872247,0.010106,0.0112402,0.0151618,0,0,0,0,0,0,0,0,0
1842,0.0152785,0.00197517,0,0,0,0,0,0,0.00464083,0.015477,0.0192948,0,0,0,0.0108262,0,0.0209671,0.00414298,0.054608,0.0361821,0.0148748,0,0.0295755,0.0188259,0.0208797,0.0313457,0.0227681,0.00884717,0.0232515,0.0223062,0.00947307,0.0071814,0.00970269,0.0134425,0.00861721,0.00489648,0.0107372,0.0122804,0.0112275,0,0.0116627,0,0,0.0131904,0,0.0177209,0.00539857,0.0474997,0.00956205,0.0245997,0,0.0315309,0.0184951,0.0094013,0.0188052,0.0113847,0.00765642,0.0122939,0.016405,0.0125814,0.0117546,0.00920865,0.0119242,0.00972896,0.011175,0.0118453,0.0142876,0,0,0,0,0,0,0,0,0
1843,0.0155019,0.00214419,0,0,0,0,0,0,0.00487904,0.0153815,0.0193634,0,0,0,0.0104715,0,0.0209609,0.00406564,0.054776,0.0362278,0.0148626,0,0.0298819,0.0184506,0.0209108,0.0313499,0.0228809,0.00897137,0.0232323,0.0220047,0.00941468,0.00723451,0.00969746,0.0131348,0.00850555,0.00506445,0.011298,0.0124075,0.0115507,0,0.0119944,0,0,0.0134358,0,0.0179883,0.00541147,0.0476462,0.0100015,0.0247088,0,0.031856,0.0185054,0.00909249,0.0187574,0.0116847,0.00790771,0.0121464,0.0162575,0.0124306,0.0115375,0.00956363,0.0118802,0.00998361,0.0114011,0.0122052,0.0145207,0,0,0,0,0,0,0,0,0
1844,0.0166738,0.00413037,0,0,0,0,0,0,0.00497951,0.0152055,0.0195056,0,0,0,0.00966202,0,0.0209464,0.00389999,0.0551832,0.0363201,0.0152242,0,0.0310407,0.0180078,0.0211849,0.0315139,0.0229913,0.00919738,0.023228,0.0215984,0.00936411,0.00727393,0.00984742,0.0122517,0.00840829,0.00507656,0.0114378,0.0131774,0.0115975,0,0.0139088,0,0,0.0234998,0,0.0178573,0.00606742,0.0477979,0.0101502,0.0247077,0,0.0330064,0.0252712,0.00880609,0.0187483,0.0117931,0.00802428,0.0123379,0.0163095,0.0126225,0.0116973,0.00988711,0.0136458,0.00984844,0.010931,0.012479,0.0155198,0,0,0,0,0,0,0,0,0
1845,0.0172752,0.00461546,0,0,0,0,0,0,0.00459174,0.0150918,0.0195532,0,0,0,0.00936583,0,0.0206698,0.00378254,0.0560684,0.0365535,0.0150662,0,0.0313316,0.0176488,0.0207496,0.0315064,0.0229723,0.00909885,0.023492,0.0220559,0.00949032,0.00726431,0.0100543,0.0118104,0.0081621,0.00511219,0.028598,0.0132921,0.0194396,0,0.01482,0,0,0.023774,0,0.0183685,0.00580606,0.0488129,0.0213682,0.0256073,0,0.033638,0.0253394,0.0131377,0.0202301,0.021701,0.0151711,0.00769537,0,0.0123088,0.00525042,0.027392,0.0140882,0.0103589,0.0114715,0.0126749,0.0159661,0,0,0,0,0,0,0,0,0
1846,0.0179543,0.00517403,0,0,0,0,0,0,0.00449019,0.0149591,0.0194797,0,0,0,0.00932115,0,0.0205193,0.00371629,0.056173,0.0365612,0.0152651,0,0.0320105,0.0172424,0.0209656,0.0314128,0.0230419,0.00910498,0.0234789,0.0221843,0.00949944,0.00727929,0.0100676,0.0115978,0.00800693,0.00520531,0.0290329,0.0133517,0.0195278,0,0.0156796,0,0,0.0240569,0,0.0188316,0.00576241,0.0487917,0.0211743,0.025727,0,0.0343622,0.0252578,0.0132707,0.020363,0.0217777,0.0151244,0.00763531,0,0.0123189,0.00516043,0.0278355,0.0143669,0.010888,0.0121474,0.0126558,0.0166656,0,0,0,0,0,0,0,0,0
1847,0.0186442,0.00609648,0,0,0,0,0,0,0.00495522,0.0146829,0.0194416,0,0,0,0.00954132,0,0.0208655,0.00391777,0.0555204,0.0364358,0.0158121,0,0.0329696,0.0169787,0.0215611,0.0315323,0.0231981,0.00931748,0.023139,0.0218327,0.00937501,0.00735122,0.00984261,0.0118381,0.00818164,0.00532194,0.0124788,0.0133924,0.0121545,0,0.0166217,0,0,0.0244614,0,0.0191181,0.00588407,0.0477987,0.0108948,0.0248738,0,0.0350061,0.0250149,0.00923714,0.0189703,0.0119419,0.00809465,0.0124723,0.0163854,0.0126357,0.0117427,0.0107304,0.0144806,0.011545,0.0127687,0.012635,0.0172313,0,0,0,0,0,0,0,0,0
1848,0.0197316,0.00687782,0,0,0,0,0,0,0.00456119,0.0142388,0.0194718,0,0,0,0.0100776,0,0.0216004,0.00431563,0.0562406,0.0366722,0.0157748,0,0.033592,0.0170705,0.0214474,0.0314088,0.0230956,0.00909271,0.0233725,0.0221468,0.00964958,0.00728425,0.0101359,0.0124375,0.00849596,0.00564309,0.0296805,0.0133362,0.0197589,0,0.0180443,0,0,0.0245126,0,0.0194224,0.00589861,0.0487363,0.0213882,0.0256317,0,0.0358472,0.0248165,0.0134332,0.0205508,0.0220538,0.0146686,0.00742001,0,0.0122266,0.00494583,0.0285671,0.0146436,0.0120549,0.0133249,0.012498,0.0180832,0,0,0,0,0,0,0,0,0
1849,0.0209755,0.00824918,0,0,0,0,0,0,0.00500075,0.0135727,0.0194768,0,0,0,0.0105088,0,0.0224397,0.00456343,0.0556854,0.0365191,0.0163874,0,0.0350512,0.0170105,0.0219189,0.0316097,0.0231629,0.00914766,0.0231527,0.0218468,0.00957631,0.00731607,0.00995953,0.0128371,0.00880412,0.00602507,0.0123318,0.0133574,0.0117919,0,0.0196032,0,0,0.0244571,0,0.0195494,0.00586783,0.0477861,0.0103107,0.0246482,0,0.0368641,0.0240227,0.00915845,0.0191646,0.0119753,0.00764306,0.0124524,0.0163849,0.012664,0.0118418,0.0105365,0.0144631,0.0122374,0.0135348,0.0124111,0.0191508,0,0,0,0,0,0,0,0,0
1850,0.0222696,0.0094177,0,0,0,0,0,0,0.00508779,0.0129789,0.0194483,0,0,0,0.0106532,0,0.0232446,0.00467467,0.0558072,0.0364976,0.0167193,0,0.0360101,0.0170401,0.0219191,0.0316411,0.0230554,0.00903621,0.0232269,0.0219102,0.00962538,0.0073057,0.0100489,0.0130965,0.00901038,0.00642968,0.0124649,0.0133795,0.011753,0,0.0213292,0,0,0.0241408,0,0.019683,0.00578537,0.0477596,0.0102636,0.0245652,0,0.0378491,0.0232339,0.00909882,0.0191772,0.0118761,0.00751827,0.0124507,0.0164335,0.012602,0.0118781,0.0107124,0.0142384,0.0121262,0.0135171,0.0124781,0.0202572,0,0,0,0,0,0,0,0,0
1851,0.0237061,0.0107496,0,0,0,0,0,0,0.00522434,0.0125323,0.0194427,0,0,0,0.0105993,0,0.0238072,0.00472773,0.0558932,0.036454,0.0171068,0,0.0371259,0.0169069,0.0218182,0.031639,0.0229534,0.00892311,0.0233334,0.0219962,0.00972205,0.00729491,0.0101912,0.0131943,0.00916822,0.0067053,0.0128092,0.0134077,0.0119177,0,0.0232855,0,0,0.0236203,0,0.0196859,0.00558417,0.0477775,0.0104679,0.0245305,0,0.0389178,0.0224044,0.00909675,0.0190897,0.011795,0.00745598,0.0125021,0.0164977,0.0125691,0.0118989,0.0110289,0.0139781,0.0117104,0.0132907,0.0127046,0.0216619,0,0,0,0,0,0,0,0,0
1852,0.0239865,0.0113278,0,0,0,0,0,0,0.00516338,0.0126321,0.0194307,0,0,0,0.0104631,0,0.0238665,0.00470093,0.0558497,0.0364165,0.0170639,0,0.0372776,0.0173157,0.0217399,0.0316063,0.0229551,0.00889674,0.0234101,0.022066,0.00982275,0.00729303,0.0102461,0.013402,0.00898834,0.00685234,0.0132339,0.0135089,0.0122413,0,0.0238317,0,0,0.0229988,0,0.0195712,0.00516462,0.0477771,0.0108587,0.024565,0,0.0389462,0.021752,0.00915546,0.019019,0.0116544,0.00741569,0.0125472,0.0166241,0.0126376,0.0120144,0.0114018,0.0136957,0.0112808,0.0128843,0.0132905,0.0218833,0,0,0,0,0,0,0,0,0
1853,0.0244062,0.01206,0,0,0,0,0,0,0.00501677,0.0130227,0.0194077,0,0,0,0.0101651,0,0.0235836,0.00473923,0.0558165,0.0363775,0.0170868,0,0.0374818,0.0175259,0.0218099,0.0314817,0.0229898,0.00895058,0.0233932,0.0220589,0.00982968,0.0073091,0.0102655,0.0133533,0.00872997,0.00689409,0.0135115,0.013632,0.0124791,0,0.0244919,0,0,0.0223611,0,0.0195167,0.00478877,0.0477597,0.0111142,0.0246099,0,0.0391658,0.0211995,0.00920007,0.0189548,0.0115761,0.00736072,0.012589,0.0167396,0.0127812,0.0121759,0.011699,0.0134108,0.0110672,0.012581,0.0138804,0.0221101,0,0,0,0,0,0,0,0,0
1854,0.0249449,0.0128457,0,0,0,0,0,0,0.00502123,0.0134111,0.0194201,0,0,0,0.00981246,0,0.023067,0.004916,0.0558066,0.0363857,0.0171652,0,0.0376693,0.0174967,0.0218341,0.0313188,0.0230824,0.00904451,0.0233708,0.0220043,0.00977068,0.00735709,0.0102681,0.0131303,0.00847667,0.00676638,0.0137029,0.0136861,0.0127011,0,0.0252018,0,0,0.0217729,0,0.0194264,0.00452872,0.0477119,0.0112872,0.0246785,0,0.0395064,0.0207027,0.00914575,0.0188839,0.0113945,0.00728869,0.012945,0.0168935,0.0131419,0.0124651,0.0119918,0.0131097,0.0109461,0.0123507,0.0144326,0.0222428,0,0,0,0,0,0,0,0,0
1855,0.0167615,0.00508992,0,0,0,0,0,0,0.00510356,0.0132142,0.0194648,0,0,0,0.00945721,0,0.022769,0.00416154,0.0554597,0.0365783,0.0149662,0,0.0326356,0.0186211,0.0221888,0.0316091,0.0234241,0.0088596,0.0234314,0.0219448,0.00968785,0.00731417,0.0100207,0.0131325,0.00819197,0.00730307,0.0137052,0.0132216,0.012912,0,0.014895,0,0,0.0224717,0,0.0197358,0.00630705,0.0477507,0.0113991,0.024977,0,0.034882,0.0240348,0.00923301,0.0185549,0.0111142,0.00736705,0.0137058,0.0171466,0.013783,0.0129826,0.0121217,0.0149942,0.0109231,0.0133849,0.0138452,0.0154945,0,0,0,0,0,0,0,0,0
1856,0.0160633,0.00436465,0,0,0,0,0,0,0.00520402,0.0132534,0.0195454,0,0,0,0.00895006,0,0.0224775,0.00392405,0.0554271,0.0366472,0.0148794,0,0.0321598,0.0183824,0.0222585,0.0316574,0.0235051,0.00888304,0.0234443,0.0219025,0.00966283,0.00733425,0.00993941,0.0127386,0.00820475,0.00738985,0.013681,0.0130863,0.0129368,0,0.0140147,0,0,0.0225386,0,0.0194786,0.00643264,0.0476471,0.0114546,0.0250134,0,0.034395,0.0248169,0.00924866,0.0185574,0.0110686,0.00736723,0.0138761,0.0172579,0.0138459,0.0130679,0.0121263,0.0152461,0.0107077,0.013444,0.0140688,0.014901,0,0,0,0,0,0,0,0,0
1857,0.0155174,0.00394811,0,0,0,0,0,0,0.00524622,0.013341,0.0196299,0,0,0,0.00852113,0,0.0223015,0.00358517,0.0554607,0.0367289,0.0148537,0,0.0317645,0.0182583,0.0221464,0.0316611,0.023559,0.00890558,0.0234827,0.0219087,0.00967888,0.00735306,0.00990127,0.0124432,0.0083168,0.00758171,0.0136087,0.012933,0.0128054,0,0.0134043,0,0,0.0224891,0,0.0191961,0.0066202,0.0475718,0.0113128,0.0249891,0,0.0340442,0.0254004,0.0092639,0.0185772,0.011072,0.00731923,0.0136822,0.017235,0.0136906,0.0129727,0.0120919,0.0155261,0.0105748,0.0136303,0.0142015,0.0144501,0,0,0,0,0,0,0,0,0
1858,0.0152146,0.00378859,0,0,0,0,0,0,0.00527015,0.0134217,0.0196819,0,0,0,0.00836126,0,0.022145,0.00320797,0.0554563,0.0367464,0.0148585,0,0.031696,0.018137,0.0220358,0.0316507,0.0236054,0.00893781,0.0235073,0.0219237,0.0097174,0.00736279,0.00990972,0.0122854,0.00838963,0.00779048,0.0135763,0.0129464,0.0128424,0,0.0131509,0,0,0.0225465,0,0.0189705,0.00686439,0.0474713,0.0113562,0.0248887,0,0.0338821,0.0258846,0.0092478,0.0185767,0.0108639,0.00721381,0.0135687,0.0173464,0.0137191,0.0130376,0.0120702,0.0157714,0.0105263,0.0138282,0.0141124,0.0142506,0,0,0,0,0,0,0,0,0
1859,0.0150157,0.0036777,0,0,0,0,0,0,0.00529201,0.0134694,0.0197515,0,0,0,0.00845278,0,0.022096,0.00301248,0.055363,0.0367855,0.0148837,0,0.0316677,0.0179981,0.0220847,0.0316931,0.0236374,0.00894865,0.0235425,0.0219244,0.00968157,0.0073753,0.00995974,0.0122463,0.0084332,0.00791347,0.0134439,0.0130498,0.0130012,0,0.0129119,0,0,0.0227356,0,0.0188311,0.00714183,0.0473386,0.0115076,0.0247532,0,0.0337907,0.0264172,0.00918433,0.0185456,0.0105498,0.00714109,0.0137483,0.0176474,0.0139099,0.0132736,0.0119079,0.0159686,0.0104454,0.013996,0.0138891,0.0141848,0,0,0,0,0,0,0,0,0
1860,0.0150051,0.00353555,0,0,0,0,0,0,0.00530018,0.0134777,0.0197809,0,0,0,0.00869885,0,0.0221101,0.00302452,0.055253,0.0368561,0.0149429,0,0.0316196,0.0177637,0.022148,0.0317374,0.0236302,0.00893307,0.0235761,0.0219261,0.00965147,0.00735762,0.0100008,0.0122791,0.0084774,0.00790659,0.0131366,0.0130786,0.0127215,0,0.0128698,0,0,0.0229099,0,0.0187418,0.00739387,0.0472662,0.0112181,0.0246524,0,0.0338434,0.0267585,0.00916503,0.0185852,0.0106876,0.00713361,0.0136358,0.0175842,0.0136101,0.0130832,0.0116381,0.0160402,0.0103609,0.0141594,0.0134854,0.0141965,0,0,0,0,0,0,0,0,0
1861,0.0151818,0.00335979,0,0,0,0,0,0,0.00528474,0.0134785,0.0197886,0,0,0,0.00894476,0,0.0221153,0.00312743,0.0552488,0.0368949,0.0150203,0,0.0316947,0.0173199,0.0221445,0.0317632,0.0235822,0.00892498,0.0235866,0.0219306,0.00968362,0.00731122,0.010034,0.0123889,0.00850098,0.007849,0.0129339,0.0130831,0.0117709,0,0.0130376,0,0,0.0230037,0,0.0187118,0.00760321,0.04731,0.0102157,0.0246583,0,0.0340114,0.0268834,0.00917958,0.0186655,0.0112771,0.00724391,0.0128496,0.0167649,0.0127869,0.012257,0.0117279,0.0160265,0.010301,0.0143569,0.012964,0.0144419,0,0,0,0,0,0,0,0,0
1862,0.0154856,0.00322916,0,0,0,0,0,0,0.00523737,0.0135356,0.0198141,0,0,0,0.00915206,0,0.0220511,0.00325299,0.0552518,0.0368602,0.0151463,0,0.0319228,0.0167571,0.0221585,0.0318203,0.0235812,0.00889632,0.0236198,0.0219548,0.00970771,0.00726689,0.010057,0.0126096,0.00849746,0.00778222,0.0128554,0.0131294,0.0113926,0,0.0133386,0,0,0.0230248,0,0.018717,0.00783962,0.0473075,0.00981462,0.0246171,0,0.034239,0.0268425,0.00914965,0.0187279,0.0114983,0.00729118,0.0123669,0.016391,0.0124484,0.0118885,0.0118045,0.0160714,0.0102461,0.0145309,0.0124113,0.0147172,0,0,0,0,0,0,0,0,0
1863,0.0159406,0.00307885,0,0,0,0,0,0,0.00520209,0.0136355,0.0198801,0,0,0,0.00926894,0,0.0218893,0.00339027,0.0552412,0.0368923,0.0153144,0,0.0322562,0.016069,0.0221774,0.0318757,0.023603,0.00886862,0.0236193,0.021951,0.00970728,0.0072526,0.0100883,0.0123031,0.00847672,0.00758386,0.0127411,0.0131846,0.0113962,0,0.0137517,0,0,0.0229162,0,0.0187269,0.00804749,0.0472513,0.00983842,0.0244905,0,0.0345074,0.0265681,0.00910117,0.0187354,0.0114141,0.00727245,0.0123129,0.0163726,0.0124512,0.0118772,0.0117184,0.0160326,0.0102755,0.0146076,0.0119016,0.0149124,0,0,0,0,0,0,0,0,0
1864,0.0165224,0.00304933,0,0,0,0,0,0,0.0052255,0.0137251,0.019925,0,0,0,0.00930272,0,0.0216878,0.00348836,0.0551805,0.0369036,0.0154992,0,0.0326384,0.015387,0.0221871,0.0318592,0.023596,0.00888218,0.0236035,0.0219058,0.00968072,0.00725665,0.0100993,0.0117907,0.00844596,0.00733808,0.0125956,0.0131801,0.0114312,0,0.0142474,0,0,0.0225919,0,0.0187308,0.00812931,0.0472257,0.00994459,0.0243974,0,0.0348436,0.026034,0.00901395,0.0187442,0.0111586,0.007226,0.0124228,0.0164043,0.0125267,0.011944,0.0115796,0.0158278,0.0102886,0.0146092,0.0114432,0.015309,0,0,0,0,0,0,0,0,0
1865,0.0160058,0.00297422,0,0,0,0,0,0,0.00532282,0.0138656,0.0199307,0,0,0,0.00936148,0,0.0214127,0.00359961,0.0551259,0.036908,0.015172,0,0.0319487,0.0154366,0.0222645,0.0317505,0.0235897,0.008932,0.0235985,0.0218524,0.009674,0.00722892,0.0100672,0.0116975,0.00835523,0.00703371,0.0124089,0.0133381,0.0114528,0,0.0136968,0,0,0.0220272,0,0.018634,0.00787089,0.0472641,0.00999397,0.0244203,0,0.0342312,0.0259635,0.00900337,0.0188166,0.0110258,0.00727343,0.0125311,0.0163895,0.0125846,0.0119981,0.0114394,0.0157262,0.0100692,0.0143647,0.011882,0.0149285,0,0,0,0,0,0,0,0,0
1866,0.0154656,0.00293443,0,0,0,0,0,0,0.00533066,0.0140552,0.0199785,0,0,0,0.00929263,0,0.0212074,0.00365571,0.0550572,0.036987,0.0148216,0,0.0310993,0.0154192,0.0223506,0.0315531,0.0236704,0.00898703,0.0236156,0.0218349,0.00966805,0.00722445,0.0100583,0.0117179,0.0082688,0.00682594,0.0122052,0.0134518,0.011447,0,0.0131311,0,0,0.0215165,0,0.0184955,0.0075837,0.0472044,0.009902,0.0244488,0,0.033378,0.0258007,0.0090819,0.0188458,0.0110109,0.00740677,0.0125689,0.0163523,0.0125922,0.0120338,0.0112893,0.0155188,0.0096764,0.0140428,0.0124955,0.0145423,0,0,0,0,0,0,0,0,0
1867,0.0148243,0.00314427,0,0,0,0,0,0,0.00484882,0.014249,0.0200062,0,0,0,0.00909242,0,0.0211002,0.00358617,0.0554863,0.0372734,0.0141231,0,0.0296338,0.0155545,0.0219802,0.0313352,0.0236444,0.0087795,0.0238782,0.0221751,0.00981234,0.0071948,0.0102214,0.0117406,0.00823223,0.00671039,0.0300781,0.0134722,0.0201536,0,0.0126568,0,0,0.0208461,0,0.018319,0.00730008,0.0479927,0.0219015,0.0253116,0,0.0321147,0.0256041,0.012837,0.0203791,0.0210429,0.0135612,0.00663604,0,0.0118154,0.00455097,0.0297393,0.0152415,0.00927512,0.0136864,0.0134275,0.0138671,0,0,0,0,0,0,0,0,0
1868,0.0142904,0.00347549,0,0,0,0,0,0,0.00480832,0.0143464,0.0200198,0,0,0,0.00892727,0,0.0210588,0.00353881,0.0551178,0.0372384,0.0138101,0,0.0285254,0.0154951,0.0218437,0.0313163,0.0236244,0.00869111,0.0238708,0.022192,0.00978664,0.00720873,0.0101517,0.0116856,0.00826653,0.00659211,0.0297077,0.0135226,0.020122,0,0.0122323,0,0,0.0203241,0,0.0181147,0.00698299,0.0478247,0.0223759,0.0253111,0,0.0309925,0.0252431,0.012647,0.0202614,0.0210353,0.0135706,0.0065833,0,0.0117139,0.00464832,0.0293252,0.0148114,0.00898358,0.0133081,0.0139945,0.0133322,0,0,0,0,0,0,0,0,0
1869,0.0140157,0.00372261,0,0,0,0,0,0,0.00479877,0.0143615,0.0200944,0,0,0,0.00883821,0,0.0210694,0.00355956,0.0549104,0.0372943,0.0135367,0,0.0275247,0.0152779,0.0217708,0.0312152,0.0236589,0.00867262,0.023934,0.0222293,0.00976999,0.00723108,0.0101413,0.0116298,0.00837329,0.00639129,0.0293798,0.0135814,0.0200636,0,0.0119688,0,0,0.0199171,0,0.0179377,0.00675883,0.0476961,0.0225207,0.0252395,0,0.0301089,0.0248037,0.0124692,0.0201893,0.0209547,0.0135175,0.00651994,0,0.0116836,0.00473503,0.029061,0.0143576,0.00873403,0.0129772,0.0141433,0.013067,0,0,0,0,0,0,0,0,0
1870,0.0136221,0.00410321,0,0,0,0,0,0,0.00480206,0.0144174,0.020156,0,0,0,0.00868676,0,0.0210763,0.00359052,0.054741,0.0373976,0.0132569,0,0.0264771,0.0151523,0.0217562,0.0313303,0.0237238,0.00869205,0.0239946,0.0222478,0.00972988,0.00726921,0.0101444,0.0115711,0.00841211,0.00625334,0.0291086,0.0136374,0.0200463,0,0.0115566,0,0,0.0194834,0,0.01779,0.00660881,0.0475309,0.0226788,0.0251827,0,0.0291754,0.0244739,0.0123307,0.0200987,0.02085,0.0134254,0.00654391,0,0.0116308,0.00479835,0.0288577,0.0140142,0.00856046,0.0127001,0.014205,0.0128161,0,0,0,0,0,0,0,0,0
1871,0.0135878,0.00425198,0,0,0,0,0,0,0.00483723,0.0145333,0.0202185,0,0,0,0.00850978,0,0.0209969,0.00365284,0.0545916,0.0374337,0.0130846,0,0.0257857,0.0149054,0.0217053,0.031574,0.023747,0.00871181,0.024021,0.0222557,0.00972142,0.00725454,0.0100927,0.0114449,0.0083858,0.00614094,0.0289359,0.0136693,0.0200075,0,0.0114249,0,0,0.019071,0,0.0176851,0.00646457,0.0473776,0.0227125,0.0250156,0,0.0284742,0.0241118,0.0121928,0.0200423,0.020689,0.0132939,0.00655372,0,0.01159,0.00481163,0.0287031,0.0138134,0.0084339,0.0124569,0.013927,0.012737,0,0,0,0,0,0,0,0,0
1872,0.0134302,0.00452413,0,0,0,0,0,0,0.00484277,0.0145932,0.0202762,0,0,0,0.0082361,0,0.0209341,0.00360763,0.0544092,0.0374321,0.0129302,0,0.025083,0.0147847,0.0215763,0.0317043,0.0237741,0.00876598,0.0240313,0.0222601,0.00965029,0.00726307,0.0100353,0.0112983,0.00840093,0.00609256,0.028826,0.0136925,0.020034,0,0.0111623,0,0,0.0185663,0,0.0176024,0.00622879,0.0471676,0.022804,0.0248235,0,0.0276722,0.0238792,0.0124031,0.0199701,0.0205186,0.013124,0.00644696,0,0.0114808,0.0047894,0.0285768,0.0136204,0.00831605,0.0122327,0.0137772,0.0126453,0,0,0,0,0,0,0,0,0
1873,0.0136365,0.0045162,0,0,0,0,0,0,0.00489356,0.0146205,0.0203162,0,0,0,0.00800033,0,0.0209092,0.00357998,0.0542776,0.0374292,0.0128519,0,0.0247661,0.0144175,0.0215278,0.0317839,0.0238077,0.00879501,0.0240046,0.0222288,0.00957317,0.00723563,0.00996812,0.011148,0.00849644,0.00599156,0.0287193,0.0136984,0.0200502,0,0.011164,0,0,0.0180823,0,0.0175421,0.00596111,0.0470149,0.0228585,0.0246748,0,0.0271596,0.0235591,0.0125471,0.0198848,0.0203679,0.0129956,0.0063251,0,0.0114031,0.00475858,0.0284711,0.0133873,0.00811489,0.012009,0.0133596,0.012782,0,0,0,0,0,0,0,0,0
