Timestep,C7,CLAV,IMUL_L,IMUL_M,IMUL_R,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFM,WFR,x72,x73,x74
35,0.00579637,0.00595869,0,0,0,0,0,0,0.00836375,0.0189984,0.0188929,0.00741535,0,0,0.00493944,0,0.0153201,0.00168319,0.0391,0.0358549,0.0126904,0.0297037,0.0106053,0.00426882,0.0225502,0.0378429,0.0236566,0.0188517,0.0235682,0.0233234,0.0113706,0.0293021,0.0127745,0.00767861,0.00532295,0.00246933,0.0101985,0.0175619,0.00954154,0.00452158,0.00251715,0,0,0.0213873,0,0.0153693,0.00617575,0.0422901,0.0083383,0.0167049,0.0130775,0.0112585,0.0212637,0.00641415,0.029831,0.00816064,0.00643519,0.0123521,0.0367482,0.0118593,0.0127223,0.0113076,0.00926521,0.00405539,0.00332365,0.00912778,0.00529762,0,0,0,0,0,0,0,0
36,0.00584093,0.00592744,0,0,0,0,0,0,0.0084093,0.0189567,0.018896,0.00739344,0,0,0.00487222,0,0.0153396,0.00166389,0.0391109,0.0358459,0.0126906,0.0297072,0.0105291,0.00422214,0.0225391,0.0378845,0.0236593,0.0188379,0.023598,0.0233596,0.0113572,0.0292953,0.0127572,0.00763003,0.00527931,0.00246166,0.01017,0.0175502,0.00951734,0.00449562,0.00250513,0,0,0.0214024,0,0.0153381,0.00619943,0.0423005,0.00832195,0.0166945,0.013068,0.0112274,0.0212286,0.00645299,0.029816,0.00804251,0.00643825,0.0123214,0.0367318,0.0118286,0.0126696,0.0112837,0.00923544,0.00406379,0.00334524,0.00916108,0.00539002,0,0,0,0,0,0,0,0
37,0.00590139,0.00590482,0,0,0,0,0,0,0.00841526,0.0189186,0.0188979,0.00736962,0,0,0.00481965,0,0.0153225,0.00163797,0.0391176,0.0358209,0.0126646,0.0297012,0.0104506,0.00418584,0.0225144,0.0379312,0.0236505,0.0188384,0.0236154,0.0233808,0.0113383,0.029294,0.012786,0.00754331,0.00523187,0.00246843,0.0101602,0.0175897,0.00949136,0.00447407,0.00249286,0,0,0.0213949,0,0.0153423,0.00619572,0.0423295,0.00831118,0.0166581,0.0130341,0.011169,0.0211843,0.00643607,0.0297897,0.00804945,0.00640273,0.0122988,0.0366061,0.0118115,0.012645,0.0112456,0.00921768,0.00406916,0.00337304,0.00917672,0.00548953,0,0,0,0,0,0,0,0
38,0.00595997,0.00585374,0,0,0,0,0,0,0.00837574,0.0188633,0.0189116,0.00738705,0,0,0.00471736,0,0.0153395,0.00166135,0.0391146,0.0358336,0.012616,0.029678,0.0104152,0.00412212,0.0225012,0.0379257,0.0236017,0.0188411,0.0236209,0.0233844,0.0113556,0.0293128,0.0128231,0.00741843,0.00522233,0.00246269,0.0100964,0.0176603,0.00950993,0.00445629,0.00248211,0,0,0.0213868,0,0.0153807,0.00621148,0.0423478,0.00834813,0.0165861,0.0129648,0.0111165,0.0211607,0.00639902,0.0297577,0.00821324,0.00633211,0.0123273,0.0363116,0.0118363,0.012683,0.0111489,0.00919529,0.00404795,0.00341347,0.00914403,0.00558884,0,0,0,0,0,0,0,0
39,0.00599698,0.00584777,0,0,0,0,0,0,0.00837798,0.0188426,0.0189009,0.00739852,0,0,0.00460257,0,0.0153422,0.00172598,0.0390951,0.0358217,0.0125928,0.0296668,0.0103676,0.00409185,0.022494,0.037927,0.0235541,0.0188381,0.0236156,0.0234108,0.0113804,0.0293186,0.0128449,0.00745625,0.00521629,0.00247055,0.0100649,0.0177114,0.00951853,0.00444615,0.0024621,0,0,0.0214042,0,0.0154077,0.00623319,0.0423274,0.00837262,0.0165399,0.0129339,0.0110573,0.0211693,0.00637426,0.0297512,0.00826302,0.00631314,0.0123199,0.0361877,0.0118445,0.0127063,0.0111011,0.00915216,0.00402721,0.00343602,0.00913084,0.00566144,0,0,0,0,0,0,0,0
40,0.00603622,0.00586668,0,0,0,0,0,0,0.00844432,0.018782,0.0188963,0.00736161,0,0,0.00445216,0,0.0154305,0.0017539,0.0390861,0.0358329,0.0126111,0.0296637,0.0103079,0.00409376,0.0224661,0.0379176,0.0235597,0.0188424,0.0235868,0.0234155,0.0113981,0.029321,0.0128284,0.00742619,0.00522613,0.0024547,0.0101409,0.017726,0.00951196,0.00443354,0.00249554,0,0,0.0214397,0,0.0154173,0.00625153,0.0423105,0.0083431,0.0165258,0.012914,0.0110002,0.0212134,0.00636675,0.0297619,0.00828936,0.00630873,0.0122708,0.0362133,0.0118148,0.012665,0.0111898,0.00913808,0.00400554,0.00344327,0.0091573,0.00575984,0,0,0,0,0,0,0,0
41,0.0060778,0.00586225,0,0,0,0,0,0,0.0085692,0.0187758,0.0188859,0.00733259,0,0,0.00437376,0,0.0154479,0.00173896,0.0390839,0.0358269,0.0126044,0.029649,0.010263,0.00412853,0.022471,0.0378952,0.0235889,0.0188252,0.0235879,0.0234361,0.0114197,0.0293219,0.0128175,0.00730584,0.00520954,0.00247196,0.0102879,0.0177352,0.00950702,0.00438753,0.00254289,0,0,0.02146,0,0.0154097,0.00624575,0.042305,0.00833739,0.0165026,0.0128953,0.0109445,0.0212557,0.00636817,0.0297804,0.0083479,0.00632043,0.0121905,0.0362462,0.0117826,0.0126045,0.0113947,0.00917303,0.00398634,0.0034535,0.0092029,0.005852,0,0,0,0,0,0,0,0
42,0.00612346,0.00586161,0,0,0,0,0,0,0.00845809,0.018813,0.0188553,0.00729915,0,0,0.00433932,0,0.0153984,0.00171785,0.0390965,0.035789,0.0125988,0.0296497,0.0102202,0.00417472,0.022493,0.0379482,0.023605,0.0188045,0.0236099,0.0234632,0.0114132,0.0293209,0.0128608,0.00723598,0.00519453,0.00249148,0.010256,0.01776,0.00949414,0.00434871,0.0025484,0,0,0.0214931,0,0.0154057,0.00623398,0.0422886,0.00834142,0.0164969,0.0128667,0.0108883,0.0212901,0.0063618,0.0297878,0.00837012,0.00633511,0.0121567,0.0362408,0.0118017,0.0125809,0.0113547,0.00924818,0.00395115,0.00344955,0.00925492,0.00590139,0,0,0,0,0,0,0,0
43,0.00616314,0.00587172,0,0,0,0,0,0,0.00840732,0.0187685,0.0188465,0.00724693,0,0,0.00422542,0,0.0154561,0.00174294,0.0391161,0.0358018,0.0126176,0.0296679,0.0101719,0.00421021,0.0224963,0.03796,0.0235827,0.0187982,0.0236108,0.0234435,0.0113912,0.0293191,0.012857,0.00716872,0.00523958,0.00242524,0.0101074,0.0177727,0.00948731,0.00433421,0.00255336,0,0,0.0215731,0,0.0153838,0.00624414,0.042268,0.00835094,0.0165166,0.0128359,0.0108629,0.0213332,0.00633725,0.029765,0.00838847,0.00633387,0.0121683,0.0362161,0.0118601,0.0125896,0.011173,0.00940772,0.00395968,0.00343376,0.00929367,0.00594039,0,0,0,0,0,0,0,0
44,0.00617613,0.00588976,0,0,0,0,0,0,0.00843177,0.0187253,0.0188478,0.0072188,0,0,0.00407783,0,0.0155194,0.00181911,0.0391259,0.03584,0.0126307,0.0297014,0.0100932,0.00425377,0.0225307,0.0379779,0.0235989,0.0187897,0.0236267,0.0234346,0.0113942,0.0293345,0.0128632,0.00714382,0.0052862,0.00237533,0.0101283,0.0177579,0.00948085,0.00429441,0.00259598,0,0,0.0217258,0,0.0153283,0.00626309,0.0422546,0.00836952,0.0165235,0.0127965,0.0108223,0.0214207,0.0063142,0.0297429,0.00840263,0.00628214,0.0121417,0.0362007,0.0118487,0.0125541,0.0111725,0.00953624,0.00399415,0.00339611,0.00932674,0.00596427,0,0,0,0,0,0,0,0
45,0.00618647,0.00589424,0,0,0,0,0,0,0.00841726,0.018723,0.0188458,0.00722845,0,0,0.00402964,0,0.0154843,0.00188069,0.0391474,0.0358229,0.0126103,0.0297089,0.010049,0.00428137,0.0225832,0.0380159,0.0236117,0.018781,0.0236288,0.0234484,0.011407,0.0293303,0.01288,0.00717334,0.0052858,0.00238498,0.00995524,0.0177568,0.00949865,0.00427978,0.00262916,0,0,0.0217743,0,0.0152998,0.00622744,0.0422833,0.00838945,0.0165427,0.0128467,0.010754,0.0214541,0.00632675,0.0297103,0.00819919,0.00628888,0.0121778,0.0361546,0.0118412,0.0125926,0.0109387,0.00938737,0.00403469,0.00338424,0.00930161,0.00599315,0,0,0,0,0,0,0,0
46,0.00623346,0.00588366,0,0,0,0,0,0,0.00836696,0.0187591,0.0188408,0.0072454,0,0,0.0040635,0,0.0153965,0.00192846,0.0392032,0.0358179,0.0126227,0.0297146,0.00999267,0.00432691,0.022567,0.0380365,0.0236348,0.0188002,0.0235965,0.023443,0.0113837,0.0293121,0.0128538,0.00723623,0.00526318,0.00243003,0.00984793,0.017768,0.0095021,0.00425619,0.00265004,0,0,0.0217555,0,0.0152839,0.00618962,0.0423059,0.00836971,0.0165218,0.0128433,0.0106699,0.0214621,0.00636104,0.0297032,0.00800996,0.00630489,0.0121718,0.036155,0.0117952,0.0125681,0.0108199,0.00918367,0.00404156,0.00340178,0.00925991,0.00605935,0,0,0,0,0,0,0,0
47,0.00629278,0.00584256,0,0,0,0,0,0,0.00825621,0.0187445,0.0188407,0.00725155,0,0,0.00401924,0,0.0154053,0.00199271,0.039348,0.035811,0.0126534,0.0296868,0.00996084,0.00432585,0.0224811,0.0378559,0.023637,0.0187915,0.0235519,0.023414,0.0113594,0.0293031,0.0127414,0.00726643,0.00528292,0.00242956,0.00987994,0.0177931,0.00947533,0.00424139,0.00270161,0,0,0.0217618,0,0.0152712,0.00619034,0.0423426,0.00832104,0.0164979,0.0128118,0.0106178,0.021461,0.00641622,0.0297174,0.00820772,0.00631961,0.0121203,0.0362838,0.0117185,0.0124938,0.0108711,0.00908592,0.0040573,0.00342417,0.00919279,0.00613017,0,0,0,0,0,0,0,0
48,0.00634123,0.0057962,0,0,0,0,0,0,0.00812728,0.0186766,0.0188538,0.00727144,0,0,0.00398026,0,0.0154965,0.00205748,0.0396149,0.0357649,0.0127211,0.0296071,0.00992238,0.00436295,0.0223376,0.03741,0.0235666,0.0187795,0.0235088,0.0233052,0.0113549,0.0292844,0.012495,0.00724459,0.0053271,0.00238618,0.010002,0.017807,0.00942305,0.00424456,0.00277408,0,0,0.021822,0,0.0152644,0.00621236,0.0423837,0.00827849,0.0165024,0.0127916,0.0105567,0.0214943,0.00646235,0.029746,0.00836015,0.00632559,0.0120578,0.0364807,0.0116181,0.0124141,0.0109846,0.00905616,0.00411005,0.00342254,0.0091647,0.00616269,0,0,0,0,0,0,0,0
49,0.00638665,0.00575624,0,0,0,0,0,0,0.0082498,0.0186714,0.0188968,0.00723667,0,0,0.0039671,0,0.0155081,0.00206639,0.039617,0.0358069,0.0127071,0.0296011,0.00986086,0.00437997,0.0223593,0.0372935,0.0235659,0.0187949,0.0235308,0.023281,0.0113746,0.029277,0.0125089,0.00721958,0.00533646,0.00239161,0.00996686,0.017823,0.00944398,0.00418905,0.00284082,0,0,0.0218975,0,0.0152566,0.0062262,0.0423721,0.00831496,0.016469,0.0127247,0.0104989,0.0214928,0.00643493,0.0297208,0.00833699,0.00628723,0.0120737,0.0363207,0.0116274,0.012425,0.0109172,0.00908302,0.00412797,0.00341706,0.00917428,0.006197,0,0,0,0,0,0,0,0
50,0.00639745,0.00572734,0,0,0,0,0,0,0.00821669,0.0187287,0.0189065,0.00720918,0,0,0.00405055,0,0.0154322,0.00205563,0.0395635,0.0358382,0.0126757,0.0296326,0.00980757,0.00438294,0.0224155,0.037418,0.0235996,0.0188051,0.0235305,0.0233065,0.0113647,0.0292898,0.0126426,0.00722132,0.00529127,0.0024278,0.00992796,0.0178366,0.00945768,0.00411925,0.00289451,0,0,0.0220018,0,0.015238,0.00624146,0.0423644,0.00833682,0.0164447,0.0126682,0.0104278,0.0214923,0.00642409,0.02971,0.00831227,0.00626606,0.0120631,0.0361907,0.01165,0.0124287,0.0108614,0.00916638,0.00412968,0.00342098,0.00919398,0.00623,0,0,0,0,0,0,0,0
51,0.00642566,0.00569706,0,0,0,0,0,0,0.00819853,0.0187614,0.018896,0.00720766,0,0,0.00406474,0,0.0154023,0.00204058,0.0395662,0.0358472,0.0126773,0.0296003,0.00972545,0.00436946,0.0224479,0.0376503,0.0235414,0.01881,0.0235213,0.0232986,0.0113583,0.0292986,0.0127217,0.00719444,0.0052727,0.00246363,0.00988627,0.0178501,0.00944221,0.00405745,0.00292166,0,0,0.0220755,0,0.0152191,0.00626621,0.042339,0.00832344,0.0164519,0.0126387,0.0103433,0.0215092,0.00642721,0.0296977,0.00831401,0.00626417,0.0120199,0.0361462,0.0116666,0.0124131,0.0108166,0.00917734,0.00410938,0.00341953,0.00920325,0.00627122,0,0,0,0,0,0,0,0
52,0.00646534,0.00563876,0,0,0,0,0,0,0.00826047,0.0187474,0.018912,0.00719333,0,0,0.00401299,0,0.0154359,0.00202375,0.0396238,0.0358417,0.0126967,0.0295165,0.00964933,0.00430144,0.022461,0.0377017,0.0234485,0.0187863,0.0235083,0.0232738,0.0113537,0.0292945,0.0127234,0.00713341,0.00529672,0.00245395,0.00982309,0.0178849,0.00941405,0.00401981,0.00294873,0,0,0.0221164,0,0.0152157,0.00627454,0.0422866,0.00828896,0.0164562,0.012612,0.0102585,0.0214984,0.00640608,0.0296761,0.00832076,0.00626543,0.0119632,0.0360988,0.0116486,0.0123467,0.0107483,0.00913227,0.00406478,0.00344352,0.00917678,0.00629935,0,0,0,0,0,0,0,0
53,0.00650574,0.00555602,0,0,0,0,0,0,0.00829108,0.0186984,0.0189011,0.00719557,0,0,0.00390039,0,0.0155444,0.00204974,0.0397168,0.0358146,0.0127337,0.0294182,0.009597,0.00419912,0.0224224,0.037582,0.0233727,0.018738,0.0234727,0.0232455,0.0113692,0.0293123,0.0126931,0.00703483,0.00534353,0.00240474,0.00970967,0.0179325,0.00937291,0.00399838,0.00301156,0,0,0.022135,0,0.0152292,0.00626988,0.0422121,0.00827486,0.0164183,0.0125547,0.0101837,0.0214759,0.00637088,0.0296763,0.00832995,0.00627946,0.0119056,0.0360525,0.0115948,0.0122728,0.0106319,0.00909733,0.00404904,0.00349442,0.00909019,0.00632688,0,0,0,0,0,0,0,0
54,0.00655738,0.00546444,0,0,0,0,0,0,0.0082446,0.0186701,0.0188523,0.00719004,0,0,0.0038154,0,0.0156138,0.00207827,0.0396363,0.0357886,0.0127075,0.0293431,0.00953626,0.00408492,0.0224159,0.037516,0.0233295,0.0187037,0.02348,0.0232826,0.0114045,0.0293556,0.0128538,0.00695153,0.00537886,0.00239258,0.00959096,0.0179928,0.00932773,0.00394171,0.00310952,0,0,0.0221564,0,0.0152647,0.00629836,0.0421265,0.00827338,0.0163862,0.0124856,0.0101214,0.0214511,0.0063644,0.0296783,0.00837935,0.00630661,0.0118105,0.0360009,0.0115124,0.0121892,0.0104877,0.00907148,0.00407925,0.00354419,0.00899171,0.00637475,0,0,0,0,0,0,0,0
55,0.00661946,0.00539271,0,0,0,0,0,0,0.00836481,0.0186584,0.0187908,0.0071165,0,0,0.00373328,0,0.0156476,0.0021199,0.0394501,0.0357719,0.0126739,0.0293378,0.00945902,0.00397022,0.0224664,0.0375609,0.0233037,0.0187,0.0235415,0.0233345,0.0114424,0.029388,0.0131322,0.00684527,0.00540836,0.00237656,0.00950328,0.0179935,0.00925993,0.00385384,0.00317365,0,0,0.0221956,0,0.0152191,0.00630946,0.0420079,0.00825012,0.0163684,0.0124156,0.0100637,0.0214493,0.00635222,0.0297037,0.00846233,0.00630464,0.0117043,0.0359776,0.0114228,0.0120735,0.010333,0.00903127,0.00415237,0.00352187,0.0089193,0.0064384,0,0,0,0,0,0,0,0
56,0.00666957,0.00534307,0,0,0,0,0,0,0.0084283,0.0186464,0.0187625,0.00711938,0,0,0.00367258,0,0.0156655,0.00215726,0.0395649,0.0357177,0.0126895,0.0292634,0.00936427,0.00387563,0.0224266,0.0374088,0.0231861,0.0186908,0.023505,0.0232577,0.0114265,0.0293804,0.0131868,0.00673102,0.00543924,0.00236868,0.00944035,0.0180019,0.00918824,0.00380004,0.00324079,0,0,0.0222,0,0.0151573,0.00628082,0.04197,0.00814916,0.0163448,0.0123233,0.0099805,0.0214636,0.00635464,0.0297494,0.00847256,0.00625652,0.0115955,0.0359465,0.0113567,0.0119511,0.010214,0.00897592,0.00411632,0.00349598,0.00887904,0.00650855,0,0,0,0,0,0,0,0
57,0.00647406,0.00551445,0,0,0,0,0,0,0.00874846,0.0187373,0.0187215,0.00704208,0,0,0.00348292,0,0.0156173,0.0022792,0.0394957,0.0357064,0.0126103,0.0292294,0.0089658,0.00359872,0.0225463,0.0373001,0.0230773,0.0187862,0.0235285,0.0232965,0.0114158,0.0293693,0.0135338,0.0063582,0.0054499,0.00243532,0.00922694,0.0184878,0.0091293,0.00364201,0.00322987,0,0,0.017193,0,0.0149424,0.00466532,0.0419199,0.00814868,0.0163081,0.012184,0.00958164,0.0183821,0.00635705,0.0297796,0.00837795,0.00620334,0.0114854,0.0358744,0.0113072,0.0118307,0.00990801,0.00809863,0.00450089,0.00347014,0.00905023,0.00640076,0,0,0,0,0,0,0,0
58,0.00690232,0.00514045,0,0,0,0,0,0,0.00871203,0.0187222,0.0186656,0.00706225,0,0,0.00386167,0,0.0155459,0.00213394,0.0393684,0.0356921,0.01257,0.0289893,0.00907733,0.00398341,0.0225208,0.0368406,0.0228304,0.0189077,0.023524,0.0233058,0.0115141,0.02944,0.013457,0.00633711,0.00540916,0.00243821,0.00920135,0.0177976,0.00910358,0.00366068,0.00362958,0,0,0.0240555,0,0.0152181,0.00685767,0.0418964,0.00827309,0.0162646,0.0119292,0.00974754,0.0228053,0.00633724,0.0297818,0.00830373,0.00613374,0.0113456,0.0357667,0.0112057,0.0116328,0.0097645,0.00916622,0.00373899,0.00347062,0.00886177,0.00685521,0,0,0,0,0,0,0,0
59,0.00696876,0.0049825,0,0,0,0,0,0,0.00887107,0.0186995,0.0186061,0.00704386,0,0,0.00385869,0,0.0155616,0.00217343,0.0393842,0.0356421,0.0125311,0.0288183,0.00898294,0.00392912,0.0224775,0.0364362,0.0226049,0.0190007,0.023488,0.0232861,0.0115626,0.0294611,0.013618,0.00623782,0.00547109,0.00247483,0.00912383,0.0178313,0.00901727,0.00362712,0.00374658,0,0,0.0241657,0,0.0152087,0.00687906,0.0418697,0.00820929,0.016178,0.0117792,0.00970313,0.0228664,0.00634004,0.0298099,0.00843241,0.00613908,0.0112028,0.0356769,0.0110686,0.0114404,0.00965714,0.00913137,0.00370211,0.00348541,0.00871292,0.00687832,0,0,0,0,0,0,0,0
60,0.00700562,0.00482031,0,0,0,0,0,0,0.00898854,0.018651,0.0185179,0.00705486,0,0,0.00381507,0,0.0155831,0.0021958,0.0394353,0.0355446,0.0124867,0.0285672,0.00891577,0.00387284,0.0223359,0.0360333,0.0223679,0.0190463,0.0233982,0.0232253,0.0115598,0.0294783,0.013766,0.00623924,0.00551068,0.00249985,0.00913541,0.0178734,0.00886896,0.00357598,0.0038312,0,0,0.024327,0,0.0152112,0.00690951,0.0418462,0.0080615,0.0161306,0.011652,0.00962713,0.0229896,0.00635175,0.0298762,0.00842914,0.00616221,0.0109798,0.0357755,0.0108918,0.0111826,0.00969474,0.00922487,0.00372788,0.00349801,0.0085348,0.00687847,0,0,0,0,0,0,0,0
61,0.00699983,0.00469561,0,0,0,0,0,0,0.00908693,0.0185829,0.0184163,0.00704189,0,0,0.0037436,0,0.015612,0.00221135,0.0394682,0.0353961,0.0124563,0.0283064,0.00883149,0.00381368,0.0222177,0.0356794,0.022196,0.0191082,0.0233084,0.0231535,0.0115805,0.0295035,0.013919,0.00624322,0.00554615,0.00250878,0.00909403,0.0179134,0.0086998,0.00350791,0.00387233,0,0,0.0244995,0,0.0152186,0.00696252,0.0418185,0.00787116,0.0161401,0.0115455,0.00949585,0.0231275,0.00633573,0.029947,0.00866906,0.00619115,0.0107214,0.0360355,0.0107155,0.0108936,0.00963085,0.00932991,0.00377029,0.0035148,0.00834559,0.00687485,0,0,0,0,0,0,0,0
62,0.00698655,0.00456258,0,0,0,0,0,0,0.00918732,0.0185302,0.0183204,0.00696799,0,0,0.00379076,0,0.0156748,0.00223361,0.0394711,0.0352518,0.0124366,0.0280937,0.00870732,0.00376126,0.0220851,0.0353341,0.0220946,0.0191551,0.0232466,0.0231246,0.0116557,0.0295083,0.0141133,0.00608408,0.00558437,0.00251029,0.00888407,0.017937,0.00857564,0.00341053,0.00393896,0,0,0.0246621,0,0.015197,0.00701864,0.0417869,0.00772867,0.0161588,0.0113917,0.00933562,0.02324,0.00626734,0.0299622,0.00869131,0.00616778,0.0105199,0.0361014,0.0105667,0.010637,0.00931812,0.00926413,0.00377423,0.00352951,0.00812727,0.00687426,0,0,0,0,0,0,0,0
63,0.00697628,0.00440124,0,0,0,0,0,0,0.00939651,0.0184889,0.01822,0.00687733,0,0,0.00382839,0,0.0157476,0.00226379,0.0394479,0.0351203,0.0123596,0.0279207,0.00859938,0.003696,0.0219747,0.0350448,0.0219309,0.0191602,0.0231928,0.0231976,0.0117482,0.02951,0.0143941,0.0059181,0.00561846,0.00254478,0.00852169,0.0179665,0.00850469,0.00333222,0.0040493,0,0,0.0248438,0,0.0151701,0.00706263,0.0417517,0.00769031,0.0161182,0.0112188,0.00922595,0.0233082,0.00617142,0.0299293,0.00893217,0.00612063,0.0103983,0.0359204,0.0104652,0.0104941,0.00884083,0.00930616,0.00372956,0.00355151,0.00789131,0.00685511,0,0,0,0,0,0,0,0
64,0.00701114,0.00427092,0,0,0,0,0,0,0.00943389,0.0184454,0.0181032,0.00674832,0,0,0.00384823,0,0.0157892,0.00229396,0.0394636,0.0349608,0.0123234,0.0276555,0.00839929,0.00367597,0.0218875,0.0346881,0.0216884,0.019149,0.0231543,0.0232355,0.0118061,0.0295153,0.0145023,0.00584328,0.0056684,0.00256756,0.00828452,0.0179902,0.00848204,0.00323909,0.00416501,0,0,0.0250127,0,0.0151795,0.00712716,0.0416805,0.00772041,0.0160691,0.0109693,0.00906701,0.0234077,0.00600833,0.029848,0.00902849,0.00596699,0.0103255,0.0355027,0.0104105,0.0104484,0.00849586,0.00923598,0.00368509,0.00356593,0.00774405,0.00687174,0,0,0,0,0,0,0,0
65,0.00706028,0.00415518,0,0,0,0,0,0,0.00940294,0.0184216,0.0180079,0.00662595,0,0,0.00389201,0,0.0157604,0.00232203,0.0395342,0.0347855,0.0123722,0.0273691,0.00817204,0.00368314,0.0217861,0.0343449,0.0215537,0.0191795,0.0231754,0.0232758,0.0118383,0.0295242,0.0145516,0.00590997,0.00572503,0.00260331,0.00801591,0.0180258,0.00847206,0.0031343,0.00428039,0,0,0.0252009,0,0.0152007,0.00717745,0.0415782,0.00772894,0.016124,0.0107502,0.00886455,0.0234938,0.00588032,0.029782,0.00899152,0.00585007,0.0102186,0.0352539,0.0103165,0.0104163,0.00807117,0.00915794,0.003639,0.00356331,0.0076302,0.00690244,0,0,0,0,0,0,0,0
66,0.00712591,0.00398734,0,0,0,0,0,0,0.00934234,0.0184412,0.0179229,0.0065322,0,0,0.00393561,0,0.0157291,0.00233892,0.0396068,0.0346215,0.01245,0.0270847,0.00793835,0.00367399,0.021521,0.0338999,0.0214876,0.0192524,0.0232184,0.0232899,0.0118771,0.0295524,0.0146027,0.00589835,0.0057782,0.00265973,0.00779384,0.0180294,0.00825315,0.00311602,0.00447483,0,0,0.0254604,0,0.0151468,0.00720542,0.041486,0.00756067,0.0160235,0.0106165,0.00865006,0.0236142,0.00582921,0.0298228,0.00903271,0.00580115,0.00999313,0.0352785,0.0100841,0.0101805,0.00779912,0.00911586,0.00353612,0.00351182,0.00746987,0.00697797,0,0,0,0,0,0,0,0
67,0.00720667,0.00378141,0,0,0,0,0,0,0.00933898,0.0184488,0.0177987,0.00653536,0,0,0.00389513,0,0.015809,0.00243034,0.0396921,0.0344167,0.0122919,0.0268339,0.00775319,0.00365241,0.0211968,0.0333739,0.0215091,0.0192654,0.0231498,0.0232262,0.0119379,0.0295437,0.0147209,0.0056933,0.00588097,0.00264819,0.00766607,0.0180738,0.00789684,0.00315847,0.00471497,0,0,0.025756,0,0.0150919,0.00727671,0.0414708,0.0072011,0.0159232,0.0105238,0.00845096,0.0237638,0.00586725,0.0299498,0.00912602,0.00587236,0.00961386,0.0355865,0.00974545,0.0098081,0.00769043,0.00910298,0.00343372,0.00351734,0.00727241,0.007192,0,0,0,0,0,0,0,0
68,0.00733954,0.00357067,0,0,0,0,0,0,0.0093671,0.0185248,0.0176595,0.00650787,0,0,0.00387255,0,0.0158214,0.00252927,0.0398441,0.0342261,0.0120735,0.0266164,0.00760386,0.0037217,0.0209146,0.0329256,0.0214558,0.019336,0.0230157,0.0230998,0.0119361,0.0295139,0.0148218,0.00546451,0.00598023,0.00270626,0.00731653,0.0181878,0.00753436,0.00323848,0.00500164,0,0,0.0260574,0,0.015042,0.00739458,0.0414701,0.00687002,0.0157099,0.0103715,0.0082579,0.0239049,0.00592133,0.030077,0.00899179,0.00594653,0.00922084,0.0358136,0.00936602,0.00945412,0.00730509,0.00913177,0.00331897,0.00354823,0.00704477,0.00752106,0,0,0,0,0,0,0,0
69,0.00758201,0.00334375,0,0,0,0,0,0,0.00943912,0.0186059,0.0175091,0.00637225,0,0,0.00375716,0,0.0158835,0.00273532,0.0400353,0.0339785,0.0118113,0.0263467,0.00750012,0.00384487,0.020688,0.0325382,0.0213231,0.0194623,0.0229045,0.0229953,0.0118984,0.0295021,0.0149527,0.00533409,0.00608264,0.00279679,0.00703012,0.0183109,0.0074042,0.00342592,0.00540855,0,0,0.0263435,0,0.0149316,0.00744213,0.0414693,0.006811,0.0151454,0.0101586,0.00816621,0.0240731,0.00586988,0.0300941,0.00887841,0.00591099,0.00892016,0.0354955,0.00909125,0.00909579,0.00692638,0.00910259,0.00318653,0.0035494,0.00673224,0.00777541,0,0,0,0,0,0,0,0
70,0.00783822,0.00324158,0,0,0,0,0,0,0.00956611,0.0186463,0.0173834,0.00622899,0,0,0.00360462,0,0.0159911,0.00295476,0.0401516,0.0337348,0.011596,0.0260268,0.00732499,0.0039543,0.0204788,0.0320868,0.0210707,0.0195678,0.022814,0.0229577,0.0118963,0.0294937,0.0151995,0.0052002,0.00619191,0.00285902,0.00677224,0.0184482,0.00725943,0.00352547,0.00581378,0,0,0.0265965,0,0.014855,0.00749293,0.0414366,0.00671654,0.0148208,0.00998157,0.00793317,0.0242635,0.00582615,0.0300493,0.00893019,0.00587111,0.00869707,0.0352299,0.00887028,0.00880296,0.00662717,0.00893556,0.00307957,0.0035376,0.00652585,0.00800071,0,0,0,0,0,0,0,0
