Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
35,0,0,0,0,0,0,0.0202236,0.0208767,0,0,0,0.0146649,0.0180666,0.0117278,0.0170995,0,0,0.0148469,0,0.0267266,0.012334,0.0563769,0.0179529,0.0459748,0.0106186,0.0136822,0.0163401,0.00626137,0.00561929,0.00765117,0.0430776,0.0131473,0.0135651,0.0114065,0.0305145,0.0148391,0.00370944,0.0205569,0.00805631,0.0156062,0.0128913,0.00622211,0.0152561,0.0247442,0,0,0.0132247,0,0.0140942,0.00794546,0.0464713,0.014994,0.0299879,0.00950377,0.0126959,0.0385056,0.00439704,0.0235493,0.00795571,0.0017978,0.00901559,0.0228436,0.00543064,0.00899081,0.0244127,0.0128353,0.0231937,0.0246739,0.0219428,0.0180599,0,0,0
36,0,0,0,0,0,0,0.0200918,0.020771,0,0,0,0.015829,0.0180676,0.0115216,0.0175334,0,0,0.0150686,0,0.0265385,0.0123389,0.0569141,0.0169833,0.0458637,0.00980462,0.0133987,0.0154244,0.00598423,0.00578243,0.00774986,0.0434884,0.0127007,0.0128811,0.0107351,0.0301398,0.0158693,0.0037243,0.0204662,0.00808502,0.0148823,0.0129501,0.00635341,0.0156554,0.0243673,0,0,0.0134403,0,0.0140279,0.00801856,0.046829,0.0149242,0.0299291,0.00876395,0.0122554,0.0378843,0.00420678,0.0238517,0.0072529,0.00253694,0.0085848,0.0225061,0.00503874,0.00857607,0.0233163,0.0122126,0.0230378,0.0245688,0.0218163,0.0178,0,0,0
37,0,0,0,0,0,0,0.0199027,0.0206181,0,0,0,0.0170075,0.0180392,0.0112606,0.0179287,0,0,0.0152591,0,0.0263324,0.0123752,0.057486,0.0158354,0.0457329,0.0091172,0.0131226,0.0146275,0.00573162,0.00598535,0.00775758,0.0438541,0.0121512,0.0121768,0.0100153,0.0297331,0.0171097,0.00383791,0.0203765,0.0082249,0.0142825,0.0129893,0.00660119,0.0162536,0.0240948,0,0,0.0136039,0,0.0139695,0.00820003,0.0471502,0.0148342,0.0298842,0.00805937,0.0118473,0.0372668,0.00410647,0.0241885,0.00655831,0.00299073,0.00830091,0.022282,0.00474427,0.00824668,0.0223544,0.0115651,0.0228678,0.024487,0.0216642,0.0176273,0,0,0
38,0,0,0,0,0,0,0.0197568,0.0204924,0,0,0,0.0183892,0.0181397,0.0110415,0.0182434,0,0,0.0153793,0,0.0261431,0.0123952,0.0580381,0.0145738,0.0455671,0.00846832,0.012766,0.0138533,0.00544892,0.00627204,0.00780307,0.0441944,0.0113636,0.0113816,0.00919477,0.0293196,0.0186731,0.0040164,0.020319,0.00821134,0.0135991,0.0130314,0.00673096,0.0170083,0.0238539,0,0,0.0138396,0,0.0138845,0.00819545,0.0474331,0.0146625,0.0298748,0.00751805,0.0113781,0.0366306,0.00420974,0.0244622,0.00601921,0.00334414,0.00817658,0.0220655,0.00454581,0.00812479,0.0213139,0.0110183,0.0226305,0.0244503,0.0215715,0.0174991,0,0,0
39,0,0,0,0,0,0,0.0196894,0.0204558,0,0,0,0.0198368,0.0182504,0.0108492,0.0187687,0,0,0.0155065,0,0.0259861,0.0123694,0.0586606,0.0131771,0.0454379,0.00783678,0.0123206,0.013238,0.00514246,0.00667844,0.00795345,0.0445507,0.0103827,0.0105358,0.00831877,0.0289117,0.0203969,0.00424677,0.0202593,0.0082159,0.0130752,0.0130072,0.00679662,0.0178271,0.0236135,0,0,0.0140469,0,0.0137811,0.00832831,0.0476834,0.0143851,0.0299623,0.00705477,0.0108673,0.0359892,0.00421961,0.0246559,0.00547312,0.00378088,0.00799431,0.0218728,0.00430958,0.00796743,0.0205102,0.0104496,0.0224141,0.0244171,0.0216039,0.0174616,0,0,0
40,0,0,0,0,0,0,0.0194973,0.020545,0,0,0,0.0212426,0.0182942,0.0106173,0.0194307,0,0,0.0156691,0,0.0257731,0.0123472,0.0593972,0.011688,0.0452814,0.00720973,0.0117212,0.0126512,0.00484009,0.00720321,0.00807682,0.0448816,0.00939658,0.0097342,0.00744982,0.0284804,0.0221776,0.00458857,0.0201706,0.00833933,0.0124661,0.0129399,0.0067265,0.0186193,0.0233479,0,0,0.01446,0,0.0136516,0.00844513,0.0479161,0.0140021,0.0301251,0.00668851,0.0104497,0.035435,0.00408016,0.0247135,0.00507877,0.00423974,0.00784541,0.0215873,0.00413667,0.0079109,0.0196992,0.00995469,0.0221935,0.0244568,0.0217503,0.0174844,0,0,0
41,0,0,0,0,0,0,0.0191614,0.0207271,0,0,0,0.0225721,0.0183101,0.0103324,0.0199247,0,0,0.0158877,0,0.0254622,0.0124218,0.0602359,0.0101097,0.0450618,0.00679679,0.0110452,0.0122376,0.00466424,0.00774116,0.00815506,0.0451575,0.00856435,0.00899277,0.00661309,0.0280664,0.0239759,0.00492622,0.0200512,0.00831564,0.0117481,0.0129333,0.00656705,0.0194904,0.0231164,0,0,0.0148198,0,0.0135954,0.00862734,0.048131,0.0137173,0.0303237,0.00639333,0.0101736,0.0348538,0.0039244,0.0246785,0.00479287,0.00477672,0.00767384,0.0211931,0.00400781,0.00785658,0.0187952,0.0095076,0.0220094,0.0245202,0.0219756,0.017625,0,0,0
42,0,0,0,0,0,0,0.0188037,0.020982,0,0,0,0.0238239,0.0183439,0.0100518,0.0203098,0,0,0.0161925,0,0.0250829,0.0126147,0.0611525,0.00854197,0.0447985,0.0069556,0.0103273,0.0118862,0.00463118,0.00832391,0.00821946,0.0453373,0.00787925,0.00841437,0.00583815,0.0277288,0.025674,0.0052801,0.0199043,0.00833358,0.011222,0.0129847,0.00637789,0.02023,0.0228681,0,0,0.0151514,0,0.0135186,0.00858448,0.0483647,0.0135166,0.0305291,0.00608439,0.00980951,0.0341332,0.00404199,0.0246686,0.00451503,0.00543386,0.00727255,0.0207741,0.00370082,0.00750227,0.0181455,0.00915758,0.0218689,0.0245268,0.0222155,0.0177295,0,0,0
43,0,0,0,0,0,0,0.0185157,0.0212104,0,0,0,0.0250419,0.0184519,0.0097989,0.0205716,0,0,0.0164859,0,0.0248376,0.0128502,0.0621087,0.00702664,0.0445054,0.00737177,0.00966999,0.0115903,0.00460105,0.00889306,0.00827488,0.0454424,0.00730763,0.00802315,0.00519967,0.0274733,0.0272998,0.00562078,0.0197802,0.00851099,0.0106723,0.0130867,0.00615986,0.0208034,0.0225901,0,0,0.015528,0,0.0135158,0.00879107,0.0485975,0.0133895,0.0307105,0.00584701,0.00944702,0.0334487,0.00420964,0.0246781,0.00442361,0.00602544,0.00684005,0.0202697,0.0034714,0.00710477,0.0174607,0.00871843,0.0217988,0.02453,0.0223934,0.0178219,0,0,0
44,0,0,0,0,0,0,0.0183648,0.0214432,0,0,0,0.0261441,0.0185541,0.00956006,0.0206259,0,0,0.0168145,0,0.0245847,0.01311,0.0630525,0.00563504,0.0441888,0.00800877,0.00899037,0.0112315,0.00460121,0.00936447,0.0083224,0.0454877,0.00683795,0.00776367,0.00472998,0.0272946,0.0288792,0.00615535,0.0196672,0.0087669,0.0102111,0.0129098,0.00602317,0.0211683,0.0223351,0,0,0.0164064,0,0.0134699,0.00957454,0.0488779,0.0133943,0.0308786,0.00585869,0.00898151,0.0328555,0.00446936,0.0247607,0.00435393,0.0066618,0.00633347,0.0198055,0.00329546,0.00663616,0.0169244,0.00823196,0.0217919,0.0246565,0.0225273,0.0179336,0,0,0
45,0,0,0,0,0,0,0.0182972,0.021592,0,0,0,0.0271039,0.0186529,0.00931639,0.0206223,0,0,0.0171819,0,0.0243354,0.0133748,0.0638969,0.00438282,0.0438863,0.0085138,0.00835707,0.0108331,0.00461766,0.009736,0.00838232,0.0454593,0.00644654,0.00758442,0.00432684,0.027158,0.0303249,0.00685986,0.0195537,0.00882506,0.00963595,0.0127795,0.00598129,0.0214168,0.0220672,0,0,0.0173835,0,0.013442,0.0101522,0.0491885,0.0134741,0.0309875,0.00618459,0.00849448,0.0322844,0.00481095,0.0249212,0.00437159,0.00734851,0.00605049,0.019333,0.00338051,0.00635643,0.0161815,0.00791352,0.0217462,0.0248083,0.0224926,0.0180617,0,0,0
46,0,0,0,0,0,0,0.0182217,0.0216782,0,0,0,0.0278985,0.0187512,0.00906176,0.0205304,0,0,0.0175641,0,0.0241065,0.0136646,0.0646199,0.00329807,0.0435836,0.00901665,0.00771822,0.0104084,0.0046902,0.0100684,0.00847597,0.0453807,0.00613437,0.00745381,0.00396749,0.0270403,0.0316326,0.00745072,0.0194241,0.00872435,0.00908849,0.0127276,0.0060144,0.0215596,0.021809,0,0,0.0183037,0,0.0134641,0.0104415,0.0495614,0.0134739,0.0310492,0.00654776,0.00792938,0.0317383,0.00538003,0.0251585,0.00449346,0.00816746,0.0058807,0.0189204,0.00354783,0.00615496,0.0154305,0.0078007,0.0215997,0.0249704,0.0223476,0.0182394,0,0,0
47,0,0,0,0,0,0,0.0181871,0.021694,0,0,0,0.0286695,0.018855,0.0088103,0.0203648,0,0,0.0178366,0,0.0238682,0.01386,0.0652792,0.00243149,0.0434179,0.00954054,0.00702936,0.00999564,0.00483079,0.0104903,0.00857303,0.0453507,0.00583067,0.00741379,0.00367604,0.0268657,0.0330164,0.00796737,0.019303,0.00879661,0.00860809,0.0126297,0.00605339,0.0215721,0.0216084,0,0,0.0193017,0,0.0134669,0.0108513,0.049976,0.0134129,0.0311301,0.00702745,0.00736731,0.0311421,0.00599081,0.0254765,0.00473514,0.00885671,0.00584678,0.0186037,0.00372101,0.00612337,0.0147259,0.00779471,0.0214145,0.0250944,0.0221448,0.0185086,0,0,0
48,0,0,0,0,0,0,0.0181957,0.0216661,0,0,0,0.0294319,0.0189471,0.00864446,0.020091,0,0,0.0180596,0,0.0236331,0.0140234,0.0659007,0.00191252,0.0433008,0.0101435,0.00633429,0.00964316,0.00498219,0.01097,0.00863977,0.0453515,0.00554195,0.00748935,0.00346772,0.0266047,0.034308,0.00852246,0.0191933,0.00902379,0.00821395,0.0125504,0.00611006,0.0216848,0.0214321,0,0,0.0202153,0,0.0135375,0.0114176,0.0504584,0.0133505,0.0312627,0.0076412,0.00683439,0.0304918,0.00657905,0.0258357,0.00505533,0.00944581,0.00584507,0.0183477,0.0038969,0.00615938,0.0140926,0.00786414,0.0212462,0.0252333,0.0218816,0.0188339,0,0,0
49,0,0,0,0,0,0,0.0182096,0.0216265,0,0,0,0.0300017,0.0190376,0.00846797,0.0196957,0,0,0.0183069,0,0.0234458,0.0142,0.0664925,0.00197181,0.0431935,0.0106912,0.00565649,0.0093046,0.00517571,0.0114566,0.00865578,0.0453286,0.00531599,0.00763568,0.00334998,0.026352,0.0352865,0.00911039,0.0190954,0.00912024,0.00787269,0.0124334,0.00613531,0.0219623,0.0212809,0,0,0.0211915,0,0.0135397,0.0118038,0.0509906,0.0133025,0.0314608,0.00830212,0.00630765,0.0298473,0.0071697,0.0262075,0.00544681,0.0101138,0.00581967,0.01811,0.00406109,0.0061678,0.0135248,0.00816299,0.0209898,0.0252022,0.0216215,0.0191823,0,0,0
50,0,0,0,0,0,0,0.0182729,0.0215753,0,0,0,0.0305051,0.0191181,0.00833776,0.0192551,0,0,0.0185332,0,0.0232922,0.0143545,0.0670362,0.00253795,0.0430397,0.0114254,0.00505148,0.0089975,0.0054381,0.0119739,0.00864253,0.0453405,0.00524147,0.0078707,0.00333738,0.026158,0.0360408,0.00961881,0.01901,0.00901441,0.00740144,0.0121989,0.00627162,0.0217395,0.0211771,0,0,0.0222962,0,0.0134723,0.0123834,0.0514721,0.0133185,0.03169,0.00884302,0.00585923,0.0291931,0.00783758,0.0265369,0.00593159,0.0108801,0.00594101,0.0178016,0.00440924,0.00630955,0.0127491,0.00858866,0.0206979,0.0252726,0.0213762,0.0196518,0,0,0
51,0,0,0,0,0,0,0.0183983,0.0214813,0,0,0,0.030869,0.0191751,0.00826411,0.018935,0,0,0.0187638,0,0.0231512,0.0144891,0.0675607,0.00330653,0.0428807,0.0121907,0.00453109,0.00869602,0.00580614,0.0124739,0.00862468,0.0453524,0.00531231,0.00817275,0.00343567,0.0260157,0.0366595,0.0101478,0.0189492,0.0089441,0.00693799,0.0120227,0.00642037,0.0214753,0.0211683,0,0,0.0233774,0,0.0134694,0.0127434,0.0519257,0.0133238,0.0319642,0.00938792,0.00545782,0.0285526,0.00857089,0.0268909,0.00646517,0.011678,0.00614543,0.017492,0.00475523,0.00648646,0.011977,0.0090585,0.0202815,0.025369,0.0211453,0.0202524,0,0,0
52,0,0,0,0,0,0,0.0186197,0.0214341,0,0,0,0.030991,0.0192244,0.00821053,0.0188886,0,0,0.0189955,0,0.0230098,0.014627,0.0680975,0.00411745,0.0427736,0.0129834,0.00427333,0.00846018,0.00630817,0.0129125,0.00863309,0.0453709,0.00542616,0.00848638,0.00359091,0.025903,0.0370171,0.0106847,0.018891,0.0088432,0.00655752,0.0118745,0.00650754,0.0214381,0.0212942,0,0,0.024444,0,0.0134612,0.0129803,0.052366,0.0132973,0.032283,0.0100012,0.00504111,0.0279091,0.00928957,0.0273069,0.00701322,0.0124988,0.0063471,0.0173015,0.00502778,0.00665925,0.0113635,0.00961896,0.019844,0.0253548,0.0209509,0.0209648,0,0,0
53,0,0,0,0,0,0,0.0189202,0.0214168,0,0,0,0.0308812,0.0192713,0.00821287,0.018975,0,0,0.0191925,0,0.0228792,0.0147783,0.0686795,0.00496021,0.0427937,0.013682,0.00442452,0.00833416,0.00688394,0.0133767,0.00869243,0.0454238,0.00562954,0.00889809,0.00385991,0.0257522,0.0371724,0.0111926,0.0188425,0.00882932,0.00615535,0.0117104,0.00668498,0.0214584,0.0215185,0,0,0.0256034,0,0.0135194,0.0136183,0.0528114,0.0134107,0.0326519,0.0106615,0.0046429,0.0272209,0.00994849,0.0276975,0.00756649,0.0132431,0.00663082,0.0170955,0.00538795,0.00692442,0.0106227,0.0102432,0.0194784,0.0253916,0.0207724,0.021756,0,0,0
54,0,0,0,0,0,0,0.0192876,0.0214588,0,0,0,0.0305556,0.0193104,0.00814302,0.0189118,0,0,0.0193714,0,0.0227768,0.0148991,0.0692719,0.0057923,0.0428453,0.014218,0.00462744,0.0082966,0.00742066,0.0139532,0.00880198,0.0455329,0.005886,0.00935732,0.00420285,0.0256238,0.0370585,0.0116531,0.018804,0.00889573,0.00575586,0.0116135,0.00698598,0.021429,0.0218127,0,0,0.026889,0,0.0136487,0.0141577,0.0532399,0.0136299,0.0329994,0.0113417,0.00437018,0.0264944,0.0105789,0.028081,0.00813231,0.0138848,0.00698883,0.0168187,0.0058207,0.00725485,0.00968014,0.0109586,0.0190202,0.0254025,0.0205929,0.0225737,0,0,0
55,0,0,0,0,0,0,0.0197014,0.0214977,0,0,0,0.0301679,0.0193216,0.00804316,0.0187659,0,0,0.0195422,0,0.0226781,0.0150191,0.0698276,0.00647925,0.0429134,0.0147766,0.00493448,0.00830707,0.0080692,0.014604,0.00896391,0.0456798,0.006251,0.00979746,0.00463671,0.0255632,0.0368454,0.0120662,0.0187598,0.00893363,0.00545961,0.0114591,0.00723548,0.0213506,0.0221685,0,0,0.0284243,0,0.01366,0.0145445,0.0535957,0.0137637,0.0333481,0.0120409,0.00421219,0.0257483,0.0111482,0.0284795,0.00875467,0.0145383,0.00730323,0.0165765,0.00621986,0.00752074,0.0088166,0.0119584,0.0185103,0.0254125,0.0204626,0.0234031,0,0,0
56,0,0,0,0,0,0,0.020189,0.0214442,0,0,0,0.0298693,0.0193489,0.00797425,0.0186284,0,0,0.0197155,0,0.0225875,0.0151723,0.0703686,0.00723918,0.0430246,0.0153269,0.00546351,0.00838966,0.00875553,0.0152164,0.00916379,0.0458705,0.00664663,0.0101625,0.00510313,0.0256299,0.0367393,0.0124819,0.0187149,0.00874388,0.00521396,0.0113108,0.00748266,0.0212684,0.0225845,0,0,0.0301439,0,0.0136311,0.014843,0.053906,0.0138923,0.033735,0.0127851,0.00416778,0.0250194,0.0116877,0.0288328,0.00929219,0.0151654,0.00764383,0.0163568,0.00660923,0.00779369,0.00794888,0.0131053,0.0180957,0.0253154,0.0203673,0.0243132,0,0,0
57,0,0,0,0,0,0,0.0207823,0.0213845,0,0,0,0.0296362,0.0194061,0.00794645,0.0185048,0,0,0.0197782,0,0.0224965,0.0152988,0.070962,0.00812364,0.0431708,0.0159793,0.00618586,0.00847082,0.00935515,0.0157962,0.00933912,0.0460654,0.00710215,0.0104661,0.00557969,0.0258184,0.0366419,0.0128176,0.0186809,0.00862094,0.00507739,0.0112242,0.00772826,0.0211408,0.0230369,0,0,0.0318634,0,0.0137154,0.0154116,0.0542436,0.0140266,0.0341509,0.0134302,0.00426591,0.0243362,0.0121493,0.0291418,0.00971996,0.0156991,0.00800228,0.0161235,0.00696767,0.00807103,0.00714006,0.0141691,0.0178085,0.02518,0.0202438,0.0253436,0,0,0
58,0,0,0,0,0,0,0.0214649,0.0213702,0,0,0,0.029408,0.0194463,0.00803051,0.0182381,0,0,0.0197566,0,0.0224236,0.0153513,0.0716175,0.00910595,0.0432882,0.0167076,0.00708658,0.0084941,0.00986355,0.0163094,0.00950634,0.0462282,0.00759073,0.0107455,0.00603253,0.0260377,0.0366437,0.0130552,0.0186261,0.00861691,0.00509484,0.0112016,0.00801867,0.0207944,0.0235877,0,0,0.0334814,0,0.0138622,0.0158992,0.0546274,0.0141589,0.0345338,0.0138566,0.00464261,0.023765,0.0125582,0.0293982,0.0101322,0.016098,0.00839355,0.0158231,0.00732905,0.00835073,0.0063452,0.0152556,0.0175599,0.02507,0.0201376,0.0264067,0,0,0
59,0,0,0,0,0,0,0.0220314,0.021172,0,0,0,0.0292374,0.0194775,0.00813675,0.0181863,0,0,0.0197974,0,0.0223612,0.0154467,0.0722273,0.0099621,0.0434825,0.0173201,0.00781242,0.00858966,0.0103073,0.0166929,0.00970609,0.046333,0.0079638,0.0109741,0.00638099,0.0262498,0.0366065,0.0133581,0.0185451,0.00865506,0.00519911,0.011207,0.00808831,0.0206811,0.0240743,0,0,0.0346211,0,0.0139044,0.0160014,0.0549923,0.0140265,0.0349244,0.0141515,0.00491633,0.0232385,0.013038,0.029646,0.0107875,0.0165348,0.00873024,0.0154695,0.00756213,0.00850418,0.00576968,0.0161729,0.0172427,0.0249443,0.0199522,0.0273009,0,0,0
60,0,0,0,0,0,0,0.0227159,0.0210481,0,0,0,0.0290229,0.0195291,0.00826901,0.0177911,0,0,0.0197061,0,0.022285,0.0154689,0.0729283,0.01077,0.0435656,0.0178504,0.00884984,0.00861391,0.0106656,0.0169351,0.00987249,0.0463646,0.00831907,0.0111806,0.00675819,0.0263947,0.0364887,0.0135951,0.0184779,0.00842843,0.00554872,0.011139,0.00836233,0.020259,0.0247038,0,0,0.0358777,0,0.0138851,0.0160332,0.0553835,0.0141632,0.0352345,0.0144883,0.00558525,0.0229,0.0134672,0.0298539,0.0113956,0.016944,0.00917172,0.0151414,0.00792238,0.00882599,0.00542343,0.0172518,0.0168748,0.0248565,0.019839,0.0282329,0,0,0
61,0,0,0,0,0,0,0.0233798,0.0208564,0,0,0,0.0288973,0.0196311,0.00841628,0.017521,0,0,0.0196247,0,0.0221965,0.0155309,0.0736292,0.011444,0.0436703,0.0182952,0.00980832,0.00870354,0.0109627,0.0171686,0.0100178,0.0463651,0.00869925,0.0115191,0.00712432,0.0264422,0.0364891,0.0137789,0.0184585,0.00799537,0.00591552,0.011049,0.00860929,0.0200998,0.0253264,0,0,0.0369907,0,0.013817,0.0161892,0.055707,0.0142578,0.0355425,0.0148778,0.00623593,0.0226193,0.0138344,0.0301156,0.0118786,0.0172711,0.00960015,0.0148487,0.00825696,0.00921458,0.00514596,0.0181768,0.0165963,0.0247665,0.0196811,0.0291584,0,0,0
62,0,0,0,0,0,0,0.0240598,0.0206497,0,0,0,0.028879,0.0196909,0.00859857,0.0173415,0,0,0.0195435,0,0.0221687,0.0155485,0.0743118,0.0120281,0.0437953,0.0187325,0.0107826,0.00866948,0.0111086,0.017427,0.010145,0.0463317,0.00915435,0.0120023,0.00749805,0.0264112,0.0365841,0.0137707,0.018434,0.00771317,0.00602318,0.0109335,0.00838162,0.0199582,0.0259655,0,0,0.0378905,0,0.0137137,0.0164125,0.0559726,0.0138329,0.0358421,0.0154043,0.00694644,0.0223979,0.0142162,0.0305004,0.0122735,0.0175791,0.00989748,0.0146598,0.00848267,0.00950145,0.00508762,0.0189624,0.0167401,0.0245644,0.0195544,0.0301001,0,0,0
63,0,0,0,0,0,0,0.02474,0.0204323,0,0,0,0.0288302,0.0197065,0.00873387,0.0171854,0,0,0.0193653,0,0.0221808,0.0154501,0.07493,0.0125878,0.0439578,0.0192157,0.0118009,0.00851309,0.0112254,0.0177114,0.010266,0.0462672,0.00959946,0.0125556,0.00783662,0.0263514,0.0367963,0.0135852,0.0183819,0.00743351,0.00619687,0.0108922,0.00841067,0.019789,0.0265978,0,0,0.0386235,0,0.0136638,0.0166973,0.0561741,0.0136946,0.0361023,0.0160478,0.00768931,0.0221918,0.0144612,0.0307961,0.0125835,0.0177937,0.0101301,0.0144665,0.008734,0.00969991,0.00492873,0.019622,0.0172733,0.0244002,0.0194444,0.0310224,0,0,0
64,0,0,0,0,0,0,0.0253535,0.0201613,0,0,0,0.0287284,0.0197197,0.00876005,0.0170282,0,0,0.0191081,0,0.022219,0.0152485,0.0754482,0.0131213,0.0441464,0.0197814,0.0126827,0.00836365,0.0113456,0.0179923,0.0104282,0.0461424,0.0100355,0.0131304,0.00810776,0.0262718,0.0369876,0.0133625,0.0183267,0.00714358,0.00660389,0.0108568,0.00877609,0.0196702,0.0271642,0,0,0.0394106,0,0.0135877,0.0169807,0.0563207,0.0139082,0.0363387,0.016546,0.00842341,0.0220243,0.0145876,0.0309987,0.0128201,0.0177773,0.010323,0.0142357,0.00899248,0.00979103,0.00478193,0.0203097,0.0175638,0.0244141,0.0192843,0.031859,0,0,0
65,0,0,0,0,0,0,0.0258203,0.0197319,0,0,0,0.0286021,0.0197291,0.00869491,0.017065,0,0,0.0187344,0,0.0222756,0.0148903,0.0758647,0.0136016,0.0443981,0.0203719,0.0131531,0.00833604,0.0114708,0.0181777,0.0106147,0.0459658,0.0104667,0.0136754,0.00832424,0.0261721,0.0372325,0.01309,0.0182496,0.00679721,0.00693448,0.0108902,0.00897556,0.0198115,0.0275626,0,0,0.0401506,0,0.0135318,0.01734,0.0564434,0.0139336,0.0366402,0.0169379,0.00898963,0.0218078,0.0147141,0.0312444,0.0130781,0.0177724,0.0104753,0.0140947,0.00919284,0.00998549,0.00481125,0.0208389,0.0177062,0.02451,0.0189651,0.0325559,0,0,0
66,0,0,0,0,0,0,0.0267145,0.0197948,0,0,0,0.0281777,0.0197778,0.00874218,0.0162052,0,0,0.0192225,0,0.0223496,0.0153427,0.0764429,0.0142106,0.0443158,0.0209318,0.014584,0.00859147,0.0114673,0.0181495,0.0106123,0.0456874,0.0109188,0.0141282,0.00864246,0.0260973,0.0369622,0.013388,0.0183551,0.00735376,0.00713781,0.0107143,0.00918772,0.0192497,0.0285589,0,0,0.0416508,0,0.0136463,0.0181319,0.0567259,0.0141296,0.0367354,0.0173613,0.0104587,0.0223326,0.0148986,0.0314403,0.0132908,0.0178574,0.010846,0.0140357,0.00944497,0.0102875,0.00490038,0.0221013,0.0174291,0.0246757,0.0190976,0.0335428,0,0,0
67,0,0,0,0,0,0,0.0273233,0.0195764,0,0,0,0.0278599,0.0197738,0.00865116,0.0158187,0,0,0.0190467,0,0.0225075,0.0153623,0.0768861,0.0147559,0.044456,0.0214311,0.0154515,0.00849673,0.0116004,0.0181892,0.0106813,0.0454053,0.0113325,0.0145662,0.00892915,0.0260727,0.0366642,0.0132446,0.0183357,0.00703553,0.00760273,0.010715,0.00947543,0.0190872,0.0291616,0,0,0.042276,0,0.0136431,0.0184346,0.0570016,0.0144286,0.0369467,0.0177173,0.0113255,0.0224956,0.0150768,0.0316371,0.0135736,0.0178125,0.0111984,0.0138541,0.00968183,0.0104448,0.00516,0.0228101,0.017378,0.0247285,0.0188578,0.0342465,0,0,0
68,0,0,0,0,0,0,0.0279628,0.0194154,0,0,0,0.0274058,0.0197511,0.00850237,0.0153546,0,0,0.0188847,0,0.0226541,0.0152238,0.0773431,0.0154544,0.0445451,0.0218938,0.016457,0.00827648,0.0117664,0.0183089,0.0107643,0.04511,0.0117284,0.0149467,0.00922344,0.0261159,0.0362773,0.013062,0.0183192,0.00680349,0.00809512,0.0106719,0.00977773,0.0188728,0.0298355,0,0,0.0428941,0,0.0135646,0.0185426,0.057357,0.0147442,0.0371355,0.0180693,0.0123687,0.0227515,0.0152058,0.0317756,0.0138501,0.0178203,0.0115366,0.0136606,0.00990197,0.0106484,0.00552843,0.0235706,0.0173848,0.024725,0.0186427,0.0349179,0,0,0
69,0,0,0,0,0,0,0.0285251,0.019101,0,0,0,0.02694,0.0197269,0.00843125,0.0151258,0,0,0.0187505,0,0.0228218,0.015063,0.0776858,0.0160745,0.0446964,0.022273,0.0172596,0.00825295,0.0118525,0.018458,0.0108712,0.0448692,0.0120743,0.0151798,0.00940989,0.0262176,0.0359193,0.012994,0.0182985,0.00665368,0.00858882,0.0106066,0.0100731,0.0188675,0.030446,0,0,0.0432195,0,0.0134523,0.0186506,0.0576935,0.0149971,0.0373972,0.018478,0.0132474,0.0229346,0.0153615,0.0319382,0.013998,0.0179426,0.0117021,0.0134565,0.0100045,0.0107196,0.00591748,0.024138,0.0174752,0.0246377,0.0182912,0.0354973,0,0,0
70,0,0,0,0,0,0,0.0290156,0.0188182,0,0,0,0.02651,0.01969,0.0084789,0.0149561,0,0,0.0184792,0,0.0230397,0.0149301,0.0780055,0.0166626,0.0448487,0.0226365,0.0181063,0.00835745,0.0119946,0.0186443,0.0109551,0.044627,0.0123902,0.0153844,0.00958702,0.0263238,0.0355769,0.0129688,0.0182707,0.0064431,0.00915011,0.0106223,0.0104615,0.0188217,0.0310595,0,0,0.0433598,0,0.0133769,0.0186285,0.0579624,0.0152892,0.0376497,0.0187612,0.013909,0.0231292,0.01549,0.0321166,0.014117,0.0180183,0.0118845,0.0132515,0.0101622,0.0109109,0.00636074,0.0246242,0.0174961,0.0245825,0.0178936,0.0361423,0,0,0
71,0,0,0,0,0,0,0.0294789,0.0186315,0,0,0,0.026052,0.019728,0.00850219,0.0147963,0,0,0.0182062,0,0.0231965,0.0148051,0.0783079,0.0171717,0.0450031,0.0229921,0.0190156,0.00845785,0.0121094,0.018823,0.0110455,0.0443908,0.0126489,0.0155527,0.00973899,0.0264429,0.0352024,0.0128713,0.0182997,0.00630138,0.00951686,0.010697,0.0106098,0.0187725,0.0316425,0,0,0.0434959,0,0.0133448,0.0186979,0.0581952,0.0153423,0.0379248,0.0190227,0.0146219,0.0233063,0.0156746,0.0323235,0.0143365,0.0181032,0.0121362,0.0131236,0.0103123,0.0111505,0.00674771,0.0250709,0.0176174,0.0245389,0.0174752,0.0367492,0,0,0
