Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
35,0,0,0,0,0.0061364,0.00746486,0,0,0,0.0443958,0.0154545,0.0117368,0.008274,0,0,0.0202247,0,0.0224373,0.00852225,0.0243718,0.018759,0.0229427,0.0113103,0.00792132,0.0113858,0.00697011,0.0231026,0.0155336,0.0157842,0.0138544,0.0246506,0.00688553,0.0250667,0.0574803,0.0108601,0.0153742,0.00454507,0.0124307,0.00831327,0.0122603,0.0132105,0.00471928,0,0,0.00407623,0,0.0104663,0.00162897,0.0353701,0.0135608,0.0392986,0.0176118,0.00805972,0.00337191,0.00241776,0.0136127,0.0112495,0.00903323,0.0112284,0.0581864,0.00919097,0.0122172,0.0155478,0.00031392,0.00122884,0.00188263,0.00641388,0.00416522,0,0,0
36,0,0,0,0,0.00542124,0.00731866,0,0,0,0.0460046,0.0154112,0.0117583,0.00855053,0,0,0.019779,0,0.0225369,0.00841326,0.0243576,0.0171881,0.0230958,0.0117679,0.00814162,0.0102694,0.00712244,0.0245687,0.0163126,0.0159027,0.0141761,0.0252605,0.00681014,0.025155,0.0595918,0.0103515,0.0154135,0.00449508,0.0126978,0.00828191,0.0120186,0.012432,0.00407737,0,0,0.00465334,0,0.0105353,0.00175951,0.0352016,0.0138492,0.0394726,0.017041,0.00783175,0.00332434,0.00252406,0.0133805,0.0112373,0.00903632,0.0108418,0.0584929,0.00878413,0.0117862,0.0148676,0.000559216,0.00121707,0.00178431,0.0067069,0.00354567,0,0,0
37,0,0,0,0,0.00519146,0.00728909,0,0,0,0.0475033,0.0153207,0.0121742,0.00875776,0,0,0.0197005,0,0.022523,0.00831773,0.0242989,0.015864,0.0232232,0.0121458,0.00822568,0.0094234,0.00716895,0.0257692,0.0168958,0.0160059,0.0144802,0.0258569,0.00679542,0.0252469,0.061201,0.00985524,0.0153997,0.00427616,0.0130868,0.00823258,0.0120192,0.0116329,0.00386486,0,0,0.00488435,0,0.0106011,0.00186915,0.0350317,0.0142885,0.0396384,0.016711,0.00751271,0.00327799,0.00261703,0.0131984,0.0111483,0.00907081,0.0106816,0.0588183,0.00858543,0.0115073,0.0142471,0.000677116,0.00111222,0.00165252,0.00700811,0.0033954,0,0,0
38,0,0,0,0,0.00491407,0.00723059,0,0,0,0.0484091,0.0152632,0.0127263,0.0090005,0,0,0.0193994,0,0.0224704,0.00821005,0.0242031,0.0142457,0.0233048,0.0123534,0.00831219,0.00860964,0.00708848,0.0266737,0.0172457,0.0160233,0.0147472,0.0263123,0.00685549,0.0252597,0.062327,0.00930422,0.0153593,0.00413053,0.0133871,0.00819006,0.0118844,0.0108062,0.0035886,0,0,0.00509032,0,0.0106018,0.00197321,0.0348475,0.0146123,0.0398659,0.0163116,0.00721416,0.00338137,0.00268458,0.013061,0.0110077,0.00901356,0.0103752,0.0592095,0.0082446,0.0110072,0.0137126,0.000838099,0.00109567,0.00149704,0.00731226,0.00314535,0,0,0
39,0,0,0,0,0.00465545,0.00715015,0,0,0,0.0485422,0.0151997,0.0132127,0.00939897,0,0,0.0187808,0,0.0223967,0.0079807,0.0240682,0.0122017,0.0233592,0.0122981,0.00850061,0.00786991,0.00693722,0.0272199,0.0173676,0.0159357,0.0149424,0.0264621,0.00704321,0.0251692,0.0626448,0.00866828,0.0152779,0.00437326,0.0136844,0.00817269,0.0116136,0.0100253,0.00332085,0,0,0.00520842,0,0.010591,0.00213609,0.0345992,0.0149397,0.0401068,0.0157173,0.0070073,0.0035036,0.00274608,0.0129407,0.0107993,0.00888515,0.00989451,0.0596653,0.00775772,0.0101022,0.0131526,0.000907354,0.00113529,0.00135922,0.00750674,0.00286322,0,0,0
40,0,0,0,0,0.00429372,0.0070704,0,0,0,0.0479702,0.0151549,0.0133228,0.00987294,0,0,0.0180754,0,0.022431,0.00777285,0.0238498,0.00998604,0.0234254,0.0119413,0.00870206,0.00721545,0.00669168,0.0274254,0.0172944,0.015741,0.0149999,0.0262219,0.00727899,0.0249374,0.0619624,0.0080722,0.0153412,0.00447611,0.0140224,0.00821359,0.0112658,0.00926614,0.00304188,0,0,0.00525179,0,0.0105505,0.00218986,0.0343496,0.0153467,0.0403939,0.0148618,0.00676815,0.00344874,0.00277731,0.0128633,0.010567,0.00867058,0.00924282,0.0601885,0.00759684,0.00910254,0.0125549,0.000966662,0.00102796,0.00129828,0.00762267,0.0025118,0,0,0
41,0,0,0,0,0.00360162,0.00700365,0,0,0,0.0469788,0.0151983,0.0129504,0.0102357,0,0,0.0160687,0,0.0226142,0.00733358,0.0236605,0.00766126,0.0234635,0.0114561,0.00886025,0.00667355,0.00622602,0.0272845,0.017024,0.0154592,0.0149301,0.0256141,0.0074409,0.0245764,0.0603927,0.00714883,0.01545,0.00483267,0.0140854,0.00833111,0.0103288,0.00823684,0.00238701,0,0,0.00534967,0,0.0104831,0.00217133,0.0341018,0.0159087,0.0409043,0.0129071,0.00650218,0.00299216,0.00268175,0.0128109,0.00964215,0.00796863,0.00790748,0.0608968,0.00684877,0.00837277,0.011746,0.00129556,0.000888311,0.00134952,0.00792098,0.00178547,0,0,0
42,0,0,0,0,0.00333491,0.00684191,0,0,0,0.0457861,0.0151197,0.0129583,0.0105493,0,0,0.0157246,0,0.0226939,0.00722397,0.0233581,0.00673979,0.0235927,0.0108044,0.00913872,0.00630019,0.00561551,0.0266589,0.0164306,0.0151324,0.0145338,0.0246088,0.00764139,0.0241449,0.0589661,0.00663623,0.0155051,0.00492776,0.0146593,0.00837366,0.0107229,0.00749455,0.00227792,0,0,0.00526146,0,0.0103466,0.00197401,0.0338346,0.0167454,0.0411037,0.012129,0.00610896,0.00268861,0.00284915,0.0127647,0.00934436,0.00783806,0.00748681,0.0613576,0.00626363,0.00830191,0.0115805,0.00121153,0.000765256,0.00137739,0.00780641,0.00161716,0,0,0
43,0,0,0,0,0.00312283,0.00671264,0,0,0,0.0449045,0.0149681,0.0133985,0.0107239,0,0,0.0151275,0,0.0228658,0.0069792,0.0230232,0.00607103,0.0236877,0.0101656,0.00931267,0.00620565,0.00493444,0.0255013,0.0154895,0.0147643,0.0138798,0.0232774,0.00780994,0.023681,0.057664,0.00603348,0.015553,0.00479977,0.0151064,0.0084774,0.0108104,0.00651899,0.0023443,0,0,0.00502415,0,0.0102268,0.00171104,0.0335626,0.0175617,0.0414452,0.0113157,0.00570027,0.00265739,0.00296729,0.0127194,0.00882354,0.00751345,0.00686198,0.0618731,0.00606917,0.00786796,0.0111672,0.00116243,0.000968415,0.0014127,0.00766499,0.00168142,0,0,0
44,0,0,0,0,0.00301917,0.0065887,0,0,0,0.0443326,0.0148055,0.0141727,0.0107117,0,0,0.0144572,0,0.0231138,0.00664344,0.0227635,0.00654989,0.0238492,0.00958388,0.009323,0.0063338,0.00438967,0.0238879,0.0142798,0.0143739,0.0129744,0.0217015,0.00794157,0.0232083,0.0566548,0.00542089,0.0156144,0.00460574,0.0155966,0.00859546,0.0106936,0.00533313,0.00245076,0,0,0.00459317,0,0.0101219,0.00152383,0.0333325,0.0185322,0.041832,0.0100472,0.00524213,0.00226047,0.0030219,0.0126985,0.00808278,0.00702617,0.00602661,0.0624569,0.00579323,0.00731043,0.0106007,0.00102743,0.00132945,0.00146747,0.00751563,0.00177369,0,0,0
45,0,0,0,0,0.00292194,0.00648373,0,0,0,0.0440994,0.014646,0.0150649,0.0106386,0,0,0.0137701,0,0.0233997,0.00628509,0.022499,0.00809364,0.0240281,0.00917868,0.00926479,0.00661276,0.00388575,0.021693,0.0127378,0.0139658,0.0119397,0.019957,0.0080848,0.0227473,0.055927,0.00484866,0.0156855,0.00441515,0.016275,0.0087229,0.0105369,0.00411172,0.00258262,0,0,0.00411323,0,0.0100301,0.0012427,0.0331304,0.0196455,0.0422338,0.00826826,0.00487216,0.00188487,0.00304497,0.0127436,0.0075794,0.00638722,0.00526955,0.0631084,0.00550854,0.00682998,0.0100467,0.000807955,0.00176523,0.00166288,0.00743875,0.0018342,0,0,0
46,0,0,0,0,0.00284394,0.0065266,0,0,0,0.0440685,0.0144741,0.0161718,0.01042,0,0,0.0130159,0,0.0237392,0.00588197,0.0222896,0.0108522,0.024158,0.00916169,0.00896873,0.00699385,0.00343608,0.0188586,0.0107814,0.0135803,0.0109298,0.0181725,0.00826821,0.0223615,0.0552692,0.00427966,0.0157466,0.00420212,0.0170849,0.0087935,0.01029,0.0028308,0.00284354,0,0,0.00361147,0,0.00991862,0.00122655,0.0329459,0.0208251,0.0427236,0.00586375,0.00454172,0.0014803,0.00306127,0.0128812,0.00663489,0.00544376,0.0047134,0.0637871,0.00545982,0.0065432,0.00930123,0.000717969,0.00236994,0.00164579,0.00751545,0.00180816,0,0,0
47,0,0,0,0,0.00310185,0.00669627,0,0,0,0.044294,0.0143224,0.0172577,0.00996376,0,0,0.012123,0,0.0241589,0.00545942,0.0221208,0.0142031,0.0242319,0.00978977,0.00828836,0.00760923,0.00345313,0.0157701,0.00880825,0.0132157,0.0102286,0.0166414,0.00853571,0.0220606,0.0547993,0.00370231,0.0159333,0.00411799,0.0185169,0.00887265,0.0103916,0.00246797,0.00316118,0,0,0.00351265,0,0.00994703,0.00152071,0.0328016,0.0216283,0.043212,0.00347913,0.00417149,0.0011697,0.00313699,0.0131533,0.00498602,0.00435224,0.00487244,0.0643789,0.00562849,0.0068409,0.00896289,0.000882047,0.0029012,0.00168789,0.00766034,0.00192386,0,0,0
48,0,0,0,0,0.00347756,0.00638857,0,0,0,0.0445702,0.0139974,0.0183781,0.00948005,0,0,0.0138094,0,0.0246121,0.0054822,0.021976,0.0176982,0.0243177,0.0109302,0.00765043,0.007853,0.00398647,0.012705,0.00736876,0.0128302,0.00987884,0.015493,0.00898238,0.0218456,0.0545671,0.00412892,0.0160387,0.00399156,0.0204327,0.00896427,0.0110315,0.00374592,0.00360744,0,0,0.00395336,0,0.0100373,0.00165227,0.0327555,0.0220754,0.0436204,0.00279191,0.00391882,0.00299853,0.00318706,0.0135369,0.00359804,0.00335566,0.00586326,0.0648544,0.00580564,0.00775998,0.00998101,0.0018524,0.00311334,0.00196629,0.00686025,0.00139504,0,0,0
49,0,0,0,0,0.00332686,0.00646306,0,0,0,0.0449866,0.0138073,0.0196036,0.00917761,0,0,0.0133334,0,0.0250326,0.00511838,0.0218486,0.0209267,0.0245412,0.0122556,0.00749624,0.00848154,0.00505951,0.0101912,0.00702882,0.0125233,0.00979796,0.0146506,0.00945094,0.0217805,0.0549529,0.00381345,0.0161505,0.00421124,0.0218415,0.00902024,0.0121028,0.00543939,0.0037277,0,0,0.00354102,0,0.00989204,0.00189179,0.0327796,0.02298,0.0440429,0.00481234,0.00400825,0.00329434,0.00316422,0.0139886,0.00322921,0.00274309,0.0072562,0.0651397,0.00623044,0.00900085,0.0108857,0.00176707,0.00351178,0.00238712,0.00705115,0.00125768,0,0,0
50,0,0,0,0,0.00317429,0.00664957,0,0,0,0.0459284,0.0135827,0.0209752,0.00891532,0,0,0.012726,0,0.0255202,0.00467257,0.0218103,0.0239716,0.0247978,0.0136117,0.0074386,0.00917654,0.00634386,0.00869939,0.00766244,0.0122845,0.00979822,0.0139036,0.00970174,0.0219151,0.0557275,0.00350136,0.0163114,0.00438389,0.0233883,0.00906158,0.0134863,0.00726008,0.00384204,0,0,0.00319191,0,0.00973376,0.00240397,0.032884,0.0240618,0.0444122,0.00772589,0.00444136,0.00345447,0.00330625,0.0144996,0.00352708,0.00278043,0.00906059,0.0652466,0.00700851,0.0106373,0.0121199,0.00158169,0.00407367,0.00255954,0.00741374,0.00121331,0,0,0
51,0,0,0,0,0.00303871,0.00689811,0,0,0,0.0470166,0.0133434,0.0223914,0.00876327,0,0,0.0117963,0,0.0262383,0.00417692,0.0218918,0.0268851,0.0250962,0.0147873,0.00755082,0.00993314,0.00757042,0.00856935,0.00886311,0.0120284,0.00987609,0.0132095,0.00977368,0.0222355,0.0566574,0.00315691,0.0165682,0.00434343,0.0244889,0.00912509,0.0147513,0.00894057,0.00401295,0,0,0.00288435,0,0.00962981,0.00292958,0.0330244,0.0253037,0.0445839,0.0105125,0.0050585,0.00342639,0.00368423,0.0149884,0.00431806,0.00327082,0.0107584,0.0651671,0.00745659,0.0122475,0.012965,0.00139059,0.00471956,0.00261907,0.00792309,0.0015356,0,0,0
52,0,0,0,0,0.00312848,0.00714689,0,0,0,0.0477797,0.0130876,0.0238307,0.00863092,0,0,0.010346,0,0.0270656,0.00360165,0.022105,0.0296137,0.0254986,0.0155529,0.00773087,0.0106008,0.00869412,0.00975438,0.0104454,0.0117501,0.00994157,0.0125485,0.00976834,0.0227121,0.0574854,0.00270589,0.0169329,0.00418136,0.0250367,0.00919779,0.0156923,0.0103802,0.0043606,0,0,0.00247819,0,0.00954326,0.00324722,0.0331552,0.0265774,0.0446611,0.0126944,0.00547028,0.00326402,0.00413445,0.0153666,0.00513873,0.0037379,0.0121289,0.0650186,0.00755008,0.0135475,0.0131597,0.00116557,0.00524861,0.0027764,0.00849975,0.00230085,0,0,0
53,0,0,0,0,0.00328382,0.0066128,0,0,0,0.0478328,0.0125489,0.025303,0.00822856,0,0,0.0140449,0,0.0278986,0.00476259,0.0223538,0.0320184,0.0257867,0.016151,0.00724227,0.0106278,0.00983481,0.0118001,0.0121871,0.0114544,0.0100212,0.011707,0.00959676,0.0232804,0.057473,0.00423687,0.0171391,0.0045602,0.0275125,0.00928767,0.0177087,0.0122612,0.00451416,0,0,0.00376363,0,0.00975522,0.00327551,0.0334424,0.0268771,0.0445617,0.0161551,0.00646507,0.00609869,0.00434077,0.0158833,0.00678348,0.00462698,0.0142004,0.0647328,0.007888,0.0153787,0.0165963,0.00310163,0.00526275,0.00299579,0.0075131,0.00173685,0,0,0
54,0,0,0,0,0.00289218,0.00664525,0,0,0,0.0469945,0.0121826,0.0260238,0.00807392,0,0,0.0130595,0,0.0287722,0.00460925,0.0228113,0.03338,0.026166,0.0161288,0.0072574,0.0112236,0.0109119,0.0136716,0.0134482,0.0110899,0.0101361,0.0110104,0.00936428,0.0237887,0.05673,0.00407922,0.0174564,0.0048496,0.0280223,0.00931961,0.0186738,0.0135264,0.0045194,0,0,0.00338861,0,0.00970955,0.00349475,0.0336876,0.0276849,0.0444772,0.0183499,0.00709229,0.00625617,0.00438549,0.01623,0.00807554,0.00500571,0.0155492,0.0644073,0.00805304,0.0166011,0.0171339,0.00308818,0.00560402,0.00320908,0.00777138,0.00180572,0,0,0
55,0,0,0,0,0.00257362,0.00669511,0,0,0,0.04484,0.0118308,0.0258072,0.0080468,0,0,0.0117646,0,0.0295937,0.0046047,0.0233019,0.0334392,0.026521,0.0157575,0.00730855,0.0117496,0.0116714,0.0153274,0.0143474,0.010646,0.0102836,0.010123,0.00900349,0.0241643,0.0546268,0.00392071,0.0177947,0.00515552,0.0279172,0.00930021,0.0190271,0.014558,0.00456274,0,0,0.00300339,0,0.00964208,0.00373694,0.0339385,0.0282545,0.0444023,0.0206373,0.00775181,0.00653647,0.00445833,0.0166091,0.00887455,0.00534625,0.0172777,0.0637766,0.00842876,0.0180873,0.0170033,0.00302823,0.00590818,0.00337432,0.00799894,0.00209634,0,0,0
56,0,0,0,0,0.00248753,0.00665018,0,0,0,0.0411698,0.0114084,0.0244194,0.00793637,0,0,0.0101738,0,0.0303471,0.00476097,0.023926,0.0320587,0.0268368,0.0149959,0.00713307,0.0121148,0.0121244,0.0167312,0.0148273,0.0101869,0.0103436,0.00894771,0.0084991,0.0243865,0.0508929,0.00380082,0.0181367,0.00560574,0.0276408,0.00922985,0.0192663,0.0154624,0.00476226,0,0,0.00272232,0,0.00955693,0.00394653,0.0342172,0.0288977,0.0442658,0.0224518,0.00830737,0.00685104,0.00442513,0.0168336,0.00935254,0.00557307,0.0187301,0.0633147,0.00877713,0.019375,0.0168516,0.0029994,0.00618738,0.00358139,0.00813529,0.00263818,0,0,0
57,0,0,0,0,0.00284482,0.00666268,0,0,0,0.0360397,0.0110044,0.0219603,0.00776853,0,0,0.00834886,0,0.0310241,0.00518618,0.0246849,0.0293459,0.0271039,0.013847,0.00677833,0.0124575,0.0121584,0.0175453,0.0147345,0.00979242,0.0102649,0.00752558,0.00778532,0.0244927,0.0455375,0.00385254,0.0184381,0.00603077,0.027586,0.00916447,0.0198701,0.0163074,0.0051404,0,0,0.00250457,0,0.00948519,0.00414301,0.0345463,0.0296137,0.0440573,0.0242399,0.00877719,0.00694369,0.00431244,0.0170108,0.0101217,0.00588189,0.0200574,0.06298,0.00907823,0.0205649,0.0171271,0.00291231,0.00643614,0.00382524,0.00830659,0.00338978,0,0,0
58,0,0,0,0,0.0035134,0.00673775,0,0,0,0.029863,0.0106783,0.0189597,0.00758844,0,0,0.00643831,0,0.0316673,0.00577629,0.0254656,0.0259078,0.0273877,0.0124152,0.00649534,0.0127732,0.0117595,0.0177259,0.0140005,0.00937063,0.0100059,0.00620665,0.00689577,0.0246109,0.0389306,0.00418222,0.0187685,0.00618714,0.0274292,0.00909216,0.0205583,0.0170142,0.00568089,0,0,0.00221366,0,0.00942758,0.00414477,0.0349233,0.0304369,0.0438544,0.0258857,0.00904455,0.00667704,0.00421959,0.017139,0.0109873,0.00614868,0.0213808,0.0626963,0.00934411,0.0217088,0.0173434,0.0027049,0.00649843,0.00384972,0.00852965,0.00429742,0,0,0
59,0,0,0,0,0.00283323,0.00617717,0,0,0,0.0234422,0.0102782,0.016174,0.00740384,0,0,0.00834419,0,0.0322418,0.00710152,0.0261021,0.0225975,0.0276824,0.010875,0.00615035,0.0127511,0.0110026,0.017263,0.0126439,0.00904286,0.00965965,0.00545669,0.00587225,0.0249264,0.0314894,0.00501708,0.0190178,0.00653993,0.0281284,0.00900732,0.0212959,0.0177707,0.00545672,0,0,0.00296627,0,0.00950835,0.00375079,0.0353816,0.0306745,0.0436042,0.0276557,0.00943122,0.00766759,0.00418586,0.0173855,0.0121494,0.00655694,0.0228745,0.0623964,0.00962618,0.0229283,0.0190134,0.0037322,0.00604151,0.00357968,0.00786234,0.00377905,0,0,0
60,0,0,0,0,0.00334534,0.00611371,0,0,0,0.01888,0.00990041,0.0147387,0.00723931,0,0,0.00769601,0,0.0328369,0.00779682,0.0265199,0.0203658,0.0280798,0.00915491,0.00587445,0.0129146,0.00994611,0.0158027,0.0104573,0.00923148,0.00908521,0.00511003,0.00470382,0.025686,0.0247774,0.00562277,0.0193219,0.00663036,0.0282538,0.008851,0.0215443,0.0183569,0.00595695,0,0,0.00323254,0,0.00949958,0.00359233,0.035856,0.0311315,0.0434048,0.0289249,0.00952561,0.00736693,0.00418226,0.0175782,0.013151,0.00685719,0.0240768,0.0621976,0.0101888,0.0239752,0.0198259,0.00390399,0.00597657,0.00336097,0.00796859,0.00442005,0,0,0
61,0,0,0,0,0.00441513,0.00607181,0,0,0,0.0183282,0.00945797,0.0158077,0.00702204,0,0,0.00639056,0,0.0333354,0.00809296,0.0267965,0.0201685,0.0284979,0.00750724,0.00563832,0.0130027,0.00894261,0.0134497,0.00756719,0.010099,0.00840257,0.00549655,0.00360604,0.0269625,0.0208384,0.00610183,0.0197036,0.00636977,0.0268722,0.0085064,0.0208432,0.0187406,0.00684874,0,0,0.00343723,0,0.00952404,0.00355059,0.0360943,0.0319008,0.0432507,0.0289025,0.00927819,0.00696943,0.00425161,0.0174501,0.0130162,0.00665376,0.0246347,0.0623903,0.0118195,0.0245497,0.0189033,0.00390745,0.00625998,0.00337724,0.0081551,0.00551299,0,0,0
62,0,0,0,0,0.00486319,0.00589823,0,0,0,0.0208813,0.0089928,0.0181026,0.00690448,0,0,0.00708093,0,0.0338305,0.00903172,0.0269679,0.0211,0.0290718,0.00664139,0.00538719,0.0130592,0.00839223,0.0110336,0.00492175,0.0115272,0.00845377,0.0070775,0.00404373,0.0287494,0.019811,0.00697039,0.0199379,0.00655183,0.0271487,0.00825106,0.0212743,0.0193412,0.0073522,0,0,0.00415595,0,0.00957548,0.00324604,0.0365159,0.0324323,0.0430702,0.0300964,0.00931281,0.00702835,0.0042899,0.0175756,0.0132946,0.00689362,0.0256384,0.0624049,0.0146084,0.0254116,0.0203876,0.00432239,0.00605824,0.00326251,0.00816001,0.00601854,0,0,0
63,0,0,0,0,0.00540234,0.00576089,0,0,0,0.0252348,0.00866882,0.0205902,0.00687972,0,0,0.00813868,0,0.0343345,0.0100976,0.0271418,0.0222138,0.0297251,0.00683121,0.0052947,0.0131739,0.00813179,0.00934431,0.00371288,0.0130026,0.00939776,0.00908661,0.00570199,0.0306149,0.0212397,0.00788713,0.0200992,0.00680921,0.0250839,0.00808674,0.017654,0.0199994,0.00800623,0,0,0.00478535,0,0.00952928,0.00295332,0.0369408,0.0271122,0.0429221,0.0305127,0.0093944,0.0069545,0.00419118,0.0173966,0.0132271,0.00670435,0.0264556,0.062627,0.0173101,0.0260043,0.0211425,0.00447938,0.00541827,0.00313878,0.00826759,0.00672529,0,0,0
64,0,0,0,0,0.00585039,0.00533392,0,0,0,0.0320188,0.00829805,0.0240368,0.0066259,0,0,0.00845217,0,0.0345045,0.0104534,0.027838,0.0233827,0.0298208,0.00823375,0.00495118,0.0132901,0.0078656,0.0097499,0.00502188,0.0141925,0.0107632,0.0107643,0.00681045,0.0313415,0.0254624,0.00798106,0.0203068,0.00683283,0.0235598,0.00787172,0.0149765,0.0205239,0.00830309,0,0,0.0053318,0,0.00959409,0.00290584,0.0371995,0.0239242,0.042892,0.0302297,0.00954038,0.00732171,0.00421636,0.0170322,0.0128131,0.00619908,0.0269052,0.063051,0.0188017,0.0264034,0.0222512,0.00487016,0.00507893,0.0031125,0.00776717,0.00713107,0,0,0
65,0,0,0,0,0.00633237,0.00495719,0,0,0,0.0373877,0.00795809,0.026872,0.00631086,0,0,0.00899524,0,0.0348072,0.0110556,0.0283645,0.0242396,0.030142,0.00914856,0.00474478,0.0133504,0.00755552,0.010105,0.00626897,0.0152051,0.0122848,0.012707,0.00819235,0.0325457,0.0295035,0.00828044,0.0204679,0.00696864,0.0223794,0.00768789,0.0126641,0.0209734,0.00865278,0,0,0.00579951,0,0.00958277,0.00287558,0.0375862,0.0210748,0.0427866,0.0306053,0.00981542,0.00760954,0.00430554,0.0168494,0.0128538,0.00609069,0.0276573,0.0629913,0.0195658,0.0274097,0.0236925,0.005261,0.00486984,0.00310701,0.00731171,0.0075364,0,0,0
66,0,0,0,0,0.00684346,0.00459821,0,0,0,0.0414002,0.00771076,0.0293937,0.00600463,0,0,0.00959704,0,0.0351756,0.0116745,0.0287153,0.0254131,0.0305306,0.0100153,0.00464495,0.013499,0.00711155,0.0104776,0.00739488,0.0160062,0.0138348,0.0147271,0.00963977,0.0337935,0.0329162,0.00860469,0.020708,0.00715084,0.0219041,0.00759014,0.0113898,0.0214461,0.00905088,0,0,0.00616285,0,0.0095994,0.00273143,0.0379873,0.019426,0.0426659,0.0311039,0.0104191,0.00785281,0.00410742,0.0167439,0.0129675,0.0060852,0.0276984,0.0628627,0.0203289,0.0284651,0.0256484,0.00554991,0.00469086,0.00312093,0.00691167,0.00798502,0,0,0
67,0,0,0,0,0.00739543,0.00427643,0,0,0,0.0438365,0.00749674,0.0314879,0.00580177,0,0,0.0101829,0,0.0355729,0.0122575,0.0288779,0.0271282,0.0308981,0.0108369,0.00470675,0.0137191,0.00687344,0.0108511,0.00830383,0.0166773,0.0152473,0.0165726,0.0110236,0.0348959,0.0354043,0.00890067,0.0209378,0.0074571,0.0218571,0.00752318,0.0107758,0.0219662,0.0094462,0,0,0.00641375,0,0.00958401,0.00257094,0.0383122,0.018523,0.0425397,0.0316639,0.0114387,0.00794166,0.00400817,0.0164612,0.0130487,0.00627295,0.0279426,0.0628579,0.0212824,0.0294149,0.0279573,0.00569098,0.00450328,0.00309996,0.00656942,0.00844416,0,0,0
68,0,0,0,0,0.0081487,0.00374348,0,0,0,0.0447885,0.00735613,0.033144,0.00587197,0,0,0.0104714,0,0.0358079,0.0125237,0.0288433,0.0292396,0.0311835,0.0113838,0.0048083,0.0139855,0.00676904,0.0111992,0.00894781,0.017239,0.0163989,0.0180409,0.012136,0.0357002,0.0370636,0.00892361,0.0210621,0.0076592,0.0220775,0.007351,0.0106906,0.0226152,0.0099839,0,0,0.0067944,0,0.00957953,0.00258807,0.0386818,0.018112,0.0423728,0.0319548,0.0119827,0.00821814,0.00397892,0.0162122,0.0130681,0.0066178,0.0285187,0.062862,0.0220808,0.0301312,0.0302263,0.00613885,0.00425002,0.00318537,0.00610719,0.00901958,0,0,0
69,0,0,0,0,0.00878071,0.00336005,0,0,0,0.0443852,0.00747161,0.0336763,0.00650787,0,0,0.0107743,0,0.0361759,0.0125713,0.0287694,0.0308125,0.0317982,0.0110743,0.00478185,0.0138007,0.00694278,0.0111932,0.00875605,0.0176342,0.016951,0.018919,0.0130841,0.0365056,0.0374052,0.00893102,0.0211068,0.00759412,0.0213735,0.00711756,0.0105516,0.0238496,0.0103985,0,0,0.00555655,0,0.00968085,0.00272121,0.03929,0.0185393,0.0421007,0.0316922,0.0127325,0.00727226,0.00370019,0.0158197,0.0127621,0.00679957,0.0287904,0.0625664,0.022405,0.0303589,0.0312495,0.00527216,0.00413795,0.00344991,0.00582237,0.00947858,0,0,0
70,0,0,0,0,0.00965661,0.00284196,0,0,0,0.0439265,0.00720705,0.0345564,0.00687856,0,0,0.0109526,0,0.0360296,0.0126743,0.0285809,0.0325735,0.0316972,0.0115757,0.00472197,0.0145193,0.006585,0.0117738,0.00909004,0.0179173,0.017413,0.0194149,0.0133036,0.0365744,0.0377069,0.00890672,0.0213016,0.00778457,0.0218216,0.00709725,0.0105078,0.0242481,0.0110153,0,0,0.00606178,0,0.00949631,0.00271581,0.0395772,0.0187943,0.0417626,0.0319477,0.0129069,0.0077834,0.00389979,0.0159408,0.0131917,0.0070504,0.0293593,0.062574,0.0230874,0.0309957,0.0336698,0.00583167,0.00402928,0.00360869,0.00553316,0.0103522,0,0,0
71,0,0,0,0,0.0101646,0.00236153,0,0,0,0.0426497,0.00707416,0.0345429,0.00729202,0,0,0.0111797,0,0.0361753,0.0127908,0.0286708,0.0330363,0.0317238,0.0117068,0.00474015,0.014711,0.00659922,0.0123429,0.00880032,0.017801,0.0173956,0.0193254,0.0131442,0.0364623,0.0372548,0.00886051,0.0214078,0.00792708,0.0217494,0.00700304,0.0101094,0.0246922,0.011341,0,0,0.00621834,0,0.00946993,0.0027756,0.0398805,0.0195769,0.041395,0.0320661,0.013198,0.00812093,0.00396631,0.0159254,0.0135432,0.007062,0.0294449,0.06239,0.0231059,0.0310866,0.0353864,0.00609807,0.00362432,0.00366857,0.00524964,0.0108999,0,0,0
