Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
35,0,0,0,0,0.00690437,0.00680414,0,0,0,0.0183653,0.00936164,0.0156557,0.00780111,0,0,0.0131414,0,0.0307333,0.00874687,0.0299168,0.0184961,0.0250408,0.0124627,0.00492195,0.0103053,0.0109304,0.0221905,0.0115024,0.0109793,0.011149,0.00789608,0.00708185,0.0223299,0.0183383,0.00867928,0.0194293,0.00450175,0.0247838,0.00593843,0.013145,0.0248127,0.00444869,0,0,0.00800545,0,0.0091625,0.0051061,0.0372555,0.0124739,0.0388659,0.0336363,0.020003,0.00382831,0.00398648,0.0152149,0.0126609,0.00677633,0.029086,0.0617796,0.0181941,0.0314386,0.0319484,0.00487428,0.00294696,0.00410946,0.0114529,0.00937291,0,0,0
36,0,0,0,0,0.0176911,0.00750582,0,0,0,0.0193549,0.0092374,0.0175321,0.00634629,0,0,0.0337827,0,0.0324769,0.0144609,0.0296736,0.0216217,0.0260177,0.00838259,0.00218465,0.0114971,0.00917987,0.0146317,0.00479182,0.013418,0.00814147,0.00558116,0.00333747,0.0262943,0.0222863,0.0183517,0.0196634,0.00538682,0.0164031,0.00527495,0.0112774,0.0224977,0.0157994,0,0,0.00927463,0,0.00921191,0.00609365,0.0373056,0.0232469,0.0396315,0.0307395,0.0155329,0.0114101,0.00511585,0.0143788,0.0124726,0.00645126,0.0275859,0.0630394,0.0173246,0.029751,0.0274169,0.00478019,0.00383684,0.00463142,0.00682385,0.021105,0,0,0
37,0,0,0,0,0.0167182,0.00796208,0,0,0,0.0241879,0.00960586,0.0205458,0.00652816,0,0,0.0296373,0,0.0317699,0.0125393,0.029813,0.023203,0.0265152,0.00901698,0.00265223,0.0120259,0.00804166,0.0148429,0.00474353,0.0148009,0.00913069,0.00768176,0.00369893,0.0279227,0.0243933,0.0158489,0.0197587,0.004396,0.0215163,0.00524709,0.0136793,0.024032,0.0143001,0,0,0.00850292,0,0.00896728,0.00555885,0.0381456,0.017401,0.0393773,0.0316677,0.0170755,0.00874549,0.00533743,0.01428,0.0130348,0.00751746,0.0290848,0.0626477,0.0185567,0.0312489,0.0313145,0.0038027,0.00398499,0.00489981,0.00789309,0.0195264,0,0,0
38,0,0,0,0,0.0160893,0.00828349,0,0,0,0.0286105,0.00962258,0.023456,0.00666262,0,0,0.0275374,0,0.0314755,0.0118552,0.0301073,0.0244975,0.0268193,0.00989692,0.00330873,0.0122271,0.00741197,0.0155857,0.00584217,0.0158641,0.0105875,0.00986713,0.00513102,0.029403,0.0272387,0.0145803,0.0198348,0.0043945,0.0243682,0.00506363,0.0148798,0.0248436,0.0135384,0,0,0.00831053,0,0.00895987,0.00539461,0.0386885,0.0158471,0.0392248,0.0320492,0.0178027,0.00732429,0.00564893,0.0142848,0.0131613,0.00829538,0.0296747,0.062419,0.0186428,0.0321476,0.0349174,0.0036823,0.00399045,0.00527918,0.00880877,0.0186721,0,0,0
39,0,0,0,0,0.0157872,0.00847573,0,0,0,0.0321699,0.00952738,0.0263233,0.00682339,0,0,0.0263931,0,0.0313202,0.0116262,0.0303066,0.0261417,0.0270427,0.0107914,0.00384106,0.0124128,0.00709933,0.0163681,0.00723808,0.0164938,0.0121299,0.0118032,0.0065178,0.0305845,0.0302287,0.0138055,0.0198832,0.00460119,0.0259128,0.00489521,0.015559,0.0254006,0.0132053,0,0,0.00851052,0,0.00904418,0.00529103,0.0391465,0.0156288,0.0390941,0.0323285,0.0183195,0.00653003,0.00584789,0.0142698,0.0128942,0.00865258,0.0300373,0.0622812,0.0186952,0.032899,0.0375231,0.00385566,0.00408254,0.00564528,0.00939228,0.0182574,0,0,0
40,0,0,0,0,0.015578,0.00858504,0,0,0,0.0343949,0.00941571,0.028773,0.00707831,0,0,0.0256083,0,0.0311484,0.0114694,0.0303584,0.0281255,0.0272993,0.0114201,0.00431015,0.0126042,0.00705902,0.0167969,0.00832197,0.0167008,0.0135032,0.0134888,0.00775062,0.0315834,0.0326157,0.0132017,0.0199022,0.00492989,0.0269687,0.00473425,0.0162104,0.0258689,0.0129585,0,0,0.00891868,0,0.00912099,0.00525977,0.0396118,0.0157342,0.0388968,0.0327705,0.0188844,0.00592365,0.0059436,0.0142102,0.012326,0.00872471,0.0304737,0.0621646,0.0190361,0.0334887,0.0395064,0.00412248,0.00420357,0.00598865,0.00983018,0.0179355,0,0,0
41,0,0,0,0,0.0196777,0.00862798,0,0,0,0.0359243,0.00892155,0.0308305,0.00606934,0,0,0.0347729,0,0.0321321,0.0147892,0.0309298,0.0301187,0.0270065,0.0125288,0.0027684,0.0125281,0.00764941,0.0174367,0.00908773,0.0167095,0.0146654,0.0147376,0.00818267,0.0317066,0.0345842,0.0176093,0.0198757,0.00619684,0.0200108,0.00432705,0.0134197,0.0243661,0.0178967,0,0,0.0107537,0,0.00920942,0.00654458,0.039519,0.0238911,0.0391252,0.0314673,0.0167235,0.0124302,0.00633157,0.0138481,0.011843,0.00789783,0.029088,0.0627059,0.0175368,0.0319746,0.0362153,0.00491237,0.00450944,0.00618727,0.00860289,0.0228049,0,0,0
42,0,0,0,0,0.0186479,0.00884672,0,0,0,0.0360724,0.00925099,0.0319352,0.00735743,0,0,0.0309159,0,0.0311136,0.0128787,0.0303797,0.0322034,0.0275838,0.012388,0.0041307,0.0128919,0.00774191,0.0169968,0.00867667,0.0172289,0.015146,0.0156377,0.00894705,0.0324319,0.0353301,0.0154685,0.0198117,0.0056189,0.0220309,0.00442649,0.0139507,0.0260657,0.0163243,0,0,0.0101655,0,0.00899739,0.00625795,0.0402856,0.0202546,0.0385782,0.0327646,0.0186768,0.00959287,0.0059014,0.0141586,0.012037,0.00809493,0.0296157,0.0619576,0.0180412,0.0325678,0.0376712,0.00419706,0.0046605,0.00641483,0.0091365,0.0211067,0,0,0
43,0,0,0,0,0.0183112,0.00902,0,0,0,0.0356694,0.00929381,0.0322888,0.00805743,0,0,0.0294318,0,0.0306501,0.012336,0.0301754,0.0332991,0.0277797,0.0126389,0.00485453,0.0130645,0.00817403,0.0167606,0.00824575,0.017418,0.0152511,0.015788,0.00907833,0.0325684,0.03531,0.0145971,0.0198246,0.0059272,0.0217071,0.00430191,0.0128491,0.0267918,0.0156856,0,0,0.0101463,0,0.00905559,0.00628204,0.04067,0.0200049,0.0381226,0.0333161,0.0196307,0.0081789,0.00565411,0.014464,0.0122464,0.00808585,0.0292337,0.0614594,0.0175248,0.03226,0.0386924,0.00427485,0.00479234,0.00674586,0.00958312,0.0204224,0,0,0
44,0,0,0,0,0.0181076,0.00925452,0,0,0,0.0346645,0.0092951,0.0319048,0.00865186,0,0,0.0284055,0,0.0303356,0.0120908,0.0300913,0.0331027,0.027881,0.0127727,0.0054147,0.0131583,0.00860881,0.0165352,0.00761435,0.0173759,0.0149682,0.0153902,0.00889761,0.0324684,0.0346781,0.0139234,0.019838,0.00632901,0.0207869,0.00416992,0.0116887,0.0271999,0.0151772,0,0,0.0103175,0,0.00911266,0.00639321,0.0409726,0.0209952,0.0376103,0.0337453,0.0202899,0.00697959,0.00544006,0.0147204,0.0125239,0.00808167,0.029071,0.0609073,0.0167001,0.0317741,0.0396279,0.00458693,0.00493413,0.0070585,0.00997437,0.0199681,0,0,0
45,0,0,0,0,0.01799,0.00946998,0,0,0,0.0335289,0.00928993,0.0308109,0.00910546,0,0,0.0276165,0,0.0301145,0.0118744,0.0301457,0.0318114,0.0278892,0.0126641,0.00588826,0.013243,0.00878079,0.0162094,0.00672405,0.0170313,0.0144037,0.01464,0.0084511,0.0322238,0.033682,0.0133371,0.0198792,0.00672253,0.0199604,0.00403518,0.0112585,0.0273792,0.0147536,0,0,0.0106512,0,0.00921595,0.00656339,0.0412303,0.0229776,0.037153,0.0339416,0.020975,0.00601479,0.00529139,0.0150113,0.0128996,0.00800902,0.0287868,0.0602936,0.0156985,0.0311427,0.0407205,0.0050552,0.00511572,0.00735166,0.0103657,0.0196867,0,0,0
46,0,0,0,0,0.0179326,0.00972599,0,0,0,0.0317712,0.00922918,0.0291563,0.00938822,0,0,0.0270395,0,0.0299379,0.0116547,0.0300561,0.0301888,0.0277976,0.0120225,0.00632797,0.0133785,0.00900526,0.0157543,0.00567488,0.0163374,0.0135711,0.0136735,0.00777481,0.031824,0.0322339,0.0128888,0.0198829,0.00709435,0.0196752,0.00387908,0.0125131,0.0273588,0.0144959,0,0,0.0110587,0,0.00929236,0.00678213,0.0414548,0.0261997,0.0367907,0.03403,0.0216919,0.00510861,0.00527697,0.0154169,0.0134705,0.00799252,0.0284389,0.0596324,0.0143376,0.0305234,0.0420087,0.00563074,0.00531127,0.0075988,0.0108338,0.0195851,0,0,0
47,0,0,0,0,0.0181613,0.0101868,0,0,0,0.0299249,0.00926532,0.0275063,0.00954849,0,0,0.0274826,0,0.0298224,0.0115708,0.0297975,0.029116,0.0276217,0.0110714,0.00671737,0.0132568,0.00935303,0.0155707,0.00499911,0.0154115,0.012636,0.0124721,0.00689439,0.0310656,0.0306619,0.0129297,0.0198765,0.00736797,0.0205063,0.00375353,0.0153552,0.0273263,0.0145536,0,0,0.0109647,0,0.00936946,0.00684829,0.0417024,0.0294506,0.0365065,0.0346215,0.0223553,0.00442208,0.00520668,0.0158918,0.0141528,0.0080615,0.0280572,0.0589925,0.0129335,0.0298741,0.0437708,0.0058553,0.00551463,0.00789081,0.0114149,0.0197108,0,0,0
48,0,0,0,0,0.0166902,0.0101455,0,0,0,0.0279159,0.00900411,0.026154,0.0099244,0,0,0.0243291,0,0.0298322,0.0113189,0.029559,0.0293576,0.0276953,0.00989049,0.00709103,0.0135786,0.00945337,0.0151144,0.00429846,0.0144215,0.0120942,0.0117452,0.00655449,0.030704,0.0295754,0.0113872,0.0199023,0.00763979,0.0227925,0.00371353,0.0197131,0.0273526,0.0130403,0,0,0.0128065,0,0.00948773,0.00737584,0.0419254,0.0334165,0.0360665,0.0354627,0.0231901,0.0020967,0.00510916,0.0163882,0.0148561,0.00831953,0.0275876,0.0581531,0.0114072,0.0292885,0.0466745,0.00786079,0.00516028,0.00764575,0.012344,0.0184301,0,0,0
49,0,0,0,0,0.01751,0.010312,0,0,0,0.0262482,0.00901984,0.0256871,0.0106299,0,0,0.0247906,0,0.0298059,0.011336,0.0294223,0.0299796,0.028182,0.00947588,0.00694448,0.0137461,0.00930476,0.0153579,0.00417033,0.0135797,0.0124045,0.0119648,0.0066034,0.0306235,0.0310151,0.0113347,0.0199461,0.00782016,0.0221783,0.00355403,0.0200165,0.0274856,0.0137622,0,0,0.0131055,0,0.00957863,0.00771095,0.0419652,0.0337208,0.0356252,0.0340278,0.0237741,0.0025768,0.00488009,0.0160125,0.0141092,0.00815051,0.0261823,0.0577706,0.010628,0.0283328,0.0481961,0.00795985,0.00532067,0.0079387,0.0123366,0.019113,0,0,0
50,0,0,0,0,0.0179465,0.0103876,0,0,0,0.0230729,0.00898396,0.0258989,0.0114889,0,0,0.0244929,0,0.0298563,0.0114807,0.0292519,0.0287019,0.0286746,0.0102033,0.0070877,0.0140682,0.00932488,0.0164612,0.00488312,0.0129537,0.0129435,0.0126749,0.00649444,0.0306139,0.034561,0.0109504,0.0200487,0.00806269,0.0208772,0.00332471,0.0199401,0.027804,0.0140758,0,0,0.0140361,0,0.00969861,0.00824907,0.042227,0.0328293,0.0351273,0.0329719,0.0244661,0.00261289,0.00453962,0.0158027,0.0136149,0.00815402,0.0249918,0.0574486,0.0101126,0.0273368,0.0490063,0.00862493,0.00555494,0.00823486,0.0122913,0.0193175,0,0,0
51,0,0,0,0,0.0183053,0.0105303,0,0,0,0.0179014,0.00890967,0.0252628,0.0116703,0,0,0.0240643,0,0.0299666,0.0116537,0.0288401,0.0269564,0.0287291,0.0105332,0.00762395,0.0145988,0.00931186,0.01706,0.00560398,0.012163,0.0124996,0.0122227,0.00611401,0.0302886,0.0360433,0.0104364,0.020189,0.00829528,0.0191521,0.00305228,0.0199107,0.0277978,0.0144151,0,0,0.0152699,0,0.00984364,0.00891646,0.0423416,0.0320996,0.0347032,0.0310877,0.0247547,0.00275832,0.00419649,0.0154544,0.0127071,0.00769773,0.0232777,0.0573493,0.0095574,0.0260424,0.0487437,0.00956696,0.00575005,0.00849431,0.0121485,0.0192836,0,0,0
52,0,0,0,0,0.0205904,0.0110082,0,0,0,0.0127673,0.00899676,0.0219634,0.0111122,0,0,0.0268779,0,0.0299112,0.0118335,0.0282141,0.0262703,0.0284437,0.00961828,0.00825808,0.0149617,0.00886683,0.0164061,0.00559621,0.0112563,0.0112312,0.0106243,0.00554137,0.0291945,0.0336609,0.0111333,0.0202443,0.00838374,0.0175448,0.00276624,0.0194021,0.0273054,0.0167777,0,0,0.0148529,0,0.00999266,0.00932355,0.0422254,0.0309735,0.0344341,0.0284802,0.0243939,0.00466231,0.00389489,0.0150301,0.0115307,0.00685284,0.0211429,0.0574709,0.00905208,0.0244459,0.0473893,0.00883068,0.0061764,0.00911019,0.0113387,0.0207836,0,0,0
53,0,0,0,0,0.0208267,0.0113484,0,0,0,0.00977229,0.00883106,0.0179524,0.0106859,0,0,0.0259292,0,0.0299076,0.0117432,0.0279049,0.0255341,0.0280937,0.00868962,0.00935376,0.0158606,0.00871082,0.0153962,0.00533105,0.0104372,0.0100256,0.00915587,0.00499683,0.0276438,0.0304947,0.0104626,0.0202504,0.00843909,0.016895,0.00269243,0.0191496,0.0267514,0.0171372,0,0,0.0156967,0,0.0101399,0.00972919,0.0421626,0.0288844,0.0340015,0.0264227,0.0245504,0.00404858,0.0036631,0.0149178,0.010896,0.00600745,0.0191482,0.0574456,0.00840412,0.0224397,0.0466282,0.00983039,0.00616698,0.00906699,0.0115372,0.0205844,0,0,0
54,0,0,0,0,0.021313,0.0116553,0,0,0,0.00795715,0.00871967,0.0155106,0.0103443,0,0,0.025146,0,0.0298343,0.0114811,0.0278094,0.0239423,0.0279575,0.00843291,0.00993131,0.0167934,0.00903988,0.0142533,0.00507134,0.00997063,0.00918949,0.00807753,0.00483979,0.0263377,0.0278616,0.0100107,0.0202529,0.00842089,0.0168496,0.00261646,0.0185981,0.0259169,0.0175721,0,0,0.0162367,0,0.0102564,0.0100433,0.0420138,0.0263091,0.0334393,0.0236591,0.0247371,0.00354609,0.00353971,0.0148266,0.0101366,0.00492187,0.0168803,0.057439,0.00756011,0.0198489,0.0455642,0.0104856,0.00623244,0.00905465,0.0116319,0.0207787,0,0,0
55,0,0,0,0,0.0217786,0.0119312,0,0,0,0.0069844,0.00865166,0.0142298,0.00987378,0,0,0.0243812,0,0.0297751,0.011116,0.0279435,0.0213909,0.0280149,0.00816753,0.00982362,0.0176868,0.00948112,0.0128876,0.00462871,0.0101208,0.00843566,0.00687816,0.00494533,0.0256178,0.0254024,0.00974128,0.0203096,0.00833701,0.0176953,0.00247839,0.017874,0.024681,0.0179837,0,0,0.0166858,0,0.0103694,0.0103762,0.0417766,0.0231824,0.0327103,0.0200828,0.0247749,0.00311591,0.00364229,0.0147239,0.00906121,0.0035324,0.0139017,0.0571042,0.00658571,0.0166956,0.0441554,0.0110017,0.00642096,0.00906863,0.0115751,0.0211879,0,0,0
56,0,0,0,0,0.0221127,0.0122314,0,0,0,0.00656775,0.00857068,0.013531,0.00913353,0,0,0.0236459,0,0.0297122,0.0107038,0.0283179,0.0186525,0.028104,0.00753809,0.00921079,0.0184774,0.00963977,0.0109689,0.00378833,0.0105072,0.00762223,0.00581534,0.00501526,0.0252884,0.0232903,0.00953985,0.0203238,0.0081802,0.0198763,0.00232803,0.0170984,0.0231243,0.0183674,0,0,0.0170181,0,0.0104459,0.0107317,0.0414706,0.0199227,0.0320025,0.0161146,0.0244847,0.0027909,0.00417962,0.0144148,0.0076338,0.0020178,0.0103225,0.056585,0.00558591,0.0130834,0.0430322,0.011392,0.00670186,0.00902749,0.0113622,0.0216769,0,0,0
57,0,0,0,0,0.0222686,0.0124424,0,0,0,0.00584287,0.00849384,0.0126783,0.00796946,0,0,0.0230964,0,0.0295844,0.0102395,0.0288712,0.0169253,0.0281338,0.00675631,0.00824552,0.0190954,0.00945281,0.00838862,0.00297274,0.0106817,0.00683279,0.00525335,0.00504494,0.0251781,0.0217478,0.00939711,0.0202355,0.00788724,0.0224398,0.00226811,0.0164346,0.0211558,0.0186067,0,0,0.017003,0,0.0104846,0.0109957,0.0409847,0.0170703,0.0313885,0.0120013,0.0238219,0.00264144,0.00533394,0.0137016,0.00613465,0.00153557,0.00684414,0.0557956,0.00542601,0.00973711,0.0418144,0.0115306,0.00693068,0.00886947,0.0110225,0.0220544,0,0,0
58,0,0,0,0,0.024443,0.0127153,0,0,0,0.00509064,0.00871885,0.0116727,0.00609923,0,0,0.0270018,0,0.0292585,0.0103248,0.0294261,0.0162918,0.0281109,0.0062103,0.0061153,0.0186134,0.0089909,0.00532078,0.00288239,0.0106039,0.00604946,0.00489749,0.00488658,0.0251607,0.02102,0.0103033,0.0200156,0.00747533,0.0250488,0.00215784,0.0158508,0.0182142,0.0206777,0,0,0.0147981,0,0.0105247,0.0110496,0.0402502,0.0151068,0.0310549,0.00724302,0.0219766,0.00602928,0.00700272,0.0125382,0.00487289,0.00329432,0.00477226,0.0545366,0.00664973,0.00734868,0.039487,0.00881128,0.00741583,0.00934708,0.00989708,0.0242823,0,0,0
59,0,0,0,0,0.0228362,0.0121849,0,0,0,0.00494254,0.0085531,0.0113588,0.00447142,0,0,0.0234414,0,0.0290929,0.00939943,0.0297867,0.0159193,0.0281656,0.00593752,0.00475092,0.0192768,0.00830477,0.00316477,0.00367723,0.0107581,0.00531004,0.00483313,0.00452595,0.0252699,0.0196414,0.00919451,0.0198753,0.00720131,0.0276632,0.00238642,0.0135754,0.0154997,0.019026,0,0,0.0161756,0,0.0106113,0.0112879,0.0397423,0.0141395,0.0306633,0.00482802,0.02076,0.00367982,0.00823041,0.0105251,0.00470595,0.00504698,0.00553079,0.0532194,0.00778623,0.00596843,0.0379337,0.0108971,0.00719518,0.00846263,0.00975854,0.0227931,0,0,0
60,0,0,0,0,0.0231919,0.0121205,0,0,0,0.00552719,0.00878768,0.0111515,0.00306258,0,0,0.0238991,0,0.0285938,0.00893531,0.0299098,0.0152957,0.0284248,0.00568542,0.00355398,0.0187604,0.00743442,0.00282071,0.00459577,0.0110665,0.00453276,0.0046715,0.00392008,0.0255259,0.0177481,0.00905894,0.0195522,0.00662598,0.0296369,0.00262112,0.0129377,0.0130728,0.0190047,0,0,0.013915,0,0.0105121,0.0105012,0.0392609,0.0154606,0.0305051,0.00474297,0.0193479,0.00449305,0.00787545,0.00880033,0.00460901,0.0062584,0.00803581,0.0514446,0.00997075,0.00768428,0.0349742,0.00918397,0.006881,0.00847225,0.00946607,0.0228537,0,0,0
61,0,0,0,0,0.0223023,0.0116421,0,0,0,0.00603162,0.00897807,0.0106651,0.00165453,0,0,0.0225795,0,0.0281808,0.00826618,0.0298922,0.0143273,0.0286908,0.00515085,0.00235391,0.0182432,0.00669598,0.00353771,0.00530198,0.0115016,0.00382989,0.00434602,0.00333911,0.0258513,0.0164701,0.00854776,0.0193412,0.00608194,0.0293855,0.00300034,0.0137286,0.0105015,0.0180116,0,0,0.0131823,0,0.0103425,0.0098319,0.0386318,0.0189401,0.0303059,0.00636376,0.0176315,0.00397959,0.00834175,0.0076943,0.0047382,0.00700699,0.0110008,0.0496149,0.0124955,0.0103514,0.0305118,0.00900722,0.00647751,0.00801366,0.00920854,0.0218708,0,0,0
62,0,0,0,0,0.0211482,0.0111107,0,0,0,0.00636416,0.00921842,0.010226,0.000421675,0,0,0.0211469,0,0.0277526,0.00756514,0.0297391,0.0133907,0.0289085,0.00443285,0.00129064,0.0173827,0.006379,0.00437204,0.0058216,0.011783,0.00330368,0.00397334,0.00297215,0.0260331,0.0158177,0.00790498,0.0191045,0.00558581,0.0299314,0.00345346,0.0143716,0.00791722,0.0169404,0,0,0.0123675,0,0.0101324,0.00900698,0.0382356,0.0237227,0.0302107,0.00922715,0.0156415,0.0032906,0.0095829,0.0065668,0.00514235,0.00812311,0.0150046,0.0479869,0.0151782,0.0133552,0.0264473,0.00886606,0.00598269,0.00755476,0.00901172,0.0207067,0,0,0
63,0,0,0,0,0.0223028,0.0108977,0,0,0,0.00624004,0.00976348,0.00998097,0.00156711,0,0,0.0239884,0,0.0270733,0.00786512,0.0293571,0.0127728,0.0292474,0.0038133,0.00135211,0.0157171,0.00649976,0.00501234,0.00616219,0.0117659,0.00288166,0.00347629,0.00262153,0.0260401,0.015707,0.00824605,0.0186941,0.00485002,0.0315142,0.00395583,0.0161113,0.00531649,0.0181893,0,0,0.00971279,0,0.0097078,0.0079146,0.037974,0.0281596,0.0303098,0.0123412,0.0129948,0.00634064,0.0104272,0.00602167,0.00606429,0.00924941,0.0181498,0.0463312,0.018007,0.0165606,0.0239871,0.00592621,0.00573072,0.00747436,0.00840687,0.0219353,0,0,0
64,0,0,0,0,0.0172698,0.0101254,0,0,0,0.00621788,0.00959891,0.00998844,0.00265557,0,0,0.015903,0,0.0269048,0.00583492,0.0288702,0.0123602,0.029545,0.00357109,0.00149423,0.0150638,0.00676716,0.00504325,0.00616184,0.011515,0.00281998,0.00323688,0.00237226,0.0260412,0.0158942,0.00594947,0.0186696,0.00471439,0.0318267,0.00450737,0.0182598,0.00327986,0.0137552,0,0,0.0123363,0,0.00998114,0.00768293,0.0375573,0.0339381,0.029796,0.0156887,0.0114839,0.00221831,0.011033,0.00587943,0.00762942,0.0104238,0.019788,0.0444654,0.0205314,0.0194039,0.0200606,0.0105853,0.00500195,0.00615572,0.0092811,0.0169735,0,0,0
65,0,0,0,0,0.015968,0.00979625,0,0,0,0.0067814,0.0100085,0.0100276,0.00291811,0,0,0.014582,0,0.0263642,0.00491878,0.0282788,0.0121148,0.0299605,0.00361817,0.00151615,0.0133212,0.00684419,0.0047729,0.00595249,0.0112279,0.00278492,0.00317381,0.00219171,0.0260068,0.015818,0.00485206,0.0183895,0.00414065,0.0327163,0.00512313,0.0203446,0.00268527,0.0128373,0,0,0.0103404,0,0.00983745,0.00666017,0.0374644,0.0364026,0.0297399,0.0175426,0.00990084,0.00215418,0.0110039,0.00644726,0.00815745,0.0108381,0.0210127,0.0425675,0.0222635,0.0212536,0.0184362,0.00934522,0.00462604,0.00568124,0.00936787,0.0157309,0,0,0
66,0,0,0,0,0.0146495,0.00939892,0,0,0,0.00743786,0.0104394,0.0102097,0.00295799,0,0,0.0134016,0,0.025828,0.00417598,0.027681,0.0121921,0.0303433,0.00369815,0.00157003,0.0115555,0.00691124,0.00460495,0.00577019,0.0109897,0.0027298,0.00323654,0.00213873,0.0259762,0.0158011,0.00367652,0.0181472,0.00362039,0.0324008,0.00567684,0.0223065,0.00324279,0.0119774,0,0,0.00828465,0,0.00977416,0.00564123,0.0373789,0.0384033,0.0297472,0.0192747,0.0084421,0.00225338,0.0108911,0.00715885,0.0085869,0.0110779,0.0225471,0.0407893,0.0239783,0.0232533,0.0175125,0.00797959,0.00423222,0.00526041,0.00935463,0.0144886,0,0,0
67,0,0,0,0,0.0133273,0.00897111,0,0,0,0.00825108,0.0108626,0.0104198,0.00290625,0,0,0.0125853,0,0.0252995,0.00380686,0.0270802,0.0123148,0.0306538,0.00362616,0.00172017,0.00980055,0.00688166,0.00451104,0.00562718,0.0108721,0.00265474,0.00336233,0.0021096,0.0259684,0.0157401,0.00276381,0.0178584,0.00317569,0.0308509,0.00618162,0.0236768,0.00418359,0.0111737,0,0,0.00627872,0,0.00965452,0.0046695,0.0372923,0.0400387,0.0298968,0.0211409,0.0071061,0.00226161,0.0107099,0.00790304,0.00884875,0.0111309,0.0239264,0.0393003,0.02561,0.0247736,0.0180749,0.00650378,0.00387939,0.00485252,0.00926962,0.0132527,0,0,0
68,0,0,0,0,0.012073,0.00861391,0,0,0,0.00916869,0.0112644,0.0106826,0.00285398,0,0,0.0123043,0,0.0247978,0.00370281,0.0265214,0.0122833,0.0309118,0.00349174,0.00195164,0.00826836,0.00670939,0.00414116,0.00555725,0.0108441,0.00258691,0.00352382,0.00210738,0.0259865,0.0158218,0.00259749,0.0175626,0.00295697,0.0291261,0.00657546,0.0244574,0.00492751,0.0104757,0,0,0.00443566,0,0.0094883,0.00376067,0.0371815,0.0412959,0.0300797,0.0232492,0.0059183,0.00230361,0.0104864,0.00867815,0.00896761,0.0111852,0.0251326,0.0379274,0.0268648,0.0260257,0.020064,0.00504243,0.00368287,0.00440741,0.00921596,0.0120122,0,0,0
69,0,0,0,0,0.0108571,0.00821846,0,0,0,0.0102052,0.0116702,0.0108345,0.00264271,0,0,0.01259,0,0.0243973,0.00400483,0.0260386,0.0121388,0.031114,0.00344791,0.00226224,0.00719385,0.00653706,0.00369379,0.00552268,0.0108901,0.00252978,0.00369808,0.00212474,0.0259733,0.0159975,0.00324514,0.017316,0.00297969,0.0277503,0.00705368,0.0248766,0.00574831,0.00984525,0,0,0.00291852,0,0.0093222,0.00284351,0.0370306,0.042394,0.030351,0.0249487,0.00483931,0.00245945,0.0102556,0.00949317,0.00921558,0.0114004,0.0259219,0.0368701,0.0273285,0.0268521,0.0226763,0.00357748,0.00353363,0.00392449,0.00907438,0.0108638,0,0,0
70,0,0,0,0,0.00699693,0.0087413,0,0,0,0.0106549,0.0116389,0.0109191,0.00273715,0,0,0.00652459,0,0.0243104,0.0012349,0.0256424,0.0121698,0.0312049,0.00346222,0.00264251,0.00692917,0.00650046,0.003424,0.00559076,0.0109365,0.00250539,0.00381542,0.00212337,0.0260323,0.0165817,0.00262808,0.0173201,0.00302505,0.0287708,0.00732354,0.0249025,0.00725527,0.00800909,0,0,0.00366646,0,0.00966495,0.00294494,0.0365739,0.0403513,0.0301007,0.0268122,0.00436218,0.00541716,0.010139,0.00999664,0.0100815,0.0120914,0.0271785,0.035613,0.028097,0.0281733,0.0274995,0.00561965,0.00378807,0.00335699,0.0106938,0.00686743,0,0,0
71,0,0,0,0,0.00588108,0.00884382,0,0,0,0.0113558,0.0119434,0.0107504,0.0027577,0,0,0.00626843,0,0.0239054,0.00137397,0.0252598,0.0120256,0.0313511,0.00349495,0.00301426,0.00715309,0.00637486,0.00317605,0.005462,0.0109671,0.00248614,0.0039863,0.00209537,0.0260889,0.0169735,0.00341151,0.0171224,0.00296996,0.0282513,0.00762605,0.0248994,0.00849761,0.00769931,0,0,0.00265819,0,0.00963679,0.00231459,0.0362076,0.0403686,0.0302176,0.028015,0.0037185,0.00570888,0.00990499,0.0107513,0.0104163,0.0126131,0.0277647,0.0348625,0.0285326,0.0290013,0.0294804,0.00455086,0.00364323,0.00306172,0.011119,0.00561264,0,0,0
