Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
35,0,0,0,0,0.0154428,0.0109763,0,0,0,0.021693,0.00786079,0.0173395,0.00645603,0,0,0.0250133,0,0.0355197,0.012368,0.0309224,0.0229044,0.0239405,0.0092909,0.00452031,0.0182672,0.00990444,0.0117347,0.0101975,0.0124467,0.0101851,0.00794631,0.00872268,0.0227473,0.017597,0.0141511,0.0209615,0.00575622,0.0190651,0.00862453,0.017547,0.0185282,0.0155234,0,0,0.00486084,0,0.0101247,0.00269832,0.0341518,0.0225395,0.0421529,0.0269564,0.0127605,0.00732189,0.00278514,0.01637,0.0124987,0.00628012,0.0242221,0.0661417,0.0195491,0.024208,0.0299591,0.00467029,0.00646458,0.00446323,0.00931989,0.0150901,0,0,0
36,0,0,0,0,0.01449,0.0104764,0,0,0,0.02245,0.00832797,0.0171922,0.006246,0,0,0.0220521,0,0.0351408,0.010519,0.031002,0.0220379,0.0242755,0.0092314,0.0048054,0.0186549,0.00957141,0.0123411,0.0097231,0.0125956,0.0100554,0.00699678,0.0077006,0.023069,0.0163668,0.012743,0.0213899,0.00408873,0.0299119,0.00854745,0.0246192,0.020252,0.014773,0,0,0.00453343,0,0.00951796,0.00283499,0.0345895,0.0225727,0.0420037,0.0280364,0.0138385,0.00610214,0.00288591,0.0161677,0.0127272,0.00632317,0.0258577,0.0663373,0.0222489,0.0254743,0.0363262,0.0038388,0.00451888,0.00402106,0.00884254,0.0141271,0,0,0
37,0,0,0,0,0.0137185,0.0100114,0,0,0,0.0242224,0.00856271,0.0174929,0.00607019,0,0,0.0205336,0,0.0351618,0.00967914,0.0311217,0.0211157,0.0247147,0.00919695,0.00474327,0.0186197,0.00926508,0.0127548,0.00890965,0.0129405,0.00967939,0.00627027,0.00636614,0.0238206,0.0164614,0.0120836,0.0217528,0.00387402,0.0379747,0.00833667,0.0301335,0.0214073,0.0141981,0,0,0.00409486,0,0.00939547,0.0028368,0.0348331,0.0263624,0.041796,0.028428,0.0143744,0.00555209,0.00287104,0.0160183,0.0133135,0.00633711,0.0270481,0.0670171,0.024765,0.026313,0.0435712,0.0031985,0.00353217,0.00384004,0.00840605,0.0135046,0,0,0
38,0,0,0,0,0.013092,0.00946359,0,0,0,0.0271919,0.00863585,0.0190006,0.00594116,0,0,0.019719,0,0.035453,0.00939523,0.031029,0.0213364,0.0252567,0.00900798,0.00439647,0.0183896,0.00872283,0.0121949,0.00734744,0.0136282,0.00923864,0.00615512,0.0046504,0.0251802,0.0189152,0.0117549,0.022124,0.0042376,0.0448218,0.00797963,0.0350148,0.0222832,0.0137516,0,0,0.00330948,0,0.00943018,0.00261533,0.0351129,0.0316684,0.0416899,0.0288966,0.0146858,0.00527381,0.00264911,0.0158983,0.0131831,0.00634156,0.028388,0.0676017,0.0268631,0.0271244,0.050538,0.00263702,0.00300211,0.00364908,0.00787436,0.0130706,0,0,0
39,0,0,0,0,0.0126037,0.0087971,0,0,0,0.0304058,0.00862923,0.0216545,0.00590909,0,0,0.019332,0,0.0358945,0.00945822,0.0306677,0.0234215,0.0260032,0.00872797,0.00382206,0.0180558,0.00813951,0.00999888,0.0048837,0.0148536,0.0091082,0.00770998,0.00373709,0.0275538,0.0223758,0.011624,0.0225146,0.00485654,0.0498032,0.00755086,0.0385884,0.0229845,0.013381,0,0,0.00217445,0,0.00957539,0.00253696,0.0354381,0.0364237,0.0415072,0.0292886,0.0148544,0.00517879,0.00232485,0.0158058,0.0118818,0.00662351,0.0292486,0.0679388,0.0282354,0.0284042,0.0560062,0.00209708,0.00280329,0.00358445,0.00720428,0.0127102,0,0,0
40,0,0,0,0,0.0148535,0.00859248,0,0,0,0.032364,0.00812608,0.0237998,0.00598903,0,0,0.0255888,0,0.0370466,0.0120688,0.0302148,0.0262091,0.0270055,0.0092962,0.00277575,0.0173081,0.00796943,0.00774983,0.00382399,0.0163538,0.0104517,0.0106753,0.00603199,0.0307977,0.0245316,0.01463,0.0224958,0.00604052,0.0484424,0.00716977,0.0398963,0.0230799,0.0156214,0,0,0.000509841,0,0.00980304,0.00274026,0.0358519,0.035857,0.0412364,0.0291165,0.0144555,0.00665494,0.00214277,0.0154496,0.0109165,0.00635773,0.0294722,0.0681812,0.0286805,0.0286704,0.0553174,0.00274777,0.00409348,0.0044821,0.00647932,0.0152358,0,0,0
41,0,0,0,0,0.0168879,0.00933696,0,0,0,0.0381014,0.00728026,0.0266552,0.00486343,0,0,0.0313475,0,0.0384347,0.015719,0.0312076,0.0271466,0.0267818,0.0104,0.00108011,0.0159521,0.00800773,0.0102813,0.00472024,0.0169919,0.0121131,0.0122177,0.00726274,0.0316534,0.0295093,0.0174494,0.0225173,0.00990497,0.0432639,0.00649441,0.0361305,0.0213579,0.0173791,0,0,0.00263394,0,0.0116584,0.00267653,0.0352843,0.0318342,0.0409437,0.0271196,0.0129812,0.00852295,0.0030369,0.0145139,0.0108596,0.00505283,0.0281479,0.0690409,0.0277244,0.0277691,0.0529324,0.00461142,0.00750154,0.00677965,0.00660245,0.0173868,0,0,0
42,0,0,0,0,0.0159797,0.00826906,0,0,0,0.0445206,0.00771871,0.0310988,0.00590831,0,0,0.0270138,0,0.0376877,0.0132333,0.0311731,0.0297115,0.0272721,0.011669,0.0031197,0.0169359,0.00745501,0.0107981,0.00611038,0.018523,0.0138401,0.0145337,0.00854849,0.0328745,0.0342696,0.0150218,0.0228449,0.00736709,0.0484482,0.00646474,0.0391751,0.0232768,0.0166756,0,0,0.00183708,0,0.0103852,0.00328225,0.0361355,0.0351083,0.0408163,0.0290721,0.0149486,0.00774603,0.00247664,0.0148766,0.0122551,0.00647443,0.0294798,0.068445,0.0292574,0.0297219,0.0566222,0.00330269,0.00478673,0.00517312,0.00592487,0.0164957,0,0,0
43,0,0,0,0,0.0157244,0.00780399,0,0,0,0.0495633,0.00825456,0.0341561,0.00663354,0,0,0.0246795,0,0.0373802,0.0122309,0.031387,0.0310893,0.027824,0.0124292,0.00380321,0.0174617,0.00726946,0.0117566,0.00731833,0.0195549,0.0155692,0.0167209,0.0102205,0.0343935,0.038125,0.0136781,0.0232166,0.00691806,0.049101,0.00625861,0.0379152,0.0240888,0.0164093,0,0,0.0023475,0,0.0100306,0.00384835,0.0365875,0.0350586,0.0405041,0.029621,0.0161602,0.00746232,0.00239076,0.0152092,0.0127735,0.00691231,0.0288509,0.0681279,0.0294312,0.0291674,0.0574969,0.0027607,0.00382192,0.00437887,0.00580379,0.0161558,0,0,0
44,0,0,0,0,0.0156259,0.00754304,0,0,0,0.0533171,0.0085647,0.0366734,0.00720402,0,0,0.0234672,0,0.0373113,0.0119226,0.0316711,0.0325013,0.028284,0.0131253,0.00425425,0.017689,0.00714321,0.0126237,0.00820875,0.0202315,0.0171566,0.0187141,0.011862,0.0357125,0.0412714,0.0129666,0.0235175,0.00723794,0.0483414,0.00598976,0.0362599,0.0245666,0.0162649,0,0,0.00325101,0,0.00997346,0.00437285,0.037004,0.0337538,0.0401137,0.0299828,0.0170276,0.00732914,0.00240362,0.0153889,0.0131302,0.0071642,0.0282389,0.067817,0.0294121,0.0284925,0.0575975,0.0028081,0.00360655,0.00402249,0.00589709,0.0160177,0,0,0
45,0,0,0,0,0.0159155,0.00765393,0,0,0,0.0555708,0.00865395,0.0386192,0.00768256,0,0,0.0226052,0,0.0371769,0.0117024,0.0318445,0.034074,0.0286614,0.0136941,0.00458353,0.0180743,0.00705382,0.0131195,0.00872558,0.0206153,0.0184207,0.0203344,0.0131908,0.0367073,0.0435214,0.0123245,0.023636,0.00748229,0.0466047,0.0055598,0.0338046,0.0249722,0.016499,0,0,0.00452646,0,0.0101169,0.00508437,0.037397,0.0314881,0.0397169,0.0302774,0.0177497,0.0073941,0.00241127,0.015507,0.0135198,0.00746555,0.027157,0.0674291,0.0292002,0.0279836,0.0569934,0.0034714,0.00372838,0.00425386,0.0062456,0.0162431,0,0,0
46,0,0,0,0,0.0194156,0.00905819,0,0,0,0.054434,0.00756847,0.0381785,0.0064913,0,0,0.0312655,0,0.0386002,0.015843,0.0322978,0.0352036,0.0287922,0.0136355,0.00241622,0.0166145,0.00718767,0.0133228,0.00840368,0.0202748,0.0192532,0.0211839,0.014242,0.0376715,0.0446042,0.0163612,0.0234573,0.0102256,0.0343122,0.0047329,0.0255914,0.0232847,0.019586,0,0,0.00702383,0,0.0116851,0.00594945,0.0370758,0.0246516,0.0392515,0.0280345,0.0164374,0.00939679,0.00333953,0.0150172,0.0126736,0.00633248,0.0240128,0.0675281,0.026411,0.0253697,0.0492597,0.00629599,0.00657207,0.00732832,0.00581347,0.0196549,0,0,0
47,0,0,0,0,0.0186889,0.00845504,0,0,0,0.0548247,0.00786125,0.0395846,0.00769358,0,0,0.0276228,0,0.0376498,0.0136608,0.0318633,0.0364488,0.0290326,0.0138923,0.00419723,0.0176594,0.00708429,0.0128427,0.0088128,0.0205526,0.0193999,0.021529,0.0143011,0.0374808,0.0448114,0.0143446,0.0234799,0.00838876,0.0361043,0.00463992,0.0265917,0.0249461,0.0190148,0,0,0.00723756,0,0.0108473,0.00644592,0.0379435,0.0241577,0.0389812,0.030525,0.0180879,0.00871283,0.00279962,0.0156866,0.0130585,0.00785234,0.025474,0.0659396,0.0262627,0.0265822,0.0492908,0.00548362,0.00512855,0.00598851,0.006007,0.0190681,0,0,0
48,0,0,0,0,0.0185001,0.00860564,0,0,0,0.0535928,0.00820158,0.0391373,0.00826706,0,0,0.0255686,0,0.0370634,0.0125884,0.0314884,0.036108,0.0292328,0.0138309,0.00482075,0.0182542,0.00711001,0.0120928,0.00863513,0.0203057,0.0190501,0.0212321,0.0141533,0.0373525,0.0436747,0.0132029,0.0235095,0.00798816,0.0336477,0.00442353,0.0234285,0.0256547,0.0186884,0,0,0.00784745,0,0.0106584,0.00701178,0.0384595,0.0222893,0.0384885,0.0314434,0.0190472,0.00812443,0.00281886,0.0162063,0.013643,0.00862972,0.0252621,0.064462,0.0246214,0.0269479,0.0475946,0.00545315,0.00487891,0.00550945,0.0064805,0.0188017,0,0,0
49,0,0,0,0,0.0183727,0.00887976,0,0,0,0.0512521,0.00834403,0.037857,0.00853008,0,0,0.0243028,0,0.0366539,0.0120319,0.0312102,0.035015,0.0292814,0.0136169,0.00520624,0.0186302,0.00719693,0.0112117,0.00801661,0.0197802,0.0184095,0.0205575,0.0136707,0.0370636,0.0418158,0.0124676,0.0234906,0.0078765,0.0299346,0.00423173,0.0191806,0.0260433,0.0184701,0,0,0.00845428,0,0.0106348,0.00741023,0.0389206,0.0201568,0.0379839,0.0321648,0.0197406,0.00760421,0.00298168,0.0166534,0.0147487,0.00905721,0.0251022,0.0629613,0.0227151,0.0271483,0.0457966,0.00576088,0.00498978,0.00539691,0.00690877,0.0186126,0,0,0
50,0,0,0,0,0.0183008,0.00921645,0,0,0,0.0485194,0.00835919,0.0361296,0.00867038,0,0,0.0234123,0,0.0363413,0.0116947,0.0310158,0.0334731,0.029237,0.0132259,0.00559685,0.0189262,0.00731663,0.0103377,0.00679958,0.0189769,0.0176236,0.0196296,0.0129112,0.0365922,0.0395964,0.0119275,0.0234222,0.00788396,0.0254769,0.00403453,0.0142603,0.0263192,0.0183366,0,0,0.00900392,0,0.0106391,0.00776564,0.0392679,0.0187704,0.0374653,0.032677,0.0203818,0.00730495,0.0031498,0.016841,0.0160055,0.00922906,0.0253459,0.0615541,0.0207388,0.0272344,0.0438096,0.00619586,0.00510167,0.00542291,0.00732786,0.0184463,0,0,0
51,0,0,0,0,0.018257,0.00954557,0,0,0,0.0456656,0.00830495,0.0342399,0.00884347,0,0,0.0227302,0,0.0361084,0.0113957,0.0309429,0.0317774,0.0290588,0.0126756,0.00614895,0.0191897,0.00750493,0.009621,0.00533823,0.0179247,0.0166874,0.0184826,0.0118638,0.0358165,0.0373243,0.0115028,0.023342,0.00789101,0.0210267,0.00384887,0.010628,0.0266987,0.0182551,0,0,0.00947358,0,0.0106659,0.00801064,0.0395858,0.0193771,0.0370348,0.0335722,0.0211142,0.00715715,0.0031855,0.0172481,0.0169605,0.00956877,0.0247883,0.0606122,0.0187946,0.0270911,0.0420503,0.00668936,0.00521505,0.00549453,0.00778156,0.0182823,0,0,0
52,0,0,0,0,0.0196259,0.0100147,0,0,0,0.0434221,0.0080295,0.0326932,0.0087297,0,0,0.0253778,0,0.0361345,0.0119193,0.0312027,0.0303166,0.0286408,0.0122914,0.00654685,0.0189934,0.00764892,0.00991781,0.00437253,0.016798,0.0155598,0.0168016,0.0101893,0.0342521,0.0358225,0.0125835,0.0231152,0.00780518,0.014387,0.00374822,0.00956217,0.0268113,0.0194997,0,0,0.0100784,0,0.0107103,0.00839374,0.0397253,0.028542,0.0366978,0.0346142,0.021752,0.00735638,0.00323678,0.0178432,0.0178299,0.0100946,0.0248716,0.0600736,0.0164711,0.0263245,0.0391294,0.00706468,0.00556215,0.00590869,0.00785431,0.019612,0,0,0
53,0,0,0,0,0.0161291,0.00978205,0,0,0,0.0411973,0.00777405,0.0307213,0.00955697,0,0,0.0168373,0,0.0355234,0.00986692,0.031031,0.0289167,0.0285688,0.0110799,0.00802616,0.0203771,0.00791227,0.00932978,0.00292837,0.0158583,0.0145613,0.0155474,0.00935699,0.0336326,0.0336294,0.00928432,0.0230833,0.00765888,0.0149052,0.00370226,0.0107447,0.0277306,0.0162019,0,0,0.00865696,0,0.010675,0.00823828,0.040233,0.0229416,0.0360387,0.0366701,0.0237879,0.00553509,0.00305681,0.0187028,0.0192224,0.0113042,0.025728,0.0590475,0.0147762,0.0261826,0.0413608,0.00604856,0.00561017,0.00601153,0.00965881,0.0162245,0,0,0
54,0,0,0,0,0.0162736,0.00971599,0,0,0,0.0403709,0.00773271,0.0294691,0.0101249,0,0,0.0163066,0,0.0354908,0.00983136,0.0309778,0.0283843,0.0286691,0.010403,0.00834676,0.020545,0.00804286,0.0092351,0.00222482,0.0149215,0.0142476,0.0149972,0.00886492,0.0331446,0.0325837,0.00922112,0.0231027,0.00768259,0.0140799,0.00349844,0.0154287,0.0281032,0.0161595,0,0,0.00920511,0,0.0107964,0.008679,0.0406045,0.0283671,0.0354679,0.0380275,0.0250104,0.00559771,0.00309861,0.0193617,0.0204511,0.0120804,0.0250573,0.0585529,0.0130354,0.025724,0.0418403,0.00653186,0.00572734,0.00607417,0.0100019,0.0162713,0,0,0
55,0,0,0,0,0.0167715,0.00959586,0,0,0,0.0392862,0.00770702,0.0295897,0.0110441,0,0,0.0159458,0,0.0355195,0.00998517,0.0307372,0.0278228,0.0290365,0.0108284,0.00836026,0.0208885,0.00772634,0.0100332,0.00280543,0.014184,0.0148006,0.0157672,0.00893183,0.0331087,0.0329834,0.00922299,0.0231729,0.00784048,0.0132575,0.00318459,0.0159006,0.0284999,0.0163185,0,0,0.0101759,0,0.0109993,0.0094137,0.0407903,0.0289044,0.0348354,0.0370044,0.0260957,0.00584483,0.00298505,0.0190887,0.020327,0.0119885,0.0236349,0.0586403,0.0118598,0.0245129,0.0426942,0.00723114,0.0058807,0.00638166,0.0101884,0.016452,0,0,0
56,0,0,0,0,0.0174023,0.00952675,0,0,0,0.0354937,0.00768284,0.0300929,0.0116257,0,0,0.0158354,0,0.0355652,0.0102633,0.0303271,0.0263687,0.0292527,0.0118657,0.00844159,0.0213505,0.00678606,0.0110416,0.00423235,0.0137484,0.0149581,0.0163677,0.00926635,0.0332593,0.0330468,0.00930086,0.023255,0.00809841,0.0119235,0.00280715,0.0148388,0.0286149,0.01666,0,0,0.0114307,0,0.0112369,0.0102588,0.0408859,0.0278684,0.0343659,0.0343224,0.0266192,0.0062398,0.00254225,0.0184327,0.0187793,0.0113192,0.0219659,0.059089,0.0106971,0.0225216,0.0427278,0.00805918,0.00603903,0.0068633,0.0102253,0.0168236,0,0,0
57,0,0,0,0,0.0179299,0.00960995,0,0,0,0.03055,0.00767152,0.0277939,0.0113263,0,0,0.0157945,0,0.0356088,0.0105335,0.0296885,0.0246829,0.0290625,0.0112073,0.00904449,0.0219158,0.00518969,0.0110117,0.00546958,0.0137372,0.0137508,0.0151207,0.00932395,0.0330411,0.0306067,0.00941584,0.0233442,0.00836568,0.0118358,0.00245862,0.0138231,0.0282767,0.0171344,0,0,0.0126906,0,0.0114886,0.0109212,0.0408677,0.0261297,0.0341023,0.0310287,0.0265094,0.00649533,0.00174677,0.0176479,0.017155,0.0104263,0.0195669,0.0597298,0.00954172,0.0200571,0.0423363,0.0087803,0.00622275,0.00723698,0.0102689,0.017368,0,0,0
58,0,0,0,0,0.0209797,0.0102908,0,0,0,0.0259426,0.00804522,0.0220648,0.0103028,0,0,0.0208687,0,0.0356922,0.0111961,0.0289457,0.0232035,0.0286595,0.00869953,0.00954841,0.021778,0.00364932,0.0100403,0.00595597,0.0140832,0.0118776,0.0136507,0.00861985,0.0321317,0.0267748,0.0105223,0.0234218,0.00851025,0.0140942,0.00207004,0.0123494,0.0272931,0.0199413,0,0,0.0139549,0,0.0117631,0.0115774,0.0405064,0.0239926,0.034039,0.0259994,0.0255746,0.00672611,0.00188522,0.0162754,0.0148915,0.00879269,0.0157527,0.0606332,0.00817769,0.0165277,0.0409106,0.00928024,0.00646735,0.00767994,0.00967257,0.0202587,0,0,0
59,0,0,0,0,0.0207528,0.0100721,0,0,0,0.022634,0.00779036,0.0173168,0.00929316,0,0,0.0187238,0,0.0356043,0.0108349,0.0281743,0.0218307,0.02817,0.00658419,0.0101247,0.0230072,0.00287832,0.00888538,0.00617969,0.0144065,0.0106049,0.0139766,0.00769678,0.0307653,0.0243715,0.01013,0.0234055,0.00856882,0.0182037,0.00177856,0.0112789,0.0260396,0.0199458,0,0,0.01359,0,0.01193,0.0119994,0.0401107,0.0199139,0.0338873,0.0205732,0.024737,0.00735026,0.00289098,0.0147768,0.0124812,0.0070593,0.011403,0.0614157,0.00650316,0.0122353,0.0401261,0.00832491,0.00688116,0.00839221,0.00964105,0.0205226,0,0,0
60,0,0,0,0,0.021426,0.0106951,0,0,0,0.0201174,0.0077739,0.0157958,0.00846272,0,0,0.0192737,0,0.0355389,0.0107987,0.0274744,0.0208936,0.0278518,0.00607351,0.0106484,0.0234724,0.00271283,0.00777688,0.00626843,0.0145404,0.0101507,0.0153603,0.00707693,0.0296252,0.0232017,0.0106251,0.0233945,0.00854006,0.0234588,0.0017097,0.0100587,0.0246848,0.0202772,0,0,0.014615,0,0.0121488,0.0121334,0.0400126,0.014379,0.0336657,0.0150362,0.0240018,0.00653732,0.00443515,0.0133507,0.00978466,0.00573878,0.00664441,0.0618051,0.00453776,0.0073076,0.0400117,0.00976297,0.00669121,0.0080475,0.00994346,0.021042,0,0,0
61,0,0,0,0,0.0214846,0.0107399,0,0,0,0.0181199,0.00766795,0.0155077,0.00682233,0,0,0.018827,0,0.0354098,0.0105516,0.0270946,0.0205658,0.0276724,0.00637704,0.0100192,0.0240487,0.00277517,0.00655395,0.00623736,0.0146273,0.0100389,0.0163336,0.00660479,0.0289085,0.0223313,0.0109097,0.0233464,0.00842706,0.0321507,0.00150356,0.0104575,0.0222278,0.0203506,0,0,0.0148374,0,0.012397,0.0125447,0.0397879,0.00942577,0.0334205,0.00729317,0.0224643,0.00655302,0.0068317,0.0112346,0.00538982,0.00471135,0.00368284,0.0616108,0.00272183,0.00206576,0.0398454,0.00970329,0.00702923,0.00823683,0.00962063,0.0213047,0,0,0
62,0,0,0,0,0.0211278,0.0104022,0,0,0,0.016784,0.00756215,0.0155953,0.00443885,0,0,0.0185464,0,0.0352455,0.0103053,0.0271653,0.0206708,0.0275115,0.00660017,0.00832185,0.0243481,0.0030235,0.00506627,0.0061326,0.0148068,0.0100838,0.0170166,0.00649457,0.0284653,0.0215791,0.0111612,0.0232621,0.00834884,0.0454037,0.0012867,0.0164951,0.0187536,0.0202926,0,0,0.0150884,0,0.0126736,0.0128623,0.0398287,0.0143047,0.0332057,0.00261895,0.0202917,0.00701163,0.0101623,0.00749355,0.00258505,0.00745165,0.0100472,0.060809,0.00593987,0.00953489,0.0432355,0.00949093,0.00720643,0.00836737,0.00882569,0.0213911,0,0,0
63,0,0,0,0,0.0234541,0.0110074,0,0,0,0.0155262,0.00786633,0.0159012,0.00241165,0,0,0.0256841,0,0.0351373,0.0114804,0.0274159,0.0205716,0.0274383,0.00649879,0.00569311,0.0225518,0.00338105,0.00341027,0.006163,0.01516,0.00995288,0.0172546,0.00664129,0.0282773,0.0206731,0.0129917,0.0229871,0.00804129,0.0547992,0.00111356,0.0235446,0.014803,0.0226837,0,0,0.0155047,0,0.0129693,0.0130104,0.039329,0.0236796,0.0330297,0.00952585,0.0177319,0.00838102,0.0122937,0.0046948,0.00552525,0.0101031,0.0169331,0.0590848,0.0096044,0.0162837,0.0466185,0.00935929,0.00716315,0.00832781,0.00815332,0.0239171,0,0,0
64,0,0,0,0,0.0192475,0.00872868,0,0,0,0.0157539,0.00742693,0.0155986,0.00197632,0,0,0.0179716,0,0.0344871,0.00946737,0.0277436,0.019043,0.027652,0.00642867,0.00420808,0.0235165,0.00341165,0.00283974,0.00664766,0.0154497,0.00990277,0.0175382,0.00682933,0.0283245,0.0211745,0.0112481,0.0226735,0.00756491,0.0596117,0.00134811,0.0268155,0.0118112,0.0193724,0,0,0.0150074,0,0.0127573,0.0126412,0.0387545,0.0282023,0.0325291,0.0135694,0.016629,0.00868434,0.0129702,0.00385736,0.00714263,0.011065,0.0203247,0.0570004,0.0124887,0.0208866,0.0480014,0.00886103,0.00681198,0.00771848,0.00675806,0.0203655,0,0,0
65,0,0,0,0,0.0182485,0.00816578,0,0,0,0.0156434,0.00750672,0.0149408,0.00260652,0,0,0.0178128,0,0.0338903,0.00887401,0.0278655,0.0171852,0.0281354,0.00598602,0.00256708,0.0225321,0.00333782,0.002564,0.00704416,0.0157172,0.00942488,0.016455,0.0068517,0.0286918,0.0220732,0.0112153,0.0222456,0.00688949,0.0601993,0.00170342,0.0276379,0.00904944,0.0184952,0,0,0.0147563,0,0.0125893,0.0121207,0.038307,0.0320275,0.0321869,0.0168569,0.0151828,0.00867493,0.0131331,0.0040964,0.00800424,0.011777,0.0230404,0.054598,0.0152873,0.0241687,0.0478296,0.0089136,0.00644509,0.00704917,0.00637279,0.019421,0,0,0
66,0,0,0,0,0.0172886,0.00788531,0,0,0,0.0158171,0.00771603,0.0142421,0.00315505,0,0,0.0174637,0,0.0332317,0.008167,0.0277961,0.0150324,0.0287847,0.00540919,0.0013132,0.0213574,0.00321009,0.0023759,0.00708389,0.0159934,0.00891722,0.0149807,0.00684781,0.0292917,0.0230424,0.0109865,0.0217703,0.00608747,0.0593939,0.00225646,0.0270179,0.00669108,0.0174786,0,0,0.0138717,0,0.0122899,0.0113415,0.038089,0.0340622,0.0319124,0.0198268,0.0136747,0.00846035,0.0132342,0.00484938,0.00884263,0.0121167,0.0246828,0.0519457,0.018324,0.0259696,0.0473409,0.00823884,0.00601946,0.00634691,0.00645753,0.0183288,0,0,0
67,0,0,0,0,0.0164494,0.00759996,0,0,0,0.0156985,0.0079771,0.0139717,0.00395443,0,0,0.017083,0,0.0325427,0.00748389,0.027586,0.0127336,0.0293866,0.00522063,0.00101455,0.0199406,0.00343539,0.00202595,0.00695856,0.0159935,0.00842498,0.0133285,0.00669455,0.0297711,0.0237426,0.0104107,0.0213535,0.00534878,0.0574978,0.00281614,0.0262025,0.00411571,0.0167655,0,0,0.0131276,0,0.0121276,0.0103668,0.0378476,0.0394791,0.03154,0.0233528,0.0114349,0.00827245,0.0132836,0.00606166,0.0100964,0.0112512,0.0245453,0.0491442,0.0219187,0.0267136,0.0447977,0.00796651,0.00547649,0.0056341,0.00660577,0.0175731,0,0,0
68,0,0,0,0,0.0155099,0.00760316,0,0,0,0.0165066,0.00841047,0.0139307,0.00407806,0,0,0.0162302,0,0.031812,0.00676038,0.0269391,0.0106862,0.0300188,0.00506605,0.0013525,0.0186589,0.00378154,0.00176859,0.00666492,0.0156411,0.00809272,0.0121171,0.00658523,0.0301381,0.0248141,0.00976314,0.0208727,0.0045141,0.0577901,0.00364676,0.0265197,0.00312853,0.015888,0,0,0.0111258,0,0.0117377,0.00910792,0.0379507,0.0413335,0.0313507,0.0245841,0.00950231,0.00777155,0.0129219,0.00755237,0.00994273,0.0110567,0.0237169,0.0464499,0.0239565,0.0274377,0.0422461,0.00670106,0.00488612,0.00501651,0.00695332,0.0166618,0,0,0
69,0,0,0,0,0.0146594,0.00749575,0,0,0,0.0178525,0.00889668,0.014172,0.00374531,0,0,0.0159879,0,0.0312746,0.00622263,0.0262502,0.00930482,0.0305569,0.00496313,0.00128083,0.0172129,0.00414042,0.00219687,0.00634147,0.0150994,0.00782623,0.0112534,0.00647412,0.0302872,0.026036,0.0093305,0.0203676,0.00370731,0.0570339,0.00466453,0.0273549,0.00306062,0.0151342,0,0,0.00937134,0,0.0112004,0.00809291,0.0382625,0.0429021,0.0314127,0.0237153,0.00750242,0.0074814,0.0122298,0.00886453,0.00890128,0.011421,0.0241758,0.0440822,0.0245133,0.0281886,0.0374067,0.00535308,0.00439935,0.00433181,0.0070705,0.0158697,0,0,0
70,0,0,0,0,0.0118798,0.00626196,0,0,0,0.0188095,0.00915897,0.014716,0.00392532,0,0,0.0104817,0,0.0303739,0.00411734,0.0257235,0.00857074,0.0308828,0.00487509,0.00146965,0.0159838,0.0044735,0.00261761,0.00600132,0.0148144,0.0077539,0.0107512,0.00649609,0.0304771,0.0270289,0.00731887,0.0200313,0.00325758,0.0542033,0.00532014,0.0290263,0.00450315,0.0129166,0,0,0.00758418,0,0.0110259,0.00707821,0.0382572,0.0451424,0.0310594,0.0247699,0.0055845,0.00629967,0.012147,0.0097004,0.010371,0.01203,0.0260807,0.04136,0.0257787,0.0293128,0.0321745,0.00435962,0.00377653,0.0038634,0.00595074,0.0132722,0,0,0
71,0,0,0,0,0.0111321,0.0060511,0,0,0,0.0198852,0.00965624,0.014806,0.0035861,0,0,0.00960314,0,0.0296984,0.00344467,0.02524,0.00792555,0.0310655,0.00464986,0.00166984,0.0145022,0.00458329,0.00322958,0.00592832,0.0146862,0.00770241,0.0107974,0.00653828,0.0305509,0.0282108,0.00629987,0.0196704,0.00282424,0.0492482,0.00602871,0.0300475,0.00577217,0.0122888,0,0,0.00622624,0,0.0107333,0.00635128,0.0381713,0.0465406,0.031058,0.0260697,0.00406578,0.00603212,0.0119099,0.010721,0.011469,0.0119148,0.0279646,0.039642,0.0271853,0.0302762,0.0263893,0.00306203,0.00319836,0.00349202,0.0057328,0.0124659,0,0,0
