Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
35,0,0,0,0,0.0115438,0.0239116,0,0,0,0.04974,0.0200214,0.0256528,0.00758731,0,0,0.0312013,0,0.0145366,0.0181277,0.0256417,0.0334256,0.0189604,0.0153547,0.0234595,0.0161703,0.00468115,0.00746025,0.00702786,0.00931816,0.00455175,0.00950341,0.0064248,0.022439,0.0687363,0.0191745,0.0118469,0.00915685,0.0221421,0.0136348,0.0170271,0.0246135,0.00981321,0,0,0.0287206,0,0.00766633,0.0143687,0.0320323,0.0197233,0.0422469,0.0121438,0.02805,0.0198108,0.0101172,0.0141929,0.0068901,0.00868007,0.0089705,0.0640877,0.00861514,0.0106924,0.0277234,0.0134599,0.00962742,0.00632314,0.0273199,0.0115312,0,0,0
36,0,0,0,0,0.0118678,0.0244419,0,0,0,0.0484784,0.0199753,0.027761,0.00861657,0,0,0.0315319,0,0.0147266,0.0177648,0.0255167,0.0352069,0.0190289,0.0154621,0.0243645,0.0168397,0.00495376,0.00670857,0.00816807,0.00881143,0.00504995,0.0083642,0.00610448,0.0222777,0.0665366,0.0190644,0.011865,0.00910799,0.0222503,0.0137408,0.0154983,0.0261346,0.0102823,0,0,0.0295173,0,0.00781002,0.014882,0.0325319,0.0198607,0.0418544,0.0148632,0.0295881,0.0208175,0.0099585,0.0146333,0.00686762,0.00860178,0.0108378,0.0635607,0.00891249,0.0125604,0.0257831,0.0137348,0.00992563,0.00638752,0.0277254,0.0120433,0,0,0
37,0,0,0,0,0.0119352,0.0246483,0,0,0,0.0464786,0.0199508,0.029498,0.00935462,0,0,0.0314497,0,0.0150027,0.0174171,0.0254834,0.0365497,0.0191458,0.0156276,0.0248595,0.0173765,0.00561912,0.00777523,0.00969528,0.00846603,0.00585352,0.0070208,0.00585006,0.0220617,0.0632779,0.0188926,0.0119136,0.00912982,0.0222928,0.013843,0.0151657,0.0271975,0.0102049,0,0,0.0298444,0,0.00788205,0.0151923,0.0328666,0.0203664,0.0415024,0.0162777,0.0305947,0.0212763,0.00988486,0.0149706,0.00692741,0.0084338,0.0120924,0.0629149,0.0102733,0.0140086,0.0247254,0.0139132,0.0101806,0.00642989,0.0278594,0.0119253,0,0,0
38,0,0,0,0,0.0119658,0.0248905,0,0,0,0.0432641,0.0199015,0.030562,0.0101522,0,0,0.0313969,0,0.0153372,0.0171275,0.0256074,0.0370711,0.019245,0.0160241,0.0255732,0.0179178,0.00646016,0.0102441,0.0116782,0.00841829,0.00687241,0.00510383,0.00543693,0.0218211,0.0583141,0.0187475,0.0120148,0.00908405,0.0220628,0.0139241,0.0144541,0.0283357,0.0101087,0,0,0.0303046,0,0.00796545,0.0155793,0.0332634,0.0206746,0.0412054,0.0176942,0.0318242,0.0217825,0.00980064,0.0152998,0.00712542,0.00832116,0.0131923,0.0625702,0.010968,0.0151849,0.0232311,0.0141311,0.0103652,0.00645443,0.0281368,0.0117574,0,0,0
39,0,0,0,0,0.0119033,0.0251094,0,0,0,0.0388729,0.0198184,0.0307738,0.0109503,0,0,0.0314672,0,0.0157447,0.016861,0.0259534,0.0366178,0.0193534,0.0164959,0.0264042,0.0184339,0.00722503,0.0131687,0.0136159,0.00856059,0.008123,0.00290917,0.00509352,0.0214666,0.0516965,0.0186461,0.0122193,0.00904099,0.0217866,0.0139772,0.0132208,0.0295116,0.00997686,0,0,0.0306894,0,0.00803967,0.0158208,0.0336978,0.0209988,0.0409455,0.0191239,0.0331569,0.0222804,0.00964641,0.015621,0.00749956,0.00816325,0.0140364,0.0626199,0.0107985,0.0158254,0.0211721,0.0142855,0.0104454,0.00644131,0.0284244,0.0115812,0,0,0
40,0,0,0,0,0.0118432,0.0252997,0,0,0,0.0339355,0.0197307,0.0302126,0.0117549,0,0,0.0314424,0,0.0161296,0.0165789,0.0264376,0.0353243,0.0195277,0.0169761,0.0273239,0.0189309,0.00772782,0.0161279,0.0153381,0.00864986,0.00949095,0.00254365,0.00488309,0.020987,0.0437003,0.0185755,0.0124033,0.00901888,0.0214866,0.0140438,0.0123122,0.0306533,0.0098896,0,0,0.0310443,0,0.00811175,0.0160059,0.0341574,0.0213933,0.0406048,0.0205563,0.0343297,0.0227601,0.00941348,0.0159269,0.00789188,0.00795523,0.0148372,0.0625967,0.0105163,0.0163065,0.018858,0.014387,0.0104767,0.00641909,0.0286471,0.011459,0,0,0
41,0,0,0,0,0.011986,0.0255584,0,0,0,0.0292819,0.0195755,0.0289904,0.0124488,0,0,0.0318578,0,0.0164698,0.0162253,0.026956,0.0330861,0.0197529,0.0176375,0.0283257,0.0194618,0.00809581,0.0193451,0.0171299,0.00889643,0.0110332,0.0058475,0.0048464,0.0205098,0.0348103,0.0185308,0.0122519,0.00880052,0.0206942,0.0141207,0.0124786,0.0314734,0.01012,0,0,0.0315747,0,0.00822974,0.0162762,0.0345878,0.0209998,0.0399171,0.0227975,0.0355859,0.0234142,0.00891941,0.0163677,0.00844508,0.00786615,0.0165485,0.061277,0.0114992,0.0182177,0.0168678,0.0145271,0.0105158,0.00642509,0.0288701,0.011526,0,0,0
42,0,0,0,0,0.0119454,0.0255158,0,0,0,0.0273307,0.0193946,0.0276072,0.0127697,0,0,0.0320654,0,0.0168779,0.015844,0.0275629,0.0301733,0.0200001,0.0184663,0.0288289,0.0199272,0.00818249,0.0222823,0.0186194,0.00947945,0.0127294,0.0102041,0.00529837,0.0200134,0.0275636,0.0184992,0.0122524,0.00865119,0.0196948,0.0141473,0.0122645,0.0320867,0.0100447,0,0,0.0316568,0,0.00826942,0.0162332,0.0349646,0.0207652,0.0393886,0.0241803,0.0363072,0.0236441,0.00845928,0.0166577,0.00867354,0.0075329,0.0172565,0.060656,0.0115971,0.0194713,0.0146438,0.0144834,0.0104526,0.00641239,0.0287421,0.0112745,0,0,0
43,0,0,0,0,0.0118209,0.0254151,0,0,0,0.0302871,0.0192285,0.0268726,0.0130097,0,0,0.0320424,0,0.0173671,0.015462,0.0282279,0.0274355,0.0202593,0.0196749,0.0291518,0.0202698,0.00796941,0.0250335,0.0199835,0.0103596,0.0146345,0.0149482,0.00610322,0.0195618,0.0255185,0.0184832,0.0122982,0.00852567,0.0189452,0.0141468,0.0112282,0.0327768,0.00985241,0,0,0.0314523,0,0.00830458,0.0161025,0.0354894,0.021156,0.0390311,0.0252492,0.0368209,0.0236934,0.00793694,0.0167998,0.00881959,0.00733941,0.0182496,0.060855,0.0112037,0.0198756,0.0114953,0.014474,0.010324,0.0063557,0.0285363,0.010986,0,0,0
44,0,0,0,0,0.0116445,0.0252926,0,0,0,0.0378798,0.0190785,0.0279303,0.0131765,0,0,0.031996,0,0.0178916,0.0152925,0.0290877,0.0258592,0.0205989,0.0212693,0.0292413,0.0206038,0.00749249,0.0275259,0.0212237,0.0115,0.0164954,0.019241,0.00691025,0.0192921,0.0309408,0.0185439,0.0125774,0.00844863,0.0182943,0.0141046,0.0107326,0.0333298,0.00964821,0,0,0.0311087,0,0.00830997,0.0158529,0.0360642,0.021796,0.0386614,0.0262591,0.0371918,0.0236758,0.00748555,0.0168802,0.00900602,0.0071696,0.0195481,0.0608985,0.0112405,0.020668,0.00844146,0.014395,0.0101645,0.00625444,0.0282906,0.0106945,0,0,0
45,0,0,0,0,0.0114674,0.0251472,0,0,0,0.0478418,0.018937,0.0310579,0.0135273,0,0,0.0321088,0,0.0183485,0.0151124,0.0302394,0.0261083,0.0210272,0.0229919,0.0293287,0.0209729,0.00698613,0.0300503,0.0226804,0.0127632,0.0181829,0.0224807,0.00768382,0.019254,0.0407924,0.0185876,0.0129721,0.00839395,0.017681,0.0140643,0.0105502,0.0339242,0.00945903,0,0,0.0308493,0,0.00830708,0.01561,0.0367167,0.0225762,0.0382199,0.0281238,0.0375768,0.0236701,0.00723721,0.0169372,0.00937747,0.00715121,0.0210575,0.0606107,0.0115841,0.0221824,0.00555268,0.0143471,0.00998825,0.00613813,0.0280526,0.0104593,0,0,0
46,0,0,0,0,0.0112631,0.0249647,0,0,0,0.0582127,0.0187781,0.0356058,0.0140437,0,0,0.0320871,0,0.0187513,0.0147882,0.0314037,0.0278026,0.0214326,0.0246288,0.0293664,0.0213701,0.00676921,0.032751,0.0244086,0.0139396,0.0196622,0.0246546,0.00837634,0.0193648,0.0519127,0.018549,0.0132477,0.00832967,0.0171133,0.0140234,0.0103959,0.0345399,0.00925985,0,0,0.0305302,0,0.00829925,0.0153899,0.0373955,0.0232509,0.0377544,0.0300555,0.0379528,0.02372,0.00686152,0.0169633,0.00975699,0.00728897,0.0225314,0.0602383,0.0119728,0.0237523,0.00332725,0.0142414,0.00979964,0.00601953,0.0278294,0.0101535,0,0,0
47,0,0,0,0,0.0110297,0.0248197,0,0,0,0.0676934,0.0185969,0.0405648,0.0145566,0,0,0.0318068,0,0.0190238,0.0144409,0.0326257,0.0304129,0.0218225,0.0262272,0.0293564,0.0216646,0.00689127,0.0351503,0.0256453,0.0149277,0.0207709,0.0258697,0.00880961,0.0195071,0.0619869,0.018509,0.0133687,0.00818255,0.016056,0.0139506,0.0100792,0.0350177,0.00904523,0,0,0.0301499,0,0.00830522,0.0151531,0.038003,0.0221941,0.0372988,0.0310556,0.0383263,0.0237271,0.0062078,0.0168316,0.00972788,0.00736538,0.0237004,0.0600021,0.0128584,0.0250961,0.00491745,0.0140635,0.00964185,0.00589696,0.0277469,0.00972518,0,0,0
48,0,0,0,0,0.0107594,0.0246305,0,0,0,0.0762409,0.0183871,0.0455071,0.0149736,0,0,0.031609,0,0.0194379,0.0140955,0.0338454,0.0336755,0.0222425,0.0277449,0.0292705,0.0218795,0.00725213,0.0367717,0.0264722,0.0156292,0.02171,0.0266593,0.00921788,0.019812,0.069871,0.0184457,0.013512,0.00793999,0.01525,0.0138551,0.0103332,0.0354509,0.00875824,0,0,0.0296803,0,0.00831634,0.0148041,0.0385678,0.0206646,0.0368894,0.031184,0.0386583,0.0236684,0.00565764,0.0165069,0.00926937,0.00734805,0.0243797,0.0599036,0.0137757,0.0261132,0.00884088,0.0138031,0.00947845,0.00573991,0.027829,0.00917135,0,0,0
49,0,0,0,0,0.0105019,0.0243142,0,0,0,0.0831969,0.0181583,0.0498293,0.0154697,0,0,0.0312872,0,0.0201103,0.0137409,0.0349037,0.0365834,0.0227112,0.0292607,0.0292022,0.0220578,0.00761519,0.0379588,0.0271547,0.0160415,0.0226671,0.0275083,0.0096329,0.0202189,0.0754739,0.0183404,0.0136349,0.00763572,0.0150066,0.0137787,0.0110755,0.0360773,0.0084377,0,0,0.029208,0,0.00830117,0.0144683,0.0391688,0.0202991,0.0364774,0.031444,0.0391064,0.0233869,0.00516937,0.0162212,0.00892696,0.00750057,0.0249226,0.0597063,0.0145337,0.027186,0.0124286,0.0135973,0.00929233,0.00553579,0.0278833,0.00863987,0,0,0
50,0,0,0,0,0.0102582,0.0240513,0,0,0,0.0873292,0.0178832,0.0532313,0.0158627,0,0,0.0310121,0,0.0207826,0.0134121,0.0357474,0.0392236,0.0231268,0.0306473,0.0290104,0.0221898,0.00781804,0.0386987,0.0276718,0.0164284,0.0235825,0.0284704,0.0101659,0.0206174,0.0789002,0.0182968,0.0137484,0.00735317,0.0148527,0.0136873,0.0116276,0.0366538,0.00806972,0,0,0.0286399,0,0.0083034,0.0141206,0.0397877,0.0208291,0.036116,0.0317246,0.0395583,0.0230267,0.00481999,0.0160239,0.0086381,0.00774378,0.0252547,0.0594678,0.014993,0.028245,0.0152618,0.013358,0.00915427,0.00536003,0.028007,0.00814429,0,0,0
51,0,0,0,0,0.0100614,0.0239157,0,0,0,0.088918,0.017648,0.0554041,0.0161392,0,0,0.0307976,0,0.0211003,0.0130257,0.0363387,0.0413195,0.0233599,0.03164,0.0287885,0.0223151,0.00777448,0.0391842,0.0280771,0.0167859,0.0242544,0.029457,0.0107214,0.0208943,0.0804033,0.0183256,0.01405,0.00724834,0.014366,0.0135772,0.0118275,0.0372478,0.00764949,0,0,0.028001,0,0.00832679,0.0136925,0.0403381,0.0216193,0.0359195,0.0320028,0.0400011,0.0226419,0.00480424,0.0159107,0.00841444,0.00798616,0.025908,0.0592358,0.0149759,0.0287967,0.0172994,0.0131031,0.0090125,0.00522008,0.0282098,0.0077491,0,0,0
52,0,0,0,0,0.00992995,0.0238837,0,0,0,0.0886987,0.0174528,0.0562703,0.0164374,0,0,0.0304553,0,0.0213616,0.0125664,0.036657,0.0425544,0.0234692,0.0320414,0.0287772,0.0224415,0.00752025,0.0395752,0.0283631,0.0170888,0.0245379,0.0301473,0.011176,0.0210222,0.0803185,0.0183457,0.0142253,0.0070901,0.0136034,0.0135126,0.0117281,0.0377077,0.00733761,0,0,0.027383,0,0.00830121,0.0132696,0.0406893,0.022562,0.0357615,0.0323804,0.0404944,0.0222542,0.00483547,0.0157852,0.00840281,0.00820868,0.0264297,0.0588888,0.0147136,0.0290161,0.018966,0.0128477,0.0088575,0.00512835,0.0284949,0.00744238,0,0,0
53,0,0,0,0,0.00983175,0.0239474,0,0,0,0.0872353,0.0172736,0.0560965,0.0167092,0,0,0.0299722,0,0.0216594,0.0120724,0.0367857,0.0428111,0.0234428,0.0320481,0.0289673,0.022516,0.00721467,0.0399848,0.0285735,0.0172763,0.0244723,0.0302193,0.0113718,0.0211738,0.0789962,0.0183471,0.0142484,0.0068291,0.012423,0.0134604,0.0112312,0.03803,0.00707972,0,0,0.0268277,0,0.00823064,0.0129522,0.0409055,0.0237249,0.0354193,0.0327909,0.0409702,0.0218821,0.00464932,0.0156385,0.00871187,0.00846331,0.0265881,0.0584338,0.0140865,0.0290495,0.0203641,0.0126445,0.00869858,0.00507238,0.0288825,0.00711587,0,0,0
54,0,0,0,0,0.00976635,0.0241567,0,0,0,0.0851912,0.0171574,0.0551654,0.0170802,0,0,0.0293386,0,0.0217645,0.0115583,0.0368177,0.0420211,0.0232168,0.0317655,0.0294036,0.0225681,0.00709004,0.0402813,0.0286309,0.0171629,0.0242007,0.029698,0.0112591,0.021302,0.0770385,0.0183515,0.0143173,0.00674443,0.0110888,0.0134738,0.0107561,0.0382782,0.00682475,0,0,0.0265356,0,0.00811148,0.0127679,0.0410997,0.0255893,0.0348695,0.0332878,0.0415948,0.0216633,0.00412962,0.0154594,0.00945748,0.00876869,0.0264858,0.0579945,0.013098,0.0288527,0.0218334,0.0126315,0.00858078,0.00503357,0.0294407,0.00689086,0,0,0
55,0,0,0,0,0.00977656,0.024369,0,0,0,0.0826734,0.0170143,0.0539586,0.0173774,0,0,0.0287667,0,0.021849,0.0110864,0.0367888,0.0405738,0.0228351,0.0311642,0.0300332,0.022675,0.00732496,0.0404691,0.0283686,0.0165151,0.0237644,0.0286479,0.0108603,0.0212347,0.0746043,0.0183644,0.0144469,0.00664565,0.0102424,0.0134362,0.0110296,0.038512,0.006743,0,0,0.0263676,0,0.0080622,0.0126207,0.0414228,0.0269464,0.0345348,0.0332355,0.04219,0.0215983,0.00390157,0.0153978,0.00985147,0.00891781,0.0259496,0.057722,0.012154,0.0281183,0.0235497,0.0125827,0.00855618,0.00500159,0.0299597,0.00672886,0,0,0
56,0,0,0,0,0.00963654,0.0244496,0,0,0,0.0794201,0.0168973,0.0522415,0.0175271,0,0,0.0276297,0,0.0220968,0.0104121,0.036671,0.0388666,0.0224703,0.0302437,0.0304873,0.0225476,0.0077688,0.0404699,0.0278418,0.0155754,0.0230951,0.0272989,0.010431,0.0209758,0.0717028,0.0181108,0.0145603,0.00650945,0.00947591,0.013323,0.0113262,0.0386191,0.00677687,0,0,0.0261796,0,0.00789724,0.0124089,0.0415268,0.0262997,0.034426,0.0321314,0.0425387,0.0213288,0.0040556,0.0152934,0.00951755,0.00882167,0.025008,0.0575412,0.0118574,0.0270813,0.0251714,0.0123781,0.00880762,0.00507713,0.0303313,0.00658369,0,0,0
57,0,0,0,0,0.0096997,0.0246284,0,0,0,0.0754202,0.0167587,0.0500117,0.0175388,0,0,0.0270121,0,0.0223524,0.0100435,0.0363323,0.0376593,0.0221594,0.0289889,0.0309587,0.0226906,0.00816923,0.039928,0.0269944,0.0145197,0.0222658,0.0257825,0.00997419,0.0207827,0.0682612,0.0180896,0.0145139,0.00624373,0.00861145,0.0132452,0.0119943,0.0386508,0.00684935,0,0,0.0260676,0,0.00780876,0.012238,0.0415139,0.0261783,0.0343018,0.0309308,0.0429738,0.0210195,0.00431857,0.0151876,0.00908381,0.00854052,0.023795,0.0571802,0.0116339,0.0259719,0.0261497,0.0122794,0.00897282,0.00511561,0.0306878,0.00637478,0,0,0
58,0,0,0,0,0.00982456,0.0247355,0,0,0,0.07179,0.0165821,0.0474748,0.0176492,0,0,0.0264776,0,0.0226429,0.00970509,0.0358393,0.0371631,0.0219736,0.0277802,0.0311345,0.0228273,0.00858258,0.0391883,0.0261324,0.0134321,0.0215415,0.024638,0.00966608,0.0206527,0.0647085,0.0180484,0.0144034,0.0059964,0.00786524,0.0131465,0.013181,0.0387393,0.00690831,0,0,0.0259037,0,0.00768544,0.0120247,0.0414625,0.0260344,0.0342584,0.02894,0.0433519,0.0204673,0.00491502,0.015127,0.00799659,0.00799312,0.0218783,0.056756,0.0111719,0.024355,0.0265334,0.0121785,0.00908259,0.005128,0.0309763,0.00612705,0,0,0
59,0,0,0,0,0.0100025,0.0247277,0,0,0,0.0687828,0.0165183,0.0457766,0.018194,0,0,0.0258898,0,0.0225503,0.00924745,0.0354034,0.0363764,0.0220089,0.0275445,0.0309258,0.0228392,0.00917131,0.0391902,0.0259128,0.0125005,0.0214574,0.0243462,0.00976942,0.0206028,0.061946,0.0179666,0.0145689,0.00607833,0.00798567,0.013029,0.0147917,0.038954,0.00686007,0,0,0.0253097,0,0.00755906,0.0116446,0.0414645,0.0260111,0.034116,0.0270222,0.0437348,0.0197417,0.00573381,0.0151417,0.00691221,0.00772973,0.0200951,0.0562511,0.0107475,0.0226579,0.0266043,0.0119663,0.00905569,0.00510232,0.031174,0.00607694,0,0,0
60,0,0,0,0,0.010312,0.0246349,0,0,0,0.0639271,0.0164112,0.0449971,0.0187984,0,0,0.0252069,0,0.0225827,0.00871001,0.0350804,0.0334213,0.0220643,0.0288528,0.030404,0.0227563,0.0097755,0.0402506,0.0267566,0.0119664,0.0218818,0.0245582,0.0100666,0.0205751,0.0597691,0.0178369,0.0147028,0.00610761,0.00991493,0.0128597,0.0172995,0.0389712,0.00678203,0,0,0.0242967,0,0.00739143,0.0109994,0.0414619,0.0264553,0.0338891,0.0244755,0.0437753,0.0188191,0.00655071,0.01524,0.00580705,0.00751473,0.0180705,0.0557583,0.0103395,0.0208479,0.0260538,0.0115083,0.00903868,0.00517599,0.0312008,0.00612037,0,0,0
61,0,0,0,0,0.0106821,0.0245565,0,0,0,0.0558139,0.0162299,0.0435946,0.0186552,0,0,0.0246779,0,0.0228177,0.00823928,0.0344729,0.0288981,0.0218257,0.0300264,0.0301842,0.0228724,0.00971786,0.0405423,0.0275723,0.011807,0.0222946,0.0257528,0.0103065,0.0205501,0.0558028,0.0177881,0.0148042,0.00593009,0.0128506,0.0126513,0.0198482,0.0385889,0.00673418,0,0,0.0229188,0,0.00725634,0.01019,0.0412894,0.0265658,0.0337388,0.0214629,0.0431982,0.017732,0.00746304,0.0154494,0.00506717,0.00716141,0.0155349,0.0553379,0.0098895,0.0186666,0.0246199,0.0108907,0.00902637,0.00530641,0.0310502,0.00628948,0,0,0
62,0,0,0,0,0.0109472,0.0242962,0,0,0,0.0468085,0.0159983,0.0389468,0.0175353,0,0,0.0242148,0,0.0232194,0.00775913,0.0331983,0.0248755,0.0213829,0.029044,0.0301846,0.023119,0.00916201,0.038369,0.0269172,0.0119861,0.0225999,0.0279462,0.0104235,0.0203871,0.0482374,0.0178114,0.014888,0.00565486,0.0169361,0.0124174,0.0221893,0.0376033,0.00673776,0,0,0.0212494,0,0.00711817,0.00925317,0.0407765,0.0257138,0.0337537,0.0177219,0.0418973,0.0163351,0.00885249,0.0156857,0.00469675,0.00702127,0.0125128,0.0550247,0.00943671,0.0158706,0.0227609,0.0101174,0.00893616,0.00540513,0.0306649,0.00646605,0,0,0
63,0,0,0,0,0.010996,0.0240638,0,0,0,0.0392635,0.0158864,0.0322096,0.0160765,0,0,0.0236596,0,0.0233838,0.00722489,0.0317536,0.0223689,0.0210694,0.0265629,0.0303745,0.0234264,0.00864454,0.0349357,0.0251855,0.0121814,0.0221665,0.029047,0.010373,0.0201623,0.0408567,0.017843,0.0150888,0.00566027,0.0215235,0.0122041,0.0246088,0.03612,0.00691668,0,0,0.019946,0,0.00702509,0.00849446,0.0401595,0.0250359,0.0336874,0.0136267,0.0406055,0.0152457,0.0103995,0.0159027,0.00479591,0.00724795,0.00987782,0.0545121,0.0091494,0.0133267,0.020925,0.00951537,0.00866498,0.00537354,0.0304353,0.0066276,0,0,0
64,0,0,0,0,0.0109442,0.0237769,0,0,0,0.0344325,0.0157797,0.0273585,0.0145357,0,0,0.0233761,0,0.0236905,0.00693272,0.030765,0.0204187,0.0210619,0.0244343,0.0301271,0.0236369,0.0082657,0.0319382,0.0235232,0.0121332,0.0211614,0.0287206,0.0103549,0.0198628,0.0372885,0.0178675,0.0151182,0.00557607,0.0267735,0.0120052,0.0273651,0.0340695,0.00714921,0,0,0.0189558,0,0.00688171,0.00784352,0.0394632,0.0253513,0.0333821,0.00974555,0.0393915,0.0143141,0.0115701,0.0160813,0.00531596,0.0077637,0.00859028,0.0537125,0.00935595,0.0119511,0.0194865,0.00916896,0.00851501,0.00539054,0.030074,0.00661387,0,0,0
65,0,0,0,0,0.0108306,0.0234891,0,0,0,0.0315871,0.0157528,0.0253648,0.0130843,0,0,0.0234186,0,0.0239949,0.00694188,0.0304109,0.0179114,0.021188,0.0234114,0.0294212,0.0237836,0.0079372,0.0295989,0.0221274,0.0122335,0.0202916,0.0279262,0.0104821,0.0195657,0.0372017,0.0179096,0.0150589,0.00558975,0.0321824,0.0118591,0.0300684,0.0317564,0.00738228,0,0,0.0183466,0,0.00672283,0.00734411,0.0387991,0.0265668,0.0328309,0.00744926,0.0384163,0.0136047,0.0122994,0.0161928,0.00614892,0.00862677,0.00921125,0.052535,0.0102086,0.0121084,0.0181812,0.00915145,0.0084518,0.00543934,0.0295396,0.00658856,0,0,0
66,0,0,0,0,0.0106097,0.0232213,0,0,0,0.0293239,0.0158886,0.024916,0.0117777,0,0,0.0237054,0,0.0240886,0.00718432,0.0305811,0.0154068,0.0213074,0.0230793,0.0285608,0.023879,0.0075593,0.0272271,0.0208423,0.0127871,0.0199741,0.0277362,0.0107381,0.0194823,0.03704,0.0179944,0.0150571,0.00579019,0.0376286,0.0117979,0.0327164,0.0294307,0.0075629,0,0,0.018118,0,0.00656208,0.00710652,0.0381456,0.0285278,0.0322068,0.00782694,0.0376563,0.013143,0.0132547,0.0159476,0.0072658,0.00995656,0.0116374,0.0507425,0.0117702,0.0137661,0.0170277,0.00931903,0.00835446,0.00545246,0.028922,0.00659834,0,0,0
67,0,0,0,0,0.0103165,0.023001,0,0,0,0.027171,0.0161977,0.0243924,0.0107811,0,0,0.0241313,0,0.0238734,0.0076027,0.0309592,0.013486,0.0214636,0.0227471,0.0277535,0.023852,0.00714338,0.0245585,0.0196311,0.0136231,0.0198935,0.0281439,0.0111284,0.0196508,0.0352762,0.0181008,0.0150675,0.00608718,0.0421315,0.0118272,0.0343972,0.0272397,0.0077444,0,0,0.0183119,0,0.00646429,0.00721353,0.0374568,0.0302981,0.0315899,0.00996769,0.0370623,0.0129167,0.0140194,0.0153874,0.00816461,0.0110793,0.0142896,0.048676,0.0135487,0.0160372,0.0162003,0.00956183,0.00829306,0.00559662,0.0283597,0.00666034,0,0,0
68,0,0,0,0,0.00992589,0.0227889,0,0,0,0.0260831,0.0165754,0.0230185,0.010064,0,0,0.0248311,0,0.0234868,0.00816178,0.0312202,0.0120754,0.0217643,0.0220417,0.0267202,0.0235083,0.00680241,0.0217922,0.0185615,0.0145777,0.0193906,0.0282094,0.011392,0.0200826,0.0336362,0.0181512,0.0150089,0.006392,0.0453233,0.0118941,0.035247,0.025074,0.00789726,0,0,0.0186917,0,0.00639251,0.00750229,0.0368156,0.0321561,0.0311768,0.0128852,0.0363454,0.0129193,0.0146154,0.0145979,0.0089326,0.0120881,0.0168645,0.0464253,0.01549,0.0183962,0.0161728,0.00973332,0.00830283,0.00584855,0.0279215,0.00681256,0,0,0
69,0,0,0,0,0.00956772,0.0226224,0,0,0,0.0260097,0.0169733,0.0216055,0.00961853,0,0,0.0258527,0,0.0229758,0.00890536,0.0312713,0.0110477,0.0222046,0.0212908,0.0254256,0.0229098,0.00672923,0.0196116,0.0179671,0.0155583,0.0184968,0.0276742,0.0114157,0.0206633,0.0339154,0.0181874,0.0148559,0.00669389,0.0460191,0.0120263,0.0346803,0.0228213,0.00816103,0,0,0.0191438,0,0.00636268,0.00788533,0.0362415,0.0331407,0.0308771,0.0150858,0.035406,0.013122,0.0149945,0.0135828,0.0092463,0.0127678,0.0187692,0.0445226,0.0171567,0.02023,0.0164622,0.00980025,0.00836658,0.00596432,0.0276104,0.00716629,0,0,0
70,0,0,0,0,0.00944553,0.0225659,0,0,0,0.0262749,0.0173996,0.0209813,0.00941781,0,0,0.027038,0,0.0223592,0.00983394,0.0310899,0.0101885,0.0226935,0.0209184,0.0243235,0.0221753,0.00703736,0.0187391,0.0181084,0.0164077,0.0178024,0.0270603,0.0112754,0.0211813,0.034942,0.0182187,0.0145902,0.00696952,0.0445414,0.0122328,0.0330956,0.020707,0.00870388,0,0,0.0198671,0,0.00641672,0.00841965,0.0356409,0.0331976,0.030695,0.0161226,0.0342769,0.0135715,0.0150129,0.0123937,0.00910661,0.0129251,0.0199152,0.0430787,0.0184166,0.0214313,0.0178975,0.00990517,0.00845972,0.00588324,0.0274583,0.00784623,0,0,0
71,0,0,0,0,0.00967208,0.0226006,0,0,0,0.0268034,0.0178227,0.0213484,0.00933015,0,0,0.0283383,0,0.0216045,0.0109305,0.0307209,0.00985842,0.0230886,0.0208066,0.0237305,0.0212465,0.00757595,0.0189325,0.0186163,0.0167692,0.0174397,0.0265495,0.0110248,0.0214437,0.0352016,0.0182618,0.0143125,0.00716884,0.0419587,0.0125017,0.0308909,0.0189132,0.00947027,0,0,0.020768,0,0.00653933,0.00904576,0.0350688,0.0330954,0.0307421,0.016078,0.0328909,0.0141975,0.0146365,0.011333,0.00853208,0.0121725,0.0203807,0.042203,0.0190723,0.0217958,0.0208205,0.0100286,0.00859624,0.00580038,0.0274645,0.00882556,0,0,0
