Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
35,0,0,0,0,0.00600797,0.00788307,0,0,0,0.0441634,0.011259,0.0247465,0.00666487,0,0,0.0103857,0,0.0323779,0.00257882,0.0250224,0.0283,0.0251388,0.0188571,0.00479959,0.0148624,0.00999309,0.0118894,0.0148127,0.0148468,0.0135086,0.0124061,0.010433,0.0209383,0.0528837,0.00579378,0.0194385,0.00520329,0.0198475,0.0107157,0.0189218,0.0177843,0.00438876,0,0,0.0124914,0,0.00984941,0.00733503,0.0327075,0.0162121,0.0450778,0.027414,0.00990595,0.011794,0.00399469,0.0186157,0.0163418,0.0101083,0.0196341,0.0640617,0.0109815,0.0201572,0.0164413,0.00307093,0.00406205,0.00258576,0.00919302,0.00719967,0,0,0
36,0,0,0,0,0.00553436,0.00856473,0,0,0,0.0410122,0.0109147,0.0239503,0.0070308,0,0,0.0110689,0,0.0325649,0.00256225,0.0252096,0.0284434,0.0253687,0.0185024,0.00548228,0.0161153,0.0105953,0.013137,0.0157436,0.0144866,0.0137491,0.0121232,0.0108204,0.0207858,0.0496584,0.00615617,0.0196395,0.00487304,0.0169862,0.0105613,0.0138555,0.0183456,0.00488406,0,0,0.011852,0,0.00971534,0.00680149,0.0325274,0.010524,0.0450113,0.0287867,0.00966877,0.0125731,0.00453626,0.0193382,0.0166906,0.010353,0.0209092,0.0636288,0.0121995,0.0207342,0.0168509,0.00276677,0.00455598,0.00225425,0.00952012,0.00681421,0,0,0
37,0,0,0,0,0.00528903,0.00848056,0,0,0,0.036905,0.010859,0.0229689,0.00707295,0,0,0.0109738,0,0.0326956,0.0026512,0.0257339,0.0284812,0.025627,0.0182283,0.00623362,0.0163016,0.0116039,0.0151791,0.0171635,0.0142369,0.0137721,0.0113585,0.0105749,0.0209107,0.0451837,0.00627404,0.019715,0.00493367,0.0166985,0.0105161,0.0113772,0.0191105,0.00458556,0,0,0.0119441,0,0.00964495,0.00683014,0.0326748,0.00867156,0.0447786,0.0288459,0.0099096,0.0126143,0.0045951,0.0190575,0.0157104,0.00988226,0.0213113,0.0634515,0.0130804,0.0209146,0.0190714,0.00270106,0.00471106,0.00215172,0.00956684,0.00645953,0,0,0
38,0,0,0,0,0.00496788,0.00842295,0,0,0,0.0321096,0.0107773,0.0216606,0.00709982,0,0,0.0107722,0,0.0328763,0.00284134,0.0263822,0.0277874,0.0258622,0.0176919,0.00635762,0.0164059,0.0123227,0.0170297,0.0182158,0.0139096,0.0135017,0.0104908,0.0100289,0.0211567,0.039866,0.00635754,0.0197713,0.00500744,0.0176868,0.0104261,0.0101576,0.019859,0.00435977,0,0,0.012019,0,0.00958034,0.00681537,0.0328832,0.00811521,0.0444553,0.0289758,0.0102649,0.0127539,0.00451693,0.0188126,0.014921,0.00930628,0.0216766,0.0632469,0.0141812,0.021331,0.0220999,0.00257201,0.00478324,0.00196616,0.00968489,0.00612192,0,0,0
39,0,0,0,0,0.00467026,0.00836987,0,0,0,0.0266662,0.0106836,0.0199015,0.00703235,0,0,0.0105559,0,0.0330636,0.00307936,0.0270653,0.0261106,0.0261248,0.0167977,0.0064497,0.0165073,0.0127189,0.0184934,0.018721,0.0134466,0.0130817,0.00980558,0.00914958,0.021487,0.0337008,0.00643549,0.019861,0.00510978,0.0195562,0.0103507,0.0102793,0.0204647,0.00417088,0,0,0.0120088,0,0.0095591,0.00673437,0.0331155,0.00916487,0.0441499,0.0291354,0.0105883,0.0128713,0.00410186,0.0185334,0.0142888,0.00867933,0.0222294,0.0631349,0.0154399,0.0220384,0.0253712,0.00243144,0.00490158,0.00176965,0.00979724,0.00573863,0,0,0
40,0,0,0,0,0.00431612,0.00836757,0,0,0,0.0207024,0.0105393,0.0175753,0.00676579,0,0,0.0103159,0,0.033276,0.00332644,0.0277458,0.0234687,0.0264165,0.0156757,0.00649688,0.0165357,0.0126626,0.0194768,0.0185456,0.0129315,0.0126859,0.00921227,0.00806438,0.0219287,0.0267659,0.00649944,0.0199748,0.0052231,0.0216349,0.010279,0.0111898,0.0209427,0.0040366,0,0,0.0119651,0,0.00956027,0.00660466,0.0333333,0.0111027,0.0439256,0.0291388,0.0107496,0.0131087,0.00382319,0.0180682,0.0139071,0.00806006,0.0228406,0.0633449,0.0170567,0.0228742,0.0285334,0.00227944,0.00505228,0.00160218,0.0099366,0.00530602,0,0,0
41,0,0,0,0,0.0183013,0.0142474,0,0,0,0.0152163,0.0102501,0.0144096,0.00646925,0,0,0.0331908,0,0.0376744,0.0162447,0.0284647,0.01933,0.0270182,0.0139731,0.00699683,0.0146152,0.0124467,0.0197082,0.0174411,0.0124309,0.0120235,0.00899967,0.00677217,0.0228189,0.0199857,0.0204504,0.0205665,0.00494512,0.0119716,0.0100151,0.0102663,0.020246,0.0174249,0,0,0.00967941,0,0.00992446,0.00528995,0.0334426,0.0181585,0.0441108,0.0274435,0.00883646,0.0111183,0.00351084,0.0172676,0.0121031,0.00686201,0.0217142,0.0642325,0.017143,0.0220355,0.0246392,0.00381349,0.00583661,0.00201392,0.0106583,0.0170894,0,0,0
42,0,0,0,0,0.00363722,0.00790377,0,0,0,0.0129216,0.0100161,0.0124589,0.0058236,0,0,0.012155,0,0.0339542,0.00511677,0.0285312,0.0152498,0.027534,0.0120706,0.00586145,0.016231,0.0108466,0.0184461,0.0151347,0.0122503,0.0111391,0.00929379,0.00516363,0.0242231,0.0152118,0.00728115,0.0202291,0.00588971,0.0242631,0.0101698,0.013594,0.0216379,0.00290076,0,0,0.0100804,0,0.009604,0.00589839,0.0340921,0.0137688,0.0434597,0.028813,0.010565,0.0139267,0.0031043,0.0172468,0.0121469,0.0070024,0.0233282,0.0642972,0.0204224,0.0236532,0.0327693,0.00218857,0.00475301,0.00142278,0.0105352,0.00422275,0,0,0
43,0,0,0,0,0.00325034,0.00789257,0,0,0,0.0128459,0.0095698,0.0141843,0.00488208,0,0,0.0111033,0,0.0345717,0.00576585,0.0275475,0.016283,0.0291625,0.00499363,0.00545396,0.0158389,0.00804376,0.0103809,0.00676722,0.0127031,0.00741931,0.00682452,0.00412735,0.0291711,0.0182865,0.00701782,0.0207124,0.00605439,0.0258543,0.00976286,0.0147491,0.0214876,0.00312757,0,0,0.00816161,0,0.00965734,0.00502617,0.0346754,0.014694,0.0432632,0.0285955,0.00953902,0.0131491,0.00269815,0.0170133,0.0120303,0.00680076,0.0237039,0.0645938,0.0212966,0.0238413,0.0350742,0.00213675,0.00482585,0.00128719,0.0105087,0.00299612,0,0,0
44,0,0,0,0,0.0033142,0.00839547,0,0,0,0.0185061,0.00930766,0.018721,0.00483357,0,0,0.0100715,0,0.0349857,0.00588669,0.0279271,0.0202081,0.0294286,0.00639241,0.00508167,0.0157753,0.00731062,0.00976682,0.00567345,0.01407,0.00864028,0.00890514,0.00544249,0.0302955,0.0201895,0.00670271,0.020988,0.00612139,0.0283734,0.00952856,0.0166999,0.0217578,0.00372612,0,0,0.00746388,0,0.00970431,0.00477736,0.0350941,0.0167802,0.0432328,0.0286456,0.00936786,0.0134852,0.00254255,0.0169079,0.0120002,0.00683836,0.0240712,0.0649198,0.022248,0.0243477,0.0382577,0.00247332,0.00514307,0.00131646,0.0109722,0.00253759,0,0,0
45,0,0,0,0,0.00348544,0.00881241,0,0,0,0.0248466,0.00901129,0.0226092,0.00512892,0,0,0.00966683,0,0.0354346,0.0062411,0.0284695,0.0226847,0.0297409,0.00790925,0.00466992,0.0156514,0.00699837,0.0103635,0.00647887,0.0157422,0.0102293,0.0109749,0.00701649,0.031552,0.0240392,0.00656925,0.0211115,0.00626951,0.0306359,0.00934264,0.0186442,0.0221599,0.00396337,0,0,0.00678947,0,0.00971713,0.00449857,0.0356072,0.0185026,0.0431261,0.0286395,0.00940898,0.0135358,0.00240278,0.0169188,0.0121507,0.00660346,0.0242335,0.0650763,0.0229423,0.0251019,0.0410251,0.00280537,0.00535863,0.00154403,0.0114661,0.00216559,0,0,0
46,0,0,0,0,0.0193107,0.0138882,0,0,0,0.030248,0.00881371,0.0251575,0.00506977,0,0,0.0387206,0,0.0399931,0.019009,0.0293659,0.0233101,0.0302542,0.00898042,0.00500698,0.0133745,0.00744734,0.012161,0.00790208,0.0170796,0.011976,0.0130766,0.00874268,0.0330809,0.0283259,0.0227042,0.0214121,0.00625577,0.0231226,0.00865015,0.0169376,0.0218067,0.0194379,0,0,0.00548675,0,0.01018,0.00374649,0.0360386,0.0182711,0.0430479,0.0274402,0.00830807,0.0115139,0.00266086,0.0162323,0.0120525,0.00536066,0.023064,0.065153,0.021375,0.0240631,0.0357964,0.00296434,0.00741199,0.00357057,0.0093018,0.0174242,0,0,0
47,0,0,0,0,0.00473133,0.00960815,0,0,0,0.0344291,0.00855665,0.0292173,0.00626242,0,0,0.0128639,0,0.0360723,0.00767487,0.029534,0.0262834,0.0310148,0.0100656,0.00357207,0.0157108,0.00754781,0.0117934,0.00891402,0.0187427,0.0140294,0.0156562,0.01087,0.0350091,0.0323131,0.00755845,0.0211724,0.00696328,0.033038,0.00910649,0.0209889,0.0231147,0.00296281,0,0,0.00554318,0,0.00958959,0.00397828,0.0368854,0.0201266,0.0424483,0.0293208,0.0102399,0.0131136,0.00265452,0.0167147,0.013382,0.00666064,0.0253256,0.0644883,0.024095,0.0264562,0.0441868,0.00327557,0.00525957,0.00174101,0.013023,0.00177631,0,0,0
48,0,0,0,0,0.00507289,0.00994508,0,0,0,0.0379705,0.00838855,0.0325573,0.0066164,0,0,0.0123039,0,0.0364407,0.00787488,0.0300847,0.0290828,0.0314932,0.0113997,0.00332361,0.0158345,0.00789474,0.0125118,0.00981241,0.0195965,0.0159348,0.0178631,0.0123776,0.0361237,0.0356827,0.00742271,0.0213517,0.00710907,0.0328402,0.0089302,0.0203659,0.0233795,0.0032687,0,0,0.00487942,0,0.0095814,0.00365128,0.0375579,0.0196477,0.0420719,0.0297847,0.0105495,0.0128989,0.00302216,0.0165994,0.0137921,0.00765574,0.0259315,0.0641208,0.0244365,0.0269291,0.0451038,0.00353614,0.00521811,0.00195369,0.0132713,0.00133288,0,0,0
49,0,0,0,0,0.00530934,0.0101193,0,0,0,0.0397633,0.00824015,0.0351163,0.00704474,0,0,0.0117019,0,0.0367166,0.00803291,0.0304874,0.0321872,0.0319212,0.0124527,0.00326864,0.0160019,0.00795557,0.0126614,0.0101061,0.0199787,0.0173948,0.0195758,0.0135503,0.0369497,0.0377387,0.00728112,0.0215087,0.00722487,0.0317562,0.00878777,0.018772,0.0237632,0.00365147,0,0,0.00434553,0,0.00957844,0.00341805,0.0381649,0.0184188,0.0416872,0.0303042,0.0110021,0.0126315,0.00328443,0.0163927,0.0141505,0.00864932,0.0262802,0.0635959,0.0245516,0.0272573,0.0451745,0.00370038,0.0051923,0.00218376,0.0132824,0.000858126,0,0,0
50,0,0,0,0,0.00537682,0.0102171,0,0,0,0.040151,0.00813273,0.0366395,0.00749012,0,0,0.0110973,0,0.036926,0.00816797,0.030734,0.0348855,0.0322239,0.0129948,0.00333168,0.0161662,0.00780883,0.012465,0.0100036,0.0199871,0.0181921,0.0205888,0.0141712,0.0373727,0.0386321,0.00719595,0.0216321,0.00726388,0.0293232,0.00866216,0.0158665,0.024187,0.00404067,0,0,0.00393418,0,0.00955934,0.00330846,0.0386608,0.0161623,0.0413074,0.0306836,0.0116221,0.0124144,0.00336264,0.016487,0.0143013,0.00855934,0.0261537,0.0629851,0.0241043,0.0270679,0.0441704,0.00388464,0.00523507,0.0023425,0.0131733,0.000463993,0,0,0
51,0,0,0,0,0.00620991,0.0102534,0,0,0,0.0396108,0.00801257,0.0369939,0.00802182,0,0,0.008365,0,0.0361029,0.00858566,0.0308138,0.0363324,0.0324518,0.0130149,0.00335974,0.0165332,0.0075826,0.0121916,0.00957272,0.0196929,0.0182807,0.0207712,0.0142657,0.0374405,0.0385156,0.00700081,0.0224061,0.00722864,0.0254031,0.00837033,0.0117553,0.0246703,0.00587448,0,0,0.00381847,0,0.00969583,0.00348763,0.0391301,0.0138631,0.0409949,0.0308878,0.0123243,0.0120201,0.00335685,0.0166582,0.0146622,0.00864682,0.0254701,0.0622734,0.0229422,0.0264338,0.0422226,0.00385332,0.00561698,0.00283288,0.0123761,0.00170635,0,0,0
52,0,0,0,0,0.0190972,0.0127169,0,0,0,0.0385943,0.00933023,0.0363795,0.00777021,0,0,0.0361703,0,0.0403916,0.0177548,0.0309342,0.0361029,0.0323054,0.0132118,0.00362363,0.0148962,0.00732295,0.0121683,0.00933433,0.0193104,0.0179975,0.0203797,0.0137365,0.0369579,0.0378805,0.02035,0.0224549,0.00507599,0.0168566,0.00799844,0.00741788,0.024524,0.0193347,0,0,0.0039309,0,0.00952236,0.00373564,0.0392784,0.0218862,0.0410467,0.030444,0.0119345,0.0101781,0.00331055,0.0169179,0.0156016,0.0085676,0.0239348,0.0617689,0.0204379,0.0247004,0.0371837,0.0035029,0.00627883,0.00367392,0.00859637,0.0162548,0,0,0
53,0,0,0,0,0.00550634,0.0103957,0,0,0,0.0370617,0.00799142,0.0349029,0.00843861,0,0,0.0104664,0,0.0368761,0.008439,0.0306719,0.0344071,0.0323828,0.0126663,0.00288937,0.0164814,0.00716965,0.0113801,0.0084145,0.0187763,0.0174272,0.0197772,0.0134249,0.0368479,0.0365033,0.00721471,0.0217878,0.0070376,0.018502,0.00843437,0.00827295,0.0252407,0.00424251,0,0,0.0030645,0,0.00957793,0.00350817,0.0395495,0.0169934,0.0404485,0.0316555,0.0136486,0.0125951,0.00322714,0.017522,0.016051,0.00843193,0.0238814,0.0610573,0.0201237,0.0242953,0.0403634,0.00467668,0.0059014,0.0026117,0.013142,0.000654895,0,0,0
54,0,0,0,0,0.00550609,0.0102726,0,0,0,0.0356804,0.00800657,0.0328724,0.00864054,0,0,0.00990134,0,0.0367029,0.00829391,0.0305416,0.0320696,0.0322229,0.0121102,0.00242406,0.01674,0.00701163,0.0109383,0.00744936,0.0178958,0.016512,0.0186665,0.0125836,0.0361777,0.0350835,0.00720791,0.0217827,0.00686272,0.0183347,0.00840969,0.0132228,0.0256227,0.00449216,0,0,0.00304815,0,0.00955452,0.00363159,0.0397703,0.0223416,0.0402663,0.0323499,0.0145191,0.0124727,0.00318131,0.0179166,0.0165241,0.00821777,0.0231055,0.0606256,0.0186845,0.023425,0.0409153,0.00473533,0.00614331,0.00277822,0.0129331,0.000564995,0,0,0
55,0,0,0,0,0.00568531,0.0101129,0,0,0,0.0337746,0.00800555,0.0303929,0.00870882,0,0,0.00969847,0,0.0364988,0.00834154,0.0301852,0.029626,0.0319736,0.0111034,0.00206513,0.016824,0.00702154,0.00983088,0.00604037,0.0168223,0.0153479,0.0172944,0.0116106,0.0355488,0.0330146,0.00723033,0.0218043,0.00675699,0.0212501,0.00833374,0.0198315,0.0259074,0.00453982,0,0,0.00290245,0,0.00954161,0.00363273,0.039886,0.0292587,0.0403088,0.0322175,0.0151616,0.0122773,0.00305806,0.0182404,0.0169438,0.00892875,0.0217135,0.0608433,0.0169961,0.0222555,0.0428449,0.00485849,0.00627017,0.00292704,0.0127435,0.000747736,0,0,0
56,0,0,0,0,0.00582426,0.00983408,0,0,0,0.0324423,0.00801774,0.0280549,0.00881428,0,0,0.00977522,0,0.0362577,0.00840793,0.0296516,0.0280138,0.0317111,0.00989618,0.00193488,0.0168637,0.00706737,0.00854563,0.00442734,0.0156897,0.0140594,0.0157151,0.0104899,0.0347732,0.0308821,0.00733989,0.021852,0.00665416,0.0209164,0.00819571,0.0199966,0.0263892,0.00448547,0,0,0.00267661,0,0.00951818,0.00349163,0.0398673,0.0285021,0.0403818,0.0305094,0.0157951,0.0119935,0.0026047,0.0179243,0.0164463,0.0090362,0.0196137,0.0619632,0.0177566,0.0198452,0.0438187,0.00504968,0.00635147,0.00308942,0.0124391,0.000917458,0,0,0
57,0,0,0,0,0.00731346,0.0088421,0,0,0,0.0321054,0.00827965,0.0265309,0.00904567,0,0,0.00876279,0,0.0362379,0.00873087,0.0291572,0.028292,0.0317191,0.00877838,0.00207617,0.0165548,0.00707293,0.00731065,0.00268841,0.0144475,0.0131766,0.0145812,0.00968178,0.0340832,0.0293618,0.00765161,0.0221995,0.00566923,0.0198107,0.0080607,0.0190685,0.0268519,0.00713012,0,0,0.00258887,0,0.00948676,0.00334736,0.0397384,0.0275764,0.0403091,0.02797,0.016392,0.0106264,0.00214053,0.0176142,0.0153749,0.00859887,0.016656,0.0635647,0.0183501,0.0169198,0.0438957,0.00452955,0.00642593,0.0034843,0.010176,0.00331359,0,0,0
58,0,0,0,0,0.00641799,0.00888904,0,0,0,0.0316637,0.00799034,0.0261759,0.00970082,0,0,0.00946842,0,0.0359689,0.00846441,0.0285449,0.0294979,0.0320992,0.00853254,0.00181518,0.016814,0.00655095,0.00655428,0.00202607,0.0135429,0.013467,0.0149214,0.0096517,0.0337851,0.0292548,0.00744598,0.0220191,0.00650179,0.0181657,0.00778299,0.0166867,0.0272834,0.00515237,0,0,0.00340269,0,0.00949783,0.00362358,0.0397915,0.0257021,0.0400956,0.0245283,0.0166997,0.00922011,0.00141958,0.0173834,0.0134141,0.00777864,0.0126976,0.0652043,0.0183557,0.0141282,0.0434607,0.00466635,0.00608442,0.00376632,0.0106644,0.00144266,0,0,0
59,0,0,0,0,0.00594799,0.00850446,0,0,0,0.0288616,0.00785273,0.0267484,0.0106191,0,0,0.00959554,0,0.0358993,0.00877753,0.0280672,0.0292586,0.0324765,0.00904812,0.00170711,0.0165267,0.00564981,0.00668293,0.00301099,0.0132757,0.0139807,0.015878,0.0101946,0.0338488,0.0299225,0.00743598,0.0221029,0.00646985,0.0179404,0.00749418,0.0163726,0.027769,0.00475351,0,0,0.00382884,0,0.00971263,0.00353409,0.0400988,0.023539,0.0397351,0.0214865,0.0170822,0.00966941,0.00109153,0.0171041,0.0116684,0.00716734,0.00935529,0.0666007,0.0187073,0.0116033,0.0440103,0.00602099,0.00554502,0.00377475,0.00999568,0.00127961,0,0,0
60,0,0,0,0,0.00585184,0.00826798,0,0,0,0.0243292,0.00757429,0.0262427,0.0107159,0,0,0.0097165,0,0.0359702,0.00923238,0.027632,0.0288367,0.0325732,0.00858061,0.00138993,0.0165815,0.0040264,0.00660303,0.00468177,0.013973,0.0133613,0.015515,0.0106814,0.0340836,0.0281988,0.00741763,0.0221199,0.00664037,0.0184498,0.0071005,0.0160585,0.0274159,0.00478714,0,0,0.0054706,0,0.00985921,0.00409073,0.0401328,0.0214839,0.0395217,0.0171438,0.0163541,0.00915981,0.00254801,0.0160362,0.00926277,0.00631342,0.00613054,0.0681807,0.0192724,0.00885921,0.0437001,0.00686564,0.00558358,0.00412864,0.00934817,0.00154699,0,0,0
61,0,0,0,0,0.00581198,0.00810798,0,0,0,0.0213801,0.00731256,0.0228125,0.0101282,0,0,0.0096695,0,0.0360539,0.00961447,0.0271394,0.028329,0.0323153,0.00698747,0.00134368,0.0168382,0.00229077,0.00618647,0.00602634,0.0152814,0.0119823,0.0148585,0.0104023,0.0338686,0.0244807,0.00752375,0.0222107,0.00684297,0.0203873,0.00667779,0.0160617,0.0264081,0.00499764,0,0,0.00706794,0,0.0100171,0.00463285,0.0400181,0.0190091,0.0393844,0.0125961,0.0151291,0.00888585,0.0045055,0.0146998,0.00681032,0.00575411,0.00478714,0.0697258,0.0198314,0.00749559,0.0437483,0.00767421,0.00592422,0.00453063,0.00890022,0.00175828,0,0,0
62,0,0,0,0,0.00590183,0.00788274,0,0,0,0.0199131,0.00711495,0.0194194,0.00904189,0,0,0.00965163,0,0.0361135,0.00986936,0.0266745,0.0270492,0.0319065,0.00433274,0.0014095,0.0172812,0.00166563,0.0058449,0.00694669,0.0162302,0.0109074,0.015033,0.00950101,0.0329803,0.0222333,0.00780204,0.0223699,0.00704319,0.0239377,0.00626982,0.0159285,0.0247138,0.0052745,0,0,0.00841089,0,0.0101638,0.00514052,0.0397764,0.0164682,0.0391611,0.00780809,0.013758,0.00859781,0.00631552,0.0131935,0.00376595,0.0055843,0.00757016,0.0710402,0.0201986,0.00886586,0.0440057,0.00829702,0.00606994,0.00493362,0.00853884,0.00207807,0,0,0
63,0,0,0,0,0.00904858,0.00626322,0,0,0,0.0183121,0.00718454,0.0178615,0.00738009,0,0,0.010327,0,0.0365593,0.0103446,0.0263488,0.0247709,0.0315878,0.00282509,0.00102691,0.0173446,0.00165295,0.00517713,0.00698696,0.0162223,0.0100926,0.0150549,0.00854354,0.0318194,0.0211991,0.00787243,0.0227672,0.00618101,0.0296067,0.00584078,0.0158514,0.0221537,0.0093298,0,0,0.0089496,0,0.010137,0.00604265,0.0392693,0.0153636,0.0387752,0.00614779,0.0122211,0.00747639,0.0080436,0.0116348,0.000545307,0.00625374,0.0131642,0.0717098,0.0204033,0.0130545,0.0436843,0.00734708,0.00645363,0.00572393,0.00518556,0.00574122,0,0,0
64,0,0,0,0,0.00786178,0.00599374,0,0,0,0.0167302,0.00693954,0.0164376,0.00532894,0,0,0.00847367,0,0.0364497,0.00990163,0.0260022,0.0226535,0.0312248,0.00304591,0.000641688,0.0185523,0.00184769,0.00434459,0.00643438,0.0157124,0.00939064,0.0144884,0.00764218,0.0308951,0.020578,0.00803643,0.0226799,0.00687236,0.0370123,0.00556092,0.0180015,0.019134,0.00777277,0,0,0.00946655,0,0.0103687,0.00633547,0.0387345,0.0189946,0.0381946,0.011601,0.0110182,0.00667904,0.0100663,0.0100828,0.00455021,0.0081562,0.0197118,0.0713983,0.0207533,0.0189956,0.0432217,0.00749974,0.00627522,0.00592724,0.00542189,0.00480883,0,0,0
65,0,0,0,0,0.00831406,0.00527954,0,0,0,0.0152743,0.00703592,0.0154508,0.00344002,0,0,0.00875136,0,0.0364041,0.00965152,0.025925,0.0210502,0.0310117,0.00362184,0.000979853,0.0190654,0.00225205,0.00324911,0.00555632,0.0150128,0.0086496,0.0136124,0.00692039,0.0301601,0.0202046,0.00848443,0.0226013,0.00667314,0.0448026,0.00539131,0.0223857,0.0161259,0.00821628,0,0,0.00955704,0,0.0105457,0.00643195,0.0381677,0.0266119,0.0377174,0.0181683,0.0102753,0.00626059,0.0119936,0.00894909,0.00830834,0.0108981,0.0252616,0.070442,0.0220946,0.0248918,0.0436607,0.00727425,0.00583231,0.00582761,0.00395164,0.00564127,0,0,0
66,0,0,0,0,0.00811475,0.0047182,0,0,0,0.0143813,0.00725491,0.0151819,0.00234983,0,0,0.00898121,0,0.0360684,0.00914516,0.0260049,0.0199365,0.0309646,0.00384216,0.00165379,0.0194543,0.00270075,0.00204977,0.00509069,0.0145907,0.00809448,0.0130093,0.00659598,0.0296481,0.0197128,0.00906738,0.0223335,0.00640084,0.0517229,0.0053212,0.0283563,0.0132277,0.0079925,0,0,0.0093289,0,0.010721,0.00615887,0.037772,0.0359084,0.0372014,0.0252305,0.0100259,0.00584048,0.0141227,0.0085962,0.0123206,0.0141226,0.0297143,0.0687732,0.0245397,0.0303908,0.044288,0.00719404,0.00513824,0.00562008,0.00270463,0.00563589,0,0,0
67,0,0,0,0,0.00777915,0.00411764,0,0,0,0.0141874,0.00756906,0.0151416,0.00272433,0,0,0.00929922,0,0.0355565,0.00853291,0.0260504,0.0189453,0.0311128,0.00389225,0.00264922,0.0196085,0.0028625,0.00195908,0.00540016,0.0146286,0.0077375,0.0126939,0.00654548,0.0294669,0.0196826,0.00964285,0.0219455,0.006069,0.0565063,0.00539455,0.0334996,0.0104425,0.00749416,0,0,0.00872233,0,0.010722,0.00582748,0.037505,0.0443437,0.0366849,0.0308057,0.00974042,0.00554636,0.0155831,0.00958629,0.0153255,0.0162984,0.0337812,0.0668753,0.0268062,0.0346743,0.0445662,0.00648512,0.00458112,0.00533179,0.00153971,0.00536628,0,0,0
68,0,0,0,0,0.00948749,0.00498036,0,0,0,0.0142221,0.00810935,0.0150112,0.00384039,0,0,0.0109557,0,0.0350863,0.00832054,0.0260968,0.0178382,0.031471,0.00386334,0.00400039,0.0186695,0.00288795,0.00270198,0.00613232,0.0150389,0.00750034,0.012434,0.00662229,0.0296505,0.0201655,0.00958986,0.0217279,0.0050031,0.058843,0.00567476,0.0374599,0.00805628,0.00934269,0,0,0.0078846,0,0.0105728,0.00543591,0.0373468,0.0529284,0.0363358,0.0347402,0.00915465,0.00630574,0.0162667,0.0114028,0.0173201,0.0174702,0.0369497,0.0652932,0.0287089,0.0376845,0.0441899,0.00549114,0.0041954,0.00490218,0.00341676,0.00779984,0,0,0
69,0,0,0,0,0.00769206,0.00470125,0,0,0,0.0140699,0.00838503,0.0147235,0.00481591,0,0,0.00921592,0,0.0347043,0.00724537,0.0259653,0.0165513,0.0319116,0.0040013,0.00547651,0.0186257,0.00322404,0.00315725,0.00696155,0.0156675,0.00744605,0.0122336,0.00671846,0.0299638,0.0206069,0.00947963,0.0212386,0.00500318,0.0601993,0.00614881,0.0412137,0.00615951,0.00748464,0,0,0.00974738,0,0.010789,0.00475118,0.0372414,0.0635964,0.0358488,0.0388718,0.00832321,0.00655876,0.0170122,0.0133149,0.0196413,0.0183425,0.0398499,0.0637254,0.0303746,0.0424112,0.0425635,0.00809175,0.00266827,0.0035552,0.00408556,0.00715395,0,0,0
70,0,0,0,0,0.00718556,0.00509553,0,0,0,0.0141372,0.00895077,0.0143212,0.00533839,0,0,0.00861174,0,0.0341779,0.00626341,0.0255763,0.01514,0.0324188,0.00387812,0.00639088,0.0180994,0.00375756,0.00283427,0.00710864,0.0160358,0.00751152,0.0121448,0.00682354,0.0303014,0.0210441,0.00925622,0.0208089,0.00445474,0.0638691,0.00667702,0.0445261,0.00556183,0.00683213,0,0,0.00828502,0,0.0107143,0.00375828,0.0373167,0.0694616,0.0354676,0.0417948,0.00749837,0.00606993,0.0174098,0.0148673,0.0215374,0.0191487,0.0421833,0.0618976,0.0324407,0.0474512,0.0433027,0.00748408,0.00254236,0.00310335,0.00520516,0.00757088,0,0,0
71,0,0,0,0,0.00677394,0.00533282,0,0,0,0.0142988,0.00955988,0.0137946,0.00573338,0,0,0.00805573,0,0.033225,0.00527177,0.0247881,0.0134874,0.032782,0.00367785,0.0069277,0.0173692,0.00433387,0.00198185,0.00670416,0.0159434,0.00750535,0.0119247,0.00678176,0.0304279,0.021744,0.00895829,0.0203772,0.00417059,0.0671246,0.00723999,0.048007,0.00595725,0.00611766,0,0,0.00641928,0,0.0106215,0.00280394,0.0374236,0.0741122,0.0351589,0.0438287,0.00651533,0.00586492,0.0178585,0.0162516,0.0231483,0.0204471,0.0442576,0.0600464,0.0346166,0.0503072,0.0424901,0.00666266,0.00266412,0.00267378,0.00587305,0.00766181,0,0,0
