Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
35,0,0,0,0,0.0107162,0.0192456,0,0,0,0.0314808,0.0205412,0.0262547,0.0131422,0,0,0.0316872,0,0.0166491,0.0177087,0.0271565,0.033431,0.0187719,0.0140501,0.0266205,0.00864166,0.00742663,0.0111273,0.0113314,0.00779221,0.00867248,0.00489347,0.00746414,0.0197209,0.043363,0.0147489,0.0138644,0.00947117,0.014364,0.0125294,0.0140037,0.0294596,0.0117353,0,0,0.0250247,0,0.00810324,0.0108803,0.0362996,0.020769,0.0394318,0.0320033,0.0343405,0.0181024,0.0078412,0.0158525,0.0101789,0.0079295,0.0265072,0.0599736,0.0153343,0.0271994,0.0165694,0.0139026,0.0034549,0.00586911,0.0226252,0.0115413,0,0,0
36,0,0,0,0,0.0102881,0.0193645,0,0,0,0.028976,0.0204178,0.0273985,0.0136064,0,0,0.0317861,0,0.0169005,0.0175712,0.0276489,0.0335774,0.0190616,0.0145428,0.0269867,0.00908042,0.00811029,0.0139367,0.0127784,0.00769515,0.0096557,0.00408385,0.00705575,0.0194678,0.0378719,0.0148477,0.0139292,0.00937597,0.0169463,0.0124696,0.0143347,0.0304597,0.0113371,0,0,0.0251295,0,0.00803669,0.0108804,0.0366125,0.0182598,0.0390685,0.0319799,0.0351096,0.0181021,0.00776107,0.0155306,0.00925523,0.00678258,0.0276581,0.0600371,0.0170911,0.028423,0.0219614,0.013886,0.0034373,0.00588456,0.0227154,0.0110583,0,0,0
37,0,0,0,0,0.00978633,0.019503,0,0,0,0.0279541,0.0202806,0.0285797,0.013726,0,0,0.0319368,0,0.0171089,0.0174784,0.0282644,0.0335053,0.0191772,0.0155109,0.0272412,0.00944036,0.00849371,0.0168287,0.0141242,0.00782101,0.0108965,0.00488283,0.00672127,0.0190141,0.0324602,0.0150737,0.0140408,0.00940216,0.021089,0.0124055,0.0166343,0.0313601,0.0108345,0,0,0.025122,0,0.00795505,0.0106907,0.0369365,0.018124,0.0388439,0.0319179,0.0356693,0.0183239,0.00746182,0.0151524,0.00838161,0.00583496,0.0283794,0.0602239,0.0179721,0.0301628,0.027866,0.0137756,0.00344453,0.00582535,0.0227999,0.0104892,0,0,0
38,0,0,0,0,0.00928001,0.0194683,0,0,0,0.0293497,0.0201188,0.0291686,0.0138941,0,0,0.0318505,0,0.0173937,0.0172411,0.0289907,0.0323699,0.0193583,0.0168081,0.0274216,0.00970309,0.00865862,0.0199664,0.0156277,0.00829957,0.0123521,0.00767159,0.00651508,0.0186087,0.0282742,0.0151926,0.0141302,0.00933326,0.0257694,0.0123166,0.0198284,0.0321906,0.0102154,0,0,0.0249594,0,0.00783907,0.0103864,0.0373363,0.0195202,0.038623,0.0318067,0.0361291,0.0182807,0.00696594,0.0147049,0.00765608,0.005216,0.0288685,0.0606383,0.01981,0.0318829,0.0338588,0.0136339,0.00343182,0.00572602,0.0227103,0.00983069,0,0,0
39,0,0,0,0,0.00870034,0.019151,0,0,0,0.0340662,0.0198973,0.029449,0.0142781,0,0,0.0312921,0,0.0176986,0.0167798,0.0298819,0.0304263,0.0196342,0.0182915,0.0275881,0.00987867,0.00854571,0.0232942,0.0173012,0.00922579,0.0139743,0.0116667,0.00670268,0.0184049,0.0281637,0.0150981,0.0141502,0.0091249,0.0300709,0.0122159,0.0226714,0.0330087,0.00947119,0,0,0.0246954,0,0.0077531,0.0101371,0.037875,0.0213912,0.0384469,0.0315491,0.0363914,0.0179022,0.00675666,0.0142475,0.00695377,0.00521631,0.0296944,0.0615002,0.0212197,0.0331992,0.0394881,0.0134867,0.00342484,0.00566975,0.0224111,0.0090932,0,0,0
40,0,0,0,0,0.00805862,0.0189702,0,0,0,0.0424154,0.0196746,0.0315502,0.0143407,0,0,0.0310416,0,0.0179083,0.0165466,0.0309148,0.0299164,0.0196761,0.020447,0.0277662,0.0101319,0.00799068,0.0264212,0.0191391,0.0106919,0.015853,0.0158713,0.00744961,0.0180392,0.0344903,0.0152573,0.0142266,0.00896715,0.034235,0.0120701,0.0254566,0.0336136,0.00871639,0,0,0.0241904,0,0.00762889,0.00987411,0.0384155,0.0236808,0.0383219,0.0319217,0.036441,0.0176941,0.0066604,0.0138331,0.00644807,0.00568216,0.0306008,0.062091,0.0224215,0.0344174,0.044704,0.0131443,0.00347385,0.00566612,0.0223925,0.00833079,0,0,0
41,0,0,0,0,0.0073623,0.0184734,0,0,0,0.0524803,0.0194038,0.0344485,0.0146518,0,0,0.0302167,0,0.0182112,0.0160502,0.0320743,0.0297429,0.0199318,0.0227022,0.027802,0.0102748,0.00742401,0.0301056,0.0214427,0.0124336,0.0179054,0.0202544,0.0081362,0.0182025,0.0444183,0.0150987,0.0142535,0.00866752,0.0380036,0.011944,0.0280639,0.0341822,0.00796521,0,0,0.02363,0,0.00755725,0.00967248,0.0390261,0.0261117,0.0381415,0.0323305,0.0364725,0.0172694,0.00656598,0.0136347,0.00609684,0.00637776,0.0314275,0.0622669,0.0235175,0.0356756,0.0494861,0.0128119,0.00350738,0.00577796,0.0221099,0.00752862,0,0,0
42,0,0,0,0,0.00664439,0.0180887,0,0,0,0.0636964,0.0191333,0.0390265,0.0147636,0,0,0.0297377,0,0.0184145,0.0156122,0.0332912,0.0314774,0.02017,0.0254636,0.0277748,0.0104742,0.00674664,0.0339463,0.0240962,0.0145609,0.0198649,0.0239126,0.00881107,0.0184093,0.055691,0.0152042,0.014331,0.00849913,0.040645,0.0118083,0.0296652,0.0346116,0.00724153,0,0,0.0229228,0,0.00750188,0.0093624,0.0395827,0.0275657,0.0379779,0.0321596,0.0365428,0.0169783,0.00645621,0.0135444,0.00573855,0.00688039,0.0317317,0.0623046,0.0239325,0.0364522,0.053122,0.0123355,0.00360321,0.00580329,0.0221004,0.00670562,0,0,0
43,0,0,0,0,0.00602396,0.0176641,0,0,0,0.0744977,0.0188238,0.0438124,0.0149215,0,0,0.0286716,0,0.018647,0.0149008,0.0345552,0.0333139,0.0205609,0.0279287,0.0276258,0.0105536,0.00629313,0.0378771,0.0267252,0.0165405,0.0215967,0.0268359,0.009311,0.0189491,0.0665035,0.0149869,0.0143615,0.00811939,0.0428872,0.01168,0.0310841,0.0348947,0.00664317,0,0,0.0223167,0,0.00743959,0.00900622,0.0399966,0.0286314,0.0377229,0.0321924,0.0366666,0.0164924,0.00605718,0.0132361,0.00577614,0.00740695,0.0322857,0.0624092,0.024087,0.0374472,0.0563392,0.0119696,0.00373012,0.00571269,0.0219119,0.00601755,0,0,0
44,0,0,0,0,0.00554307,0.0175204,0,0,0,0.0842877,0.0185466,0.0492188,0.0149571,0,0,0.0281386,0,0.0188491,0.0144679,0.0356526,0.036335,0.0208466,0.0302028,0.0275595,0.0107821,0.00586198,0.0412096,0.0288599,0.0181808,0.0231924,0.0290392,0.00988857,0.0194873,0.0759635,0.0150678,0.0144585,0.00787555,0.0443047,0.0115201,0.0317251,0.0350974,0.00614192,0,0,0.021655,0,0.00736292,0.00855766,0.0403322,0.0291486,0.0375169,0.0323007,0.0368854,0.0160789,0.00569566,0.0129225,0.00595854,0.00767661,0.0327186,0.062474,0.0237909,0.0382069,0.0587486,0.0115574,0.00397253,0.00555785,0.0219278,0.00544724,0,0,0
45,0,0,0,0,0.00518777,0.0172827,0,0,0,0.0928749,0.018283,0.0543696,0.0151658,0,0,0.0274799,0,0.0191065,0.0139277,0.0365056,0.0395093,0.0211375,0.0321295,0.0275242,0.0109317,0.00560247,0.0439467,0.0305446,0.0193911,0.0246946,0.0310125,0.010562,0.0200419,0.0839734,0.0150771,0.0145237,0.00763064,0.0448804,0.0113059,0.0316976,0.0353105,0.00574764,0,0,0.0209291,0,0.00725285,0.00807657,0.0406851,0.0291869,0.0374337,0.0325187,0.0371403,0.0154865,0.00542089,0.0127332,0.0061888,0.00786816,0.0330005,0.0623057,0.0244572,0.0386837,0.0602767,0.0111926,0.0043154,0.00542337,0.0218,0.0050123,0,0,0
46,0,0,0,0,0.0049467,0.0170093,0,0,0,0.099695,0.0180231,0.0587263,0.0154531,0,0,0.0267259,0,0.0193729,0.0134531,0.0371436,0.0426268,0.0213719,0.0336973,0.027513,0.0110586,0.00553034,0.045771,0.031726,0.0200239,0.0258913,0.0326003,0.0111891,0.0204531,0.0900419,0.0151151,0.0145969,0.00741593,0.044293,0.0110425,0.0308494,0.0355582,0.00546172,0,0,0.0201251,0,0.00710167,0.00753445,0.041042,0.0284584,0.0373184,0.0327683,0.037414,0.0148923,0.00516873,0.0127088,0.00643422,0.00800999,0.0330931,0.0619504,0.0245118,0.0388704,0.0608112,0.0108352,0.00473014,0.00531502,0.0216117,0.00472798,0,0,0
47,0,0,0,0,0.00482989,0.0167849,0,0,0,0.103987,0.0177792,0.0615514,0.0157646,0,0,0.0258702,0,0.019594,0.0130417,0.0375077,0.0449593,0.0215217,0.0347292,0.0275581,0.0112068,0.00552842,0.0467037,0.0324258,0.0199901,0.0266463,0.0335179,0.0115051,0.0206542,0.0937977,0.0150049,0.0146476,0.00723265,0.0421103,0.0107824,0.0285799,0.0359183,0.00532555,0,0,0.0193567,0,0.00691068,0.00701402,0.04148,0.0265377,0.0371588,0.0328297,0.0376647,0.0143693,0.00504373,0.0129552,0.00655277,0.00801703,0.0327073,0.0613352,0.0234976,0.0383803,0.0601685,0.010472,0.00511272,0.00519977,0.021423,0.00458176,0,0,0
48,0,0,0,0,0.00482932,0.0166719,0,0,0,0.105484,0.0175746,0.0626535,0.0159208,0,0,0.0251127,0,0.0197225,0.0126074,0.0375967,0.0459675,0.0215641,0.0351221,0.0276126,0.0114157,0.00557578,0.0469437,0.0326756,0.0198711,0.0268479,0.0337111,0.0116274,0.0207376,0.0952151,0.0148313,0.0147031,0.00702974,0.039015,0.0105318,0.0253535,0.0362359,0.00539085,0,0,0.0186435,0,0.00671284,0.00660517,0.0418648,0.024448,0.0369117,0.0330345,0.037894,0.0138724,0.00483579,0.0131644,0.00689413,0.00790445,0.0322795,0.0606751,0.0221143,0.0376188,0.0590112,0.010117,0.00537712,0.00504016,0.0212952,0.00462192,0,0,0
49,0,0,0,0,0.00494907,0.0166689,0,0,0,0.10409,0.0173932,0.0620947,0.0159084,0,0,0.0244297,0,0.0197508,0.0122041,0.0373515,0.0455734,0.0215211,0.0348381,0.0276579,0.0116832,0.0055797,0.0465127,0.0323464,0.0196591,0.0264506,0.0331552,0.0115287,0.0208062,0.0942043,0.0147219,0.0147618,0.00685261,0.0350561,0.0103122,0.0214262,0.036454,0.00562495,0,0,0.0179587,0,0.00655951,0.00629153,0.0420533,0.022915,0.036652,0.0333204,0.0381383,0.0134313,0.00465329,0.0131998,0.00733281,0.00772972,0.0316664,0.0599788,0.0203628,0.0364969,0.0574429,0.00977701,0.00553281,0.00499953,0.0212674,0.00485197,0,0,0
50,0,0,0,0,0.00521577,0.0167792,0,0,0,0.100583,0.0172264,0.0602536,0.0158384,0,0,0.0236711,0,0.0197875,0.0117246,0.0368557,0.0438544,0.0213746,0.0341263,0.0277923,0.011985,0.00565655,0.0457455,0.0316648,0.0192006,0.0257163,0.0321427,0.0112372,0.020809,0.0912968,0.0146406,0.0148348,0.00674783,0.0303598,0.0101584,0.0170633,0.036596,0.00603427,0,0,0.0174243,0,0.00643341,0.00606531,0.0421776,0.0226704,0.0363889,0.0335383,0.0384007,0.0130998,0.0046089,0.0132351,0.00769838,0.00752693,0.0307435,0.0591363,0.0180767,0.0352262,0.0556537,0.00953571,0.00570375,0.00503692,0.0213541,0.00523496,0,0,0
51,0,0,0,0,0.00563049,0.0170183,0,0,0,0.0963424,0.0170783,0.0574927,0.0158013,0,0,0.0228406,0,0.019804,0.0112106,0.0362485,0.0412027,0.0211092,0.0330566,0.0281147,0.0123386,0.00588796,0.0447448,0.0306827,0.0185468,0.0247647,0.0307438,0.0107722,0.020714,0.0869926,0.0144977,0.014892,0.00668396,0.0258397,0.00996822,0.0136155,0.0366567,0.00656276,0,0,0.0170418,0,0.00625911,0.00590337,0.0422891,0.0246148,0.0360899,0.0338012,0.0387641,0.0129063,0.00464487,0.0132816,0.00809091,0.00733491,0.0296879,0.0582791,0.0155689,0.0339484,0.0542514,0.00943208,0.00596466,0.00510318,0.0215635,0.00574252,0,0,0
52,0,0,0,0,0.00603917,0.017351,0,0,0,0.0906879,0.0169637,0.0539828,0.0159147,0,0,0.0216933,0,0.0199154,0.010594,0.0356041,0.0382255,0.0208132,0.031589,0.0286623,0.0126954,0.00622233,0.0434657,0.0294908,0.0175976,0.023578,0.029037,0.0101692,0.0205142,0.0817775,0.0141029,0.0148791,0.00656073,0.0228958,0.00972595,0.0131213,0.0367464,0.00710171,0,0,0.0169991,0,0.00595377,0.00583902,0.0425015,0.0282205,0.0357518,0.0341355,0.0393454,0.0129086,0.00472407,0.0133591,0.00855421,0.00724392,0.0287148,0.0574466,0.013476,0.0327766,0.0538949,0.009556,0.0062526,0.00523875,0.0218831,0.006256,0,0,0
53,0,0,0,0,0.00643819,0.0177948,0,0,0,0.0847814,0.0168416,0.0500305,0.0161063,0,0,0.0207068,0,0.0200662,0.0100595,0.0349696,0.0358766,0.020515,0.0295972,0.0292024,0.013197,0.00659171,0.0416961,0.0280293,0.0163865,0.022272,0.0272489,0.00963643,0.020279,0.0763162,0.0137683,0.0149049,0.0064849,0.0225246,0.00946564,0.0137229,0.0368188,0.0075871,0,0,0.0170507,0,0.00573247,0.0057239,0.0424221,0.0280243,0.0354362,0.0329248,0.0400342,0.012999,0.00531214,0.0132843,0.00802823,0.00692902,0.0275358,0.0569107,0.0130275,0.0317274,0.0542142,0.0097141,0.00650362,0.00546532,0.0223475,0.00670392,0,0,0
54,0,0,0,0,0.00685184,0.0181523,0,0,0,0.0801779,0.0166414,0.0464515,0.0165314,0,0,0.019506,0,0.0202233,0.00946498,0.0344272,0.0343817,0.020387,0.0277687,0.0293646,0.0136288,0.00721642,0.0400717,0.0267727,0.015112,0.0212562,0.0258926,0.00938133,0.0200328,0.0718216,0.01336,0.0149833,0.00638839,0.0225759,0.00917508,0.0151852,0.0370003,0.00795902,0,0,0.0167523,0,0.00556198,0.00541276,0.0422013,0.0280437,0.0350573,0.0305343,0.0406484,0.0129298,0.0058187,0.0132671,0.00682144,0.00657144,0.0258087,0.0564662,0.0125902,0.0304514,0.0546446,0.00964239,0.0068256,0.00545818,0.022832,0.00709085,0,0,0
55,0,0,0,0,0.00743402,0.0183718,0,0,0,0.0766162,0.0163675,0.0443341,0.0172167,0,0,0.0181236,0,0.0204219,0.0088043,0.034119,0.0327187,0.0204555,0.0274616,0.0291588,0.0140056,0.00819487,0.0396107,0.026639,0.0139783,0.0210654,0.0252621,0.00941153,0.0197335,0.0692426,0.0129185,0.0151381,0.00623676,0.0231987,0.00887716,0.0177477,0.0371319,0.00833127,0,0,0.0157862,0,0.0054133,0.00489731,0.0420124,0.028614,0.0345564,0.027655,0.0411636,0.0123878,0.00605611,0.0134383,0.0053474,0.00634288,0.0238587,0.0560352,0.0123022,0.0289985,0.0548097,0.00923118,0.00717889,0.00535643,0.0231954,0.00756982,0,0,0
56,0,0,0,0,0.00810971,0.0185124,0,0,0,0.071311,0.01604,0.0438798,0.0176097,0,0,0.016674,0,0.0206739,0.00806299,0.0339447,0.0296304,0.0204623,0.028944,0.0289514,0.0144928,0.00889766,0.0401506,0.0277126,0.0134523,0.021317,0.025222,0.00961657,0.0194275,0.0673486,0.0124694,0.0152747,0.00597967,0.0241989,0.0085731,0.0211317,0.0369171,0.00875785,0,0,0.0142107,0,0.00528432,0.00432151,0.0418546,0.029655,0.0340611,0.0247038,0.0414026,0.0113816,0.0066068,0.013743,0.00373537,0.0062161,0.0216624,0.0555128,0.012018,0.0272904,0.0542296,0.00847385,0.00744352,0.00532929,0.0233007,0.00819837,0,0,0
57,0,0,0,0,0.00883772,0.0186632,0,0,0,0.0633745,0.0156973,0.0422954,0.0170826,0,0,0.0152959,0,0.0209965,0.0072646,0.0334072,0.0250217,0.0201687,0.0299453,0.0292517,0.0152579,0.00848747,0.0395203,0.0282946,0.013614,0.0215831,0.026809,0.0100257,0.0192926,0.0631146,0.0121845,0.0154017,0.00571842,0.0254076,0.00827302,0.0243067,0.0364011,0.00926716,0,0,0.0124371,0,0.00522302,0.00395316,0.041511,0.0306028,0.0337283,0.021512,0.0412715,0.0103048,0.00749069,0.0141951,0.0024904,0.00603568,0.019256,0.0549488,0.0117375,0.025252,0.0528157,0.00757952,0.00767885,0.00541281,0.0233359,0.00896462,0,0,0
58,0,0,0,0,0.00969042,0.018692,0,0,0,0.0542749,0.0153449,0.0367552,0.015741,0,0,0.0139843,0,0.0213521,0.00639303,0.0323123,0.0202391,0.0197388,0.0283707,0.0296549,0.0161807,0.00743471,0.0363892,0.0267449,0.014384,0.0215246,0.0290753,0.0103425,0.0194344,0.0557522,0.0121006,0.0155986,0.00547884,0.0277562,0.00799328,0.0279124,0.0353558,0.00992081,0,0,0.0106772,0,0.00520143,0.00383432,0.0408621,0.0316438,0.0335559,0.017508,0.0407827,0.00935332,0.00866156,0.0147978,0.00255411,0.00593783,0.0165078,0.0543855,0.0114651,0.022756,0.0508027,0.006707,0.00788788,0.00557041,0.0233837,0.00980087,0,0,0
59,0,0,0,0,0.0106952,0.0186412,0,0,0,0.046425,0.0149774,0.0291215,0.0141561,0,0,0.0128535,0,0.0217056,0.00552259,0.0309309,0.0164449,0.0194377,0.0255404,0.0296261,0.0171269,0.00674436,0.0320784,0.0241779,0.0151273,0.0210756,0.0303432,0.0104683,0.0197002,0.0490647,0.0120921,0.0158068,0.00519649,0.0316236,0.00773031,0.0320712,0.0337999,0.0106969,0,0,0.00914078,0,0.00518502,0.00387989,0.0400766,0.033194,0.0332961,0.0131356,0.0401447,0.00863742,0.00989058,0.0153976,0.00422308,0.00642933,0.0140185,0.0535806,0.0114264,0.0202796,0.048567,0.00597909,0.00804782,0.00580554,0.0233495,0.0106578,0,0,0
60,0,0,0,0,0.011603,0.0185669,0,0,0,0.0400978,0.0146995,0.0229215,0.0125936,0,0,0.0119855,0,0.0220239,0.0047598,0.0296993,0.0131254,0.0193391,0.0237423,0.0290599,0.0180267,0.00673014,0.0285594,0.0222589,0.0154137,0.020691,0.0308479,0.0106637,0.0199066,0.0449314,0.0121162,0.0159933,0.00500954,0.0363501,0.0075027,0.036064,0.0317921,0.0114247,0,0,0.00791936,0,0.0051804,0.0041479,0.039295,0.0353325,0.0328141,0.00959305,0.0393156,0.00805751,0.0110766,0.0159067,0.00624636,0.00765813,0.0126034,0.0524013,0.0118764,0.0184707,0.0462921,0.00544893,0.00820255,0.00608917,0.023082,0.0113934,0,0,0
61,0,0,0,0,0.012103,0.0184423,0,0,0,0.0347141,0.0145695,0.0197189,0.0109476,0,0,0.0114224,0,0.0222449,0.00415171,0.0289344,0.0100109,0.0193336,0.0232725,0.0282219,0.0188034,0.00699628,0.0262119,0.0212875,0.0152855,0.0205964,0.0310198,0.0108265,0.0199649,0.0415853,0.0122376,0.0161382,0.00482186,0.0410421,0.00734796,0.0390904,0.0294315,0.0119546,0,0,0.00709554,0,0.00520711,0.00457051,0.038511,0.037111,0.0321363,0.00808146,0.0382552,0.00756758,0.0121896,0.016338,0.00787523,0.00916067,0.0126108,0.0508763,0.0129175,0.017732,0.0439563,0.0051017,0.00836065,0.00634587,0.0225396,0.0118125,0,0,0
62,0,0,0,0,0.0122073,0.018342,0,0,0,0.0300854,0.0145961,0.0186836,0.00923337,0,0,0.0111866,0,0.0223474,0.00368498,0.0285553,0.00771436,0.0193615,0.0231556,0.0272928,0.0194117,0.00721435,0.0244831,0.0207458,0.0150296,0.0207507,0.0311639,0.0109684,0.0199342,0.0379133,0.0123009,0.0161341,0.00456944,0.0451066,0.00731868,0.0408838,0.02693,0.0122644,0,0,0.00694189,0,0.00522003,0.004826,0.0376484,0.0379174,0.0314594,0.0083028,0.0370508,0.00726995,0.0129155,0.0165945,0.00888386,0.0100629,0.013507,0.0491202,0.0142887,0.0177583,0.0413642,0.00502115,0.00844851,0.00644813,0.0219852,0.0119241,0,0,0
63,0,0,0,0,0.0120648,0.018287,0,0,0,0.0269938,0.0147721,0.0181659,0.00801239,0,0,0.0113078,0,0.0223098,0.00346624,0.0283894,0.00659511,0.0195104,0.0227465,0.0263606,0.0197813,0.00731142,0.0229985,0.020158,0.0149755,0.0206996,0.0310496,0.0111217,0.0200068,0.0351114,0.012367,0.0160341,0.00463474,0.0479756,0.00735076,0.0412196,0.0245842,0.0122128,0,0,0.0074101,0,0.00519605,0.0048623,0.0368931,0.0379727,0.0308876,0.00925549,0.0359838,0.00718525,0.0132762,0.0163572,0.00933443,0.0104981,0.0148273,0.0472849,0.0157375,0.0182259,0.0387298,0.00517748,0.00842424,0.00651694,0.0214845,0.0116676,0,0,0
64,0,0,0,0,0.0116875,0.0181753,0,0,0,0.0255021,0.0151101,0.0170425,0.00734046,0,0,0.0117408,0,0.0222092,0.00362132,0.0283446,0.0068283,0.0198706,0.0219625,0.025147,0.0198531,0.00736683,0.0214654,0.0193964,0.0152595,0.0201769,0.0302874,0.0111714,0.0203081,0.0340454,0.0124556,0.0159094,0.00474304,0.0493682,0.00744132,0.0405841,0.0223158,0.0117377,0,0,0.00801474,0,0.00515768,0.00486583,0.0363439,0.0379386,0.0304709,0.010906,0.0347252,0.00722809,0.0136905,0.0153385,0.00947912,0.0108765,0.0164246,0.0452245,0.0172957,0.0191316,0.0362591,0.0054058,0.00836856,0.0065624,0.0208995,0.0110681,0,0,0
65,0,0,0,0,0.0111193,0.0181511,0,0,0,0.0251007,0.0155461,0.0157095,0.00721521,0,0,0.0124037,0,0.0219632,0.00417338,0.0283671,0.00805952,0.0203464,0.0210887,0.0239351,0.0196141,0.00750514,0.0201968,0.018781,0.0158401,0.0193328,0.0291096,0.0110333,0.0208349,0.0338782,0.0124804,0.0157208,0.00489585,0.0485518,0.00763649,0.0386225,0.0203267,0.0110323,0,0,0.00887949,0,0.00512774,0.004852,0.0360127,0.0370053,0.0302955,0.0123109,0.0332737,0.00733753,0.0137897,0.013934,0.00902731,0.0110011,0.017587,0.0433873,0.0185025,0.0198484,0.0338376,0.0056881,0.00814114,0.00653559,0.0204921,0.0101936,0,0,0
66,0,0,0,0,0.010509,0.0182179,0,0,0,0.0252401,0.0160052,0.0153591,0.00738269,0,0,0.013438,0,0.0215243,0.00495557,0.0284584,0.00994028,0.0208676,0.0203731,0.0229555,0.0191173,0.00777348,0.0196027,0.0186775,0.0168055,0.0184551,0.0279306,0.0107308,0.0214701,0.0339929,0.0123485,0.0155145,0.0051919,0.0460446,0.00796032,0.0359395,0.0186052,0.01031,0,0,0.00976181,0,0.00514008,0.00479814,0.0358316,0.0361625,0.0304485,0.0128089,0.0315643,0.0074557,0.0135533,0.0124048,0.00828827,0.011059,0.0183004,0.0420946,0.019263,0.0203944,0.0313388,0.00597801,0.00767984,0.00638139,0.0203812,0.00927278,0,0,0
67,0,0,0,0,0.0100871,0.0183685,0,0,0,0.0257144,0.0164772,0.0164419,0.00758531,0,0,0.0149137,0,0.0209994,0.00594176,0.0282063,0.0122628,0.0213668,0.0200375,0.0223892,0.0184498,0.00817232,0.0197347,0.0189267,0.0173855,0.0176881,0.026823,0.0102732,0.0218705,0.0344619,0.0121218,0.0153221,0.00551622,0.0437794,0.00833639,0.0333972,0.016863,0.00980882,0,0,0.0107673,0,0.00517379,0.0048253,0.035742,0.0356879,0.0308141,0.013126,0.0295932,0.0077347,0.013102,0.0111445,0.00765877,0.0109028,0.0186746,0.0413353,0.0195956,0.0206637,0.029153,0.00625681,0.00706973,0.00632113,0.0206306,0.0086065,0,0,0
68,0,0,0,0,0.00993331,0.0184183,0,0,0,0.0264738,0.0168907,0.0179115,0.00778718,0,0,0.0167128,0,0.0204767,0.00706156,0.027743,0.0141755,0.0217792,0.019771,0.0221621,0.0175969,0.00859704,0.0201832,0.0189818,0.0173044,0.0169422,0.0256466,0.00980929,0.021951,0.0353026,0.0119509,0.0150994,0.00587328,0.0425783,0.00873549,0.0315947,0.0150865,0.00963547,0,0,0.0116353,0,0.00525691,0.00498895,0.0357129,0.0359566,0.0311484,0.0139945,0.0272856,0.00809046,0.0128837,0.0100453,0.00763844,0.0109716,0.0192941,0.0406303,0.0200696,0.0209307,0.0274024,0.00644107,0.00636643,0.00628421,0.0209589,0.00838929,0,0,0
69,0,0,0,0,0.00994695,0.0183375,0,0,0,0.0275054,0.0172541,0.0185897,0.0080812,0,0,0.0185155,0,0.0199181,0.00821292,0.0272145,0.0151729,0.0221348,0.019377,0.0222198,0.0166304,0.00890795,0.0206646,0.0186182,0.0166985,0.0162059,0.0245276,0.00949613,0.0217861,0.0363787,0.0118395,0.0148892,0.00612217,0.0416106,0.00916378,0.0298653,0.0133142,0.00976637,0,0,0.0124874,0,0.00541747,0.00537782,0.0356141,0.0357625,0.031393,0.0148526,0.0248231,0.00855734,0.012653,0.0092858,0.00778081,0.0110661,0.0199964,0.0400113,0.0205506,0.0211647,0.0252092,0.00660928,0.00561976,0.00630637,0.0212204,0.0085466,0,0,0
70,0,0,0,0,0.00995019,0.018158,0,0,0,0.028581,0.0175486,0.0184752,0.00826836,0,0,0.0201914,0,0.0193478,0.00931814,0.0267459,0.015174,0.0224285,0.0190222,0.0225315,0.0155707,0.00906303,0.0210822,0.0183031,0.016061,0.0156666,0.0238773,0.0093278,0.0215679,0.0374774,0.0117782,0.0147374,0.00633722,0.0395768,0.00957781,0.028043,0.0116064,0.0100666,0,0,0.0132974,0,0.00562783,0.00592139,0.0354412,0.0352264,0.0315841,0.0156685,0.0224791,0.00911825,0.0123124,0.00886327,0.00813493,0.0108842,0.0204849,0.03938,0.0210088,0.0213826,0.022601,0.00679149,0.0048681,0.0063687,0.0213333,0.00888641,0,0,0
71,0,0,0,0,0.00996283,0.0179401,0,0,0,0.0296415,0.0177992,0.0179631,0.00833058,0,0,0.0217308,0,0.018815,0.0103895,0.0263511,0.0142105,0.0226524,0.0187293,0.0228766,0.0144198,0.00910315,0.0213756,0.0180187,0.016003,0.0155064,0.024046,0.00932934,0.0214553,0.0387664,0.0117572,0.0145952,0.00652374,0.0367001,0.00994682,0.026478,0.0100665,0.0104615,0,0,0.0138613,0,0.00587267,0.00638728,0.0351863,0.0344756,0.0317525,0.0169204,0.0205628,0.00975805,0.0118903,0.00869069,0.00838031,0.0109396,0.0199073,0.0386924,0.0214925,0.0216929,0.0212903,0.00694542,0.00415729,0.00644617,0.0213057,0.00926832,0,0,0
