Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
118,0.0319393,0.0128511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507813,0.00800313,0,0.130872,0,0,0.0623107,0,0.0371058,0.0357465,0.0741141,0.0133731,0,0.0240821,0.0337706,0.0292522,0.0131373,0.0141832,0.0229397,0.0273812,0.00523779,0.0105217,0.00570863,0.0125103,0.0522137,0.0461276,0.0192869,0.0102252,0.0394873,0.0236351,0.0180737,0.0146168,0.03599,0,0,0.0301652,0,0.0134733,0.0214633,0.0686339,0.0309047,0.00359042,0.0207965,0.0366931,0.0291756,0.0106544,0.0565473,0.0174803,0.0127036,0.00825851,0.0199283,0.00357733,0.0125734,0.0452062,0.0247984,0.0136973,0.0151347,0.0116339,0.0232488,0,0,0,0
119,0.0350631,0.0134858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537814,0.00809409,0,0,0,0,0.0609502,0,0.0362088,0.0350927,0.0766433,0.0165383,0,0.0264646,0.0398872,0.0295303,0.0142473,0.0136598,0.0259263,0.027878,0.00672467,0.0115742,0.00673659,0.0129654,0.0550493,0.0452955,0.019926,0.00927357,0.0425883,0.0236389,0.0186792,0.0162318,0.0391868,0,0,0.0295463,0,0.0132942,0.0209967,0.0663926,0.0329677,0.00388309,0.021533,0.041815,0.0298162,0.0106362,0.0580303,0.0182138,0.014289,0.00812959,0.0191874,0.00471679,0.0167295,0.0493468,0.0245767,0.0128041,0.0149949,0.0121561,0.0267835,0,0,0,0
120,0.0356717,0.0136968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541797,0.00849578,0,0,0,0,0.0608604,0,0.0366124,0.035219,0.0777999,0.0183594,0,0.0276582,0.0407278,0.028966,0.0151514,0.0134356,0.027558,0.0277212,0.00772111,0.011896,0.00726181,0.0131414,0.0552478,0.0452431,0.0195429,0.00963192,0.042281,0.0230876,0.0195762,0.0167103,0.0393908,0,0,0.0284126,0,0.0135577,0.019874,0.0658661,0.0342641,0.00445997,0.0219288,0.0429608,0.0291969,0.0103352,0.0583866,0.0185044,0.0156854,0.00902368,0.0194714,0.00597168,0.0198248,0.0492758,0.0237876,0.0113839,0.014368,0.0120712,0.0276259,0,0,0,0
121,0.0290911,0.0144177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388517,0.0115162,0,0,0,0,0.0636604,0,0.0415516,0.0385291,0.0717425,0.014368,0.0539349,0.0230984,0.0195731,0.0270319,0.0104825,0.00765023,0.0231119,0.0284099,0.00702354,0.00447511,0.00317947,0.0132912,0.0389934,0.0481587,0.016435,0.0152332,0.0350024,0.0170888,0.020041,0.0158759,0.0306395,0,0,0.0287551,0,0.0193705,0.0184117,0.0721881,0.0313203,0.0141066,0.0211535,0.0255555,0.0208551,0.00766111,0.0531893,0.0167173,0.0132302,0.0104982,0.0247699,0.00651226,0.0191125,0.0403764,0.0228609,0.00821699,0.0122105,0.0135213,0.0242468,0,0,0,0
122,0.0287081,0.0139755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392678,0.012269,0,0,0,0,0.0631638,0,0.042256,0.0385138,0.0723102,0.0155189,0.0543771,0.0235705,0.019066,0.0265481,0.0108166,0.00807274,0.0235906,0.0284229,0.00694911,0.00483037,0.00351154,0.0129645,0.0394449,0.0479588,0.0158406,0.0158543,0.0346856,0.0167816,0.0201748,0.0161423,0.0303425,0,0,0.0274859,0,0.019767,0.0176908,0.0724742,0.0313208,0.014382,0.020873,0.0256279,0.0209241,0.00713086,0.0525462,0.0163407,0.0130641,0.0108569,0.024862,0.00657975,0.0187279,0.0397613,0.0218718,0.00822311,0.0122548,0.0131766,0.0238224,0,0,0,0
123,0.0365772,0.0130611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532579,0.00990821,0,0,0,0,0.0584195,0,0.0378402,0.0348534,0.0789783,0.0213921,0,0.0282553,0.0438645,0.0272657,0.0162705,0.013528,0.0289112,0.0282351,0.00783611,0.0124147,0.00801852,0.0125111,0.0542673,0.043148,0.0185355,0.0106175,0.0422944,0.0222626,0.0200917,0.0189049,0.0405635,0,0,0.0264947,0,0.0139154,0.0182818,0.0656468,0.03494,0.00544972,0.0210713,0.0463028,0.0294943,0.0091264,0.0575874,0.017633,0.0160582,0.00989729,0.0189527,0.00649617,0.0192116,0.0489783,0.0224891,0.0101675,0.0134635,0.0118864,0.028987,0,0,0,0
124,0.0363288,0.0127138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528443,0.0103334,0,0,0,0,0.0578433,0,0.0383491,0.0345891,0.0791319,0.0218425,0,0.0278776,0.0439156,0.0267282,0.0162558,0.0135137,0.0290095,0.0285272,0.0075549,0.0126519,0.00821345,0.0124064,0.0538114,0.0425792,0.0180826,0.0107946,0.0422945,0.0222948,0.0201304,0.0192703,0.040347,0,0,0.0258086,0,0.0139591,0.0178932,0.0658451,0.0345229,0.00559554,0.0206663,0.0464361,0.0298868,0.00842397,0.0570587,0.0172223,0.0154647,0.0101635,0.0187215,0.00629289,0.01768,0.0486688,0.0219664,0.0102915,0.0133272,0.0118396,0.0286077,0,0,0,0
125,0.0283171,0.0131143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367986,0.0140588,0,0,0,0,0.0600782,0,0.0437592,0.0376373,0.0726908,0.0168844,0.0555281,0.0224425,0.0219241,0.0249118,0.0106236,0.00774119,0.0233761,0.0290155,0.00609711,0.00492991,0.00385827,0.0128236,0.0368298,0.045035,0.0147073,0.0165477,0.0348295,0.0167188,0.0202105,0.0188373,0.0298428,0,0,0.0261919,0,0.0203697,0.0169718,0.0728023,0.0311072,0.0156538,0.0195596,0.0289124,0.0220452,0.00534571,0.0509958,0.0151285,0.0113422,0.0113832,0.0242588,0.00585178,0.0156843,0.0394819,0.0209342,0.00877962,0.0118357,0.012828,0.0223706,0,0,0,0
126,0.0276649,0.0124583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364443,0.0143631,0,0,0,0,0.059024,0,0.0440016,0.0371627,0.0726943,0.0165207,0.0555217,0.0218363,0.0214153,0.0242992,0.0104714,0.00746567,0.0227827,0.0290506,0.0058532,0.00484155,0.00378983,0.0130313,0.0364087,0.044197,0.0142982,0.0166058,0.0335642,0.0168096,0.0199931,0.018869,0.0292689,0,0,0.0255625,0,0.0205749,0.0163642,0.0730587,0.0307332,0.015635,0.0193758,0.0283615,0.0224175,0.00514897,0.0509412,0.0150068,0.0108551,0.0115082,0.0241937,0.0058179,0.0152104,0.037955,0.020276,0.00936284,0.0115793,0.0124038,0.0218859,0,0,0,0
127,0.0342971,0.0113518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517548,0.0113934,0,0,0,0,0.0551511,0,0.0391611,0.0333814,0.0791758,0.0207751,0,0.0261424,0.0427261,0.0247583,0.0154897,0.0128916,0.0273287,0.028345,0.00700279,0.0124363,0.00809792,0.0129784,0.0525596,0.0403038,0.0168566,0.0111584,0.0390353,0.0229099,0.0197044,0.0199285,0.0381768,0,0,0.0272274,0,0.0139143,0.0188366,0.0663733,0.0335812,0.0051573,0.0201817,0.0451592,0.0310124,0.00781364,0.0567696,0.0168733,0.014123,0.0106361,0.018557,0.00658069,0.0160944,0.0446565,0.0225387,0.0122977,0.0136993,0.0115975,0.0270673,0,0,0,0
128,0.0338059,0.0111936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513421,0.0115571,0,0,0,0,0.0541911,0,0.0391952,0.0328585,0.0790918,0.0200568,0,0.0252922,0.042689,0.0244752,0.0152325,0.0125235,0.0264132,0.0278938,0.00665821,0.0122306,0.00782872,0.0132905,0.0521645,0.0398278,0.0164817,0.0112117,0.037523,0.0232585,0.0199409,0.020141,0.0376931,0,0,0.0275881,0,0.0139851,0.0190104,0.0662403,0.0335753,0.00497915,0.020153,0.044895,0.0311915,0.00790907,0.0568853,0.0168166,0.014052,0.0106946,0.0185757,0.00699734,0.0167511,0.0430286,0.0226375,0.0131193,0.0137978,0.0116278,0.0270604,0,0,0,0
129,0.0254182,0.0108595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372585,0.0147221,0,0,0,0,0.0562069,0,0.0440574,0.0356356,0.0726263,0.0148323,0.055274,0.0194486,0.0181349,0.0224502,0.0102018,0.00692731,0.0204195,0.0283836,0.00436914,0.0047809,0.00380128,0.0138282,0.0371543,0.0429534,0.0131341,0.0168437,0.0286839,0.017213,0.0201532,0.0175341,0.026854,0,0,0.0271493,0,0.0211054,0.0169034,0.0729275,0.0296398,0.0150783,0.0190316,0.0250406,0.0230313,0.00487172,0.0510641,0.0145811,0.0101555,0.0113911,0.0241787,0.00628365,0.0159119,0.03246,0.021288,0.0122727,0.0114747,0.0113049,0.0207968,0,0,0,0
130,0.0249199,0.0105319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376851,0.014697,0,0,0,0,0.0554107,0,0.0437296,0.0351761,0.0725715,0.0143003,0.0552574,0.0183911,0.0168616,0.0220467,0.0102579,0.00702662,0.0193788,0.0280133,0.00355931,0.00512936,0.00409741,0.014043,0.0376019,0.0426445,0.0127457,0.0169642,0.0273565,0.0173088,0.0201642,0.0167205,0.0262527,0,0,0.0274422,0,0.0213373,0.0167848,0.072847,0.0294279,0.0147753,0.0188181,0.0237498,0.0228142,0.0045412,0.0509098,0.0142726,0.00988742,0.0113806,0.0241872,0.00643531,0.0162063,0.0311227,0.0213592,0.0134462,0.0115585,0.0109763,0.0207738,0,0,0,0
131,0.0244651,0.0103334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380269,0.0146086,0,0,0,0,0.0550424,0,0.0433495,0.0347715,0.0724954,0.0139008,0.0553566,0.0172393,0.0155932,0.0217652,0.0103604,0.00730325,0.018119,0.0276904,0.00262572,0.0057741,0.0044747,0.0142717,0.0379992,0.042525,0.0124707,0.0171003,0.026329,0.017376,0.0197376,0.0158157,0.0257171,0,0,0.027834,0,0.0214976,0.016828,0.07286,0.0288789,0.0144078,0.0185376,0.022404,0.0225553,0.0041931,0.0507278,0.0139449,0.00961466,0.0114263,0.0241465,0.00644164,0.0162212,0.0300403,0.02158,0.0145844,0.0116942,0.0106407,0.0208287,0,0,0,0
132,0.0240678,0.0101932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381338,0.0145059,0,0,0,0,0.0549138,0,0.0430676,0.0346197,0.0724253,0.0134509,0.0555001,0.0161413,0.0143638,0.0216245,0.010518,0.00779628,0.0166924,0.0274343,0.00169834,0.00653648,0.00485646,0.0145007,0.0381434,0.0425934,0.0123325,0.0172246,0.025229,0.0174239,0.0192132,0.0149727,0.0252393,0,0,0.0281928,0,0.0215947,0.0167761,0.0729672,0.0281319,0.0140328,0.0182361,0.0210375,0.0222422,0.00384118,0.0505546,0.0136302,0.00935125,0.0114972,0.0240743,0.00634911,0.0159577,0.0291174,0.0218816,0.0151536,0.0117405,0.0102818,0.0208798,0,0,0,0
133,0.0238515,0.0101644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377088,0.0143788,0,0,0,0,0.0549987,0,0.042885,0.0345205,0.072306,0.0128617,0.0556651,0.0150473,0.0135212,0.0216369,0.0106856,0.00840547,0.0151847,0.0272638,0.00094508,0.00726285,0.00524908,0.0147291,0.0377309,0.0427754,0.0122474,0.0173156,0.0239648,0.0174891,0.0187536,0.0142221,0.0249483,0,0,0.0285528,0,0.0216274,0.0168338,0.0730939,0.0274034,0.0137008,0.0179623,0.0200448,0.0219947,0.00354632,0.0504287,0.0133376,0.00909313,0.0115085,0.0239792,0.0061636,0.0154686,0.0284885,0.0223446,0.0156536,0.0117443,0.00991781,0.0209018,0,0,0,0
134,0.0237406,0.0100661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037128,0.0142265,0,0,0,0,0.0553337,0,0.0425235,0.0344451,0.0721662,0.0120231,0.0558326,0.0141647,0.0123772,0.021692,0.0109073,0.00927341,0.0136728,0.0271928,0.000869754,0.00809901,0.00557438,0.0148807,0.0370879,0.043213,0.0121708,0.0173511,0.0233357,0.0175636,0.0183268,0.013174,0.0246883,0,0,0.0287635,0,0.0215246,0.0168435,0.0732032,0.0268172,0.0134481,0.0177348,0.0187419,0.0218072,0.00328962,0.0503426,0.0130267,0.00881612,0.0114932,0.0238734,0.00594609,0.0148573,0.0279355,0.0227892,0.0163288,0.0117992,0.00942499,0.0208105,0,0,0,0
135,0.0237203,0.0100182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361423,0.0140921,0,0,0,0,0.0558031,0,0.0421773,0.0343877,0.0720255,0.0109996,0.0560498,0.0135428,0.0114812,0.0217897,0.0112029,0.0102653,0.0121851,0.0272194,0.0014852,0.00887269,0.00579204,0.0150542,0.0360198,0.0437615,0.0122076,0.0173342,0.0233071,0.0176229,0.0179284,0.0123853,0.0245626,0,0,0.0287243,0,0.0212929,0.0168829,0.0732302,0.0264168,0.013466,0.0174802,0.0175779,0.021657,0.00309073,0.0503023,0.0127347,0.00848925,0.011417,0.0237455,0.00569633,0.0142268,0.0275759,0.0230064,0.0162275,0.0118026,0.00899883,0.0206705,0,0,0,0
136,0.0236565,0.00992816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349548,0.0139118,0,0,0,0,0.0565438,0,0.0418101,0.0347086,0.071858,0.00981481,0.0562733,0.0131931,0.0105669,0.0219159,0.0116127,0.0114571,0.0106724,0.0273275,0.00228838,0.00952018,0.00581482,0.0152534,0.0347983,0.0443111,0.0123541,0.0172532,0.0233449,0.017707,0.0174758,0.0116938,0.0244937,0,0,0.0285097,0,0.0209775,0.0168495,0.0732062,0.0259087,0.0135862,0.0172067,0.0163493,0.0216057,0.00293123,0.0502506,0.0124674,0.00814244,0.0113078,0.0235912,0.0054113,0.0135972,0.0273146,0.0232246,0.0157256,0.0117256,0.00859735,0.020551,0,0,0,0
137,0.0237024,0.00997677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333509,0.0136865,0,0,0,0,0.0571535,0,0.0414258,0.0351375,0.0715779,0.00857483,0.0563656,0.0129539,0.0101165,0.0220465,0.0121328,0.0127143,0.00915188,0.0275498,0.0029205,0.00978232,0.00565679,0.0155318,0.0332371,0.0446924,0.0125928,0.0171584,0.0229571,0.0177856,0.0170334,0.0112285,0.0245323,0,0,0.0282502,0,0.0206105,0.0168914,0.0732287,0.0252938,0.0132856,0.0169473,0.015755,0.0215956,0.00277121,0.0501909,0.0121829,0.00778731,0.0112835,0.023526,0.00526433,0.0130782,0.0266125,0.0234803,0.0150868,0.0116316,0.00836379,0.0204821,0,0,0,0
138,0.0326904,0.0124456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453314,0.0107995,0,0,0,0,0.056094,0,0.0364997,0.0325073,0.0791204,0.00939535,0,0.0200653,0.0410855,0.0257276,0.0158807,0.0181834,0.0144817,0.0227632,0.00849202,0.0167965,0.00866337,0.0163652,0.0462505,0.0425822,0.0157525,0.0120758,0.0317383,0.0242561,0.0182336,0.0170802,0.0356624,0,0,0.0298265,0,0.0137926,0.0204997,0.0664515,0.0311921,0.00472704,0.0173843,0.040688,0.0294205,0.00548928,0.0552409,0.013734,0.0118119,0.0105905,0.0185902,0.00727308,0.0155039,0.03764,0.0252701,0.0166841,0.0149155,0.00958049,0.0260471,0,0,0,0
139,0.0237918,0.0100815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300223,0.0131397,0,0,0,0,0.0590096,0,0.0408399,0.0357595,0.0709019,0.00607877,0.0566223,0.0129111,0.00898504,0.0224488,0.0134663,0.0152819,0.00642932,0.0283445,0.00364362,0.00954532,0.00532641,0.0162278,0.0296926,0.0456623,0.0132493,0.0168518,0.0216261,0.0179596,0.0162503,0.0101549,0.0244807,0,0,0.0289672,0,0.0197955,0.018045,0.0731981,0.0242228,0.012819,0.016347,0.0144003,0.0216571,0.00244042,0.0502015,0.0114585,0.00692283,0.0111855,0.0234099,0.00511984,0.0122149,0.0249725,0.0244929,0.0127213,0.0112682,0.00801263,0.0205161,0,0,0,0
140,0.0239328,0.0103869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028423,0.0128219,0,0,0,0,0.0597056,0,0.0406766,0.0361145,0.0704565,0.00507999,0.0566967,0.0131577,0.00894387,0.0226033,0,0.0167835,0.0053005,0.0289765,0.00401657,0.00939628,0.00519221,0.0165613,0.0279424,0.0459805,0.0136432,0.0167439,0.0209119,0.0180941,0.0160179,0.00958707,0.0244628,0,0,0.0287415,0,0.0194108,0.0181556,0.0731394,0.0239984,0.0127681,0.0159846,0.0142293,0.021343,0.00235603,0.0502392,0.0111522,0.00656281,0.0110518,0.0233576,0.00511675,0.0119514,0.0242433,0.0241252,0.0120146,0.0113902,0,0.0206069,0,0,0,0
141,0.0241806,0.0105626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261538,0.0124163,0,0,0,0,0.0602216,0,0.0403641,0.0362957,0.0700747,0.00477859,0.0568445,0.01367,0.00837763,0.0231373,0.0150327,0.0176631,0.00527126,0.0296299,0.00415728,0.00872956,0.00482244,0.0171453,0.0254693,0.0460134,0.0140107,0.0164784,0.0199843,0.0181982,0.0158204,0.00863766,0.0247513,0,0,0.0288321,0,0.0190758,0.0184472,0.0730052,0.0238024,0.0124615,0.0156203,0.0136476,0.0215067,0.00219351,0.0503454,0.0108411,0.00628274,0.0109266,0.023245,0.00512419,0.0117174,0.0234897,0.0241127,0.0113134,0.0115764,0.00806093,0.0211222,0,0,0,0
142,0.0245047,0.0107586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242764,0.0120456,0,0,0,0,0.0607725,0,0.0401091,0.0364339,0.0696779,0.00482314,0.0569824,0.0147058,0.00801697,0.0237337,0.015823,0.019075,0.00602434,0.0305172,0.00468766,0.00838683,0.00445195,0.0176405,0.0235616,0.0459724,0.0144592,0.016261,0.0189204,0.0182611,0.0154553,0.00839692,0.0250284,0,0,0.0288574,0,0.0187755,0.018658,0.0728641,0.0239624,0.0122701,0.0152315,0.013157,0.0214892,0.00203289,0.050448,0.0105018,0.00594951,0.0108189,0.0230904,0.00504859,0.0113327,0.0225064,0.0239624,0.0107131,0.0117399,0.00780142,0.0215611,0,0,0,0
143,0.0247733,0.0109629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221323,0.0116586,0,0,0,0,0.061203,0,0.0399058,0.0367635,0.0692943,0.00549735,0.0570949,0.0161952,0.0077151,0.0241644,0.0166748,0.0206627,0.00756717,0.0315602,0.00542807,0.00807633,0.00410546,0.0182193,0.0214372,0.0460551,0.0148731,0.016081,0.0182987,0.0184096,0.0149994,0.00770576,0.0251969,0,0,0.0288855,0,0.0185541,0.0188425,0.0727088,0.0245263,0.0120977,0.014852,0.0126936,0.0213352,0.00194463,0.0505247,0.0101382,0.00556241,0.0107162,0.0229112,0.00493166,0.0108495,0.0216529,0.0237385,0.0102297,0.0118456,0.00770124,0.0217915,0,0,0,0
144,0.0250777,0.0112621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199654,0.0112559,0,0,0,0,0.0615057,0,0.0396981,0.037132,0.0688302,0.00676337,0.0570727,0.0179879,0.00781247,0.0243886,0.0175661,0.022487,0.0097704,0.0328166,0.00631291,0.00798169,0.00379216,0.0188293,0.0192271,0.0463625,0.0152892,0.015944,0.0178036,0.0186342,0.0143757,0.00722473,0.0252781,0,0,0.0288898,0,0.018415,0.019102,0.0726185,0.0232704,0.0118629,0.014427,0.0125987,0.0209664,0.00182249,0.0505795,0.00975746,0.00513246,0.0106656,0.0227788,0.00487457,0.0103112,0.0206441,0.0234152,0.00990177,0.0118965,0,0.0218032,0,0,0,0
145,0.0256366,0.0113982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184328,0.0108772,0,0,0,0,0.0617513,0,0.0395322,0.0372559,0.0682391,0.0084025,0.0568356,0.0203666,0.00766247,0.0252244,0.0187272,0.0249691,0,0.0343134,0.00746152,0.00841758,0.00361465,0.0193794,0.0176113,0.0463061,0.0156609,0.0157192,0.016164,0.0186096,0.01389,0.00659537,0.0257809,0,0,0.0291594,0,0.0183669,0.01951,0.0726826,0.0232459,0.0113506,0.0141098,0.0120704,0.0210154,0.00174746,0.0506836,0.00939931,0.00482666,0.0107927,0.0226339,0.0047718,0.00971009,0.0190544,0.0234956,0.00963971,0.0119471,0.00819871,0.0223395,0,0,0,0
146,0.0260989,0.0113429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167696,0.0104499,0,0,0,0,0.0620528,0,0.0392235,0.0373392,0.0679241,0.0103648,0.056933,0.0225715,0.00706434,0.0259244,0.0198866,0.0271834,0,0.0356929,0.00872524,0.00871629,0.00354765,0.0200759,0.0159162,0.046215,0.0160283,0.0154622,0.015319,0.0185371,0.0133631,0.00571325,0.0261643,0,0,0.029292,0,0.0181512,0.0197196,0.0725337,0.0230864,0.011326,0.0137176,0.0110515,0.0211386,0.00162211,0.0508374,0.00903733,0.00451602,0.0107713,0.0224399,0.00472751,0.00916994,0.0181421,0.023545,0.00945372,0.011875,0.00808984,0.0227578,0,0,0,0
147,0.0263816,0.0114194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152,0.00994252,0,0,0,0,0.0623611,0,0.0388654,0.0373233,0.0677769,0.0124425,0.0574291,0.0240925,0.00632412,0.0263126,0.0206723,0.0284686,0.017754,0.0368637,0.00995809,0.00877659,0.00367321,0.0209172,0.0146586,0.0463147,0.0164014,0.0151567,0.015294,0.0184368,0.0129354,0.00499228,0.0263615,0,0,0.0294455,0,0.0177412,0.0198187,0.072177,0.0227348,0.0116319,0.0134022,0.00992042,0.02138,0.00143224,0.0510018,0.00877402,0.00424338,0.0106318,0.0221826,0.00468285,0.00874387,0.0181167,0.023708,0.00941764,0.0117027,0.00778436,0.0229945,0,0,0,0
148,0.026656,0.0118725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148401,0.00949678,0,0,0,0,0.0627233,0,0.0386855,0.0372809,0.0671059,0.0146498,0.0573674,0.026707,0.0062379,0.0265147,0.0220769,0.0306482,0,0.0386269,0.0111983,0.00922519,0.00383445,0.0215634,0.0141984,0.0466688,0.0167125,0.0149758,0.0148788,0.0183924,0.0124796,0.00466476,0.0264938,0,0,0.0296829,0,0.0176167,0.0199325,0.0719165,0.0217791,0.0117822,0.0132376,0.00925997,0.0213422,0.00130623,0.0512398,0.00851814,0.00409552,0.0107218,0.0218799,0.00470489,0.00838748,0.0176677,0.0239532,0.00954645,0.0115518,0.00795854,0.023278,0,0,0,0
149,0.0269363,0.012283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015712,0.00900311,0,0,0,0,0.063043,0,0.0383306,0.0372755,0.0666591,0.0168601,0.0574299,0.0285187,0.00631107,0.0267428,0.0228958,0.0316961,0,0.0401014,0.0123347,0.00950279,0.00402273,0.0222962,0.0154957,0.0467755,0.0170643,0.0147062,0.0146474,0.0185582,0.0123007,0.00449342,0.0266847,0,0,0.0299189,0,0.0175418,0.0200166,0.0717257,0.0201754,0.0116671,0.0130102,0.00917207,0.0213028,0.00113612,0.0514286,0.00833301,0.00393497,0.0107462,0.021672,0.00476437,0.00817911,0.0172859,0.0241712,0.010009,0.0114381,0.00819504,0.0235495,0,0,0,0
150,0.0272087,0.0124796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184521,0.008579,0.0139161,0,0,0,0.0632194,0,0.0379052,0.0372967,0.0664686,0.0181855,0.0577255,0.0291532,0.00628815,0.0271088,0.0230385,0.0314702,0.024203,0.041203,0.0134864,0.0100834,0.00472105,0.0233032,0.0195923,0.0468478,0.0174017,0.0143566,0.0147655,0.0187654,0.0124005,0.00431199,0.0269661,0,0,0.0301353,0,0.0174679,0.0200371,0.0714902,0.0181617,0.0115067,0.0128337,0.00934449,0.02135,0.000869176,0.0515673,0.00821626,0.00378076,0.0105723,0.0215696,0.0048537,0.00803083,0.0170935,0.0243971,0.0106187,0.0113391,0.00834877,0.0238651,0,0,0,0
151,0.0275053,0.0125818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225073,0.00819686,0.0154534,0,0,0,0.0634205,0,0.0374134,0.0372623,0.0661465,0.0197983,0.0579273,0.0303894,0.00611738,0.0276194,0.0235677,0.0320926,0.0258253,0.0422745,0.0144152,0.0106536,0.00481824,0.0239899,0.0244649,0.0469277,0.017629,0.0140483,0.0145481,0.0189262,0.0123411,0.00384809,0.0272665,0,0,0.0303371,0,0.0174596,0.0200083,0.0712525,0.0183252,0.011542,0.0127511,0.00918092,0.0214513,0.000755549,0.0517821,0.00814726,0.00366607,0.0103974,0.0214428,0.00487193,0.00782907,0.0169705,0.0246711,0.0113348,0.0111507,0.00853582,0.0243005,0,0,0,0
152,0.0366861,0.0147655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240029,0.00635893,0.0193684,0,0,0,0.0604032,0,0.0330153,0.0339238,0.076438,0.0246667,0,0.0386019,0.0400969,0.0331462,0.0263468,0.0378972,0.0300278,0.0345628,0.0217921,0.0184522,0.00855232,0.0264771,0.0217863,0.0436971,0.020436,0.00903588,0.0254452,0.0246746,0.0153944,0.0118575,0.0390453,0,0,0.0330551,0,0.0126133,0.0239328,0.0648267,0.0298036,0.00835055,0.0136869,0.0379538,0.0294555,0.00452833,0.0560008,0.0104273,0.00856378,0.00981542,0.0172299,0.00817103,0.0114157,0.0308446,0.0261527,0.0155113,0.0154913,0.00914309,0.0288689,0,0,0,0
153,0.0281885,0.0126772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315856,0.007522,0.0197794,0,0,0,0.0639653,0,0.0368005,0.0366006,0.0655219,0.0218519,0.0579079,0.0324148,0.00625818,0.0292016,0.0249451,0.0339164,0.0283264,0.0435594,0.0158039,0.0118751,0.00444453,0.0248868,0.0350946,0.047335,0.017935,0.0132801,0.0141974,0.0192191,0.0122174,0.00347928,0.0278325,0,0,0.0303344,0,0.0174911,0.0196044,0.0709502,0.020827,0.0111927,0.0123522,0.0092048,0.0215776,0.000914351,0.0518713,0.00794585,0.00344768,0.0101437,0.0213294,0.00476801,0.00730936,0.0161055,0.0249668,0.0128977,0.0107538,0.00884637,0.0249916,0,0,0,0
154,0.0368345,0.0145023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307074,0.00627237,0.0228422,0,0,0,0.0607127,0,0.0328431,0.0333559,0.0761909,0.0260812,0,0.0397223,0.0392176,0.0344341,0.0278939,0.0394589,0.031659,0.0353517,0.0222548,0.0179984,0.00704495,0.0268718,0.0312921,0.0441749,0.0206269,0.00859217,0.0249823,0.0250216,0.015059,0.0109766,0.0391731,0,0,0.0320697,0,0.0126108,0.0232053,0.0648229,0.028995,0.0087433,0.0132573,0.0375166,0.0293446,0.00428757,0.0558509,0.0101161,0.00790276,0.00959202,0.0171457,0.00798645,0.010592,0.0294848,0.0257653,0.0171901,0.0154993,0.00916793,0.0287955,0,0,0,0
