Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LELB,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RELB,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x55,x56,x57,x58,x59
208,0.0174599,0.0551567,0.0296023,0,0.0257411,0.056959,0.0216728,0,0.0446475,0.05832,0.0206831,0.0332346,0.0198758,0.0542681,0.0390563,0.0323401,0.054603,0.0587278,0.0283915,0.0571757,0.0631816,0.0353508,0.0324077,0.0106868,0.0333651,0.0146644,0.0140209,0.027655,0,0.0213215,0.0442317,0.0387735,0.0220343,0,0.0319235,0.0718083,0.039608,0.00908722,0.031814,0.0488094,0.0336467,0.0221372,0.0493774,0.0640639,0.0452365,0.0146578,0.0232064,0.0110174,0.0200379,0.0776744,0.0304988,0.00956739,0.0243534,0.0484372,0.0523645,0,0,0,0,0
209,0.0174796,0.0549859,0.0299981,0,0.0257299,0.0576131,0.0217877,0,0.04464,0.0584978,0.0207282,0.0326533,0.0199108,0.0538424,0.0391668,0.0322222,0.0543699,0.0587475,0.0286381,0.0570843,0.0630249,0.0353538,0.0323645,0.0103689,0.0331732,0.0145614,0.0141503,0.0276758,0,0.0215731,0.0444599,0.0386692,0.02228,0,0.031945,0.0719145,0.0395349,0.00899261,0.0317843,0.0494179,0.033664,0.0223194,0.0496693,0.0639794,0.0450243,0.0152079,0.0227158,0.0104555,0.0205675,0.0776041,0.0302813,0.00962322,0.024276,0.0485569,0.0521882,0,0,0,0,0
210,0.0175386,0.0548474,0.030377,0,0.0256839,0.0582569,0.0219061,0,0.044583,0.0586867,0.0208035,0.0320371,0.0199688,0.0534884,0.0392657,0.0320254,0.0541473,0.0587414,0.0288994,0.0570034,0.0629063,0.0353086,0.0323195,0.0101614,0.0330167,0.0145348,0.0141078,0.0277352,0,0.0217176,0.0446717,0.038579,0.0222853,0,0.0318092,0.0720143,0.0396991,0.00926958,0.0317404,0.0499813,0.0336099,0.0223973,0.0500291,0.0639057,0.0448325,0.0158598,0.0220799,0.00980229,0.0211792,0.0775346,0.0301552,0.00964163,0.0241743,0.048686,0.0520235,0,0,0,0,0
211,0.0175889,0.0547604,0.0307542,0,0.0255891,0.058894,0.0219765,0,0.044483,0.0588569,0.0208977,0.0314036,0.0200585,0.0532506,0.0393751,0.0317449,0.0538923,0.0587158,0.0291109,0.0569243,0.0628075,0.0352357,0.0322064,0.0100116,0.0328705,0.0145004,0.0140702,0.0278904,0,0.0217888,0.0448451,0.038532,0.0223179,0,0.0317546,0.0720993,0.0398912,0.00992256,0.0316787,0.0504424,0.0335015,0.022405,0.0504641,0.0639006,0.0446794,0.0165965,0.0212926,0.00910148,0.0218325,0.0775393,0.0300614,0.00970425,0.0239891,0.0488179,0.051876,0,0,0,0,0
212,0.0172692,0.0547018,0.0296514,0,0.0251119,0.0599373,0.0228712,0,0.0438372,0.0588598,0.0207687,0.0299686,0.020264,0.0522056,0.0388693,0.030443,0.0529687,0.0582121,0.0288918,0.0574471,0.0632432,0.0357589,0.0326707,0.00977693,0.0321055,0.0151188,0.0142193,0.0225379,0,0.0259444,0.0441099,0.0393731,0.0216756,0,0.03224,0.0716934,0.0439304,0.0119128,0.0332037,0.0521053,0.0338826,0.0232373,0.0527711,0.0659559,0.0454389,0.0160413,0.0264869,0.0137303,0.0211129,0.067667,0.0302219,0.00972425,0.0239037,0.0487987,0.051535,0,0,0,0,0
213,0.0172678,0.0547045,0.0298616,0,0.0250688,0.0605861,0.0230182,0,0.0436868,0.0590609,0.0209016,0.0294229,0.0203737,0.0517131,0.0389115,0.0300859,0.0526201,0.058153,0.0291493,0.0574172,0.0631582,0.0357523,0.0326337,0.00957141,0.0320471,0.0151151,0.0142248,0.0228051,0,0.0260692,0.0443453,0.039368,0.0217553,0,0.0321311,0.0717112,0.0440629,0.0123517,0.0331634,0.0525598,0.0336844,0.0235217,0.0534843,0.0660895,0.0453166,0.0166956,0.0258327,0.0131624,0.0217129,0.0680934,0.0302351,0.00975407,0.0236492,0.0488325,0.0515702,0,0,0,0,0
214,0.017365,0.0547308,0.0299343,0,0.0250714,0.0612517,0.0231359,0,0.0434784,0.0592869,0.021071,0.0288813,0.0205199,0.0511388,0.0389659,0.0297089,0.0522439,0.0580539,0.0293928,0.0573585,0.0630387,0.0357177,0.0326863,0.0094091,0.0319879,0.01508,0.014246,0.0230789,0,0.0262569,0.0445759,0.0393685,0.0218254,0,0.0321161,0.0717303,0.0441802,0.0126812,0.0329281,0.0529395,0.0333911,0.0237786,0.054233,0.0662105,0.0451723,0.0173751,0.0252441,0.0125336,0.0223896,0.0684965,0.0302945,0.00980979,0.0234438,0.048873,0.0515415,0,0,0,0,0
215,0.0173693,0.0548047,0.0300994,0,0.0250774,0.0619618,0.0231426,0,0.0433004,0.0595114,0.021336,0.0283462,0.0207337,0.0505364,0.0389682,0.0293615,0.0518813,0.0579717,0.0295862,0.0572645,0.0628974,0.0356557,0.0326503,0.00926962,0.0319123,0.0150263,0.0142028,0.023211,0,0.0264552,0.0447874,0.0393883,0.0217214,0,0.0321308,0.0717477,0.0441353,0.0129051,0.0325804,0.0532451,0.0331213,0.0240759,0.0550328,0.066354,0.0450788,0.01807,0.0246341,0.0118954,0.0231231,0.0687944,0.0303878,0.00981504,0.0232088,0.0489566,0.0514287,0,0,0,0,0
216,0.0173698,0.0548221,0.0302717,0,0.0250802,0.0626458,0.0231488,0,0.0431565,0.059837,0.021591,0.0278298,0.0209788,0.0500025,0.0389656,0.0290064,0.0514753,0.0578897,0.0297589,0.0572237,0.0627865,0.0356482,0.0326338,0.00908339,0.031908,0.0150159,0.0141683,0.0231888,0,0.0265734,0.0450014,0.0393759,0.0215434,0,0.0320444,0.0717816,0.0438933,0.0132215,0.0322512,0.0535196,0.0329083,0.0243842,0.055748,0.0664513,0.0450561,0.0188204,0.0240758,0.0113412,0.0237976,0.0688623,0.0305148,0.00982895,0.0229829,0.0489476,0.0513689,0,0,0,0,0
217,0.0173938,0.0548988,0.0305625,0,0.0250544,0.063264,0.0231397,0,0.0430855,0.0602131,0.0218078,0.0273215,0.0212402,0.0494551,0.0389744,0.0286347,0.0510622,0.0577862,0.0299141,0.057184,0.0627054,0.0356542,0.032565,0.00891189,0.0319107,0.0149916,0.0141021,0.0229691,0,0.026509,0.0452173,0.0393485,0.0213571,0,0.031967,0.0717896,0.0433052,0.0135908,0.0317861,0.0537159,0.032629,0.0247558,0.0563929,0.0665242,0.0450702,0.0195055,0.0236705,0.0108376,0.024307,0.068618,0.0306477,0.00982624,0.0227115,0.0488935,0.051262,0,0,0,0,0
218,0.0174471,0.054939,0.0307899,0,0.0249704,0.0637737,0.0230495,0,0.0430256,0.0606451,0.0218816,0.026885,0.0215738,0.0490006,0.0390024,0.0281972,0.05059,0.0576615,0.0300709,0.0572059,0.0626826,0.0357195,0.032568,0.00877185,0.0319777,0.0149683,0.0140095,0.0224294,0,0.026399,0.0455621,0.0392739,0.0212963,0,0.0319691,0.0717521,0.0424279,0.0138832,0.031306,0.0537885,0.0323209,0.0250674,0.0569376,0.0664684,0.0450534,0.0198589,0.0234452,0.0103685,0.024668,0.0677432,0.0307869,0.00985795,0.0224883,0.0488332,0.0511699,0,0,0,0,0
219,0.0174025,0.0549884,0.0310592,0,0.0250007,0.0642646,0.0229904,0,0.0429626,0.0609531,0.0219727,0.0265044,0.0218965,0.0485905,0.0390009,0.0276552,0.0501031,0.0575376,0.0301455,0.0572113,0.0626288,0.0357522,0.0325647,0.00868061,0.0319901,0.0149647,0.0139571,0.0215856,0,0.0262436,0.0459238,0.0392623,0.0211219,0,0.0320308,0.0717373,0.0413942,0.0140955,0.0305922,0.0538615,0.0319707,0.0254076,0.0573109,0.066267,0.0450955,0.020108,0.0232622,0.00983443,0.025088,0.0661948,0.0309805,0.0098999,0.0222978,0.0487928,0.0510363,0,0,0,0,0
220,0.0176318,0.0551716,0.0338798,0,0.0259753,0.0643431,0.0217906,0,0.0436853,0.0610921,0.0223488,0.0267684,0.0224371,0.0488286,0.0394993,0.0285764,0.0506149,0.0577613,0.0303409,0.056437,0.0619482,0.0350959,0.0317392,0.0103865,0.0325555,0.0142975,0.0135565,0.0252974,0,0.0230237,0.0468463,0.0382439,0.0217248,0,0.0314126,0.072316,0.0376484,0.0128188,0.0292014,0.0525031,0.0312552,0.0247475,0.0546358,0.0634893,0.044523,0.0224018,0.0178084,0.0045021,0.027417,0.0734862,0.0310556,0.00985837,0.0220286,0.0490012,0.051268,0,0,0,0,0
221,0.0178101,0.0552835,0.0342707,0,0.0261454,0.0645663,0.0216841,0,0.0436743,0.0614866,0.0225686,0.0265496,0.0228442,0.0485401,0.0394872,0.02833,0.0500982,0.0575957,0.0304151,0.0564425,0.0618985,0.0351286,0.0317596,0.0107834,0.032551,0.014307,0.0135034,0.0233483,0,0.0232665,0.047167,0.0382334,0.0215352,0,0.0314104,0.0724066,0.0361172,0.0130658,0.0285742,0.0524857,0.0309482,0.0249898,0.0547278,0.0632024,0.0447457,0.0227148,0.0183777,0.00454115,0.0279866,0.0700751,0.0312548,0.00983729,0.0219095,0.0490287,0.0510481,0,0,0,0,0
222,0.0181006,0.0554009,0.0347724,0,0.0263069,0.0646321,0.0215723,0,0.0436252,0.0621821,0.0227887,0.0263407,0.0232175,0.0484415,0.0394265,0.0281365,0.0496279,0.0573894,0.0304467,0.0565563,0.0619308,0.0351639,0.0317854,0.0111897,0.0325206,0.0142944,0.0134589,0.021143,0,0.0234521,0.0474566,0.0382669,0.0213666,0,0.0314117,0.0727544,0.0343684,0.0134056,0.027792,0.0524032,0.0305746,0.0252152,0.0547791,0.0628988,0.045037,0.0230813,0.0191215,0.00465228,0.0286225,0.0657237,0.0314357,0.00982545,0.0217877,0.0491599,0.0508924,0,0,0,0,0
223,0.0181823,0.0554779,0.0353385,0,0.0265085,0.0645654,0.0214679,0,0.0436204,0.0627908,0.0229985,0.0260901,0.0235811,0.0483956,0.0393127,0.0280013,0.0491623,0.0571603,0.030567,0.0567202,0.0620103,0.0351679,0.0317969,0.0116421,0.032515,0.0142831,0.0134455,0.0189459,0,0.0237349,0.0478805,0.0382987,0.0211783,0,0.0313452,0.0728427,0.0325568,0.0137922,0.0268791,0.0522723,0.0302163,0.0254444,0.0545369,0.0624664,0.0454519,0.0235862,0.0198395,0.00487546,0.0294205,0.0605483,0.0316261,0.00981201,0.0216682,0.0492694,0.050738,0,0,0,0,0
224,0.0180857,0.0555505,0.0360992,0,0.0267143,0.0643224,0.0213914,0,0.0435848,0.063263,0.0231489,0.0258426,0.0239002,0.0483479,0.0391908,0.0279219,0.0487193,0.0569146,0.0306208,0.0567667,0.0621399,0.0352937,0.0319243,0.012249,0.0325284,0.0143023,0.0134103,0.0172985,0,0.0240791,0.0484212,0.0383708,0.020948,0,0.0312431,0.0727718,0.0308726,0.0142698,0.0262112,0.0521297,0.0298334,0.0256827,0.0539899,0.0618833,0.0461202,0.0242504,0.0204889,0.00537221,0.0304302,0.0546429,0.0318788,0.00978067,0.0214909,0.0493546,0.050543,0,0,0,0,0
225,0.0181383,0.0556409,0.0369144,0,0.0269746,0.063896,0.0213459,0,0.0435419,0.063814,0.0233237,0.0255837,0.0243051,0.0482608,0.0390114,0.0279103,0.0482547,0.0566709,0.0306112,0.0569881,0.0623189,0.0355564,0.03206,0.0128968,0.0325591,0.014371,0.0132963,0.0169563,0,0.0245579,0.04919,0.0384534,0.0206728,0,0.0311397,0.0726133,0.0292497,0.0150062,0.0257475,0.051995,0.0294546,0.0259063,0.0531374,0.0612221,0.0470522,0.0250491,0.021076,0.00612801,0.0316726,0.048221,0.0321901,0.00979566,0.0212752,0.0494462,0.0503173,0,0,0,0,0
226,0.018455,0.0557692,0.0376648,0,0.0272535,0.0633703,0.021277,0,0.0435216,0.064434,0.023562,0.0254905,0.024715,0.0480485,0.0387561,0.0279123,0.047767,0.0563928,0.0305689,0.0572803,0.0625576,0.0358735,0.0321836,0.0135807,0.0325851,0.0144249,0.0131961,0.0183165,0,0.0251422,0.0500986,0.03857,0.0204198,0,0.0310478,0.0724114,0.0278376,0.0160597,0.0256024,0.0517673,0.0289986,0.0263934,0.0518837,0.0605193,0.0481351,0.0259491,0.0215873,0.00705012,0.0329403,0.0417548,0.0325218,0.00981079,0.0210654,0.0495915,0.0500932,0,0,0,0,0
227,0.0187008,0.0559137,0.0383623,0,0.0275152,0.0627972,0.0212363,0,0.0434646,0.0650669,0.0238104,0.0258073,0.0251114,0.0476495,0.0384541,0.0279558,0.0473076,0.0560684,0.0304395,0.0576215,0.0628679,0.0360854,0.0324077,0.0142724,0.0326578,0.0144622,0.0131195,0.0209924,0,0.0259134,0.0510672,0.0387535,0.0201274,0,0.0309645,0.0721667,0.0268561,0.0173305,0.0257586,0.0514886,0.0285099,0.0270928,0.0502434,0.0598298,0.0492583,0.0269364,0.021989,0.00810912,0.0341619,0.0356714,0.0328982,0.00982704,0.0208713,0.0497474,0.0498317,0,0,0,0,0
228,0.0191956,0.056106,0.0391547,0,0.0277505,0.0621847,0.0212094,0,0.0433999,0.065706,0.024035,0.0261461,0.0255101,0.0471293,0.0380241,0.0280722,0.0468766,0.0557113,0.030236,0.0579687,0.0632052,0.0363356,0.0326252,0.0150475,0.0328045,0.0144793,0.0130368,0.0240264,0,0.0269972,0.0521548,0.0389919,0.0197979,0,0.0308065,0.071839,0.026488,0.0187732,0.0262417,0.0512915,0.0279575,0.0277976,0.0482816,0.059206,0.0502692,0.0279185,0.0223546,0.0093597,0.0352749,0.0306168,0.0333323,0.00982499,0.0206253,0.0499369,0.0495239,0,0,0,0,0
229,0.0196513,0.0563152,0.040124,0,0.0279741,0.0615673,0.0211473,0,0.0432931,0.0663911,0.0242496,0.026144,0.0259369,0.0466698,0.0375252,0.0282042,0.0464629,0.0553888,0.0301684,0.0582682,0.0635199,0.0366021,0.0329071,0.0160128,0.0329887,0.0144835,0.0129122,0.026571,0,0.0283153,0.0533472,0.0392317,0.0193736,0,0.0305799,0.0714061,0.0269316,0.0203069,0.0267109,0.0511636,0.027393,0.0284416,0.0460841,0.0587228,0.0510813,0.0288298,0.0226652,0.0105984,0.0362226,0.027331,0.0337778,0.00978382,0.0203694,0.0500689,0.0492307,0,0,0,0,0
230,0.0198352,0.0564776,0.0412377,0,0.0281067,0.0610561,0.0210547,0,0.0432191,0.0670735,0.0243824,0.0259493,0.0263054,0.0461432,0.0370211,0.0282811,0.0460683,0.0550987,0.0301398,0.0585361,0.0637773,0.0368414,0.0331191,0.0171938,0.0331795,0.0144568,0.0128308,0.0281083,0,0.0296914,0.0544864,0.0394549,0.0189129,0,0.0303519,0.0708889,0.0282634,0.0217294,0.0266275,0.0510108,0.0268902,0.0290848,0.0439276,0.0584428,0.0515883,0.029598,0.0228157,0.011431,0.036929,0.0262263,0.0342285,0.00970653,0.0201613,0.0501347,0.0490079,0,0,0,0,0
231,0.0200241,0.0565931,0.0422874,0,0.0281412,0.0608462,0.0209774,0,0.0431636,0.0675891,0.0244517,0.0257228,0.0265523,0.0456875,0.0365562,0.0282359,0.0456974,0.0548585,0.0301338,0.0587172,0.0639673,0.037054,0.0333011,0.0183281,0.0333044,0.0144354,0.0127654,0.0294866,0,0.0306317,0.0552235,0.0396923,0.0185658,0,0.0302096,0.0705028,0.0294843,0.0227165,0.0264205,0.0508602,0.0265483,0.0296569,0.0423795,0.0583101,0.051874,0.0302121,0.0228798,0.0120724,0.0374823,0.0259508,0.0345825,0.00965885,0.0199908,0.0501536,0.0489582,0,0,0,0,0
232,0.0203998,0.0567114,0.0433028,0,0.0280326,0.0608262,0.0209394,0,0.0431251,0.0679166,0.024471,0.0254731,0.0266855,0.0453767,0.0360745,0.0280657,0.0453898,0.0546893,0.0301366,0.0588596,0.0641397,0.0370423,0.033438,0.0194398,0.0333927,0.0144429,0.0126873,0.030372,0,0.0313592,0.0556463,0.0399318,0.0183392,0,0.0301168,0.070261,0.0306331,0.0232931,0.0261255,0.0507683,0.0262938,0.030149,0.0413594,0.0582079,0.0518718,0.0307485,0.0227206,0.0126696,0.0379211,0.0262897,0.0348438,0.00960288,0.0198581,0.0501487,0.0489526,0,0,0,0,0
233,0.02058,0.0567612,0.0444284,0,0.0277695,0.0609625,0.0208983,0,0.0431296,0.0681279,0.0243927,0.0251631,0.026684,0.0450468,0.0356744,0.0278143,0.0451719,0.0546155,0.030241,0.0589362,0.0643102,0.0369519,0.0334851,0.0206991,0.0334325,0.0144206,0.0126921,0.0307412,0,0.0318873,0.055933,0.0400402,0.0182023,0,0.030112,0.0701888,0.0317028,0.0235517,0.0257054,0.0506991,0.0261451,0.0304902,0.0407288,0.0580397,0.0516918,0.0311081,0.0223804,0.0129515,0.0381136,0.0270699,0.0349994,0.00953625,0.0198046,0.0501193,0.0489946,0,0,0,0,0
234,0.0205408,0.0567983,0.0456046,0,0.027381,0.0612084,0.0208616,0,0.0431479,0.068213,0.0241586,0.0247925,0.0265091,0.0446985,0.0353885,0.0275537,0.0450561,0.0546025,0.0304827,0.0589288,0.0644096,0.0368422,0.033492,0.0219791,0.0334495,0.0144003,0.0127078,0.0311997,0,0.0319895,0.0560725,0.0401773,0.0179641,0,0.0300203,0.0702691,0.0322549,0.0235341,0.0253913,0.0505703,0.0261561,0.0305667,0.040555,0.0578444,0.0514315,0.031252,0.0219786,0.0127484,0.0381108,0.0275036,0.0350667,0.00944045,0.0198189,0.0501214,0.0490556,0,0,0,0,0
235,0.0205936,0.0568452,0.0468412,0,0.0268657,0.0614774,0.0208212,0,0.0431757,0.068196,0.0238285,0.0243511,0.0261218,0.0443832,0.0351536,0.0272264,0.0450399,0.0546194,0.0306491,0.0588778,0.0644098,0.0367318,0.0335664,0.0231839,0.0334539,0.0143665,0.0127228,0.0318631,0,0.0316544,0.0559972,0.0402191,0.0178765,0,0.0300462,0.0704483,0.0320146,0.0232991,0.025261,0.0504628,0.0262882,0.030326,0.0408688,0.0576426,0.0511612,0.0311319,0.0216011,0.0121909,0.0379383,0.0273684,0.0350776,0.00941478,0.0198793,0.0501183,0.049115,0,0,0,0,0
236,0.0206817,0.0568719,0.048102,0,0.0261755,0.0617462,0.0208007,0,0.0432375,0.0680901,0.0235213,0.0238485,0.0255648,0.0440985,0.0349354,0.0268601,0.0451061,0.0546414,0.0307689,0.0588043,0.064369,0.0366425,0.0335764,0.0243544,0.033446,0.0143358,0.0127579,0.0324061,0,0.0311076,0.0557401,0.0401701,0.0179041,0,0.0301073,0.0706659,0.0308685,0.0228734,0.0252481,0.0505204,0.0264828,0.0299138,0.0415515,0.0574193,0.0508237,0.0307373,0.0213121,0.011506,0.0375581,0.0267206,0.0350401,0.00945419,0.0199726,0.0501302,0.0492009,0,0,0,0,0
237,0.020791,0.0569131,0.0493335,0,0.0253041,0.06202,0.0207815,0,0.0433078,0.0679361,0.0230736,0.0232997,0.024921,0.0438298,0.0347483,0.026366,0.0452518,0.0546565,0.0308705,0.058707,0.0643251,0.0364252,0.0335093,0.0256827,0.0334152,0.0142981,0.0128034,0.0326217,0,0.0306449,0.0553465,0.0401203,0.017824,0,0.0300772,0.0708449,0.0287398,0.0222652,0.0251238,0.0506417,0.0266341,0.0294584,0.0423569,0.0571908,0.0502949,0.0300986,0.021043,0.0106157,0.0369781,0.0254591,0.0349577,0.00942088,0.0201286,0.0501548,0.0492944,0,0,0,0,0
238,0.0207841,0.05696,0.0505157,0,0.0243179,0.0622388,0.0207558,0,0.0433376,0.0677354,0.0226353,0.0227334,0.0242013,0.0436875,0.0345969,0.0259611,0.0455092,0.054633,0.0308706,0.0585805,0.0642845,0.0361111,0.0335252,0.0269069,0.0333991,0.0142516,0.0128563,0.0324432,0,0.0302413,0.0548802,0.0401128,0.0178418,0,0.0300972,0.0709562,0.0265316,0.0217197,0.024748,0.0506901,0.0268733,0.0289497,0.0430528,0.0569908,0.0496175,0.0294613,0.0206393,0.00942983,0.0364804,0.0233994,0.0348432,0.00938792,0.0203067,0.0501693,0.0493715,0,0,0,0,0
239,0.0206799,0.057044,0.0516841,0,0.0232735,0.0622903,0.0207519,0,0.0433248,0.0675279,0.0223091,0.0221791,0.0234289,0.0436621,0.0344571,0.0256767,0.0458085,0.0545983,0.0307945,0.0584608,0.0642823,0.0358077,0.0335521,0.0279984,0.0334511,0.0142297,0.0128589,0.032014,0,0.0297331,0.054459,0.0401432,0.0179431,0,0.0301952,0.0708956,0.0246454,0.0214434,0.0241928,0.0507409,0.0271754,0.0287065,0.0436049,0.0568941,0.0488876,0.0290101,0.0202318,0.00832312,0.0361449,0.0213966,0.0347422,0.00936281,0.0204909,0.0502058,0.049412,0,0,0,0,0
240,0.0205278,0.0571996,0.0529029,0,0.0221784,0.0620857,0.0207843,0,0.04327,0.0673777,0.0221146,0.0216143,0.022631,0.0435126,0.0342461,0.0254942,0.0461066,0.0545738,0.0306488,0.0583666,0.0643089,0.0355599,0.0335436,0.0290716,0.0335809,0.0142205,0.0128349,0.0310473,0,0.0290619,0.0542014,0.0401292,0.018002,0,0.0302569,0.0705381,0.0230021,0.0216427,0.0238498,0.050721,0.0274328,0.0282523,0.043825,0.0568002,0.0481876,0.0288003,0.0200475,0.00773719,0.0358458,0.0201144,0.0347158,0.00934472,0.0206219,0.050334,0.0493832,0,0,0,0,0
241,0.020485,0.057355,0.0542103,0,0.0210224,0.0615928,0.0208243,0,0.0431962,0.0673408,0.0221186,0.0209961,0.021842,0.0432305,0.0339843,0.0253744,0.0464168,0.0545488,0.0304519,0.0583168,0.0643618,0.0352929,0.0334977,0.0301757,0.0338017,0.0142482,0.0127628,0.029076,0,0.0282771,0.0541913,0.0401482,0.018016,0,0.0302308,0.0700536,0.0216474,0.0222571,0.024202,0.0506489,0.0275838,0.0274639,0.043507,0.056521,0.0475301,0.0286121,0.020362,0.00785085,0.0354464,0.0195797,0.0347716,0.00933485,0.0206885,0.0505333,0.049284,0,0,0,0,0
242,0.0204877,0.0574618,0.0554841,0,0.0198106,0.0608914,0.0208728,0,0.0430907,0.0673772,0.0223876,0.0203789,0.0211321,0.0429364,0.0336677,0.0253106,0.0467605,0.0545013,0.0301942,0.0582577,0.0644146,0.0349877,0.0334644,0.0311861,0.0340825,0.0142682,0.012688,0.0264032,0,0.0276998,0.0543508,0.0401958,0.0179229,0,0.0302074,0.0696657,0.0205434,0.0229427,0.0255054,0.050617,0.0278193,0.0265311,0.0427757,0.0560561,0.0470962,0.0281079,0.0216318,0.0087356,0.0350122,0.0199307,0.0348337,0.00932074,0.0207722,0.0507123,0.049155,0,0,0,0,0
243,0.0203838,0.0575563,0.0566278,0,0.0185157,0.060014,0.0209363,0,0.0429522,0.0673537,0.0230222,0.0198973,0.0205943,0.0427078,0.0333971,0.0252663,0.0471974,0.0544253,0.0297796,0.0582312,0.0644986,0.0346628,0.0334817,0.0319761,0.0343682,0.0142641,0.0126389,0.0239198,0,0.0275414,0.0545042,0.0402529,0.0179083,0,0.0302279,0.0692953,0.0194378,0.0234251,0.0270986,0.0506233,0.0281728,0.025755,0.0420208,0.0556015,0.0471092,0.0273467,0.0236832,0.0101073,0.0346925,0.0212241,0.0348255,0.00930767,0.0209109,0.0508928,0.0491146,0,0,0,0,0
244,0.0203579,0.0576617,0.0575915,0,0.0171513,0.0589311,0.0210078,0,0.042866,0.0672636,0.0241621,0.0196106,0.020191,0.0425594,0.0331517,0.025274,0.0477425,0.0543904,0.0292098,0.0582624,0.0646082,0.0343304,0.0335801,0.0324766,0.0346563,0.0143013,0.0125975,0.0214298,0,0.0276188,0.0546609,0.0402857,0.0180065,0,0.0303253,0.0688229,0.0184939,0.023825,0.0281357,0.0505756,0.0285776,0.0253085,0.041579,0.055381,0.0474008,0.0267708,0.0255616,0.0113455,0.0346937,0.0227398,0.0347464,0.00930091,0.0210983,0.0510927,0.0490001,0,0,0,0,0
245,0.0203208,0.0576923,0.0581948,0,0.015758,0.0576992,0.0210831,0,0.0428437,0.0671663,0.0257439,0.0193204,0.0198593,0.0425156,0.0329111,0.0253953,0.0484294,0.054516,0.0286357,0.0583074,0.0647333,0.0339638,0.0337034,0.032446,0.0349098,0.0143888,0.0125406,0.0191694,0,0.0274987,0.0547919,0.0403593,0.0181682,0,0.0304892,0.0683518,0.0178111,0.0240545,0.0281148,0.0504448,0.0290494,0.0247857,0.0415622,0.0552544,0.04731,0.0265517,0.0264634,0.0119594,0.0347811,0.0239214,0.0345857,0.00930898,0.0213239,0.0512768,0.0488346,0,0,0,0,0
246,0.0202015,0.0576191,0.0580784,0,0.0146728,0.0564659,0.0211602,0,0.0428288,0.0670787,0.0275143,0.0186494,0.0196006,0.0428232,0.0326497,0.0255563,0.0491388,0.0548325,0.0282442,0.0582364,0.0647899,0.0334271,0.0336903,0.0316576,0.0351271,0.0144728,0.0124807,0.0174184,0,0.026925,0.0548048,0.0404813,0.0181854,0,0.030587,0.0681743,0.0173464,0.0239741,0.0273556,0.0505004,0.0297404,0.0237237,0.0416888,0.05492,0.0463036,0.0262551,0.0264158,0.0118193,0.0345775,0.0247637,0.0343782,0.00926266,0.0216781,0.0513614,0.0487951,0,0,0,0,0
247,0.0199417,0.0574887,0.057036,0,0.0140953,0.0551508,0.0212322,0,0.0428491,0.066986,0.0291747,0.0177982,0.019507,0.0432976,0.0323847,0.025697,0.0497479,0.055171,0.0280159,0.0578794,0.064636,0.0325912,0.0333402,0.0301199,0.0352665,0.0145409,0.0124324,0.0161158,0,0.0261252,0.054647,0.0405224,0.0183294,0,0.0307234,0.0684533,0.0170243,0.0235642,0.0268791,0.0503666,0.030652,0.022485,0.0418583,0.0545212,0.0448498,0.0257148,0.0259175,0.0111597,0.0338803,0.0254501,0.0340162,0.00921996,0.0221203,0.0513528,0.0488145,0,0,0,0,0
248,0.0195982,0.0573051,0.0551896,0,0.0139097,0.0536341,0.0212776,0,0.0429029,0.0668817,0.0306224,0.0172055,0.0195987,0.0441136,0.0322083,0.0258056,0.0501756,0.0555062,0.0277628,0.0571987,0.0641367,0.0313452,0.0326432,0.0278502,0.0352932,0.0145928,0.0124023,0.0149611,0,0.0252324,0.0540982,0.0405302,0.0187659,0,0.0309681,0.0690224,0.016896,0.0229949,0.0269041,0.0500637,0.0317615,0.0215729,0.0422056,0.054287,0.0436682,0.0249106,0.0254461,0.0104837,0.0328908,0.0263077,0.0334824,0.00925783,0.0226533,0.0512371,0.0487592,0,0,0,0,0
249,0.0194417,0.0571181,0.0528024,0,0.0137619,0.0519266,0.0213545,0,0.0430272,0.0667349,0.0315656,0.0168009,0.0196249,0.0451045,0.032009,0.0259983,0.0505217,0.05593,0.0276104,0.05623,0.0632186,0.0297763,0.0320131,0.0249043,0.0352237,0.0146433,0.0123632,0.0137034,0,0.02452,0.0531867,0.04066,0.0195359,0,0.0312518,0.0694924,0.017044,0.0225189,0.02703,0.0499149,0.0329126,0.020969,0.0425088,0.0541787,0.0429383,0.0240935,0.0252446,0.0100522,0.0319048,0.0274863,0.0328437,0.00940343,0.0231968,0.0510615,0.0488214,0,0,0,0,0
