Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LELB,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RELB,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x55,x56,x57,x58,x59
250,0.0160558,0.0629262,0.0516786,0,0.015783,0.0598148,0.0217062,0,0.0417179,0.064826,0.0220722,0.0201453,0.0160933,0.0429941,0.0254432,0.0200035,0.047935,0.0557964,0.0306962,0.0535195,0.0602826,0.0309377,0.0301081,0.0259691,0.0359377,0.0140926,0.0116883,0.0156047,0,0.0280223,0.0524085,0.0348834,0.019848,0,0.0317406,0.0704029,0.0180582,0.0278578,0.026161,0.0606385,0.033156,0.0259217,0.0388377,0.0508682,0.0447809,0.024398,0.0280636,0.013022,0.0322418,0.0260276,0.0321626,0.00954683,0.023287,0.0541753,0.0486214,0,0,0,0,0
251,0.0157913,0.0629484,0.0516923,0,0.0148396,0.0589315,0.0216926,0,0.0417551,0.0643761,0.0237016,0.020079,0.0160819,0.0434026,0.0252961,0.0201267,0.0485951,0.0559426,0.0301889,0.0535237,0.060316,0.0305479,0.0301259,0.0250368,0.0360141,0.0141826,0.011707,0.0138325,0,0,0.0520755,0.0347991,0.0202383,0,0.0319867,0.0705653,0.0231208,0.0272359,0.0246504,0.0603132,0.03371,0.0252029,0.0373644,0.0498904,0.0432601,0.0245255,0.0293644,0.0134076,0.0321616,0.0276414,0.0318903,0.00953425,0.0234645,0.0542683,0.0487459,0,0,0,0,0
252,0.0156593,0.0629706,0.051333,0,0.0138992,0.0579972,0.021961,0,0.041777,0.0640333,0.0256217,0.0196385,0.0160966,0.0434537,0.0247199,0.0204859,0.0493692,0.0563059,0.0299997,0.0533567,0.0602085,0.0298746,0.0300309,0.0238354,0.0362618,0.0142968,0.0116165,0.0144056,0,0.0271786,0.0524527,0.0349046,0.0204096,0,0.032235,0.0701072,0.0167042,0.0276434,0.0249157,0.0604065,0.0344622,0.0242313,0.038693,0.0500919,0.0429268,0.0238909,0.0284629,0.0128944,0.031968,0.0273696,0.0316938,0.00962093,0.0236892,0.0544885,0.0484433,0,0,0,0,0
253,0.0154454,0.0628472,0.0500187,0,0.0133215,0.0572256,0.0219169,0,0.0419148,0.0636394,0.0271418,0.0193495,0.0161107,0.0439809,0.024438,0.0208219,0.0499947,0.0568103,0.0300037,0.0530116,0.0600064,0.0290586,0.0297296,0.0221284,0.0362956,0.0144561,0.0116251,0.0146642,0,0.0264277,0.0521159,0.0349716,0.0207348,0,0.0325339,0.0703584,0.0164705,0.0270902,0.0245997,0.0601042,0.0353131,0.0235141,0.038852,0.0497149,0.0420163,0.0234745,0.0280482,0.0121522,0.0317345,0.0270354,0.0313386,0.00973312,0.0240547,0.0545382,0.0484525,0,0,0,0,0
254,0.0152187,0.062666,0.0481937,0,0.0130228,0.0561736,0.0217929,0,0.0421299,0.0632984,0.0285231,0.0186844,0.0162403,0.0451753,0.0244815,0.0211444,0.050482,0.0572851,0.0300656,0.0525291,0.0596582,0.0281105,0.0294256,0.0205712,0.0360692,0.0144852,0.0117098,0.015481,0,0,0.0512203,0.034949,0.0212587,0,0.0328333,0.0709598,0.02284,0.0258067,0.0230754,0.0595352,0.036228,0.0229971,0.0381314,0.0490488,0.0405244,0.0231994,0.0297469,0,0.0308657,0.0251341,0.0308325,0.00993648,0.024513,0.0544585,0.0488432,0,0,0,0,0
255,0.0151,0.0626312,0.0457932,0,0.0128478,0.0548811,0.0219412,0,0.0422662,0.0629754,0.0296056,0.0177723,0.016284,0.0459705,0.0241436,0.0218574,0.0509985,0.0578669,0.0302355,0.0518808,0.0589898,0.0269518,0.0292041,0.0188186,0.0359771,0.0144591,0.0116828,0.0155884,0,0.0253224,0.0510527,0.0350922,0.0219161,0,0.0331421,0.070526,0.0159237,0.0263241,0.0247107,0.0596009,0.0372213,0.0226065,0.0389063,0.0492545,0.0409068,0.0223753,0.027851,0.0112997,0.0309566,0.0253757,0.0303576,0.0101465,0.0250423,0.0545926,0.0486358,0,0,0,0,0
256,0.0147149,0.0624081,0.0428415,0,0.0126801,0.0538325,0.0218043,0,0.0425022,0.0625309,0.0299841,0.017353,0.0161075,0.0469678,0.0241995,0.0226501,0.0515895,0.0586036,0.0306478,0.0511947,0.0581441,0.0258391,0.0292598,0.0167282,0.0356935,0.0144611,0.0117815,0.0155714,0,0.0251239,0.0504638,0.0351373,0.0227824,0,0.0335869,0.0704207,0.0154872,0.0262021,0.0248632,0.059359,0.0383846,0.022241,0.038657,0.0490419,0.0405605,0.021869,0.0279995,0.011516,0.0305282,0.0247026,0.0296862,0.0103061,0.0257592,0.0544494,0.048759,0,0,0,0,0
257,0.0145908,0.0622221,0.0393002,0,0.0123612,0.0528941,0.0216969,0,0.042735,0.0620928,0.029906,0.0176805,0.0159785,0.0480131,0.0243377,0.0235596,0.0523438,0.0594579,0.0310625,0.0506519,0.0572201,0.0249355,0.0295717,0.0151018,0.0353677,0.0144442,0.0118705,0.0152278,0,0.0250403,0.0498883,0.0352092,0.0237934,0,0.03402,0.0701044,0.0148407,0.0263636,0.0250134,0.0590876,0.0395373,0.0219325,0.0384663,0.0490045,0.0402569,0.0215316,0.0281146,0.011934,0.0300852,0.0241653,0.0288842,0.0104749,0.0264778,0.0542618,0.0488896,0,0,0,0,0
258,0.0146767,0.0621405,0.0354617,0,0.0121037,0.0522468,0.021651,0,0.0429305,0.0617989,0.0296905,0.0182242,0.0160542,0.0490627,0.0245795,0.0246603,0.0531977,0.060384,0.0315423,0.0502505,0.0563169,0.0242751,0.0301818,0.0158235,0.0350217,0.0143937,0.0119943,0.0164477,0,0.0248471,0.0494302,0.0352153,0.0248098,0,0.0342896,0.0695496,0.0145403,0.026738,0.0245174,0.0588848,0.0405681,0.0216142,0.038875,0.0492673,0.0398411,0.0213932,0.0292282,0,0.0295202,0.022429,0.028081,0.0106356,0.0271417,0.0541036,0.0491647,0,0,0,0,0
259,0.0148176,0.0620751,0.0317142,0,0.0119797,0.0515209,0.0216064,0,0.043188,0.0613726,0.0300398,0.0187929,0.0164226,0.0499005,0.0248888,0.0260859,0.0540913,0.0612497,0.0319176,0.0499482,0.0556145,0.0237869,0.0307786,0.0195297,0.0348012,0.0144493,0.0121356,0.0140059,0,0.0250536,0.049297,0.0351989,0.0255613,0,0.0344785,0.0690644,0.0136719,0.0274427,0.0255647,0.0590143,0.0413081,0.0212738,0.0384539,0.0491419,0.0396763,0.0215156,0.0282881,0.012484,0.0296864,0.0241597,0.027424,0.0106827,0.0277103,0.0539167,0.049535,0,0,0,0,0
260,0.014935,0.061922,0.027859,0,0.0117516,0.050917,0.0216203,0,0.0434558,0.060579,0.0316826,0.0194571,0.016788,0.0505837,0.0252018,0.0278214,0.0549741,0.062052,0.032235,0.0497609,0.0552771,0.0236021,0.0310884,0.0253169,0.0347117,0.0145534,0.0122796,0.0133192,0,0.0252078,0.0495958,0.0351155,0.0261488,0,0.03465,0.0687601,0.0132867,0.0281235,0.0256916,0.0592314,0.0418731,0.0207956,0.0384821,0.0491552,0.0394134,0.0215394,0.0285444,0.0127884,0.0297267,0.0249651,0.0269231,0.0107137,0.0281009,0.0536263,0.0499188,0,0,0,0,0
261,0.0148576,0.0616434,0.0243925,0,0.0118667,0.0501195,0.0216382,0,0.0435885,0.0604381,0.0348674,0.0201591,0.0171925,0.0512847,0.0256384,0.0288602,0.0558551,0.0625712,0.0321521,0.0500783,0.0554591,0.0240953,0.0315977,0.0332099,0.0347448,0.0146438,0.0123785,0.011127,0,0,0.049792,0.0348977,0.0264695,0,0.0347237,0.0691414,0.0183672,0.0281649,0.0245518,0.059361,0.0421585,0.0204001,0.0374759,0.0486398,0.0385684,0.02186,0.0293105,0.0126515,0.0296906,0.0267552,0.0266387,0.0107542,0.0282387,0.053228,0.0503481,0,0,0,0,0
262,0.0151041,0.0615305,0.0236492,0,0.0133336,0.0495813,0.0219309,0,0.0433982,0.0607198,0.0385199,0.0206944,0.0174885,0.0516059,0.0257095,0.0296562,0.0566632,0.0630367,0.0320568,0.0508348,0.0559096,0.025095,0.0325734,0.0422307,0.0350497,0.0145955,0.0122268,0.0122268,0,0.0253439,0.0507478,0.0347626,0.0266233,0,0.0344559,0.0686542,0.0131756,0.0288057,0.0250713,0.0595363,0.0423456,0.0198018,0.0387373,0.0490888,0.038947,0.0212904,0.0289305,0.0130619,0.0298073,0.0271171,0.0266099,0.0108116,0.0280732,0.0530804,0.0501448,0,0,0,0,0
263,0.0157157,0.0614943,0.0258087,0,0.0151235,0.0490051,0.0217714,0,0.043364,0.0608577,0.041702,0.0215608,0.0179572,0.052139,0.0260578,0.030182,0.0571457,0.0632818,0.0318808,0.0519716,0.0566396,0.0262167,0.0340416,0.0503257,0.0353939,0.0147901,0.0122379,0.0104892,0,0,0.0511695,0.0345739,0.0263362,0,0.0341189,0.0690951,0.0186395,0.0281783,0.0235942,0.0591811,0.0419905,0.0194884,0.037775,0.0484839,0.0384188,0.0215098,0.0294866,0.0125386,0.0297594,0.0280998,0.0268121,0.0107955,0.0278061,0.0528961,0.0506059,0,0,0,0,0
264,0.0159054,0.0615186,0.0278856,0,0.0156073,0.0484388,0.021827,0,0.0432496,0.0608208,0.0440769,0.0223182,0.0185326,0.0522853,0.0262562,0.030336,0.0573841,0.063524,0.0318557,0.0531448,0.0574318,0.0269438,0.0354978,0.0560948,0.0358548,0.0147902,0.0122186,0.0105567,0,0,0.0519249,0.0345298,0.0259132,0,0.0337417,0.0690141,0.0192003,0.0277835,0.022913,0.0588022,0.041411,0.0192908,0.037702,0.048411,0.0386025,0.0214445,0.0294267,0.0124503,0.0297676,0.0281712,0.0271557,0.0106804,0.0274588,0.0527949,0.0508247,0,0,0,0,0
265,0.0159005,0.0615181,0.02881,0,0.0151488,0.04785,0.0218073,0,0.0431724,0.0604709,0.0458618,0.0230154,0.0192545,0.0523291,0.0262592,0.0303198,0.057511,0.0637136,0.0317958,0.0543626,0.058341,0.0276374,0.0368752,0.0602621,0.0363492,0.0148932,0.0121579,0.0111464,0,0,0.0525856,0.0344389,0.0254658,0,0.0334842,0.0688662,0.0194625,0.0274337,0.0227368,0.0583719,0.0407747,0.0191611,0.0376877,0.0483799,0.0388836,0.0213852,0.0293627,0.0123589,0.0296413,0.0275442,0.0275436,0.0105669,0.0270451,0.0527051,0.0508392,0,0,0,0,0
266,0.0158162,0.0616224,0.029846,0,0.0148368,0.0473927,0.0219026,0,0.0430938,0.0603059,0.0471336,0.0234983,0.0199745,0.0521778,0.0259676,0.030703,0.0576564,0.0639665,0.0318539,0.055529,0.0592148,0.0285308,0.0382377,0.063342,0.0368763,0.0149717,0.0120726,0.014017,0,0.0253194,0.0534732,0.0344328,0.0249764,0,0.0333422,0.0681414,0.0142443,0.0276473,0.0238766,0.0579864,0.0402379,0.0190597,0.0388216,0.0487964,0.0398339,0.0209798,0.0288223,0.0129034,0.0297912,0.0254351,0.0279361,0.0104761,0.0267607,0.0527529,0.0508293,0,0,0,0,0
267,0.0157708,0.0617086,0.0311841,0,0.0148878,0.046775,0.0219431,0,0.0431184,0.06036,0.0479288,0.0241143,0.0207293,0.0521871,0.0258592,0.0311221,0.0578251,0.0641626,0.0318621,0.0566391,0.0600542,0.0294738,0.0396064,0.0654826,0.0373515,0.0150612,0.012108,0.0151665,0,0.025273,0.0540403,0.0344818,0.0246292,0,0.0332092,0.0680008,0.0143702,0.0281299,0.0240543,0.0574096,0.0397419,0.0192305,0.0385767,0.0487397,0.0401939,0.0209182,0.028795,0.0129521,0.0298063,0.0240542,0.0281841,0.0104726,0.0264798,0.0527376,0.0506076,0,0,0,0,0
268,0.0156453,0.0617917,0.0320659,0,0.0148959,0.0460153,0.0217258,0,0.0431779,0.0603758,0.048371,0.0248856,0.0213883,0.0524286,0.0260153,0.0314982,0.0580261,0.0643156,0.0317738,0.0576431,0.0608276,0.0302911,0.0408306,0.0667902,0.0376175,0.0151028,0.0122466,0.0151457,0,0,0.0541098,0.0345026,0.0244549,0,0.0331175,0.0687222,0.0192537,0.0284132,0.0232357,0.0568147,0.0393161,0.0194654,0.0371561,0.0482588,0.0397479,0.0211171,0.0294328,0.0124401,0.0295759,0.0234341,0.0283107,0.0104682,0.026263,0.0526925,0.0504835,0,0,0,0,0
269,0.0154303,0.0619592,0.0323213,0,0.0147341,0.0454644,0.0216083,0,0.0431421,0.0605251,0.0484665,0.0255459,0.0215452,0.0524056,0.0259485,0.0319555,0.0583257,0.0646595,0.0319082,0.0582815,0.0613513,0.0308752,0.0416836,0.0672723,0.0378545,0.0150687,0.0122748,0.0176495,0,0.0252691,0.05496,0.0345968,0.0243749,0,0.0331875,0.0682561,0.0144829,0.028564,0.0240298,0.0567611,0.0390806,0.0195945,0.0379247,0.0487906,0.0404267,0.0210246,0.028985,0.0132464,0.03024,0.0212546,0.0284054,0.0104997,0.0262556,0.052839,0.0500497,0,0,0,0,0
270,0.0151535,0.0619925,0.0323261,0,0.0145995,0.0437415,0.0218615,0,0.0430692,0.0611174,0.0483473,0.0271809,0.0217573,0.0509879,0.0251049,0.0322251,0.0584113,0.0646127,0.0316255,0.0588981,0.0618273,0.0314834,0.0424465,0.0671812,0.0380317,0.0151594,0.012042,0.0168294,0,0.0248186,0.0577464,0.035106,0.0251149,0,0.0337002,0.0665735,0.0167299,0,0.0225752,0.0585555,0.0402824,0.0204691,0.0389623,0.0504091,0.0410111,0.0200458,0.0284986,0.0131758,0.0293145,0.0225709,0.0277993,0.0106547,0.0269237,0.0534108,0.048894,0,0,0,0,0
271,0.0143914,0.0627479,0.0330358,0,0.0145266,0.0433564,0.022675,0,0.0427291,0.0614669,0.0482363,0.033049,0.0234171,0.0549339,0.0213501,0.0303558,0.0570436,0.0629786,0.0301908,0.0604869,0.0631922,0.0327403,0.0437319,0.0683054,0.039729,0.0158991,0.0116417,0.018107,0,0.0245857,0.0565262,0.0363426,0.0252153,0,0.0338579,0.0669352,0.0181854,0,0.0219118,0,0.0416962,0.0227585,0.0393317,0.0514538,0.0422156,0.0193335,0.0284208,0.0133357,0.0287786,0.0211039,0.0281738,0.0107603,0.0269365,0.053196,0.0484047,0,0,0,0,0
272,0.0150774,0.0620053,0.0327797,0,0.0146787,0.0428878,0.0214408,0,0.0431434,0.0614065,0.0486952,0.0292436,0.0214552,0.051488,0.0251361,0.0332209,0.0592233,0.0648223,0.0313861,0.0596674,0.0623768,0.0323315,0.043348,0.0680154,0.0384611,0.0150684,0.0121977,0.0182522,0,0.0247678,0.0586795,0.0351448,0.0257084,0,0.0338734,0.0665951,0.0169696,0,0.0220644,0.0583753,0.0403302,0.0205264,0.0381575,0.0503283,0.0410634,0.0200216,0.0285113,0.0132882,0.0294718,0.0204227,0.0274186,0.010669,0.0268679,0.0535003,0.0479712,0,0,0,0,0
273,0.0147769,0.0618698,0.0330197,0,0.0149461,0.0431343,0.0214604,0,0.0431534,0.061327,0.0491911,0.0298255,0.0212234,0.0516127,0.0253043,0.0334739,0.0597313,0.0649909,0.0313465,0.0599774,0.0626305,0.0326959,0.0435538,0.0688214,0.0384969,0.0151174,0.0121959,0.0191159,0,0.0247304,0.059383,0.0352312,0.0260212,0,0.0339843,0.0666027,0.0169899,0,0.021737,0.0579284,0.0404192,0.0205633,0.0377639,0.0503891,0.0412841,0.0199968,0.0285495,0.0133622,0.0296418,0.0191993,0.0272033,0.0106456,0.0270075,0.0535061,0.0474504,0,0,0,0,0
274,0.0146936,0.0619863,0.0329939,0,0.0152031,0.0432605,0.0219598,0,0.0429761,0.0617182,0.0495083,0.0299779,0.0209067,0.0513174,0.0240783,0.0342208,0.0604519,0.065382,0.0315423,0.0601393,0.062758,0.0328252,0.0435634,0.0691411,0.0391284,0.0153596,0.0118895,0.0217089,0,0.0239174,0.0626058,0.0355491,0.0262456,0,0.033999,0.0638875,0.0187126,0,0.0187284,0.0582493,0.0407844,0.0214288,0.0404481,0,0.043328,0.0179673,0.0301681,0.0147137,0.0283588,0.0162075,0.0272019,0.010738,0.0267934,0.0538865,0.0463558,0,0,0,0,0
275,0.014553,0.0617223,0.0337064,0,0.0154014,0.0439537,0.0218419,0,0.0431632,0.0610147,0.0505159,0.0318854,0.0212613,0.0528439,0.0249935,0.0345291,0.0609435,0.0651589,0.0309895,0.0608232,0.0634439,0.033299,0.0439466,0.0709331,0.0388603,0.0151559,0.0120839,0.0206939,0,0.0249263,0.0609896,0.0352441,0.0266797,0,0.0340138,0.0666999,0.0171789,0,0.021457,0.0572586,0.0407482,0.0207765,0.0369679,0.0503614,0.0420499,0.0202659,0.0284542,0.0136075,0.0299466,0.0170977,0.0268305,0.0106106,0.0267421,0.0535557,0.0471855,0,0,0,0,0
276,0.0145879,0.0616385,0.0341721,0,0.0155742,0.0446586,0.0218434,0,0.0431028,0.0607266,0.0513793,0.0333247,0.0212345,0.0535709,0.0249102,0.0352788,0.0617704,0.0652883,0.0309056,0.0613422,0.0640206,0.0337331,0.0440898,0.0721858,0.0390041,0.0152481,0.0120179,0.0216212,0,0.0250594,0.0618688,0.0351845,0.0268755,0,0.0339309,0.066967,0.0171313,0,0.021589,0.0571478,0.0408318,0.0207474,0.0365648,0.0501545,0.0420878,0.0204335,0.028438,0.0136657,0.0301662,0.0159814,0.0267343,0.0106962,0.0264407,0.0535884,0.0468862,0,0,0,0,0
277,0.0147206,0.0617859,0.0342448,0,0.0158128,0.0452822,0.0221882,0,0.0429228,0.0610526,0.0518208,0.0335167,0.0209588,0.0533618,0.0236545,0.0363193,0.0627656,0.0656081,0.0312181,0.0617632,0.0644406,0.0341321,0.0441874,0.0724331,0.0397018,0.0155577,0.0117319,0.0241408,0,0.0242595,0.0653447,0.0354265,0.0269427,0,0.0338518,0.0644485,0.0191368,0,0.0188026,0.0576128,0.0411448,0.0214567,0.0393659,0,0.0438254,0.0184639,0.0299511,0.0149123,0.0288972,0.0135494,0.0268127,0.0107717,0.0260947,0.0540328,0.0454936,0,0,0,0,0
278,0.0147754,0.0618472,0.0345163,0,0.0160064,0.0460458,0.0223444,0,0.0429484,0.0608722,0.052171,0.0346372,0.0208256,0.0538116,0.0234116,0.0370799,0.063748,0.065705,0.0313135,0.0624384,0.0651601,0.0347687,0.0445844,0.0730643,0.0399508,0.0156763,0.0116354,0.0248135,0,0.024275,0.0663596,0.0353261,0.0270585,0,0.0337948,0.0647046,0.0193231,0,0.0188477,0.0572805,0.0411581,0.0215023,0.0392395,0,0.044003,0.0185903,0.0298833,0.0149561,0.028959,0.0128825,0.0267648,0.0107537,0.0257609,0.0541458,0.0452084,0,0,0,0,0
279,0.0148436,0.061971,0.0345509,0,0.0161287,0.0467495,0.0224302,0,0.0429701,0.0607679,0.0521249,0.035613,0.0205708,0.0539927,0.02317,0.0379353,0.0648377,0.0658756,0.0315573,0.0631094,0.0659097,0.0354532,0.0450066,0.0731773,0.0402023,0.0157674,0.0116155,0.0253542,0,0.0243515,0.067421,0.0352729,0.0270994,0,0.0337501,0.0649006,0.0194891,0,0.0188398,0.0569639,0.0410393,0.0216411,0.0389049,0,0.0441624,0.0187535,0.0297867,0.0150582,0.0290375,0.0124028,0.0267729,0.0107593,0.0253876,0.0542745,0.0451008,0,0,0,0,0
280,0.0155215,0.0617642,0.0279788,0,0.021997,0.046994,0.0219459,0,0.0431813,0.0596894,0.0549708,0.0378748,0.02188,0.0551433,0.0247659,0.039856,0.0682733,0.0677521,0.0322498,0.0629146,0.064408,0.0356198,0.0470746,0.0631506,0.0404887,0.0152683,0.0118499,0.0233311,0,0.0253365,0.0665037,0.0341125,0.0277448,0,0.0330151,0.0674153,0.0179409,0,0.0217454,0.0552225,0.0401682,0.0206106,0.0353863,0.049494,0.0423631,0.0209088,0.027913,0.0140814,0.0303794,0.0138717,0.0264253,0.0110167,0.0249105,0.0538279,0.0457345,0,0,0,0,0
