Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LELB,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RELB,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x55,x56,x57,x58,x59
293,0.0162247,0.0593773,0.028872,0,0.0194333,0.0497696,0.0225236,0,0.0439948,0.0575102,0.0210031,0.0276513,0.019534,0.0496589,0.0295961,0.0384423,0.0647152,0.0609441,0.0281563,0.060731,0.0656738,0.0354167,0.0372439,0.00832428,0.0368686,0.0152802,0.0123308,0.0365108,0,0.0144153,0.0546366,0.0431426,0.0138228,0,0.0275919,0.0758709,0.0187198,0.0253743,0.0298264,0,0.0267438,0.0186445,0.0273111,0.0404822,0.0371494,0.0210321,0.0256687,0.012824,0.0299646,0.0245661,0.0415708,0.00964366,0.0167634,0.0519231,0.0500865,0,0,0,0,0
294,0.0158053,0.0591319,0.029172,0,0.018611,0.0486754,0.0226202,0,0.0439758,0.0581879,0.0213571,0.0272899,0.0193686,0.0495253,0.0300375,0.038168,0.0638521,0.0603999,0.0272869,0.0606193,0.0653601,0.0348117,0.0378792,0.0095218,0.0364049,0.0150219,0.0124989,0.0387626,0,0.0131097,0.0534905,0.0429947,0.0136333,0,0.0277834,0.0749644,0.0209603,0.0247245,0.0303398,0,0.0271715,0.0169125,0.02926,0.0413833,0.0360558,0.0199205,0.0254594,0.0127205,0.0282468,0.0269348,0.0413324,0.00979915,0.0169953,0.0517271,0.0507527,0,0,0,0,0
295,0.0155058,0.0590023,0.030373,0,0.0175498,0.0470447,0.0229327,0,0.0437034,0.0588113,0.0217945,0.0266966,0.0203852,0.0497717,0.0303832,0.0376842,0.0637351,0.059912,0.0265418,0.0602674,0.0647084,0.0338475,0.0383067,0.0107915,0.0359549,0.0152728,0.0120644,0.0388736,0,0.0122397,0.0521888,0.0430488,0.0139943,0,0.0277446,0.0742739,0.0228522,0.0242202,0.0300474,0,0.0277043,0.0155711,0.0305475,0.0424908,0.0353262,0.0194903,0.0243411,0.0126505,0.0269103,0.0302067,0.0410782,0.0096593,0.0169609,0.0514981,0.0511095,0,0,0,0,0
296,0.0156974,0.0587926,0.0306668,0,0.0172561,0.0461452,0.0229815,0,0.0437607,0.0586721,0.0221199,0.0264824,0.0209652,0.0500785,0.0304706,0.0371845,0.0637362,0.0596589,0.0262799,0.0595948,0.0638748,0.0330056,0.0381304,0.0114153,0.0354832,0.0149638,0.0123425,0.0373469,0,0.0123545,0.0515294,0.0431224,0.01384,0,0.0279654,0.0739977,0.0228108,0.0237062,0.028011,0,0.0284641,0.0156487,0.0302633,0.0436947,0.0357233,0.0202893,0.0223256,0.0129869,0.0264543,0.0342618,0.0406236,0.00970911,0.0175093,0.0512872,0.0512893,0,0,0,0,0
297,0.0147375,0.0603244,0.0316918,0,0.0165563,0.0401849,0.0229124,0,0.0435179,0.0580832,0.0220122,0.0312559,0.0212097,0,0.0301599,0.037552,0.0643368,0.0602594,0.026084,0.058224,0.062402,0.0315578,0.0376038,0.011573,0.036889,0.0153663,0.0119611,0.0385899,0,0.0112263,0.0446942,0.042286,0.0128819,0,0.027281,0.0744716,0.0247417,0.0151903,0.0310574,0,0.0246085,0.013471,0.0323566,0.0437397,0.0341026,0.0192423,0.023214,0.0127145,0.0249243,0.0355013,0.0436943,0.0102078,0.0152748,0.0492234,0.0543685,0,0,0,0,0
298,0.0146382,0.0600895,0.0312418,0,0.0168983,0.0392778,0.0230048,0,0.0435585,0.0576466,0.0212947,0.0315834,0.0209927,0,0.0306784,0.0374556,0.0640714,0.0605043,0.0257978,0.0574932,0.0617822,0.0310682,0.0368333,0.0114539,0.0361821,0.0150424,0.0122433,0.0371407,0,0.0108453,0.0442139,0.0424025,0.012844,0,0.027522,0.0740942,0.0251616,0.0144107,0.0304469,0,0.0254517,0.0134092,0.0334458,0.0454411,0.034554,0.0181189,0.0234115,0.012806,0.0237371,0.0372724,0.0429888,0.0101207,0.0161383,0.0487374,0.0544899,0,0,0,0,0
299,0.0144011,0.0599235,0.0251049,0,0.019269,0.0392454,0.0229475,0,0.043657,0.0565912,0.0215159,0.0342706,0.0176626,0,0.0311036,0.0384068,0.0619458,0.0609209,0.0269274,0.0573876,0.0621405,0.0322195,0.0351254,0.0131728,0.0358323,0.0146773,0.012689,0.0349864,0,0.0108388,0.0441521,0.0425373,0.0124477,0,0.0277544,0.0734473,0.0253826,0.0141718,0.0296624,0,0.025311,0.0133572,0.0353504,0.0476469,0.035057,0.0163311,0.0245106,0.0130049,0.0225002,0.0385313,0.0428407,0.00998584,0.0169953,0.0484235,0.0541462,0,0,0,0,0
300,0.0152922,0.0579146,0.0247625,0,0.0200852,0.0443068,0.0243651,0,0.0439429,0.056317,0.0198218,0.0308553,0.0186839,0.0553784,0.0332158,0.0371878,0.0610991,0.0600995,0.0258184,0.0581255,0.0632134,0.0331456,0.035021,0.0137839,0.0325958,0.0140942,0.0136708,0.0314641,0,0.0112774,0.047543,0.0435074,0.0157927,0,0.0286421,0.0723156,0.0257894,0.0206529,0.0267974,0,0.0316111,0.0153791,0.0367065,0.0508362,0.0377523,0.0147124,0.0253287,0.0137153,0.0214647,0.0408525,0.0380731,0.00973923,0.0201716,0.0497745,0.0515728,0,0,0,0,0
301,0.0154523,0.0576583,0.0242035,0,0.0204059,0.0447231,0.0244487,0,0.044165,0.0560548,0.0190351,0.0319607,0.0188556,0.0562861,0.0338238,0.0368387,0.0609617,0.0599957,0.025577,0.0582358,0.0635207,0.0334936,0.0347804,0.0145499,0.0320352,0.0136403,0.014328,0.0281127,0,0.0123143,0.0472203,0.0435094,0.0155106,0,0.029066,0.0720699,0.0251908,0.0199706,0.025943,0,0.0318609,0.0163157,0.037566,0.0523258,0.0387841,0.0143384,0.025996,0.0138159,0.0211168,0.0430298,0.0376587,0.00942752,0.0214182,0.0494082,0.0520718,0,0,0,0,0
302,0.0151321,0.0574288,0.0237585,0,0.0206544,0.0454672,0.024789,0,0.0441415,0.0559065,0.0185039,0.0326442,0.0190593,0.0571313,0.034552,0.0365553,0.0608032,0.059765,0.0252334,0.058317,0.0637632,0.0337334,0.0346648,0.0149287,0.0316179,0.0135743,0.014525,0.0244634,0,0.0134778,0.0466831,0.0433688,0.0156439,0,0.0291315,0.071898,0.0245869,0.0192999,0.0253172,0,0.0320206,0.0171935,0.0384185,0.0535907,0.0395789,0.0140572,0.026654,0.0138687,0.0208966,0.0458125,0.0373974,0.00944466,0.0218463,0.0491102,0.0525189,0,0,0,0,0
303,0.0143293,0.0572248,0.0235755,0,0.0208742,0.0464932,0.0252154,0,0.0442243,0.0558316,0.0183266,0.0330144,0.0191576,0.0576059,0.0354119,0.0359959,0.0606475,0.0594581,0.0250117,0.0583255,0.063844,0.0338571,0.0345619,0.0152347,0.0313334,0.0138175,0.0145175,0.021251,0,0.0150374,0.0459644,0.0432669,0.0164907,0,0.0286892,0.0718804,0.0246673,0.0188743,0.0247531,0,0.0323741,0.0178986,0.0392402,0.0545732,0.0401041,0.013743,0.0272576,0.0139486,0.0209248,0.049772,0.0372153,0.00977678,0.0213274,0.0488514,0.0528885,0,0,0,0,0
304,0.0147573,0.0571992,0.02371,0,0.0209824,0.0473626,0.0254688,0,0.0444919,0.05576,0.0184335,0.0329571,0.0192191,0.0576953,0.0359605,0.0352099,0.0602287,0.0590881,0.0249755,0.0582849,0.0637897,0.0338128,0.034416,0.0155652,0.0312077,0.0140772,0.0144463,0.0199572,0,0.0172419,0.0449228,0.0430184,0.0161705,0,0.0287363,0.0719641,0.026133,0.0184381,0.0240629,0,0.0322357,0.018138,0.0400445,0.0553235,0.040267,0.0137307,0.0277241,0.013992,0.0212971,0.0549356,0.0373563,0.00988718,0.0215087,0.0487017,0.0532897,0,0,0,0,0
305,0.0156843,0.0571417,0.02361,0,0.0212373,0.0484311,0.0249181,0,0.0448293,0.0554663,0.018523,0.0331537,0.0190523,0.0571426,0.0364292,0.0345351,0.0598026,0.0588425,0.0251397,0.0580279,0.0635829,0.0336855,0.0340425,0.0157138,0.0311512,0.013757,0.0150713,0.0204836,0,0.0195612,0.0440754,0.0428656,0.0152919,0,0.0289049,0.0721976,0.0288481,0.0176082,0.0233736,0,0.0317816,0.0181767,0.0407576,0.0559107,0.0402619,0.0140658,0.0281632,0.0140168,0.0217278,0.0606524,0.0376843,0.00911714,0.0223332,0.0486143,0.0536362,0,0,0,0,0
306,0.0158989,0.057166,0.0237739,0,0.0214818,0.0492677,0.0246887,0,0.0447998,0.0553329,0.0185869,0.0330213,0.0190546,0.0563454,0.0367418,0.0340915,0.0596116,0.0585748,0.0251969,0.0578854,0.0634102,0.0335422,0.0338302,0.015482,0.0311762,0.0137178,0.0151548,0.0218217,0,0.0205071,0.0431144,0.0426876,0.0149079,0,0.0289286,0.0723803,0.0307382,0.0168438,0.0234973,0,0.0315563,0.0181355,0.0413719,0.056387,0.0401774,0.0142463,0.028322,0.0141609,0.0216399,0.065304,0.0379462,0.00914401,0.0222152,0.0486042,0.0539483,0,0,0,0,0
307,0.0156633,0.057176,0.0243129,0,0.0216991,0.0502558,0.0244075,0,0.0448194,0.0552811,0.0185134,0.0329091,0.0190342,0.0554768,0.0368914,0.0339399,0.0595322,0.0583661,0.0253262,0.0578462,0.063343,0.0333858,0.033699,0.0150444,0.0312573,0.0136451,0.0152445,0.0236055,0,0.0207609,0.0421127,0.042666,0.0146047,0,0.0289953,0.0727799,0.0318786,0.0164345,0.024141,0,0.0314128,0.0182856,0.0419402,0.0568989,0.0401872,0.0142789,0.0280724,0.0141471,0.0213023,0.0687965,0.0382124,0.00922918,0.0220175,0.0485862,0.0541795,0,0,0,0,0
308,0.0154251,0.0572221,0.0253443,0,0.0219465,0.0514431,0.0240991,0,0.044957,0.0552775,0.0183931,0.0328456,0.0189425,0.0546963,0.0368317,0.0339433,0.0591492,0.0582181,0.0255683,0.0578379,0.0633686,0.0333927,0.0336081,0.0146079,0.0313832,0.0137915,0.0149767,0.025337,0,0.0210307,0.0411387,0.0426383,0.0143986,0,0.0290445,0.0732537,0.0328093,0.0160947,0.0249239,0,0.0312576,0.0185552,0.0425119,0.057437,0.0402872,0.0144391,0.027447,0.0137706,0.0211686,0.0716919,0.0384475,0.00939138,0.0217677,0.0486195,0.0542711,0,0,0,0,0
309,0.0153092,0.0572303,0.0230891,0,0.0231055,0.0514998,0.023936,0,0.0451175,0.0566257,0.0157828,0.0310375,0.0202145,0.0537821,0.0364794,0.0327163,0.0570556,0.0566005,0.0249103,0.0597386,0.0650878,0,0.035186,0.014803,0.0312915,0.0139912,0.0146734,0.0264091,0,0.0213441,0.0399032,0.042764,0.0144294,0,0.0292698,0.073605,0.0337091,0.0157563,0.0258797,0,0.0317423,0.0186086,0.0430079,0.0577466,0.0401504,0.0148488,0.0265799,0.0130025,0.0212038,0.0742236,0.0383457,0.00943423,0.0219144,0.0485869,0.0545396,0,0,0,0,0
310,0.0153253,0.0573516,0.0257877,0,0.0222193,0.0545618,0.0239113,0,0.0449464,0.0550209,0.0173445,0.0318977,0.01901,0.0529607,0.0358437,0.0324398,0.0582049,0.0577817,0.0255891,0.0579851,0.0635623,0.0338876,0.0335347,0.0132101,0.0311064,0.0146067,0.0145938,0.0221441,0,0.025106,0.0387614,0.0430521,0.013742,0,0.0294501,0.0739806,0.0394493,0.0163168,0.0279877,0,0.0316079,0.0190149,0.0443495,0.0597624,0.0414205,0.0139538,0.0314633,0.0164007,0.0187159,0.0652511,0.0389651,0.00931311,0.0213533,0.0487885,0.0540442,0,0,0,0,0
311,0.015106,0.0573319,0.0262292,0,0.0223855,0.0559537,0.0236854,0,0.0450285,0.0549304,0.0170336,0.0317901,0.0188692,0.0525939,0.0355715,0.0319191,0.0577285,0.0577239,0.0257372,0.0579582,0.0634639,0.0340366,0.0335117,0.0126238,0.0310291,0.0147148,0.014474,0.0223438,0,0.0254869,0.0381415,0.0430583,0.0137404,0,0.02946,0.0744801,0.0398403,0.0163328,0.0286601,0,0.0317815,0.0192648,0.044651,0.0601195,0.0415944,0.0143687,0.0310433,0.0162359,0.0190606,0.0662944,0.0390577,0.00936874,0.0211635,0.0487522,0.0539157,0,0,0,0,0
312,0.0147118,0.0572399,0.0268961,0,0.0226516,0.0573637,0.0234932,0,0.0450908,0.0549479,0.0168303,0.0318274,0.018726,0.052384,0.0353102,0.0314276,0.0569679,0.0577339,0.0260811,0.0578472,0.0633513,0.0341566,0.0333321,0.0121434,0.0308583,0.0148982,0.0144699,0.0224665,0,0.0257659,0.0376197,0.0431479,0.013932,0,0.0295722,0.0749063,0.0399493,0.0162106,0.0292518,0,0.0319856,0.0194982,0.0448977,0.060425,0.0417301,0.014764,0.0307938,0.0161733,0.0193353,0.0667848,0.0389266,0.00946051,0.0210755,0.048649,0.053736,0,0,0,0,0
313,0.0141337,0.0571069,0.0269054,0,0.0228628,0.0584527,0.023438,0,0.045085,0.0552819,0.0168137,0.0317276,0.0186992,0.0524146,0.0351527,0.0307265,0.0561716,0.0576869,0.0264079,0.0576883,0.0631419,0.0341219,0.0330588,0.0113956,0.0305905,0.014969,0.0143949,0.0225361,0,0.0258827,0.0371676,0.0433317,0.014185,0,0.0296593,0.0751798,0.0398338,0.0160641,0.0297971,0,0.0321876,0.0196618,0.0451047,0.0606216,0.0417334,0.0150545,0.0305713,0.0160968,0.0196228,0.0669147,0.0387695,0.00954228,0.0210685,0.0485051,0.0535853,0,0,0,0,0
314,0.0135366,0.0570095,0.0282181,0,0.0232463,0.0587063,0.023084,0,0.0453593,0.0553952,0.0171817,0.0321547,0.018383,0.05317,0.0356008,0.0304812,0.055835,0.0579827,0.0270701,0.0570369,0.0626096,0.0335428,0.0324077,0.0102105,0.0307016,0.0142646,0.0142178,0.0280514,0,0.0227184,0.0376695,0.0428639,0.0148721,0,0.0291825,0.0754593,0.0343202,0.0150202,0.0284703,0,0.0317675,0.019783,0.0442446,0.0590994,0.0407111,0.0161449,0.0244431,0.011242,0.0218659,0.0775899,0.0385407,0.0098196,0.0210227,0.048405,0.053569,0,0,0,0,0
315,0.0132927,0.0570277,0.0299297,0,0.0234738,0.0582071,0.023081,0,0.0452571,0.0557846,0.0170719,0.0311475,0.018549,0.0532372,0.0354809,0.0300195,0.0551244,0.057756,0.0274126,0.0571219,0.0626991,0.0336892,0.0324132,0.00970973,0.0305089,0.014312,0.0139447,0.0347472,0,0.0214003,0.0388908,0.0426849,0.0145361,0,0.0291943,0.0742341,0.0309822,0.0143041,0.0281265,0,0.0312481,0.020058,0.0438781,0.0585711,0.0406427,0.0164662,0.0202568,0.00910818,0.0227306,0,0.0386603,0.0095893,0.0211313,0.048479,0.0530697,0,0,0,0,0
316,0.0133375,0.0569483,0.0308205,0,0.0235369,0.0588651,0.023177,0,0.045177,0.0551502,0.0170303,0.0306784,0.0185734,0.0532708,0.0354174,0.0296345,0.0547579,0.0577258,0.0275961,0.057041,0.0625861,0.0338,0.0322961,0.00971591,0.0301877,0.0142772,0.0138996,0.0343024,0,0.0213653,0.0386962,0.0426844,0.0146258,0,0.0292903,0.0740956,0.0305149,0.0140831,0.0282649,0,0.0312169,0.020244,0.0441149,0.0586183,0.0404725,0.0166204,0.019616,0.00852128,0.0230774,0,0.0384352,0.00946242,0.0213104,0.0484053,0.0528735,0,0,0,0,0
317,0.0133982,0.0568206,0.0315371,0,0.0235705,0.0596256,0.0233115,0,0.0451247,0.0549587,0.0170444,0.0302595,0.0185545,0.0532366,0.035366,0.029516,0.05436,0.0577506,0.0278951,0.0569525,0.0624464,0.0336824,0.0321792,0.00986674,0.0299055,0.0141951,0.0139814,0.0339441,0,0.0212236,0.0387037,0.042672,0.0146623,0,0.0293791,0.0741169,0.0300116,0.0141475,0.0283525,0,0.0312029,0.0204372,0.0444984,0.0586215,0.0403651,0.0169919,0.0190808,0.00787276,0.0235632,0,0.0381856,0.00945591,0.0213827,0.0483356,0.0526557,0,0,0,0,0
318,0.0132392,0.0567051,0.032363,0,0.0236424,0.0604431,0.0234553,0,0.0450683,0.0550042,0.0171293,0.0298575,0.0185099,0.0531129,0.0353022,0.0295899,0.0539796,0.0578137,0.0282545,0.0568261,0.0622694,0.0335737,0.0320412,0.0101127,0.029654,0.014053,0.0141542,0.0335309,0,0.0211645,0.0387942,0.0426899,0.0146101,0,0.0294925,0.0742252,0.0297993,0.0143324,0.028551,0,0.0311511,0.0206509,0.0449882,0.0586252,0.0402459,0.0176209,0.0185015,0.0070419,0.0238995,0,0.0380076,0.00950275,0.0214318,0.0483399,0.0524326,0,0,0,0,0
319,0.0132266,0.0567946,0.0335481,0,0.0237742,0.0607498,0.0234549,0,0.044821,0.0552734,0.0173464,0.0288649,0.0185022,0.0524151,0.0345654,0.0296096,0.0537272,0.0578831,0.0285789,0.0567854,0.0621334,0.0336147,0.0320637,0.010504,0.0297792,0.0139584,0.0141341,0.0347148,0,0.0221836,0.0397131,0.0428551,0.0144494,0,0.0293922,0.0747889,0.0325629,0.0154695,0.0266588,0,0.0308943,0.0227701,0.0428747,0.0571432,0.0408816,0.0206649,0.0143559,0.00519402,0.0257232,0,0.0381171,0.00955879,0.0212201,0.0486862,0.0516345,0,0,0,0,0
320,0.0129498,0.0565834,0.0336704,0,0.0238307,0.0620845,0.0236902,0,0.0448801,0.0553369,0.0175299,0.0292563,0.0185739,0.0526062,0.0351717,0.0289548,0.0533326,0.0579544,0.0288199,0.0565629,0.0619462,0.0336591,0.0318414,0.0105539,0.0293293,0.0137714,0.0145806,0.0334312,0,0.0211234,0.0389573,0.0427318,0.0147502,0,0.0295027,0.0743428,0.0304397,0.0146411,0.0292892,0,0.0311028,0.0217256,0.0463582,0.0588363,0.0400544,0.0190439,0.0171428,0.00517149,0.0247204,0,0.0377443,0.00952407,0.0213032,0.0485363,0.0520851,0,0,0,0,0
321,0.0131204,0.0565666,0.0337601,0,0.023787,0.0628112,0.0238798,0,0.0448301,0.0555177,0.0176583,0.0294347,0.0186495,0.0521677,0.035215,0.0288904,0.0530247,0.0579467,0.0289828,0.0564762,0.0618787,0.0336554,0.0316676,0.010798,0.029235,0.0137436,0.0144236,0.0337894,0,0.0211052,0.0390826,0.042898,0.0148425,0,0.0294594,0.0741663,0.0310308,0.0148532,0.0297298,0,0.0310211,0.0229773,0.0472312,0.059029,0.0399971,0.0195847,0.0164779,0.00433781,0.0252378,0,0.0376555,0.00954621,0.02109,0.0486539,0.0518749,0,0,0,0,0
322,0.0132428,0.056503,0.0327958,0,0.0235634,0.0649879,0.0240724,0,0.04478,0.0549388,0.0182741,0.0298064,0.018567,0.0517603,0.0352999,0.0290436,0.0529102,0.0581291,0.0290516,0.0560731,0.061508,0.0334718,0.0312617,0.0104826,0.0290068,0.0137142,0.0143931,0.0265387,0,0.023667,0.0378551,0.0429804,0.0152085,0,0.0295553,0.0748118,0.0344955,0.0155568,0.0312866,0,0.0314177,0.0236717,0.0493227,0.0602149,0.0399688,0.0199923,0.020361,0.00593245,0.0257405,0.0736347,0.0372834,0.00958611,0.0211558,0.0485585,0.0520432,0,0,0,0,0
323,0.013532,0.0569187,0.0306353,0,0.0223948,0.0652422,0.0247716,0,0.0439153,0.0554635,0.0182038,0.0280732,0.0190335,0.0502401,0.0340653,0.0269077,0.052022,0.0575684,0.028769,0.0571074,0.0622953,0.0345267,0.0323061,0.00909973,0.0288988,0.0142234,0.0145057,0.0232965,0,0.0278187,0.0380126,0.0435503,0.0143936,0,0.0300685,0.0742814,0.0420702,0.0181632,0.0294527,0,0.0312497,0.0253753,0.0491054,0.0609765,0.0416248,0.019698,0.0225383,0.00949301,0.0255324,0.0691436,0.0375353,0.00933777,0.0207182,0.0489008,0.0510398,0,0,0,0,0
