Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LELB,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RELB,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x55,x56,x57,x59,x58
215,0.0161902,0.0556793,0.0304664,0,0.0216883,0.0503115,0.0249712,0,0.0437877,0.0558156,0.0177122,0.0331889,0.0194244,0.0530784,0.0384638,0.0361302,0.0638248,0.0602481,0.0249087,0.0566121,0.0621848,0.03192,0.0348436,0.0119037,0.0320886,0.014137,0.0145744,0.0265521,0,0.0188476,0.0477193,0.042209,0.0150476,0,0.0298502,0.0716409,0.029415,0.0191215,0.024618,0.0443987,0.0309189,0.0185559,0.0349862,0.0514357,0.0388705,0.0153529,0.0238674,0.0123092,0.021633,0.0360585,0.0374842,0.0102202,0.0196916,0.0473343,0.0543111,0,0,0,0,0
216,0.0162701,0.0556223,0.0307383,0,0.021803,0.0511734,0.0252839,0,0.0438636,0.0555879,0.0178858,0.0331182,0.0195017,0.0525969,0.0392941,0.0352997,0.0634615,0.0599217,0.0248909,0.0563969,0.062056,0.0316468,0.0345859,0.0118488,0.0318403,0.0141281,0.0146873,0.0226079,0,0.0177573,0.0466146,0.0420203,0.0150531,0,0.0297206,0.0712088,0.0256814,0.0178046,0.0250569,0.0448906,0.0307348,0.018334,0.037242,0.0527509,0.0389529,0.0158552,0.0220356,0.0112233,0.0234731,0.0478928,0.0375229,0.0102359,0.0194692,0.0470681,0.0548787,0,0,0,0,0
217,0.0164016,0.0556061,0.031194,0,0.0219101,0.0518014,0.0252517,0,0.0439289,0.0556292,0.0179233,0.0328439,0.0196263,0.0521201,0.0397492,0.0348193,0.0632346,0.0596247,0.0248847,0.0562495,0.0619895,0.0314595,0.0344315,0.0118088,0.0317943,0.0142006,0.0147011,0.0226808,0,0.0196519,0.0457189,0.0418003,0.0147957,0,0.0297006,0.071418,0.0270905,0.0167376,0.0250668,0.0451301,0.0303596,0.0186824,0.0381201,0.0534924,0.0389578,0.0159517,0.0223284,0.010669,0.0236561,0.0528539,0.0377002,0.010238,0.0193617,0.0469747,0.0552983,0,0,0,0,0
218,0.0166342,0.055585,0.031581,0,0.0221965,0.0523228,0.0248596,0,0.0441212,0.0557378,0.0177471,0.0327824,0.0194571,0.0512187,0.0398951,0.0346435,0.062899,0.0593854,0.0250226,0.0561827,0.0619896,0.0314617,0.0343085,0.0117729,0.0318751,0.0138389,0.0150448,0.0234853,0,0.0221639,0.0452342,0.0417252,0.0141783,0,0.0298345,0.0720124,0.0322263,0.0163,0.0249426,0.0451496,0.0298736,0.0191969,0.0378317,0.0537096,0.0390282,0.0157237,0.0235098,0.0109371,0.0225603,0.0492591,0.0380825,0.0100357,0.0194916,0.046909,0.0556412,0,0,0,0,0
219,0.0167448,0.0556475,0.0321079,0,0.0224558,0.0533489,0.0246043,0,0.044192,0.0556969,0.0173518,0.0328182,0.0192888,0.0508009,0.0400474,0.0342873,0.0625037,0.0591974,0.025188,0.0562639,0.0620785,0.0316422,0.0342716,0.0117634,0.0319336,0.0138392,0.0150754,0.0226059,0,0.0203955,0.0446204,0.0417049,0.0139351,0,0.0298626,0.0716316,0.0289254,0.0157636,0.0255437,0.0449864,0.0296072,0.0191299,0.039119,0.0545206,0.0392204,0.0163145,0.0215901,0.0101682,0.0235957,0.054966,0.0383321,0.0101357,0.0192517,0.046829,0.056065,0,0,0,0,0
220,0.0168186,0.0557409,0.0324882,0,0.0227366,0.0543667,0.0242897,0,0.0442328,0.0556219,0.0170119,0.0327875,0.019096,0.0508744,0.0399309,0.0339038,0.0621223,0.0590946,0.0252969,0.0564257,0.0622031,0.0318545,0.0342762,0.0117404,0.032011,0.0138825,0.0149865,0.0224944,0,0.0205012,0.0442777,0.0417781,0.013668,0,0.0298682,0.0718754,0.0290791,0.0158845,0.0259204,0.0446616,0.0293779,0.0194038,0.0395057,0.0549538,0.0394058,0.0165141,0.0210376,0.0096781,0.0235384,0.0551344,0.038529,0.0102018,0.0189985,0.0468121,0.0562249,0,0,0,0,0
221,0.0168498,0.0557896,0.0328517,0,0.0229782,0.0554178,0.0239568,0,0.0442643,0.0554941,0.0166569,0.0327508,0.0189194,0.0507759,0.0396098,0.0333403,0.0616354,0.0589887,0.0253921,0.0564887,0.0622903,0.0320164,0.0341703,0.0116894,0.0320761,0.0139395,0.0148727,0.0223255,0,0.0205092,0.0440588,0.0418446,0.0135273,0,0.0298973,0.0723105,0.0290085,0.0157323,0.0263934,0.0443862,0.0293167,0.0197287,0.0398579,0.0553076,0.0395197,0.016814,0.0203895,0.00898726,0.0238754,0.0551451,0.0387278,0.0102756,0.0187745,0.0467806,0.0562415,0,0,0,0,0
222,0.0168164,0.0557645,0.0332538,0,0.023198,0.0564218,0.0236402,0,0.04428,0.0553186,0.0163186,0.0326324,0.018816,0.0506306,0.0392758,0.0327879,0.0610024,0.0588633,0.0254905,0.0564651,0.0623655,0.0321182,0.0339826,0.0116558,0.0320938,0.0140017,0.014768,0.0222566,0,0.0208291,0.043829,0.0418588,0.0135184,0,0.0298818,0.072735,0.0289995,0.0157415,0.0269062,0.0442714,0.0292119,0.0201208,0.0400757,0.055529,0.0395915,0.0170682,0.0199051,0.00834575,0.0241886,0.0552562,0.0389002,0.0103223,0.0185594,0.0467673,0.056199,0,0,0,0,0
223,0.0167279,0.0556598,0.0336958,0,0.0233744,0.0573511,0.0233862,0,0.0442959,0.0550608,0.0161112,0.032491,0.0187517,0.0505472,0.0389803,0.0323855,0.0602942,0.058754,0.0256258,0.0563635,0.0624209,0.0322034,0.03373,0.0117013,0.0320362,0.0140781,0.0146695,0.0223401,0,0.021077,0.043514,0.0418542,0.013488,0,0.0297549,0.0730299,0.0288589,0.0154238,0.027257,0.044249,0.0291529,0.0203231,0.0403171,0.0557137,0.0395295,0.017282,0.0197448,0.00797063,0.0244338,0.0559197,0.0389886,0.0103511,0.018405,0.0467973,0.0560827,0,0,0,0,0
224,0.0166214,0.0555357,0.0342711,0,0.0235162,0.0581655,0.0232401,0,0.0443185,0.0547777,0.0160565,0.0323506,0.0186354,0.0504833,0.0387275,0.0318492,0.059652,0.0586764,0.0258171,0.0562411,0.062375,0.0322763,0.0335691,0.0119195,0.0318618,0.0141382,0.0146112,0.0222545,0,0.0215306,0.043143,0.0418445,0.0136412,0,0.029689,0.0731895,0.0289455,0.0147288,0.0274621,0.0443457,0.029194,0.0203518,0.0405486,0.0558646,0.0394431,0.0172795,0.020014,0.00795774,0.0244417,0.0566977,0.0389795,0.0104141,0.0183054,0.0467936,0.0559084,0,0,0,0,0
225,0.016496,0.0554356,0.0348625,0,0.0236192,0.0588649,0.0231902,0,0.0443338,0.0545824,0.0160016,0.0321484,0.018438,0.0501545,0.0385458,0.0313069,0.0590654,0.0586103,0.0260586,0.05619,0.0622552,0.0323356,0.0334162,0.0122508,0.0315384,0.0141991,0.01455,0.0219888,0,0.0222307,0.0427665,0.0418277,0.0139759,0,0.029712,0.0732614,0.0292977,0.0141618,0.0274972,0.044556,0.0291754,0.0202797,0.0407136,0.0559638,0.0393694,0.0171113,0.0202856,0.00821497,0.0242963,0.0575008,0.0388801,0.0104667,0.018252,0.046762,0.0557407,0,0,0,0,0
226,0.0163886,0.0553357,0.0354576,0,0.0237081,0.0595026,0.0232523,0,0.0443587,0.0544638,0.015945,0.0319293,0.0181778,0.0497975,0.0384547,0.0309055,0.0585911,0.0585804,0.0263242,0.0561596,0.0622257,0.0323024,0.0332775,0.0126889,0.0311123,0.0142241,0.0145506,0.0215662,0,0.0226658,0.0424291,0.0417689,0.0141774,0,0.0296092,0.073221,0.0296077,0.0136894,0.0273169,0.0448596,0.029189,0.0202458,0.0409578,0.0560228,0.0392485,0.0170055,0.0204041,0.00843497,0.0241393,0.0585807,0.038732,0.0104771,0.0182312,0.0467931,0.0555898,0,0,0,0,0
227,0.0162347,0.0552938,0.0361184,0,0.0237258,0.0600968,0.0234984,0,0.0443213,0.05437,0.0158799,0.0316729,0.0179441,0.0495566,0.0384635,0.0306121,0.0582446,0.058578,0.0266229,0.0560923,0.0621753,0.0322366,0.0331767,0.0132327,0.0307475,0.0141951,0.0145306,0.0211772,0,0.0227283,0.0422011,0.0417097,0.0144803,0,0.0294348,0.0731753,0.0298978,0.0132061,0.026997,0.0452483,0.0291939,0.0202418,0.0412958,0.0560579,0.0391212,0.0170569,0.0205125,0.00833469,0.0240003,0.0600299,0.0385605,0.010313,0.0182328,0.0469458,0.0554234,0,0,0,0,0
228,0.0162552,0.0551186,0.0362615,0,0.0239132,0.0609343,0.0230707,0,0.0446265,0.0541476,0.0159426,0.0314337,0.0176248,0.0493009,0.0383403,0.0303669,0.057784,0.0586119,0.0269839,0.0559115,0.0620315,0.0322166,0.0329968,0.0133992,0.0305445,0.0139579,0.0150766,0.0212327,0,0.0229666,0.04217,0.0417046,0.0141576,0,0.0297005,0.0732001,0.0301892,0.0128134,0.0266741,0.0457607,0.0289208,0.0204122,0.041648,0.0561233,0.0390619,0.0171421,0.0205891,0.00819206,0.023976,0.0615675,0.0383724,0.0100514,0.0188769,0.047003,0.0553034,0,0,0,0,0
229,0.016181,0.0550439,0.0364772,0,0.0238531,0.0616863,0.0232202,0,0.0446514,0.0538423,0.016244,0.0311386,0.0175106,0.0490159,0.0383387,0.0301313,0.0574712,0.0586174,0.0272611,0.0557962,0.0618621,0.0322271,0.0329382,0.0137043,0.03022,0.0139855,0.015147,0.0215156,0,0.0233408,0.0421915,0.0416238,0.0144419,0,0.0297779,0.0733223,0.0310391,0.0126822,0.0265924,0.0462972,0.028894,0.0205446,0.0420441,0.056092,0.0388837,0.0173328,0.0205104,0.00800995,0.0240235,0.0634369,0.0381966,0.0101106,0.0189365,0.0471276,0.0551945,0,0,0,0,0
230,0.0161363,0.0549735,0.0365524,0,0.0237909,0.0624399,0.0233881,0,0.0446735,0.0537312,0.0164896,0.030754,0.0173471,0.0487283,0.0383188,0.029862,0.0571867,0.0586379,0.0275304,0.0557042,0.0617002,0.0321767,0.0328197,0.0139012,0.0299288,0.0139986,0.0152034,0.0221851,0,0.023545,0.0422843,0.0415433,0.0146784,0,0.0297699,0.0735039,0.0320139,0.0126374,0.026691,0.0468972,0.0288461,0.020603,0.0425211,0.0560636,0.0387227,0.0176324,0.0202324,0.00759787,0.0241364,0.0658002,0.0380757,0.0101639,0.0189474,0.0473145,0.0551149,0,0,0,0,0
231,0.0160205,0.0548954,0.033527,0,0.0221296,0.0633498,0.0241386,0,0.0443264,0.0541467,0.0160664,0.0294652,0.0177782,0.0476765,0.0379007,0.0285161,0.0557456,0.0580739,0.0276849,0.0567836,0.062352,0.0331535,0.0339187,0.0109585,0.0292223,0.0143322,0.0152175,0.0207378,0,0.0260626,0.0417621,0.0421156,0.0142481,0,0.0302253,0.0731518,0.0363831,0.0138494,0.0276911,0.0485039,0.029314,0.0204197,0.0443411,0.0575999,0.0390933,0.0156162,0.0247124,0.0107703,0.0220513,0.0597817,0.0379571,0.00989049,0.0190672,0.0475318,0.0548094,0,0,0,0,0
232,0.0159907,0.0548504,0.033443,0,0.0220211,0.0641691,0.0243254,0,0.0442554,0.0543706,0.0159106,0.0290782,0.0174287,0.0473072,0.0378524,0.0281922,0.0555001,0.0581125,0.0279557,0.0566259,0.0622296,0.033054,0.0337085,0.0108775,0.0290102,0.0143503,0.0152352,0.0212087,0,0.026357,0.0417004,0.0420968,0.0144018,0,0.0302677,0.0733058,0.0375285,0.0140149,0.0281169,0.0490364,0.0292206,0.0206577,0.0452002,0.0578769,0.0389618,0.0160584,0.0244278,0.0106175,0.0223545,0.0617526,0.0378746,0.00991559,0.0190193,0.0476785,0.0547572,0,0,0,0,0
233,0.0160366,0.0548284,0.0333534,0,0.0219311,0.0650874,0.0245201,0,0.0441815,0.0545369,0.0155017,0.0288518,0.0171636,0.0468599,0.0377855,0.0278289,0.055253,0.0581473,0.0281697,0.0564707,0.0621153,0.0329258,0.0335516,0.010739,0.0288284,0.0143867,0.0152503,0.0216832,0,0.026601,0.0415984,0.0420889,0.0146074,0,0.0302556,0.0734498,0.0386287,0.0141287,0.0285553,0.0494223,0.0291109,0.0209173,0.0461597,0.0581718,0.038843,0.016556,0.0240258,0.0105334,0.0227136,0.0635757,0.0378375,0.00992275,0.0189354,0.047723,0.054719,0,0,0,0,0
234,0.0160406,0.0548349,0.0331823,0,0.0218573,0.0659482,0.0246661,0,0.0441321,0.0545151,0.0155766,0.0285824,0.0169584,0.0464189,0.0376997,0.0274249,0.0549935,0.0581565,0.0283527,0.0563115,0.0619648,0.0328064,0.0334315,0.0106667,0.0287078,0.0144266,0.015208,0.0221146,0,0.0267226,0.0415985,0.0421072,0.0147056,0,0.0302584,0.073558,0.039511,0.014215,0.0289408,0.049799,0.0289877,0.0211601,0.0472129,0.0584801,0.0387208,0.0171226,0.0236102,0.0104015,0.0231323,0.0651007,0.0378483,0.00992837,0.018824,0.0476515,0.0546729,0,0,0,0,0
235,0.0160036,0.0548253,0.0328995,0,0.0217295,0.0667595,0.0247989,0,0.044051,0.0544726,0.0160018,0.0282286,0.0167888,0.046097,0.0376362,0.0269857,0.0547349,0.0581312,0.0285165,0.0562036,0.0618257,0.032737,0.0333349,0.0105898,0.0286186,0.0144639,0.0151519,0.0225139,0,0.0267254,0.041586,0.0421014,0.014756,0,0.0301905,0.0736874,0.0400111,0.0143203,0.0293318,0.0501386,0.0288191,0.0213924,0.0483258,0.0587657,0.0386021,0.0177667,0.0232317,0.0102011,0.0236728,0.0662617,0.0378768,0.009928,0.0186941,0.0474551,0.0546349,0,0,0,0,0
236,0.016047,0.0547781,0.0326932,0,0.0216235,0.0676147,0.0249044,0,0.043922,0.054481,0.0162294,0.02789,0.0166472,0.0457432,0.037604,0.0265951,0.054422,0.0581019,0.0287173,0.0560676,0.0616808,0.0326545,0.0332124,0.0105149,0.0285298,0.0144802,0.0150894,0.0228878,0,0.0266598,0.0415638,0.0421218,0.0147383,0,0.0301458,0.0738197,0.0400804,0.0144455,0.029983,0.0504345,0.0286261,0.0216532,0.0494809,0.0590762,0.0384971,0.0185505,0.0228464,0.0099667,0.024387,0.0670394,0.0378999,0.00997078,0.0185389,0.0471574,0.0545973,0,0,0,0,0
237,0.0161628,0.0547474,0.0326608,0,0.0214925,0.0685417,0.0250123,0,0.043848,0.0545349,0.0162244,0.0277462,0.0165444,0.0455841,0.0377722,0.0261937,0.0540708,0.0580587,0.0290349,0.0559475,0.061537,0.032593,0.0330886,0.010535,0.0283905,0.0144314,0.0151162,0.0228195,0,0.0258334,0.0413449,0.0420499,0.0147488,0,0.0300535,0.0738021,0.0388662,0.0142158,0.0322447,0.0507007,0.0285135,0.0215956,0.0519587,0.0600864,0.0381329,0.0191763,0.0236922,0.0104411,0.0248239,0.0655654,0.0378954,0.0100317,0.0184154,0.0466386,0.0548415,0,0,0,0,0
238,0.0161051,0.0547638,0.0329433,0,0.0212434,0.0691868,0.0250906,0,0.0437139,0.0547051,0.0162515,0.0274578,0.0164915,0.0453152,0.0377495,0.0257917,0.0537574,0.05802,0.0294568,0.0558997,0.0614398,0.0325511,0.0330566,0.010728,0.028377,0.0142804,0.0150583,0.0223649,0,0.0254763,0.0414877,0.0419427,0.014788,0,0.0300506,0.0735384,0.0378096,0.0142442,0.0335675,0.0509714,0.028351,0.0221037,0.0544797,0.0612743,0.038163,0.0200026,0.0244078,0.0106028,0.0254853,0.0640723,0.0379747,0.0101091,0.0182095,0.0462466,0.0548859,0,0,0,0,0
239,0.0160121,0.0549816,0.0330709,0,0.0213333,0.0701433,0.0246777,0,0.0439651,0.0546898,0.0168081,0.0272195,0.0162054,0.0446422,0.0374582,0.0256752,0.05351,0.0580807,0.0295462,0.0555203,0.0611643,0.0323051,0.0324393,0.0104968,0.0283472,0.0140206,0.0147291,0.0224172,0,0.0250112,0.0416705,0.0419001,0.0140979,0,0.0305243,0.0735226,0.0371655,0.0146669,0.0334024,0.051158,0.0279792,0.0229697,0.0557786,0.061786,0.0385648,0.0206394,0.02414,0.0101027,0.0259273,0.0636159,0.0380144,0.00951438,0.0185791,0.0463214,0.0545733,0,0,0,0,0
240,0.0160202,0.054979,0.0332019,0,0.0212865,0.0706606,0.0246552,0,0.043915,0.0548548,0.0168776,0.0269976,0.016154,0.0443492,0.0374017,0.0253781,0.0531277,0.0580353,0.0295931,0.0554799,0.0610827,0.0322899,0.0324341,0.010558,0.0282731,0.0139683,0.0146775,0.0222365,0,0.0248392,0.0419146,0.0418957,0.013906,0,0.0305401,0.0736494,0.0366168,0.0148311,0.0333837,0.0513139,0.0278179,0.0234391,0.0565871,0.0617902,0.0386377,0.0212601,0.0239035,0.00963275,0.0264155,0.0629304,0.0381751,0.00952154,0.0185024,0.0463044,0.0544969,0,0,0,0,0
241,0.0163106,0.0546557,0.0329625,0,0.0211878,0.0708516,0.0247864,0,0.0436077,0.0552949,0.0163417,0.026832,0.0162353,0.0444272,0.0375196,0.0248977,0.0524965,0.0579201,0.0300378,0.0556641,0.0611143,0.0324425,0.0328086,0.0106094,0.0282823,0.0141164,0.0150307,0.021602,0,0.0250192,0.0423192,0.0418895,0.0139534,0,0.0302889,0.0738942,0.0359984,0.0147059,0.0335156,0.0513813,0.0276553,0.0234017,0.0567931,0.0612689,0.0384089,0.0218598,0.0239083,0.00922649,0.0270529,0.0616593,0.0383603,0.00978306,0.0185891,0.0459952,0.0547121,0,0,0,0,0
242,0.0163376,0.0546298,0.0330654,0,0.0211551,0.0710311,0.0247046,0,0.0435551,0.0556467,0.0162394,0.0267535,0.0162705,0.0443085,0.0375207,0.0245995,0.0520591,0.0577983,0.030174,0.055663,0.06111,0.0324714,0.0327848,0.0108427,0.0282421,0.0140425,0.0149874,0.0207208,0,0.0247823,0.0426034,0.0418594,0.0138637,0,0.0302571,0.0741082,0.0348629,0.0146883,0.033088,0.0513174,0.0273608,0.0235771,0.0569482,0.0607445,0.0384998,0.0219212,0.0242468,0.00876964,0.0272348,0.0595318,0.0384465,0.00979723,0.0184808,0.0459742,0.0546595,0,0,0,0,0
243,0.0159462,0.0550307,0.0337565,0,0.0210135,0.0711049,0.0241896,0,0.0438883,0.0559256,0.0165684,0.0268285,0.016326,0.0438839,0.0374788,0.0246963,0.0518167,0.0576448,0.0299959,0.0555405,0.0611224,0.0324151,0.0323476,0.011063,0.0283598,0.0136403,0.0143775,0.0198145,0,0.0241918,0.042928,0.0416123,0.013758,0,0.0305977,0.0740431,0.033612,0.0146849,0.0320401,0.0508351,0.0268238,0.0239999,0.0573624,0.0604944,0.0387865,0.0213876,0.0251165,0.008435,0.0268726,0.0562066,0.0383388,0.00947012,0.01819,0.0464073,0.054285,0,0,0,0,0
244,0.0161872,0.0546232,0.0377766,0,0.0231485,0.0709835,0.0236967,0,0.0440058,0.0560506,0.0161226,0.0273396,0.0158708,0.0446577,0.0379591,0.0253497,0.0526286,0.0577887,0.0298747,0.0546027,0.0604754,0.0315843,0.031459,0.0164116,0.0286556,0.0136271,0.0147443,0.0203999,0,0.0225613,0.0433625,0.0412018,0.0144208,0,0.029754,0.0750768,0.0303845,0.0132763,0.0313565,0.0498343,0.0265184,0.0226855,0.0535282,0.0566757,0.0382949,0.0236007,0.0207402,0.0033848,0.0297003,0.0599472,0.0388139,0.00998129,0.0182727,0.045991,0.0549159,0,0,0,0,0
245,0.0161018,0.0546826,0.0383472,0,0.0232101,0.0707552,0.0237968,0,0.0439004,0.0564158,0.0160077,0.0274091,0.016063,0.044628,0.0379107,0.0251268,0.0522464,0.0575176,0.0298638,0.0547813,0.0606254,0.0317404,0.0316145,0.0169498,0.0286437,0.0136319,0.0146018,0.0188252,0,0.0224271,0.0436512,0.0412333,0.0146037,0,0.0296709,0.0751224,0.0284823,0.0132176,0.0309725,0.0495482,0.0262843,0.0224742,0.0528017,0.0557332,0.0385734,0.0237497,0.0215721,0.00316565,0.0302805,0.0539286,0.038994,0.0101503,0.0179105,0.0460446,0.0547795,0,0,0,0,0
246,0.0161649,0.0547064,0.0388482,0,0.0233476,0.0704837,0.0237663,0,0.0438687,0.0568175,0.0159109,0.0274511,0.0163292,0.0444567,0.0377699,0.0249698,0.0518261,0.0571984,0.0297949,0.0549611,0.0608311,0.0319498,0.0317683,0.0174075,0.0286747,0.0136531,0.0145187,0.0186325,0,0.0223897,0.0440023,0.0412442,0.0145985,0,0.0295575,0.0750318,0.0262843,0.0133722,0.0308275,0.049205,0.0259194,0.0222639,0.0516889,0.0547317,0.0390391,0.0240852,0.0223023,0.00318004,0.0310799,0.046718,0.0391692,0.0101575,0.0177545,0.0461296,0.0546897,0,0,0,0,0
247,0.0163997,0.054737,0.0394661,0,0.0235214,0.0700789,0.0237023,0,0.0438007,0.0572947,0.0158203,0.0274392,0.016626,0.044144,0.0375009,0.0248492,0.0513466,0.0568611,0.0296976,0.0552038,0.0610531,0.0321918,0.0319433,0.01795,0.0287444,0.0136858,0.0143828,0.0203881,0,0.0223832,0.0444589,0.0412172,0.0143978,0,0.0294358,0.0747621,0.0239087,0.0137637,0.0309188,0.0488118,0.0255267,0.0222138,0.0503031,0.0537979,0.0398485,0.0246432,0.0229495,0.00344446,0.0320942,0.0390268,0.0394017,0.0101663,0.0175853,0.04624,0.0545011,0,0,0,0,0
248,0.0167092,0.0548071,0.0400916,0,0.023712,0.0696015,0.0235756,0,0.0437176,0.0578204,0.0157441,0.0274196,0.0169478,0.0437565,0.0371399,0.024733,0.0508987,0.0565172,0.0295838,0.0554809,0.0612847,0.0324286,0.0321236,0.0185189,0.0288752,0.0137359,0.0142091,0.0237059,0,0.0224409,0.045004,0.041365,0.0142773,0,0.0293433,0.0743456,0.021583,0.0144369,0.031222,0.0484253,0.0251179,0.0223593,0.0486737,0.0529635,0.0407853,0.0253029,0.0235193,0.00410016,0.033225,0.0313954,0.039668,0.010164,0.0174045,0.0463887,0.0542066,0,0,0,0,0
249,0.0169727,0.0548764,0.0408072,0,0.0239171,0.0690013,0.0232805,0,0.0436981,0.0584148,0.0156362,0.0273611,0.0173087,0.0432885,0.0366414,0.0246196,0.0504903,0.0561439,0.0294705,0.0557813,0.0615819,0.0326886,0.0323504,0.0192759,0.0290896,0.0137352,0.014118,0.027356,0,0.0228189,0.0457514,0.0415251,0.014369,0,0.0291953,0.0737665,0.0194738,0.0155433,0.0317374,0.0480888,0.0247139,0.0227504,0.046672,0.0522191,0.0417647,0.0260204,0.0241015,0.00518909,0.0343902,0.0246874,0.0399666,0.0103183,0.0169319,0.0465312,0.0538526,0,0,0,0,0
250,0.0172181,0.0549396,0.0415535,0,0.0241142,0.0683827,0.0231153,0,0.0436007,0.0590171,0.0155205,0.0273418,0.0176773,0.0428239,0.0361313,0.0245724,0.0500327,0.0557524,0.029357,0.0560959,0.0619204,0.0329707,0.032602,0.0199759,0.0292915,0.013783,0.0138982,0.0312878,0,0.0232586,0.0465905,0.0416342,0.0140813,0,0.0291009,0.0732124,0.0174936,0.0168634,0.0328075,0.0477917,0.0242414,0.0232718,0.0445754,0.0515979,0.0428246,0.0267554,0.0250368,0.00640479,0.0355629,0.0186544,0.0403201,0.010295,0.0168092,0.0465865,0.0535244,0,0,0,0,0
251,0.0174191,0.0550491,0.0425281,0,0.0242894,0.0677099,0.0228839,0,0.0435494,0.0596658,0.0153371,0.0272553,0.0180468,0.0422637,0.0355011,0.0245507,0.0495167,0.0553671,0.0292142,0.056419,0.0622706,0.0332311,0.0328626,0.0209402,0.029514,0.0137941,0.0137676,0.0346734,0,0.0240149,0.0476846,0.0417798,0.0137969,0,0.02904,0.0725795,0.0159629,0.0183902,0.0337426,0.0474682,0.0237827,0.0240303,0.042425,0.0511894,0.0439646,0.0275265,0.0259428,0.00751177,0.0366894,0.0140296,0.0407188,0.0102865,0.0166962,0.0465777,0.0532287,0,0,0,0,0
252,0.0176123,0.0551765,0.0436207,0,0.0244444,0.0670843,0.0226307,0,0.043481,0.0603426,0.0151385,0.0271177,0.0184001,0.041722,0.034807,0.0246541,0.0489914,0.054986,0.02911,0.056726,0.0625951,0.033582,0.0330721,0.0220766,0.0297187,0.0137711,0.0136445,0.037567,0,0.0248153,0.0488679,0.0419219,0.0135238,0,0.0289263,0.071946,0.0150511,0.0199525,0.034324,0.0472137,0.0233501,0.024979,0.040401,0.050978,0.0451934,0.0282816,0.0266402,0.00861741,0.0377302,0.0107457,0.0411097,0.010284,0.0165447,0.0465091,0.05294,0,0,0,0,0
253,0.017934,0.0552861,0.0450915,0,0.0244909,0.0665343,0.0222693,0,0.0434847,0.0610966,0.0148816,0.0268333,0.0187362,0.0411753,0.0340713,0.024797,0.048515,0.0546666,0.0291863,0.056985,0.0628905,0.0337683,0.0332612,0.023676,0.0299451,0.0135754,0.0136526,0.0391808,0,0.0258967,0.0502379,0.0420634,0.0131826,0,0.0288801,0.0711697,0.0152622,0.0215441,0.0338819,0.0469373,0.0229424,0.0261849,0.0384584,0.0509108,0.0463961,0.0289377,0.0267326,0.00961685,0.0385678,0.00964907,0.0414564,0.010188,0.0165248,0.046401,0.0526428,0,0,0,0,0
254,0.0181585,0.0553789,0.0459988,0,0.0244799,0.0663014,0.022165,0,0.0434073,0.0616802,0.0146936,0.02659,0.019009,0.0406585,0.0335291,0.0247134,0.0480846,0.054397,0.0292133,0.0571466,0.0631064,0.0338139,0.0334102,0.0246525,0.0300684,0.0136426,0.0134611,0.0412039,0,0.0263539,0.051116,0.0422208,0.0131734,0,0.0288613,0.0707951,0.0152048,0.022672,0.0339399,0.0467061,0.0226724,0.027242,0.0373257,0.0508812,0.0474143,0.0294897,0.0267539,0.0102557,0.0391939,0.00836515,0.0417363,0.0102571,0.0163213,0.0462727,0.052435,0,0,0,0,0
255,0.018439,0.0554589,0.0468546,0,0.024354,0.0662651,0.0220725,0,0.0433448,0.0621503,0.0145051,0.0262818,0.0191445,0.0402086,0.0330462,0.0244949,0.0477631,0.0542062,0.0292529,0.057247,0.0632216,0.0338026,0.0334949,0.0255786,0.0301785,0.0137009,0.0132897,0.0422706,0,0.0267182,0.0517042,0.0423822,0.0132122,0,0.0289058,0.0706177,0.0152714,0.0232132,0.0340161,0.0466592,0.0224567,0.0280165,0.0366855,0.0508136,0.0480493,0.0298891,0.0264921,0.010565,0.0394375,0.00784457,0.0419616,0.0103003,0.0161836,0.046187,0.0522906,0,0,0,0,0
256,0.0184578,0.0554787,0.0473629,0,0.0240925,0.0664347,0.0219979,0,0.0432565,0.062455,0.0144189,0.0259309,0.0191419,0.0399911,0.032654,0.0241736,0.0474966,0.0540838,0.0292553,0.0572437,0.0632335,0.0337896,0.0335521,0.0261466,0.0302175,0.0138001,0.0131112,0.0426151,0,0.0267894,0.0519565,0.0424831,0.0131041,0,0.0288451,0.0707185,0.0151549,0.0233563,0.0342961,0.0465967,0.0223832,0.0282834,0.0366645,0.0506875,0.0482188,0.0301005,0.0262569,0.0105226,0.0394947,0.00757748,0.0420684,0.0103645,0.0160295,0.0461226,0.0522614,0,0,0,0,0
