Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LELB,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RELB,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x55,x56,x57,x58,x59
83,0.0159401,0.056101,0.038472,0,0.0196484,0.0617201,0.0257178,0,0.0438757,0.0545837,0.0184362,0.0315427,0.0180751,0.05058,0.034684,0.0300254,0.0564121,0.0587893,0.0272451,0.0580216,0.0633815,0.0347026,0.0354153,0.0139125,0.0280924,0.0142546,0.015064,0.022387,0,0.0279358,0.0395143,0.0430055,0.0180206,0,0.0307295,0.0748265,0.0417238,0.0132343,0.0294641,0.0503667,0.0349454,0.0226207,0.0474923,0.0624898,0.0441063,0.0159127,0.0252821,0.0129217,0.0215316,0.0689691,0.0353211,0.00977337,0.0214983,0.0495165,0.0504641,0,0,0,0,0
84,0.0158446,0.0559882,0.03878,0,0.0196437,0.0626046,0.0259711,0,0.0437609,0.0546008,0.0183553,0.0312107,0.018008,0.050178,0.0349349,0.0297062,0.0559649,0.0587618,0.0275327,0.058015,0.0634339,0.0347375,0.0353398,0.0141778,0.0280107,0.0142037,0.0151015,0.0224311,0,0.0278601,0.0395709,0.0429101,0.017981,0,0.0307097,0.075069,0.0415557,0.0134328,0.0296287,0.0508676,0.0346657,0.0227018,0.0481282,0.0625259,0.0439201,0.0160747,0.0252209,0.0127913,0.0215954,0.0689555,0.0353149,0.0097884,0.0212548,0.0495166,0.0503699,0,0,0,0,0
85,0.0158896,0.0559648,0.0390293,0,0.0196509,0.0634249,0.0261743,0,0.0436229,0.0546356,0.018337,0.030908,0.017987,0.0497181,0.0351485,0.0293777,0.0555117,0.0587337,0.0278095,0.0580099,0.063507,0.0347179,0.035241,0.0143613,0.0279476,0.0141642,0.0151178,0.0225517,0,0.0278017,0.0395567,0.0428089,0.017934,0,0.0306613,0.075323,0.0414782,0.0136204,0.029816,0.0513106,0.0343353,0.0228283,0.0488631,0.0625307,0.0437796,0.0162201,0.025244,0.0126289,0.0216416,0.0691144,0.035362,0.00979324,0.0209738,0.0494808,0.0503499,0,0,0,0,0
86,0.0159789,0.0559184,0.0391702,0,0.0197444,0.0641689,0.0263629,0,0.0434619,0.0547049,0.0183997,0.0305774,0.0180321,0.0492513,0.0353327,0.0289971,0.0550279,0.0587033,0.0280584,0.0580598,0.0635589,0.0348192,0.0352462,0.0145077,0.0278925,0.0141601,0.0151627,0.0226388,0,0.027749,0.039531,0.0427297,0.0179056,0,0.0305971,0.0756058,0.0414581,0.0137502,0.0299578,0.0516572,0.0340152,0.0229295,0.049565,0.0624935,0.0435451,0.0163304,0.025297,0.012414,0.0217159,0.069055,0.0354613,0.00984168,0.0206916,0.0494177,0.0504202,0,0,0,0,0
87,0.0159727,0.0559124,0.0392929,0,0.0198612,0.0649105,0.0264593,0,0.0433192,0.0548147,0.0186103,0.0302866,0.0181035,0.0487842,0.0354244,0.0286814,0.0545999,0.0586332,0.0282834,0.0580737,0.0635533,0.0349606,0.0352261,0.0146614,0.0278632,0.0141064,0.0151228,0.0226483,0,0.0275795,0.0395331,0.0426445,0.0178788,0,0.0305619,0.0758986,0.0412924,0.0138694,0.0299549,0.0518405,0.0336646,0.0229897,0.0503143,0.0625022,0.0432883,0.0163733,0.0253635,0.0121919,0.0217555,0.0687809,0.0355591,0.0098681,0.0203801,0.0493937,0.0504761,0,0,0,0,0
88,0.0159456,0.0558636,0.0393339,0,0.0200069,0.0656725,0.0265407,0,0.0432245,0.0549871,0.0187343,0.0300788,0.0182211,0.0484479,0.0355463,0.0283403,0.0541604,0.05853,0.0285186,0.0580943,0.0635001,0.035097,0.0351888,0.0147243,0.0278366,0.0141282,0.0150219,0.0225713,0,0.0272723,0.0395309,0.0425659,0.0178052,0,0.03052,0.0761854,0.040712,0.0139308,0.0300882,0.0519592,0.0333447,0.0229324,0.0511564,0.0625219,0.0429575,0.0163514,0.0254898,0.0120053,0.0218496,0.0681135,0.0356539,0.00993275,0.0200975,0.049262,0.0506064,0,0,0,0,0
89,0.0158469,0.0557764,0.039529,0,0.0200699,0.0664421,0.0266118,0,0.0432377,0.0552278,0.0186741,0.0300481,0.018357,0.0484506,0.0360362,0.0279024,0.0536742,0.0584007,0.0287832,0.0581126,0.0635121,0.0352136,0.0351504,0.0149305,0.0277654,0.0140884,0.0150647,0.0215928,0,0.0259958,0.0394091,0.042389,0.0178391,0,0.0303779,0.0761432,0.038449,0.0137429,0.0317142,0.0520376,0.0331041,0.0226164,0.0537723,0.0634799,0.0423745,0.0159777,0.0272001,0.0127303,0.0214684,0.0649085,0.0356806,0.0100075,0.0198746,0.0490549,0.0509739,0,0,0,0,0
90,0.0157588,0.0558233,0.0399391,0,0.0199445,0.0669184,0.0265978,0,0.0431973,0.0555167,0.0186132,0.0298129,0.018511,0.0482413,0.0361306,0.0275987,0.0533195,0.058272,0.0290196,0.0581904,0.0636287,0.0353166,0.0351818,0.0154352,0.0278129,0.0140543,0.0149228,0.0207813,0,0.0256106,0.0396267,0.0422668,0.0178493,0,0.030305,0.0759817,0.0370726,0.013641,0.0319953,0.0520877,0.0327552,0.0228653,0.0554761,0.0640203,0.0422753,0.0162224,0.0277376,0.0128025,0.0216946,0.063055,0.0357995,0.0100314,0.0195637,0.0490342,0.0509907,0,0,0,0,0
91,0.0155584,0.0560092,0.0396301,0,0.0204969,0.0678308,0.0261514,0,0.0435609,0.0555997,0.0192649,0.0296816,0.0185453,0.0476426,0.0357925,0.0274814,0.0529435,0.0582826,0.029117,0.0577086,0.0632402,0.0350634,0.0344634,0.0150128,0.0277183,0.0136301,0.0148169,0.0203506,0,0.0251077,0.0396601,0.0422828,0.0171355,0,0.0308348,0.0761561,0.0356817,0.0139672,0.0314504,0.052229,0.032297,0.0234432,0.0562971,0.0641384,0.0425773,0.0165239,0.0274634,0.0122561,0.0221013,0.0619091,0.0359529,0.00948338,0.0199259,0.0492132,0.0507431,0,0,0,0,0
92,0.0157834,0.0557695,0.0392389,0,0.0205358,0.0680096,0.0261258,0,0.0433973,0.056143,0.0189185,0.0295571,0.0188501,0.0477096,0.0360179,0.0270754,0.0522779,0.0581346,0.0294376,0.0578907,0.0631138,0.0353492,0.0347887,0.0150151,0.0277871,0.0137348,0.015125,0.0196649,0,0.0251821,0.040086,0.0421715,0.0172279,0,0.0306458,0.0761541,0.0347642,0.0136778,0.0316935,0.0523081,0.0320397,0.0233206,0.0564663,0.0637128,0.0424179,0.0171829,0.0272698,0.011583,0.0228308,0.060475,0.0360591,0.00965215,0.0199814,0.0489819,0.050954,0,0,0,0,0
93,0.0157532,0.0558008,0.0392397,0,0.0206632,0.0682911,0.025998,0,0.0435099,0.0565064,0.018961,0.0294355,0.0190521,0.0475821,0.0360803,0.0268244,0.0518454,0.0580332,0.0295791,0.0578656,0.0629767,0.035436,0.0348189,0.0151025,0.0277535,0.0137191,0.0151192,0.0188578,0,0.024877,0.040323,0.0420823,0.0171675,0,0.0305936,0.0761137,0.0336047,0.0135737,0.0316821,0.0523388,0.0317761,0.0235786,0.0566933,0.0634444,0.0425744,0.0176143,0.0273082,0.0109741,0.02343,0.0584691,0.0361413,0.00964923,0.0199068,0.0490143,0.0508618,0,0,0,0,0
94,0.0157193,0.0558949,0.0393655,0,0.0207598,0.0684779,0.0257896,0,0.0436639,0.0568851,0.0189778,0.0293435,0.0192484,0.0474924,0.0360404,0.026626,0.0514459,0.0579268,0.0296825,0.0578791,0.06295,0.0355459,0.0348519,0.0152829,0.0276599,0.013684,0.0151006,0.0178614,0,0.0246116,0.0406186,0.0419825,0.0171497,0,0.0306502,0.0760715,0.0321766,0.0133892,0.0316427,0.0521131,0.0315053,0.0238316,0.0568072,0.063038,0.0428063,0.0180561,0.0274332,0.0103743,0.0241112,0.0558794,0.0361954,0.00964354,0.0198261,0.0490518,0.0507351,0,0,0,0,0
95,0.015406,0.0562801,0.039948,0,0.0208141,0.068658,0.025415,0,0.0440607,0.0571278,0.0193653,0.0292918,0.0194273,0.0471566,0.0357755,0.0266689,0.0512124,0.0578093,0.0296104,0.0577283,0.0629158,0.0354912,0.0345157,0.0155967,0.0276712,0.0134142,0.0146497,0.0168637,0,0.0238461,0.0409194,0.0418616,0.0170505,0,0.030843,0.0759774,0.0304476,0.0132901,0.0311093,0.0515958,0.0311448,0.024445,0.0570447,0.0628037,0.0433059,0.0183805,0.0275729,0.00992445,0.0247868,0.052333,0.0361598,0.00937676,0.0195769,0.0494244,0.0503285,0,0,0,0,0
96,0.0157953,0.0560018,0.0450147,0,0.0234578,0.0687102,0.0246875,0,0.0443722,0.057073,0.0193522,0.029821,0.018863,0.0480471,0.0360556,0.0277132,0.0523561,0.0581588,0.0295669,0.0563539,0.061656,0.0341835,0.033252,0.0221527,0.0280865,0.0133219,0.0149127,0.0175296,0,0.0224414,0.0416434,0.0412554,0.0175687,0,0.0298585,0.0768108,0.0273748,0.0118495,0.031265,0.0504003,0.0307877,0.023457,0.0536465,0.0596719,0.0432255,0.0215312,0.0230975,0.00539875,0.0285161,0.0551686,0.0364582,0.0098006,0.0196977,0.0491325,0.0508269,0,0,0,0,0
97,0.0157916,0.0560381,0.0451837,0,0.0236874,0.0686814,0.0245317,0,0.0443822,0.0575226,0.019355,0.0297554,0.0191297,0.0479031,0.0358833,0.0275629,0.0519158,0.057968,0.0295352,0.0564793,0.0617603,0.0343833,0.0333242,0.0223844,0.0281322,0.0133112,0.0148921,0.0160576,0,0.0221204,0.0421612,0.0413054,0.0175083,0,0.0298206,0.0773759,0.0256987,0.0117057,0.0311483,0.0500138,0.0305214,0.0236795,0.0534473,0.0592353,0.0439005,0.0224293,0.023455,0.00495128,0.0297866,0.0494965,0.0365987,0.00985207,0.0195951,0.049196,0.050569,0,0,0,0,0
98,0.0158427,0.0560615,0.0453346,0,0.0239381,0.0685419,0.0243608,0,0.0443564,0.0579859,0.0193362,0.0297027,0.0194286,0.0477195,0.0355904,0.0273977,0.0514509,0.0577473,0.0294795,0.056626,0.0618688,0.0345749,0.0334144,0.0226548,0.0281507,0.0132926,0.0148771,0.015926,0,0.0221057,0.0427814,0.0413752,0.0174886,0,0.0297847,0.0773659,0.0239306,0.011698,0.0314353,0.0496725,0.0302199,0.0239149,0.0528744,0.0587151,0.0447674,0.0235088,0.0237174,0.00470215,0.0311374,0.0433568,0.03676,0.00988238,0.0194581,0.0492739,0.0502488,0,0,0,0,0
99,0.0159655,0.0560762,0.0454912,0,0.0241892,0.0683088,0.0241865,0,0.0443262,0.0583985,0.0192919,0.0297086,0.0196951,0.0475041,0.0352452,0.0271895,0.0510077,0.0574781,0.0293768,0.056825,0.0619957,0.0347952,0.0335215,0.0229404,0.0281586,0.0133943,0.0147273,0.0174312,0,0.0224459,0.0434634,0.0415009,0.0174321,0,0.0296928,0.0769839,0.0221732,0.0119221,0.0321702,0.0493538,0.0298884,0.0241907,0.0519526,0.0581336,0.0457545,0.0247021,0.0239992,0.00486923,0.0324526,0.0369559,0.0369512,0.00991418,0.0192774,0.0493232,0.0498937,0,0,0,0,0
100,0.0161675,0.0561095,0.0456268,0,0.0245153,0.0679946,0.0240367,0,0.0442429,0.0588475,0.0192614,0.0296738,0.0200051,0.0472144,0.0348855,0.0270607,0.0505505,0.0571645,0.0292493,0.0570339,0.0621996,0.0350493,0.0336372,0.0231278,0.028249,0.0135004,0.0145044,0.0202201,0,0.0229047,0.0442923,0.0416719,0.0172832,0,0.0295769,0.0765444,0.0205427,0.0124874,0.0328862,0.0490138,0.029545,0.0245807,0.0507342,0.0575398,0.0468595,0.025901,0.0243781,0.00548946,0.0339006,0.0307433,0.0371997,0.00996209,0.0190756,0.049403,0.0495221,0,0,0,0,0
101,0.0163837,0.0562022,0.0457779,0,0.0248195,0.06757,0.0238817,0,0.044053,0.0593226,0.0192575,0.0296086,0.0203568,0.0468191,0.034367,0.0270204,0.0500828,0.0567973,0.0290739,0.0572862,0.0624644,0.0353291,0.0337817,0.0233497,0.0284745,0.013583,0.014284,0.0235974,0,0.023637,0.0452658,0.0418629,0.0171497,0,0.0293199,0.0760847,0.0191766,0.0134353,0.0338328,0.0486086,0.0291757,0.0251208,0.0492701,0.0570564,0.0480253,0.0270611,0.024865,0.00639325,0.0353889,0.0251157,0.0375048,0.0100587,0.0187435,0.0495377,0.0491124,0,0,0,0,0
102,0.0167884,0.0562947,0.0459966,0,0.0251129,0.0670864,0.0235188,0,0.0440549,0.0597959,0.0193072,0.0295283,0.0207314,0.0463695,0.0336982,0.0270348,0.0496205,0.0564337,0.0289215,0.0575625,0.062733,0.0356086,0.0339498,0.023619,0.0287471,0.0133962,0.0142769,0.0270525,0,0.0245598,0.0463835,0.0420871,0.0166583,0,0.0292719,0.075523,0.0183584,0.0146903,0.0346118,0.0481984,0.0286584,0.0258066,0.0476216,0.056704,0.0492154,0.028199,0.0253635,0.00745102,0.0367585,0.0204511,0.0378898,0.0098048,0.0188787,0.0496515,0.048676,0,0,0,0,0
103,0.0172842,0.0564462,0.0463918,0,0.0253888,0.0665823,0.0234594,0,0.0439282,0.0602809,0.0193394,0.0294097,0.0211033,0.0458642,0.0331213,0.0270557,0.0491857,0.0561027,0.0286796,0.0578096,0.0630023,0.0359199,0.0341529,0.0240456,0.029097,0.013554,0.0139646,0.0300886,0,0.0257671,0.0475435,0.0423074,0.016449,0,0.0291379,0.0748403,0.0181916,0.016033,0.0353313,0.0477992,0.0282237,0.0266081,0.0458655,0.0564748,0.0503386,0.0293234,0.0256666,0.00868509,0.0379615,0.016906,0.0382882,0.00985623,0.0185749,0.0497926,0.0482203,0,0,0,0,0
104,0.0178029,0.0565678,0.046924,0,0.0256157,0.0661659,0.0233035,0,0.0438598,0.0607299,0.0193374,0.0292373,0.0214353,0.045319,0.0325294,0.0269977,0.0488249,0.0558374,0.0285094,0.0580164,0.0632794,0.0362162,0.0343456,0.0246648,0.0293524,0.0135908,0.0137607,0.0323366,0,0.0270794,0.048616,0.0425014,0.0161211,0,0.0290363,0.0740684,0.0187444,0.0173591,0.0355675,0.0474305,0.0277652,0.0275371,0.0441777,0.0563998,0.051345,0.030373,0.0257218,0.00984198,0.0389159,0.0146898,0.0386825,0.00984091,0.0184004,0.0499014,0.0478126,0,0,0,0,0
105,0.0182161,0.0566528,0.0476003,0,0.0257569,0.0659493,0.0231272,0,0.0437638,0.0611362,0.0192979,0.0289985,0.021687,0.0447741,0.0319854,0.0269555,0.0485267,0.0555838,0.0284752,0.0582546,0.0635129,0.0364002,0.0345767,0.0254886,0.029534,0.0135825,0.01362,0.0337804,0,0.0282247,0.0494927,0.0426638,0.0158072,0,0.0288987,0.0733463,0.0199206,0.0184704,0.0354791,0.0470482,0.0273694,0.0284318,0.0428844,0.0564597,0.05221,0.0312316,0.0255213,0.0107459,0.0395934,0.0136776,0.0390407,0.00983891,0.0182029,0.0499826,0.0474871,0,0,0,0,0
106,0.0184361,0.05673,0.0482847,0,0.0257762,0.0659522,0.0229596,0,0.0436484,0.0614959,0.0192263,0.0287085,0.0218364,0.0443089,0.0314584,0.0269616,0.0482421,0.0553891,0.0284873,0.0584914,0.0636965,0.036474,0.0347136,0.0264168,0.0296285,0.0135523,0.0135258,0.0346048,0,0.0291208,0.0500999,0.042803,0.0155425,0,0.0287816,0.0728593,0.0211409,0.019184,0.0353002,0.0467213,0.0270926,0.0291027,0.0421104,0.0565313,0.0528214,0.0318934,0.0251704,0.011347,0.0400686,0.0135162,0.039337,0.00985118,0.0180303,0.049993,0.0473067,0,0,0,0,0
107,0.0185337,0.0567967,0.048739,0,0.0256751,0.0661548,0.0228352,0,0.0435754,0.0617567,0.0191302,0.0284207,0.0219077,0.0439607,0.0310489,0.0268864,0.0479819,0.0552591,0.0285611,0.0585638,0.0637552,0.0365108,0.0347533,0.0271051,0.0296609,0.0136138,0.0134064,0.035312,0,0.0294559,0.0503544,0.0428969,0.0153772,0,0.0287013,0.0728564,0.0217975,0.0194622,0.0354141,0.0465149,0.0269495,0.0294228,0.0420743,0.0565131,0.0531229,0.0324357,0.0248767,0.011528,0.0403179,0.0134024,0.0395325,0.00991441,0.0178943,0.0499786,0.0472268,0,0,0,0,0
108,0.0185584,0.056872,0.0493539,0,0.0254294,0.0665202,0.0227562,0,0.0435844,0.0620011,0.0189793,0.0280723,0.0218285,0.0437139,0.0307167,0.0266547,0.0477876,0.0552126,0.0286827,0.0585043,0.0637277,0.036411,0.0347611,0.0278961,0.0296884,0.0136718,0.0133135,0.035036,0,0.0294587,0.0504687,0.0429183,0.0152784,0,0.0287837,0.0731157,0.0224383,0.0193401,0.0353866,0.0464382,0.0269133,0.0294742,0.0424069,0.0563897,0.0530737,0.0326464,0.0245185,0.0114146,0.0403359,0.0142812,0.039657,0.0099406,0.0178637,0.0499999,0.0472177,0,0,0,0,0
109,0.0185305,0.0569225,0.0499941,0,0.0249938,0.0670625,0.0227254,0,0.0436202,0.0621767,0.0187549,0.02768,0.0215699,0.0435183,0.0304609,0.0263748,0.0477049,0.0552153,0.0288528,0.0584136,0.0636342,0.0362189,0.0347286,0.0286914,0.029557,0.0136528,0.0133037,0.0342928,0,0.0290092,0.0502877,0.0428955,0.0151599,0,0.0288414,0.073389,0.022545,0.0186332,0.0353523,0.0464537,0.027015,0.0290812,0.0432352,0.0562328,0.0527534,0.0324871,0.0242139,0.0109797,0.0401589,0.015355,0.0396537,0.00992478,0.0179319,0.0500146,0.0472771,0,0,0,0,0
110,0.0184364,0.0569718,0.0506515,0,0.0244049,0.0677531,0.0227101,0,0.043659,0.0622517,0.0185231,0.0272706,0.0211768,0.0434522,0.0303016,0.0260818,0.0476994,0.0552549,0.0289594,0.0582707,0.0634869,0.0360118,0.0346753,0.029449,0.0292983,0.0135934,0.013351,0.0332201,0,0.0283084,0.0497928,0.0428397,0.0150929,0,0.0287717,0.0734291,0.0220878,0.0176714,0.0354449,0.0465653,0.0272049,0.0285552,0.044391,0.0560541,0.0522346,0.0320828,0.0239706,0.0103376,0.0398404,0.0164122,0.0395624,0.00987058,0.0180426,0.0500111,0.0474027,0,0,0,0,0
111,0.0182628,0.0569973,0.0512461,0,0.0237361,0.0684212,0.0226954,0,0.043712,0.0622237,0.0183333,0.0269002,0.0208352,0.043453,0.0302311,0.025739,0.0477303,0.0552985,0.0290955,0.0580764,0.0633161,0.0357965,0.0346039,0.030187,0.028985,0.0135176,0.013485,0.0320037,0,0.0274207,0.0491048,0.042756,0.0151053,0,0.0287329,0.0738313,0.0211741,0.0166319,0.0353745,0.0467489,0.0274424,0.0278709,0.0456907,0.0559601,0.0514945,0.0315127,0.0238054,0.0094883,0.0393319,0.017543,0.0394032,0.00981465,0.0181881,0.0499971,0.0475755,0,0,0,0,0
112,0.0179917,0.0570295,0.0522171,0,0.0228728,0.0689677,0.0228278,0,0.043728,0.061885,0.0181094,0.026576,0.0203529,0.0435209,0.0303367,0.0252977,0.047932,0.0552471,0.0292218,0.0579224,0.0632473,0.0355772,0.0345974,0.0313704,0.028639,0.013619,0.0134695,0.0312005,0,0.0262305,0.0481561,0.042622,0.0154765,0,0.0287009,0.0746485,0.0196771,0.0154541,0.0353562,0.0469263,0.0277562,0.027179,0.0472551,0.0559642,0.0505569,0.030781,0.0238281,0.00830927,0.038707,0.0180329,0.0391939,0.00996672,0.0180516,0.0498913,0.0477203,0,0,0,0,0
113,0.0178048,0.0570515,0.0524168,0,0.0221681,0.0694465,0.0228134,0,0.0437719,0.0618606,0.0181033,0.0261485,0.0200297,0.0435338,0.0303634,0.0250211,0.0480169,0.0553064,0.0293695,0.0576692,0.0630322,0.0353102,0.0344125,0.0316889,0.0285321,0.0135674,0.013598,0.0288875,0,0.0260195,0.0476047,0.0425248,0.0156035,0,0.028837,0.0750735,0.0192143,0.0146294,0.0339886,0.0471407,0.0279941,0.0268524,0.048005,0.0560218,0.0497914,0.0300304,0.0235336,0.00713848,0.0380617,0.0203476,0.0390106,0.00995354,0.0182485,0.0497497,0.0478239,0,0,0,0,0
114,0.0176395,0.0570992,0.0529385,0,0.0213381,0.0697857,0.0228412,0,0.0438074,0.0618052,0.0181505,0.0256881,0.0196383,0.0435296,0.0304485,0.0248216,0.0481436,0.0553449,0.0294037,0.0574819,0.0628935,0.0350676,0.0342943,0.0321876,0.0284925,0.0135235,0.0136895,0.0272749,0,0.0258023,0.0471085,0.0424384,0.0155443,0,0.0288595,0.075244,0.0184016,0.0140401,0.0326529,0.0473303,0.0282234,0.0265304,0.0487323,0.0561792,0.0492177,0.0295058,0.023392,0.00611401,0.0375796,0.0221277,0.0388899,0.00990932,0.0184673,0.0498186,0.0479376,0,0,0,0,0
115,0.0174942,0.0572088,0.0536334,0,0.0205174,0.0698875,0.0228454,0,0.0438197,0.0616929,0.0182533,0.0252036,0.0192367,0.0433835,0.0304944,0.0247375,0.0483042,0.0553845,0.0293939,0.0573301,0.0628301,0.0348489,0.034245,0.0327453,0.0285106,0.0135061,0.0137346,0.0256412,0,0.0254503,0.0469021,0.0423803,0.015474,0,0.02881,0.0750796,0.0175896,0.0138404,0.0319888,0.0474809,0.0283772,0.0262597,0.0491364,0.0562935,0.0487016,0.0294103,0.0232681,0.00556193,0.0372203,0.0235821,0.0388504,0.00986986,0.0186268,0.0500812,0.0479539,0,0,0,0,0
116,0.017338,0.0573969,0.0544735,0,0.0196874,0.0697735,0.0228259,0,0.0438313,0.0615539,0.0184533,0.0246747,0.0188429,0.04308,0.0304335,0.0246852,0.048503,0.0554268,0.0293731,0.0572807,0.0628266,0.0346665,0.0342237,0.0332796,0.0286422,0.0135593,0.0137013,0.023374,0,0.02499,0.0470009,0.0423769,0.0154372,0,0.0287674,0.0747041,0.0168969,0.0139422,0.0323797,0.0475856,0.0284174,0.0259003,0.0490482,0.0561576,0.04812,0.0294245,0.0232418,0.00540495,0.0368696,0.0242717,0.0389043,0.00983803,0.0186984,0.0503266,0.0478757,0,0,0,0,0
117,0.0172123,0.0575752,0.0554136,0,0.0188033,0.0694089,0.0227955,0,0.0437237,0.0614805,0.0188581,0.0240828,0.0185218,0.042671,0.0303375,0.0246137,0.0487154,0.0554394,0.0292709,0.0573573,0.0628808,0.0344983,0.0342194,0.0339018,0.0289398,0.0136145,0.013597,0.0208369,0,0.024464,0.0473111,0.0424009,0.0154355,0,0.0287813,0.07446,0.0160961,0.0142002,0.0338983,0.0476054,0.0284401,0.0252806,0.048436,0.0556357,0.0475947,0.0290419,0.0235262,0.00556767,0.0363992,0.0244385,0.0390225,0.00984836,0.0186912,0.050666,0.0477016,0,0,0,0,0
118,0.0171145,0.0577291,0.0562091,0,0.0178752,0.0687932,0.0226878,0,0.0434559,0.0614794,0.0195583,0.0234466,0.0183139,0.0423149,0.0302628,0.0245689,0.0488978,0.0553686,0.029042,0.0574528,0.0630041,0.0343034,0.0342453,0.0346477,0.0292911,0.0136444,0.0134148,0.0189328,0,0.0241813,0.0476711,0.0424352,0.0154975,0,0.0288579,0.0741459,0.0147484,0.0146763,0.0358095,0.0475531,0.0284813,0.0248798,0.0474532,0.05493,0.0473259,0.0279965,0.0244785,0.00613249,0.0357199,0.0246768,0.0391819,0.00989463,0.0186318,0.0510161,0.0474626,0,0,0,0,0
119,0.0170225,0.0578981,0.0569729,0,0.0168847,0.0679625,0.0225587,0,0.0433025,0.0613941,0.0205429,0.0228061,0.0181876,0.0421107,0.0302338,0.0245389,0.049167,0.0552722,0.0287248,0.0574964,0.0631416,0.0341196,0.0343008,0.0352015,0.0296107,0.0136664,0.0132908,0.0173727,0,0.0241784,0.0479873,0.0424675,0.0153735,0,0.0288612,0.0738326,0.0131755,0.015425,0.0373241,0.04746,0.0285116,0.0247788,0.0463142,0.054304,0.0474065,0.0267174,0.025874,0.0070177,0.0350271,0.0253177,0.0393336,0.00992192,0.0185955,0.051252,0.0472967,0,0,0,0,0
120,0.0169218,0.0580621,0.057713,0,0.0157985,0.0671181,0.0224836,0,0.0432982,0.0612149,0.0218329,0.0221875,0.0180885,0.0420442,0.0302629,0.0246032,0.0495411,0.0552397,0.0283585,0.0575137,0.0632818,0.0339501,0.0344119,0.035397,0.0298838,0.0137341,0.0131816,0.0158197,0,0.0240002,0.0481538,0.0425383,0.0151783,0,0.0288475,0.0736365,0.0119633,0.0157021,0.0375687,0.0473512,0.0285919,0.0244378,0.045569,0.0539542,0.0474427,0.0258326,0.027151,0.00779873,0.0346075,0.0266157,0.039407,0.00989992,0.0186378,0.0515398,0.047263,0,0,0,0,0
121,0.0168135,0.058204,0.0580087,0,0.0146878,0.066422,0.0224111,0,0.0433247,0.0609948,0.0234894,0.0215722,0.0179759,0.0421292,0.0302616,0.0248083,0.0500836,0.0553467,0.0279982,0.0575968,0.0633789,0.0337289,0.0344915,0.0350667,0.030115,0.0137782,0.0131594,0.014169,0,0.0236631,0.0481406,0.0426163,0.0150427,0,0.0289062,0.0736103,0.011544,0.0154393,0.03652,0.0472586,0.0288115,0.0236366,0.0453377,0.0537376,0.0466646,0.0254624,0.0277273,0.00808119,0.0344303,0.0285964,0.0394015,0.00985709,0.0187656,0.05179,0.0473585,0,0,0,0,0
122,0.0167038,0.0583188,0.0577839,0,0.0136727,0.0657811,0.0223305,0,0.0433134,0.0607527,0.0253342,0.0209634,0.0178576,0.0423341,0.0302111,0.0250101,0.0507887,0.0555876,0.0277543,0.0577071,0.0634069,0.0333533,0.0344237,0.0340604,0.0302974,0.013797,0.0131439,0.0128155,0,0.0231923,0.0479717,0.04267,0.0149703,0,0.0290259,0.0736718,0.0118506,0.0149766,0.0351237,0.0471323,0.029177,0.0225226,0.0453361,0.0534609,0.0451418,0.025408,0.0275535,0.0077778,0.034242,0.0307359,0.0393462,0.00982407,0.0189308,0.0518149,0.0475208,0,0,0,0,0
123,0.0165015,0.0584454,0.0575215,0,0.0128602,0.0646401,0.0227043,0,0.0431401,0.0607207,0.0275109,0.0201771,0.0180544,0.0428026,0.0302401,0.025118,0.0515792,0.0557406,0.0274614,0.0576488,0.0633775,0.03264,0.0342384,0.0330223,0.0303563,0.013905,0.0128201,0.0118174,0,0.0226615,0.0477316,0.0426876,0.0152557,0,0.0290021,0.0736345,0.0125593,0.0145896,0.0343274,0.0468855,0.02968,0.021521,0.0452938,0.0531063,0.0437048,0.0251914,0.0270588,0.00724906,0.0338916,0.0325527,0.0391993,0.0100601,0.0187011,0.0517563,0.0476754,0,0,0,0,0
124,0.0164208,0.0583977,0.0559233,0,0.012489,0.0637507,0.0224731,0,0.0433009,0.0606954,0.028942,0.0197007,0.0181041,0.0433399,0.0303601,0.0253854,0.0521498,0.0561285,0.0274092,0.0571199,0.0630846,0.031792,0.0335809,0.0307836,0.0304079,0.0139435,0.0130638,0.011359,0,0.0221958,0.0474723,0.0427669,0.0151719,0,0.0290444,0.0736842,0.0131139,0.0143092,0.0342335,0.0465454,0.0301117,0.0210518,0.0448087,0.0525563,0.0429594,0.0247217,0.0268185,0.00692345,0.0334428,0.0333793,0.0389691,0.00997751,0.0190547,0.0515886,0.0478916,0,0,0,0,0
