Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
14,4,-0.153694
14,5,-0.127945
14,6,-0.0543594
14,7,-0.0292969
14,8,-0.0540924
14,9,-0.018959
15,0,0.0188828
15,1,0.0133514
15,2,0.0429916
15,3,0.00965118
15,4,-0.0108719
15,5,0.00476837
15,6,0.0328445
15,7,-0.0355148
15,8,-0.10479
15,9,-0.141754
16,0,-0.102806
16,1,-0.131264
16,2,-0.0375366
16,3,-0.0357056
16,4,-0.00579834
16,5,-0.0139236
16,6,0.0279236
16,7,0.063858
16,8,0.0437927
16,9,0.0588608
17,0,0.0432968
17,1,0.0260544
17,2,0.0318146
17,3,0.0214767
17,4,-0.0380707
17,5,-0.0720978
17,6,-0.0855255
17,7,-0.0854874
17,8,-0.019722
17,9,-0.025444
18,0,0.00450134
18,1,0.0276947
18,2,0.0605392
18,3,0.0585175
18,4,0.0673676
18,5,0.0769424
18,6,0.0539398
18,7,0.0823212
18,8,0.0555038
18,9,0.0414276
19,0,0.0247574
19,1,-0.00408173
19,2,-0.0468445
19,3,-0.0511551
19,4,-0.0767517
19,5,-0.020752
19,6,0.0323868
19,7,0.0598145
19,8,0.0543594
19,9,0.0703812
20,0,0.0685501
20,1,0.130424
20,2,0.1194
20,3,0.101471
20,4,0.08461
20,5,0.0759125
20,6,0.0788498
20,7,0.040741
20,8,-0.0347519
20,9,-0.0421143
21,0,-0.059967
21,1,-0.022049
21,2,0.0350952
21,3,0.050087
21,4,0.0541687
21,5,0.0185394
21,6,0.103722
21,7,0.13195
21,8,0.116158
21,9,0.102768
22,0,0.0458145
22,1,0.0617218
22,2,0.0743484
22,3,0.0764465
22,4,0.00904083
22,5,-0.0422668
22,6,-0.0748444
22,7,-0.0610733
22,8,-0.00484467
22,9,0.0108337
23,0,0.0180435
23,1,0.0234604
23,2,0.0432587
23,3,0.112
23,4,0.122299
23,5,0.0751114
23,6,0.0685883
23,7,0.055542
23,8,0.041275
23,9,0.0384521
24,0,0.00404358
24,1,-0.0544357
24,2,-0.0954056
24,3,-0.089798
24,4,-0.0823212
24,5,-0.0577545
24,6,-0.0162888
24,7,-0.0122833
24,8,0.0238419
24,9,0.0403595
25,0,0.0522614
25,1,0.0252914
25,2,0.0574493
25,3,0.0271606
25,4,0.0164032
25,5,0.0154877
25,6,-0.0176239
25,7,-0.0613022
25,8,-0.0863266
25,9,-0.0978851
26,0,-0.132332
26,1,-0.134239
26,2,-0.112877
26,3,-0.043335
26,4,-0.0378036
26,5,-0.00297546
26,6,0.00553131
26,7,0.0203323
26,8,0.0129318
26,9,0.0361633
27,0,0.0069809
27,1,0.00427246
27,2,-0.0414658
27,3,-0.0391769
27,4,-0.0872421
27,5,-0.164223
27,6,-0.153961
27,7,-0.131454
27,8,-0.150795
27,9,-0.100098
28,0,-0.0758362
28,1,-0.00175476
28,2,-0.0258636
28,3,0.00331879
28,4,0.0198746
28,5,0.0213242
28,6,-0.0180435
28,7,-0.0151062
28,8,-0.0241089
28,9,-0.0178146
29,0,-0.0892258
29,1,-0.144424
29,2,-0.171242
29,3,-0.153198
29,4,-0.166435
29,5,-0.110359
29,6,-0.069313
29,7,-0.043602
29,8,-0.020256
29,9,-0.000724792
30,0,-0.0152969
30,1,-0.00659943
30,2,-0.00782013
30,3,0.00507355
30,4,-0.00831604
30,5,-0.00904083
30,6,-0.0303268
30,7,-0.0797653
30,8,-0.125275
30,9,-0.134659
31,0,-0.143852
31,1,-0.0982666
31,2,-0.0893021
31,3,-0.0435638
31,4,-0.0284576
31,5,0.0320816
31,6,0.0400543
31,7,0.0584412
31,8,0.0329971
31,9,0.0627899
32,0,0.0383377
32,1,0.0364685
32,2,0.0391006
32,3,0.0186539
32,4,-0.0485992
32,5,-0.059166
32,6,-0.063324
32,7,-0.071907
32,8,-0.0598907
32,9,-0.00926971
33,0,0.0214767
33,1,0.0185013
33,2,0.0621414
33,3,0.100822
33,4,0.0800323
33,5,0.112839
33,6,0.0979996
33,7,0.0898361
33,8,0.0936127
33,9,0.0686646
34,0,0.0323105
34,1,-0.0257492
34,2,-0.0607681
34,3,-0.0758362
34,4,-0.0321579
34,5,-0.00923157
34,6,0.0197601
34,7,0.0671387
34,8,0.0745392
34,9,0.100555
35,0,0.114212
35,1,0.0923157
35,2,0.108376
35,3,0.128403
35,4,0.0964355
35,5,0.0926971
35,6,0.04879
35,7,0.0372314
35,8,0.00854492
35,9,-0.021286
36,0,-0.053978
36,1,-0.0227356
36,2,-0.0262833
36,3,0.00965118
36,4,0.0715637
36,5,0.0671768
36,6,0.158882
36,7,0.099678
36,8,0.0955963
36,9,0.104828
37,0,0.0934219
37,1,0.0909042
37,2,0.0842667
37,3,0.0413895
37,4,-0.0122452
37,5,-0.0252533
37,6,-0.0561142
37,7,-0.0346375
37,8,-0.074501
37,9,-0.0189972
38,0,0.0410461
38,1,0.0492477
38,2,0.058403
38,3,0.0760651
38,4,0.0681305
38,5,0.0681686
38,6,0.0658417
38,7,0.0739288
38,8,0.0415802
38,9,0.0502396
39,0,-0.00183105
39,1,-0.0608444
39,2,-0.10601
39,3,-0.0817871
39,4,-0.089798
39,5,-0.051918
39,6,-0.0157166
39,7,-0.0117874
39,8,0.0363159
39,9,0.0336456
40,0,0.0431061
40,1,0.0281906
40,2,0.0160217
40,3,0.00358582
40,4,0.00473022
40,5,0.00457764
40,6,-0.00686646
40,7,-0.0533295
40,8,-0.14389
40,9,-0.135918
41,0,-0.115471
41,1,-0.142059
41,2,-0.0769806
41,3,-0.0836945
41,4,-0.0444794
41,5,-0.00709534
41,6,-0.0214386
41,7,0.0223541
41,8,-0.0151443
41,9,-0.00778198
42,0,-0.0187683
42,1,-0.0376129
42,2,-3.8147e-05
42,3,-0.0988388
42,4,-0.115814
42,5,-0.157394
42,6,-0.166893
42,7,-0.101089
42,8,-0.15564
42,9,-0.0930023
43,0,-0.0834274
43,1,-0.0453568
43,2,0.00778198
43,3,0.0187683
43,4,0.00816345
43,5,-0.0238037
43,6,0.00946045
43,7,-0.0283051
43,8,0.0244904
43,9,-0.0312805
44,0,-0.062561
44,1,-0.106697
44,2,-0.14595
44,3,-0.141716
44,4,-0.174866
44,5,-0.0721741
44,6,-0.0907135
44,7,-0.0310516
44,8,-0.0343323
44,9,0.0214767
45,0,0.0178146
45,1,-0.0159836
45,2,-0.00564575
45,3,-0.000839233
45,4,0.0139236
45,5,-0.00724792
45,6,0.0140381
45,7,-0.0475311
45,8,-0.0847244
45,9,-0.127068
46,0,-0.129623
46,1,-0.113487
46,2,-0.07164
46,3,-0.0455856
46,4,0.00888824
46,5,0.0120544
46,6,0.049324
46,7,0.0701904
46,8,0.0477982
46,9,0.0669861
47,0,0.0405884
47,1,0.0208282
47,2,0.0532913
47,3,0.0163269
47,4,-0.0548172
47,5,-0.0598526
47,6,-0.0666046
47,7,-0.0875092
47,8,-0.0276947
47,9,-0.0418472
48,0,0.0326157
48,1,0.017662
48,2,0.0467682
48,3,0.105362
48,4,0.0885773
48,5,0.105515
48,6,0.0988007
48,7,0.0976181
48,8,0.0946426
48,9,0.080719
49,0,0.0128174
49,1,-0.0323486
49,2,-0.042305
49,3,-0.0738525
49,4,-0.0367355
49,5,0.0244522
49,6,0.0322342
49,7,0.0255585
49,8,0.0641632
49,9,0.071106
50,0,0.075531
50,1,0.0953293
50,2,0.0933075
50,3,0.118523
50,4,0.0993347
50,5,0.0918198
50,6,0.057106
50,7,0.0489044
50,8,-0.0305557
50,9,-0.0554276
51,0,-0.0510025
51,1,-0.0311661
51,2,0.00640869
51,3,-0.00717163
51,4,0.0580597
51,5,0.059433
51,6,0.0748062
51,7,0.102348
51,8,0.0855255
51,9,0.0860596
52,0,0.0979996
52,1,0.0660324
52,2,0.0460434
52,3,0.027504
52,4,-0.0175858
52,5,-0.0465393
52,6,-0.0662231
52,7,-0.0587845
52,8,-0.0248718
52,9,-0.0255585
53,0,0.00907898
53,1,0.0366592
53,2,0.0443268
53,3,0.0739288
53,4,0.0617599
53,5,0.0457764
53,6,0.0917816
53,7,0.063324
53,8,0.0826645
53,9,0.0354767
54,0,-0.033989
54,1,-0.0673676
54,2,-0.141716
54,3,-0.103493
54,4,-0.101967
54,5,-0.064621
54,6,-0.0415421
54,7,-0.0154114
54,8,0.0261307
54,9,0.0570297
55,0,0.0712967
55,1,0.0152588
55,2,0.0173187
55,3,0.0289917
55,4,0.0290298
55,5,0.0188828
55,6,-0.00385284
55,7,-0.0606918
55,8,-0.0929642
55,9,-0.143089
56,0,-0.141869
56,1,-0.14019
56,2,-0.0982285
56,3,-0.0938416
56,4,-0.0401306
56,5,-0.0253677
56,6,0.0202942
56,7,0.0159454
56,8,0.00102997
56,9,-0.0119781
57,0,-0.0201416
57,1,-0.0217819
57,2,-0.0563431
57,3,-0.0623703
57,4,-0.122147
57,5,-0.146675
57,6,-0.15049
57,7,-0.144577
57,8,-0.115356
57,9,-0.0946808
58,0,-0.0857544
58,1,-0.0497055
58,2,-0.0211334
58,3,0.0224304
58,4,0.0121689
58,5,0.0208664
58,6,0
58,7,0.0175858
58,8,0.00267029
58,9,-0.0799942
59,0,-0.0885773
59,1,-0.0986099
59,2,-0.145035
59,3,-0.156403
59,4,-0.138588
59,5,-0.0934601
59,6,-0.0666428
59,7,-0.0395584
59,8,-0.032196
59,9,0.0285339
60,0,0.0412369
60,1,0.00114441
60,2,-0.0125885
60,3,-0.00957489
60,4,0.0270844
60,5,0.0209808
60,6,-0.0135803
60,7,-0.0670624
60,8,-0.0950241
60,9,-0.115242
61,0,-0.106964
61,1,-0.0849915
61,2,-0.0312805
61,3,-0.0518036
61,4,-0.0475311
61,5,0.0316238
61,6,0.0206757
61,7,0.083313
61,8,0.059967
61,9,0.0489807
62,0,0.0506592
62,1,0.0408173
62,2,0.0653839
62,3,0.0473404
62,4,-0.0315475
62,5,-0.0428009
62,6,-0.10025
62,7,-0.079155
62,8,-0.0234985
62,9,0.000839233
63,0,0.018425
63,1,0.0603485
63,2,0.0799942
63,3,0.088768
63,4,0.0888824
63,5,0.0821304
63,6,0.0690842
63,7,0.0643539
63,8,0.0359726
63,9,0.0840378
64,0,0.0224686
64,1,0.00156403
64,2,-0.0719452
64,3,-0.0437164
64,4,-0.0233078
64,5,-0.00946045
64,6,0.0284195
64,7,0.0470352
64,8,0.0762939
64,9,0.0774384
65,0,0.106773
65,1,0.125008
65,2,0.11219
65,3,0.100899
65,4,0.155106
65,5,0.0986481
65,6,0.0827026
65,7,0.00804901
65,8,-0.0209045
65,9,-0.077095
66,0,-0.0633621
66,1,-0.00110626
66,2,-0.0295258
66,3,0.0347519
66,4,0.0549698
66,5,0.0873566
66,6,0.118065
66,7,0.101433
66,8,0.0749969
66,9,0.0895309
67,0,0.0857925
67,1,0.0590897
67,2,0.0561523
67,3,0.0273132
67,4,-0.00465393
67,5,-0.0543594
67,6,-0.0765228
67,7,-0.0733948
67,8,-0.035553
67,9,-0.0244141
68,0,-0.0128555
68,1,-0.00537872
68,2,0.0624084
68,3,0.0378418
68,4,0.0578308
68,5,0.0565338
68,6,0.0270844
68,7,0.0709534
68,8,0.0640488
68,9,0.0396347
69,0,-0.0256729
69,1,-0.0862503
69,2,-0.153084
69,3,-0.13813
69,4,-0.124321
69,5,-0.0603485
69,6,-0.0481033
69,7,-0.0423431
69,8,0.0147247
69,9,0.0333786
70,0,0.0454712
70,1,0.022316
70,2,-0.000228882
70,3,-0.0380707
70,4,-0.0135422
70,5,-0.0157547
70,6,-0.0189209
70,7,-0.111809
70,8,-0.120506
70,9,-0.158539
71,0,-0.144577
71,1,-0.125732
71,2,-0.104637
71,3,-0.0931168
71,4,-0.0767517
71,5,-0.0343323
71,6,-0.010643
71,7,-0.00656128
71,8,0.0350952
71,9,-0.0387573
72,0,-0.0297928
72,1,-0.0121307
72,2,-0.0782776
72,3,-0.0713348
72,4,-0.16674
72,5,-0.142899
72,6,-0.150528
72,7,-0.164986
72,8,-0.14473
72,9,-0.110474
73,0,-0.0842667
73,1,-0.0653839
73,2,-0.0605774
73,3,0.0229263
73,4,-0.0056076
73,5,0.00965118
73,6,0.00862122
73,7,-0.0154877
73,8,-0.0368118
73,9,-0.01194
74,0,-0.0553131
74,1,-0.0872803
74,2,-0.153275
74,3,-0.158119
74,4,-0.149193
74,5,-0.0945282
74,6,-0.0326157
74,7,-0.0325012
74,8,-0.0043869
74,9,0.044899
75,0,0.0507736
75,1,0.0201416
75,2,0.0416183
75,3,0.0263596
75,4,0.0270081
75,5,0.0449371
75,6,0.0638199
75,7,-0.0343323
75,8,-0.0848389
75,9,-0.092926
76,0,-0.109138
76,1,-0.0669098
76,2,-0.0205612
76,3,0.00228882
76,4,0.0385666
76,5,0.0279236
76,6,0.0662994
76,7,0.0674057
76,8,0.063591
76,9,0.103226
77,0,0.0770569
77,1,0.0569153
77,2,0.0562668
77,3,0.0260925
77,4,-0.0144196
77,5,-0.042038
77,6,-0.0378799
77,7,-0.0668335
77,8,-0.0569153
77,9,0.00675201
78,0,0.0373459
78,1,0.0313187
78,2,0.114632
78,3,0.119438
78,4,0.168076
78,5,0.118179
78,6,0.132523
78,7,0.139656
78,8,0.128098
78,9,0.0775909
79,0,-0.00442505
79,1,-0.0126648
79,2,-0.0456238
79,3,-0.0318527
79,4,0.00106812
79,5,-0.000267029
79,6,0.0408936
79,7,0.0763702
79,8,0.0974655
79,9,0.138588
80,0,0.0386047
80,1,0.124931
80,2,0.0987244
80,3,0.0985718
80,4,0.0922775
80,5,0.095253
80,6,0.0439072
80,7,0.018425
80,8,-0.0387192
80,9,-0.0602341
81,0,-0.0956726
81,1,-0.00999451
81,2,-0.0146866
81,3,0.0185776
81,4,0.0476074
81,5,0.0540543
81,6,0.0831604
81,7,0.0828552
81,8,0.0924683
81,9,0.0793457
82,0,0.0658798
82,1,0.0496292
82,2,0.0587845
82,3,-0.0248337
82,4,-0.0442886
82,5,-0.0856018
82,6,-0.111084
82,7,-0.0824356
82,8,-0.0806808
82,9,-0.0489044
83,0,-0.0276947
83,1,-0.0281525
83,2,0.00270844
83,3,0.0413513
83,4,0.0224686
83,5,0.0206375
83,6,0.0101089
83,7,0.00469208
83,8,-0.0195312
83,9,-0.017395
84,0,-0.0682831
84,1,-0.127602
84,2,-0.133324
84,3,-0.117531
84,4,-0.141602
84,5,-0.145607
84,6,-0.0876617
84,7,-0.0597382
84,8,-0.0164795
84,9,-0.00179291
85,0,0.0205994
85,1,-0.0227737
85,2,-0.0299454
85,3,-0.018158
85,4,-0.0263596
85,5,-0.0299072
85,6,-0.0559616
85,7,-0.0944519
85,8,-0.161934
85,9,-0.177917
86,0,-0.177269
86,1,-0.150375
86,2,-0.131721
86,3,-0.071907
86,4,-0.0537872
86,5,-0.0225067
86,6,-0.0115967
86,7,-0.0256729
86,8,0.00797272
86,9,-0.0132751
87,0,-0.0201035
87,1,-0.0229263
87,2,-0.0555801
87,3,-0.0725937
87,4,-0.106697
87,5,-0.133286
87,6,-0.16552
87,7,-0.156479
87,8,-0.113411
87,9,-0.0707245
88,0,-0.0590515
88,1,-0.0138855
88,2,-0.00225067
88,3,-0.00621796
88,4,0.0269699
88,5,0.0316238
88,6,0.00530243
88,7,0.0252151
88,8,0.0471497
88,9,0.022583
89,0,-0.0360107
89,1,-0.107841
89,2,-0.119667
89,3,-0.0595474
89,4,-0.102158
89,5,-0.062294
89,6,-0.0334167
89,7,0.00576019
89,8,0.0307083
89,9,0.0563431
90,0,0.0688171
90,1,0.105858
90,2,0.0634766
90,3,0.0529861
90,4,0.0400925
90,5,0.0550079
90,6,0.0468063
90,7,-0.0104904
90,8,-0.0419998
90,9,-0.0878143
91,0,-0.107918
91,1,0.037384
91,2,-0.0450897
91,3,-0.0018692
91,4,0.0576019
91,5,0.0527954
91,6,0.158195
91,7,0.101395
91,8,0.157547
91,9,0.0868988
92,0,0.0795364
92,1,0.0491714
92,2,0.0482559
92,3,0.0491333
92,4,0.018959
92,5,0.0370026
92,6,-0.0727463
92,7,-0.0279236
92,8,-0.0436401
92,9,0.0253296
93,0,0.0283813
93,1,0.0597382
93,2,0.101471
93,3,0.147896
93,4,0.118027
93,5,0.166092
93,6,0.0731659
93,7,0.0730515
93,8,0.11116
93,9,0.0948715
94,0,0.0299072
94,1,-0.0204468
94,2,-0.0563049
94,3,-0.0531006
94,4,-0.0131989
94,5,-0.0163269
94,6,0.0043869
94,7,0.0123596
94,8,0.108376
94,9,0.0928497
95,0,0.0940323
95,1,0.0769424
95,2,0.0666809
95,3,0.0616837
95,4,0.080719
95,5,0.0426102
95,6,0.0323105
95,7,-0.0112534
95,8,-0.0536346
95,9,-0.0728607
96,0,-0.0959778
96,1,-0.0893402
96,2,-0.0384903
96,3,-0.029068
96,4,0.00205994
96,5,0.0181961
96,6,0.0278091
96,7,0.0597382
96,8,0.0639343
96,9,0.0234604
97,0,-0.00553131
97,1,-0.0245667
97,2,0.0138855
97,3,-0.0270081
97,4,-0.0826645
97,5,-0.147171
97,6,-0.139923
97,7,-0.141411
97,8,-0.0616837
97,9,-0.0671387
98,0,-0.0504303
98,1,-0.0439835
98,2,-0.0325012
98,3,0.00144958
98,4,0.0272369
98,5,0.00602722
98,6,-0.0306702
98,7,-0.0062561
98,8,-0.0146103
98,9,0.0205612
99,0,-0.0386429
99,1,-0.145454
99,2,-0.177193
99,3,-0.167274
99,4,-0.135345
99,5,-0.104828
99,6,-0.108604
99,7,-0.0919724
99,8,-0.0369644
99,9,0.0112534
100,0,0.00827789
100,1,-0.0261307
100,2,0.00583649
100,3,-0.00713348
100,4,0.0460052
100,5,-0.022316
100,6,-0.0283051
100,7,-0.145378
100,8,-0.153008
100,9,-0.11982
101,0,-0.110092
101,1,-0.129166
101,2,-0.118294
101,3,-0.0530624
101,4,-0.0240707
101,5,0.0377655
101,6,0.0196457
101,7,-0.00854492
101,8,0.0131226
101,9,0.0727081
102,0,0.0211334
102,1,-0.00156403
102,2,0.00137329
102,3,0.000495911
102,4,-0.0717926
102,5,-0.0893021
102,6,-0.082016
102,7,-0.0905228
102,8,-0.0957108
102,9,-0.00999451
103,0,-0.022583
103,1,-0.00289917
103,2,0.0604248
103,3,0.0707245
103,4,0.0477982
103,5,0.060997
103,6,0.0794983
103,7,0.0601196
103,8,0.0535583
103,9,0.0424957
104,0,0.00534058
104,1,-0.0403214
104,2,-0.0389862
104,3,-0.0451279
104,4,-0.0465012
104,5,-0.00961304
104,6,-0.00232697
104,7,0.0579453
104,8,0.051651
104,9,0.0707626
105,0,0.109024
105,1,0.0475693
105,2,0.0845718
105,3,0.0746536
105,4,0.0481033
105,5,0.0931549
105,6,0.0849533
105,7,-0.00682831
105,8,-0.00541687
105,9,-0.0162506
106,0,-0.0331116
106,1,-0.0210571
106,2,-0.000572205
106,3,-0.0338745
106,4,0.0536346
106,5,0.0717545
106,6,0.0769424
106,7,0.0941849
106,8,0.12188
106,9,0.0967407
107,0,0.0901413
107,1,0.0710297
107,2,0.0720978
107,3,-0.00701904
107,4,0.0168991
107,5,-0.0824356
107,6,-0.0722122
107,7,-0.00457764
107,8,-0.0159454
107,9,0.0159454
108,0,0.0149536
108,1,0.0871277
108,2,0.106888
108,3,0.06073
108,4,0.0802612
108,5,0.0930405
108,6,0.0837326
108,7,0.0769806
108,8,0.0449753
108,9,0.0977325
109,0,-0.037384
109,1,-0.0883484
109,2,-0.0469208
109,3,-0.0650024
109,4,-0.0712967
109,5,-0.0257492
109,6,0.0242615
109,7,-0.00396729
109,8,0.0461197
109,9,0.0385284
110,0,0.0713348
110,1,0.0273514
110,2,0.0638199
110,3,0.0379562
110,4,0.0529861
110,5,0.019989
110,6,-0.0155258
110,7,-0.0392532
110,8,-0.0819016
110,9,-0.0969696
111,0,-0.115776
111,1,-0.0956726
111,2,-0.0391388
111,3,-0.0650406
111,4,-0.00465393
111,5,0.0170135
111,6,0.0174332
111,7,0.0162506
111,8,0.047226
111,9,-0.00137329
112,0,0.0056839
112,1,-0.0174332
112,2,-0.024147
112,3,-0.0337219
112,4,-0.129166
112,5,-0.158234
112,6,-0.117493
112,7,-0.150871
112,8,-0.110016
112,9,-0.115547
113,0,-0.0801086
113,1,-0.0465393
113,2,-0.0142288
113,3,0.0218582
113,4,0.0269318
113,5,0.0344467
113,6,-0.035553
113,7,0.0106049
113,8,-0.00396729
113,9,-0.0336075
114,0,-0.0491714
114,1,-0.132256
114,2,-0.147018
114,3,-0.144119
114,4,-0.137329
114,5,-0.0840759
114,6,-0.112534
114,7,-0.0849915
114,8,-0.00900269
114,9,0.00999451
115,0,0.00499725
115,1,-0.00984192
115,2,0.0110245
115,3,0.0069809
115,4,-0.016098
115,5,0.0232697
115,6,0.00205994
115,7,-0.0772476
115,8,-0.0901031
115,9,-0.145493
116,0,-0.130424
116,1,-0.107956
116,2,-0.08358
116,3,-0.0484085
116,4,0.000228882
116,5,0.0179291
116,6,0.0543594
116,7,0.0740814
116,8,0.0580597
116,9,0.0498581
117,0,0.0395203
117,1,0.02491
117,2,0.0257874
117,3,0.00423431
117,4,-0.0399399
117,5,-0.0321579
117,6,-0.0830841
117,7,-0.08255
117,8,-0.0460052
117,9,-0.0165558
118,0,0.00972748
118,1,0.036087
118,2,0.0551605
118,3,0.0802612
118,4,0.0866318
118,5,0.0680542
118,6,0.0818634
118,7,0.0685883
118,8,0.0873566
118,9,0.0326157
119,0,0.00198364
119,1,0.000534058
119,2,-0.0860596
119,3,-0.0697708
119,4,-0.0456619
119,5,-0.0289917
119,6,0.0207138
119,7,0.0548553
119,8,0.0826263
119,9,0.0733566
120,0,0.0884247
120,1,0.099411
120,2,0.0605011
120,3,0.0775909
120,4,0.0506592
120,5,0.117683
120,6,0.100327
120,7,0.0427628
120,8,-0.042305
120,9,-0.0489807
121,0,-0.026207
121,1,-0.0225067
121,2,-0.0186539
121,3,0.0160217
121,4,0.0415421
121,5,0.0912476
121,6,0.112305
121,7,0.11116
121,8,0.0725555
121,9,0.108414
122,0,0.0976944
122,1,0.0512695
122,2,0.0571442
122,3,0.0499725
122,4,0.00537872
122,5,0.0462723
122,6,-0.0444794
122,7,-0.0290298
122,8,-0.0337982
122,9,-0.00728607
123,0,0.0234604
123,1,0.02491
123,2,0.0540543
123,3,0.117188
123,4,0.0740051
123,5,0.132637
123,6,0.0669098
123,7,0.0593185
123,8,0.0429916
123,9,0.0382996
124,0,0.00160217
124,1,-0.0831223
124,2,-0.0953293
124,3,-0.0894547
124,4,-0.0733948
124,5,-0.0510788
124,6,-0.042038
124,7,-0.00572205
124,8,-0.00125885
124,9,0.0422287
125,0,0.0320816
125,1,0.0187302
125,2,0.0195694
125,3,0.00587463
125,4,-0.00766754
125,5,0.0112152
125,6,-0.0103378
125,7,-0.0563812
125,8,-0.117416
125,9,-0.156097
126,0,-0.144501
126,1,-0.134583
126,2,-0.0719452
126,3,-0.067749
126,4,-0.0476837
126,5,-0.0193024
126,6,0.0113297
126,7,0.0302505
126,8,0.0128174
126,9,0.0100327
127,0,-0.0274277
127,1,-0.0286865
127,2,-0.0276184
127,3,-0.0699615
127,4,-0.112228
127,5,-0.158081
127,6,-0.198326
127,7,-0.167923
127,8,-0.134964
127,9,-0.0904083
128,0,-0.0613785
128,1,-0.0516129
128,2,-0.0286102
128,3,-0.0168228
128,4,0.0105667
128,5,0.00991821
128,6,-0.0187683
128,7,-0.0237656
128,8,-0.0289154
128,9,-0.0211334
129,0,-0.0917053
129,1,-0.125313
129,2,-0.153618
129,3,-0.162964
129,4,-0.156631
129,5,-0.103073
129,6,-0.0799179
129,7,-0.0274277
129,8,-0.0419617
129,9,0.00514984
130,0,0.0135803
130,1,0.0463486
130,2,0.0123215
130,3,0.0269699
130,4,-0.00728607
130,5,-0.00545502
130,6,-0.00347137
130,7,-0.0579071
130,8,-0.110741
130,9,-0.146294
131,0,-0.130844
131,1,-0.114822
131,2,-0.0647736
131,3,-0.0183868
131,4,0.0167847
131,5,0.0352859
131,6,0.0473022
131,7,0.0689316
131,8,0.0330353
131,9,0.0583649
132,0,0.0469208
132,1,0.0378036
132,2,0.0345993
132,3,0.000572205
132,4,-0.0297546
132,5,-0.0714111
132,6,-0.0879669
132,7,-0.0550842
132,8,-0.0384903
132,9,0.0245667
133,0,0.021019
133,1,0.0429153
133,2,0.092926
133,3,0.09552
133,4,0.118141
133,5,0.102501
133,6,0.084343
133,7,0.0948334
133,8,0.0954819
133,9,0.0792694
134,0,0.0522232
134,1,-0.018959
134,2,-0.0407791
134,3,-0.00621796
134,4,-0.0218964
134,5,0.0151825
134,6,0.0233841
134,7,0.0588989
134,8,0.0893021
134,9,0.117264
135,0,0.0986099
135,1,0.115585
135,2,0.129585
135,3,0.116463
135,4,0.110931
135,5,0.118408
135,6,0.074234
135,7,0.00911713
135,8,-0.00270844
135,9,-0.0373459
136,0,-0.00843048
136,1,-0.0141907
136,2,0.0134659
136,3,0.0455856
136,4,0.0667191
136,5,0.08564
136,6,0.113602
136,7,0.111885
