Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
9,0,0,0,0,0.0345021,0.0574539,0,0,0,0.0366011,0,0.0199308,0.0397287,0,0,0.0201324,0,0,0.0428476,0.0561966,0.0596893,0.0293343,0.0228512,0.0671188,0.0427775,0.060816,0.0784016,0.0535357,0.0225362,0.0616243,0.0610182,0.031727,0.0460811,0.0812604,0.0363333,0.0140973,0.0192382,0.00467702,0,0.0266029,0.0540129,0.0410117,0,0,0.0195052,0,0,0.0233318,0.0705761,0.00688655,0.0212099,0.0236388,0.0539058,0.0290204,0.032421,0.0633392,0.0636617,0.0325132,0.0227822,0.0316334,0.0154411,0.0310035,0.0369816,0.0391861,0.00703686,0.0173655,0.0520592,0.0503186,0,0,0
10,0,0,0,0,0.0345503,0.0574786,0,0,0,0.0367611,0,0.0197761,0.0398349,0,0,0.0200033,0,0,0.0427406,0.0563578,0.0594037,0.0300682,0.0228741,0.0672143,0.0428007,0.0615907,0.0790913,0.0534203,0.0234055,0.0626058,0.0619573,0.0327895,0.0467186,0.0810097,0.0364804,0.0141248,0.0191739,0.00481529,0,0.0264767,0.0544815,0.0408808,0,0,0.019301,0,0,0.0233376,0.070775,0.00723339,0.0210124,0.0234438,0.053371,0.0289001,0.032224,0.0632658,0.0634078,0.0325886,0.0225285,0.0317257,0.015481,0.0308574,0.0367486,0.039528,0.0070923,0.0171084,0.052064,0.0502863,0,0,0
11,0,0,0,0,0.0345823,0.0574862,0,0,0,0.0366764,0,0.0195743,0.0400048,0,0,0.0198839,0,0,0.0427672,0.0563083,0.0588654,0.0308362,0.0228845,0.067242,0.0427067,0.0621366,0.0796877,0.0533141,0.0243072,0.0633366,0.062762,0.0337012,0.0471555,0.0805583,0.036631,0.0142651,0.0190178,0.00517095,0,0.0263441,0.0550362,0.0407654,0,0,0.0191537,0,0,0.023382,0.0709059,0.00762612,0.020982,0.0233065,0.052843,0.0287555,0.0320782,0.0631873,0.0627552,0.0326609,0.0221658,0.0317759,0.0155504,0.0306841,0.0362363,0.0398494,0.00722037,0.0168264,0.0520194,0.0502411,0,0,0
12,0,0,0,0,0.0346428,0.0574875,0,0,0,0.0362906,0,0.0193661,0.0400611,0,0,0.0197747,0,0,0.0427237,0.0559955,0.0579471,0.031517,0.0227841,0.0672155,0.0426429,0.0625273,0.0801422,0.0531518,0.0251436,0.0637118,0.0634423,0.0344558,0.047347,0.0796329,0.0366957,0.0141864,0.019029,0.00569137,0,0.0262967,0.0555583,0.0406633,0,0,0.0189873,0,0,0.0234469,0.0710347,0.00794512,0.0210361,0.0232468,0.0523842,0.0286179,0.0318952,0.063001,0.0625549,0.0327124,0.0221711,0.0318496,0.0155731,0.0307127,0.0354207,0.0401214,0.00738867,0.0165464,0.0519404,0.0501374,0,0,0
13,0,0,0,0,0.0347493,0.0574935,0,0,0,0.0356084,0,0.0191259,0.0401335,0,0,0.0196831,0,0,0.042747,0.0560241,0.0565898,0.032115,0.0225229,0.0671709,0.0426094,0.0628476,0.0806025,0.0528905,0.0257543,0.0639325,0.0639227,0.0349077,0.0472396,0.0780151,0.0367368,0.0142563,0.018907,0.00640526,0,0.0263,0.0559466,0.0405314,0,0,0.0187645,0,0,0.0234358,0.0711414,0.00816612,0.0212523,0.0231985,0.0519841,0.0284412,0.0317632,0.0627424,0.0626786,0.0327119,0.0224193,0.032001,0.0155984,0.0307528,0.0344361,0.0403767,0.00748126,0.0162465,0.0518504,0.0499628,0,0,0
14,0,0,0,0,0.0349096,0.0575015,0,0,0,0.0344574,0,0.0189077,0.0402507,0,0,0.0196114,0,0,0.0428797,0.0560602,0.0549592,0.0325828,0.022093,0.0670258,0.0426423,0.0632416,0.0811344,0.0527492,0.0260138,0.063937,0.0642497,0.035233,0.0468146,0.0757099,0.036828,0.0144843,0.0186629,0.00725812,0,0.0263303,0.0561285,0.0403753,0,0,0.0185945,0,0,0.0233649,0.0712665,0.00841279,0.0215817,0.0232969,0.051609,0.0282257,0.0316099,0.0624326,0.0628348,0.0327268,0.0226837,0.0322021,0.015711,0.0306665,0.0333022,0.0406538,0.00746166,0.0159183,0.0517954,0.0498808,0,0,0
15,0,0,0,0,0.0351049,0.0574901,0,0,0,0.0329175,0,0.0188128,0.040512,0,0,0.0195237,0,0,0.0429068,0.0561483,0.0531874,0.0329975,0.0215572,0.0667947,0.0426751,0.0635311,0.0816182,0.0526939,0.0264469,0.0639043,0.0645965,0.0358208,0.0462342,0.0723845,0.0369493,0.0144814,0.0186291,0.00806019,0,0.0264047,0.0562824,0.040209,0,0,0.0184891,0,0,0.023278,0.0713956,0.00863651,0.0215896,0.0234553,0.0513029,0.0279953,0.0313538,0.0620594,0.062605,0.0327768,0.0225876,0.0323673,0.0159664,0.0306847,0.0322499,0.0409354,0.00747834,0.0155584,0.0517959,0.0499039,0,0,0
16,0,0,0,0,0.0352781,0.0574934,0,0,0,0.0310093,0,0.0187432,0.0408755,0,0,0.0194343,0,0,0.0428121,0.0562814,0.0512413,0.0333061,0.0209113,0.066525,0.0426706,0.0636948,0.0819235,0.0526134,0.027168,0.0638708,0.0649211,0.0366601,0.0455649,0.0677252,0.0370405,0.0142437,0.0187644,0.00885309,0,0.0264891,0.0564143,0.0400544,0,0,0.0184147,0,0,0.0231719,0.0715955,0.0088076,0.0217864,0.0236351,0.0510865,0.0277171,0.0310052,0.0615298,0.0618705,0.0328503,0.0223008,0.0324466,0.0159389,0.0310614,0.0312011,0.0412403,0.00756552,0.0151335,0.0518759,0.0498947,0,0,0
17,0,0,0,0,0.0354163,0.0574984,0,0,0,0.0289555,0,0.0186935,0.0413016,0,0,0.0193538,0,0,0.0427503,0.0564241,0.0486985,0.0334823,0.0201606,0.0662716,0.0428226,0.0636478,0.0818914,0.0523526,0.0278383,0.0637245,0.0652879,0.0371274,0.0447992,0.0614529,0.0371157,0.0141508,0.0187952,0.00973372,0,0.0265663,0.0564217,0.0399121,0,0,0.0183964,0,0,0.0229975,0.0720119,0.00892276,0.02222,0.0240386,0.0509904,0.0273886,0.0306886,0.0610194,0.0613869,0.0329195,0.0228997,0.0321783,0.0150275,0.031862,0.0301095,0.0415187,0.00758017,0.0146689,0.0520047,0.0498539,0,0,0
18,0,0,0,0,0.0355464,0.0575061,0,0,0,0.0272794,0,0.0187983,0.0419356,0,0,0.0193052,0,0,0.0426783,0.0566845,0.045817,0.0335377,0.0194286,0.0660098,0.0427678,0.0633725,0.0815815,0.0520664,0.0282623,0.0633504,0.0655169,0.0373833,0.0439348,0.0536205,0.0372193,0.0141324,0.0186765,0.0105531,0,0.0266664,0.0562244,0.0398223,0,0,0.0183769,0,0,0.0228633,0.0727175,0.00897837,0.0224418,0.0243812,0.0510424,0.0270323,0.0304464,0.0604697,0.0609555,0.0330417,0.0232481,0.031699,0.0138418,0.0330105,0.0290771,0.041767,0.00764846,0.0142585,0.0522187,0.049867,0,0,0
19,0,0,0,0,0.0356954,0.0575689,0,0,0,0.0271594,0,0.0192383,0.0429387,0,0,0.019252,0,0,0.0426149,0.0568073,0.0431011,0.0335736,0.018768,0.0656136,0.0424397,0.0631643,0.0808468,0.0518207,0.0290158,0.0629958,0.0655138,0.0378466,0.0430782,0.0447651,0.0373276,0.0142155,0.0184514,0.0113017,0,0.0270053,0.055975,0.0397966,0,0,0.0183493,0,0,0.0227523,0.0732392,0.00919284,0.0227468,0.0248085,0.0512518,0.0266813,0.030183,0.0600104,0.060746,0.0333381,0.0229215,0.0316699,0.014448,0.0341371,0.0279118,0.0420097,0.00772283,0.0138972,0.0522343,0.0498662,0,0,0
20,0,0,0,0,0.0357855,0.0576321,0,0,0,0.0289928,0,0.0201324,0.0440089,0,0,0.0192577,0,0,0.0427023,0.0565003,0.0410394,0.0341965,0.0187159,0.0654801,0.0425188,0.0631738,0.0795387,0.0515195,0.0300307,0.062769,0.0654515,0.0385003,0.0423814,0.0363476,0.0373367,0.0143415,0.0184024,0.011677,0,0.0258112,0.0544849,0.0396978,0,0,0.0184211,0,0,0.0226187,0.074414,0.00973081,0.0219062,0.0260581,0.0513731,0.0264828,0.0302679,0.058606,0.0588637,0.0335727,0.0253251,0.0307517,0.0149617,0,0.0261273,0.0420721,0.00763916,0.013668,0.0519793,0.0501813,0,0,0
21,0,0,0,0,0.0359275,0.0579052,0,0,0,0.0324582,0,0.0212585,0.0452832,0,0,0.0191687,0,0,0.0425843,0.0562555,0.0397061,0.034182,0.0195162,0.0648959,0.0420979,0.0629062,0.0776276,0.0512563,0.0311777,0.0623232,0.0651675,0.0389823,0.0416351,0.0288108,0.0374795,0.0143245,0.0182282,0.0128474,0,0.0259395,0.0536945,0.0398068,0,0,0.0184442,0,0,0.0225271,0.0750984,0.0095923,0.0216719,0.0265607,0.051623,0.0262008,0.030181,0.0579827,0.0584489,0.0339285,0.0257759,0.0306161,0.0149603,0,0.0247429,0.0422851,0.00768766,0.0133309,0.0518453,0.0500433,0,0,0
22,0,0,0,0,0.0360605,0.058295,0,0,0,0.0347219,0,0.0226751,0.046672,0,0,0.0190615,0,0,0.0423767,0.0557404,0.0391236,0.0342194,0.0216575,0.0642849,0.0417456,0.0616376,0.0751051,0.051159,0.0318512,0.0613869,0.0644982,0.0392953,0.0403615,0.0236416,0.0376295,0.0143984,0.0179255,0.0141244,0,0.0260627,0.0528162,0.0399452,0,0,0.0185892,0,0,0.0224482,0.0758611,0.00941515,0.0215912,0.0269697,0.0517988,0.0259774,0.0301578,0.0572082,0.0580072,0.0342453,0.0260352,0.030689,0.0146034,0,0.02326,0.0424735,0.00779633,0.0129497,0.0518056,0.0497984,0,0,0
23,0,0,0,0,0.0361577,0.0585742,0,0,0,0.0347832,0,0.0240559,0.0475446,0,0,0.0189635,0,0,0.0421031,0.0552345,0.0389012,0.0340664,0.0246058,0.0636809,0.0415152,0.0602791,0.072324,0.051001,0.0314217,0.0600088,0.0633523,0.0389788,0.0386415,0.0213996,0.0377414,0.0142992,0.0177503,0.0153358,0,0.0262192,0.0519659,0.040058,0,0,0.0186161,0,0,0.0224375,0.0765536,0.00925713,0.0217112,0.0272519,0.0519535,0.0257998,0.0301543,0.0564845,0.0575931,0.0343303,0.0261726,0.0307278,0.0141241,0,0.0219092,0.0426495,0.00789042,0.0126897,0.0518374,0.0495374,0,0,0
24,0,0,0,0,0.0362233,0.0587678,0,0,0,0.032847,0,0.0255197,0.0480181,0,0,0.0188685,0,0,0.0419575,0.0549967,0.0389784,0.0338213,0.0279106,0.0631411,0.0413828,0.0589529,0.0696837,0.0507759,0.0299284,0.0583961,0.0620147,0.0379843,0.036701,0.0217581,0.0378428,0.0142023,0.0176596,0.0161885,0,0.0263255,0.051371,0.040114,0,0,0.0185846,0,0,0.0224426,0.0770898,0.00924615,0.0221299,0.0274162,0.0519421,0.0256402,0.0300611,0.0561097,0.0572136,0.0342168,0.0261949,0.030715,0.0136974,0,0.020897,0.042761,0.00794591,0.0125089,0.0518927,0.0493999,0,0,0
25,0,0,0,0,0.0362537,0.0590996,0,0,0,0.0339091,0,0.0243969,0.0485796,0,0,0.0185516,0,0,0.0424309,0.0546093,0.0402168,0.0331743,0.0250842,0.0623471,0.0414138,0.0558806,0.0683913,0.0511684,0.0268676,0.0589644,0.0627603,0.0378248,0.0368415,0.0216594,0.0377752,0.0135413,0.0173788,0.0166804,0,0.0266206,0.0509655,0.0399351,0,0,0.018557,0,0,0.0225153,0.0773634,0.00901305,0.0227903,0.0275524,0.0509458,0.0255034,0.0298208,0.0560159,0.0568937,0.0336607,0.0261452,0.0311626,0.0136052,0,0.020336,0.0427291,0.00771415,0.0124579,0.0523364,0.0492018,0,0,0
26,0,0,0,0,0.0362684,0.0594228,0,0,0,0.0349622,0,0.0238001,0.0491782,0,0,0.0182541,0,0,0.0428526,0.054126,0.0418402,0.0326814,0.0236656,0.0619182,0.0414026,0.0534287,0.0677381,0.051964,0.0251613,0.0597001,0.0635101,0.0380077,0.0371536,0.0221029,0.0377887,0.0131374,0.0170553,0.0168822,0,0.0267564,0.0507316,0.0397812,0,0,0.0184889,0,0,0.0225436,0.0776102,0.00916474,0.0230658,0.0278983,0.0500564,0.025317,0.0296331,0.0558879,0.0567584,0.0331901,0.0258238,0.0318318,0.0144136,0,0.0200026,0.04273,0.00754832,0.0123719,0.0526888,0.0490444,0,0,0
27,0,0,0,0,0.0362215,0.0596378,0,0,0,0.0360231,0,0.0235696,0.0495108,0,0,0.0181013,0,0,0.0428904,0.0536133,0.0427258,0.0323408,0.0234798,0.0619909,0.0412939,0.0517983,0.0671479,0.0524857,0.0246561,0.0601617,0.0638899,0.0381403,0.0374189,0.0224344,0.0378485,0.0130526,0.0167611,0.0169924,0,0.0265939,0.0507656,0.039698,0,0,0.0184216,0,0,0.0225172,0.0778826,0.00945223,0.0230088,0.0280951,0.0495334,0.02507,0.0295318,0.0556139,0.0565957,0.0327354,0.0257791,0.0313035,0.0150521,0,0.0197328,0.0427905,0.00750064,0.0122333,0.0527922,0.0490258,0,0,0
28,0,0,0,0,0.0361683,0.0597143,0,0,0,0.0364816,0,0.0234386,0.0495126,0,0,0.0179746,0,0,0.0427505,0.0531058,0.0422891,0.0324587,0.0238664,0.0624829,0.041317,0.0512272,0.0667691,0.0524525,0.0247663,0.0600644,0.0638138,0.0381502,0.0373185,0.022405,0.0379245,0.013139,0.0165826,0.0194502,0,0.025014,0.0508433,0.0395814,0,0,0.0184178,0,0,0.022402,0.0774345,0.0125192,0.0236738,0.0299709,0.0491335,0.0247944,0.0283969,0.0559796,0.0570872,0.0329921,0.0251058,0.0311697,0.0135508,0,0.0167575,0.0428447,0.00744934,0.0120814,0.0527781,0.0490777,0,0,0
29,0,0,0,0,0.0361009,0.0597142,0,0,0,0.0353539,0,0.0234447,0.0493622,0,0,0.0179653,0,0,0.0424365,0.0529712,0.0404696,0.0327165,0.0248984,0.0631604,0.0413231,0.051795,0.0667427,0.0517568,0.0249925,0.0593895,0.0631561,0.0378303,0.0367471,0.0212309,0.0380414,0.0133359,0.0166363,0.0197412,0,0.0243236,0.0508242,0.0395777,0,0,0.0183987,0,0,0.0223295,0.0773144,0.0140863,0.0240783,0.0300625,0.0489967,0.0244131,0.027759,0.0559594,0.0569729,0.0327297,0.0250675,0.0316434,0.0128097,0,0.0163708,0.043059,0.00758869,0.0118216,0.0527032,0.0491189,0,0,0
30,0,0,0,0,0.0360288,0.059641,0,0,0,0.0326417,0,0.0240858,0.0489931,0,0,0.0180469,0,0,0.0420352,0.0531495,0.0386818,0.0331455,0.027097,0.0638286,0.0413148,0.0533308,0.0669156,0.0508561,0.0257416,0.0584885,0.0623247,0.0375268,0.0359756,0.0190755,0.0381986,0.0136716,0.0168372,0.0196766,0,0.0237258,0.0510003,0.0396368,0,0,0.0184591,0,0,0.0222562,0.076858,0.0152348,0.0241308,0.0297503,0.0492388,0.0240573,0.0273938,0.056029,0.0569569,0.0323017,0.0246611,0.0316314,0.0131952,0,0.0165518,0.0432843,0.00788742,0.0115611,0.0525063,0.0492358,0,0,0
31,0,0,0,0,0.0359467,0.059634,0,0,0,0.0310252,0,0.0258155,0.0486947,0,0,0.0182369,0,0,0.0415083,0.0535084,0.037537,0.0333485,0.0297306,0.0639965,0.0410289,0.0555352,0.0675446,0.0502429,0.0270251,0.05785,0.0614264,0.0373275,0.0356552,0.0173076,0.0384035,0.0142079,0.0169522,0.0227766,0,0.0243958,0.0521035,0.0399499,0,0,0.0184274,0,0,0.0221788,0.0753268,0.0120918,0.024142,0.0284266,0.0499784,0.0236176,0.0272885,0.057318,0.0582918,0.0316102,0.0217838,0.0336084,0.0144658,0.0327344,0.0146716,0.0436733,0.00824495,0.0111767,0.0522092,0.0489963,0,0,0
32,0,0,0,0,0.0359112,0.0596505,0,0,0,0.032795,0,0.0258696,0.0483464,0,0,0.0181183,0,0,0.0418205,0.0531942,0.0361404,0.0338571,0.0273883,0.0636653,0.0409621,0.0567736,0.0693364,0.0502972,0.0271673,0.0586082,0.0618827,0.0376866,0.0371453,0.0160947,0.0384181,0.014294,0.0170916,0.0223784,0,0.023809,0.0524914,0.039929,0,0,0.0184272,0,0,0.022195,0.0749342,0.0125752,0.0235298,0.0281364,0.0498525,0.0234619,0.0272611,0.0575272,0.0582949,0.030984,0.0213062,0.0330114,0.0157592,0.0313293,0.0158737,0.043664,0.00824897,0.0111825,0.0521033,0.0490222,0,0,0
33,0,0,0,0,0.0358989,0.0597607,0,0,0,0.0328806,0,0.025415,0.0480331,0,0,0.0180266,0,0,0.0420585,0.0527754,0.034335,0.034349,0.0256032,0.063313,0.0410222,0.057507,0.0705622,0.0503156,0.0270709,0.0591359,0.0622744,0.0376338,0.0381004,0.0163361,0.0384407,0.0143432,0.0172014,0.0211827,0,0.0234329,0.0527017,0.0399401,0,0,0.0184062,0,0,0.0221561,0.074894,0.0133787,0.0233907,0.028053,0.0495304,0.0231686,0.0272075,0.0575498,0.0582082,0.0304395,0.0210486,0.0324476,0.0164112,0.030263,0.0179046,0.0437008,0.00824692,0.0111332,0.0520409,0.0491262,0,0,0
34,0,0,0,0,0.0358968,0.0599529,0,0,0,0.0310146,0,0.0237135,0.0479003,0,0,0.0179079,0,0,0.042159,0.0524573,0.0324621,0.034709,0.0240734,0.0630566,0.0412217,0.0574685,0.0710424,0.0502628,0.0266378,0.0594472,0.0627105,0.0372345,0.0381431,0.0169557,0.0385091,0.0143702,0.0172853,0.0202874,0,0.0230627,0.0528294,0.0399812,0,0,0.0183039,0,0,0.0221052,0.0749816,0.0138755,0.0232543,0.0277887,0.0491147,0.0228234,0.0271377,0.0575702,0.0579544,0.0298192,0.0208469,0.0324007,0.0165371,0.0302742,0.0199244,0.0437867,0.00823365,0.0110312,0.0520142,0.0493269,0,0,0
35,0,0,0,0,0.0358466,0.0601411,0,0,0,0.0290598,0,0.0219074,0.0479177,0,0,0.0178078,0,0,0.0421623,0.0525118,0.0307768,0.0347955,0.0228496,0.063024,0.0411985,0.0566041,0.0708722,0.0500907,0.0256723,0.0593201,0.0629927,0.0364446,0.0372545,0.0169775,0.0386025,0.0143557,0.0173653,0.0196283,0,0.0225539,0.0528103,0.0400122,0,0,0.0182207,0,0,0.0220832,0.0751906,0.0143057,0.0230664,0.0276457,0.0486507,0.022521,0.0270258,0.0575344,0.0576734,0.029223,0.0205304,0.0324437,0.016682,0.0300899,0.022138,0.0438756,0.00823808,0.0108982,0.0518575,0.0496153,0,0,0
36,0,0,0,0,0.0357485,0.0602579,0,0,0,0.028682,0,0.0213572,0.0476806,0,0,0.0177758,0,0,0.0421617,0.052859,0.0291043,0.0345543,0.0222745,0.0632545,0.0411216,0.0553106,0.0706604,0.0500102,0.0243265,0.0586558,0.0627544,0.0355059,0.0360123,0.0166497,0.0386156,0.0143179,0.0174775,0.0191834,0,0.0221612,0.0525874,0.0400355,0,0,0.0182291,0,0,0.022105,0.0752907,0.0147908,0.0229552,0.0276599,0.0482301,0.0223476,0.026779,0.0573299,0.0573989,0.0284563,0.0199386,0.0321926,0.0168129,0.0294424,0.0248166,0.0438603,0.00831002,0.0108461,0.0516391,0.0499876,0,0,0
