Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
37,0,0,0,0,0.0315566,0.060904,0,0,0,0.0419306,0,0.0224398,0.0513785,0,0,0.0218038,0,0,0.0422756,0.0545483,0.0393711,0.0344432,0.0277104,0.0614962,0.0364055,0.0571461,0.0694636,0.0530091,0.0271207,0.0553422,0.0601602,0.0340069,0.0313804,0.0172941,0.0320215,0.0136966,0.0185096,0.0173008,0,0.0274036,0.0572721,0.0442033,0,0,0.0233886,0,0,0.0244348,0.0757541,0.0103501,0.0253276,0.0252437,0.0484361,0.0326183,0.029719,0.0593744,0.0608838,0.0337635,0.0228115,0.0334203,0.0166322,0.0315434,0.0190801,0.0354579,0.00755829,0.0191858,0.0557015,0.0461594,0,0,0
38,0,0,0,0,0.0314713,0.0612106,0,0,0,0.0381471,0,0.0238978,0.0519077,0,0,0.0215744,0,0,0.0428232,0.0541865,0.0363398,0.034357,0.0249271,0.0606973,0.036394,0.0548032,0.0685973,0.053534,0.026358,0.0573937,0.0609269,0.0361114,0.0354841,0.0151167,0.0318946,0.0132056,0.0182927,0.0172874,0,0.0271763,0.0575532,0.0439863,0,0,0.0233084,0,0,0.02464,0.0759684,0.0102767,0.0257068,0.0254485,0.0479189,0.0325169,0.0295064,0.0590522,0.0605914,0.0335081,0.0227267,0.0332277,0.0173276,0.0313417,0.0189682,0.035391,0.00729975,0.019239,0.055976,0.0460856,0,0,0
39,0,0,0,0,0.0314967,0.0613136,0,0,0,0.0377822,0,0.0236064,0.0520119,0,0,0.021465,0,0,0.0427956,0.0539999,0.0362788,0.0344976,0.0249816,0.0605954,0.0363193,0.0544444,0.0681551,0.0534142,0.0265724,0.0572496,0.060794,0.0359153,0.035346,0.0149857,0.0319213,0.0131394,0.0182952,0.0176026,0,0.0268568,0.0576415,0.0439291,0,0,0.0230867,0,0,0.0245769,0.0760963,0.0104687,0.0257404,0.0255602,0.0477966,0.0323076,0.0294326,0.0588695,0.0604344,0.0333395,0.0226227,0.0331029,0.0176507,0.0311451,0.0188114,0.035565,0.00728637,0.019085,0.0558667,0.0461035,0,0,0
40,0,0,0,0,0.0316096,0.0611931,0,0,0,0.0417161,0,0.021554,0.0516392,0,0,0.0216015,0,0,0.0423654,0.0540948,0.0401264,0.0348462,0.0282316,0.0611425,0.0361009,0.0561331,0.0682651,0.0525887,0.0273592,0.0546585,0.0598511,0.0330882,0.0299897,0.0187694,0.0320878,0.0137948,0.0184063,0.0182746,0,0.0266146,0.0576578,0.0440632,0,0,0.0227514,0,0,0.0242525,0.0760704,0.0108723,0.0254287,0.0254576,0.0481427,0.032079,0.0292849,0.0588578,0.0604212,0.0332532,0.0223703,0.0331463,0.0175123,0.0308109,0.0185202,0.0360404,0.00754967,0.018715,0.0554165,0.0463054,0,0,0
41,0,0,0,0,0.0315866,0.0612771,0,0,0,0.035471,0,0.0256377,0.0516746,0,0,0.0214983,0,0,0.0425109,0.0539645,0.0344218,0.0354344,0.0283225,0.0611604,0.0359489,0.056433,0.0684408,0.0525095,0.0270787,0.055375,0.0590132,0.0345824,0.0335348,0.0113119,0.0321748,0.0137875,0.0185168,0.0189551,0,0.0262653,0.0579298,0.0440744,0,0,0.0225817,0,0,0.0241685,0.075984,0.0113753,0.0254242,0.0254296,0.0480458,0.0320165,0.0290285,0.0587194,0.0603296,0.0331247,0.0221811,0.0331312,0.0173215,0.0304896,0.018382,0.0362109,0.00750407,0.0186254,0.0553832,0.0462742,0,0,0
42,0,0,0,0,0.031553,0.0613292,0,0,0,0.0342213,0,0.0262256,0.0518617,0,0,0.0214529,0,0,0.0424651,0.0531213,0.0334531,0.0362691,0.0274752,0.0610366,0.0359481,0.0571544,0.0695151,0.0525553,0.026549,0.0554535,0.0588992,0.034696,0.0343321,0.0111707,0.0321716,0.0137274,0.0185893,0.0238255,0,0.0228487,0.0574786,0.044111,0,0,0.0224937,0,0,0.0241455,0.074984,0.0178135,0.0255864,0.0301795,0.0481945,0.032148,0.0278028,0.06001,0.0617228,0.0343891,0.0201881,0.0324656,0.0151055,0.0297464,0.0145926,0.0362428,0.00749218,0.0187073,0.0553419,0.0462378,0,0,0
43,0,0,0,0,0.0315762,0.0614609,0,0,0,0.0358492,0,0.0251523,0.0513464,0,0,0.0212211,0,0,0.0422848,0.0528325,0.0316333,0.0365816,0.0250683,0.0609608,0.036125,0.0578403,0.0709214,0.0527512,0.0268187,0.0561635,0.0594692,0.0348357,0.0356054,0.00929577,0.0323212,0.0136484,0.0186012,0.0202229,0,0.0247472,0.0582646,0.0440818,0,0,0.022167,0,0,0.0239575,0.0754048,0.0137165,0.0253868,0.0262729,0.0476727,0.0317583,0.0285868,0.0586987,0.0603952,0.0328192,0.021322,0.0326283,0.0166596,0.029485,0.0186551,0.0365753,0.00747127,0.0184158,0.0553852,0.046159,0,0,0
44,0,0,0,0,0.031528,0.0616079,0,0,0,0.0354004,0,0.0236828,0.0510462,0,0,0.0211275,0,0,0.0422588,0.0525377,0.0302457,0.0369595,0.0236509,0.0607542,0.0362835,0.0578334,0.0715704,0.0527732,0.0265806,0.0567637,0.0602329,0.0348475,0.0360098,0.00947878,0.0324669,0.0135703,0.0186309,0.0191893,0,0.0250288,0.0587173,0.0440082,0,0,0.0219071,0,0,0.0237747,0.0753079,0.0125897,0.0253917,0.0248936,0.0472437,0.0314689,0.0288131,0.0584613,0.0599548,0.0320692,0.0215003,0.0328241,0.0172298,0.0290061,0.0207963,0.0368612,0.00742233,0.0181465,0.0554795,0.0462476,0,0,0
45,0,0,0,0,0.0313687,0.0617161,0,0,0,0.035391,0,0.0221408,0.0508431,0,0,0.0210599,0,0,0.0422061,0.0523953,0.0288851,0.0370613,0.0221278,0.0606654,0.0363459,0.0569429,0.0718914,0.052676,0.0258532,0.0571343,0.0609448,0.0345153,0.0355718,0.00904519,0.0326314,0.0135104,0.0186098,0.0188838,0,0.0247071,0.0587733,0.0438675,0,0,0.0217177,0,0,0.0236302,0.0750812,0.0128288,0.0254416,0.0246863,0.0467789,0.0311915,0.0287835,0.0584927,0.0597853,0.031529,0.0213467,0.0325922,0.0172076,0.0285402,0.0225719,0.0371607,0.00736547,0.0178991,0.0555261,0.0464964,0,0,0
46,0,0,0,0,0.0311204,0.0617414,0,0,0,0.0356741,0,0.0218906,0.0505868,0,0,0.0210159,0,0,0.0420905,0.0526531,0.0279044,0.0367575,0.0212509,0.0608894,0.0364033,0.0559263,0.0721093,0.0525193,0.0250211,0.0568781,0.0610048,0.0337811,0.0347699,0.00831867,0.0327313,0.013552,0.0184965,0.0187656,0,0.0241821,0.0585993,0.0437134,0,0,0.0216208,0,0,0.0235126,0.0748432,0.013156,0.0253633,0.0246238,0.0463999,0.0310538,0.0286649,0.0584854,0.0595734,0.0308499,0.0213163,0.0322702,0.0172059,0.0280942,0.0248249,0.0373997,0.00723644,0.0177453,0.0554375,0.0468863,0,0,0
47,0,0,0,0,0.0309082,0.0616406,0,0,0,0.0355511,0,0.0221026,0.0500546,0,0,0.0209948,0,0,0.0420307,0.05316,0.0272722,0.0361828,0.0209071,0.0613783,0.0364293,0.0552634,0.0725282,0.052434,0.0243437,0.0563656,0.0605269,0.0328988,0.0345817,0.00812722,0.0327137,0.0135326,0.018514,0.0188109,0,0.0237557,0.0583182,0.043643,0,0,0.0216247,0,0,0.0235161,0.0745114,0.0135374,0.0251614,0.0245085,0.0463,0.0312005,0.0285131,0.0585009,0.0594048,0.0302407,0.021336,0.0319042,0.0172105,0.0275654,0.0276023,0.0374453,0.0072352,0.017716,0.0552666,0.0472634,0,0,0
48,0,0,0,0,0.0307553,0.0614734,0,0,0,0.0351394,0,0.0213543,0.0489923,0,0,0.021023,0,0,0.0420421,0.0537376,0.0269992,0.0354614,0.0201682,0.0619424,0.0365296,0.0547864,0.072839,0.0523649,0.0235749,0.0561016,0.0600205,0.0321306,0.0350274,0.0088499,0.0325529,0.0134269,0.0187342,0.0192061,0,0.0231754,0.0579836,0.0436324,0,0,0.0218055,0,0,0.0236316,0.0740202,0.0140392,0.0248245,0.0242663,0.0464777,0.0316228,0.0285847,0.0586578,0.0593004,0.0296771,0.0211062,0.0314399,0.0171432,0.0268743,0.0308924,0.0372918,0.00731443,0.0179182,0.0550451,0.0476328,0,0,0
49,0,0,0,0,0.0307019,0.0612823,0,0,0,0.0346373,0,0.0202128,0.0475409,0,0,0.0210966,0,0,0.0420949,0.0541075,0.0269457,0.0349551,0.0194784,0.0624611,0.0369203,0.0540961,0.0727893,0.0521383,0.0224521,0.0560394,0.0597288,0.0314634,0.0356863,0.0102342,0.0322656,0.0132629,0.01915,0.0201453,0,0.0224509,0.0575723,0.0435978,0,0,0.0220563,0,0,0.0237708,0.0733795,0.0149113,0.0242849,0.0238937,0.0468348,0.0321784,0.0290631,0.0589887,0.0591812,0.0290438,0.0206229,0.0305932,0.0171549,0.0262515,0.0345027,0.0370087,0.00738894,0.0183027,0.054757,0.0480755,0,0,0
50,0,0,0,0,0.0307277,0.0610427,0,0,0,0.0337881,0,0.0195452,0.0461876,0,0,0.0212238,0,0,0.0421633,0.0540499,0.0268272,0.0349878,0.0195548,0.0628592,0.0372937,0.0533372,0.0724609,0.0517713,0.0211587,0.0559051,0.0594763,0.0308715,0.0360518,0.0117792,0.0319465,0.0131093,0.0195952,0.0217664,0,0.021926,0.057062,0.0435964,0,0,0.0222601,0,0,0.0238973,0.0725336,0.0167405,0.0235984,0.0235178,0.047221,0.0327581,0.0296418,0.0596566,0.059262,0.0284766,0.0204647,0.029439,0.0170608,0.0256085,0.0380836,0.0367051,0.00745277,0.0187332,0.0543828,0.0485469,0,0,0
51,0,0,0,0,0.0307775,0.0607744,0,0,0,0.0320134,0,0.0195479,0.045311,0,0,0.0214024,0,0,0.042257,0.0536556,0.0263397,0.035578,0.0199877,0.0631829,0.0377424,0.0527451,0.072068,0.0513906,0.019959,0.0555552,0.0591497,0.0303209,0.0358083,0.0131301,0.0316624,0.013093,0.0199912,0.0238813,0,0.0213265,0.0564381,0.0435988,0,0,0.0224676,0,0,0.0239099,0.0715194,0.0195401,0.0227866,0.0230717,0.0476151,0.0333106,0.0305857,0.0606968,0.0596639,0.0281589,0.0204654,0.0281363,0.0168553,0.0250176,0.041544,0.0363874,0.00745502,0.019112,0.0539957,0.0489135,0,0,0
52,0,0,0,0,0.0308277,0.0604533,0,0,0,0.0296045,0,0.0200423,0.0449905,0,0,0.0216831,0,0,0.0423212,0.0532056,0.0252453,0.0364976,0.0202615,0.0634791,0.0384058,0.052317,0.0716376,0.051227,0.0189031,0.0550156,0.0588115,0.0298891,0.0350607,0.0141436,0.031418,0.0130372,0.0204137,0.0260298,0,0.0206947,0.0558048,0.0435667,0,0,0.0227299,0,0,0.0239,0.0705229,0.0225695,0.0219491,0.0226414,0.0480784,0.033861,0.0319031,0.0620653,0.0604619,0.0283244,0.0202929,0.0269526,0.0166721,0.0245925,0.0446145,0.0360634,0.00745044,0.0195186,0.053684,0.049088,0,0,0
53,0,0,0,0,0.0308384,0.060078,0,0,0,0.0273482,0,0.0206025,0.0450232,0,0,0.0220616,0,0,0.0424795,0.0528772,0.0235708,0.0374385,0.0202897,0.0638873,0.0392206,0.0519602,0.0713588,0.0513558,0.0179301,0.0544492,0.0585743,0.0296146,0.0340624,0.0150203,0.0312261,0.0130718,0.0208533,0.0278774,0,0.0203897,0.0551789,0.0434503,0,0,0.0231527,0,0,0.0239639,0.0697366,0.0256286,0.0210682,0.0222334,0.0486537,0.0343855,0.0336242,0.0636375,0.061629,0.0289043,0.020251,0.0258823,0.0162231,0.0244248,0.0472489,0.0356879,0.00758038,0.0198944,0.0535431,0.049118,0,0,0
54,0,0,0,0,0.0308121,0.059687,0,0,0,0.025496,0,0.0211382,0.0452566,0,0,0.0224857,0,0,0.0426293,0.0526157,0.0219578,0.0382974,0.0202816,0.064508,0.0403753,0.0515691,0.0712264,0.0516487,0.017259,0.0540716,0.0585341,0.0295721,0.0331564,0.0161709,0.0310811,0.013042,0.02139,0.0293367,0,0.0204556,0.0545651,0.0432361,0,0,0.0237603,0,0,0.0240832,0.0692918,0.0280404,0.0201285,0.0216415,0.0493236,0.0348905,0.0354541,0.0654946,0.0630722,0.0298679,0.0212725,0.0247406,0.0153531,0.0246687,0.0493129,0.0352433,0.00764821,0.0203019,0.0535798,0.0489218,0,0,0
55,0,0,0,0,0.030742,0.0593113,0,0,0,0.0245402,0,0.0216975,0.045631,0,0,0.0229533,0,0,0.0427955,0.0523151,0.0208398,0.0391015,0.0205043,0.0653799,0.0415575,0.0510761,0.0710771,0.0517458,0.0169993,0.0540576,0.0586765,0.0298358,0.0327893,0.0178023,0.0309963,0.0128986,0.0220468,0.0300875,0,0,0.0537994,0.0429335,0,0,0.0244774,0,0,0.0242296,0.0695852,0.0306518,0.0193564,0.0207091,0.0500279,0.0353327,0.0371146,0.0670018,0.0644399,0.030852,0.022166,0.0236932,0.0135918,0.0255188,0.0500976,0.0346892,0.00761362,0.0207766,0.0538138,0.0489034,0,0,0
56,0,0,0,0,0.0306492,0.059043,0,0,0,0.0247898,0,0.0221902,0.046667,0,0,0.0234148,0,0,0.0430165,0.0520697,0.0202354,0.0395927,0.0209004,0.0662576,0.042788,0.0504864,0.0707331,0.0515314,0.0171153,0.0541973,0.058808,0.0300769,0.0328734,0.0189358,0.0309685,0.0129326,0.0225427,0.0293244,0,0.0221302,0.0532502,0.0425215,0,0,0.0251282,0,0,0.0243068,0.0691561,0.0304418,0.0183559,0.0194826,0.0507759,0.0355728,0.0395168,0.0695664,0.0663686,0.032488,0.0224322,0.0235325,0.0136758,0.0250207,0.0539778,0.0342112,0.00757346,0.0210772,0.054216,0.0490628,0,0,0
57,0,0,0,0,0.0305569,0.0587854,0,0,0,0.0253375,0,0.0223896,0.0475861,0,0,0.0239405,0,0,0.0432009,0.0520476,0.020368,0.039787,0.0212645,0.0671821,0.0441065,0.0499677,0.0703356,0.051042,0.0172209,0.0543261,0.0588398,0.0301192,0.0330423,0.019151,0.0309385,0.0129755,0.0229744,0.026286,0,0.0236982,0.0525832,0.0420017,0,0,0.0257276,0,0,0.0243769,0.0692875,0.0309502,0.0174595,0.018632,0.0515124,0.0356965,0.0415458,0.0713827,0.0675683,0.0336295,0.0217548,0.0234252,0.0132729,0.0252368,0.0566008,0.0337528,0.00760839,0.0212521,0.0546113,0.0494731,0,0,0
58,0,0,0,0,0.0304612,0.0585487,0,0,0,0.0260102,0,0.0225061,0.0483313,0,0,0.024493,0,0,0.0432652,0.0522384,0.0207578,0.039582,0.0214224,0.0677074,0.0451812,0.0494363,0.069932,0.0505159,0.0173971,0.0543192,0.0587103,0.0298596,0.0332265,0.0184163,0.0308728,0.0130022,0.0231729,0.0229059,0,0.0254019,0.0519672,0.0414928,0,0,0.0262115,0,0,0.0244526,0.0693749,0.0317654,0.0164508,0.0182753,0.0523478,0.0357391,0.0431602,0.0727369,0.0683746,0.0342496,0.020227,0.0233353,0.0127677,0.0259011,0.0588771,0.033379,0.00764706,0.0213211,0.0548093,0.0499538,0,0,0
59,0,0,0,0,0.0304338,0.0583863,0,0,0,0.0270172,0,0.0226054,0.0490709,0,0,0.0250573,0,0,0.0431918,0.0524491,0.0210308,0.0391104,0.0213407,0.067613,0.046062,0.0488247,0.069422,0.0501552,0.0177554,0.0540742,0.0584582,0.0293519,0.0332581,0.0170266,0.0306897,0.0131661,0.0230236,0.0215215,0,0.0265799,0.0514679,0.0411108,0,0,0.0264381,0,0,0.0245865,0.0694339,0.0324738,0.0154757,0.0182958,0.0532659,0.0357856,0.0442713,0.073424,0.0686886,0.0343161,0.0199115,0.0232697,0.0119832,0.0267313,0.0605729,0.0331498,0.00772377,0.0213491,0.0545916,0.0504393,0,0,0
60,0,0,0,0,0.0304429,0.0584798,0,0,0,0.0281409,0,0.0226937,0.0497963,0,0,0.0252697,0,0,0.0431452,0.0526257,0.021067,0.038537,0.0210206,0.0669672,0.0465233,0.0483372,0.0688667,0.0500202,0.0183326,0.0536235,0.0580849,0.0288721,0.0330217,0.0154648,0.0306261,0.0133456,0.022765,0.0213159,0,0.0262155,0.0510847,0.0409663,0,0,0.0264684,0,0,0.0246684,0.0695814,0.0321756,0.0148176,0.0187346,0.0540727,0.0357603,0.0446583,0.0734919,0.0686842,0.0341574,0.0202233,0.0229876,0.0113107,0.027166,0.060035,0.0330438,0.00774672,0.0213575,0.0540678,0.0507829,0,0,0
61,0,0,0,0,0.0304253,0.05872,0,0,0,0.0294419,0,0.0228277,0.0503519,0,0,0.0251807,0,0,0.0431393,0.0528188,0.0207362,0.0381218,0.0206634,0.0660192,0.046562,0.0479727,0.0683636,0.0500706,0.0189526,0.0531974,0.0577432,0.0285678,0.032637,0.0140624,0.0305739,0.0135068,0.0224662,0.0195222,0,0,0.050735,0.0411137,0,0,0.0264743,0,0,0.0247401,0.0701596,0.0338031,0.0144708,0.0194957,0.0543829,0.0357791,0.0445537,0.0729222,0.068515,0.033863,0.0204485,0.022264,0.00979403,0.0280893,0.0546396,0.0329484,0.00774835,0.0213835,0.0533643,0.0510854,0,0,0
62,0,0,0,0,0.0303795,0.059029,0,0,0,0.030486,0,0.0229612,0.0510701,0,0,0.0248424,0,0,0.0431096,0.0529998,0.0201358,0.0379039,0.0203705,0.0649562,0.046318,0.0476736,0.0679377,0.05026,0.0193599,0.0529555,0.0575383,0.0284848,0.0322274,0.0130081,0.0305401,0.0135398,0.0221589,0.0190795,0,0,0.0504057,0.0415085,0,0,0.026453,0,0,0.0248284,0.0705277,0.0324157,0.0141078,0.0204329,0.0541438,0.0358271,0.0446016,0.0728231,0.0686053,0.0337952,0.0202179,0.0221415,0.00968463,0.0280597,0.0521913,0.0328934,0.007701,0.0215085,0.0527865,0.0513117,0,0,0
63,0,0,0,0,0.0303617,0.0593312,0,0,0,0.0311007,0,0.0230482,0.0519624,0,0,0.0244119,0,0,0.0431133,0.0532195,0.0194233,0.0378158,0.0202534,0.0640166,0.0456734,0.0473616,0.0675675,0.0504459,0.0194236,0.052877,0.0574795,0.0285196,0.0319578,0.0123423,0.030558,0.0135891,0.0218041,0.0189123,0,0,0.0501397,0.0420494,0,0,0.0264749,0,0,0.0249319,0.0709005,0.0314006,0.0137131,0.0213316,0.053502,0.0358991,0.0446794,0.0727938,0.0686166,0.0339256,0.0202288,0.0219258,0.00942018,0.0282792,0.0503324,0.0328786,0.00768273,0.0216352,0.0524275,0.0514812,0,0,0
64,0,0,0,0,0.0303186,0.0594857,0,0,0,0.0313732,0,0.0230981,0.0531164,0,0,0.0239533,0,0,0.0431102,0.0534938,0.0185705,0.0377621,0.0203568,0.0633209,0.0448279,0.0470207,0.0671592,0.0506271,0.019135,0.0528132,0.0575129,0.0285997,0.0317265,0.011965,0.0305916,0.0135939,0.0214602,0.0189722,0,0,0.0498992,0.0426348,0,0,0.0264859,0,0,0.0250258,0.0711513,0.030742,0.0132977,0.0219545,0.0527622,0.0359131,0.0447228,0.0727682,0.0685046,0.0340447,0.0203829,0.0216296,0.00897513,0.0284931,0.0490599,0.032867,0.00769556,0.0217619,0.0521668,0.0515136,0,0,0
65,0,0,0,0,0.0302508,0.0594062,0,0,0,0.031308,0,0.0231771,0.0544478,0,0,0.0235055,0,0,0.0430846,0.0537189,0.0179619,0.037546,0.0205768,0.062847,0.0439123,0.0463615,0.0667134,0.0508595,0.0186213,0.0526869,0.0575065,0.0286939,0.0313889,0.0116389,0.0305884,0.0135381,0.0212007,0.0202337,0,0.0265816,0.0496288,0.0431199,0,0,0.0264584,0,0,0.0250536,0.0710687,0.0283012,0.0128673,0.0222042,0.0521804,0.0358508,0.0448486,0.0730864,0.0683493,0.0341362,0.020197,0.0218287,0.00980444,0.0274444,0.0514167,0.0328678,0.0076977,0.0219029,0.0519551,0.0512429,0,0,0
66,0,0,0,0,0.0302151,0.0591411,0,0,0,0.0310787,0,0.0232987,0.055686,0,0,0.0231888,0,0,0.0430864,0.0538158,0.0175442,0.0371401,0.0208482,0.0625812,0.0430992,0.0452694,0.0662602,0.0511506,0.0181752,0.0524787,0.0574572,0.0287528,0.0310277,0.0112955,0.0305615,0.0134728,0.0210692,0.0205225,0,0.0270887,0.0493971,0.0434322,0,0,0.0263414,0,0,0.0249869,0.0711946,0.0284072,0.0124977,0.0218834,0.0518271,0.0356551,0.045088,0.0733454,0.0682053,0.0340187,0.0202376,0.0227276,0,0.0270824,0.0509948,0.0328579,0.00765185,0.0220491,0.0518248,0.0509244,0,0,0
67,0,0,0,0,0.0302383,0.0587542,0,0,0,0.0309275,0,0.0234636,0.0565774,0,0,0.0230544,0,0,0.0431428,0.0538442,0.0173366,0.036698,0.0210818,0.0625539,0.0426348,0.0445897,0.0658686,0.0513605,0.0178854,0.0522765,0.05738,0.028809,0.0307307,0.0109586,0.0305429,0.0133897,0.021128,0.0202684,0,0.0275807,0.0491874,0.0435505,0,0,0.0262115,0,0,0.0249187,0.0716318,0.0287685,0.0121317,0.022205,0.0517113,0.0353237,0.0450143,0.0731549,0.0678618,0.0337618,0.0202067,0.0217168,0.00975221,0.0272636,0.0530436,0.0328063,0.00757658,0.0221951,0.0517571,0.0509273,0,0,0
68,0,0,0,0,0.0303017,0.0584386,0,0,0,0.030864,0,0.0236178,0.0574358,0,0,0.0229599,0,0,0.043185,0.053694,0.0173293,0.036109,0.0211933,0.0624803,0.0425982,0.0439561,0.0655546,0.0514238,0.0178372,0.0520539,0.0571571,0.0287475,0.0304211,0.0106551,0.0305684,0.0132974,0.0213298,0.0202244,0,0.0277607,0.0489865,0.0435209,0,0,0.0260751,0,0,0.0248928,0.0719738,0.029487,0.0120095,0.0222839,0.0519126,0.0348795,0.0449953,0.0732394,0.0676629,0.0335152,0.0200125,0.0216362,0.00958507,0.0271212,0.0546183,0.0328594,0.00752946,0.0222864,0.051794,0.0510423,0,0,0
69,0,0,0,0,0.0303999,0.0581571,0,0,0,0.0310492,0,0.0237562,0.0582222,0,0,0.0229875,0,0,0.0432825,0.0534757,0.0174463,0.0354766,0.0212115,0.0622752,0.0427687,0.0433826,0.0651798,0.0513701,0.0180628,0.051798,0.0569298,0.0285653,0.0301476,0.0102391,0.0306077,0.0133154,0.0215979,0.0202093,0,0.0279661,0.0487509,0.0434217,0,0,0.0259431,0,0,0.0248957,0.0722704,0.0302016,0.012086,0.0223928,0.052387,0.0344538,0.0449064,0.0733613,0.0672584,0.0332131,0.0200429,0.0214845,0.00931683,0.0270903,0.0563214,0.0328977,0.00750366,0.022352,0.0517366,0.0508945,0,0,0
70,0,0,0,0,0.0303509,0.0579027,0,0,0,0.0313355,0,0.0238769,0.0589594,0,0,0.0230963,0,0,0.0433662,0.0533636,0.0176869,0.0348795,0.0211666,0.0618596,0.0430311,0.0432774,0.0648185,0.05132,0.0184575,0.0515329,0.0566999,0.0283212,0.0299275,0.00985804,0.0306354,0.0133406,0.0219289,0.0203687,0,0.028088,0.0484757,0.0433098,0,0,0.0258484,0,0,0.0248654,0.0724872,0.0309266,0.0123685,0.0225103,0.0531611,0.0341466,0.0450359,0.0734834,0.0668803,0.0328346,0.0201989,0.0211552,0.00894388,0.0271167,0.0577525,0.0329216,0.00746023,0.0223966,0.0514367,0.0508398,0,0,0
71,0,0,0,0,0.0303227,0.0577594,0,0,0,0.0316487,0,0.0240298,0.0596475,0,0,0.0232476,0,0,0.0433741,0.0534702,0.0180212,0.0343212,0.0211256,0.0612765,0.0432513,0.0430268,0.06448,0.0513244,0.0188789,0.051272,0.0564178,0.0281083,0.0297524,0.00951881,0.030662,0.0133443,0.0222514,0.0205431,0,0.0281943,0.0481969,0.0431889,0,0,0.0257826,0,0,0.0247948,0.0726488,0.0313827,0.0128331,0.0227403,0.0541859,0.0338551,0.0451208,0.0735434,0.0665626,0.0324276,0.020573,0.0205804,0.00848991,0.0273084,0.0586104,0.032965,0.00743581,0.0223968,0.051057,0.0508732,0,0,0
72,0,0,0,0,0.0303437,0.0576542,0,0,0,0.0319276,0,0.0241888,0.0603271,0,0,0.023439,0,0,0.0433082,0.0537837,0.0184602,0.0337716,0.0211828,0.0606591,0.0434138,0.0425583,0.064194,0.051344,0.0192403,0.0510447,0.0561513,0.0278939,0.0295476,0.00920496,0.0308104,0.0133252,0.0225425,0.0206447,0,0.0280618,0.0479052,0.0431399,0,0,0.025712,0,0,0.0247047,0.0727761,0.0315179,0.0134135,0.0231235,0.0552675,0.0336168,0.045108,0.0735686,0.0662673,0.0320402,0.0211663,0.0197963,0.00787194,0.0276691,0.0590047,0.0330351,0.00741138,0.0223514,0.0508878,0.0508943,0,0,0
73,0,0,0,0,0.0303474,0.0575198,0,0,0,0.0321683,0,0.0243729,0.060913,0,0,0.0237827,0,0,0.0432537,0.0543151,0.0188869,0.0333445,0.021342,0.0603077,0.0435338,0.0422354,0.0637762,0.0513299,0.0195081,0.0508916,0.0559314,0.0276648,0.029345,0.00889016,0.0309473,0.0132818,0.0228693,0.0203062,0,0.0288932,0.0475801,0.0430745,0,0,0.0256933,0,0,0.0246573,0.0734365,0.0296864,0.0136313,0.0237377,0.0561095,0.0334796,0.0451819,0.072834,0.0653063,0.0317657,0,0.0179137,0.00639199,0.0299862,0.0607801,0.0330382,0.00737451,0.0223293,0.0506441,0.051022,0,0,0
74,0,0,0,0,0.0303405,0.057425,0,0,0,0.0321621,0,0.0245117,0.0617919,0,0,0.0238602,0,0,0.0430487,0.0546711,0.0192268,0.0328108,0.0214413,0.0597995,0.0432382,0.0417988,0.0634583,0.0514041,0.019458,0.0506538,0.0556263,0.0274975,0.0290881,0.00868355,0.0310409,0.0131664,0.022957,0.0210531,0,0.0282993,0.0474198,0.0431603,0,0,0.0256073,0,0,0.0246189,0.0729022,0.0314562,0.0146347,0.0242048,0.056858,0.033387,0.0450337,0.073592,0.0659043,0.0315359,0.0227148,0.0182615,0.00643183,0.0287588,0.0589792,0.033124,0.00729067,0.022219,0.0507282,0.0507582,0,0,0
75,0,0,0,0,0.0303182,0.0572483,0,0,0,0.0323245,0,0.0246007,0.0624854,0,0,0.0238883,0,0,0.0428736,0.055095,0.0193398,0.0323974,0.0216557,0.0596693,0.043181,0.0412648,0.063019,0.0514693,0.0193084,0.0504734,0.0554855,0.0274214,0.0288708,0.00835609,0.031037,0.0130509,0.0230693,0.0213936,0,0.0283319,0.0472379,0.0432033,0,0,0.0255663,0,0,0.024643,0.072945,0.0315761,0.0150707,0.0247363,0.0572552,0.0334231,0.0450446,0.0736526,0.0658197,0.0313795,0.0238523,0.0177513,0.00604435,0.0293569,0.0590434,0.0331414,0.00731654,0.0220685,0.0507271,0.0506611,0,0,0
