Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
37,0,0,0,0,0.0305859,0.0569592,0,0,0,0.0210594,0,0.0238284,0.0505968,0,0,0.0222343,0,0,0.0444739,0.0519697,0.0241332,0.0400843,0.023918,0.0666704,0.0529172,0.0497232,0.0669831,0.0482725,0.0169955,0.0577595,0.0617275,0.0340299,0.0350354,0.0223997,0.0358179,0.0141619,0.0228996,0.0279939,0,0.0197401,0.0438131,0.0444372,0,0,0.0219332,0,0,0.0255178,0.0749907,0.0261127,0.017498,0.0237001,0.0564153,0.0336134,0.0426685,0.069689,0.0655962,0.0343809,0.0212143,0.0220205,0.010868,0.0252761,0.0335043,0.0355105,0.00782139,0.0222395,0.0566885,0.0531513,0,0,0
38,0,0,0,0,0.0303755,0.0570379,0,0,0,0.0213216,0,0.0239349,0.0515886,0,0,0.0224826,0,0,0.0442772,0.0521021,0.0240922,0.0398578,0.023953,0.0673012,0.0532852,0.0492748,0.0665498,0.0479238,0.0170157,0.0575012,0.061472,0.033781,0.0348962,0.0216414,0.0357808,0.0141554,0.022824,0.0262084,0,0.0218024,0.0434178,0.0444606,0,0,0.022512,0,0,0.0256955,0.0754801,0.026732,0.0168678,0.0236974,0.0567652,0.034142,0.0433847,0.0702628,0.065739,0.0342957,0.0214298,0.0218602,0.00998309,0.0259524,0.0382168,0.0350437,0.00784735,0.0224706,0.0565004,0.0535906,0,0,0
39,0,0,0,0,0.0301984,0.0572655,0,0,0,0.021605,0,0.0241324,0.0525139,0,0,0.0225647,0,0,0.044079,0.0522309,0.0238033,0.039495,0.0240965,0.0678176,0.0532839,0.0488976,0.0660594,0.0477086,0.017153,0.0571462,0.0611168,0.0334731,0.034594,0.0208289,0.0357102,0.0141882,0.0226294,0.0261836,0,0.0231295,0.0431448,0.0445597,0,0,0.0230179,0,0,0.0259565,0.0757995,0.027689,0.0162669,0.0240513,0.056912,0.0347968,0.0437595,0.0705858,0.0658425,0.0343705,0.0216933,0.0214674,0.00909421,0.0266455,0.0399489,0.0346253,0.00796172,0.0226649,0.0561504,0.0540365,0,0,0
40,0,0,0,0,0.0298762,0.0573971,0,0,0,0.0418208,0,0.0205483,0.0509386,0,0,0.0227026,0,0,0.0440386,0.0517229,0.0190691,0.0350778,0.0251895,0.067137,0.052926,0.0496428,0.0746051,0.0493168,0.0148862,0.0557364,0.0600155,0.0295674,0.0364819,0.0163882,0.0353284,0.0142154,0.0224535,0.0255305,0,0.0231163,0.0415657,0.0451209,0,0,0.0240613,0,0,0.0266186,0.0758394,0.0280021,0.0152518,0.0253993,0.0574643,0.0366799,0.0436428,0.0702237,0.0654674,0.0336355,0.0219366,0.0208042,0.00825365,0.0269872,0.0395165,0.0334912,0.00831182,0.0238059,0.0555196,0.0545904,0,0,0
41,0,0,0,0,0.0298916,0.0577579,0,0,0,0.0221915,0,0.0245928,0.0540487,0,0,0.0222371,0,0,0.04393,0.0523674,0.0225066,0.0389193,0.0242709,0.0677219,0.0524727,0.0480022,0.0651779,0.0476983,0.0175278,0.0563707,0.0603496,0.0328885,0.0337691,0.0202379,0.0355228,0.0143414,0.021971,0.0244914,0,0.022715,0.0425213,0.045052,0,0,0.023613,0,0,0.0262765,0.0760748,0.0275509,0.0152183,0.0257211,0.056788,0.0358556,0.0440746,0.0705297,0.0662029,0.0342124,0.021652,0.0206093,0.00787239,0.026915,0.0385503,0.0340806,0.00799319,0.0231889,0.0551788,0.0539642,0,0,0
42,0,0,0,0,0.029636,0.0577543,0,0,0,0.0422312,0,0.0213401,0.0527741,0,0,0.02215,0,0,0.044016,0.0513125,0.0180412,0.0351604,0.0241305,0.0662394,0.0517345,0.0483407,0.0733668,0.0494765,0.0152373,0.05519,0.0596383,0.0295047,0.0356583,0.0162053,0.0350085,0.0144362,0.0216783,0.0228168,0,0,0.0405178,0.0457175,0,0,0.0243977,0,0,0.0268779,0.0762587,0.0281717,0.0145771,0.026713,0.0570475,0.0374265,0.0440281,0.0706312,0.0656545,0.0331263,0.0215618,0.0210822,0.00704807,0.0277865,0.0354487,0.0331154,0.00837983,0.0241889,0.0547373,0.0542457,0,0,0
43,0,0,0,0,0.0296686,0.0578199,0,0,0,0.0225918,0,0.024772,0.0556831,0,0,0.0214739,0,0,0.0440501,0.0526196,0.020875,0.0386836,0.0248908,0.0661358,0.0511838,0.0469082,0.0644308,0.0480079,0.0170984,0.0556428,0.0596371,0.0325387,0.0328451,0.0208182,0.0350876,0.0144757,0.0213041,0.0219625,0,0,0.0415763,0.0456132,0,0,0.0238242,0,0,0.0265174,0.0761864,0.0281382,0.0143037,0.0264968,0.0564035,0.0364316,0.0442159,0.0714367,0.0659463,0.0331548,0.0207628,0.0222087,0.00779429,0.0274714,0.0362647,0.0337498,0.00808488,0.0235543,0.0545422,0.0536377,0,0,0
44,0,0,0,0,0.029574,0.0576269,0,0,0,0.0224371,0,0.0249181,0.056784,0,0,0.0210387,0,0,0.0442551,0.0527153,0.0200676,0.0383391,0.0252126,0.0649867,0.0504189,0.0466578,0.0641634,0.0483325,0.0164726,0.0553428,0.0594415,0.0324511,0.0324579,0.0210471,0.0349802,0.0144843,0.0210967,0.0218892,0,0.0243158,0.0412688,0.0457928,0,0,0.0237409,0,0,0.0265283,0.0766807,0.0283482,0.0140334,0.0267503,0.0563244,0.0364506,0.0440196,0.0707641,0.0653102,0.0333094,0.0202527,0.0211432,0.00790476,0.0265883,0.042741,0.0337607,0.00806291,0.023632,0.054423,0.0532292,0,0,0
45,0,0,0,0,0.0295287,0.0572889,0,0,0,0.0223037,0,0.0250123,0.0578365,0,0,0.0207414,0,0,0.0444271,0.052711,0.0191359,0.0379832,0.0256576,0.0642599,0.0501117,0.0457689,0.063871,0.048564,0.0156905,0.0550996,0.0592549,0.0323788,0.0321585,0.0208645,0.034901,0.0144637,0.0210502,0.0212559,0,0.0250211,0.0407077,0.0458797,0,0,0.0236988,0,0,0.0264656,0.0765907,0.0287186,0.0137401,0.0264055,0.0562444,0.0363168,0.0440024,0.0717078,0.0653228,0.032497,0.0190766,0.0229475,0.0091976,0.0257619,0.044229,0.0337173,0.00799036,0.0237171,0.054315,0.0530792,0,0,0
46,0,0,0,0,0.0295287,0.0569704,0,0,0,0.0221708,0,0.0250943,0.0587935,0,0,0.0204275,0,0,0.0446517,0.0526636,0.0183536,0.037383,0.0260337,0.0637293,0.0498791,0.0450641,0.0634586,0.0486747,0.0150925,0.0548112,0.0589542,0.0322443,0.031834,0.0204009,0.0348449,0.0144997,0.021012,0.0202721,0,0.0255013,0.0403352,0.0459027,0,0,0.023578,0,0,0.0263299,0.0770095,0.0293822,0.0136255,0.0264461,0.0562219,0.0359808,0.0439534,0.0719097,0.0652472,0.0321174,0.0184954,0.0237502,0.0100839,0.0254012,0.0468895,0.0337347,0.00794524,0.0237239,0.0543644,0.0528318,0,0,0
47,0,0,0,0,0.0295507,0.0567369,0,0,0,0.0222283,0,0.025068,0.0596577,0,0,0.0202526,0,0,0.0448817,0.0525168,0.0178814,0.0366893,0.0263848,0.0634364,0.0497729,0.0442095,0.0630104,0.0486712,0.0146846,0.0545241,0.0586976,0.032034,0.0314657,0.0197676,0.0347863,0.0144746,0.0211154,0.0193413,0,0.0258954,0.0399965,0.0458303,0,0,0.0234231,0,0,0.026186,0.0774466,0.0301461,0.0136766,0.026758,0.0563025,0.035587,0.0440505,0.0720738,0.0650874,0.0318258,0.0180414,0.0242014,0.0104281,0.0251933,0.0496224,0.0337958,0.00790884,0.023675,0.0545153,0.0526386,0,0,0
48,0,0,0,0,0.029597,0.0565616,0,0,0,0.0224232,0,0.0249897,0.0603912,0,0,0.0202098,0,0,0.0451231,0.0523748,0.0175769,0.0358908,0.0267069,0.0631932,0.0497274,0.0436838,0.0625723,0.0486247,0.0144679,0.0542245,0.0583769,0.0317815,0.0310754,0.0192069,0.0348826,0.0144251,0.0213493,0.0189305,0,0.0259748,0.0397337,0.0456891,0,0,0.0232682,0,0,0.0260397,0.077755,0.0310129,0.0139077,0.0272701,0.0566229,0.035098,0.0441465,0.0723025,0.0647684,0.031591,0.0181251,0.0241296,0.0102868,0.0252215,0.0524666,0.0339007,0.00780094,0.023634,0.0546604,0.0525379,0,0,0
49,0,0,0,0,0.0296924,0.056442,0,0,0,0.0227078,0,0.0249089,0.0611269,0,0,0.0202864,0,0,0.0452954,0.0522912,0.0173785,0.0349759,0.026845,0.0627662,0.0497917,0.0435191,0.0622,0.0485904,0.0144659,0.0538895,0.0580449,0.0315025,0.0308292,0.0185997,0.034967,0.0143749,0.0216102,0.0192184,0,0.0260585,0.0395704,0.0454748,0,0,0.023112,0,0,0.0259065,0.0779582,0.0316828,0.0142437,0.0277807,0.0573164,0.0344826,0.0441972,0.0725709,0.0644946,0.0312829,0.0184775,0.0237489,0.00998678,0.0254376,0.0551359,0.034028,0.00768699,0.0235082,0.0547497,0.0524596,0,0,0
50,0,0,0,0,0.0298235,0.0563468,0,0,0,0.0229238,0,0.0248306,0.0618433,0,0,0.0204356,0,0,0.0453666,0.0522633,0.017329,0.0340366,0.0270002,0.0620649,0.0498973,0.0431256,0.0618353,0.0485669,0.014582,0.0535962,0.0577587,0.0312001,0.0306641,0.0179687,0.0349904,0.0143212,0.0218434,0.0196335,0,0.0259752,0.0394821,0.0452535,0,0,0.0229358,0,0,0.025768,0.0781276,0.032166,0.0146261,0.0281528,0.058295,0.0338499,0.0442561,0.0728532,0.0642093,0.03085,0.0189101,0.0232118,0.00962187,0.0257649,0.0572261,0.0341753,0.0075616,0.023291,0.0547619,0.0523972,0,0,0
51,0,0,0,0,0.0299669,0.0562038,0,0,0,0.0231726,0,0.0247924,0.0624287,0,0,0.0207114,0,0,0.0453979,0.0524432,0.0171518,0.0333483,0.0272665,0.0613633,0.0501958,0.0423516,0.0614207,0.0485203,0.014772,0.0533932,0.0575135,0.0310441,0.0304975,0.0172364,0.0348179,0.0142764,0.0221131,0.019391,0,0.0269303,0.0394152,0.0449994,0,0,0.0227982,0,0,0.0256584,0.0787307,0.030884,0.0147507,0.028521,0.0592741,0.0331721,0.0444106,0.0723829,0.0631454,0.0303666,0,0.0215217,0.0085837,0.0277738,0.0597224,0.0343325,0.00741573,0.023112,0.0546782,0.0525089,0,0,0
52,0,0,0,0,0.0300562,0.056079,0,0,0,0.0233502,0,0.0247308,0.063149,0,0,0.0209304,0,0,0.0452851,0.0528114,0.0169879,0.032595,0.0275802,0.0603651,0.0503358,0.0418469,0.0611418,0.0485081,0.014822,0.0531797,0.0571983,0.0307365,0.0303371,0.0167255,0.0347638,0.0142283,0.0222585,0.0197369,0,0.0270205,0.0392801,0.0448441,0,0,0.0226457,0,0,0.025598,0.0787901,0.0310599,0.0151567,0.0290873,0.0602102,0.0325881,0.0444998,0.0725223,0.0628329,0.0299378,0,0.0207403,0.0080742,0.0283681,0.0606471,0.0345356,0.00729983,0.0228993,0.0546868,0.0523805,0,0,0
53,0,0,0,0,0.030089,0.0560217,0,0,0,0.0237293,0,0.0245353,0.063912,0,0,0.0209705,0,0,0.0450639,0.0533819,0.0167612,0.031773,0.0277318,0.0593185,0.0501737,0.0415173,0.0609788,0.0485349,0.0147812,0.0529824,0.0568495,0.0304994,0.0302539,0.0161407,0.0348387,0.014177,0.0222639,0.0203827,0,0.0259347,0.039106,0.0448131,0,0,0.0224542,0,0,0.025527,0.0781933,0.0330436,0.0159178,0.0297808,0.0610854,0.0321406,0.0446591,0.0736285,0.0634634,0.0296473,0.0216475,0.0211629,0.0082874,0.0276949,0.0598967,0.0347833,0.00724764,0.022604,0.0547688,0.0519675,0,0,0
54,0,0,0,0,0.0300692,0.0558973,0,0,0,0.0240189,0,0.0245774,0.0643478,0,0,0.0212386,0,0,0.0449292,0.054103,0.0166206,0.0312297,0.0282216,0.0590193,0.0504126,0.0410337,0.0604813,0.0483943,0.0148359,0.0528116,0.0567026,0.0304229,0.0300786,0.0154377,0.0347835,0.0141488,0.0223796,0.0203606,0,0.0269435,0.0390306,0.0447549,0,0,0.0223854,0,0,0.0255981,0.0787796,0.0313697,0.0160281,0.0300929,0.0616181,0.0319034,0.044747,0.0730629,0.0623342,0.0293431,0,0.0193926,0.0072752,0.030513,0.0615672,0.0347963,0.00726167,0.0225372,0.0546189,0.0520795,0,0,0
55,0,0,0,0,0.0299526,0.0559008,0,0,0,0.0243715,0,0.0244427,0.0651199,0,0,0.0212396,0,0,0.0446611,0.0542565,0.0164331,0.030496,0.0283601,0.0584873,0.0499337,0.0407525,0.0602797,0.0483476,0.0147856,0.0525835,0.0564063,0.0303287,0.0299183,0.0147992,0.0347725,0.0141543,0.022159,0.0209967,0,0.0262207,0.0390074,0.0449082,0,0,0.022236,0,0,0.0256176,0.0780102,0.0330657,0.0167695,0.0305414,0.062207,0.0317223,0.0450695,0.0743562,0.0631892,0.0292895,0.023158,0.0202512,0.0078402,0.0297991,0.0608586,0.0348749,0.00727654,0.0224492,0.0546218,0.0515699,0,0,0
56,0,0,0,0,0.0298228,0.0558895,0,0,0,0.0247122,0,0.0244089,0.0656982,0,0,0.0212757,0,0,0.0444082,0.0545675,0.0162547,0.029956,0.0287326,0.0584019,0.0496282,0.0401693,0.0598458,0.0482646,0.0147904,0.0523888,0.0560865,0.03023,0.0297365,0.0141009,0.0346862,0.014116,0.0220133,0.0212789,0,0.0264319,0.0390379,0.0450237,0,0,0.0221641,0,0,0.0257441,0.0779713,0.0330843,0.0170633,0.0309333,0.0622414,0.0317326,0.0452393,0.0746158,0.063101,0.0292453,0.0234748,0.019963,0.00770424,0.0301204,0.0614765,0.0347899,0.00732693,0.0225258,0.054501,0.051341,0,0,0
57,0,0,0,0,0.0296905,0.0559029,0,0,0,0.0268971,0,0.0228323,0.0663009,0,0,0.0212914,0,0,0.0442121,0.0548245,0.0174741,0.0293884,0.0290284,0.0582768,0.0492529,0.0396675,0.059398,0.04822,0.0147597,0.0520602,0.0561979,0.029955,0.02874,0.0141512,0.0345533,0.014095,0.0218481,0.0213342,0,0.026558,0.0391499,0.0451718,0,0,0.0221321,0,0,0.025894,0.0779642,0.0333192,0.0172332,0.0311735,0.0619655,0.0318233,0.0454316,0.0748127,0.0630454,0.0293224,0.0241075,0.0199216,0.00749979,0.0307105,0.0618553,0.0346676,0.00744229,0.0226499,0.0543766,0.0510754,0,0,0
58,0,0,0,0,0.0295412,0.0559321,0,0,0,0.0307043,0,0.0206265,0.0668045,0,0,0.0212436,0,0,0.0441036,0.0550551,0.020225,0.028898,0.0291253,0.0579878,0.0488677,0.0392685,0.0590011,0.0482053,0.0146944,0.0517412,0.056655,0.029788,0.0273723,0.0156176,0.034427,0.0140994,0.0216844,0.0213881,0,0.027262,0.0393403,0.0453706,0,0,0.0221556,0,0,0.0260121,0.0779506,0.0335992,0.0172171,0.0312016,0.0616197,0.0318852,0.0456056,0.0750026,0.0629313,0.0295686,0.0248812,0.020032,0.0072084,0.0312254,0.0618611,0.0345338,0.00755111,0.0227621,0.0542427,0.0508417,0,0,0
59,0,0,0,0,0.0291344,0.0561546,0,0,0,0.0272832,0,0.0226573,0.0675174,0,0,0.0211323,0,0,0.044214,0.0551174,0.0173797,0.0285177,0.0265753,0.0570025,0.0482001,0.037267,0.0586359,0.0491029,0.0147266,0.0528356,0.0565368,0.0304773,0.0304422,0.0130013,0.0341176,0.0139468,0.0211222,0.0193084,0,0.0314666,0.0394346,0.0457588,0,0,0.022005,0,0,0.0264433,0.0770823,0.0348716,0.0176865,0.0314478,0.0615351,0.0318785,0.0465708,0.077255,0.0644301,0.0298674,0.0231077,0.0249047,0.0110242,0.029779,0.0540469,0.0343747,0.0072482,0.0228154,0.0543646,0.050268,0,0,0
60,0,0,0,0,0.0290167,0.0562323,0,0,0,0.0283656,0,0.0221455,0.0676403,0,0,0.0208274,0,0,0.044405,0.0553586,0.0177577,0.0283423,0.0259971,0.0562085,0.047794,0.0364864,0.0583212,0.0493105,0.0147463,0.0530877,0.0567608,0.0306736,0.0307716,0.0124552,0.0340875,0.0138826,0.020812,0.0189834,0,0.0313212,0.0397723,0.0458219,0,0,0.022106,0,0,0.0264708,0.0770282,0.0339446,0.0174188,0.0314003,0.0610629,0.03176,0.0464658,0.077198,0.0642967,0.03022,0.0230894,0.0253231,0.0105429,0.0295761,0.052493,0.0342924,0.00732624,0.0227897,0.0543499,0.0500104,0,0,0
61,0,0,0,0,0.028931,0.056237,0,0,0,0.029343,0,0.0217652,0.0675829,0,0,0.0205109,0,0,0.044549,0.0556478,0.0180389,0.0282533,0.025558,0.0553748,0.0473727,0.0357641,0.0580734,0.0494493,0.0152061,0.0533881,0.0569977,0.0308849,0.0310855,0.0119389,0.0340963,0.0138375,0.0205366,0.0186333,0,0.0312888,0.040162,0.0458828,0,0,0.0222121,0,0,0.0264077,0.0769873,0.0324946,0.0171377,0.031186,0.0605684,0.0316208,0.0462137,0.0769358,0.0641403,0.0306156,0.0232159,0.0256959,0.010121,0.0296001,0.0499369,0.0342622,0.00728765,0.0227519,0.054317,0.049791,0,0,0
62,0,0,0,0,0.0288817,0.056177,0,0,0,0.0302134,0,0.0215415,0.0673401,0,0,0.0202303,0,0,0.0446611,0.0559504,0.018105,0.0281338,0.0252818,0.0545962,0.0469366,0.035276,0.0577667,0.0494689,0.0156485,0.0537214,0.057286,0.0311248,0.031414,0.0113654,0.0341137,0.0138061,0.0203255,0.0183901,0,0.0298244,0.0406596,0.045913,0,0,0.0222551,0,0,0.0262903,0.0768454,0.0306936,0.0168476,0.0304869,0.0600175,0.0314171,0.0457456,0.0765232,0.0641232,0.0310859,0.0235789,0.0259656,0.00962111,0.0301463,0.0460684,0.0342935,0.00719563,0.0226168,0.0542834,0.0496136,0,0,0
63,0,0,0,0,0.0288478,0.0561183,0,0,0,0.0309714,0,0.0214572,0.0668401,0,0,0.0199678,0,0,0.0447837,0.0562847,0.0179331,0.0280761,0.0251817,0.0539203,0.0465086,0.034998,0.0573545,0.0493803,0.0160091,0.0541207,0.0575828,0.0314148,0.0317841,0.010626,0.0341003,0.0137866,0.0202107,0.0188535,0,0.0284347,0.0412537,0.0458873,0,0,0.0222414,0,0,0.0261587,0.0765907,0.0283577,0.0165683,0.0297948,0.0594024,0.0311638,0.0451307,0.0758945,0.06426,0.0318637,0.0242281,0.0260761,0.00907526,0.0311722,0.0410706,0.0343941,0.00709377,0.0224514,0.0542133,0.0494566,0,0,0
64,0,0,0,0,0.0288685,0.0560833,0,0,0,0.0316962,0,0.0214719,0.0661482,0,0,0.0197487,0,0,0.0449089,0.0567133,0.0176635,0.0280161,0.0252445,0.0533769,0.0461844,0.0347822,0.0569111,0.0491892,0.0164265,0.0545823,0.0578484,0.0317298,0.0321212,0.00989283,0.0340882,0.013772,0.0201985,0.0206496,0,0.0280223,0.04189,0.0458349,0,0,0.0222042,0,0,0.0260168,0.0762617,0.0258001,0.0163185,0.0290756,0.0586992,0.0308898,0.0443839,0.0749815,0.0645393,0.0330308,0.0252018,0.0260188,0.00863094,0.032579,0.0352358,0.0345545,0.00703924,0.0222597,0.0541485,0.0493589,0,0,0
65,0,0,0,0,0.0289039,0.0561021,0,0,0,0.0324666,0,0.0215334,0.065567,0,0,0.0195752,0,0,0.0449849,0.0572128,0.0171206,0.0279398,0.0254541,0.0529438,0.0459784,0.0346878,0.0564211,0.0488163,0.0169554,0.0549805,0.0581383,0.0321004,0.0325328,0.00898968,0.0341032,0.013781,0.020222,0.0235478,0,0.0284302,0.0425316,0.045789,0,0,0.0221344,0,0,0.0258894,0.0758842,0.0234301,0.0161362,0.0286424,0.0579667,0.0306126,0.0435596,0.0738133,0.0649266,0.0346063,0.0263315,0.0257987,0.00857017,0.0342763,0.0290019,0.0347733,0.00700252,0.0220224,0.0540867,0.049266,0,0,0
66,0,0,0,0,0.0289621,0.0561054,0,0,0,0.0331337,0,0.0217462,0.0648925,0,0,0.0195654,0,0,0.0450047,0.0577719,0.0162145,0.027871,0.0257041,0.0525778,0.0458631,0.0346627,0.0559262,0.0483682,0.0173342,0.0554302,0.0585322,0.0325507,0.0330378,0.00776409,0.0341249,0.0138767,0.0203663,0.0266871,0,0.0287159,0.0432729,0.0457969,0,0,0.0219611,0,0,0.0257432,0.0754817,0.0213104,0.0161977,0.0287868,0.0573612,0.0303486,0.042751,0.0723782,0.0654113,0.0363356,0.027494,0.0254633,0.00894269,0.0360302,0.0229888,0.0350896,0.00700087,0.0217341,0.053947,0.0491689,0,0,0
67,0,0,0,0,0.0291137,0.0559561,0,0,0,0.0418178,0,0.0199491,0.0636818,0,0,0.0196991,0,0,0.0446212,0.0581497,0.0224113,0.0277488,0.0277392,0.0526006,0.0455172,0.0363309,0.0558147,0.0469804,0.0166311,0.053692,0.0587676,0.0314418,0.0285352,0.0133239,0.0342083,0.0142668,0.020694,0.0299035,0,0.0294689,0.0442418,0.0459464,0,0,0.0215695,0,0,0.025477,0.0750229,0.0196101,0.0165778,0.0290458,0.0571732,0.0299991,0.0420477,0.0707602,0.0658428,0.0377993,0.0286604,0.0257707,0.0101543,0.0372791,0.0174013,0.0356352,0.00719391,0.0213389,0.0535247,0.0492602,0,0,0
68,0,0,0,0,0.0292801,0.0560222,0,0,0,0.0409191,0,0.0209627,0.062802,0,0,0.0195015,0,0,0.0446009,0.0584723,0.0193229,0.0275963,0.027403,0.0520483,0.0451656,0.0360469,0.0554888,0.046824,0.0172527,0.0543446,0.0588162,0.0318131,0.0300482,0.0103013,0.034398,0.0142034,0.0206667,0.0323889,0,0.0304294,0.0454306,0.045962,0,0,0.0211857,0,0,0.0253533,0.0744698,0.0186572,0.017293,0.0295283,0.0565975,0.0295103,0.0417132,0.0693729,0.0665028,0.039348,0.0294915,0.0261923,0.0113337,0.0380493,0.0136542,0.0360513,0.0070954,0.0210007,0.0535759,0.0491262,0,0,0
69,0,0,0,0,0.02944,0.0560908,0,0,0,0.0402253,0,0.0222162,0.0620612,0,0,0.0192601,0,0,0.0445347,0.0588196,0.016689,0.0274059,0.0272045,0.0514476,0.0448107,0.0357606,0.0550784,0.0466345,0.0178577,0.0549484,0.0588295,0.0322291,0.0314788,0.00819208,0.0346158,0.0141525,0.0206056,0.033473,0,0.0317597,0.0466497,0.0460037,0,0,0.020797,0,0,0.0252429,0.0740798,0.0185336,0.0180966,0.0295758,0.0560962,0.0289931,0.0416187,0.0677095,0.0669891,0.0409275,0.0302798,0.0267669,0.0125876,0.0386094,0.012279,0.0364626,0.00698584,0.02067,0.0536567,0.0490033,0,0,0
70,0,0,0,0,0.029552,0.0561282,0,0,0,0.0396796,0,0.0234258,0.0616024,0,0,0.0190914,0,0,0.0444666,0.0592082,0.0148832,0.0271704,0.0271295,0.0508753,0.0445474,0.0355178,0.0545909,0.0464628,0.0182728,0.0553953,0.0588015,0.0325874,0.0326267,0.00745089,0.0348096,0.0141323,0.0205006,0.0334305,0,0.0329269,0.0476658,0.0460673,0,0,0.0205235,0,0,0.0251643,0.0738596,0.019381,0.0188575,0.0293755,0.0557695,0.0285413,0.0418071,0.0663005,0.0672942,0.042005,0.0309571,0.0272407,0.0136292,0.0390073,0.0128988,0.036819,0.00692874,0.0203978,0.0537769,0.0488883,0,0,0
71,0,0,0,0,0.0295902,0.0561613,0,0,0,0.0397974,0,0.0238217,0.0615415,0,0,0.0189686,0,0,0.0443371,0.0595392,0.0142618,0.0268011,0.0269534,0.050334,0.0443399,0.03537,0.054268,0.0464089,0.018562,0.0556046,0.0588461,0.0327468,0.0331649,0.00782647,0.0349949,0.0141029,0.0203973,0.0328393,0,0.0336644,0.0483078,0.0461199,0,0,0.0203115,0,0,0.0251177,0.0737657,0.0207643,0.0193657,0.0293303,0.0555551,0.028229,0.0421112,0.0653835,0.0672962,0.0424054,0.0315027,0.0275303,0.0143403,0.0392804,0.0144367,0.0370973,0.00691858,0.0202104,0.053933,0.0487656,0,0,0
72,0,0,0,0,0.0295512,0.0562178,0,0,0,0.0400617,0,0.0235149,0.0617984,0,0,0.0189381,0,0,0.0441632,0.0597631,0.0142942,0.0263754,0.0266635,0.0498236,0.0441774,0.0353053,0.0540668,0.0464506,0.0186463,0.0556637,0.0589175,0.0327656,0.0332543,0.00804797,0.0351392,0.0141283,0.0201687,0.0330886,0,0.0335922,0.0484732,0.0461712,0,0,0.0201812,0,0,0.0250263,0.0738176,0.0213932,0.0195894,0.0297567,0.0554529,0.0280624,0.0421944,0.0649474,0.0670549,0.0423627,0.0317639,0.027521,0.0145207,0.0394909,0.0148551,0.0373155,0.00691282,0.0200145,0.054177,0.0485933,0,0,0
73,0,0,0,0,0.029564,0.0562913,0,0,0,0.0403529,0,0.0230165,0.0622734,0,0,0.0188853,0,0,0.0440251,0.0599214,0.0142055,0.0258077,0.0262015,0.0492514,0.0439865,0.0350617,0.0540696,0.0465693,0.0187067,0.0556316,0.0589365,0.032674,0.0333084,0.00843555,0.0352311,0.014133,0.0199778,0.0328351,0,0.0335884,0.0484026,0.0462014,0,0,0.0200574,0,0,0.0249443,0.0739431,0.0211507,0.0196057,0.029779,0.0554303,0.0279985,0.0420397,0.0645085,0.0665337,0.0418196,0.0315734,0.0271048,0.0141687,0.0392741,0.0155564,0.0374553,0.006888,0.019887,0.0545383,0.0483996,0,0,0
74,0,0,0,0,0.0296626,0.0564451,0,0,0,0.0405778,0,0.0224207,0.0628607,0,0,0.0187927,0,0,0.0439171,0.059714,0.0141167,0.025161,0.025703,0.0486782,0.0438035,0.034539,0.0543767,0.046686,0.0186855,0.055506,0.0588915,0.0325147,0.0333418,0.00869292,0.0352477,0.0141351,0.0198343,0.0325022,0,0.0337865,0.0480929,0.0461591,0,0,0.0199443,0,0,0.0248907,0.0740033,0.0190726,0.0194927,0.0295732,0.0554731,0.0279952,0.0416875,0.0643219,0.0658755,0.0409788,0.0309011,0.0264715,0.0132189,0.0386787,0.0155052,0.0375376,0.00686708,0.0198225,0.0549523,0.0482076,0,0,0
75,0,0,0,0,0.0296677,0.0566218,0,0,0,0.0407544,0,0.0216625,0.0635036,0,0,0.0186946,0,0,0.0438379,0.0595106,0.0140431,0.0244957,0.025149,0.0482191,0.0436847,0.0341965,0.0547253,0.0467615,0.0185641,0.0553562,0.0588196,0.0323212,0.0333033,0.00871685,0.0352048,0.0141136,0.019722,0.0321924,0,0.0337344,0.047574,0.0460758,0,0,0.0198496,0,0,0.024911,0.0739947,0.0169565,0.0192491,0.0291573,0.0555809,0.0281255,0.0412949,0.0644844,0.0651919,0.0401514,0.0300022,0.0257739,0.0117805,0.0380648,0.0148265,0.0375715,0.00687029,0.0198339,0.0553424,0.0480546,0,0,0
