Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
645,0.0207738,0.0209115,0,0,0,0,0,0,0.0130029,0.0214331,0.00635821,0.00305019,0,0,0.0650084,0,0.0301506,0.0396958,0.0320039,0.00690933,0.0129538,0.00200687,0.00545619,0.0605493,0.00266728,0.00183735,0.00211052,0.0172249,0.00684466,0.00785909,0.00465311,0.0251235,0.0173775,0.0376263,0.0276865,0.0193367,0.00158292,0.00703651,0.00287631,0.00463307,0.0178358,0,0,0.0362179,0,0.00840639,0.01979,0.0550427,0.00386744,0.0228901,0.000876811,0.00724094,0.0088303,0.00254907,0.0305906,0.00227732,0.00191849,0.00226068,0.0211623,0.00345114,0.00280983,0.00229152,0.0251887,0.00948021,0.00720286,0.0177237,0.028813,0,0,0,0,0,0,0,0
646,0.0207417,0.0206382,0,0,0,0,0,0,0.0123685,0.0213855,0.00617814,0.00308675,0,0,0.0633911,0,0.0293024,0.0389669,0.0325416,0.0065385,0.012986,0.00169672,0.00543346,0.0608205,0.00259366,0.00196606,0.00228232,0.0171194,0.00667842,0.00758475,0.00460122,0.0251436,0.0164818,0.0377019,0.0270276,0.0187519,0.00154928,0.00687019,0.00284914,0.00474883,0.0178592,0,0,0.0352547,0,0.00793027,0.0192371,0.0550972,0.00373546,0.022717,0.00087801,0.00730201,0.00932318,0.00249053,0.0304823,0.00218478,0.00189985,0.00229337,0.0211928,0.00342233,0.00280143,0.00242527,0.0247423,0.00892747,0.0066022,0.0173235,0.0290329,0,0,0,0,0,0,0,0
647,0.0207791,0.0203667,0,0,0,0,0,0,0.0117624,0.0214065,0.00596654,0.00308577,0,0,0.0619449,0,0.028418,0.0381381,0.0330799,0.00616415,0.0131509,0.00162244,0.00530973,0.0611363,0.00292053,0.00213097,0.00238244,0.0169866,0.00641557,0.00730176,0.00455896,0.0251745,0.0156245,0.0378472,0.0263588,0.0181684,0.00158313,0.00673426,0.00255433,0.00462767,0.0179412,0,0,0.0343145,0,0.00751018,0.0185677,0.0551706,0.00347032,0.0228369,0.00088016,0.00714461,0.00978062,0.0024857,0.0304161,0.00210341,0.00192107,0.00228171,0.0213715,0.00324468,0.00275824,0.00253099,0.0243522,0.00832991,0.00600315,0.0169164,0.0293737,0,0,0,0,0,0,0,0
648,0.0207902,0.020114,0,0,0,0,0,0,0.0115391,0.0214913,0.00580501,0.0030729,0,0,0.0607896,0,0.027548,0.0372076,0.0333586,0.00595669,0.0132137,0.00164383,0.00515169,0.0613885,0.00309497,0.00210731,0.00210767,0.0169313,0.00620799,0.0071504,0.00454274,0.0252226,0.0153097,0.0381048,0.0256992,0.0176193,0.00167179,0.00661437,0.00223928,0.00452417,0.0179906,0,0,0.0334939,0,0.0071616,0.0179006,0.0552101,0.00333937,0.0229804,0.000939636,0.00703471,0.010161,0.00255458,0.0303709,0.00203273,0.00197477,0.00224781,0.0215147,0.00287897,0.00268193,0.00263256,0.0240944,0.00771268,0.0055329,0.0165518,0.0296875,0,0,0,0,0,0,0,0
649,0.0207925,0.0199323,0,0,0,0,0,0,0.0115046,0.0216359,0.00564725,0.00306206,0,0,0.0598788,0,0.0268471,0.0363169,0.0334616,0.00579451,0.0131732,0.00164593,0.00507344,0.0615999,0.0029916,0.00206736,0.0018921,0.0168934,0.00619289,0.00702304,0.00452653,0.0252694,0.0152371,0.038419,0.0251909,0.017182,0.0017484,0.00655536,0.00200903,0.00456863,0.0180319,0,0,0.0329235,0,0.00696794,0.0174354,0.0552406,0.00321305,0.0230277,0.00104052,0.00703736,0.0104464,0.00266236,0.0303095,0.00197237,0.00205464,0.00222599,0.0216339,0.00236419,0.00261818,0.00278122,0.0239452,0.00731942,0.00538909,0.0162472,0.0299585,0,0,0,0,0,0,0,0
650,0.0207315,0.019807,0,0,0,0,0,0,0.0115256,0.0217377,0.00550723,0.00306849,0,0,0.0588788,0,0.0264024,0.0355353,0.0335448,0.00570806,0.0131045,0.0016133,0.00502376,0.06178,0.00282784,0.00205237,0.00174348,0.0168886,0.00609966,0.00693174,0.00447649,0.0252973,0.0152412,0.0385951,0.0248533,0.016773,0.00185941,0.00659336,0.00183417,0.00470956,0.0180744,0,0,0.0326288,0,0.0069818,0.0173481,0.055269,0.00314315,0.0230245,0.00118048,0.00705089,0.010602,0.00275513,0.0302162,0.00195599,0.00215475,0.00220874,0.0217232,0.00191934,0.00257203,0.00293348,0.023783,0.00708292,0.00534051,0.0159553,0.030161,0,0,0,0,0,0,0,0
651,0.0206738,0.0197325,0,0,0,0,0,0,0.0115215,0.0217077,0.00533911,0.00313513,0,0,0.0574417,0,0.0260251,0.0349521,0.0336696,0.00556729,0.013098,0.00158511,0.00496304,0.0620202,0.00277979,0.0020666,0.00165934,0.0168935,0.00590245,0.00681026,0.00442923,0.0253276,0.0151813,0.0384143,0.0244922,0.0163476,0.00199064,0.00664639,0.00169556,0.00484285,0.01818,0,0,0.0323443,0,0.00707125,0.0174576,0.0553024,0.00306949,0.023058,0.00132394,0.00706482,0.0106375,0.00281706,0.0301303,0.00193862,0.00225423,0.00218522,0.0217379,0.00173812,0.00252618,0.00308585,0.023606,0.00703992,0.00537191,0.0157476,0.0303703,0,0,0,0,0,0,0,0
652,0.0208895,0.0196705,0,0,0,0,0,0,0.0114728,0.0216573,0.00515464,0.00318521,0,0,0.0556642,0,0.0255865,0.0343156,0.0338349,0.00543704,0.0131405,0.00165291,0.00491504,0.0623314,0.00283106,0.002117,0.00184727,0.0168766,0.00587027,0.00670185,0.00441082,0.0253357,0.015039,0.0379318,0.0240498,0.0158598,0.00203969,0.0066276,0.0016183,0.00475538,0.0183766,0,0,0.0318262,0,0.00710294,0.0175391,0.0553295,0.0030501,0.0231256,0.0014472,0.00708827,0.0106383,0.00284711,0.0300476,0.00195506,0.00243037,0.00216897,0.0217309,0.00166413,0.00248078,0.00328983,0.0233655,0.00704265,0.00546257,0.0155909,0.0306793,0,0,0,0,0,0,0,0
653,0.0211348,0.0196224,0,0,0,0,0,0,0.0113926,0.0216841,0.00497699,0.00319973,0,0,0.0540934,0,0.0251285,0.0336805,0.0339778,0.00535775,0.0132048,0.00162544,0.00489985,0.0625143,0.00288309,0.00219947,0.00209042,0.0168581,0.00582345,0.00660563,0.00436411,0.0253443,0.0148408,0.0374806,0.0236273,0.0154648,0.00208329,0.00662273,0.0014782,0.00452828,0.0185483,0,0,0.0311782,0,0.00713077,0.0173037,0.0553495,0.00306737,0.0232067,0.00151412,0.00712629,0.0106178,0.00283515,0.0299719,0.00199309,0.00265649,0.00217682,0.0218049,0.00161923,0.00249016,0.00346398,0.0230388,0.00696156,0.00549847,0.0154539,0.0309326,0,0,0,0,0,0,0,0
654,0.0213036,0.0195719,0,0,0,0,0,0,0.0113565,0.0217442,0.00482193,0.00320584,0,0,0.0528658,0,0.0246843,0.0329648,0.0340485,0.00532633,0.0132652,0.00156185,0.00490873,0.062642,0.00288015,0.00225355,0.00228347,0.0168515,0.00573737,0.00647932,0.00432828,0.0253694,0.014647,0.0372424,0.0232095,0.0152269,0.00212775,0.00665736,0.00131727,0.0044884,0.018737,0,0,0.0306245,0,0.00717417,0.016764,0.0553868,0.00303548,0.0232844,0.001531,0.00716883,0.0106065,0.00282473,0.0299158,0.00206201,0.00260243,0.00215324,0.0218646,0.00154621,0.00248186,0.00357949,0.0228066,0.00666608,0.00548702,0.0153455,0.0311549,0,0,0,0,0,0,0,0
655,0.0214636,0.0195493,0,0,0,0,0,0,0.0113214,0.0217596,0.00470982,0.00317192,0,0,0.051687,0,0.0242413,0.0322062,0.0340556,0.00528284,0.0132964,0.00166128,0.00488875,0.0628021,0.00286663,0.00214631,0.00211082,0.0168408,0.00565969,0.00638483,0.00432656,0.0253967,0.0145311,0.0371264,0.022712,0.0149585,0.00216336,0.00674175,0.00116043,0.00452491,0.018946,0,0,0.0301455,0,0.00727057,0.0161831,0.0554448,0.00294058,0.0233338,0.00150556,0.00716773,0.0105955,0.00279378,0.0298697,0.00208173,0.00252753,0.00209511,0.0218842,0.00145583,0.00246382,0.00355332,0.0226805,0.00621017,0.00544167,0.0152617,0.0313777,0,0,0,0,0,0,0,0
656,0.0216495,0.0195328,0,0,0,0,0,0,0.0113014,0.0218001,0.00471861,0.00315245,0,0,0.0503917,0,0.0237198,0.0315128,0.0339967,0.00515695,0.0132773,0.00176383,0.00484607,0.0630477,0.00287414,0.00202636,0.00199095,0.0168491,0.00558334,0.00631576,0.00427537,0.0254264,0.014468,0.0370315,0.0221368,0.014666,0.00218866,0.00682135,0.00105074,0.00454351,0.0191523,0,0,0.0296703,0,0.00740478,0.0158628,0.0555287,0.00287187,0.0233125,0.00153387,0.00710321,0.0105383,0.00275547,0.0297983,0.00206957,0.00251086,0.00203708,0.0218935,0.001386,0.00247135,0.00355546,0.0226083,0.00581555,0.00543242,0.0152401,0.0316176,0,0,0,0,0,0,0,0
657,0.0218531,0.0195775,0,0,0,0,0,0,0.0113083,0.021879,0.00486284,0.00316605,0,0,0.0490376,0,0.0231008,0.0307792,0.0338247,0.00505541,0.0132379,0.00177087,0.00476788,0.0632928,0.00285075,0.00184193,0.00195977,0.016871,0.00551333,0.00625926,0.00418231,0.0254709,0.0144005,0.0369601,0.0215247,0.0143544,0.00216678,0.00688157,0.000985058,0.00455501,0.0193453,0,0,0.0291482,0,0.00756718,0.0157465,0.055608,0.0028431,0.0232171,0.00160414,0.00696105,0.0104698,0.00273266,0.029701,0.00205843,0.00251228,0.00199378,0.0218951,0.00136651,0.00246029,0.0035605,0.0224963,0.00554563,0.00547495,0.0152811,0.0318619,0,0,0,0,0,0,0,0
658,0.0220221,0.0196455,0,0,0,0,0,0,0.011244,0.0220159,0.00496622,0.00314053,0,0,0.0477847,0,0.0225573,0.0300067,0.0335342,0.00500898,0.0131712,0.00171325,0.00465191,0.0634842,0.00276169,0.00162043,0.00194054,0.0169045,0.00544981,0.00620436,0.00419376,0.0255083,0.0142342,0.0368997,0.0210265,0.0141,0.00211366,0.00691283,0.000955272,0.00453551,0.0195205,0,0,0.0286408,0,0.00773712,0.015601,0.0556908,0.00287081,0.0230897,0.00164702,0.00680127,0.0104106,0.00270844,0.0296121,0.00204569,0.00251828,0.00197699,0.0218741,0.00135323,0.00240102,0.00353625,0.0223791,0.00535729,0.00554455,0.0153409,0.0320433,0,0,0,0,0,0,0,0
659,0.0221408,0.0197052,0,0,0,0,0,0,0.0110718,0.022196,0.00511786,0.00303405,0,0,0.0465434,0,0.0221128,0.029187,0.0332686,0.00486367,0.0131034,0.00166284,0.00452644,0.0636459,0.00261604,0.00171298,0.00188768,0.0169341,0.00538964,0.00616178,0.00414652,0.0255348,0.014105,0.0368118,0.0206012,0.0138471,0.00209119,0.00693856,0.000918162,0.00444827,0.0196787,0,0,0.0281421,0,0.00791293,0.0152541,0.0557483,0.00287091,0.0229561,0.00166047,0.00662945,0.0103891,0.00267097,0.0295479,0.00199399,0.00249282,0.00195451,0.0218418,0.00132784,0.00232437,0.00351268,0.0220879,0.00528098,0.00563952,0.0153966,0.0321801,0,0,0,0,0,0,0,0
660,0.0222534,0.0198097,0,0,0,0,0,0,0.0108885,0.0222887,0.00543734,0.00290239,0,0,0.0453648,0,0.0217355,0.0284217,0.0330776,0.0048193,0.0129399,0.00162368,0.00434638,0.0637254,0.00256813,0.00186224,0.00176028,0.0169776,0.00526811,0.00612878,0.00413351,0.0254998,0.0139468,0.0367864,0.0201401,0.0136271,0.00194299,0.00681148,0.000896919,0.00432251,0.0197611,0,0,0.0278947,0,0.00792678,0.0150083,0.0558037,0.00281857,0.0228014,0.00167977,0.00644478,0.0103187,0.00265278,0.0294879,0.00193044,0.00245662,0.00195088,0.0218028,0.00132804,0.00228609,0.00354586,0.0219805,0.00536408,0.00566536,0.015489,0.03225,0,0,0,0,0,0,0,0
661,0.022441,0.0199048,0,0,0,0,0,0,0.0108822,0.0223833,0.00546661,0.00282879,0,0,0.0439616,0,0.0213362,0.0276738,0.0328942,0.00469653,0.0127086,0.00159196,0.00416716,0.0638394,0.00255885,0.00195848,0.00181977,0.0170045,0.00528447,0.00611454,0.00407913,0.0254913,0.0139236,0.0366647,0.0196144,0.0134818,0.001867,0.00682685,0.000920325,0.00424891,0.0198791,0,0,0.0272714,0,0.00813014,0.0147818,0.0558789,0.00283212,0.0226153,0.00168988,0.00629913,0.0102931,0.00264488,0.0294208,0.00185308,0.00247579,0.00194865,0.0217702,0.0013114,0.00224473,0.00339724,0.0216646,0.00529319,0.0058272,0.0155794,0.0323765,0,0,0,0,0,0,0,0
662,0.0226165,0.0200359,0,0,0,0,0,0,0.010845,0.0225054,0.00517209,0.00269407,0,0,0.0425233,0,0.0209084,0.0269766,0.0328421,0.00458738,0.0125785,0.00149232,0.00390905,0.0639679,0.00254986,0.00198827,0.00187871,0.0170137,0.00528803,0.00608164,0.00410169,0.0255084,0.0138186,0.0364473,0.0190772,0.0133837,0.00179627,0.00685244,0.000964793,0.00426486,0.0199699,0,0,0.026723,0,0.00836103,0.0146007,0.055938,0.00283033,0.0224574,0.00175361,0.0060886,0.0102017,0.0026489,0.029333,0.00179382,0.00260382,0.00192398,0.021703,0.00127806,0.00219165,0.00319631,0.0213415,0.00519772,0.00606223,0.0156845,0.0325082,0,0,0,0,0,0,0,0
663,0.022735,0.0201583,0,0,0,0,0,0,0.0106769,0.0226695,0.00472714,0.00253049,0,0,0.0411656,0,0.0205076,0.026297,0.0329805,0.00441826,0.0125786,0.00157871,0.00358571,0.064028,0.00256672,0.00201629,0.00188035,0.0170039,0.00524127,0.00597979,0.00402854,0.0255338,0.0133134,0.0362631,0.0185558,0.0131968,0.00178625,0.00687836,0.00100831,0.00431746,0.0200649,0,0,0.0260948,0,0.00861185,0.0143054,0.0559847,0.00281395,0.0223314,0.00187185,0.00581635,0.0100646,0.00265418,0.0292506,0.00178917,0.00252745,0.00190397,0.0216779,0.00127038,0.00218073,0.00299657,0.0209914,0.00524449,0.0063409,0.0157713,0.0326215,0,0,0,0,0,0,0,0
664,0.0228714,0.0202873,0,0,0,0,0,0,0.0102425,0.02282,0.00443334,0.00245444,0,0,0.03992,0,0.0201631,0.0255879,0.0332857,0.0042421,0.0126662,0.00158558,0.00323641,0.0640558,0.00260551,0.00205824,0.0018612,0.0169523,0.00510372,0.00577398,0.00404163,0.0255229,0.0126393,0.0361938,0.0180497,0.0130271,0.00178403,0.00688978,0.000974157,0.00437998,0.0202135,0,0,0.0255167,0,0.00886355,0.0139296,0.0560457,0.00282071,0.0221868,0.00192826,0.00552251,0.00990004,0.00263789,0.0291908,0.00180124,0.0024708,0.00192191,0.0218248,0.00135619,0.00229614,0.00287256,0.0207315,0.0053834,0.00663334,0.0158456,0.0327291,0,0,0,0,0,0,0,0
665,0.0230296,0.0204033,0,0,0,0,0,0,0.0097568,0.0229631,0.00422695,0.00240133,0,0,0.0385962,0,0.0198849,0.0247569,0.0335844,0.00406806,0.0127511,0.00158895,0.0029339,0.0640375,0.00260855,0.00210372,0.00186663,0.0168404,0.00492252,0.00556953,0.00402728,0.0254931,0.012047,0.036086,0.0175372,0.0132797,0.00176587,0.00690089,0.00105492,0.00409067,0.0203565,0,0,0.024915,0,0.00912389,0.0135776,0.0561329,0.0028675,0.0220285,0.00200027,0.00525024,0.0096945,0.00262433,0.0291173,0.00188671,0.00250704,0.00193433,0.0218921,0.00138537,0.00235143,0.00287563,0.020464,0.00553012,0.00690891,0.0159033,0.0328252,0,0,0,0,0,0,0,0
666,0.0231639,0.0204645,0,0,0,0,0,0,0.00939579,0.0231291,0.00406818,0.00230819,0,0,0.0373669,0,0.0196517,0.0239933,0.033744,0.00389756,0.0128603,0.00150355,0.00266034,0.0639197,0.00252372,0.00203094,0.0019071,0.0167764,0.0047299,0.00541357,0.00396647,0.0254984,0.0116224,0.0359553,0.0170493,0.0134745,0.00191527,0.0068827,0.00127393,0.00396706,0.0204321,0,0,0.0241739,0,0.00936534,0.0133047,0.0562321,0.00289412,0.0218674,0.00203163,0.00497038,0.00945262,0.00261331,0.0290242,0.00203466,0.00247883,0.00189729,0.0219225,0.00136202,0.00233206,0.00281118,0.020049,0.00566032,0.00712344,0.0159325,0.0328586,0,0,0,0,0,0,0,0
667,0.0232996,0.0205248,0,0,0,0,0,0,0.00915392,0.023294,0.00398404,0.00216406,0,0,0.0362359,0,0.0194744,0.0233111,0.0337665,0.0036895,0.0129325,0.00144637,0.00239864,0.0638272,0.00243083,0.00198277,0.00188389,0.0167842,0.00458506,0.00532554,0.00388495,0.0255448,0.0113188,0.0357994,0.0166105,0.0135513,0.00186439,0.00686584,0.00133601,0.00390647,0.0205289,0,0,0.0234719,0,0.00958469,0.0131003,0.0563313,0.00273447,0.0217094,0.00207741,0.0047266,0.00919643,0.00257945,0.0289138,0.00191693,0.00239438,0.00185618,0.0217997,0.00131735,0.00226836,0.00277871,0.0196958,0.00577909,0.00723626,0.0159662,0.0329002,0,0,0,0,0,0,0,0
668,0.023387,0.020552,0,0,0,0,0,0,0.00898189,0.0234273,0.0039398,0.00204328,0,0,0.0351085,0,0.0193509,0.0226971,0.0337702,0.00347001,0.01289,0.00148184,0.00215459,0.0636835,0.0024086,0.00192664,0.0018161,0.0167764,0.00460174,0.0052293,0.00372845,0.0255734,0.0110954,0.0356174,0.0161891,0.0135723,0.00159664,0.00687445,0.00128924,0.00378373,0.0205998,0,0,0.0227274,0,0.00981525,0.01286,0.056442,0.00265191,0.0215778,0.00214644,0.00450498,0.00895384,0.00251946,0.0287741,0.00182277,0.00231204,0.00183855,0.0216686,0.00137827,0.00223927,0.00277537,0.0193594,0.0058526,0.00723684,0.0159593,0.0329277,0,0,0,0,0,0,0,0
669,0.0234129,0.0205696,0,0,0,0,0,0,0.00880681,0.0235351,0.00387519,0.00189427,0,0,0.0339834,0,0.0192573,0.0221228,0.0338295,0.00344155,0.0128254,0.0016072,0.00192164,0.0634564,0.00239255,0.0018748,0.00176141,0.0167551,0.00455226,0.00511076,0.00369229,0.0255738,0.010962,0.0353906,0.0158001,0.0136518,0.00145353,0.00688306,0.00126401,0.00356318,0.0206387,0,0,0.0219897,0,0.0100389,0.0125373,0.0565299,0.0026914,0.021442,0.00229277,0.0042613,0.00873216,0.00247319,0.0286197,0.00184931,0.00229527,0.00182464,0.0216272,0.00140207,0.0021964,0.00280237,0.0190348,0.00587962,0.0073119,0.0159389,0.0329044,0,0,0,0,0,0,0,0
670,0.0234214,0.0205792,0,0,0,0,0,0,0.0086029,0.0236799,0.00366449,0.0017104,0,0,0.032911,0,0.0191823,0.0215159,0.0339144,0.00338584,0.0127482,0.00174233,0.00169368,0.0631023,0.00240342,0.00198206,0.00173593,0.016831,0.00444179,0.00497705,0.00370289,0.0255763,0.0108046,0.0352198,0.0154404,0.0137947,0.00162413,0.00689676,0.001364,0.00340467,0.0206266,0,0,0.0213723,0,0.010263,0.0121577,0.056603,0.00280544,0.0212723,0.00228758,0.00401084,0.00848706,0.00238689,0.0285384,0.00192301,0.00227084,0.00177765,0.0217984,0.00151584,0.00227763,0.00264591,0.0186595,0.00587506,0.00744112,0.015891,0.0328162,0,0,0,0,0,0,0,0
671,0.0228212,0.0201298,0,0,0,0,0,0,0.00859245,0.0239921,0.00348346,0.00158386,0,0,0.0315181,0,0.0190965,0.020785,0.0339952,0.00322439,0.0126908,0.00186675,0.00151814,0.0615868,0.00245856,0.00218442,0.0018401,0.0169308,0.0043291,0.00484261,0.00361258,0.0255968,0.0106417,0.0345709,0.0150449,0.0140329,0.00179739,0.0071742,0.00163555,0.00334621,0.0199778,0,0,0.0202691,0,0.0107256,0.0115749,0.0566779,0.00288064,0.0210542,0.00220881,0.00381956,0.00832336,0.00227667,0.0284925,0.00194402,0.00221462,0.00177913,0.0220355,0.0016597,0.00248045,0.00265104,0.0179809,0.00452089,0.00724849,0.0153762,0.0319927,0,0,0,0,0,0,0,0
672,0.0229802,0.0202848,0,0,0,0,0,0,0.00860873,0.0241552,0.00342536,0.00155368,0,0,0.0307586,0,0.0191366,0.0203134,0.0340215,0.003149,0.0124845,0.0017906,0.00145367,0.0615853,0.00247482,0.00221743,0.00180444,0.0168165,0.00422526,0.00482142,0.00362147,0.0254969,0.0106579,0.0343585,0.0147663,0.0143513,0.00166982,0.00715764,0.00171415,0.00336658,0.0200697,0,0,0.019884,0,0.0109513,0.0112524,0.0567646,0.00294386,0.0207804,0.00241112,0.00369892,0.00798126,0.00226028,0.0283728,0.00209631,0.00220903,0.00181973,0.0220179,0.00168657,0.0025403,0.0028598,0.0176399,0.00484249,0.00746447,0.015493,0.0320677,0,0,0,0,0,0,0,0
673,0.0228457,0.0201995,0,0,0,0,0,0,0.00872689,0.0243612,0.00334584,0.00150143,0,0,0.0298701,0,0.0191792,0.0198544,0.0339725,0.00315917,0.0122675,0.00183044,0.00147384,0.0610863,0.00258081,0.00223659,0.00181202,0.0166719,0.00405135,0.00478608,0.0036158,0.0254345,0.0107729,0.0340088,0.0144883,0.0147019,0.00134524,0.00716888,0.00153472,0.00338348,0.0199196,0,0,0.0193443,0,0.0111959,0.0108353,0.0569469,0.00293417,0.0205473,0.00292677,0.00358173,0.00759167,0.00233212,0.0281249,0.00225261,0.0022341,0.00196494,0.0216071,0.00171091,0.00236623,0.00353867,0.0172145,0.00533042,0.00775299,0.0154247,0.0318949,0,0,0,0,0,0,0,0
674,0.0226208,0.020116,0,0,0,0,0,0,0.00875181,0.0245706,0.00324804,0.00138936,0,0,0.0289914,0,0.0192367,0.0193578,0.0339226,0.00319655,0.0123442,0.00187398,0.00138874,0.0604299,0.00287907,0.002275,0.00183158,0.0166532,0.00407395,0.00472166,0.00360024,0.0254074,0.0107777,0.0335978,0.014225,0.0150354,0.00158886,0.00718737,0.00152329,0.00329269,0.0196522,0,0,0.0188385,0,0.0114351,0.0103289,0.0570803,0.00291665,0.0204468,0.00310743,0.00342895,0.00717975,0.00237723,0.027949,0.00230909,0.00227124,0.00203821,0.0214059,0.00176307,0.00226354,0.00363246,0.016784,0.00580626,0.00808213,0.015315,0.0316149,0,0,0,0,0,0,0,0
675,0.0223385,0.0199895,0,0,0,0,0,0,0.00876448,0.0248098,0.00319355,0.00132642,0,0,0.0280191,0,0.0193474,0.0188602,0.0338855,0.00318178,0.0122786,0.00192029,0.00135089,0.0595893,0.00310577,0.00233182,0.00184394,0.0166527,0.0040895,0.00461624,0.00358024,0.025397,0.0107473,0.0331833,0.013984,0.0154107,0.00190715,0.00717682,0.00149423,0.00318525,0.0192722,0,0,0.0182922,0,0.0116599,0.00978203,0.057196,0.00283074,0.0203415,0.00307616,0.00329536,0.00674383,0.0024084,0.0278355,0.00233796,0.00240512,0.00199986,0.0214058,0.00172198,0.0022219,0.00350963,0.0162889,0.00624284,0.00844515,0.0151177,0.0312102,0,0,0,0,0,0,0,0
676,0.0217936,0.0196678,0,0,0,0,0,0,0.00872201,0.0250089,0.00325872,0.0012918,0,0,0.0269969,0,0.0194401,0.0183595,0.0338711,0.00316315,0.0122663,0.00196688,0.0013065,0.0582422,0.00279314,0.00236787,0.0018838,0.0165959,0.00402139,0.00447564,0.00353968,0.0253984,0.0106403,0.0327194,0.0136979,0.0158308,0.00215019,0.00712966,0.00144998,0.00315327,0.0186413,0,0,0.0176256,0,0.0118583,0.00927201,0.0572814,0.00271784,0.0202315,0.00303663,0.00317518,0.00630407,0.00243115,0.0277417,0.00240229,0.00259426,0.00193487,0.0214114,0.00166793,0.00219253,0.00351175,0.0157837,0.00655809,0.00879223,0.0147344,0.0305088,0,0,0,0,0,0,0,0
677,0.0213505,0.019349,0,0,0,0,0,0,0.00863185,0.0251723,0.00349636,0.0012511,0,0,0.026073,0,0.0195698,0.0179811,0.0338716,0.00317727,0.0122829,0.00196625,0.00126812,0.0569995,0.00254652,0.00236999,0.00189349,0.0165614,0.00391336,0.00435842,0.00347829,0.0254,0.0104639,0.0323348,0.0134293,0.0162405,0.00223053,0.00710359,0.00141555,0.00322936,0.0181142,0,0,0.0169733,0,0.0121237,0.00876929,0.0573615,0.00270155,0.0201307,0.00311174,0.0030528,0.00595259,0.00249017,0.027603,0.00252316,0.00251382,0.00189903,0.0213973,0.00164602,0.0021703,0.00364177,0.0153288,0.006711,0.00902642,0.0143911,0.0298678,0,0,0,0,0,0,0,0
678,0.0208849,0.0189628,0,0,0,0,0,0,0.0084486,0.0253109,0.00354033,0.00121778,0,0,0.0252409,0,0.0196877,0.0176547,0.0338838,0.00326449,0.0123281,0.00198364,0.00128846,0.0556915,0.00240877,0.00244919,0.00198779,0.0166654,0.00378414,0.00419252,0.00340442,0.0254442,0.0101911,0.0320661,0.0131852,0.0166258,0.00224949,0.00709255,0.00138533,0.00338487,0.0176027,0,0,0.016396,0,0.0124104,0.0082547,0.0574498,0.00279876,0.0200214,0.00319715,0.00295417,0.00564011,0.00254701,0.0274616,0.00265021,0.00243688,0.00185629,0.0214075,0.00161985,0.00213283,0.00381824,0.0149364,0.00685799,0.00923184,0.0140225,0.0291925,0,0,0,0,0,0,0,0
679,0.0203128,0.0184831,0,0,0,0,0,0,0.0082065,0.0254234,0.00341318,0.00119964,0,0,0.0244462,0,0.0198049,0.0173909,0.0338761,0.00339217,0.0123746,0.00208088,0.00131054,0.0541709,0.00242834,0.00261816,0.00222604,0.0169207,0.00366468,0.00401703,0.00334004,0.0255365,0.00984233,0.0317854,0.012967,0.0169762,0.00237484,0.00710988,0.00134956,0.00345365,0.0169928,0,0,0.0159002,0,0.0127304,0.00773208,0.0575168,0.00286278,0.019927,0.00309108,0.00287031,0.0053409,0.00250424,0.0274523,0.00263168,0.0023883,0.00171495,0.021431,0.00149782,0.00209161,0.00389298,0.0145627,0.00703468,0.0094192,0.0135908,0.0283847,0,0,0,0,0,0,0,0
680,0.0195625,0.0178574,0,0,0,0,0,0,0.00816377,0.0255524,0.00327526,0.00117314,0,0,0.0237024,0,0.0199394,0.0171238,0.0338763,0.00346734,0.0123562,0.00214777,0.00134437,0.0522652,0.00247618,0.00272064,0.00239102,0.0169282,0.00362937,0.00399121,0.00330052,0.0255524,0.00971104,0.0315984,0.0127301,0.0173392,0.00252369,0.00713833,0.00132632,0.00345076,0.0161812,0,0,0.0154625,0,0.0130903,0.00729182,0.0575757,0.00286974,0.0198353,0.00301894,0.00283603,0.00509624,0.00243685,0.0274376,0.00259753,0.00238651,0.00160657,0.0214264,0.00139561,0.00206669,0.00390844,0.0142357,0.00713314,0.00958697,0.0130074,0.0273384,0,0,0,0,0,0,0,0
