Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
34,0.00997551,0.0192839,0,0,0,0,0,0,0.00389525,0.0270563,0.00387071,0.00231631,0,0,0.0391074,0,0.0182196,0.0280637,0.0362488,0.00860533,0.0137126,0.0032312,0.00323735,0.0342267,0.000984985,0.00202439,0.00145093,0.0177128,0.0041308,0.00306417,0.00250906,0.0263744,0.00590678,0.0287802,0.0207269,0.0205495,0.00990949,0.00599768,0.00166528,0.00621535,0.0162554,0,0,0.0233696,0,0.0169111,0.0113921,0.0601907,0.00524461,0.0214608,0.00646156,0.00440501,0.0112642,0.00369595,0.0284354,0.00597924,0.00454134,0.00164805,0.0234386,0.00207794,0.00424706,0.0137497,0.0228919,0.0130334,0.0117479,0.0168816,0.0220594,0,0,0,0,0,0,0,0
35,0.00971084,0.0189034,0,0,0,0,0,0,0.00404265,0.0271211,0.00396225,0.00232718,0,0,0.0382877,0,0.0179663,0.0275902,0.0363226,0.00878508,0.0137992,0.00336911,0.00317198,0.0327959,0.0011556,0.00212068,0.0015187,0.0178936,0.00419514,0.00313694,0.00253118,0.0263622,0.00609707,0.028386,0.0204323,0.0204527,0.00985922,0.005987,0.00166264,0.00625448,0.0158191,0,0,0.023675,0,0.0171439,0.0113131,0.0601802,0.0052777,0.0213995,0.00644218,0.00439603,0.0109793,0.00368244,0.0284258,0.00598622,0.00428107,0.00163099,0.0233547,0.00211756,0.00423578,0.013678,0.0231222,0.0131775,0.0119889,0.0164671,0.0211452,0,0,0,0,0,0,0,0
36,0.00934045,0.0184327,0,0,0,0,0,0,0.00405745,0.0272014,0.00391065,0.00234737,0,0,0.0375428,0,0.0177549,0.0271893,0.0362828,0.00885533,0.0136243,0.00340342,0.00318273,0.0313235,0.00118832,0.00219032,0.00147374,0.0178467,0.004204,0.00315309,0.00251448,0.0262616,0.00600981,0.0279555,0.0202065,0.0204323,0.00974683,0.00601371,0.00170921,0.00629254,0.0153727,0,0,0.0239696,0,0.0173725,0.0111577,0.0602379,0.00529609,0.021318,0.00629558,0.00450568,0.0107438,0.00360864,0.028448,0.00584303,0.00392978,0.00170719,0.0233097,0.00223482,0.00430772,0.0135398,0.023229,0.0133889,0.0122349,0.0159308,0.0202329,0,0,0,0,0,0,0,0
37,0.00904336,0.0178547,0,0,0,0,0,0,0.0041628,0.0273303,0.00392437,0.00241959,0,0,0.0368657,0,0.0175934,0.0268059,0.0362461,0.00899258,0.0131717,0.00331433,0.00324753,0.0296915,0.00111222,0.00223127,0.00134965,0.0177771,0.00411674,0.00300787,0.00242854,0.0262595,0.00592479,0.0274083,0.0200428,0.0204262,0.00965564,0.00612248,0.00176949,0.0064608,0.0149281,0,0,0.0241899,0,0.0176065,0.010948,0.0603301,0.00537087,0.0211346,0.0061855,0.00452678,0.0105195,0.0035,0.0284054,0.00571951,0.00405898,0.00178145,0.0232914,0.00230793,0.00441412,0.013459,0.0232093,0.013616,0.012487,0.0152948,0.0193245,0,0,0,0,0,0,0,0
38,0.00872906,0.0172665,0,0,0,0,0,0,0.00392475,0.0274258,0.00359803,0.00247439,0,0,0.0362393,0,0.0174589,0.0265977,0.0362675,0.00884248,0.0129681,0.00324383,0.00325935,0.0279717,0.0009524,0.00215384,0.00123625,0.0177602,0.00412978,0.00306648,0.00241257,0.0263858,0.0057024,0.0268806,0.0198889,0.020386,0.00962144,0.00618134,0.00185082,0.00664036,0.0145015,0,0,0.0243256,0,0.0177955,0.0107661,0.0604034,0.00547905,0.0210258,0.00614448,0.00467517,0.0102754,0.00348396,0.0283722,0.00573246,0.00415125,0.00183579,0.0232984,0.00236568,0.00452925,0.0134639,0.0231811,0.0136899,0.0126647,0.0146636,0.0184018,0,0,0,0,0,0,0,0
39,0.00825888,0.0165295,0,0,0,0,0,0,0.00360626,0.0274763,0.00320233,0.00252598,0,0,0.0355595,0,0.0173157,0.0263406,0.0363356,0.00863478,0.0129946,0.00320958,0.00324248,0.0259596,0.000930272,0.00215746,0.00117327,0.0177795,0.00420206,0.00318002,0.00246297,0.0264983,0.00558996,0.0262748,0.0197227,0.0202896,0.00959738,0.00618248,0.00190855,0.00695764,0.0139335,0,0,0.0244476,0,0.0179036,0.0106033,0.0604024,0.00550417,0.020932,0.00614994,0.00471588,0.0100224,0.00354121,0.0283257,0.00592763,0.00416548,0.00187662,0.0232945,0.00240876,0.00457241,0.0134448,0.0231652,0.0137366,0.0127905,0.0139538,0.0172602,0,0,0,0,0,0,0,0
40,0.00776357,0.0158257,0,0,0,0,0,0,0.00346746,0.027522,0.00313263,0.00266209,0,0,0.0349746,0,0.0171702,0.0260627,0.0364091,0.0085858,0.012971,0.00330227,0.00327373,0.0241771,0.00102517,0.00222398,0.00118878,0.0177995,0.00425635,0.00318002,0.00247802,0.0265394,0.00560871,0.0256929,0.0195346,0.0202435,0.00954692,0.00611059,0.00195434,0.00739169,0.013414,0,0,0.0246628,0,0.0179693,0.0105003,0.0603546,0.0054603,0.0207318,0.00618186,0.00467616,0.00979035,0.00353359,0.0282242,0.00607817,0.00415261,0.00190702,0.0232862,0.00241951,0.00455286,0.0133538,0.0230988,0.0137583,0.0128774,0.0132404,0.0161638,0,0,0,0,0,0,0,0
41,0.00721939,0.0151202,0,0,0,0,0,0,0.00369203,0.0275981,0.00354184,0.00275794,0,0,0.034427,0,0.0170049,0.0257639,0.0364087,0.00885576,0.0129261,0.00370079,0.00329314,0.0225539,0.00127635,0.00230591,0.00122282,0.0178429,0.00418725,0.00308458,0.00246654,0.0264374,0.00580455,0.0250705,0.0192973,0.0202278,0.00956723,0.00609196,0.00200925,0.00755664,0.0129634,0,0,0.0250637,0,0.0180979,0.0105362,0.0603191,0.00538779,0.0206786,0.00618898,0.00472453,0.00961583,0.00347457,0.0281559,0.00612314,0.00415534,0.00193293,0.0233075,0.00248559,0.00461077,0.0133774,0.0231317,0.0137239,0.0129439,0.0124502,0.0151062,0,0,0,0,0,0,0,0
42,0.00689643,0.014392,0,0,0,0,0,0,0.00390035,0.0276781,0.0039762,0.00277295,0,0,0.0339493,0,0.0169022,0.0254704,0.0363088,0.00908298,0.0129474,0.00378622,0.00330416,0.0210882,0.00141096,0.0023367,0.00128306,0.0178905,0.004063,0.00302987,0.00249689,0.0263876,0.00592455,0.0247517,0.0190505,0.0201664,0.00972437,0.00609985,0.00211004,0.00749903,0.0125207,0,0,0.0255504,0,0.0182677,0.0107017,0.0603294,0.0055078,0.0208176,0.00620468,0.00484294,0.00947019,0.00345092,0.028143,0.00616335,0.00421549,0.00196308,0.0233503,0.00261035,0.00474531,0.0135961,0.0232865,0.0136186,0.013008,0.0116162,0.0141322,0,0,0,0,0,0,0,0
43,0.0065284,0.013795,0,0,0,0,0,0,0.00385802,0.027747,0.00391836,0.00275433,0,0,0.0335921,0,0.0168546,0.0252463,0.0361833,0.00913188,0.0131257,0.00386496,0.00327588,0.0199225,0.00134806,0.00230653,0.00134829,0.0179225,0.00406572,0.00303248,0.00259347,0.0263503,0.00585314,0.0245943,0.0188509,0.020025,0.00990646,0.00607938,0.00219562,0.00728677,0.0121282,0,0,0.0261708,0,0.0184152,0.0107709,0.0603422,0.00571697,0.021109,0.00625059,0.00476344,0.00937121,0.00350397,0.0281796,0.00625825,0.00435864,0.00209236,0.0233835,0.00274031,0.00484225,0.0137446,0.0235413,0.0137237,0.0131599,0.0109262,0.0132636,0,0,0,0,0,0,0,0
44,0.00617902,0.0130807,0,0,0,0,0,0,0.00371444,0.0277992,0.00367911,0.00276255,0,0,0.0332792,0,0.0167285,0.0249499,0.0361717,0.00909781,0.0133224,0.00373918,0.00330838,0.0186544,0.00124882,0.00237234,0.00141771,0.017948,0.00419239,0.00309186,0.00270129,0.0262827,0.00576243,0.0243998,0.0186568,0.0198223,0.00989963,0.00607708,0.00217746,0.00703285,0.0115484,0,0,0.0267073,0,0.018538,0.0107908,0.0602862,0.00557866,0.021278,0.00626319,0.00492215,0.00925591,0.00352357,0.0281568,0.0063406,0.00442825,0.00231704,0.0233906,0.00276321,0.0047973,0.0137013,0.0238101,0.0136128,0.0132076,0.0101585,0.0121228,0,0,0,0,0,0,0,0
45,0.00598249,0.012311,0,0,0,0,0,0,0.00372491,0.0278035,0.00364365,0.00282306,0,0,0.0330893,0,0.0165431,0.0245808,0.0362526,0.0091526,0.0134198,0.00365993,0.00344849,0.0175956,0.00124817,0.00241433,0.00144185,0.0179944,0.00421963,0.00308152,0.0026188,0.0262651,0.00583602,0.0241533,0.0185023,0.019636,0.00982846,0.00608623,0.00216043,0.00674986,0.0109636,0,0,0.027145,0,0.0186315,0.0107998,0.0601827,0.00546068,0.0212606,0.0063132,0.00523256,0.009054,0.00351033,0.0280723,0.00639363,0.00447182,0.00241205,0.0233859,0.00269557,0.00469205,0.0135701,0.0240296,0.0133569,0.0131653,0.00936567,0.0108895,0,0,0,0,0,0,0,0
46,0.00579464,0.0115238,0,0,0,0,0,0,0.00381607,0.0277511,0.0037628,0.00307283,0,0,0.0330713,0,0.0165089,0.0244051,0.0362586,0.00928275,0.0132188,0.00358988,0.00365916,0.0168429,0.00134429,0.00247063,0.00140039,0.0180728,0.00413736,0.00299619,0.0025476,0.0263221,0.00597181,0.0237941,0.0184338,0.0195162,0.00994307,0.00607753,0.00220923,0.00685086,0.0105297,0,0,0.0276849,0,0.0187177,0.0108228,0.06014,0.00555891,0.0212068,0.00639679,0.00544731,0.0088807,0.0034833,0.0280255,0.00644963,0.0044911,0.00229566,0.0233917,0.00267051,0.00472002,0.0136901,0.0242707,0.0132182,0.0131537,0.00856762,0.00972733,0,0,0,0,0,0,0,0
47,0.00561133,0.0108807,0,0,0,0,0,0,0.0039477,0.027821,0.00389623,0.00320634,0,0,0.0331681,0,0.0165124,0.0242879,0.0363188,0.00944589,0.0135035,0.00351678,0.00371572,0.01629,0.00147665,0.00256829,0.0014122,0.0181953,0.00411881,0.00295831,0.00257224,0.0263923,0.00631373,0.0234765,0.018368,0.0193739,0.00996937,0.00607002,0.00222306,0.00701138,0.0102118,0,0,0.0282607,0,0.0188108,0.0108509,0.0600601,0.00553577,0.0212948,0.00645451,0.00549746,0.00884141,0.0035627,0.0279998,0.00649824,0.00456014,0.00222736,0.0233923,0.00266208,0.00468667,0.0136929,0.0246034,0.0132795,0.0132182,0.00788998,0.00859704,0,0,0,0,0,0,0,0
48,0.00542835,0.0103177,0,0,0,0,0,0,0.00405491,0.0278983,0.0039754,0.00335319,0,0,0.0332963,0,0.016455,0.0241644,0.0363371,0.00957153,0.0135205,0.00335432,0.00382999,0.0159548,0.00162844,0.00258908,0.00142615,0.0182457,0.00411183,0.00293316,0.00261989,0.0264087,0.00639471,0.0234054,0.0182651,0.0191642,0.0100209,0.00605,0.00224387,0.00711957,0.00997139,0,0,0.028825,0,0.0189025,0.0109048,0.0600293,0.00544549,0.0213822,0.00649317,0.00548879,0.00885903,0.0036468,0.0279684,0.00655514,0.00462771,0.00223159,0.0234419,0.0026692,0.00466592,0.0137075,0.0250029,0.0133284,0.0132835,0.00718625,0.00736227,0,0,0,0,0,0,0,0
49,0.00529567,0.00976998,0,0,0,0,0,0,0.00405326,0.0279183,0.00392525,0.00351163,0,0,0.0334575,0,0.0164991,0.0239984,0.0363852,0.0096227,0.0135148,0.00330041,0.00399945,0.0159134,0.00170415,0.00259691,0.0014416,0.0182782,0.00413295,0.00283422,0.00271182,0.0264679,0.00630948,0.0235077,0.0181361,0.018992,0.0100869,0.00600248,0.00237351,0.00722734,0.00979321,0,0,0.029419,0,0.0190046,0.0110423,0.0599889,0.00545601,0.0214689,0.00647891,0.00564128,0.00891786,0.00368409,0.0279774,0.0065974,0.00467799,0.00227735,0.0235583,0.00272003,0.00470231,0.0136804,0.025398,0.0134668,0.0133847,0.0065374,0.00623948,0,0,0,0,0,0,0,0
50,0.00519681,0.00927014,0,0,0,0,0,0,0.00381008,0.0279351,0.00372707,0.00356253,0,0,0.0336902,0,0.0165373,0.0237444,0.0364368,0.00963086,0.0134855,0.00327198,0.00417639,0.0161499,0.00162551,0.00261352,0.0014385,0.018266,0.00419961,0.00275957,0.00275515,0.0265777,0.00615946,0.0237834,0.0179701,0.018831,0.0101684,0.00595243,0.00245352,0.00737148,0.00970682,0,0,0.030126,0,0.0191379,0.011269,0.059944,0.00550318,0.0216083,0.00644739,0.00590053,0.00896568,0.00368357,0.0279687,0.00663496,0.00468492,0.00232467,0.0236153,0.00277242,0.00471108,0.0137469,0.0257734,0.0134613,0.0134266,0.006007,0.00527139,0,0,0,0,0,0,0,0
51,0.00511212,0.00880254,0,0,0,0,0,0,0.00362456,0.0278919,0.00363002,0.00345262,0,0,0.0340456,0,0.0165181,0.0233963,0.0364724,0.00989123,0.0134758,0.00319999,0.00435311,0.0165387,0.00136565,0.00266852,0.001439,0.0182197,0.00414836,0.0027638,0.00268509,0.0265703,0.00608975,0.0241204,0.0177744,0.0186142,0.0102112,0.00590974,0.00246584,0.00749795,0.00967409,0,0,0.0308568,0,0.0193053,0.011578,0.0598689,0.00557062,0.0217895,0.00644931,0.00616849,0.00899531,0.00367418,0.0279587,0.00667748,0.00449251,0.0023763,0.0236136,0.00280882,0.00466051,0.0137915,0.0260321,0.0132518,0.013381,0.00551861,0.00434131,0,0,0,0,0,0,0,0
52,0.00502503,0.00835335,0,0,0,0,0,0,0.0036128,0.0278204,0.00363032,0.00343755,0,0,0.0345076,0,0.0166024,0.0231483,0.0364773,0.00998125,0.013486,0.00319571,0.00453354,0.0170562,0.00123552,0.00276581,0.00146256,0.0181024,0.00401981,0.00276145,0.00266172,0.0264555,0.00606451,0.0242059,0.0176896,0.0183255,0.0102061,0.00585489,0.00246316,0.00757317,0.00970116,0,0,0.0316833,0,0.0194553,0.0118935,0.0597676,0.00555064,0.0219616,0.0064843,0.00639189,0.00904363,0.00367548,0.0279602,0.00668103,0.00408284,0.00242643,0.0236197,0.00283899,0.00463752,0.0137921,0.0262427,0.0131613,0.0133731,0.00505053,0.00346375,0,0,0,0,0,0,0,0
53,0.00482971,0.00748725,0,0,0,0,0,0,0.0036148,0.0277398,0.0035958,0.00362985,0,0,0.0354506,0,0.01669,0.0230625,0.0364697,0.00976051,0.0135413,0.00320612,0.00487604,0.0180202,0.00148041,0.00281446,0.00146364,0.0180083,0.00401696,0.00283428,0.00270579,0.0263892,0.00608887,0.0245632,0.0175688,0.0176945,0.0102438,0.00617829,0.00247595,0.00771415,0.00929663,0,0,0.0331832,0,0.0195388,0.0124358,0.0596408,0.00543994,0.0222182,0.00649277,0.00677532,0.009081,0.0037429,0.0280115,0.00671608,0.00413511,0.00247622,0.023653,0.00287523,0.0046598,0.0138429,0.02718,0.0115264,0.0126471,0.00421981,0.00225832,0,0,0,0,0,0,0,0
54,0.00479113,0.00759745,0,0,0,0,0,0,0.00347098,0.0277585,0.00355718,0.00374252,0,0,0.03552,0,0.0168303,0.0229865,0.0364258,0.00954572,0.0135425,0.003051,0.00487432,0.0183206,0.00195587,0.00278311,0.00139363,0.0181618,0.00398715,0.00283211,0.00266854,0.0263926,0.00613234,0.0248719,0.0177039,0.0174954,0.0103094,0.00613918,0.00244262,0.00761713,0.00975385,0,0,0.0339113,0,0.0196566,0.0126076,0.0595676,0.00538608,0.0222417,0.00653596,0.00677425,0.00933351,0.00371645,0.0279828,0.00672753,0.00455325,0.00249034,0.0236553,0.00285961,0.004631,0.0139213,0.0276355,0.0114064,0.0126229,0.00419172,0.00225335,0,0,0,0,0,0,0,0
55,0.00474393,0.00745265,0,0,0,0,0,0,0.00385328,0.0278172,0.00382818,0.00400116,0,0,0.035898,0,0.0169683,0.0228486,0.0363951,0.00990389,0.0136021,0.00318869,0.0051462,0.0189249,0.00238155,0.00284014,0.00140963,0.0182024,0.00407491,0.00286565,0.0026083,0.0264632,0.00622883,0.0249931,0.0178427,0.0173554,0.0102835,0.00586349,0.00240248,0.00771616,0.00988978,0,0,0.0342776,0,0.0197861,0.0128149,0.0595931,0.00548303,0.0223402,0.00644487,0.0070402,0.00962992,0.0037039,0.0280083,0.0067003,0.00471394,0.00249157,0.0236572,0.00290283,0.00469706,0.0139911,0.0277792,0.0122908,0.0130549,0.00394346,0.00226261,0,0,0,0,0,0,0,0
56,0.00459455,0.00687107,0,0,0,0,0,0,0.00405486,0.0277764,0.00405899,0.00405491,0,0,0.0370714,0,0.0171752,0.0226329,0.0363564,0.0101465,0.0137613,0.00332956,0.00553342,0.0202102,0.00225126,0.00292606,0.00148606,0.0183287,0.00416756,0.00290678,0.00260621,0.0265478,0.00638258,0.025207,0.0176662,0.0168621,0.0103552,0.005972,0.00238028,0.00788282,0.00950564,0,0,0.0357333,0,0.0198905,0.0133297,0.0595957,0.00553442,0.0226617,0.00643997,0.00747728,0.00991278,0.00371644,0.0280678,0.00675732,0.00477082,0.00252432,0.0236812,0.0029398,0.00475471,0.0141012,0.0286419,0.011714,0.0128125,0.00344998,0.00204992,0,0,0,0,0,0,0,0
57,0.00461264,0.00696415,0,0,0,0,0,0,0.00409025,0.0277569,0.00427274,0.00409776,0,0,0.0373555,0,0.01726,0.022576,0.0362995,0.0102396,0.0138678,0.0034228,0.00566485,0.0207314,0.0019245,0.00298054,0.00158279,0.018542,0.00419982,0.00289567,0.00260748,0.0266009,0.00638406,0.0250657,0.0175391,0.0167338,0.0104166,0.0059979,0.00229495,0.00787182,0.00978093,0,0,0.0364674,0,0.020153,0.0136287,0.0596975,0.00551221,0.0228801,0.00645627,0.00761663,0.0102319,0.00370199,0.028056,0.00685447,0.00476146,0.00250955,0.023642,0.00291995,0.00474068,0.0140676,0.0290183,0.0120639,0.0129435,0.00342945,0.00232227,0,0,0,0,0,0,0,0
58,0.00452358,0.00682672,0,0,0,0,0,0,0.00407343,0.0276987,0.00422319,0.00438039,0,0,0.0378254,0,0.0172749,0.022552,0.0362764,0.0102824,0.0138736,0.00347417,0.00600096,0.0214583,0.00179387,0.00298318,0.0017363,0.018618,0.00421942,0.00295893,0.00265276,0.0265896,0.00632883,0.0250686,0.0173064,0.0164243,0.010371,0.00607653,0.0022434,0.00809092,0.0100268,0,0,0.0375311,0,0.020323,0.0141306,0.0597418,0.00549013,0.0229762,0.0064012,0.00798112,0.0107538,0.00371083,0.0280168,0.00689506,0.0047599,0.00249889,0.0235895,0.00290585,0.00470338,0.0139857,0.0295564,0.0121612,0.0129746,0.00320717,0.00274113,0,0,0,0,0,0,0,0
59,0.00453456,0.00690287,0,0,0,0,0,0,0.00393906,0.0276209,0.00407087,0.00471677,0,0,0.0378785,0,0.0173793,0.0224214,0.0362435,0.0102689,0.01385,0.00348065,0.00628171,0.0221271,0.0017852,0.00298245,0.00185427,0.0185835,0.00424147,0.0030268,0.00280545,0.0265676,0.00609405,0.0250661,0.0171427,0.0162483,0.0102973,0.00607848,0.00225539,0.00824862,0.0104488,0,0,0.0382406,0,0.0204766,0.0143943,0.0597051,0.00549047,0.0230295,0.00631008,0.00825332,0.0112021,0.00373796,0.0279947,0.00691018,0.00479309,0.00251757,0.0235617,0.00290744,0.00467429,0.0139186,0.0298168,0.0120426,0.0129685,0.00315557,0.00317368,0,0,0,0,0,0,0,0
60,0.00458414,0.00709387,0,0,0,0,0,0,0.00397008,0.0275754,0.00408971,0.00486519,0,0,0.0378591,0,0.0176053,0.022194,0.0362127,0.0103356,0.0139484,0.00343748,0.00646491,0.0225945,0.00196955,0.00297059,0.00187659,0.018578,0.0041928,0.00303554,0.0029639,0.0266241,0.00609388,0.0251542,0.0171187,0.0160884,0.0103459,0.00603876,0.00229598,0.00832932,0.0109316,0,0,0.0389056,0,0.0205574,0.0147085,0.0596167,0.00549492,0.0231387,0.0062391,0.00844241,0.0116254,0.00377202,0.0279948,0.00691894,0.00486456,0.00252119,0.0235703,0.00288098,0.0046399,0.0138375,0.0299383,0.0119553,0.0129515,0.00323627,0.00350926,0,0,0,0,0,0,0,0
61,0.0047041,0.00731508,0,0,0,0,0,0,0.00400472,0.0276065,0.00412727,0.0049014,0,0,0.0376404,0,0.0179292,0.0219159,0.0361725,0.0103293,0.0140223,0.00340565,0.00661608,0.0228449,0.00214842,0.00304283,0.00187055,0.0186122,0.0041491,0.00311071,0.00299408,0.0266649,0.00627899,0.0251311,0.0172087,0.0158556,0.0103548,0.00600518,0.00231083,0.00838596,0.0114083,0,0,0.0395425,0,0.020633,0.0149738,0.059563,0.00552532,0.0232784,0.00608084,0.0086045,0.0120714,0.00372595,0.0279934,0.00689879,0.00484219,0.00252148,0.0235774,0.00284903,0.00459577,0.0137092,0.030037,0.0119909,0.0129888,0.0033952,0.00377505,0,0,0,0,0,0,0,0
62,0.00492655,0.00755512,0,0,0,0,0,0,0.00402275,0.0277004,0.00408804,0.00500583,0,0,0.0373114,0,0.0181896,0.0217608,0.0360993,0.0103139,0.0139525,0.00336847,0.0067799,0.0232005,0.00212599,0.0031828,0.00184627,0.018646,0.00411628,0.00316317,0.00292664,0.0266566,0.00623146,0.0249714,0.0172988,0.0156205,0.010256,0.00597537,0.00224241,0.00843808,0.011852,0,0,0.0402223,0,0.0207177,0.0152488,0.0595503,0.00563254,0.0234119,0.00579233,0.00880082,0.0125726,0.00361201,0.0279692,0.0068229,0.00460666,0.00253273,0.023519,0.00286184,0.00454631,0.0136767,0.0302011,0.0120441,0.013016,0.00366683,0.00403391,0,0,0,0,0,0,0,0
63,0.00526771,0.00781767,0,0,0,0,0,0,0.00402761,0.0277606,0.00403744,0.00519812,0,0,0.0370082,0,0.0184269,0.0216272,0.036018,0.0102827,0.0137926,0.00334586,0.00699796,0.0234895,0.00198279,0.00324415,0.00182802,0.018644,0.00411054,0.00310075,0.00282422,0.0266383,0.0060179,0.024779,0.0173536,0.0154526,0.0101468,0.00592281,0.00219407,0.00852668,0.012234,0,0,0.0409394,0,0.0208367,0.0155852,0.0595742,0.0056844,0.0235153,0.00568759,0.00902818,0.0130951,0.0035953,0.0279264,0.00679671,0.0043286,0.00252721,0.0234792,0.0028651,0.00450236,0.0136884,0.030365,0.0121501,0.013088,0.00414643,0.00430876,0,0,0,0,0,0,0,0
64,0.00573318,0.00816452,0,0,0,0,0,0,0.00405172,0.0276568,0.00407513,0.00534315,0,0,0.0366928,0,0.0186753,0.0214666,0.0359429,0.0102936,0.013833,0.00335643,0.00718779,0.0235764,0.00198505,0.00325007,0.00186595,0.018672,0.0041348,0.00298006,0.00283436,0.0266765,0.00592069,0.0246578,0.0173279,0.0153179,0.0100675,0.00584482,0.00218199,0.00859735,0.0126109,0,0,0.0416554,0,0.0210287,0.0161057,0.059573,0.00561177,0.0235687,0.00574927,0.00920123,0.013569,0.00362321,0.0278938,0.006815,0.00452126,0.0025081,0.0234512,0.00285037,0.00447278,0.0137233,0.0303873,0.0123336,0.0132176,0.00459964,0.00466364,0,0,0,0,0,0,0,0
65,0.00626657,0.00853441,0,0,0,0,0,0,0.00398377,0.0275056,0.00412028,0.00564429,0,0,0.0364848,0,0.0188674,0.0212807,0.0358419,0.0102888,0.0138867,0.00336335,0.00735387,0.0234588,0.00207434,0.00326591,0.0018951,0.0187156,0.00413911,0.00294605,0.00288592,0.0267147,0.00586729,0.0246091,0.017221,0.015175,0.00997722,0.00575922,0.00217174,0.00865413,0.0129599,0,0,0.0423404,0,0.0212481,0.0165755,0.0595598,0.00547303,0.0235935,0.00572453,0.00933923,0.0139824,0.00362347,0.027912,0.00679888,0.00465995,0.00252383,0.0234332,0.00286776,0.0045017,0.0138143,0.0303593,0.0125371,0.0133441,0.00500195,0.00501854,0,0,0,0,0,0,0,0
66,0.00679087,0.00885734,0,0,0,0,0,0,0.00394108,0.0274001,0.00415403,0.00600272,0,0,0.0364392,0,0.0189724,0.0209866,0.0357403,0.0103008,0.0139455,0.00338796,0.00747816,0.0233352,0.00215183,0.00324094,0.00191029,0.0187751,0.00416866,0.00301405,0.0029284,0.026729,0.0058197,0.0246152,0.0170845,0.0149852,0.00999871,0.00568254,0.00218552,0.00866793,0.0132751,0,0,0.0429295,0,0.021432,0.0169207,0.0595386,0.00548024,0.0236263,0.00571974,0.00942876,0.014372,0.0036406,0.0279393,0.00681472,0.00472636,0.00254024,0.0234295,0.00287926,0.00452893,0.0138888,0.0303587,0.0127492,0.0134373,0.00539659,0.00531262,0,0,0,0,0,0,0,0
67,0.00733422,0.00911896,0,0,0,0,0,0,0.00396447,0.0273716,0.00420554,0.00617686,0,0,0.0365653,0,0.0190172,0.020664,0.0356535,0.0104931,0.0139434,0.00336776,0.00756092,0.0234152,0.00223085,0.00319188,0.00193555,0.0188428,0.00415466,0.00308929,0.00293671,0.0267264,0.0057531,0.0245195,0.01696,0.014767,0.00991293,0.00563576,0.00221684,0.00860832,0.0136046,0,0,0.0433398,0,0.0215399,0.0171512,0.0595356,0.00555208,0.0236689,0.0057051,0.00951223,0.0147212,0.00363926,0.0279086,0.00679993,0.0047363,0.00254558,0.0234261,0.00292019,0.00454592,0.0138515,0.0303302,0.0129768,0.013544,0.00574707,0.00554242,0,0,0,0,0,0,0,0
68,0.00786459,0.00934928,0,0,0,0,0,0,0.00397245,0.0273654,0.00424645,0.00618023,0,0,0.0366998,0,0.0191897,0.0204983,0.035597,0.0108742,0.0139233,0.0033423,0.00759091,0.0236374,0.00236751,0.00315518,0.00197498,0.0189193,0.00406163,0.00313423,0.00293262,0.0267162,0.00575566,0.0243623,0.0169454,0.0145807,0.00982061,0.00560301,0.00231613,0.00851524,0.0139542,0,0,0.0436691,0,0.0216187,0.0173728,0.0595205,0.00564353,0.0237244,0.00566675,0.00957334,0.0150926,0.00362187,0.0278663,0.0067593,0.00457664,0.00255004,0.0234639,0.00298523,0.00456251,0.0136889,0.0302123,0.0130394,0.0135682,0.00607549,0.00576325,0,0,0,0,0,0,0,0
69,0.00841411,0.00961358,0,0,0,0,0,0,0.00372891,0.0273611,0.00409763,0.00616122,0,0,0.0368584,0,0.0194672,0.0202978,0.0355737,0.0108375,0.0139316,0.00333703,0.00759173,0.023889,0.00237875,0.00316194,0.00196707,0.0189646,0.00402701,0.003208,0.00297615,0.0267213,0.00560434,0.0247649,0.0169959,0.0143932,0.00976869,0.00556714,0.0024865,0.00852773,0.0143044,0,0,0.0440685,0,0.0216965,0.0176245,0.0594881,0.00568249,0.0237824,0.00560979,0.00958296,0.0155066,0.00357067,0.0278152,0.00675695,0.0041913,0.00253798,0.0235495,0.00304425,0.00458986,0.0134352,0.0301109,0.0130492,0.0135618,0.00641935,0.00599733,0,0,0,0,0,0,0,0
